PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,YEAR,REG_RES,ST_RES,CNTY_RES,ST,ID_CODE,AREA,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,WAVE,SUB_REG,INTSITE,MODE_F,MODE_FX,CATCH,CNTRBTRS,PARTY,FIRST,NUM_TYP4,NUM_TYP6,NUM_TYP2,NUM_TYP3,AREA_X,ON_LIST,CNTY,BOAT_HRS,NUM_TYP9,TELEFON,COASTAL,KOD,NEW_LIST,ASG_CODE,MODE_ASG,PRT_CODE,CELLTYPE,IMP_REC,REGION,STRAT_INTERVAL,ZIP,MONTH,FSHINSP_A,NUM_FISH_A,COUNTY,TIME,MODE2001,DIST,GEAR,TSN1,TSN2,PVT_RES,SEX,AGE,ART_REEF,ADD_PH,F_BY_P,SEP_FISH,DATE1,PRIM1,PRIM2,TURTLE,REEFCODE,AREA_NC,MUNI_RES,MUNI_TRP,DISTKEYS,REEF,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,DATE_PUBLISHED
,TAUTOG,202311917weS:8AM-8PM,202369171794720231111,2023,4,9,11,9,1794720231111010,1,2.00,,0,0,6,4,737,8,7,2,1,3,1,0,0,0,0,1,,11,4.00,,,Y,we,,1794720231111,3,1794720231111010,,,1,S:8AM-8PM,06355,11,,,NEW LONDON,1545,8,1,1,170479,,,1,51,2,1,8,8,17APR24:10:22,8839010101,,,,,,,,,233.79977839,202311917weS:8AM-8PM,,0,1794720231111010,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231111,2023,4,25,21,9,1794720231111011,1,2.00,,0,0,6,4,737,8,7,2,1,3,2,0,1,0,0,1,,11,4.00,,,O,we,,1794720231111,3,1794720231111010,,,1,S:8AM-8PM,02492,11,,,NORFOLK,1545,8,1,1,170479,,,1,49,2,2,8,8,17APR24:10:22,8839010101,,,,,,,,,233.79977839,202311917weS:8AM-8PM,,0,1794720231111011,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231111,2023,4,25,21,9,1794720231111012,1,2.00,,0,0,6,4,737,8,7,2,1,3,2,0,1,0,0,1,,11,4.00,,,O,we,,1794720231111,3,1794720231111010,,,1,S:8AM-8PM,02492,11,,,NORFOLK,1545,8,1,1,170479,,,1,13,2,2,8,8,17APR24:10:22,8839010101,,,,,,,,,233.79977839,202311917weS:8AM-8PM,,0,1794720231111012,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231111,2023,4,9,3,9,1794720231111013,1,1.50,,5,2,6,4,737,8,7,2,1,2,1,0,0,0,0,1,,11,2.50,,,Y,we,,1794720231111,3,1794720231111013,,,1,S:8AM-8PM,06082,11,,,HARTFORD,1550,8,1,1,170479,,,1,56,2,2,8,8,17APR24:10:22,8839010101,,,,,,,,,233.79977839,202311917weS:8AM-8PM,,0,1794720231111013,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231111,2023,4,9,3,9,1794720231111014,1,1.50,0.00,1,0,6,4,737,8,7,2,1,2,2,0,1,1,0,1,,11,2.50,,,Y,we,,1794720231111,3,1794720231111013,1,,1,S:8AM-8PM,06078,11,,,HARTFORD,1550,8,1,1,170479,,,1,73,2,1,8,8,17APR24:10:22,8839010101,,,,,,,,,233.79977839,202311917weS:8AM-8PM,,0,1794720231111014,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231111,2023,4,9,5,9,1794720231111017,1,2.00,0.00,100,40,6,4,737,8,7,2,1,3,1,0,0,1,0,1,,11,3.00,,,Y,we,,1794720231111,3,1794720231111017,1,,1,S:8AM-8PM,06790,11,,,LITCHFIELD,1640,8,1,1,170479,,,1,26,2,2,8,8,17APR24:10:22,8839010101,,,,,,,,,233.79977839,202311917weS:8AM-8PM,,0,1794720231111017,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231111,2023,4,9,5,9,1794720231111018,1,2.00,0.00,70,10,6,4,737,8,7,2,1,3,2,0,1,1,0,1,,11,3.00,,,Y,we,,1794720231111,3,1794720231111017,1,,1,S:8AM-8PM,06790,11,,,LITCHFIELD,1640,8,1,1,170479,,,1,25,2,2,8,8,17APR24:10:22,8839010101,,,,,,,,,233.79977839,202311917weS:8AM-8PM,,0,1794720231111018,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231111,2023,4,25,1,9,1794720231111019,1,2.00,0.00,0,0,6,4,737,8,7,2,1,3,2,0,1,1,0,1,,11,3.00,,,O,we,,1794720231111,3,1794720231111017,1,,1,S:8AM-8PM,02559,11,,,BARNSTABLE,1640,8,1,1,170479,,,1,21,2,1,8,8,17APR24:10:22,8839010101,,,,,,,,,233.79977839,202311917weS:8AM-8PM,,0,1794720231111019,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231117,2023,4,44,9,9,1794720231117001,1,2.00,0.00,5,1,6,4,737,8,7,2,1,2,1,0,0,1,0,1,,11,3.50,,,O,we,,1794720231117,3,1794720231117001,1,,1,S:8AM-8PM,02891,11,,,WASHINGTON,1237,8,1,1,170479,,,1,57,2,2,8,8,17APR24:10:22,8839010101,,,,,,,,,216.67381279,202311917weS:8AM-8PM,,0,1794720231117001,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231117,2023,4,9,11,9,1794720231117002,1,2.00,0.00,5,1,6,4,737,8,7,2,1,2,2,0,1,1,0,1,,11,3.50,,,Y,we,,1794720231117,3,1794720231117001,1,,1,S:8AM-8PM,06359,11,,,NEW LONDON,1237,8,1,1,170479,,,1,51,2,2,8,8,17APR24:10:22,8839010101,,,,,,,,,216.67381279,202311917weS:8AM-8PM,,0,1794720231117002,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171796320231105,2023,4,9,7,9,1796320231105046,1,6.00,0.00,30,15,6,4,673,8,7,2,1,2,1,0,0,4,0,1,,11,8.00,,,Y,we,,1796320231105,3,1796320231105046,1,,1,S:8AM-8PM,06480,11,0,2,MIDDLESEX,1454,8,1,1,170479,,,1,40,2,1,8,8,17APR24:10:22,8839010101,,,,,,,,,462.67521995,202311917weS:8AM-8PM,,0,1796320231105046,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171796320231105,2023,4,9,11,9,1796320231105047,1,6.00,0.00,30,15,6,4,673,8,7,2,1,2,2,0,1,4,0,1,,11,8.00,,,Y,we,,1796320231105,3,1796320231105046,1,,1,S:8AM-8PM,06480,11,0,2,NEW LONDON,1454,8,1,1,170479,,,1,48,2,2,8,8,17APR24:10:22,8839010101,,,,,,,,,462.67521995,202311917weS:8AM-8PM,,0,1796320231105047,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231104,2023,4,44,9,9,1794720231104011,1,6.00,0.00,25,7,6,4,737,8,7,2,1,1,8,0,0,1,0,2,,11,7.50,,,O,we,,1794720231104,3,1794720231104011,1,,1,S:8AM-8PM,02891,11,,,WASHINGTON,1428,8,2,1,170479,,,1,61,2,2,8,8,17APR24:10:22,8839010101,,,,,,,,,238.92896202,202311917weS:8AM-8PM,,0,1794720231104011,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231104,2023,4,9,15,9,1794720231104023,1,6.50,0.00,50,5,6,4,737,8,7,1,3,3,1,0,0,1,1,2,,11,8.00,,,Y,we,,1794720231104,3,1794720231104023,1,,1,S:8AM-8PM,06260,11,6,0,WINDHAM,1509,8,2,1,170479,,,1,68,2,1,2,2,17APR24:10:22,8839010101,,,,,,,,,238.92896202,202311917weS:8AM-8PM,,0,1794720231104023,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231104,2023,4,9,15,9,1794720231104024,1,6.50,0.00,50,5,6,4,737,8,7,3,0,3,2,1,1,1,0,2,,11,8.00,,,Y,we,,1794720231104,3,1794720231104023,1,,1,S:8AM-8PM,06260,11,,,WINDHAM,1510,8,2,1,170479,,,1,58,2,2,8,8,17APR24:10:22,8839010101,,,,,,,,,238.92896202,202311917weS:8AM-8PM,,0,1794720231104023,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231104,2023,4,9,15,9,1794720231104025,1,6.50,0.00,50,5,6,4,737,8,7,3,0,3,2,1,1,1,0,2,,11,8.00,,,Y,we,,1794720231104,3,1794720231104023,1,,1,S:8AM-8PM,06260,11,,,WINDHAM,1510,8,2,1,170479,,,1,65,2,2,8,8,17APR24:10:22,8839010101,,,,,,,,,238.92896202,202311917weS:8AM-8PM,,0,1794720231104023,03/03/2025
,,202311917weS:8AM-8PM,202369171794720231105,2023,4,9,11,9,1794720231105001,1,2.00,0.00,2,2,6,4,737,8,7,2,1,2,1,0,0,2,0,2,,11,4.00,,,Y,we,,1794720231105,3,1794720231105001,1,,1,S:8AM-8PM,06360,11,,,NEW LONDON,1126,8,2,1,,,,1,59,2,2,8,8,17APR24:10:22,,,,,,,,,,219.586835,202311917weS:8AM-8PM,,0,1794720231105001,03/03/2025
,,202311917weS:8AM-8PM,202369171794720231105,2023,4,9,11,9,1794720231105002,1,2.00,0.00,2,2,6,4,737,8,7,2,1,2,2,0,1,1,0,2,,11,4.00,,,Y,we,,1794720231105,3,1794720231105001,1,,1,S:8AM-8PM,06360,11,,,NEW LONDON,1126,8,2,1,,,,1,80,2,2,8,8,17APR24:10:22,,,,,,,,,,219.586835,202311917weS:8AM-8PM,,0,1794720231105002,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231105,2023,4,9,11,9,1794720231105016,1,3.00,0.00,80,20,6,4,737,8,7,2,1,2,1,0,0,2,0,2,,11,5.00,,,Y,we,,1794720231105,3,1794720231105016,1,,1,S:8AM-8PM,06378,11,0,3,NEW LONDON,1419,8,2,1,170479,,,1,59,2,1,8,8,17APR24:10:22,8839010101,,,,,,,,,243.156725,202311917weS:8AM-8PM,,0,1794720231105016,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231105,2023,4,9,11,9,1794720231105017,1,3.00,0.00,9,9,6,4,737,8,7,2,1,2,2,0,1,2,0,2,,11,5.00,,,Y,we,,1794720231105,3,1794720231105016,1,,1,S:8AM-8PM,06334,11,0,3,NEW LONDON,1419,8,2,1,170479,,,1,55,2,2,8,8,17APR24:10:22,8839010101,,,,,,,,,243.156725,202311917weS:8AM-8PM,,0,1794720231105017,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171764520231111,2023,4,9,9,9,1764520231111001,C,2.00,0.00,20,6,6,4,818,8,7,2,1,4,1,0,0,1,0,5,,7,4.00,,,Y,we,,1764520231111,3,1764520231111001,1,,1,S:8AM-8PM,06472,11,,,NEW HAVEN,1210,8,8,1,170479,,,1,50,2,1,8,8,17APR24:10:22,8839010101,,,,,,,,,822.52371498,202311917weS:8AM-8PM,,0,1764520231111001,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171764520231111,2023,4,9,9,9,1764520231111002,C,2.00,0.00,5,0,6,4,818,8,7,2,1,4,2,0,1,1,0,5,,7,4.00,,,Y,we,,1764520231111,3,1764520231111001,1,,1,S:8AM-8PM,06473,11,,,NEW HAVEN,1210,8,8,1,170479,,,1,67,2,2,8,8,17APR24:10:22,8839010101,,,,,,,,,822.52371498,202311917weS:8AM-8PM,,0,1764520231111002,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171764520231111,2023,4,9,9,9,1764520231111003,C,2.00,0.00,30,10,6,4,818,8,7,2,1,4,2,0,1,1,0,5,,7,4.00,,,Y,we,,1764520231111,3,1764520231111001,1,,1,S:8AM-8PM,06473,11,,,NEW HAVEN,1210,8,8,1,170479,,,1,71,2,2,8,8,17APR24:10:22,8839010101,,,,,,,,,822.52371498,202311917weS:8AM-8PM,,0,1764520231111003,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171764520231111,2023,4,9,9,9,1764520231111004,C,2.00,0.00,50,24,6,4,818,8,7,2,1,4,2,0,1,1,0,5,,7,4.00,,,Y,we,,1764520231111,3,1764520231111001,1,,1,S:8AM-8PM,06472,11,,,NEW HAVEN,1210,8,8,1,170479,,,1,45,2,2,8,8,17APR24:10:22,8839010101,,,,,,,,,822.52371498,202311917weS:8AM-8PM,,0,1764520231111004,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171764520231111,2023,4,9,9,9,1764520231111005,C,3.00,0.00,50,20,6,4,818,8,7,2,1,2,1,0,0,1,0,5,,7,5.00,,,Y,we,,1764520231111,3,1764520231111005,1,,1,S:8AM-8PM,06461,11,,,NEW HAVEN,1235,8,8,1,170479,,,1,44,2,1,8,8,17APR24:10:22,8839010101,,,,,,,,,822.52371498,202311917weS:8AM-8PM,,0,1764520231111005,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171764520231111,2023,4,9,9,9,1764520231111006,C,3.00,0.00,50,12,6,4,818,8,7,2,1,2,2,0,1,1,0,5,,7,5.00,,,Y,we,,1764520231111,3,1764520231111005,1,,1,S:8AM-8PM,06524,11,,,NEW HAVEN,1235,8,8,1,170479,,,1,53,2,2,8,8,17APR24:10:22,8839010101,,,,,,,,,822.52371498,202311917weS:8AM-8PM,,0,1764520231111006,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171764520231124,2023,4,9,11,9,1764520231124001,C,4.00,0.00,15,12,6,4,737,8,7,1,1,2,1,0,0,1,1,5,,11,5.00,,,Y,we,,1764520231124,3,1764520231124001,1,,1,S:8AM-8PM,06355,11,1,0,NEW LONDON,1517,8,8,1,170479,,,1,41,2,2,1,8,17APR24:10:22,8839010101,,,,,,,,,234.03509286,202311917weS:8AM-8PM,,0,1764520231124001,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171764520231124,2023,4,9,11,9,1764520231124002,C,4.00,0.00,30,15,6,4,737,8,7,2,1,2,2,0,1,1,0,5,,11,5.00,,,Y,we,,1764520231124,3,1764520231124001,1,,1,S:8AM-8PM,06320,11,,,NEW LONDON,1517,8,8,1,170479,,,1,32,2,1,8,8,17APR24:10:22,8839010101,,,,,,,,,234.03509286,202311917weS:8AM-8PM,,0,1764520231124002,03/03/2025
LITTLE TUNNY,STRIPED BASS,202311917weS:8AM-8PM,202369171794720231104,2023,4,9,9,9,1794720231104001,C,4.00,,15,10,6,4,737,8,7,2,1,1,8,0,0,0,0,5,,11,4.50,,,Y,we,,1794720231104,3,1794720231104001,,,1,S:8AM-8PM,06517,11,,,NEW HAVEN,1140,8,8,1,167680,172402,,1,44,2,2,8,8,17APR24:10:22,8835020102,8850030102,,,,,,,,217.89115577,202311917weS:8AM-8PM,,0,1794720231104001,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231104,2023,4,9,13,9,1794720231104005,C,4.00,0.00,6,3,6,4,737,8,7,2,1,1,8,0,0,1,0,5,,11,5.50,,,Y,we,,1794720231104,3,1794720231104005,1,,1,S:8AM-8PM,06066,11,,,TOLLAND,1241,8,8,1,170479,,,1,55,2,1,8,8,17APR24:10:22,8839010101,,,,,,,,,217.89115577,202311917weS:8AM-8PM,,0,1794720231104005,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231104,2023,4,9,15,9,1794720231104006,C,3.00,0.00,20,15,6,4,737,8,7,2,1,2,1,0,0,3,0,5,,11,5.00,,,Y,we,,1794720231104,3,1794720231104006,1,,1,S:8AM-8PM,06242,11,0,2,WINDHAM,1249,8,8,1,170479,,,1,32,2,1,8,8,17APR24:10:22,8839010101,,,,,,,,,217.89115577,202311917weS:8AM-8PM,,0,1794720231104006,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231104,2023,4,9,15,9,1794720231104007,C,3.00,0.00,20,15,6,4,737,8,7,2,1,2,2,0,1,2,0,5,,11,5.00,,,Y,we,,1794720231104,3,1794720231104006,1,,1,S:8AM-8PM,06242,11,0,2,WINDHAM,1250,8,8,1,170479,,,1,33,2,1,8,8,17APR24:10:22,8839010101,,,,,,,,,217.89115577,202311917weS:8AM-8PM,,0,1794720231104007,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231104,2023,4,9,3,9,1794720231104012,C,4.00,0.00,6,3,6,4,737,8,7,1,2,2,1,0,0,2,3,5,,11,6.00,,,Y,we,,1794720231104,3,1794720231104012,1,,1,S:8AM-8PM,06074,11,7,0,HARTFORD,1438,8,8,1,170479,,,1,43,2,1,2,2,17APR24:10:22,8839010101,,,,,,,,,238.92896202,202311917weS:8AM-8PM,,0,1794720231104012,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231104,2023,4,9,3,9,1794720231104013,C,4.00,0.00,6,3,6,4,737,8,7,3,0,2,2,1,1,2,0,5,,11,6.00,,,Y,we,,1794720231104,3,1794720231104012,1,,1,S:8AM-8PM,06074,11,,,HARTFORD,1438,8,8,1,170479,,,1,50,2,2,8,8,17APR24:10:22,8839010101,,,,,,,,,238.92896202,202311917weS:8AM-8PM,,0,1794720231104012,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231104,2023,4,9,9,9,1794720231104014,C,4.50,0.00,10,2,6,4,737,8,7,1,5,5,1,0,0,1,12,5,,11,5.00,,,Y,we,,1794720231104,3,1794720231104014,1,,1,S:8AM-8PM,06723,11,14,0,NEW HAVEN,1449,8,8,1,170479,,,1,51,2,2,2,2,17APR24:10:22,8839010101,,,,,,,,,238.92896202,202311917weS:8AM-8PM,,0,1794720231104014,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231104,2023,4,9,9,9,1794720231104015,C,4.50,0.00,10,2,6,4,737,8,7,3,0,5,2,1,1,1,0,5,,11,5.00,,,Y,we,,1794720231104,3,1794720231104014,1,,1,S:8AM-8PM,06723,11,,,NEW HAVEN,1449,8,8,1,170479,,,1,64,2,2,8,8,17APR24:10:22,8839010101,,,,,,,,,238.92896202,202311917weS:8AM-8PM,,0,1794720231104014,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231104,2023,4,9,9,9,1794720231104016,C,4.50,0.00,10,2,6,4,737,8,7,3,0,5,2,1,1,1,0,5,,11,5.00,,,Y,we,,1794720231104,3,1794720231104014,1,,1,S:8AM-8PM,06723,11,,,NEW HAVEN,1449,8,8,1,170479,,,1,53,2,2,8,8,17APR24:10:22,8839010101,,,,,,,,,238.92896202,202311917weS:8AM-8PM,,0,1794720231104014,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231104,2023,4,9,9,9,1794720231104017,C,4.50,0.00,10,2,6,4,737,8,7,3,0,5,2,1,1,1,0,5,,11,5.00,,,Y,we,,1794720231104,3,1794720231104014,1,,1,S:8AM-8PM,06723,11,,,NEW HAVEN,1449,8,8,1,170479,,,1,55,2,2,8,8,17APR24:10:22,8839010101,,,,,,,,,238.92896202,202311917weS:8AM-8PM,,0,1794720231104014,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231104,2023,4,9,9,9,1794720231104018,C,4.50,0.00,10,2,6,4,737,8,7,3,0,5,2,1,1,1,0,5,,11,5.00,,,Y,we,,1794720231104,3,1794720231104014,1,,1,S:8AM-8PM,06723,11,,,NEW HAVEN,1449,8,8,1,170479,,,1,51,2,2,8,8,17APR24:10:22,8839010101,,,,,,,,,238.92896202,202311917weS:8AM-8PM,,0,1794720231104014,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231104,2023,4,9,11,9,1794720231104019,C,5.00,0.00,12,3,6,4,737,8,7,1,2,2,1,0,0,1,6,5,,11,6.00,,,Y,we,,1794720231104,3,1794720231104019,1,,1,S:8AM-8PM,06355,11,6,0,NEW LONDON,1459,8,8,1,170479,,,1,40,2,2,2,2,17APR24:10:22,8839010101,,,,,,,,,238.92896202,202311917weS:8AM-8PM,,0,1794720231104019,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231104,2023,4,9,11,9,1794720231104020,C,5.00,0.00,12,3,6,4,737,8,7,3,0,2,2,1,1,1,0,5,,11,6.00,,,Y,we,,1794720231104,3,1794720231104019,1,,1,S:8AM-8PM,06355,11,,,NEW LONDON,1500,8,8,1,170479,,,1,40,2,2,8,8,17APR24:10:22,8839010101,,,,,,,,,238.92896202,202311917weS:8AM-8PM,,0,1794720231104019,03/03/2025
,STRIPED BASS,202311917weS:8AM-8PM,202369171794720231104,2023,4,9,11,9,1794720231104021,C,4.00,,6,1,6,4,737,8,7,2,1,2,1,0,0,0,0,5,,11,6.00,,,Y,we,,1794720231104,3,1794720231104021,,,1,S:8AM-8PM,06355,11,,,NEW LONDON,1507,8,8,1,167680,,,1,70,2,1,8,8,17APR24:10:22,8835020102,,,,,,,,,238.92896202,202311917weS:8AM-8PM,,0,1794720231104021,03/03/2025
,STRIPED BASS,202311917weS:8AM-8PM,202369171794720231104,2023,4,25,9,9,1794720231104022,C,4.00,,2,0,6,4,737,8,7,2,1,2,2,0,1,0,0,5,,11,6.00,,,O,we,,1794720231104,3,1794720231104021,,,1,S:8AM-8PM,01915,11,,,ESSEX,1507,8,8,1,167680,,,1,36,2,2,8,8,17APR24:10:22,8835020102,,,,,,,,,238.92896202,202311917weS:8AM-8PM,,0,1794720231104022,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231105,2023,4,9,7,9,1794720231105003,C,2.50,0.00,25,4,6,4,737,8,7,1,2,3,1,0,0,1,2,5,,11,3.00,,,Y,we,,1794720231105,3,1794720231105003,1,,1,S:8AM-8PM,06441,11,2,0,MIDDLESEX,1207,8,8,1,170479,,,1,30,2,1,2,2,17APR24:10:22,8839010101,,,,,,,,,219.586835,202311917weS:8AM-8PM,,0,1794720231105003,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231105,2023,4,9,7,9,1794720231105004,C,2.50,0.00,10,2,6,4,737,8,7,3,0,3,2,1,1,1,0,5,,11,3.00,,,Y,we,,1794720231105,3,1794720231105003,1,,1,S:8AM-8PM,06441,11,,,MIDDLESEX,1207,8,8,1,170479,,,2,27,2,2,8,8,17APR24:10:22,8839010101,,,,,,,,,219.586835,202311917weS:8AM-8PM,,0,1794720231105003,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231105,2023,4,9,7,9,1794720231105005,C,2.50,0.00,10,2,6,4,737,8,7,2,1,3,2,0,1,1,0,5,,11,3.00,,,Y,we,,1794720231105,3,1794720231105003,1,,1,S:8AM-8PM,06441,11,,,MIDDLESEX,1207,8,8,1,170479,,,1,36,2,2,8,8,17APR24:10:22,8839010101,,,,,,,,,219.586835,202311917weS:8AM-8PM,,0,1794720231105005,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231105,2023,4,25,27,9,1794720231105006,C,4.50,0.00,40,9,6,4,737,8,7,1,2,2,1,0,0,4,2,5,,11,5.00,,,O,we,,1794720231105,3,1794720231105006,1,,1,S:8AM-8PM,01588,11,2,0,,1219,8,8,1,170479,,,1,21,2,2,2,2,17APR24:10:22,8839010101,,,,,,,,,219.586835,202311917weS:8AM-8PM,,0,1794720231105006,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231105,2023,4,25,27,9,1794720231105007,C,4.50,0.00,40,9,6,4,737,8,7,3,0,2,2,1,1,4,0,5,,11,5.00,,,O,we,,1794720231105,3,1794720231105006,1,,1,S:8AM-8PM,01588,11,,,,1219,8,8,1,170479,,,1,59,2,1,8,8,17APR24:10:22,8839010101,,,,,,,,,219.586835,202311917weS:8AM-8PM,,0,1794720231105006,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231105,2023,4,25,27,9,1794720231105008,C,2.00,0.00,15,5,6,4,737,8,7,1,4,4,1,0,0,2,4,5,,11,3.00,,,O,we,,1794720231105,3,1794720231105008,1,,1,S:8AM-8PM,01590,11,4,0,,1249,8,8,1,170479,,,1,50,2,1,2,2,17APR24:10:22,8839010101,,,,,,,,,219.586835,202311917weS:8AM-8PM,,0,1794720231105008,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231105,2023,4,25,27,9,1794720231105009,C,2.00,0.00,2,2,6,4,737,8,7,3,0,4,2,1,1,2,0,5,,11,3.00,,,O,we,,1794720231105,3,1794720231105008,1,,1,S:8AM-8PM,01590,11,,,,1249,8,8,1,170479,,,1,49,2,2,8,8,17APR24:10:22,8839010101,,,,,,,,,219.586835,202311917weS:8AM-8PM,,0,1794720231105008,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231105,2023,4,25,27,9,1794720231105010,C,2.00,0.00,1,1,6,4,737,8,7,3,0,4,2,1,1,2,0,5,,11,3.00,,,O,we,,1794720231105,3,1794720231105008,1,,1,S:8AM-8PM,01590,11,,,,1249,8,8,1,170479,,,1,49,2,2,8,8,17APR24:10:22,8839010101,,,,,,,,,219.586835,202311917weS:8AM-8PM,,0,1794720231105008,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231105,2023,4,25,27,9,1794720231105011,C,2.00,0.00,8,0,6,4,737,8,7,3,0,4,2,1,1,2,0,5,,11,3.00,,,O,we,,1794720231105,3,1794720231105008,1,,1,S:8AM-8PM,01590,11,,,,1249,8,8,1,170479,,,1,17,2,2,8,8,17APR24:10:22,8839010101,,,,,,,,,219.586835,202311917weS:8AM-8PM,,0,1794720231105008,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231105,2023,4,9,11,9,1794720231105014,C,4.50,0.00,30,30,6,4,737,8,7,1,2,2,1,0,0,3,8,5,,11,5.00,,,Y,we,,1794720231105,3,1794720231105014,1,,1,S:8AM-8PM,06355,11,8,0,NEW LONDON,1408,8,8,1,170479,,,1,41,2,2,2,2,17APR24:10:22,8839010101,,,,,,,,,243.156725,202311917weS:8AM-8PM,,0,1794720231105014,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231105,2023,4,9,11,9,1794720231105015,C,4.50,0.00,7,7,6,4,737,8,7,3,0,2,2,1,1,3,0,5,,11,5.00,,,Y,we,,1794720231105,3,1794720231105014,1,,1,S:8AM-8PM,06355,11,,,NEW LONDON,1409,8,8,1,170479,,,1,63,2,2,8,8,17APR24:10:22,8839010101,,,,,,,,,243.156725,202311917weS:8AM-8PM,,0,1794720231105014,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231105,2023,4,25,27,9,1794720231105018,C,2.00,0.00,10,7,6,4,737,8,7,1,2,2,1,0,0,2,6,5,,11,4.00,,,O,we,,1794720231105,3,1794720231105018,1,,1,S:8AM-8PM,01331,11,6,0,,1522,8,8,1,170479,,,1,60,2,1,2,2,17APR24:10:22,8839010101,,,,,,,,,243.156725,202311917weS:8AM-8PM,,0,1794720231105018,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231105,2023,4,9,11,9,1794720231105019,C,2.00,0.00,2,0,6,4,737,8,7,3,0,2,2,1,1,2,0,5,,11,4.00,,,Y,we,,1794720231105,3,1794720231105018,1,,1,S:8AM-8PM,06415,11,,,NEW LONDON,1523,8,8,1,170479,,,1,51,2,2,8,8,17APR24:10:22,8839010101,,,,,,,,,243.156725,202311917weS:8AM-8PM,,0,1794720231105018,03/03/2025
,TAUTOG,202311917weS:8AM-8PM,202369171794720231105,2023,4,9,7,9,1794720231105020,C,4.50,0.00,20,5,6,4,737,8,7,1,1,1,8,0,0,1,3,5,,11,5.50,,,Y,we,,1794720231105,3,1794720231105020,1,,1,S:8AM-8PM,06438,11,3,0,MIDDLESEX,1535,8,8,1,170479,,,1,55,2,1,1,8,17APR24:10:22,8839010101,,,,,,,,,243.156725,202311917weS:8AM-8PM,,0,1794720231105020,03/03/2025
