PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,YEAR,REG_RES,ST_RES,CNTY_RES,ST,ID_CODE,AREA,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,WAVE,SUB_REG,INTSITE,MODE_F,MODE_FX,CATCH,CNTRBTRS,PARTY,FIRST,NUM_TYP4,NUM_TYP6,NUM_TYP2,NUM_TYP3,AREA_X,ON_LIST,CNTY,BOAT_HRS,NUM_TYP9,TELEFON,COASTAL,KOD,NEW_LIST,ASG_CODE,MODE_ASG,PRT_CODE,CELLTYPE,IMP_REC,REGION,STRAT_INTERVAL,ZIP,MONTH,FSHINSP_A,NUM_FISH_A,COUNTY,TIME,MODE2001,DIST,GEAR,TSN1,TSN2,PVT_RES,SEX,AGE,ART_REEF,ADD_PH,F_BY_P,SEP_FISH,DATE1,PRIM1,PRIM2,TURTLE,REEFCODE,AREA_NC,MUNI_RES,MUNI_TRP,DISTKEYS,REEF,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,DATE_PUBLISHED
,STRIPED BASS,202304913weS:8AM-8PM,202329131796720230409,2023,4,9,9,9,1796720230409006,C,2.00,0.00,3,0,2,4,254,5,3,2,1,,,0,0,0,0,5,,9,,,,Y,we,,1796720230409,3,1796720230409006,,,1,S:8AM-8PM,06513,04,,,NEW HAVEN,1659,5,8,1,167680,,,1,35,2,2,8,8,15MAY23:10:42,8835020102,,,,,,,,,1331.6650521,202304913weS:8AM-8PM,,0,1796720230409006,03/03/2025
,STRIPED BASS,202304913weS:8AM-8PM,202329131796720230409,2023,4,9,9,9,1796720230409007,C,2.00,0.00,3,0,2,4,254,5,3,2,1,,,0,0,0,0,5,,9,,,,Y,we,,1796720230409,3,1796720230409007,,,1,S:8AM-8PM,06513,04,,,NEW HAVEN,1659,5,8,1,167680,,,1,26,2,2,8,8,15MAY23:10:42,8835020102,,,,,,,,,1331.6650521,202304913weS:8AM-8PM,,0,1796720230409007,03/03/2025
,STRIPED BASS,202304913wdS:8AM-8PM,202329131796720230413,2023,4,9,1,9,1796720230413001,C,0.50,0.00,15,2,2,4,1742,5,3,2,1,,,0,0,0,0,5,,1,,,,Y,wd,,1796720230413,3,1796720230413001,,,1,S:8AM-8PM,06838,04,,,FAIRFIELD,1224,5,8,1,167680,,,1,43,2,2,8,8,15MAY23:10:42,8835020102,,,,,,,,,5011.1752481,202304913wdS:8AM-8PM,,0,1796720230413001,03/03/2025
,,202304913weS:8AM-8PM,202329131796720230414,2023,4,9,11,9,1796720230414001,C,4.50,,85,10,2,4,1777,1,3,2,1,,,0,0,0,0,5,,11,,,,Y,we,,1796720230414,1,1796720230414001,,,1,S:8AM-8PM,06320,04,,,NEW LONDON,1431,0,8,1,,,,1,18,2,1,8,8,15MAY23:10:42,,,,,,,,,,1759.314977,202304913weS:8AM-8PM,,0,1796720230414001,03/03/2025
,,202304913weS:8AM-8PM,202329131796720230414,2023,4,9,11,9,1796720230414002,C,4.50,,120,10,2,4,1777,1,3,2,1,,,0,0,0,0,5,,11,,,,Y,we,,1796720230414,1,1796720230414002,,,1,S:8AM-8PM,06320,04,,,NEW LONDON,1431,0,8,1,,,,1,16,2,2,8,8,15MAY23:10:42,,,,,,,,,,1759.314977,202304913weS:8AM-8PM,,0,1796720230414002,03/03/2025
,STRIPED BASS,202304913weS:8AM-8PM,202329131796720230414,2023,4,9,3,9,1796720230414003,C,3.00,,2,1,2,4,1777,1,3,2,1,,,0,0,0,0,5,,11,,,,Y,we,,1796720230414,1,1796720230414003,,,1,S:8AM-8PM,06108,04,,,HARTFORD,1535,0,8,1,167680,,,1,38,2,2,8,8,15MAY23:10:42,8835020102,,,,,,,,,1759.314977,202304913weS:8AM-8PM,,0,1796720230414003,03/03/2025
,STRIPED BASS,202304913weS:8AM-8PM,202329131796720230414,2023,4,9,3,9,1796720230414004,C,3.00,,2,1,2,4,1777,1,3,2,1,,,0,0,0,0,5,,11,,,,Y,we,,1796720230414,1,1796720230414004,,,1,S:8AM-8PM,06108,04,,,HARTFORD,1536,0,8,1,167680,,,2,32,2,2,8,8,15MAY23:10:42,8835020102,,,,,,,,,1759.314977,202304913weS:8AM-8PM,,0,1796720230414004,03/03/2025
,STRIPED BASS,202304913weS:8AM-8PM,202329131796720230414,2023,4,9,3,9,1796720230414005,C,3.00,,2,1,2,4,1777,1,3,2,1,,,0,0,0,0,5,,11,,,,Y,we,,1796720230414,1,1796720230414005,,,1,S:8AM-8PM,06108,04,,,HARTFORD,1536,0,8,1,167680,,,1,5,2,2,8,8,15MAY23:10:42,8835020102,,,,,,,,,1759.314977,202304913weS:8AM-8PM,,0,1796720230414005,03/03/2025
,SCUP,202304913weS:8AM-8PM,202329131796720230414,2023,4,9,3,9,1796720230414006,C,1.00,,8,0,2,4,1777,1,3,2,1,,,0,0,0,0,5,,11,,,,Y,we,,1796720230414,1,1796720230414006,,,1,S:8AM-8PM,00682,04,,,HARTFORD,1611,0,8,1,169182,,,1,37,2,1,8,8,15MAY23:10:42,8835430101,,,,,,,,,1759.314977,202304913weS:8AM-8PM,,0,1796720230414006,03/03/2025
,SCUP,202304913weS:8AM-8PM,202329131796720230414,2023,4,25,27,9,1796720230414007,C,2.00,,20,0,2,4,1777,1,3,2,1,,,0,0,0,0,5,,11,,,,O,we,,1796720230414,1,1796720230414007,,,1,S:8AM-8PM,01570,04,,,,1616,0,8,1,169182,,,1,23,2,2,8,8,15MAY23:10:42,8835430101,,,,,,,,,1759.314977,202304913weS:8AM-8PM,,0,1796720230414007,03/03/2025
,,202304913weS:8AM-8PM,202329131796720230414,2023,4,9,11,9,1796720230414008,C,1.00,,3,0,2,4,1777,1,3,2,1,,,0,0,0,0,5,,11,,,,Y,we,,1796720230414,1,1796720230414008,,,1,S:8AM-8PM,06320,04,,,NEW LONDON,1926,0,8,1,,,,2,33,2,2,8,8,15MAY23:10:42,,,,,,,,,,8308.1237351,202304913weS:8AM-8PM,,0,1796720230414008,03/03/2025
,,202304913weS:8AM-8PM,202329131796720230422,2023,4,9,1,9,1796720230422001,C,1.00,0.00,0,0,2,4,882,5,3,2,1,,,0,0,0,0,5,,1,,,,Y,we,,1796720230422,3,1796720230422001,,,1,S:8AM-8PM,06877,04,,,FAIRFIELD,1645,5,8,1,,,,1,68,2,1,8,8,15MAY23:10:42,,,,,,,,,,3646.0641273,202304913weS:8AM-8PM,,0,1796720230422001,03/03/2025
,,202304913weS:8AM-8PM,202329131796720230422,2023,4,9,1,9,1796720230422002,C,1.00,0.00,0,0,2,4,882,5,3,2,1,,,0,0,0,0,5,,1,,,,Y,we,,1796720230422,3,1796720230422002,,,1,S:8AM-8PM,06877,04,,,FAIRFIELD,1645,5,8,1,,,,2,12,2,2,8,8,15MAY23:10:42,,,,,,,,,,3646.0641273,202304913weS:8AM-8PM,,0,1796720230422002,03/03/2025
,STRIPED BASS,202304917wdS:8AM-8PM,202329171764520230404,2023,5,36,119,9,1764520230404001,C,1.50,,2,0,2,4,200,8,7,2,1,1,8,0,0,0,0,5,,9,2.50,,,O,wd,,1764520230404,3,1764520230404001,,,1,S:8AM-8PM,10598,04,,,WESTCHESTER,1142,8,8,1,167680,,,1,27,2,2,8,8,15MAY23:10:42,8835020102,,,,,,,,,9139.829319,202304917wdS:8AM-8PM,,0,1764520230404001,03/03/2025
,STRIPED BASS,202304917wdS:8AM-8PM,202329171764520230404,2023,4,9,1,9,1764520230404002,C,5.50,0.00,100,0,2,4,200,8,7,2,1,2,1,0,0,1,0,5,,9,6.00,,,Y,wd,,1764520230404,3,1764520230404002,1,,1,S:8AM-8PM,06810,04,,,FAIRFIELD,1343,8,8,1,167680,,,1,79,2,1,8,8,15MAY23:10:42,8835020102,,,,,,,,,9139.829319,202304917wdS:8AM-8PM,,0,1764520230404002,03/03/2025
,STRIPED BASS,202304917wdS:8AM-8PM,202329171764520230404,2023,4,9,1,9,1764520230404003,C,5.50,0.00,100,0,2,4,200,8,7,2,1,2,2,0,1,1,0,5,,9,6.00,,,Y,wd,,1764520230404,3,1764520230404002,1,,1,S:8AM-8PM,06810,04,,,FAIRFIELD,1343,8,8,1,167680,,,1,,2,2,8,8,15MAY23:10:42,8835020102,,,,,,,,,9139.829319,202304917wdS:8AM-8PM,,0,1764520230404003,03/03/2025
TAUTOG,STRIPED BASS,202304917weS:8AM-8PM,202329171764520230422,2023,4,9,3,9,1764520230422001,C,1.00,,50,3,2,4,254,8,7,2,1,1,8,0,0,0,0,5,,9,1.50,,,Y,we,,1764520230422,3,1764520230422001,,,1,S:8AM-8PM,06111,04,,,HARTFORD,1101,8,8,1,167680,170479,,1,39,2,1,8,8,15MAY23:10:42,8835020102,8839010101,,,,,,,,385.24025877,202304917weS:8AM-8PM,,0,1764520230422001,03/03/2025
TAUTOG,STRIPED BASS,202304917weS:8AM-8PM,202329171764520230422,2023,4,9,3,9,1764520230422003,C,1.00,,4,3,2,4,254,8,7,2,1,1,8,0,0,0,0,5,,9,1.50,,,Y,we,,1764520230422,3,1764520230422003,,,1,S:8AM-8PM,06111,04,,,HARTFORD,1105,8,8,1,167680,170479,,1,63,2,2,8,8,15MAY23:10:42,8835020102,8839010101,,,,,,,,385.24025877,202304917weS:8AM-8PM,,0,1764520230422003,03/03/2025
,TAUTOG,202304917weS:8AM-8PM,202329171764520230422,2023,4,9,3,9,1764520230422004,C,1.50,,6,2,2,4,254,8,7,2,1,2,1,0,0,0,0,5,,9,2.00,,,Y,we,,1764520230422,3,1764520230422004,,,1,S:8AM-8PM,06037,04,,,HARTFORD,1138,8,8,1,170479,,,1,41,2,2,8,8,15MAY23:10:42,8839010101,,,,,,,,,385.24025877,202304917weS:8AM-8PM,,0,1764520230422004,03/03/2025
,TAUTOG,202304917weS:8AM-8PM,202329171764520230422,2023,4,9,3,9,1764520230422005,C,1.50,0.00,12,2,2,4,254,8,7,1,1,2,2,0,1,1,1,5,,9,2.00,,,Y,we,,1764520230422,3,1764520230422004,1,,1,S:8AM-8PM,06037,04,1,0,HARTFORD,1138,8,8,1,170479,,,1,35,2,1,1,8,15MAY23:10:42,8839010101,,,,,,,,,385.24025877,202304917weS:8AM-8PM,,0,1764520230422005,03/03/2025
,TAUTOG,202304917weS:8AM-8PM,202329171764520230422,2023,4,9,3,9,1764520230422014,C,3.00,0.00,25,4,2,4,254,8,7,1,1,2,1,0,0,1,1,5,,9,4.00,,,Y,we,,1764520230422,3,1764520230422014,1,,1,S:8AM-8PM,06037,04,1,0,HARTFORD,1603,8,8,1,170479,,,1,38,2,1,1,8,15MAY23:10:42,8839010101,,,,,,,,,249.70543947,202304917weS:8AM-8PM,,0,1764520230422014,03/03/2025
,TAUTOG,202304917weS:8AM-8PM,202329171764520230422,2023,4,9,3,9,1764520230422015,C,3.00,0.00,25,3,2,4,254,8,7,1,1,2,2,0,1,1,1,5,,9,4.00,,,Y,we,,1764520230422,3,1764520230422014,1,,1,S:8AM-8PM,06037,04,1,0,HARTFORD,1603,8,8,1,170479,,,2,36,2,2,1,8,15MAY23:10:42,8839010101,,,,,,,,,249.70543947,202304917weS:8AM-8PM,,0,1764520230422015,03/03/2025
,STRIPED BASS,202304917weS:8AM-8PM,202329171794720230414,2023,4,9,11,9,1794720230414001,C,3.50,,40,1,2,4,825,8,7,2,1,1,8,0,0,0,0,5,,7,4.00,,,Y,we,,1794720230414,3,1794720230414001,,,1,S:8AM-8PM,06371,04,,,NEW LONDON,1122,8,8,1,167680,,,1,73,2,2,8,8,15MAY23:10:42,8835020102,,,,,,,,,5399.6650214,202304917weS:8AM-8PM,,0,1794720230414001,03/03/2025
,STRIPED BASS,202304917weS:8AM-8PM,202329171794720230414,2023,4,9,7,9,1794720230414002,C,1.00,,24,0,2,4,825,8,7,2,1,2,1,0,0,0,0,5,,7,7.00,,,Y,we,,1794720230414,3,1794720230414002,,,1,S:8AM-8PM,06426,04,,,MIDDLESEX,1154,8,8,1,167680,,,1,76,2,2,8,8,15MAY23:10:42,8835020102,,,,,,,,,5399.6650214,202304917weS:8AM-8PM,,0,1794720230414002,03/03/2025
,STRIPED BASS,202304917weS:8AM-8PM,202329171794720230414,2023,4,9,11,9,1794720230414003,C,2.00,,100,3,2,4,825,8,7,2,1,2,2,0,1,0,0,5,,7,7.00,,,Y,we,,1794720230414,3,1794720230414002,,,1,S:8AM-8PM,06371,04,,,NEW LONDON,1154,8,8,1,167680,,,1,80,2,2,8,8,15MAY23:10:42,8835020102,,,,,,,,,5399.6650214,202304917weS:8AM-8PM,,0,1794720230414003,03/03/2025
,STRIPED BASS,202304917weS:8AM-8PM,202329171794720230414,2023,4,9,7,9,1794720230414004,C,1.00,,50,0,2,4,825,8,7,2,1,1,8,0,0,0,0,5,,7,2.50,,,Y,we,,1794720230414,3,1794720230414004,,,1,S:8AM-8PM,06416,04,,,MIDDLESEX,1229,8,8,1,167680,,,1,53,2,1,8,8,15MAY23:10:42,8835020102,,,,,,,,,5399.6650214,202304917weS:8AM-8PM,,0,1794720230414004,03/03/2025
,TAUTOG,202304917weS:8AM-8PM,202329171794720230414,2023,4,9,7,9,1794720230414007,C,4.00,,10,0,2,4,825,8,7,2,1,3,1,0,0,0,0,5,,7,5.00,,,Y,we,,1794720230414,3,1794720230414007,,,1,S:8AM-8PM,06475,04,,,MIDDLESEX,1330,8,8,1,170479,,,1,55,2,2,8,8,15MAY23:10:42,8839010101,,,,,,,,,5399.6650214,202304917weS:8AM-8PM,,0,1794720230414007,03/03/2025
,TAUTOG,202304917weS:8AM-8PM,202329171794720230414,2023,4,9,13,9,1794720230414008,C,4.00,,10,0,2,4,825,8,7,2,1,3,2,0,1,0,0,5,,7,5.00,,,Y,we,,1794720230414,3,1794720230414007,,,1,S:8AM-8PM,06238,04,,,TOLLAND,1330,8,8,1,170479,,,1,36,2,2,8,8,15MAY23:10:42,8839010101,,,,,,,,,5399.6650214,202304917weS:8AM-8PM,,0,1794720230414008,03/03/2025
,TAUTOG,202304917weS:8AM-8PM,202329171794720230414,2023,4,9,7,9,1794720230414009,C,4.00,,10,0,2,4,825,8,7,2,1,3,2,0,1,0,0,5,,7,5.00,,,Y,we,,1794720230414,3,1794720230414007,,,1,S:8AM-8PM,06475,04,,,MIDDLESEX,1330,8,8,1,170479,,,1,12,2,2,8,8,15MAY23:10:42,8839010101,,,,,,,,,5399.6650214,202304917weS:8AM-8PM,,0,1794720230414009,03/03/2025
,STRIPED BASS,202304917weS:8AM-8PM,202329171794720230416,2023,4,9,11,9,1794720230416001,C,2.00,,100,0,2,4,737,8,7,2,1,2,1,0,0,0,0,5,,11,3.00,,,Y,we,,1794720230416,3,1794720230416001,,,1,S:8AM-8PM,06360,04,,,NEW LONDON,1133,8,8,1,167680,,,1,58,2,2,8,8,15MAY23:10:42,8835020102,,,,,,,,,5620.2066909,202304917weS:8AM-8PM,,0,1794720230416001,03/03/2025
,STRIPED BASS,202304917weS:8AM-8PM,202329171794720230416,2023,4,9,11,9,1794720230416002,C,2.00,,50,0,2,4,737,8,7,2,1,2,2,0,1,0,0,5,,11,3.00,,,Y,we,,1794720230416,3,1794720230416001,,,1,S:8AM-8PM,06365,04,,,NEW LONDON,1133,8,8,1,167680,,,1,63,2,2,8,8,15MAY23:10:42,8835020102,,,,,,,,,5620.2066909,202304917weS:8AM-8PM,,0,1794720230416002,03/03/2025
,TAUTOG,202304917weS:8AM-8PM,202329171794720230421,2023,4,9,13,9,1794720230421001,C,2.50,,20,0,2,4,645,8,7,2,1,3,1,0,0,0,0,5,,11,3.00,,,Y,we,,1794720230421,3,1794720230421001,,,1,S:8AM-8PM,06250,04,,,TOLLAND,1856,8,8,1,170479,,,1,55,2,2,8,8,15MAY23:10:42,8839010101,,,,,,,,,38351.941565,202304917weS:8AM-8PM,,0,1794720230421001,03/03/2025
,TAUTOG,202304917weS:8AM-8PM,202329171794720230421,2023,4,9,11,9,1794720230421002,C,2.50,,20,0,2,4,645,8,7,2,1,3,2,0,1,0,0,5,,11,3.00,,,Y,we,,1794720230421,3,1794720230421001,,,1,S:8AM-8PM,06357,04,,,NEW LONDON,1900,8,8,1,170479,,,1,52,2,2,8,8,15MAY23:10:42,8839010101,,,,,,,,,38351.941565,202304917weS:8AM-8PM,,0,1794720230421002,03/03/2025
,TAUTOG,202304917weS:8AM-8PM,202329171794720230421,2023,4,9,11,9,1794720230421003,C,2.50,,50,0,2,4,645,8,7,2,1,3,2,0,1,0,0,5,,11,3.00,,,Y,we,,1794720230421,3,1794720230421001,,,1,S:8AM-8PM,06360,04,,,NEW LONDON,1900,8,8,1,170479,,,1,39,2,2,8,8,15MAY23:10:42,8839010101,,,,,,,,,38351.941565,202304917weS:8AM-8PM,,0,1794720230421003,03/03/2025
,STRIPED BASS,202304917weS:8AM-8PM,202329171794720230428,2023,4,9,9,9,1794720230428001,C,3.00,,30,8,2,4,62,8,7,2,1,2,1,0,0,0,0,5,,1,5.00,,,Y,we,,1794720230428,3,1794720230428001,,,1,S:8AM-8PM,06708,04,,,NEW HAVEN,1107,8,8,1,167680,,,1,34,2,2,8,8,15MAY23:10:42,8835020102,,,,,,,,,4170.8317898,202304917weS:8AM-8PM,,0,1794720230428001,03/03/2025
,STRIPED BASS,202304917weS:8AM-8PM,202329171794720230428,2023,4,9,9,9,1794720230428002,C,3.00,,30,8,2,4,62,8,7,2,1,2,2,0,1,0,0,5,,1,5.00,,,Y,we,,1794720230428,3,1794720230428001,,,1,S:8AM-8PM,06708,04,,,NEW HAVEN,1107,8,8,1,167680,,,1,36,2,2,8,8,15MAY23:10:42,8835020102,,,,,,,,,4170.8317898,202304917weS:8AM-8PM,,0,1794720230428002,03/03/2025
,STRIPED BASS,202304917weS:8AM-8PM,202329171796320230407,2023,4,9,1,9,1796320230407001,C,3.00,0.00,20,1,2,4,1742,8,7,2,1,1,8,0,0,1,0,5,,1,7.00,,,Y,we,,1796320230407,3,1796320230407001,1,,1,S:8AM-8PM,06811,04,,,FAIRFIELD,1448,8,8,1,167680,,,1,49,2,1,8,8,15MAY23:10:42,8835020102,,,,,,,,,11849.833384,202304917weS:8AM-8PM,,0,1796320230407001,03/03/2025
,TAUTOG,202304917weS:8AM-8PM,202329171796320230415,2023,4,9,7,9,1796320230415001,C,6.00,0.00,50,1,2,4,254,8,7,1,1,2,1,0,0,1,3,5,,9,6.50,,,Y,we,,1796320230415,3,1796320230415001,1,,1,S:8AM-8PM,06416,04,3,0,MIDDLESEX,1328,8,8,1,170479,,,1,37,2,1,1,8,15MAY23:10:42,8839010101,,,,,,,,,451.97385151,202304917weS:8AM-8PM,,0,1796320230415001,03/03/2025
,TAUTOG,202304917weS:8AM-8PM,202329171796320230415,2023,4,9,5,9,1796320230415002,C,6.00,0.00,30,0,2,4,254,8,7,2,1,2,2,0,1,1,0,5,,9,6.50,,,Y,we,,1796320230415,3,1796320230415001,1,,1,S:8AM-8PM,06782,04,,,LITCHFIELD,1329,8,8,1,170479,,,1,38,2,2,8,8,15MAY23:10:42,8839010101,,,,,,,,,451.97385151,202304917weS:8AM-8PM,,0,1796320230415002,03/03/2025
,TAUTOG,202304917weS:8AM-8PM,202329171796320230415,2023,4,9,9,9,1796320230415003,C,1.50,0.00,100,15,2,4,254,8,7,1,1,2,1,0,0,1,1,5,,9,2.00,,,Y,we,,1796320230415,3,1796320230415003,1,,1,S:8AM-8PM,06473,04,1,0,NEW HAVEN,1356,8,8,1,170479,,,1,44,2,1,1,8,15MAY23:10:42,8839010101,,,,,,,,,451.97385151,202304917weS:8AM-8PM,,0,1796320230415003,03/03/2025
,TAUTOG,202304917weS:8AM-8PM,202329171796320230415,2023,4,9,9,9,1796320230415004,C,1.50,,100,5,2,4,254,8,7,2,1,2,2,0,1,0,0,5,,9,2.00,,,Y,we,,1796320230415,3,1796320230415003,,,1,S:8AM-8PM,06473,04,,,NEW HAVEN,1358,8,8,1,170479,,,2,38,2,2,8,8,15MAY23:10:42,8839010101,,,,,,,,,451.97385151,202304917weS:8AM-8PM,,0,1796320230415004,03/03/2025
,TAUTOG,202304917weS:8AM-8PM,202329171796320230415,2023,4,9,9,9,1796320230415005,C,2.00,0.00,0,0,2,4,254,8,7,1,1,2,1,0,0,1,1,5,,9,3.00,,,Y,we,,1796320230415,3,1796320230415005,1,,1,S:8AM-8PM,06401,04,1,0,NEW HAVEN,1401,8,8,1,170479,,,1,76,2,1,1,8,15MAY23:10:42,8839010101,,,,,,,,,289.04200118,202304917weS:8AM-8PM,,0,1796320230415005,03/03/2025
,TAUTOG,202304917weS:8AM-8PM,202329171796320230415,2023,4,33,9,9,1796320230415006,C,2.00,0.00,0,0,2,4,254,8,7,2,1,2,2,0,1,1,0,5,,9,3.00,,,O,we,,1796320230415,3,1796320230415005,1,,1,S:8AM-8PM,03223,04,,,,1403,8,8,1,170479,,,1,53,2,2,8,8,15MAY23:10:42,8839010101,,,,,,,,,289.04200118,202304917weS:8AM-8PM,,0,1796320230415006,03/03/2025
,TAUTOG,202304917weS:8AM-8PM,202329171796320230415,2023,4,9,9,9,1796320230415007,C,2.00,,1,1,2,4,254,8,7,2,1,3,1,0,0,0,0,5,,9,3.00,,,Y,we,,1796320230415,3,1796320230415007,,,1,S:8AM-8PM,06492,04,,,NEW HAVEN,1408,8,8,1,170479,,,1,59,2,1,8,8,15MAY23:10:42,8839010101,,,,,,,,,289.04200118,202304917weS:8AM-8PM,,0,1796320230415007,03/03/2025
,TAUTOG,202304917weS:8AM-8PM,202329171796320230415,2023,4,9,1,9,1796320230415008,C,2.00,,1,1,2,4,254,8,7,2,1,3,2,0,1,0,0,5,,9,3.00,,,Y,we,,1796320230415,3,1796320230415007,,,1,S:8AM-8PM,06604,04,,,FAIRFIELD,1409,8,8,1,170479,,,1,25,2,2,8,8,15MAY23:10:42,8839010101,,,,,,,,,289.04200118,202304917weS:8AM-8PM,,0,1796320230415008,03/03/2025
,TAUTOG,202304917weS:8AM-8PM,202329171796320230415,2023,4,9,9,9,1796320230415009,C,2.00,,1,1,2,4,254,8,7,2,1,3,2,0,1,0,0,5,,9,3.00,,,Y,we,,1796320230415,3,1796320230415007,,,1,S:8AM-8PM,06492,04,,,NEW HAVEN,1409,8,8,1,170479,,,1,23,2,2,8,8,15MAY23:10:42,8839010101,,,,,,,,,289.04200118,202304917weS:8AM-8PM,,0,1796320230415009,03/03/2025
,TAUTOG,202304917weS:8AM-8PM,202329171796320230415,2023,4,9,9,9,1796320230415010,C,3.00,0.00,100,15,2,4,254,8,7,2,1,2,1,0,0,1,0,5,,9,4.00,,,Y,we,,1796320230415,3,1796320230415010,1,,1,S:8AM-8PM,06512,04,,,NEW HAVEN,1428,8,8,1,170479,,,1,24,2,1,8,8,15MAY23:10:42,8839010101,,,,,,,,,289.04200118,202304917weS:8AM-8PM,,0,1796320230415010,03/03/2025
,TAUTOG,202304917weS:8AM-8PM,202329171796320230415,2023,4,9,9,9,1796320230415011,C,3.00,0.00,100,20,2,4,254,8,7,2,1,2,2,0,1,1,0,5,,9,4.00,,,Y,we,,1796320230415,3,1796320230415010,1,,1,S:8AM-8PM,06512,04,,,NEW HAVEN,1428,8,8,1,170479,,,1,22,2,1,8,8,15MAY23:10:42,8839010101,,,,,,,,,289.04200118,202304917weS:8AM-8PM,,0,1796320230415011,03/03/2025
,TAUTOG,202304917weS:8AM-8PM,202329171796320230415,2023,4,9,3,9,1796320230415012,C,4.50,0.00,3,3,2,4,254,8,7,1,2,2,1,0,0,1,4,5,,9,5.00,,,Y,we,,1796320230415,3,1796320230415012,1,,1,S:8AM-8PM,06109,04,4,0,HARTFORD,1552,8,8,1,170479,,,1,38,2,1,2,2,15MAY23:10:42,8839010101,,,,,,,,,289.04200118,202304917weS:8AM-8PM,,0,1796320230415012,03/03/2025
,TAUTOG,202304917weS:8AM-8PM,202329171796320230415,2023,4,9,3,9,1796320230415013,C,5.00,0.00,3,3,2,4,254,8,7,3,0,2,2,1,1,1,0,5,,9,5.00,,,Y,we,,1796320230415,3,1796320230415012,1,,1,S:8AM-8PM,06109,04,,,HARTFORD,1555,8,8,1,170479,,,1,37,2,2,8,8,15MAY23:10:42,8839010101,,,,,,,,,289.04200118,202304917weS:8AM-8PM,,0,1796320230415012,03/03/2025
,STRIPED BASS,202304917weS:8AM-8PM,202329171796320230416,2023,4,9,9,9,1796320230416001,C,3.50,,100,18,2,4,825,8,7,2,1,2,1,0,0,0,0,5,,7,4.00,,,Y,we,,1796320230416,3,1796320230416001,,,1,S:8AM-8PM,06831,04,,,NEW HAVEN,1215,8,8,1,167680,,,1,64,2,1,8,8,15MAY23:10:42,8835020102,,,,,,,,,1667.6310788,202304917weS:8AM-8PM,,0,1796320230416001,03/03/2025
,STRIPED BASS,202304917weS:8AM-8PM,202329171796320230416,2023,4,9,9,9,1796320230416002,C,3.50,,100,18,2,4,825,8,7,2,1,2,2,0,1,0,0,5,,7,4.00,,,Y,we,,1796320230416,3,1796320230416001,,,1,S:8AM-8PM,06831,04,,,NEW HAVEN,1216,8,8,1,167680,,,1,67,2,2,8,8,15MAY23:10:42,8835020102,,,,,,,,,1667.6310788,202304917weS:8AM-8PM,,0,1796320230416002,03/03/2025
,STRIPED BASS,202304917weS:8AM-8PM,202329171796320230416,2023,4,9,7,9,1796320230416003,C,3.50,0.00,25,5,2,4,825,8,7,2,1,3,1,0,0,1,0,5,,7,4.00,,,Y,we,,1796320230416,3,1796320230416003,1,,1,S:8AM-8PM,06457,04,,,MIDDLESEX,1316,8,8,1,167680,,,1,61,2,2,8,8,15MAY23:10:42,8835020102,,,,,,,,,1667.6310788,202304917weS:8AM-8PM,,0,1796320230416003,03/03/2025
,STRIPED BASS,202304917weS:8AM-8PM,202329171796320230416,2023,4,9,7,9,1796320230416004,C,3.50,0.00,25,5,2,4,825,8,7,2,1,3,2,0,1,1,0,5,,7,4.00,,,Y,we,,1796320230416,3,1796320230416003,1,,1,S:8AM-8PM,06457,04,,,MIDDLESEX,1316,8,8,1,167680,,,1,31,2,1,8,8,15MAY23:10:42,8835020102,,,,,,,,,1667.6310788,202304917weS:8AM-8PM,,0,1796320230416004,03/03/2025
,STRIPED BASS,202304917weS:8AM-8PM,202329171796320230416,2023,4,9,9,9,1796320230416005,C,3.50,0.00,4,4,2,4,825,8,7,2,1,3,2,0,1,1,0,5,,7,4.00,,,Y,we,,1796320230416,3,1796320230416003,1,,1,S:8AM-8PM,06401,04,,,NEW HAVEN,1319,8,8,1,167680,,,1,16,2,2,8,8,15MAY23:10:42,8835020102,,,,,,,,,1667.6310788,202304917weS:8AM-8PM,,0,1796320230416005,03/03/2025
,STRIPED BASS,202304917weS:8AM-8PM,202329171796320230416,2023,4,9,3,9,1796320230416007,C,5.50,0.00,60,0,2,4,825,8,7,2,1,2,1,0,0,1,0,5,,7,6.00,,,Y,we,,1796320230416,3,1796320230416007,1,,1,S:8AM-8PM,06010,04,,,HARTFORD,1352,8,8,1,167680,,,1,56,2,2,8,8,15MAY23:10:42,8835020102,,,,,,,,,1667.6310788,202304917weS:8AM-8PM,,0,1796320230416007,03/03/2025
,STRIPED BASS,202304917weS:8AM-8PM,202329171796320230416,2023,4,9,3,9,1796320230416008,C,5.50,0.00,60,0,2,4,825,8,7,2,1,2,2,0,1,1,0,5,,7,6.00,,,Y,we,,1796320230416,3,1796320230416007,1,,1,S:8AM-8PM,06010,04,,,HARTFORD,1401,8,8,1,167680,,,1,29,2,2,8,8,15MAY23:10:42,8835020102,,,,,,,,,1667.6310788,202304917weS:8AM-8PM,,0,1796320230416008,03/03/2025
