PSU_ID,STRAT_ID,YEAR,WAVE,MONTH,KOD,SUB_REG,ST,MODE_FX,AREA_X,ID_CODE,SP_CODE,COMMON,LNGTH,WGT,L_CM_BIN,L_IN_BIN,LNGTH_IMP,WGT_IMP,WP_SIZE,IMP_REC,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
2023112771587720230201,2023021277wdS:8AM-8PM,2023,1,02,wd,6,12,7,5,1587720230201011,8835440104,WEAKFISH,392,0.56,39,15,0,0,4970.0324618,,2023021277wdS:8AM-8PM,,0,03/03/2025
2023112771587720230201,2023021277wdS:8AM-8PM,2023,1,02,wd,6,12,7,5,1587720230201011,8835440104,WEAKFISH,360,0.60,36,14,0,0,4970.0324618,,2023021277wdS:8AM-8PM,,0,03/03/2025
2023112771587720230201,2023021277wdS:8AM-8PM,2023,1,02,wd,6,12,7,5,1587720230201012,,,,,,,0,0,4970.0324618,,2023021277wdS:8AM-8PM,,0,03/03/2025
2023112771587720230201,2023021277wdS:8AM-8PM,2023,1,02,wd,6,12,7,5,1587720230201013,8835440602,GULF KINGFISH,312,0.46,31,12,0,0,3086.9534524,,2023021277wdS:8AM-8PM,,0,03/03/2025
2023112771587720230201,2023021277wdS:8AM-8PM,2023,1,02,wd,6,12,7,5,1587720230201013,8835440601,SOUTHERN KINGFISH,326,0.48,32,12,0,0,3086.9534524,,2023021277wdS:8AM-8PM,,0,03/03/2025
2023112771587720230201,2023021277wdS:8AM-8PM,2023,1,02,wd,6,12,7,5,1587720230201013,8835440602,GULF KINGFISH,334,0.40,33,13,0,0,3086.9534524,,2023021277wdS:8AM-8PM,,0,03/03/2025
2023112771587720230201,2023021277wdS:8AM-8PM,2023,1,02,wd,6,12,7,5,1587720230201014,,,,,,,0,0,3086.9534524,,2023021277wdS:8AM-8PM,,0,03/03/2025
2023112771587720230201,2023021277wdS:8AM-8PM,2023,1,02,wd,6,12,7,5,1587720230201015,,,,,,,0,0,3086.9534524,,2023021277wdS:8AM-8PM,,0,03/03/2025
2023112771587720230201,2023021277wdS:8AM-8PM,2023,1,02,wd,6,12,7,2,1587720230201016,,,,,,,0,0,3086.9534524,,2023021277wdS:8AM-8PM,,0,03/03/2025
2023112771587720230201,2023021277wdS:8AM-8PM,2023,1,02,wd,6,12,7,2,1587720230201017,8835400101,TOMTATE,223,0.20,22,8,1,1,3086.9534524,,2023021277wdS:8AM-8PM,,0,03/03/2025
2023112771587720230201,2023021277wdS:8AM-8PM,2023,1,02,wd,6,12,7,2,1587720230201017,8747011003,SPANISH SARDINE,,,,,0,0,9260.8603573,,2023021277wdS:8AM-8PM,,0,03/03/2025
2023112771587720230201,2023021277wdS:8AM-8PM,2023,1,02,wd,6,12,7,5,1587720230201018,,,,,,,0,0,3086.9534524,,2023021277wdS:8AM-8PM,,0,03/03/2025
2023112771587720230201,2023021277wdS:8AM-8PM,2023,1,02,wd,6,12,7,2,1587720230201019,8835400101,TOMTATE,208,0.16,20,8,1,1,6528.9809829,,2023021277wdS:8AM-8PM,,0,03/03/2025
2023112771587720230201,2023021277wdS:8AM-8PM,2023,1,02,wd,6,12,7,2,1587720230201019,8835400101,TOMTATE,182,0.12,18,7,1,1,6528.9809829,,2023021277wdS:8AM-8PM,,0,03/03/2025
2023112771587720230201,2023021277wdS:8AM-8PM,2023,1,02,wd,6,12,7,2,1587720230201019,8835400101,TOMTATE,192,0.15,19,7,1,1,6528.9809829,,2023021277wdS:8AM-8PM,,0,03/03/2025
2023112771587720230201,2023021277wdS:8AM-8PM,2023,1,02,wd,6,12,7,2,1587720230201019,8835400101,TOMTATE,170,0.12,17,6,1,1,6528.9809829,,2023021277wdS:8AM-8PM,,0,03/03/2025
2023112771587720230201,2023021277wdS:8AM-8PM,2023,1,02,wd,6,12,7,2,1587720230201019,8835400101,TOMTATE,230,0.25,23,9,1,1,6528.9809829,,2023021277wdS:8AM-8PM,,0,03/03/2025
2023112771587720230201,2023021277wdS:8AM-8PM,2023,1,02,wd,6,12,7,2,1587720230201020,,,,,,,0,0,3086.9534524,,2023021277wdS:8AM-8PM,,0,03/03/2025
2023112771587720230201,2023021277wdS:8AM-8PM,2023,1,02,wd,6,12,7,2,1587720230201021,,,,,,,0,0,3086.9534524,,2023021277wdS:8AM-8PM,,0,03/03/2025
2023112771587720230201,2023021277wdS:8AM-8PM,2023,1,02,wd,6,12,7,2,1587720230201022,,,,,,,0,0,3086.9534524,,2023021277wdS:8AM-8PM,,0,03/03/2025
2023112771587720230201,2023021277wdS:8AM-8PM,2023,1,02,wd,6,12,7,2,1587720230201023,8835360107,RED SNAPPER,302,0.46,30,11,1,1,10148.545552,,2023021277wdS:8AM-8PM,,0,03/03/2025
2023112771587720230201,2023021277wdS:8AM-8PM,2023,1,02,wd,6,12,7,2,1587720230201023,8835430201,PINFISH,175,0.12,17,6,1,1,10148.545552,,2023021277wdS:8AM-8PM,,0,03/03/2025
2023112771587720230201,2023021277wdS:8AM-8PM,2023,1,02,wd,6,12,7,2,1587720230201023,8835430201,PINFISH,161,0.10,16,6,1,1,10148.545552,,2023021277wdS:8AM-8PM,,0,03/03/2025
2023112771587720230201,2023021277wdS:8AM-8PM,2023,1,02,wd,6,12,7,5,1587720230201024,8835440901,RED DRUM,558,2.14,55,21,0,0,5440.8174858,,2023021277wdS:8AM-8PM,,0,03/03/2025
2023112771587720230201,2023021277wdS:8AM-8PM,2023,1,02,wd,6,12,7,5,1587720230201025,8835430201,PINFISH,203,0.16,20,7,1,1,5440.8174858,,2023021277wdS:8AM-8PM,,0,03/03/2025
2023112771587720230201,2023021277wdS:8AM-8PM,2023,1,02,wd,6,12,7,2,1587720230201026,,,,,,,0,0,3086.9534524,,2023021277wdS:8AM-8PM,,0,03/03/2025
2023112771587720230205,2023021277weS:8AM-8PM,2023,1,02,we,6,12,7,5,1587720230205001,,,,,,,0,0,2401.603632,,2023021277weS:8AM-8PM,,0,03/03/2025
2023112771587720230226,2023021277weS:8AM-8PM,2023,1,02,we,6,12,7,5,1587720230226001,8835440801,BLACK DRUM,631,3.82,63,24,1,1,1526.3360237,,2023021277weS:8AM-8PM,,0,03/03/2025
2023112771587720230226,2023021277weS:8AM-8PM,2023,1,02,we,6,12,7,5,1587720230226002,8835430201,PINFISH,203,0.16,20,7,1,1,1526.3360237,,2023021277weS:8AM-8PM,,0,03/03/2025
2023112771587720230226,2023021277weS:8AM-8PM,2023,1,02,we,6,12,7,5,1587720230226003,,,,,,,0,0,1526.3360237,,2023021277weS:8AM-8PM,,0,03/03/2025
2023112771587720230226,2023021277weS:8AM-8PM,2023,1,02,we,6,12,7,5,1587720230226004,,,,,,,0,0,1526.3360237,,2023021277weS:8AM-8PM,,0,03/03/2025
2023112771587720230226,2023021277weS:8AM-8PM,2023,1,02,we,6,12,7,5,1587720230226005,,,,,,,0,0,1526.3360237,,2023021277weS:8AM-8PM,,0,03/03/2025
2023112771587720230226,2023021277weS:8AM-8PM,2023,1,02,we,6,12,7,5,1587720230226006,8835440901,RED DRUM,580,2.30,58,22,0,0,1498.5735747,,2023021277weS:8AM-8PM,,0,03/03/2025
2023112771587720230226,2023021277weS:8AM-8PM,2023,1,02,we,6,12,7,5,1587720230226006,8836010100,MULLET GENUS,,,,,0,0,22895.040356,,2023021277weS:8AM-8PM,,0,03/03/2025
2023112771587720230226,2023021277weS:8AM-8PM,2023,1,02,we,6,12,7,5,1587720230226007,,,,,,,0,0,1526.3360237,,2023021277weS:8AM-8PM,,0,03/03/2025
2023112771587720230226,2023021277weS:8AM-8PM,2023,1,02,we,6,12,7,5,1587720230226008,,,,,,,0,0,1526.3360237,,2023021277weS:8AM-8PM,,0,03/03/2025
2023112771587720230226,2023021277weS:8AM-8PM,2023,1,02,we,6,12,7,5,1587720230226009,8835360102,GRAY SNAPPER,304,0.52,30,11,0,0,1498.5735747,,2023021277weS:8AM-8PM,,0,03/03/2025
2023112771587720230226,2023021277weS:8AM-8PM,2023,1,02,we,6,12,7,5,1587720230226009,8835360102,GRAY SNAPPER,296,0.44,29,11,0,0,1498.5735747,,2023021277weS:8AM-8PM,,0,03/03/2025
2023112771587720230226,2023021277weS:8AM-8PM,2023,1,02,we,6,12,7,5,1587720230226010,,,,,,,0,0,1526.3360237,,2023021277weS:8AM-8PM,,0,03/03/2025
2023112771587720230226,2023021277weS:8AM-8PM,2023,1,02,we,6,12,7,5,1587720230226011,,,,,,,0,0,1526.3360237,,2023021277weS:8AM-8PM,,0,03/03/2025
2023112771587720230226,2023021277weS:8AM-8PM,2023,1,02,we,6,12,7,5,1587720230226012,,,,,,,0,0,1526.3360237,,2023021277weS:8AM-8PM,,0,03/03/2025
2023112671588920230104,2023011267wdS:8AM-8PM,2023,1,01,wd,6,12,7,5,1588920230104001,,,,,,,0,0,2108.0674875,,2023011267wdS:8AM-8PM,,0,03/03/2025
2023112771588920230109,2023011277wdS:8AM-8PM,2023,1,01,wd,6,12,7,5,1588920230109001,,,,,,,0,0,2244.5172481,,2023011277wdS:8AM-8PM,,0,03/03/2025
2023112771588920230109,2023011277wdS:8AM-8PM,2023,1,01,wd,6,12,7,5,1588920230109002,,,,,,,0,0,2244.5172481,,2023011277wdS:8AM-8PM,,0,03/03/2025
2023112771588920230109,2023011277wdS:8AM-8PM,2023,1,01,wd,6,12,7,5,1588920230109003,8835250101,BLUEFISH,382,0.76,38,15,1,1,2244.5172481,,2023011277wdS:8AM-8PM,,0,03/03/2025
2023112771588920230120,2023011277weS:8AM-8PM,2023,1,01,we,6,12,7,5,1588920230120001,,,,,,,0,0,696.37385161,,2023011277weS:8AM-8PM,,0,03/03/2025
2023112771588920230120,2023011277weS:8AM-8PM,2023,1,01,we,6,12,7,5,1588920230120002,,,,,,,0,0,1058.3172942,,2023011277weS:8AM-8PM,,0,03/03/2025
2023112771588920230120,2023011277weS:8AM-8PM,2023,1,01,we,6,12,7,5,1588920230120003,,,,,,,0,0,574.24427628,,2023011277weS:8AM-8PM,,0,03/03/2025
2023112771588920230120,2023011277weS:8AM-8PM,2023,1,01,we,6,12,7,5,1588920230120004,,,,,,,0,0,574.24427628,,2023011277weS:8AM-8PM,,0,03/03/2025
2023112771588920230122,2023011277weS:8AM-8PM,2023,1,01,we,6,12,7,5,1588920230122001,8836010000,MULLET FAMILY,,,,,0,0,49116.544247,,2023011277weS:8AM-8PM,,0,03/03/2025
2023112771588920230122,2023011277weS:8AM-8PM,2023,1,01,we,6,12,7,5,1588920230122002,,,,,,,0,0,3274.4362831,,2023011277weS:8AM-8PM,,0,03/03/2025
2023112771588920230128,2023011277weS:8AM-8PM,2023,1,01,we,6,12,7,5,1588920230128001,,,,,,,0,0,7399.9076196,,2023011277weS:8AM-8PM,,0,03/03/2025
2023112771588920230128,2023011277weS:8AM-8PM,2023,1,01,we,6,12,7,5,1588920230128002,,,,,,,0,0,7399.9076196,,2023011277weS:8AM-8PM,,0,03/03/2025
2023112671588920230129,2023011267weS:8AM-8PM,2023,1,01,we,6,12,7,5,1588920230129001,,,,,,,0,0,590.64011514,,2023011267weS:8AM-8PM,,0,03/03/2025
2023112671588920230129,2023011267weS:8AM-8PM,2023,1,01,we,6,12,7,5,1588920230129002,,,,,,,0,0,590.64011514,,2023011267weS:8AM-8PM,,0,03/03/2025
2023112671588920230129,2023011267weS:8AM-8PM,2023,1,01,we,6,12,7,5,1588920230129004,,,,,,,0,0,1591.5778286,,2023011267weS:8AM-8PM,,0,03/03/2025
2023112671588920230129,2023011267weS:8AM-8PM,2023,1,01,we,6,12,7,5,1588920230129007,,,,,,,0,0,590.64011514,,2023011267weS:8AM-8PM,,0,03/03/2025
2023112671588920230129,2023011267weS:8AM-8PM,2023,1,01,we,6,12,7,5,1588920230129008,,,,,,,0,0,590.64011514,,2023011267weS:8AM-8PM,,0,03/03/2025
2023112671588920230129,2023011267weS:8AM-8PM,2023,1,01,we,6,12,7,5,1588920230129009,,,,,,,0,0,590.64011514,,2023011267weS:8AM-8PM,,0,03/03/2025
2023112671588920230129,2023011267weS:8AM-8PM,2023,1,01,we,6,12,7,5,1588920230129010,,,,,,,0,0,590.64011514,,2023011267weS:8AM-8PM,,0,03/03/2025
2023112671588920230129,2023011267weS:8AM-8PM,2023,1,01,we,6,12,7,5,1588920230129011,,,,,,,0,0,4339.8815058,,2023011267weS:8AM-8PM,,0,03/03/2025
2023112671588920230129,2023011267weS:8AM-8PM,2023,1,01,we,6,12,7,5,1588920230129012,,,,,,,0,0,4339.8815058,,2023011267weS:8AM-8PM,,0,03/03/2025
2023112671588920230130,2023011267wdS:8AM-8PM,2023,1,01,wd,6,12,7,2,1588920230130004,8835360107,RED SNAPPER,401,1.16,40,15,0,0,5961.2404499,,2023011267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230130,2023011267wdS:8AM-8PM,2023,1,01,wd,6,12,7,2,1588920230130004,8835360107,RED SNAPPER,302,0.46,30,11,0,0,5961.2404499,,2023011267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230130,2023011267wdS:8AM-8PM,2023,1,01,wd,6,12,7,2,1588920230130004,8835360107,RED SNAPPER,390,1.14,39,15,0,0,5961.2404499,,2023011267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230130,2023011267wdS:8AM-8PM,2023,1,01,wd,6,12,7,2,1588920230130004,8835360107,RED SNAPPER,356,0.84,35,14,0,0,5961.2404499,,2023011267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230130,2023011267wdS:8AM-8PM,2023,1,01,wd,6,12,7,2,1588920230130005,,,,,,,0,0,5961.2404499,,2023011267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230130,2023011267wdS:8AM-8PM,2023,1,01,wd,6,12,7,2,1588920230130006,,,,,,,0,0,5961.2404499,,2023011267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230130,2023011267wdS:8AM-8PM,2023,1,01,wd,6,12,7,2,1588920230130007,,,,,,,0,0,5961.2404499,,2023011267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230130,2023011267wdS:8AM-8PM,2023,1,01,wd,6,12,7,2,1588920230130008,,,,,,,0,0,5961.2404499,,2023011267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230130,2023011267wdS:8AM-8PM,2023,1,01,wd,6,12,7,1,1588920230130009,8835380101,TRIPLETAIL,505,2.96,50,19,0,0,11189.391481,,2023011267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230130,2023011267wdS:8AM-8PM,2023,1,01,wd,6,12,7,5,1588920230130011,8835430301,SHEEPSHEAD,500,2.84,50,19,0,0,5961.2404499,,2023011267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230130,2023011267wdS:8AM-8PM,2023,1,01,wd,6,12,7,5,1588920230130011,8850030502,SPANISH MACKEREL,341,0.36,34,13,0,0,5961.2404499,,2023011267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230130,2023011267wdS:8AM-8PM,2023,1,01,wd,6,12,7,5,1588920230130011,8850030502,SPANISH MACKEREL,330,0.26,33,12,0,0,5961.2404499,,2023011267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230130,2023011267wdS:8AM-8PM,2023,1,01,wd,6,12,7,5,1588920230130012,,,,,,,0,0,5961.2404499,,2023011267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230130,2023011267wdS:8AM-8PM,2023,1,01,wd,6,12,7,5,1588920230130013,,,,,,,0,0,1796.3024628,,2023011267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230130,2023011267wdS:8AM-8PM,2023,1,01,wd,6,12,7,1,1588920230130014,,,,,,,0,0,1796.3024628,,2023011267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230130,2023011267wdS:8AM-8PM,2023,1,01,wd,6,12,7,1,1588920230130015,,,,,,,0,0,1796.3024628,,2023011267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230130,2023011267wdS:8AM-8PM,2023,1,01,wd,6,12,7,5,1588920230130016,8835430301,SHEEPSHEAD,302,0.76,30,11,0,0,1796.3024628,,2023011267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230130,2023011267wdS:8AM-8PM,2023,1,01,wd,6,12,7,5,1588920230130016,8835430301,SHEEPSHEAD,286,0.64,28,11,0,0,1796.3024628,,2023011267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230130,2023011267wdS:8AM-8PM,2023,1,01,wd,6,12,7,5,1588920230130016,8835440801,BLACK DRUM,371,0.76,37,14,0,0,1796.3024628,,2023011267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230130,2023011267wdS:8AM-8PM,2023,1,01,wd,6,12,7,1,1588920230130017,8835430301,SHEEPSHEAD,312,0.74,31,12,0,1,1796.3024628,,2023011267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230130,2023011267wdS:8AM-8PM,2023,1,01,wd,6,12,7,2,1588920230130018,8835290101,DOLPHIN,785,3.58,78,30,0,0,1796.3024628,,2023011267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230130,2023011267wdS:8AM-8PM,2023,1,01,wd,6,12,7,2,1588920230130019,,,,,,,0,0,1796.3024628,,2023011267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230130,2023011267wdS:8AM-8PM,2023,1,01,wd,6,12,7,2,1588920230130020,,,,,,,0,0,2327.9089846,,2023011267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230130,2023011267wdS:8AM-8PM,2023,1,01,wd,6,12,7,2,1588920230130021,,,,,,,0,0,2327.9089846,,2023011267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230130,2023011267wdS:8AM-8PM,2023,1,01,wd,6,12,7,2,1588920230130022,8835360112,LANE SNAPPER,295,0.50,29,11,0,0,1796.3024628,,2023011267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230130,2023011267wdS:8AM-8PM,2023,1,01,wd,6,12,7,2,1588920230130022,8835360112,LANE SNAPPER,282,0.36,28,11,1,1,1796.3024628,,2023011267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230130,2023011267wdS:8AM-8PM,2023,1,01,wd,6,12,7,2,1588920230130022,8835360112,LANE SNAPPER,325,0.54,32,12,1,1,1796.3024628,,2023011267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230130,2023011267wdS:8AM-8PM,2023,1,01,wd,6,12,7,2,1588920230130023,8835360112,LANE SNAPPER,311,0.50,31,12,1,1,1796.3024628,,2023011267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230130,2023011267wdS:8AM-8PM,2023,1,01,wd,6,12,7,2,1588920230130023,8835360112,LANE SNAPPER,271,0.34,27,10,1,1,1796.3024628,,2023011267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230202,2023021267wdS:8AM-8PM,2023,1,02,wd,6,12,7,5,1588920230202001,8835280901,FLORIDA POMPANO,288,0.62,28,11,0,0,12280.708932,,2023021267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230202,2023021267wdS:8AM-8PM,2023,1,02,wd,6,12,7,1,1588920230202002,8835010105,COMMON SNOOK,676,3.56,67,26,0,0,10940.578924,,2023021267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230202,2023021267wdS:8AM-8PM,2023,1,02,wd,6,12,7,1,1588920230202002,8835430301,SHEEPSHEAD,362,1.24,36,14,0,0,10940.578924,,2023021267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230202,2023021267wdS:8AM-8PM,2023,1,02,wd,6,12,7,1,1588920230202003,,,,,,,0,0,10940.578924,,2023021267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230202,2023021267wdS:8AM-8PM,2023,1,02,wd,6,12,7,5,1588920230202004,,,,,,,0,0,10940.578924,,2023021267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230202,2023021267wdS:8AM-8PM,2023,1,02,wd,6,12,7,5,1588920230202005,,,,,,,0,0,10940.578924,,2023021267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230202,2023021267wdS:8AM-8PM,2023,1,02,wd,6,12,7,5,1588920230202006,,,,,,,0,0,10940.578924,,2023021267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230202,2023021267wdS:8AM-8PM,2023,1,02,wd,6,12,7,5,1588920230202007,,,,,,,0,0,10940.578924,,2023021267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230202,2023021267wdS:8AM-8PM,2023,1,02,wd,6,12,7,5,1588920230202008,,,,,,,0,0,10940.578924,,2023021267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230202,2023021267wdS:8AM-8PM,2023,1,02,wd,6,12,7,5,1588920230202009,,,,,,,0,0,10940.578924,,2023021267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230202,2023021267wdS:8AM-8PM,2023,1,02,wd,6,12,7,5,1588920230202010,,,,,,,0,0,12280.708932,,2023021267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230202,2023021267wdS:8AM-8PM,2023,1,02,wd,6,12,7,2,1588920230202011,8835280800,AMBERJACK GENUS,,,,,0,0,12280.708932,,2023021267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230202,2023021267wdS:8AM-8PM,2023,1,02,wd,6,12,7,2,1588920230202011,8835360112,LANE SNAPPER,217,0.18,21,8,1,1,14736.850718,,2023021267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230202,2023021267wdS:8AM-8PM,2023,1,02,wd,6,12,7,2,1588920230202011,8835360112,LANE SNAPPER,306,0.48,30,12,1,1,14736.850718,,2023021267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230202,2023021267wdS:8AM-8PM,2023,1,02,wd,6,12,7,2,1588920230202011,8835360112,LANE SNAPPER,311,0.50,31,12,1,1,14736.850718,,2023021267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230202,2023021267wdS:8AM-8PM,2023,1,02,wd,6,12,7,2,1588920230202011,8835360112,LANE SNAPPER,235,0.24,23,9,1,1,14736.850718,,2023021267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230202,2023021267wdS:8AM-8PM,2023,1,02,wd,6,12,7,2,1588920230202011,8835360112,LANE SNAPPER,437,1.38,43,17,1,1,14736.850718,,2023021267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230202,2023021267wdS:8AM-8PM,2023,1,02,wd,6,12,7,2,1588920230202011,8835400000,GRUNT FAMILY,,,,,0,0,24561.417863,,2023021267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230202,2023021267wdS:8AM-8PM,2023,1,02,wd,6,12,7,2,1588920230202011,8835430301,SHEEPSHEAD,275,0.56,27,10,1,1,12280.708932,,2023021267wdS:8AM-8PM,,0,03/03/2025
2023112671588920230202,2023021267wdS:8AM-8PM,2023,1,02,wd,6,12,7,5,1588920230202013,,,,,,,0,0,12280.708932,,2023021267wdS:8AM-8PM,,0,03/03/2025
2023112771588920230204,2023021277weS:8AM-8PM,2023,1,02,we,6,12,7,5,1588920230204001,,,,,,,0,0,1880.972209,,2023021277weS:8AM-8PM,,0,03/03/2025
2023112771588920230204,2023021277weS:8AM-8PM,2023,1,02,we,6,12,7,5,1588920230204002,,,,,,,0,0,1880.972209,,2023021277weS:8AM-8PM,,0,03/03/2025
2023112771588920230204,2023021277weS:8AM-8PM,2023,1,02,we,6,12,7,5,1588920230204003,,,,,,,0,0,1880.972209,,2023021277weS:8AM-8PM,,0,03/03/2025
2023112771588920230204,2023021277weS:8AM-8PM,2023,1,02,we,6,12,7,5,1588920230204004,,,,,,,0,0,1880.972209,,2023021277weS:8AM-8PM,,0,03/03/2025
2023112771588920230204,2023021277weS:8AM-8PM,2023,1,02,we,6,12,7,5,1588920230204005,,,,,,,0,0,1880.972209,,2023021277weS:8AM-8PM,,0,03/03/2025
2023112771588920230211,2023021277weS:8AM-8PM,2023,1,02,we,6,12,7,5,1588920230211001,,,,,,,0,0,745.14339087,,2023021277weS:8AM-8PM,,0,03/03/2025
2023112771588920230211,2023021277weS:8AM-8PM,2023,1,02,we,6,12,7,5,1588920230211002,,,,,,,0,0,745.14339087,,2023021277weS:8AM-8PM,,0,03/03/2025
2023112771588920230211,2023021277weS:8AM-8PM,2023,1,02,we,6,12,7,5,1588920230211003,,,,,,,0,0,745.14339087,,2023021277weS:8AM-8PM,,0,03/03/2025
2023112771588920230211,2023021277weS:8AM-8PM,2023,1,02,we,6,12,7,5,1588920230211004,,,,,,,0,0,745.14339087,,2023021277weS:8AM-8PM,,0,03/03/2025
2023112771588920230223,2023021277wdS:8AM-8PM,2023,1,02,wd,6,12,7,5,1588920230223001,,,,,,,0,0,12280.708932,,2023021277wdS:8AM-8PM,,0,03/03/2025
2023112771588920230225,2023021277weS:8AM-8PM,2023,1,02,we,6,12,7,2,1588920230225001,,,,,,,0,0,7399.9076196,,2023021277weS:8AM-8PM,,0,03/03/2025
2023112771588920230225,2023021277weS:8AM-8PM,2023,1,02,we,6,12,7,2,1588920230225006,,,,,,,0,0,3545.0576304,,2023021277weS:8AM-8PM,,0,03/03/2025
2023112771588920230225,2023021277weS:8AM-8PM,2023,1,02,we,6,12,7,2,1588920230225007,,,,,,,0,0,3545.0576304,,2023021277weS:8AM-8PM,,0,03/03/2025
2023112771588920230225,2023021277weS:8AM-8PM,2023,1,02,we,6,12,7,2,1588920230225008,8835400101,TOMTATE,225,0.20,22,8,1,1,3545.0576304,,2023021277weS:8AM-8PM,,0,03/03/2025
2023112771588920230225,2023021277weS:8AM-8PM,2023,1,02,we,6,12,7,2,1588920230225009,8835400101,TOMTATE,200,0.16,20,7,1,1,3545.0576304,,2023021277weS:8AM-8PM,,0,03/03/2025
2023112771588920230225,2023021277weS:8AM-8PM,2023,1,02,we,6,12,7,2,1588920230225010,,,,,,,0,0,5272.5008164,,2023021277weS:8AM-8PM,,0,03/03/2025
2023112771588920230225,2023021277weS:8AM-8PM,2023,1,02,we,6,12,7,2,1588920230225011,8850030502,SPANISH MACKEREL,335,0.34,33,13,0,0,5220.7597023,,2023021277weS:8AM-8PM,,0,03/03/2025
2023112771588920230225,2023021277weS:8AM-8PM,2023,1,02,we,6,12,7,2,1588920230225011,8857030302,GULF FLOUNDER,397,0.68,39,15,0,0,5220.7597023,,2023021277weS:8AM-8PM,,0,03/03/2025
2023112771588920230225,2023021277weS:8AM-8PM,2023,1,02,we,6,12,7,1,1588920230225012,,,,,,,0,0,3545.0576304,,2023021277weS:8AM-8PM,,0,03/03/2025
2023112771588920230225,2023021277weS:8AM-8PM,2023,1,02,we,6,12,7,1,1588920230225013,,,,,,,0,0,3545.0576304,,2023021277weS:8AM-8PM,,0,03/03/2025
2023112771588920230227,2023021277wdS:8AM-8PM,2023,1,02,wd,6,12,7,5,1588920230227001,,,,,,,0,0,2065.9325538,,2023021277wdS:8AM-8PM,,0,03/03/2025
2023112771588920230227,2023021277wdS:8AM-8PM,2023,1,02,wd,6,12,7,5,1588920230227004,,,,,,,0,0,2065.9325538,,2023021277wdS:8AM-8PM,,0,03/03/2025
2023112771588920230227,2023021277wdS:8AM-8PM,2023,1,02,wd,6,12,7,5,1588920230227005,,,,,,,0,0,2065.9325538,,2023021277wdS:8AM-8PM,,0,03/03/2025
2023112771588920230227,2023021277wdS:8AM-8PM,2023,1,02,wd,6,12,7,5,1588920230227006,,,,,,,0,0,2065.9325538,,2023021277wdS:8AM-8PM,,0,03/03/2025
2023112771588920230227,2023021277wdS:8AM-8PM,2023,1,02,wd,6,12,7,5,1588920230227007,,,,,,,0,0,12280.708932,,2023021277wdS:8AM-8PM,,0,03/03/2025
2023112771588920230227,2023021277wdS:8AM-8PM,2023,1,02,wd,6,12,7,5,1588920230227008,,,,,,,0,0,12280.708932,,2023021277wdS:8AM-8PM,,0,03/03/2025
2023112571589520230225,2023021257weS:8AM-8PM,2023,1,02,we,6,12,7,2,1589520230225001,,,,,,,0,0,4909.6051184,,2023021257weS:8AM-8PM,,0,03/03/2025
