COMMON,STRAT_ID,PSU_ID,AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,MONTH,KOD,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,TOT_LEN_A,WGT_A,TOT_LEN_B1,WGT_B1,TOT_CAT,WGT_AB1,TOT_LEN,LANDING,VAR_ID,ARX_METHOD,ALT_FLAG,FL_REG,WP_CATCH_PRECAL,WP_INT,WP_CATCH,DATE_PUBLISHED
GRAY SNAPPER,200116128701we,151102001010761166,1,1511020010107005,7,12,6,1,2001,01,we,8835360102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200116128701we,,0,8,523.21683484,691.53409215,691.53409215,03/03/2025
GRAY TRIGGERFISH,200116128702wd,151892001020286296,1,1518920010202015,7,12,6,1,2001,02,wd,8860020201,0.9891598916,0,0,1,0,0,324,0.78,0,0,0.9891598916,0.78,324,0.9891598916,200116128702wd,,0,8,523.21683484,1132.4837498,1132.4837498,03/03/2025
GREAT BARRACUDA,200116128701we,151972001012899214,1,1519720010128007,7,12,6,1,2001,01,we,8837010104,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200116128701we,,0,8,523.21683484,951.53363234,951.53363234,03/03/2025
GREAT BARRACUDA,200116128701we,151972001012899214,1,1519720010128002,7,12,6,1,2001,01,we,8837010104,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200116128701we,,0,8,523.21683484,951.53363234,951.53363234,03/03/2025
GREAT BARRACUDA,200116128701we,151972001012199278,1,1519720010121010,7,12,6,1,2001,01,we,8837010104,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200116128701we,,0,8,523.21683484,951.53363234,951.53363234,03/03/2025
GREAT BARRACUDA,200116128701we,151972001012199278,1,1519720010121009,7,12,6,1,2001,01,we,8837010104,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200116128701we,,0,8,523.21683484,951.53363234,951.53363234,03/03/2025
GREAT BARRACUDA,200116128702wd,151202001021386136,1,1512020010213001,7,12,6,1,2001,02,wd,8837010104,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200116128702wd,,0,8,523.21683484,2049.7654185,2049.7654185,03/03/2025
GREAT BARRACUDA,200116128702wd,123682001021599278,1,1236820010215017,7,12,6,1,2001,02,wd,8837010104,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200116128702wd,,0,8,523.21683484,1132.4837498,1132.4837498,03/03/2025
GREAT BARRACUDA,200116128702wd,123682001021599278,1,1236820010215016,7,12,6,1,2001,02,wd,8837010104,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200116128702wd,,0,8,523.21683484,1132.4837498,1132.4837498,03/03/2025
GREAT BARRACUDA,200116128702wd,123682001021599278,1,1236820010215012,7,12,6,1,2001,02,wd,8837010104,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200116128702wd,,0,8,523.21683484,1132.4837498,1132.4837498,03/03/2025
GREAT BARRACUDA,200116128702wd,123682001021599278,1,1236820010215011,7,12,6,1,2001,02,wd,8837010104,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200116128702wd,,0,8,523.21683484,1132.4837498,1132.4837498,03/03/2025
GREAT BARRACUDA,200116128701wd,123682001011885314,1,1236820010118009,7,12,6,1,2001,01,wd,8837010104,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200116128701wd,,0,8,523.21683484,823.0409259,823.0409259,03/03/2025
GREATER AMBERJACK,200116128702wd,15110200102149146,1,1511020010214004,7,12,6,1,2001,02,wd,8835280801,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200116128702wd,,0,8,523.21683484,823.0409259,823.0409259,03/03/2025
GROUPER GENUS (EPINEPHELUS),200116128701we,151892001011511236,1,1518920010115002,7,12,6,1,2001,01,we,8835020400,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200116128701we,,0,8,523.21683484,1722.2505263,1722.2505263,03/03/2025
GRUNT FAMILY,200116128701we,151892001011511236,1,1518920010115004,7,12,6,1,2001,01,we,8835400000,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200116128701we,,0,8,523.21683484,1722.2505263,1722.2505263,03/03/2025
GRUNT FAMILY,200116128701we,151892001011511236,1,1518920010115003,7,12,6,1,2001,01,we,8835400000,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200116128701we,,0,8,523.21683484,1722.2505263,1722.2505263,03/03/2025
GRUNT FAMILY,200116128701we,151892001011411236,1,1518920010114021,7,12,6,1,2001,01,we,8835400000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200116128701we,,0,8,523.21683484,1722.2505263,1722.2505263,03/03/2025
GRUNT FAMILY,200116128702we,151202001020386327,1,1512020010203011,7,12,6,1,2001,02,we,8835400000,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200116128702we,,0,8,523.21683484,951.53363234,951.53363234,03/03/2025
GRUNT FAMILY,200116128702we,151202001020386327,1,1512020010203003,7,12,6,1,2001,02,we,8835400000,0,4,0,0,0,4,0,0,0,0,4,0,0,0,200116128702we,,0,8,523.21683484,951.53363234,951.53363234,03/03/2025
GRUNT GENUS,200116128702wd,152142001022185314,1,1521420010221004,7,12,6,1,2001,02,wd,8835400100,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200116128702wd,,0,8,523.21683484,862.97628098,862.97628098,03/03/2025
GULF KINGFISH,200116128701wd,15110200101089146,1,1511020010108014,7,12,6,1,2001,01,wd,8835440602,0,7,0,0,0,7,0,0,0,0,7,0,0,0,200116128701wd,,0,8,523.21683484,823.0409259,823.0409259,03/03/2025
GULF KINGFISH,200116128701wd,15110200101089146,1,1511020010108013,7,12,6,1,2001,01,wd,8835440602,0,7,0,0,0,7,0,0,0,0,7,0,0,0,200116128701wd,,0,8,523.21683484,823.0409259,823.0409259,03/03/2025
GULF KINGFISH,200116128701wd,15110200101089146,1,1511020010108012,7,12,6,1,2001,01,wd,8835440602,9.891598916,6,0,10,0,6,2976,2.84,0,0,15.891598916,2.84,2976,9.891598916,200116128701wd,,0,8,523.21683484,823.0409259,823.0409259,03/03/2025
HERRING FAMILY,200116128701we,151202001010686320,1,1512020010106002,7,12,6,1,2001,01,we,8747010000,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200116128701we,,0,8,523.21683484,951.53363234,951.53363234,03/03/2025
JACK FAMILY,200116128702wd,151202001021386136,1,1512020010213001,7,12,6,1,2001,02,wd,8835280000,0,0,1,0,1,0,0,0,0,0,1,0,0,1,200116128702wd,,0,8,523.21683484,2049.7654185,2049.7654185,03/03/2025
JACK FAMILY,200116128702we,151202001020386327,1,1512020010203011,7,12,6,1,2001,02,we,8835280000,0,6,0,0,0,6,0,0,0,0,6,0,0,0,200116128702we,,0,8,523.21683484,951.53363234,951.53363234,03/03/2025
KING MACKEREL,200116128702we,152142001021785314,1,1521420010217026,7,12,6,1,2001,02,we,8850030501,0.9891598916,0,0,1,0,0,880,4.72,0,0,0.9891598916,4.72,880,0.9891598916,200116128702we,,0,8,523.21683484,691.53409215,691.53409215,03/03/2025
KING MACKEREL,200116128702wd,152142001021485314,1,1521420010214016,7,12,6,1,2001,02,wd,8850030501,0.9891598916,0,0,1,0,0,637,1.95,0,0,0.9891598916,1.95,637,0.9891598916,200116128702wd,,0,8,523.21683484,823.0409259,823.0409259,03/03/2025
KING MACKEREL,200116128701we,151972001012899214,1,1519720010128003,7,12,6,1,2001,01,we,8850030501,0,0,1,0,1,0,0,0,910,4.25,1,4.25,910,1,200116128701we,,0,8,523.21683484,951.53363234,951.53363234,03/03/2025
KING MACKEREL,200116128701we,151972001010699338,1,1519720010106004,7,12,6,1,2001,01,we,8850030501,0.9891598916,0,0,1,0,0,665,2.15,0,0,0.9891598916,2.15,665,0.9891598916,200116128701we,,0,8,523.21683484,1805.817071,1805.817071,03/03/2025
KING MACKEREL,200116128701we,151892001011511236,1,1518920010115009,7,12,6,1,2001,01,we,8850030501,0.9891598916,0,0,1,0,0,670,2.23,0,0,0.9891598916,2.23,670,0.9891598916,200116128701we,,0,8,523.21683484,1722.2505263,1722.2505263,03/03/2025
KING MACKEREL,200116128701we,15158200101279146,1,1515820010127012,7,12,6,1,2001,01,we,8850030501,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200116128701we,,0,8,523.21683484,691.53409215,691.53409215,03/03/2025
KINGFISH GENUS,200116128702we,15158200102259146,1,1515820010225015,7,12,6,1,2001,02,we,8835440600,0,0,2,0,2,0,0,0,0,0,2,0,0,2,200116128702we,,0,8,523.21683484,691.53409215,691.53409215,03/03/2025
KINGFISH GENUS,200116128701we,15158200101289146,1,1515820010128017,7,12,6,1,2001,01,we,8835440600,0,5,0,0,0,5,0,0,0,0,5,0,0,0,200116128701we,,0,8,523.21683484,691.53409215,691.53409215,03/03/2025
KINGFISH GENUS,200116128701we,15158200101289146,1,1515820010128016,7,12,6,1,2001,01,we,8835440600,0,10,0,0,0,10,0,0,0,0,10,0,0,0,200116128701we,,0,8,523.21683484,691.53409215,691.53409215,03/03/2025
KINGFISH GENUS,200116128701we,15158200101289146,1,1515820010128015,7,12,6,1,2001,01,we,8835440600,0,10,0,0,0,10,0,0,0,0,10,0,0,0,200116128701we,,0,8,523.21683484,691.53409215,691.53409215,03/03/2025
KINGFISH GENUS,200116128702wd,15111200102229146,1,1511120010222017,7,12,6,1,2001,02,wd,8835440600,0,0,1,0,1,0,0,0,0,0,1,0,0,1,200116128702wd,,0,8,523.21683484,823.0409259,823.0409259,03/03/2025
LADYFISH,200116128701we,151972001011485314,1,1519720010114026,7,12,6,1,2001,01,we,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200116128701we,,0,8,523.21683484,691.53409215,691.53409215,03/03/2025
LADYFISH,200116128701wd,123682001011885314,1,1236820010118013,7,12,6,1,2001,01,wd,8738010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200116128701wd,,0,8,523.21683484,823.0409259,823.0409259,03/03/2025
LANE SNAPPER,200116128702we,152152001020499338,1,1521520010204011,7,12,6,1,2001,02,we,8835360112,0,0,1,0,1,0,0,0,270,0.27,1,0.27,270,1,200116128702we,,0,8,523.21683484,1722.2505263,1722.2505263,03/03/2025
LANE SNAPPER,200116128701wd,1521420010112111288,1,1521420010112019,7,12,6,1,2001,01,wd,8835360112,1.9783197832,0,0,2,0,0,592,0.78,0,0,1.9783197832,0.78,592,1.9783197832,200116128701wd,,0,8,523.21683484,823.0409259,823.0409259,03/03/2025
LANE SNAPPER,200116128701we,151972001011485314,1,1519720010114023,7,12,6,1,2001,01,we,8835360112,2.9674796748,0,0,3,0,0,858,1.34,0,0,2.9674796748,1.34,858,2.9674796748,200116128701we,,0,8,523.21683484,691.53409215,691.53409215,03/03/2025
LANE SNAPPER,200116128702wd,15111200102229146,1,1511120010222016,7,12,6,1,2001,02,wd,8835360112,0.9891598916,0,0,1,0,0,280,0.5,0,0,0.9891598916,0.5,280,0.9891598916,200116128702wd,,0,8,523.21683484,823.0409259,823.0409259,03/03/2025
LANE SNAPPER,200116128701we,151102001010761166,1,1511020010107007,7,12,6,1,2001,01,we,8835360112,1.9783197832,0,0,2,0,0,590,1,0,0,1.9783197832,1,590,1.9783197832,200116128701we,,0,8,523.21683484,691.53409215,691.53409215,03/03/2025
LANE SNAPPER,200116128702we,1236820010218111288,1,1236820010218009,7,12,6,1,2001,02,we,8835360112,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200116128702we,,0,8,523.21683484,691.53409215,691.53409215,03/03/2025
LANE SNAPPER,200116128702we,1236820010218111288,1,1236820010218008,7,12,6,1,2001,02,we,8835360112,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200116128702we,,0,8,523.21683484,691.53409215,691.53409215,03/03/2025
LEFTEYE FLOUNDER GENUS,200116128702we,152142001021785314,1,1521420010217012,7,12,6,1,2001,02,we,8857030300,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200116128702we,,0,8,523.21683484,691.53409215,691.53409215,03/03/2025
LITTLE TUNNY,200116128701we,151202001010686320,1,1512020010106005,7,12,6,1,2001,01,we,8850030102,0,0,1,0,1,0,0,0,648,4,1,4,648,1,200116128701we,,0,8,523.21683484,951.53363234,951.53363234,03/03/2025
LITTLE TUNNY,200116128701we,151202001010686320,1,1512020010106004,7,12,6,1,2001,01,we,8850030102,0,0,1,0,1,0,0,0,648,4,1,4,648,1,200116128701we,,0,8,523.21683484,951.53363234,951.53363234,03/03/2025
LITTLE TUNNY,200116128702wd,123682001021599278,1,1236820010215018,7,12,6,1,2001,02,wd,8850030102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200116128702wd,,0,8,523.21683484,1132.4837498,1132.4837498,03/03/2025
LITTLE TUNNY,200116128702wd,123682001021599278,1,1236820010215015,7,12,6,1,2001,02,wd,8850030102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200116128702wd,,0,8,523.21683484,1132.4837498,1132.4837498,03/03/2025
LITTLE TUNNY,200116128702wd,123682001021599278,1,1236820010215014,7,12,6,1,2001,02,wd,8850030102,0,0,1,0,1,0,0,0,570,2.6865579051,1,2.6865579051,570,1,200116128702wd,,0,8,523.21683484,1132.4837498,1132.4837498,03/03/2025
LITTLE TUNNY,200116128702wd,123682001021599278,1,1236820010215013,7,12,6,1,2001,02,wd,8850030102,0,0,1,0,1,0,0,0,570,2.6865579051,1,2.6865579051,570,1,200116128702wd,,0,8,523.21683484,1132.4837498,1132.4837498,03/03/2025
MUTTON SNAPPER,200116128702we,151202001020386327,1,1512020010203004,7,12,6,1,2001,02,we,8835360103,1.9783197832,0,0,2,0,0,1111,6.4,0,0,1.9783197832,6.4,1111,1.9783197832,200116128702we,,0,8,523.21683484,951.53363234,951.53363234,03/03/2025
OCEAN TRIGGERFISH,200116128701we,151892001011411236,1,1518920010114010,7,12,6,1,2001,01,we,8860020502,0,5,0,0,0,5,0,0,0,0,5,0,0,0,200116128701we,,0,8,523.21683484,1805.817071,1805.817071,03/03/2025
OCEAN TRIGGERFISH,200116128701we,151892001011411236,1,1518920010114009,7,12,6,1,2001,01,we,8860020502,0,5,0,0,0,5,0,0,0,0,5,0,0,0,200116128701we,,0,8,523.21683484,1805.817071,1805.817071,03/03/2025
OYSTER TOADFISH,200116128702wd,151562001022131369,1,1515620010221001,7,12,6,1,2001,02,wd,8783010201,0,4,0,0,0,4,0,0,0,0,4,0,0,0,200116128702wd,,0,8,523.21683484,1514.1169517,1514.1169517,03/03/2025
OYSTER TOADFISH,200116128701wd,151562001011231369,1,1515620010112008,7,12,6,1,2001,01,wd,8783010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200116128701wd,,0,8,523.21683484,1514.1169517,1514.1169517,03/03/2025
OYSTER TOADFISH,200116128701wd,151562001011231369,1,1515620010112005,7,12,6,1,2001,01,wd,8783010201,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200116128701wd,,0,8,523.21683484,1514.1169517,1514.1169517,03/03/2025
PARROTFISH FAMILY,200116128701wd,151972001011799278,1,1519720010117003,7,12,6,1,2001,01,wd,8839030000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200116128701wd,,0,8,523.21683484,1132.4837498,1132.4837498,03/03/2025
PIGFISH,200116128701we,151892001011411236,1,1518920010114010,7,12,6,1,2001,01,we,8835400201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200116128701we,,0,8,523.21683484,1805.817071,1805.817071,03/03/2025
PIGFISH,200116128701we,151892001011411236,1,1518920010114009,7,12,6,1,2001,01,we,8835400201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200116128701we,,0,8,523.21683484,1805.817071,1805.817071,03/03/2025
PINFISH,200116128701we,15158200101069146,1,1515820010106030,7,12,6,1,2001,01,we,8835430201,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200116128701we,,0,8,523.21683484,691.53409215,691.53409215,03/03/2025
PINFISH,200116128701wd,151202001011986327,1,1512020010119009,7,12,6,1,2001,01,wd,8835430201,0,0,50,0,50,0,0,0,11350,16.5,50,16.5,11350,50,200116128701wd,,0,8,523.21683484,1132.4837498,1132.4837498,03/03/2025
PINFISH,200116128702we,1511220010211127273,1,1511220010211023,7,12,6,1,2001,02,we,8835430201,0,20,0,0,0,20,0,0,0,0,20,0,0,0,200116128702we,,0,8,523.21683484,1272.1888531,1272.1888531,03/03/2025
PINFISH,200116128702we,1511220010211127273,1,1511220010211022,7,12,6,1,2001,02,we,8835430201,0,20,0,0,0,20,0,0,0,0,20,0,0,0,200116128702we,,0,8,523.21683484,1272.1888531,1272.1888531,03/03/2025
PINFISH,200116128701wd,1511220010129127242,1,1511220010129012,7,12,6,1,2001,01,wd,8835430201,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200116128701wd,,0,8,523.21683484,1514.1169517,1514.1169517,03/03/2025
PINFISH,200116128701wd,1511220010129127242,1,1511220010129011,7,12,6,1,2001,01,wd,8835430201,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200116128701wd,,0,8,523.21683484,1514.1169517,1514.1169517,03/03/2025
PORGY FAMILY,200116128701we,151892001011511236,1,1518920010115004,7,12,6,1,2001,01,we,8835430000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200116128701we,,0,8,523.21683484,1722.2505263,1722.2505263,03/03/2025
PORGY FAMILY,200116128701we,151892001011511236,1,1518920010115003,7,12,6,1,2001,01,we,8835430000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200116128701we,,0,8,523.21683484,1722.2505263,1722.2505263,03/03/2025
PORGY FAMILY,200116128701we,151892001011411236,1,1518920010114003,7,12,6,1,2001,01,we,8835430000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200116128701we,,0,8,523.21683484,1722.2505263,1722.2505263,03/03/2025
PORKFISH,200116128702we,1236820010218111288,1,1236820010218008,7,12,6,1,2001,02,we,8835400306,0.9891598916,0,0,1,0,0,225,0.33,0,0,0.9891598916,0.33,225,0.9891598916,200116128702we,,0,8,523.21683484,691.53409215,691.53409215,03/03/2025
RED DRUM,200116128702wd,15111200102229146,1,1511120010222017,7,12,6,1,2001,02,wd,8835440901,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200116128702wd,,0,8,523.21683484,823.0409259,823.0409259,03/03/2025
RED GROUPER,200116128701we,151972001012899214,1,1519720010128010,7,12,6,1,2001,01,we,8835020408,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200116128701we,,0,8,523.21683484,951.53363234,951.53363234,03/03/2025
RED GROUPER,200116128701we,151972001012199278,1,1519720010121012,7,12,6,1,2001,01,we,8835020408,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200116128701we,,0,8,523.21683484,951.53363234,951.53363234,03/03/2025
RED GROUPER,200116128701we,151892001011511236,1,1518920010115001,7,12,6,1,2001,01,we,8835020408,0.9891598916,0,0,1,0,0,610,4.05,0,0,0.9891598916,4.05,610,0.9891598916,200116128701we,,0,8,523.21683484,1722.2505263,1722.2505263,03/03/2025
RED GROUPER,200116128701we,151892001011411236,1,1518920010114021,7,12,6,1,2001,01,we,8835020408,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200116128701we,,0,8,523.21683484,1722.2505263,1722.2505263,03/03/2025
RED GROUPER,200116128701we,151892001011411236,1,1518920010114007,7,12,6,1,2001,01,we,8835020408,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200116128701we,,0,8,523.21683484,1805.817071,1805.817071,03/03/2025
RED GROUPER,200116128702wd,123682001021599278,1,1236820010215019,7,12,6,1,2001,02,wd,8835020408,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200116128702wd,,0,8,523.21683484,1132.4837498,1132.4837498,03/03/2025
RED GROUPER,200116128702wd,123682001021599278,1,1236820010215018,7,12,6,1,2001,02,wd,8835020408,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200116128702wd,,0,8,523.21683484,1132.4837498,1132.4837498,03/03/2025
RED SNAPPER,200116128701we,151102001010761166,1,1511020010107008,7,12,6,1,2001,01,we,8835360107,0,6,0,0,0,6,0,0,0,0,6,0,0,0,200116128701we,,0,8,523.21683484,691.53409215,691.53409215,03/03/2025
RED SNAPPER,200116128701we,151102001010761166,1,1511020010107007,7,12,6,1,2001,01,we,8835360107,0,6,0,0,0,6,0,0,0,0,6,0,0,0,200116128701we,,0,8,523.21683484,691.53409215,691.53409215,03/03/2025
REQUIEM SHARK FAMILY,200116128702we,15158200102189146,1,1515820010218029,7,12,6,1,2001,02,we,8708020000,0,0,1,0,1,0,0,0,0,0,1,0,0,1,200116128702we,,0,8,523.21683484,691.53409215,691.53409215,03/03/2025
REQUIEM SHARK FAMILY,200116128701we,15158200101279146,1,1515820010127013,7,12,6,1,2001,01,we,8708020000,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200116128701we,,0,8,523.21683484,691.53409215,691.53409215,03/03/2025
REQUIEM SHARK FAMILY,200116128701we,15158200101279146,1,1515820010127012,7,12,6,1,2001,01,we,8708020000,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200116128701we,,0,8,523.21683484,691.53409215,691.53409215,03/03/2025
REQUIEM SHARK FAMILY,200116128702we,151562001020331369,1,1515620010203004,7,12,6,1,2001,02,we,8708020000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200116128702we,,0,8,523.21683484,1272.1888531,1272.1888531,03/03/2025
ROCK HIND,200116128702we,152142001021099278,1,1521420010210008,7,12,6,1,2001,02,we,8835020402,0.9891598916,0,0,1,0,0,424,1.4,0,0,0.9891598916,1.4,424,0.9891598916,200116128702we,,0,8,523.21683484,951.53363234,951.53363234,03/03/2025
ROCK SEA BASS,200116128702wd,151562001022131369,1,1515620010221001,7,12,6,1,2001,02,wd,8835020305,0.9891598916,0,0,1,0,0,251,0.4,0,0,0.9891598916,0.4,251,0.9891598916,200116128702wd,,0,8,523.21683484,1514.1169517,1514.1169517,03/03/2025
SAILFISH,200116128701wd,152152001010585314,1,1521520010105008,7,12,6,1,2001,01,wd,8850060101,0.9891598916,0,0,1,0,0,885,15,0,0,0.9891598916,15,885,0.9891598916,200116128701wd,,0,8,523.21683484,862.97628098,862.97628098,03/03/2025
SAILFISH,200116128701we,151972001012899214,1,1519720010128001,7,12,6,1,2001,01,we,8850060101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200116128701we,,0,8,523.21683484,951.53363234,951.53363234,03/03/2025
SAILFISH,200116128701we,151972001010699338,1,1519720010106010,7,12,6,1,2001,01,we,8850060101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200116128701we,,0,8,523.21683484,1722.2505263,1722.2505263,03/03/2025
SAILFISH,200116128701we,151892001011511236,1,1518920010115009,7,12,6,1,2001,01,we,8850060101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200116128701we,,0,8,523.21683484,1722.2505263,1722.2505263,03/03/2025
SAND PERCH,200116128701we,151972001012199278,1,1519720010121011,7,12,6,1,2001,01,we,8835021002,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200116128701we,,0,8,523.21683484,951.53363234,951.53363234,03/03/2025
SAND PERCH,200116128701wd,151972001011799278,1,1519720010117003,7,12,6,1,2001,01,wd,8835021002,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200116128701wd,,0,8,523.21683484,1132.4837498,1132.4837498,03/03/2025
SAND TILEFISH,200116128702wd,123682001021599278,1,1236820010215018,7,12,6,1,2001,02,wd,8835220301,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200116128702wd,,0,8,523.21683484,1132.4837498,1132.4837498,03/03/2025
SAND TILEFISH,200116128702wd,123682001021599278,1,1236820010215016,7,12,6,1,2001,02,wd,8835220301,0,4,0,0,0,4,0,0,0,0,4,0,0,0,200116128702wd,,0,8,523.21683484,1132.4837498,1132.4837498,03/03/2025
SAND TILEFISH,200116128701wd,123682001010285314,1,1236820010102007,7,12,6,1,2001,01,wd,8835220301,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200116128701wd,,0,8,523.21683484,823.0409259,823.0409259,03/03/2025
SCALED SARDINE,200116128701we,151972001011485314,1,1519720010114016,7,12,6,1,2001,01,we,8747010804,0,0,12,0,12,0,0,0,1574.4,0.9136373301,12,0.9136373301,1574.4,12,200116128701we,,0,8,523.21683484,691.53409215,691.53409215,03/03/2025
SCHOOLMASTER,200116128702we,152142001021099278,1,1521420010210008,7,12,6,1,2001,02,we,8835360104,0.9891598916,0,0,1,0,0,310,0.5,0,0,0.9891598916,0.5,310,0.9891598916,200116128702we,,0,8,523.21683484,951.53363234,951.53363234,03/03/2025
SEA BASS FAMILY,200116128701we,151892001011411236,1,1518920010114005,7,12,6,1,2001,01,we,8835020000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200116128701we,,0,8,523.21683484,1722.2505263,1722.2505263,03/03/2025
SEAROBIN FAMILY,200116128702we,152152001020499338,1,1521520010204011,7,12,6,1,2001,02,we,8826020000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200116128702we,,0,8,523.21683484,1722.2505263,1722.2505263,03/03/2025
SHEEPSHEAD,200116128702wd,152142001022185314,1,1521420010221014,7,12,6,1,2001,02,wd,8835430301,0.9891598916,0,0,1,0,0,442,2,0,0,0.9891598916,2,442,0.9891598916,200116128702wd,,0,8,523.21683484,823.0409259,823.0409259,03/03/2025
SHEEPSHEAD,200116128702wd,152142001022185314,1,1521420010221004,7,12,6,1,2001,02,wd,8835430301,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200116128702wd,,0,8,523.21683484,862.97628098,862.97628098,03/03/2025
SHEEPSHEAD,200116128702we,152142001021785314,1,1521420010217012,7,12,6,1,2001,02,we,8835430301,0,0,2,0,2,0,0,0,734,2.59,2,2.59,734,2,200116128702we,,0,8,523.21683484,691.53409215,691.53409215,03/03/2025
SHEEPSHEAD,200116128701wd,1521420010112111288,1,1521420010112022,7,12,6,1,2001,01,wd,8835430301,0,0,4,0,4,0,0,0,1370,3.69,4,3.69,1370,4,200116128701wd,,0,8,523.21683484,823.0409259,823.0409259,03/03/2025
SHEEPSHEAD,200116128701wd,1521420010112111288,1,1521420010112019,7,12,6,1,2001,01,wd,8835430301,6.9241192412,0,0,7,0,0,2371.6,6.958,0,0,6.9241192412,6.958,2371.6,6.9241192412,200116128701wd,,0,8,523.21683484,823.0409259,823.0409259,03/03/2025
SHEEPSHEAD,200116128701we,151972001011485314,1,1519720010114023,7,12,6,1,2001,01,we,8835430301,1.9783197832,0,0,2,0,0,933.58118756,5,0,0,1.9783197832,5,933.58118756,1.9783197832,200116128701we,,0,8,523.21683484,691.53409215,691.53409215,03/03/2025
SHEEPSHEAD,200116128701wd,1511220010129127242,1,1511220010129011,7,12,6,1,2001,01,wd,8835430301,1.9783197832,0,0,2,0,0,671,1.8,0,0,1.9783197832,1.8,671,1.9783197832,200116128701wd,,0,8,523.21683484,1514.1169517,1514.1169517,03/03/2025
SHEEPSHEAD,200116128702wd,15111200102229146,1,1511120010222016,7,12,6,1,2001,02,wd,8835430301,0.9891598916,0,0,1,0,0,491.58118756,3,0,0,0.9891598916,3,491.58118756,0.9891598916,200116128702wd,,0,8,523.21683484,823.0409259,823.0409259,03/03/2025
SHEEPSHEAD,200116128702we,1236820010218111288,1,1236820010218008,7,12,6,1,2001,02,we,8835430301,1.9783197832,0,0,2,0,0,606,1.23,0,0,1.9783197832,1.23,606,1.9783197832,200116128702we,,0,8,523.21683484,691.53409215,691.53409215,03/03/2025
SHEEPSHEAD,200116128702wd,123682001020685314,1,1236820010206002,7,12,6,1,2001,02,wd,8835430301,1.9783197832,0,0,2,0,0,704,2.21,0,0,1.9783197832,2.21,704,1.9783197832,200116128702wd,,0,8,523.21683484,823.0409259,823.0409259,03/03/2025
