AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,MONTH,KOD,SP_CODE,LNGTH,WGT,LNGTH_IMP,WGT_IMP,STRAT_ID,PSU_ID,COMMON,WGT_UNADJ,WP_SIZE,L_IN_BIN,L_CM_BIN,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
3,1000920010221025,3,12,7,1,2001,02,wd,8850030502,359,0.3721966186,0,1,200117128302wd,1000920010221103770,SPANISH MACKEREL,0.3617489942,10758.56927,14,35,200117128302wd,,0,03/03/2025
5,1000920010221026,3,12,7,1,2001,02,wd,8850030502,324,0.3043583535,0,0,200117128302wd,1000920010221103770,SPANISH MACKEREL,0.3,4031.2974762,12,32,200117128302wd,,0,03/03/2025
5,1000920010221027,3,12,7,1,2001,02,wd,8850030502,297,0.2094601397,0,1,200117128302wd,1000920010221103770,SPANISH MACKEREL,0.2064607105,4031.2974762,11,29,200117128302wd,,0,03/03/2025
5,1000920010221028,3,12,7,1,2001,02,wd,8850030502,322,0.3043583535,0,0,200117128302wd,1000920010221103770,SPANISH MACKEREL,0.3,4031.2974762,12,32,200117128302wd,,0,03/03/2025
5,1000920010221028,3,12,7,1,2001,02,wd,8850030502,380,0.4869733656,0,0,200117128302wd,1000920010221103770,SPANISH MACKEREL,0.48,4031.2974762,14,38,200117128302wd,,0,03/03/2025
5,1000920010221028,3,12,7,1,2001,02,wd,8850030502,393,0.5072639225,0,0,200117128302wd,1000920010221103770,SPANISH MACKEREL,0.5,4031.2974762,15,39,200117128302wd,,0,03/03/2025
5,1000920010221029,3,12,7,1,2001,02,wd,8835430301,375,1.4203389831,0,0,200117128302wd,1000920010221103770,SHEEPSHEAD,1.4,3886.0699319,14,37,200117128302wd,,0,03/03/2025
5,1000920010221029,3,12,7,1,2001,02,wd,8835430301,307,0.7608958838,0,0,200117128302wd,1000920010221103770,SHEEPSHEAD,0.75,3886.0699319,12,30,200117128302wd,,0,03/03/2025
5,1000920010221030,3,12,7,1,2001,02,wd,,,,0,0,200117128302wd,1000920010221103770,,,3942.5261536,,,200117128302wd,,0,03/03/2025
5,1000920010224020,3,12,7,1,2001,02,we,8835440901,627,2.6884987893,0,0,200117128302we,100092001022457526,RED DRUM,2.65,2600.9277278,24,62,200117128302we,,0,03/03/2025
5,1000920010224021,3,12,7,1,2001,02,we,8835440901,578,2.2826876513,0,0,200117128302we,100092001022457526,RED DRUM,2.25,2507.2292724,22,57,200117128302we,,0,03/03/2025
5,1000920010224022,3,12,7,1,2001,02,we,,,,0,0,200117128302we,100092001022457526,,,2638.7136028,,,200117128302we,,0,03/03/2025
5,1000920010224030,3,12,7,1,2001,02,we,,,,0,0,200117128302we,100092001022457526,,,2638.7136028,,,200117128302we,,0,03/03/2025
5,1000920010224031,3,12,7,1,2001,02,we,,,,0,0,200117128302we,100092001022457526,,,2638.7136028,,,200117128302we,,0,03/03/2025
5,1000920010224040,3,12,7,1,2001,02,we,,,,0,0,200117128302we,100092001022457526,,,2638.7136028,,,200117128302we,,0,03/03/2025
5,1000920010224041,3,12,7,1,2001,02,we,,,,0,0,200117128302we,100092001022457526,,,2638.7136028,,,200117128302we,,0,03/03/2025
5,1000920010224042,3,12,7,1,2001,02,we,,,,0,0,200117128302we,100092001022457526,,,2638.7136028,,,200117128302we,,0,03/03/2025
5,1000920010227001,3,12,7,1,2001,02,wd,,,,0,0,200117128302wd,1000920010227103770,,,4089.8635412,,,200117128302wd,,0,03/03/2025
5,1000920010227002,3,12,7,1,2001,02,wd,8850030502,368,0.43,1,1,200117128302wd,1000920010227103770,SPANISH MACKEREL,0.43,4089.8635412,14,36,200117128302wd,,0,03/03/2025
5,1000920010227003,3,12,7,1,2001,02,wd,8835280306,258,0.3753753027,1,1,200117128302wd,1000920010227103770,BLUE RUNNER,0.37,4031.2974762,10,25,200117128302wd,,0,03/03/2025
5,1000920010227003,3,12,7,1,2001,02,wd,8850030502,352,0.3550847458,0,0,200117128302wd,1000920010227103770,SPANISH MACKEREL,0.35,4031.2974762,13,35,200117128302wd,,0,03/03/2025
5,1000920010227003,3,12,7,1,2001,02,wd,8835280306,236,0.2536319613,1,1,200117128302wd,1000920010227103770,BLUE RUNNER,0.25,4031.2974762,9,23,200117128302wd,,0,03/03/2025
5,1000920010227004,3,12,7,1,2001,02,wd,8835250101,301,0.3855205811,0,0,200117128302wd,1000920010227103770,BLUEFISH,0.38,3886.0699319,11,30,200117128302wd,,0,03/03/2025
5,1000920010227004,3,12,7,1,2001,02,wd,8835250101,340,0.5579903148,0,0,200117128302wd,1000920010227103770,BLUEFISH,0.55,3886.0699319,13,34,200117128302wd,,0,03/03/2025
5,1000920010227004,3,12,7,1,2001,02,wd,8835250101,340,0.5579903148,1,1,200117128302wd,1000920010227103770,BLUEFISH,0.55,3886.0699319,13,34,200117128302wd,,0,03/03/2025
5,1000920010227004,3,12,7,1,2001,02,wd,8835250101,305,0.3855205811,0,0,200117128302wd,1000920010227103770,BLUEFISH,0.38,3886.0699319,12,30,200117128302wd,,0,03/03/2025
5,1000920010227005,3,12,7,1,2001,02,wd,,,,0,0,200117128302wd,1000920010227103770,,,4089.8635412,,,200117128302wd,,0,03/03/2025
5,1000920010227006,3,12,7,1,2001,02,wd,,,,0,0,200117128302wd,1000920010227103770,,,4089.8635412,,,200117128302wd,,0,03/03/2025
5,1000920010227007,3,12,7,1,2001,02,wd,8850030502,312,0.3043583535,0,0,200117128302wd,1000920010227103770,SPANISH MACKEREL,0.3,3886.0699319,12,31,200117128302wd,,0,03/03/2025
5,1000920010227007,3,12,7,1,2001,02,wd,8835250101,293,0.3855205811,0,0,200117128302wd,1000920010227103770,BLUEFISH,0.38,3886.0699319,11,29,200117128302wd,,0,03/03/2025
5,1000920010227007,3,12,7,1,2001,02,wd,8850030502,368,0.4362469734,0,0,200117128302wd,1000920010227103770,SPANISH MACKEREL,0.43,3886.0699319,14,36,200117128302wd,,0,03/03/2025
5,1000920010227007,3,12,7,1,2001,02,wd,8835250101,310,0.4869733656,0,0,200117128302wd,1000920010227103770,BLUEFISH,0.48,3886.0699319,12,31,200117128302wd,,0,03/03/2025
5,1000920010227007,3,12,7,1,2001,02,wd,8835250101,303,0.3855205811,0,0,200117128302wd,1000920010227103770,BLUEFISH,0.38,3886.0699319,11,30,200117128302wd,,0,03/03/2025
5,1000920010227007,3,12,7,1,2001,02,wd,8850030502,430,0.7406053269,0,0,200117128302wd,1000920010227103770,SPANISH MACKEREL,0.73,3886.0699319,16,43,200117128302wd,,0,03/03/2025
5,1000920010227007,3,12,7,1,2001,02,wd,8850030502,355,0.3855205811,0,0,200117128302wd,1000920010227103770,SPANISH MACKEREL,0.38,3886.0699319,13,35,200117128302wd,,0,03/03/2025
5,1000920010227008,3,12,7,1,2001,02,wd,,,,0,0,200117128302wd,1000920010227103770,,,3942.5261536,,,200117128302wd,,0,03/03/2025
5,1000920010227011,3,12,7,1,2001,02,wd,8835430301,355,0.83,1,1,200117128302wd,1000920010227103770,SHEEPSHEAD,0.83,3942.5261536,13,35,200117128302wd,,0,03/03/2025
5,1000920010227011,3,12,7,1,2001,02,wd,8835430301,375,1.4,1,1,200117128302wd,1000920010227103770,SHEEPSHEAD,1.4,3942.5261536,14,37,200117128302wd,,0,03/03/2025
5,1000920010227012,3,12,7,1,2001,02,wd,8835430301,326,0.88,1,1,200117128302wd,1000920010227103770,SHEEPSHEAD,0.88,3942.5261536,12,32,200117128302wd,,0,03/03/2025
5,1000920010227012,3,12,7,1,2001,02,wd,8835430301,390,1.82,1,1,200117128302wd,1000920010227103770,SHEEPSHEAD,1.82,3942.5261536,15,39,200117128302wd,,0,03/03/2025
5,1000920010227013,3,12,7,1,2001,02,wd,8835430301,343,1.014527845,0,0,200117128302wd,1000920010227103770,SHEEPSHEAD,1,4031.2974762,13,34,200117128302wd,,0,03/03/2025
5,1000920010227013,3,12,7,1,2001,02,wd,8835250101,310,0.405811138,0,0,200117128302wd,1000920010227103770,BLUEFISH,0.4,4031.2974762,12,31,200117128302wd,,0,03/03/2025
5,1000920010227013,3,12,7,1,2001,02,wd,8835430301,359,1.1667070218,0,0,200117128302wd,1000920010227103770,SHEEPSHEAD,1.15,4031.2974762,14,35,200117128302wd,,0,03/03/2025
5,1000920010227013,3,12,7,1,2001,02,wd,8835280901,304,0.6594430993,0,0,200117128302wd,1000920010227103770,FLORIDA POMPANO,0.65,4031.2974762,11,30,200117128302wd,,0,03/03/2025
5,1000920010227014,3,12,7,1,2001,02,wd,8747010804,122,0.03,1,1,200117128302wd,1000920010227103770,SCALED SARDINE,0.03,4089.8635412,4,12,200117128302wd,,0,03/03/2025
5,1000920010227014,3,12,7,1,2001,02,wd,8747010804,122,0.03,1,1,200117128302wd,1000920010227103770,SCALED SARDINE,0.03,4089.8635412,4,12,200117128302wd,,0,03/03/2025
5,1000920010227017,3,12,7,1,2001,02,wd,,,,0,0,200117128302wd,1000920010227103770,,,3942.5261536,,,200117128302wd,,0,03/03/2025
5,1000920010227018,3,12,7,1,2001,02,wd,,,,0,0,200117128302wd,1000920010227103770,,,3942.5261536,,,200117128302wd,,0,03/03/2025
5,1000920010227019,3,12,7,1,2001,02,wd,8835440801,410,0.9638014528,0,0,200117128302wd,1000920010227103770,BLACK DRUM,0.95,4031.2974762,16,41,200117128302wd,,0,03/03/2025
5,1000920010227019,3,12,7,1,2001,02,wd,8835430301,326,0.8927845036,0,0,200117128302wd,1000920010227103770,SHEEPSHEAD,0.88,4031.2974762,12,32,200117128302wd,,0,03/03/2025
5,1000920010227019,3,12,7,1,2001,02,wd,8835430301,355,0.8420581114,0,0,200117128302wd,1000920010227103770,SHEEPSHEAD,0.83,4031.2974762,13,35,200117128302wd,,0,03/03/2025
5,1000920010227020,3,12,7,1,2001,02,wd,8835440106,288,0.2840677966,0,0,200117128302wd,1000920010227103770,SAND SEATROUT,0.28,4031.2974762,11,28,200117128302wd,,0,03/03/2025
5,1000920010227020,3,12,7,1,2001,02,wd,8747010804,122,0.03,1,1,200117128302wd,1000920010227103770,SCALED SARDINE,0.03,4089.8635412,4,12,200117128302wd,,0,03/03/2025
5,1000920010227021,3,12,7,1,2001,02,wd,8835440106,317,0.3550847458,0,0,200117128302wd,1000920010227103770,SAND SEATROUT,0.35,4031.2974762,12,31,200117128302wd,,0,03/03/2025
5,1000920010227021,3,12,7,1,2001,02,wd,8835440601,304,0.3347941889,0,0,200117128302wd,1000920010227103770,SOUTHERN KINGFISH,0.33,4031.2974762,11,30,200117128302wd,,0,03/03/2025
5,1000920010227022,3,12,7,1,2001,02,wd,,,,0,0,200117128302wd,1000920010227103770,,,4089.8635412,,,200117128302wd,,0,03/03/2025
5,1000920010227023,3,12,7,1,2001,02,wd,8713020101,484,0.4362469734,0,0,200117128302wd,1000920010227103770,ATLANTIC GUITARFISH,0.43,4031.2974762,19,48,200117128302wd,,0,03/03/2025
5,1000920010227023,3,12,7,1,2001,02,wd,8835440601,350,0.5072639225,0,0,200117128302wd,1000920010227103770,SOUTHERN KINGFISH,0.5,4031.2974762,13,35,200117128302wd,,0,03/03/2025
5,1000920010227024,3,12,7,1,2001,02,wd,8835440103,286,0.2333414044,0,0,200117128302wd,1000920010227103770,SILVER SEATROUT,0.23,4031.2974762,11,28,200117128302wd,,0,03/03/2025
5,1000920010227025,3,12,7,1,2001,02,wd,8835440601,273,0.25,1,1,200117128302wd,1000920010227103770,SOUTHERN KINGFISH,0.25,4089.8635412,10,27,200117128302wd,,0,03/03/2025
5,1000920010227025,3,12,7,1,2001,02,wd,8835440601,304,0.33,1,1,200117128302wd,1000920010227103770,SOUTHERN KINGFISH,0.33,4089.8635412,11,30,200117128302wd,,0,03/03/2025
5,1000920010227026,3,12,7,1,2001,02,wd,,,,0,0,200117128302wd,1000920010227103770,,,4089.8635412,,,200117128302wd,,0,03/03/2025
5,1297920010101002,3,12,7,1,2001,01,wd,,,,0,0,200117128301wd,1297920010101101327,,,2536.3292592,,,200117128301wd,,0,03/03/2025
5,1297920010101003,3,12,7,1,2001,01,wd,,,,0,0,200117128301wd,1297920010101101327,,,2536.3292592,,,200117128301wd,,0,03/03/2025
5,1297920010101004,3,12,7,1,2001,01,wd,8850030502,570,1.6130992736,0,0,200117128301wd,1297920010101101327,SPANISH MACKEREL,1.59,2500.0095085,22,57,200117128301wd,,0,03/03/2025
5,1297920010101007,3,12,7,1,2001,01,wd,,,,0,0,200117128301wd,1297920010101101327,,,2536.3292592,,,200117128301wd,,0,03/03/2025
5,1297920010101008,3,12,7,1,2001,01,wd,,,,0,0,200117128301wd,1297920010101101327,,,2536.3292592,,,200117128301wd,,0,03/03/2025
5,1297920010101009,3,12,7,1,2001,01,wd,,,,0,0,200117128301wd,1297920010101101327,,,2536.3292592,,,200117128301wd,,0,03/03/2025
5,1297920010101010,3,12,7,1,2001,01,wd,8835440102,490,1.1565617433,0,0,200117128301wd,1297920010101101327,SPOTTED SEATROUT,1.14,2500.0095085,19,49,200117128301wd,,0,03/03/2025
5,1297920010101010,3,12,7,1,2001,01,wd,8835440102,505,1.2681598063,0,0,200117128301wd,1297920010101101327,SPOTTED SEATROUT,1.25,2500.0095085,19,50,200117128301wd,,0,03/03/2025
5,1297920010101010,3,12,7,1,2001,01,wd,8835440102,485,1.1565617433,0,0,200117128301wd,1297920010101101327,SPOTTED SEATROUT,1.14,2500.0095085,19,48,200117128301wd,,0,03/03/2025
5,1297920010101010,3,12,7,1,2001,01,wd,8835440102,471,1.1565617433,0,0,200117128301wd,1297920010101101327,SPOTTED SEATROUT,1.14,2500.0095085,18,47,200117128301wd,,0,03/03/2025
5,1297920010101010,3,12,7,1,2001,01,wd,8835440102,520,1.2681598063,0,0,200117128301wd,1297920010101101327,SPOTTED SEATROUT,1.25,2500.0095085,20,52,200117128301wd,,0,03/03/2025
5,1297920010101013,3,12,7,1,2001,01,wd,8850030502,557,1.6130992736,0,0,200117128301wd,1297920010101101327,SPANISH MACKEREL,1.59,2500.0095085,21,55,200117128301wd,,0,03/03/2025
5,1297920010101014,3,12,7,1,2001,01,wd,,,,0,0,200117128301wd,1297920010101101327,,,2444.9579644,,,200117128301wd,,0,03/03/2025
5,1297920010101016,3,12,7,1,2001,01,wd,,,,0,0,200117128301wd,1297920010101101327,,,2536.3292592,,,200117128301wd,,0,03/03/2025
5,1297920010101017,3,12,7,1,2001,01,wd,,,,0,0,200117128301wd,1297920010101101327,,,2536.3292592,,,200117128301wd,,0,03/03/2025
5,1297920010101018,3,12,7,1,2001,01,wd,8850030502,460,0.923220339,0,0,200117128301wd,1297920010101101327,SPANISH MACKEREL,0.91,2500.0095085,18,46,200117128301wd,,0,03/03/2025
5,1297920010105001,3,12,7,1,2001,01,wd,8835440102,550,1.5015012107,0,0,200117128301wd,1297920010105101327,SPOTTED SEATROUT,1.48,2500.0095085,21,55,200117128301wd,,0,03/03/2025
5,1297920010105002,3,12,7,1,2001,01,wd,,,,0,0,200117128301wd,1297920010105101327,,,2536.3292592,,,200117128301wd,,0,03/03/2025
5,1297920010105003,3,12,7,1,2001,01,wd,,,,0,0,200117128301wd,1297920010105101327,,,2444.9579644,,,200117128301wd,,0,03/03/2025
5,1297920010105004,3,12,7,1,2001,01,wd,,,,0,0,200117128301wd,1297920010105101327,,,2444.9579644,,,200117128301wd,,0,03/03/2025
5,1297920010105006,3,12,7,1,2001,01,wd,,,,0,0,200117128301wd,1297920010105101327,,,2536.3292592,,,200117128301wd,,0,03/03/2025
5,1297920010105007,3,12,7,1,2001,01,wd,8850030502,561,1.6130992736,0,0,200117128301wd,1297920010105101327,SPANISH MACKEREL,1.59,2500.0095085,22,56,200117128301wd,,0,03/03/2025
5,1297920010105010,3,12,7,1,2001,01,wd,,,,0,0,200117128301wd,1297920010105101327,,,2536.3292592,,,200117128301wd,,0,03/03/2025
5,1297920010105011,3,12,7,1,2001,01,wd,,,,0,0,200117128301wd,1297920010105101327,,,2536.3292592,,,200117128301wd,,0,03/03/2025
5,1297920010105012,3,12,7,1,2001,01,wd,,,,0,0,200117128301wd,1297920010105101327,,,2536.3292592,,,200117128301wd,,0,03/03/2025
5,1297920010105019,3,12,7,1,2001,01,wd,,,,0,0,200117128301wd,1297920010105101327,,,2444.9579644,,,200117128301wd,,0,03/03/2025
5,1297920010105020,3,12,7,1,2001,01,wd,,,,0,0,200117128301wd,1297920010105101327,,,2536.3292592,,,200117128301wd,,0,03/03/2025
5,1297920010105021,3,12,7,1,2001,01,wd,8738010101,300,0.2333414044,1,1,200117128301wd,1297920010105101327,LADYFISH,0.23,9639.7865328,11,30,200117128301wd,,0,03/03/2025
5,1297920010105021,3,12,7,1,2001,01,wd,8738010101,350,0.3449394673,1,1,200117128301wd,1297920010105101327,LADYFISH,0.34,9639.7865328,13,35,200117128301wd,,0,03/03/2025
5,1297920010105021,3,12,7,1,2001,01,wd,8738010101,360,0.4565375303,1,1,200117128301wd,1297920010105101327,LADYFISH,0.45,9639.7865328,14,36,200117128301wd,,0,03/03/2025
5,1297920010105021,3,12,7,1,2001,01,wd,8738010101,370,0.4565375303,1,1,200117128301wd,1297920010105101327,LADYFISH,0.45,9639.7865328,14,37,200117128301wd,,0,03/03/2025
5,1297920010105021,3,12,7,1,2001,01,wd,8738010101,395,0.4565375303,1,1,200117128301wd,1297920010105101327,LADYFISH,0.45,9639.7865328,15,39,200117128301wd,,0,03/03/2025
5,1297920010105022,3,12,7,1,2001,01,wd,,,,0,0,200117128301wd,1297920010105101327,,,2536.3292592,,,200117128301wd,,0,03/03/2025
5,1297920010105023,3,12,7,1,2001,01,wd,,,,0,0,200117128301wd,1297920010105101327,,,2444.9579644,,,200117128301wd,,0,03/03/2025
5,1297920010108003,3,12,7,1,2001,01,wd,,,,0,0,200117128301wd,1297920010108101327,,,2444.9579644,,,200117128301wd,,0,03/03/2025
5,1297920010108004,3,12,7,1,2001,01,wd,,,,0,0,200117128301wd,1297920010108101327,,,2444.9579644,,,200117128301wd,,0,03/03/2025
5,1297920010108005,3,12,7,1,2001,01,wd,8835280902,265,0.4565375303,0,0,200117128301wd,1297920010108101327,PERMIT,0.45,2409.9466332,10,26,200117128301wd,,0,03/03/2025
5,1297920010108007,3,12,7,1,2001,01,wd,,,,0,0,200117128301wd,1297920010108101327,,,2536.3292592,,,200117128301wd,,0,03/03/2025
5,1297920010110001,3,12,7,1,2001,01,wd,,,,0,0,200117128301wd,129792001011053589,,,4196.5990683,,,200117128301wd,,0,03/03/2025
5,1297920010110006,3,12,7,1,2001,01,wd,8836010102,327,0.5782808717,0,0,200117128301wd,129792001011053145,WHITE MULLET,0.57,4136.5045709,12,32,200117128301wd,,0,03/03/2025
5,1297920010110006,3,12,7,1,2001,01,wd,8836010102,322,0.5782808717,0,0,200117128301wd,129792001011053145,WHITE MULLET,0.57,4136.5045709,12,32,200117128301wd,,0,03/03/2025
5,1297920010110006,3,12,7,1,2001,01,wd,8836010102,302,0.4565375303,0,0,200117128301wd,129792001011053145,WHITE MULLET,0.45,4136.5045709,11,30,200117128301wd,,0,03/03/2025
5,1297920010110006,3,12,7,1,2001,01,wd,8836010102,305,0.4565375303,0,0,200117128301wd,129792001011053145,WHITE MULLET,0.45,4136.5045709,12,30,200117128301wd,,0,03/03/2025
5,1297920010110006,3,12,7,1,2001,01,wd,8836010105,275,0.3449394673,0,0,200117128301wd,129792001011053145,FANTAIL MULLET,0.34,4136.5045709,10,27,200117128301wd,,0,03/03/2025
5,1297920010110006,3,12,7,1,2001,01,wd,8836010102,307,0.5782808717,0,0,200117128301wd,129792001011053145,WHITE MULLET,0.57,4136.5045709,12,30,200117128301wd,,0,03/03/2025
5,1297920010110006,3,12,7,1,2001,01,wd,8836010102,315,0.4565375303,0,0,200117128301wd,129792001011053145,WHITE MULLET,0.45,4136.5045709,12,31,200117128301wd,,0,03/03/2025
5,1297920010110006,3,12,7,1,2001,01,wd,8836010105,253,0.3449394673,0,0,200117128301wd,129792001011053145,FANTAIL MULLET,0.34,4136.5045709,9,25,200117128301wd,,0,03/03/2025
5,1297920010110006,3,12,7,1,2001,01,wd,8836010102,313,0.4565375303,0,0,200117128301wd,129792001011053145,WHITE MULLET,0.45,4136.5045709,12,31,200117128301wd,,0,03/03/2025
5,1297920010110006,3,12,7,1,2001,01,wd,8836010102,310,0.4565375303,0,0,200117128301wd,129792001011053145,WHITE MULLET,0.45,4136.5045709,12,31,200117128301wd,,0,03/03/2025
5,1297920010110006,3,12,7,1,2001,01,wd,8836010101,305,0.4565375303,0,0,200117128301wd,129792001011053145,STRIPED MULLET,0.45,4136.5045709,12,30,200117128301wd,,0,03/03/2025
5,1297920010110006,3,12,7,1,2001,01,wd,8836010101,420,1.0348184019,0,0,200117128301wd,129792001011053145,STRIPED MULLET,1.02,4136.5045709,16,42,200117128301wd,,0,03/03/2025
5,1297920010110006,3,12,7,1,2001,01,wd,8836010101,330,0.5782808717,0,0,200117128301wd,129792001011053145,STRIPED MULLET,0.57,4136.5045709,12,33,200117128301wd,,0,03/03/2025
5,1297920010110006,3,12,7,1,2001,01,wd,8836010101,341,0.6898789346,0,0,200117128301wd,129792001011053145,STRIPED MULLET,0.68,4136.5045709,13,34,200117128301wd,,0,03/03/2025
5,1297920010110006,3,12,7,1,2001,01,wd,8836010101,300,0.4565375303,0,0,200117128301wd,129792001011053145,STRIPED MULLET,0.45,4136.5045709,11,30,200117128301wd,,0,03/03/2025
5,1297920010110006,3,12,7,1,2001,01,wd,8836010101,306,0.4565375303,0,0,200117128301wd,129792001011053145,STRIPED MULLET,0.45,4136.5045709,12,30,200117128301wd,,0,03/03/2025
5,1297920010110006,3,12,7,1,2001,01,wd,8836010101,335,0.6898789346,0,0,200117128301wd,129792001011053145,STRIPED MULLET,0.68,4136.5045709,13,33,200117128301wd,,0,03/03/2025
5,1297920010110006,3,12,7,1,2001,01,wd,8836010101,320,0.5782808717,0,0,200117128301wd,129792001011053145,STRIPED MULLET,0.57,4136.5045709,12,32,200117128301wd,,0,03/03/2025
5,1297920010110006,3,12,7,1,2001,01,wd,8836010101,380,0.923220339,0,0,200117128301wd,129792001011053145,STRIPED MULLET,0.91,4136.5045709,14,38,200117128301wd,,0,03/03/2025
5,1297920010110006,3,12,7,1,2001,01,wd,8836010101,320,0.5782808717,0,0,200117128301wd,129792001011053145,STRIPED MULLET,0.57,4136.5045709,12,32,200117128301wd,,0,03/03/2025
5,1297920010110009,3,12,7,1,2001,01,wd,8836010102,320,0.4565375303,0,0,200117128301wd,129792001011053145,WHITE MULLET,0.45,4136.5045709,12,32,200117128301wd,,0,03/03/2025
5,1297920010110009,3,12,7,1,2001,01,wd,8836010102,305,0.3449394673,0,0,200117128301wd,129792001011053145,WHITE MULLET,0.34,4136.5045709,12,30,200117128301wd,,0,03/03/2025
5,1297920010110011,3,12,7,1,2001,01,wd,,,,0,0,200117128301wd,129792001011053145,,,4045.416532,,,200117128301wd,,0,03/03/2025
5,1297920010121001,3,12,7,1,2001,01,we,8836010101,370,0.7000242131,0,0,200117128301we,129792001012153145,STRIPED MULLET,0.69,2668.8056385,14,37,200117128301we,,0,03/03/2025
5,1297920010121001,3,12,7,1,2001,01,we,8836010101,377,0.8014769976,0,0,200117128301we,129792001012153145,STRIPED MULLET,0.79,2668.8056385,14,37,200117128301we,,0,03/03/2025
5,1297920010121002,3,12,7,1,2001,01,we,8836010105,303,0.4565375303,1,1,200117128301we,129792001012153145,FANTAIL MULLET,0.45,2668.8056385,11,30,200117128301we,,0,03/03/2025
5,1297920010121002,3,12,7,1,2001,01,we,8836010105,325,0.5782808717,0,0,200117128301we,129792001012153145,FANTAIL MULLET,0.57,2668.8056385,12,32,200117128301we,,0,03/03/2025
5,1297920010121002,3,12,7,1,2001,01,we,8836010105,303,0.4565375303,0,0,200117128301we,129792001012153145,FANTAIL MULLET,0.45,2668.8056385,11,30,200117128301we,,0,03/03/2025
5,1297920010121002,3,12,7,1,2001,01,we,8836010102,330,0.7000242131,0,0,200117128301we,129792001012153145,WHITE MULLET,0.69,2668.8056385,12,33,200117128301we,,0,03/03/2025
5,1297920010121002,3,12,7,1,2001,01,we,8836010102,315,0.6898789346,0,0,200117128301we,129792001012153145,WHITE MULLET,0.68,2668.8056385,12,31,200117128301we,,0,03/03/2025
5,1297920010121002,3,12,7,1,2001,01,we,8836010102,255,0.3449394673,0,0,200117128301we,129792001012153145,WHITE MULLET,0.34,2668.8056385,10,25,200117128301we,,0,03/03/2025
5,1297920010121002,3,12,7,1,2001,01,we,8836010102,315,0.4565375303,0,0,200117128301we,129792001012153145,WHITE MULLET,0.45,2668.8056385,12,31,200117128301we,,0,03/03/2025
5,1297920010121002,3,12,7,1,2001,01,we,8836010102,322,0.5782808717,0,0,200117128301we,129792001012153145,WHITE MULLET,0.57,2668.8056385,12,32,200117128301we,,0,03/03/2025
5,1297920010121002,3,12,7,1,2001,01,we,8836010102,330,0.5782808717,0,0,200117128301we,129792001012153145,WHITE MULLET,0.57,2668.8056385,12,33,200117128301we,,0,03/03/2025
5,1297920010121002,3,12,7,1,2001,01,we,8836010101,345,0.7000242131,0,0,200117128301we,129792001012153145,STRIPED MULLET,0.69,2668.8056385,13,34,200117128301we,,0,03/03/2025
5,1297920010121002,3,12,7,1,2001,01,we,8836010102,340,0.7000242131,0,0,200117128301we,129792001012153145,WHITE MULLET,0.69,2668.8056385,13,34,200117128301we,,0,03/03/2025
5,1297920010121004,3,12,7,1,2001,01,we,8836010102,320,0.5782808717,0,0,200117128301we,129792001012153145,WHITE MULLET,0.57,2668.8056385,12,32,200117128301we,,0,03/03/2025
5,1297920010121004,3,12,7,1,2001,01,we,8836010102,290,0.4565375303,0,0,200117128301we,129792001012153145,WHITE MULLET,0.45,2668.8056385,11,29,200117128301we,,0,03/03/2025
5,1297920010121004,3,12,7,1,2001,01,we,8836010102,298,0.4565375303,0,0,200117128301we,129792001012153145,WHITE MULLET,0.45,2668.8056385,11,29,200117128301we,,0,03/03/2025
5,1297920010121004,3,12,7,1,2001,01,we,8836010101,415,1.0348184019,0,0,200117128301we,129792001012153145,STRIPED MULLET,1.02,2668.8056385,16,41,200117128301we,,0,03/03/2025
5,1297920010121004,3,12,7,1,2001,01,we,8836010101,303,0.4565375303,0,0,200117128301we,129792001012153145,STRIPED MULLET,0.45,2668.8056385,11,30,200117128301we,,0,03/03/2025
5,1297920010121004,3,12,7,1,2001,01,we,8836010101,410,0.8014769976,0,0,200117128301we,129792001012153145,STRIPED MULLET,0.79,2668.8056385,16,41,200117128301we,,0,03/03/2025
5,1297920010121006,3,12,7,1,2001,01,we,8835390203,265,0.5782808717,0,0,200117128301we,129792001012153145,STRIPED MOJARRA,0.57,2572.6618804,10,26,200117128301we,,0,03/03/2025
5,1297920010121008,3,12,7,1,2001,01,we,8836010102,290,0.4565375303,0,0,200117128301we,129792001012153145,WHITE MULLET,0.45,2668.8056385,11,29,200117128301we,,0,03/03/2025
5,1297920010121008,3,12,7,1,2001,01,we,8836010102,260,0.3449394673,0,0,200117128301we,129792001012153145,WHITE MULLET,0.34,2668.8056385,10,26,200117128301we,,0,03/03/2025
5,1297920010121008,3,12,7,1,2001,01,we,8836010102,290,0.4565375303,0,0,200117128301we,129792001012153145,WHITE MULLET,0.45,2668.8056385,11,29,200117128301we,,0,03/03/2025
5,1297920010121008,3,12,7,1,2001,01,we,8836010102,305,0.4565375303,0,0,200117128301we,129792001012153145,WHITE MULLET,0.45,2668.8056385,12,30,200117128301we,,0,03/03/2025
5,1297920010121008,3,12,7,1,2001,01,we,8836010105,335,0.6898789346,0,0,200117128301we,129792001012153145,FANTAIL MULLET,0.68,2668.8056385,13,33,200117128301we,,0,03/03/2025
