PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,SHEEPSHEAD,200116128701we,1236820010106111288,0,5,5,,3,0,111,61,Y,5,30,2,4,1236820010106009,288,8,7,1,0,1,1,,5,6,12,12,6,1,1,2001,1236820010106,01,we,,,1236820010106005,1,,,8,1,,INDIAN RIVER,20MAR200110:36,8,8,1,,,,8835430301,0,1,,8,1258,856.84726521,200116128701we,,0,1236820010106005,32962,03/03/2025
SPOTTED SEATROUT,RED DRUM,200116128701we,1236820010106111288,,5,5,,2,1,111,111,Y,8,52,1,5,1236820010106012,288,8,7,0,0,0,0,,2,6,12,12,6,1,1,2001,1236820010106,01,we,,,1236820010106012,,,,8,1,,ST LUCIE,20MAR200110:36,8,8,1,,,,8835440901,8835440102,1,,8,1400,856.84726521,200116128701we,,0,1236820010106012,34983,03/03/2025
SPOTTED SEATROUT,RED DRUM,200116128701we,1236820010106111288,,5,5,,2,1,111,23,O,8,24,2,5,1236820010106013,288,8,7,0,0,0,1,,2,6,12,45,6,1,1,2001,1236820010106,01,we,,,1236820010106012,,,,8,1,,,20MAR200110:36,8,8,1,,,,8835440901,8835440102,1,,8,1405,898.42296177,200116128701we,,0,1236820010106013,29714,03/03/2025
,SPOTTED SEATROUT,200116128701we,1236820010106111288,,5,5,,2,1,111,111,Y,8,52,1,3,1236820010106014,288,8,7,0,0,0,0,,2,6,12,12,6,1,1,2001,1236820010106,01,we,,,1236820010106014,,,,8,1,,ST LUCIE,20MAR200110:36,8,8,1,,,,8835440102,0,1,,8,1445,856.84726521,200116128701we,,0,1236820010106014,34982,03/03/2025
,SPOTTED SEATROUT,200116128701we,1236820010106111288,,5,5,,2,1,111,99,Y,8,40,2,3,1236820010106015,288,8,7,0,0,0,1,,2,6,12,12,6,1,1,2001,1236820010106,01,we,,,1236820010106014,,,,8,1,,PALM BEACH,20MAR200110:36,8,8,1,,,,8835440102,0,1,,8,1448,856.84726521,200116128701we,,0,1236820010106015,33478,03/03/2025
,,200116128701we,1236820010106111288,0,5,5,,2,1,111,111,Y,8,45,1,4.5,1236820010106016,288,8,7,5,0,0,0,,4,6,12,12,6,1,1,2001,1236820010106,01,we,,,1236820010106016,1,,,8,1,,ST LUCIE,20MAR200110:36,8,8,1,,,,0,0,1,,8,1455,856.84726521,200116128701we,,0,1236820010106016,34952,03/03/2025
,,200116128701we,1236820010106111288,0,5,5,,2,1,111,111,Y,8,45,2,4.5,1236820010106017,288,8,7,3,0,0,1,,4,6,12,12,6,1,1,2001,1236820010106,01,we,,,1236820010106016,1,,,8,2,,ST LUCIE,20MAR200110:36,8,8,1,,,,0,0,1,,8,1457,856.84726521,200116128701we,,0,1236820010106017,34952,03/03/2025
,,200116128701we,1236820010106111288,0,5,5,,2,1,111,99,Y,0,2,2,4.5,1236820010106018,288,8,7,5,0,0,1,,4,6,12,12,6,1,1,2001,1236820010106,01,we,,,1236820010106016,1,,,8,1,,PALM BEACH,20MAR200110:36,8,8,1,,,,0,0,1,,8,1500,856.84726521,200116128701we,,0,1236820010106018,33458,03/03/2025
,,200116128701we,1236820010106111288,0,5,5,,2,1,111,99,Y,0,2,2,4.5,1236820010106019,288,8,7,3,0,0,1,,4,6,12,12,6,1,1,2001,1236820010106,01,we,,,1236820010106016,1,,,8,1,,PALM BEACH,20MAR200110:36,8,8,1,,,,0,0,1,,8,1502,856.84726521,200116128701we,,0,1236820010106019,33458,03/03/2025
,,200116128701we,1236820010106111288,0,5,5,,2,1,111,111,Y,8,52,8,7,1236820010106020,288,8,7,1,0,0,0,,1,6,12,12,6,1,1,2001,1236820010106,01,we,,,1236820010106020,1,,,8,1,,ST LUCIE,20MAR200110:36,8,8,1,,,,0,0,1,,8,1520,856.84726521,200116128701we,,0,1236820010106020,34951,03/03/2025
,SPOTTED SEATROUT,200116128701we,1236820010106111288,0,5,5,,1,1,111,111,Y,6,30,1,7,1236820010106022,288,8,7,2,2,0,0,,4,6,12,12,6,1,1,2001,1236820010106,01,we,,,1236820010106022,1,,,8,1,,ST LUCIE,20MAR200110:36,8,1,1,,,,8835440102,0,1,,8,1615,856.84726521,200116128701we,,0,1236820010106022,34982,03/03/2025
,SPOTTED SEATROUT,200116128701we,1236820010106111288,0,5,5,,2,1,111,111,Y,6,30,2,7,1236820010106023,288,8,7,3,0,0,1,,4,6,12,12,6,1,1,2001,1236820010106,01,we,,,1236820010106022,1,,,8,1,,ST LUCIE,20MAR200110:36,8,8,1,,,,8835440102,0,1,,8,1618,856.84726521,200116128701we,,0,1236820010106023,34947,03/03/2025
,SPOTTED SEATROUT,200116128701we,1236820010106111288,0,5,5,,2,1,111,111,Y,4,20,2,7,1236820010106024,288,8,7,1,0,0,1,,4,6,12,12,6,1,1,2001,1236820010106,01,we,,,1236820010106022,1,,,8,2,,ST LUCIE,20MAR200110:36,8,8,1,,,,8835440102,0,1,,8,1620,856.84726521,200116128701we,,0,1236820010106024,34947,03/03/2025
,SPOTTED SEATROUT,200116128701we,1236820010106111288,0,5,5,,2,1,111,111,Y,98,998,2,7,1236820010106025,288,8,7,1,0,0,1,,4,6,12,12,6,1,1,2001,1236820010106,01,we,,,1236820010106022,1,,,8,2,,ST LUCIE,20MAR200110:36,8,8,1,,,,8835440102,0,1,,8,1621,856.84726521,200116128701we,,0,1236820010106025,34947,03/03/2025
,SPOTTED SEATROUT,200116128701wd,123682001010985297,0,5,5,,2,1,85,111,Y,16,200,1,3.5,1236820010109001,297,8,7,3,0,0,0,,2,6,12,12,6,1,1,2001,1236820010109,01,wd,,,1236820010109001,1,,,8,1,,ST LUCIE,20MAR200110:36,8,8,1,,,,8835440102,0,1,,8,1200,1845.7948657,200116128701wd,,0,1236820010109001,34953,03/03/2025
,SPOTTED SEATROUT,200116128701wd,123682001010985297,0,5,5,,2,1,85,111,Y,16,200,2,3.5,1236820010109002,297,8,7,3,0,0,1,,2,6,12,12,6,1,1,2001,1236820010109,01,wd,,,1236820010109001,1,,,8,1,,ST LUCIE,20MAR200110:36,8,8,1,,,,8835440102,0,1,,8,1205,1845.7948657,200116128701wd,,0,1236820010109002,34954,03/03/2025
,SHEEPSHEAD,200116128701wd,123682001010985314,0,5,5,,1,2,85,85,Y,16,100,1,5,1236820010109007,314,8,7,2,10,0,0,,2,6,12,12,6,1,1,2001,1236820010109,01,wd,,,1236820010109007,1,,,8,1,,MARTIN,20MAR200110:36,8,2,1,,,,8835430301,0,1,,2,1535,1019.7911781,200116128701wd,,0,1236820010109007,34997,03/03/2025
,SHEEPSHEAD,200116128701wd,123682001010985314,0,5,5,,3,0,85,85,Y,16,100,2,5,1236820010109008,314,8,7,2,0,1,1,,2,6,12,12,6,1,1,2001,1236820010109,01,wd,,,1236820010109007,1,,,8,1,,MARTIN,20MAR200110:36,8,8,1,,,,8835430301,0,1,,8,1540,1019.7911781,200116128701wd,,0,1236820010109007,34994,03/03/2025
,,200116128701we,123682001011385314,0,5,5,,2,1,85,85,Y,4,24,1,3,1236820010113005,314,8,7,2,0,0,0,,2,6,12,12,6,1,1,2001,1236820010113,01,we,,,1236820010113005,1,,,8,1,,MARTIN,20MAR200110:36,8,8,1,,,,0,0,1,,8,1250,856.84726521,200116128701we,,0,1236820010113005,34994,03/03/2025
,,200116128701we,123682001011385314,0,5,5,,1,1,85,85,Y,4,24,2,3,1236820010113006,314,8,7,0,2,0,1,,2,6,12,12,6,1,1,2001,1236820010113,01,we,,,1236820010113005,1,1,0,8,2,,MARTIN,20MAR200110:36,8,1,1,,,,0,0,1,,8,1251,856.84726521,200116128701we,,0,1236820010113006,34994,03/03/2025
,BLUEFISH,200116128701we,123682001011385314,0,5,5,,1,2,85,85,Y,16,104,1,5,1236820010113016,314,8,7,2,3,0,0,,2,6,12,12,6,1,1,2001,1236820010113,01,we,,,1236820010113016,1,,,8,1,,MARTIN,20MAR200110:36,8,2,1,,,,8835250101,0,1,,2,1445,856.84726521,200116128701we,,0,1236820010113016,34997,03/03/2025
,BLUEFISH,200116128701we,123682001011385314,0,5,5,,3,0,85,85,Y,16,104,2,5,1236820010113017,314,8,7,3,0,1,1,,2,6,12,12,6,1,1,2001,1236820010113,01,we,,,1236820010113016,1,,,8,1,,MARTIN,20MAR200110:36,8,8,1,,,,8835250101,0,1,,8,1447,856.84726521,200116128701we,,0,1236820010113016,34997,03/03/2025
,SPOTTED SEATROUT,200116128701we,123682001011461330,0,5,5,,2,1,61,61,Y,4,16,1,4,1236820010114001,330,8,7,2,0,0,0,,2,6,12,12,6,1,1,2001,1236820010114,01,we,,,1236820010114001,1,,,8,1,,INDIAN RIVER,20MAR200110:36,8,8,1,,,,8835440102,0,1,,8,1120,1550.8707242,200116128701we,,0,1236820010114001,32962,03/03/2025
,SPOTTED SEATROUT,200116128701we,123682001011461330,0,5,5,,2,1,61,61,Y,2,12,2,4,1236820010114002,330,8,7,2,0,0,1,,2,6,12,12,6,1,1,2001,1236820010114,01,we,,,1236820010114001,1,,,8,1,,INDIAN RIVER,20MAR200110:36,8,8,1,,,,8835440102,0,1,,8,1125,1550.8707242,200116128701we,,0,1236820010114002,32967,03/03/2025
,,200116128701we,123682001011461330,,5,5,,2,1,61,61,Y,6,40,1,1,1236820010114003,330,8,7,0,0,0,0,,2,6,12,12,6,1,1,2001,1236820010114,01,we,,,1236820010114003,,,,8,1,,INDIAN RIVER,20MAR200110:36,8,8,1,,,,0,0,1,,8,1155,1550.8707242,200116128701we,,0,1236820010114003,32960,03/03/2025
,,200116128701we,123682001011461330,,5,5,,2,1,61,61,Y,6,40,2,1,1236820010114004,330,8,7,0,0,0,1,,2,6,12,12,6,1,1,2001,1236820010114,01,we,,,1236820010114003,,,,8,1,,INDIAN RIVER,20MAR200110:36,8,8,1,,,,0,0,1,,8,1200,1550.8707242,200116128701we,,0,1236820010114004,32966,03/03/2025
,,200116128701we,123682001011461330,,5,5,,2,1,61,61,Y,0,25,1,2,1236820010114005,330,8,7,0,0,0,0,,2,6,12,12,6,1,1,2001,1236820010114,01,we,,,1236820010114005,,,,8,1,,INDIAN RIVER,20MAR200110:36,8,8,1,,,,0,0,1,,8,1400,1550.8707242,200116128701we,,0,1236820010114005,32966,03/03/2025
,,200116128701we,123682001011461330,,5,5,,2,1,61,61,Y,0,2,2,2,1236820010114006,330,8,7,0,0,0,1,,2,6,12,12,6,1,1,2001,1236820010114,01,we,,,1236820010114005,,,,8,1,,INDIAN RIVER,20MAR200110:36,8,8,1,,,,0,0,1,,8,1405,1550.8707242,200116128701we,,0,1236820010114006,32966,03/03/2025
,RED DRUM,200116128701we,123682001011461330,0,5,5,,2,1,61,61,Y,6,30,1,6,1236820010114007,330,8,7,2,0,0,0,,2,6,12,12,6,1,1,2001,1236820010114,01,we,,,1236820010114007,1,,,8,1,,INDIAN RIVER,20MAR200110:36,8,8,1,,,,8835440901,0,1,,8,1440,1550.8707242,200116128701we,,0,1236820010114007,32960,03/03/2025
,,200116128701we,123682001011461330,0,5,5,,2,1,61,61,Y,6,30,2,6,1236820010114008,330,8,7,2,0,0,1,,2,6,12,12,6,1,1,2001,1236820010114,01,we,,,1236820010114007,1,,,8,2,,INDIAN RIVER,20MAR200110:36,8,8,1,,,,0,0,1,,8,1443,1550.8707242,200116128701we,,0,1236820010114008,32960,03/03/2025
,SHEEPSHEAD,200116128701we,123682001011461330,0,5,5,,1,2,61,61,Y,2,12,1,5.5,1236820010114009,330,8,7,0,3,0,0,,2,6,12,12,6,1,1,2001,1236820010114,01,we,,,1236820010114009,1,3,0,8,1,,INDIAN RIVER,20MAR200110:36,8,2,1,,,,8835430301,0,1,,2,1520,1550.8707242,200116128701we,,0,1236820010114009,32962,03/03/2025
,SHEEPSHEAD,200116128701we,123682001011461330,,5,5,,3,0,61,105,O,10,60,2,5.5,1236820010114010,330,8,7,0,0,1,1,,2,7,12,12,6,1,1,2001,1236820010114,01,we,,,1236820010114009,,,,8,1,,POLK,20MAR200110:36,8,8,1,,,,8835430301,0,1,,8,1525,1626.1216274,200116128701we,,0,1236820010114009,33813,03/03/2025
SPOTTED SEATROUT,RED DRUM,200116128701we,123682001011461330,,5,5,,2,1,61,61,Y,3,40,1,5,1236820010114011,330,8,7,0,0,0,0,,2,6,12,12,6,1,1,2001,1236820010114,01,we,,,1236820010114011,,,,8,1,,INDIAN RIVER,20MAR200110:36,8,8,1,,,,8835440901,8835440102,1,,8,1605,1550.8707242,200116128701we,,0,1236820010114011,32962,03/03/2025
SPOTTED SEATROUT,RED DRUM,200116128701we,123682001011461330,,5,5,,2,1,61,73,O,2,20,2,5,1236820010114012,330,8,7,0,0,0,1,,2,7,12,12,6,1,1,2001,1236820010114,01,we,,,1236820010114011,,,,8,1,,LEON,20MAR200110:36,8,8,1,,,,8835440901,8835440102,1,,8,1608,1626.1216274,200116128701we,,0,1236820010114012,32308,03/03/2025
,BLUEFISH,200116128701wd,123682001011885314,,5,5,,2,1,85,85,Y,0,0,1,1,1236820010118005,314,8,7,0,0,0,0,,2,6,12,12,6,1,1,2001,1236820010118,01,wd,,,1236820010118005,,,,8,1,,MARTIN,20MAR200110:36,8,8,1,,,,8835250101,0,1,,8,1300,1019.7911781,200116128701wd,,0,1236820010118005,34994,03/03/2025
,BLUEFISH,200116128701wd,123682001011885314,,5,5,,2,1,85,85,Y,3,3,2,1,1236820010118006,314,8,7,0,0,0,1,,2,6,12,12,6,1,1,2001,1236820010118,01,wd,,,1236820010118005,,,,8,1,,MARTIN,20MAR200110:36,8,8,1,,,,8835250101,0,1,,8,1305,1019.7911781,200116128701wd,,0,1236820010118006,34994,03/03/2025
,,200116128701wd,123682001011885314,0,5,5,,1,2,85,111,Y,50,300,1,7,1236820010118007,314,8,7,3,13,0,0,,2,6,12,12,6,1,1,2001,1236820010118,01,wd,,,1236820010118007,1,,,8,1,,ST LUCIE,20MAR200110:36,8,2,1,,,,0,0,1,,2,1335,1019.7911781,200116128701wd,,0,1236820010118007,34984,03/03/2025
,,200116128701wd,123682001011885314,,5,5,,3,0,85,85,Y,50,300,2,7,1236820010118008,314,8,7,0,0,1,1,,2,6,12,12,6,1,1,2001,1236820010118,01,wd,,,1236820010118007,,,,8,2,,MARTIN,20MAR200110:36,8,8,1,,,,0,0,1,,8,1340,1019.7911781,200116128701wd,,0,1236820010118007,99998,03/03/2025
,,200116128701we,123682001012761371,0,5,5,,1,3,61,111,Y,8,52,1,5,1236820010127001,371,8,7,3,8,0,0,,3,6,12,12,6,1,1,2001,1236820010127,01,we,,,1236820010127001,1,4,0,8,1,,ST LUCIE,20MAR200110:36,8,2,1,,,,0,0,1,,2,1155,1550.8707242,200116128701we,,0,1236820010127001,34982,03/03/2025
,,200116128701we,123682001012761371,0,5,5,,3,0,61,111,Y,8,52,2,5,1236820010127002,371,8,7,1,0,1,1,,3,6,12,12,6,1,1,2001,1236820010127,01,we,,,1236820010127001,1,,,8,1,,ST LUCIE,20MAR200110:36,8,8,1,,,,0,0,1,,8,1200,1550.8707242,200116128701we,,0,1236820010127001,34982,03/03/2025
,,200116128701we,123682001012761371,0,5,5,,3,0,61,111,Y,8,52,2,5,1236820010127003,371,8,7,3,0,1,1,,3,6,12,12,6,1,1,2001,1236820010127,01,we,,,1236820010127001,1,,,8,2,,ST LUCIE,20MAR200110:36,8,8,1,,,,0,0,1,,8,1202,1550.8707242,200116128701we,,0,1236820010127001,34982,03/03/2025
RED DRUM,SPOTTED SEATROUT,200116128701we,123682001012761371,,5,5,,2,1,61,111,Y,8,70,1,6.5,1236820010127010,371,8,7,0,0,0,0,,2,6,12,12,6,1,1,2001,1236820010127,01,we,,,1236820010127010,,,,8,1,,ST LUCIE,20MAR200110:36,8,8,1,,,,8835440102,8835440901,1,,8,1430,1550.8707242,200116128701we,,0,1236820010127010,34983,03/03/2025
RED DRUM,SPOTTED SEATROUT,200116128701we,123682001012761371,0,5,5,,2,1,61,111,Y,6,70,2,6.5,1236820010127011,371,8,7,1,0,0,1,,2,6,12,12,6,1,1,2001,1236820010127,01,we,,,1236820010127010,1,,,8,1,,ST LUCIE,20MAR200110:36,8,8,1,,,,8835440102,8835440901,1,,8,1433,1550.8707242,200116128701we,,0,1236820010127011,34981,03/03/2025
COMMON SNOOK,RED DRUM,200116128701we,123682001012761371,0,5,5,,2,1,61,61,Y,35,300,8,5,1236820010127014,371,8,7,1,0,0,0,,1,6,12,12,6,1,1,2001,1236820010127,01,we,,,1236820010127014,1,,,8,1,,INDIAN RIVER,20MAR200110:36,8,8,1,,,,8835440901,8835010105,1,,8,1455,1550.8707242,200116128701we,,0,1236820010127014,32961,03/03/2025
,SPOTTED SEATROUT,200116128701we,123682001012761371,0,5,5,,2,1,61,95,O,9,15,1,3,1236820010127015,371,8,7,1,0,0,0,,2,0,12,39,6,1,1,2001,1236820010127,01,we,,,1236820010127015,1,,,8,1,,,20MAR200110:36,8,8,1,,,,8835440102,0,1,,8,1520,1626.1216274,200116128701we,,0,1236820010127015,43560,03/03/2025
,SPOTTED SEATROUT,200116128701we,123682001012761371,0,5,5,,2,1,61,95,O,9,15,2,3,1236820010127016,371,8,7,1,0,0,1,,2,0,12,39,6,1,1,2001,1236820010127,01,we,,,1236820010127015,1,,,8,1,,,20MAR200110:36,8,8,1,,,,8835440102,0,1,,8,1522,1626.1216274,200116128701we,,0,1236820010127016,43560,03/03/2025
COMMON SNOOK,SHEEPSHEAD,200116128701we,123682001012761371,0,5,5,,2,1,61,111,Y,20,100,8,4,1236820010127017,371,8,7,1,0,0,0,,1,6,12,12,6,1,1,2001,1236820010127,01,we,,,1236820010127017,1,,,8,1,,ST LUCIE,20MAR200110:36,8,8,1,,,,8835430301,8835010105,1,,8,1545,1550.8707242,200116128701we,,0,1236820010127017,34951,03/03/2025
,,200116128701we,123682001012761371,0,5,5,,2,1,61,61,Y,6,12,1,6,1236820010127019,371,8,7,3,0,0,0,,2,6,12,12,6,1,1,2001,1236820010127,01,we,,,1236820010127019,1,,,8,1,,INDIAN RIVER,20MAR200110:36,8,8,1,,,,0,0,1,,8,1600,1550.8707242,200116128701we,,0,1236820010127019,32968,03/03/2025
,,200116128701we,123682001012761371,0,5,5,,2,1,61,61,Y,0,20,2,3.5,1236820010127020,371,8,7,2,0,0,1,,2,6,12,12,6,1,1,2001,1236820010127,01,we,,,1236820010127019,1,,,8,1,,INDIAN RIVER,20MAR200110:36,8,8,1,,,,0,0,1,,8,1605,1550.8707242,200116128701we,,0,1236820010127020,32968,03/03/2025
,SPOTTED SEATROUT,200116128701we,123682001012761371,0,5,5,,2,1,61,111,Y,3,14,1,3.5,1236820010127022,371,8,7,2,0,0,0,,2,6,12,12,6,1,1,2001,1236820010127,01,we,,,1236820010127022,1,,,8,2,,ST LUCIE,20MAR200110:36,8,8,1,,,,8835440102,0,1,,8,1700,1550.8707242,200116128701we,,0,1236820010127022,34949,03/03/2025
,,200116128702we,123682001020361330,0,5,5,,2,1,61,29,O,20,20,8,3,1236820010203001,330,8,7,1,0,0,0,,1,5,12,34,6,1,1,2001,1236820010203,02,we,,,1236820010203001,1,,,8,2,,OCEAN,20MAR200110:36,8,8,1,,,,0,0,1,,8,1125,1626.1216274,200116128702we,,0,1236820010203001,08721,03/03/2025
SPOTTED SEATROUT,COMMON SNOOK,200116128702we,123682001020361330,0,5,5,,1,1,61,61,Y,6,50,1,2,1236820010203002,330,8,7,0,1,0,0,,2,6,12,12,6,1,1,2001,1236820010203,02,we,,,1236820010203002,1,1,0,8,1,,INDIAN RIVER,20MAR200110:36,8,1,1,,,,8835010105,8835440102,1,,8,1210,1550.8707242,200116128702we,,0,1236820010203002,32966,03/03/2025
SPOTTED SEATROUT,COMMON SNOOK,200116128702we,123682001020361330,0,5,5,,2,1,61,61,Y,2,4,2,2,1236820010203003,330,8,7,2,0,0,1,,2,6,12,12,6,1,1,2001,1236820010203,02,we,,,1236820010203002,1,,,8,1,,INDIAN RIVER,20MAR200110:36,8,8,1,,,,8835010105,8835440102,1,,8,1212,1550.8707242,200116128702we,,0,1236820010203003,32966,03/03/2025
COMMON SNOOK,RED DRUM,200116128702we,123682001020361313,0,5,5,,1,1,61,61,Y,15,70,8,5,1236820010203004,313,8,7,2,1,0,0,,1,6,12,12,6,1,1,2001,1236820010203,02,we,,,1236820010203004,1,,,8,1,,INDIAN RIVER,20MAR200110:36,8,1,1,,,,8835440901,8835010105,1,,8,1335,1550.8707242,200116128702we,,0,1236820010203004,32968,03/03/2025
,COMMON SNOOK,200116128702we,123682001020361313,0,5,5,,2,1,61,61,Y,5,40,1,6.5,1236820010203005,313,8,7,4,0,0,0,,2,6,12,12,6,1,1,2001,1236820010203,02,we,,,1236820010203005,1,,,8,1,,INDIAN RIVER,20MAR200110:36,8,8,1,,,,8835010105,0,1,,8,1400,1550.8707242,200116128702we,,0,1236820010203005,32962,03/03/2025
,COMMON SNOOK,200116128702we,123682001020361313,0,5,5,,1,1,61,61,Y,8,52,2,6.5,1236820010203006,313,8,7,2,2,0,1,,2,6,12,12,6,1,1,2001,1236820010203,02,we,,,1236820010203005,1,,,8,1,,INDIAN RIVER,20MAR200110:36,8,1,1,,,,8835010105,0,1,,8,1405,1550.8707242,200116128702we,,0,1236820010203006,32962,03/03/2025
,RED DRUM,200116128702we,123682001020361313,0,5,5,,1,1,61,61,Y,2,25,8,4,1236820010203007,313,8,7,2,1,0,0,,1,6,12,12,6,1,1,2001,1236820010203,02,we,,,1236820010203007,1,,,8,1,,INDIAN RIVER,20MAR200110:36,8,1,1,,,,8835440901,0,1,,8,1420,1550.8707242,200116128702we,,0,1236820010203007,32968,03/03/2025
RED DRUM,SPOTTED SEATROUT,200116128702we,123682001020361330,0,5,5,,2,1,61,61,Y,16,100,1,8,1236820010203009,330,8,7,3,0,0,0,,3,6,12,12,6,1,1,2001,1236820010203,02,we,,,1236820010203009,1,,,8,1,,INDIAN RIVER,20MAR200110:36,8,8,1,,,,8835440102,8835440901,1,,8,1615,1550.8707242,200116128702we,,0,1236820010203009,32968,03/03/2025
RED DRUM,SPOTTED SEATROUT,200116128702we,123682001020361330,0,5,5,,2,1,61,61,Y,8,52,2,8,1236820010203010,330,8,7,4,0,0,1,,3,6,12,12,6,1,1,2001,1236820010203,02,we,,,1236820010203009,1,,,8,1,,INDIAN RIVER,20MAR200110:36,8,8,1,,,,8835440102,8835440901,1,,8,1617,1550.8707242,200116128702we,,0,1236820010203010,32958,03/03/2025
RED DRUM,SPOTTED SEATROUT,200116128702we,123682001020361330,0,5,5,,2,1,61,61,Y,8,52,2,8,1236820010203011,330,8,7,4,0,0,1,,3,6,12,12,6,1,1,2001,1236820010203,02,we,,,1236820010203009,1,,,8,1,,INDIAN RIVER,20MAR200110:36,8,8,1,,,,8835440102,8835440901,1,,8,1620,1550.8707242,200116128702we,,0,1236820010203011,32968,03/03/2025
,,200116128702we,123682001020361330,0,5,5,,2,1,61,61,Y,20,80,1,5,1236820010203012,330,8,7,5,0,0,0,,4,6,12,12,6,1,1,2001,1236820010203,02,we,,,1236820010203012,1,,,8,1,,INDIAN RIVER,20MAR200110:36,8,8,1,,,,0,0,1,,8,1745,1550.8707242,200116128702we,,0,1236820010203012,32962,03/03/2025
,,200116128702wd,123682001020685314,0,5,5,,1,2,85,99,Y,5,70,1,5,1236820010206007,314,8,7,0,1,0,0,,2,6,12,12,6,1,1,2001,1236820010206,02,wd,,,1236820010206007,1,4,0,8,1,,PALM BEACH,20MAR200110:36,8,2,1,,,,0,0,1,,2,1410,1019.7911781,200116128702wd,,0,1236820010206007,33458,03/03/2025
,,200116128702wd,123682001020685314,,5,5,,3,0,85,99,Y,3,40,2,5,1236820010206008,314,8,7,0,0,1,1,,2,6,12,12,6,1,1,2001,1236820010206,02,wd,,,1236820010206007,,,,8,1,,PALM BEACH,20MAR200110:36,8,8,1,,,,0,0,1,,8,1415,1019.7911781,200116128702wd,,0,1236820010206007,33458,03/03/2025
,,200116128702wd,123682001020685314,0,5,5,,1,2,85,85,Y,24,150,1,8,1236820010206009,314,8,7,0,3,0,0,,2,6,12,12,6,1,1,2001,1236820010206,02,wd,,,1236820010206009,1,1,0,8,1,,MARTIN,20MAR200110:36,8,2,1,,,,0,0,1,,2,1435,1019.7911781,200116128702wd,,0,1236820010206009,99998,03/03/2025
,,200116128702wd,123682001020685314,,5,5,,3,0,85,85,Y,34,150,2,8,1236820010206010,314,8,7,0,0,1,1,,2,6,12,12,6,1,1,2001,1236820010206,02,wd,,,1236820010206009,,,,8,1,,MARTIN,20MAR200110:36,8,8,1,,,,0,0,1,,8,1438,1019.7911781,200116128702wd,,0,1236820010206009,99998,03/03/2025
,,200116128702wd,123682001020685314,0,5,5,,2,1,85,111,Y,20,200,8,2,1236820010206015,314,8,7,1,0,0,0,,1,6,12,12,6,1,1,2001,1236820010206,02,wd,,,1236820010206015,1,0,12,8,1,,ST LUCIE,20MAR200110:36,8,8,1,,,,0,0,1,,8,1600,1019.7911781,200116128702wd,,0,1236820010206015,34953,03/03/2025
,BLUEFISH,200116128702wd,123682001020685314,0,5,5,,2,1,85,85,Y,6,150,1,4,1236820010206016,314,8,7,2,0,0,0,,2,6,12,12,6,1,1,2001,1236820010206,02,wd,,,1236820010206016,1,,,8,1,,MARTIN,20MAR200110:36,8,8,1,,,,8835250101,0,1,,8,1725,1019.7911781,200116128702wd,,0,1236820010206016,34997,03/03/2025
,BLUEFISH,200116128702wd,123682001020685314,0,5,5,,2,1,85,85,Y,6,150,2,4,1236820010206017,314,8,7,1,0,0,1,,2,6,12,12,6,1,1,2001,1236820010206,02,wd,,,1236820010206016,1,0,1,8,2,,MARTIN,20MAR200110:36,8,8,1,,,,8835250101,0,1,,8,1727,1019.7911781,200116128702wd,,0,1236820010206017,33455,03/03/2025
,COMMON SNOOK,200116128702wd,1236820010209111288,0,5,5,,1,1,111,111,Y,16,100,8,8,1236820010209001,288,8,7,4,5,0,0,,1,6,12,12,6,1,1,2001,1236820010209,02,wd,,,1236820010209001,1,,,8,1,,ST LUCIE,20MAR200110:36,8,1,1,,,,8835010105,0,1,,8,1200,1019.7911781,200116128702wd,,0,1236820010209001,34982,03/03/2025
,SPOTTED SEATROUT,200116128702wd,123682001020911165,0,5,5,,2,1,111,99,Y,8,52,1,5,1236820010209002,65,8,7,2,0,0,0,,2,6,12,12,6,1,1,2001,1236820010209,02,wd,,,1236820010209002,1,,,8,1,,PALM BEACH,20MAR200110:36,8,8,1,,,,8835440102,0,1,,8,1400,1019.7911781,200116128702wd,,0,1236820010209002,33415,03/03/2025
,SPOTTED SEATROUT,200116128702wd,123682001020911165,0,5,5,,2,1,111,99,Y,0,0,2,5,1236820010209003,65,8,7,1,0,0,1,,2,6,12,12,6,1,1,2001,1236820010209,02,wd,,,1236820010209002,1,,,8,2,,PALM BEACH,20MAR200110:36,8,8,1,,,,8835440102,0,1,,8,1405,1019.7911781,200116128702wd,,0,1236820010209003,33415,03/03/2025
