COMMON,STRAT_ID,PSU_ID,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,KOD,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,TOT_LEN_A,WGT_A,TOT_LEN_B1,WGT_B1,TOT_CAT,WGT_AB1,TOT_LEN,LANDING,VAR_ID,ARX_METHOD,ALT_FLAG,FL_REG,WP_CATCH_PRECAL,WP_INT,WP_CATCH,DATE_PUBLISHED
STRIPED BASS,20052498704we,11150200504109200,2005,9,7,5,1115020050410002,4,2,04,we,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,20052498704we,,0,8,3968.4817685,6186.3839697,6186.3839697,03/03/2025
STRIPED BASS,20052498704we,116632005042311754,2005,9,7,5,1166320050423001,4,2,04,we,8835020102,0,19,0,0,0,19,0,0,0,0,19,0,0,0,20052498704we,,0,8,2267.1367214,3534.1924415,3534.1924415,03/03/2025
STRIPED BASS,20052498704we,11150200504109200,2005,9,7,5,1115020050410006,4,2,04,we,8835020102,0,4,0,0,0,4,0,0,0,0,4,0,0,0,20052498704we,,0,8,3968.4817685,6186.3839697,6186.3839697,03/03/2025
STRIPED BASS,20052498704we,11150200504109200,2005,9,7,5,1115020050410005,4,2,04,we,8835020102,0,5,0,0,0,5,0,0,0,0,5,0,0,0,20052498704we,,0,8,3968.4817685,6186.3839697,6186.3839697,03/03/2025
WINTER FLOUNDER,20052498703wd,111502005032511679,2005,9,7,5,1115020050325003,4,2,03,wd,8857042001,1,0,0,1,0,0,310,0.32,0,0,1,0.32,310,1,20052498703wd,,0,8,2345.89724,3656.9705813,3656.9705813,03/03/2025
,200524258304wd,12007200504221737,2005,25,3,1,1200720050422001,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258304wd,,0,8,4058.4498835,66921.860969,66921.860969,03/03/2025
,200524258304we,12007200504101737,2005,25,3,1,1200720050410002,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258304we,,0,8,618.87618073,7306.83755,7306.83755,03/03/2025
,200524258304wd,12007200504221359,2005,25,3,1,1200720050422003,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258304wd,,0,8,1822.1190741,30045.855646,30045.855646,03/03/2025
,200524258304we,1642820050430191458,2005,25,3,1,1642820050430001,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258304we,,0,8,1322.5942286,21808.934353,21808.934353,03/03/2025
,200524258304wd,12007200504221359,2005,25,3,1,1200720050422002,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258304wd,,0,8,1822.1190741,30045.855646,30045.855646,03/03/2025
,200524258304we,12007200504101737,2005,25,3,1,1200720050410001,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258304we,,0,8,618.87618073,7306.83755,7306.83755,03/03/2025
,200524258304wd,12007200504221359,2005,25,3,1,1200720050422004,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258304wd,,0,8,1822.1190741,28032.05964,28032.05964,03/03/2025
,200524258304we,13096200504161704,2005,25,3,5,1309620050416003,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258304we,,0,8,478.6715975,3622.22101,3622.22101,03/03/2025
,200524258304we,12633200504231721,2005,25,3,5,1263320050423004,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258304we,,0,8,239.86035771,1815.0799665,1815.0799665,03/03/2025
,200524258304we,12633200504241721,2005,25,3,5,1263320050424003,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258304we,,0,8,559.67416798,4235.1865884,4235.1865884,03/03/2025
,200524258304we,164282005042423763,2005,25,3,5,1642820050424001,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258304we,,0,8,1049.9774662,18448.672533,18448.672533,03/03/2025
,200524258304wd,12633200504201701,2005,25,3,5,1263320050420006,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258304wd,,0,8,639.50107056,4839.2556103,4839.2556103,03/03/2025
,200524258304we,126332005042425171,2005,25,3,5,1263320050424001,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258304we,,0,8,2268.873803,43720.613326,43720.613326,03/03/2025
,200524258304wd,12633200504201701,2005,25,3,5,1263320050420003,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258304wd,,0,8,639.50107056,4839.2556103,4839.2556103,03/03/2025
,200524258304we,12633200504231721,2005,25,3,5,1263320050423006,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258304we,,0,8,239.86035771,1815.0799665,1815.0799665,03/03/2025
,200524258304we,12633200504231721,2005,25,3,5,1263320050423007,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258304we,,0,8,239.86035771,1815.0799665,1815.0799665,03/03/2025
,200524258304we,12633200504231721,2005,25,3,5,1263320050423002,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258304we,,0,8,239.86035771,1815.0799665,1815.0799665,03/03/2025
,200524258304we,12633200504231721,2005,25,3,5,1263320050423001,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258304we,,0,8,239.86035771,1815.0799665,1815.0799665,03/03/2025
,200524258304we,13096200504241704,2005,25,3,5,1309620050424003,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258304we,,0,8,609.21839682,4610.0994673,4610.0994673,03/03/2025
,200524258303we,164282005031923258,2005,25,3,5,1642820050319002,4,2,03,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258303we,,0,8,219.87167245,3863.2643223,3863.2643223,03/03/2025
,200524258304we,12633200504241721,2005,25,3,5,1263320050424002,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258304we,,0,8,559.67416798,5914.9991509,5914.9991509,03/03/2025
,200524258304we,13096200504161704,2005,25,3,5,1309620050416002,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258304we,,0,8,478.6715975,3622.22101,3622.22101,03/03/2025
,200524258304we,12633200504241721,2005,25,3,5,1263320050424004,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258304we,,0,8,559.67416798,4235.1865884,4235.1865884,03/03/2025
,200524258304we,164282005042423763,2005,25,3,5,1642820050424002,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258304we,,0,8,1049.9774662,18448.672533,18448.672533,03/03/2025
,200524258304we,126332005041611741,2005,25,3,5,1263320050416001,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258304we,,0,8,1225.9792923,9277.274803,9277.274803,03/03/2025
,200524258304wd,12633200504201701,2005,25,3,5,1263320050420004,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258304wd,,0,8,639.50107056,4839.2556103,4839.2556103,03/03/2025
,200524258304we,13096200504241704,2005,25,3,5,1309620050424001,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258304we,,0,8,609.21839682,4610.0994673,4610.0994673,03/03/2025
,200524258303we,164282005031923258,2005,25,3,5,1642820050319001,4,2,03,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258303we,,0,8,219.87167245,3863.2643223,3863.2643223,03/03/2025
,200524258304we,13096200504161704,2005,25,3,5,1309620050416004,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258304we,,0,8,478.6715975,3622.22101,3622.22101,03/03/2025
,200524258304wd,12633200504201701,2005,25,3,5,1263320050420001,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258304wd,,0,8,639.50107056,4839.2556103,4839.2556103,03/03/2025
,200524258304we,13096200504241697,2005,25,3,5,1309620050424004,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258304we,,0,8,2077.9645134,15724.448156,15724.448156,03/03/2025
,200524258304we,13096200504161704,2005,25,3,5,1309620050416001,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258304we,,0,8,478.6715975,3622.22101,3622.22101,03/03/2025
,200524258304we,12633200504231721,2005,25,3,5,1263320050423005,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258304we,,0,8,239.86035771,1815.0799665,1815.0799665,03/03/2025
,200524258304we,12633200504231721,2005,25,3,5,1263320050423003,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258304we,,0,8,239.86035771,1815.0799665,1815.0799665,03/03/2025
,200524258304we,12633200504241721,2005,25,3,5,1263320050424005,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258304we,,0,8,559.67416798,4235.1865884,4235.1865884,03/03/2025
,200524258304wd,12633200504201701,2005,25,3,5,1263320050420005,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258304wd,,0,8,639.50107056,4839.2556103,4839.2556103,03/03/2025
,200524258303we,12633200503261721,2005,25,3,5,1263320050326001,4,2,03,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258303we,,0,8,172.77398698,1307.4215577,1307.4215577,03/03/2025
,200524258303we,11564200503271310,2005,25,3,5,1156420050327001,4,2,03,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258303we,,0,8,1748.5680709,13231.827493,13231.827493,03/03/2025
,200524258304we,13096200504241704,2005,25,3,5,1309620050424002,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258304we,,0,8,609.21839682,4610.0994673,4610.0994673,03/03/2025
,200524258304wd,12633200504201701,2005,25,3,5,1263320050420002,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258304wd,,0,8,639.50107056,4839.2556103,4839.2556103,03/03/2025
,200524258304we,12633200504241721,2005,25,3,5,1263320050424006,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258304we,,0,8,559.67416798,4235.1865884,4235.1865884,03/03/2025
,200524258304we,164282005042423763,2005,25,3,5,1642820050424003,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258304we,,0,8,1049.9774662,18448.672533,18448.672533,03/03/2025
,200524258404we,12785200504301627,2005,25,4,1,1278520050430003,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258404we,,0,8,19.561917903,157.38796029,157.38796029,03/03/2025
,200524258404we,12785200504301627,2005,25,4,1,1278520050430002,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200524258404we,,0,8,19.561917903,155.20998555,155.20998555,03/03/2025
TAUTOG,200524258404we,12785200504301627,2005,25,4,1,1278520050430001,4,2,04,we,8839010101,0,0,1,0,1,0,0,0,460,2,1,2,460,1,200524258404we,,0,8,19.561917903,157.38796029,157.38796029,03/03/2025
ACADIAN REDFISH,200524258403wd,1273420050331915,2005,25,4,2,1273420050331010,4,2,03,wd,8826010169,0,0,1,0,1,0,0,0,342,0.6,1,0.6,342,1,200524258403wd,,0,8,7.3430468383,12.093269421,12.093269421,03/03/2025
ACADIAN REDFISH,200524258403we,1263320050320915,2005,25,4,2,1263320050320007,4,2,03,we,8826010169,0,0,1,0,1,0,0,0,310,0.55,1,0.55,310,1,200524258403we,,0,8,0.7401288987,1.218918846,1.218918846,03/03/2025
ACADIAN REDFISH,200524258403we,1263320050320915,2005,25,4,2,1263320050320002,4,2,03,we,8826010169,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200524258403we,,0,8,0.7401288987,1.218918846,1.218918846,03/03/2025
ACADIAN REDFISH,200524258403wd,1273420050331915,2005,25,4,2,1273420050331002,4,2,03,wd,8826010169,0,0,1,0,1,0,0,0,310,0.4,1,0.4,310,1,200524258403wd,,0,8,7.3430468383,10.995627629,10.995627629,03/03/2025
ACADIAN REDFISH,200524258403wd,1273420050331915,2005,25,4,2,1273420050331003,4,2,03,wd,8826010169,0,0,1,0,1,0,0,0,355,0.5,1,0.5,355,1,200524258403wd,,0,8,7.3430468383,10.995627629,10.995627629,03/03/2025
ACADIAN REDFISH,200524258403we,1263320050320915,2005,25,4,2,1263320050320004,4,2,03,we,8826010169,0,0,2,0,2,0,0,0,556,0.6664019913,2,0.6664019913,556,2,200524258403we,,0,8,0.7401288987,1.2360232511,1.2360232511,03/03/2025
ACADIAN REDFISH,200524258403we,1263320050320915,2005,25,4,2,1263320050320005,4,2,03,we,8826010169,0,1,6,0,6,1,0,0,1784.4,2.58,7,2.58,1784.4,6,200524258403we,,0,8,0.7401288987,1.2360232511,1.2360232511,03/03/2025
ACADIAN REDFISH,200524258403we,1263320050320915,2005,25,4,2,1263320050320001,4,2,03,we,8826010169,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200524258403we,,0,8,0.7401288987,1.218918846,1.218918846,03/03/2025
ACADIAN REDFISH,200524258403we,1263320050320915,2005,25,4,2,1263320050320006,4,2,03,we,8826010169,0,0,1,0,1,0,0,0,266,0.25,1,0.25,266,1,200524258403we,,0,8,0.7401288987,1.218918846,1.218918846,03/03/2025
ACADIAN REDFISH,200524258403we,1263320050320915,2005,25,4,2,1263320050320008,4,2,03,we,8826010169,0,0,1,0,1,0,0,0,288,0.4,1,0.4,288,1,200524258403we,,0,8,0.7401288987,1.218918846,1.218918846,03/03/2025
ATLANTIC COD,200524258404we,16458200504109795,2005,25,4,2,1645820050410003,4,2,04,we,8791030402,0,4,0,0,0,4,0,0,0,0,4,0,0,0,200524258404we,,0,8,418.39304276,698.72089824,698.72089824,03/03/2025
ATLANTIC COD,200524258403wd,1273420050331915,2005,25,4,2,1273420050331007,4,2,03,wd,8791030402,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200524258403wd,,0,8,7.3430468383,12.093269421,12.093269421,03/03/2025
ATLANTIC COD,200524258404we,164582005042391505,2005,25,4,2,1645820050423004,4,2,04,we,8791030402,1,1,0,1,0,1,601,2.1,0,0,2,2.1,601,1,200524258404we,,0,8,124.42407481,207.78954817,207.78954817,03/03/2025
ATLANTIC COD,200524258404we,164572005043091505,2005,25,4,2,1645720050430010,4,2,04,we,8791030402,0,10,0,0,0,10,0,0,0,0,10,0,0,0,200524258404we,,0,8,225.28856149,371.02790319,371.02790319,03/03/2025
ATLANTIC COD,200524258404we,164572005043091505,2005,25,4,2,1645720050430004,4,2,04,we,8791030402,0,8,0,0,0,8,0,0,0,0,8,0,0,0,200524258404we,,0,8,225.28856149,371.02790319,371.02790319,03/03/2025
ATLANTIC COD,200524258404we,16458200504109795,2005,25,4,2,1645820050410005,4,2,04,we,8791030402,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200524258404we,,0,8,418.39304276,698.72089824,698.72089824,03/03/2025
ATLANTIC COD,200524258404we,164572005043091505,2005,25,4,2,1645720050430007,4,2,04,we,8791030402,1,6,0,1,0,6,611,2.2,0,0,7,2.2,611,1,200524258404we,,0,8,225.28856149,371.02790319,371.02790319,03/03/2025
ATLANTIC COD,200524258404we,16458200504109795,2005,25,4,2,1645820050410001,4,2,04,we,8791030402,1,1,0,1,0,1,625,2.3,0,0,2,2.3,625,1,200524258404we,,0,8,418.39304276,698.72089824,698.72089824,03/03/2025
ATLANTIC COD,200524258404we,16458200504109795,2005,25,4,2,1645820050410004,4,2,04,we,8791030402,0,5,0,0,0,5,0,0,0,0,5,0,0,0,200524258404we,,0,8,418.39304276,698.72089824,698.72089824,03/03/2025
ATLANTIC COD,200524258404we,164572005043091505,2005,25,4,2,1645720050430012,4,2,04,we,8791030402,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200524258404we,,0,8,225.28856149,337.35167237,337.35167237,03/03/2025
ATLANTIC COD,200524258404we,164582005042391505,2005,25,4,2,1645820050423003,4,2,04,we,8791030402,1,1,0,1,0,1,590,1.7,0,0,2,1.7,590,1,200524258404we,,0,8,124.42407481,207.78954817,207.78954817,03/03/2025
ATLANTIC COD,200524258404we,16458200504109795,2005,25,4,2,1645820050410002,4,2,04,we,8791030402,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200524258404we,,0,8,418.39304276,698.72089824,698.72089824,03/03/2025
ATLANTIC COD,200524258403we,12785200503201444,2005,25,4,2,1278520050320005,4,2,03,we,8791030402,0,30,14,0,14,30,0,0,8162,29.49013352,44,29.49013352,8162,14,200524258403we,,0,8,0.9125550617,2.4395558224,2.4395558224,03/03/2025
ATLANTIC COD,200524258403we,1263320050320915,2005,25,4,2,1263320050320006,4,2,03,we,8791030402,0,1,1,0,1,1,0,0,558,2.2,2,2.2,558,1,200524258403we,,0,8,0.7401288987,1.218918846,1.218918846,03/03/2025
ATLANTIC COD,200524258404we,164572005043091505,2005,25,4,2,1645720050430002,4,2,04,we,8791030402,0,7,0,0,0,7,0,0,0,0,7,0,0,0,200524258404we,,0,8,225.28856149,371.02790319,371.02790319,03/03/2025
ATLANTIC COD,200524258404we,164582005042391505,2005,25,4,2,1645820050423001,4,2,04,we,8791030402,0,6,0,0,0,6,0,0,0,0,6,0,0,0,200524258404we,,0,8,124.42407481,207.78954817,207.78954817,03/03/2025
ATLANTIC COD,200524258404we,16458200504109795,2005,25,4,2,1645820050410006,4,2,04,we,8791030402,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200524258404we,,0,8,418.39304276,626.51024869,626.51024869,03/03/2025
ATLANTIC COD,200524258404we,164582005042391505,2005,25,4,2,1645820050423002,4,2,04,we,8791030402,3,7,1,3,1,7,1570.5,4.6944568835,523.5,1.5648189612,11,6.2592758447,2094,4,200524258404we,,0,8,124.42407481,207.78954817,207.78954817,03/03/2025
ATLANTIC COD,200524258404we,16458200504109795,2005,25,4,2,1645820050410007,4,2,04,we,8791030402,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200524258404we,,0,8,418.39304276,689.05182021,689.05182021,03/03/2025
ATLANTIC COD,200524258404we,164582005042391505,2005,25,4,2,1645820050423005,4,2,04,we,8791030402,2,1,0,2,0,1,1131,3.8,0,0,3,3.8,1131,2,200524258404we,,0,8,124.42407481,207.78954817,207.78954817,03/03/2025
ATLANTIC COD,200524258403we,1263320050320915,2005,25,4,2,1263320050320009,4,2,03,we,8791030402,0,0,4,0,4,0,0,0,2360,8.7783699543,4,8.7783699543,2360,4,200524258403we,,0,8,0.7401288987,1.2360232511,1.2360232511,03/03/2025
ATLANTIC COD,200524258403wd,1273420050331915,2005,25,4,2,1273420050331008,4,2,03,wd,8791030402,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200524258403wd,,0,8,7.3430468383,12.093269421,12.093269421,03/03/2025
ATLANTIC COD,200524258404we,164572005043091505,2005,25,4,2,1645720050430013,4,2,04,we,8791030402,1,0,0,1,0,0,565,2,0,0,1,2,565,1,200524258404we,,0,8,225.28856149,371.02790319,371.02790319,03/03/2025
ATLANTIC COD,200524258403we,1263320050320915,2005,25,4,2,1263320050320007,4,2,03,we,8791030402,0,0,1,0,1,0,0,0,609,1.9,1,1.9,609,1,200524258403we,,0,8,0.7401288987,1.218918846,1.218918846,03/03/2025
ATLANTIC COD,200524258404we,164582005042391505,2005,25,4,2,1645820050423006,4,2,04,we,8791030402,2,1,1,2,1,1,1158.6666667,3.6928391338,579.33333333,1.8464195669,4,5.5392587007,1738,3,200524258404we,,0,8,124.42407481,186.31513932,186.31513932,03/03/2025
ATLANTIC COD,200524258403we,12785200503201444,2005,25,4,2,1278520050320002,4,2,03,we,8791030402,0,25,20,0,20,25,0,0,12180,51.565141515,45,51.565141515,12180,20,200524258403we,,0,8,0.9125550617,2.4395558224,2.4395558224,03/03/2025
ATLANTIC COD,200524258404we,164572005043091505,2005,25,4,2,1645720050430006,4,2,04,we,8791030402,1,3,0,1,0,3,563,1.7,0,0,4,1.7,563,1,200524258404we,,0,8,225.28856149,376.23432982,376.23432982,03/03/2025
ATLANTIC COD,200524258404we,164572005043091505,2005,25,4,2,1645720050430009,4,2,04,we,8791030402,2,6,0,2,0,6,1164,3.8,0,0,8,3.8,1164,2,200524258404we,,0,8,225.28856149,376.23432982,376.23432982,03/03/2025
ATLANTIC COD,200524258403we,1263320050320915,2005,25,4,2,1263320050320001,4,2,03,we,8791030402,0,8,1,0,1,8,0,0,571,1.9,9,1.9,571,1,200524258403we,,0,8,0.7401288987,1.218918846,1.218918846,03/03/2025
ATLANTIC COD,200524258403wd,1273420050331915,2005,25,4,2,1273420050331004,4,2,03,wd,8791030402,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200524258403wd,,0,8,7.3430468383,12.262967493,12.262967493,03/03/2025
ATLANTIC COD,200524258403wd,1273420050331915,2005,25,4,2,1273420050331006,4,2,03,wd,8791030402,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200524258403wd,,0,8,7.3430468383,12.093269421,12.093269421,03/03/2025
ATLANTIC COD,200524258403we,12785200503201444,2005,25,4,2,1278520050320003,4,2,03,we,8791030402,0,20,8,0,8,20,0,0,4812.8,20.025498854,28,20.025498854,4812.8,8,200524258403we,,0,8,0.9125550617,2.4395558224,2.4395558224,03/03/2025
ATLANTIC COD,200524258404we,164572005043091505,2005,25,4,2,1645720050430011,4,2,04,we,8791030402,0,6,0,0,0,6,0,0,0,0,6,0,0,0,200524258404we,,0,8,225.28856149,371.02790319,371.02790319,03/03/2025
ATLANTIC COD,200524258404we,164572005043091505,2005,25,4,2,1645720050430005,4,2,04,we,8791030402,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200524258404we,,0,8,225.28856149,337.35167237,337.35167237,03/03/2025
ATLANTIC COD,200524258403wd,1273420050331915,2005,25,4,2,1273420050331011,4,2,03,wd,8791030402,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200524258403wd,,0,8,7.3430468383,10.995627629,10.995627629,03/03/2025
