YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,KOD,SP_CODE,LNGTH,WGT,LNGTH_IMP,WGT_IMP,STRAT_ID,PSU_ID,COMMON,WGT_UNADJ,WP_SIZE,L_IN_BIN,L_CM_BIN,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
2005,9,5,5,1170420051111004,4,6,11,wd,8839010101,448,2.1,1,1,20056498511wd,117042005111111651,TAUTOG,,11.313052406,17,44,20056498511wd,,0,03/03/2025
2005,9,5,5,1170420051111004,4,6,11,wd,8839010101,434,2.2,1,1,20056498511wd,117042005111111651,TAUTOG,,11.313052406,17,43,20056498511wd,,0,03/03/2025
2005,9,5,5,1170420051111004,4,6,11,wd,8839010101,400,1.5,1,1,20056498511wd,117042005111111651,TAUTOG,,11.313052406,15,40,20056498511wd,,0,03/03/2025
2005,9,5,5,1170420051111004,4,6,11,wd,8839010101,452,2.2,1,1,20056498511wd,117042005111111651,TAUTOG,,11.313052406,17,45,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051101002,4,6,11,wd,8839010101,380,1,1,1,20056498511wd,11705200511017442,TAUTOG,,0.7094020783,14,38,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051101002,4,6,11,wd,8839010101,450,2.14,1,1,20056498511wd,11705200511017442,TAUTOG,,0.7094020783,17,45,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051101002,4,6,11,wd,8839010101,480,2.2,1,1,20056498511wd,11705200511017442,TAUTOG,,0.7094020783,18,48,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051101002,4,6,11,wd,8839010101,432,1.5,1,1,20056498511wd,11705200511017442,TAUTOG,,0.7094020783,17,43,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051101002,4,6,11,wd,8835020102,868,8.5,1,1,20056498511wd,11705200511017442,STRIPED BASS,,0.7094020783,34,86,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051101003,4,6,11,wd,8839010101,501,2.2,1,1,20056498511wd,11705200511017442,TAUTOG,,0.7094020783,19,50,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051101003,4,6,11,wd,8839010101,395,1.1,1,1,20056498511wd,11705200511017442,TAUTOG,,0.7094020783,15,39,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051101003,4,6,11,wd,8835250101,446,1.4,1,1,20056498511wd,11705200511017442,BLUEFISH,,0.7094020783,17,44,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051101003,4,6,11,wd,8835020102,699,3.36,1,1,20056498511wd,11705200511017442,STRIPED BASS,,0.7094020783,27,69,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051101003,4,6,11,wd,8835250101,636,3,1,1,20056498511wd,11705200511017442,BLUEFISH,,0.7094020783,25,63,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051101003,4,6,11,wd,8839010101,450,2.14,1,1,20056498511wd,11705200511017442,TAUTOG,,0.7094020783,17,45,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051101003,4,6,11,wd,8839010101,553,3.6,1,1,20056498511wd,11705200511017442,TAUTOG,,0.7094020783,21,55,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051101003,4,6,11,wd,8835250101,655,3.2,1,1,20056498511wd,11705200511017442,BLUEFISH,,0.7094020783,25,65,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051101003,4,6,11,wd,8835020102,880,5.8,1,1,20056498511wd,11705200511017442,STRIPED BASS,,0.7094020783,34,88,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051101004,4,6,11,wd,8839010101,469,2,1,1,20056498511wd,11705200511017442,TAUTOG,,0.7094020783,18,46,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051101004,4,6,11,wd,8839010101,443,1.6,1,1,20056498511wd,11705200511017442,TAUTOG,,0.7094020783,17,44,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051101004,4,6,11,wd,8839010101,460,1.7,1,1,20056498511wd,11705200511017442,TAUTOG,,0.7094020783,18,46,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051101004,4,6,11,wd,8839010101,406,1.1,1,1,20056498511wd,11705200511017442,TAUTOG,,0.7094020783,15,40,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051101004,4,6,11,wd,8835020102,773,5.6,1,1,20056498511wd,11705200511017442,STRIPED BASS,,0.7094020783,30,77,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051101005,4,6,11,wd,8839010101,448,1.8,1,1,20056498511wd,11705200511017442,TAUTOG,,0.7094020783,17,44,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051101005,4,6,11,wd,8839010101,390,1.4,1,1,20056498511wd,11705200511017442,TAUTOG,,0.7094020783,15,39,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051101005,4,6,11,wd,8839010101,366,1.1,1,1,20056498511wd,11705200511017442,TAUTOG,,0.7094020783,14,36,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051101005,4,6,11,wd,8839010101,325,0.7728478193,1,1,20056498511wd,11705200511017442,TAUTOG,,0.7094020783,12,32,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051101005,4,6,11,wd,8835250101,659,3.3,1,1,20056498511wd,11705200511017442,BLUEFISH,,0.7094020783,25,65,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051101005,4,6,11,wd,8835020102,868,8.5,1,1,20056498511wd,11705200511017442,STRIPED BASS,,0.7094020783,34,86,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051103003,4,6,11,wd,8835020102,868,8.5,1,1,20056498511wd,11705200511037442,STRIPED BASS,,0.3783477751,34,86,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051103003,4,6,11,wd,8835250101,558,2.1,1,1,20056498511wd,11705200511037442,BLUEFISH,,0.3783477751,21,55,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051103003,4,6,11,wd,8835020102,742,3.94,1,1,20056498511wd,11705200511037442,STRIPED BASS,,0.3783477751,29,74,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051103003,4,6,11,wd,8835250101,538,1.9,1,1,20056498511wd,11705200511037442,BLUEFISH,,0.3783477751,21,53,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051103004,4,6,11,wd,8835020102,773,5.6,1,1,20056498511wd,11705200511037442,STRIPED BASS,,0.3783477751,30,77,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051103004,4,6,11,wd,8835250101,558,2.1,1,1,20056498511wd,11705200511037442,BLUEFISH,,0.3783477751,21,55,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051103004,4,6,11,wd,8835250101,521,1.6,1,1,20056498511wd,11705200511037442,BLUEFISH,,0.3783477751,20,52,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051103005,4,6,11,wd,8835250101,681,3.2,1,1,20056498511wd,11705200511037442,BLUEFISH,,0.3783477751,26,68,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051103005,4,6,11,wd,8835250101,501,1.6,1,1,20056498511wd,11705200511037442,BLUEFISH,,0.3783477751,19,50,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051103005,4,6,11,wd,8835020102,728,3.7,1,1,20056498511wd,11705200511037442,STRIPED BASS,,0.3783477751,28,72,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051103006,4,6,11,wd,8835250101,537,1.8,1,1,20056498511wd,11705200511037442,BLUEFISH,,0.3783477751,21,53,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051103006,4,6,11,wd,8835250101,655,3.2,1,1,20056498511wd,11705200511037442,BLUEFISH,,0.3783477751,25,65,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051103006,4,6,11,wd,8835020102,940,10.4,1,1,20056498511wd,11705200511037442,STRIPED BASS,,0.3783477751,37,94,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051103007,4,6,11,wd,8835020102,880,7.6,1,1,20056498511wd,11705200511037442,STRIPED BASS,,0.3783477751,34,88,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051103007,4,6,11,wd,8835250101,637,2.7,1,1,20056498511wd,11705200511037442,BLUEFISH,,0.3783477751,25,63,20056498511wd,,0,03/03/2025
2005,9,5,5,1170520051103007,4,6,11,wd,8835250101,662,2.9,1,1,20056498511wd,11705200511037442,BLUEFISH,,0.3783477751,26,66,20056498511wd,,0,03/03/2025
2005,9,7,5,1170020051127001,4,6,11,we,,,,0,0,20056498711we,117002005112711673,,,18536.564462,,,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105001,4,6,11,we,8835020102,970,9.52,0,0,20056498711we,11704200511057825,STRIPED BASS,,2364.257399,38,97,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105001,4,6,11,we,8835250101,683,4.4,0,0,20056498711we,11704200511057825,BLUEFISH,,2364.257399,26,68,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105001,4,6,11,we,8835020102,940,12.02,0,0,20056498711we,11704200511057825,STRIPED BASS,,2364.257399,37,94,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105001,4,6,11,we,8835020102,965,10.98,0,0,20056498711we,11704200511057825,STRIPED BASS,,2364.257399,37,96,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105001,4,6,11,we,8835250101,678,3.96,0,0,20056498711we,11704200511057825,BLUEFISH,,2364.257399,26,67,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105001,4,6,11,we,8835020102,974,12.82,0,0,20056498711we,11704200511057825,STRIPED BASS,,2364.257399,38,97,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105002,4,6,11,we,,,,0,0,20056498711we,11704200511057825,,,2364.257399,,,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105003,4,6,11,we,8835250101,634,3.157760383,0,1,20056498711we,11704200511057825,BLUEFISH,,2555.8058327,24,63,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105003,4,6,11,we,8835250101,677,3.7127321412,0,1,20056498711we,11704200511057825,BLUEFISH,,2555.8058327,26,67,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105003,4,6,11,we,8835250101,682,3.7807515769,0,1,20056498711we,11704200511057825,BLUEFISH,,2555.8058327,26,68,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105003,4,6,11,we,8835250101,578,2.513575484,0,1,20056498711we,11704200511057825,BLUEFISH,,2555.8058327,22,57,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105004,4,6,11,we,8835020102,800,6.4,1,1,20056498711we,11704200511057825,STRIPED BASS,,2555.8058327,31,80,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105004,4,6,11,we,8835020102,871,7.8,0,0,20056498711we,11704200511057825,STRIPED BASS,,2555.8058327,34,87,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105005,4,6,11,we,,,,0,0,20056498711we,11704200511057825,,,2555.8058327,,,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105006,4,6,11,we,,,,0,0,20056498711we,11704200511057825,,,2555.8058327,,,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105007,4,6,11,we,8835250101,666,3.8,1,1,20056498711we,11704200511057825,BLUEFISH,,2555.8058327,26,66,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105007,4,6,11,we,8835250101,664,3.4,1,1,20056498711we,11704200511057825,BLUEFISH,,2555.8058327,26,66,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105008,4,6,11,we,8835250101,502,2,1,1,20056498711we,11704200511057825,BLUEFISH,,2555.8058327,19,50,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105008,4,6,11,we,8835250101,646,3.4,1,1,20056498711we,11704200511057825,BLUEFISH,,2555.8058327,25,64,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105009,4,6,11,we,8835250101,611,3.1,1,1,20056498711we,11704200511057825,BLUEFISH,,2555.8058327,24,61,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105013,4,6,11,we,8835020102,924,8.9,0,0,20056498711we,11704200511057825,STRIPED BASS,,2555.8058327,36,92,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105016,4,6,11,we,,,,0,0,20056498711we,11704200511057825,,,2555.8058327,,,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105021,4,6,11,we,,,,0,0,20056498711we,11704200511057825,,,2555.8058327,,,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105022,4,6,11,we,,,,0,0,20056498711we,11704200511057825,,,2555.8058327,,,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105023,4,6,11,we,8839010101,471,2.1,0,0,20056498711we,11704200511057825,TAUTOG,,2555.8058327,18,47,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105023,4,6,11,we,8839010101,420,1.6,1,1,20056498711we,11704200511057825,TAUTOG,,2555.8058327,16,42,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105023,4,6,11,we,8839010101,425,1.6,0,0,20056498711we,11704200511057825,TAUTOG,,2555.8058327,16,42,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105023,4,6,11,we,8839010101,468,2.1,0,0,20056498711we,11704200511057825,TAUTOG,,2555.8058327,18,46,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105023,4,6,11,we,8839010101,390,1.1,0,0,20056498711we,11704200511057825,TAUTOG,,2555.8058327,15,39,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105023,4,6,11,we,8839010101,474,2.3,0,0,20056498711we,11704200511057825,TAUTOG,,2555.8058327,18,47,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105024,4,6,11,we,8839010101,400,1.4,1,1,20056498711we,11704200511057825,TAUTOG,,2555.8058327,15,40,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105024,4,6,11,we,8839010101,400,1.4,1,1,20056498711we,11704200511057825,TAUTOG,,2555.8058327,15,40,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105025,4,6,11,we,8835250101,578,2.513575484,1,1,20056498711we,11704200511057825,BLUEFISH,,2555.8058327,22,57,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105025,4,6,11,we,8835250101,682,3.7807515769,1,1,20056498711we,11704200511057825,BLUEFISH,,2555.8058327,26,68,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105025,4,6,11,we,8835250101,678,3.96,1,1,20056498711we,11704200511057825,BLUEFISH,,2555.8058327,26,67,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105026,4,6,11,we,8835250101,764,5.5,1,1,20056498711we,11704200511057825,BLUEFISH,,2555.8058327,30,76,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105026,4,6,11,we,8835250101,671,3.5,1,1,20056498711we,11704200511057825,BLUEFISH,,2555.8058327,26,67,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105026,4,6,11,we,8835250101,626,3.2,1,1,20056498711we,11704200511057825,BLUEFISH,,2555.8058327,24,62,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105027,4,6,11,we,8839010101,465,2.2,0,0,20056498711we,11704200511057825,TAUTOG,,2555.8058327,18,46,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105027,4,6,11,we,8839010101,359,1.3,0,0,20056498711we,11704200511057825,TAUTOG,,2555.8058327,14,35,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105027,4,6,11,we,8839010101,359,1.1,0,0,20056498711we,11704200511057825,TAUTOG,,2555.8058327,14,35,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105027,4,6,11,we,8839010101,456,2.3,0,0,20056498711we,11704200511057825,TAUTOG,,2555.8058327,17,45,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105028,4,6,11,we,,,,0,0,20056498711we,11704200511057825,,,2555.8058327,,,20056498711we,,0,03/03/2025
2005,9,7,5,1170420051105029,4,6,11,we,,,,0,0,20056498711we,11704200511057825,,,2555.8058327,,,20056498711we,,0,03/03/2025
2005,9,7,5,1170520051119002,4,6,11,we,,,,0,0,20056498711we,117052005111911673,,,10592.32255,,,20056498711we,,0,03/03/2025
2005,9,7,5,1170520051119003,4,6,11,we,,,,0,0,20056498711we,117052005111911673,,,10592.32255,,,20056498711we,,0,03/03/2025
2005,25,3,5,1156420051120007,4,6,11,we,8850030302,119,0.0175122811,0,1,200564258311we,115642005112011854,ATLANTIC MACKEREL,,651.29493375,4,11,200564258311we,,0,03/03/2025
2005,25,3,5,1156420051120007,4,6,11,we,8850030302,220,0.1112032334,0,1,200564258311we,115642005112011854,ATLANTIC MACKEREL,,651.29493375,8,22,200564258311we,,0,03/03/2025
