PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,,199466128312wd,123411994120786194,,H,5,,2,1,86,86,Y,60,364,8,3,1234119941207006,194,3,3,0,0,0,0,,88,6,12,12,6,2,6,1994,1234119941207,12,wd,,,1234119941207006,,,,8,1,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,2248,973.76431719,199466128312wd,,0,1234119941207006,33144,03/03/2025
,,199466128312wd,123411994120786194,,H,5,,2,1,86,86,Y,10,30,8,3,1234119941207007,194,3,3,0,0,0,0,,88,6,12,12,6,2,6,1994,1234119941207,12,wd,,,1234119941207007,,,,8,1,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,2253,973.76431719,199466128312wd,,0,1234119941207007,33144,03/03/2025
,,199466128312wd,123411994120786194,,H,5,,2,1,86,86,Y,40,80,8,3,1234119941207008,194,3,3,0,0,0,0,,88,6,12,12,6,1,6,1994,1234119941207,12,wd,,,1234119941207008,,,,8,1,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,2259,973.76431719,199466128312wd,,0,1234119941207008,33144,03/03/2025
,,199466128312wd,123411994120786194,0,H,5,,1,1,86,86,Y,16,104,8,3.5,1234119941207009,194,3,3,0,1,0,0,,88,6,12,12,6,1,6,1994,1234119941207,12,wd,,,1234119941207009,1,1,0,8,1,,MIAMI-DADE,27JAN95:11:35,8,1,1,,,,0,0,1,,8,2355,973.76431719,199466128312wd,,0,1234119941207009,33133,03/03/2025
,,199466128312wd,123411994120786194,,H,5,,2,1,86,86,Y,8,104,8,3,1234119941207010,194,3,3,0,0,0,0,,88,6,12,12,6,2,6,1994,1234119941207,12,wd,,,1234119941207010,,,,8,1,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,10,973.76431719,199466128312wd,,0,1234119941207010,33135,03/03/2025
,,199466128312wd,123411994120786194,,H,5,,2,1,86,86,Y,8,104,8,3,1234119941207011,194,3,3,0,0,0,0,,88,6,12,12,6,2,6,1994,1234119941207,12,wd,,,1234119941207011,,,,8,9,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,13,973.76431719,199466128312wd,,0,1234119941207011,33135,03/03/2025
,,199466128312wd,123411994120786194,,H,5,,2,1,86,86,Y,8,104,8,3,1234119941207012,194,3,3,0,0,0,0,,88,6,12,12,6,2,6,1994,1234119941207,12,wd,,,1234119941207012,,,,8,9,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,22,973.76431719,199466128312wd,,0,1234119941207012,33135,03/03/2025
,,199466128312wd,123411994120786194,,H,5,,2,1,86,86,Y,8,104,8,3,1234119941207013,194,3,3,0,0,0,0,,88,6,12,12,6,2,6,1994,1234119941207,12,wd,,,1234119941207013,,,,8,9,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,24,973.76431719,199466128312wd,,0,1234119941207013,33135,03/03/2025
,,199466128312wd,123411994120786194,,H,5,,2,1,86,86,Y,0,0,8,3,1234119941207014,194,3,3,0,0,0,0,,88,6,12,12,6,1,6,1994,1234119941207,12,wd,,,1234119941207014,,,,8,9,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,26,973.76431719,199466128312wd,,0,1234119941207014,33135,03/03/2025
,,199466128312wd,123411994120786194,,H,5,,2,1,86,86,Y,4,20,8,2,1234119941207015,194,3,3,0,0,0,0,,88,6,12,12,6,1,6,1994,1234119941207,12,wd,,,1234119941207015,,,,8,1,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,38,973.76431719,199466128312wd,,0,1234119941207015,33165,03/03/2025
,,199466128312wd,123411994120786194,0,H,5,,2,1,86,86,Y,4,20,8,2,1234119941207016,194,3,3,1,0,0,0,,88,6,12,12,6,2,6,1994,1234119941207,12,wd,,,1234119941207016,1,,,8,1,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,43,973.76431719,199466128312wd,,0,1234119941207016,33165,03/03/2025
,,199466128312wd,123411994120986194,,H,5,,2,1,86,86,Y,5,5,8,1,1234119941209001,194,3,3,0,0,0,0,,88,6,12,12,6,2,6,1994,1234119941209,12,wd,,,1234119941209001,,,,8,1,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1958,973.76431719,199466128312wd,,0,1234119941209001,33130,03/03/2025
,,199466128312wd,123411994120986194,,H,5,,2,1,86,86,Y,60,60,8,2,1234119941209002,194,3,3,0,0,0,0,,88,6,12,12,6,2,6,1994,1234119941209,12,wd,,,1234119941209002,,,,8,1,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,2003,973.76431719,199466128312wd,,0,1234119941209002,33130,03/03/2025
,,199466128312wd,123411994120986194,,H,5,,2,1,86,86,Y,8,40,8,5,1234119941209003,194,3,3,0,0,0,0,,88,6,12,12,6,2,6,1994,1234119941209,12,wd,,,1234119941209003,,,,8,1,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,2021,973.76431719,199466128312wd,,0,1234119941209003,33175,03/03/2025
,,199466128312wd,123411994120986194,,H,5,,2,1,86,86,Y,16,24,8,3,1234119941209004,194,3,3,0,0,0,0,,88,6,12,12,6,2,6,1994,1234119941209,12,wd,,,1234119941209004,,,,8,9,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,2209,973.76431719,199466128312wd,,0,1234119941209004,33133,03/03/2025
,,199466128312wd,123411994120986194,,H,5,,2,1,86,86,Y,10,104,8,1.5,1234119941209005,194,3,3,0,0,0,0,,88,6,12,12,6,2,6,1994,1234119941209,12,wd,,,1234119941209005,,,,8,1,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,2301,973.76431719,199466128312wd,,0,1234119941209005,33135,03/03/2025
,,199466128312wd,123411994120986194,,H,5,,2,1,86,86,Y,10,104,8,1.5,1234119941209006,194,3,3,0,0,0,0,,88,6,12,12,6,2,6,1994,1234119941209,12,wd,,,1234119941209006,,,,8,9,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,2305,973.76431719,199466128312wd,,0,1234119941209006,33135,03/03/2025
,,199466128312wd,123411994120986194,,H,5,,2,1,86,86,Y,10,104,8,1.5,1234119941209007,194,3,3,0,0,0,0,,88,6,12,12,6,2,6,1994,1234119941209,12,wd,,,1234119941209007,,,,8,9,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,2309,973.76431719,199466128312wd,,0,1234119941209007,33135,03/03/2025
,,199466128312wd,123411994120986194,,H,5,,2,1,86,86,Y,10,104,8,1.5,1234119941209008,194,3,3,0,0,0,0,,88,6,12,12,6,2,6,1994,1234119941209,12,wd,,,1234119941209008,,,,8,9,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,2312,973.76431719,199466128312wd,,0,1234119941209008,33135,03/03/2025
,,199466128312wd,123411994120986194,0,H,5,,2,1,86,86,Y,10,104,8,1.5,1234119941209009,194,3,3,1,0,0,0,,88,6,12,12,6,2,6,1994,1234119941209,12,wd,,,1234119941209009,1,,,8,9,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,2314,973.76431719,199466128312wd,,0,1234119941209009,33135,03/03/2025
,,199466128312we,123411994121086194,,H,5,,2,1,86,86,Y,0,6,8,2,1234119941210001,194,3,3,0,0,0,0,,88,6,12,12,6,1,6,1994,1234119941210,12,we,,,1234119941210001,,,,8,1,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1858,780.81015773,199466128312we,,0,1234119941210001,33133,03/03/2025
,,199466128312we,123411994121086194,,H,5,,2,1,86,86,Y,2,7,8,2,1234119941210002,194,3,3,0,0,0,0,,88,6,12,12,6,1,6,1994,1234119941210,12,we,,,1234119941210002,,,,8,1,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1922,780.81015773,199466128312we,,0,1234119941210002,33013,03/03/2025
,,199466128312we,123411994121086194,0,H,5,,1,1,86,86,Y,2,7,8,2,1234119941210003,194,3,3,0,1,0,0,,88,6,12,12,6,1,6,1994,1234119941210,12,we,,,1234119941210003,1,1,0,8,1,,MIAMI-DADE,27JAN95:11:35,8,1,1,,,,0,0,1,,8,1927,780.81015773,199466128312we,,0,1234119941210003,33013,03/03/2025
,,199466128312we,123411994121086194,,H,5,,2,1,86,86,Y,2,7,8,2,1234119941210004,194,3,3,0,0,0,0,,88,6,12,12,6,1,6,1994,1234119941210,12,we,,,1234119941210004,,,,8,1,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1931,780.81015773,199466128312we,,0,1234119941210004,33013,03/03/2025
,,199466128312we,123411994121086194,0,H,5,,2,1,86,86,Y,8,32,8,2,1234119941210005,194,3,3,1,0,0,0,,88,6,12,12,6,1,6,1994,1234119941210,12,we,,,1234119941210005,1,0,30,8,1,,MIAMI-DADE,27JAN95:11:35,8,8,3,,,,0,0,1,,8,2000,780.81015773,199466128312we,,0,1234119941210005,33142,03/03/2025
,,199466128312we,123411994121086194,,H,5,,3,0,86,86,Y,4,25,8,2.5,1234119941210006,194,3,3,0,0,1,0,,88,6,12,12,6,1,6,1994,1234119941210,12,we,,,1234119941210009,,,,8,1,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,2050,780.81015773,199466128312we,,0,1234119941210009,33147,03/03/2025
,,199466128312we,123411994121086194,,H,5,,3,0,86,86,Y,4,25,8,2.5,1234119941210007,194,3,3,0,0,1,0,,88,6,12,12,6,1,6,1994,1234119941210,12,we,,,1234119941210009,,,,8,1,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,2055,780.81015773,199466128312we,,0,1234119941210009,33147,03/03/2025
,,199466128312we,123411994121086194,,H,5,,3,0,86,86,Y,0,12,8,2.5,1234119941210008,194,3,3,0,0,1,0,,88,6,12,12,6,1,6,1994,1234119941210,12,we,,,1234119941210009,,,,8,1,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,2059,780.81015773,199466128312we,,0,1234119941210009,33147,03/03/2025
,,199466128312we,123411994121086194,0,H,5,,1,4,86,86,Y,0,12,8,2.5,1234119941210009,194,3,3,0,17,0,0,,88,6,12,12,6,1,6,1994,1234119941210,12,we,,,1234119941210009,1,1,0,8,1,,MIAMI-DADE,27JAN95:11:35,8,2,1,,,,0,0,1,,2,2106,780.81015773,199466128312we,,0,1234119941210009,33147,03/03/2025
,,199466128312we,123411994121086194,,H,5,,2,1,86,86,Y,6,20,8,2,1234119941210010,194,3,3,0,0,0,0,,88,6,12,12,6,1,6,1994,1234119941210,12,we,,,1234119941210010,,,,8,1,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,2115,780.81015773,199466128312we,,0,1234119941210010,33013,03/03/2025
,,199466128312we,123411994121086194,,H,5,,2,1,86,86,Y,6,20,8,2,1234119941210011,194,3,3,0,0,0,0,,88,6,12,12,6,1,6,1994,1234119941210,12,we,,,1234119941210011,,,,8,1,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,2119,780.81015773,199466128312we,,0,1234119941210011,33013,03/03/2025
,,199466128312we,123411994121086194,,H,5,,2,1,86,86,Y,6,20,8,2,1234119941210012,194,3,3,0,0,0,0,,88,6,12,12,6,1,6,1994,1234119941210,12,we,,,1234119941210012,,,,8,1,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,2122,780.81015773,199466128312we,,0,1234119941210012,33013,03/03/2025
,,199466128312we,123411994121086194,,H,5,,2,1,86,86,Y,10,104,8,1.5,1234119941210013,194,3,3,0,0,0,0,,88,6,12,12,6,2,6,1994,1234119941210,12,we,,,1234119941210013,,,,8,1,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,2211,780.81015773,199466128312we,,0,1234119941210013,33135,03/03/2025
,,199466128312we,123411994121086194,,H,5,,2,1,86,86,Y,10,104,8,1.5,1234119941210014,194,3,3,0,0,0,0,,88,6,12,12,6,2,6,1994,1234119941210,12,we,,,1234119941210014,,,,8,9,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,2214,780.81015773,199466128312we,,0,1234119941210014,33135,03/03/2025
,,199466128312we,123411994121086194,,H,5,,2,1,86,86,Y,10,104,8,1.5,1234119941210015,194,3,3,0,0,0,0,,88,6,12,12,6,2,6,1994,1234119941210,12,we,,,1234119941210015,,,,8,9,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,2216,780.81015773,199466128312we,,0,1234119941210015,33135,03/03/2025
,,199466128312we,123411994121086194,,H,5,,2,1,86,86,Y,10,104,8,1.5,1234119941210016,194,3,3,0,0,0,0,,88,6,12,12,6,2,6,1994,1234119941210,12,we,,,1234119941210016,,,,8,9,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,2218,780.81015773,199466128312we,,0,1234119941210016,33135,03/03/2025
,,199466128312we,123411994121086194,,H,5,,2,1,86,86,Y,10,104,8,1.5,1234119941210017,194,3,3,0,0,0,0,,88,6,12,12,6,2,6,1994,1234119941210,12,we,,,1234119941210017,,,,8,9,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,2220,780.81015773,199466128312we,,0,1234119941210017,33135,03/03/2025
,,199466128312we,123411994121086194,,H,5,,2,1,86,86,Y,5,5,8,3.5,1234119941210018,194,3,3,0,0,0,0,,88,6,12,12,6,1,6,1994,1234119941210,12,we,,,1234119941210018,,,,8,1,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1,780.81015773,199466128312we,,0,1234119941210018,33130,03/03/2025
,,199466128312we,123411994121086194,,H,5,,2,1,86,86,Y,60,60,8,3.5,1234119941210019,194,3,3,0,0,0,0,,88,6,12,12,6,1,6,1994,1234119941210,12,we,,,1234119941210019,,,,8,1,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,5,780.81015773,199466128312we,,0,1234119941210019,33130,03/03/2025
,,199466128312we,123411994121086194,0,H,5,,1,2,86,86,Y,2,30,8,2.5,1234119941210020,194,3,3,0,8,0,0,,88,6,12,12,6,1,6,1994,1234119941210,12,we,,,1234119941210020,1,8,0,8,1,,MIAMI-DADE,27JAN95:11:35,8,2,1,,,,0,0,1,,2,17,780.81015773,199466128312we,,0,1234119941210020,33125,03/03/2025
,,199466128312we,123411994121086194,0,H,5,,3,0,86,86,Y,2,30,8,2.5,1234119941210021,194,3,3,1,0,1,0,,88,6,12,12,6,1,6,1994,1234119941210,12,we,,,1234119941210020,1,,,8,1,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,22,780.81015773,199466128312we,,0,1234119941210020,33125,03/03/2025
,,199466128312we,123411994121186194,,H,5,,2,1,86,86,Y,2,2,8,0.5,1234119941211001,194,3,3,0,0,0,0,,88,6,12,12,6,2,6,1994,1234119941211,12,we,,,1234119941211001,,,,8,9,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1713,780.81015773,199466128312we,,0,1234119941211001,33149,03/03/2025
,,199466128312we,123411994121186194,,H,5,,2,1,86,86,Y,2,2,8,0.5,1234119941211002,194,3,3,0,0,0,0,,88,6,12,12,6,2,6,1994,1234119941211,12,we,,,1234119941211002,,,,8,9,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1716,780.81015773,199466128312we,,0,1234119941211002,33149,03/03/2025
,,199466128312we,123411994121186194,,H,5,,2,1,86,86,Y,2,2,8,0.5,1234119941211003,194,3,3,0,0,0,0,,88,6,12,12,6,2,6,1994,1234119941211,12,we,,,1234119941211003,,,,8,9,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1719,780.81015773,199466128312we,,0,1234119941211003,33149,03/03/2025
,,199466128312we,123411994121186194,,H,5,,2,1,86,86,Y,2,20,8,1.5,1234119941211004,194,3,3,0,0,0,0,,88,6,12,12,6,1,6,1994,1234119941211,12,we,,,1234119941211004,,,,8,1,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1831,780.81015773,199466128312we,,0,1234119941211004,33193,03/03/2025
,SPANISH MACKEREL,199466128312we,123411994121186194,0,H,5,,1,1,86,86,Y,16,104,8,2,1234119941211005,194,3,3,0,1,0,0,,88,6,12,12,6,1,6,1994,1234119941211,12,we,,,1234119941211005,1,1,0,8,1,,MIAMI-DADE,27JAN95:11:35,8,1,1,,,,8850030502,0,1,,8,1900,780.81015773,199466128312we,,0,1234119941211005,33144,03/03/2025
,,199466128312we,123411994121186194,0,H,5,,2,1,86,86,Y,7,40,8,7,1234119941211006,194,3,3,1,0,0,0,,88,6,12,12,6,2,6,1994,1234119941211,12,we,,,1234119941211006,1,0,6,8,1,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1920,780.81015773,199466128312we,,0,1234119941211006,33175,03/03/2025
,,199466128312we,123411994121186194,,H,5,,2,1,86,86,Y,24,40,8,1,1234119941211007,194,3,3,0,0,0,0,,88,6,12,12,6,1,6,1994,1234119941211,12,we,,,1234119941211007,,,,8,1,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1936,780.81015773,199466128312we,,0,1234119941211007,33147,03/03/2025
,,199466128312we,123411994121186194,,H,5,,2,1,86,86,Y,24,40,8,1,1234119941211008,194,3,3,0,0,0,0,,88,6,12,12,6,2,6,1994,1234119941211,12,we,,,1234119941211008,,,,8,1,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,1940,780.81015773,199466128312we,,0,1234119941211008,33147,03/03/2025
,,199466128312we,123411994121186194,,H,5,,2,1,86,86,Y,0,25,8,0.5,1234119941211009,194,3,3,0,0,0,0,,88,6,12,12,6,1,6,1994,1234119941211,12,we,,,1234119941211009,,,,8,1,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,2011,780.81015773,199466128312we,,0,1234119941211009,33150,03/03/2025
,,199466128312we,123411994121186194,,H,5,,2,1,86,86,Y,0,25,8,0.5,1234119941211010,194,3,3,0,0,0,0,,88,6,12,12,6,1,6,1994,1234119941211,12,we,,,1234119941211010,,,,8,1,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,2015,780.81015773,199466128312we,,0,1234119941211010,33150,03/03/2025
,,199466128312we,123411994121186194,,H,5,,2,1,86,86,Y,0,25,8,0.5,1234119941211011,194,3,3,0,0,0,0,,88,6,12,12,6,1,6,1994,1234119941211,12,we,,,1234119941211011,,,,8,1,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,2018,780.81015773,199466128312we,,0,1234119941211011,33150,03/03/2025
,,199466128312we,123411994121186194,,H,5,,2,1,86,86,Y,0,25,8,0.5,1234119941211012,194,3,3,0,0,0,0,,88,6,12,12,6,1,6,1994,1234119941211,12,we,,,1234119941211012,,,,8,1,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,2021,780.81015773,199466128312we,,0,1234119941211012,33150,03/03/2025
,,199466128312we,123411994121186194,,H,5,,2,1,86,86,Y,0,25,8,0.5,1234119941211013,194,3,3,0,0,0,0,,88,6,12,12,6,1,6,1994,1234119941211,12,we,,,1234119941211013,,,,8,1,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,2024,780.81015773,199466128312we,,0,1234119941211013,33139,03/03/2025
,,199466128312we,123411994121186194,0,H,5,,1,1,86,86,Y,30,30,8,1.5,1234119941211014,194,3,3,1,1,0,0,,88,6,12,12,6,1,6,1994,1234119941211,12,we,,,1234119941211014,1,1,0,8,1,,MIAMI-DADE,27JAN95:11:35,8,1,1,,,,0,0,1,,8,2037,780.81015773,199466128312we,,0,1234119941211014,33137,03/03/2025
,,199466128312we,123411994121186194,,H,5,,2,1,86,86,Y,30,30,8,1.5,1234119941211015,194,3,3,0,0,0,0,,88,6,12,12,6,1,6,1994,1234119941211,12,we,,,1234119941211015,,,,8,1,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,2041,780.81015773,199466128312we,,0,1234119941211015,33137,03/03/2025
,,199466128312we,123411994121186194,,H,5,,2,1,86,86,Y,30,150,8,1.5,1234119941211016,194,3,3,0,0,0,0,,88,6,12,12,6,1,6,1994,1234119941211,12,we,,,1234119941211016,,,,8,1,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,2044,780.81015773,199466128312we,,0,1234119941211016,33125,03/03/2025
,,199466128312we,123411994121186194,0,H,5,,2,1,86,86,Y,5,5,8,3,1234119941211017,194,3,3,2,0,0,0,,88,6,12,12,6,1,6,1994,1234119941211,12,we,,,1234119941211017,1,,,8,1,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,2052,780.81015773,199466128312we,,0,1234119941211017,33055,03/03/2025
,,199466128312we,123411994121186194,0,H,5,,2,1,86,86,Y,5,5,8,3,1234119941211018,194,3,3,1,0,0,0,,88,6,12,12,6,1,6,1994,1234119941211,12,we,,,1234119941211018,1,,,8,1,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,2055,780.81015773,199466128312we,,0,1234119941211018,33055,03/03/2025
,,199466128312we,123411994121186194,,H,5,,2,1,86,86,Y,10,104,8,1.5,1234119941211019,194,3,3,0,0,0,0,,88,6,12,12,6,2,6,1994,1234119941211,12,we,,,1234119941211019,,,,8,9,,MIAMI-DADE,27JAN95:11:35,8,8,1,,,,0,0,1,,8,2215,780.81015773,199466128312we,,0,1234119941211019,33135,03/03/2025
,,199466128312we,123411994121799214,0,5,5,,2,1,99,99,Y,2,24,8,2.5,1234119941217006,214,1,3,1,0,0,0,,88,6,12,12,6,2,6,1994,1234119941217,12,we,,,1234119941217006,1,,,8,1,,PALM BEACH,27JAN95:11:35,8,8,1,,,,0,0,1,,8,2041,1900.3974004,199466128312we,,0,1234119941217006,99998,03/03/2025
,,199466128312we,123411994121799214,0,5,5,,2,1,99,99,Y,2,24,8,2.5,1234119941217007,214,1,3,1,0,0,0,,88,6,12,12,6,2,6,1994,1234119941217,12,we,,,1234119941217007,1,,,8,1,,PALM BEACH,27JAN95:11:35,8,8,1,,,,0,0,1,,8,2047,1900.3974004,199466128312we,,0,1234119941217007,99998,03/03/2025
,LEFTEYE FLOUNDER GENUS,199466128312we,12368199412036174,0,5,5,,2,1,61,9,Y,5,50,8,5.5,1236819941203001,74,2,3,2,0,0,0,,88,6,12,12,6,1,6,1994,1236819941203,12,we,,,1236819941203001,1,0,8,8,1,,BREVARD,27JAN95:11:35,8,8,1,,,,8857030300,0,1,,8,1045,2380.1955887,199466128312we,,0,1236819941203001,32904,03/03/2025
,LEFTEYE FLOUNDER GENUS,199466128312we,12368199412036174,0,5,5,,2,1,61,9,Y,5,50,8,5.5,1236819941203002,74,2,3,1,0,0,0,,88,6,12,12,6,1,6,1994,1236819941203,12,we,,,1236819941203002,1,0,1,8,1,,BREVARD,27JAN95:11:35,8,8,1,,,,8857030300,0,1,,8,1050,2380.1955887,199466128312we,,0,1236819941203002,32905,03/03/2025
,LEFTEYE FLOUNDER GENUS,199466128312we,12368199412036174,0,5,5,,2,1,61,9,Y,10,75,8,6,1236819941203003,74,2,3,2,0,0,0,,88,6,12,12,6,1,6,1994,1236819941203,12,we,,,1236819941203003,1,0,8,8,9,,BREVARD,27JAN95:11:35,8,8,1,,,,8857030300,0,1,,8,1100,2380.1955887,199466128312we,,0,1236819941203003,33904,03/03/2025
,LEFTEYE FLOUNDER GENUS,199466128312we,12368199412036174,,5,5,,2,1,61,61,Y,60,300,8,3,1236819941203004,74,2,3,0,0,0,0,,88,6,12,12,6,1,6,1994,1236819941203,12,we,,,1236819941203004,,,,8,1,,INDIAN RIVER,27JAN95:11:35,8,8,1,,,,8857030300,0,1,,8,1205,2380.1955887,199466128312we,,0,1236819941203004,99998,03/03/2025
,LEFTEYE FLOUNDER GENUS,199466128312we,12368199412036174,,5,5,,2,1,61,61,Y,60,300,8,3,1236819941203005,74,2,3,0,0,0,0,,88,6,12,12,6,1,6,1994,1236819941203,12,we,,,1236819941203005,,,,8,1,,INDIAN RIVER,27JAN95:11:35,8,8,1,,,,8857030300,0,1,,8,1210,2380.1955887,199466128312we,,0,1236819941203005,99998,03/03/2025
,LEFTEYE FLOUNDER GENUS,199466128312we,12368199412036174,,5,5,,2,1,61,143,O,0,0,8,3,1236819941203006,74,2,3,0,0,0,0,,88,5,12,51,6,1,6,1994,1236819941203,12,we,,,1236819941203006,,,,8,1,,,27JAN95:11:35,8,8,1,,,,8857030300,0,1,,8,1300,1783.2236888,199466128312we,,0,1236819941203006,24541,03/03/2025
,LEFTEYE FLOUNDER GENUS,199466128312we,12368199412036174,,5,5,,2,1,61,1,O,0,0,8,3,1236819941203007,74,2,3,0,0,0,0,,88,6,12,37,6,1,6,1994,1236819941203,12,we,,,1236819941203007,,,,8,1,,,27JAN95:11:35,8,8,1,,,,8857030300,0,1,,8,1310,1783.2236888,199466128312we,,0,1236819941203007,27253,03/03/2025
,LEFTEYE FLOUNDER GENUS,199466128312we,12368199412036174,,5,5,,2,1,61,9,Y,30,200,8,2,1236819941203008,74,2,3,0,0,0,0,,88,6,12,12,6,2,6,1994,1236819941203,12,we,,,1236819941203008,,,,8,9,,BREVARD,27JAN95:11:35,8,8,1,,,,8857030300,0,1,,8,1335,2380.1955887,199466128312we,,0,1236819941203008,32904,03/03/2025
,LEFTEYE FLOUNDER GENUS,199466128312we,12368199412036174,0,5,5,,1,1,61,11,O,30,100,8,2,1236819941203009,74,2,3,0,2,0,0,,88,4,12,33,6,1,6,1994,1236819941203,12,we,,,1236819941203009,1,2,0,8,1,,HILLSBOROUGH,24FEB93:14:01,8,1,1,,,,8857030300,0,1,,8,1410,1783.2236888,199466128312we,,0,1236819941203009,03103,03/03/2025
,LEFTEYE FLOUNDER GENUS,199466128312we,12368199412036174,0,5,5,,2,1,61,9,Y,25,50,8,4.5,1236819941203010,74,2,3,1,0,0,0,,88,6,12,12,6,1,6,1994,1236819941203,12,we,,,1236819941203010,1,0,10,8,1,,BREVARD,27JAN95:11:35,8,8,1,,,,8857030300,0,1,,8,1500,2380.1955887,199466128312we,,0,1236819941203010,32905,03/03/2025
SPANISH MACKEREL,LEFTEYE FLOUNDER GENUS,199466128312we,12368199412036174,,5,5,,2,1,61,61,Y,60,364,8,4,1236819941203011,74,2,3,0,0,0,0,,88,6,12,12,6,1,6,1994,1236819941203,12,we,,,1236819941203011,,,,8,1,,INDIAN RIVER,27JAN95:11:35,8,8,1,,,,8857030300,8850030502,1,,8,1510,2380.1955887,199466128312we,,0,1236819941203011,99998,03/03/2025
