PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,GULF KINGFISH,199416128301wd,103891994011235163,,1,1,,2,1,35,35,Y,4,24,8,3,1038919940112012,163,1,3,0,0,0,0,,88,6,12,12,6,1,1,1994,1038919940112,01,wd,,,1038919940112012,,,,8,1,,FLAGLER,06APR94:09:22,1,8,1,,,,8835440602,0,1,,8,1330,23842.667778,199416128301wd,,0,1038919940112012,32136,03/03/2025
,GULF KINGFISH,199416128301wd,103891994011235163,0,1,1,,2,1,35,35,Y,8,52,8,3,1038919940112013,163,1,3,1,0,0,0,,88,6,12,12,6,1,1,1994,1038919940112,01,wd,,,1038919940112013,2,,,8,1,,FLAGLER,06APR94:09:22,1,8,1,,,,8835440602,0,1,,8,1415,23842.667778,199416128301wd,,0,1038919940112013,32137,03/03/2025
,,199416128301wd,103891994011235163,,1,1,,2,1,35,35,Y,6,52,8,2.5,1038919940112014,163,1,3,0,0,0,0,,88,6,12,12,6,1,1,1994,1038919940112,01,wd,,,1038919940112014,,,,8,1,,FLAGLER,06APR94:09:22,1,8,1,,,,0,0,1,,8,1420,23842.667778,199416128301wd,,0,1038919940112014,32137,03/03/2025
,GULF KINGFISH,199416128301wd,103891994011235163,0,1,1,,1,1,35,61,O,8,8,8,3,1038919940112015,163,1,3,0,1,0,0,,88,6,12,37,6,1,1,1994,1038919940112,01,wd,,,1038919940112015,2,1,0,8,1,,DUPLIN,24FEB93:14:01,1,1,1,,,,8835440602,0,1,,8,1500,17862.737915,199416128301wd,,0,1038919940112015,28325,03/03/2025
,GULF KINGFISH,199416128301wd,103891994011235163,,1,1,,2,1,35,35,Y,20,100,8,3.5,1038919940112016,163,1,3,0,0,0,0,,88,6,12,12,6,1,1,1994,1038919940112,01,wd,,,1038919940112016,,,,8,1,,FLAGLER,06APR94:09:22,1,8,1,,,,8835440602,0,1,,8,1540,23842.667778,199416128301wd,,0,1038919940112016,32135,03/03/2025
,,199416128301wd,103891994011235163,0,1,1,,2,1,35,998,O,2,2,8,3,1038919940112017,163,1,3,1,0,0,0,,88,0,12,99,6,1,1,1994,1038919940112,01,wd,,,1038919940112017,2,,,8,1,,,06APR94:09:22,1,8,1,,,,0,0,1,,8,1635,17862.737915,199416128301wd,,0,1038919940112017,99997,03/03/2025
,,199416128301wd,103891994011235163,0,1,1,,2,1,35,998,O,2,2,8,3,1038919940112018,163,1,3,1,0,0,0,,88,0,12,99,6,1,1,1994,1038919940112,01,wd,,,1038919940112018,2,,,8,1,,,06APR94:09:22,1,8,1,,,,0,0,1,,8,1640,17862.737915,199416128301wd,,0,1038919940112018,99997,03/03/2025
,GULF KINGFISH,199416128301we,103891994011635917,0,1,1,,2,1,35,19,O,6,50,8,3,1038919940116001,917,5,3,1,0,0,0,,88,0,12,17,6,2,1,1994,1038919940116,01,we,,,1038919940116001,2,0,4,8,9,,,06APR94:09:22,1,8,1,,,,8835440602,0,1,,8,1010,14323.185767,199416128301we,,0,1038919940116001,61801,03/03/2025
,GULF KINGFISH,199416128301we,103891994011635917,0,1,1,,1,1,35,19,O,6,50,8,3,1038919940116002,917,5,3,0,3,0,0,,88,0,12,17,6,2,1,1994,1038919940116,01,we,,,1038919940116002,2,3,0,8,9,,,06APR94:09:22,1,1,1,,,,8835440602,0,1,,8,1015,14323.185767,199416128301we,,0,1038919940116002,61801,03/03/2025
,,199416128301we,103891994011635917,,1,1,,2,1,35,19,O,6,50,8,3,1038919940116003,917,5,3,0,0,0,0,,88,0,12,17,6,2,1,1994,1038919940116,01,we,,,1038919940116003,,,,8,9,,,06APR94:09:22,1,8,1,,,,0,0,1,,8,1020,14323.185767,199416128301we,,0,1038919940116003,61801,03/03/2025
,,199416128301we,103891994011635917,,1,1,,2,1,35,19,O,6,50,8,3,1038919940116004,917,5,3,0,0,0,0,,88,0,12,17,6,2,1,1994,1038919940116,01,we,,,1038919940116004,,,,8,1,,,06APR94:09:22,1,8,1,,,,0,0,1,,8,1025,14323.185767,199416128301we,,0,1038919940116004,61801,03/03/2025
,,199416128301we,103891994011635917,0,1,1,,2,1,35,35,Y,20,100,8,2.5,1038919940116005,917,5,3,1,0,0,0,,88,6,12,12,6,1,1,1994,1038919940116,01,we,,,1038919940116005,2,0,4,8,1,,FLAGLER,06APR94:09:22,1,8,1,,,,0,0,1,,8,1050,19118.175579,199416128301we,,0,1038919940116005,99998,03/03/2025
,,199416128301we,103891994011635917,,1,1,,2,1,35,85,O,1,1,8,3,1038919940116006,917,5,3,0,0,0,0,,88,0,12,18,6,1,1,1994,1038919940116,01,we,,,1038919940116006,,,,8,1,,,06APR94:09:22,1,8,1,,,,0,0,1,,8,1120,14323.185767,199416128301we,,0,1038919940116006,46562,03/03/2025
,,199416128301we,103891994011635917,0,1,1,,2,1,35,103,O,20,20,8,2.5,1038919940116007,917,5,3,1,0,0,0,,88,0,12,17,6,1,1,1994,1038919940116,01,we,,,1038919940116007,2,,,8,1,,,06APR94:09:22,1,8,1,,,,0,0,1,,8,1145,14323.185767,199416128301we,,0,1038919940116007,61021,03/03/2025
,GULF KINGFISH,199416128301we,103891994011635917,,1,1,,2,1,35,195,O,20,20,8,3,1038919940116008,917,5,3,0,0,0,0,,88,0,12,17,6,1,1,1994,1038919940116,01,we,,,1038919940116008,,,,8,1,,,06APR94:09:22,1,8,1,,,,8835440602,0,1,,8,1205,14323.185767,199416128301we,,0,1038919940116008,61081,03/03/2025
,GULF KINGFISH,199416128301we,103891994011635917,,1,1,,2,1,35,85,O,25,25,8,3,1038919940116009,917,5,3,0,0,0,0,,88,6,12,37,6,1,1,1994,1038919940116,01,we,,,1038919940116009,,,,8,1,,,06APR94:09:22,1,8,1,,,,8835440602,0,1,,8,1230,14323.185767,199416128301we,,0,1038919940116009,27546,03/03/2025
,GULF KINGFISH,199416128301we,103891994011635917,,1,1,,2,1,35,29,O,25,25,8,2.5,1038919940116010,917,5,3,0,0,0,0,,88,5,12,36,6,1,1,1994,1038919940116,01,we,,,1038919940116010,,,,8,1,,,06APR94:09:22,1,8,1,,,,8835440602,0,1,,8,1315,14323.185767,199416128301we,,0,1038919940116010,14141,03/03/2025
,GULF KINGFISH,199416128301we,103891994011635917,,1,1,,2,1,35,1,O,20,20,8,3,1038919940116011,917,5,3,0,0,0,0,,88,5,12,36,6,1,1,1994,1038919940116,01,we,,,1038919940116011,,,,8,1,,,06APR94:09:22,1,8,1,,,,8835440602,0,1,,8,1340,14323.185767,199416128301we,,0,1038919940116011,12205,03/03/2025
,GULF KINGFISH,199416128301we,103891994011635917,,1,1,,2,1,35,57,O,5,5,8,2.5,1038919940116012,917,5,3,0,0,0,0,,88,5,12,36,6,1,1,1994,1038919940116,01,we,,,1038919940116012,,,,8,1,,,06APR94:09:22,1,8,1,,,,8835440602,0,1,,8,1410,14323.185767,199416128301we,,0,1038919940116012,13339,03/03/2025
,,199416128301we,103891994011635917,,1,1,,2,1,35,35,Y,25,150,8,3,1038919940116013,917,5,3,0,0,0,0,,88,6,12,12,6,1,1,1994,1038919940116,01,we,,,1038919940116013,,,,8,1,,FLAGLER,06APR94:09:22,1,8,1,,,,0,0,1,,8,1440,19118.175579,199416128301we,,0,1038919940116013,32134,03/03/2025
,,199416128301we,103891994011635917,1,1,1,,2,1,35,35,Y,1,6,8,1.5,1038919940116014,917,5,3,0,0,0,0,,88,6,12,12,6,2,1,1994,1038919940116,01,we,,,1038919940116014,,,,8,9,,FLAGLER,06APR94:09:22,1,8,1,,,,0,0,1,,8,1530,19118.175579,199416128301we,,0,1038919940116014,32134,03/03/2025
,,199416128301we,103891994011635917,1,1,1,,2,1,35,35,Y,1,6,8,1.5,1038919940116015,917,5,3,0,0,0,0,,88,6,12,12,6,1,1,1994,1038919940116,01,we,,,1038919940116015,,,,8,9,,FLAGLER,06APR94:09:22,1,8,1,,,,0,0,1,,8,1535,19118.175579,199416128301we,,0,1038919940116015,32134,03/03/2025
,BLUEFISH,199416128301we,103891994011635917,,1,1,,2,1,35,119,O,4,4,8,3,1038919940116016,917,5,3,0,0,0,0,,88,0,12,17,6,1,1,1994,1038919940116,01,we,,,1038919940116016,,,,8,1,,,06APR94:09:22,1,8,1,,,,8835250101,0,1,,8,1635,14323.185767,199416128301we,,0,1038919940116016,62040,03/03/2025
,DOLPHIN,199416128301we,103891994011635917,,1,1,,2,1,35,119,O,1,4,8,3,1038919940116017,917,5,3,0,0,0,0,,88,0,12,17,6,1,1,1994,1038919940116,01,we,,,1038919940116017,,,,8,1,,,06APR94:09:22,1,8,1,,,,8835290101,0,1,,8,1640,14323.185767,199416128301we,,0,1038919940116017,62040,03/03/2025
,,199416128301wd,1038919940120127142,,1,1,,2,1,127,69,Y,1,12,8,2,1038919940120001,142,1,3,0,0,0,0,,88,6,12,12,6,1,1,1994,1038919940120,01,wd,,,1038919940120001,,,,8,1,,LAKE,24FEB93:14:01,1,8,1,,,,0,0,1,,8,845,9796.1601002,199416128301wd,,0,1038919940120001,32778,03/03/2025
,,199416128301wd,1038919940120127142,,1,1,,2,1,127,69,Y,1,12,8,2,1038919940120002,142,1,3,0,0,0,0,,88,6,12,12,6,1,1,1994,1038919940120,01,wd,,,1038919940120002,,,,8,1,,LAKE,06APR94:09:22,1,8,1,,,,0,0,1,,8,850,9796.1601002,199416128301wd,,0,1038919940120002,32726,03/03/2025
,,199416128301wd,1038919940120127273,0,1,1,,1,1,127,127,Y,1,12,8,3,1038919940120003,273,1,3,0,2,0,0,,88,6,12,12,6,2,1,1994,1038919940120,01,wd,,,1038919940120003,2,2,0,8,9,,VOLUSIA,06APR94:09:22,1,1,1,,,,0,0,1,,8,1010,9796.1601002,199416128301wd,,0,1038919940120003,32118,03/03/2025
,,199416128301wd,1038919940120127273,,1,1,,2,1,127,127,Y,1,12,8,3,1038919940120004,273,1,3,0,0,0,0,,88,6,12,12,6,2,1,1994,1038919940120,01,wd,,,1038919940120004,,,,8,9,,VOLUSIA,06APR94:09:22,1,8,1,,,,0,0,1,,8,1015,9796.1601002,199416128301wd,,0,1038919940120004,32118,03/03/2025
,,199416128301wd,1038919940120127273,0,1,1,,1,1,127,127,Y,1,12,8,3,1038919940120005,273,1,3,0,1,0,0,,88,6,12,12,6,2,1,1994,1038919940120,01,wd,,,1038919940120005,2,1,0,8,9,,VOLUSIA,06APR94:09:22,1,1,1,,,,0,0,1,,8,1020,9796.1601002,199416128301wd,,0,1038919940120005,32118,03/03/2025
,,199416128301wd,1038919940120127273,,1,1,,2,1,127,998,O,1,1,8,2,1038919940120006,273,1,3,0,0,0,0,,88,0,12,99,6,1,1,1994,1038919940120,01,wd,,,1038919940120006,,,,8,1,,,06APR94:09:22,1,8,1,,,,0,0,1,,8,1105,7339.2055817,199416128301wd,,0,1038919940120006,99997,03/03/2025
,,199416128301wd,1038919940120127273,,1,1,,2,1,127,998,O,1,1,8,2,1038919940120007,273,1,3,0,0,0,0,,88,0,12,99,6,1,1,1994,1038919940120,01,wd,,,1038919940120007,,,,8,1,,,06APR94:09:22,1,8,1,,,,0,0,1,,8,1110,7339.2055817,199416128301wd,,0,1038919940120007,99997,03/03/2025
,,199416128301wd,1038919940120127273,,1,1,,2,1,127,127,Y,1,12,8,2.5,1038919940120008,273,1,3,0,0,0,0,,88,6,12,12,6,2,1,1994,1038919940120,01,wd,,,1038919940120008,,,,8,9,,VOLUSIA,06APR94:09:22,1,8,1,,,,0,0,1,,8,1220,9796.1601002,199416128301wd,,0,1038919940120008,32114,03/03/2025
,,199416128301wd,1038919940120127273,,1,1,,2,1,127,127,Y,1,12,8,2.5,1038919940120009,273,1,3,0,0,0,0,,88,6,12,12,6,2,1,1994,1038919940120,01,wd,,,1038919940120009,,,,8,9,,VOLUSIA,06APR94:09:22,1,8,1,,,,0,0,1,,8,1225,9796.1601002,199416128301wd,,0,1038919940120009,32114,03/03/2025
,SOUTHERN FLOUNDER,199416128301wd,1038919940120127273,,1,1,,2,1,127,127,Y,8,52,8,3,1038919940120010,273,1,3,0,0,0,0,,88,6,12,12,6,1,1,1994,1038919940120,01,wd,,,1038919940120010,,,,8,1,,VOLUSIA,06APR94:09:22,1,8,1,,,,8857030304,0,1,,8,1300,9796.1601002,199416128301wd,,0,1038919940120010,32114,03/03/2025
,BLUEFISH,199416128301wd,1038919940120127273,,1,1,,2,1,127,127,Y,40,350,8,2.5,1038919940120011,273,1,3,0,0,0,0,,88,6,12,12,6,1,1,1994,1038919940120,01,wd,,,1038919940120011,,,,8,1,,VOLUSIA,06APR94:09:22,1,8,1,,,,8835250101,0,1,,8,1345,9796.1601002,199416128301wd,,0,1038919940120011,32119,03/03/2025
,SPOTTED SEATROUT,199416128301wd,1038919940120127273,,1,1,,2,1,127,83,O,30,30,8,2,1038919940120012,273,1,3,0,0,0,0,,88,5,12,36,6,1,1,1994,1038919940120,01,wd,,,1038919940120012,,,,8,1,,,06APR94:09:22,1,8,1,,,,8835440102,0,1,,8,1425,7339.2055817,199416128301wd,,0,1038919940120012,12153,03/03/2025
,SPOTTED SEATROUT,199416128301wd,1038919940120127273,,1,1,,2,1,127,83,O,30,30,8,2,1038919940120013,273,1,3,0,0,0,0,,88,5,12,36,6,1,1,1994,1038919940120,01,wd,,,1038919940120013,,,,8,1,,,06APR94:09:22,1,8,1,,,,8835440102,0,1,,8,1430,7339.2055817,199416128301wd,,0,1038919940120013,12153,03/03/2025
,,199416128301wd,1038919940120127273,,1,1,,2,1,127,9,O,3,3,8,2,1038919940120014,273,1,3,0,0,0,0,,88,4,12,33,6,1,1,1994,1038919940120,01,wd,,,1038919940120014,,,,8,1,,,06APR94:09:22,1,8,1,,,,0,0,1,,8,1510,7339.2055817,199416128301wd,,0,1038919940120014,03766,03/03/2025
,,199416128301wd,1038919940120127930,,1,1,,2,1,127,127,Y,5,50,8,2.5,1038919940120015,930,1,3,0,0,0,0,,88,6,12,12,6,2,1,1994,1038919940120,01,wd,,,1038919940120015,,,,8,9,,VOLUSIA,06APR94:09:22,1,8,1,,,,0,0,1,,8,1615,9796.1601002,199416128301wd,,0,1038919940120015,32114,03/03/2025
,,199416128301wd,1038919940120127930,,1,1,,2,1,127,127,Y,5,52,8,2.5,1038919940120016,930,1,3,0,0,0,0,,88,6,12,12,6,2,1,1994,1038919940120,01,wd,,,1038919940120016,,,,8,9,,VOLUSIA,06APR94:09:22,1,8,1,,,,0,0,1,,8,1620,9796.1601002,199416128301wd,,0,1038919940120016,32114,03/03/2025
,,199416128301wd,1038919940120127142,,1,1,,2,1,127,127,Y,5,50,8,2.5,1038919940120017,142,1,3,0,0,0,0,,88,6,12,12,6,2,1,1994,1038919940120,01,wd,,,1038919940120017,,,,8,9,,VOLUSIA,06APR94:09:22,1,8,1,,,,0,0,1,,8,1625,9796.1601002,199416128301wd,,0,1038919940120017,32114,03/03/2025
,GULF KINGFISH,199416128301wd,103891994012535163,0,1,1,,1,1,35,35,Y,40,340,8,3,1038919940125001,163,1,3,0,3,0,0,,88,6,12,12,6,1,1,1994,1038919940125,01,wd,,,1038919940125001,2,3,0,8,1,,FLAGLER,06APR94:09:22,1,1,1,,,,8835440602,0,1,,8,930,23842.667778,199416128301wd,,0,1038919940125001,32136,03/03/2025
,GULF KINGFISH,199416128301wd,103891994012535163,0,1,1,,1,1,35,31,Y,50,350,8,3,1038919940125002,163,1,3,0,2,0,0,,88,6,12,12,6,1,1,1994,1038919940125,01,wd,,,1038919940125002,2,2,0,8,1,,DUVAL,24FEB93:14:01,1,1,1,,,,8835440602,0,1,,8,1005,23842.667778,199416128301wd,,0,1038919940125002,32225,03/03/2025
,GULF KINGFISH,199416128301wd,103891994012535163,0,1,1,,2,1,35,35,Y,35,250,8,3.5,1038919940125003,163,1,3,1,0,0,0,,88,6,12,12,6,1,1,1994,1038919940125,01,wd,,,1038919940125003,2,,,8,1,,FLAGLER,06APR94:09:22,1,8,1,,,,8835440602,0,1,,8,1030,23842.667778,199416128301wd,,0,1038919940125003,99998,03/03/2025
,GULF KINGFISH,199416128301wd,103891994012535163,0,1,1,,2,1,35,21,O,3,3,8,3,1038919940125004,163,1,3,1,0,0,0,,88,5,12,34,6,1,1,1994,1038919940125,01,wd,,,1038919940125004,2,,,8,1,,MERCER,24FEB93:14:01,1,8,1,,,,8835440602,0,1,,8,1110,17862.737915,199416128301wd,,0,1038919940125004,08530,03/03/2025
,,199416128301wd,103891994012535163,,1,1,,2,1,35,35,Y,1,12,8,2.5,1038919940125005,163,1,3,0,0,0,0,,88,6,12,12,6,2,1,1994,1038919940125,01,wd,,,1038919940125005,,,,8,9,,FLAGLER,06APR94:09:22,1,8,1,,,,0,0,1,,8,1150,23842.667778,199416128301wd,,0,1038919940125005,32125,03/03/2025
,,199416128301wd,103891994012535163,0,1,1,,1,1,35,35,Y,1,12,8,2.5,1038919940125006,163,1,3,0,1,0,0,,88,6,12,12,6,2,1,1994,1038919940125,01,wd,,,1038919940125006,2,2,0,8,9,,FLAGLER,06APR94:09:22,1,1,1,,,,0,0,1,,8,1155,23842.667778,199416128301wd,,0,1038919940125006,32125,03/03/2025
,,199416128301wd,103891994012535163,,1,1,,2,1,35,35,Y,1,12,8,2.5,1038919940125007,163,1,3,0,0,0,0,,88,6,12,12,6,2,1,1994,1038919940125,01,wd,,,1038919940125007,,,,8,9,,FLAGLER,06APR94:09:22,1,8,1,,,,0,0,1,,8,1200,23842.667778,199416128301wd,,0,1038919940125007,32125,03/03/2025
,SOUTHERN KINGFISH,199416128301wd,103891994012535163,0,1,1,,2,1,35,81,O,10,10,8,3,1038919940125008,163,1,3,1,0,0,0,,88,0,12,54,6,1,1,1994,1038919940125,01,wd,,,1038919940125008,2,,,8,1,,,06APR94:09:22,1,8,1,,,,8835440601,0,1,,8,1245,17862.737915,199416128301wd,,0,1038919940125008,25827,03/03/2025
,,199416128301wd,103891994012535163,,1,1,,2,1,35,43,O,2,2,8,3.5,1038919940125009,163,1,3,0,0,0,0,,88,0,12,17,6,1,1,1994,1038919940125,01,wd,,,1038919940125009,,,,8,1,,,06APR94:09:22,1,8,1,,,,0,0,1,,8,1340,17862.737915,199416128301wd,,0,1038919940125009,60540,03/03/2025
,,199416128301wd,103891994012535163,,1,1,,2,1,35,37,O,4,4,8,3.5,1038919940125010,163,1,3,0,0,0,0,,88,0,12,17,6,1,1,1994,1038919940125,01,wd,,,1038919940125010,,,,8,1,,,06APR94:09:22,1,8,1,,,,0,0,1,,8,1405,17862.737915,199416128301wd,,0,1038919940125010,60552,03/03/2025
,,199416128301wd,103891994012535163,,1,1,,2,1,35,127,Y,12,100,8,3,1038919940125011,163,1,3,0,0,0,0,,88,6,12,12,6,1,1,1994,1038919940125,01,wd,,,1038919940125011,,,,8,1,,VOLUSIA,06APR94:09:22,1,8,1,,,,0,0,1,,8,1425,23842.667778,199416128301wd,,0,1038919940125011,32117,03/03/2025
,GULF KINGFISH,199416128301wd,103891994012535163,,1,1,,2,1,35,35,Y,20,100,8,3,1038919940125012,163,1,3,0,0,0,0,,88,6,12,12,6,1,1,1994,1038919940125,01,wd,,,1038919940125012,,,,8,1,,FLAGLER,06APR94:09:22,1,8,1,,,,8835440602,0,1,,8,1450,23842.667778,199416128301wd,,0,1038919940125012,32135,03/03/2025
,GULF KINGFISH,199416128301wd,103891994012535163,,1,1,,2,1,35,35,Y,45,350,8,3,1038919940125013,163,1,3,0,0,0,0,,88,6,12,12,6,1,1,1994,1038919940125,01,wd,,,1038919940125013,,,,8,1,,FLAGLER,06APR94:09:22,1,8,1,,,,8835440602,0,1,,8,1505,23842.667778,199416128301wd,,0,1038919940125013,32136,03/03/2025
,,199416128301wd,103891994012535163,,1,1,,2,1,35,53,O,1,12,8,3,1038919940125014,163,1,3,0,0,0,0,,88,7,12,12,6,1,1,1994,1038919940125,01,wd,,,1038919940125014,,,,8,1,,HERNANDO,24FEB93:14:01,1,8,1,,,,0,0,1,,8,1530,17862.737915,199416128301wd,,0,1038919940125014,34613,03/03/2025
,,199416128301wd,103891994012535163,,1,1,,2,1,35,53,O,1,12,8,3,1038919940125015,163,1,3,0,0,0,0,,88,7,12,12,6,1,1,1994,1038919940125,01,wd,,,1038919940125015,,,,8,1,,HERNANDO,06APR94:09:22,1,8,1,,,,0,0,1,,8,1535,17862.737915,199416128301wd,,0,1038919940125015,34613,03/03/2025
,GULF KINGFISH,199416128301wd,103891994012535163,,1,1,,2,1,35,1,O,0,0,8,3,1038919940125016,163,1,3,0,0,0,0,,88,5,12,10,6,1,1,1994,1038919940125,01,wd,,,1038919940125016,,,,8,1,,KENT,24FEB93:14:01,1,8,1,,,,8835440602,0,1,,8,1610,17862.737915,199416128301wd,,0,1038919940125016,19901,03/03/2025
,GULF KINGFISH,199416128301wd,103891994012535163,,1,1,,2,1,35,1,O,0,0,8,3,1038919940125017,163,1,3,0,0,0,0,,88,5,12,10,6,1,1,1994,1038919940125,01,wd,,,1038919940125017,,,,8,1,,KENT,06APR94:09:22,1,8,1,,,,8835440602,0,1,,8,1640,17862.737915,199416128301wd,,0,1038919940125017,19901,03/03/2025
,,199416128302we,1038919940205127175,0,1,1,,2,1,127,127,Y,1,12,8,2.5,1038919940205001,175,1,3,1,0,0,0,,88,6,12,12,6,2,1,1994,1038919940205,02,we,,,1038919940205001,2,,,8,9,,VOLUSIA,06APR94:09:22,1,8,1,,,,0,0,1,,8,905,7855.0232104,199416128302we,,0,1038919940205001,32117,03/03/2025
,BLUEFISH,199416128302we,1038919940205127175,,1,1,,2,1,127,127,Y,1,12,8,2.5,1038919940205002,175,1,3,0,0,0,0,,88,6,12,12,6,2,1,1994,1038919940205,02,we,,,1038919940205002,,,,8,9,,VOLUSIA,06APR94:09:22,1,8,1,,,,8835250101,0,1,,8,910,7855.0232104,199416128302we,,0,1038919940205002,32117,03/03/2025
