YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,KOD,SP_CODE,LNGTH,WGT,LNGTH_IMP,WGT_IMP,STRAT_ID,PSU_ID,COMMON,WGT_UNADJ,WP_SIZE,L_IN_BIN,L_CM_BIN,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
2012,12,3,5,1511220120115012,6,1,01,we,8835440601,276,0.24,0,0,201216128301we,1511220120115127509,SOUTHERN KINGFISH,,6871.2914616,10,27,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120115012,6,1,01,we,8835440601,220,0.12,0,0,201216128301we,1511220120115127509,SOUTHERN KINGFISH,,6871.2914616,8,22,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120115012,6,1,01,we,8835440601,260,0.19,0,0,201216128301we,1511220120115127509,SOUTHERN KINGFISH,,6871.2914616,10,26,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120115012,6,1,01,we,8835440601,250,0.17,0,0,201216128301we,1511220120115127509,SOUTHERN KINGFISH,,6871.2914616,9,25,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120115012,6,1,01,we,8835440601,243,0.14,0,0,201216128301we,1511220120115127509,SOUTHERN KINGFISH,,6871.2914616,9,24,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120115012,6,1,01,we,8835440601,290,0.25,0,0,201216128301we,1511220120115127509,SOUTHERN KINGFISH,,6871.2914616,11,29,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120115012,6,1,01,we,8835440601,283,0.24,0,0,201216128301we,1511220120115127509,SOUTHERN KINGFISH,,6871.2914616,11,28,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120115012,6,1,01,we,8835440601,264,0.19,0,0,201216128301we,1511220120115127509,SOUTHERN KINGFISH,,6871.2914616,10,26,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120115013,6,1,01,we,,,,0,0,201216128301we,1511220120115127509,,,13742.582923,,,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120121001,6,1,01,we,8835250101,346,0.5,1,1,201216128301we,151122012012135161,BLUEFISH,,2262.1146435,13,34,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120121001,6,1,01,we,8835250101,430,0.92,1,1,201216128301we,151122012012135161,BLUEFISH,,2262.1146435,16,43,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120121001,6,1,01,we,8835250101,346,0.5,1,1,201216128301we,151122012012135161,BLUEFISH,,2262.1146435,13,34,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120121002,6,1,01,we,,,,0,0,201216128301we,151122012012135161,,,2262.1146435,,,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120121003,6,1,01,we,,,,0,0,201216128301we,151122012012135161,,,2262.1146435,,,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120121004,6,1,01,we,,,,0,0,201216128301we,151122012012135161,,,2262.1146435,,,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120121005,6,1,01,we,,,,0,0,201216128301we,151122012012135161,,,2262.1146435,,,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120121006,6,1,01,we,,,,0,0,201216128301we,151122012012135161,,,2262.1146435,,,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120121007,6,1,01,we,,,,0,0,201216128301we,151122012012135161,,,2262.1146435,,,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120121008,6,1,01,we,,,,0,0,201216128301we,151122012012135161,,,2262.1146435,,,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120121009,6,1,01,we,,,,0,0,201216128301we,151122012012135161,,,2262.1146435,,,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120121010,6,1,01,we,,,,0,0,201216128301we,151122012012135161,,,2262.1146435,,,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120121011,6,1,01,we,8836010100,,,0,0,201216128301we,151122012012135161,MULLET GENUS,,113105.73218,,,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120121012,6,1,01,we,,,,0,0,201216128301we,151122012012135161,,,2262.1146435,,,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120121013,6,1,01,we,,,,0,0,201216128301we,151122012012135161,,,2262.1146435,,,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120121016,6,1,01,we,,,,0,0,201216128301we,151122012012135161,,,2262.1146435,,,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120121017,6,1,01,we,,,,0,0,201216128301we,151122012012135161,,,2262.1146435,,,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120121018,6,1,01,we,8835430201,169,0.1,1,1,201216128301we,151122012012135161,PINFISH,,2262.1146435,6,16,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120121018,6,1,01,we,8835430201,169,0.1,1,1,201216128301we,151122012012135161,PINFISH,,2262.1146435,6,16,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120121018,6,1,01,we,8835430201,169,0.1,1,1,201216128301we,151122012012135161,PINFISH,,2262.1146435,6,16,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120121019,6,1,01,we,8836010100,,,0,0,201216128301we,151122012012135161,MULLET GENUS,,22621.146435,,,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120121020,6,1,01,we,,,,0,0,201216128301we,151122012012135161,,,2262.1146435,,,201216128301we,,0,03/03/2025
2012,12,3,1,1511220120123001,6,1,01,wd,8835250101,419,1.2,1,1,201216128301wd,1511220120123127142,BLUEFISH,,7664.3197325,16,41,201216128301wd,,0,03/03/2025
2012,12,3,1,1511220120123001,6,1,01,wd,8835250101,321,0.38,1,1,201216128301wd,1511220120123127142,BLUEFISH,,7664.3197325,12,32,201216128301wd,,0,03/03/2025
2012,12,3,1,1511220120123002,6,1,01,wd,,,,0,0,201216128301wd,1511220120123127142,,,7664.3197325,,,201216128301wd,,0,03/03/2025
2012,12,3,1,1511220120123003,6,1,01,wd,8835440602,393,0.6,1,1,201216128301wd,1511220120123127142,GULF KINGFISH,,7664.3197325,15,39,201216128301wd,,0,03/03/2025
2012,12,3,1,1511220120123003,6,1,01,wd,8835441101,232,0.22,1,1,201216128301wd,1511220120123127142,SAND DRUM,,7664.3197325,9,23,201216128301wd,,0,03/03/2025
2012,12,3,1,1511220120123006,6,1,01,wd,,,,0,0,201216128301wd,1511220120123127142,,,7664.3197325,,,201216128301wd,,0,03/03/2025
2012,12,3,1,1511220120123007,6,1,01,wd,,,,0,0,201216128301wd,1511220120123127142,,,7049.0304467,,,201216128301wd,,0,03/03/2025
2012,12,3,1,1511220120123008,6,1,01,wd,,,,0,0,201216128301wd,1511220120123127142,,,7664.3197325,,,201216128301wd,,0,03/03/2025
2012,12,3,1,1511220120123010,6,1,01,wd,,,,0,0,201216128301wd,1511220120123127142,,,7664.3197325,,,201216128301wd,,0,03/03/2025
2012,12,3,5,1511220120129001,6,1,01,we,,,,0,0,201216128301we,1511220120129127175,,,12539.946184,,,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120129002,6,1,01,we,8835250101,321,0.38,0,0,201216128301we,1511220120129127175,BLUEFISH,,12539.946184,12,32,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120129002,6,1,01,we,8835250101,247,0.2,0,0,201216128301we,1511220120129127175,BLUEFISH,,12539.946184,9,24,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120129002,6,1,01,we,8835250101,310,0.38,0,0,201216128301we,1511220120129127175,BLUEFISH,,12539.946184,12,31,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120129002,6,1,01,we,8835250101,275,0.26,0,0,201216128301we,1511220120129127175,BLUEFISH,,12539.946184,10,27,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120129004,6,1,01,we,,,,0,0,201216128301we,1511220120129127175,,,12539.946184,,,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120129007,6,1,01,we,,,,0,0,201216128301we,1511220120129127175,,,12539.946184,,,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120129009,6,1,01,we,,,,0,0,201216128301we,1511220120129127175,,,12539.946184,,,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120129010,6,1,01,we,,,,0,0,201216128301we,1511220120129127175,,,12539.946184,,,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120129011,6,1,01,we,,,,0,0,201216128301we,1511220120129127175,,,12539.946184,,,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120129012,6,1,01,we,,,,0,0,201216128301we,1511220120129127175,,,11533.243071,,,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120129013,6,1,01,we,,,,0,0,201216128301we,1511220120129127175,,,12539.946184,,,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120129014,6,1,01,we,,,,0,0,201216128301we,1511220120129127175,,,11533.243071,,,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120129016,6,1,01,we,,,,0,0,201216128301we,1511220120129127175,,,12539.946184,,,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120129018,6,1,01,we,,,,0,0,201216128301we,1511220120129127175,,,12539.946184,,,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120129019,6,1,01,we,,,,0,0,201216128301we,1511220120129127175,,,12539.946184,,,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120129021,6,1,01,we,8835430201,181,0.1380051542,1,1,201216128301we,1511220120129127175,PINFISH,,12539.946184,7,18,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120129021,6,1,01,we,8835430201,181,0.1380051542,1,1,201216128301we,1511220120129127175,PINFISH,,12539.946184,7,18,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120129022,6,1,01,we,8835430201,181,0.1380051542,1,1,201216128301we,1511220120129127175,PINFISH,,12539.946184,7,18,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120129023,6,1,01,we,8835430401,260,0.6,0,0,201216128301we,1511220120129127175,SPOTTAIL PINFISH,,12539.946184,10,26,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120129023,6,1,01,we,8835430301,242,0.36,0,0,201216128301we,1511220120129127175,SHEEPSHEAD,,12539.946184,9,24,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120129023,6,1,01,we,8835430301,307,0.75,0,0,201216128301we,1511220120129127175,SHEEPSHEAD,,12539.946184,12,30,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120129023,6,1,01,we,8835430301,296,0.68,0,0,201216128301we,1511220120129127175,SHEEPSHEAD,,12539.946184,11,29,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120129023,6,1,01,we,8835430301,255,0.41,0,0,201216128301we,1511220120129127175,SHEEPSHEAD,,12539.946184,10,25,201216128301we,,0,03/03/2025
2012,12,3,1,1511220120129024,6,1,01,we,8713070301,370.80495941,2.58,1,0,201216128301we,1511220120129127175,COWNOSE RAY,,24091.227507,14,37,201216128301we,,0,03/03/2025
2012,12,3,1,1511220120129025,6,1,01,we,,,,0,0,201216128301we,1511220120129127175,,,24091.227507,,,201216128301we,,0,03/03/2025
2012,12,3,1,1511220120129026,6,1,01,we,,,,0,0,201216128301we,1511220120129127175,,,24091.227507,,,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120129028,6,1,01,we,,,,0,0,201216128301we,1511220120129127175,,,12539.946184,,,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120129029,6,1,01,we,,,,0,0,201216128301we,1511220120129127175,,,12539.946184,,,201216128301we,,0,03/03/2025
2012,12,3,5,1511220120209002,6,1,02,wd,,,,0,0,201216128302wd,1511220120209127175,,,15617.969878,,,201216128302wd,,0,03/03/2025
2012,12,3,5,1511220120209004,6,1,02,wd,8835430201,178,0.25,1,1,201216128302wd,1511220120209127175,PINFISH,,156179.69878,7,17,201216128302wd,,0,03/03/2025
2012,12,3,5,1511220120209004,6,1,02,wd,8835440401,195,0.12,1,1,201216128302wd,1511220120209127175,SPOT,,18741.563854,7,19,201216128302wd,,0,03/03/2025
2012,12,3,5,1511220120209004,6,1,02,wd,8835430201,178,0.25,1,1,201216128302wd,1511220120209127175,PINFISH,,156179.69878,7,17,201216128302wd,,0,03/03/2025
2012,12,3,5,1511220120209004,6,1,02,wd,8835430201,186,0.3,1,1,201216128302wd,1511220120209127175,PINFISH,,156179.69878,7,18,201216128302wd,,0,03/03/2025
2012,12,3,5,1511220120209004,6,1,02,wd,8835440401,233,0.2,1,1,201216128302wd,1511220120209127175,SPOT,,18741.563854,9,23,201216128302wd,,0,03/03/2025
2012,12,3,5,1511220120209004,6,1,02,wd,8835440401,197,0.1,1,1,201216128302wd,1511220120209127175,SPOT,,18741.563854,7,19,201216128302wd,,0,03/03/2025
2012,12,3,5,1511220120209004,6,1,02,wd,8835440401,184,0.1,1,1,201216128302wd,1511220120209127175,SPOT,,18741.563854,7,18,201216128302wd,,0,03/03/2025
2012,12,3,5,1511220120209004,6,1,02,wd,8835430201,178,0.25,1,1,201216128302wd,1511220120209127175,PINFISH,,156179.69878,7,17,201216128302wd,,0,03/03/2025
2012,12,3,5,1511220120209004,6,1,02,wd,8835430201,178,0.25,1,1,201216128302wd,1511220120209127175,PINFISH,,156179.69878,7,17,201216128302wd,,0,03/03/2025
2012,12,3,5,1511220120209004,6,1,02,wd,8835440401,192,0.12,1,1,201216128302wd,1511220120209127175,SPOT,,18741.563854,7,19,201216128302wd,,0,03/03/2025
2012,12,3,5,1511220120209006,6,1,02,wd,,,,0,0,201216128302wd,1511220120209127175,,,15617.969878,,,201216128302wd,,0,03/03/2025
2012,12,3,5,1511220120209007,6,1,02,wd,,,,0,0,201216128302wd,1511220120209127175,,,15617.969878,,,201216128302wd,,0,03/03/2025
2012,12,3,5,1511220120225016,6,1,02,we,,,,0,0,201216128302we,1511220120225127273,,,1393.7578626,,,201216128302we,,0,03/03/2025
2012,12,3,5,1511220120225017,6,1,02,we,,,,0,0,201216128302we,1511220120225127273,,,1393.7578626,,,201216128302we,,0,03/03/2025
2012,12,3,5,1511220120225019,6,1,02,we,,,,0,0,201216128302we,1511220120225127273,,,1281.8674001,,,201216128302we,,0,03/03/2025
2012,12,3,5,1511220120225020,6,1,02,we,,,,0,0,201216128302we,1511220120225127273,,,1393.7578626,,,201216128302we,,0,03/03/2025
2012,12,3,5,1511220120225022,6,1,02,we,,,,0,0,201216128302we,1511220120225127273,,,1393.7578626,,,201216128302we,,0,03/03/2025
2012,12,3,1,1515620120104001,6,1,01,wd,,,,0,0,201216128301wd,15156201201043143,,,12164.293357,,,201216128301wd,,0,03/03/2025
2012,12,3,1,1515620120104004,6,1,01,wd,,,,0,0,201216128301wd,15156201201043143,,,12164.293357,,,201216128301wd,,0,03/03/2025
2012,12,3,1,1515620120104005,6,1,01,wd,,,,0,0,201216128301wd,15156201201043143,,,12164.293357,,,201216128301wd,,0,03/03/2025
2012,12,3,5,1515620120107004,6,1,01,we,,,,0,0,201216128301we,1515620120107313399,,,32725.048353,,,201216128301we,,0,03/03/2025
2012,12,3,5,1515620120107005,6,1,01,we,,,,0,0,201216128301we,1515620120107313399,,,32725.048353,,,201216128301we,,0,03/03/2025
2012,12,3,5,1515620120107007,6,1,01,we,8857030300,,,0,0,201216128301we,1515620120107313399,LEFTEYE FLOUNDER GENUS,,32725.048353,,,201216128301we,,0,03/03/2025
2012,12,3,1,1515620120114001,6,1,01,we,8835440602,284,0.22,0,0,201216128301we,15156201201143143,GULF KINGFISH,,5548.3237379,11,28,201216128301we,,0,03/03/2025
2012,12,3,1,1515620120114001,6,1,01,we,8835440602,393,0.6,0,0,201216128301we,15156201201143143,GULF KINGFISH,,5548.3237379,15,39,201216128301we,,0,03/03/2025
2012,12,3,1,1515620120114001,6,1,01,we,8835440601,308,0.3,0,0,201216128301we,15156201201143143,SOUTHERN KINGFISH,,5548.3237379,12,30,201216128301we,,0,03/03/2025
2012,12,3,1,1515620120114001,6,1,01,we,8857030302,282,0.24,0,0,201216128301we,15156201201143143,GULF FLOUNDER,,5548.3237379,11,28,201216128301we,,0,03/03/2025
2012,12,3,1,1515620120114001,6,1,01,we,8835440602,294,0.26,0,0,201216128301we,15156201201143143,GULF KINGFISH,,5548.3237379,11,29,201216128301we,,0,03/03/2025
2012,12,3,1,1515620120114001,6,1,01,we,8835440602,305,0.28,0,0,201216128301we,15156201201143143,GULF KINGFISH,,5548.3237379,12,30,201216128301we,,0,03/03/2025
2012,12,3,1,1515620120114001,6,1,01,we,8835440600,,,0,0,201216128301we,15156201201143143,KINGFISH GENUS,,5548.3237379,,,201216128301we,,0,03/03/2025
2012,12,3,1,1515620120114002,6,1,01,we,,,,0,0,201216128301we,15156201201143143,,,5548.3237379,,,201216128301we,,0,03/03/2025
2012,12,3,1,1515620120114003,6,1,01,we,,,,0,0,201216128301we,15156201201143143,,,5548.3237379,,,201216128301we,,0,03/03/2025
2012,12,3,1,1515620120114005,6,1,01,we,,,,0,0,201216128301we,15156201201143143,,,5548.3237379,,,201216128301we,,0,03/03/2025
2012,12,3,1,1515620120114006,6,1,01,we,,,,0,0,201216128301we,15156201201143143,,,5548.3237379,,,201216128301we,,0,03/03/2025
2012,12,3,1,1515620120114007,6,1,01,we,,,,0,0,201216128301we,15156201201143143,,,5548.3237379,,,201216128301we,,0,03/03/2025
2012,12,3,1,1515620120114008,6,1,01,we,,,,0,0,201216128301we,15156201201143143,,,5102.905975,,,201216128301we,,0,03/03/2025
2012,12,3,1,1515620120114009,6,1,01,we,,,,0,0,201216128301we,15156201201143143,,,5102.905975,,,201216128301we,,0,03/03/2025
2012,12,3,1,1515620120114010,6,1,01,we,,,,0,0,201216128301we,15156201201143143,,,5102.905975,,,201216128301we,,0,03/03/2025
2012,12,3,1,1515620120114011,6,1,01,we,,,,0,0,201216128301we,15156201201143143,,,5102.905975,,,201216128301we,,0,03/03/2025
2012,12,3,1,1515620120114012,6,1,01,we,,,,0,0,201216128301we,15156201201143143,,,5102.905975,,,201216128301we,,0,03/03/2025
2012,12,3,1,1515620120114013,6,1,01,we,,,,0,0,201216128301we,15156201201143143,,,5102.905975,,,201216128301we,,0,03/03/2025
2012,12,3,1,1515620120114014,6,1,01,we,,,,0,0,201216128301we,15156201201143143,,,5102.905975,,,201216128301we,,0,03/03/2025
2012,12,3,1,1515620120114016,6,1,01,we,,,,0,0,201216128301we,15156201201143143,,,5548.3237379,,,201216128301we,,0,03/03/2025
2012,12,3,1,1515620120114017,6,1,01,we,,,,0,0,201216128301we,15156201201143143,,,5548.3237379,,,201216128301we,,0,03/03/2025
2012,12,3,1,1515620120114018,6,1,01,we,,,,0,0,201216128301we,15156201201143143,,,5548.3237379,,,201216128301we,,0,03/03/2025
2012,12,3,1,1515620120114019,6,1,01,we,,,,0,0,201216128301we,15156201201143143,,,5548.3237379,,,201216128301we,,0,03/03/2025
2012,12,3,1,1515620120120001,6,1,01,wd,8835440601,336,0.4,0,0,201216128301wd,1515620120120311410,SOUTHERN KINGFISH,,26505.97917,13,33,201216128301wd,,0,03/03/2025
2012,12,3,1,1515620120120001,6,1,01,wd,8835440601,315,0.38,0,0,201216128301wd,1515620120120311410,SOUTHERN KINGFISH,,26505.97917,12,31,201216128301wd,,0,03/03/2025
2012,12,3,1,1515620120120001,6,1,01,wd,8835440602,279,0.2,0,0,201216128301wd,1515620120120311410,GULF KINGFISH,,26505.97917,10,27,201216128301wd,,0,03/03/2025
2012,12,3,1,1515620120120001,6,1,01,wd,8835440602,272,0.22,0,0,201216128301wd,1515620120120311410,GULF KINGFISH,,26505.97917,10,27,201216128301wd,,0,03/03/2025
2012,12,3,1,1515620120120001,6,1,01,wd,8835440601,305,0.32,0,0,201216128301wd,1515620120120311410,SOUTHERN KINGFISH,,26505.97917,12,30,201216128301wd,,0,03/03/2025
2012,12,3,1,1515620120120001,6,1,01,wd,8835440602,290,0.24,0,0,201216128301wd,1515620120120311410,GULF KINGFISH,,26505.97917,11,29,201216128301wd,,0,03/03/2025
2012,12,3,1,1515620120120001,6,1,01,wd,8835440601,311,0.36,0,0,201216128301wd,1515620120120311410,SOUTHERN KINGFISH,,26505.97917,12,31,201216128301wd,,0,03/03/2025
2012,12,3,1,1515620120120001,6,1,01,wd,8835440602,305,0.3,0,0,201216128301wd,1515620120120311410,GULF KINGFISH,,26505.97917,12,30,201216128301wd,,0,03/03/2025
2012,12,3,1,1515620120120001,6,1,01,wd,8835440601,284,0.26,0,0,201216128301wd,1515620120120311410,SOUTHERN KINGFISH,,26505.97917,11,28,201216128301wd,,0,03/03/2025
2012,12,3,1,1515620120120001,6,1,01,wd,8835440601,330,0.36,0,0,201216128301wd,1515620120120311410,SOUTHERN KINGFISH,,26505.97917,12,33,201216128301wd,,0,03/03/2025
2012,12,3,1,1515620120120001,6,1,01,wd,8835440602,269,0.18,0,0,201216128301wd,1515620120120311410,GULF KINGFISH,,26505.97917,10,26,201216128301wd,,0,03/03/2025
2012,12,3,1,1515620120120001,6,1,01,wd,8835440601,307,0.28,0,0,201216128301wd,1515620120120311410,SOUTHERN KINGFISH,,26505.97917,12,30,201216128301wd,,0,03/03/2025
2012,12,3,1,1515620120120002,6,1,01,wd,,,,0,0,201216128301wd,1515620120120311410,,,49184.500219,,,201216128301wd,,0,03/03/2025
2012,12,3,1,1515620120120003,6,1,01,wd,8835440602,305,0.28,1,1,201216128301wd,1515620120120311410,GULF KINGFISH,,49184.500219,12,30,201216128301wd,,0,03/03/2025
2012,12,3,1,1515620120120003,6,1,01,wd,8835440602,279,0.2,1,1,201216128301wd,1515620120120311410,GULF KINGFISH,,49184.500219,10,27,201216128301wd,,0,03/03/2025
2012,12,3,1,1515620120120003,6,1,01,wd,8835440602,290,0.24,1,1,201216128301wd,1515620120120311410,GULF KINGFISH,,49184.500219,11,29,201216128301wd,,0,03/03/2025
2012,12,3,1,1515620120120003,6,1,01,wd,8835440602,272,0.22,1,1,201216128301wd,1515620120120311410,GULF KINGFISH,,49184.500219,10,27,201216128301wd,,0,03/03/2025
2012,12,3,1,1515620120120003,6,1,01,wd,8835440601,311,0.36,1,1,201216128301wd,1515620120120311410,SOUTHERN KINGFISH,,68858.300306,12,31,201216128301wd,,0,03/03/2025
2012,12,3,1,1515620120120003,6,1,01,wd,8835440601,220,0.12,1,1,201216128301wd,1515620120120311410,SOUTHERN KINGFISH,,68858.300306,8,22,201216128301wd,,0,03/03/2025
2012,12,3,1,1515620120120003,6,1,01,wd,8835440602,294,0.26,1,1,201216128301wd,1515620120120311410,GULF KINGFISH,,49184.500219,11,29,201216128301wd,,0,03/03/2025
2012,12,3,1,1515620120120003,6,1,01,wd,8835440601,275,0.24,1,1,201216128301wd,1515620120120311410,SOUTHERN KINGFISH,,68858.300306,10,27,201216128301wd,,0,03/03/2025
2012,12,3,1,1515620120120003,6,1,01,wd,8835250101,324,0.46,1,1,201216128301wd,1515620120120311410,BLUEFISH,,49184.500219,12,32,201216128301wd,,0,03/03/2025
2012,12,3,1,1515620120120003,6,1,01,wd,8835440601,262,0.18,1,1,201216128301wd,1515620120120311410,SOUTHERN KINGFISH,,68858.300306,10,26,201216128301wd,,0,03/03/2025
2012,12,3,1,1515620120120003,6,1,01,wd,8835250101,310,0.36,1,1,201216128301wd,1515620120120311410,BLUEFISH,,49184.500219,12,31,201216128301wd,,0,03/03/2025
2012,12,3,1,1515620120120003,6,1,01,wd,8835440601,291,0.24,1,1,201216128301wd,1515620120120311410,SOUTHERN KINGFISH,,68858.300306,11,29,201216128301wd,,0,03/03/2025
2012,12,3,5,1515620120124003,6,1,01,wd,8835440106,281,0.2,0,0,201216128301wd,1515620120124893362,SAND SEATROUT,,46941.816805,11,28,201216128301wd,,0,03/03/2025
2012,12,3,5,1515620120124003,6,1,01,wd,8835250101,239,0.18,0,0,201216128301wd,1515620120124893362,BLUEFISH,,46941.816805,9,23,201216128301wd,,0,03/03/2025
2012,12,3,5,1515620120124004,6,1,01,wd,8835440106,306,0.28,0,0,201216128301wd,1515620120124893362,SAND SEATROUT,,46941.816805,12,30,201216128301wd,,0,03/03/2025
