PSU_ID,STRAT_ID,YEAR,WAVE,MONTH,KOD,SUB_REG,ST,MODE_FX,AREA_X,ID_CODE,SP_CODE,COMMON,LNGTH,WGT,L_CM_BIN,L_IN_BIN,LNGTH_IMP,WGT_IMP,WP_SIZE,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
202429131796320240420,202404913weS:8AM-8PM,2024,2,04,we,4,9,3,5,1796320240420002,,,,,,,0,0,3038.6066467,202404913weS:8AM-8PM,,0,05/05/2025
202429131796320240420,202404913weS:8AM-8PM,2024,2,04,we,4,9,3,5,1796320240420003,,,,,,,0,0,3038.6066467,202404913weS:8AM-8PM,,0,05/05/2025
202429131796320240420,202404913weS:8AM-8PM,2024,2,04,we,4,9,3,5,1796320240420004,,,,,,,0,0,3038.6066467,202404913weS:8AM-8PM,,0,05/05/2025
202429131796320240420,202404913weS:8AM-8PM,2024,2,04,we,4,9,3,5,1796320240420005,,,,,,,0,0,5069.8280498,202404913weS:8AM-8PM,,0,05/05/2025
202429131796320240420,202404913weS:8AM-8PM,2024,2,04,we,4,9,3,5,1796320240420006,,,,,,,0,0,5069.8280498,202404913weS:8AM-8PM,,0,05/05/2025
202429131796320240420,202404913weS:8AM-8PM,2024,2,04,we,4,9,3,5,1796320240420007,,,,,,,0,0,5069.8280498,202404913weS:8AM-8PM,,0,05/05/2025
202429131796320240427,202404913weS:8AM-8PM,2024,2,04,we,4,9,3,5,1796320240427001,,,,,,,0,0,5193.2064681,202404913weS:8AM-8PM,,0,05/05/2025
202429131796720240427,202404913weS:8AM-8PM,2024,2,04,we,4,9,3,5,1796720240427001,,,,,,,0,0,3394.2021432,202404913weS:8AM-8PM,,0,05/05/2025
202429131796720240427,202404913weS:8AM-8PM,2024,2,04,we,4,9,3,5,1796720240427002,,,,,,,0,0,3394.2021432,202404913weS:8AM-8PM,,0,05/05/2025
202429131796720240427,202404913weS:8AM-8PM,2024,2,04,we,4,9,3,5,1796720240427003,,,,,,,0,0,3394.2021432,202404913weS:8AM-8PM,,0,05/05/2025
202429131796720240427,202404913weS:8AM-8PM,2024,2,04,we,4,9,3,5,1796720240427004,,,,,,,0,0,3394.2021432,202404913weS:8AM-8PM,,0,05/05/2025
202429131796720240427,202404913weS:8AM-8PM,2024,2,04,we,4,9,3,5,1796720240427005,,,,,,,0,0,3394.2021432,202404913weS:8AM-8PM,,0,05/05/2025
202429131796720240427,202404913weS:8AM-8PM,2024,2,04,we,4,9,3,5,1796720240427006,,,,,,,0,0,3394.2021432,202404913weS:8AM-8PM,,0,05/05/2025
202429131796720240427,202404913weS:8AM-8PM,2024,2,04,we,4,9,3,5,1796720240427007,,,,,,,0,0,3394.2021432,202404913weS:8AM-8PM,,0,05/05/2025
202429131796720240427,202404913weS:8AM-8PM,2024,2,04,we,4,9,3,5,1796720240427008,,,,,,,0,0,3394.2021432,202404913weS:8AM-8PM,,0,05/05/2025
202429131802020240327,202403913wdS:8AM-8PM,2024,2,03,wd,4,9,3,5,1802020240327001,,,,,,,0,0,10215.267647,202403913wdS:8AM-8PM,,0,05/05/2025
202429131802020240406,202404913weS:8AM-8PM,2024,2,04,we,4,9,3,5,1802020240406001,,,,,,,0,0,17831.861007,202404913weS:8AM-8PM,,0,05/05/2025
202429131802020240427,202404913weS:8AM-8PM,2024,2,04,we,4,9,3,5,1802020240427001,,,,,,,0,0,21173.179722,202404913weS:8AM-8PM,,0,05/05/2025
202429131802020240427,202404913weS:8AM-8PM,2024,2,04,we,4,9,3,5,1802020240427002,,,,,,,0,0,21173.179722,202404913weS:8AM-8PM,,0,05/05/2025
202429131802020240427,202404913weS:8AM-8PM,2024,2,04,we,4,9,3,5,1802020240427003,,,,,,,0,0,21173.179722,202404913weS:8AM-8PM,,0,05/05/2025
202429171794720240327,202403917wdS:8AM-8PM,2024,2,03,wd,4,9,7,5,1794720240327001,,,,,,,0,0,1457.2031708,202403917wdS:8AM-8PM,,0,05/05/2025
202429171794720240327,202403917wdS:8AM-8PM,2024,2,03,wd,4,9,7,5,1794720240327002,,,,,,,0,0,1457.2031708,202403917wdS:8AM-8PM,,0,05/05/2025
202429171794720240406,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1794720240406001,,,,,,,0,0,364.0242073,202404917weS:8AM-8PM,,0,05/05/2025
202429171794720240406,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1794720240406002,,,,,,,0,0,364.0242073,202404917weS:8AM-8PM,,0,05/05/2025
202429171794720240421,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1794720240421001,,,,,,,0,0,1350.3206647,202404917weS:8AM-8PM,,0,05/05/2025
202429171794720240421,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1794720240421004,,,,,,,0,0,1350.3206647,202404917weS:8AM-8PM,,0,05/05/2025
202429171794720240421,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1794720240421005,,,,,,,0,0,1350.3206647,202404917weS:8AM-8PM,,0,05/05/2025
202429171794720240421,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1794720240421007,,,,,,,0,0,1350.3206647,202404917weS:8AM-8PM,,0,05/05/2025
202429171794720240421,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1794720240421008,,,,,,,0,0,1350.3206647,202404917weS:8AM-8PM,,0,05/05/2025
202429171794720240421,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1794720240421009,,,,,,,0,0,1350.3206647,202404917weS:8AM-8PM,,0,05/05/2025
202429171794720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1794720240426001,,,,,,,0,0,1350.3206647,202404917weS:8AM-8PM,,0,05/05/2025
202429171794720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1794720240426002,,,,,,,0,0,1350.3206647,202404917weS:8AM-8PM,,0,05/05/2025
202429171794720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1794720240426003,8839010101,TAUTOG,431,1.40,43,16,1,1,1350.3206647,202404917weS:8AM-8PM,,0,05/05/2025
202429171794720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1794720240426004,8839010101,TAUTOG,434,1.40,43,17,1,1,1350.3206647,202404917weS:8AM-8PM,,0,05/05/2025
202429171794720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1794720240426004,8839010101,TAUTOG,481,2.40,48,18,1,1,1350.3206647,202404917weS:8AM-8PM,,0,05/05/2025
202429171796320240415,202404917wdS:8AM-8PM,2024,2,04,wd,4,9,7,5,1796320240415001,,,,,,,0,0,8640.3644545,202404917wdS:8AM-8PM,,0,05/05/2025
202429171796320240415,202404917wdS:8AM-8PM,2024,2,04,wd,4,9,7,5,1796320240415002,,,,,,,0,0,8640.3644545,202404917wdS:8AM-8PM,,0,05/05/2025
202429171796320240415,202404917wdS:8AM-8PM,2024,2,04,wd,4,9,7,5,1796320240415004,,,,,,,0,0,8640.3644545,202404917wdS:8AM-8PM,,0,05/05/2025
202429171796720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240426001,,,,,,,0,0,373.80589267,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240426002,,,,,,,0,0,373.80589267,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240426003,8839010101,TAUTOG,434,1.40,43,17,0,0,373.80589267,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240426003,8839010101,TAUTOG,527,2.50,52,20,0,0,373.80589267,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240426003,8839010101,TAUTOG,408,1.10,40,16,0,0,373.80589267,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240426003,8839010101,TAUTOG,411,1.40,41,16,0,0,373.80589267,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240426004,,,,,,,0,0,373.80589267,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240426006,8839010101,TAUTOG,447,1.70,44,17,0,0,373.80589267,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240426007,8839010101,TAUTOG,420,1.36,42,16,1,1,373.80589267,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240426007,8839010101,TAUTOG,469,1.90,46,18,1,1,373.80589267,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240426008,8839010101,TAUTOG,553,3.20,55,21,1,1,373.80589267,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240426008,8839010101,TAUTOG,447,1.70,44,17,1,1,373.80589267,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240426009,8839010101,TAUTOG,411,1.40,41,16,1,1,373.80589267,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240426010,8839010101,TAUTOG,410,1.26,41,16,0,1,373.80589267,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240426010,8839010101,TAUTOG,476,2.00,47,18,0,1,373.80589267,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240426010,8839010101,TAUTOG,424,1.40,42,16,0,1,373.80589267,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240426010,8839010101,TAUTOG,420,1.36,42,16,0,1,373.80589267,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240426011,,,,,,,0,0,373.80589267,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240426012,8839010101,TAUTOG,497,2.28,49,19,0,1,373.80589267,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240426012,8839010101,TAUTOG,481,2.40,48,18,0,0,373.80589267,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240426012,8839010101,TAUTOG,544,3.10,54,21,0,0,373.80589267,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240426012,8839010101,TAUTOG,553,3.20,55,21,0,0,373.80589267,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240426012,8839010101,TAUTOG,411,1.27,41,16,0,1,373.80589267,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240426012,8839010101,TAUTOG,498,2.10,49,19,0,0,373.80589267,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240426013,,,,,,,0,0,373.80589267,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240426014,,,,,,,0,0,373.80589267,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240426015,8839010101,TAUTOG,421,1.20,42,16,0,0,373.80589267,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240426015,8839010101,TAUTOG,433,1.30,43,17,0,0,373.80589267,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240426015,8839010101,TAUTOG,446,1.50,44,17,0,0,373.80589267,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240426015,8839010101,TAUTOG,434,1.50,43,17,0,0,373.80589267,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240426015,8839010101,TAUTOG,431,1.40,43,16,0,0,373.80589267,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240426015,8839010101,TAUTOG,432,1.30,43,17,0,0,373.80589267,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240426016,,,,,,,0,0,373.80589267,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240426017,,,,,,,0,0,373.80589267,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240426018,8839010101,TAUTOG,433,1.49,43,17,0,1,982.38928167,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240426018,8839010101,TAUTOG,461,1.81,46,18,0,1,982.38928167,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240426019,,,,,,,0,0,982.38928167,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240426,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240426020,,,,,,,0,0,982.38928167,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240428,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240428001,8839010101,TAUTOG,419,1.35,41,16,0,1,1143.4801326,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240428,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240428002,,,,,,,0,0,1143.4801326,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240428,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240428003,,,,,,,0,0,1143.4801326,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240428,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240428004,8839010101,TAUTOG,409,1.30,40,16,0,0,1143.4801326,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240428,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240428005,,,,,,,0,0,1143.4801326,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240428,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240428006,,,,,,,0,0,1143.4801326,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240428,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240428007,,,,,,,0,0,1143.4801326,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240428,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240428008,8839010101,TAUTOG,453,1.71,45,17,0,1,1143.4801326,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240428,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240428008,8839010101,TAUTOG,427,1.43,42,16,0,1,1143.4801326,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240428,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240428008,8839010101,TAUTOG,440,1.57,44,17,0,1,1143.4801326,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240428,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240428009,,,,,,,0,0,1143.4801326,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240428,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240428010,,,,,,,0,0,1143.4801326,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240428,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240428011,,,,,,,0,0,1143.4801326,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240428,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240428012,8839010101,TAUTOG,395,1.30,39,15,0,0,1143.4801326,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240428,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240428012,8839010101,TAUTOG,434,1.50,43,17,0,0,1143.4801326,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240428,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240428013,,,,,,,0,0,1143.4801326,202404917weS:8AM-8PM,,0,05/05/2025
202429171796720240428,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1796720240428014,,,,,,,0,0,1143.4801326,202404917weS:8AM-8PM,,0,05/05/2025
202429171802020240313,202403917wdS:8AM-8PM,2024,2,03,wd,4,9,7,5,1802020240313001,,,,,,,0,0,21381.901762,202403917wdS:8AM-8PM,,0,05/05/2025
202429171802020240313,202403917wdS:8AM-8PM,2024,2,03,wd,4,9,7,5,1802020240313002,,,,,,,0,0,21381.901762,202403917wdS:8AM-8PM,,0,05/05/2025
202429171802020240401,202404917wdS:8AM-8PM,2024,2,04,wd,4,9,7,5,1802020240401001,8839010101,TAUTOG,474,2.10,47,18,0,0,1222.9169609,202404917wdS:8AM-8PM,,0,05/05/2025
202429171802020240401,202404917wdS:8AM-8PM,2024,2,04,wd,4,9,7,5,1802020240401001,8839010101,TAUTOG,468,2.20,46,18,0,0,1222.9169609,202404917wdS:8AM-8PM,,0,05/05/2025
202429171802020240401,202404917wdS:8AM-8PM,2024,2,04,wd,4,9,7,5,1802020240401001,8839010101,TAUTOG,549,3.40,54,21,0,0,1222.9169609,202404917wdS:8AM-8PM,,0,05/05/2025
202429171802020240401,202404917wdS:8AM-8PM,2024,2,04,wd,4,9,7,5,1802020240401001,8839010101,TAUTOG,524,2.60,52,20,0,0,1222.9169609,202404917wdS:8AM-8PM,,0,05/05/2025
202429171802020240401,202404917wdS:8AM-8PM,2024,2,04,wd,4,9,7,5,1802020240401002,,,,,,,0,0,1222.9169609,202404917wdS:8AM-8PM,,0,05/05/2025
202429171802020240401,202404917wdS:8AM-8PM,2024,2,04,wd,4,9,7,5,1802020240401003,8839010101,TAUTOG,499,2.40,49,19,0,0,1222.9169609,202404917wdS:8AM-8PM,,0,05/05/2025
202429171802020240401,202404917wdS:8AM-8PM,2024,2,04,wd,4,9,7,5,1802020240401003,8839010101,TAUTOG,444,1.70,44,17,0,0,1222.9169609,202404917wdS:8AM-8PM,,0,05/05/2025
202429171802020240401,202404917wdS:8AM-8PM,2024,2,04,wd,4,9,7,5,1802020240401003,8839010101,TAUTOG,469,1.90,46,18,0,0,1222.9169609,202404917wdS:8AM-8PM,,0,05/05/2025
202429171802020240401,202404917wdS:8AM-8PM,2024,2,04,wd,4,9,7,5,1802020240401003,8839010101,TAUTOG,467,1.90,46,18,0,0,1222.9169609,202404917wdS:8AM-8PM,,0,05/05/2025
202429171802020240401,202404917wdS:8AM-8PM,2024,2,04,wd,4,9,7,5,1802020240401004,,,,,,,0,0,1222.9169609,202404917wdS:8AM-8PM,,0,05/05/2025
202429171802020240401,202404917wdS:8AM-8PM,2024,2,04,wd,4,9,7,5,1802020240401005,8839010101,TAUTOG,425,1.50,42,16,0,0,1222.9169609,202404917wdS:8AM-8PM,,0,05/05/2025
202429171802020240401,202404917wdS:8AM-8PM,2024,2,04,wd,4,9,7,5,1802020240401005,8839010101,TAUTOG,434,1.70,43,17,0,0,1222.9169609,202404917wdS:8AM-8PM,,0,05/05/2025
202429171802020240401,202404917wdS:8AM-8PM,2024,2,04,wd,4,9,7,5,1802020240401005,8839010101,TAUTOG,402,1.40,40,15,0,0,1222.9169609,202404917wdS:8AM-8PM,,0,05/05/2025
202429171802020240401,202404917wdS:8AM-8PM,2024,2,04,wd,4,9,7,5,1802020240401005,8839010101,TAUTOG,478,2.20,47,18,0,0,1222.9169609,202404917wdS:8AM-8PM,,0,05/05/2025
202429171802020240401,202404917wdS:8AM-8PM,2024,2,04,wd,4,9,7,5,1802020240401006,,,,,,,0,0,1222.9169609,202404917wdS:8AM-8PM,,0,05/05/2025
202429171802020240407,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1802020240407001,,,,,,,0,0,1350.3206647,202404917weS:8AM-8PM,,0,05/05/2025
202429171802020240408,202404917wdS:8AM-8PM,2024,2,04,wd,4,9,7,5,1802020240408001,,,,,,,0,0,3328.9100971,202404917wdS:8AM-8PM,,0,05/05/2025
202429171802020240408,202404917wdS:8AM-8PM,2024,2,04,wd,4,9,7,5,1802020240408002,,,,,,,0,0,3328.9100971,202404917wdS:8AM-8PM,,0,05/05/2025
202429171802020240421,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1802020240421001,,,,,,,0,0,538.48965069,202404917weS:8AM-8PM,,0,05/05/2025
202429171802020240421,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1802020240421002,8839010101,TAUTOG,399,1.16,39,15,0,1,538.48965069,202404917weS:8AM-8PM,,0,05/05/2025
202429171802020240421,202404917weS:8AM-8PM,2024,2,04,we,4,9,7,5,1802020240421002,8839010101,TAUTOG,430,1.46,43,16,0,1,538.48965069,202404917weS:8AM-8PM,,0,05/05/2025
202429171802020240425,202404917wdS:8AM-8PM,2024,2,04,wd,4,9,7,5,1802020240425001,,,,,,,0,0,4787.5793125,202404917wdS:8AM-8PM,,0,05/05/2025
2024225131808320240427,2024042513weS:8AM-8PM,2024,2,04,we,4,25,3,5,1808320240427001,,,,,,,0,0,35018.924592,2024042513weS:8AM-8PM,,0,05/05/2025
2024225131814920240416,2024042513wdS:8AM-8PM,2024,2,04,wd,4,25,3,5,1814920240416001,,,,,,,0,0,27937.323217,2024042513wdS:8AM-8PM,,0,05/05/2025
2024225231815020240417,2024042523wdS:8AM-8PM,2024,2,04,wd,4,25,3,5,1815020240417001,,,,,,,0,0,7075.4208672,2024042523wdS:8AM-8PM,,0,05/05/2025
2024225231815020240417,2024042523wdS:8AM-8PM,2024,2,04,wd,4,25,3,5,1815020240417002,,,,,,,0,0,7075.4208672,2024042523wdS:8AM-8PM,,0,05/05/2025
2024225231815020240430,2024042523wdS:8AM-8PM,2024,2,04,wd,4,25,3,5,1815020240430001,,,,,,,0,0,105504.47944,2024042523wdS:8AM-8PM,,0,05/05/2025
2024225231815120240426,2024042523weS:8AM-8PM,2024,2,04,we,4,25,3,5,1815120240426001,,,,,,,0,0,4768.4078329,2024042523weS:8AM-8PM,,0,05/05/2025
