PSU_ID,STRAT_ID,YEAR,WAVE,MONTH,KOD,SUB_REG,ST,MODE_FX,AREA_X,ID_CODE,SP_CODE,COMMON,LNGTH,WGT,L_CM_BIN,L_IN_BIN,LNGTH_IMP,WGT_IMP,WP_SIZE,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
2024112651600420240215,2024021265wdS:8AM-8PM,2024,1,02,wd,6,12,5,5,1600420240215010,,,,,,,0,0,857.92674825,2024021265wdS:8AM-8PM,,0,05/05/2025
2024112771515620240106,2024011277weS:8AM-8PM,2024,1,01,we,6,12,7,5,1515620240106001,,,,,,,0,0,4629.7282927,2024011277weS:8AM-8PM,,0,05/05/2025
2024112771515620240106,2024011277weS:8AM-8PM,2024,1,01,we,6,12,7,5,1515620240106002,,,,,,,0,0,4629.7282927,2024011277weS:8AM-8PM,,0,05/05/2025
2024112771515620240106,2024011277weS:8AM-8PM,2024,1,01,we,6,12,7,5,1515620240106003,,,,,,,0,0,8379.9152829,2024011277weS:8AM-8PM,,0,05/05/2025
2024112771515620240106,2024011277weS:8AM-8PM,2024,1,01,we,6,12,7,5,1515620240106006,8836010100,MULLET GENUS,,,,,0,0,50279.491697,2024011277weS:8AM-8PM,,0,05/05/2025
2024112771515620240106,2024011277weS:8AM-8PM,2024,1,01,we,6,12,7,5,1515620240106008,8835440901,RED DRUM,510,1.56,51,20,0,0,8380.4100984,2024011277weS:8AM-8PM,,0,05/05/2025
2024112771515620240127,2024011277weS:8AM-8PM,2024,1,01,we,6,12,7,5,1515620240127001,8835440901,RED DRUM,660,3.56,66,25,0,0,11359.382877,2024011277weS:8AM-8PM,,0,05/05/2025
2024112771515620240127,2024011277weS:8AM-8PM,2024,1,01,we,6,12,7,5,1515620240127002,8835440901,RED DRUM,456,1.04,45,17,0,0,11359.382877,2024011277weS:8AM-8PM,,0,05/05/2025
2024112771515620240127,2024011277weS:8AM-8PM,2024,1,01,we,6,12,7,5,1515620240127003,,,,,,,0,0,11358.71217,2024011277weS:8AM-8PM,,0,05/05/2025
2024112771515620240127,2024011277weS:8AM-8PM,2024,1,01,we,6,12,7,5,1515620240127004,8835440901,RED DRUM,621,2.68,62,24,0,0,11359.382877,2024011277weS:8AM-8PM,,0,05/05/2025
2024112771515620240127,2024011277weS:8AM-8PM,2024,1,01,we,6,12,7,5,1515620240127006,,,,,,,0,0,11358.71217,2024011277weS:8AM-8PM,,0,05/05/2025
2024112771515620240127,2024011277weS:8AM-8PM,2024,1,01,we,6,12,7,5,1515620240127007,,,,,,,0,0,11358.71217,2024011277weS:8AM-8PM,,0,05/05/2025
2024112671563620240112,2024011267weS:8AM-8PM,2024,1,01,we,6,12,7,1,1563620240112001,8850030502,SPANISH MACKEREL,379,0.48,37,14,0,0,1687.3607372,2024011267weS:8AM-8PM,,0,05/05/2025
2024112671563620240112,2024011267weS:8AM-8PM,2024,1,01,we,6,12,7,1,1563620240112001,8850030502,SPANISH MACKEREL,401,0.60,40,15,0,0,1687.3607372,2024011267weS:8AM-8PM,,0,05/05/2025
2024112671563620240112,2024011267weS:8AM-8PM,2024,1,01,we,6,12,7,1,1563620240112001,8850030502,SPANISH MACKEREL,395,0.55,39,15,0,0,1687.3607372,2024011267weS:8AM-8PM,,0,05/05/2025
2024112671563620240112,2024011267weS:8AM-8PM,2024,1,01,we,6,12,7,1,1563620240112001,8850030502,SPANISH MACKEREL,430,0.70,43,16,0,0,1687.3607372,2024011267weS:8AM-8PM,,0,05/05/2025
2024112671563620240112,2024011267weS:8AM-8PM,2024,1,01,we,6,12,7,1,1563620240112001,8850030502,SPANISH MACKEREL,420,0.62,42,16,0,0,1687.3607372,2024011267weS:8AM-8PM,,0,05/05/2025
2024112671563620240112,2024011267weS:8AM-8PM,2024,1,01,we,6,12,7,1,1563620240112001,8850030502,SPANISH MACKEREL,401,0.60,40,15,0,0,1687.3607372,2024011267weS:8AM-8PM,,0,05/05/2025
2024112671563620240112,2024011267weS:8AM-8PM,2024,1,01,we,6,12,7,1,1563620240112001,8850030502,SPANISH MACKEREL,558,1.58,55,21,0,0,1687.3607372,2024011267weS:8AM-8PM,,0,05/05/2025
2024112671563620240112,2024011267weS:8AM-8PM,2024,1,01,we,6,12,7,1,1563620240112001,8850030502,SPANISH MACKEREL,470,0.90,47,18,0,0,1687.3607372,2024011267weS:8AM-8PM,,0,05/05/2025
2024112671563620240112,2024011267weS:8AM-8PM,2024,1,01,we,6,12,7,1,1563620240112001,8850030502,SPANISH MACKEREL,455,0.85,45,17,0,0,1687.3607372,2024011267weS:8AM-8PM,,0,05/05/2025
2024112671563620240112,2024011267weS:8AM-8PM,2024,1,01,we,6,12,7,1,1563620240112001,8850030502,SPANISH MACKEREL,461,0.90,46,18,0,0,1687.3607372,2024011267weS:8AM-8PM,,0,05/05/2025
2024112671563620240112,2024011267weS:8AM-8PM,2024,1,01,we,6,12,7,1,1563620240112001,8850030502,SPANISH MACKEREL,455,0.85,45,17,0,0,1687.3607372,2024011267weS:8AM-8PM,,0,05/05/2025
2024112671563620240112,2024011267weS:8AM-8PM,2024,1,01,we,6,12,7,1,1563620240112002,,,,,,,0,0,1687.2611081,2024011267weS:8AM-8PM,,0,05/05/2025
2024112671563620240112,2024011267weS:8AM-8PM,2024,1,01,we,6,12,7,1,1563620240112003,,,,,,,0,0,1687.2611081,2024011267weS:8AM-8PM,,0,05/05/2025
2024112671563620240112,2024011267weS:8AM-8PM,2024,1,01,we,6,12,7,1,1563620240112004,,,,,,,0,0,1687.2611081,2024011267weS:8AM-8PM,,0,05/05/2025
2024112671563620240216,2024021267weS:8AM-8PM,2024,1,02,we,6,12,7,2,1563620240216001,8835290101,DOLPHIN,575,1.64,57,22,1,1,1891.961823,2024021267weS:8AM-8PM,,0,05/05/2025
2024112671563620240216,2024021267weS:8AM-8PM,2024,1,02,we,6,12,7,2,1563620240216002,8835290101,DOLPHIN,700,2.60,70,27,1,1,1891.961823,2024021267weS:8AM-8PM,,0,05/05/2025
2024112671563620240216,2024021267weS:8AM-8PM,2024,1,02,we,6,12,7,2,1563620240216003,,,,,,,0,0,1891.8501134,2024021267weS:8AM-8PM,,0,05/05/2025
2024112671563620240216,2024021267weS:8AM-8PM,2024,1,02,we,6,12,7,2,1563620240216008,,,,,,,0,0,1891.8501134,2024021267weS:8AM-8PM,,0,05/05/2025
2024112671563620240216,2024021267weS:8AM-8PM,2024,1,02,we,6,12,7,2,1563620240216009,,,,,,,0,0,1891.8501134,2024021267weS:8AM-8PM,,0,05/05/2025
2024112571563620240219,2024021257weS:8AM-8PM,2024,1,02,we,6,12,7,5,1563620240219003,,,,,,,0,0,574.82816622,2024021257weS:8AM-8PM,,0,05/05/2025
2024112571563620240219,2024021257weS:8AM-8PM,2024,1,02,we,6,12,7,5,1563620240219004,,,,,,,0,0,574.82816622,2024021257weS:8AM-8PM,,0,05/05/2025
2024112571563620240219,2024021257weS:8AM-8PM,2024,1,02,we,6,12,7,5,1563620240219005,,,,,,,0,0,574.82816622,2024021257weS:8AM-8PM,,0,05/05/2025
2024112571563620240219,2024021257weS:8AM-8PM,2024,1,02,we,6,12,7,5,1563620240219006,,,,,,,0,0,574.82816622,2024021257weS:8AM-8PM,,0,05/05/2025
2024112671563620240225,2024021267weS:8AM-8PM,2024,1,02,we,6,12,7,5,1563620240225004,,,,,,,0,0,3165.5999976,2024021267weS:8AM-8PM,,0,05/05/2025
2024112671563620240225,2024021267weS:8AM-8PM,2024,1,02,we,6,12,7,5,1563620240225005,,,,,,,0,0,3165.5999976,2024021267weS:8AM-8PM,,0,05/05/2025
2024112671563620240225,2024021267weS:8AM-8PM,2024,1,02,we,6,12,7,5,1563620240225006,,,,,,,0,0,3165.5999976,2024021267weS:8AM-8PM,,0,05/05/2025
2024112671563620240225,2024021267weS:8AM-8PM,2024,1,02,we,6,12,7,5,1563620240225007,,,,,,,0,0,3165.5999976,2024021267weS:8AM-8PM,,0,05/05/2025
2024112671563620240225,2024021267weS:8AM-8PM,2024,1,02,we,6,12,7,5,1563620240225008,,,,,,,0,0,3165.5999976,2024021267weS:8AM-8PM,,0,05/05/2025
2024112671563620240225,2024021267weS:8AM-8PM,2024,1,02,we,6,12,7,5,1563620240225009,,,,,,,0,0,3165.5999976,2024021267weS:8AM-8PM,,0,05/05/2025
2024112671563620240225,2024021267weS:8AM-8PM,2024,1,02,we,6,12,7,5,1563620240225010,,,,,,,0,0,3165.5999976,2024021267weS:8AM-8PM,,0,05/05/2025
2024112671563620240225,2024021267weS:8AM-8PM,2024,1,02,we,6,12,7,5,1563620240225011,8835430301,SHEEPSHEAD,301,0.70,30,11,0,0,3165.7869193,2024021267weS:8AM-8PM,,0,05/05/2025
2024112671563620240225,2024021267weS:8AM-8PM,2024,1,02,we,6,12,7,5,1563620240225012,,,,,,,0,0,3165.5999976,2024021267weS:8AM-8PM,,0,05/05/2025
2024112671563620240225,2024021267weS:8AM-8PM,2024,1,02,we,6,12,7,5,1563620240225013,,,,,,,0,0,3165.5999976,2024021267weS:8AM-8PM,,0,05/05/2025
2024112671563620240225,2024021267weS:8AM-8PM,2024,1,02,we,6,12,7,5,1563620240225014,,,,,,,0,0,3165.5999976,2024021267weS:8AM-8PM,,0,05/05/2025
2024112671563620240225,2024021267weS:8AM-8PM,2024,1,02,we,6,12,7,5,1563620240225015,,,,,,,0,0,3165.5999976,2024021267weS:8AM-8PM,,0,05/05/2025
2024112671563620240225,2024021267weS:8AM-8PM,2024,1,02,we,6,12,7,5,1563620240225016,,,,,,,0,0,1673.7357819,2024021267weS:8AM-8PM,,0,05/05/2025
2024112671563620240225,2024021267weS:8AM-8PM,2024,1,02,we,6,12,7,5,1563620240225017,,,,,,,0,0,1673.7357819,2024021267weS:8AM-8PM,,0,05/05/2025
2024112671563620240225,2024021267weS:8AM-8PM,2024,1,02,we,6,12,7,5,1563620240225018,,,,,,,0,0,1673.7357819,2024021267weS:8AM-8PM,,0,05/05/2025
2024112671563620240225,2024021267weS:8AM-8PM,2024,1,02,we,6,12,7,5,1563620240225019,,,,,,,0,0,1673.7357819,2024021267weS:8AM-8PM,,0,05/05/2025
2024112571586720240131,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,2,1586720240131004,,,,,,,0,0,1961.1079591,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571586720240131,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,2,1586720240131005,,,,,,,0,0,1961.1079591,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571586720240131,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,2,1586720240131006,,,,,,,0,0,1961.1079591,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571586720240131,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1586720240131007,8835280301,YELLOW JACK,374,0.94,37,14,0,0,1961.1079591,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571586720240131,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1586720240131007,8835280301,YELLOW JACK,318,0.58,31,12,0,0,1961.1079591,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571586720240131,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1586720240131007,8835400113,BLUESTRIPED GRUNT,215,0.22,21,8,0,0,1961.1079591,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571586720240131,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1586720240131007,8835400102,WHITE GRUNT,241,0.32,24,9,1,1,1961.1079591,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571586720240131,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1586720240131007,8835400113,BLUESTRIPED GRUNT,205,0.18,20,8,0,0,1961.1079591,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571586720240131,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1586720240131007,8835400113,BLUESTRIPED GRUNT,214,0.22,21,8,0,0,1961.1079591,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571586720240131,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1586720240131007,8835400102,WHITE GRUNT,246,0.30,24,9,1,1,1961.1079591,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571586720240131,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1586720240131007,8835400113,BLUESTRIPED GRUNT,218,0.24,21,8,0,0,1961.1079591,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571586720240131,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1586720240131007,8835400102,WHITE GRUNT,254,0.36,25,9,1,1,1961.1079591,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571586720240131,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1586720240131007,8835400113,BLUESTRIPED GRUNT,235,0.28,23,9,0,0,1961.1079591,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571586720240131,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1586720240131007,8835400113,BLUESTRIPED GRUNT,230,0.26,23,9,0,0,1961.1079591,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571586720240131,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1586720240131007,8835400102,WHITE GRUNT,243,0.30,24,9,1,1,1961.1079591,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571586720240131,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1586720240131007,8835400117,SAILORS CHOICE,250,0.34,25,9,1,1,1961.1079591,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571586720240131,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1586720240131007,8835400113,BLUESTRIPED GRUNT,231,0.28,23,9,0,0,1961.1079591,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571586720240131,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1586720240131007,8835400113,BLUESTRIPED GRUNT,220,0.24,22,8,0,0,1961.1079591,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571586720240131,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1586720240131007,8835400113,BLUESTRIPED GRUNT,228,0.24,22,8,0,0,1961.1079591,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571586720240131,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1586720240131007,8835400102,WHITE GRUNT,243,0.30,24,9,1,1,1961.1079591,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571586720240131,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1586720240131007,8835400113,BLUESTRIPED GRUNT,245,0.34,24,9,0,0,1961.1079591,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571586720240131,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1586720240131007,8835400113,BLUESTRIPED GRUNT,207,0.20,20,8,0,0,1961.1079591,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571586720240131,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1586720240131007,8835400113,BLUESTRIPED GRUNT,186,0.14,18,7,0,0,1961.1079591,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571586720240131,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1586720240131007,8835430502,JOLTHEAD PORGY,296,0.70,29,11,0,0,1961.1079591,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571586720240131,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1586720240131007,8835430502,JOLTHEAD PORGY,270,0.52,27,10,0,0,1961.1079591,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571586720240131,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1586720240131007,8835430502,JOLTHEAD PORGY,245,0.38,24,9,0,0,1961.1079591,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571586720240131,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1586720240131008,,,,,,,0,0,2614.8106121,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571586720240131,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1586720240131009,,,,,,,0,0,2614.8106121,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571586720240131,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1586720240131010,8835400113,BLUESTRIPED GRUNT,245,0.30,24,9,0,0,1961.1079591,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571586720240131,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1586720240131010,8835430502,JOLTHEAD PORGY,230,0.32,23,9,0,0,1961.1079591,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571586720240131,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1586720240131010,8835430502,JOLTHEAD PORGY,255,0.40,25,10,0,0,1961.1079591,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571586720240131,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1586720240131010,8835430502,JOLTHEAD PORGY,267,0.46,26,10,0,0,1961.1079591,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571586720240131,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1586720240131010,8860020201,GRAY TRIGGERFISH,297,0.60,29,11,0,0,1961.1079591,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571586720240131,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1586720240131010,8835280301,YELLOW JACK,336,0.76,33,13,1,1,1961.1079591,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571586720240131,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1586720240131010,8835280301,YELLOW JACK,725,6.55,72,28,1,1,1961.1079591,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571586720240131,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1586720240131010,8835360102,GRAY SNAPPER,248,0.22,24,9,0,0,1961.1079591,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571586720240131,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1586720240131011,,,,,,,0,0,1961.1079591,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571586720240131,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1586720240131012,,,,,,,0,0,1961.1079591,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571587120240128,2024011257weS:8AM-8PM,2024,1,01,we,6,12,7,1,1587120240128003,,,,,,,0,0,621.54025984,2024011257weS:8AM-8PM,,0,05/05/2025
2024112571587120240128,2024011257weS:8AM-8PM,2024,1,01,we,6,12,7,2,1587120240128004,,,,,,,0,0,621.54025984,2024011257weS:8AM-8PM,,0,05/05/2025
2024112571587120240128,2024011257weS:8AM-8PM,2024,1,01,we,6,12,7,2,1587120240128005,,,,,,,0,0,621.54025984,2024011257weS:8AM-8PM,,0,05/05/2025
2024112571587120240128,2024011257weS:8AM-8PM,2024,1,01,we,6,12,7,2,1587120240128006,,,,,,,0,0,621.54025984,2024011257weS:8AM-8PM,,0,05/05/2025
2024112571587120240130,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1587120240130001,,,,,,,0,0,1917.0502571,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571587120240130,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1587120240130002,,,,,,,0,0,2600.8714549,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571587120240130,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1587120240130003,,,,,,,0,0,2600.8714549,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571587120240130,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1587120240130004,8850030502,SPANISH MACKEREL,401,0.60,40,15,1,1,2600.8714549,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571587120240130,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1587120240130005,8835280306,BLUE RUNNER,275,0.38,27,10,1,1,3901.3071824,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571587120240130,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1587120240130005,8835280306,BLUE RUNNER,342,0.82,34,13,1,1,3901.3071824,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571587120240130,2024011257wdS:8AM-8PM,2024,1,01,wd,6,12,7,1,1587120240130006,,,,,,,0,0,3901.3071824,2024011257wdS:8AM-8PM,,0,05/05/2025
2024112571587120240224,2024021257weS:8AM-8PM,2024,1,02,we,6,12,7,1,1587120240224001,,,,,,,0,0,1757.3436299,2024021257weS:8AM-8PM,,0,05/05/2025
2024112571587120240224,2024021257weS:8AM-8PM,2024,1,02,we,6,12,7,1,1587120240224002,,,,,,,0,0,1757.3436299,2024021257weS:8AM-8PM,,0,05/05/2025
2024112571587120240224,2024021257weS:8AM-8PM,2024,1,02,we,6,12,7,1,1587120240224003,8835280800,AMBERJACK GENUS,,,,,0,0,1757.3436299,2024021257weS:8AM-8PM,,0,05/05/2025
2024112571587120240224,2024021257weS:8AM-8PM,2024,1,02,we,6,12,7,1,1587120240224003,8835280301,YELLOW JACK,725,6.55,72,28,1,1,1757.4473972,2024021257weS:8AM-8PM,,0,05/05/2025
2024112571587120240224,2024021257weS:8AM-8PM,2024,1,02,we,6,12,7,1,1587120240224003,8835280801,GREATER AMBERJACK,852,9.20,85,33,1,1,1757.4473972,2024021257weS:8AM-8PM,,0,05/05/2025
2024112571587120240224,2024021257weS:8AM-8PM,2024,1,02,we,6,12,7,1,1587120240224003,8835280301,YELLOW JACK,414,1.34,41,16,1,1,1757.4473972,2024021257weS:8AM-8PM,,0,05/05/2025
2024112571587120240224,2024021257weS:8AM-8PM,2024,1,02,we,6,12,7,1,1587120240224004,8835280800,AMBERJACK GENUS,,,,,0,0,1757.3436299,2024021257weS:8AM-8PM,,0,05/05/2025
2024112571587120240224,2024021257weS:8AM-8PM,2024,1,02,we,6,12,7,1,1587120240224007,8835220201,TILEFISH,568,2.14,56,22,1,1,1757.4473972,2024021257weS:8AM-8PM,,0,05/05/2025
2024112571587120240224,2024021257weS:8AM-8PM,2024,1,02,we,6,12,7,1,1587120240224007,8826010301,BLACKBELLY ROSEFISH,278,0.38,27,10,0,0,2259.5752249,2024021257weS:8AM-8PM,,0,05/05/2025
2024112571587120240224,2024021257weS:8AM-8PM,2024,1,02,we,6,12,7,1,1587120240224007,8826010301,BLACKBELLY ROSEFISH,279,0.36,27,10,0,0,2259.5752249,2024021257weS:8AM-8PM,,0,05/05/2025
2024112571587120240224,2024021257weS:8AM-8PM,2024,1,02,we,6,12,7,1,1587120240224007,8826010301,BLACKBELLY ROSEFISH,296,0.48,29,11,0,0,2259.5752249,2024021257weS:8AM-8PM,,0,05/05/2025
2024112571587120240224,2024021257weS:8AM-8PM,2024,1,02,we,6,12,7,1,1587120240224007,8826010301,BLACKBELLY ROSEFISH,347,0.72,34,13,1,1,2259.5752249,2024021257weS:8AM-8PM,,0,05/05/2025
2024112571587120240224,2024021257weS:8AM-8PM,2024,1,02,we,6,12,7,1,1587120240224007,8826010301,BLACKBELLY ROSEFISH,368,0.94,36,14,1,1,2259.5752249,2024021257weS:8AM-8PM,,0,05/05/2025
2024112571587120240224,2024021257weS:8AM-8PM,2024,1,02,we,6,12,7,1,1587120240224007,8826010301,BLACKBELLY ROSEFISH,368,0.94,36,14,1,1,2259.5752249,2024021257weS:8AM-8PM,,0,05/05/2025
2024112571587120240224,2024021257weS:8AM-8PM,2024,1,02,we,6,12,7,1,1587120240224007,8826010301,BLACKBELLY ROSEFISH,426,1.44,42,16,1,1,2259.5752249,2024021257weS:8AM-8PM,,0,05/05/2025
2024112571587120240224,2024021257weS:8AM-8PM,2024,1,02,we,6,12,7,1,1587120240224008,,,,,,,0,0,1757.3436299,2024021257weS:8AM-8PM,,0,05/05/2025
2024112571587120240224,2024021257weS:8AM-8PM,2024,1,02,we,6,12,7,1,1587120240224009,8850030102,LITTLE TUNNY,459,1.24,45,18,0,0,624.58117134,2024021257weS:8AM-8PM,,0,05/05/2025
2024112571587120240224,2024021257weS:8AM-8PM,2024,1,02,we,6,12,7,1,1587120240224009,8850030404,BLACKFIN TUNA,423,1.59,42,16,0,1,624.58117134,2024021257weS:8AM-8PM,,0,05/05/2025
2024112571587120240224,2024021257weS:8AM-8PM,2024,1,02,we,6,12,7,1,1587120240224010,,,,,,,0,0,624.54429338,2024021257weS:8AM-8PM,,0,05/05/2025
2024112771587720240113,2024011277weS:8AM-8PM,2024,1,01,we,6,12,7,5,1587720240113001,,,,,,,0,0,973.4599084,2024011277weS:8AM-8PM,,0,05/05/2025
2024112771587720240113,2024011277weS:8AM-8PM,2024,1,01,we,6,12,7,5,1587720240113002,,,,,,,0,0,973.4599084,2024011277weS:8AM-8PM,,0,05/05/2025
2024112771587720240113,2024011277weS:8AM-8PM,2024,1,01,we,6,12,7,5,1587720240113006,,,,,,,0,0,3822.6375683,2024011277weS:8AM-8PM,,0,05/05/2025
2024112771587720240113,2024011277weS:8AM-8PM,2024,1,01,we,6,12,7,5,1587720240113007,,,,,,,0,0,3822.6375683,2024011277weS:8AM-8PM,,0,05/05/2025
2024112771587720240113,2024011277weS:8AM-8PM,2024,1,01,we,6,12,7,5,1587720240113008,,,,,,,0,0,2659.0206605,2024011277weS:8AM-8PM,,0,05/05/2025
2024112771587720240113,2024011277weS:8AM-8PM,2024,1,01,we,6,12,7,5,1587720240113009,,,,,,,0,0,2659.0206605,2024011277weS:8AM-8PM,,0,05/05/2025
2024112771587720240119,2024011277weS:8AM-8PM,2024,1,01,we,6,12,7,5,1587720240119001,,,,,,,0,0,1174.7658991,2024011277weS:8AM-8PM,,0,05/05/2025
2024112771587720240119,2024011277weS:8AM-8PM,2024,1,01,we,6,12,7,5,1587720240119002,8835440801,BLACK DRUM,352,0.72,35,13,0,0,1174.8352664,2024011277weS:8AM-8PM,,0,05/05/2025
2024112771587720240119,2024011277weS:8AM-8PM,2024,1,01,we,6,12,7,5,1587720240119003,8835430301,SHEEPSHEAD,281,0.52,28,11,0,0,1174.8352664,2024011277weS:8AM-8PM,,0,05/05/2025
2024112771587720240119,2024011277weS:8AM-8PM,2024,1,01,we,6,12,7,5,1587720240119003,8835430301,SHEEPSHEAD,308,0.76,30,12,0,0,1174.8352664,2024011277weS:8AM-8PM,,0,05/05/2025
2024112771587720240119,2024011277weS:8AM-8PM,2024,1,01,we,6,12,7,5,1587720240119003,8835390201,IRISH POMPANO,252,0.32,25,9,0,0,1174.8352664,2024011277weS:8AM-8PM,,0,05/05/2025
2024112771587720240119,2024011277weS:8AM-8PM,2024,1,01,we,6,12,7,5,1587720240119003,8835440601,SOUTHERN KINGFISH,271,0.24,27,10,0,0,1174.8352664,2024011277weS:8AM-8PM,,0,05/05/2025
2024112771587720240119,2024011277weS:8AM-8PM,2024,1,01,we,6,12,7,5,1587720240119003,8835440601,SOUTHERN KINGFISH,309,0.26,30,12,0,0,1174.8352664,2024011277weS:8AM-8PM,,0,05/05/2025
2024112771587720240119,2024011277weS:8AM-8PM,2024,1,01,we,6,12,7,5,1587720240119003,8835440601,SOUTHERN KINGFISH,360,0.52,36,14,0,0,1174.8352664,2024011277weS:8AM-8PM,,0,05/05/2025
2024112771587720240119,2024011277weS:8AM-8PM,2024,1,01,we,6,12,7,5,1587720240119003,8835440601,SOUTHERN KINGFISH,249,0.18,24,9,0,0,1174.8352664,2024011277weS:8AM-8PM,,0,05/05/2025
