YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,KOD,SP_CODE,LNGTH,WGT,LNGTH_IMP,WGT_IMP,STRAT_ID,PSU_ID,COMMON,WGT_UNADJ,WP_SIZE,L_IN_BIN,L_CM_BIN,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
2014,51,7,5,1681420141108001,5,6,we,8835440102,495,1.2,0,0,2014115137weS:8AM-8PM,2014651371681420141108,SPOTTED SEATROUT,,740.89491241,19,49,2014115137weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141109003,5,6,we,,,,0,0,2014115127weS:8AM-8PM,2014651271681420141109,,,817.37875615,,,2014115127weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141109004,5,6,we,8839010101,414,1.55,0,0,2014115127weS:8AM-8PM,2014651271681420141109,TAUTOG,,817.37875615,16,41,2014115127weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141109004,5,6,we,8839010101,420,1.55,0,0,2014115127weS:8AM-8PM,2014651271681420141109,TAUTOG,,817.37875615,16,42,2014115127weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141109005,5,6,we,,,,0,0,2014115127weS:8AM-8PM,2014651271681420141109,,,817.37875615,,,2014115127weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141109006,5,6,we,,,,0,0,2014115127weS:8AM-8PM,2014651271681420141109,,,1691.6657961,,,2014115127weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141111001,5,6,we,,,,0,0,2014115127weS:8AM-8PM,2014651271681420141111,,,697.82214943,,,2014115127weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141111003,5,6,we,,,,0,0,2014115127weS:8AM-8PM,2014651271681420141111,,,697.82214943,,,2014115127weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141111005,5,6,we,,,,0,0,2014115127weS:8AM-8PM,2014651271681420141111,,,697.82214943,,,2014115127weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141111008,5,6,we,8835440901,456,1.15,0,0,2014115127weS:8AM-8PM,2014651271681420141111,RED DRUM,,591.56577175,17,45,2014115127weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141111008,5,6,we,8835440102,403,0.65,0,0,2014115127weS:8AM-8PM,2014651271681420141111,SPOTTED SEATROUT,,591.56577175,15,40,2014115127weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141111008,5,6,we,8835440102,505,1.3,0,0,2014115127weS:8AM-8PM,2014651271681420141111,SPOTTED SEATROUT,,591.56577175,19,50,2014115127weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141111009,5,6,we,,,,0,0,2014115127weS:8AM-8PM,2014651271681420141111,,,591.56577175,,,2014115127weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141111010,5,6,we,8835440102,495,1.25,0,0,2014115127weS:8AM-8PM,2014651271681420141111,SPOTTED SEATROUT,,591.56577175,19,49,2014115127weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141111011,5,6,we,,,,0,0,2014115127weS:8AM-8PM,2014651271681420141111,,,591.56577175,,,2014115127weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141111012,5,6,we,8835440104,405,0.75,0,0,2014115127weS:8AM-8PM,2014651271681420141111,WEAKFISH,,591.56577175,15,40,2014115127weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141111013,5,6,we,8835440102,410,0.7,0,0,2014115127weS:8AM-8PM,2014651271681420141111,SPOTTED SEATROUT,,591.56577175,16,41,2014115127weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141111013,5,6,we,8835440102,429,0.85,0,0,2014115127weS:8AM-8PM,2014651271681420141111,SPOTTED SEATROUT,,591.56577175,16,42,2014115127weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141111014,5,6,we,,,,0,0,2014115127weS:8AM-8PM,2014651271681420141111,,,591.56577175,,,2014115127weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141117001,5,6,wd,,,,0,0,2014115127wdS:8AM-8PM,2014651271681420141117,,,6587.1256988,,,2014115127wdS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141129001,5,6,we,,,,0,0,2014115127weS:8AM-8PM,2014651271681420141129,,,1137.2260486,,,2014115127weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141129004,5,6,we,,,,0,0,2014115127weS:8AM-8PM,2014651271681420141129,,,1137.2260486,,,2014115127weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141129005,5,6,we,8835440102,429,0.8,0,0,2014115127weS:8AM-8PM,2014651271681420141129,SPOTTED SEATROUT,,1137.2260486,16,42,2014115127weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141129008,5,6,we,8839010101,414,1.55,1,1,2014115127weS:8AM-8PM,2014651271681420141129,TAUTOG,,1894.216861,16,41,2014115127weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141129009,5,6,we,8835440901,740,2.5,0,0,2014115127weS:8AM-8PM,2014651271681420141129,RED DRUM,,1137.2260486,29,74,2014115127weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141129009,5,6,we,8835440901,450,1.1,0,0,2014115127weS:8AM-8PM,2014651271681420141129,RED DRUM,,1137.2260486,17,45,2014115127weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141129009,5,6,we,8835440901,450,1.05,0,0,2014115127weS:8AM-8PM,2014651271681420141129,RED DRUM,,1137.2260486,17,45,2014115127weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141129009,5,6,we,8835440901,465,1.05,0,0,2014115127weS:8AM-8PM,2014651271681420141129,RED DRUM,,1137.2260486,18,46,2014115127weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141129010,5,6,we,8835440102,480,1.1,0,0,2014115127weS:8AM-8PM,2014651271681420141129,SPOTTED SEATROUT,,1137.2260486,18,48,2014115127weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141202006,5,6,wd,8835020102,1115,15.80697729,0,1,2014125137wdS:8AM-8PM,2014651371681420141202,STRIPED BASS,,3751.863023,43,111,2014125137wdS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141204001,5,6,wd,8835020102,444,1.1,1,1,2014125137wdS:8AM-8PM,2014651371681420141204,STRIPED BASS,,13731.996521,17,44,2014125137wdS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141204002,5,6,wd,8835020102,497,1.3,1,1,2014125137wdS:8AM-8PM,2014651371681420141204,STRIPED BASS,,2480.0305629,19,49,2014125137wdS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141204002,5,6,wd,8835020102,446,1.1,1,1,2014125137wdS:8AM-8PM,2014651371681420141204,STRIPED BASS,,2480.0305629,17,44,2014125137wdS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141204006,5,6,wd,8835020102,1115,15.80697729,1,1,2014125137wdS:8AM-8PM,2014651371681420141204,STRIPED BASS,,2480.0305629,43,111,2014125137wdS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141207002,5,6,we,,,,0,0,2014125127weS:8AM-8PM,2014651271681420141207,,,652.14004784,,,2014125127weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141207003,5,6,we,,,,0,0,2014125127weS:8AM-8PM,2014651271681420141207,,,652.14004784,,,2014125127weS:8AM-8PM,,0,03/03/2025
2014,51,7,2,1681420141214005,5,6,we,,,,0,0,2014125127weS:8AM-8PM,2014651271681420141214,,,617.69401208,,,2014125127weS:8AM-8PM,,0,03/03/2025
2014,51,7,2,1681420141214007,5,6,we,,,,0,0,2014125127weS:8AM-8PM,2014651271681420141214,,,591.38244282,,,2014125127weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141214008,5,6,we,8835440102,409,0.75,0,0,2014125127weS:8AM-8PM,2014651271681420141214,SPOTTED SEATROUT,,591.38244282,16,40,2014125127weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141214010,5,6,we,,,,0,0,2014125127weS:8AM-8PM,2014651271681420141214,,,591.38244282,,,2014125127weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141214012,5,6,we,,,,0,0,2014125127weS:8AM-8PM,2014651271681420141214,,,591.38244282,,,2014125127weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141214014,5,6,we,,,,0,0,2014125127weS:8AM-8PM,2014651271681420141214,,,591.38244282,,,2014125127weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141216001,5,6,wd,,,,0,0,2014125127wdS:8AM-8PM,2014651271681420141216,,,1453.7227124,,,2014125127wdS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141216002,5,6,wd,,,,0,0,2014125127wdS:8AM-8PM,2014651271681420141216,,,1453.7227124,,,2014125127wdS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141216003,5,6,wd,8839010101,421,1.45,1,1,2014125127wdS:8AM-8PM,2014651271681420141216,TAUTOG,,1453.7227124,16,42,2014125127wdS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141221001,5,6,we,,,,0,0,2014125127weS:8AM-8PM,2014651271681420141221,,,888.93941954,,,2014125127weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1681420141221002,5,6,we,,,,0,0,2014125127weS:8AM-8PM,2014651271681420141221,,,888.93941954,,,2014125127weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1692720141219014,5,6,we,8835020102,1190,18.962214697,0,1,2014125137weS:8AM-8PM,2014651371692720141219,STRIPED BASS,,477.19804032,46,119,2014125137weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1692720141219016,5,6,we,8835020102,1190,18.962214697,1,1,2014125137weS:8AM-8PM,2014651371692720141219,STRIPED BASS,,444.8771056,46,119,2014125137weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1692720141219017,5,6,we,8835020102,967,10.615474566,0,1,2014125137weS:8AM-8PM,2014651371692720141219,STRIPED BASS,,444.8771056,38,96,2014125137weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1692720141219018,5,6,we,8835020102,1136,16.653428836,1,1,2014125137weS:8AM-8PM,2014651371692720141219,STRIPED BASS,,444.8771056,44,113,2014125137weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1692720141219019,5,6,we,8835020102,1050,13.363538346,1,1,2014125137weS:8AM-8PM,2014651371692720141219,STRIPED BASS,,444.8771056,41,105,2014125137weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1692720141221005,5,6,we,8835020102,570,2.2,1,1,2014125137weS:8AM-8PM,2014651371692720141221,STRIPED BASS,,1271.1868747,22,57,2014125137weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1692720141221023,5,6,we,8835020102,1136,16.653428836,0,1,2014125137weS:8AM-8PM,2014651371692720141221,STRIPED BASS,,825.71105543,44,113,2014125137weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1692720141221025,5,6,we,8835020102,1050,13.363538346,0,1,2014125137weS:8AM-8PM,2014651371692720141221,STRIPED BASS,,1716.662694,41,105,2014125137weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1692720141221027,5,6,we,,,,0,0,2014125137weS:8AM-8PM,2014651371692720141221,,,825.71105543,,,2014125137weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1692720141221030,5,6,we,8835020102,580,3,1,1,2014125137weS:8AM-8PM,2014651371692720141221,STRIPED BASS,,825.71105543,22,58,2014125137weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1692720141221031,5,6,we,8835020102,574,2.5,1,1,2014125137weS:8AM-8PM,2014651371692720141221,STRIPED BASS,,825.71105543,22,57,2014125137weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1725520141109001,5,6,we,,,,0,0,2014115137weS:8AM-8PM,2014651371725520141109,,,804.32930204,,,2014115137weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1725520141109004,5,6,we,8839010101,421,1.45,0,0,2014115137weS:8AM-8PM,2014651371725520141109,TAUTOG,,1489.7679018,16,42,2014115137weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1725520141109004,5,6,we,8839010101,417,1.55,0,0,2014115137weS:8AM-8PM,2014651371725520141109,TAUTOG,,1489.7679018,16,41,2014115137weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1725520141109004,5,6,we,8839010101,447,1.75,0,0,2014115137weS:8AM-8PM,2014651371725520141109,TAUTOG,,1489.7679018,17,44,2014115137weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1725520141109006,5,6,we,8839010101,447,1.75,1,1,2014115137weS:8AM-8PM,2014651371725520141109,TAUTOG,,1489.7679018,17,44,2014115137weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1725520141109006,5,6,we,8839010101,438,1.7,1,1,2014115137weS:8AM-8PM,2014651371725520141109,TAUTOG,,1489.7679018,17,43,2014115137weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1725520141129002,5,6,we,8839010101,415,1.5,0,0,2014115137weS:8AM-8PM,2014651371725520141129,TAUTOG,,1035.2388029,16,41,2014115137weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1725520141129003,5,6,we,8839010101,438,1.7,0,0,2014115137weS:8AM-8PM,2014651371725520141129,TAUTOG,,1035.2388029,17,43,2014115137weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1743920141111001,5,6,we,8777020102,308,0.45,0,0,2014115117weS:8AM-8PM,2014651171743920141111,BLUE CATFISH,,9055.2275811,12,30,2014115117weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1743920141111001,5,6,we,8777020102,308,0.45,1,1,2014115117weS:8AM-8PM,2014651171743920141111,BLUE CATFISH,,9055.2275811,12,30,2014115117weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1743920141111001,5,6,we,8777020102,308,0.45,1,1,2014115117weS:8AM-8PM,2014651171743920141111,BLUE CATFISH,,9055.2275811,12,30,2014115117weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1743920141111001,5,6,we,8777020102,366,0.7,0,0,2014115117weS:8AM-8PM,2014651171743920141111,BLUE CATFISH,,9055.2275811,14,36,2014115117weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1743920141111001,5,6,we,8777020102,366,0.7,1,1,2014115117weS:8AM-8PM,2014651171743920141111,BLUE CATFISH,,9055.2275811,14,36,2014115117weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1743920141111001,5,6,we,8777020102,379,0.7,0,0,2014115117weS:8AM-8PM,2014651171743920141111,BLUE CATFISH,,9055.2275811,14,37,2014115117weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1743920141111001,5,6,we,8777020102,379,0.7,1,1,2014115117weS:8AM-8PM,2014651171743920141111,BLUE CATFISH,,9055.2275811,14,37,2014115117weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1743920141111001,5,6,we,8777020102,387,0.75,0,0,2014115117weS:8AM-8PM,2014651171743920141111,BLUE CATFISH,,9055.2275811,15,38,2014115117weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1743920141111001,5,6,we,8777020102,413,0.85,0,0,2014115117weS:8AM-8PM,2014651171743920141111,BLUE CATFISH,,9055.2275811,16,41,2014115117weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1743920141111001,5,6,we,8777020102,460,1.35,0,0,2014115117weS:8AM-8PM,2014651171743920141111,BLUE CATFISH,,9055.2275811,18,46,2014115117weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1743920141111002,5,6,we,,,,0,0,2014115117weS:8AM-8PM,2014651171743920141111,,,2208.592093,,,2014115117weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1743920141205001,5,6,we,8835020102,570,2.2,0,0,2014125117weS:8AM-8PM,2014651171743920141205,STRIPED BASS,,1084.6423449,22,57,2014125117weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1743920141205003,5,6,we,,,,0,0,2014125117weS:8AM-8PM,2014651171743920141205,,,1108.9526992,,,2014125117weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1743920141214002,5,6,we,8835020102,431,1.5,1,1,2014125117weS:8AM-8PM,2014651171743920141214,STRIPED BASS,,1775.8264321,16,43,2014125117weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1743920141214006,5,6,we,8835020102,765,5.5,0,0,2014125117weS:8AM-8PM,2014651171743920141214,STRIPED BASS,,1639.8435971,30,76,2014125117weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1743920141214010,5,6,we,8835020102,580,3,0,0,2014125117weS:8AM-8PM,2014651171743920141214,STRIPED BASS,,1639.8435971,22,58,2014125117weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1743920141221008,5,6,we,,,,0,0,2014125117weS:8AM-8PM,2014651171743920141221,,,1625.8369297,,,2014125117weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1743920141221009,5,6,we,,,,0,0,2014125117weS:8AM-8PM,2014651171743920141221,,,1625.8369297,,,2014125117weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1743920141221010,5,6,we,,,,0,0,2014125117weS:8AM-8PM,2014651171743920141221,,,1625.8369297,,,2014125117weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1743920141221011,5,6,we,8835020102,431,1.5,0,0,2014125117weS:8AM-8PM,2014651171743920141221,STRIPED BASS,,1625.8369297,16,43,2014125117weS:8AM-8PM,,0,03/03/2025
2014,51,7,5,1743920141221011,5,6,we,8835020102,574,2.5,0,0,2014125117weS:8AM-8PM,2014651171743920141221,STRIPED BASS,,1625.8369297,22,57,2014125117weS:8AM-8PM,,0,03/03/2025
2014,12,3,1,1511220141206003,6,6,we,,,,0,0,2014121273weS:8AM-8PM,2014612731511220141206,,,33340.337748,,,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,1,1511220141206004,6,6,we,8835250101,394,0.8034628933,1,1,2014121273weS:8AM-8PM,2014612731511220141206,BLUEFISH,,33340.337748,15,39,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,1,1511220141206004,6,6,we,8835250101,385,0.84,1,1,2014121273weS:8AM-8PM,2014612731511220141206,BLUEFISH,,33340.337748,15,38,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,1,1511220141206004,6,6,we,8835250101,385,0.84,1,1,2014121273weS:8AM-8PM,2014612731511220141206,BLUEFISH,,33340.337748,15,38,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,1,1511220141206004,6,6,we,8835250101,385,0.84,1,1,2014121273weS:8AM-8PM,2014612731511220141206,BLUEFISH,,33340.337748,15,38,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,1,1511220141206005,6,6,we,8835440600,,,0,0,2014121273weS:8AM-8PM,2014612731511220141206,KINGFISH GENUS,,33340.337748,,,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,1,1511220141206005,6,6,we,8835250101,394,0.8034628933,1,1,2014121273weS:8AM-8PM,2014612731511220141206,BLUEFISH,,33340.337748,15,39,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,1,1511220141206008,6,6,we,,,,0,0,2014121273weS:8AM-8PM,2014612731511220141206,,,33340.337748,,,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,1,1511220141206009,6,6,we,8835440600,,,0,0,2014121273weS:8AM-8PM,2014612731511220141206,KINGFISH GENUS,,66680.675496,,,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,1,1511220141206010,6,6,we,8835440600,,,0,0,2014121273weS:8AM-8PM,2014612731511220141206,KINGFISH GENUS,,66680.675496,,,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,1,1511220141206011,6,6,we,8835440600,,,0,0,2014121273weS:8AM-8PM,2014612731511220141206,KINGFISH GENUS,,300063.03973,,,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,5,1511220141213001,6,6,we,8835430301,294,0.68,1,1,2014121273weS:8AM-8PM,2014612731511220141213,SHEEPSHEAD,,16699.888424,11,29,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,5,1511220141213002,6,6,we,,,,0,0,2014121273weS:8AM-8PM,2014612731511220141213,,,16699.888424,,,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,5,1511220141213003,6,6,we,8741130000,,,0,0,2014121273weS:8AM-8PM,2014612731511220141213,SNAKE EEL FAMILY,,16699.888424,,,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,5,1511220141213004,6,6,we,8835440801,343,0.62,0,0,2014121273weS:8AM-8PM,2014612731511220141213,BLACK DRUM,,16699.888424,13,34,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,5,1511220141213004,6,6,we,8835440601,260,0.2,0,0,2014121273weS:8AM-8PM,2014612731511220141213,SOUTHERN KINGFISH,,16699.888424,10,26,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,5,1511220141213004,6,6,we,8835440601,310,0.33,0,0,2014121273weS:8AM-8PM,2014612731511220141213,SOUTHERN KINGFISH,,16699.888424,12,31,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,5,1511220141213004,6,6,we,8835440601,305,0.3,0,0,2014121273weS:8AM-8PM,2014612731511220141213,SOUTHERN KINGFISH,,16699.888424,12,30,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,5,1511220141213004,6,6,we,8835250101,270,0.26,0,0,2014121273weS:8AM-8PM,2014612731511220141213,BLUEFISH,,16699.888424,10,27,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,5,1511220141213005,6,6,we,8835440601,231,0.14,0,0,2014121273weS:8AM-8PM,2014612731511220141213,SOUTHERN KINGFISH,,2513.8810419,9,23,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,5,1511220141213005,6,6,we,8835440601,274,0.2,0,0,2014121273weS:8AM-8PM,2014612731511220141213,SOUTHERN KINGFISH,,2513.8810419,10,27,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,5,1511220141213005,6,6,we,8835440601,306,0.34,0,0,2014121273weS:8AM-8PM,2014612731511220141213,SOUTHERN KINGFISH,,2513.8810419,12,30,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,5,1511220141213005,6,6,we,8835440601,312,0.42,0,0,2014121273weS:8AM-8PM,2014612731511220141213,SOUTHERN KINGFISH,,2513.8810419,12,31,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,5,1511220141213005,6,6,we,8835440601,294,0.28,0,0,2014121273weS:8AM-8PM,2014612731511220141213,SOUTHERN KINGFISH,,2513.8810419,11,29,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,5,1511220141213005,6,6,we,8835440601,275,0.2,0,0,2014121273weS:8AM-8PM,2014612731511220141213,SOUTHERN KINGFISH,,2513.8810419,10,27,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,5,1511220141213006,6,6,we,8835440601,270,0.18,0,0,2014121273weS:8AM-8PM,2014612731511220141213,SOUTHERN KINGFISH,,2513.8810419,10,27,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,5,1511220141213006,6,6,we,8835440601,252,0.2,0,0,2014121273weS:8AM-8PM,2014612731511220141213,SOUTHERN KINGFISH,,2513.8810419,9,25,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,5,1511220141213006,6,6,we,8835440601,295,0.32,0,0,2014121273weS:8AM-8PM,2014612731511220141213,SOUTHERN KINGFISH,,2513.8810419,11,29,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,5,1511220141213006,6,6,we,8835440601,296,0.32,0,0,2014121273weS:8AM-8PM,2014612731511220141213,SOUTHERN KINGFISH,,2513.8810419,11,29,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,5,1511220141213006,6,6,we,8835440601,245,0.16,0,0,2014121273weS:8AM-8PM,2014612731511220141213,SOUTHERN KINGFISH,,2513.8810419,9,24,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,5,1511220141213006,6,6,we,8835440601,294,0.34,0,0,2014121273weS:8AM-8PM,2014612731511220141213,SOUTHERN KINGFISH,,2513.8810419,11,29,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,5,1511220141213006,6,6,we,8835440601,238,0.16,0,0,2014121273weS:8AM-8PM,2014612731511220141213,SOUTHERN KINGFISH,,2513.8810419,9,23,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,5,1511220141213007,6,6,we,,,,0,0,2014121273weS:8AM-8PM,2014612731511220141213,,,2513.8810419,,,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,5,1511220141213008,6,6,we,,,,0,0,2014121273weS:8AM-8PM,2014612731511220141213,,,2513.8810419,,,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,5,1511220141213011,6,6,we,8835440601,310,0.33,1,1,2014121273weS:8AM-8PM,2014612731511220141213,SOUTHERN KINGFISH,,2513.8810419,12,31,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,5,1511220141213011,6,6,we,8835440601,305,0.3,1,1,2014121273weS:8AM-8PM,2014612731511220141213,SOUTHERN KINGFISH,,2513.8810419,12,30,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,5,1511220141213011,6,6,we,8835440601,274,0.2,1,1,2014121273weS:8AM-8PM,2014612731511220141213,SOUTHERN KINGFISH,,2513.8810419,10,27,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,5,1511220141213011,6,6,we,8835440601,275,0.2,1,1,2014121273weS:8AM-8PM,2014612731511220141213,SOUTHERN KINGFISH,,2513.8810419,10,27,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,5,1511220141213012,6,6,we,,,,0,0,2014121273weS:8AM-8PM,2014612731511220141213,,,2513.8810419,,,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,5,1511220141213013,6,6,we,8835440102,399,0.6,1,1,2014121273weS:8AM-8PM,2014612731511220141213,SPOTTED SEATROUT,,3016.6572503,15,39,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,5,1511220141213013,6,6,we,8835440102,388,0.52,1,1,2014121273weS:8AM-8PM,2014612731511220141213,SPOTTED SEATROUT,,3016.6572503,15,38,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,5,1511220141213013,6,6,we,8835440102,399,0.6,1,1,2014121273weS:8AM-8PM,2014612731511220141213,SPOTTED SEATROUT,,3016.6572503,15,39,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,5,1511220141213013,6,6,we,8835440102,394,0.58,1,1,2014121273weS:8AM-8PM,2014612731511220141213,SPOTTED SEATROUT,,3016.6572503,15,39,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,5,1511220141213013,6,6,we,8835440102,388,0.52,1,1,2014121273weS:8AM-8PM,2014612731511220141213,SPOTTED SEATROUT,,3016.6572503,15,38,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,5,1511220141213014,6,6,we,8835440600,,,0,0,2014121273weS:8AM-8PM,2014612731511220141213,KINGFISH GENUS,,30166.572503,,,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,5,1511220141213015,6,6,we,8835440600,,,0,0,2014121273weS:8AM-8PM,2014612731511220141213,KINGFISH GENUS,,17597.167294,,,2014121273weS:8AM-8PM,,0,03/03/2025
2014,12,3,5,1511220141213016,6,6,we,8835440601,231,0.14,1,1,2014121273weS:8AM-8PM,2014612731511220141213,SOUTHERN KINGFISH,,2513.8810419,9,23,2014121273weS:8AM-8PM,,0,03/03/2025
