YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,KOD,SP_CODE,LNGTH,WGT,LNGTH_IMP,WGT_IMP,STRAT_ID,PSU_ID,COMMON,WGT_UNADJ,WP_SIZE,L_IN_BIN,L_CM_BIN,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
2014,12,7,5,1555820140112040,6,1,we,8835360102,314,0.54,0,0,2014011257weC:2PM-8PM,2014112571555820140112,GRAY SNAPPER,,1812.4626306,12,31,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,5,1555820140112040,6,1,we,8835360102,300,0.44,0,0,2014011257weC:2PM-8PM,2014112571555820140112,GRAY SNAPPER,,1812.4626306,11,30,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,5,1555820140112040,6,1,we,8835360102,390,0.58,0,0,2014011257weC:2PM-8PM,2014112571555820140112,GRAY SNAPPER,,1812.4626306,15,39,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,5,1555820140112040,6,1,we,8835360102,285,0.38,0,0,2014011257weC:2PM-8PM,2014112571555820140112,GRAY SNAPPER,,1812.4626306,11,28,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,5,1555820140112040,6,1,we,8835360102,278,0.34,0,0,2014011257weC:2PM-8PM,2014112571555820140112,GRAY SNAPPER,,1812.4626306,10,27,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,5,1555820140112040,6,1,we,8835360102,268,0.34,0,0,2014011257weC:2PM-8PM,2014112571555820140112,GRAY SNAPPER,,1812.4626306,10,26,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140112041,6,1,we,,,,0,0,2014011257weC:2PM-8PM,2014112571555820140112,,,1801.5083662,,,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140112042,6,1,we,8835360401,269,0.38,1,1,2014011257weC:2PM-8PM,2014112571555820140112,YELLOWTAIL SNAPPER,,1801.5083662,10,26,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140112042,6,1,we,8835360401,270,0.3,1,1,2014011257weC:2PM-8PM,2014112571555820140112,YELLOWTAIL SNAPPER,,1801.5083662,10,27,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140112042,6,1,we,8835360401,270,0.3,1,1,2014011257weC:2PM-8PM,2014112571555820140112,YELLOWTAIL SNAPPER,,1801.5083662,10,27,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140112043,6,1,we,8835360102,241,0.2214223601,0,1,2014011257weC:2PM-8PM,2014112571555820140112,GRAY SNAPPER,,3348.5324376,9,24,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140112043,6,1,we,8835360102,243,0.226817503,0,1,2014011257weC:2PM-8PM,2014112571555820140112,GRAY SNAPPER,,3348.5324376,9,24,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140112045,6,1,we,8839010901,298,0.58,1,1,2014011257weC:2PM-8PM,2014112571555820140112,HOGFISH,,4873.6479801,11,29,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,5,1555820140112046,6,1,we,8837010104,377,0.28,1,1,2014011257weC:2PM-8PM,2014112571555820140112,GREAT BARRACUDA,,6144.2792279,14,37,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,5,1555820140112046,6,1,we,8837010104,436,0.52,1,1,2014011257weC:2PM-8PM,2014112571555820140112,GREAT BARRACUDA,,6144.2792279,17,43,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,5,1555820140112046,6,1,we,8837010104,573,1.24,1,1,2014011257weC:2PM-8PM,2014112571555820140112,GREAT BARRACUDA,,6144.2792279,22,57,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,5,1555820140112046,6,1,we,8837010104,629,1.56,1,1,2014011257weC:2PM-8PM,2014112571555820140112,GREAT BARRACUDA,,6144.2792279,24,62,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140112047,6,1,we,,,,0,0,2014011257weC:2PM-8PM,2014112571555820140112,,,1801.5083662,,,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,2,1555820140112048,6,1,we,8835360401,303,0.44,1,1,2014011257weC:2PM-8PM,2014112571555820140112,YELLOWTAIL SNAPPER,,2569.5432697,11,30,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,2,1555820140112048,6,1,we,8835360401,350,0.7,1,1,2014011257weC:2PM-8PM,2014112571555820140112,YELLOWTAIL SNAPPER,,2569.5432697,13,35,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,2,1555820140112049,6,1,we,8860020201,287,0.56,1,1,2014011257weC:2PM-8PM,2014112571555820140112,GRAY TRIGGERFISH,,2569.5432697,11,28,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,2,1555820140112049,6,1,we,8835360401,325,0.56,1,1,2014011257weC:2PM-8PM,2014112571555820140112,YELLOWTAIL SNAPPER,,2569.5432697,12,32,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,2,1555820140112049,6,1,we,8835360401,330,0.62,1,1,2014011257weC:2PM-8PM,2014112571555820140112,YELLOWTAIL SNAPPER,,2569.5432697,12,33,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,2,1555820140112049,6,1,we,8835360103,380,0.92,1,1,2014011257weC:2PM-8PM,2014112571555820140112,MUTTON SNAPPER,,2569.5432697,14,38,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,2,1555820140112049,6,1,we,8803010201,266,0.08,1,1,2014011257weC:2PM-8PM,2014112571555820140112,BALLYHOO,,12333.807694,10,26,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,2,1555820140112049,6,1,we,8803010201,266,0.08,1,1,2014011257weC:2PM-8PM,2014112571555820140112,BALLYHOO,,12333.807694,10,26,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,2,1555820140112049,6,1,we,8803010201,266,0.08,1,1,2014011257weC:2PM-8PM,2014112571555820140112,BALLYHOO,,12333.807694,10,26,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,2,1555820140112049,6,1,we,8803010201,266,0.08,1,1,2014011257weC:2PM-8PM,2014112571555820140112,BALLYHOO,,12333.807694,10,26,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,2,1555820140112049,6,1,we,8803010201,266,0.08,1,1,2014011257weC:2PM-8PM,2014112571555820140112,BALLYHOO,,12333.807694,10,26,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,2,1555820140112050,6,1,we,8850030501,759,3.5,1,1,2014011257weC:2PM-8PM,2014112571555820140112,KING MACKEREL,,2569.5432697,29,75,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,2,1555820140112050,6,1,we,8835360401,296,0.44,1,1,2014011257weC:2PM-8PM,2014112571555820140112,YELLOWTAIL SNAPPER,,2569.5432697,11,29,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,2,1555820140112050,6,1,we,8835360401,321,0.5,1,1,2014011257weC:2PM-8PM,2014112571555820140112,YELLOWTAIL SNAPPER,,2569.5432697,12,32,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,2,1555820140112051,6,1,we,8835400102,215,0.22,1,1,2014011257weC:2PM-8PM,2014112571555820140112,WHITE GRUNT,,2569.5432697,8,21,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,2,1555820140112051,6,1,we,8835400102,193,0.14,1,1,2014011257weC:2PM-8PM,2014112571555820140112,WHITE GRUNT,,2569.5432697,7,19,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,2,1555820140112051,6,1,we,8835400102,188,0.14,1,1,2014011257weC:2PM-8PM,2014112571555820140112,WHITE GRUNT,,2569.5432697,7,18,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,2,1555820140112051,6,1,we,8835400102,240,0.3,1,1,2014011257weC:2PM-8PM,2014112571555820140112,WHITE GRUNT,,2569.5432697,9,24,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,2,1555820140112051,6,1,we,8835400102,216,0.2,1,1,2014011257weC:2PM-8PM,2014112571555820140112,WHITE GRUNT,,2569.5432697,8,21,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,2,1555820140112051,6,1,we,8835360401,242,0.22,1,1,2014011257weC:2PM-8PM,2014112571555820140112,YELLOWTAIL SNAPPER,,2569.5432697,9,24,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,2,1555820140112051,6,1,we,8835360401,289,0.46,1,1,2014011257weC:2PM-8PM,2014112571555820140112,YELLOWTAIL SNAPPER,,2569.5432697,11,28,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140112052,6,1,we,8860020502,367,1.28,1,1,2014011257weC:2PM-8PM,2014112571555820140112,OCEAN TRIGGERFISH,,1812.4626306,14,36,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140112052,6,1,we,8860020502,394,1.46,1,1,2014011257weC:2PM-8PM,2014112571555820140112,OCEAN TRIGGERFISH,,1812.4626306,15,39,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140112052,6,1,we,8860020502,408,1.76,1,1,2014011257weC:2PM-8PM,2014112571555820140112,OCEAN TRIGGERFISH,,1812.4626306,16,40,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140112052,6,1,we,8860020502,394,1.46,0,0,2014011257weC:2PM-8PM,2014112571555820140112,OCEAN TRIGGERFISH,,1812.4626306,15,39,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140112052,6,1,we,8860020502,415,2.16,0,0,2014011257weC:2PM-8PM,2014112571555820140112,OCEAN TRIGGERFISH,,1812.4626306,16,41,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140112052,6,1,we,8803020101,769,0.52,0,0,2014011257weC:2PM-8PM,2014112571555820140112,FLAT NEEDLEFISH,,1812.4626306,30,76,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140112052,6,1,we,8708020301,610,1.64,0,0,2014011257weC:2PM-8PM,2014112571555820140112,ATLANTIC SHARPNOSE SHARK,,1812.4626306,24,61,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140112052,6,1,we,8708020301,610,1.64,1,1,2014011257weC:2PM-8PM,2014112571555820140112,ATLANTIC SHARPNOSE SHARK,,1812.4626306,24,61,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140112052,6,1,we,8708020301,700,2.54,1,1,2014011257weC:2PM-8PM,2014112571555820140112,ATLANTIC SHARPNOSE SHARK,,1812.4626306,27,70,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140115002,6,1,wd,8835520101,269,0.66,0,0,2014011257wdC:2PM-8PM,2014112571555820140115,ATLANTIC SPADEFISH,,5597.4979111,10,26,2014011257wdC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140115002,6,1,wd,8835520101,239,0.56,0,0,2014011257wdC:2PM-8PM,2014112571555820140115,ATLANTIC SPADEFISH,,5597.4979111,9,23,2014011257wdC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140115002,6,1,wd,8835520101,270,0.78,0,0,2014011257wdC:2PM-8PM,2014112571555820140115,ATLANTIC SPADEFISH,,5597.4979111,10,27,2014011257wdC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140115002,6,1,wd,8835520101,229,0.42,0,0,2014011257wdC:2PM-8PM,2014112571555820140115,ATLANTIC SPADEFISH,,5597.4979111,9,22,2014011257wdC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140115002,6,1,wd,8835520101,265,0.68,0,0,2014011257wdC:2PM-8PM,2014112571555820140115,ATLANTIC SPADEFISH,,5597.4979111,10,26,2014011257wdC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140115004,6,1,wd,8850030502,515,0.98,0,0,2014011257wdC:2PM-8PM,2014112571555820140115,SPANISH MACKEREL,,5597.4979111,20,51,2014011257wdC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140115004,6,1,wd,8850030502,610,2.2,0,0,2014011257wdC:2PM-8PM,2014112571555820140115,SPANISH MACKEREL,,5597.4979111,24,61,2014011257wdC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140115004,6,1,wd,8850030502,517,1.28,0,0,2014011257wdC:2PM-8PM,2014112571555820140115,SPANISH MACKEREL,,5597.4979111,20,51,2014011257wdC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140115004,6,1,wd,8850030502,502,1.22,0,0,2014011257wdC:2PM-8PM,2014112571555820140115,SPANISH MACKEREL,,5597.4979111,19,50,2014011257wdC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140115004,6,1,wd,8850030501,662,2.14,0,0,2014011257wdC:2PM-8PM,2014112571555820140115,KING MACKEREL,,5597.4979111,26,66,2014011257wdC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140115004,6,1,wd,8835281202,,,0,0,2014011257wdC:2PM-8PM,2014112571555820140115,ROUND SCAD,,138955.68046,,,2014011257wdC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140115006,6,1,wd,8839010901,318,0.62,1,1,2014011257wdC:2PM-8PM,2014112571555820140115,HOGFISH,,9940.1845063,12,31,2014011257wdC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140115006,6,1,wd,8839010901,326,0.74,1,1,2014011257wdC:2PM-8PM,2014112571555820140115,HOGFISH,,9940.1845063,12,32,2014011257wdC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140115006,6,1,wd,8839010901,344,0.74,0,0,2014011257wdC:2PM-8PM,2014112571555820140115,HOGFISH,,9940.1845063,13,34,2014011257wdC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140115006,6,1,wd,8839010901,318,0.62,1,1,2014011257wdC:2PM-8PM,2014112571555820140115,HOGFISH,,9940.1845063,12,31,2014011257wdC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140115006,6,1,wd,8839010901,375,0.98,0,0,2014011257wdC:2PM-8PM,2014112571555820140115,HOGFISH,,9940.1845063,14,37,2014011257wdC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140115006,6,1,wd,8839010901,320,0.66,0,0,2014011257wdC:2PM-8PM,2014112571555820140115,HOGFISH,,9940.1845063,12,32,2014011257wdC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140115006,6,1,wd,8839010901,411,1.12,0,0,2014011257wdC:2PM-8PM,2014112571555820140115,HOGFISH,,9940.1845063,16,41,2014011257wdC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140115006,6,1,wd,8839010901,351,0.86,1,1,2014011257wdC:2PM-8PM,2014112571555820140115,HOGFISH,,9940.1845063,13,35,2014011257wdC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140115006,6,1,wd,8835360102,310,0.56,1,1,2014011257wdC:2PM-8PM,2014112571555820140115,GRAY SNAPPER,,7229.2250955,12,31,2014011257wdC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140115006,6,1,wd,8826011401,280,0.32,1,1,2014011257wdC:2PM-8PM,2014112571555820140115,LIONFISH,,7189.9544028,11,28,2014011257wdC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140126001,6,1,we,8850030502,405,0.54,0,0,2014011257weC:2PM-8PM,2014112571555820140126,SPANISH MACKEREL,,1928.4502583,15,40,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140126001,6,1,we,8850030502,367,0.36,0,0,2014011257weC:2PM-8PM,2014112571555820140126,SPANISH MACKEREL,,1928.4502583,14,36,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140126001,6,1,we,8850030502,401,0.52,0,0,2014011257weC:2PM-8PM,2014112571555820140126,SPANISH MACKEREL,,1928.4502583,15,40,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140126001,6,1,we,8850030502,383,0.44,0,0,2014011257weC:2PM-8PM,2014112571555820140126,SPANISH MACKEREL,,1928.4502583,15,38,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140126001,6,1,we,8850030502,391,0.52,0,0,2014011257weC:2PM-8PM,2014112571555820140126,SPANISH MACKEREL,,1928.4502583,15,39,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140126001,6,1,we,8850030502,373,0.44,0,0,2014011257weC:2PM-8PM,2014112571555820140126,SPANISH MACKEREL,,1928.4502583,14,37,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140126001,6,1,we,8850030502,365,0.38,0,0,2014011257weC:2PM-8PM,2014112571555820140126,SPANISH MACKEREL,,1928.4502583,14,36,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140126001,6,1,we,8850030502,366,0.44,0,0,2014011257weC:2PM-8PM,2014112571555820140126,SPANISH MACKEREL,,1928.4502583,14,36,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140126001,6,1,we,8850030502,400,0.52,0,0,2014011257weC:2PM-8PM,2014112571555820140126,SPANISH MACKEREL,,1928.4502583,15,40,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140126001,6,1,we,8850030502,380,0.48,0,0,2014011257weC:2PM-8PM,2014112571555820140126,SPANISH MACKEREL,,1928.4502583,14,38,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140126001,6,1,we,8850030502,394,0.46,0,0,2014011257weC:2PM-8PM,2014112571555820140126,SPANISH MACKEREL,,1928.4502583,15,39,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140126001,6,1,we,8850030502,376,0.48,0,0,2014011257weC:2PM-8PM,2014112571555820140126,SPANISH MACKEREL,,1928.4502583,14,37,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140126001,6,1,we,8850030502,385,0.46,0,0,2014011257weC:2PM-8PM,2014112571555820140126,SPANISH MACKEREL,,1928.4502583,15,38,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140126001,6,1,we,8850030502,382,0.46,0,0,2014011257weC:2PM-8PM,2014112571555820140126,SPANISH MACKEREL,,1928.4502583,15,38,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140126002,6,1,we,,,,0,0,2014011257weC:2PM-8PM,2014112571555820140126,,,1917.4959939,,,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140126004,6,1,we,,,,0,0,2014011257weC:2PM-8PM,2014112571555820140126,,,1917.4959939,,,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140126005,6,1,we,8850030101,495,2.38,0,0,2014011257weC:2PM-8PM,2014112571555820140126,SKIPJACK TUNA,,1928.4502583,19,49,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140126005,6,1,we,8850030101,480,2.3,0,0,2014011257weC:2PM-8PM,2014112571555820140126,SKIPJACK TUNA,,1928.4502583,18,48,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140126005,6,1,we,8850030101,500,2.42,0,0,2014011257weC:2PM-8PM,2014112571555820140126,SKIPJACK TUNA,,1928.4502583,19,50,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140126005,6,1,we,8835380101,415,1.62,0,0,2014011257weC:2PM-8PM,2014112571555820140126,TRIPLETAIL,,1928.4502583,16,41,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140126007,6,1,we,8850030501,951,7.82,1,1,2014011257weC:2PM-8PM,2014112571555820140126,KING MACKEREL,,1917.4959939,37,95,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,2,1555820140126010,6,1,we,,,,0,0,2014011257weC:2PM-8PM,2014112571555820140126,,,1917.4959939,,,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,2,1555820140126011,6,1,we,,,,0,0,2014011257weC:2PM-8PM,2014112571555820140126,,,1917.4959939,,,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,5,1555820140126012,6,1,we,8835430201,230,0.3,0,0,2014011257weC:2PM-8PM,2014112571555820140126,PINFISH,,1928.4502583,9,23,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,5,1555820140126012,6,1,we,8835400113,238,0.28,0,0,2014011257weC:2PM-8PM,2014112571555820140126,BLUESTRIPED GRUNT,,1928.4502583,9,23,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,5,1555820140126012,6,1,we,8835400113,205,0.18,0,0,2014011257weC:2PM-8PM,2014112571555820140126,BLUESTRIPED GRUNT,,1928.4502583,8,20,2014011257weC:2PM-8PM,,0,03/03/2025
2014,12,7,5,1555820140201002,6,1,we,8835360102,255,0.26,0,0,2014021257weC:2PM-8PM,2014112571555820140201,GRAY SNAPPER,,1522.3043026,10,25,2014021257weC:2PM-8PM,,0,03/03/2025
2014,12,7,5,1555820140201002,6,1,we,8835360102,268,0.32,0,0,2014021257weC:2PM-8PM,2014112571555820140201,GRAY SNAPPER,,1522.3043026,10,26,2014021257weC:2PM-8PM,,0,03/03/2025
2014,12,7,5,1555820140201002,6,1,we,8835360102,278,0.4,0,0,2014021257weC:2PM-8PM,2014112571555820140201,GRAY SNAPPER,,1522.3043026,10,27,2014021257weC:2PM-8PM,,0,03/03/2025
2014,12,7,5,1555820140201002,6,1,we,8835360102,282,0.36,0,0,2014021257weC:2PM-8PM,2014112571555820140201,GRAY SNAPPER,,1522.3043026,11,28,2014021257weC:2PM-8PM,,0,03/03/2025
2014,12,7,5,1555820140201003,6,1,we,,,,0,0,2014021257weC:2PM-8PM,2014112571555820140201,,,1511.3500381,,,2014021257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140201004,6,1,we,8835360102,330,0.52,0,0,2014021257weC:2PM-8PM,2014112571555820140201,GRAY SNAPPER,,1522.3043026,12,33,2014021257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140201004,6,1,we,8835360102,288,0.36,0,0,2014021257weC:2PM-8PM,2014112571555820140201,GRAY SNAPPER,,1522.3043026,11,28,2014021257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140201004,6,1,we,8835360102,273,0.3,0,0,2014021257weC:2PM-8PM,2014112571555820140201,GRAY SNAPPER,,1522.3043026,10,27,2014021257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140201004,6,1,we,8835360102,296,0.4,0,0,2014021257weC:2PM-8PM,2014112571555820140201,GRAY SNAPPER,,1522.3043026,11,29,2014021257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140201005,6,1,we,8835400102,233,0.28,0,0,2014021257weC:2PM-8PM,2014112571555820140201,WHITE GRUNT,,1522.3043026,9,23,2014021257weC:2PM-8PM,,0,03/03/2025
2014,12,7,1,1555820140201005,6,1,we,8835400102,245,0.32,0,0,2014021257weC:2PM-8PM,2014112571555820140201,WHITE GRUNT,,1522.3043026,9,24,2014021257weC:2PM-8PM,,0,03/03/2025
2014,12,7,5,1555820140201006,6,1,we,,,,0,0,2014021257weC:2PM-8PM,2014112571555820140201,,,1511.3500381,,,2014021257weC:2PM-8PM,,0,03/03/2025
2014,12,7,2,1555820140201007,6,1,we,8850030502,473,0.84,0,0,2014021257weC:2PM-8PM,2014112571555820140201,SPANISH MACKEREL,,1522.3043026,18,47,2014021257weC:2PM-8PM,,0,03/03/2025
2014,12,7,2,1555820140201007,6,1,we,8850030502,454,0.74,0,0,2014021257weC:2PM-8PM,2014112571555820140201,SPANISH MACKEREL,,1522.3043026,17,45,2014021257weC:2PM-8PM,,0,03/03/2025
2014,12,7,2,1555820140201007,6,1,we,8850030501,450,0.74,0,0,2014021257weC:2PM-8PM,2014112571555820140201,KING MACKEREL,,1522.3043026,17,45,2014021257weC:2PM-8PM,,0,03/03/2025
2014,12,7,2,1555820140201007,6,1,we,8850030501,401,0.48,0,0,2014021257weC:2PM-8PM,2014112571555820140201,KING MACKEREL,,1522.3043026,15,40,2014021257weC:2PM-8PM,,0,03/03/2025
2014,12,7,2,1555820140201007,6,1,we,8835430508,222,0.3,0,0,2014021257weC:2PM-8PM,2014112571555820140201,LITTLEHEAD PORGY,,1522.3043026,8,22,2014021257weC:2PM-8PM,,0,03/03/2025
2014,12,7,2,1555820140201007,6,1,we,8835400102,254,0.38,0,0,2014021257weC:2PM-8PM,2014112571555820140201,WHITE GRUNT,,1522.3043026,9,25,2014021257weC:2PM-8PM,,0,03/03/2025
2014,12,7,2,1555820140201007,6,1,we,8835280306,291,0.48,0,0,2014021257weC:2PM-8PM,2014112571555820140201,BLUE RUNNER,,1522.3043026,11,29,2014021257weC:2PM-8PM,,0,03/03/2025
2014,12,7,2,1555820140201007,6,1,we,8835280306,273,0.38,0,0,2014021257weC:2PM-8PM,2014112571555820140201,BLUE RUNNER,,1522.3043026,10,27,2014021257weC:2PM-8PM,,0,03/03/2025
2014,12,7,2,1555820140201007,6,1,we,8835280306,253,0.34,0,0,2014021257weC:2PM-8PM,2014112571555820140201,BLUE RUNNER,,1522.3043026,9,25,2014021257weC:2PM-8PM,,0,03/03/2025
2014,12,7,2,1555820140201007,6,1,we,8835280306,270,0.48,0,0,2014021257weC:2PM-8PM,2014112571555820140201,BLUE RUNNER,,1522.3043026,10,27,2014021257weC:2PM-8PM,,0,03/03/2025
2014,12,7,2,1555820140201007,6,1,we,8835280306,278,0.32,0,0,2014021257weC:2PM-8PM,2014112571555820140201,BLUE RUNNER,,1522.3043026,10,27,2014021257weC:2PM-8PM,,0,03/03/2025
2014,12,7,2,1555820140201007,6,1,we,8835280306,286,0.36,0,0,2014021257weC:2PM-8PM,2014112571555820140201,BLUE RUNNER,,1522.3043026,11,28,2014021257weC:2PM-8PM,,0,03/03/2025
2014,12,7,2,1555820140201008,6,1,we,,,,0,0,2014021257weC:2PM-8PM,2014112571555820140201,,,1511.3500381,,,2014021257weC:2PM-8PM,,0,03/03/2025
2014,12,7,2,1555820140201010,6,1,we,,,,0,0,2014021257weC:2PM-8PM,2014112571555820140201,,,1511.3500381,,,2014021257weC:2PM-8PM,,0,03/03/2025
2014,12,7,5,1555820140201011,6,1,we,8835360401,330,0.66,1,1,2014021257weC:2PM-8PM,2014112571555820140201,YELLOWTAIL SNAPPER,,3044.6086052,12,33,2014021257weC:2PM-8PM,,0,03/03/2025
2014,12,7,5,1555820140201011,6,1,we,8835360401,343,0.66,1,1,2014021257weC:2PM-8PM,2014112571555820140201,YELLOWTAIL SNAPPER,,3044.6086052,13,34,2014021257weC:2PM-8PM,,0,03/03/2025
2014,12,7,5,1555820140201011,6,1,we,8835360401,380,0.84,1,1,2014021257weC:2PM-8PM,2014112571555820140201,YELLOWTAIL SNAPPER,,3044.6086052,14,38,2014021257weC:2PM-8PM,,0,03/03/2025
2014,12,7,5,1555820140201011,6,1,we,8835360401,270,0.3,1,1,2014021257weC:2PM-8PM,2014112571555820140201,YELLOWTAIL SNAPPER,,3044.6086052,10,27,2014021257weC:2PM-8PM,,0,03/03/2025
2014,12,7,5,1555820140201011,6,1,we,8835360401,271,0.34,1,1,2014021257weC:2PM-8PM,2014112571555820140201,YELLOWTAIL SNAPPER,,3044.6086052,10,27,2014021257weC:2PM-8PM,,0,03/03/2025
2014,12,7,5,1555820140201011,6,1,we,8747010804,,,0,0,2014021257weC:2PM-8PM,2014112571555820140201,SCALED SARDINE,,302270.00763,,,2014021257weC:2PM-8PM,,0,03/03/2025
