PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,WINTER FLOUNDER,199365368311wd,125161993110459449,,4,5,,2,1,59,59,Y,3,6,8,3,1251619931104004,449,1,3,0,0,0,0,,1,5,36,36,5,1,6,1993,1251619931104,11,wd,,,1251619931104004,,,,8,1,,NASSAU,25JAN94:09:44,8,8,1,,,,8857042001,,1,,8,1330,2863.866747,199365368311wd,,0,1251619931104004,11553,03/03/2025
,WINTER FLOUNDER,199365368311wd,125161993110459449,,4,5,,2,1,59,59,Y,40,150,8,3,1251619931104005,449,1,3,0,0,0,0,,1,5,36,36,5,1,6,1993,1251619931104,11,wd,,,1251619931104005,,,,8,1,,NASSAU,25JAN94:09:44,8,8,1,,,,8857042001,,1,,8,1415,2863.866747,199365368311wd,,0,1251619931104005,11550,03/03/2025
,WINTER FLOUNDER,199365368311wd,125161993110959235,,4,5,,2,1,59,59,Y,16,100,8,3.5,1251619931109001,235,5,3,0,0,0,0,,1,5,36,36,5,1,6,1993,1251619931109,11,wd,,,1251619931109001,,,,8,1,,NASSAU,25JAN94:09:44,8,8,1,,,,8857042001,,1,,8,1145,1298.5294046,199365368311wd,,0,1251619931109001,11590,03/03/2025
,WINTER FLOUNDER,199365368311wd,125161993110959235,2,4,5,,1,1,59,59,Y,15,50,8,3,1251619931109002,235,5,3,0,2,0,0,,1,5,36,36,5,1,6,1993,1251619931109,11,wd,,,1251619931109002,2,2,0,8,1,,NASSAU,25JAN94:09:44,8,1,1,,,,8857042001,,1,,8,1230,1298.5294046,199365368311wd,,0,1251619931109002,11580,03/03/2025
,WINTER FLOUNDER,199365368311wd,125161993110959235,2,4,5,,2,1,59,59,Y,32,150,8,5,1251619931109003,235,5,3,0,0,0,0,,1,5,36,36,5,1,6,1993,1251619931109,11,wd,,,1251619931109003,,,,8,1,,NASSAU,25JAN94:09:44,8,8,1,,,,8857042001,,1,,8,1250,1298.5294046,199365368311wd,,0,1251619931109003,11580,03/03/2025
,WINTER FLOUNDER,199365368311wd,125161993110959235,2,4,5,,2,1,59,59,Y,16,26,8,4,1251619931109004,235,5,3,0,0,0,0,,1,5,36,36,5,1,6,1993,1251619931109,11,wd,,,1251619931109004,,,,8,1,,NASSAU,25JAN94:09:44,8,8,1,,,,8857042001,,1,,8,1310,1298.5294046,199365368311wd,,0,1251619931109004,11762,03/03/2025
,WINTER FLOUNDER,199365368311wd,125161993111059449,,4,5,,2,1,59,81,Y,25,150,8,4,1251619931110001,449,1,3,0,0,0,0,,1,5,36,36,5,1,6,1993,1251619931110,11,wd,,,1251619931110001,,,,8,1,,QUEENS,25JAN94:09:44,8,8,1,,,,8857042001,,1,,8,1115,2863.866747,199365368311wd,,0,1251619931110001,11358,03/03/2025
,WINTER FLOUNDER,199365368311wd,125161993111059449,,4,5,,2,1,59,81,Y,6,40,8,4,1251619931110002,449,1,3,0,0,0,0,,1,5,36,36,5,1,6,1993,1251619931110,11,wd,,,1251619931110002,,,,8,1,,QUEENS,25JAN94:09:44,8,8,1,,,,8857042001,,1,,8,1145,2863.866747,199365368311wd,,0,1251619931110002,11491,03/03/2025
,WINTER FLOUNDER,199365368311wd,125161993111059449,0,4,5,,1,1,59,81,Y,10,26,8,4.5,1251619931110003,449,1,3,0,2,0,0,,1,5,36,36,5,1,6,1993,1251619931110,11,wd,,,1251619931110003,2,2,0,8,1,,QUEENS,25JAN94:09:44,8,1,1,,,,8857042001,,1,,8,1200,2863.866747,199365368311wd,,0,1251619931110003,11412,03/03/2025
,WINTER FLOUNDER,199365368311wd,125161993111059235,3,4,5,,1,1,59,59,Y,33,150,8,6,1251619931110004,235,5,3,0,1,0,0,,1,5,36,36,5,1,6,1993,1251619931110,11,wd,,,1251619931110004,2,1,0,8,1,,NASSAU,25JAN94:09:44,8,1,1,,,,8857042001,,1,,8,1320,1298.5294046,199365368311wd,,0,1251619931110004,11580,03/03/2025
,WINTER FLOUNDER,199365368311wd,125161993111059235,2,4,5,,2,1,59,59,Y,20,40,8,5,1251619931110005,235,5,3,0,0,0,0,,1,5,36,36,5,1,6,1993,1251619931110,11,wd,,,1251619931110005,,,,8,1,,NASSAU,25JAN94:09:44,8,8,1,,,,8857042001,,1,,8,1330,1298.5294046,199365368311wd,,0,1251619931110005,11793,03/03/2025
,WINTER FLOUNDER,199365368311wd,125161993111059235,2,4,5,,2,1,59,59,Y,12,20,8,6,1251619931110006,235,5,3,0,0,0,0,,1,5,36,36,5,1,6,1993,1251619931110,11,wd,,,1251619931110006,,,,8,1,,NASSAU,25JAN94:09:44,8,8,1,,,,8857042001,,1,,8,1345,1298.5294046,199365368311wd,,0,1251619931110006,11501,03/03/2025
,WINTER FLOUNDER,199365368311wd,125161993111059235,1,4,5,,2,1,59,59,Y,8,50,1,5,1251619931110007,235,5,3,0,0,0,0,,2,5,36,36,5,1,6,1993,1251619931110,11,wd,,,1251619931110007,,,,8,1,,NASSAU,25JAN94:09:44,8,8,1,,,,8857042001,,1,,8,1400,1298.5294046,199365368311wd,,0,1251619931110007,11514,03/03/2025
,WINTER FLOUNDER,199365368311wd,125161993111059235,1,4,5,,2,1,59,59,Y,8,50,2,5,1251619931110008,235,5,3,0,0,0,1,,2,5,36,36,5,1,6,1993,1251619931110,11,wd,,,1251619931110008,,,,8,1,,NASSAU,25JAN94:09:44,8,8,1,,,,8857042001,,1,,8,1410,1298.5294046,199365368311wd,,0,1251619931110008,11514,03/03/2025
,WINTER FLOUNDER,199365368311wd,125161993111059235,2,4,5,,2,1,59,59,Y,3,36,8,4,1251619931110009,235,5,3,0,0,0,0,,1,5,36,36,5,1,6,1993,1251619931110,11,wd,,,1251619931110009,,,,8,1,,NASSAU,25JAN94:09:44,8,8,1,,,,8857042001,,1,,8,1430,1298.5294046,199365368311wd,,0,1251619931110009,11710,03/03/2025
,WINTER FLOUNDER,199365368311wd,125161993111059235,1,4,5,,2,1,59,59,Y,6,20,8,5.5,1251619931110010,235,5,3,0,0,0,0,,1,5,36,36,5,1,6,1993,1251619931110,11,wd,,,1251619931110010,,,,8,1,,NASSAU,25JAN94:09:44,8,8,1,,,,8857042001,,1,,8,1445,1298.5294046,199365368311wd,,0,1251619931110010,11710,03/03/2025
,WINTER FLOUNDER,199365368311wd,1251619931111119504,,4,5,,2,1,119,119,Y,2,10,1,2,1251619931111001,504,1,3,0,0,0,0,,2,5,36,36,5,1,6,1993,1251619931111,11,wd,,,1251619931111001,,,,8,1,,WESTCHESTER,25JAN94:09:44,8,8,1,,,,8857042001,,1,,8,1100,1298.5294046,199365368311wd,,0,1251619931111001,10705,03/03/2025
,WINTER FLOUNDER,199365368311wd,1251619931111119504,,4,5,,2,1,119,119,Y,2,10,2,2,1251619931111002,504,1,3,0,0,0,1,,2,5,36,36,5,1,6,1993,1251619931111,11,wd,,,1251619931111002,,,,8,1,,WESTCHESTER,25JAN94:09:44,8,8,1,,,,8857042001,,1,,8,1110,1298.5294046,199365368311wd,,0,1251619931111002,10705,03/03/2025
,WINTER FLOUNDER,199365368311wd,1251619931111119426,0,4,5,,2,1,119,5,Y,2,12,8,3.5,1251619931111003,426,2,3,1,0,0,0,,1,5,36,36,5,1,6,1993,1251619931111,11,wd,,,1251619931111003,2,,,8,1,,BRONX,25JAN94:09:44,8,8,1,,,,8857042001,,1,,8,1245,1298.5294046,199365368311wd,,0,1251619931111003,10461,03/03/2025
,WINTER FLOUNDER,199365368311wd,1251619931111119426,,4,5,,2,1,119,5,Y,1,6,8,4,1251619931111004,426,2,3,0,0,0,0,,1,5,36,36,5,1,6,1993,1251619931111,11,wd,,,1251619931111004,,,,8,1,,BRONX,25JAN94:09:44,8,8,1,,,,8857042001,,1,,8,1330,1298.5294046,199365368311wd,,0,1251619931111004,10461,03/03/2025
,WINTER FLOUNDER,199365368311wd,1251619931111119426,,4,5,,2,1,119,119,Y,3,20,8,5,1251619931111005,426,2,3,0,0,0,0,,1,5,36,36,5,1,6,1993,1251619931111,11,wd,,,1251619931111005,,,,8,1,,WESTCHESTER,25JAN94:09:44,8,8,1,,,,8857042001,,1,,8,1450,1298.5294046,199365368311wd,,0,1251619931111005,10550,03/03/2025
,WINTER FLOUNDER,199365368311wd,1251619931111119426,,4,5,,2,1,119,119,Y,5,20,1,6,1251619931111006,426,2,3,0,0,0,0,,2,5,36,36,5,1,6,1993,1251619931111,11,wd,,,1251619931111006,,,,8,1,,WESTCHESTER,25JAN94:09:44,8,8,1,,,,8857042001,,1,,8,1610,1298.5294046,199365368311wd,,0,1251619931111006,10704,03/03/2025
,WINTER FLOUNDER,199365368311wd,1251619931111119426,,4,5,,2,1,119,119,Y,10,50,2,6,1251619931111007,426,2,3,0,0,0,1,,2,5,36,36,5,1,6,1993,1251619931111,11,wd,,,1251619931111007,,,,8,1,,WESTCHESTER,25JAN94:09:44,8,8,1,,,,8857042001,,1,,8,1620,1298.5294046,199365368311wd,,0,1251619931111007,10704,03/03/2025
,WINTER FLOUNDER,199365368311wd,125161993111559449,0,4,5,,1,1,59,59,Y,4,10,8,4,1251619931115001,449,1,3,0,1,0,0,,1,5,36,36,5,1,6,1993,1251619931115,11,wd,,,1251619931115001,2,1,0,8,1,,NASSAU,25JAN94:09:44,8,1,1,,,,8857042001,,1,,8,1150,2863.866747,199365368311wd,,0,1251619931115001,11520,03/03/2025
,WINTER FLOUNDER,199365368311wd,125161993111559449,0,4,5,,1,1,59,59,Y,8,50,8,4.5,1251619931115002,449,1,3,0,1,0,0,,1,5,36,36,5,1,6,1993,1251619931115,11,wd,,,1251619931115002,2,1,0,8,1,,NASSAU,25JAN94:09:44,8,1,1,,,,8857042001,,1,,8,1215,2863.866747,199365368311wd,,0,1251619931115002,11553,03/03/2025
,WINTER FLOUNDER,199365368311wd,125161993111559235,2,4,5,,2,1,59,59,Y,20,180,8,5,1251619931115004,235,5,3,0,0,0,0,,1,5,36,36,5,1,6,1993,1251619931115,11,wd,,,1251619931115004,,,,8,1,,NASSAU,25JAN94:09:44,8,8,1,,,,8857042001,,1,,8,1330,1298.5294046,199365368311wd,,0,1251619931115004,11758,03/03/2025
,WINTER FLOUNDER,199365368311wd,125161993111559570,,4,5,,2,1,59,59,Y,4,12,8,3,1251619931115008,570,1,3,0,0,0,0,,1,5,36,36,5,1,6,1993,1251619931115,11,wd,,,1251619931115008,,,,8,1,,NASSAU,25JAN94:09:44,8,8,1,,,,8857042001,,1,,8,1710,2863.866747,199365368311wd,,0,1251619931115008,11520,03/03/2025
,WINTER FLOUNDER,199365368311wd,125161993111659449,,4,5,,2,1,59,59,Y,10,30,8,4,1251619931116001,449,1,3,0,0,0,0,,1,5,36,36,5,1,6,1993,1251619931116,11,wd,,,1251619931116001,,,,8,1,,NASSAU,25JAN94:09:44,8,8,1,,,,8857042001,,1,,8,1100,2863.866747,199365368311wd,,0,1251619931116001,11520,03/03/2025
,WINTER FLOUNDER,199365368311wd,1251619931116103286,,4,5,,2,1,103,59,Y,7,20,8,4,1251619931116003,286,1,3,0,0,0,0,,1,5,36,36,5,1,6,1993,1251619931116,11,wd,,,1251619931116003,,,,8,1,,NASSAU,25JAN94:09:44,8,8,1,,,,8857042001,,1,,8,1410,2863.866747,199365368311wd,,0,1251619931116003,11801,03/03/2025
,WINTER FLOUNDER,199365368311wd,125161993113059449,,4,5,,2,1,59,59,Y,8,40,8,3.5,1251619931130001,449,1,3,0,0,0,0,,1,5,36,36,5,1,6,1993,1251619931130,11,wd,,,1251619931130001,,,,8,1,,NASSAU,25JAN94:09:44,8,8,1,,,,8857042001,,1,,8,1140,2863.866747,199365368311wd,,0,1251619931130001,11553,03/03/2025
,WINTER FLOUNDER,199365368311wd,125161993113059194,,4,5,,2,1,59,53,N,8,52,8,3.5,1251619931130002,194,1,3,0,0,0,0,,1,5,36,36,5,1,6,1993,1251619931130,11,wd,,,1251619931130002,,,,8,1,,,25JAN94:09:44,8,8,1,,,,8857042001,,1,,8,1400,1265.9557757,199365368311wd,,0,1251619931130002,10000,03/03/2025
,WINTER FLOUNDER,199365368311wd,125161993113059194,,4,5,,2,1,59,59,Y,5,16,8,4,1251619931130003,194,1,3,0,0,0,0,,1,5,36,36,5,1,6,1993,1251619931130,11,wd,,,1251619931130003,,,,8,1,,NASSAU,25JAN94:09:44,8,8,1,,,,8857042001,,1,,8,1450,1298.5294046,199365368311wd,,0,1251619931130003,11710,03/03/2025
,WINTER FLOUNDER,199365368311wd,125161993113059194,,4,5,,2,1,59,81,Y,12,50,1,4.5,1251619931130004,194,1,3,0,0,0,0,,2,5,36,36,5,1,6,1993,1251619931130,11,wd,,,1251619931130004,,,,8,1,,QUEENS,25JAN94:09:44,8,8,1,,,,8857042001,,1,,8,1530,1298.5294046,199365368311wd,,0,1251619931130004,11374,03/03/2025
,WINTER FLOUNDER,199365368311wd,125161993113059194,,4,5,,2,1,59,81,Y,12,50,2,4.5,1251619931130005,194,1,3,0,0,0,1,,2,5,36,36,5,1,6,1993,1251619931130,11,wd,,,1251619931130005,,,,8,1,,QUEENS,25JAN94:09:44,8,8,1,,,,8857042001,,1,,8,1540,1298.5294046,199365368311wd,,0,1251619931130005,11374,03/03/2025
,STRIPED BASS,199365368312wd,125161993120147113,,4,5,,2,1,47,47,Y,5,50,8,2.5,1251619931201001,113,1,3,0,0,0,0,,1,5,36,36,5,1,6,1993,1251619931201,12,wd,,,1251619931201001,,,,8,1,,KINGS,25JAN94:09:44,8,8,1,,,,8835020102,,1,,8,1630,1298.5294046,199365368312wd,,0,1251619931201001,11204,03/03/2025
,ATLANTIC HERRING,199365368312wd,125161993120147113,,4,5,,2,1,47,47,Y,50,250,8,3,1251619931201002,113,1,3,0,0,0,0,,1,5,36,36,5,1,6,1993,1251619931201,12,wd,,,1251619931201002,,,,8,1,,KINGS,25JAN94:09:44,8,8,1,,,,8747010201,,1,,8,1650,1298.5294046,199365368312wd,,0,1251619931201002,11236,03/03/2025
,STRIPED BASS,199365368312wd,125161993120147113,,4,5,,2,1,47,47,Y,30,148,8,3.5,1251619931201003,113,1,3,0,0,0,0,,1,5,36,36,5,1,6,1993,1251619931201,12,wd,,,1251619931201003,,,,8,1,,KINGS,25JAN94:09:44,8,8,1,,,,8835020102,,1,,8,1700,1298.5294046,199365368312wd,,0,1251619931201003,11236,03/03/2025
,WINTER FLOUNDER,199365368312wd,1251619931213119426,,C,5,,2,1,119,5,Y,12,50,1,3.5,1251619931213001,426,1,3,0,0,0,0,,2,5,36,36,5,1,6,1993,1251619931213,12,wd,,,1251619931213001,,,,8,1,,BRONX,25JAN94:09:44,8,8,1,,,,8857042001,,1,,8,1445,1298.5294046,199365368312wd,,0,1251619931213001,10459,03/03/2025
,WINTER FLOUNDER,199365368312wd,1251619931213119426,,C,5,,2,1,119,5,Y,12,45,2,3.5,1251619931213002,426,1,3,0,0,0,1,,2,5,36,36,5,1,6,1993,1251619931213,12,wd,,,1251619931213002,,,,8,1,,BRONX,25JAN94:09:44,8,8,1,,,,8857042001,,1,,8,1455,1298.5294046,199365368312wd,,0,1251619931213002,10459,03/03/2025
,ATLANTIC HERRING,199365368312wd,1251619931213119426,,C,5,,2,1,119,5,Y,6,8,8,2.5,1251619931213003,426,1,3,0,0,0,0,,1,5,36,36,5,1,6,1993,1251619931213,12,wd,,,1251619931213003,,,,8,1,,BRONX,25JAN94:09:44,8,8,1,,,,8747010201,,1,,8,1530,1298.5294046,199365368312wd,,0,1251619931213003,10472,03/03/2025
,ATLANTIC HERRING,199365368312wd,1251619931213119426,,C,5,,2,1,119,119,Y,40,120,8,6,1251619931213004,426,1,3,0,0,0,0,,1,5,36,36,5,1,6,1993,1251619931213,12,wd,,,1251619931213004,,,,8,1,,WESTCHESTER,25JAN94:09:44,8,8,1,,,,8747010201,,1,,8,1545,1298.5294046,199365368312wd,,0,1251619931213004,10805,03/03/2025
,STRIPED BASS,199365368311wd,1264419931102103387,,2,5,,2,1,103,81,Y,12,998,8,1,1264419931102001,387,5,3,0,0,0,0,,1,5,36,36,5,1,6,1993,1264419931102,11,wd,,,1264419931102001,,,,8,1,,QUEENS,25JAN94:09:44,8,8,1,,,,8835020102,,1,,8,1630,1298.5294046,199365368311wd,,0,1264419931102001,11426,03/03/2025
,STRIPED BASS,199365368311wd,1264419931102103387,,2,5,,2,1,103,103,Y,10,10,8,1.5,1264419931102002,387,5,3,0,0,0,0,,1,5,36,36,5,1,6,1993,1264419931102,11,wd,,,1264419931102002,,,,8,1,,SUFFOLK,25JAN94:09:44,8,8,1,,,,8835020102,,1,,8,1635,1298.5294046,199365368311wd,,0,1264419931102002,11949,03/03/2025
BLUEFISH,STRIPED BASS,199365368311wd,1264419931102103387,,2,5,,2,1,103,103,Y,30,80,1,6.5,1264419931102003,387,5,3,0,0,0,0,,2,5,36,36,5,1,6,1993,1264419931102,11,wd,,,1264419931102003,,,,8,1,,SUFFOLK,25JAN94:09:44,8,8,1,,,,8835020102,8835250101,1,,8,1645,1298.5294046,199365368311wd,,0,1264419931102003,11951,03/03/2025
BLUEFISH,STRIPED BASS,199365368311wd,1264419931102103387,0,2,5,,2,1,103,59,Y,15,25,8,11,1264419931102004,387,5,3,2,0,0,0,,1,5,36,36,5,1,6,1993,1264419931102,11,wd,,,1264419931102004,2,0,1,8,1,,NASSAU,25JAN94:09:44,8,8,1,,,,8835020102,8835250101,1,,8,1650,1298.5294046,199365368311wd,,0,1264419931102004,11791,03/03/2025
BLUEFISH,STRIPED BASS,199365368311wd,1264419931102103387,,2,5,,2,1,103,103,Y,10,10,2,6.5,1264419931102005,387,5,3,0,0,0,1,,2,5,36,36,5,1,6,1993,1264419931102,11,wd,,,1264419931102005,,,,8,1,,SUFFOLK,25JAN94:09:44,8,8,1,,,,8835020102,8835250101,1,,8,1650,1298.5294046,199365368311wd,,0,1264419931102005,11772,03/03/2025
,STRIPED BASS,199365368311wd,1264419931102103387,,2,5,,2,1,103,61,Y,1,6,8,2.5,1264419931102006,387,5,3,0,0,0,0,,1,5,36,36,5,1,6,1993,1264419931102,11,wd,,,1264419931102006,,,,8,1,,NEW YORK,25JAN94:09:44,8,8,1,,,,8835020102,,1,,8,1700,1298.5294046,199365368311wd,,0,1264419931102006,10025,03/03/2025
,STRIPED BASS,199365368311wd,1264419931102103387,,2,5,,2,1,103,103,Y,50,200,8,4,1264419931102007,387,5,3,0,0,0,0,,1,5,36,36,5,1,6,1993,1264419931102,11,wd,,,1264419931102007,,,,8,1,,SUFFOLK,25JAN94:09:44,8,8,1,,,,8835020102,,1,,8,1735,1298.5294046,199365368311wd,,0,1264419931102007,11798,03/03/2025
,STRIPED BASS,199365368311wd,1264419931102103387,,2,5,,2,1,103,103,Y,10,30,1,2.5,1264419931102008,387,5,3,0,0,0,0,,2,5,36,36,5,1,6,1993,1264419931102,11,wd,,,1264419931102008,,,,8,9,,SUFFOLK,25JAN94:09:44,8,8,1,,,,8835020102,,1,,8,1750,1298.5294046,199365368311wd,,0,1264419931102008,11954,03/03/2025
,STRIPED BASS,199365368311wd,1264419931102103387,,2,5,,2,1,103,103,Y,10,10,2,2.5,1264419931102009,387,5,3,0,0,0,1,,2,5,36,36,5,1,6,1993,1264419931102,11,wd,,,1264419931102009,,,,8,9,,SUFFOLK,25JAN94:09:44,8,8,1,,,,8835020102,,1,,8,1755,1298.5294046,199365368311wd,,0,1264419931102009,11954,03/03/2025
,STRIPED BASS,199365368311wd,1264419931104103387,,2,5,,2,1,103,103,Y,5,6,8,6,1264419931104001,387,5,3,0,0,0,0,,1,5,36,36,5,1,6,1993,1264419931104,11,wd,,,1264419931104001,,,,8,1,,SUFFOLK,25JAN94:09:44,8,8,1,,,,8835020102,,1,,8,1445,1298.5294046,199365368311wd,,0,1264419931104001,11704,03/03/2025
STRIPED BASS,BLUEFISH,199365368311wd,1264419931104103387,,2,5,,2,1,103,59,Y,3,6,1,10,1264419931104002,387,5,3,0,0,0,0,,2,5,36,36,5,1,6,1993,1264419931104,11,wd,,,1264419931104002,,,,8,9,,NASSAU,25JAN94:09:44,8,8,1,,,,8835250101,8835020102,1,,8,1450,1298.5294046,199365368311wd,,0,1264419931104002,11783,03/03/2025
BLUEFISH,STRIPED BASS,199365368311wd,1264419931104103387,,2,5,,2,1,103,59,Y,0,0,2,10,1264419931104003,387,5,3,0,0,0,1,,2,5,36,36,5,1,6,1993,1264419931104,11,wd,,,1264419931104003,,,,8,9,,NASSAU,25JAN94:09:44,8,8,1,,,,8835020102,8835250101,1,,8,1455,1298.5294046,199365368311wd,,0,1264419931104003,11783,03/03/2025
,,199365368311wd,1264419931104103387,,2,5,,2,1,103,103,Y,3,5,1,4.5,1264419931104004,387,5,3,0,0,0,0,,2,5,36,36,5,1,6,1993,1264419931104,11,wd,,,1264419931104004,,,,8,1,,SUFFOLK,25JAN94:09:44,8,8,1,,,,,,1,,8,1500,1298.5294046,199365368311wd,,0,1264419931104004,11963,03/03/2025
BLUEFISH,STRIPED BASS,199365368311wd,1264419931104103387,,2,5,,2,1,103,59,Y,6,6,2,2.5,1264419931104005,387,5,3,0,0,0,1,,2,5,36,36,5,1,6,1993,1264419931104,11,wd,,,1264419931104005,,,,8,1,,NASSAU,25JAN94:09:44,8,8,1,,,,8835020102,8835250101,1,,8,1510,1298.5294046,199365368311wd,,0,1264419931104005,11735,03/03/2025
,STRIPED BASS,199365368311wd,1264419931104103418,,2,5,,2,1,103,103,Y,8,10,8,4,1264419931104006,418,5,3,0,0,0,0,,1,5,36,36,5,1,6,1993,1264419931104,11,wd,,,1264419931104006,,,,8,9,,SUFFOLK,25JAN94:09:44,8,8,1,,,,8835020102,,1,,8,1615,1298.5294046,199365368311wd,,0,1264419931104006,11954,03/03/2025
,STRIPED BASS,199365368311we,1264419931106103387,,2,5,,2,1,103,59,Y,15,25,1,8,1264419931106001,387,5,3,0,0,0,0,,2,5,36,36,5,1,6,1993,1264419931106,11,we,,,1264419931106001,,,,8,1,,NASSAU,25JAN94:09:44,8,8,1,,,,8835020102,,1,,8,1310,1344.3056595,199365368311we,,0,1264419931106001,11040,03/03/2025
,STRIPED BASS,199365368311we,1264419931106103387,,2,5,,2,1,103,103,Y,6,25,2,8,1264419931106002,387,5,3,0,0,0,1,,2,5,36,36,5,1,6,1993,1264419931106,11,we,,,1264419931106002,,,,8,1,,SUFFOLK,25JAN94:09:44,8,8,1,,,,8835020102,,1,,8,1315,1344.3056595,199365368311we,,0,1264419931106002,11040,03/03/2025
,STRIPED BASS,199365368311we,1264419931106103387,,2,5,,2,1,103,47,Y,2,6,8,2.5,1264419931106003,387,5,3,0,0,0,0,,1,5,36,36,5,1,6,1993,1264419931106,11,we,,,1264419931106003,,,,8,1,,KINGS,25JAN94:09:44,8,8,1,,,,8835020102,,1,,8,1500,1344.3056595,199365368311we,,0,1264419931106003,11223,03/03/2025
,STRIPED BASS,199365368311we,1264419931106103387,,2,5,,2,1,103,103,Y,10,30,1,10,1264419931106004,387,5,3,0,0,0,0,,2,5,36,36,5,1,6,1993,1264419931106,11,we,,,1264419931106004,,,,8,1,,SUFFOLK,25JAN94:09:44,8,8,1,,,,8835020102,,1,,8,1615,1344.3056595,199365368311we,,0,1264419931106004,11706,03/03/2025
,STRIPED BASS,199365368311we,1264419931106103387,,2,5,,2,1,103,53,N,20,30,2,10,1264419931106005,387,5,3,0,0,0,1,,2,5,36,36,5,1,6,1993,1264419931106,11,we,,,1264419931106005,,,,8,1,,,25JAN94:09:44,8,8,1,,,,8835020102,,1,,8,1620,1310.5837327,199365368311we,,0,1264419931106005,10000,03/03/2025
,STRIPED BASS,199365368311we,1264419931106103387,,2,5,,2,1,103,61,Y,12,50,8,8,1264419931106007,387,5,3,0,0,0,0,,1,5,36,36,5,1,6,1993,1264419931106,11,we,,,1264419931106007,,,,8,1,,NEW YORK,25JAN94:09:44,8,8,1,,,,8835020102,,1,,8,1905,1344.3056595,199365368311we,,0,1264419931106007,10280,03/03/2025
,STRIPED BASS,199365368311we,1264419931106103387,,2,5,,2,1,103,59,Y,30,120,1,8,1264419931106008,387,5,3,0,0,0,0,,2,5,36,36,5,1,6,1993,1264419931106,11,we,,,1264419931106008,,,,8,1,,NASSAU,25JAN94:09:44,8,8,1,,,,8835020102,,1,,8,1950,1344.3056595,199365368311we,,0,1264419931106008,11758,03/03/2025
,STRIPED BASS,199365368311we,1264419931106103387,5,2,5,,2,1,103,59,Y,0,5,2,8,1264419931106009,387,5,3,0,0,0,1,,2,5,36,36,5,1,6,1993,1264419931106,11,we,,,1264419931106009,,,,8,1,,NASSAU,25JAN94:09:44,8,8,1,,,,8835020102,,1,,8,1955,1344.3056595,199365368311we,,0,1264419931106009,11563,03/03/2025
,STRIPED BASS,199365368311we,1264419931106103387,,2,5,,2,1,103,119,Y,20,20,1,3,1264419931106010,387,5,3,0,0,0,0,,2,5,36,36,5,1,6,1993,1264419931106,11,we,,,1264419931106010,,,,8,1,,WESTCHESTER,25JAN94:09:44,8,8,1,,,,8835020102,,1,,8,2010,1344.3056595,199365368311we,,0,1264419931106010,10703,03/03/2025
,STRIPED BASS,199365368311we,1264419931106103387,,2,5,,2,1,103,103,Y,25,40,2,3,1264419931106011,387,5,3,0,0,0,1,,2,5,36,36,5,1,6,1993,1264419931106,11,we,,,1264419931106011,,,,8,1,,SUFFOLK,25JAN94:09:44,8,8,1,,,,8835020102,,1,,8,2015,1344.3056595,199365368311we,,0,1264419931106011,10730,03/03/2025
,STRIPED BASS,199365368311wd,1264419931109103387,,2,5,,2,1,103,103,Y,4,15,8,3.5,1264419931109001,387,5,3,0,0,0,0,,1,5,36,36,5,1,6,1993,1264419931109,11,wd,,,1264419931109001,,,,8,1,,SUFFOLK,25JAN94:09:44,8,8,1,,,,8835020102,,1,,8,1410,1298.5294046,199365368311wd,,0,1264419931109001,11722,03/03/2025
,STRIPED BASS,199365368311wd,1264419931109103387,,2,5,,2,1,103,119,Y,10,50,1,2,1264419931109002,387,5,3,0,0,0,0,,2,5,36,36,5,1,6,1993,1264419931109,11,wd,,,1264419931109002,,,,8,1,,WESTCHESTER,25JAN94:09:44,8,8,1,,,,8835020102,,1,,8,1525,1298.5294046,199365368311wd,,0,1264419931109002,10707,03/03/2025
,STRIPED BASS,199365368311wd,1264419931109103387,,2,5,,2,1,103,5,Y,5,40,2,2,1264419931109003,387,5,3,0,0,0,1,,2,5,36,36,5,1,6,1993,1264419931109,11,wd,,,1264419931109003,,,,8,1,,BRONX,25JAN94:09:44,8,8,1,,,,8835020102,,1,,8,1530,1298.5294046,199365368311wd,,0,1264419931109003,10472,03/03/2025
,STRIPED BASS,199365368311wd,1264419931109103387,,2,5,,2,1,103,103,Y,24,24,8,5.5,1264419931109004,387,5,3,0,0,0,0,,1,5,36,36,5,1,6,1993,1264419931109,11,wd,,,1264419931109004,,,,8,1,,SUFFOLK,25JAN94:09:44,8,8,1,,,,8835020102,,1,,8,1540,1298.5294046,199365368311wd,,0,1264419931109004,11937,03/03/2025
