YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,KOD,SP_CODE,LNGTH,WGT,LNGTH_IMP,WGT_IMP,MONTH,STRAT_ID,PSU_ID,COMMON,WP_SIZE,L_IN_BIN,L_CM_BIN,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
2019,12,7,1,1543720190209001,6,1,we,8850030502,511,1.02,1,1,02,2019021267weS:8AM-8PM,2019112671543720190209,SPANISH MACKEREL,3303.5659975,20,51,2019021267weS:8AM-8PM,,0,03/03/2025
2019,12,7,1,1543720190209001,6,1,we,8850030502,600,1.90,1,1,02,2019021267weS:8AM-8PM,2019112671543720190209,SPANISH MACKEREL,3303.5659975,23,60,2019021267weS:8AM-8PM,,0,03/03/2025
2019,12,7,1,1543720190209002,6,1,we,8850030502,470,0.76,1,1,02,2019021267weS:8AM-8PM,2019112671543720190209,SPANISH MACKEREL,3303.5659975,18,47,2019021267weS:8AM-8PM,,0,03/03/2025
2019,12,7,1,1543720190209002,6,1,we,8850030502,459,0.74,1,1,02,2019021267weS:8AM-8PM,2019112671543720190209,SPANISH MACKEREL,3303.5659975,18,45,2019021267weS:8AM-8PM,,0,03/03/2025
2019,12,7,1,1543720190209002,6,1,we,8850030502,455,0.76,1,1,02,2019021267weS:8AM-8PM,2019112671543720190209,SPANISH MACKEREL,3303.5659975,17,45,2019021267weS:8AM-8PM,,0,03/03/2025
2019,12,7,1,1543720190209002,6,1,we,8850030502,500,0.96,1,1,02,2019021267weS:8AM-8PM,2019112671543720190209,SPANISH MACKEREL,3303.5659975,19,50,2019021267weS:8AM-8PM,,0,03/03/2025
2019,12,7,1,1543720190209002,6,1,we,8850030502,491,0.90,1,1,02,2019021267weS:8AM-8PM,2019112671543720190209,SPANISH MACKEREL,3303.5659975,19,49,2019021267weS:8AM-8PM,,0,03/03/2025
2019,12,7,1,1543720190209003,6,1,we,8850030502,471,0.71,1,1,02,2019021267weS:8AM-8PM,2019112671543720190209,SPANISH MACKEREL,3303.5659975,18,47,2019021267weS:8AM-8PM,,0,03/03/2025
2019,12,7,1,1543720190209003,6,1,we,8850030502,584,1.78,1,1,02,2019021267weS:8AM-8PM,2019112671543720190209,SPANISH MACKEREL,3303.5659975,22,58,2019021267weS:8AM-8PM,,0,03/03/2025
2019,12,7,1,1543720190209003,6,1,we,8850030502,475,1.02,1,1,02,2019021267weS:8AM-8PM,2019112671543720190209,SPANISH MACKEREL,3303.5659975,18,47,2019021267weS:8AM-8PM,,0,03/03/2025
2019,12,7,1,1543720190209003,6,1,we,8850030502,455,0.88,1,1,02,2019021267weS:8AM-8PM,2019112671543720190209,SPANISH MACKEREL,3303.5659975,17,45,2019021267weS:8AM-8PM,,0,03/03/2025
2019,12,7,1,1543720190209003,6,1,we,8850030502,419,0.62,1,1,02,2019021267weS:8AM-8PM,2019112671543720190209,SPANISH MACKEREL,3303.5659975,16,41,2019021267weS:8AM-8PM,,0,03/03/2025
2019,12,7,1,1543720190209004,6,1,we,8850030502,390,0.64,1,1,02,2019021267weS:8AM-8PM,2019112671543720190209,SPANISH MACKEREL,3303.5659975,15,39,2019021267weS:8AM-8PM,,0,03/03/2025
2019,12,7,1,1543720190209004,6,1,we,8850030502,634,2.48,1,1,02,2019021267weS:8AM-8PM,2019112671543720190209,SPANISH MACKEREL,3303.5659975,24,63,2019021267weS:8AM-8PM,,0,03/03/2025
2019,12,7,1,1543720190209004,6,1,we,8850030502,478,0.97,1,1,02,2019021267weS:8AM-8PM,2019112671543720190209,SPANISH MACKEREL,3303.5659975,18,47,2019021267weS:8AM-8PM,,0,03/03/2025
2019,12,7,1,1543720190209004,6,1,we,8850030502,472,0.88,1,1,02,2019021267weS:8AM-8PM,2019112671543720190209,SPANISH MACKEREL,3303.5659975,18,47,2019021267weS:8AM-8PM,,0,03/03/2025
2019,12,7,1,1543720190209004,6,1,we,8850030502,494,1.10,1,1,02,2019021267weS:8AM-8PM,2019112671543720190209,SPANISH MACKEREL,3303.5659975,19,49,2019021267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1543720190209005,6,1,we,,,,0,0,02,2019021267weS:8AM-8PM,2019112671543720190209,,2064.7287484,,,2019021267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1543720190209006,6,1,we,8835010105,650,2.70,0,0,02,2019021267weS:8AM-8PM,2019112671543720190209,COMMON SNOOK,1938.1727889,25,65,2019021267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1543720190209007,6,1,we,,,,0,0,02,2019021267weS:8AM-8PM,2019112671543720190209,,2064.7287484,,,2019021267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1543720190209008,6,1,we,,,,0,0,02,2019021267weS:8AM-8PM,2019112671543720190209,,2064.7287484,,,2019021267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1543720190209009,6,1,we,8835380101,667,7.50,1,1,02,2019021267weS:8AM-8PM,2019112671543720190209,TRIPLETAIL,2064.7287484,26,66,2019021267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1543720190209010,6,1,we,,,,0,0,02,2019021267weS:8AM-8PM,2019112671543720190209,,652.09128589,,,2019021267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1543720190209011,6,1,we,,,,0,0,02,2019021267weS:8AM-8PM,2019112671543720190209,,652.09128589,,,2019021267weS:8AM-8PM,,0,03/03/2025
2019,12,7,1,1543720190209012,6,1,we,8850030502,468,0.80,1,1,02,2019021267weS:8AM-8PM,2019112671543720190209,SPANISH MACKEREL,652.09128589,18,46,2019021267weS:8AM-8PM,,0,03/03/2025
2019,12,7,1,1543720190209013,6,1,we,8850030502,412,0.62,1,1,02,2019021267weS:8AM-8PM,2019112671543720190209,SPANISH MACKEREL,652.09128589,16,41,2019021267weS:8AM-8PM,,0,03/03/2025
2019,12,7,1,1543720190209013,6,1,we,8850030502,492,1.06,1,1,02,2019021267weS:8AM-8PM,2019112671543720190209,SPANISH MACKEREL,652.09128589,19,49,2019021267weS:8AM-8PM,,0,03/03/2025
2019,12,7,1,1543720190209013,6,1,we,8850030502,410,0.66,1,1,02,2019021267weS:8AM-8PM,2019112671543720190209,SPANISH MACKEREL,652.09128589,16,41,2019021267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1543720190209014,6,1,we,8835360102,327,0.52,1,1,02,2019021267weS:8AM-8PM,2019112671543720190209,GRAY SNAPPER,516.07536813,12,32,2019021267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1543720190209014,6,1,we,8835360102,424,1.08,1,1,02,2019021267weS:8AM-8PM,2019112671543720190209,GRAY SNAPPER,516.07536813,16,42,2019021267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1543720190209014,6,1,we,8835360102,321,0.54,1,1,02,2019021267weS:8AM-8PM,2019112671543720190209,GRAY SNAPPER,516.07536813,12,32,2019021267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1543720190209014,6,1,we,8835360102,436,1.30,1,1,02,2019021267weS:8AM-8PM,2019112671543720190209,GRAY SNAPPER,516.07536813,17,43,2019021267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1543720190209014,6,1,we,8835400117,318,0.72,1,1,02,2019021267weS:8AM-8PM,2019112671543720190209,SAILORS CHOICE,516.07536813,12,31,2019021267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1543720190209014,6,1,we,8835430301,354,1.08,1,1,02,2019021267weS:8AM-8PM,2019112671543720190209,SHEEPSHEAD,516.07536813,13,35,2019021267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1543720190209015,6,1,we,,,,0,0,02,2019021267weS:8AM-8PM,2019112671543720190209,,652.09128589,,,2019021267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1543720190209016,6,1,we,,,,0,0,02,2019021267weS:8AM-8PM,2019112671543720190209,,652.09128589,,,2019021267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1544720190215002,6,1,we,8835400117,221,0.24,0,0,02,2019021257weS:8AM-8PM,2019112571544720190215,SAILORS CHOICE,1942.3784029,8,22,2019021257weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1544720190215002,6,1,we,8835400117,232,0.28,0,0,02,2019021257weS:8AM-8PM,2019112571544720190215,SAILORS CHOICE,1942.3784029,9,23,2019021257weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1544720190215002,6,1,we,8835400117,246,0.34,0,0,02,2019021257weS:8AM-8PM,2019112571544720190215,SAILORS CHOICE,1942.3784029,9,24,2019021257weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1544720190215003,6,1,we,8835360401,283,0.40,1,1,02,2019021257weS:8AM-8PM,2019112571544720190215,YELLOWTAIL SNAPPER,3842.5386329,11,28,2019021257weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1544720190215003,6,1,we,8835360102,337,0.60,1,1,02,2019021257weS:8AM-8PM,2019112571544720190215,GRAY SNAPPER,3479.3938561,13,33,2019021257weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1544720190215003,6,1,we,8835360102,282,0.34,1,1,02,2019021257weS:8AM-8PM,2019112571544720190215,GRAY SNAPPER,3479.3938561,11,28,2019021257weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1544720190215003,6,1,we,8835360102,275,0.32,1,1,02,2019021257weS:8AM-8PM,2019112571544720190215,GRAY SNAPPER,3479.3938561,10,27,2019021257weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1544720190215003,6,1,we,8835360102,294,0.38,1,1,02,2019021257weS:8AM-8PM,2019112571544720190215,GRAY SNAPPER,3479.3938561,11,29,2019021257weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1544720190215003,6,1,we,8835360102,295,0.36,1,1,02,2019021257weS:8AM-8PM,2019112571544720190215,GRAY SNAPPER,3479.3938561,11,29,2019021257weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1544720190215003,6,1,we,8835280301,325,0.78,1,1,02,2019021257weS:8AM-8PM,2019112571544720190215,YELLOW JACK,1942.3784029,12,32,2019021257weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1544720190215003,6,1,we,8850030502,600,1.90,1,1,02,2019021257weS:8AM-8PM,2019112571544720190215,SPANISH MACKEREL,1942.3784029,23,60,2019021257weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1544720190215003,6,1,we,8837010104,888,4.32,1,1,02,2019021257weS:8AM-8PM,2019112571544720190215,GREAT BARRACUDA,1942.3784029,34,88,2019021257weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1544720190215004,6,1,we,,,,0,0,02,2019021257weS:8AM-8PM,2019112571544720190215,,2068.9063861,,,2019021257weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1544720190215005,6,1,we,8835280301,338,0.74,0,0,02,2019021257weS:8AM-8PM,2019112571544720190215,YELLOW JACK,1942.3784029,13,33,2019021257weS:8AM-8PM,,0,03/03/2025
2019,12,7,2,1550820190103017,6,1,wd,8835250101,322,0.44,0,0,01,2019011267wdS:8AM-8PM,2019112671550820190103,BLUEFISH,1113.1637025,12,32,2019011267wdS:8AM-8PM,,0,03/03/2025
2019,12,7,2,1550820190103017,6,1,wd,8835250101,366,0.66,0,0,01,2019011267wdS:8AM-8PM,2019112671550820190103,BLUEFISH,1113.1637025,14,36,2019011267wdS:8AM-8PM,,0,03/03/2025
2019,12,7,2,1550820190103017,6,1,wd,8835250101,358,0.60,0,0,01,2019011267wdS:8AM-8PM,2019112671550820190103,BLUEFISH,1113.1637025,14,35,2019011267wdS:8AM-8PM,,0,03/03/2025
2019,12,7,2,1550820190103018,6,1,wd,,,,0,0,01,2019011267wdS:8AM-8PM,2019112671550820190103,,1113.1632312,,,2019011267wdS:8AM-8PM,,0,03/03/2025
2019,12,7,2,1550820190103019,6,1,wd,,,,0,0,01,2019011267wdS:8AM-8PM,2019112671550820190103,,1113.1632312,,,2019011267wdS:8AM-8PM,,0,03/03/2025
2019,12,7,2,1550820190103020,6,1,wd,,,,0,0,01,2019011267wdS:8AM-8PM,2019112671550820190103,,1113.1632312,,,2019011267wdS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1550820190215001,6,1,we,8835430301,334,0.86,1,1,02,2019021277weS:8AM-8PM,2019112771550820190215,SHEEPSHEAD,10682.299229,13,33,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1550820190215001,6,1,we,8835430301,272,0.48,1,1,02,2019021277weS:8AM-8PM,2019112771550820190215,SHEEPSHEAD,10682.299229,10,27,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1550820190215001,6,1,we,8835430301,345,0.88,1,1,02,2019021277weS:8AM-8PM,2019112771550820190215,SHEEPSHEAD,10682.299229,13,34,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1550820190215001,6,1,we,8835430301,340,0.90,1,1,02,2019021277weS:8AM-8PM,2019112771550820190215,SHEEPSHEAD,10682.299229,13,34,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1550820190215002,6,1,we,8835430301,355,1.10,1,1,02,2019021277weS:8AM-8PM,2019112771550820190215,SHEEPSHEAD,12818.759075,13,35,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1550820190215002,6,1,we,8835430301,337,0.82,1,1,02,2019021277weS:8AM-8PM,2019112771550820190215,SHEEPSHEAD,12818.759075,13,33,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1550820190215002,6,1,we,8835430301,320,0.74,1,1,02,2019021277weS:8AM-8PM,2019112771550820190215,SHEEPSHEAD,12818.759075,12,32,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1550820190215002,6,1,we,8835430301,282,0.56,1,1,02,2019021277weS:8AM-8PM,2019112771550820190215,SHEEPSHEAD,12818.759075,11,28,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1550820190215002,6,1,we,8835430301,330,0.86,1,1,02,2019021277weS:8AM-8PM,2019112771550820190215,SHEEPSHEAD,12818.759075,12,33,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1550820190215003,6,1,we,8835430301,287,0.66,0,0,02,2019021277weS:8AM-8PM,2019112771550820190215,SHEEPSHEAD,10753.834997,11,28,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1550820190215003,6,1,we,8835430301,430,2.04,0,0,02,2019021277weS:8AM-8PM,2019112771550820190215,SHEEPSHEAD,10753.834997,16,43,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1550820190215003,6,1,we,8835430301,331,0.92,0,0,02,2019021277weS:8AM-8PM,2019112771550820190215,SHEEPSHEAD,10753.834997,13,33,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1550820190215003,6,1,we,8835430301,260,0.50,0,0,02,2019021277weS:8AM-8PM,2019112771550820190215,SHEEPSHEAD,10753.834997,10,26,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1550820190215003,6,1,we,8835430301,349,1.06,0,0,02,2019021277weS:8AM-8PM,2019112771550820190215,SHEEPSHEAD,10753.834997,13,34,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1550820190215003,6,1,we,8835430301,272,0.48,0,0,02,2019021277weS:8AM-8PM,2019112771550820190215,SHEEPSHEAD,10753.834997,10,27,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,2,1550820190215004,6,1,we,,,,0,0,02,2019021277weS:8AM-8PM,2019112771550820190215,,4910.2178502,,,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,2,1550820190215005,6,1,we,,,,0,0,02,2019021277weS:8AM-8PM,2019112771550820190215,,6448.5324204,,,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,2,1550820190215006,6,1,we,,,,0,0,02,2019021277weS:8AM-8PM,2019112771550820190215,,6448.5324204,,,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,2,1550820190215007,6,1,we,,,,0,0,02,2019021277weS:8AM-8PM,2019112771550820190215,,6448.5324204,,,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,2,1550820190215008,6,1,we,8835400201,201,0.14,1,1,02,2019021277weS:8AM-8PM,2019112771550820190215,PIGFISH,4910.2178502,7,20,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,2,1550820190215008,6,1,we,8835430000,,,0,0,02,2019021277weS:8AM-8PM,2019112771550820190215,PORGY FAMILY,4910.2178502,,,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,2,1550820190215009,6,1,we,8835440100,,,0,0,02,2019021277weS:8AM-8PM,2019112771550820190215,SEATROUT GENUS,4910.2178502,,,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,2,1550820190215009,6,1,we,8835400201,201,0.14,1,1,02,2019021277weS:8AM-8PM,2019112771550820190215,PIGFISH,4910.2178502,7,20,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,2,1550820190215009,6,1,we,8835400201,201,0.14,1,1,02,2019021277weS:8AM-8PM,2019112771550820190215,PIGFISH,4910.2178502,7,20,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,2,1550820190215010,6,1,we,8835400201,199,0.14,1,1,02,2019021277weS:8AM-8PM,2019112771550820190215,PIGFISH,4910.2178502,7,19,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,2,1550820190215010,6,1,we,8835400201,201,0.14,1,1,02,2019021277weS:8AM-8PM,2019112771550820190215,PIGFISH,4910.2178502,7,20,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,2,1550820190215010,6,1,we,8835400201,201,0.14,1,1,02,2019021277weS:8AM-8PM,2019112771550820190215,PIGFISH,4910.2178502,7,20,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,2,1550820190215010,6,1,we,8835020301,351,0.50,1,1,02,2019021277weS:8AM-8PM,2019112771550820190215,BLACK SEA BASS,4910.2178502,13,35,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1550820190215011,6,1,we,,,,0,0,02,2019021277weS:8AM-8PM,2019112771550820190215,,4910.2178502,,,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1550820190215012,6,1,we,,,,0,0,02,2019021277weS:8AM-8PM,2019112771550820190215,,4910.2178502,,,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,1,1550820190215013,6,1,we,,,,0,0,02,2019021277weS:8AM-8PM,2019112771550820190215,,4910.2178502,,,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,1,1550820190215014,6,1,we,,,,0,0,02,2019021277weS:8AM-8PM,2019112771550820190215,,4910.2178502,,,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1550820190215015,6,1,we,,,,0,0,02,2019021277weS:8AM-8PM,2019112771550820190215,,4910.2178502,,,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1550820190215016,6,1,we,,,,0,0,02,2019021277weS:8AM-8PM,2019112771550820190215,,4910.2178502,,,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1550820190215017,6,1,we,,,,0,0,02,2019021277weS:8AM-8PM,2019112771550820190215,,4910.2178502,,,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1550820190215018,6,1,we,,,,0,0,02,2019021277weS:8AM-8PM,2019112771550820190215,,4910.2178502,,,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,2,1550820190215019,6,1,we,,,,0,0,02,2019021277weS:8AM-8PM,2019112771550820190215,,4910.2178502,,,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,2,1550820190215020,6,1,we,,,,0,0,02,2019021277weS:8AM-8PM,2019112771550820190215,,4910.2178502,,,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,2,1550820190215021,6,1,we,,,,0,0,02,2019021277weS:8AM-8PM,2019112771550820190215,,4910.2178502,,,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1550820190215022,6,1,we,,,,0,0,02,2019021277weS:8AM-8PM,2019112771550820190215,,4910.2178502,,,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1550820190215023,6,1,we,8835280901,312,0.72,0,0,02,2019021277weS:8AM-8PM,2019112771550820190215,FLORIDA POMPANO,4802.7171748,12,31,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1550820190215023,6,1,we,8835280901,314,0.70,0,0,02,2019021277weS:8AM-8PM,2019112771550820190215,FLORIDA POMPANO,4802.7171748,12,31,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1550820190215023,6,1,we,8835280901,329,0.86,0,0,02,2019021277weS:8AM-8PM,2019112771550820190215,FLORIDA POMPANO,4802.7171748,12,32,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1550820190215023,6,1,we,8835280901,334,0.76,0,0,02,2019021277weS:8AM-8PM,2019112771550820190215,FLORIDA POMPANO,4802.7171748,13,33,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,2,1550820190215024,6,1,we,8835360102,327,0.52,0,0,02,2019021277weS:8AM-8PM,2019112771550820190215,GRAY SNAPPER,4802.7171748,12,32,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,2,1550820190215024,6,1,we,8835360102,321,0.54,0,0,02,2019021277weS:8AM-8PM,2019112771550820190215,GRAY SNAPPER,4802.7171748,12,32,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,2,1550820190215025,6,1,we,,,,0,0,02,2019021277weS:8AM-8PM,2019112771550820190215,,4910.2178502,,,2019021277weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1554220190113001,6,1,we,,,,0,0,01,2019011267weS:8AM-8PM,2019112671554220190113,,1907.8833472,,,2019011267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1554220190113002,6,1,we,,,,0,0,01,2019011267weS:8AM-8PM,2019112671554220190113,,1907.8833472,,,2019011267weS:8AM-8PM,,0,03/03/2025
2019,12,7,1,1554220190113003,6,1,we,8835430301,295,0.98,0,0,01,2019011267weS:8AM-8PM,2019112671554220190113,SHEEPSHEAD,1780.2770468,11,29,2019011267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1554220190113004,6,1,we,,,,0,0,01,2019011267weS:8AM-8PM,2019112671554220190113,,1907.8833472,,,2019011267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1554220190113005,6,1,we,,,,0,0,01,2019011267weS:8AM-8PM,2019112671554220190113,,1907.8833472,,,2019011267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1554220190113006,6,1,we,,,,0,0,01,2019011267weS:8AM-8PM,2019112671554220190113,,1860.979862,,,2019011267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1554220190113007,6,1,we,,,,0,0,01,2019011267weS:8AM-8PM,2019112671554220190113,,1860.979862,,,2019011267weS:8AM-8PM,,0,03/03/2025
2019,12,7,1,1554220190120001,6,1,we,,,,0,0,01,2019011257weS:8AM-8PM,2019112571554220190120,,3626.0122269,,,2019011257weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1554220190125001,6,1,we,8835400304,280,0.60,0,0,01,2019011267weS:8AM-8PM,2019112671554220190125,BLACK MARGATE,995.12946741,11,28,2019011267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1554220190125001,6,1,we,8835400304,285,0.60,0,0,01,2019011267weS:8AM-8PM,2019112671554220190125,BLACK MARGATE,995.12946741,11,28,2019011267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1554220190125001,6,1,we,8835400304,230,0.32,0,0,01,2019011267weS:8AM-8PM,2019112671554220190125,BLACK MARGATE,995.12946741,9,23,2019011267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1554220190125001,6,1,we,8835400304,325,0.78,0,0,01,2019011267weS:8AM-8PM,2019112671554220190125,BLACK MARGATE,995.12946741,12,32,2019011267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1554220190125001,6,1,we,8835400306,225,0.30,0,0,01,2019011267weS:8AM-8PM,2019112671554220190125,PORKFISH,995.12946741,8,22,2019011267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1554220190125001,6,1,we,8835400306,237,0.40,0,0,01,2019011267weS:8AM-8PM,2019112671554220190125,PORKFISH,995.12946741,9,23,2019011267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1554220190125001,6,1,we,8835400306,270,0.54,0,0,01,2019011267weS:8AM-8PM,2019112671554220190125,PORKFISH,995.12946741,10,27,2019011267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1554220190125001,6,1,we,8835400306,269,0.50,0,0,01,2019011267weS:8AM-8PM,2019112671554220190125,PORKFISH,995.12946741,10,26,2019011267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1554220190125001,6,1,we,8835400306,260,0.52,0,0,01,2019011267weS:8AM-8PM,2019112671554220190125,PORKFISH,995.12946741,10,26,2019011267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1554220190125001,6,1,we,8835430301,345,0.88,0,0,01,2019011267weS:8AM-8PM,2019112671554220190125,SHEEPSHEAD,995.12946741,13,34,2019011267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1554220190125001,6,1,we,8835430301,341,0.90,0,0,01,2019011267weS:8AM-8PM,2019112671554220190125,SHEEPSHEAD,995.12946741,13,34,2019011267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1554220190125001,6,1,we,8835430301,355,1.10,0,0,01,2019011267weS:8AM-8PM,2019112671554220190125,SHEEPSHEAD,995.12946741,13,35,2019011267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1554220190125001,6,1,we,8835430301,334,0.86,0,0,01,2019011267weS:8AM-8PM,2019112671554220190125,SHEEPSHEAD,995.12946741,13,33,2019011267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1554220190125001,6,1,we,8835430301,340,0.90,0,0,01,2019011267weS:8AM-8PM,2019112671554220190125,SHEEPSHEAD,995.12946741,13,34,2019011267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1554220190125001,6,1,we,8835430301,347,0.94,0,0,01,2019011267weS:8AM-8PM,2019112671554220190125,SHEEPSHEAD,995.12946741,13,34,2019011267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1554220190125001,6,1,we,8835430301,324,0.72,0,0,01,2019011267weS:8AM-8PM,2019112671554220190125,SHEEPSHEAD,995.12946741,12,32,2019011267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1554220190125001,6,1,we,8835430301,320,0.74,0,0,01,2019011267weS:8AM-8PM,2019112671554220190125,SHEEPSHEAD,995.12946741,12,32,2019011267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1554220190125001,6,1,we,8835430301,315,0.80,0,0,01,2019011267weS:8AM-8PM,2019112671554220190125,SHEEPSHEAD,995.12946741,12,31,2019011267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1554220190125001,6,1,we,8835430301,309,0.72,0,0,01,2019011267weS:8AM-8PM,2019112671554220190125,SHEEPSHEAD,995.12946741,12,30,2019011267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1554220190125001,6,1,we,8835430301,335,0.92,0,0,01,2019011267weS:8AM-8PM,2019112671554220190125,SHEEPSHEAD,995.12946741,13,33,2019011267weS:8AM-8PM,,0,03/03/2025
2019,12,7,5,1554220190125001,6,1,we,8835430301,337,0.82,0,0,01,2019011267weS:8AM-8PM,2019112671554220190125,SHEEPSHEAD,995.12946741,13,33,2019011267weS:8AM-8PM,,0,03/03/2025
