YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,KOD,SP_CODE,LNGTH,WGT,LNGTH_IMP,WGT_IMP,MONTH,STRAT_ID,PSU_ID,COMMON,WP_SIZE,L_IN_BIN,L_CM_BIN,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
2019,37,7,5,1764620191125025,6,6,wd,8835440102,466,1.05,0,0,11,2019113727wdS:8AM-8PM,2019637271764620191125,SPOTTED SEATROUT,1907.8822234,18,46,2019113727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191125025,6,6,wd,8835440102,459,1.00,0,0,11,2019113727wdS:8AM-8PM,2019637271764620191125,SPOTTED SEATROUT,1907.8822234,18,45,2019113727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191125026,6,6,wd,8835440102,462,1.00,0,0,11,2019113727wdS:8AM-8PM,2019637271764620191125,SPOTTED SEATROUT,1378.483879,18,46,2019113727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191125026,6,6,wd,8835440102,625,2.20,1,1,11,2019113727wdS:8AM-8PM,2019637271764620191125,SPOTTED SEATROUT,1378.483879,24,62,2019113727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191125026,6,6,wd,8835440102,495,1.30,0,0,11,2019113727wdS:8AM-8PM,2019637271764620191125,SPOTTED SEATROUT,1378.483879,19,49,2019113727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191125026,6,6,wd,8835440102,445,0.75,1,1,11,2019113727wdS:8AM-8PM,2019637271764620191125,SPOTTED SEATROUT,1378.483879,17,44,2019113727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191125026,6,6,wd,8835440102,427,0.75,1,1,11,2019113727wdS:8AM-8PM,2019637271764620191125,SPOTTED SEATROUT,1378.483879,16,42,2019113727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191125026,6,6,wd,8835440102,394,0.55,1,1,11,2019113727wdS:8AM-8PM,2019637271764620191125,SPOTTED SEATROUT,1378.483879,15,39,2019113727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191125027,6,6,wd,,,,0,0,11,2019113727wdS:8AM-8PM,2019637271764620191125,,1042.4323977,,,2019113727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191205001,6,6,wd,,,,0,0,12,2019123727wdS:8AM-8PM,2019637271764620191205,,445.97056979,,,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191205002,6,6,wd,8835440102,429,0.70,1,1,12,2019123727wdS:8AM-8PM,2019637271764620191205,SPOTTED SEATROUT,1744.789624,16,42,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191205002,6,6,wd,8835440102,490,0.95,0,0,12,2019123727wdS:8AM-8PM,2019637271764620191205,SPOTTED SEATROUT,1744.789624,19,49,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191205002,6,6,wd,8835440102,484,1.10,1,1,12,2019123727wdS:8AM-8PM,2019637271764620191205,SPOTTED SEATROUT,1744.789624,19,48,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191205002,6,6,wd,8835440102,468,0.95,0,0,12,2019123727wdS:8AM-8PM,2019637271764620191205,SPOTTED SEATROUT,1744.789624,18,46,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191205002,6,6,wd,8835440102,465,0.90,0,0,12,2019123727wdS:8AM-8PM,2019637271764620191205,SPOTTED SEATROUT,1744.789624,18,46,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191205002,6,6,wd,8835440102,420,0.70,0,0,12,2019123727wdS:8AM-8PM,2019637271764620191205,SPOTTED SEATROUT,1744.789624,16,42,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191205002,6,6,wd,8835440102,380,0.45,1,1,12,2019123727wdS:8AM-8PM,2019637271764620191205,SPOTTED SEATROUT,1744.789624,14,38,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191205002,6,6,wd,8835440102,370,0.60,1,1,12,2019123727wdS:8AM-8PM,2019637271764620191205,SPOTTED SEATROUT,1744.789624,14,37,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191206001,6,6,we,,,,0,0,12,2019123727weS:8AM-8PM,2019637271764620191206,,724.4516268,,,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191206002,6,6,we,,,,0,0,12,2019123727weS:8AM-8PM,2019637271764620191206,,2626.7664943,,,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191208001,6,6,we,,,,0,0,12,2019123727weS:8AM-8PM,2019637271764620191208,,638.63298678,,,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191208002,6,6,we,,,,0,0,12,2019123727weS:8AM-8PM,2019637271764620191208,,638.63298678,,,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191208003,6,6,we,,,,0,0,12,2019123727weS:8AM-8PM,2019637271764620191208,,638.63298678,,,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191208004,6,6,we,8835440102,404,0.65,0,0,12,2019123727weS:8AM-8PM,2019637271764620191208,SPOTTED SEATROUT,646.56529936,15,40,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191208006,6,6,we,,,,0,0,12,2019123727weS:8AM-8PM,2019637271764620191208,,2626.7664943,,,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191208007,6,6,we,,,,0,0,12,2019123727weS:8AM-8PM,2019637271764620191208,,2087.3891974,,,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191208008,6,6,we,,,,0,0,12,2019123727weS:8AM-8PM,2019637271764620191208,,2087.3891974,,,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191208009,6,6,we,8835440102,478,1.10,0,0,12,2019123727weS:8AM-8PM,2019637271764620191208,SPOTTED SEATROUT,1514.2003053,18,47,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191208009,6,6,we,8835440102,469,0.90,0,0,12,2019123727weS:8AM-8PM,2019637271764620191208,SPOTTED SEATROUT,1514.2003053,18,46,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191208009,6,6,we,8835440102,470,0.90,0,0,12,2019123727weS:8AM-8PM,2019637271764620191208,SPOTTED SEATROUT,1514.2003053,18,47,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191208009,6,6,we,8835440102,453,0.85,0,0,12,2019123727weS:8AM-8PM,2019637271764620191208,SPOTTED SEATROUT,1514.2003053,17,45,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191208009,6,6,we,8835440102,450,0.90,0,0,12,2019123727weS:8AM-8PM,2019637271764620191208,SPOTTED SEATROUT,1514.2003053,17,45,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191208009,6,6,we,8835440102,446,0.80,0,0,12,2019123727weS:8AM-8PM,2019637271764620191208,SPOTTED SEATROUT,1514.2003053,17,44,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191208009,6,6,we,8835440102,422,0.75,0,0,12,2019123727weS:8AM-8PM,2019637271764620191208,SPOTTED SEATROUT,1514.2003053,16,42,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191208009,6,6,we,8835440102,402,0.60,0,0,12,2019123727weS:8AM-8PM,2019637271764620191208,SPOTTED SEATROUT,1514.2003053,15,40,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191208010,6,6,we,,,,0,0,12,2019123727weS:8AM-8PM,2019637271764620191208,,1504.6211289,,,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191208011,6,6,we,,,,0,0,12,2019123727weS:8AM-8PM,2019637271764620191208,,2626.7664943,,,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191208012,6,6,we,8835440102,487,1.00,0,0,12,2019123727weS:8AM-8PM,2019637271764620191208,SPOTTED SEATROUT,1514.2003053,19,48,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191208012,6,6,we,8835440102,405,0.65,0,0,12,2019123727weS:8AM-8PM,2019637271764620191208,SPOTTED SEATROUT,1514.2003053,15,40,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191208013,6,6,we,,,,0,0,12,2019123727weS:8AM-8PM,2019637271764620191208,,1504.6211289,,,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191208014,6,6,we,,,,0,0,12,2019123727weS:8AM-8PM,2019637271764620191208,,1504.6211289,,,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191208015,6,6,we,,,,0,0,12,2019123727weS:8AM-8PM,2019637271764620191208,,1504.6211289,,,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191208016,6,6,we,,,,0,0,12,2019123727weS:8AM-8PM,2019637271764620191208,,1504.6211289,,,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191208017,6,6,we,,,,0,0,12,2019123727weS:8AM-8PM,2019637271764620191208,,1504.6211289,,,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191208018,6,6,we,,,,0,0,12,2019123727weS:8AM-8PM,2019637271764620191208,,2626.7664943,,,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191208019,6,6,we,8835440102,382,0.60,1,1,12,2019123727weS:8AM-8PM,2019637271764620191208,SPOTTED SEATROUT,1504.6211289,15,38,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191208020,6,6,we,8835440102,464,1.20,1,1,12,2019123727weS:8AM-8PM,2019637271764620191208,SPOTTED SEATROUT,1504.6211289,18,46,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191208020,6,6,we,8835440102,369,0.55,1,1,12,2019123727weS:8AM-8PM,2019637271764620191208,SPOTTED SEATROUT,1504.6211289,14,36,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191217001,6,6,wd,8835160602,393,0.90,0,0,12,2019123727wdS:8AM-8PM,2019637271764620191217,LARGEMOUTH BASS,836.870502,15,39,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191217001,6,6,wd,8835160602,385,0.80,0,0,12,2019123727wdS:8AM-8PM,2019637271764620191217,LARGEMOUTH BASS,836.870502,15,38,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191217002,6,6,wd,,,,0,0,12,2019123727wdS:8AM-8PM,2019637271764620191217,,1442.1111221,,,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191217003,6,6,wd,,,,0,0,12,2019123727wdS:8AM-8PM,2019637271764620191217,,1442.1111221,,,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191217006,6,6,wd,8835440102,405,0.60,0,0,12,2019123727wdS:8AM-8PM,2019637271764620191217,SPOTTED SEATROUT,1433.4829655,15,40,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191217007,6,6,wd,8835440102,499,1.50,1,1,12,2019123727wdS:8AM-8PM,2019637271764620191217,SPOTTED SEATROUT,1433.4829655,19,49,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191217007,6,6,wd,8835440102,463,1.05,1,1,12,2019123727wdS:8AM-8PM,2019637271764620191217,SPOTTED SEATROUT,1433.4829655,18,46,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191217007,6,6,wd,8835440102,442,0.90,1,1,12,2019123727wdS:8AM-8PM,2019637271764620191217,SPOTTED SEATROUT,1433.4829655,17,44,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191217007,6,6,wd,8835440102,388,0.50,1,1,12,2019123727wdS:8AM-8PM,2019637271764620191217,SPOTTED SEATROUT,1433.4829655,15,38,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191217008,6,6,wd,8835440102,387,0.60,0,0,12,2019123727wdS:8AM-8PM,2019637271764620191217,SPOTTED SEATROUT,1433.4829655,15,38,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191217009,6,6,wd,8835440102,461,1.00,0,0,12,2019123727wdS:8AM-8PM,2019637271764620191217,SPOTTED SEATROUT,1436.9342281,18,46,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191217009,6,6,wd,8835440102,466,1.00,0,0,12,2019123727wdS:8AM-8PM,2019637271764620191217,SPOTTED SEATROUT,1436.9342281,18,46,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191217009,6,6,wd,8835440102,460,1.00,1,1,12,2019123727wdS:8AM-8PM,2019637271764620191217,SPOTTED SEATROUT,1436.9342281,18,46,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191217009,6,6,wd,8835440102,433,0.70,1,1,12,2019123727wdS:8AM-8PM,2019637271764620191217,SPOTTED SEATROUT,1436.9342281,17,43,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191217009,6,6,wd,8835440102,419,0.80,0,0,12,2019123727wdS:8AM-8PM,2019637271764620191217,SPOTTED SEATROUT,1436.9342281,16,41,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191217010,6,6,wd,8835440102,475,1.10,1,1,12,2019123727wdS:8AM-8PM,2019637271764620191217,SPOTTED SEATROUT,1442.1111221,18,47,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191217010,6,6,wd,8835440102,398,0.75,1,1,12,2019123727wdS:8AM-8PM,2019637271764620191217,SPOTTED SEATROUT,1442.1111221,15,39,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191217010,6,6,wd,8835440102,394,0.65,1,1,12,2019123727wdS:8AM-8PM,2019637271764620191217,SPOTTED SEATROUT,1442.1111221,15,39,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191217011,6,6,wd,8835440102,511,1.20,0,0,12,2019123727wdS:8AM-8PM,2019637271764620191217,SPOTTED SEATROUT,1433.4829655,20,51,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191217011,6,6,wd,8835440102,489,1.10,0,0,12,2019123727wdS:8AM-8PM,2019637271764620191217,SPOTTED SEATROUT,1433.4829655,19,48,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191217011,6,6,wd,8835440102,450,0.85,0,0,12,2019123727wdS:8AM-8PM,2019637271764620191217,SPOTTED SEATROUT,1433.4829655,17,45,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191217011,6,6,wd,8835440102,447,0.85,0,0,12,2019123727wdS:8AM-8PM,2019637271764620191217,SPOTTED SEATROUT,1433.4829655,17,44,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191219002,6,6,wd,8835440102,517,1.40,1,1,12,2019123727wdS:8AM-8PM,2019637271764620191219,SPOTTED SEATROUT,1082.7644315,20,51,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191219002,6,6,wd,8835440102,481,1.10,1,1,12,2019123727wdS:8AM-8PM,2019637271764620191219,SPOTTED SEATROUT,1082.7644315,18,48,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191219002,6,6,wd,8835440102,443,0.75,0,0,12,2019123727wdS:8AM-8PM,2019637271764620191219,SPOTTED SEATROUT,1082.7644315,17,44,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191219002,6,6,wd,8835440102,419,0.72,1,1,12,2019123727wdS:8AM-8PM,2019637271764620191219,SPOTTED SEATROUT,1082.7644315,16,41,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191219003,6,6,wd,8835440102,480,1.30,1,1,12,2019123727wdS:8AM-8PM,2019637271764620191219,SPOTTED SEATROUT,1084.9083624,18,48,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191219003,6,6,wd,8835440102,461,1.15,1,1,12,2019123727wdS:8AM-8PM,2019637271764620191219,SPOTTED SEATROUT,1084.9083624,18,46,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191219003,6,6,wd,8835440102,449,1.00,1,1,12,2019123727wdS:8AM-8PM,2019637271764620191219,SPOTTED SEATROUT,1084.9083624,17,44,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191219003,6,6,wd,8835440102,399,0.65,1,1,12,2019123727wdS:8AM-8PM,2019637271764620191219,SPOTTED SEATROUT,1084.9083624,15,39,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191219004,6,6,wd,8835440102,487,1.05,0,0,12,2019123727wdS:8AM-8PM,2019637271764620191219,SPOTTED SEATROUT,1076.332639,19,48,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191219004,6,6,wd,8835440102,478,1.10,0,0,12,2019123727wdS:8AM-8PM,2019637271764620191219,SPOTTED SEATROUT,1076.332639,18,47,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191219004,6,6,wd,8835440102,458,0.85,0,0,12,2019123727wdS:8AM-8PM,2019637271764620191219,SPOTTED SEATROUT,1076.332639,18,45,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191219004,6,6,wd,8835440102,455,0.85,0,0,12,2019123727wdS:8AM-8PM,2019637271764620191219,SPOTTED SEATROUT,1076.332639,17,45,2019123727wdS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191220001,6,6,we,8835440102,450,0.85,0,0,12,2019123727weS:8AM-8PM,2019637271764620191220,SPOTTED SEATROUT,2493.7107859,17,45,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191220001,6,6,we,8835440102,430,0.65,0,0,12,2019123727weS:8AM-8PM,2019637271764620191220,SPOTTED SEATROUT,2493.7107859,16,43,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191220002,6,6,we,8835440102,539,1.55,0,0,12,2019123727weS:8AM-8PM,2019637271764620191220,SPOTTED SEATROUT,1593.3030421,21,53,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191220002,6,6,we,8835440102,474,1.00,0,0,12,2019123727weS:8AM-8PM,2019637271764620191220,SPOTTED SEATROUT,1593.3030421,18,47,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191220002,6,6,we,8835440102,495,1.15,0,0,12,2019123727weS:8AM-8PM,2019637271764620191220,SPOTTED SEATROUT,1593.3030421,19,49,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191220002,6,6,we,8835440102,437,0.75,0,0,12,2019123727weS:8AM-8PM,2019637271764620191220,SPOTTED SEATROUT,1593.3030421,17,43,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191220002,6,6,we,8835440102,424,0.65,0,0,12,2019123727weS:8AM-8PM,2019637271764620191220,SPOTTED SEATROUT,1593.3030421,16,42,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191220002,6,6,we,8835440102,416,0.70,0,0,12,2019123727weS:8AM-8PM,2019637271764620191220,SPOTTED SEATROUT,1593.3030421,16,41,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191220002,6,6,we,8835440102,412,0.70,0,0,12,2019123727weS:8AM-8PM,2019637271764620191220,SPOTTED SEATROUT,1593.3030421,16,41,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191220002,6,6,we,8835440102,392,0.55,0,0,12,2019123727weS:8AM-8PM,2019637271764620191220,SPOTTED SEATROUT,1593.3030421,15,39,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191220003,6,6,we,,,,0,0,12,2019123727weS:8AM-8PM,2019637271764620191220,,1583.5737203,,,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191220004,6,6,we,,,,0,0,12,2019123727weS:8AM-8PM,2019637271764620191220,,1583.5737203,,,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191220005,6,6,we,,,,0,0,12,2019123727weS:8AM-8PM,2019637271764620191220,,1583.5737203,,,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191220006,6,6,we,,,,0,0,12,2019123727weS:8AM-8PM,2019637271764620191220,,1583.5737203,,,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191220007,6,6,we,,,,0,0,12,2019123727weS:8AM-8PM,2019637271764620191220,,1583.5737203,,,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,2,1764620191221004,6,6,we,8850030403,801,9.00,0,0,12,2019123717weS:8AM-8PM,2019637171764620191221,YELLOWFIN TUNA,419.15358477,31,80,2019123717weS:8AM-8PM,,0,03/03/2025
2019,37,7,2,1764620191221004,6,6,we,8850030403,800,9.80,0,0,12,2019123717weS:8AM-8PM,2019637171764620191221,YELLOWFIN TUNA,419.15358477,31,80,2019123717weS:8AM-8PM,,0,03/03/2025
2019,37,7,2,1764620191221004,6,6,we,8850030403,796,8.70,0,0,12,2019123717weS:8AM-8PM,2019637171764620191221,YELLOWFIN TUNA,419.15358477,31,79,2019123717weS:8AM-8PM,,0,03/03/2025
2019,37,7,2,1764620191221004,6,6,we,8850030403,790,9.80,0,0,12,2019123717weS:8AM-8PM,2019637171764620191221,YELLOWFIN TUNA,419.15358477,31,79,2019123717weS:8AM-8PM,,0,03/03/2025
2019,37,7,2,1764620191221004,6,6,we,8850030403,775,10.10,0,0,12,2019123717weS:8AM-8PM,2019637171764620191221,YELLOWFIN TUNA,419.15358477,30,77,2019123717weS:8AM-8PM,,0,03/03/2025
2019,37,7,2,1764620191221004,6,6,we,8850030403,772,8.60,0,0,12,2019123717weS:8AM-8PM,2019637171764620191221,YELLOWFIN TUNA,419.15358477,30,77,2019123717weS:8AM-8PM,,0,03/03/2025
2019,37,7,2,1764620191221004,6,6,we,8850030403,744,6.80,0,0,12,2019123717weS:8AM-8PM,2019637171764620191221,YELLOWFIN TUNA,419.15358477,29,74,2019123717weS:8AM-8PM,,0,03/03/2025
2019,37,7,2,1764620191221005,6,6,we,,,,0,0,12,2019123717weS:8AM-8PM,2019637171764620191221,,429.79490688,,,2019123717weS:8AM-8PM,,0,03/03/2025
2019,37,7,2,1764620191221006,6,6,we,,,,0,0,12,2019123717weS:8AM-8PM,2019637171764620191221,,429.79490688,,,2019123717weS:8AM-8PM,,0,03/03/2025
2019,37,7,2,1764620191221007,6,6,we,,,,0,0,12,2019123717weS:8AM-8PM,2019637171764620191221,,429.79490688,,,2019123717weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191222001,6,6,we,8835440102,493,1.16,1,1,12,2019123727weS:8AM-8PM,2019637271764620191222,SPOTTED SEATROUT,955.90891631,19,49,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191222002,6,6,we,8835440102,520,1.45,1,1,12,2019123727weS:8AM-8PM,2019637271764620191222,SPOTTED SEATROUT,955.90891631,20,52,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191228001,6,6,we,8835440102,509,1.25,1,1,12,2019123727weS:8AM-8PM,2019637271764620191228,SPOTTED SEATROUT,2626.7664943,20,50,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191228001,6,6,we,8835440102,404,0.75,1,1,12,2019123727weS:8AM-8PM,2019637271764620191228,SPOTTED SEATROUT,2626.7664943,15,40,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191228002,6,6,we,,,,0,0,12,2019123727weS:8AM-8PM,2019637271764620191228,,2626.7664943,,,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191228004,6,6,we,8835440102,505,1.35,1,1,12,2019123727weS:8AM-8PM,2019637271764620191228,SPOTTED SEATROUT,2493.7107858,19,50,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191228004,6,6,we,8835440102,466,0.80,0,0,12,2019123727weS:8AM-8PM,2019637271764620191228,SPOTTED SEATROUT,2493.7107858,18,46,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191228004,6,6,we,8835440102,497,1.20,0,0,12,2019123727weS:8AM-8PM,2019637271764620191228,SPOTTED SEATROUT,2493.7107858,19,49,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191228004,6,6,we,8835440102,443,0.90,0,0,12,2019123727weS:8AM-8PM,2019637271764620191228,SPOTTED SEATROUT,2493.7107858,17,44,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191228004,6,6,we,8835440102,435,0.75,0,0,12,2019123727weS:8AM-8PM,2019637271764620191228,SPOTTED SEATROUT,2493.7107858,17,43,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191228004,6,6,we,8835440102,410,0.70,1,1,12,2019123727weS:8AM-8PM,2019637271764620191228,SPOTTED SEATROUT,2493.7107858,16,41,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191228004,6,6,we,8835440102,371,0.60,1,1,12,2019123727weS:8AM-8PM,2019637271764620191228,SPOTTED SEATROUT,2493.7107858,14,37,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191228004,6,6,we,8835440102,352,0.45,1,1,12,2019123727weS:8AM-8PM,2019637271764620191228,SPOTTED SEATROUT,2493.7107858,13,35,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191228005,6,6,we,,,,0,0,12,2019123727weS:8AM-8PM,2019637271764620191228,,2626.7664943,,,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191228006,6,6,we,,,,0,0,12,2019123727weS:8AM-8PM,2019637271764620191228,,2626.7664943,,,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191228007,6,6,we,,,,0,0,12,2019123727weS:8AM-8PM,2019637271764620191228,,1709.2645373,,,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191228008,6,6,we,,,,0,0,12,2019123727weS:8AM-8PM,2019637271764620191228,,1709.2645373,,,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191228009,6,6,we,8835440102,462,0.90,0,0,12,2019123727weS:8AM-8PM,2019637271764620191228,SPOTTED SEATROUT,1964.8375856,18,46,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191228009,6,6,we,8835440102,493,1.40,1,1,12,2019123727weS:8AM-8PM,2019637271764620191228,SPOTTED SEATROUT,1964.8375856,19,49,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191228009,6,6,we,8835440102,480,1.05,0,0,12,2019123727weS:8AM-8PM,2019637271764620191228,SPOTTED SEATROUT,1964.8375856,18,48,2019123727weS:8AM-8PM,,0,03/03/2025
2019,37,7,5,1764620191228009,6,6,we,8835440102,438,0.80,1,1,12,2019123727weS:8AM-8PM,2019637271764620191228,SPOTTED SEATROUT,1964.8375856,17,43,2019123727weS:8AM-8PM,,0,03/03/2025
