YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,KOD,SP_CODE,LNGTH,WGT,LNGTH_IMP,WGT_IMP,MONTH,STRAT_ID,PSU_ID,COMMON,WP_SIZE,L_IN_BIN,L_CM_BIN,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
2019,25,4,2,1771520190418010,4,2,wd,8791031301,460,1.08,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,18,46,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418010,4,2,wd,8791031301,588,2.12,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,23,58,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418010,4,2,wd,8839010201,339,0.66,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,CUNNER,3.4241390199,13,33,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418011,4,2,wd,8791031301,409,0.78,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,16,40,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418011,4,2,wd,8791031301,441,0.96,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,17,44,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418011,4,2,wd,8791031301,461,1.08,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,18,46,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418011,4,2,wd,8791031301,477,1.19,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,18,47,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418011,4,2,wd,8791031301,485,1.25,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,19,48,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418011,4,2,wd,8791031301,432,0.91,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,17,43,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418011,4,2,wd,8791031301,441,0.96,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,17,44,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418011,4,2,wd,8791031301,464,1.10,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,18,46,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418012,4,2,wd,8791031301,426,0.87,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,16,42,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418012,4,2,wd,8791031301,452,1.03,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,17,45,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418012,4,2,wd,8791031301,445,0.98,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,17,44,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418012,4,2,wd,8791031101,412,0.74,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,CUSK,3.4241390199,16,41,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418012,4,2,wd,8791031301,424,0.86,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,16,42,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418012,4,2,wd,8791031301,451,1.02,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,17,45,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418013,4,2,wd,8791031301,511,1.44,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,20,51,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418013,4,2,wd,8791031301,541,1.68,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,21,54,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418013,4,2,wd,8791031301,530,1.59,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,20,53,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418013,4,2,wd,8791031301,451,1.02,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,17,45,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418013,4,2,wd,8791031301,464,1.10,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,18,46,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418013,4,2,wd,8791031301,435,0.92,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,17,43,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418013,4,2,wd,8791031301,420,0.84,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,16,42,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418013,4,2,wd,8791031301,443,0.97,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,17,44,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418014,4,2,wd,,,,0,0,04,2019042504wdHEAD-BOAT,2019225041771520190418,,3.4241390199,,,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418015,4,2,wd,8791030901,597,2.37,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,POLLOCK,3.4241390199,23,59,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418015,4,2,wd,8791030901,455,1.06,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,POLLOCK,3.4241390199,17,45,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418015,4,2,wd,8791031301,471,1.15,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,18,47,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418015,4,2,wd,8791031301,431,0.90,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,16,43,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418015,4,2,wd,8791031301,460,1.08,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,18,46,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418015,4,2,wd,8791031301,531,1.60,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,20,53,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418015,4,2,wd,8791031301,514,1.46,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,20,51,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418015,4,2,wd,8791031301,427,0.88,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,16,42,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418015,4,2,wd,8791031301,454,1.04,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,17,45,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418016,4,2,wd,8791031301,448,1.00,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,17,44,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418016,4,2,wd,8791031301,430,0.90,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,16,43,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418016,4,2,wd,8791031301,424,0.86,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,16,42,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418016,4,2,wd,8791031301,431,0.90,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,16,43,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418016,4,2,wd,8791031301,462,1.09,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,18,46,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418016,4,2,wd,8791031301,413,0.80,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,16,41,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418017,4,2,wd,,,,0,0,04,2019042504wdHEAD-BOAT,2019225041771520190418,,3.4241390199,,,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418018,4,2,wd,,,,0,0,04,2019042504wdHEAD-BOAT,2019225041771520190418,,3.4241390199,,,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418019,4,2,wd,,,,0,0,04,2019042504wdHEAD-BOAT,2019225041771520190418,,3.4241390199,,,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418020,4,2,wd,8791031301,505,1.39,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,19,50,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418020,4,2,wd,8791031301,504,1.39,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,19,50,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418020,4,2,wd,8791031301,454,1.04,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,17,45,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418021,4,2,wd,8791031301,440,0.95,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,17,44,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418021,4,2,wd,8791031301,457,1.06,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,17,45,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418021,4,2,wd,8791031301,506,1.40,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,19,50,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418021,4,2,wd,8791031301,545,1.72,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,21,54,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418021,4,2,wd,8791031301,474,1.17,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,18,47,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418021,4,2,wd,8791031301,422,0.85,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,16,42,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418021,4,2,wd,8791031301,455,1.05,1,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,17,45,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418021,4,2,wd,8791031301,439,0.95,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,17,43,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418021,4,2,wd,8791030901,468,1.15,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,POLLOCK,3.4241390199,18,46,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418021,4,2,wd,8791030901,487,1.30,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,POLLOCK,3.4241390199,19,48,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418022,4,2,wd,8791031301,493,1.30,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,19,49,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418022,4,2,wd,8791031301,461,1.08,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,18,46,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418023,4,2,wd,8791031301,429,0.89,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,16,42,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418023,4,2,wd,8791031301,515,1.47,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,20,51,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418023,4,2,wd,8791031301,425,0.87,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,16,42,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418023,4,2,wd,8791031301,454,1.04,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,17,45,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418023,4,2,wd,8791031301,460,1.08,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,18,46,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418023,4,2,wd,8791031301,421,0.85,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,16,42,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418024,4,2,wd,8791031301,407,0.77,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,16,40,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418024,4,2,wd,8791031301,460,1.08,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,18,46,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418024,4,2,wd,8791031301,431,0.90,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,16,43,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418024,4,2,wd,8791031301,513,1.45,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,20,51,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418024,4,2,wd,8791031301,400,0.73,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,15,40,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418024,4,2,wd,8791031301,429,0.89,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,16,42,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418024,4,2,wd,8791031301,531,1.60,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,20,53,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418024,4,2,wd,8791031301,509,1.42,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,20,50,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418024,4,2,wd,8791031301,440,0.95,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,17,44,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418024,4,2,wd,8791031301,411,0.79,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,16,41,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418024,4,2,wd,8791031301,650,2.79,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,25,65,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418024,4,2,wd,8791031301,500,1.36,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,19,50,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418026,4,2,wd,8791031301,445,0.98,1,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,7.5331058437,17,44,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418026,4,2,wd,8791031301,435,0.92,1,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,7.5331058437,17,43,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418026,4,2,wd,8791031301,498,1.34,1,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,7.5331058437,19,49,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418026,4,2,wd,8791031301,498,1.34,1,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,7.5331058437,19,49,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418026,4,2,wd,8791031301,481,1.22,1,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,7.5331058437,18,48,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418026,4,2,wd,8831021503,572,2.49,1,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,SEA RAVEN,3.4241390199,22,57,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418027,4,2,wd,8791031301,495,1.32,1,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,19,49,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418027,4,2,wd,8791031301,450,1.02,1,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,17,45,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418027,4,2,wd,8791031301,508,1.42,1,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,19,50,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418027,4,2,wd,8791031301,477,1.19,1,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,18,47,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418028,4,2,wd,8791031301,541,1.68,1,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,21,54,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418028,4,2,wd,8791031301,420,0.84,1,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,16,42,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418028,4,2,wd,8791031301,429,0.89,1,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,16,42,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418028,4,2,wd,8791031301,460,1.08,1,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,18,46,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418028,4,2,wd,8791031301,483,1.23,1,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,19,48,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418029,4,2,wd,8791031301,464,1.10,1,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,18,46,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418029,4,2,wd,8791031301,451,1.02,1,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,17,45,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418029,4,2,wd,8791031301,432,0.91,1,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,17,43,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418029,4,2,wd,8791031301,441,0.96,1,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,17,44,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418030,4,2,wd,8791031301,443,0.97,1,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,17,44,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418030,4,2,wd,8791031301,464,1.10,1,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,18,46,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418030,4,2,wd,8791031301,454,1.04,1,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,3.4241390199,17,45,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418031,4,2,wd,8791031301,454,1.04,1,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,5.4786224318,17,45,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418031,4,2,wd,8791031301,504,1.39,1,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,5.4786224318,19,50,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418031,4,2,wd,8791031301,424,0.86,1,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,5.4786224318,16,42,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418031,4,2,wd,8791031301,460,1.08,1,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,5.4786224318,18,46,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190418031,4,2,wd,8791031301,431,0.90,1,1,04,2019042504wdHEAD-BOAT,2019225041771520190418,HADDOCK,5.4786224318,16,43,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190425001,4,2,wd,8791031301,459,1.07,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190425,HADDOCK,2.9349763027,18,45,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190425001,4,2,wd,8791031301,465,1.11,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190425,HADDOCK,2.9349763027,18,46,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190425001,4,2,wd,8791031101,338,0.41,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190425,CUSK,2.9349763027,13,33,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190425001,4,2,wd,8791031101,632,2.68,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190425,CUSK,2.9349763027,24,63,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190425001,4,2,wd,8791030901,512,1.50,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190425,POLLOCK,2.9349763027,20,51,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190425001,4,2,wd,8826010169,340,0.62,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190425,ACADIAN REDFISH,2.9349763027,13,34,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190425001,4,2,wd,8826010169,299,0.44,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190425,ACADIAN REDFISH,2.9349763027,11,29,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190425001,4,2,wd,8826010169,322,0.54,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190425,ACADIAN REDFISH,2.9349763027,12,32,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190425001,4,2,wd,8826010169,298,0.43,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190425,ACADIAN REDFISH,2.9349763027,11,29,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190425001,4,2,wd,8826010169,272,0.34,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190425,ACADIAN REDFISH,2.9349763027,10,27,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190425001,4,2,wd,8826010169,270,0.33,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190425,ACADIAN REDFISH,2.9349763027,10,27,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190425001,4,2,wd,8826010169,261,0.30,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190425,ACADIAN REDFISH,2.9349763027,10,26,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190425001,4,2,wd,8826010169,251,0.27,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190425,ACADIAN REDFISH,2.9349763027,9,25,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190425002,4,2,wd,8826010169,296,0.43,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190425,ACADIAN REDFISH,2.9349763027,11,29,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190425002,4,2,wd,8826010169,230,0.21,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190425,ACADIAN REDFISH,2.9349763027,9,23,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190425002,4,2,wd,8826010169,356,0.71,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190425,ACADIAN REDFISH,2.9349763027,14,35,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190425002,4,2,wd,8826010169,291,0.41,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190425,ACADIAN REDFISH,2.9349763027,11,29,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190425002,4,2,wd,8826010169,280,0.37,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190425,ACADIAN REDFISH,2.9349763027,11,28,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190425002,4,2,wd,8826010169,277,0.36,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190425,ACADIAN REDFISH,2.9349763027,10,27,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190425002,4,2,wd,8826010169,251,0.27,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190425,ACADIAN REDFISH,2.9349763027,9,25,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190425002,4,2,wd,8826010169,244,0.25,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190425,ACADIAN REDFISH,2.9349763027,9,24,2019042504wdHEAD-BOAT,,0,03/03/2025
2019,25,4,2,1771520190425002,4,2,wd,8791031301,440,0.95,0,1,04,2019042504wdHEAD-BOAT,2019225041771520190425,HADDOCK,2.9349763027,17,44,2019042504wdHEAD-BOAT,,0,03/03/2025
