PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,AGE,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,,19886.27228712we,112981988120411323,,5,5,,2,1,113,113,Y,0,10,,2.5,1129819881204008,23,8,7,0,0,0,,,,7,22,22,7,1,6,1988,1129819881204,12,we,,,1129819881204008,,,,8,,,,,,,,,,,,,,,,,,1048.9026956,19886.27228712we,,0,1129819881204008,70523,03/03/2025
,,19886.27228712we,112981988120411323,0,5,5,,1,3,113,1,N,9,50,,3,1129819881204009,23,8,7,1,6,0,,,,7,22,22,7,1,6,1988,1129819881204,12,we,,,1129819881204009,1,,,8,,,,,,,,,,,,,,,,,,1703.2718864,19886.27228712we,,0,1129819881204009,70578,03/03/2025
,,19886.27228712we,112981988120411323,,5,5,,3,0,113,97,N,6,12,,3,1129819881204010,23,8,7,0,0,1,,,,7,22,22,7,1,6,1988,1129819881204,12,we,,,1129819881204010,,,,8,,,,,,,,,,,,,,,,,,1703.2718864,19886.27228712we,,0,1129819881204009,70541,03/03/2025
,,19886.27228712we,112981988120411323,0,5,5,,3,0,113,1,N,8,12,,3,1129819881204011,23,8,7,1,0,1,,,,7,22,22,7,1,6,1988,1129819881204,12,we,,,1129819881204011,1,,,8,,,,,,,,,,,,,,,,,,1703.2718864,19886.27228712we,,0,1129819881204009,70578,03/03/2025
,,19886.27228712wd,11298198812142341,0,4,5,,1,1,23,19,Y,6,50,,1.5,1129819881214001,41,8,7,0,1,0,,,,7,22,22,7,1,6,1988,1129819881214,12,wd,,,1129819881214001,1,,,8,,,,,,,,,,,,,,,,,,1297.9383487,19886.27228712wd,,0,1129819881214001,70663,03/03/2025
,,19886.27228712wd,11298198812142341,,4,5,,2,1,23,23,Y,0,10,,1.5,1129819881214002,41,8,7,0,0,0,,,,7,22,22,7,1,6,1988,1129819881214,12,wd,,,1129819881214002,,,,8,,,,,,,,,,,,,,,,,,1297.9383487,19886.27228712wd,,0,1129819881214002,70602,03/03/2025
,,19886.27228712wd,11298198812142341,0,4,5,,1,2,23,19,Y,0,5,,6,1129819881214006,41,8,7,1,9,0,,,,7,22,22,7,1,6,1988,1129819881214,12,wd,,,1129819881214006,1,,,8,,,,,,,,,,,,,,,,,,1297.9383487,19886.27228712wd,,0,1129819881214006,70663,03/03/2025
,,19886.27228712wd,11298198812142341,0,4,5,,3,0,23,19,Y,10,104,,6,1129819881214007,41,8,7,1,0,1,,,,7,22,22,7,1,6,1988,1129819881214,12,wd,,,1129819881214007,1,,,8,,,,,,,,,,,,,,,,,,1297.9383487,19886.27228712wd,,0,1129819881214006,70605,03/03/2025
,,19886.27228712wd,11298198812142341,0,4,5,,1,2,23,53,Y,1,1,,6,1129819881214008,41,8,7,1,1,0,,,,7,22,22,7,1,6,1988,1129819881214,12,wd,,,1129819881214008,1,,,8,,,,,,,,,,,,,,,,,,1297.9383487,19886.27228712wd,,0,1129819881214008,70640,03/03/2025
,,19886.27228712wd,11298198812142341,0,4,5,,3,0,23,3,N,6,10,,6,1129819881214009,41,8,7,1,0,1,,,,7,22,22,7,1,6,1988,1129819881214,12,wd,,,1129819881214009,1,,,8,,,,,,,,,,,,,,,,,,2107.6711012,19886.27228712wd,,0,1129819881214008,70648,03/03/2025
,,19886.27228712wd,112981988121619262,,4,5,,2,1,19,19,Y,25,150,,1,1129819881216001,262,8,7,0,0,0,,,,7,22,22,7,1,6,1988,1129819881216,12,wd,,,1129819881216001,,,,8,,,,,,,,,,,,,,,,,,903.5469762,19886.27228712wd,,0,1129819881216001,70605,03/03/2025
,,19886.27228712wd,112981988121619262,,4,5,,2,1,19,19,Y,0,20,,2.5,1129819881216002,262,8,7,0,0,0,,,,7,22,22,7,1,6,1988,1129819881216,12,wd,,,1129819881216002,,,,8,,,,,,,,,,,,,,,,,,903.5469762,19886.27228712wd,,0,1129819881216002,70605,03/03/2025
,,19886.27228712wd,112981988121619262,0,4,5,,2,1,19,19,Y,0,1,,2.5,1129819881216003,262,8,7,2,0,0,,,,7,22,22,7,1,6,1988,1129819881216,12,wd,,,1129819881216003,1,,,8,,,,,,,,,,,,,,,,,,903.5469762,19886.27228712wd,,0,1129819881216003,70601,03/03/2025
,,19886.27228712wd,112981988121619262,,4,5,,2,1,19,19,Y,10,20,,2,1129819881216004,262,8,7,0,0,0,,,,7,22,22,7,1,6,1988,1129819881216,12,wd,,,1129819881216004,,,,8,,,,,,,,,,,,,,,,,,903.5469762,19886.27228712wd,,0,1129819881216004,70605,03/03/2025
,,19886.27228712wd,112981988121619262,,4,5,,2,1,19,19,Y,10,20,,2,1129819881216005,262,8,7,0,0,0,,,,7,22,22,7,1,6,1988,1129819881216,12,wd,,,1129819881216005,,,,8,,,,,,,,,,,,,,,,,,903.5469762,19886.27228712wd,,0,1129819881216005,70605,03/03/2025
,,19886.27228712wd,112981988121619262,,4,5,,2,1,19,19,Y,0,0,,1,1129819881216006,262,8,7,0,0,0,,,,7,22,22,7,1,6,1988,1129819881216,12,wd,,,1129819881216006,,,,8,,,,,,,,,,,,,,,,,,903.5469762,19886.27228712wd,,0,1129819881216006,70611,03/03/2025
,,19886.27228712wd,112981988121619262,,4,5,,2,1,19,19,Y,2,4,,1,1129819881216007,262,8,7,0,0,0,,,,7,22,22,7,1,6,1988,1129819881216,12,wd,,,1129819881216007,,,,8,,,,,,,,,,,,,,,,,,903.5469762,19886.27228712wd,,0,1129819881216007,70611,03/03/2025
,,19886.27228712wd,112981988121619262,0,4,5,,1,2,19,19,Y,0,5,,2.5,1129819881216008,262,8,7,0,2,0,,,,7,22,22,7,1,6,1988,1129819881216,12,wd,,,1129819881216008,1,,,8,,,,,,,,,,,,,,,,,,903.5469762,19886.27228712wd,,0,1129819881216008,70605,03/03/2025
,,19886.27228712wd,112981988121619262,,4,5,,3,0,19,19,Y,6,6,,2.5,1129819881216009,262,8,7,0,0,1,,,,7,22,22,7,1,6,1988,1129819881216,12,wd,,,1129819881216009,,,,8,,,,,,,,,,,,,,,,,,903.5469762,19886.27228712wd,,0,1129819881216008,70601,03/03/2025
,,19886.27228712wd,11298198812191960,0,4,5,,2,1,19,19,Y,10,30,,2.5,1129819881219001,60,8,7,2,0,0,,,,7,22,22,7,1,6,1988,1129819881219,12,wd,,,1129819881219001,1,,,8,,,,,,,,,,,,,,,,,,903.5469762,19886.27228712wd,,0,1129819881219001,70663,03/03/2025
,,19886.27228712wd,11298198812191960,0,4,5,,2,1,19,19,Y,8,25,,2,1129819881219002,60,8,7,1,0,0,,,,7,22,22,7,1,6,1988,1129819881219,12,wd,,,1129819881219002,1,,,8,,,,,,,,,,,,,,,,,,903.5469762,19886.27228712wd,,0,1129819881219002,70605,03/03/2025
,,19886.27228712wd,11298198812191960,0,4,5,,2,1,19,19,Y,15,40,,1,1129819881219003,60,8,7,2,0,0,,,,7,22,22,7,1,6,1988,1129819881219,12,wd,,,1129819881219003,1,,,8,,,,,,,,,,,,,,,,,,903.5469762,19886.27228712wd,,0,1129819881219003,70647,03/03/2025
,,19886.27228712wd,11298198812191930,0,4,5,,1,2,19,19,Y,4,8,,1,1129819881219004,30,8,7,0,4,0,,,,7,22,22,7,1,6,1988,1129819881219,12,wd,,,1129819881219004,1,,,8,,,,,,,,,,,,,,,,,,903.5469762,19886.27228712wd,,0,1129819881219004,70605,03/03/2025
,,19886.27228712wd,11298198812191930,,4,5,,3,0,19,19,Y,4,8,,1,1129819881219005,30,8,7,0,0,1,,,,7,22,22,7,1,6,1988,1129819881219,12,wd,,,1129819881219005,,,,8,,,,,,,,,,,,,,,,,,903.5469762,19886.27228712wd,,0,1129819881219004,70605,03/03/2025
,,19886.27228712wd,11298198812191930,0,4,5,,1,1,19,19,Y,0,1,,3,1129819881219006,30,8,7,1,1,0,,,,7,22,22,7,1,6,1988,1129819881219,12,wd,,,1129819881219006,1,,,8,,,,,,,,,,,,,,,,,,903.5469762,19886.27228712wd,,0,1129819881219006,70605,03/03/2025
,,19886.27228712wd,11298198812191930,0,4,5,,2,1,19,19,Y,9,25,,2,1129819881219007,30,8,7,1,0,0,,,,7,22,22,7,1,6,1988,1129819881219,12,wd,,,1129819881219007,1,,,8,,,,,,,,,,,,,,,,,,903.5469762,19886.27228712wd,,0,1129819881219007,70601,03/03/2025
,,19886.27228712wd,11298198812191930,,4,5,,2,1,19,19,Y,2,8,,1,1129819881219008,30,8,7,0,0,0,,,,7,22,22,7,1,6,1988,1129819881219,12,wd,,,1129819881219008,,,,8,,,,,,,,,,,,,,,,,,903.5469762,19886.27228712wd,,0,1129819881219008,70605,03/03/2025
,,19886.17228711we,11300198811062350,0,4,5,,1,4,23,95,O,1,1,,7,1130019881106002,50,8,7,1,11,0,,,,,22,29,7,1,6,1988,1130019881106,11,we,,,1130019881106002,1,,,8,,,,,,,,,,,,,,,,,,1715.0710284,19886.17228711we,,0,1130019881106002,64053,03/03/2025
,,19886.17228711we,11300198811062350,0,4,5,,3,0,23,107,O,1,1,,7,1130019881106003,50,8,7,2,0,1,,,,,22,29,7,1,6,1988,1130019881106,11,we,,,1130019881106003,1,,,8,,,,,,,,,,,,,,,,,,1715.0710284,19886.17228711we,,0,1130019881106002,64037,03/03/2025
,,19886.17228711we,11300198811062350,0,4,5,,3,0,23,107,O,1,1,,7,1130019881106004,50,8,7,2,0,1,,,,,22,29,7,1,6,1988,1130019881106,11,we,,,1130019881106004,1,,,8,,,,,,,,,,,,,,,,,,1715.0710284,19886.17228711we,,0,1130019881106002,64037,03/03/2025
,,19886.17228711we,11300198811062350,0,4,5,,3,0,23,107,O,1,1,,7,1130019881106005,50,8,7,2,0,1,,,,,22,29,7,1,6,1988,1130019881106,11,we,,,1130019881106005,1,,,8,,,,,,,,,,,,,,,,,,1715.0710284,19886.17228711we,,0,1130019881106002,64037,03/03/2025
,,19886.17228711we,11300198811192350,0,5,5,,1,2,23,19,Y,3,5,,2,1130019881119007,50,8,7,2,9,0,,,,7,22,22,7,1,6,1988,1130019881119,11,we,,,1130019881119007,1,,,8,,,,,,,,,,,,,,,,,,1048.9026956,19886.17228711we,,0,1130019881119007,70601,03/03/2025
,,19886.17228711we,11300198811192350,0,5,5,,3,0,23,19,Y,8,13,,4,1130019881119008,50,8,7,1,0,1,,,,7,22,22,7,1,6,1988,1130019881119,11,we,,,1130019881119008,1,,,8,,,,,,,,,,,,,,,,,,1048.9026956,19886.17228711we,,0,1130019881119007,70601,03/03/2025
,,19886.17228711wd,11300198811232390,0,5,5,,1,1,23,113,Y,20,50,,6,1130019881123001,90,8,7,3,3,0,,,,7,22,22,7,1,6,1988,1130019881123,11,wd,,,1130019881123001,1,,,8,,,,,,,,,,,,,,,,,,1297.9383487,19886.17228711wd,,0,1130019881123001,70510,03/03/2025
,,19886.17228711wd,113001988112311390,0,5,5,,1,1,113,113,Y,5,10,,6,1130019881123002,90,8,7,2,2,0,,,,7,22,22,7,1,6,1988,1130019881123,11,wd,,,1130019881123002,1,,,8,,,,,,,,,,,,,,,,,,1297.9383487,19886.17228711wd,,0,1130019881123002,70510,03/03/2025
,,19886.17228711wd,113001988112311390,0,5,5,,1,1,113,113,Y,4,12,,5.5,1130019881123003,90,8,7,3,3,0,,,,7,22,22,7,1,6,1988,1130019881123,11,wd,,,1130019881123003,1,,,8,,,,,,,,,,,,,,,,,,1297.9383487,19886.17228711wd,,0,1130019881123003,20510,03/03/2025
,,19886.17228711wd,113001988112311390,0,5,5,,1,1,113,113,Y,2,2,,5.5,1130019881123004,90,8,7,2,5,0,,,,7,22,22,7,1,6,1988,1130019881123,11,wd,,,1130019881123004,1,,,8,,,,,,,,,,,,,,,,,,1297.9383487,19886.17228711wd,,0,1130019881123004,70510,03/03/2025
,,19886.17228711wd,113001988112311390,0,5,5,,1,3,113,113,Y,2,5,,6,1130019881123005,90,8,7,2,7,0,,,,7,22,22,7,1,6,1988,1130019881123,11,wd,,,1130019881123005,1,,,8,,,,,,,,,,,,,,,,,,1297.9383487,19886.17228711wd,,0,1130019881123005,70548,03/03/2025
,,19886.17228711wd,113001988112311390,0,5,5,,3,0,113,55,Y,3,3,,6,1130019881123006,90,8,7,2,0,1,,,,7,22,22,7,1,6,1988,1130019881123,11,wd,,,1130019881123006,1,,,8,,,,,,,,,,,,,,,,,,1297.9383487,19886.17228711wd,,0,1130019881123005,70506,03/03/2025
,,19886.17228711wd,113001988112311390,0,5,5,,3,0,113,113,Y,5,20,,6,1130019881123007,90,8,7,2,0,1,,,,7,22,22,7,1,6,1988,1130019881123,11,wd,,,1130019881123007,1,,,8,,,,,,,,,,,,,,,,,,1297.9383487,19886.17228711wd,,0,1130019881123005,70575,03/03/2025
,,19886.17228711wd,113001988112311390,0,5,5,,2,1,113,113,Y,2,2,,6,1130019881123008,90,8,7,1,0,0,,,,7,22,22,7,1,6,1988,1130019881123,11,wd,,,1130019881123008,1,,,8,,,,,,,,,,,,,,,,,,1297.9383487,19886.17228711wd,,0,1130019881123008,70548,03/03/2025
,,19886.17228711wd,113001988112311390,0,5,5,,1,1,113,113,Y,2,10,,6,1130019881123009,90,8,7,1,1,0,,,,7,22,22,7,1,6,1988,1130019881123,11,wd,,,1130019881123009,1,,,8,,,,,,,,,,,,,,,,,,1297.9383487,19886.17228711wd,,0,1130019881123009,70510,03/03/2025
,,19886.17228711wd,113001988112311390,0,5,5,,1,2,113,55,Y,2,3,,2.5,1130019881123010,90,8,7,1,12,0,,,,7,22,22,7,1,6,1988,1130019881123,11,wd,,,1130019881123010,1,,,8,,,,,,,,,,,,,,,,,,1297.9383487,19886.17228711wd,,0,1130019881123010,70501,03/03/2025
,,19886.17228711wd,113001988112311390,0,5,5,,3,0,113,55,Y,8,48,,2.5,1130019881123011,90,8,7,1,0,1,,,,7,22,22,7,1,6,1988,1130019881123,11,wd,,,1130019881123011,1,,,8,,,,,,,,,,,,,,,,,,1297.9383487,19886.17228711wd,,0,1130019881123010,70501,03/03/2025
,,19886.17228711wd,113001988112311390,0,5,5,,1,1,113,33,Y,1,10,,2,1130019881123012,90,8,7,1,3,0,,,,7,22,22,7,1,6,1988,1130019881123,11,wd,,,1130019881123012,1,,,8,,,,,,,,,,,,,,,,,,1297.9383487,19886.17228711wd,,0,1130019881123012,70809,03/03/2025
,,19886.17228711wd,113001988112311390,0,5,5,,1,1,113,33,Y,1,2,,2,1130019881123013,90,8,7,1,1,0,,,,7,22,22,7,1,6,1988,1130019881123,11,wd,,,1130019881123013,1,,,8,,,,,,,,,,,,,,,,,,1297.9383487,19886.17228711wd,,0,1130019881123013,70809,03/03/2025
,,19886.27228712wd,113001988121423263,0,5,5,,1,2,23,53,Y,4,12,,4,1130019881214001,263,8,7,2,10,0,,,,7,22,22,7,1,6,1988,1130019881214,12,wd,,,1130019881214001,1,,,8,,,,,,,,,,,,,,,,,,1297.9383487,19886.27228712wd,,0,1130019881214001,70546,03/03/2025
,,19886.27228712wd,113001988121423263,0,5,5,,3,0,23,53,Y,12,15,,4,1130019881214002,263,8,7,2,0,1,,,,7,22,22,7,1,6,1988,1130019881214,12,wd,,,1130019881214002,1,,,8,,,,,,,,,,,,,,,,,,1297.9383487,19886.27228712wd,,0,1130019881214001,70546,03/03/2025
,,19886.27228712wd,113001988121423263,0,5,5,,1,1,23,53,Y,12,20,,2,1130019881214003,263,8,7,1,1,0,,,,7,22,22,7,1,6,1988,1130019881214,12,wd,,,1130019881214003,1,,,8,,,,,,,,,,,,,,,,,,1297.9383487,19886.27228712wd,,0,1130019881214003,70546,03/03/2025
,,19886.27228712wd,113001988121423263,0,5,5,,1,1,23,53,Y,3,20,,2,1130019881214004,263,8,7,1,1,0,,,,7,22,22,7,2,6,1988,1130019881214,12,wd,,,1130019881214004,1,,,8,,,,,,,,,,,,,,,,,,1297.9383487,19886.27228712wd,,0,1130019881214004,70546,03/03/2025
,,19886.27228712wd,113001988121423263,0,5,5,,1,1,23,53,Y,1,1,,2,1130019881214005,263,8,7,0,3,0,,,,7,22,22,7,1,6,1988,1130019881214,12,wd,,,1130019881214005,1,,,8,,,,,,,,,,,,,,,,,,1297.9383487,19886.27228712wd,,0,1130019881214005,70546,03/03/2025
,,19886.27228712wd,113001988121423263,0,5,5,,1,1,23,3,N,2,2,,4,1130019881214006,263,8,7,1,3,0,,,,7,22,22,7,1,6,1988,1130019881214,12,wd,,,1130019881214006,1,,,8,,,,,,,,,,,,,,,,,,2107.6711012,19886.27228712wd,,0,1130019881214006,70648,03/03/2025
,,19886.27228712wd,113001988121423263,0,5,5,,2,1,23,11,N,3,3,,4,1130019881214007,263,8,7,1,0,0,,,,7,22,22,7,1,6,1988,1130019881214,12,wd,,,1130019881214007,1,,,8,,,,,,,,,,,,,,,,,,2107.6711012,19886.27228712wd,,0,1130019881214007,70634,03/03/2025
,,19886.27228712wd,113001988121423263,0,5,5,,1,2,23,3,N,3,3,,4,1130019881214008,263,8,7,1,4,0,,,,7,22,22,7,1,6,1988,1130019881214,12,wd,,,1130019881214008,1,,,8,,,,,,,,,,,,,,,,,,2107.6711012,19886.27228712wd,,0,1130019881214008,70648,03/03/2025
,,19886.27228712wd,113001988121423263,0,5,5,,3,0,23,3,N,2,3,,4,1130019881214009,263,8,7,1,0,1,,,,7,22,22,7,1,6,1988,1130019881214,12,wd,,,1130019881214009,1,,,8,,,,,,,,,,,,,,,,,,2107.6711012,19886.27228712wd,,0,1130019881214008,70648,03/03/2025
,,19886.27228712wd,113001988121423263,0,5,5,,1,2,23,19,Y,20,100,,7,1130019881214010,263,8,7,4,14,0,,,,7,22,22,7,1,6,1988,1130019881214,12,wd,,,1130019881214010,1,,,8,,,,,,,,,,,,,,,,,,1297.9383487,19886.27228712wd,,0,1130019881214010,70605,03/03/2025
,,19886.27228712wd,113001988121423263,0,5,5,,3,0,23,19,Y,15,65,,7,1130019881214011,263,8,7,1,0,1,,,,7,22,22,7,1,6,1988,1130019881214,12,wd,,,1130019881214011,1,,,8,,,,,,,,,,,,,,,,,,1297.9383487,19886.27228712wd,,0,1130019881214010,70605,03/03/2025
,,19886.27228712wd,113001988121423263,0,5,5,,1,1,23,53,Y,4,10,,8,1130019881214012,263,8,7,1,6,0,,,,7,22,22,7,1,6,1988,1130019881214,12,wd,,,1130019881214012,1,,,8,,,,,,,,,,,,,,,,,,1297.9383487,19886.27228712wd,,0,1130019881214012,70581,03/03/2025
,,19886.27228712wd,113001988121423263,0,5,5,,1,1,23,53,Y,4,4,,8,1130019881214013,263,8,7,1,4,0,,,,7,22,22,7,1,6,1988,1130019881214,12,wd,,,1130019881214013,1,,,8,,,,,,,,,,,,,,,,,,1297.9383487,19886.27228712wd,,0,1130019881214013,70546,03/03/2025
,,19886.27228712wd,113001988121423263,0,5,5,,2,1,23,53,Y,4,12,,1.5,1130019881214014,263,8,7,1,0,0,,,,7,22,22,7,1,6,1988,1130019881214,12,wd,,,1130019881214014,1,,,8,,,,,,,,,,,,,,,,,,1297.9383487,19886.27228712wd,,0,1130019881214014,70546,03/03/2025
,,19886.27228712wd,113001988121423263,0,5,5,,1,1,23,361,O,5,15,,6,1130019881214015,263,8,7,2,3,0,,,,7,22,48,7,1,6,1988,1130019881214,12,wd,,,1130019881214015,1,,,8,,,,,,,,,,,,,,,,,,2122.2716537,19886.27228712wd,,0,1130019881214015,77662,03/03/2025
,,19886.27228712wd,113001988121423263,0,5,5,,1,1,23,19,Y,10,20,,2,1130019881214016,263,8,7,2,3,0,,,,7,22,22,7,1,6,1988,1130019881214,12,wd,,,1130019881214016,1,,,8,,,,,,,,,,,,,,,,,,1297.9383487,19886.27228712wd,,0,1130019881214016,70605,03/03/2025
,,19886.27228712wd,113001988121423263,0,5,5,,2,1,23,53,Y,8,100,,3.5,1130019881214017,263,8,7,1,0,0,,,,7,22,22,7,1,6,1988,1130019881214,12,wd,,,1130019881214017,1,,,8,,,,,,,,,,,,,,,,,,1297.9383487,19886.27228712wd,,0,1130019881214017,70546,03/03/2025
,,19886.27228712wd,113001988121423263,0,5,5,,2,1,23,53,Y,12,75,,3.5,1130019881214018,263,8,7,1,0,0,,,,7,22,22,7,1,6,1988,1130019881214,12,wd,,,1130019881214018,1,,,8,,,,,,,,,,,,,,,,,,1297.9383487,19886.27228712wd,,0,1130019881214018,70546,03/03/2025
,,19886.27228712we,113001988121711321,,5,5,,2,1,113,55,Y,1,6,,3,1130019881217001,21,8,7,0,0,0,,,,7,22,22,7,1,6,1988,1130019881217,12,we,,,1130019881217001,,,,8,,,,,,,,,,,,,,,,,,1048.9026956,19886.27228712we,,0,1130019881217001,70518,03/03/2025
,,19886.27228712we,113001988121711321,,5,5,,2,1,113,55,Y,16,100,,3,1130019881217002,21,8,7,0,0,0,,,,7,22,22,7,1,6,1988,1130019881217,12,we,,,1130019881217002,,,,8,,,,,,,,,,,,,,,,,,1048.9026956,19886.27228712we,,0,1130019881217002,70518,03/03/2025
,,19886.27228712we,113001988121711321,0,5,5,,1,1,113,113,Y,8,48,,4,1130019881217006,21,8,7,1,4,0,,,,7,22,22,7,1,6,1988,1130019881217,12,we,,,1130019881217006,1,,,8,,,,,,,,,,,,,,,,,,1048.9026956,19886.27228712we,,0,1130019881217006,70510,03/03/2025
,,19886.27228712we,113001988121711321,,5,5,,2,1,113,113,Y,1,4,,4,1130019881217007,21,8,7,0,0,0,,,,7,22,22,7,1,6,1988,1130019881217,12,we,,,1130019881217007,,,,8,,,,,,,,,,,,,,,,,,1048.9026956,19886.27228712we,,0,1130019881217007,70510,03/03/2025
,,19886.27228712we,113001988121811381,0,5,5,,1,2,113,113,Y,6,40,,2,1130019881218001,81,8,7,1,4,0,,,,7,22,22,7,1,6,1988,1130019881218,12,we,,,1130019881218001,1,,,8,,,,,,,,,,,,,,,,,,1506.7407324,19886.27228712we,,0,1130019881218001,70510,03/03/2025
,,19886.27228712we,113001988121811381,,5,5,,3,0,113,113,Y,0,0,,2,1130019881218002,81,8,7,0,0,1,,,,7,22,22,7,1,6,1988,1130019881218,12,we,,,1130019881218002,,,,8,,,,,,,,,,,,,,,,,,1506.7407324,19886.27228712we,,0,1130019881218001,70510,03/03/2025
,,19886.27228712we,113001988121811381,,5,5,,2,1,113,113,Y,5,20,,2,1130019881218003,81,8,7,0,0,0,,,,7,22,22,7,1,6,1988,1130019881218,12,we,,,1130019881218003,,,,8,,,,,,,,,,,,,,,,,,1506.7407324,19886.27228712we,,0,1130019881218003,70510,03/03/2025
,,19886.27228712wd,113001988121919262,,3,5,,2,1,19,139,O,0,3,,3,1130019881219001,262,8,7,0,0,0,,,,7,22,48,7,1,6,1988,1130019881219,12,wd,,,1130019881219001,,,,8,,,,,,,,,,,,,,,,,,1477.3984738,19886.27228712wd,,0,1130019881219001,75154,03/03/2025
,,19886.27228712wd,113001988121919262,0,3,5,,2,1,19,19,Y,15,40,,3,1130019881219002,262,8,7,1,0,0,,,,7,22,22,7,1,6,1988,1130019881219,12,wd,,,1130019881219002,1,,,8,,,,,,,,,,,,,,,,,,903.5469762,19886.27228712wd,,0,1130019881219002,70611,03/03/2025
,,19886.27228712wd,11300198812191930,0,3,5,,1,1,19,19,Y,10,25,,3.5,1130019881219003,30,8,7,0,3,0,,,,7,22,22,7,1,6,1988,1130019881219,12,wd,,,1130019881219003,1,,,8,,,,,,,,,,,,,,,,,,903.5469762,19886.27228712wd,,0,1130019881219003,70605,03/03/2025
,,19886.27228712wd,11300198812191930,0,4,5,,1,3,19,19,Y,10,20,,6,1130019881219004,30,8,7,1,10,0,,,,7,22,22,7,1,6,1988,1130019881219,12,wd,,,1130019881219004,1,,,8,,,,,,,,,,,,,,,,,,903.5469762,19886.27228712wd,,0,1130019881219004,70605,03/03/2025
,,19886.27228712wd,11300198812191930,0,4,5,,3,0,19,19,Y,3,6,,6,1130019881219005,30,8,7,1,0,1,,,,7,22,22,7,1,6,1988,1130019881219,12,wd,,,1130019881219005,1,,,8,,,,,,,,,,,,,,,,,,903.5469762,19886.27228712wd,,0,1130019881219004,70605,03/03/2025
,,19886.27228712wd,11300198812191930,0,4,5,,3,0,19,19,Y,10,15,,6,1130019881219006,30,8,7,1,0,1,,,,7,22,22,7,1,6,1988,1130019881219,12,wd,,,1130019881219006,1,,,8,,,,,,,,,,,,,,,,,,903.5469762,19886.27228712wd,,0,1130019881219004,70605,03/03/2025
,,19886.27228712wd,11300198812191930,0,4,5,,1,2,19,19,Y,2,50,,3,1130019881219007,30,8,7,1,4,0,,,,7,22,22,7,1,6,1988,1130019881219,12,wd,,,1130019881219007,1,,,8,,,,,,,,,,,,,,,,,,903.5469762,19886.27228712wd,,0,1130019881219007,70611,03/03/2025
,,19886.27228712wd,11300198812231930,0,3,5,,2,1,19,19,Y,6,20,,2.5,1130019881223001,30,8,7,2,0,0,,,,7,22,22,7,1,6,1988,1130019881223,12,wd,,,1130019881223001,1,,,8,,,,,,,,,,,,,,,,,,903.5469762,19886.27228712wd,,0,1130019881223001,70605,03/03/2025
,,19886.27228712wd,11300198812231930,0,3,5,,1,1,19,19,Y,1,12,,2.5,1130019881223002,30,8,7,1,1,0,,,,7,22,22,7,1,6,1988,1130019881223,12,wd,,,1130019881223002,1,,,8,,,,,,,,,,,,,,,,,,903.5469762,19886.27228712wd,,0,1130019881223002,70605,03/03/2025
,,19886.27228712wd,11300198812231930,0,3,5,,2,1,19,19,Y,1,6,,0.5,1130019881223003,30,8,7,1,0,0,,,,7,22,22,7,1,6,1988,1130019881223,12,wd,,,1130019881223003,1,,,8,,,,,,,,,,,,,,,,,,903.5469762,19886.27228712wd,,0,1130019881223003,70605,03/03/2025
,,19886.27228712wd,11300198812231930,,5,5,,2,1,19,19,Y,12,25,,2,1130019881223004,30,8,7,0,0,0,,,,7,22,22,7,1,6,1988,1130019881223,12,wd,,,1130019881223004,,,,8,,,,,,,,,,,,,,,,,,903.5469762,19886.27228712wd,,0,1130019881223004,70605,03/03/2025
,,19886.27228712wd,11300198812231930,0,5,5,,1,1,19,19,Y,2,10,,2,1130019881223005,30,8,7,0,1,0,,,,7,22,22,7,1,6,1988,1130019881223,12,wd,,,1130019881223005,1,,,8,,,,,,,,,,,,,,,,,,903.5469762,19886.27228712wd,,0,1130019881223005,70605,03/03/2025
,,19886.27228712wd,113001988122319262,,3,5,,2,1,19,19,Y,5,24,,4,1130019881223006,262,8,7,0,0,0,,,,7,22,22,7,1,6,1988,1130019881223,12,wd,,,1130019881223006,,,,8,,,,,,,,,,,,,,,,,,903.5469762,19886.27228712wd,,0,1130019881223006,70611,03/03/2025
,,19886.27228712wd,113001988122319262,0,3,5,,1,1,19,19,Y,1,3,,4,1130019881223007,262,8,7,0,1,0,,,,7,22,22,7,1,6,1988,1130019881223,12,wd,,,1130019881223007,1,,,8,,,,,,,,,,,,,,,,,,903.5469762,19886.27228712wd,,0,1130019881223007,70605,03/03/2025
