PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,AGE,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,UNIDENTIFIED (BOTTOM FISH),198816128702we,105421988022710930,,1,2,,2,1,109,107,Y,3,15,,1,1054219880227017,30,8,7,0,0,0,,,,6,12,12,6,1,1,1988,1054219880227,02,we,,,1054219880227017,,,,8,1,,,07MAR92:22:03,2,8,1,,,,1000000001,,1,3,8,1610,21,3501.4252846,198816128702we,,0,1054219880227017,32089,03/03/2025
,UNIDENTIFIED (BOTTOM FISH),198816128702we,105421988022710930,,1,2,,2,1,109,107,Y,3,15,,1,1054219880227018,30,8,7,0,0,0,,,,6,12,12,6,1,1,1988,1054219880227,02,we,,,1054219880227018,,,,8,1,,,07MAR92:22:03,2,8,1,,,,1000000001,,1,3,8,1615,19,3501.4252846,198816128702we,,0,1054219880227018,32089,03/03/2025
,UNIDENTIFIED (BOTTOM FISH),198816128702we,105421988022710930,,1,2,,2,1,109,107,Y,1,12,,6,1054219880227019,30,8,7,0,0,0,,,,6,12,12,6,1,1,1988,1054219880227,02,we,,,1054219880227019,,,,8,1,,,07MAR92:22:03,2,8,1,,,,1000000001,,1,1,8,1645,34,3501.4252846,198816128702we,,0,1054219880227019,32638,03/03/2025
,UNIDENTIFIED (BOTTOM FISH),198816128702we,105421988022710930,,1,2,,2,1,109,107,Y,1,12,,6,1054219880227020,30,8,7,0,0,0,,,,6,12,12,6,1,1,1988,1054219880227,02,we,,,1054219880227020,,,,8,1,,,07MAR92:22:03,2,8,1,,,,1000000001,,1,1,8,1650,16,3501.4252846,198816128702we,,0,1054219880227020,32638,03/03/2025
,SAILFISH,198816128701we,106291988012385314,,1,2,,2,1,85,85,Y,4,25,,3.5,1062919880123001,314,8,7,0,0,0,,,,6,12,12,6,1,1,1988,1062919880123,01,we,,,1062919880123001,,,,8,1,,,07MAR92:22:03,2,8,1,,,,8850060101,,1,1,8,1030,35,3501.4252846,198816128701we,,0,1062919880123001,34990,03/03/2025
,SAILFISH,198816128701we,106291988012385314,0,1,2,,1,1,85,85,Y,4,25,,3.5,1062919880123002,314,8,7,0,1,0,,,,6,12,12,6,1,1,1988,1062919880123,01,we,,,1062919880123002,1,1,0,8,1,,,07MAR92:22:03,2,1,1,,,,8850060101,,1,1,8,1040,39,3501.4252846,198816128701we,,0,1062919880123002,34994,03/03/2025
SAILFISH,DOLPHIN,198816128701we,106291988012385314,0,1,2,,2,1,85,85,Y,20,300,,6.5,1062919880123008,314,8,7,1,0,0,,,,6,12,12,6,1,1,1988,1062919880123,01,we,,,1062919880123008,1,,,8,1,,,07MAR92:22:03,2,8,1,,,,8835290101,8850060101,1,1,8,1230,30,3501.4252846,198816128701we,,0,1062919880123008,33494,03/03/2025
SAILFISH,DOLPHIN,198816128701we,106291988012385314,0,1,2,,1,1,85,85,Y,10,100,,6.5,1062919880123009,314,8,7,0,1,0,,,,6,12,12,6,1,1,1988,1062919880123,01,we,,,1062919880123009,1,1,0,8,1,,,07MAR92:22:03,2,1,1,,,,8835290101,8850060101,1,1,8,1240,34,3501.4252846,198816128701we,,0,1062919880123009,33497,03/03/2025
DOLPHIN,SAILFISH,198816128701we,106291988012385314,0,1,2,,2,1,85,85,Y,8,50,,3.5,1062919880123017,314,8,7,1,0,0,,,,6,12,12,6,1,1,1988,1062919880123,01,we,,,1062919880123017,1,0,1,8,1,,,07MAR92:22:03,2,8,1,,,,8850060101,8835290101,1,1,8,1535,24,3501.4252846,198816128701we,,0,1062919880123017,33455,03/03/2025
DOLPHIN,SAILFISH,198816128701we,106291988012385314,,1,2,,2,1,85,85,Y,1,4,,3.5,1062919880123018,314,8,7,0,0,0,,,,6,12,12,6,1,1,1988,1062919880123,01,we,,,1062919880123018,,,,8,1,,,07MAR92:22:03,2,8,1,,,,8850060101,8835290101,1,1,8,1540,22,3501.4252846,198816128701we,,0,1062919880123018,33455,03/03/2025
DOLPHIN,SAILFISH,198816128701we,106291988012385314,0,1,2,,2,1,85,85,Y,5,15,,3.5,1062919880123019,314,8,7,1,0,0,,,,6,12,12,6,1,1,1988,1062919880123,01,we,,,1062919880123019,1,0,1,8,1,,,07MAR92:22:03,2,8,1,,,,8850060101,8835290101,1,1,8,1550,21,3501.4252846,198816128701we,,0,1062919880123019,33455,03/03/2025
DOLPHIN,SAILFISH,198816128701we,106291988012385314,,1,2,,2,1,85,85,Y,10,15,,3.5,1062919880123020,314,8,7,0,0,0,,,,6,12,12,6,1,1,1988,1062919880123,01,we,,,1062919880123020,,,,8,1,,,07MAR92:22:03,2,8,1,,,,8850060101,8835290101,1,1,8,1600,20,3501.4252846,198816128701we,,0,1062919880123020,33455,03/03/2025
DOLPHIN,SAILFISH,198816128702wd,106291988020499278,0,1,2,,1,1,99,99,Y,1,25,,5,1062919880204005,278,8,7,0,1,0,,,,6,12,12,6,1,1,1988,1062919880204,02,wd,,,1062919880204005,1,1,0,8,1,,,07MAR92:22:03,2,1,1,,,,8850060101,8835290101,1,1,8,1235,41,3492.7334771,198816128702wd,,0,1062919880204005,33414,03/03/2025
DOLPHIN,SAILFISH,198816128702wd,106291988020499278,0,1,2,,1,1,99,99,Y,1,25,,5,1062919880204006,278,8,7,0,1,0,,,,6,12,12,6,1,1,1988,1062919880204,02,wd,,,1062919880204006,1,1,0,8,1,,,07MAR92:22:03,2,1,1,,,,8850060101,8835290101,1,1,8,1240,31,3492.7334771,198816128702wd,,0,1062919880204006,33414,03/03/2025
,YELLOWTAIL SNAPPER,198816128702wd,106291988020499278,0,1,2,,2,1,99,99,Y,1,15,,4.5,1062919880204008,278,8,7,1,0,0,,,,6,12,12,6,1,1,1988,1062919880204,02,wd,,,1062919880204008,1,,,8,1,,,07MAR92:22:03,2,8,1,,,,8835360401,,1,1,8,1330,62,3492.7334771,198816128702wd,,0,1062919880204008,33467,03/03/2025
,YELLOWTAIL SNAPPER,198816128702wd,106291988020499278,0,1,2,,2,1,99,99,Y,1,15,,4.5,1062919880204009,278,8,7,1,0,0,,,,6,12,12,6,1,1,1988,1062919880204,02,wd,,,1062919880204009,1,,,8,1,,,07MAR92:22:03,2,8,1,,,,8835360401,,1,1,8,1340,67,3492.7334771,198816128702wd,,0,1062919880204009,33467,03/03/2025
TIGER SHARK,SAILFISH,198816128702wd,106291988020499278,,1,2,,2,1,99,99,Y,16,104,,5,1062919880204010,278,8,7,0,0,0,,,,6,12,12,6,1,1,1988,1062919880204,02,wd,,,1062919880204010,,,,8,1,,,07MAR92:22:03,2,8,1,,,,8850060101,8708020201,1,1,8,1420,36,3492.7334771,198816128702wd,,0,1062919880204010,33407,03/03/2025
TIGER SHARK,SAILFISH,198816128702wd,106291988020499278,,1,2,,2,1,99,91,O,2,2,,5,1062919880204011,278,8,7,0,0,0,,,,,12,20,6,1,1,1988,1062919880204,02,wd,,,1062919880204011,,,,8,1,,,07MAR92:22:03,2,8,1,,,,8850060101,8708020201,1,1,8,1430,25,2718.8333872,198816128702wd,,0,1062919880204011,66210,03/03/2025
TIGER SHARK,SAILFISH,198816128702wd,106291988020499278,,1,2,,2,1,99,35,O,0,1,,5,1062919880204012,278,8,7,0,0,0,,,,,12,39,6,1,1,1988,1062919880204,02,wd,,,1062919880204012,,,,8,1,,,07MAR92:22:03,2,8,1,,,,8850060101,8708020201,1,1,8,1435,25,2718.8333872,198816128702wd,,0,1062919880204012,44107,03/03/2025
,GAG,198816128702wd,106291988020499278,0,1,2,,1,1,99,99,Y,16,110,,3,1062919880204014,278,8,7,0,3,0,,,,6,12,12,6,1,1,1988,1062919880204,02,wd,,,1062919880204014,1,1,0,8,1,,,07MAR92:22:03,2,1,8,,,,8835020501,,1,1,8,1530,28,3492.7334771,198816128702wd,,0,1062919880204014,33410,03/03/2025
,GAG,198816128702wd,106291988020499278,,1,2,,2,1,99,103,O,3,3,,3,1062919880204015,278,8,7,0,0,0,,,,,12,39,6,1,1,1988,1062919880204,02,wd,,,1062919880204015,,,,8,1,,,07MAR92:22:03,2,8,1,,,,8835020501,,1,1,8,1540,31,2718.8333872,198816128702wd,,0,1062919880204015,44256,03/03/2025
,GAG,198816128702wd,106291988020499278,,1,2,,2,1,99,103,O,3,3,,3,1062919880204016,278,8,7,0,0,0,,,,,12,39,6,1,1,1988,1062919880204,02,wd,,,1062919880204016,,,,8,1,,,07MAR92:22:03,2,8,1,,,,8835020501,,1,1,8,1545,31,2718.8333872,198816128702wd,,0,1062919880204016,44256,03/03/2025
,DOLPHIN,198816128702wd,106291988020499278,,1,2,,2,1,99,27,O,5,5,,5,1062919880204017,278,8,7,0,0,0,,,,4,12,25,6,1,1,1988,1062919880204,02,wd,,,1062919880204017,,,,8,1,,,07MAR92:22:03,2,8,1,,,,8835290101,,1,1,8,1605,31,2718.8333872,198816128702wd,,0,1062919880204017,01504,03/03/2025
SAILFISH,DOLPHIN,198816128702wd,106291988020499278,,1,2,,2,1,99,99,Y,8,200,,2,1062919880204018,278,8,7,0,0,0,,,,6,12,12,6,1,1,1988,1062919880204,02,wd,,,1062919880204018,,,,8,1,,,07MAR92:22:03,2,8,1,,,,8835290101,8850060101,1,1,8,1615,29,3492.7334771,198816128702wd,,0,1062919880204018,33418,03/03/2025
MUTTON SNAPPER,GAG,198816128702wd,106291988020499278,0,1,2,,1,1,99,99,Y,0,1,,2.5,1062919880204019,278,8,7,0,1,0,,,,6,12,12,6,1,1,1988,1062919880204,02,wd,,,1062919880204019,1,1,0,8,1,,,07MAR92:22:03,2,1,1,,,,8835020501,8835360103,1,1,8,1625,45,3492.7334771,198816128702wd,,0,1062919880204019,33403,03/03/2025
MUTTON SNAPPER,GAG,198816128702wd,106291988020499278,,1,2,,2,1,99,99,Y,0,1,,2.5,1062919880204020,278,8,7,0,0,0,,,,6,12,12,6,1,1,1988,1062919880204,02,wd,,,1062919880204020,,,,8,1,,,07MAR92:22:03,2,8,1,,,,8835020501,8835360103,1,1,8,1630,26,3492.7334771,198816128702wd,,0,1062919880204020,33403,03/03/2025
,SAILFISH,198816128702wd,106291988020585314,,1,2,,2,1,85,89,Y,1,26,,5,1062919880205001,314,8,7,0,0,0,,,,6,12,12,6,1,1,1988,1062919880205,02,wd,,,1062919880205001,,,,8,1,,,07MAR92:22:03,2,8,1,,,,8850060101,,1,1,8,1245,56,3492.7334771,198816128702wd,,0,1062919880205001,32011,03/03/2025
,SAILFISH,198816128702wd,106291988020585314,,1,2,,2,1,85,31,Y,2,40,,5,1062919880205002,314,8,7,0,0,0,,,,6,12,12,6,1,1,1988,1062919880205,02,wd,,,1062919880205002,,,,8,1,,,07MAR92:22:03,2,8,1,,,,8850060101,,1,1,8,1250,46,3492.7334771,198816128702wd,,0,1062919880205002,32219,03/03/2025
,GAG,198816128702wd,106291988020585314,0,1,2,,1,1,85,85,Y,15,60,,0.5,1062919880205003,314,8,7,0,2,0,,,,6,12,12,6,1,1,1988,1062919880205,02,wd,,,1062919880205003,1,1,0,8,1,,,07MAR92:22:03,2,1,8,,,,8835020501,,1,1,8,1320,28,3492.7334771,198816128702wd,,0,1062919880205003,33497,03/03/2025
,GAG,198816128702wd,106291988020585314,,1,2,,2,1,85,85,Y,15,60,,0.5,1062919880205004,314,8,7,0,0,0,,,,6,12,12,6,1,1,1988,1062919880205,02,wd,,,1062919880205004,,,,8,1,,,07MAR92:22:03,2,8,1,,,,8835020501,,1,1,8,1330,27,3492.7334771,198816128702wd,,0,1062919880205004,33497,03/03/2025
WAHOO,SAILFISH,198816128702wd,106291988020585314,,1,2,,2,1,85,85,Y,2,20,,5,1062919880205016,314,8,7,0,0,0,,,,6,12,12,6,1,1,1988,1062919880205,02,wd,,,1062919880205016,,,,8,1,,,07MAR92:22:03,2,8,1,,,,8850060101,8850030601,1,1,8,1545,61,3492.7334771,198816128702wd,,0,1062919880205016,34956,03/03/2025
WAHOO,SAILFISH,198816128702wd,106291988020585314,0,1,2,,2,1,85,85,Y,2,20,,5,1062919880205017,314,8,7,1,0,0,,,,6,12,12,6,1,1,1988,1062919880205,02,wd,,,1062919880205017,1,,,8,1,,,07MAR92:22:03,2,8,1,,,,8850060101,8850030601,1,1,8,1550,65,3492.7334771,198816128702wd,,0,1062919880205017,34956,03/03/2025
,SAILFISH,198816128702we,106291988020699286,0,1,2,,2,1,99,99,Y,15,135,,5,1062919880206006,286,8,7,1,0,0,,,,6,12,12,6,1,1,1988,1062919880206,02,we,,,1062919880206006,1,,,8,1,,,07MAR92:22:03,2,8,1,,,,8850060101,,1,1,8,1350,28,3501.4252846,198816128702we,,0,1062919880206006,33480,03/03/2025
,SAILFISH,198816128702we,106291988020699286,0,1,2,,2,1,99,99,Y,15,135,,5,1062919880206007,286,8,7,2,0,0,,,,6,12,12,6,1,1,1988,1062919880206,02,we,,,1062919880206007,1,,,8,1,,,07MAR92:22:03,2,8,1,,,,8850060101,,1,1,8,1355,26,3501.4252846,198816128702we,,0,1062919880206007,33480,03/03/2025
SAILFISH,DOLPHIN,198816128702we,106291988020699286,,1,2,,2,1,99,99,Y,1,24,,6,1062919880206016,286,8,7,0,0,0,,,,6,12,12,6,1,1,1988,1062919880206,02,we,,,1062919880206016,,,,8,1,,,07MAR92:22:03,2,8,1,,,,8835290101,8850060101,1,1,8,1640,29,3501.4252846,198816128702we,,0,1062919880206016,33458,03/03/2025
SAILFISH,DOLPHIN,198816128702we,106291988021499278,,1,2,,2,1,99,99,Y,5,100,,3,1062919880214003,278,8,7,0,0,0,,,,6,12,12,6,1,1,1988,1062919880214,02,we,,,1062919880214003,,,,8,1,,,07MAR92:22:03,2,8,1,,,,8835290101,8850060101,1,1,8,1145,37,3501.4252846,198816128702we,,0,1062919880214003,33411,03/03/2025
SAILFISH,DOLPHIN,198816128702we,106291988021499278,,1,2,,2,1,99,99,Y,5,100,,3,1062919880214004,278,8,7,0,0,0,,,,6,12,12,6,1,1,1988,1062919880214,02,we,,,1062919880214004,,,,8,1,,,07MAR92:22:03,2,8,1,,,,8835290101,8850060101,1,1,8,1150,66,3501.4252846,198816128702we,,0,1062919880214004,33411,03/03/2025
DOLPHIN,SAILFISH,198816128702we,106291988021499278,0,1,2,,1,1,99,99,Y,6,36,,6.5,1062919880214012,278,8,7,0,1,0,,,,6,12,12,6,1,1,1988,1062919880214,02,we,,,1062919880214012,1,1,0,8,1,,,07MAR92:22:03,2,1,1,,,,8850060101,8835290101,1,1,8,1455,42,3501.4252846,198816128702we,,0,1062919880214012,33415,03/03/2025
DOLPHIN,SAILFISH,198816128702we,106291988021499278,,1,2,,2,1,99,99,Y,6,36,,6.5,1062919880214013,278,8,7,0,0,0,,,,6,12,12,6,1,1,1988,1062919880214,02,we,,,1062919880214013,,,,8,1,,,07MAR92:22:03,2,8,1,,,,8850060101,8835290101,1,1,8,1505,34,3501.4252846,198816128702we,,0,1062919880214013,33415,03/03/2025
,,198816128702we,106291988021499278,0,1,2,,2,1,99,99,Y,1,75,,4,1062919880214016,278,8,7,2,0,0,,,,6,12,12,6,1,1,1988,1062919880214,02,we,,,1062919880214016,1,,,8,1,,,07MAR92:22:03,2,8,1,,,,,,1,1,8,1600,32,3501.4252846,198816128702we,,0,1062919880214016,33415,03/03/2025
,,198816128702we,106291988021499278,,1,2,,2,1,99,99,Y,1,75,,4,1062919880214017,278,8,7,0,0,0,,,,6,12,12,6,1,1,1988,1062919880214,02,we,,,1062919880214017,,,,8,1,,,07MAR92:22:03,2,8,1,,,,,,1,1,8,1605,35,3501.4252846,198816128702we,,0,1062919880214017,33415,03/03/2025
,LANE SNAPPER,198816128702we,106291988022085331,,1,2,,2,1,85,85,Y,1,3,,2,1062919880220001,331,8,7,0,0,0,,,,6,12,12,6,1,1,1988,1062919880220,02,we,,,1062919880220001,,,,8,1,,,07MAR92:22:03,2,8,1,,,,8835360112,,1,98,8,1045,29,6466.06277,198816128702we,,0,1062919880220001,34990,03/03/2025
,LANE SNAPPER,198816128702we,106291988022085331,,1,2,,2,1,85,85,Y,5,30,,2,1062919880220002,331,8,7,0,0,0,,,,6,12,12,6,1,1,1988,1062919880220,02,we,,,1062919880220002,,,,8,1,,,07MAR92:22:03,2,8,1,,,,8835360112,,1,1,8,1050,27,6466.06277,198816128702we,,0,1062919880220002,34990,03/03/2025
WAHOO,DOLPHIN,198816128702we,106291988022085314,0,1,2,,2,1,85,85,Y,7,75,,3,1062919880220003,314,8,7,1,0,0,,,,6,12,12,6,1,1,1988,1062919880220,02,we,,,1062919880220003,1,,,8,1,,,07MAR92:22:03,2,8,1,,,,8835290101,8850030601,1,1,8,1120,27,3501.4252846,198816128702we,,0,1062919880220003,34990,03/03/2025
WAHOO,DOLPHIN,198816128702we,106291988022085314,,1,2,,2,1,85,85,Y,5,30,,3,1062919880220004,314,8,7,0,0,0,,,,6,12,12,6,1,1,1988,1062919880220,02,we,,,1062919880220004,,,,8,1,,,07MAR92:22:03,2,8,1,,,,8835290101,8850030601,1,1,8,1130,26,3501.4252846,198816128702we,,0,1062919880220004,34990,03/03/2025
DOLPHIN,SAILFISH,198816128702we,106291988022085314,,1,2,,2,1,85,85,Y,1,300,,3,1062919880220005,314,8,7,0,0,0,,,,6,12,12,6,1,1,1988,1062919880220,02,we,,,1062919880220005,,,,8,1,,,07MAR92:22:03,2,8,1,,,,8850060101,8835290101,1,1,8,1155,45,3501.4252846,198816128702we,,0,1062919880220005,34990,03/03/2025
DOLPHIN,SAILFISH,198816128702we,106291988022085314,,1,2,,2,1,85,85,Y,0,1,,3,1062919880220006,314,8,7,0,0,0,,,,6,12,12,6,1,1,1988,1062919880220,02,we,,,1062919880220006,,,,8,1,,,07MAR92:22:03,2,8,1,,,,8850060101,8835290101,1,1,8,1205,24,3501.4252846,198816128702we,,0,1062919880220006,34990,03/03/2025
,DOLPHIN,198816128702we,106291988022085314,,1,2,,2,1,85,85,Y,10,90,,5,1062919880220012,314,8,7,0,0,0,,,,6,12,12,6,1,1,1988,1062919880220,02,we,,,1062919880220012,,,,8,1,,,07MAR92:22:03,2,8,1,,,,8835290101,,1,1,8,1410,39,3501.4252846,198816128702we,,0,1062919880220012,34994,03/03/2025
DOLPHIN,SAILFISH,198816128702we,106291988022085314,,1,2,,2,1,85,85,Y,3,20,,5,1062919880220018,314,8,7,0,0,0,,,,6,12,12,6,1,1,1988,1062919880220,02,we,,,1062919880220018,,,,8,1,,,07MAR92:22:03,2,8,1,,,,8850060101,8835290101,1,1,8,1545,31,3501.4252846,198816128702we,,0,1062919880220018,34997,03/03/2025
DOLPHIN,SAILFISH,198816128702we,106291988022085314,,1,2,,2,1,85,11,Y,1,5,,5,1062919880220019,314,8,7,0,0,0,,,,6,12,12,6,1,1,1988,1062919880220,02,we,,,1062919880220019,,,,8,1,,,07MAR92:22:03,2,8,1,,,,8850060101,8835290101,1,1,8,1550,32,3501.4252846,198816128702we,,0,1062919880220019,33441,03/03/2025
DOLPHIN,SAILFISH,198816128702we,106291988022085314,,1,2,,2,1,85,11,Y,1,3,,5,1062919880220020,314,8,7,0,0,0,,,,6,12,12,6,1,1,1988,1062919880220,02,we,,,1062919880220020,,,,8,1,,,07MAR92:22:03,2,8,1,,,,8850060101,8835290101,1,1,8,1600,31,3501.4252846,198816128702we,,0,1062919880220020,73441,03/03/2025
SAILFISH,DOLPHIN,198816128702we,10629198802278583,,1,2,,2,1,85,71,O,2,5,,3,1062919880227005,83,8,7,0,0,0,,,,5,12,42,6,1,1,1988,1062919880227,02,we,,,1062919880227005,,,,8,1,,,07MAR92:22:03,2,8,1,,,,8835290101,8850060101,1,1,8,1270,62,2725.5993132,198816128702we,,0,1062919880227005,11603,03/03/2025
SAILFISH,DOLPHIN,198816128702we,10629198802278583,,1,2,,2,1,85,71,O,0,1,,3.5,1062919880227006,83,8,7,0,0,0,,,,5,12,42,6,1,1,1988,1062919880227,02,we,,,1062919880227006,,,,8,1,,,07MAR92:22:03,2,8,1,,,,8835290101,8850060101,1,1,8,1235,56,2725.5993132,198816128702we,,0,1062919880227006,17603,03/03/2025
SAILFISH,DOLPHIN,198816128702we,10629198802278583,,1,2,,2,1,85,85,Y,1,4,,3.5,1062919880227007,83,8,7,0,0,0,,,,6,12,12,6,1,1,1988,1062919880227,02,we,,,1062919880227007,,,,8,1,,,07MAR92:22:03,2,8,1,,,,8835290101,8850060101,1,1,8,1245,35,3501.4252846,198816128702we,,0,1062919880227007,33490,03/03/2025
SAILFISH,DOLPHIN,198816128702we,10629198802278583,,1,2,,2,1,85,85,Y,1,4,,3,1062919880227008,83,8,7,0,0,0,,,,6,12,12,6,1,1,1988,1062919880227,02,we,,,1062919880227008,,,,8,1,,,07MAR92:22:03,2,8,1,,,,8835290101,8850060101,1,1,8,1255,35,3501.4252846,198816128702we,,0,1062919880227008,33490,03/03/2025
,,198816128702we,10629198802278583,,1,2,,2,1,85,11,Y,2,12,,2,1062919880227022,83,8,7,0,0,0,,,,6,12,12,6,1,1,1988,1062919880227,02,we,,,1062919880227022,,,,8,1,,,07MAR92:22:03,2,8,1,,,,,,1,1,8,1605,27,3501.4252846,198816128702we,,0,1062919880227022,33441,03/03/2025
SAILFISH,DOLPHIN,198816128702we,1062919880228998,,1,2,,2,1,99,99,Y,2,36,,4,1062919880228016,8,8,7,0,0,0,,,,6,12,12,6,1,1,1988,1062919880228,02,we,,,1062919880228016,,,,8,1,,,07MAR92:22:03,2,8,1,,,,8835290101,8850060101,1,1,8,1500,32,3501.4252846,198816128702we,,0,1062919880228016,33463,03/03/2025
SAILFISH,DOLPHIN,198816128702we,1062919880228998,0,1,2,,1,1,99,99,Y,2,36,,4,1062919880228017,8,8,7,0,1,0,,,,6,12,12,6,1,1,1988,1062919880228,02,we,,,1062919880228017,1,1,0,8,1,,,07MAR92:22:03,2,1,1,,,,8835290101,8850060101,1,1,8,1510,36,3501.4252846,198816128702we,,0,1062919880228017,33463,03/03/2025
DOLPHIN,SAILFISH,198816128702we,1062919880228998,0,1,2,,2,1,99,163,O,4,25,,5,1062919880228018,8,8,7,1,0,0,,,,,12,18,6,1,1,1988,1062919880228,02,we,,,1062919880228018,1,,,8,1,,,07MAR92:22:03,2,8,1,,,,8850060101,8835290101,1,1,8,1535,38,2725.5993132,198816128702we,,0,1062919880228018,47711,03/03/2025
DOLPHIN,SAILFISH,198816128702we,1062919880228998,0,1,2,,1,1,99,163,O,4,25,,5,1062919880228019,8,8,7,0,1,0,,,,,12,18,6,1,1,1988,1062919880228,02,we,,,1062919880228019,1,1,0,8,1,,,07MAR92:22:03,2,1,1,,,,8850060101,8835290101,1,1,8,1545,33,2725.5993132,198816128702we,,0,1062919880228019,47711,03/03/2025
,DOLPHIN,198816128702wd,112141988020986134,0,1,2,,1,1,86,86,Y,2,12,,3.5,1121419880209006,134,8,7,0,3,0,,,,6,12,12,6,1,1,1988,1121419880209,02,wd,,,1121419880209006,1,3,0,8,1,,MIAMI-DADE,07MAR92:22:03,2,2,1,,,,8835290101,,1,3,1,1410,74,6450.0116571,198816128702wd,,0,1121419880209006,33162,03/03/2025
,DOLPHIN,198816128702wd,112141988020986134,0,1,2,,1,1,86,86,Y,2,12,,3.5,1121419880209007,134,8,7,0,1,0,,,,6,12,12,6,1,1,1988,1121419880209,02,wd,,,1121419880209007,1,1,0,8,1,,MIAMI-DADE,07MAR92:22:03,2,2,1,,,,8835290101,,1,3,1,1430,99,6450.0116571,198816128702wd,,0,1121419880209007,33162,03/03/2025
,SAILFISH,198816128702we,112141988021411306,0,1,2,,2,1,11,11,Y,6,46,,7.5,1121419880214006,306,8,7,2,0,0,,,,6,12,12,6,1,1,1988,1121419880214,02,we,,,1121419880214006,1,0,24,8,1,,,07MAR92:22:03,2,8,1,,,,8850060101,,1,3,8,1415,36,6466.06277,198816128702we,,0,1121419880214006,33309,03/03/2025
,DOLPHIN,198816128702we,112141988022811236,0,1,2,,1,1,11,11,Y,4,15,,6.5,1121419880228003,236,8,7,0,2,0,,,,6,12,12,6,1,1,1988,1121419880228,02,we,,,1121419880228003,1,2,0,8,1,,,07MAR92:22:03,2,1,1,,,,8835290101,,1,1,8,1245,32,3501.4252846,198816128702we,,0,1121419880228003,33319,03/03/2025
SAILFISH,DOLPHIN,198816128702we,112141988022811236,0,1,2,,1,1,11,11,Y,2,25,,7,1121419880228005,236,8,7,0,1,0,,,,6,12,12,6,1,1,1988,1121419880228,02,we,,,1121419880228005,1,1,0,8,1,,,07MAR92:22:03,2,1,1,,,,8835290101,8850060101,1,1,8,1340,33,3501.4252846,198816128702we,,0,1121419880228005,33301,03/03/2025
SAILFISH,DOLPHIN,198816128702we,112141988022811236,0,1,2,,1,1,11,81,O,3,6,,7,1121419880228006,236,8,7,0,1,0,,,,5,12,36,6,1,1,1988,1121419880228,02,we,,,1121419880228006,1,1,0,8,1,,,07MAR92:22:03,2,1,1,,,,8835290101,8850060101,1,1,8,1400,40,2725.5993132,198816128702we,,0,1121419880228006,11422,03/03/2025
,SPOTTED SEATROUT,198816128702we,100011988021386296,0,4,5,,2,1,86,86,Y,8,52,,6,1000119880213008,296,8,7,1,0,0,,,,6,12,12,6,1,1,1988,1000119880213,02,we,,,1000119880213008,1,,,8,9,,MIAMI-DADE,07MAR92:22:03,8,8,1,,,,8835440102,,1,1,8,1500,40,5018.2787801,198816128702we,,0,1000119880213008,99999,03/03/2025
,,198816128701we,1038919880116127930,,3,5,,2,1,127,127,Y,8,52,,2.5,1038919880116011,930,8,7,0,0,0,,,,6,12,12,6,1,1,1988,1038919880116,01,we,,,1038919880116011,,,,8,1,,,07MAR92:22:03,8,8,1,,,,,,1,1,8,1400,46,5018.2787801,198816128701we,,0,1038919880116011,32018,03/03/2025
,,198816128701we,1038919880116127930,,3,5,,2,1,127,127,Y,8,52,,2.5,1038919880116012,930,8,7,0,0,0,,,,6,12,12,6,1,1,1988,1038919880116,01,we,,,1038919880116012,,,,8,1,,,07MAR92:22:03,8,8,1,,,,,,1,1,8,1405,45,5018.2787801,198816128701we,,0,1038919880116012,32018,03/03/2025
,,198816128701we,1038919880116127930,,3,5,,2,1,127,127,Y,1,10,,2.5,1038919880116013,930,8,7,0,0,0,,,,6,12,12,6,1,1,1988,1038919880116,01,we,,,1038919880116013,,,,8,1,,,07MAR92:22:03,8,8,1,,,,,,1,1,8,1410,20,5018.2787801,198816128701we,,0,1038919880116013,32018,03/03/2025
,,198816128701we,1038919880116127930,,3,5,,2,1,127,127,Y,25,150,,3,1038919880116014,930,8,7,0,0,0,,,,6,12,12,6,2,1,1988,1038919880116,01,we,,,1038919880116014,,,,8,2,,,07MAR92:22:03,8,8,1,,,,,,1,1,8,1455,56,5018.2787801,198816128701we,,0,1038919880116014,32017,03/03/2025
,RED DRUM,198816128701we,1038919880116127930,,3,5,,2,1,127,127,Y,25,150,,3,1038919880116015,930,8,7,0,0,0,,,,6,12,12,6,2,1,1988,1038919880116,01,we,,,1038919880116015,,,,8,2,,,07MAR92:22:03,8,8,1,,,,8835440901,,1,1,8,1500,57,5018.2787801,198816128701we,,0,1038919880116015,32017,03/03/2025
