PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,AGE,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,RAINBOW SMELT,198824238304we,111191988043029963,,3,5,,2,1,29,29,Y,0,0,,0.5,1111919880430006,963,5,3,0,0,0,,,,4,23,23,4,1,2,1988,1111919880430,04,we,,,1111919880430006,,,,8,1,,,07MAR92:23:35,8,8,2,,,,8755030302,,1,88,8,1040,23,0,198824238304we,,0,1111919880430006,04649,03/03/2025
,RAINBOW SMELT,198824238304we,111191988043029963,0,3,5,,1,1,29,29,Y,0,0,,0.5,1111919880430007,963,5,3,0,1,0,,,,4,23,23,4,1,2,1988,1111919880430,04,we,,,1111919880430007,1,1,0,8,1,,,07MAR92:23:35,8,1,2,,,,8755030302,,1,88,8,1045,20,0,198824238304we,,0,1111919880430007,04649,03/03/2025
,RAINBOW SMELT,198824238304we,111191988043029963,,3,5,,2,1,29,29,Y,1,1,,0.5,1111919880430008,963,5,3,0,0,0,,,,4,23,23,4,1,2,1988,1111919880430,04,we,,,1111919880430008,,,,8,1,,,07MAR92:23:35,8,8,2,,,,8755030302,,1,88,8,1050,17,0,198824238304we,,0,1111919880430008,04649,03/03/2025
,RAINBOW SMELT,198824238304we,111191988043029963,0,3,5,,1,1,29,29,Y,4,10,,1,1111919880430009,963,5,3,0,10,0,,,,4,23,23,4,1,2,1988,1111919880430,04,we,,,1111919880430009,1,24,0,8,1,,,07MAR92:23:35,8,1,2,,,,8755030302,,1,88,8,1115,27,0,198824238304we,,0,1111919880430009,04655,03/03/2025
,RAINBOW SMELT,198824238304we,111191988043029963,,3,5,,2,1,29,23,Y,0,0,,2.5,1111919880430010,963,5,3,0,0,0,,,,4,23,23,4,1,2,1988,1111919880430,04,we,,,1111919880430010,,,,8,1,,,07MAR92:23:35,8,8,2,,,,8755030302,,1,88,8,1120,33,0,198824238304we,,0,1111919880430010,04655,03/03/2025
,RAINBOW SMELT,198824238304we,111191988043029963,,3,5,,2,1,29,29,Y,0,0,,2.5,1111919880430011,963,5,3,0,0,0,,,,4,23,23,4,1,2,1988,1111919880430,04,we,,,1111919880430011,,,,8,1,,,07MAR92:23:35,8,8,2,,,,8755030302,,1,88,8,1125,13,0,198824238304we,,0,1111919880430011,04655,03/03/2025
RED HAKE,ATLANTIC COD,198824238604we,111201988041031172,0,1,2,,2,1,31,7,O,0,4,,5,1112019880410001,172,6,6,1,0,0,,,,,23,50,4,1,2,1988,1112019880410,04,we,,,1112019880410001,1,0,12,8,1,,,07MAR92:23:35,2,8,1,,,,8791030402,8791031001,1,88,8,1500,24,0,198824238604we,,0,1112019880410001,05465,03/03/2025
,ATLANTIC COD,198824238604we,111201988041031172,0,1,2,,2,1,31,15,O,0,1,,4.5,1112019880410002,172,6,6,1,0,0,,,,4,23,33,4,2,2,1988,1112019880410,04,we,,,1112019880410002,1,0,20,8,2,,,07MAR92:23:35,2,8,1,,,,8791030402,,1,88,8,1512,35,0,198824238604we,,0,1112019880410002,03054,03/03/2025
,ATLANTIC COD,198824238604we,111201988041031172,0,1,2,,2,1,31,17,O,0,,,5,1112019880410003,172,6,6,1,0,0,,,,4,23,25,4,2,2,1988,1112019880410,04,we,,,1112019880410003,1,0,25,8,2,,,07MAR92:23:35,2,8,1,,,,8791030402,,1,88,8,1535,29,0,198824238604we,,0,1112019880410003,01863,03/03/2025
,ATLANTIC COD,198824238604we,111201988041031172,0,1,2,,2,1,31,7,O,0,5,,5.5,1112019880410004,172,6,6,3,0,0,,,,,23,50,4,2,2,1988,1112019880410,04,we,,,1112019880410004,1,0,33,8,2,,,07MAR92:23:35,2,8,1,,,,8791030402,,1,88,8,1548,32,0,198824238604we,,0,1112019880410004,09999,03/03/2025
,ATLANTIC COD,198824238604we,111201988041031172,0,1,2,,2,1,31,11,O,0,0,,5,1112019880410005,172,6,6,2,0,0,,,,4,23,33,4,1,2,1988,1112019880410,04,we,,,1112019880410005,1,0,21,8,1,,,07MAR92:23:35,2,8,1,,,,8791030402,,1,88,8,1600,31,0,198824238604we,,0,1112019880410005,03051,03/03/2025
,,198824238604we,111201988041031172,0,1,2,,2,1,31,15,O,1,2,,3,1112019880410006,172,6,6,1,0,0,,,,4,23,33,4,1,2,1988,1112019880410,04,we,,,1112019880410006,1,0,20,8,9,,,07MAR92:23:35,2,8,1,,,,,,1,88,8,1606,55,0,198824238604we,,0,1112019880410006,03301,03/03/2025
,ATLANTIC COD,198824238604we,111201988041031172,0,1,2,,1,1,31,15,O,0,5,,5,1112019880410007,172,6,6,0,4,0,,,,4,23,33,4,1,2,1988,1112019880410,04,we,,,1112019880410007,1,10,0,8,1,,,07MAR92:23:35,2,1,1,,,,8791030402,,1,88,8,1625,41,0,198824238604we,,0,1112019880410007,03870,03/03/2025
,ATLANTIC COD,198824238604we,111201988041031172,0,1,2,,1,1,31,15,O,0,3,,2,1112019880410008,172,6,6,2,2,0,,,,4,23,33,4,1,2,1988,1112019880410,04,we,,,1112019880410008,1,2,17,8,9,,,07MAR92:23:35,2,1,1,,,,8791030402,,1,88,8,1652,57,0,198824238604we,,0,1112019880410008,03301,03/03/2025
,WINTER FLOUNDER,198824258304we,103591988040225171,,1,1,,2,1,25,25,Y,1,20,,3,1035919880402001,171,4,3,0,0,0,,,,4,25,25,4,1,2,1988,1035919880402,04,we,,,1035919880402001,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8857042001,,1,88,8,1350,19,1583.3056686,198824258304we,,0,1035919880402001,02155,03/03/2025
,WINTER FLOUNDER,198824258304we,103591988040225171,,1,1,,2,1,25,9,Y,1,1,,3,1035919880402002,171,4,3,0,0,0,,,,4,25,25,4,1,2,1988,1035919880402,04,we,,,1035919880402002,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8857042001,,1,88,8,1355,19,1583.3056686,198824258304we,,0,1035919880402002,01845,03/03/2025
,WINTER FLOUNDER,198824258304we,103591988040225171,,1,1,,2,1,25,21,Y,1,30,,3,1035919880402003,171,4,3,0,0,0,,,,4,25,25,4,1,2,1988,1035919880402,04,we,,,1035919880402003,,,,8,1,,,07MAR92:23:35,1,8,1,,,,8857042001,,1,88,8,1445,25,1583.3056686,198824258304we,,0,1035919880402003,02171,03/03/2025
,ATLANTIC TOMCOD,198824258303we,11037198803065470,0,1,1,,1,1,5,5,Y,0,200,,1.5,1103719880306006,470,3,3,0,2,0,,,,4,25,25,4,1,2,1988,1103719880306,03,we,,,1103719880306006,1,2,0,8,2,,,07MAR92:23:35,1,1,1,,,,8791030602,,1,88,8,1305,25,939.10051795,198824258303we,,0,1103719880306006,02790,03/03/2025
,ATLANTIC TOMCOD,198824258303we,11037198803065470,,1,1,,2,1,5,5,Y,12,200,,1.5,1103719880306007,470,3,3,0,0,0,,,,4,25,25,4,1,2,1988,1103719880306,03,we,,,1103719880306007,,,,8,2,,,07MAR92:23:35,1,8,1,,,,8791030602,,1,88,8,1310,30,939.10051795,198824258303we,,0,1103719880306007,02723,03/03/2025
,ATLANTIC TOMCOD,198824258303we,11037198803065470,0,1,1,,1,2,5,5,Y,0,5,,4,1103719880306008,470,3,3,0,6,0,,,,4,25,25,4,1,2,1988,1103719880306,03,we,,,1103719880306008,1,20,0,8,1,,,07MAR92:23:35,1,2,1,,,,8791030602,,1,88,2,1316,24,939.10051795,198824258303we,,0,1103719880306008,02563,03/03/2025
WINTER FLOUNDER,ATLANTIC COD,198824258304we,11230198804021701,,1,1,,2,1,1,5,Y,0,200,,1,1123019880402001,701,2,3,0,0,0,,,,4,25,25,4,1,2,1988,1123019880402,04,we,,,1123019880402001,,,,8,9,,,07MAR92:23:35,1,8,1,,,,8791030402,8857042001,1,88,8,1030,67,2056.4025596,198824258304we,,0,1123019880402001,02743,03/03/2025
WINTER FLOUNDER,ATLANTIC COD,198824258304we,11230198804021701,,1,1,,2,1,1,5,Y,2,200,,4,1123019880402002,701,2,3,0,0,0,,,,4,25,25,4,1,2,1988,1123019880402,04,we,,,1123019880402002,,,,8,9,,,07MAR92:23:35,1,8,1,,,,8791030402,8857042001,1,88,8,1048,32,2056.4025596,198824258304we,,0,1123019880402002,02780,03/03/2025
WINTER FLOUNDER,ATLANTIC COD,198824258304we,11230198804021310,,1,1,,2,1,1,17,Y,4,50,,3.5,1123019880402003,310,2,3,0,0,0,,,,4,25,25,4,1,2,1988,1123019880402,04,we,,,1123019880402003,,,,8,9,,,07MAR92:23:35,1,8,1,,,,8791030402,8857042001,1,88,8,1320,66,2056.4025596,198824258304we,,0,1123019880402003,01824,03/03/2025
WINTER FLOUNDER,ATLANTIC COD,198824258304we,11230198804021310,,1,1,,2,1,1,17,Y,4,50,,4.5,1123019880402004,310,2,3,0,0,0,,,,4,25,25,4,1,2,1988,1123019880402,04,we,,,1123019880402004,,,,8,9,,,07MAR92:23:35,1,8,1,,,,8791030402,8857042001,1,88,8,1415,61,2056.4025596,198824258304we,,0,1123019880402004,01824,03/03/2025
,ATLANTIC COD,198824258304we,1123119880409930,,1,1,,2,1,9,25,Y,0,12,,1,1123119880409001,30,2,3,0,0,0,,,,4,25,25,4,1,2,1988,1123119880409,04,we,,,1123119880409001,,,,8,2,,,07MAR92:23:35,1,8,1,,,,8791030402,,1,88,8,1425,24,1583.3056686,198824258304we,,0,1123119880409001,02150,03/03/2025
,ATLANTIC COD,198824258304we,1123119880409930,,1,1,,2,1,9,9,Y,5,20,,1,1123119880409002,30,2,3,0,0,0,,,,4,25,25,4,1,2,1988,1123119880409,04,we,,,1123119880409002,,,,8,2,,,07MAR92:23:35,1,8,1,,,,8791030402,,1,88,8,1450,25,1583.3056686,198824258304we,,0,1123119880409002,01906,03/03/2025
,ATLANTIC TOMCOD,198824258303we,11037198803065470,0,3,5,,1,1,5,5,O,2,3,,6,1103719880306001,470,3,3,0,5,0,,,,4,25,44,4,1,2,1988,1103719880306,03,we,,,1103719880306001,1,30,0,8,1,,,07MAR92:23:35,8,1,1,,,,8791030602,,1,88,8,1240,39,3485.8801462,198824258303we,,0,1103719880306001,02878,03/03/2025
,ATLANTIC TOMCOD,198824258303we,11037198803065470,0,3,5,,1,2,5,5,Y,3,4,,6,1103719880306002,470,3,3,0,5,0,,,,4,25,25,4,1,2,1988,1103719880306,03,we,,,1103719880306002,1,75,0,8,2,,,07MAR92:23:35,8,2,1,,,,8791030602,,1,88,2,1245,34,1702.9349413,198824258303we,,0,1103719880306002,02702,03/03/2025
,ATLANTIC TOMCOD,198824258303we,11037198803065470,,3,5,,3,0,5,5,Y,2,4,,6,1103719880306003,470,3,3,0,0,1,,,,4,25,25,4,1,2,1988,1103719880306,03,we,,,1103719880306002,,,,8,2,,,07MAR92:23:35,8,8,1,,,,8791030602,,1,88,8,1246,13,1702.9349413,198824258303we,,0,1103719880306002,02702,03/03/2025
,ATLANTIC TOMCOD,198824258303we,11037198803065470,0,3,5,,1,1,5,5,O,,,,6,1103719880306004,470,3,3,0,6,0,,,,4,25,44,4,1,2,1988,1103719880306,03,we,,,1103719880306004,1,60,0,8,1,,,07MAR92:23:35,8,1,1,,,,8791030602,,1,88,8,1252,61,3485.8801462,198824258303we,,0,1103719880306004,02878,03/03/2025
,WINTER FLOUNDER,198824258303we,11037198803065470,,3,5,,2,1,5,1,O,0,10,,1,1103719880306005,470,3,3,0,0,0,,,,4,25,44,4,1,2,1988,1103719880306,03,we,,,1103719880306005,,,,8,2,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1300,31,3485.8801462,198824258303we,,0,1103719880306005,02884,03/03/2025
,ATLANTIC TOMCOD,198824258303we,11037198803065470,0,3,5,,1,2,5,5,Y,0,200,,3,1103719880306009,470,3,3,0,5,0,,,,4,25,25,4,1,2,1988,1103719880306,03,we,,,1103719880306009,1,80,0,8,1,,,07MAR92:23:35,8,2,1,,,,8791030602,,1,88,2,1340,20,1702.9349413,198824258303we,,0,1103719880306009,02723,03/03/2025
,ATLANTIC TOMCOD,198824258303we,11037198803065470,,3,5,,3,0,5,5,Y,0,200,,3,1103719880306010,470,3,3,0,0,1,,,,4,25,25,4,1,2,1988,1103719880306,03,we,,,1103719880306009,,,,8,2,,,07MAR92:23:35,8,8,1,,,,8791030602,,1,88,8,1350,27,1702.9349413,198824258303we,,0,1103719880306009,02723,03/03/2025
,WINTER FLOUNDER,198824258303we,11037198803195470,0,3,5,,1,1,5,5,Y,2,50,,3,1103719880319001,470,3,3,1,2,0,,,,4,25,25,4,1,2,1988,1103719880319,03,we,,,1103719880319001,1,2,0,8,2,,,07MAR92:23:35,8,1,1,,,,8857042001,,1,88,8,1200,69,1702.9349413,198824258303we,,0,1103719880319001,02790,03/03/2025
,WINTER FLOUNDER,198824258303we,11037198803195470,0,3,5,,1,2,5,5,Y,1,1,,3,1103719880319002,470,3,3,1,4,0,,,,4,25,25,4,1,2,1988,1103719880319,03,we,,,1103719880319002,1,5,0,8,1,,,07MAR92:23:35,8,2,1,,,,8857042001,,1,88,2,1210,20,1702.9349413,198824258303we,,0,1103719880319002,02720,03/03/2025
,WINTER FLOUNDER,198824258303we,11037198803195470,0,3,5,,3,0,5,5,Y,4,80,,3,1103719880319003,470,3,3,1,0,1,,,,4,25,25,4,1,2,1988,1103719880319,03,we,,,1103719880319002,1,,,8,1,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1215,29,1702.9349413,198824258303we,,0,1103719880319002,02720,03/03/2025
,WINTER FLOUNDER,198824258303we,11037198803195470,0,3,5,,1,1,5,5,Y,0,0,,1,1103719880319004,470,3,3,0,1,0,,,,4,25,25,4,1,2,1988,1103719880319,03,we,,,1103719880319004,1,1,0,8,1,,,07MAR92:23:35,8,1,1,,,,8857042001,,1,88,8,1220,26,1702.9349413,198824258303we,,0,1103719880319004,02732,03/03/2025
,ATLANTIC TOMCOD,198824258303we,11037198803195470,0,3,5,,1,1,5,5,Y,0,2,,2,1103719880319005,470,3,3,1,8,0,,,,4,25,25,4,1,2,1988,1103719880319,03,we,,,1103719880319005,1,20,0,8,1,,,07MAR92:23:35,8,1,1,,,,8791030602,,1,88,8,1255,42,1702.9349413,198824258303we,,0,1103719880319005,07222,03/03/2025
,WINTER FLOUNDER,198824258303we,11037198803195470,,3,5,,2,1,5,13,N,0,50,,1,1103719880319009,470,3,3,0,0,0,,,,4,25,25,4,1,2,1988,1103719880319,03,we,,,1103719880319009,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1415,33,3431.6263284,198824258303we,,0,1103719880319009,01569,03/03/2025
,ATLANTIC TOMCOD,198824258303we,11037198803195470,0,3,5,,1,1,5,5,Y,0,15,,1.5,1103719880319010,470,3,3,0,1,0,,,,4,25,25,4,1,2,1988,1103719880319,03,we,,,1103719880319010,1,45,0,8,9,,,07MAR92:23:35,8,1,1,,,,8791030602,,1,88,8,1445,17,1702.9349413,198824258303we,,0,1103719880319010,02721,03/03/2025
,ATLANTIC TOMCOD,198824258303we,11037198803195470,,3,5,,2,1,5,5,Y,0,0,,0.5,1103719880319011,470,3,3,0,0,0,,,,4,25,25,4,1,2,1988,1103719880319,03,we,,,1103719880319011,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8791030602,,1,88,8,1450,19,1702.9349413,198824258303we,,0,1103719880319011,02723,03/03/2025
,ATLANTIC TOMCOD,198824258303we,11037198803195470,0,3,5,,1,1,5,5,Y,10,50,,0.5,1103719880319012,470,3,3,0,1,0,,,,4,25,25,4,1,2,1988,1103719880319,03,we,,,1103719880319012,1,1,0,8,1,,,07MAR92:23:35,8,1,1,,,,8791030602,,1,88,8,1455,17,1702.9349413,198824258303we,,0,1103719880319012,02723,03/03/2025
,ATLANTIC TOMCOD,198824258303we,11037198803195470,0,3,5,,1,1,5,5,Y,0,20,,1.5,1103719880319013,470,3,3,0,1,0,,,,4,25,25,4,1,2,1988,1103719880319,03,we,,,1103719880319013,1,1,0,8,1,,,07MAR92:23:35,8,1,1,,,,8791030602,,1,88,8,1500,16,1702.9349413,198824258303we,,0,1103719880319013,02723,03/03/2025
,WINTER FLOUNDER,198824258304we,11037198804025539,,4,5,,2,1,5,7,O,0,100,,0.5,1103719880402016,539,3,3,0,0,0,,,,4,25,44,4,1,2,1988,1103719880402,04,we,,,1103719880402016,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1505,41,8674.8596582,198824258304we,,0,1103719880402016,02861,03/03/2025
,WINTER FLOUNDER,198824258304we,11037198804025539,,4,5,,2,1,5,57,O,0,0,,0.5,1103719880402017,539,3,3,0,0,0,,,,5,25,36,4,1,2,1988,1103719880402,04,we,,,1103719880402017,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1510,36,8674.8596582,198824258304we,,0,1103719880402017,12010,03/03/2025
,WINTER FLOUNDER,198824258304we,11037198804025539,,4,5,,2,1,5,57,O,0,0,,0.5,1103719880402018,539,3,3,0,0,0,,,,5,25,36,4,1,2,1988,1103719880402,04,we,,,1103719880402018,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1515,9,8674.8596582,198824258304we,,0,1103719880402018,12010,03/03/2025
,TAUTOG,198824258304we,11175198804301364,,4,5,,2,1,1,1,Y,0,0,,0.5,1117519880430001,364,3,3,0,0,0,,,,4,25,25,4,1,2,1988,1117519880430,04,we,,,1117519880430001,,,,8,2,,,07MAR92:23:35,8,8,1,,,,8839010101,,1,88,8,1445,17,3729.0148446,198824258304we,,0,1117519880430001,02540,03/03/2025
,TAUTOG,198824258304we,11175198804301364,,4,5,,2,1,1,1,Y,1,12,,0.5,1117519880430002,364,3,3,0,0,0,,,,4,25,25,4,1,2,1988,1117519880430,04,we,,,1117519880430002,,,,8,2,,,07MAR92:23:35,8,8,1,,,,8839010101,,1,88,8,1445,40,3729.0148446,198824258304we,,0,1117519880430002,02540,03/03/2025
,WINTER FLOUNDER,198824258303wd,111881988032425188,,3,5,,2,1,25,25,Y,5,40,,2,1118819880324001,188,1,3,0,0,0,,,,4,25,25,4,1,2,1988,1118819880324,03,wd,,,1118819880324001,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1538,22,9526.2256969,198824258303wd,,0,1118819880324001,02151,03/03/2025
,,198824258303we,1119219880319930,,3,5,,2,1,9,17,Y,2,2,,1,1119219880319001,30,5,3,0,0,0,,,,4,25,25,4,1,2,1988,1119219880319,03,we,,,1119219880319001,,,,8,1,,,07MAR92:23:35,8,8,1,,,,,,1,88,8,1507,13,2871.1160246,198824258303we,,0,1119219880319001,01867,03/03/2025
,,198824258303we,1119219880319930,,3,5,,2,1,9,17,Y,1,1,,1,1119219880319002,30,5,3,0,0,0,,,,4,25,25,4,1,2,1988,1119219880319,03,we,,,1119219880319002,,,,8,1,,,07MAR92:23:35,8,8,1,,,,,,1,88,8,1515,49,2871.1160246,198824258303we,,0,1119219880319002,01867,03/03/2025
,WINTER FLOUNDER,198824258303we,11197198803271370,,4,5,,2,1,1,1,Y,1,12,,2,1119719880327001,370,4,3,0,0,0,,,,4,25,25,4,1,2,1988,1119719880327,03,we,,,1119719880327001,,,,8,2,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1350,62,3729.0148446,198824258303we,,0,1119719880327001,02649,03/03/2025
,WINTER FLOUNDER,198824258304wd,11199198804221761,,3,5,,2,1,1,31,O,0,0,,1.5,1119919880422001,761,3,3,0,0,0,,,,5,25,34,4,1,2,1988,1119919880422,04,wd,,,1119919880422001,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1305,38,4089.5791381,198824258304wd,,0,1119919880422001,07508,03/03/2025
,WINTER FLOUNDER,198824258304wd,11199198804221761,,3,5,,2,1,1,1,Y,0,4,,1,1119919880422002,761,3,3,0,0,0,,,,4,25,25,4,1,2,1988,1119919880422,04,wd,,,1119919880422002,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1325,33,1997.8561848,198824258304wd,,0,1119919880422002,02673,03/03/2025
,WINTER FLOUNDER,198824258304wd,11199198804221761,,3,5,,2,1,1,1,Y,0,4,,1,1119919880422003,761,3,3,0,0,0,,,,4,25,25,4,1,2,1988,1119919880422,04,wd,,,1119919880422003,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1330,14,1997.8561848,198824258304wd,,0,1119919880422003,02673,03/03/2025
,WINTER FLOUNDER,198824258304wd,11199198804221761,0,3,5,,2,1,1,1,Y,0,4,,1,1119919880422004,761,3,3,1,0,0,,,,4,25,25,4,1,2,1988,1119919880422,04,wd,,,1119919880422004,1,,,8,1,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1335,12,1997.8561848,198824258304wd,,0,1119919880422004,02673,03/03/2025
,WINTER FLOUNDER,198824258304wd,11199198804221761,,3,5,,2,1,1,1,Y,0,4,,1,1119919880422005,761,3,3,0,0,0,,,,4,25,25,4,1,2,1988,1119919880422,04,wd,,,1119919880422005,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1340,9,1997.8561848,198824258304wd,,0,1119919880422005,02673,03/03/2025
,WINTER FLOUNDER,198824258304wd,11199198804221761,,3,5,,2,1,1,1,Y,0,4,,1,1119919880422006,761,3,3,0,0,0,,,,4,25,25,4,1,2,1988,1119919880422,04,wd,,,1119919880422006,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1345,13,1997.8561848,198824258304wd,,0,1119919880422006,02673,03/03/2025
,WINTER FLOUNDER,198824258304wd,11199198804221761,,3,5,,2,1,1,1,Y,0,4,,1,1119919880422007,761,3,3,0,0,0,,,,4,25,25,4,1,2,1988,1119919880422,04,wd,,,1119919880422007,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1350,11,1997.8561848,198824258304wd,,0,1119919880422007,02673,03/03/2025
,WINTER FLOUNDER,198824258304wd,11199198804221761,,3,5,,2,1,1,1,Y,0,20,,0.5,1119919880422008,761,3,3,0,0,0,,,,4,25,25,4,1,2,1988,1119919880422,04,wd,,,1119919880422008,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1430,42,1997.8561848,198824258304wd,,0,1119919880422008,02673,03/03/2025
,WINTER FLOUNDER,198824258304wd,11199198804221761,,3,5,,2,1,1,1,Y,0,20,,0.5,1119919880422009,761,3,3,0,0,0,,,,4,25,25,4,1,2,1988,1119919880422,04,wd,,,1119919880422009,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1435,7,1997.8561848,198824258304wd,,0,1119919880422009,02673,03/03/2025
,,198824258304wd,11199198804221761,0,3,5,,1,1,1,25,Y,3,30,,3.5,1119919880422010,761,3,3,1,2,0,,,,4,25,25,4,1,2,1988,1119919880422,04,wd,,,1119919880422010,1,2,0,8,1,,,07MAR92:23:35,8,1,1,,,,,,1,88,8,1440,38,1997.8561848,198824258304wd,,0,1119919880422010,02146,03/03/2025
,WINTER FLOUNDER,198824258304wd,11199198804221761,,3,5,,2,1,1,3,O,1,4,,2,1119919880422011,761,3,3,0,0,0,,,,4,25,9,4,1,2,1988,1119919880422,04,wd,,,1119919880422011,,,,8,2,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1500,68,4089.5791381,198824258304wd,,0,1119919880422011,06026,03/03/2025
,WINTER FLOUNDER,198824258304wd,11199198804221761,,3,5,,2,1,1,17,Y,15,30,,4,1119919880422012,761,3,3,0,0,0,,,,4,25,25,4,1,2,1988,1119919880422,04,wd,,,1119919880422012,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1530,13,1997.8561848,198824258304wd,,0,1119919880422012,01851,03/03/2025
,WINTER FLOUNDER,198824258304wd,11199198804221761,,3,5,,2,1,1,27,N,,,,2,1119919880422013,761,3,3,0,0,0,,,,4,25,25,4,1,2,1988,1119919880422,04,wd,,,1119919880422013,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1550,65,4025.9294221,198824258304wd,,0,1119919880422013,01604,03/03/2025
,WINTER FLOUNDER,198824258304wd,11199198804221761,,3,5,,2,1,1,3,O,0,25,,1.5,1119919880422014,761,3,3,0,0,0,,,,4,25,9,4,1,2,1988,1119919880422,04,wd,,,1119919880422014,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1610,44,4089.5791381,198824258304wd,,0,1119919880422014,06118,03/03/2025
,WINTER FLOUNDER,198824258304wd,11199198804221761,0,3,5,,1,1,1,11,N,1,2,,3,1119919880422015,761,5,3,1,1,0,,,,4,25,25,4,1,2,1988,1119919880422,04,wd,,,1119919880422015,1,1,0,8,1,,,07MAR92:23:35,8,1,1,,,,8857042001,,1,88,8,1620,27,4025.9294221,198824258304wd,,0,1119919880422015,01351,03/03/2025
,WINTER FLOUNDER,198824258304wd,11199198804221761,0,3,5,,1,1,1,11,N,1,2,,3,1119919880422016,761,5,3,1,1,0,,,,4,25,25,4,1,2,1988,1119919880422,04,wd,,,1119919880422016,1,1,0,8,1,,,07MAR92:23:35,8,1,1,,,,8857042001,,1,88,8,1630,25,4025.9294221,198824258304wd,,0,1119919880422016,01351,03/03/2025
,WINTER FLOUNDER,198824258304wd,11199198804221761,0,3,5,,1,1,1,25,O,3,10,,2,1119919880422017,761,3,3,1,1,0,,,,,25,50,4,1,2,1988,1119919880422,04,wd,,,1119919880422017,1,1,0,8,1,,,07MAR92:23:35,8,1,1,,,,8857042001,,1,88,8,1640,13,4089.5791381,198824258304wd,,0,1119919880422017,05301,03/03/2025
,WINTER FLOUNDER,198824258304wd,11199198804221761,0,3,5,,1,1,1,1,Y,3,3,,2,1119919880422018,761,3,3,0,1,0,,,,4,25,25,4,1,2,1988,1119919880422,04,wd,,,1119919880422018,1,1,0,8,1,,,07MAR92:23:35,8,1,1,,,,8857042001,,1,88,8,1700,39,1997.8561848,198824258304wd,,0,1119919880422018,02632,03/03/2025
,WINTER FLOUNDER,198824258304we,11199198804231360,,3,5,,2,1,1,1,Y,5,50,,3,1119919880423001,360,3,3,0,0,0,,,,4,25,25,4,1,2,1988,1119919880423,04,we,,,1119919880423001,,,,8,1,,,07MAR92:23:35,8,8,1,,,,8857042001,,1,88,8,1230,65,1498.4563813,198824258304we,,0,1119919880423001,02659,03/03/2025
,WINTER FLOUNDER,198824258304we,11199198804231360,0,3,5,,1,1,1,1,Y,12,100,,4.5,1119919880423002,360,3,3,1,3,0,,,,4,25,25,4,1,2,1988,1119919880423,04,we,,,1119919880423002,1,3,0,8,1,,,07MAR92:23:35,8,1,1,,,,8857042001,,1,88,8,1600,45,1498.4563813,198824258304we,,0,1119919880423002,02645,03/03/2025
