PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,AGE,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,,19885.26458710we,11131198810021397,,3,5,,2,1,13,31,O,0,0,,2,1113119881002003,97,8,7,0,0,0,,,,6,45,13,6,1,5,1988,1113119881002,10,we,,,1113119881002003,,,,8,,,,,,,,,,,,,,,,,,773.80724828,19885.26458710we,,0,1113119881002003,51458,03/03/2025
,,19885.26458710we,11131198810021397,,3,5,,2,1,13,31,O,0,0,,2,1113119881002004,97,8,7,0,0,0,,,,6,45,13,6,1,5,1988,1113119881002,10,we,,,1113119881002004,,,,8,,,,,,,,,,,,,,,,,,773.80724828,19885.26458710we,,0,1113119881002004,31458,03/03/2025
,,19885.26458710we,11131198810021397,0,3,5,,1,2,13,163,O,1,1,,5,1113119881002005,97,8,7,0,7,0,,,,6,45,13,6,1,5,1988,1113119881002,10,we,,,1113119881002005,1,,,8,,,,,,,,,,,,,,,,,,773.80724828,19885.26458710we,,0,1113119881002005,30833,03/03/2025
,,19885.26458710we,11131198810021397,,3,5,,3,0,13,163,O,1,1,,5,1113119881002006,97,8,7,0,0,1,,,,6,45,13,6,1,5,1988,1113119881002,10,we,,,1113119881002006,,,,8,,,,,,,,,,,,,,,,,,773.80724828,19885.26458710we,,0,1113119881002005,30833,03/03/2025
,,19885.26458710we,111311988100213183,0,3,5,,2,1,13,13,Y,,,,3.5,1113119881002007,183,8,7,1,0,0,,,,6,45,45,6,1,5,1988,1113119881002,10,we,,,1113119881002007,1,,,8,,,,,,,,,,,,,,,,,,313.58477204,19885.26458710we,,0,1113119881002007,29902,03/03/2025
,,19885.26458710we,111311988100213183,0,3,5,,2,1,13,13,Y,8,50,,3.5,1113119881002008,183,8,7,2,0,0,,,,6,45,45,6,1,5,1988,1113119881002,10,we,,,1113119881002008,1,,,8,,,,,,,,,,,,,,,,,,313.58477204,19885.26458710we,,0,1113119881002008,29902,03/03/2025
,,19885.26458710we,111311988100213183,0,3,5,,2,1,13,13,Y,8,50,,3.5,1113119881002009,183,8,7,2,0,0,,,,6,45,45,6,1,5,1988,1113119881002,10,we,,,1113119881002009,1,,,8,,,,,,,,,,,,,,,,,,313.58477204,19885.26458710we,,0,1113119881002009,29902,03/03/2025
,,19885.26458710we,11131198810021397,,3,5,,2,1,13,49,Y,1,2,,4,1113119881002017,97,8,7,0,0,0,,,,6,45,45,6,1,5,1988,1113119881002,10,we,,,1113119881002017,,,,8,,,,,,,,,,,,,,,,,,736.10685684,19885.26458710we,,0,1113119881002017,29948,03/03/2025
,,19885.26458710wd,111311988100713175,0,3,5,,1,3,13,77,N,2,10,,4,1113119881007001,175,8,7,0,2,0,,,,6,45,45,6,1,5,1988,1113119881007,10,wd,,,1113119881007001,1,,,8,,,,,,,,,,,,,,,,,,986.25183007,19885.26458710wd,,0,1113119881007001,29640,03/03/2025
,,19885.26458710wd,111311988100713175,,3,5,,3,0,13,77,N,0,8,,4,1113119881007002,175,8,7,0,0,1,,,,6,45,45,6,1,5,1988,1113119881007,10,wd,,,1113119881007002,,,,8,,,,,,,,,,,,,,,,,,986.25183007,19885.26458710wd,,0,1113119881007001,29640,03/03/2025
,,19885.26458710wd,111311988100713175,,3,5,,3,0,13,77,N,0,1,,4,1113119881007003,175,8,7,0,0,1,,,,6,45,45,6,1,5,1988,1113119881007,10,wd,,,1113119881007003,,,,8,,,,,,,,,,,,,,,,,,986.25183007,19885.26458710wd,,0,1113119881007001,29640,03/03/2025
,,19885.26458710wd,111311988100713175,,3,5,,2,1,13,63,N,2,6,,6,1113119881007004,175,8,7,0,0,0,,,,6,45,45,6,1,5,1988,1113119881007,10,wd,,,1113119881007004,,,,8,,,,,,,,,,,,,,,,,,986.25183007,19885.26458710wd,,0,1113119881007004,29169,03/03/2025
,,19885.26458710wd,111311988100713175,,3,5,,2,1,13,63,N,2,12,,6,1113119881007005,175,8,7,0,0,0,,,,6,45,45,6,1,5,1988,1113119881007,10,wd,,,1113119881007005,,,,8,,,,,,,,,,,,,,,,,,986.25183007,19885.26458710wd,,0,1113119881007005,29169,03/03/2025
,,19885.26458710wd,111311988100713175,,3,5,,2,1,13,89,O,0,3,,2.5,1113119881007006,175,8,7,0,0,0,,,,6,45,37,6,1,5,1988,1113119881007,10,wd,,,1113119881007006,,,,8,,,,,,,,,,,,,,,,,,480.76165382,19885.26458710wd,,0,1113119881007006,28739,03/03/2025
,,19885.26458710wd,111311988100713175,,3,5,,2,1,13,89,O,0,3,,2.5,1113119881007007,175,8,7,0,0,0,,,,6,45,37,6,1,5,1988,1113119881007,10,wd,,,1113119881007007,,,,8,,,,,,,,,,,,,,,,,,480.76165382,19885.26458710wd,,0,1113119881007007,28739,03/03/2025
,,19885.26458710wd,111311988100713175,,3,5,,2,1,13,89,O,0,3,,2.5,1113119881007008,175,8,7,0,0,0,,,,6,45,37,6,1,5,1988,1113119881007,10,wd,,,1113119881007008,,,,8,,,,,,,,,,,,,,,,,,480.76165382,19885.26458710wd,,0,1113119881007008,28739,03/03/2025
,,19885.26458710wd,111311988100713175,0,3,5,,1,2,13,3,N,0,3,,4,1113119881007009,175,8,7,2,7,0,,,,6,45,45,6,1,5,1988,1113119881007,10,wd,,,1113119881007009,1,,,8,,,,,,,,,,,,,,,,,,986.25183007,19885.26458710wd,,0,1113119881007009,29801,03/03/2025
,,19885.26458710wd,111311988100713175,0,3,5,,3,0,13,3,N,3,6,,4,1113119881007010,175,8,7,2,0,1,,,,6,45,45,6,1,5,1988,1113119881007,10,wd,,,1113119881007010,1,,,8,,,,,,,,,,,,,,,,,,986.25183007,19885.26458710wd,,0,1113119881007009,29801,03/03/2025
,,19885.26458710wd,111311988100713175,,3,5,,2,1,13,3,N,0,6,,2,1113119881007011,175,8,7,0,0,0,,,,6,45,45,6,1,5,1988,1113119881007,10,wd,,,1113119881007011,,,,8,,,,,,,,,,,,,,,,,,986.25183007,19885.26458710wd,,0,1113119881007011,29801,03/03/2025
,,19885.26458710wd,111311988100713175,,3,5,,2,1,13,13,Y,0,6,,2,1113119881007012,175,8,7,0,0,0,,,,6,45,45,6,1,5,1988,1113119881007,10,wd,,,1113119881007012,,,,8,,,,,,,,,,,,,,,,,,457.33863396,19885.26458710wd,,0,1113119881007012,29801,03/03/2025
,,19885.26458710we,111311988100913147,0,3,5,,1,3,13,53,Y,,,,5,1113119881009002,147,8,7,0,10,0,,,,6,45,45,6,1,5,1988,1113119881009,10,we,,,1113119881009002,1,,,8,,,,,,,,,,,,,,,,,,313.58477204,19885.26458710we,,0,1113119881009002,99999,03/03/2025
,,19885.26458710we,111311988100913147,,3,5,,3,0,13,19,Y,,,,5,1113119881009003,147,8,7,0,0,1,,,,6,45,45,6,1,5,1988,1113119881009,10,we,,,1113119881009003,,,,8,,,,,,,,,,,,,,,,,,313.58477204,19885.26458710we,,0,1113119881009002,99999,03/03/2025
,,19885.26458710we,111311988100913147,,3,5,,3,0,13,13,Y,,,,5,1113119881009004,147,8,7,0,0,1,,,,6,45,45,6,1,5,1988,1113119881009,10,we,,,1113119881009004,,,,8,,,,,,,,,,,,,,,,,,313.58477204,19885.26458710we,,0,1113119881009002,99999,03/03/2025
,,19885.26458710we,111311988100913147,,3,5,,2,1,13,13,Y,6,8,,2,1113119881009006,147,8,7,0,0,0,,,,6,45,45,6,1,5,1988,1113119881009,10,we,,,1113119881009006,,,,8,,,,,,,,,,,,,,,,,,313.58477204,19885.26458710we,,0,1113119881009006,29926,03/03/2025
,,19885.26458710we,111311988100913147,,3,5,,2,1,13,13,Y,6,8,,2,1113119881009007,147,8,7,0,0,0,,,,6,45,45,6,1,5,1988,1113119881009,10,we,,,1113119881009007,,,,8,,,,,,,,,,,,,,,,,,313.58477204,19885.26458710we,,0,1113119881009007,29926,03/03/2025
,,19885.26458710we,111311988100913147,,3,5,,2,1,13,13,Y,6,15,,3,1113119881009008,147,8,7,0,0,0,,,,6,45,45,6,1,5,1988,1113119881009,10,we,,,1113119881009008,,,,8,,,,,,,,,,,,,,,,,,313.58477204,19885.26458710we,,0,1113119881009008,29910,03/03/2025
,,19885.26458710we,111311988100913147,,3,5,,2,1,13,13,Y,2,3,,3,1113119881009009,147,8,7,0,0,0,,,,6,45,45,6,1,5,1988,1113119881009,10,we,,,1113119881009009,,,,8,,,,,,,,,,,,,,,,,,313.58477204,19885.26458710we,,0,1113119881009009,29910,03/03/2025
,,19885.26458710we,111311988100913147,0,3,5,,2,1,13,103,O,0,0,,5,1113119881009010,147,8,7,3,0,0,,,,6,45,13,6,1,5,1988,1113119881009,10,we,,,1113119881009010,1,,,8,,,,,,,,,,,,,,,,,,329.6453053,19885.26458710we,,0,1113119881009010,31329,03/03/2025
,,19885.26458710we,111311988100913147,0,3,5,,2,1,13,103,O,0,5,,5,1113119881009011,147,8,7,3,0,0,,,,6,45,13,6,1,5,1988,1113119881009,10,we,,,1113119881009011,1,,,8,,,,,,,,,,,,,,,,,,329.6453053,19885.26458710we,,0,1113119881009011,31329,03/03/2025
,,19885.26458710we,111311988100913147,0,3,5,,1,1,13,13,Y,6,20,,3,1113119881009014,147,8,7,0,3,0,,,,6,45,45,6,1,5,1988,1113119881009,10,we,,,1113119881009014,1,,,8,,,,,,,,,,,,,,,,,,313.58477204,19885.26458710we,,0,1113119881009014,29928,03/03/2025
,,19885.16458709we,11132198809044341,0,4,5,,1,2,43,119,O,,,,3,1113219880904001,41,8,7,1,2,0,,,,6,45,37,6,1,5,1988,1113219880904,09,we,,,1113219880904001,1,,,8,,,,,,,,,,,,,,,,,,2237.7004859,19885.16458709we,,0,1113219880904001,28214,03/03/2025
,,19885.16458709we,11132198809044341,,4,5,,3,0,43,119,O,,,,3,1113219880904002,41,8,7,0,0,1,,,,6,45,37,6,1,5,1988,1113219880904,09,we,,,1113219880904002,,,,8,,,,,,,,,,,,,,,,,,2237.7004859,19885.16458709we,,0,1113219880904001,28214,03/03/2025
,,19885.16458709we,11132198809044341,,3,5,,2,1,43,41,Y,,,,3,1113219880904003,41,8,7,0,0,0,,,,6,45,45,6,1,5,1988,1113219880904,09,we,,,1113219880904003,,,,8,,,,,,,,,,,,,,,,,,2128.6782657,19885.16458709we,,0,1113219880904003,29560,03/03/2025
,,19885.16458709we,11132198809044341,,3,5,,2,1,43,41,Y,,,,3,1113219880904004,41,8,7,0,0,0,,,,6,45,45,6,1,5,1988,1113219880904,09,we,,,1113219880904004,,,,8,,,,,,,,,,,,,,,,,,2128.6782657,19885.16458709we,,0,1113219880904004,29560,03/03/2025
,,19885.16458709we,11132198809044341,0,4,5,,1,1,43,41,Y,0,6,,1,1113219880904005,41,8,7,0,1,0,,,,6,45,45,6,2,5,1988,1113219880904,09,we,,,1113219880904005,1,,,8,,,,,,,,,,,,,,,,,,2128.6782657,19885.16458709we,,0,1113219880904005,29583,03/03/2025
,,19885.16458709we,11132198809044341,0,3,5,,2,1,43,43,Y,,,,2.5,1113219880904006,41,8,7,1,0,0,,,,6,45,45,6,9,5,1988,1113219880904,09,we,,,1113219880904006,1,,,8,,,,,,,,,,,,,,,,,,2128.6782657,19885.16458709we,,0,1113219880904006,99999,03/03/2025
,,19885.16458709we,11132198809044341,0,3,5,,2,1,43,43,Y,,,,2.5,1113219880904007,41,8,7,1,0,0,,,,6,45,45,6,9,5,1988,1113219880904,09,we,,,1113219880904007,1,,,8,,,,,,,,,,,,,,,,,,2128.6782657,19885.16458709we,,0,1113219880904007,99999,03/03/2025
,,19885.16458709we,11132198809044341,,3,5,,2,1,43,43,Y,,,,2.5,1113219880904008,41,8,7,0,0,0,,,,6,45,45,6,9,5,1988,1113219880904,09,we,,,1113219880904008,,,,8,,,,,,,,,,,,,,,,,,2128.6782657,19885.16458709we,,0,1113219880904008,99999,03/03/2025
,,19885.16458709we,11132198809044341,0,3,5,,1,2,43,67,Y,0,0,,2.5,1113219880904009,41,8,7,0,2,0,,,,6,45,45,6,1,5,1988,1113219880904,09,we,,,1113219880904009,1,,,8,,,,,,,,,,,,,,,,,,2128.6782657,19885.16458709we,,0,1113219880904009,29574,03/03/2025
,,19885.16458709we,11132198809044341,,3,5,,3,0,43,67,Y,0,0,,2.5,1113219880904010,41,8,7,0,0,1,,,,6,45,45,6,1,5,1988,1113219880904,09,we,,,1113219880904010,,,,8,,,,,,,,,,,,,,,,,,2128.6782657,19885.16458709we,,0,1113219880904009,29574,03/03/2025
,,19885.16458709we,11132198809044341,0,3,5,,2,1,43,7,N,0,0,,1,1113219880904011,41,8,7,1,0,0,,,,6,45,45,6,1,5,1988,1113219880904,09,we,,,1113219880904011,1,,,8,,,,,,,,,,,,,,,,,,4590.4996413,19885.16458709we,,0,1113219880904011,29624,03/03/2025
,,19885.16458709we,11132198809044341,,4,5,,2,1,43,51,Y,1,25,,5.5,1113219880904012,41,8,7,0,0,0,,,,6,45,45,6,1,5,1988,1113219880904,09,we,,,1113219880904012,,,,8,,,,,,,,,,,,,,,,,,2128.6782657,19885.16458709we,,0,1113219880904012,29526,03/03/2025
,,19885.16458709we,11132198809044341,,4,5,,2,1,43,51,Y,1,50,,5.5,1113219880904013,41,8,7,0,0,0,,,,6,45,45,6,1,5,1988,1113219880904,09,we,,,1113219880904013,,,,8,,,,,,,,,,,,,,,,,,2128.6782657,19885.16458709we,,0,1113219880904013,29526,03/03/2025
,,19885.16458709we,11132198809044341,,4,5,,2,1,43,51,Y,0,0,,5.5,1113219880904014,41,8,7,0,0,0,,,,6,45,45,6,1,5,1988,1113219880904,09,we,,,1113219880904014,,,,8,,,,,,,,,,,,,,,,,,2128.6782657,19885.16458709we,,0,1113219880904014,29526,03/03/2025
,,19885.16458709we,11132198809044341,,4,5,,2,1,43,51,Y,1,30,,5.5,1113219880904015,41,8,7,0,0,0,,,,6,45,45,6,1,5,1988,1113219880904,09,we,,,1113219880904015,,,,8,,,,,,,,,,,,,,,,,,2128.6782657,19885.16458709we,,0,1113219880904015,29526,03/03/2025
,,19885.16458709we,11132198809044341,0,4,5,,2,1,43,41,Y,5,20,,1,1113219880904016,41,8,7,1,0,0,,,,6,45,45,6,1,5,1988,1113219880904,09,we,,,1113219880904016,1,,,8,,,,,,,,,,,,,,,,,,2128.6782657,19885.16458709we,,0,1113219880904016,29501,03/03/2025
,,19885.16458709we,111321988091151172,0,4,5,,1,2,51,33,Y,0,0,,5,1113219880911004,172,8,7,1,1,0,,,,6,45,45,6,1,5,1988,1113219880911,09,we,,,1113219880911004,1,,,8,,,,,,,,,,,,,,,,,,906.82634252,19885.16458709we,,0,1113219880911004,29536,03/03/2025
,,19885.16458709we,111321988091151172,0,4,5,,3,0,51,33,Y,0,6,,5,1113219880911005,172,8,7,1,0,1,,,,6,45,45,6,1,5,1988,1113219880911,09,we,,,1113219880911005,1,,,8,,,,,,,,,,,,,,,,,,906.82634252,19885.16458709we,,0,1113219880911004,29536,03/03/2025
,,19885.16458709we,111321988091151172,0,4,5,,1,1,51,41,Y,1,20,,6,1113219880911009,172,8,7,2,1,0,,,,6,45,45,6,1,5,1988,1113219880911,09,we,,,1113219880911009,1,,,8,,,,,,,,,,,,,,,,,,906.82634252,19885.16458709we,,0,1113219880911009,29501,03/03/2025
,,19885.16458709we,111321988091151172,0,4,5,,1,1,51,41,Y,1,20,,6,1113219880911010,172,8,7,2,1,0,,,,6,45,45,6,1,5,1988,1113219880911,09,we,,,1113219880911010,1,,,8,,,,,,,,,,,,,,,,,,906.82634252,19885.16458709we,,0,1113219880911010,29501,03/03/2025
,,19885.16458709we,111321988091151172,0,4,5,,1,1,51,51,Y,,,,6,1113219880911014,172,8,7,2,1,0,,,,6,45,45,6,9,5,1988,1113219880911,09,we,,,1113219880911014,1,,,8,,,,,,,,,,,,,,,,,,906.82634252,19885.16458709we,,0,1113219880911014,99999,03/03/2025
,,19885.16458709we,111321988091151172,0,4,5,,2,1,51,51,Y,,,,6,1113219880911015,172,8,7,2,0,0,,,,6,45,45,6,9,5,1988,1113219880911,09,we,,,1113219880911015,1,,,8,,,,,,,,,,,,,,,,,,906.82634252,19885.16458709we,,0,1113219880911015,99999,03/03/2025
,,19885.16458709we,111321988091151172,0,4,5,,2,1,51,51,Y,,,,6,1113219880911016,172,8,7,1,0,0,,,,6,45,45,6,9,5,1988,1113219880911,09,we,,,1113219880911016,1,,,8,,,,,,,,,,,,,,,,,,906.82634252,19885.16458709we,,0,1113219880911016,99999,03/03/2025
,,19885.16458709we,111321988091151172,,4,5,,2,1,51,51,Y,2,50,,7,1113219880911017,172,8,7,0,0,0,,,,6,45,45,6,1,5,1988,1113219880911,09,we,,,1113219880911017,,,,8,,,,,,,,,,,,,,,,,,906.82634252,19885.16458709we,,0,1113219880911017,29582,03/03/2025
,,19885.16458709we,111321988091151172,,4,5,,2,1,51,51,Y,2,50,,7,1113219880911018,172,8,7,0,0,0,,,,6,45,45,6,1,5,1988,1113219880911,09,we,,,1113219880911018,,,,8,,,,,,,,,,,,,,,,,,906.82634252,19885.16458709we,,0,1113219880911018,29582,03/03/2025
,,19885.16458709we,111321988091743161,0,3,5,,2,1,43,51,Y,4,50,,6,1113219880917006,161,8,7,2,0,0,,,,6,45,45,6,1,5,1988,1113219880917,09,we,,,1113219880917006,1,,,8,,,,,,,,,,,,,,,,,,906.82634252,19885.16458709we,,0,1113219880917006,99998,03/03/2025
,,19885.16458709we,111321988091743161,0,3,5,,2,1,43,51,Y,4,50,,6,1113219880917007,161,8,7,1,0,0,,,,6,45,45,6,1,5,1988,1113219880917,09,we,,,1113219880917007,1,,,8,,,,,,,,,,,,,,,,,,906.82634252,19885.16458709we,,0,1113219880917007,99998,03/03/2025
,,19885.16458709we,111321988091743161,0,4,5,,2,1,43,193,O,1,4,,6,1113219880917008,161,8,7,2,0,0,,,,6,45,37,6,1,5,1988,1113219880917,09,we,,,1113219880917008,1,,,8,,,,,,,,,,,,,,,,,,953.27028985,19885.16458709we,,0,1113219880917008,28659,03/03/2025
,,19885.16458709we,111321988091743161,0,4,5,,2,1,43,9,O,1,4,,6,1113219880917009,161,8,7,1,0,0,,,,6,45,37,6,1,5,1988,1113219880917,09,we,,,1113219880917009,1,,,8,,,,,,,,,,,,,,,,,,953.27028985,19885.16458709we,,0,1113219880917009,28626,03/03/2025
,,19885.16458709we,111321988091743161,0,4,5,,2,1,43,193,O,1,4,,6,1113219880917010,161,8,7,1,0,0,,,,6,45,37,6,2,5,1988,1113219880917,09,we,,,1113219880917010,1,,,8,,,,,,,,,,,,,,,,,,953.27028985,19885.16458709we,,0,1113219880917010,28654,03/03/2025
,,19885.16458709we,111321988091743161,0,4,5,,1,2,43,35,O,0,0,,6,1113219880917011,161,8,7,4,4,0,,,,6,45,37,6,1,5,1988,1113219880917,09,we,,,1113219880917011,1,,,8,,,,,,,,,,,,,,,,,,953.27028985,19885.16458709we,,0,1113219880917011,28650,03/03/2025
,,19885.16458709we,111321988091743161,0,4,5,,3,0,43,35,O,0,0,,6,1113219880917012,161,8,7,3,0,1,,,,6,45,37,6,1,5,1988,1113219880917,09,we,,,1113219880917012,1,,,8,,,,,,,,,,,,,,,,,,953.27028985,19885.16458709we,,0,1113219880917011,28650,03/03/2025
,,19885.16458709we,111321988091743161,0,4,5,,1,1,43,51,Y,1,1,,10,1113219880917019,161,8,7,2,1,0,,,,6,45,45,6,2,5,1988,1113219880917,09,we,,,1113219880917019,1,,,8,,,,,,,,,,,,,,,,,,906.82634252,19885.16458709we,,0,1113219880917019,29526,03/03/2025
,,19885.16458709we,111321988091743161,0,4,5,,1,1,43,51,Y,1,1,,10,1113219880917020,161,8,7,2,1,0,,,,6,45,45,6,1,5,1988,1113219880917,09,we,,,1113219880917020,1,,,8,,,,,,,,,,,,,,,,,,906.82634252,19885.16458709we,,0,1113219880917020,29526,03/03/2025
,,19885.16458709we,111321988091743161,0,3,5,,2,1,43,39,N,,,,5,1113219880917021,161,8,7,1,0,0,,,,6,45,45,6,1,5,1988,1113219880917,09,we,,,1113219880917021,1,,,8,,,,,,,,,,,,,,,,,,1955.5731212,19885.16458709we,,0,1113219880917021,29055,03/03/2025
,,19885.16458709we,111321988091743161,,3,5,,2,1,43,39,N,,,,5,1113219880917022,161,8,7,0,0,0,,,,6,45,45,6,1,5,1988,1113219880917,09,we,,,1113219880917022,,,,8,,,,,,,,,,,,,,,,,,1955.5731212,19885.16458709we,,0,1113219880917022,29055,03/03/2025
,,19885.16458709we,111321988091743161,0,4,5,,2,1,43,51,Y,3,36,,3,1113219880917026,161,8,7,1,0,0,,,,6,45,45,6,1,5,1988,1113219880917,09,we,,,1113219880917026,1,,,8,,,,,,,,,,,,,,,,,,906.82634252,19885.16458709we,,0,1113219880917026,29577,03/03/2025
,,19885.16458709we,111321988091743161,0,4,5,,2,1,43,51,Y,2,24,,3,1113219880917027,161,8,7,1,0,0,,,,6,45,45,6,1,5,1988,1113219880917,09,we,,,1113219880917027,1,,,8,,,,,,,,,,,,,,,,,,906.82634252,19885.16458709we,,0,1113219880917027,29577,03/03/2025
,,19885.16458709we,111321988091819129,0,3,5,,1,3,19,19,Y,,,,5,1113219880918001,129,8,7,1,2,0,,,,6,45,45,6,9,5,1988,1113219880918,09,we,,,1113219880918001,1,,,8,,,,,,,,,,,,,,,,,,1498.5001621,19885.16458709we,,0,1113219880918001,99999,03/03/2025
,,19885.16458709we,111321988091819129,0,3,5,,3,0,19,19,Y,,,,5,1113219880918002,129,8,7,1,0,1,,,,6,45,45,6,9,5,1988,1113219880918,09,we,,,1113219880918002,1,,,8,,,,,,,,,,,,,,,,,,1498.5001621,19885.16458709we,,0,1113219880918001,99999,03/03/2025
,,19885.16458709we,111321988091819129,0,3,5,,3,0,19,19,Y,,,,5,1113219880918003,129,8,7,1,0,1,,,,6,45,45,6,9,5,1988,1113219880918,09,we,,,1113219880918003,1,,,8,,,,,,,,,,,,,,,,,,1498.5001621,19885.16458709we,,0,1113219880918001,99999,03/03/2025
,,19885.16458709we,111321988091819129,0,3,5,,1,3,19,9,Y,,,,11,1113219880918004,129,8,7,2,1,0,,,,6,45,45,6,9,5,1988,1113219880918,09,we,,,1113219880918004,1,,,8,,,,,,,,,,,,,,,,,,1498.5001621,19885.16458709we,,0,1113219880918004,99999,03/03/2025
,,19885.16458709we,111321988091819129,0,3,5,,3,0,19,9,Y,,,,11,1113219880918005,129,8,7,1,0,1,,,,6,45,45,6,9,5,1988,1113219880918,09,we,,,1113219880918005,1,,,8,,,,,,,,,,,,,,,,,,1498.5001621,19885.16458709we,,0,1113219880918004,99999,03/03/2025
,,19885.16458709we,111321988091819129,,3,5,,3,0,19,9,Y,,,,11,1113219880918006,129,8,7,0,0,1,,,,6,45,45,6,9,5,1988,1113219880918,09,we,,,1113219880918006,,,,8,,,,,,,,,,,,,,,,,,1498.5001621,19885.16458709we,,0,1113219880918004,99999,03/03/2025
,,19885.26458710we,111321988100143161,0,3,5,,1,1,43,67,Y,4,100,,7,1113219881001091,161,8,7,2,1,0,,,,6,45,45,6,1,5,1988,1113219881001,10,we,,,1113219881001091,1,,,8,,,,,,,,,,,,,,,,,,906.82634252,19885.26458710we,,0,1113219881001091,29571,03/03/2025
,,19885.26458710we,111321988100243161,0,3,5,,1,1,43,33,Y,,,,,1113219881002001,161,8,7,1,1,0,,,,6,45,45,6,9,5,1988,1113219881002,10,we,,,1113219881002001,1,,,8,,,,,,,,,,,,,,,,,,906.82634252,19885.26458710we,,0,1113219881002001,99998,03/03/2025
,,19885.26458710we,111321988100243169,0,3,5,,2,1,43,33,Y,,,,,1113219881002002,169,8,7,1,0,0,,,,6,45,45,6,9,5,1988,1113219881002,10,we,,,1113219881002002,1,,,8,,,,,,,,,,,,,,,,,,2128.6782657,19885.26458710we,,0,1113219881002002,99998,03/03/2025
,,19885.26458710we,111321988100243161,0,3,5,,2,1,43,51,Y,,,,,1113219881002003,161,8,7,1,0,0,,,,6,45,45,6,9,5,1988,1113219881002,10,we,,,1113219881002003,1,,,8,,,,,,,,,,,,,,,,,,906.82634252,19885.26458710we,,0,1113219881002003,99998,03/03/2025
,,19885.26458710we,111321988100243161,0,4,5,,2,1,43,83,N,3,12,,5,1113219881002004,161,8,7,3,0,0,,,,6,45,45,6,1,5,1988,1113219881002,10,we,,,1113219881002004,1,,,8,,,,,,,,,,,,,,,,,,1955.5731212,19885.26458710we,,0,1113219881002004,29304,03/03/2025
,,19885.26458710we,111321988100243161,0,4,5,,2,1,43,83,N,3,12,,5,1113219881002005,161,8,7,2,0,0,,,,6,45,45,6,1,5,1988,1113219881002,10,we,,,1113219881002005,1,,,8,,,,,,,,,,,,,,,,,,1955.5731212,19885.26458710we,,0,1113219881002005,29304,03/03/2025
,,19885.26458710we,111321988100243161,0,4,5,,1,2,43,41,Y,0,3,,8,1113219881002006,161,8,7,1,3,0,,,,6,45,45,6,1,5,1988,1113219881002,10,we,,,1113219881002006,1,,,8,,,,,,,,,,,,,,,,,,906.82634252,19885.26458710we,,0,1113219881002006,29560,03/03/2025
,,19885.26458710we,111321988100243161,,4,5,,3,0,43,41,Y,0,3,,8,1113219881002007,161,8,7,0,0,1,,,,6,45,45,6,1,5,1988,1113219881002,10,we,,,1113219881002007,,,,8,,,,,,,,,,,,,,,,,,906.82634252,19885.26458710we,,0,1113219881002006,29560,03/03/2025
,,19885.26458710we,111321988100243161,0,3,5,,1,3,43,51,Y,0,2,,3,1113219881002008,161,8,7,2,2,0,,,,6,45,45,6,1,5,1988,1113219881002,10,we,,,1113219881002008,1,,,8,,,,,,,,,,,,,,,,,,906.82634252,19885.26458710we,,0,1113219881002008,99998,03/03/2025
,,19885.26458710we,111321988100243161,0,3,5,,3,0,43,51,Y,0,2,,3,1113219881002009,161,8,7,3,0,1,,,,6,45,45,6,1,5,1988,1113219881002,10,we,,,1113219881002009,1,,,8,,,,,,,,,,,,,,,,,,906.82634252,19885.26458710we,,0,1113219881002008,99998,03/03/2025
,,19885.26458710we,111321988100243161,,3,5,,3,0,43,51,Y,,,,3,1113219881002010,161,8,7,0,0,1,,,,6,45,45,6,9,5,1988,1113219881002,10,we,,,1113219881002010,,,,8,,,,,,,,,,,,,,,,,,906.82634252,19885.26458710we,,0,1113219881002008,99999,03/03/2025
,,19885.26458710we,111321988100243161,0,3,5,,1,2,43,51,Y,,,,3,1113219881002011,161,8,7,4,3,0,,,,6,45,45,6,9,5,1988,1113219881002,10,we,,,1113219881002011,1,,,8,,,,,,,,,,,,,,,,,,906.82634252,19885.26458710we,,0,1113219881002011,99999,03/03/2025
,,19885.26458710we,111321988100243161,0,3,5,,3,0,43,51,Y,,,,3,1113219881002012,161,8,7,4,0,1,,,,6,45,45,6,9,5,1988,1113219881002,10,we,,,1113219881002012,1,,,8,,,,,,,,,,,,,,,,,,906.82634252,19885.26458710we,,0,1113219881002011,99999,03/03/2025
