PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,YEAR,REG_RES,ST_RES,CNTY_RES,ST,ID_CODE,AREA,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,WAVE,SUB_REG,INTSITE,MODE_F,MODE_FX,CATCH,CNTRBTRS,PARTY,FIRST,NUM_TYP4,NUM_TYP6,NUM_TYP2,NUM_TYP3,AREA_X,ON_LIST,CNTY,BOAT_HRS,NUM_TYP9,TELEFON,COASTAL,KOD,NEW_LIST,ASG_CODE,MODE_ASG,PRT_CODE,CELLTYPE,IMP_REC,REGION,STRAT_INTERVAL,ZIP,MONTH,FSHINSP_A,NUM_FISH_A,COUNTY,TIME,MODE2001,DIST,GEAR,TSN1,TSN2,PVT_RES,SEX,AGE,ART_REEF,ADD_PH,F_BY_P,SEP_FISH,DATE1,PRIM1,PRIM2,TURTLE,REEFCODE,AREA_NC,MUNI_RES,MUNI_TRP,DISTKEYS,REEF,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,DATE_PUBLISHED
SPANISH MACKEREL,SPOTTED SEATROUT,2022111227weS:8AM-8PM,2022612271594220221119,2022,7,12,101,12,1594220221119009,1,3.00,,20,6,6,7,216,8,7,2,1,4,2,0,1,0,0,3,,101,,,,Y,we,,1594220221119,7,1594220221119006,,,2,S:8AM-8PM,34653,11,,,PASCO,1517,8,3,1,169239,172436,,1,7,2,2,8,8,15FEB23:10:55,8835440102,8850030502,,,,,,,,936.84261131,2022111227weS:8AM-8PM,,0,1594220221119009,03/03/2025
,,2022111227weS:8AM-8PM,2022612271594220221119,2022,7,12,101,12,1594220221119015,1,5.00,0.00,30,5,6,7,216,8,7,2,1,3,1,0,0,1,0,3,,101,,,,Y,we,,1594220221119,7,1594220221119015,1,,2,S:8AM-8PM,34668,11,,,PASCO,1632,8,3,1,,,,1,25,2,1,8,8,15FEB23:10:55,,,,,,,,,,1325.0578919,2022111227weS:8AM-8PM,,0,1594220221119015,03/03/2025
,,2022111227weS:8AM-8PM,2022612271594220221119,2022,7,12,101,12,1594220221119016,1,5.00,0.00,30,5,6,7,216,8,7,2,1,3,2,0,1,1,0,3,,101,,,,Y,we,,1594220221119,7,1594220221119015,1,,2,S:8AM-8PM,34668,11,,,PASCO,1632,8,3,1,,,,1,25,2,2,8,8,15FEB23:10:55,,,,,,,,,,1325.0578919,2022111227weS:8AM-8PM,,0,1594220221119016,03/03/2025
,SHEEPSHEAD,2022111227weS:8AM-8PM,2022612271594220221119,2022,7,12,101,12,1594220221119020,1,10.00,0.00,300,40,6,7,216,8,7,2,1,4,1,0,0,6,0,3,,101,,,,Y,we,,1594220221119,7,1594220221119020,1,,2,S:8AM-8PM,34652,11,0,6,PASCO,1706,8,3,1,169189,,,1,27,2,1,8,8,15FEB23:10:55,8835430301,,,,,,,,,2259.0285485,2022111227weS:8AM-8PM,,0,1594220221119020,03/03/2025
,SHEEPSHEAD,2022111227weS:8AM-8PM,2022612271594220221119,2022,6,12,97,12,1594220221119021,1,10.00,0.00,300,40,6,7,216,8,7,2,1,4,2,0,1,5,0,3,,101,,,,O,we,,1594220221119,7,1594220221119020,1,,2,S:8AM-8PM,34772,11,0,4,OSCEOLA,1707,8,3,1,169189,,,1,27,2,2,8,8,15FEB23:10:55,8835430301,,,,,,,,,2259.0285485,2022111227weS:8AM-8PM,,0,1594220221119021,03/03/2025
,SHEEPSHEAD,2022111227weS:8AM-8PM,2022612271594220221119,2022,6,12,19,12,1594220221119022,1,10.00,0.00,300,40,6,7,216,8,7,2,1,4,2,0,1,5,0,3,,101,,,,O,we,,1594220221119,7,1594220221119020,1,,2,S:8AM-8PM,99999,11,0,4,CLAY,1707,8,3,1,169189,,,1,50,2,2,8,8,15FEB23:10:55,8835430301,,,,,,,,,2259.0285485,2022111227weS:8AM-8PM,,0,1594220221119022,03/03/2025
,SHEEPSHEAD,2022111227weS:8AM-8PM,2022612271594220221119,2022,7,12,101,12,1594220221119023,1,10.00,0.00,300,40,6,7,216,8,7,2,1,4,2,0,1,5,0,3,,101,,,,Y,we,,1594220221119,7,1594220221119020,1,,2,S:8AM-8PM,34652,11,0,4,PASCO,1707,8,3,1,169189,,,1,26,2,2,8,8,15FEB23:10:55,8835430301,,,,,,,,,2259.0285485,2022111227weS:8AM-8PM,,0,1594220221119023,03/03/2025
BLACKFIN TUNA,KING MACKEREL,2022121217weS:8AM-8PM,2022612171595520221217,2022,7,12,131,12,1595520221217002,1,2.00,,12,3,6,7,3468,8,7,2,1,3,1,0,0,0,0,3,,91,,,,Y,we,,1595520221217,3,1595520221217002,,,1,S:8AM-8PM,32439,12,,,WALTON,1339,8,3,1,172435,172427,,1,42,2,2,8,8,15FEB23:10:55,8850030501,8850030404,,,,,,,,1238.4430482,2022121217weS:8AM-8PM,,0,1595520221217002,03/03/2025
BLACKFIN TUNA,KING MACKEREL,2022121217weS:8AM-8PM,2022612171595520221217,2022,7,12,131,12,1595520221217003,1,2.00,,2,0,6,7,3468,8,7,2,1,3,2,0,1,0,0,3,,91,,,,Y,we,,1595520221217,3,1595520221217002,,,1,S:8AM-8PM,32439,12,,,WALTON,1342,8,3,1,172435,172427,,2,40,2,1,8,8,15FEB23:10:55,8850030501,8850030404,,,,,,,,1238.4430482,2022121217weS:8AM-8PM,,0,1595520221217003,03/03/2025
BLACKFIN TUNA,KING MACKEREL,2022121217weS:8AM-8PM,2022612171595520221217,2022,7,12,131,12,1595520221217004,1,2.00,,3,0,6,7,3468,8,7,2,1,3,2,0,1,0,0,3,,91,,,,Y,we,,1595520221217,3,1595520221217002,,,1,S:8AM-8PM,32439,12,,,WALTON,1342,8,3,1,172435,172427,,1,9,2,2,8,8,15FEB23:10:55,8850030501,8850030404,,,,,,,,1238.4430482,2022121217weS:8AM-8PM,,0,1595520221217004,03/03/2025
,ATLANTIC TARPON,2022121287weS:8AM-8PM,2022612871596120221209,2022,5,24,3,12,1596120221209001,1,4.00,,25,10,6,7,1787,8,7,2,1,1,8,0,0,0,0,3,,87,,,,O,we,,1596120221209,3,1596120221209001,,,8,S:8AM-8PM,21401,12,,,ANNE ARUNDEL,1237,8,3,1,161116,,,1,69,2,1,8,8,15FEB23:10:55,8738020201,,,,,,,,,3027.9381376,2022121287weS:8AM-8PM,,0,1596120221209001,03/03/2025
LEMON SHARK,ATLANTIC TARPON,2022121287weS:8AM-8PM,2022612871596120221209,2022,7,12,87,12,1596120221209002,1,4.50,0.00,200,32,6,7,1787,8,7,2,1,1,8,0,0,1,0,3,,87,,,,Y,we,,1596120221209,3,1596120221209002,1,,8,S:8AM-8PM,33042,12,,,MONROE,1302,8,3,1,161116,160433,,1,59,2,1,8,8,15FEB23:10:55,8738020201,8708020801,,,,,,,,3027.9381376,2022121287weS:8AM-8PM,,0,1596120221209002,03/03/2025
,,2022121287wdS:8AM-8PM,2022612871596120221215,2022,6,12,86,12,1596120221215001,1,2.00,0.00,100,10,6,7,741,8,7,1,1,2,1,0,0,0,1,3,,87,,,,O,wd,,1596120221215,7,1596120221215001,1,,8,S:8AM-8PM,33032,12,1,0,MIAMI-DADE,1703,8,3,1,,,,1,25,2,1,1,8,15FEB23:10:55,,,,,,,,,,6690.4747057,2022121287wdS:8AM-8PM,,0,1596120221215001,03/03/2025
YELLOWTAIL SNAPPER,SPANISH MACKEREL,2022121287weS:8AM-8PM,2022612871596120221218,2022,6,12,86,12,1596120221218002,1,3.50,0.00,30,3,6,7,817,8,7,2,1,2,1,0,0,1,0,3,,87,,,,O,we,,1596120221218,3,1596120221218002,1,,8,S:8AM-8PM,33016,12,,,MIAMI-DADE,1228,8,3,1,172436,168907,,1,31,2,1,8,8,15FEB23:10:55,8850030502,8835360401,,,,,,,,385.13936475,2022121287weS:8AM-8PM,,0,1596120221218002,03/03/2025
,ATLANTIC TARPON,2022121287weS:8AM-8PM,2022612871596120221218,2022,7,12,87,12,1596120221218003,1,3.00,,8,1,6,7,817,8,7,2,1,1,8,0,0,0,0,3,,87,,,,Y,we,,1596120221218,3,1596120221218003,,,8,S:8AM-8PM,33050,12,,,MONROE,1309,8,3,1,161116,,,1,64,2,2,8,8,15FEB23:10:55,8738020201,,,,,,,,,272.77570749,2022121287weS:8AM-8PM,,0,1596120221218003,03/03/2025
,SPANISH MACKEREL,2022121287weS:8AM-8PM,2022612871596120221218,2022,6,12,86,12,1596120221218004,1,5.00,0.00,40,4,6,7,817,8,7,1,3,3,1,0,0,3,1,3,,87,,,,O,we,,1596120221218,3,1596120221218004,1,,8,S:8AM-8PM,33012,12,10,15,MIAMI-DADE,1350,8,3,1,172436,,,1,35,2,2,2,2,15FEB23:10:55,8850030502,,,,,,,,,497.50302202,2022121287weS:8AM-8PM,,0,1596120221218004,03/03/2025
,SPANISH MACKEREL,2022121287weS:8AM-8PM,2022612871596120221218,2022,7,12,87,12,1596120221218005,1,4.00,0.00,40,10,6,7,817,8,7,1,1,1,8,0,0,1,2,3,,87,,,,Y,we,,1596120221218,3,1596120221218005,1,,8,S:8AM-8PM,33050,12,3,100,MONROE,1459,8,3,1,172436,,,1,27,2,1,1,8,15FEB23:10:55,8850030502,,,,,,,,,221.40434472,2022121287weS:8AM-8PM,,0,1596120221218005,03/03/2025
,,2022121287weS:8AM-8PM,2022612871596120221218,2022,0,26,137,12,1596120221218006,1,3.00,0.00,3,2,6,7,817,8,7,1,1,2,1,0,0,1,2,3,,87,,,,O,we,,1596120221218,3,1596120221218006,1,,8,S:8AM-8PM,49735,12,2,0,,1510,8,3,1,,,,2,62,2,2,1,8,15FEB23:10:55,,,,,,,,,,221.40434472,2022121287weS:8AM-8PM,,0,1596120221218006,03/03/2025
,,2022121287weS:8AM-8PM,2022612871596120221218,2022,0,26,137,12,1596120221218007,1,3.00,0.00,3,2,6,7,817,8,7,2,1,2,2,0,1,1,0,3,,87,,,,O,we,,1596120221218,3,1596120221218006,1,,8,S:8AM-8PM,49735,12,,,,1512,8,3,1,,,,1,63,2,2,8,8,15FEB23:10:55,,,,,,,,,,221.40434472,2022121287weS:8AM-8PM,,0,1596120221218007,03/03/2025
,SPANISH MACKEREL,2022121287weS:8AM-8PM,2022612871596220221230,2022,6,12,86,12,1596220221230001,1,3.00,0.00,30,5,6,7,306,8,7,1,1,5,1,0,0,2,1,3,,87,,,,O,we,,1596220221230,3,1596220221230001,1,,8,S:8AM-8PM,33018,12,1,0,MIAMI-DADE,1226,8,3,1,172436,,,1,39,2,1,1,8,15FEB23:10:55,8850030502,,,,,,,,,1043.1009132,2022121287weS:8AM-8PM,,0,1596220221230001,03/03/2025
,SPANISH MACKEREL,2022121287weS:8AM-8PM,2022612871596220221230,2022,0,99,997,12,1596220221230014,1,6.00,0.00,10,4,6,7,306,8,7,1,2,2,1,0,0,2,3,3,,87,,,,O,we,,1596220221230,3,1596220221230014,1,,8,S:8AM-8PM,99997,12,6,0,,1425,8,3,1,172436,,,1,52,2,2,2,2,15FEB23:10:55,8850030502,,,,,,,,,331.01514934,2022121287weS:8AM-8PM,,0,1596220221230014,03/03/2025
,SPANISH MACKEREL,2022121287weS:8AM-8PM,2022612871596220221230,2022,6,12,86,12,1596220221230015,1,4.50,0.00,6,0,6,7,306,8,7,1,1,5,1,0,0,0,1,3,,87,,,,O,we,,1596220221230,3,1596220221230015,1,,8,S:8AM-8PM,33015,12,1,0,MIAMI-DADE,1442,8,3,1,172436,,,2,17,2,1,1,8,15FEB23:10:55,8850030502,,,,,,,,,373.66592413,2022121287weS:8AM-8PM,,0,1596220221230015,03/03/2025
,SPANISH MACKEREL,2022121287weS:8AM-8PM,2022612871596220221230,2022,6,12,86,12,1596220221230016,1,4.50,,998,98,6,7,306,8,7,2,1,5,2,0,1,0,0,3,,87,,,,O,we,,1596220221230,3,1596220221230015,,,8,S:8AM-8PM,33015,12,,,MIAMI-DADE,1443,8,3,1,172436,,,1,41,2,2,8,8,15FEB23:10:55,8850030502,,,,,,,,,373.66592413,2022121287weS:8AM-8PM,,0,1596220221230016,03/03/2025
,SPANISH MACKEREL,2022121287weS:8AM-8PM,2022612871596220221230,2022,6,12,86,12,1596220221230017,1,5.00,0.00,24,4,6,7,306,8,7,1,2,4,1,0,0,1,1,3,,87,,,,O,we,,1596220221230,3,1596220221230017,1,,8,S:8AM-8PM,33013,12,2,0,MIAMI-DADE,1517,8,3,1,172436,,,1,48,2,1,2,2,15FEB23:10:55,8850030502,,,,,,,,,501.61824847,2022121287weS:8AM-8PM,,0,1596220221230017,03/03/2025
BONEFISH,ATLANTIC TARPON,2022121287weS:8AM-8PM,2022612871596220221230,2022,7,12,57,12,1596220221230019,1,5.00,0.00,90,15,6,7,306,8,7,2,1,2,1,0,0,2,0,3,,87,,,,Y,we,,1596220221230,3,1596220221230019,1,,8,S:8AM-8PM,33611,12,,,HILLSBOROUGH,1613,8,3,1,161116,161121,,1,30,2,1,8,8,15FEB23:10:55,8738020201,8739010101,,,,,,,,245.71359978,2022121287weS:8AM-8PM,,0,1596220221230019,03/03/2025
BONEFISH,ATLANTIC TARPON,2022121287weS:8AM-8PM,2022612871596220221230,2022,7,12,57,12,1596220221230020,1,5.00,0.00,30,15,6,7,306,8,7,2,1,2,2,0,1,2,0,3,,87,,,,Y,we,,1596220221230,3,1596220221230019,1,,8,S:8AM-8PM,33611,12,,,HILLSBOROUGH,1614,8,3,1,161116,161121,,2,31,2,2,8,8,15FEB23:10:55,8738020201,8739010101,,,,,,,,245.71359978,2022121287weS:8AM-8PM,,0,1596220221230020,03/03/2025
,SPANISH MACKEREL,2022111287weS:8AM-8PM,2022612871507120221105,2022,6,12,86,12,1507120221105001,1,4.50,0.00,25,2,6,7,306,8,7,2,1,3,1,0,0,3,0,4,,87,,,,O,we,,1507120221105,3,1507120221105001,1,,8,S:8AM-8PM,33177,11,0,4,MIAMI-DADE,1234,8,4,1,172436,,,1,16,2,2,8,8,15FEB23:10:55,8850030502,,,,,,,,,5898.3538594,2022111287weS:8AM-8PM,,0,1507120221105001,03/03/2025
,SPANISH MACKEREL,2022111287weS:8AM-8PM,2022612871507120221105,2022,6,12,86,12,1507120221105002,1,6.00,0.00,10,0,6,7,306,8,7,2,1,4,1,0,0,3,0,4,,87,,,,O,we,,1507120221105,3,1507120221105002,1,,8,S:8AM-8PM,33157,11,0,10,MIAMI-DADE,1341,8,4,1,172436,,,1,36,2,1,8,8,15FEB23:10:55,8850030502,,,,,,,,,5898.3538594,2022111287weS:8AM-8PM,,0,1507120221105002,03/03/2025
,SPANISH MACKEREL,2022111287weS:8AM-8PM,2022612871507120221105,2022,6,12,86,12,1507120221105003,1,4.00,0.00,100,5,6,7,306,8,7,2,1,3,1,0,0,3,0,4,,87,,,,O,we,,1507120221105,3,1507120221105003,1,,8,S:8AM-8PM,33184,11,0,1,MIAMI-DADE,1405,8,4,1,172436,,,1,32,2,2,8,8,15FEB23:10:55,8850030502,,,,,,,,,5300.986602,2022111287weS:8AM-8PM,,0,1507120221105003,03/03/2025
,MACKEREL FAMILY,2022111287weS:8AM-8PM,2022612871507120221112,2022,6,12,86,12,1507120221112001,1,5.00,0.00,2,0,6,7,817,8,7,2,1,4,1,0,0,2,0,4,,87,,,,O,we,,1507120221112,3,1507120221112001,1,,8,S:8AM-8PM,33018,11,0,3,MIAMI-DADE,1229,8,4,1,172398,,,1,39,2,1,8,8,15FEB23:10:55,8850030000,,,,,,,,,3597.1399143,2022111287weS:8AM-8PM,,0,1507120221112001,03/03/2025
,MACKEREL FAMILY,2022111287weS:8AM-8PM,2022612871507120221112,2022,6,12,86,12,1507120221112002,1,3.00,0.00,15,3,6,7,817,8,7,1,2,2,1,0,0,1,3,4,,87,,,,O,we,,1507120221112,3,1507120221112002,1,,8,S:8AM-8PM,33032,11,4,0,MIAMI-DADE,1325,8,4,1,172398,,,1,14,2,2,2,2,15FEB23:10:55,8850030000,,,,,,,,,1878.7759823,2022111287weS:8AM-8PM,,0,1507120221112002,03/03/2025
,SPANISH MACKEREL,2022111287weS:8AM-8PM,2022612871507120221112,2022,6,12,86,12,1507120221112006,1,7.00,0.00,10,2,6,7,817,8,7,2,1,3,1,0,0,5,0,4,,87,,,,O,we,,1507120221112,3,1507120221112006,1,,8,S:8AM-8PM,33193,11,0,7,MIAMI-DADE,1550,8,4,1,172436,,,1,53,2,2,8,8,15FEB23:10:55,8850030502,,,,,,,,,2299.4499389,2022111287weS:8AM-8PM,,0,1507120221112006,03/03/2025
,SPANISH MACKEREL,2022111287weS:8AM-8PM,2022612871507120221119,2022,6,12,86,12,1507120221119002,1,4.50,0.00,6,0,6,7,306,8,7,1,2,6,1,0,0,3,4,4,,87,,,,O,we,,1507120221119,3,1507120221119002,1,,8,S:8AM-8PM,33016,11,4,0,MIAMI-DADE,1517,8,4,1,172436,,,1,22,2,1,2,2,15FEB23:10:55,8850030502,,,,,,,,,2939.3273237,2022111287weS:8AM-8PM,,0,1507120221119002,03/03/2025
,SPANISH MACKEREL,2022111287weS:8AM-8PM,2022612871507120221119,2022,6,12,86,12,1507120221119003,1,4.50,0.00,6,0,6,7,306,8,7,3,0,6,2,1,1,3,0,4,,87,,,,O,we,,1507120221119,3,1507120221119002,1,,8,S:8AM-8PM,33016,11,,,MIAMI-DADE,1517,8,4,1,172436,,,1,47,2,2,8,8,15FEB23:10:55,8850030502,,,,,,,,,2939.3273237,2022111287weS:8AM-8PM,,0,1507120221119002,03/03/2025
,SPANISH MACKEREL,2022111287weS:8AM-8PM,2022612871507120221119,2022,6,12,86,12,1507120221119004,1,4.50,0.00,1,0,6,7,306,8,7,2,1,6,2,0,1,2,0,4,,87,,,,O,we,,1507120221119,3,1507120221119002,1,,8,S:8AM-8PM,33056,11,,,MIAMI-DADE,1521,8,4,1,172436,,,1,25,2,2,8,8,15FEB23:10:55,8850030502,,,,,,,,,2939.3273237,2022111287weS:8AM-8PM,,0,1507120221119004,03/03/2025
,GAG,2022121227weS:8AM-8PM,2022612271566020221217,2022,6,12,31,12,1566020221217007,1,5.00,0.00,20,4,6,7,831,8,7,2,1,2,1,0,0,2,0,4,,123,,,,O,we,,1566020221217,7,1566020221217007,1,,2,S:8AM-8PM,32246,12,0,2,DUVAL,1552,8,4,1,167759,,,1,62,2,1,8,8,15FEB23:10:55,8835020501,,,,,,,,,1549.1378499,2022121227weS:8AM-8PM,,0,1566020221217007,03/03/2025
SEA BASS FAMILY,SNAPPER FAMILY,2022111287weS:8AM-8PM,2022612871582920221113,2022,6,12,111,12,1582920221113001,1,5.00,0.00,55,1,6,7,572,8,7,2,1,2,1,0,0,3,0,4,,87,,,,O,we,,1582920221113,7,1582920221113001,1,,8,S:8AM-8PM,99999,11,,,ST LUCIE,1523,9,4,1,168845,167674,,1,33,2,2,8,8,15FEB23:10:55,8835360000,8835020000,,,,,,,,385.39966741,2022111287weS:8AM-8PM,,0,1582920221113001,03/03/2025
SEA BASS FAMILY,SNAPPER FAMILY,2022111287weS:8AM-8PM,2022612871582920221113,2022,6,12,111,12,1582920221113002,1,5.00,0.00,55,1,6,7,572,8,7,1,1,2,2,0,1,2,3,4,,87,,,,O,we,,1582920221113,7,1582920221113001,1,,8,S:8AM-8PM,99999,11,3,0,ST LUCIE,1527,9,4,1,168845,167674,,2,29,2,2,1,8,15FEB23:10:55,8835360000,8835020000,,,,,,,,385.39966741,2022111287weS:8AM-8PM,,0,1582920221113002,03/03/2025
,,2022111237weS:8AM-8PM,2022612371583520221105,2022,7,12,57,12,1583520221105019,1,5.00,0.00,2,1,6,7,435,8,7,2,1,2,1,0,0,1,0,4,,103,,,,Y,we,,1583520221105,3,1583520221105019,1,,3,S:8AM-8PM,33616,11,,,HILLSBOROUGH,1532,8,4,1,,,,2,20,2,1,8,8,15FEB23:10:55,,,,,,,,,,1806.0863804,2022111237weS:8AM-8PM,,0,1583520221105019,03/03/2025
,KING MACKEREL,2022111237weS:8AM-8PM,2022612371583520221105,2022,7,12,103,12,1583520221105022,1,9.50,0.00,6,2,6,7,435,8,7,2,1,2,1,0,0,3,0,4,,103,,,,Y,we,,1583520221105,3,1583520221105022,1,,3,S:8AM-8PM,33710,11,0,512,PINELLAS,1559,8,4,1,172435,,,1,50,2,1,8,8,15FEB23:10:55,8850030501,,,,,,,,,983.24921533,2022111237weS:8AM-8PM,,0,1583520221105022,03/03/2025
,KING MACKEREL,2022111237weS:8AM-8PM,2022612371583520221105,2022,7,12,103,12,1583520221105023,1,9.50,0.00,12,2,6,7,435,8,7,2,1,2,2,0,1,3,0,4,,103,,,,Y,we,,1583520221105,3,1583520221105022,1,,3,S:8AM-8PM,33710,11,0,504,PINELLAS,1559,8,4,1,172435,,,1,21,2,2,8,8,15FEB23:10:55,8850030501,,,,,,,,,983.24921533,2022111237weS:8AM-8PM,,0,1583520221105023,03/03/2025
,GAG,2022111237weS:8AM-8PM,2022612371583520221125,2022,7,12,103,12,1583520221125002,1,4.00,0.00,25,4,6,7,744,8,7,1,2,2,1,0,0,6,2,4,,103,,,,Y,we,,1583520221125,3,1583520221125002,1,,3,S:8AM-8PM,34698,11,5,36,PINELLAS,1342,8,4,1,167759,,,1,42,2,1,2,2,15FEB23:10:55,8835020501,,,,,,,,,548.2953243,2022111237weS:8AM-8PM,,0,1583520221125002,03/03/2025
,GAG,2022111237weS:8AM-8PM,2022612371583520221125,2022,7,12,103,12,1583520221125003,1,4.00,0.00,25,4,6,7,744,8,7,3,0,2,2,1,1,7,0,4,,103,,,,Y,we,,1583520221125,3,1583520221125002,1,,3,S:8AM-8PM,34698,11,0,36,PINELLAS,1342,8,4,1,167759,,,1,12,2,2,8,8,15FEB23:10:55,8835020501,,,,,,,,,548.2953243,2022111237weS:8AM-8PM,,0,1583520221125002,03/03/2025
,SPANISH MACKEREL,2022121287weS:8AM-8PM,2022612871586720221231,2022,6,12,11,12,1586720221231003,1,5.00,0.00,2,2,6,7,306,8,7,2,1,4,1,0,0,3,0,4,,87,,,,O,we,,1586720221231,3,1586720221231003,1,,8,S:8AM-8PM,33332,12,0,3,BROWARD,1453,8,4,1,172436,,,1,70,2,2,8,8,15FEB23:10:55,8850030502,,,,,,,,,398.93125248,2022121287weS:8AM-8PM,,0,1586720221231003,03/03/2025
,SPANISH MACKEREL,2022121287weS:8AM-8PM,2022612871586720221231,2022,6,12,86,12,1586720221231004,1,4.50,0.00,8,2,6,7,306,8,7,1,5,5,1,0,0,4,2,4,,87,,,,O,we,,1586720221231,3,1586720221231004,1,,8,S:8AM-8PM,33157,12,5,5,MIAMI-DADE,1523,8,4,1,172436,,,1,57,2,2,2,2,15FEB23:10:55,8850030502,,,,,,,,,458.56105304,2022121287weS:8AM-8PM,,0,1586720221231004,03/03/2025
,SPANISH MACKEREL,2022121287weS:8AM-8PM,2022612871586720221231,2022,6,12,86,12,1586720221231006,1,7.00,0.00,52,4,6,7,306,8,7,1,2,4,1,0,0,2,2,4,,87,,,,O,we,,1586720221231,3,1586720221231006,1,,8,S:8AM-8PM,33143,12,2,2,MIAMI-DADE,1731,8,4,1,172436,,,1,60,2,1,2,2,15FEB23:10:55,8850030502,,,,,,,,,1322.5253344,2022121287weS:8AM-8PM,,0,1586720221231006,03/03/2025
GAG,WHITE GRUNT,2022121227wdS:8AM-8PM,2022612271589220221213,2022,0,26,117,12,1589220221213007,1,1.50,0.00,3,0,6,7,840,8,7,2,1,5,1,0,0,5,0,4,,75,,,,O,wd,,1589220221213,7,1589220221213007,1,,2,S:8AM-8PM,49347,12,0,22,,1617,8,4,1,169059,167759,,1,56,2,2,8,8,15FEB23:10:55,8835400102,8835020501,,,,,,,,9026.091803,2022121227wdS:8AM-8PM,,0,1589220221213007,03/03/2025
,GRAY SNAPPER,2022121237weS:8AM-8PM,2022612371590520221209,2022,7,12,49,12,1590520221209016,1,7.00,0.00,36,6,6,7,713,8,7,2,1,2,1,0,0,3,0,4,,57,,,,Y,we,,1590520221209,3,1590520221209016,1,,3,S:8AM-8PM,33873,12,0,3,HARDEE,1631,8,4,1,168848,,,1,46,2,1,8,8,15FEB23:10:55,8835360102,,,,,,,,,428.35620271,2022121237weS:8AM-8PM,,0,1590520221209016,03/03/2025
,GRAY SNAPPER,2022121237weS:8AM-8PM,2022612371590520221209,2022,7,12,49,12,1590520221209017,1,7.00,0.00,36,6,6,7,713,8,7,2,1,2,2,0,1,3,0,4,,57,,,,Y,we,,1590520221209,3,1590520221209016,1,,3,S:8AM-8PM,33873,12,0,3,HARDEE,1631,8,4,1,168848,,,1,46,2,2,8,8,15FEB23:10:55,8835360102,,,,,,,,,428.35620271,2022121237weS:8AM-8PM,,0,1590520221209017,03/03/2025
,GAG,2022121227weS:8AM-8PM,2022612271590520221210,2022,7,12,1,12,1590520221210013,1,5.00,0.00,30,20,6,7,840,8,7,2,1,2,1,0,0,1,0,4,,75,,,,Y,we,,1590520221210,7,1590520221210013,1,,2,S:8AM-8PM,32601,12,0,1,ALACHUA,1527,8,4,1,167759,,,1,68,1,2,8,8,15FEB23:10:55,8835020501,,,,,,,,,3964.2028782,2022121227weS:8AM-8PM,,0,1590520221210013,03/03/2025
,GAG,2022121227weS:8AM-8PM,2022612271590520221210,2022,7,12,1,12,1590520221210014,1,5.00,0.00,30,20,6,7,840,8,7,2,1,2,2,0,1,1,0,4,,75,,,,Y,we,,1590520221210,7,1590520221210013,1,,2,S:8AM-8PM,32601,12,0,1,ALACHUA,1528,8,4,1,167759,,,1,36,1,2,8,8,15FEB23:10:55,8835020501,,,,,,,,,3964.2028782,2022121227weS:8AM-8PM,,0,1590520221210014,03/03/2025
,GAG,2022121227weS:8AM-8PM,2022612271590520221210,2022,6,12,9,12,1590520221210031,1,6.00,0.00,24,4,6,7,840,8,7,1,3,3,1,0,0,1,3,4,,75,,,,O,we,,1590520221210,7,1590520221210031,1,,2,S:8AM-8PM,32796,12,3,0,BREVARD,1721,8,4,1,167759,,,1,35,2,2,2,2,15FEB23:10:55,8835020501,,,,,,,,,5585.7962618,2022121227weS:8AM-8PM,,0,1590520221210031,03/03/2025
,GAG,2022121227weS:8AM-8PM,2022612271590520221210,2022,7,12,1,12,1590520221210032,1,6.00,0.00,24,4,6,7,840,8,7,3,0,3,2,1,1,1,0,4,,75,,,,Y,we,,1590520221210,7,1590520221210031,1,,2,S:8AM-8PM,32669,12,,,ALACHUA,1725,8,4,1,167759,,,1,,2,2,8,8,15FEB23:10:55,8835020501,,,,,,,,,5585.7962618,2022121227weS:8AM-8PM,,0,1590520221210031,03/03/2025
,GAG,2022121227weS:8AM-8PM,2022612271590520221210,2022,7,12,121,12,1590520221210033,1,6.00,0.00,24,4,6,7,840,8,7,3,0,3,2,1,1,1,0,4,,75,,,,Y,we,,1590520221210,7,1590520221210031,1,,2,S:8AM-8PM,32060,12,,,SUWANNEE,1725,8,4,1,167759,,,1,27,2,2,8,8,15FEB23:10:55,8835020501,,,,,,,,,5585.7962618,2022121227weS:8AM-8PM,,0,1590520221210031,03/03/2025
HOGFISH,GAG,2022121227weS:8AM-8PM,2022612271590520221210,2022,7,12,105,12,1590520221210034,1,8.00,0.00,52,8,6,7,840,8,7,2,1,4,1,0,0,6,0,4,,75,,,,Y,we,,1590520221210,7,1590520221210034,1,,2,S:8AM-8PM,33851,12,0,5,POLK,1731,8,4,1,167759,170566,,1,38,2,1,8,8,15FEB23:10:55,8835020501,8839010901,,,,,,,,5585.7962618,2022121227weS:8AM-8PM,,0,1590520221210034,03/03/2025
