PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,YEAR,REG_RES,ST_RES,CNTY_RES,ST,ID_CODE,AREA,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,WAVE,SUB_REG,INTSITE,MODE_F,MODE_FX,CATCH,CNTRBTRS,PARTY,FIRST,NUM_TYP4,NUM_TYP6,NUM_TYP2,NUM_TYP3,AREA_X,ON_LIST,CNTY,BOAT_HRS,NUM_TYP9,TELEFON,COASTAL,KOD,NEW_LIST,ASG_CODE,MODE_ASG,PRT_CODE,CELLTYPE,IMP_REC,REGION,STRAT_INTERVAL,ZIP,MONTH,FSHINSP_A,NUM_FISH_A,COUNTY,TIME,MODE2001,DIST,GEAR,TSN1,TSN2,PVT_RES,SEX,AGE,ART_REEF,ADD_PH,F_BY_P,SEP_FISH,DATE1,PRIM1,PRIM2,TURTLE,REEFCODE,AREA_NC,MUNI_RES,MUNI_TRP,DISTKEYS,REEF,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,DATE_PUBLISHED
CUNNER,POLLOCK,2022042533wdS:8AM-8PM,2022225331799620220405,2022,4,25,15,25,1799620220405001,1,1.50,,150,8,2,4,1825,1,3,2,1,,,0,0,0,0,1,,9,,,2,N,wd,,1799620220405,1,1799620220405001,,,3,S:8AM-8PM,99998,04,,,,1412,0,1,1,164727,170481,,1,29,2,2,8,8,17MAY22:09:27,8791030901,8839010201,,,,,,,,7324.5049117,2022042533wdS:8AM-8PM,,0,1799620220405001,03/03/2025
,STRIPED BASS,2022042513weS:8AM-8PM,2022225131720020220415,2022,4,9,15,25,1720020220415001,B,1.00,,12,2,2,4,563,2,3,2,1,,,0,0,0,0,5,,1,,,2,O,we,,1720020220415,1,1720020220415001,,,1,S:8AM-8PM,06277,04,,,WINDHAM,1249,2,8,1,167680,,,1,55,2,2,8,8,17MAY22:09:27,8835020102,,,,,,,,,19050.17608,2022042513weS:8AM-8PM,,0,1720020220415001,03/03/2025
,STRIPED BASS,2022042513weS:8AM-8PM,2022225131720020220415,2022,4,9,15,25,1720020220415002,B,1.00,,12,2,2,4,563,2,3,2,1,,,0,0,0,0,5,,1,,,2,O,we,,1720020220415,1,1720020220415002,,,1,S:8AM-8PM,06277,04,,,WINDHAM,1250,2,8,1,167680,,,2,44,2,2,8,8,17MAY22:09:27,8835020102,,,,,,,,,19050.17608,2022042513weS:8AM-8PM,,0,1720020220415002,03/03/2025
,TAUTOG,2022042513weS:8AM-8PM,2022225131760720220429,2022,4,25,15,25,1760720220429001,3,1.50,,10,2,2,4,386,1,3,2,1,,,0,0,0,0,5,,1,,,2,N,we,,1760720220429,3,1760720220429001,,,1,S:8AM-8PM,01075,04,,,,1339,0,8,1,170479,,,1,,2,2,8,8,17MAY22:09:27,8839010101,,,,,,,,,8217.6345953,2022042513weS:8AM-8PM,,0,1760720220429001,03/03/2025
,TAUTOG,2022042513weS:8AM-8PM,2022225131760720220429,2022,4,25,15,25,1760720220429002,3,1.50,,10,2,2,4,386,1,3,2,1,,,0,0,0,0,5,,1,,,2,N,we,,1760720220429,3,1760720220429002,,,1,S:8AM-8PM,01075,04,,,,1339,0,8,1,170479,,,1,,2,2,8,8,17MAY22:09:27,8839010101,,,,,,,,,8217.6345953,2022042513weS:8AM-8PM,,0,1760720220429002,03/03/2025
,TAUTOG,2022042513weS:8AM-8PM,2022225131760720220429,2022,4,25,15,25,1760720220429003,3,1.50,,10,2,2,4,386,1,3,2,1,,,0,0,0,0,5,,1,,,2,N,we,,1760720220429,3,1760720220429003,,,1,S:8AM-8PM,01075,04,,,,1339,0,8,1,170479,,,1,,2,2,8,8,17MAY22:09:27,8839010101,,,,,,,,,8217.6345953,2022042513weS:8AM-8PM,,0,1760720220429003,03/03/2025
,TAUTOG,2022042513weS:8AM-8PM,2022225131760720220429,2022,4,25,15,25,1760720220429004,3,1.50,,10,2,2,4,386,1,3,2,1,,,0,0,0,0,5,,1,,,2,N,we,,1760720220429,3,1760720220429004,,,1,S:8AM-8PM,01075,04,,,,1339,0,8,1,170479,,,1,,2,2,8,8,17MAY22:09:27,8839010101,,,,,,,,,8217.6345953,2022042513weS:8AM-8PM,,0,1760720220429004,03/03/2025
,CUNNER,2022042513wdS:8AM-8PM,2022225131776220220418,2022,4,25,9,25,1776220220418001,V,3.00,0.00,0,0,2,4,721,1,3,2,1,,,0,0,1,0,5,,1,,,2,Y,wd,,1776220220418,1,1776220220418001,1,,1,S:8AM-8PM,01915,04,0,10,ESSEX,942,0,8,1,170481,,,1,32,2,2,8,8,17MAY22:09:27,8839010201,,,,,,,,,36622.524558,2022042513wdS:8AM-8PM,,0,1776220220418001,03/03/2025
,CUNNER,2022042513wdS:8AM-8PM,2022225131776220220418,2022,4,25,9,25,1776220220418002,V,3.00,0.00,0,0,2,4,721,2,3,2,1,,,0,0,1,0,5,,1,,,2,Y,wd,,1776220220418,1,1776220220418002,1,,1,S:8AM-8PM,01915,04,0,10,ESSEX,942,2,8,1,170481,,,1,30,2,2,8,8,17MAY22:09:27,8839010201,,,,,,,,,36622.524558,2022042513wdS:8AM-8PM,,0,1776220220418002,03/03/2025
,CUNNER,2022042513wdS:8AM-8PM,2022225131776220220418,2022,4,25,9,25,1776220220418003,V,3.00,0.00,0,0,2,4,721,2,3,2,1,,,0,0,1,0,5,,1,,,2,Y,wd,,1776220220418,1,1776220220418003,1,,1,S:8AM-8PM,01915,04,0,8,ESSEX,942,2,8,1,170481,,,1,52,2,2,8,8,17MAY22:09:27,8839010201,,,,,,,,,36622.524558,2022042513wdS:8AM-8PM,,0,1776220220418003,03/03/2025
,CUNNER,2022042513wdS:8AM-8PM,2022225131776220220418,2022,4,25,9,25,1776220220418004,V,3.00,,0,0,2,4,721,2,3,2,1,,,0,0,0,0,5,,1,,,2,Y,wd,,1776220220418,1,1776220220418004,,,1,S:8AM-8PM,01915,04,,,ESSEX,942,2,8,1,170481,,,1,34,2,2,8,8,17MAY22:09:27,8839010201,,,,,,,,,36622.524558,2022042513wdS:8AM-8PM,,0,1776220220418004,03/03/2025
,CUNNER,2022042513wdS:8AM-8PM,2022225131776220220418,2022,4,25,9,25,1776220220418005,V,3.00,0.00,0,0,2,4,721,2,3,2,1,,,0,0,1,0,5,,1,,,2,Y,wd,,1776220220418,1,1776220220418005,1,,1,S:8AM-8PM,01915,04,0,10,ESSEX,942,2,8,1,170481,,,1,40,2,2,8,8,17MAY22:09:27,8839010201,,,,,,,,,36622.524558,2022042513wdS:8AM-8PM,,0,1776220220418005,03/03/2025
CUNNER,TAUTOG,2022042513wdS:8AM-8PM,2022225131776220220418,2022,4,25,25,25,1776220220418006,V,2.00,,32,0,2,4,721,2,3,2,1,,,0,0,0,0,5,,1,,,1,Y,wd,,1776220220418,1,1776220220418006,,,1,S:8AM-8PM,02151,04,,,SUFFOLK,1015,2,8,1,170479,170481,,1,42,2,2,8,8,17MAY22:09:27,8839010101,8839010201,,,,,,,,36622.524558,2022042513wdS:8AM-8PM,,0,1776220220418006,03/03/2025
CUNNER,TAUTOG,2022042513wdS:8AM-8PM,2022225131776220220418,2022,4,25,25,25,1776220220418007,V,2.00,,32,0,2,4,721,2,3,2,1,,,0,0,0,0,5,,1,,,1,Y,wd,,1776220220418,1,1776220220418007,,,1,S:8AM-8PM,02151,04,,,SUFFOLK,1016,2,8,1,170479,170481,,1,62,2,2,8,8,17MAY22:09:27,8839010101,8839010201,,,,,,,,36622.524558,2022042513wdS:8AM-8PM,,0,1776220220418007,03/03/2025
,,2022042513weS:8AM-8PM,2022225131792620220422,2022,4,25,1,25,1792620220422001,5,0.50,,1,1,2,4,3486,1,3,2,1,,,0,0,0,0,5,,1,,,2,Y,we,,1792620220422,1,1792620220422001,,,1,S:8AM-8PM,02638,04,,,BARNSTABLE,1730,0,8,1,,,,1,55,2,2,8,8,17MAY22:09:27,,,,,,,,,,21110.608468,2022042513weS:8AM-8PM,,0,1792620220422001,03/03/2025
,,2022042513weS:8AM-8PM,2022225131792620220424,2022,4,25,3,25,1792620220424001,5,4.00,,2,1,2,4,386,1,3,2,1,,,0,0,0,0,5,,1,,,2,N,we,,1792620220424,3,1792620220424001,,,1,S:8AM-8PM,01238,04,,,,1222,0,8,1,,,,1,26,2,2,8,8,17MAY22:09:27,,,,,,,,,,1648.6386443,2022042513weS:8AM-8PM,,0,1792620220424001,03/03/2025
,WINTER FLOUNDER,2022042513weS:8AM-8PM,2022225131792620220424,2022,4,25,17,25,1792620220424002,5,1.00,,1,1,2,4,386,1,3,2,1,,,0,0,0,0,5,,1,,,2,Y,we,,1792620220424,3,1792620220424002,,,1,S:8AM-8PM,01760,04,,,MIDDLESEX,1227,0,8,1,172904,,,1,63,2,2,8,8,17MAY22:09:27,8857042001,,,,,,,,,1648.6386443,2022042513weS:8AM-8PM,,0,1792620220424002,03/03/2025
,,2022042513wdS:8AM-8PM,2022225131792620220427,2022,4,25,1,25,1792620220427001,5,0.50,,21,1,2,4,3486,1,3,2,1,,,0,0,0,0,5,,1,,,2,Y,wd,,1792620220427,1,1792620220427001,,,1,S:8AM-8PM,02664,04,,,BARNSTABLE,1316,0,8,1,,,,2,,2,2,8,8,17MAY22:09:27,,,,,,,,,,38873.66636,2022042513wdS:8AM-8PM,,0,1792620220427001,03/03/2025
,WINTER FLOUNDER,2022042513wdS:8AM-8PM,2022225131792620220427,2022,4,25,1,25,1792620220427002,5,1.50,,7,5,2,4,3486,1,3,2,1,,,0,0,0,0,5,,1,,,2,Y,wd,,1792620220427,1,1792620220427002,,,1,S:8AM-8PM,02673,04,,,BARNSTABLE,1327,0,8,1,172904,,,1,55,2,1,8,8,17MAY22:09:27,8857042001,,,,,,,,,38873.66636,2022042513wdS:8AM-8PM,,0,1792620220427002,03/03/2025
,WINTER FLOUNDER,2022042513wdS:8AM-8PM,2022225131792620220427,2022,4,25,1,25,1792620220427003,5,1.50,,7,5,2,4,3486,1,3,2,1,,,0,0,0,0,5,,1,,,2,Y,wd,,1792620220427,1,1792620220427003,,,1,S:8AM-8PM,02673,04,,,BARNSTABLE,1327,0,8,1,172904,,,2,35,2,2,8,8,17MAY22:09:27,8857042001,,,,,,,,,38873.66636,2022042513wdS:8AM-8PM,,0,1792620220427003,03/03/2025
,LEFTEYE FLOUNDER FAMILY,2022042523weS:8AM-8PM,2022225231792720220429,2022,4,25,1,25,1792720220429001,3,1.00,,0,0,2,4,551,1,3,2,1,,,0,0,0,0,5,,23,,,2,Y,we,,1792720220429,1,1792720220429001,,,2,S:8AM-8PM,02536,04,,,BARNSTABLE,1428,0,8,1,172714,,,1,65,2,1,8,8,17MAY22:09:27,8857030000,,,,,,,,,15299.39878,2022042523weS:8AM-8PM,,0,1792720220429001,03/03/2025
,STRIPED BASS,2022042523weS:8AM-8PM,2022225231792720220429,2022,4,25,21,25,1792720220429002,3,1.00,,80,0,2,4,551,1,3,2,1,,,0,0,0,0,5,,23,,,2,Y,we,,1792720220429,1,1792720220429002,,,2,S:8AM-8PM,02072,04,,,NORFOLK,1513,0,8,1,167680,,,1,56,2,1,8,8,17MAY22:09:27,8835020102,,,,,,,,,15299.39878,2022042523weS:8AM-8PM,,0,1792720220429002,03/03/2025
SUMMER FLOUNDER,STRIPED BASS,2022042533weS:8AM-8PM,2022225331799720220417,2022,4,25,25,25,1799720220417001,4,2.50,,300,20,2,4,98,1,3,2,1,,,0,0,0,0,5,,25,,,2,Y,we,,1799720220417,3,1799720220417001,,,3,S:8AM-8PM,02152,04,,,SUFFOLK,1409,1,8,1,167680,172735,,1,16,2,2,8,8,17MAY22:09:27,8835020102,8857030301,,,,,,,,753.49072763,2022042533weS:8AM-8PM,,0,1799720220417001,03/03/2025
,,2022042533weS:8AM-8PM,2022225331799720220430,2022,4,33,11,25,1799720220430001,5,0.50,,1,1,2,4,1825,1,3,2,1,,,0,0,0,0,5,,9,,,1,O,we,,1799720220430,1,1799720220430001,,,3,S:8AM-8PM,03054,04,,,HILLSBOROUGH,1531,0,8,1,,,,2,33,2,1,8,8,17MAY22:09:27,,,,,,,,,,1602.2354494,2022042533weS:8AM-8PM,,0,1799720220430001,03/03/2025
,TAUTOG,2022042523wdS:8AM-8PM,2022225231799920220418,2022,4,25,5,25,1799920220418001,4,1.50,0.00,1,1,2,4,777,5,3,2,1,,,0,0,0,0,5,,5,,,2,Y,wd,,1799920220418,3,1799920220418001,,,2,S:8AM-8PM,02740,04,,,BRISTOL,1532,5,8,1,170479,,,1,47,2,1,8,8,17MAY22:09:27,8839010101,,,,,,,,,5675.6040668,2022042523wdS:8AM-8PM,,0,1799920220418001,03/03/2025
,SCUP,2022042523weS:8AM-8PM,2022225231800020220422,2022,4,25,5,25,1800020220422001,B,1.50,,30,0,2,4,3151,3,3,2,1,,,0,0,0,0,5,,5,,,2,Y,we,,1800020220422,5,1800020220422001,,,2,S:8AM-8PM,02745,04,,,BRISTOL,1335,3,8,1,169182,,,1,63,2,1,8,8,17MAY22:09:27,8835430101,,,,,,,,,2804.9310433,2022042523weS:8AM-8PM,,0,1800020220422001,03/03/2025
,SCUP,2022042523weS:8AM-8PM,2022225231800020220422,2022,4,25,5,25,1800020220422002,B,1.50,,30,0,2,4,3151,3,3,2,1,,,0,0,0,0,5,,5,,,2,Y,we,,1800020220422,5,1800020220422002,,,2,S:8AM-8PM,02745,04,,,BRISTOL,1335,3,8,1,169182,,,1,68,2,1,8,8,17MAY22:09:27,8835430101,,,,,,,,,2804.9310433,2022042523weS:8AM-8PM,,0,1800020220422002,03/03/2025
,,2022042523weS:8AM-8PM,2022225231800020220422,2022,4,25,5,25,1800020220422003,B,2.00,,12,0,2,4,3151,1,3,2,1,,,0,0,0,0,5,,5,,,2,Y,we,,1800020220422,5,1800020220422003,,,2,S:8AM-8PM,02719,04,,,BRISTOL,1632,1,8,1,,,,1,44,2,2,8,8,17MAY22:09:27,,,,,,,,,,2804.9310433,2022042523weS:8AM-8PM,,0,1800020220422003,03/03/2025
,TAUTOG,2022042523weS:8AM-8PM,2022225231800020220423,2022,4,25,5,25,1800020220423001,B,3.00,,1,0,2,4,3062,1,3,2,1,,,0,0,0,0,5,,5,,,2,Y,we,,1800020220423,1,1800020220423001,,,2,S:8AM-8PM,02740,04,,,BRISTOL,1203,0,8,1,170479,,,1,66,2,2,8,8,17MAY22:09:27,8839010101,,,,,,,,,15735.117885,2022042523weS:8AM-8PM,,0,1800020220423001,03/03/2025
,HADDOCK,2022042504wdHEAD-BOAT,2022225041645720220422,2022,4,25,27,25,1645720220422001,1,4.50,0.00,25,0,2,4,795,6,4,1,1,26,1,0,0,0,3,2,1,9,8.50,7,1,N,wd,1,1645720220422,6,1645720220422001,1,,0,HEAD-BOAT,01527,04,3,1,,818,6,2,1,164744,,,1,73,2,1,1,8,17MAY22:09:27,8791031301,,,,,,,,,59.905135783,2022042504wdHEAD-BOAT,,0,1645720220422001,03/03/2025
,HADDOCK,2022042504wdHEAD-BOAT,2022225041645720220422,2022,4,25,17,25,1645720220422002,1,4.50,0.00,6,0,2,4,795,6,4,1,2,26,2,0,1,0,16,2,1,9,8.50,11,2,Y,wd,1,1645720220422,6,1645720220422001,1,,0,HEAD-BOAT,02478,04,16,0,MIDDLESEX,823,6,2,1,164744,,,1,72,2,1,2,2,17MAY22:09:27,8791031301,,,,,,,,,59.905135783,2022042504wdHEAD-BOAT,,0,1645720220422002,03/03/2025
,HADDOCK,2022042504wdHEAD-BOAT,2022225041645720220422,2022,4,25,17,25,1645720220422003,1,4.50,0.00,6,0,2,4,795,6,4,3,0,26,2,1,1,0,0,2,1,9,8.50,8,2,Y,wd,1,1645720220422,6,1645720220422001,1,,0,HEAD-BOAT,02478,04,,,MIDDLESEX,823,6,2,1,164744,,,1,52,2,1,8,8,17MAY22:09:27,8791031301,,,,,,,,,59.905135783,2022042504wdHEAD-BOAT,,0,1645720220422002,03/03/2025
,HADDOCK,2022042504wdHEAD-BOAT,2022225041645720220422,2022,4,33,11,25,1645720220422004,1,4.50,0.00,0,0,2,4,795,6,4,1,2,26,2,0,1,0,8,2,1,9,8.50,7,2,O,wd,1,1645720220422,6,1645720220422001,1,,0,HEAD-BOAT,03062,04,8,0,HILLSBOROUGH,833,6,2,1,164744,,,1,40,2,1,2,2,17MAY22:09:27,8791031301,,,,,,,,,59.905135783,2022042504wdHEAD-BOAT,,0,1645720220422004,03/03/2025
,HADDOCK,2022042504wdHEAD-BOAT,2022225041645720220422,2022,4,25,9,25,1645720220422005,1,5.00,0.00,40,1,2,4,795,6,4,1,3,26,2,0,1,0,19,2,1,9,8.50,19,1,Y,wd,1,1645720220422,6,1645720220422001,1,,0,HEAD-BOAT,01950,04,19,0,ESSEX,842,6,2,1,164744,,,1,58,2,1,2,2,17MAY22:09:27,8791031301,,,,,,,,,59.905135783,2022042504wdHEAD-BOAT,,0,1645720220422005,03/03/2025
,HADDOCK,2022042504wdHEAD-BOAT,2022225041645720220422,2022,4,25,27,25,1645720220422006,1,4.50,0.00,15,0,2,4,795,6,4,1,1,26,2,0,1,0,10,2,1,9,8.50,7,2,N,wd,1,1645720220422,6,1645720220422001,1,,0,HEAD-BOAT,01516,04,10,0,,847,6,2,1,164744,,,1,71,2,1,1,8,17MAY22:09:27,8791031301,,,,,,,,,59.905135783,2022042504wdHEAD-BOAT,,0,1645720220422006,03/03/2025
,HADDOCK,2022042504wdHEAD-BOAT,2022225041645720220422,2022,4,25,9,25,1645720220422007,1,4.50,0.00,8,1,2,4,795,6,4,3,0,26,2,1,1,0,0,2,1,9,8.50,9,2,Y,wd,1,1645720220422,6,1645720220422001,1,,0,HEAD-BOAT,01950,04,,,ESSEX,851,6,2,1,164744,,,1,59,2,1,8,8,17MAY22:09:27,8791031301,,,,,,,,,59.905135783,2022042504wdHEAD-BOAT,,0,1645720220422005,03/03/2025
,HADDOCK,2022042504wdHEAD-BOAT,2022225041645720220422,2022,4,25,17,25,1645720220422008,1,5.00,0.00,8,1,2,4,795,6,4,3,0,26,2,1,1,0,0,2,1,9,8.50,13,2,Y,wd,1,1645720220422,6,1645720220422001,1,,0,HEAD-BOAT,01867,04,,,MIDDLESEX,857,6,2,1,164744,,,1,70,2,2,8,8,17MAY22:09:27,8791031301,,,,,,,,,59.905135783,2022042504wdHEAD-BOAT,,0,1645720220422005,03/03/2025
,HADDOCK,2022042504wdHEAD-BOAT,2022225041645720220422,2022,4,25,27,25,1645720220422009,1,4.50,0.00,8,0,2,4,795,6,4,1,1,26,2,0,1,0,10,2,1,9,8.50,14,2,N,wd,1,1645720220422,6,1645720220422001,1,,0,HEAD-BOAT,01516,04,10,0,,911,6,2,1,164744,,,1,69,2,1,1,8,17MAY22:09:27,8791031301,,,,,,,,,59.905135783,2022042504wdHEAD-BOAT,,0,1645720220422009,03/03/2025
,HADDOCK,2022042504wdHEAD-BOAT,2022225041645720220422,2022,4,25,17,25,1645720220422010,1,5.00,0.00,13,1,2,4,795,6,4,3,0,26,2,1,1,2,0,2,1,9,8.50,,1,Y,wd,1,1645720220422,6,1645720220422001,1,,0,HEAD-BOAT,01701,04,0,1,MIDDLESEX,1546,6,2,1,164744,,,1,74,2,1,8,8,17MAY22:09:27,8791031301,,,,,,,,,59.905135783,2022042504wdHEAD-BOAT,,0,1645720220422004,03/03/2025
,HADDOCK,2022042504wdHEAD-BOAT,2022225041645720220422,2022,4,33,3,25,1645720220422011,1,5.50,0.00,0,0,2,4,795,6,4,1,2,26,2,0,1,0,10,2,1,9,8.50,6,1,O,wd,1,1645720220422,6,1645720220422001,1,,0,HEAD-BOAT,03849,04,10,0,,741,6,2,1,164744,,,1,79,2,1,2,2,17MAY22:09:27,8791031301,,,,,,,,,59.905135783,2022042504wdHEAD-BOAT,,0,1645720220422011,03/03/2025
,UNIDENTIFIED (SHARKS),2022042504wdHEAD-BOAT,2022225041645720220422,2022,4,25,9,25,1645720220422012,1,5.50,0.00,1,0,2,4,795,6,4,3,0,26,2,1,1,0,0,2,1,9,8.50,2,2,Y,wd,1,1645720220422,6,1645720220422001,1,,0,HEAD-BOAT,01845,04,,,ESSEX,752,6,2,1,159786,,,1,11,2,2,8,8,17MAY22:09:27,1000000002,,,,,,,,,59.905135783,2022042504wdHEAD-BOAT,,0,1645720220422011,03/03/2025
,HADDOCK,2022042504wdHEAD-BOAT,2022225041645720220422,2022,4,25,9,25,1645720220422013,1,5.50,0.00,0,0,2,4,795,6,4,1,3,26,2,0,1,0,15,2,1,9,8.50,4,2,Y,wd,1,1645720220422,6,1645720220422001,1,,0,HEAD-BOAT,01960,04,15,0,ESSEX,801,6,2,1,164744,,,1,62,2,1,2,2,17MAY22:09:27,8791031301,,,,,,,,,59.905135783,2022042504wdHEAD-BOAT,,0,1645720220422013,03/03/2025
,HADDOCK,2022042504wdHEAD-BOAT,2022225041645720220422,2022,4,25,17,25,1645720220422014,1,5.50,0.00,15,0,2,4,795,6,4,1,1,26,2,0,1,0,3,2,1,9,8.50,5,1,Y,wd,1,1645720220422,6,1645720220422001,1,,0,HEAD-BOAT,01876,04,3,1,MIDDLESEX,823,6,2,1,164744,,,1,56,2,1,1,8,17MAY22:09:27,8791031301,,,,,,,,,59.905135783,2022042504wdHEAD-BOAT,,0,1645720220422014,03/03/2025
,HADDOCK,2022042504wdHEAD-BOAT,2022225041645720220422,2022,4,25,17,25,1645720220422015,1,5.50,0.00,1,0,2,4,795,6,4,1,1,26,2,0,1,0,4,2,1,9,8.50,5,1,Y,wd,1,1645720220422,6,1645720220422001,1,,0,HEAD-BOAT,01876,04,4,0,MIDDLESEX,823,6,2,1,164744,,,1,57,2,1,1,8,17MAY22:09:27,8791031301,,,,,,,,,59.905135783,2022042504wdHEAD-BOAT,,0,1645720220422015,03/03/2025
,HADDOCK,2022042504wdHEAD-BOAT,2022225041645720220422,2022,4,33,15,25,1645720220422016,1,5.50,0.00,1,0,2,4,795,6,4,1,1,26,2,0,1,0,5,2,1,9,8.50,8,2,O,wd,1,1645720220422,6,1645720220422001,1,,0,HEAD-BOAT,03827,04,5,1,ROCKINGHAM,823,6,2,1,164744,,,1,57,2,1,1,8,17MAY22:09:27,8791031301,,,,,,,,,59.905135783,2022042504wdHEAD-BOAT,,0,1645720220422016,03/03/2025
,HADDOCK,2022042504wdHEAD-BOAT,2022225041645720220422,2022,4,25,27,25,1645720220422017,1,5.00,0.00,40,0,2,4,795,6,4,2,1,26,2,0,1,2,0,2,1,9,8.50,8,2,N,wd,1,1645720220422,6,1645720220422001,1,,0,HEAD-BOAT,01420,04,0,10,,833,6,2,1,164744,,,1,26,2,1,8,8,17MAY22:09:27,8791031301,,,,,,,,,59.905135783,2022042504wdHEAD-BOAT,,0,1645720220422017,03/03/2025
,HADDOCK,2022042504wdHEAD-BOAT,2022225041645720220422,2022,4,25,27,25,1645720220422018,1,5.00,0.00,2,0,2,4,795,6,4,2,1,26,2,0,1,1,0,2,1,9,8.50,5,2,N,wd,1,1645720220422,6,1645720220422001,1,,0,HEAD-BOAT,01440,04,0,6,,833,6,2,1,164744,,,1,26,2,1,8,8,17MAY22:09:27,8791031301,,,,,,,,,59.905135783,2022042504wdHEAD-BOAT,,0,1645720220422018,03/03/2025
,HADDOCK,2022042504wdHEAD-BOAT,2022225041645720220422,2022,4,25,9,25,1645720220422019,1,5.00,0.00,0,0,2,4,795,6,4,2,1,26,2,0,1,2,0,2,1,9,8.50,10,2,Y,wd,1,1645720220422,6,1645720220422001,1,,0,HEAD-BOAT,01952,04,0,9,ESSEX,833,6,2,1,164744,,,1,24,2,1,8,8,17MAY22:09:27,8791031301,,,,,,,,,59.905135783,2022042504wdHEAD-BOAT,,0,1645720220422019,03/03/2025
,,2022042504wdHEAD-BOAT,2022225041645720220422,2022,4,25,27,25,1645720220422020,1,5.50,0.00,2,0,2,4,795,6,4,1,1,26,2,0,1,0,7,2,1,9,8.50,5,1,N,wd,1,1645720220422,6,1645720220422001,1,,0,HEAD-BOAT,01531,04,7,2,,834,6,2,1,,,,1,77,2,1,1,8,17MAY22:09:27,,,,,,,,,,59.905135783,2022042504wdHEAD-BOAT,,0,1645720220422020,03/03/2025
,HADDOCK,2022042504wdHEAD-BOAT,2022225041645720220422,2022,4,25,17,25,1645720220422021,1,5.00,0.00,30,0,2,4,795,6,4,2,1,26,2,0,1,2,0,2,1,9,8.50,13,1,Y,wd,1,1645720220422,6,1645720220422001,1,,0,HEAD-BOAT,01826,04,0,13,MIDDLESEX,904,6,2,1,164744,,,1,63,2,1,8,8,17MAY22:09:27,8791031301,,,,,,,,,59.905135783,2022042504wdHEAD-BOAT,,0,1645720220422021,03/03/2025
CUSK,HADDOCK,2022042504wdHEAD-BOAT,2022225041645720220422,2022,4,25,17,25,1645720220422022,1,4.00,0.00,4,0,2,4,795,6,4,3,0,26,2,1,1,4,0,2,1,9,8.50,,1,Y,wd,1,1645720220422,6,1645720220422001,1,,0,HEAD-BOAT,01748,04,0,1,MIDDLESEX,1451,6,2,1,164744,164740,,1,63,2,1,8,8,17MAY22:09:27,8791031301,8791031101,,,,,,,,59.905135783,2022042504wdHEAD-BOAT,,0,1645720220422013,03/03/2025
,CUSK,2022042504wdHEAD-BOAT,2022225041645720220422,2022,4,25,17,25,1645720220422023,1,5.00,0.00,0,0,2,4,795,6,4,3,0,26,2,1,1,5,0,2,1,9,8.50,,2,Y,wd,1,1645720220422,6,1645720220422001,1,,0,HEAD-BOAT,01702,04,,,MIDDLESEX,1454,6,2,1,164740,,,1,31,2,1,8,8,17MAY22:09:27,8791031101,,,,,,,,,59.905135783,2022042504wdHEAD-BOAT,,0,1645720220422013,03/03/2025
,,2022042504wdHEAD-BOAT,2022225041645720220422,2022,4,25,17,25,1645720220422024,1,4.00,0.00,3,0,2,4,795,6,4,1,3,26,2,0,1,3,8,2,1,9,8.50,,2,Y,wd,1,1645720220422,6,1645720220422001,1,,0,HEAD-BOAT,99998,04,8,0,MIDDLESEX,1456,6,2,1,,,,1,34,2,2,2,2,17MAY22:09:27,,,,,,,,,,59.905135783,2022042504wdHEAD-BOAT,,0,1645720220422024,03/03/2025
CUSK,HADDOCK,2022042504wdHEAD-BOAT,2022225041645720220422,2022,4,25,27,25,1645720220422025,1,4.50,0.00,0,0,2,4,795,6,4,3,0,26,2,1,1,4,0,2,1,9,8.50,,2,N,wd,1,1645720220422,6,1645720220422001,1,,0,HEAD-BOAT,01605,04,,,,1458,6,2,1,164744,164740,,1,62,2,1,8,8,17MAY22:09:27,8791031301,8791031101,,,,,,,,59.905135783,2022042504wdHEAD-BOAT,,0,1645720220422024,03/03/2025
,,2022042504wdHEAD-BOAT,2022225041645720220422,2022,4,25,27,25,1645720220422026,1,4.00,0.00,0,0,2,4,795,6,4,3,0,26,2,1,1,3,0,2,1,9,8.50,,2,N,wd,1,1645720220422,6,1645720220422001,1,,0,HEAD-BOAT,99998,04,,,,1500,6,2,1,,,,1,10,2,2,8,8,17MAY22:09:27,,,,,,,,,,59.905135783,2022042504wdHEAD-BOAT,,0,1645720220422024,03/03/2025
,,2022992505xx,202222505,2022,,,,25,202224258599xx01,,,,,,2,4,,,5,,,,,,,,,1,,,,,,,xx,,,,202224258599xx01,,,0,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,52.033253114,,,0,202224258599xx01,03/03/2025
,HADDOCK,2022042525weS:8AM-8PM,2022225251799920220424,2022,5,36,27,25,1799920220424001,1,3.00,0.00,3,0,2,4,217,7,5,1,2,3,1,0,0,1,10,2,1,23,5.00,,1,O,we,1,1799920220424,3,1799920220424001,1,,2,S:8AM-8PM,12601,04,13,0,,1515,7,2,1,164744,,,1,67,2,2,2,2,17MAY22:09:27,8791031301,,,,,,,,,235.61724359,2022042525weS:8AM-8PM,,0,1799920220424001,03/03/2025
