PSU_ID,STRAT_ID,YEAR,WAVE,MONTH,KOD,SUB_REG,ST,MODE_FX,AREA_X,ID_CODE,SP_CODE,COMMON,LNGTH,WGT,L_CM_BIN,L_IN_BIN,LNGTH_IMP,WGT_IMP,WP_SIZE,IMP_REC,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
2022112571562720220212,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,1,1562720220212007,8835360103,MUTTON SNAPPER,412,1.32,41,16,0,0,815.1369289,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571562720220212,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,1,1562720220212007,8835360103,MUTTON SNAPPER,460,1.68,46,18,0,0,815.1369289,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571562720220212,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,1,1562720220212007,8835360103,MUTTON SNAPPER,442,1.54,44,17,0,0,815.1369289,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571562720220212,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,1,1562720220212007,8835280306,BLUE RUNNER,391,1.04,39,15,1,1,832.732204,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571562720220212,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,1,1562720220212008,8835280306,BLUE RUNNER,355,0.79,35,13,1,1,832.732204,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571562720220212,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,1,1562720220212009,8835430502,JOLTHEAD PORGY,312,0.68,31,12,0,0,392.09869611,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571562720220212,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,1,1562720220212009,8835430508,LITTLEHEAD PORGY,251,0.36,25,9,0,0,392.09869611,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571562720220212,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,1,1562720220212009,8835430508,LITTLEHEAD PORGY,242,0.34,24,9,0,0,392.09869611,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571562720220212,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,1,1562720220212009,8835400101,TOMTATE,178,0.14,17,7,0,0,392.09869611,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571562720220212,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,1,1562720220212009,8860020104,SCRAWLED FILEFISH,513,0.94,51,20,0,0,392.09869611,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571562720220212,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,1,1562720220212010,,,,,,,0,0,409.67673602,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571562720220212,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,1,1562720220212011,,,,,,,0,0,409.67673602,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571562720220212,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,1,1562720220212012,,,,,,,0,0,409.67673602,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571562720220212,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,1,1562720220212013,,,,,,,0,0,409.67673602,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571562720220212,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,1,1562720220212014,8850030102,LITTLE TUNNY,320,0.46,32,12,0,0,392.09869611,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571562720220212,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,1,1562720220212014,8835360401,YELLOWTAIL SNAPPER,297,0.36,29,11,1,1,392.09869611,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571562720220212,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,1,1562720220212014,8835360401,YELLOWTAIL SNAPPER,386,0.76,38,15,1,1,392.09869611,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571562720220212,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,1,1562720220212014,8835360401,YELLOWTAIL SNAPPER,334,0.54,33,13,0,0,392.09869611,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571562720220212,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,1,1562720220212014,8835360401,YELLOWTAIL SNAPPER,386,0.76,38,15,0,0,392.09869611,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571562720220212,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,1,1562720220212014,8835360401,YELLOWTAIL SNAPPER,273,0.30,27,10,0,0,392.09869611,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571562720220212,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,1,1562720220212014,8835360401,YELLOWTAIL SNAPPER,297,0.36,29,11,0,0,392.09869611,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571562720220212,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,1,1562720220212014,8835360401,YELLOWTAIL SNAPPER,323,0.60,32,12,0,0,392.09869611,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571562720220212,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,1,1562720220212014,8835360401,YELLOWTAIL SNAPPER,386,0.76,38,15,1,1,392.09869611,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571562720220212,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,1,1562720220212015,,,,,,,0,0,409.67673602,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571562720220212,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,1,1562720220212016,,,,,,,0,0,409.67673602,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571562720220223,2022021257wdS:8AM-8PM,2022,1,02,wd,6,12,7,5,1562720220223001,,,,,,,0,0,1133.6848201,,2022021257wdS:8AM-8PM,,0,03/03/2025
2022112671562720220224,2022021267wdS:8AM-8PM,2022,1,02,wd,6,12,7,5,1562720220224001,8835430301,SHEEPSHEAD,307,0.68,30,12,0,0,5367.3463779,,2022021267wdS:8AM-8PM,,0,03/03/2025
2022112671562720220224,2022021267wdS:8AM-8PM,2022,1,02,wd,6,12,7,5,1562720220224001,8835430301,SHEEPSHEAD,266,0.46,26,10,0,0,5367.3463779,,2022021267wdS:8AM-8PM,,0,03/03/2025
2022112671562720220224,2022021267wdS:8AM-8PM,2022,1,02,wd,6,12,7,5,1562720220224001,8835430301,SHEEPSHEAD,292,0.60,29,11,0,0,5367.3463779,,2022021267wdS:8AM-8PM,,0,03/03/2025
2022112671562720220224,2022021267wdS:8AM-8PM,2022,1,02,wd,6,12,7,5,1562720220224001,8835430301,SHEEPSHEAD,284,0.54,28,11,0,0,5367.3463779,,2022021267wdS:8AM-8PM,,0,03/03/2025
2022112671562720220224,2022021267wdS:8AM-8PM,2022,1,02,wd,6,12,7,5,1562720220224002,,,,,,,0,0,5366.8696901,,2022021267wdS:8AM-8PM,,0,03/03/2025
2022112671562720220225,2022021267weS:8AM-8PM,2022,1,02,we,6,12,7,5,1562720220225001,,,,,,,0,0,4584.8696252,,2022021267weS:8AM-8PM,,0,03/03/2025
2022112671562720220225,2022021267weS:8AM-8PM,2022,1,02,we,6,12,7,5,1562720220225002,,,,,,,0,0,4584.8696252,,2022021267weS:8AM-8PM,,0,03/03/2025
2022112671562720220225,2022021267weS:8AM-8PM,2022,1,02,we,6,12,7,5,1562720220225003,,,,,,,0,0,4584.8696252,,2022021267weS:8AM-8PM,,0,03/03/2025
2022112671562720220225,2022021267weS:8AM-8PM,2022,1,02,we,6,12,7,5,1562720220225004,,,,,,,0,0,4584.8696252,,2022021267weS:8AM-8PM,,0,03/03/2025
2022112671562720220225,2022021267weS:8AM-8PM,2022,1,02,we,6,12,7,5,1562720220225005,8835400117,SAILORS CHOICE,219,0.24,21,8,0,0,4567.1214889,,2022021267weS:8AM-8PM,,0,03/03/2025
2022112671562720220225,2022021267weS:8AM-8PM,2022,1,02,we,6,12,7,5,1562720220225005,8777180101,GAFFTOPSAIL CATFISH,442,1.28,44,17,0,0,4567.1214889,,2022021267weS:8AM-8PM,,0,03/03/2025
2022112671562720220225,2022021267weS:8AM-8PM,2022,1,02,we,6,12,7,5,1562720220225006,,,,,,,0,0,4584.8696252,,2022021267weS:8AM-8PM,,0,03/03/2025
2022112671562720220225,2022021267weS:8AM-8PM,2022,1,02,we,6,12,7,5,1562720220225007,,,,,,,0,0,5821.6263279,,2022021267weS:8AM-8PM,,0,03/03/2025
2022112671562720220225,2022021267weS:8AM-8PM,2022,1,02,we,6,12,7,5,1562720220225008,,,,,,,0,0,5821.6263279,,2022021267weS:8AM-8PM,,0,03/03/2025
2022112671562720220225,2022021267weS:8AM-8PM,2022,1,02,we,6,12,7,5,1562720220225009,,,,,,,0,0,5821.6263279,,2022021267weS:8AM-8PM,,0,03/03/2025
2022112571562720220227,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,1,1562720220227012,8850030601,WAHOO,1305,14.74,130,51,0,0,704.54610911,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571562720220227,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,1,1562720220227013,,,,,,,0,0,722.13687858,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571562720220227,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,1,1562720220227014,,,,,,,0,0,722.13687858,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571562720220227,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,1,1562720220227015,,,,,,,0,0,722.13687858,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571562720220227,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,1,1562720220227016,,,,,,,0,0,722.13687858,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571562720220227,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,1,1562720220227017,,,,,,,0,0,722.13687858,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112671583820220116,2022011267weS:8AM-8PM,2022,1,01,we,6,12,7,5,1583820220116001,,,,,,,0,0,3012.654204,,2022011267weS:8AM-8PM,,0,03/03/2025
2022112671583820220116,2022011267weS:8AM-8PM,2022,1,01,we,6,12,7,5,1583820220116002,,,,,,,0,0,3012.654204,,2022011267weS:8AM-8PM,,0,03/03/2025
2022112671583820220219,2022021267weS:8AM-8PM,2022,1,02,we,6,12,7,1,1583820220219001,8835440601,SOUTHERN KINGFISH,308,0.32,30,12,0,0,3865.6346895,,2022021267weS:8AM-8PM,,0,03/03/2025
2022112671583820220219,2022021267weS:8AM-8PM,2022,1,02,we,6,12,7,1,1583820220219001,8835440601,SOUTHERN KINGFISH,281,0.28,28,11,0,0,3865.6346895,,2022021267weS:8AM-8PM,,0,03/03/2025
2022112671583820220219,2022021267weS:8AM-8PM,2022,1,02,we,6,12,7,1,1583820220219001,8835440104,WEAKFISH,340,0.40,34,13,0,0,3874.4944678,,2022021267weS:8AM-8PM,,0,03/03/2025
2022112671583820220219,2022021267weS:8AM-8PM,2022,1,02,we,6,12,7,1,1583820220219001,8835440104,WEAKFISH,320,0.36,32,12,0,0,3874.4944678,,2022021267weS:8AM-8PM,,0,03/03/2025
2022112671583820220219,2022021267weS:8AM-8PM,2022,1,02,we,6,12,7,1,1583820220219001,8835440104,WEAKFISH,299,0.26,29,11,1,1,3874.4944678,,2022021267weS:8AM-8PM,,0,03/03/2025
2022112671583820220219,2022021267weS:8AM-8PM,2022,1,02,we,6,12,7,1,1583820220219001,8835440104,WEAKFISH,244,0.12,24,9,1,1,3874.4944678,,2022021267weS:8AM-8PM,,0,03/03/2025
2022112671583820220219,2022021267weS:8AM-8PM,2022,1,02,we,6,12,7,1,1583820220219001,8835250101,BLUEFISH,295,0.36,29,11,0,0,3865.6346895,,2022021267weS:8AM-8PM,,0,03/03/2025
2022112671583820220219,2022021267weS:8AM-8PM,2022,1,02,we,6,12,7,1,1583820220219001,8835250101,BLUEFISH,294,0.32,29,11,0,0,3865.6346895,,2022021267weS:8AM-8PM,,0,03/03/2025
2022112671583820220219,2022021267weS:8AM-8PM,2022,1,02,we,6,12,7,1,1583820220219002,8835440104,WEAKFISH,320,0.36,32,12,1,1,3883.3542462,,2022021267weS:8AM-8PM,,0,03/03/2025
2022112671583820220219,2022021267weS:8AM-8PM,2022,1,02,we,6,12,7,5,1583820220219007,8835430401,SPOTTAIL PINFISH,290,0.72,29,11,0,0,3865.6346895,,2022021267weS:8AM-8PM,,0,03/03/2025
2022112671583820220219,2022021267weS:8AM-8PM,2022,1,02,we,6,12,7,5,1583820220219007,8835250101,BLUEFISH,294,0.30,29,11,0,0,3865.6346895,,2022021267weS:8AM-8PM,,0,03/03/2025
2022112671583820220219,2022021267weS:8AM-8PM,2022,1,02,we,6,12,7,5,1583820220219007,8835250101,BLUEFISH,292,0.28,29,11,0,0,3865.6346895,,2022021267weS:8AM-8PM,,0,03/03/2025
2022112671583820220219,2022021267weS:8AM-8PM,2022,1,02,we,6,12,7,5,1583820220219007,8835250101,BLUEFISH,283,0.26,28,11,0,0,3865.6346895,,2022021267weS:8AM-8PM,,0,03/03/2025
2022112671583820220219,2022021267weS:8AM-8PM,2022,1,02,we,6,12,7,5,1583820220219008,,,,,,,0,0,3883.3542462,,2022021267weS:8AM-8PM,,0,03/03/2025
2022112671583820220219,2022021267weS:8AM-8PM,2022,1,02,we,6,12,7,5,1583820220219009,,,,,,,0,0,3883.3542462,,2022021267weS:8AM-8PM,,0,03/03/2025
2022112671583820220219,2022021267weS:8AM-8PM,2022,1,02,we,6,12,7,5,1583820220219012,8835440801,BLACK DRUM,414,1.18,41,16,0,0,1838.4620068,,2022021267weS:8AM-8PM,,0,03/03/2025
2022112671583820220219,2022021267weS:8AM-8PM,2022,1,02,we,6,12,7,5,1583820220219013,,,,,,,0,0,1856.0989736,,2022021267weS:8AM-8PM,,0,03/03/2025
2022112671583820220222,2022021267wdS:8AM-8PM,2022,1,02,wd,6,12,7,5,1583820220222001,8835440602,GULF KINGFISH,294,0.28,29,11,0,0,1976.3180031,,2022021267wdS:8AM-8PM,,0,03/03/2025
2022112671583820220222,2022021267wdS:8AM-8PM,2022,1,02,wd,6,12,7,5,1583820220222001,8835440702,ATLANTIC CROAKER,223,0.14,22,8,0,0,1976.3180031,,2022021267wdS:8AM-8PM,,0,03/03/2025
2022112671583820220222,2022021267wdS:8AM-8PM,2022,1,02,wd,6,12,7,5,1583820220222001,8835440702,ATLANTIC CROAKER,195,0.10,19,7,0,1,1976.3180031,,2022021267wdS:8AM-8PM,,0,03/03/2025
2022112671583820220222,2022021267wdS:8AM-8PM,2022,1,02,wd,6,12,7,5,1583820220222001,8835440702,ATLANTIC CROAKER,170,0.07,17,6,0,1,1976.3180031,,2022021267wdS:8AM-8PM,,0,03/03/2025
2022112671583820220222,2022021267wdS:8AM-8PM,2022,1,02,wd,6,12,7,5,1583820220222001,8835430301,SHEEPSHEAD,364,1.26,36,14,0,0,1976.3180031,,2022021267wdS:8AM-8PM,,0,03/03/2025
2022112671583820220222,2022021267wdS:8AM-8PM,2022,1,02,wd,6,12,7,5,1583820220222001,8835430301,SHEEPSHEAD,277,0.62,27,10,0,0,1976.3180031,,2022021267wdS:8AM-8PM,,0,03/03/2025
2022112671583820220222,2022021267wdS:8AM-8PM,2022,1,02,wd,6,12,7,5,1583820220222001,8835430301,SHEEPSHEAD,297,0.74,29,11,0,0,1976.3180031,,2022021267wdS:8AM-8PM,,0,03/03/2025
2022112671583820220222,2022021267wdS:8AM-8PM,2022,1,02,wd,6,12,7,5,1583820220222002,,,,,,,0,0,1976.1424812,,2022021267wdS:8AM-8PM,,0,03/03/2025
2022112671583820220222,2022021267wdS:8AM-8PM,2022,1,02,wd,6,12,7,5,1583820220222003,,,,,,,0,0,1976.1424812,,2022021267wdS:8AM-8PM,,0,03/03/2025
2022112671583820220222,2022021267wdS:8AM-8PM,2022,1,02,wd,6,12,7,1,1583820220222004,,,,,,,0,0,1976.1424812,,2022021267wdS:8AM-8PM,,0,03/03/2025
2022112671583820220222,2022021267wdS:8AM-8PM,2022,1,02,wd,6,12,7,1,1583820220222005,,,,,,,0,0,1976.1424812,,2022021267wdS:8AM-8PM,,0,03/03/2025
2022112671583820220222,2022021267wdS:8AM-8PM,2022,1,02,wd,6,12,7,1,1583820220222006,,,,,,,0,0,1976.1424812,,2022021267wdS:8AM-8PM,,0,03/03/2025
2022112671583820220222,2022021267wdS:8AM-8PM,2022,1,02,wd,6,12,7,1,1583820220222015,,,,,,,0,0,4645.5303792,,2022021267wdS:8AM-8PM,,0,03/03/2025
2022112671583820220222,2022021267wdS:8AM-8PM,2022,1,02,wd,6,12,7,1,1583820220222016,,,,,,,0,0,4645.5303792,,2022021267wdS:8AM-8PM,,0,03/03/2025
2022112671583820220222,2022021267wdS:8AM-8PM,2022,1,02,wd,6,12,7,1,1583820220222020,,,,,,,0,0,4645.5303792,,2022021267wdS:8AM-8PM,,0,03/03/2025
2022112671583820220222,2022021267wdS:8AM-8PM,2022,1,02,wd,6,12,7,1,1583820220222021,,,,,,,0,0,4645.5303792,,2022021267wdS:8AM-8PM,,0,03/03/2025
2022112671583820220222,2022021267wdS:8AM-8PM,2022,1,02,wd,6,12,7,5,1583820220222022,8835440702,ATLANTIC CROAKER,270,0.26,27,10,1,1,4645.5303792,,2022021267wdS:8AM-8PM,,0,03/03/2025
2022112671583820220222,2022021267wdS:8AM-8PM,2022,1,02,wd,6,12,7,5,1583820220222022,8835440702,ATLANTIC CROAKER,221,0.12,22,8,1,1,4645.5303792,,2022021267wdS:8AM-8PM,,0,03/03/2025
2022112671583820220222,2022021267wdS:8AM-8PM,2022,1,02,wd,6,12,7,5,1583820220222022,8835440702,ATLANTIC CROAKER,195,0.10,19,7,1,1,4645.5303792,,2022021267wdS:8AM-8PM,,0,03/03/2025
2022112671583820220222,2022021267wdS:8AM-8PM,2022,1,02,wd,6,12,7,5,1583820220222023,8835440702,ATLANTIC CROAKER,268,0.24,26,10,1,1,4645.5303792,,2022021267wdS:8AM-8PM,,0,03/03/2025
2022112671583820220222,2022021267wdS:8AM-8PM,2022,1,02,wd,6,12,7,5,1583820220222023,8835440702,ATLANTIC CROAKER,216,0.10,21,8,1,1,4645.5303792,,2022021267wdS:8AM-8PM,,0,03/03/2025
2022112671583820220222,2022021267wdS:8AM-8PM,2022,1,02,wd,6,12,7,5,1583820220222024,,,,,,,0,0,4645.5303792,,2022021267wdS:8AM-8PM,,0,03/03/2025
2022112671583820220222,2022021267wdS:8AM-8PM,2022,1,02,wd,6,12,7,5,1583820220222025,,,,,,,0,0,4645.5303792,,2022021267wdS:8AM-8PM,,0,03/03/2025
2022112571586420220115,2022011257weS:8AM-8PM,2022,1,01,we,6,12,7,2,1586420220115001,,,,,,,0,0,993.086293,,2022011257weS:8AM-8PM,,0,03/03/2025
2022112571586420220115,2022011257weS:8AM-8PM,2022,1,01,we,6,12,7,5,1586420220115002,8835280306,BLUE RUNNER,309,0.52,30,12,0,0,975.48448511,,2022011257weS:8AM-8PM,,0,03/03/2025
2022112571586420220115,2022011257weS:8AM-8PM,2022,1,01,we,6,12,7,5,1586420220115002,8835360103,MUTTON SNAPPER,298,0.44,29,11,0,0,975.48448511,,2022011257weS:8AM-8PM,,0,03/03/2025
2022112571586420220115,2022011257weS:8AM-8PM,2022,1,01,we,6,12,7,5,1586420220115002,8835360103,MUTTON SNAPPER,333,0.68,33,13,0,0,975.48448511,,2022011257weS:8AM-8PM,,0,03/03/2025
2022112571586420220115,2022011257weS:8AM-8PM,2022,1,01,we,6,12,7,1,1586420220115003,,,,,,,0,0,1217.3504663,,2022011257weS:8AM-8PM,,0,03/03/2025
2022112571586420220115,2022011257weS:8AM-8PM,2022,1,01,we,6,12,7,5,1586420220115004,8835360103,MUTTON SNAPPER,300,0.48,30,11,0,0,975.48448511,,2022011257weS:8AM-8PM,,0,03/03/2025
2022112571586420220115,2022011257weS:8AM-8PM,2022,1,01,we,6,12,7,5,1586420220115004,8835360103,MUTTON SNAPPER,374,0.88,37,14,0,0,975.48448511,,2022011257weS:8AM-8PM,,0,03/03/2025
2022112571586420220115,2022011257weS:8AM-8PM,2022,1,01,we,6,12,7,5,1586420220115004,8835280306,BLUE RUNNER,325,0.64,32,12,0,0,975.48448511,,2022011257weS:8AM-8PM,,0,03/03/2025
2022112571586420220115,2022011257weS:8AM-8PM,2022,1,01,we,6,12,7,2,1586420220115005,8850030501,KING MACKEREL,1201,11.90,120,47,1,1,1217.3504663,,2022011257weS:8AM-8PM,,0,03/03/2025
2022112571586420220115,2022011257weS:8AM-8PM,2022,1,01,we,6,12,7,2,1586420220115005,8835360103,MUTTON SNAPPER,413,1.20,41,16,1,1,1217.3504663,,2022011257weS:8AM-8PM,,0,03/03/2025
2022112571586420220115,2022011257weS:8AM-8PM,2022,1,01,we,6,12,7,2,1586420220115005,8835360103,MUTTON SNAPPER,422,1.32,42,16,1,1,1217.3504663,,2022011257weS:8AM-8PM,,0,03/03/2025
2022112571586420220115,2022011257weS:8AM-8PM,2022,1,01,we,6,12,7,2,1586420220115006,8835360112,LANE SNAPPER,281,0.42,28,11,1,1,1217.3504663,,2022011257weS:8AM-8PM,,0,03/03/2025
2022112571586420220115,2022011257weS:8AM-8PM,2022,1,01,we,6,12,7,2,1586420220115006,8835360112,LANE SNAPPER,215,0.16,21,8,1,1,1217.3504663,,2022011257weS:8AM-8PM,,0,03/03/2025
2022112571586420220115,2022011257weS:8AM-8PM,2022,1,01,we,6,12,7,2,1586420220115006,8835360112,LANE SNAPPER,281,0.42,28,11,1,1,1217.3504663,,2022011257weS:8AM-8PM,,0,03/03/2025
2022112571586420220115,2022011257weS:8AM-8PM,2022,1,01,we,6,12,7,2,1586420220115006,8835360112,LANE SNAPPER,215,0.16,21,8,1,1,1217.3504663,,2022011257weS:8AM-8PM,,0,03/03/2025
2022112571586420220115,2022011257weS:8AM-8PM,2022,1,01,we,6,12,7,2,1586420220115006,8835360102,GRAY SNAPPER,317,0.50,31,12,1,1,1217.3504663,,2022011257weS:8AM-8PM,,0,03/03/2025
2022112571586420220115,2022011257weS:8AM-8PM,2022,1,01,we,6,12,7,2,1586420220115007,8835360112,LANE SNAPPER,265,0.30,26,10,1,1,1217.3504663,,2022011257weS:8AM-8PM,,0,03/03/2025
2022112571586420220115,2022011257weS:8AM-8PM,2022,1,01,we,6,12,7,2,1586420220115007,8835360112,LANE SNAPPER,231,0.22,23,9,1,1,1217.3504663,,2022011257weS:8AM-8PM,,0,03/03/2025
2022112571586420220115,2022011257weS:8AM-8PM,2022,1,01,we,6,12,7,2,1586420220115007,8835360112,LANE SNAPPER,281,0.42,28,11,1,1,1217.3504663,,2022011257weS:8AM-8PM,,0,03/03/2025
2022112571586420220115,2022011257weS:8AM-8PM,2022,1,01,we,6,12,7,2,1586420220115007,8835360112,LANE SNAPPER,281,0.42,28,11,1,1,1217.3504663,,2022011257weS:8AM-8PM,,0,03/03/2025
2022112571586420220115,2022011257weS:8AM-8PM,2022,1,01,we,6,12,7,1,1586420220115008,,,,,,,0,0,2103.2114309,,2022011257weS:8AM-8PM,,0,03/03/2025
2022112571586420220115,2022011257weS:8AM-8PM,2022,1,01,we,6,12,7,1,1586420220115009,8850030102,LITTLE TUNNY,624,3.46,62,24,1,1,1660.2809486,,2022011257weS:8AM-8PM,,0,03/03/2025
2022112571586420220117,2022011257weS:8AM-8PM,2022,1,01,we,6,12,7,5,1586420220117001,,,,,,,0,0,608.15322372,,2022011257weS:8AM-8PM,,0,03/03/2025
2022112571586420220205,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,1,1586420220205002,8747010804,SCALED SARDINE,,,,,0,0,218272.7033,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571586420220205,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,5,1586420220205003,,,,,,,0,0,2039.9321953,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571586420220205,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,5,1586420220205004,,,,,,,0,0,2039.9321953,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571586420220205,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,2,1586420220205005,,,,,,,0,0,531.77009862,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571586420220205,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,2,1586420220205006,,,,,,,0,0,531.77009862,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571586420220205,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,2,1586420220205007,,,,,,,0,0,732.0506956,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571586420220205,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,5,1586420220205008,8835360102,GRAY SNAPPER,232,0.26,23,9,0,0,514.18708465,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571586420220205,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,5,1586420220205009,,,,,,,0,0,531.77009862,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571586420220205,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,2,1586420220205010,,,,,,,0,0,531.77009862,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571586420220205,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,1,1586420220205011,8747010804,SCALED SARDINE,,,,,0,0,2928.2027824,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571586420220205,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,5,1586420220205012,,,,,,,0,0,631.91039711,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571586420220205,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,5,1586420220205013,,,,,,,0,0,631.91039711,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571586420220207,2022021257wdS:8AM-8PM,2022,1,02,wd,6,12,7,5,1586420220207001,,,,,,,0,0,3083.1366908,,2022021257wdS:8AM-8PM,,0,03/03/2025
2022112571586420220207,2022021257wdS:8AM-8PM,2022,1,02,wd,6,12,7,1,1586420220207002,,,,,,,0,0,5652.8362333,,2022021257wdS:8AM-8PM,,0,03/03/2025
2022112571586420220207,2022021257wdS:8AM-8PM,2022,1,02,wd,6,12,7,5,1586420220207004,,,,,,,0,0,5652.8362333,,2022021257wdS:8AM-8PM,,0,03/03/2025
2022112571586420220207,2022021257wdS:8AM-8PM,2022,1,02,wd,6,12,7,5,1586420220207005,,,,,,,0,0,5652.8362333,,2022021257wdS:8AM-8PM,,0,03/03/2025
2022112571586420220207,2022021257wdS:8AM-8PM,2022,1,02,wd,6,12,7,1,1586420220207008,,,,,,,0,0,1643.3741122,,2022021257wdS:8AM-8PM,,0,03/03/2025
2022112571586420220207,2022021257wdS:8AM-8PM,2022,1,02,wd,6,12,7,5,1586420220207009,,,,,,,0,0,3338.2795579,,2022021257wdS:8AM-8PM,,0,03/03/2025
2022112571586420220222,2022021257wdS:8AM-8PM,2022,1,02,wd,6,12,7,5,1586420220222001,,,,,,,0,0,7639.0159847,,2022021257wdS:8AM-8PM,,0,03/03/2025
2022112571586420220222,2022021257wdS:8AM-8PM,2022,1,02,wd,6,12,7,5,1586420220222002,,,,,,,0,0,7639.0159847,,2022021257wdS:8AM-8PM,,0,03/03/2025
2022112571586420220225,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,5,1586420220225003,,,,,,,0,0,1064.3172405,,2022021257weS:8AM-8PM,,0,03/03/2025
2022112571586420220225,2022021257weS:8AM-8PM,2022,1,02,we,6,12,7,5,1586420220225004,,,,,,,0,0,1064.3172405,,2022021257weS:8AM-8PM,,0,03/03/2025
