PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,,19976498311wd,116801997111111604,,C,5,,2,1,11,11,Y,2,2,8,1.5,1168019971111003,604,1,3,0,0,0,0,8,88,4,9,9,4,,6,1997,1168019971111,11,wd,,,1168019971111003,,,,8,,,NEW LONDON,22DEC97:13:03,8,8,1,,,,0,0,1,,8,1530,2476.7098966,19976498311wd,,0,1168019971111003,06360,03/03/2025
,,19976498311wd,116801997111111604,,C,5,,2,1,11,11,Y,3,3,8,1.5,1168019971111004,604,1,3,0,0,0,0,8,88,4,9,9,4,9,6,1997,1168019971111,11,wd,,,1168019971111004,,,,8,,,NEW LONDON,22DEC97:13:03,8,8,1,,,,0,0,1,,8,1533,2476.7098966,19976498311wd,,0,1168019971111004,06360,03/03/2025
,,19976498311wd,116801997111111604,,C,5,,2,1,11,11,Y,3,3,8,1.5,1168019971111005,604,1,3,0,0,0,0,8,88,4,9,9,4,1,6,1997,1168019971111,11,wd,,,1168019971111005,,,,8,,,NEW LONDON,22DEC97:13:03,8,8,1,,,,0,0,1,,8,1535,2476.7098966,19976498311wd,,0,1168019971111005,06360,03/03/2025
,,19976498311wd,116801997111111604,,C,5,,2,1,11,11,Y,0,0,8,1.5,1168019971111006,604,1,3,0,0,0,0,8,88,4,9,9,4,9,6,1997,1168019971111,11,wd,,,1168019971111006,,,,8,,,NEW LONDON,22DEC97:13:03,8,8,1,,,,0,0,1,,8,1540,2476.7098966,19976498311wd,,0,1168019971111006,06360,03/03/2025
STRIPED BASS,BLUEFISH,19976498311wd,11680199711139291,0,C,5,,2,1,9,170,O,0,0,8,3.5,1168019971113001,291,5,3,0,0,0,0,8,88,0,9,2,4,9,6,1997,1168019971113,11,wd,,,1168019971113001,,,,8,,,,22DEC97:13:03,8,8,1,,,,8835250101,8835020102,1,,8,1345,2909.9229993,19976498311wd,,0,1168019971113001,99504,03/03/2025
STRIPED BASS,BLUEFISH,19976498311wd,11680199711139291,0,C,5,,2,1,9,15,O,1,2,8,3.5,1168019971113002,291,5,3,0,0,0,0,8,88,4,9,25,4,1,6,1997,1168019971113,11,wd,,,1168019971113002,,,,8,,,,22DEC97:13:03,8,8,1,,,,8835250101,8835020102,1,,8,1348,2909.9229993,19976498311wd,,0,1168019971113002,01070,03/03/2025
STRIPED BASS,BLUEFISH,19976498311wd,11680199711139291,5,C,5,,2,1,9,3,Y,11,11,8,3,1168019971113003,291,5,3,0,0,0,0,8,88,4,9,9,4,1,6,1997,1168019971113,11,wd,,,1168019971113003,,,,8,,,HARTFORD,22DEC97:13:03,8,8,1,,,,8835250101,8835020102,1,,8,1400,2476.7098966,19976498311wd,,0,1168019971113003,06051,03/03/2025
,STRIPED BASS,19976498311we,11681199711027825,,C,5,,2,1,7,3,Y,6,35,8,1.5,1168119971102001,825,1,3,0,0,0,0,8,88,4,9,9,4,1,6,1997,1168119971102,11,we,,,1168119971102001,,,,8,,,HARTFORD,22DEC97:13:03,8,8,1,,,,8835020102,0,1,,8,1530,2226.3125908,19976498311we,,0,1168119971102001,06118,03/03/2025
BLUEFISH,STRIPED BASS,19976498311we,11681199711027825,,C,5,,2,1,7,7,Y,17,50,8,1,1168119971102002,825,1,3,0,0,0,0,8,88,4,9,9,4,1,6,1997,1168119971102,11,we,,,1168119971102002,,,,8,,,MIDDLESEX,22DEC97:13:03,8,8,1,,,,8835020102,8835250101,1,,8,1600,2226.3125908,19976498311we,,0,1168119971102002,06457,03/03/2025
,STRIPED BASS,19976498311we,11681199711027825,,C,5,,2,1,7,7,Y,12,40,8,3,1168119971102003,825,1,3,0,0,0,0,8,88,4,9,9,4,1,6,1997,1168119971102,11,we,,,1168119971102003,,,,8,,,MIDDLESEX,22DEC97:13:03,8,8,1,,,,8835020102,0,1,,8,1620,2226.3125908,19976498311we,,0,1168119971102003,06457,03/03/2025
,ATLANTIC MENHADEN,19976498311wd,116811997110411754,,C,5,,2,1,11,11,Y,2,3,8,0.5,1168119971104001,754,1,3,0,0,0,0,8,88,4,9,9,4,1,6,1997,1168119971104,11,wd,,,1168119971104001,,,,8,,,NEW LONDON,22DEC97:13:03,8,8,1,,,,8747010401,0,1,,8,1302,7301.7083355,19976498311wd,,0,1168119971104001,06560,03/03/2025
STRIPED BASS,BLUEFISH,19976498311wd,116811997110411754,0,C,5,,2,1,11,11,Y,30,60,8,5,1168119971104002,754,1,3,1,0,0,0,8,88,4,9,9,4,1,6,1997,1168119971104,11,wd,,,1168119971104002,2,0,2,8,,,NEW LONDON,22DEC97:13:03,8,8,1,,,,8835250101,8835020102,1,,8,1308,7301.7083355,19976498311wd,,0,1168119971104002,06380,03/03/2025
,BLUEFISH,19976498311wd,116811997110411754,,C,5,,2,1,11,11,Y,4,12,8,0.5,1168119971104003,754,1,3,0,0,0,0,8,88,4,9,9,4,1,6,1997,1168119971104,11,wd,,,1168119971104003,,,,8,,,NEW LONDON,22DEC97:13:03,8,8,1,,,,8835250101,0,1,,8,1312,7301.7083355,19976498311wd,,0,1168119971104003,06249,03/03/2025
,STRIPED BASS,19976498311wd,11681199711057825,,C,5,,2,1,7,3,Y,3,5,8,3.5,1168119971105003,825,1,3,0,0,0,0,8,88,4,9,9,4,1,6,1997,1168119971105,11,wd,,,1168119971105003,,,,8,,,HARTFORD,22DEC97:13:03,8,8,1,,,,8835020102,0,1,,8,1540,2476.7098966,19976498311wd,,0,1168119971105003,06489,03/03/2025
,STRIPED BASS,19976498311wd,11681199711057825,,C,5,,2,1,7,3,Y,3,12,8,3.5,1168119971105004,825,1,3,0,0,0,0,8,88,4,9,9,4,1,6,1997,1168119971105,11,wd,,,1168119971105004,,,,8,,,HARTFORD,22DEC97:13:03,8,8,1,,,,8835020102,0,1,,8,1545,2476.7098966,19976498311wd,,0,1168119971105004,06489,03/03/2025
BLUEFISH (JUVENILES),HICKORY SHAD,19976498311wd,11681199711057825,0,C,5,,2,1,7,5,Y,8,50,8,1,1168119971105005,825,1,3,1,0,0,0,8,88,4,9,9,4,1,6,1997,1168119971105,11,wd,,,1168119971105005,2,,,8,,,LITCHFIELD,22DEC97:13:03,8,8,1,,,,8747010103,8835250100,1,,8,1600,2476.7098966,19976498311wd,,0,1168119971105005,06795,03/03/2025
,STRIPED BASS,19976498311wd,11681199711109218,0,C,5,,2,1,9,9,Y,12,20,8,2,1168119971110001,218,5,3,1,0,0,0,8,88,4,9,9,4,1,6,1997,1168119971110,11,wd,,,1168119971110001,2,,,8,,,NEW HAVEN,22DEC97:13:03,8,8,1,,,,8835020102,0,1,,8,1240,7301.7083355,19976498311wd,,0,1168119971110001,06471,03/03/2025
BLUEFISH,STRIPED BASS,19976498311wd,11681199711109291,0,C,5,,2,1,9,9,Y,10,50,8,1.5,1168119971110002,291,5,3,3,0,0,0,8,88,4,9,9,4,1,6,1997,1168119971110,11,wd,,,1168119971110002,2,,,8,,,NEW HAVEN,22DEC97:13:03,8,8,1,,,,8835020102,8835250101,1,,8,1500,2476.7098966,19976498311wd,,0,1168119971110002,06492,03/03/2025
,TAUTOG,19976498711we,116801997110211645,0,C,5,,1,3,11,9,Y,4,6,1,4,1168019971102001,645,8,7,2,3,0,0,8,3,4,9,9,4,9,6,1997,1168019971102,11,we,,,1168019971102001,1,1,0,8,,,NEW HAVEN,22DEC97:13:03,8,2,1,,,,8839010101,0,1,,2,1210,2336.313814,19976498711we,,0,1168019971102001,06477,03/03/2025
,TAUTOG,19976498711we,116801997110211645,0,C,5,,3,0,11,9,Y,4,9,2,4,1168019971102002,645,8,7,2,0,1,1,8,3,4,9,9,4,9,6,1997,1168019971102,11,we,,,1168019971102001,1,,,8,,,NEW HAVEN,22DEC97:13:03,8,8,1,,,,8839010101,0,1,,8,1215,2336.313814,19976498711we,,0,1168019971102001,06450,03/03/2025
,TAUTOG,19976498711we,116801997110211645,0,C,5,,3,0,11,9,Y,4,9,2,4,1168019971102003,645,8,7,2,0,1,1,8,3,4,9,9,4,9,6,1997,1168019971102,11,we,,,1168019971102001,1,,,8,,,NEW HAVEN,22DEC97:13:03,8,8,1,,,,8839010101,0,1,,8,1220,2336.313814,19976498711we,,0,1168019971102001,06450,03/03/2025
STRIPED BASS,BLUEFISH,19976498711we,116801997110211645,0,C,5,,1,1,11,11,Y,16,70,1,2,1168019971102004,645,8,7,0,1,0,0,8,3,4,9,9,4,1,6,1997,1168019971102,11,we,,,1168019971102004,1,2,0,8,,,NEW LONDON,22DEC97:13:03,8,1,1,,,,8835250101,8835020102,1,,8,1245,2336.313814,19976498711we,,0,1168019971102004,06357,03/03/2025
,TAUTOG,19976498711wd,116801997110711616,,C,5,,2,1,11,7,Y,10,25,1,2,1168019971107001,616,8,7,0,0,0,0,8,2,4,9,9,4,1,6,1997,1168019971107,11,wd,,,1168019971107001,,,,8,,,MIDDLESEX,22DEC97:13:03,8,8,1,,,,8839010101,0,1,,8,1100,5238.2376582,19976498711wd,,0,1168019971107001,06480,03/03/2025
,TAUTOG,19976498711wd,116801997110711616,,C,5,,2,1,11,7,Y,10,25,2,2,1168019971107002,616,8,7,0,0,0,1,8,2,4,9,9,4,1,6,1997,1168019971107,11,wd,,,1168019971107001,,,,8,,,MIDDLESEX,22DEC97:13:03,8,8,1,,,,8839010101,0,1,,8,1105,5238.2376582,19976498711wd,,0,1168019971107002,06480,03/03/2025
,BLUEFISH,19976498711wd,11680199711107825,0,C,5,,1,1,7,9,Y,6,24,1,1.5,1168019971110002,825,8,7,0,1,0,0,8,2,4,9,9,4,1,6,1997,1168019971110,11,wd,,,1168019971110002,1,1,0,8,,,NEW HAVEN,22DEC97:13:03,8,1,1,,,,8835250101,0,1,,8,1525,2695.7110751,19976498711wd,,0,1168019971110002,06492,03/03/2025
,BLUEFISH,19976498711wd,11680199711107825,,C,5,,2,1,7,9,Y,3,12,2,1.5,1168019971110003,825,8,7,0,0,0,1,8,2,4,9,9,4,1,6,1997,1168019971110,11,wd,,,1168019971110002,,,,8,,,NEW HAVEN,22DEC97:13:03,8,8,1,,,,8835250101,0,1,,8,1530,2695.7110751,19976498711wd,,0,1168019971110003,06514,03/03/2025
BLUEFISH,STRIPED BASS,19976498711wd,11681199711037825,0,C,5,,2,1,7,9,Y,6,6,8,5,1168119971103001,825,8,7,1,0,0,0,8,1,4,9,9,4,,6,1997,1168119971103,11,wd,,,1168119971103001,1,,,8,,,NEW HAVEN,22DEC97:13:03,8,8,1,,,,8835020102,8835250101,,,8,1530,2695.7110751,19976498711wd,,0,1168119971103001,06473,03/03/2025
,STRIPED BASS,19976498711wd,11681199711037825,0,C,5,,1,1,7,7,Y,12,30,1,4,1168119971103002,825,8,7,1,1,0,0,8,2,4,9,9,4,1,6,1997,1168119971103,11,wd,,,1168119971103002,1,1,0,8,,,MIDDLESEX,22DEC97:13:03,8,1,1,,,,8835020102,0,1,,8,1535,2695.7110751,19976498711wd,,0,1168119971103002,06423,03/03/2025
,STRIPED BASS,19976498711wd,11681199711037825,0,C,5,,2,1,7,7,Y,4,4,2,4,1168119971103003,825,8,7,1,0,0,1,8,2,4,9,9,4,1,6,1997,1168119971103,11,wd,,,1168119971103002,1,,,8,,,MIDDLESEX,22DEC97:13:03,8,8,1,,,,8835020102,0,1,,8,1540,2695.7110751,19976498711wd,,0,1168119971103003,06423,03/03/2025
,BLUEFISH,19976498711wd,11681199711057825,,C,5,,2,1,7,7,Y,2,4,1,3,1168119971105001,825,8,7,0,0,0,0,8,2,4,9,9,4,1,6,1997,1168119971105,11,wd,,,1168119971105001,,,,8,,,MIDDLESEX,22DEC97:13:03,8,8,1,,,,8835250101,0,1,,8,1345,2695.7110751,19976498711wd,,0,1168119971105001,06413,03/03/2025
,BLUEFISH,19976498711wd,11681199711057825,,C,5,,2,1,7,7,Y,2,4,2,3,1168119971105002,825,8,7,0,0,0,1,8,2,4,9,9,4,1,6,1997,1168119971105,11,wd,,,1168119971105001,,,,8,,,MIDDLESEX,22DEC97:13:03,8,8,1,,,,8835250101,0,1,,8,1350,2695.7110751,19976498711wd,,0,1168119971105002,06419,03/03/2025
WHITE PERCH,BLUEFISH,19976498711wd,11681199711057825,0,C,5,,2,1,7,3,Y,6,6,1,5.5,1168119971105006,825,8,7,1,0,0,0,8,3,4,9,9,4,1,6,1997,1168119971105,11,wd,,,1168119971105006,1,,,8,,,HARTFORD,22DEC97:13:03,8,8,1,,,,8835250101,8835020101,1,,8,1615,2695.7110751,19976498711wd,,0,1168119971105006,06051,03/03/2025
STRIPED BASS,BLUEFISH,19976498711wd,11681199711057825,0,C,5,,2,1,7,3,Y,8,25,2,5.5,1168119971105007,825,8,7,1,0,0,1,8,3,4,9,9,4,1,6,1997,1168119971105,11,wd,,,1168119971105006,1,,,8,,,HARTFORD,22DEC97:13:03,8,8,1,,,,8835250101,8835020102,1,,8,1620,2695.7110751,19976498711wd,,0,1168119971105007,06010,03/03/2025
STRIPED BASS,BLUEFISH,19976498711wd,11681199711057825,0,C,5,,2,1,7,3,Y,2,2,2,5.5,1168119971105008,825,8,7,1,0,0,1,8,3,4,9,9,4,1,6,1997,1168119971105,11,wd,,,1168119971105006,1,,,8,,,HARTFORD,22DEC97:13:03,8,8,1,,,,8835250101,8835020102,1,,8,1625,2695.7110751,19976498711wd,,0,1168119971105008,06010,03/03/2025
STRIPED BASS,BLUEFISH,19976498711wd,11681199711057825,0,C,5,,2,1,7,3,Y,5,10,8,6,1168119971105009,825,8,7,2,0,0,0,8,1,4,9,9,4,1,6,1997,1168119971105,11,wd,,,1168119971105009,1,,,8,,,HARTFORD,22DEC97:13:03,8,8,1,,,,8835250101,8835020102,1,,8,1635,2695.7110751,19976498711wd,,0,1168119971105009,06013,03/03/2025
,TAUTOG,19976498711we,116811997110911645,0,C,5,,1,3,11,9,Y,6,12,1,5,1168119971109001,645,8,7,1,9,0,0,8,3,4,9,9,4,1,6,1997,1168119971109,11,we,,,1168119971109001,1,9,0,8,,,NEW HAVEN,22DEC97:13:03,8,2,1,,,,8839010101,0,1,,2,1415,2336.313814,19976498711we,,0,1168119971109001,06450,03/03/2025
,TAUTOG,19976498711we,116811997110911645,0,C,5,,3,0,11,7,Y,3,26,2,5,1168119971109002,645,8,7,1,0,1,1,8,3,4,9,9,4,1,6,1997,1168119971109,11,we,,,1168119971109001,1,,,8,,,MIDDLESEX,22DEC97:13:03,8,8,1,,,,8839010101,0,1,,8,1420,2336.313814,19976498711we,,0,1168119971109001,06413,03/03/2025
,TAUTOG,19976498711we,116811997110911645,0,C,5,,3,0,11,9,Y,5,10,2,5,1168119971109003,645,8,7,1,0,1,1,8,3,4,9,9,4,1,6,1997,1168119971109,11,we,,,1168119971109001,1,,,8,,,NEW HAVEN,22DEC97:13:03,8,8,1,,,,8839010101,0,1,,8,1425,2336.313814,19976498711we,,0,1168119971109001,06450,03/03/2025
,WINTER FLOUNDER,19976498711we,116811997110911645,0,C,5,,1,2,11,3,Y,16,50,1,4,1168119971109004,645,8,7,0,1,0,0,8,2,4,9,9,4,1,6,1997,1168119971109,11,we,,,1168119971109004,1,6,0,8,,,HARTFORD,22DEC97:13:03,8,2,1,,,,8857042001,0,1,,2,1540,2336.313814,19976498711we,,0,1168119971109004,06082,03/03/2025
,WINTER FLOUNDER,19976498711we,116811997110911645,,C,5,,3,0,11,3,Y,16,50,2,4,1168119971109005,645,8,7,0,0,1,1,8,2,4,9,9,4,1,6,1997,1168119971109,11,we,,,1168119971109004,,,,8,,,HARTFORD,22DEC97:13:03,8,8,1,,,,8857042001,0,1,,8,1545,2336.313814,19976498711we,,0,1168119971109004,06082,03/03/2025
,TAUTOG,19976498711we,116811997110911645,0,C,5,,1,1,11,3,Y,4,12,1,5,1168119971109006,645,8,7,0,1,0,0,8,2,4,9,9,4,1,6,1997,1168119971109,11,we,,,1168119971109006,1,2,0,8,,,HARTFORD,22DEC97:13:03,8,1,1,,,,8839010101,0,1,,8,1555,2336.313814,19976498711we,,0,1168119971109006,06074,03/03/2025
,TAUTOG,19976498711we,116811997110911645,0,C,5,,1,1,11,3,Y,4,12,2,5,1168119971109007,645,8,7,0,1,0,1,8,2,4,9,9,4,1,6,1997,1168119971109,11,we,,,1168119971109006,1,2,0,8,,,HARTFORD,22DEC97:13:03,8,1,1,,,,8839010101,0,1,,8,1600,2336.313814,19976498711we,,0,1168119971109007,06074,03/03/2025
,,19976498711wd,116811997111111673,,C,5,,2,1,11,11,Y,0,0,8,4,1168119971111001,673,8,7,0,0,0,0,8,1,4,9,9,4,1,6,1997,1168119971111,11,wd,,,1168119971111001,,,,8,,,NEW LONDON,22DEC97:13:03,8,8,1,,,,0,0,1,,8,1140,2695.7110751,19976498711wd,,0,1168119971111001,06370,03/03/2025
,STRIPED BASS,19976498711wd,116811997111111645,0,C,5,,2,1,11,11,Y,4,90,8,2,1168119971111002,645,8,7,1,0,0,0,8,1,4,9,9,4,1,6,1997,1168119971111,11,wd,,,1168119971111002,1,0,4,8,,,NEW LONDON,22DEC97:13:03,8,8,1,,,,8835020102,0,1,,8,1310,2695.7110751,19976498711wd,,0,1168119971111002,06357,03/03/2025
TAUTOG,STRIPED BASS,19976498711wd,116811997111111645,0,C,5,,1,2,11,11,Y,15,50,1,5,1168119971111003,645,8,7,2,1,0,0,8,2,4,9,9,4,1,6,1997,1168119971111,11,wd,,,1168119971111003,1,4,0,8,,,NEW LONDON,22DEC97:13:03,8,2,1,,,,8835020102,8839010101,1,,2,1410,2695.7110751,19976498711wd,,0,1168119971111003,06385,03/03/2025
TAUTOG,STRIPED BASS,19976498711wd,116811997111111645,0,C,5,,3,0,11,11,Y,10,20,2,5,1168119971111004,645,8,7,2,0,1,1,8,2,4,9,9,4,1,6,1997,1168119971111,11,wd,,,1168119971111003,1,,,8,,,NEW LONDON,22DEC97:13:03,8,8,1,,,,8835020102,8839010101,1,,8,1415,2695.7110751,19976498711wd,,0,1168119971111003,06385,03/03/2025
WINTER FLOUNDER,STRIPED BASS,19976498711wd,116811997111111645,0,C,5,,1,2,11,15,Y,6,24,1,8,1168119971111005,645,8,7,1,1,0,0,8,2,4,9,9,4,1,6,1997,1168119971111,11,wd,,,1168119971111005,1,,,8,,,WINDHAM,22DEC97:13:03,8,2,1,,,,8835020102,8857042001,1,,2,1425,2695.7110751,19976498711wd,,0,1168119971111005,06260,03/03/2025
WINTER FLOUNDER,STRIPED BASS,19976498711wd,116811997111111645,0,C,5,,3,0,11,15,Y,6,24,2,8,1168119971111006,645,8,7,1,0,1,1,8,2,4,9,9,4,1,6,1997,1168119971111,11,wd,,,1168119971111005,1,,,8,,,WINDHAM,22DEC97:13:03,8,8,1,,,,8835020102,8857042001,1,,8,1430,2695.7110751,19976498711wd,,0,1168119971111005,06260,03/03/2025
,STRIPED BASS,19976498711wd,21680199711137825,0,C,5,,2,1,7,13,O,10,15,1,8,2168019971113001,825,8,7,2,0,0,0,8,2,4,9,25,4,1,6,1997,2168019971113,11,wd,,,2168019971113001,1,,,8,,,,22DEC97:13:03,8,8,1,,,,8835020102,0,1,,8,1135,2906.3554338,19976498711wd,,0,2168019971113001,01020,03/03/2025
,STRIPED BASS,19976498711wd,21680199711137825,0,C,5,,2,1,7,13,O,10,15,2,8,2168019971113002,825,8,7,2,0,0,1,8,2,4,9,25,4,1,6,1997,2168019971113,11,wd,,,2168019971113001,1,,,8,,,,22DEC97:13:03,8,8,1,,,,8835020102,0,1,,8,1140,2906.3554338,19976498711wd,,0,2168019971113002,01075,03/03/2025
,RAINBOW SMELT,199764258311wd,126331997110621670,0,1,1,,2,1,21,23,Y,30,60,8,4,1263319971106003,670,4,3,1,0,0,0,8,88,4,25,25,4,1,6,1997,1263319971106,11,wd,,,1263319971106003,1,0,3,8,,,PLYMOUTH,22DEC97:13:04,1,8,1,,,,8755030302,0,1,,8,1145,1040.1376978,199764258311wd,,0,1263319971106003,02401,03/03/2025
,,199764258311wd,12633199711071386,,1,1,,2,1,1,101,O,,0,8,0.5,1263319971107001,386,2,3,0,0,0,0,8,88,5,25,42,4,1,6,1997,1263319971107,11,wd,,,1263319971107001,,,,8,,,,22DEC97:13:04,1,8,1,,,,0,0,1,,8,1145,1170.3717105,199764258311wd,,0,1263319971107001,19119,03/03/2025
,,199764258311wd,12633199711071386,,1,1,,2,1,1,15,O,10,10,8,0.5,1263319971107002,386,2,3,0,0,0,0,8,88,4,25,9,4,1,6,1997,1263319971107,11,wd,,,1263319971107002,,,,8,,,WINDHAM,22DEC97:13:04,1,8,1,,,,0,0,1,,8,1155,1170.3717105,199764258311wd,,0,1263319971107002,06354,03/03/2025
,RAINBOW SMELT,199764258311wd,126531997111321670,,1,1,,2,1,21,25,Y,20,75,8,3,1265319971113001,670,1,3,0,0,0,0,8,88,4,25,25,4,1,6,1997,1265319971113,11,wd,,,1265319971113001,,,,8,,,SUFFOLK,22DEC97:13:04,1,8,1,,,,8755030302,0,1,,8,1240,1040.1376978,199764258311wd,,0,1265319971113001,02130,03/03/2025
,RAINBOW SMELT,199764258311wd,126531997111321670,0,1,1,,1,1,21,21,Y,15,100,8,2.5,1265319971113002,670,1,3,0,2,0,0,8,88,4,25,25,4,1,6,1997,1265319971113,11,wd,,,1265319971113002,1,2,0,8,,,NORFOLK,22DEC97:13:04,1,1,1,,,,8755030302,0,1,,8,1305,1040.1376978,199764258311wd,,0,1265319971113002,02171,03/03/2025
,RAINBOW SMELT,199764258311wd,126531997111321670,,1,1,,2,1,21,25,Y,5,50,8,1.5,1265319971113003,670,1,3,0,0,0,0,8,88,4,25,25,4,1,6,1997,1265319971113,11,wd,,,1265319971113003,,,,8,,,SUFFOLK,22DEC97:13:04,1,8,1,,,,8755030302,0,1,,8,1325,1040.1376978,199764258311wd,,0,1265319971113003,02132,03/03/2025
,RAINBOW SMELT,199764258311wd,126531997111321670,0,1,1,,2,1,21,25,Y,5,50,8,1.5,1265319971113004,670,1,3,1,0,0,0,8,88,4,25,25,4,1,6,1997,1265319971113,11,wd,,,1265319971113004,1,0,1,8,,,SUFFOLK,22DEC97:13:04,1,8,1,,,,8755030302,0,1,,8,1330,1040.1376978,199764258311wd,,0,1265319971113004,02132,03/03/2025
