PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,WINTER FLOUNDER,19972498304we,116771997040611679,0,C,5,,2,1,11,11,Y,0,0,8,1.5,1167719970406014,679,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167719970406,04,we,,,1167719970406014,,,,8,,,NEW LONDON,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1400,1460.7990792,19972498304we,,0,1167719970406014,06333,03/03/2025
,WINTER FLOUNDER,19972498304we,116771997040611679,0,C,5,,2,1,11,11,Y,0,0,8,1,1167719970406015,679,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167719970406,04,we,,,1167719970406015,,,,8,,,NEW LONDON,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1420,1460.7990792,19972498304we,,0,1167719970406015,06359,03/03/2025
,WINTER FLOUNDER,19972498304we,116771997040611679,0,C,5,,2,1,11,11,Y,0,0,8,1,1167719970406016,679,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167719970406,04,we,,,1167719970406016,,,,8,,,NEW LONDON,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1425,1460.7990792,19972498304we,,0,1167719970406016,06359,03/03/2025
,WINTER FLOUNDER,19972498304we,116771997040611679,0,C,5,,2,1,11,11,Y,0,0,8,3,1167719970406020,679,5,3,0,0,0,0,8,88,4,9,9,4,2,2,1997,1167719970406,04,we,,,1167719970406020,,,,8,,,NEW LONDON,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1445,1460.7990792,19972498304we,,0,1167719970406020,06034,03/03/2025
,WINTER FLOUNDER,19972498304we,116771997040611679,0,C,5,,1,1,11,11,Y,0,0,8,4,1167719970406021,679,5,3,0,1,0,0,8,88,4,9,9,4,1,2,1997,1167719970406,04,we,,,1167719970406021,2,1,0,8,,,NEW LONDON,28MAY97:10:24,8,1,1,,,,8857042001,0,1,,8,1450,1460.7990792,19972498304we,,0,1167719970406021,06355,03/03/2025
,WINTER FLOUNDER,19972498304we,116771997040611679,0,C,5,,2,1,11,11,Y,0,0,8,4,1167719970406022,679,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167719970406,04,we,,,1167719970406022,,,,8,,,NEW LONDON,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1455,1460.7990792,19972498304we,,0,1167719970406022,06355,03/03/2025
,WINTER FLOUNDER,19972498304we,116771997040611679,2,C,5,,2,1,11,11,Y,0,0,8,2,1167719970406023,679,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167719970406,04,we,,,1167719970406023,,,,8,,,NEW LONDON,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1500,1460.7990792,19972498304we,,0,1167719970406023,06340,03/03/2025
,WINTER FLOUNDER,19972498304we,116771997040611679,0,C,5,,2,1,11,11,Y,0,0,8,2,1167719970406024,679,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167719970406,04,we,,,1167719970406024,,,,8,,,NEW LONDON,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1505,1460.7990792,19972498304we,,0,1167719970406024,06340,03/03/2025
,WINTER FLOUNDER,19972498304we,116771997040611679,2,C,5,,2,1,11,11,Y,0,0,8,2,1167719970406025,679,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167719970406,04,we,,,1167719970406025,,,,8,,,NEW LONDON,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1510,1460.7990792,19972498304we,,0,1167719970406025,06340,03/03/2025
,WINTER FLOUNDER,19972498304we,116771997040611679,0,C,5,,2,1,11,11,Y,0,0,8,2,1167719970406026,679,5,3,1,0,0,0,8,88,4,9,9,4,1,2,1997,1167719970406,04,we,,,1167719970406026,2,,,8,,,NEW LONDON,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1515,1460.7990792,19972498304we,,0,1167719970406026,06340,03/03/2025
,WINTER FLOUNDER,19972498304wd,116771997041111679,0,C,5,,2,1,11,11,Y,0,0,8,1,1167719970411001,679,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167719970411,04,wd,,,1167719970411001,,,,8,,,NEW LONDON,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1015,1625.0977295,19972498304wd,,0,1167719970411001,06340,03/03/2025
,WINTER FLOUNDER,19972498304wd,116771997041111679,0,C,5,,2,1,11,11,Y,10,0,8,1,1167719970411002,679,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167719970411,04,wd,,,1167719970411002,,,,8,,,NEW LONDON,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1030,1625.0977295,19972498304wd,,0,1167719970411002,06340,03/03/2025
,WINTER FLOUNDER,19972498304wd,116771997041111679,0,C,5,,2,1,11,9,Y,0,0,8,0.5,1167719970411003,679,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167719970411,04,wd,,,1167719970411003,,,,8,,,NEW HAVEN,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1110,1625.0977295,19972498304wd,,0,1167719970411003,06450,03/03/2025
,WINTER FLOUNDER,19972498304wd,116771997041111679,0,C,5,,2,1,11,9,Y,0,0,8,0.5,1167719970411004,679,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167719970411,04,wd,,,1167719970411004,,,,8,,,NEW HAVEN,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1111,1625.0977295,19972498304wd,,0,1167719970411004,06450,03/03/2025
,WINTER FLOUNDER,19972498304wd,116771997041111679,0,C,5,,2,1,11,11,Y,2,0,8,1,1167719970411005,679,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167719970411,04,wd,,,1167719970411005,,,,8,,,NEW LONDON,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1214,1625.0977295,19972498304wd,,0,1167719970411005,06320,03/03/2025
,WINTER FLOUNDER,19972498304wd,116771997041111679,0,C,5,,2,1,11,3,Y,2,0,8,1,1167719970411006,679,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167719970411,04,wd,,,1167719970411006,,,,8,,,HARTFORD,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1220,1625.0977295,19972498304wd,,0,1167719970411006,06260,03/03/2025
,WINTER FLOUNDER,19972498304wd,116771997041111679,0,C,5,,2,1,11,15,Y,2,0,8,1,1167719970411007,679,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167719970411,04,wd,,,1167719970411007,,,,8,,,WINDHAM,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1221,1625.0977295,19972498304wd,,0,1167719970411007,06260,03/03/2025
,,19972498304wd,116791997041611604,0,C,5,,2,1,11,11,Y,45,0,8,1,1167919970416001,604,1,3,1,0,0,0,8,88,4,9,9,4,1,2,1997,1167919970416,04,wd,,,1167919970416001,2,,,8,,,NEW LONDON,28MAY97:10:24,8,8,1,,,,0,0,1,,8,1225,1625.0977295,19972498304wd,,0,1167919970416001,06333,03/03/2025
,,19972498304wd,116791997041611604,,C,5,,2,1,11,11,Y,1,0,8,1,1167919970416002,604,1,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167919970416,04,wd,,,1167919970416002,,,,8,,,NEW LONDON,28MAY97:10:24,8,8,1,,,,0,0,1,,8,1230,1625.0977295,19972498304wd,,0,1167919970416002,06384,03/03/2025
,,19972498304wd,116791997041611605,1,C,5,,2,1,11,9,Y,20,0,8,0.5,1167919970416003,605,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167919970416,04,wd,,,1167919970416003,,,,8,,,NEW HAVEN,28MAY97:10:24,8,8,1,,,,0,0,1,,8,1355,4791.0292819,19972498304wd,,0,1167919970416003,06511,03/03/2025
,,19972498304wd,116791997041611605,1,2,5,,2,1,11,9,Y,0,0,8,0.5,1167919970416004,605,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167919970416,04,wd,,,1167919970416004,,,,8,,,NEW HAVEN,28MAY97:10:24,8,8,1,,,,0,0,1,,8,1359,4791.0292819,19972498304wd,,0,1167919970416004,06516,03/03/2025
,STRIPED BASS,19972498304wd,116791997041711885,0.5,C,5,,2,1,11,11,Y,1,0,8,1,1167919970417001,885,5,3,0,0,0,0,8,88,4,9,9,4,2,2,1997,1167919970417,04,wd,,,1167919970417001,,,,8,,,NEW LONDON,28MAY97:10:24,8,8,1,,,,8835020102,0,1,,8,1340,4791.0292819,19972498304wd,,0,1167919970417001,06340,03/03/2025
,STRIPED BASS,19972498304wd,116791997041711885,0.5,C,5,,2,1,11,11,Y,21,0,8,1,1167919970417002,885,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167919970417,04,wd,,,1167919970417002,,,,8,,,NEW LONDON,28MAY97:10:24,8,8,1,,,,8835020102,0,1,,8,1345,4791.0292819,19972498304wd,,0,1167919970417002,06340,03/03/2025
,STRIPED BASS,19972498304wd,116791997041711749,0.5,C,5,,2,1,11,11,Y,10,0,8,0.5,1167919970417003,749,5,3,1,0,0,0,8,88,4,9,9,4,1,2,1997,1167919970417,04,wd,,,1167919970417003,2,,,8,,,NEW LONDON,28MAY97:10:24,8,8,1,,,,8835020102,0,1,,8,1500,4791.0292819,19972498304wd,,0,1167919970417003,06370,03/03/2025
,WINTER FLOUNDER,19972498304we,1167919970419189,0.5,C,5,,2,1,1,1,Y,60,0,8,1,1167919970419001,89,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167919970419,04,we,,,1167919970419001,,,,8,,,FAIRFIELD,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1200,4306.6524778,19972498304we,,0,1167919970419001,06850,03/03/2025
,,19972498304we,1167919970419189,0.5,C,5,,2,1,1,1,Y,60,0,8,1,1167919970419002,89,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167919970419,04,we,,,1167919970419002,,,,8,,,FAIRFIELD,28MAY97:10:24,8,8,1,,,,0,0,1,,8,1205,4306.6524778,19972498304we,,0,1167919970419002,06850,03/03/2025
,WINTER FLOUNDER,19972498304we,1167919970419189,0.5,C,5,,2,1,1,1,Y,15,0,8,0.5,1167919970419003,89,5,3,1,0,0,0,8,88,4,9,9,4,1,2,1997,1167919970419,04,we,,,1167919970419003,2,,,8,,,FAIRFIELD,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1211,4306.6524778,19972498304we,,0,1167919970419003,06497,03/03/2025
,,19972498304we,11679199704269200,0,3,5,,2,1,9,9,Y,12,100,8,1,1167919970426001,200,1,3,1,0,0,0,8,88,4,9,9,4,1,2,1997,1167919970426,04,we,,,1167919970426001,2,,,8,,,NEW HAVEN,28MAY97:10:24,8,8,1,,,,0,0,1,,8,955,4306.6524778,19972498304we,,0,1167919970426001,06516,03/03/2025
,STRIPED BASS,19972498304we,11679199704269200,0,3,5,,2,1,9,9,Y,1,6,8,4.5,1167919970426004,200,5,3,1,0,0,0,8,88,4,9,9,4,1,2,1997,1167919970426,04,we,,,1167919970426004,2,,,8,,,NEW HAVEN,28MAY97:10:24,8,8,1,,,,8835020102,0,1,,8,1145,4306.6524778,19972498304we,,0,1167919970426004,06705,03/03/2025
,STRIPED BASS,19972498304we,11679199704269200,0,3,5,,2,1,9,9,Y,4,120,8,4,1167919970426006,200,5,3,1,0,0,0,8,88,4,9,9,4,1,2,1997,1167919970426,04,we,,,1167919970426006,2,,,8,,,NEW HAVEN,28MAY97:10:24,8,8,1,,,,8835020102,0,1,,8,1207,4306.6524778,19972498304we,,0,1167919970426006,06460,03/03/2025
,STRIPED BASS,19972498304we,11679199704269200,0,3,5,,2,1,9,9,Y,4,30,8,2,1167919970426009,200,1,3,1,0,0,0,8,88,4,9,9,4,1,2,1997,1167919970426,04,we,,,1167919970426009,2,,,8,,,NEW HAVEN,28MAY97:10:24,8,8,1,,,,8835020102,0,1,,8,1320,4306.6524778,19972498304we,,0,1167919970426009,06460,03/03/2025
,WINTER FLOUNDER,19972498304wd,1167919970429164,,C,5,,2,1,1,1,Y,0,0,8,2,1167919970429001,64,1,3,0,0,0,0,8,88,4,9,9,4,2,2,1997,1167919970429,04,wd,,,1167919970429001,,,,8,,,FAIRFIELD,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1310,4791.0292819,19972498304wd,,0,1167919970429001,06854,03/03/2025
STRIPED BASS,WINTER FLOUNDER,19972498304wd,1167919970429164,,C,5,,2,1,1,1,Y,1,3,8,2,1167919970429002,64,1,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167919970429,04,wd,,,1167919970429002,,,,8,,,FAIRFIELD,28MAY97:10:24,8,8,1,,,,8857042001,8835020102,1,,8,1317,4791.0292819,19972498304wd,,0,1167919970429002,06584,03/03/2025
,WINTER FLOUNDER,19972498304wd,1167919970430192,0,C,5,,2,1,1,9,Y,0,0,8,3,1167919970430001,92,5,3,1,0,0,0,8,88,4,9,9,4,1,2,1997,1167919970430,04,wd,,,1167919970430001,2,,,8,,,NEW HAVEN,28MAY97:10:24,8,8,1,,,,8857042001,0,8,,8,1305,4791.0292819,19972498304wd,,0,1167919970430001,06606,03/03/2025
,WINTER FLOUNDER,19972498304wd,1167919970430192,0,C,5,,2,1,1,1,Y,0,0,8,3,1167919970430002,92,5,3,1,0,0,0,8,88,4,9,9,4,1,2,1997,1167919970430,04,wd,,,1167919970430002,2,,,8,,,FAIRFIELD,28MAY97:10:24,8,8,1,,,,8857042001,0,1,,8,1307,4791.0292819,19972498304wd,,0,1167919970430002,06605,03/03/2025
,,19972498304wd,1167919970430192,0,C,5,,2,1,1,1,Y,2,10,8,1.5,1167919970430003,92,5,3,0,0,0,0,8,88,4,9,9,4,1,2,1997,1167919970430,04,wd,,,1167919970430003,,,,8,,,FAIRFIELD,28MAY97:10:24,8,8,1,,,,0,0,1,,8,1320,4791.0292819,19972498304wd,,0,1167919970430003,06605,03/03/2025
,STRIPED BASS,19972498304wd,1167919970430189,0,C,5,,2,1,1,1,Y,0,200,8,0.5,1167919970430004,89,5,3,1,0,0,0,8,88,4,9,9,4,1,2,1997,1167919970430,04,wd,,,1167919970430004,2,,,8,,,FAIRFIELD,28MAY97:10:24,8,8,1,,,,8835020102,0,1,,8,1445,4791.0292819,19972498304wd,,0,1167919970430004,06420,03/03/2025
,WINTER FLOUNDER,19972498304wd,1167919970430189,0,C,5,,1,1,1,1,Y,4,25,8,1.5,1167919970430005,89,5,3,1,3,0,0,8,88,4,9,9,4,1,2,1997,1167919970430,04,wd,,,1167919970430005,2,,,8,,,FAIRFIELD,28MAY97:10:24,8,1,1,,,,8857042001,0,1,,8,1500,4791.0292819,19972498304wd,,0,1167919970430005,06430,03/03/2025
,ATLANTIC COD,19972498604we,116771997040511663,0,1,2,,1,1,11,11,Y,0,0,1,5,1167719970405001,663,6,6,0,1,0,0,8,75,4,9,9,4,1,2,1997,1167719970405,04,we,,,1167719970405001,1,1,0,8,,,NEW LONDON,28MAY97:10:24,2,1,1,,,,8791030402,0,1,,8,1330,0,19972498604we,,0,1167719970405001,06351,03/03/2025
,ATLANTIC COD,19972498604we,116771997040511663,0,1,2,,2,1,11,3,Y,0,0,2,5,1167719970405002,663,6,6,1,0,0,1,8,75,4,9,9,4,1,2,1997,1167719970405,04,we,,,1167719970405001,1,,,8,,,HARTFORD,28MAY97:10:24,2,8,1,,,,8791030402,0,1,,8,1335,0,19972498604we,,0,1167719970405002,06082,03/03/2025
,ATLANTIC COD,19972498604we,116771997040511663,,1,2,,2,1,11,3,Y,0,0,2,5,1167719970405003,663,6,6,0,0,0,1,8,75,4,9,9,4,1,2,1997,1167719970405,04,we,,,1167719970405001,,,,8,,,HARTFORD,28MAY97:10:24,2,8,1,,,,8791030402,0,1,,8,1340,0,19972498604we,,0,1167719970405003,06082,03/03/2025
,ATLANTIC COD,19972498604we,116771997040511663,0,1,2,,2,1,11,3,Y,0,0,2,5,1167719970405004,663,6,6,1,0,0,1,8,75,4,9,9,4,1,2,1997,1167719970405,04,we,,,1167719970405001,1,,,8,,,HARTFORD,28MAY97:10:24,2,8,1,,,,8791030402,0,1,,8,1345,0,19972498604we,,0,1167719970405004,06082,03/03/2025
,ATLANTIC COD,19972498604we,116771997040511663,0,1,2,,1,1,11,5,Y,0,0,2,5,1167719970405005,663,6,6,0,2,0,1,8,75,4,9,9,4,1,2,1997,1167719970405,04,we,,,1167719970405001,1,2,0,8,,,LITCHFIELD,28MAY97:10:24,2,1,1,,,,8791030402,0,1,,8,1350,0,19972498604we,,0,1167719970405005,06786,03/03/2025
,ATLANTIC COD,19972498604we,116771997040511663,0,1,2,,1,1,11,15,O,0,0,2,5,1167719970405006,663,6,6,2,1,0,1,8,75,0,9,20,4,1,2,1997,1167719970405,04,we,,,1167719970405001,1,,,8,,,,28MAY97:10:24,2,1,1,,,,8791030402,0,1,,8,1355,0,19972498604we,,0,1167719970405006,01056,03/03/2025
,ATLANTIC COD,19972498604we,116771997040511663,,1,2,,2,1,11,11,Y,0,0,2,5,1167719970405007,663,6,6,0,0,0,1,8,75,4,9,9,4,2,2,1997,1167719970405,04,we,,,1167719970405001,,,,8,,,NEW LONDON,28MAY97:10:24,2,8,1,,,,8791030402,0,1,,8,1359,0,19972498604we,,0,1167719970405007,06360,03/03/2025
,ATLANTIC COD,19972498604we,116771997040511663,,1,2,,2,1,11,8,O,0,0,2,5,1167719970405008,663,6,6,0,0,0,1,8,75,0,9,8,4,1,2,1997,1167719970405,04,we,,,1167719970405001,,,,8,,,,28MAY97:10:24,2,8,1,,,,8791030402,0,1,,8,1400,0,19972498604we,,0,1167719970405008,06360,03/03/2025
,ATLANTIC COD,19972498604we,116771997040511663,0,1,2,,1,1,11,11,Y,0,0,2,5,1167719970405009,663,6,6,0,1,0,1,8,75,4,9,9,4,2,2,1997,1167719970405,04,we,,,1167719970405001,1,1,0,8,,,NEW LONDON,28MAY97:10:24,2,1,1,,,,8791030402,0,1,,8,1420,0,19972498604we,,0,1167719970405009,06360,03/03/2025
,ATLANTIC COD,19972498604we,116771997040511663,0,1,2,,1,1,11,9,Y,0,0,2,5,1167719970405010,663,6,6,1,1,0,1,8,75,4,9,9,4,1,2,1997,1167719970405,04,we,,,1167719970405001,1,,,8,,,NEW HAVEN,28MAY97:10:24,2,1,1,,,,8791030402,0,1,,8,1425,0,19972498604we,,0,1167719970405010,06708,03/03/2025
,ATLANTIC COD,19972498604we,116771997040511663,0,1,2,,1,1,11,9,Y,0,0,2,5,1167719970405011,663,6,6,1,2,0,1,8,75,4,9,9,4,1,2,1997,1167719970405,04,we,,,1167719970405001,1,,,8,,,NEW HAVEN,28MAY97:10:24,2,1,1,,,,8791030402,0,1,,8,1430,0,19972498604we,,0,1167719970405011,06708,03/03/2025
,ATLANTIC COD,19972498604we,116771997040511663,0,1,2,,1,1,11,91,O,0,0,2,5,1167719970405012,663,6,6,1,1,0,1,8,75,5,9,36,4,1,2,1997,1167719970405,04,we,,,1167719970405001,1,1,0,8,,,,28MAY97:10:24,2,1,1,,,,8791030402,0,1,,8,1435,0,19972498604we,,0,1167719970405012,12019,03/03/2025
,ATLANTIC COD,19972498604we,116771997040511663,0,1,2,,2,1,11,9,Y,0,0,2,5,1167719970405013,663,6,6,1,0,0,1,8,75,4,9,9,4,1,2,1997,1167719970405,04,we,,,1167719970405001,1,,,8,,,NEW HAVEN,28MAY97:10:24,2,8,1,,,,8791030402,0,1,,8,1440,0,19972498604we,,0,1167719970405013,06511,03/03/2025
,ATLANTIC COD,19972498604we,116771997040511663,0,1,2,,2,1,11,9,Y,0,0,2,5,1167719970405014,663,6,6,1,0,0,1,8,75,4,9,9,4,1,2,1997,1167719970405,04,we,,,1167719970405001,1,,,8,,,NEW HAVEN,28MAY97:10:24,2,8,1,,,,8791030402,0,1,,8,1445,0,19972498604we,,0,1167719970405014,06511,03/03/2025
,ATLANTIC COD,19972498604we,116771997040511663,0,1,2,,2,1,11,3,Y,0,0,2,5,1167719970405015,663,6,6,1,0,0,1,8,75,4,9,9,4,1,2,1997,1167719970405,04,we,,,1167719970405001,1,,,8,,,HARTFORD,28MAY97:10:24,2,8,1,,,,8791030402,0,1,,8,1450,0,19972498604we,,0,1167719970405015,06002,03/03/2025
,ATLANTIC COD,19972498604we,116771997040511663,0,1,2,,2,1,11,11,Y,0,0,2,5,1167719970405016,663,6,6,1,0,0,1,8,75,4,9,9,4,1,2,1997,1167719970405,04,we,,,1167719970405001,1,,,8,,,NEW LONDON,28MAY97:10:24,2,8,1,,,,8791030402,0,1,,8,1455,0,19972498604we,,0,1167719970405016,06420,03/03/2025
,ATLANTIC COD,19972498604we,116771997040511663,0,1,2,,1,1,11,3,Y,0,0,2,5,1167719970405017,663,6,6,0,4,0,1,8,75,4,9,9,4,1,2,1997,1167719970405,04,we,,,1167719970405001,1,2,0,8,,,HARTFORD,28MAY97:10:24,2,1,1,,,,8791030402,0,1,,8,1500,0,19972498604we,,0,1167719970405017,06085,03/03/2025
,ATLANTIC COD,19972498604we,116771997040511663,0,1,2,,1,1,11,9,Y,0,0,2,5,1167719970405018,663,6,6,0,1,0,1,8,75,4,9,9,4,1,2,1997,1167719970405,04,we,,,1167719970405001,1,1,0,8,,,NEW HAVEN,28MAY97:10:24,2,1,1,,,,8791030402,0,1,,8,1520,0,19972498604we,,0,1167719970405018,06513,03/03/2025
,ATLANTIC COD,19972498604we,116771997040511663,0,1,2,,2,1,11,9,Y,0,0,2,5,1167719970405019,663,6,6,1,0,0,1,8,75,4,9,9,4,1,2,1997,1167719970405,04,we,,,1167719970405001,1,0,1,8,,,NEW HAVEN,28MAY97:10:24,2,8,1,,,,8791030402,0,1,,8,1525,0,19972498604we,,0,1167719970405019,06473,03/03/2025
,ATLANTIC COD,19972498604we,116771997040511663,0,1,2,,1,1,11,11,Y,0,0,2,5,1167719970405020,663,6,6,2,1,0,1,8,75,4,9,9,4,1,2,1997,1167719970405,04,we,,,1167719970405001,1,0,8,8,,,NEW LONDON,28MAY97:10:24,2,1,1,,,,8791030402,0,1,,8,1530,0,19972498604we,,0,1167719970405020,06360,03/03/2025
