COMMON,STRAT_ID,PSU_ID,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,KOD,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,TOT_LEN_A,WGT_A,TOT_LEN_B1,WGT_B1,TOT_CAT,WGT_AB1,TOT_LEN,LANDING,VAR_ID,ARX_METHOD,ALT_FLAG,FL_REG,WP_CATCH_PRECAL,WP_INT,WP_CATCH,DATE_PUBLISHED
,200916128302we,154472009022111108,2009,12,3,1,1544720090221015,6,1,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128302we,,0,8,239.39547269,1497.818606,1497.818606,03/03/2025
,200916128301we,1534720090111991448,2009,12,3,1,1534720090111017,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128301we,,0,8,238.22967268,1620.6281179,1620.6281179,03/03/2025
,200916128301wd,154392009010985290,2009,12,3,1,1543920090109009,6,1,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128301wd,,0,8,3143.2200057,44096.534934,44096.534934,03/03/2025
,200916128301wd,15342200901239197,2009,12,3,1,1534220090123005,6,1,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128301wd,,0,8,601.77561608,7764.6170819,7764.6170819,03/03/2025
,200916128301we,1534720090111991448,2009,12,3,1,1534720090111009,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128301we,,0,8,238.22967268,1620.6281179,1620.6281179,03/03/2025
,200916128301wd,154392009010985290,2009,12,3,1,1543920090109005,6,1,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128301wd,,0,8,3143.2200057,44096.534934,44096.534934,03/03/2025
,200916128301we,1534720090111991448,2009,12,3,1,1534720090111019,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128301we,,0,8,238.22967268,1620.6281179,1620.6281179,03/03/2025
,200916128301we,1534720090111991448,2009,12,3,1,1534720090111003,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128301we,,0,8,238.22967268,1620.6281179,1620.6281179,03/03/2025
,200916128302we,154472009022111108,2009,12,3,1,1544720090221020,6,1,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128302we,,0,8,239.39547269,1628.5588188,1628.5588188,03/03/2025
,200916128301we,1534720090111991448,2009,12,3,1,1534720090111027,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128301we,,0,8,238.22967268,1620.6281179,1620.6281179,03/03/2025
,200916128302we,154372009021485341,2009,12,3,1,1543720090214029,6,1,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128302we,,0,8,2010.2832803,28202.45695,28202.45695,03/03/2025
,200916128301we,151122009011112721,2009,12,3,1,1511220090111003,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128301we,,0,8,1050.1857977,24576.435115,24576.435115,03/03/2025
,200916128302we,1543920090221991448,2009,12,3,1,1543920090221006,6,1,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128302we,,0,8,425.39754059,2893.8931402,2893.8931402,03/03/2025
,200916128302we,154422009020799237,2009,12,3,1,1544220090207001,6,1,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128302we,,0,8,829.29540826,5641.5283686,5641.5283686,03/03/2025
,200916128302we,154422009020799237,2009,12,3,1,1544220090207005,6,1,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128302we,,0,8,829.29540826,5641.5283686,5641.5283686,03/03/2025
,200916128302wd,15342200902119299,2009,12,3,1,1534220090211006,6,1,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128302wd,,0,8,742.22456742,9576.808034,9576.808034,03/03/2025
,200916128301we,151122009011112721,2009,12,3,1,1511220090111013,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128301we,,0,8,1050.1857977,22603.446287,22603.446287,03/03/2025
,200916128301wd,15445200901281093023,2009,12,3,1,1544520090128009,6,1,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128301wd,,0,8,453.96786893,10623.750482,10623.750482,03/03/2025
,200916128301we,151122009011112721,2009,12,3,1,1511220090111015,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128301we,,0,8,1050.1857977,22603.446287,22603.446287,03/03/2025
,200916128302wd,15342200902119299,2009,12,3,1,1534220090211013,6,1,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128302wd,,0,8,742.22456742,10412.739645,10412.739645,03/03/2025
,200916128301wd,15437200901089918,2009,12,3,1,1543720090108006,6,1,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128301wd,,0,8,1356.8086229,9230.0937165,9230.0937165,03/03/2025
,200916128302we,1543920090221991448,2009,12,3,1,1543920090221019,6,1,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128302we,,0,8,425.39754059,2893.8931402,2893.8931402,03/03/2025
,200916128301wd,15445200901281093023,2009,12,3,1,1544520090128005,6,1,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128301wd,,0,8,453.96786893,10623.750482,10623.750482,03/03/2025
,200916128301wd,15437200901089918,2009,12,3,1,1543720090108010,6,1,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128301wd,,0,8,1356.8086229,8489.1045657,8489.1045657,03/03/2025
,200916128301wd,1543720090114111929,2009,12,3,1,1543720090114001,6,1,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128301wd,,0,8,1315.6998823,18458.079841,18458.079841,03/03/2025
,200916128301we,15445200901031093024,2009,12,3,1,1544520090103010,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128301we,,0,8,1595.7578882,37343.906461,37343.906461,03/03/2025
,200916128302we,1511220090207127142,2009,12,3,1,1511220090207005,6,1,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128302we,,0,8,463.03084232,9965.9439272,9965.9439272,03/03/2025
,200916128301we,15445200901031093024,2009,12,3,1,1544520090103013,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128301we,,0,8,1595.7578882,37343.906461,37343.906461,03/03/2025
,200916128302we,1543920090221991448,2009,12,3,1,1543920090221023,6,1,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128302we,,0,8,425.39754059,2893.8931402,2893.8931402,03/03/2025
,200916128301wd,1543720090114111929,2009,12,3,1,1543720090114004,6,1,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128301wd,,0,8,1315.6998823,18458.079841,18458.079841,03/03/2025
,200916128301wd,15445200901281093023,2009,12,3,1,1544520090128007,6,1,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128301wd,,0,8,453.96786893,10623.750482,10623.750482,03/03/2025
,200916128301wd,1543720090114111929,2009,12,3,1,1543720090114015,6,1,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128301wd,,0,8,1315.6998823,18458.079841,18458.079841,03/03/2025
,200916128301we,154372009012499237,2009,12,3,1,1543720090124005,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128301we,,0,8,923.05462233,6279.3532748,6279.3532748,03/03/2025
,200916128301we,151122009011112721,2009,12,3,1,1511220090111016,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128301we,,0,8,1050.1857977,22603.446287,22603.446287,03/03/2025
,200916128301we,154472009011111109,2009,12,3,1,1544720090111006,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128301we,,0,8,1338.9868921,9108.8560985,9108.8560985,03/03/2025
,200916128302wd,154452009021235163,2009,12,3,1,1544520090212007,6,1,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128302wd,,0,8,771.74383895,18060.339822,18060.339822,03/03/2025
,200916128302we,15445200902151093024,2009,12,3,1,1544520090215004,6,1,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128302we,,0,8,1208.4931948,28281.142872,28281.142872,03/03/2025
,200916128302wd,154452009021235163,2009,12,3,1,1544520090212010,6,1,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128302wd,,0,8,771.74383895,18060.339822,18060.339822,03/03/2025
,200916128301wd,15445200901281093023,2009,12,3,1,1544520090128011,6,1,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128301wd,,0,8,453.96786893,10623.750482,10623.750482,03/03/2025
,200916128302wd,154452009021235163,2009,12,3,1,1544520090212004,6,1,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128302wd,,0,8,771.74383895,18060.339822,18060.339822,03/03/2025
,200916128301we,154472009011111109,2009,12,3,1,1544720090111007,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128301we,,0,8,1338.9868921,9108.8560985,9108.8560985,03/03/2025
,200916128301we,154472009011111109,2009,12,3,1,1544720090111009,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128301we,,0,8,1338.9868921,9108.8560985,9108.8560985,03/03/2025
,200916128302wd,15342200902119299,2009,12,3,1,1534220090211010,6,1,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128302wd,,0,8,742.22456742,10412.739645,10412.739645,03/03/2025
,200916128302wd,15342200902119299,2009,12,3,1,1534220090211028,6,1,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128302wd,,0,8,742.22456742,10412.739645,10412.739645,03/03/2025
,200916128301we,154472009011111109,2009,12,3,1,1544720090111023,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128301we,,0,8,1338.9868921,9108.8560985,9108.8560985,03/03/2025
,200916128301we,154472009011111109,2009,12,3,1,1544720090111025,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128301we,,0,8,1338.9868921,9108.8560985,9108.8560985,03/03/2025
,200916128301we,154372009012499237,2009,12,3,1,1543720090124018,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128301we,,0,8,923.05462233,6279.3532748,6279.3532748,03/03/2025
,200916128301wd,15439200901279918,2009,12,3,1,1543920090127002,6,1,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128301wd,,0,8,4915.2312377,33437.320633,33437.320633,03/03/2025
,200916128302wd,15342200902176174,2009,12,3,1,1534220090217007,6,1,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128302wd,,0,8,597.26051464,7706.359431,7706.359431,03/03/2025
,200916128302wd,15342200902119299,2009,12,3,1,1534220090211001,6,1,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200916128302wd,,0,8,742.22456742,10412.739645,10412.739645,03/03/2025
