PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,YEAR,REG_RES,ST_RES,CNTY_RES,ST,CNTY,INTSITE,MODE_F,MODE_FX,AREA,AREA_X,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,TELEFON,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,PARTY,FIRST,ID_CODE,SUB_REG,WAVE,CATCH,ON_LIST,NUM_TYP9,BOAT_HRS,COASTAL,NEW_LIST,ASG_CODE,MODE_ASG,MONTH,KOD,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,COUNTY,TIME,TSN1,TSN2,DISTKEYS,GEAR,PVT_RES,SEP_FISH,ADD_PH,F_BY_P,RIG,HRS_DTD,LICENSE,DATE1,DIST,PRIM1,PRIM2,MODE2001,AREA_NC,MONITOR,COMPFLAG,AGE,ART_REEF,REEFCODE,SEX,TOURN,TURTLE,MUNI_RES,MUNI_TRP,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,FL_REG,ZIP,DATE_PUBLISHED
HICKORY SHAD,SMALLMOUTH BASS,200925248704wd,167342009041725811,2009,5,24,5,24,25,811,8,7,F,5,6,0,35,3,1,1,3,0,0,0,1,8,1673420090417004,5,2,2,,0,8,Y,,1673420090417,3,04,wd,1673420090417004,1,,,BALTIMORE,1410,168159,161704,,1,1,8,1,8,,,,20100127,8,8835160601,8747010103,8,,8,,,,,,,,,,2639.7491196,200925248704wd,,0,1673420090417004,8,21220,03/03/2025
,STRIPED BASS,200925248704wd,167342009041725811,2009,5,24,3,24,25,811,8,7,F,5,5,0,100,30,1,1,1,0,0,0,1,8,1673420090417005,5,2,2,,0,6,Y,,1673420090417,3,04,wd,1673420090417005,1,,,ANNE ARUNDEL,1440,167680,,,1,1,8,1,8,,,,20100127,8,8835020102,,8,,8,,,,,,,,,,2639.7491196,200925248704wd,,0,1673420090417005,8,21061,03/03/2025
,STRIPED BASS,200925248704wd,167342009041725811,2009,5,24,15,24,25,811,8,7,F,5,3,,6,0,1,1,0,0,0,0,1,8,1673420090417006,5,2,2,,0,3.5,Y,,1673420090417,3,04,wd,1673420090417006,,,,CECIL,1520,167680,,,1,1,8,1,8,,,,20100127,8,8835020102,,8,,8,,,,,,,,,,2639.7491196,200925248704wd,,0,1673420090417006,8,21904,03/03/2025
,HICKORY SHAD,200925248704wd,167342009041725811,2009,5,24,15,24,25,811,8,7,F,5,3,0,120,20,1,1,1,0,0,0,1,8,1673420090417007,5,2,2,,0,3.5,Y,,1673420090417,3,04,wd,1673420090417007,1,,,CECIL,1530,161704,,,1,1,8,1,8,,,,20100127,8,8747010103,,8,,8,,,,,,,,,,2639.7491196,200925248704wd,,0,1673420090417007,8,21917,03/03/2025
LARGEMOUTH BASS,STRIPED BASS,200925248704wd,167342009041725811,2009,5,24,25,24,25,811,8,7,F,5,8,0,100,25,1,1,2,0,0,0,1,8,1673420090417008,5,2,2,,0,8.5,Y,,1673420090417,3,04,wd,1673420090417008,1,,,HARFORD,1545,167680,168160,,1,1,8,1,8,,,,20100127,8,8835020102,8835160602,8,,8,,,,,,,,,,2639.7491196,200925248704wd,,0,1673420090417008,8,21014,03/03/2025
,WHITE PERCH,200925248704wd,167342009041725811,2009,5,24,5,24,25,811,8,7,F,5,7,0,1,1,1,1,2,1,0,0,1,8,1673420090417009,5,2,1,,0,7.5,Y,,1673420090417,3,04,wd,1673420090417009,1,65,0,BALTIMORE,1555,167678,,,1,1,8,1,1,,,,20100127,8,8835020101,,8,,8,,,,,,,,,,2639.7491196,200925248704wd,,0,1673420090417009,8,21221,03/03/2025
,HICKORY SHAD,200925248704wd,167342009041725811,2009,5,42,133,24,25,811,8,7,F,5,10,0,20,2,1,1,1,0,0,0,1,8,1673420090417010,5,2,2,,0,10.5,O,,1673420090417,3,04,wd,1673420090417010,1,,,,1610,161704,,,1,1,8,1,8,,,,20100127,8,8747010103,,8,,8,,,,,,,,,,3472.6378849,200925248704wd,,0,1673420090417010,8,17402,03/03/2025
WHITE PERCH,HICKORY SHAD,200925248704wd,167342009041725811,2009,5,24,25,24,25,811,8,7,F,5,5.5,0,30,1,1,1,1,0,0,0,1,8,1673420090417011,5,2,2,,0,6,Y,,1673420090417,3,04,wd,1673420090417011,1,,,HARFORD,1625,161704,167678,,1,1,8,1,8,,,,20100127,8,8747010103,8835020101,8,,8,,,,,,,,,,2639.7491196,200925248704wd,,0,1673420090417011,8,21160,03/03/2025
,LARGEMOUTH BASS,200925248704we,167342009041925979,2009,5,24,25,24,25,979,8,7,F,5,5.5,0,100,4,1,1,1,0,0,0,1,8,1673420090419001,5,2,2,,0,6,Y,,1673420090419,3,04,we,1673420090419001,1,,,HARFORD,1330,168160,,,1,1,8,1,8,,,,20100127,8,8835160602,,8,,8,,,,,,,,,,700.97796392,200925248704we,,0,1673420090419001,8,21014,03/03/2025
,BLACK CRAPPIE,200925248704we,167342009041925979,2009,5,24,5,24,25,979,8,7,F,5,6,0,70,15,1,1,2,0,0,0,1,8,1673420090419002,5,2,2,,0,6.5,Y,,1673420090419,3,04,we,1673420090419002,1,,,BALTIMORE,1420,168167,,,1,1,8,1,8,,,,20100127,8,8835160702,,8,,8,,,,,,,,,,700.97796392,200925248704we,,0,1673420090419002,8,21234,03/03/2025
,LARGEMOUTH BASS,200925248704we,167342009041925979,2009,5,42,9,24,25,979,8,7,F,5,4.5,0,10,1,2,1,1,0,0,0,1,8,1673420090419003,5,2,2,,0,5,O,,1673420090419,3,04,we,1673420090419003,1,,,,1540,168160,,,1,1,8,1,8,,,,20100127,8,8835160602,,8,,8,,,,,,,,,,922.14923603,200925248704we,,0,1673420090419003,8,15522,03/03/2025
,,200925248704we,167342009041925979,2009,5,24,25,24,25,979,8,7,F,5,2,0,25,2,2,1,1,0,0,0,1,8,1673420090419004,5,2,2,,0,2.5,Y,,1673420090419,3,04,we,1673420090419004,1,,,HARFORD,1610,,,,1,1,8,1,8,,,,20100127,8,,,8,,8,,,,,,,,,,700.97796392,200925248704we,,0,1673420090419004,8,21034,03/03/2025
,STRIPED BASS,200925248704wd,167342009042425789,2009,5,42,77,24,25,789,8,7,F,5,5,0,30,2,1,1,1,0,0,0,1,8,1673420090424001,5,2,2,,0,5.5,O,,1673420090424,3,04,wd,1673420090424001,1,,,,1425,167680,,,1,1,8,1,8,,,,20100127,8,8835020102,,8,,8,,,,,,,,,,30789.376207,200925248704wd,,0,1673420090424001,8,17543,03/03/2025
HICKORY SHAD,STRIPED BASS,200925248704wd,167342009042425789,2009,5,24,25,24,25,789,8,7,F,5,5,0,25,0,1,1,1,0,0,0,1,8,1673420090424002,5,2,2,,0,6,Y,,1673420090424,3,04,wd,1673420090424002,1,,,HARFORD,1515,167680,161704,,1,1,8,1,8,,,,20100127,8,8835020102,8747010103,8,,8,,,,,,,,,,23404.752074,200925248704wd,,0,1673420090424002,8,21078,03/03/2025
SMALLMOUTH BASS,LARGEMOUTH BASS,200925248704wd,167342009042425789,2009,5,34,15,24,25,789,8,7,F,5,8,0,5,2,1,1,1,0,0,0,1,8,1673420090424003,5,2,2,,0,9,O,,1673420090424,3,04,wd,1673420090424003,1,,,GLOUCESTER,1550,168160,168159,,1,1,8,1,8,,,,20100127,8,8835160602,8835160601,8,,8,,,,,,,,,,30789.376207,200925248704wd,,0,1673420090424003,8,08062,03/03/2025
BLACK CRAPPIE,LARGEMOUTH BASS,200925248703we,1678720090307479,2009,5,24,47,24,47,9,8,7,F,5,2.5,,70,2,1,1,0,0,0,0,2,1,1678720090307001,5,2,2,,0,3,Y,,1678720090307,3,03,we,1678720090307001,,,,WORCESTER,1430,168160,168167,,1,1,8,1,8,,,,20090724,8,8835160602,8835160702,8,,8,,,,,,,,,,4325.182631,200925248703we,,0,1678720090307001,8,21811,03/03/2025
BLACK CRAPPIE,LARGEMOUTH BASS,200925248703we,1678720090307479,2009,5,24,47,24,47,9,8,7,F,5,2.5,,65,2,1,1,0,0,0,1,2,2,1678720090307002,5,2,2,,0,3,Y,,1678720090307,3,03,we,1678720090307001,,,,WORCESTER,1440,168160,168167,,1,1,8,1,8,,,,20090724,8,8835160602,8835160702,8,,8,,,,,,,,,,4325.182631,200925248703we,,0,1678720090307002,8,21811,03/03/2025
,LARGEMOUTH BASS,200925248703we,1678720090307479,2009,5,24,47,24,47,9,8,7,F,5,4,0,15,0,1,1,2,0,0,0,2,1,1678720090307003,5,2,2,,0,5,Y,,1678720090307,3,03,we,1678720090307003,1,,,WORCESTER,1505,168160,,,1,1,8,2,8,,,,20090724,8,8835160602,,8,,8,,,,,,,,,,4325.182631,200925248703we,,0,1678720090307003,8,21842,03/03/2025
,LARGEMOUTH BASS,200925248703we,1678720090307479,2009,5,24,47,24,47,9,8,7,F,5,4,,15,0,1,1,0,0,0,1,2,2,1678720090307004,5,2,2,,0,5,Y,,1678720090307,3,03,we,1678720090307003,,,,WORCESTER,1510,168160,,,1,1,8,2,8,,,,20090724,8,8835160602,,8,,8,,,,,,,,,,4325.182631,200925248703we,,0,1678720090307004,8,21842,03/03/2025
,STRIPED BASS,200925248704wd,167872009041739790,2009,5,24,45,24,39,790,8,7,F,5,5,,12,1,1,1,0,0,0,0,2,1,1678720090417001,5,2,2,,0,6,Y,,1678720090417,3,04,wd,1678720090417001,,,,WICOMICO,1430,167680,,,1,1,8,1,8,,,,20100127,8,8835020102,,8,,8,,,,,,,,,,3879.687262,200925248704wd,,0,1678720090417001,8,21804,03/03/2025
,STRIPED BASS,200925248704wd,167872009041739790,2009,5,24,45,24,39,790,8,7,F,5,5,,15,1,1,1,0,0,0,1,2,2,1678720090417002,5,2,2,,0,6,Y,,1678720090417,3,04,wd,1678720090417001,,,,WICOMICO,1435,167680,,,1,1,8,1,8,,,,20100127,8,8835020102,,8,,8,,,,,,,,,,3879.687262,200925248704wd,,0,1678720090417002,8,21804,03/03/2025
,WHITE PERCH,200925248704wd,167872009041739790,2009,5,24,45,24,39,790,8,7,F,5,3.5,0,15,0,1,1,1,0,0,0,1,8,1678720090417003,5,2,2,,0,4.5,Y,,1678720090417,3,04,wd,1678720090417003,1,0,4,WICOMICO,1450,167678,,,1,1,8,2,8,,,,20100127,8,8835020101,,8,,8,,,,,,,,,,3879.687262,200925248704wd,,0,1678720090417003,8,20874,03/03/2025
,STRIPED BASS,200925248704wd,167872009041739790,2009,5,24,39,24,39,790,8,7,F,5,3,0,50,5,2,1,1,0,0,0,1,8,1678720090417004,5,2,2,,0,4,Y,,1678720090417,3,04,wd,1678720090417004,1,,,SOMERSET,1520,167680,,,1,1,8,2,8,,,,20100127,8,8835020102,,8,,8,,,,,,,,,,3879.687262,200925248704wd,,0,1678720090417004,8,21853,03/03/2025
,STRIPED BASS,200925248704we,167872009041845854,2009,5,24,45,24,45,854,8,7,F,5,4,0,1,1,1,1,1,0,0,0,3,1,1678720090418001,5,2,2,,0,5,Y,,1678720090418,3,04,we,1678720090418001,1,0,2,WICOMICO,1130,167680,,,1,1,8,2,8,,,,20100127,8,8835020102,,8,,8,,,,,,,,,,2199.6606644,200925248704we,,0,1678720090418001,8,21837,03/03/2025
,STRIPED BASS,200925248704we,167872009041845854,2009,5,10,5,24,45,854,8,7,F,5,4,0,4,0,1,1,1,0,0,1,3,2,1678720090418002,5,2,2,,0,5,O,,1678720090418,3,04,we,1678720090418001,1,0,1,SUSSEX,1150,167680,,,1,1,8,2,8,,,,20100127,8,8835020102,,8,,8,,,,,,,,,,2893.6935333,200925248704we,,0,1678720090418002,8,19940,03/03/2025
,STRIPED BASS,200925248704we,167872009041845854,2009,5,10,5,24,45,854,8,7,F,5,5.5,,0,0,1,1,0,0,0,0,5,1,1678720090418003,5,2,2,,0,7,O,,1678720090418,3,04,we,1678720090418003,,,,SUSSEX,1210,167680,,,1,1,8,1,8,,,,20100127,8,8835020102,,8,,8,,,,,,,,,,4774.4701362,200925248704we,,0,1678720090418003,8,19940,03/03/2025
,STRIPED BASS,200925248704we,167872009041845854,2009,5,10,5,24,45,854,8,7,F,5,5.5,,10,2,1,1,0,0,0,1,5,2,1678720090418004,5,2,2,,0,7,O,,1678720090418,3,04,we,1678720090418003,,,,SUSSEX,1215,167680,,,1,1,8,1,8,,,,20100127,8,8835020102,,8,,8,,,,,,,,,,4774.4701362,200925248704we,,0,1678720090418004,8,19940,03/03/2025
ATLANTIC CROAKER,WHITE PERCH,200925248704we,167872009041845854,2009,5,10,5,24,45,854,8,7,F,5,4.5,,25,4,1,1,0,0,0,0,2,1,1678720090418005,5,2,2,,0,5.5,O,,1678720090418,3,04,we,1678720090418005,,,,SUSSEX,1220,167678,169283,,1,1,8,1,8,,,,20100127,8,8835020101,8835440702,8,,8,,,,,,,,,,3834.0818348,200925248704we,,0,1678720090418005,8,19940,03/03/2025
,STRIPED BASS,200925248704we,167872009041845854,2009,5,24,45,24,45,854,8,7,F,5,5,0,10,2,1,1,0,1,0,0,4,1,1678720090418006,5,2,1,,0,6.5,Y,,1678720090418,3,04,we,1678720090418006,1,2,0,WICOMICO,1230,167680,,,1,1,1,1,2,,,,20100127,8,8835020102,,8,,8,,,,,,,,,,5718.7401005,200925248704we,,0,1678720090418006,8,21804,03/03/2025
,STRIPED BASS,200925248704we,167872009041845854,2009,5,24,45,24,45,854,8,7,F,5,5,,12,0,1,1,0,0,0,0,3,1,1678720090418007,5,2,2,,0,6,Y,,1678720090418,3,04,we,1678720090418007,,,,WICOMICO,1300,167680,,,1,1,8,1,8,,,,20100127,8,8835020102,,8,,8,,,,,,,,,,4289.0550754,200925248704we,,0,1678720090418007,8,21849,03/03/2025
,STRIPED BASS,200925248704we,167872009041845854,2009,5,24,45,24,45,854,8,7,F,5,7,,12,0,1,1,0,0,0,0,3,1,1678720090418008,5,2,2,,0,8,Y,,1678720090418,3,04,we,1678720090418008,,,,WICOMICO,1345,167680,,,1,1,8,1,8,,,,20100127,8,8835020102,,8,,8,,,,,,,,,,4289.0550754,200925248704we,,0,1678720090418008,8,21801,03/03/2025
,STRIPED BASS,200925248704we,167872009041845854,2009,5,24,45,24,45,854,8,7,F,5,5,0,100,12,1,2,0,2,0,0,3,1,1678720090418009,5,2,1,,0,6,Y,,1678720090418,3,04,we,1678720090418009,1,2,0,WICOMICO,1410,167680,,,1,1,2,1,2,,,,20100127,8,8835020102,,8,,8,,,,,,,,,,4289.0550754,200925248704we,,0,1678720090418009,8,99998,03/03/2025
,STRIPED BASS,200925248704we,167872009041845854,2009,5,24,45,24,45,854,8,7,F,5,5.5,0,8,0,1,1,0,1,0,0,4,1,1678720090418010,5,2,1,,0,6.5,Y,,1678720090418,3,04,we,1678720090418010,1,1,0,WICOMICO,1415,167680,,,1,1,8,1,1,,,,20100127,8,8835020102,,8,,8,,,,,,,,,,5718.7401005,200925248704we,,0,1678720090418010,8,21804,03/03/2025
,STRIPED BASS,200925248704we,167872009041845854,2009,5,24,45,24,45,854,8,7,F,5,7,0,10,0,1,1,0,1,0,0,4,1,1678720090418011,5,2,1,,0,8.5,Y,,1678720090418,3,04,we,1678720090418011,1,1,0,WICOMICO,1420,167680,,,1,1,1,1,2,,,,20100127,8,8835020102,,8,,8,,,,,,,,,,5718.7401005,200925248704we,,0,1678720090418011,8,21875,03/03/2025
,STRIPED BASS,200925248704we,167872009041845854,2009,5,24,45,24,45,854,8,7,F,5,4.5,,30,0,1,1,0,0,0,0,3,1,1678720090418012,5,2,2,,0,5.5,Y,,1678720090418,3,04,we,1678720090418012,,,,WICOMICO,1430,167680,,,1,1,8,1,8,,,,20100127,8,8835020102,,8,,8,,,,,,,,,,2199.6606644,200925248704we,,0,1678720090418012,8,21804,03/03/2025
,STRIPED BASS,200925248704we,167872009041845854,2009,5,42,65,24,45,854,8,7,F,5,4.5,,2,0,1,1,0,0,0,1,3,2,1678720090418013,5,2,2,,0,5.5,O,,1678720090418,3,04,we,1678720090418012,,,,,1435,167680,,,1,1,8,1,8,,,,20100127,8,8835020102,,8,,8,,,,,,,,,,2893.6935333,200925248704we,,0,1678720090418013,8,15767,03/03/2025
,STRIPED BASS,200925248704we,167872009041845854,2009,5,24,45,24,45,854,8,7,F,5,4,,60,1,1,1,0,0,0,0,2,1,1678720090418014,5,2,2,,0,5.5,Y,,1678720090418,3,04,we,1678720090418014,,,,WICOMICO,1450,167680,,,1,1,8,1,8,,,,20100127,8,8835020102,,8,,8,,,,,,,,,,1484.8181518,200925248704we,,0,1678720090418014,8,21837,03/03/2025
,STRIPED BASS,200925248704we,167872009041845854,2009,5,24,45,24,45,854,8,7,F,5,5,,50,1,1,1,0,0,0,1,2,2,1678720090418015,5,2,2,,0,6,Y,,1678720090418,3,04,we,1678720090418014,,,,WICOMICO,1455,167680,,,1,1,8,1,8,,,,20100127,8,8835020102,,8,,8,,,,,,,,,,1484.8181518,200925248704we,,0,1678720090418015,8,21837,03/03/2025
,STRIPED BASS,200925248704we,167872009041845854,2009,5,24,45,24,45,854,8,7,F,5,4,,10,0,1,1,0,0,0,0,3,1,1678720090418016,5,2,2,,0,5.5,Y,,1678720090418,3,04,we,1678720090418016,,,,WICOMICO,1500,167680,,,1,1,8,1,8,,,,20100127,8,8835020102,,8,,8,,,,,,,,,,4289.0550754,200925248704we,,0,1678720090418016,8,21804,03/03/2025
,STRIPED BASS,200925248704we,167872009041845854,2009,5,24,45,24,45,854,8,7,F,5,4.5,,15,0,1,1,0,0,0,0,4,1,1678720090418017,5,2,2,,0,5.5,Y,,1678720090418,3,04,we,1678720090418017,,,,WICOMICO,1530,167680,,,1,1,8,1,8,,,,20100127,8,8835020102,,8,,8,,,,,,,,,,2914.503177,200925248704we,,0,1678720090418017,8,21801,03/03/2025
,STRIPED BASS,200925248704we,167872009041845854,2009,5,24,45,24,45,854,8,7,F,5,4.5,,5,0,1,1,0,0,0,1,4,2,1678720090418018,5,2,2,,0,5.5,Y,,1678720090418,3,04,we,1678720090418017,,,,WICOMICO,1535,167680,,,1,1,8,1,8,,,,20100127,8,8835020102,,8,,8,,,,,,,,,,2914.503177,200925248704we,,0,1678720090418018,8,21801,03/03/2025
,STRIPED BASS,200925248704we,167872009041845854,2009,5,24,45,24,45,854,8,7,F,5,9,0,100,12,1,1,0,1,0,0,2,1,1678720090418019,5,2,1,,0,10,Y,,1678720090418,3,04,we,1678720090418019,1,1,0,WICOMICO,1600,167680,,,1,1,8,1,1,,,,20100127,8,8835020102,,8,,8,,,,,,,,,,2914.503177,200925248704we,,0,1678720090418019,8,21801,03/03/2025
,STRIPED BASS,200925248704we,167872009041845854,2009,5,42,55,24,45,854,8,7,F,5,8,0,10,0,1,2,0,2,0,0,3,1,1678720090418020,5,2,1,,0,9,O,,1678720090418,3,04,we,1678720090418020,1,2,0,,1620,167680,,,1,1,2,1,2,,,,20100127,8,8835020102,,8,,8,,,,,,,,,,5642.3298086,200925248704we,,0,1678720090418020,8,17236,03/03/2025
,SUMMER FLOUNDER,200925248704we,167872009041947856,2009,5,24,35,24,47,856,8,7,4,5,2,,50,3,1,1,0,0,0,0,2,1,1678720090419001,5,2,2,,0,3,Y,,1678720090419,3,04,we,1678720090419001,,,,QUEEN ANNES,1100,172735,,,1,1,8,1,8,,,,20100127,8,8857030301,,8,,8,,,,,,,,,,958.95914389,200925248704we,,0,1678720090419001,8,21666,03/03/2025
,SUMMER FLOUNDER,200925248704we,167872009041947856,2009,5,24,35,24,47,856,8,7,4,5,2,,50,3,1,1,0,0,0,1,2,2,1678720090419002,5,2,2,,0,3,Y,,1678720090419,3,04,we,1678720090419001,,,,QUEEN ANNES,1105,172735,,,1,1,8,1,8,,,,20100127,8,8857030301,,8,,8,,,,,,,,,,958.95914389,200925248704we,,0,1678720090419002,8,21666,03/03/2025
,SUMMER FLOUNDER,200925248704we,167872009041947856,2009,5,10,5,24,47,856,8,7,4,5,3.5,0,20,2,1,1,0,1,0,0,1,8,1678720090419003,5,2,1,,0,4.5,O,,1678720090419,3,04,we,1678720090419003,1,2,0,SUSSEX,1115,172735,,,1,1,8,1,1,,,,20100127,8,8857030301,,8,,8,,,,,,,,,,1261.5281613,200925248704we,,0,1678720090419003,8,19945,03/03/2025
,SUMMER FLOUNDER,200925248704we,167872009041947856,2009,5,24,39,24,47,856,8,7,4,5,3.5,0,100,4,1,1,0,1,0,0,1,8,1678720090419004,5,2,1,,0,4.5,Y,,1678720090419,3,04,we,1678720090419004,1,1,0,SOMERSET,1130,172735,,,1,1,8,1,1,,,,20100127,8,8857030301,,8,,8,,,,,,,,,,958.95914389,200925248704we,,0,1678720090419004,8,21811,03/03/2025
,SUMMER FLOUNDER,200925248704we,167872009041947856,2009,5,24,39,24,47,856,8,7,4,5,3.5,0,30,0,1,1,0,1,0,0,1,8,1678720090419005,5,2,1,,0,4,Y,,1678720090419,3,04,we,1678720090419005,1,1,0,SOMERSET,1215,172735,,,1,1,8,1,1,,,,20100127,8,8857030301,,8,,8,,,,,,,,,,958.95914389,200925248704we,,0,1678720090419005,8,21801,03/03/2025
,SUMMER FLOUNDER,200925248704we,167872009041947856,2009,5,24,47,24,47,856,8,7,4,5,4.5,0,50,10,1,1,0,1,0,0,1,8,1678720090419006,5,2,1,,0,5.5,Y,,1678720090419,3,04,we,1678720090419006,1,1,0,WORCESTER,1330,172735,,,1,1,8,1,1,,,,20100127,8,8857030301,,8,,8,,,,,,,,,,958.95914389,200925248704we,,0,1678720090419006,8,21842,03/03/2025
,SUMMER FLOUNDER,200925248704we,167872009041947856,2009,5,24,11,24,47,856,8,7,4,5,4.5,,100,0,1,1,0,0,0,0,2,1,1678720090419007,5,2,2,,0,5.5,Y,,1678720090419,3,04,we,1678720090419007,,,,CAROLINE,1415,172735,,,1,1,8,1,8,,,,20100127,8,8857030301,,9,,8,,,,,,,,,,1862.7851611,200925248704we,,0,1678720090419007,8,21784,03/03/2025
,STRIPED BASS,200925348303wd,16068200903319878,2009,5,34,9,34,9,878,5,3,1,1,2.5,0,45,3,2,1,0,0,0,0,,,1606820090331001,5,2,2,,0,0,Y,,1606820090331,1,03,wd,1606820090331001,,,,CAPE MAY,1551,167680,,,1,1,8,2,8,,,,20090724,1,8835020102,,5,,8,,,,,,,,,,12546.203296,200925348303wd,,0,1606820090331001,8,08260,03/03/2025
,STRIPED BASS,200925348303we,16137200903089878,2009,5,42,45,34,9,878,2,3,1,1,2,,90,6,1,1,0,0,0,0,,,1613720090308001,5,2,2,,0,0,O,,1613720090308,1,03,we,1613720090308001,,,,,1034,167680,,,1,1,8,1,8,,,,20090724,1,8835020102,,2,,8,,,,,,,,,,32883.882164,200925348303we,,0,1613720090308001,8,19023,03/03/2025
,STRIPED BASS,200925348303we,16137200903089878,2009,5,42,101,34,9,878,2,3,1,1,4,,6,1,1,1,0,0,0,0,,,1613720090308002,5,2,2,,0,0,O,,1613720090308,1,03,we,1613720090308002,,,,,1122,167680,,,1,1,8,1,8,,,,20090724,1,8835020102,,2,,8,,,,,,,,,,32883.882164,200925348303we,,0,1613720090308002,8,19144,03/03/2025
,STRIPED BASS,200925348304wd,16137200904071381,2009,5,34,1,34,1,381,1,3,1,1,2,,40,6,1,1,0,0,0,0,,,1613720090407001,5,2,2,,0,0,Y,,1613720090407,1,04,wd,1613720090407001,,,,ATLANTIC,1257,167680,,,1,1,8,1,8,,,,20100127,1,8835020102,,0,,8,,,,,,,,,,27722.796488,200925348304wd,,0,1613720090407001,8,08401,03/03/2025
,STRIPED BASS,200925348304wd,161372009043091597,2009,5,34,9,34,9,1597,5,3,1,1,2,0,300,25,1,1,1,2,0,0,,,1613720090430006,5,2,1,,0,0,Y,,1613720090430,1,04,wd,1613720090430006,2,2,0,CAPE MAY,1415,167680,,,1,1,8,1,1,,,,20100127,1,8835020102,,5,,8,,,,,,,,,,27449.804197,200925348304wd,,0,1613720090430006,8,08230,03/03/2025
,STRIPED BASS,200925348304wd,161372009043091597,2009,5,34,9,34,9,1597,5,3,1,1,1.5,1,30,6,1,1,1,0,0,0,,,1613720090430007,5,2,2,,0,0,Y,,1613720090430,1,04,wd,1613720090430007,2,,,CAPE MAY,1438,167680,,,1,1,8,1,8,,,,20100127,1,8835020102,,5,,8,,,,,,,,,,27449.804197,200925348304wd,,0,1613720090430007,8,08204,03/03/2025
BLACK DRUM,STRIPED BASS,200925348304wd,161372009043091597,2009,5,34,7,34,9,1597,5,3,1,1,7,1,60,3,1,1,2,0,0,0,,,1613720090430008,5,2,2,,0,0,Y,,1613720090430,1,04,wd,1613720090430008,2,,,CAMDEN,1515,167680,169288,,1,1,8,1,8,,,,20100127,1,8835020102,8835440801,5,,8,,,,,,,,,,27449.804197,200925348304wd,,0,1613720090430008,8,08002,03/03/2025
,STRIPED BASS,200925348304wd,161372009043091597,2009,5,34,9,34,9,1597,5,3,1,1,2,0,50,0,1,1,0,0,0,0,,,1613720090430009,5,2,2,,0,0,Y,,1613720090430,1,04,wd,1613720090430009,,,,CAPE MAY,1557,167680,,,1,1,8,1,8,,,,20100127,1,8835020102,,5,,8,,,,,,,,,,27449.804197,200925348304wd,,0,1613720090430009,8,08204,03/03/2025
,STRIPED BASS,200925348304wd,161372009043091597,2009,5,42,45,34,9,1597,5,3,1,1,2,0,3,0,2,1,0,0,0,0,,,1613720090430010,5,2,2,,0,0,O,,1613720090430,1,04,wd,1613720090430010,,,,,1604,167680,,,1,1,8,1,8,,,,20100127,1,8835020102,,5,,8,,,,,,,,,,12141.165099,200925348304wd,,0,1613720090430010,8,19073,03/03/2025
,STRIPED BASS,200925348304wd,161372009043091597,2009,5,42,101,34,9,1597,5,3,1,1,2,1,25,2,1,1,0,0,0,0,,,1613720090430011,5,2,2,,0,0,O,,1613720090430,1,04,wd,1613720090430011,,,,,1631,167680,,,1,1,8,1,8,,,,20100127,1,8835020102,,5,,8,,,,,,,,,,12141.165099,200925348304wd,,0,1613720090430011,8,19154,03/03/2025
,STRIPED BASS,200925348304wd,161372009043091597,2009,5,42,17,34,9,1597,5,3,1,1,2,1,100,2,1,1,0,0,0,0,,,1613720090430012,5,2,2,,0,0,O,,1613720090430,1,04,wd,1613720090430012,,,,,1642,167680,,,1,1,8,1,8,,,,20100127,1,8835020102,,5,,8,,,,,,,,,,12141.165099,200925348304wd,,0,1613720090430012,8,19057,03/03/2025
,STRIPED BASS,200925348304wd,165292009041329219,2009,5,34,29,34,29,219,5,3,1,1,3,0,150,3,1,1,1,0,0,0,,,1652920090413001,5,2,2,,0,0,Y,,1652920090413,1,04,wd,1652920090413001,2,,,OCEAN,1039,167680,,,1,1,8,1,8,,,,20100127,1,8835020102,,5,,8,,,,,,,,,,15455.461483,200925348304wd,,0,1652920090413001,8,08757,03/03/2025
,STRIPED BASS,200925348304wd,165292009041329219,2009,5,34,5,34,29,219,5,3,1,1,12,0,30,2,1,1,0,0,0,0,,,1652920090413002,5,2,2,,0,0,Y,,1652920090413,1,04,wd,1652920090413002,,,,BURLINGTON,1221,167680,,,1,1,8,2,8,,,,20100127,1,8835020102,,5,,8,,,,,,,,,,15455.461483,200925348304wd,,0,1652920090413002,8,08075,03/03/2025
,STRIPED BASS,200925348304wd,165292009041329219,2009,5,34,5,34,29,219,5,3,1,1,2,0,30,2,1,1,0,0,0,0,,,1652920090413003,5,2,2,,0,0,Y,,1652920090413,1,04,wd,1652920090413003,,,,BURLINGTON,1225,167680,,,1,1,8,2,8,,,,20100127,1,8835020102,,5,,8,,,,,,,,,,15455.461483,200925348304wd,,0,1652920090413003,8,08075,03/03/2025
