PSU_ID,STRAT_ID,YEAR,WAVE,MONTH,KOD,SUB_REG,ST,MODE_FX,AREA_X,ID_CODE,SP_CODE,COMMON,LNGTH,WGT,L_CM_BIN,L_IN_BIN,LNGTH_IMP,WGT_IMP,WP_SIZE,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
2025644151752820251107,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1752820251107015,8839010101,TAUTOG,420,1.38,42,16,1,1,33.506897352,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151752820251107,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1752820251107015,8839010101,TAUTOG,446,1.63,44,17,1,1,33.506897352,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151752820251107,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1752820251107016,8839010101,TAUTOG,408,1.27,40,16,1,1,67.013794705,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151752820251107,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1752820251107016,8839010101,TAUTOG,409,1.28,40,16,1,1,67.013794705,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151752820251107,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1752820251107016,8839010101,TAUTOG,430,1.47,43,16,1,1,67.013794705,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151752820251107,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1752820251107016,8839010101,TAUTOG,446,1.63,44,17,1,1,67.013794705,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151752820251107,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1752820251107016,8839010101,TAUTOG,471,1.91,47,18,1,1,67.013794705,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151752820251107,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1752820251107016,8835020301,BLACK SEA BASS,433,0.93,43,17,1,1,33.506897352,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151752820251107,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1752820251107016,8835020301,BLACK SEA BASS,466,1.11,46,18,1,1,33.506897352,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151752820251107,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1752820251107016,8835020301,BLACK SEA BASS,406,0.80,40,15,1,1,33.506897352,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151752820251107,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1752820251107016,8835020301,BLACK SEA BASS,423,0.88,42,16,1,1,33.506897352,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151752820251107,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1752820251107016,8835020301,BLACK SEA BASS,433,0.93,43,17,1,1,33.506897352,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151752820251107,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1752820251107021,8835020301,BLACK SEA BASS,406,0.80,40,15,1,1,67.013794705,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151752820251107,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1752820251107021,8835020301,BLACK SEA BASS,405,0.79,40,15,1,1,67.013794705,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151752820251107,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1752820251107021,8839010101,TAUTOG,414,1.32,41,16,1,1,80.416553646,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151752820251107,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1752820251107021,8839010101,TAUTOG,418,1.36,41,16,1,1,80.416553646,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151752820251107,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1752820251107021,8839010101,TAUTOG,419,1.37,41,16,1,1,80.416553646,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151752820251107,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1752820251107021,8839010101,TAUTOG,419,1.37,41,16,1,1,80.416553646,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151752820251107,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1752820251107021,8839010101,TAUTOG,510,2.39,51,20,1,1,80.416553646,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151752820251107,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1752820251107022,8839010101,TAUTOG,420,1.38,42,16,1,1,22.337931568,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151752820251107,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1752820251107022,8839010101,TAUTOG,408,1.27,40,16,1,1,22.337931568,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151752820251107,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1752820251107022,8839010101,TAUTOG,430,1.47,43,16,1,1,22.337931568,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151752820251107,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1752820251107022,8839010101,TAUTOG,462,1.80,46,18,1,1,22.337931568,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151752820251107,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1752820251107022,8839010101,TAUTOG,471,1.91,47,18,1,1,22.337931568,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151752820251107,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1752820251107024,8835020301,BLACK SEA BASS,520,1.44,52,20,1,1,22.337931568,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151752820251107,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1752820251107024,8835020301,BLACK SEA BASS,443,0.98,44,17,1,1,22.337931568,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151752820251107,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1752820251107024,8839010101,TAUTOG,402,1.22,40,15,1,1,22.337931568,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151752820251107,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1752820251107024,8839010101,TAUTOG,420,1.38,42,16,1,1,22.337931568,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151752820251107,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1752820251107024,8839010101,TAUTOG,420,1.38,42,16,1,1,22.337931568,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151752820251107,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1752820251107024,8839010101,TAUTOG,446,1.63,44,17,1,1,22.337931568,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151752820251107,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1752820251107024,8839010101,TAUTOG,462,1.80,46,18,1,1,22.337931568,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151752820251107,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1752820251107025,8839010101,TAUTOG,402,1.22,40,15,1,1,22.337931568,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151752820251107,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1752820251107025,8839010101,TAUTOG,408,1.27,40,16,1,1,22.337931568,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151752820251107,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1752820251107025,8839010101,TAUTOG,430,1.47,43,16,1,1,22.337931568,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151752820251107,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1752820251107025,8839010101,TAUTOG,466,1.85,46,18,1,1,22.337931568,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151752820251107,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1752820251107025,8839010101,TAUTOG,471,1.91,47,18,1,1,22.337931568,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151752820251107,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1752820251107025,8835020301,BLACK SEA BASS,409,0.81,40,16,1,1,22.337931568,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151793220251109,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1793220251109001,8839010101,TAUTOG,402,1.22,40,15,1,1,254.07309512,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151793220251109,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1793220251109001,8839010101,TAUTOG,402,1.22,40,15,1,1,254.07309512,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151793220251109,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1793220251109001,8839010101,TAUTOG,419,1.37,41,16,1,1,254.07309512,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151793220251109,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1793220251109001,8839010101,TAUTOG,462,1.80,46,18,1,1,254.07309512,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151793220251109,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1793220251109001,8839010101,TAUTOG,510,2.39,51,20,1,1,254.07309512,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151799420251123,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1799420251123001,8835020301,BLACK SEA BASS,443,0.98,44,17,1,1,144.9368118,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151822220251115,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,2,1822220251115001,8839010101,TAUTOG,408,1.27,40,16,1,1,39.584905248,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151822220251115,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,2,1822220251115001,8839010101,TAUTOG,478,1.99,47,18,1,1,39.584905248,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151822220251115,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,2,1822220251115002,8839010101,TAUTOG,466,1.85,46,18,1,1,39.584905248,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151822220251115,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,2,1822220251115002,8839010101,TAUTOG,471,1.91,47,18,1,1,39.584905248,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151822220251115,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,2,1822220251115002,8839010101,TAUTOG,471,1.91,47,18,1,1,39.584905248,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151822220251115,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1822220251115003,,,,,,,0,0,31.786417498,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151822220251115,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1822220251115004,8839010101,TAUTOG,430,1.47,43,16,1,1,31.786417498,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151822220251115,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1822220251115004,8839010101,TAUTOG,471,1.91,47,18,1,1,31.786417498,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151822220251115,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1822220251115005,8839010101,TAUTOG,446,1.63,44,17,1,1,31.786417498,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151822220251115,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1822220251115005,8835020301,BLACK SEA BASS,431,0.92,43,16,1,1,31.786417498,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151822220251115,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1822220251115005,8835020301,BLACK SEA BASS,445,0.99,44,17,1,1,31.786417498,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151822220251115,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1822220251115006,8835020301,BLACK SEA BASS,416,0.80,41,16,1,1,31.786417498,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151822220251115,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1822220251115006,8835020301,BLACK SEA BASS,421,0.87,42,16,1,1,31.786417498,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151822220251115,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1822220251115006,8835020301,BLACK SEA BASS,466,1.11,46,18,1,1,31.786417498,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151822220251115,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1822220251115006,8839010101,TAUTOG,462,1.80,46,18,1,1,31.786417498,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151822220251115,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1822220251115006,8839010101,TAUTOG,510,2.39,51,20,1,1,31.786417498,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151822220251115,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1822220251115007,8839010101,TAUTOG,402,1.22,40,15,1,1,84.763779994,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151822220251115,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1822220251115007,8839010101,TAUTOG,426,1.43,42,16,1,1,84.763779994,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151822220251115,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1822220251115007,8839010101,TAUTOG,439,1.56,43,17,1,1,84.763779994,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151822220251115,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1822220251115007,8839010101,TAUTOG,408,1.27,40,16,1,1,84.763779994,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151822320251113,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,1,1822320251113001,8839010101,TAUTOG,510,2.39,51,20,1,1,73.54907274,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822320251113,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,1,1822320251113001,8839010101,TAUTOG,408,1.27,40,16,1,1,73.54907274,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822320251113,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,1,1822320251113001,8839010101,TAUTOG,408,1.27,40,16,1,1,73.54907274,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822320251113,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,1,1822320251113004,8835020301,BLACK SEA BASS,460,1.08,46,18,1,1,36.77453637,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822320251113,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,1,1822320251113004,8839010101,TAUTOG,430,1.47,43,16,1,1,36.77453637,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822320251113,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,1,1822320251113004,8839010101,TAUTOG,492,2.16,49,19,1,1,36.77453637,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822320251113,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,1,1822320251113004,8839010101,TAUTOG,492,2.16,49,19,1,1,36.77453637,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822320251113,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,1,1822320251113005,8839010101,TAUTOG,414,1.32,41,16,1,1,36.77453637,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822320251113,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,1,1822320251113005,8839010101,TAUTOG,430,1.47,43,16,1,1,36.77453637,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822320251113,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,1,1822320251113005,8839010101,TAUTOG,446,1.63,44,17,1,1,36.77453637,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822320251113,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,1,1822320251113005,8835020301,BLACK SEA BASS,453,1.04,45,17,1,1,36.77453637,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,1,1822420251120001,8835020301,BLACK SEA BASS,453,1.04,45,17,1,1,19.392423149,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,1,1822420251120001,8835020301,BLACK SEA BASS,405,0.79,40,15,1,1,19.392423149,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,1,1822420251120001,8839010101,TAUTOG,446,1.63,44,17,1,1,19.392423149,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,1,1822420251120001,8839010101,TAUTOG,471,1.91,47,18,1,1,19.392423149,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,1,1822420251120001,8839010101,TAUTOG,510,2.39,51,20,1,1,19.392423149,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,1,1822420251120002,8839010101,TAUTOG,418,1.36,41,16,1,1,19.392423149,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,1,1822420251120002,8839010101,TAUTOG,430,1.47,43,16,1,1,19.392423149,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,1,1822420251120002,8839010101,TAUTOG,426,1.43,42,16,1,1,19.392423149,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,1,1822420251120002,8835020301,BLACK SEA BASS,444,0.99,44,17,1,1,19.392423149,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,1,1822420251120002,8835020301,BLACK SEA BASS,460,1.08,46,18,1,1,19.392423149,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,1,1822420251120003,8835020301,BLACK SEA BASS,477,1.17,47,18,1,1,19.392423149,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,1,1822420251120003,8839010101,TAUTOG,402,1.22,40,15,1,1,19.392423149,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,1,1822420251120003,8839010101,TAUTOG,419,1.37,41,16,1,1,19.392423149,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,1,1822420251120003,8839010101,TAUTOG,419,1.37,41,16,1,1,19.392423149,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,1,1822420251120004,8839010101,TAUTOG,439,1.56,43,17,1,1,19.392423149,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,1,1822420251120004,8839010101,TAUTOG,466,1.85,46,18,1,1,19.392423149,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,1,1822420251120004,8839010101,TAUTOG,418,1.36,41,16,1,1,19.392423149,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,1,1822420251120004,8835020301,BLACK SEA BASS,416,0.80,41,16,1,1,19.392423149,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,1,1822420251120005,8835020301,BLACK SEA BASS,466,1.11,46,18,1,1,19.392423149,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,1,1822420251120005,8839010101,TAUTOG,414,1.32,41,16,1,1,19.392423149,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,1,1822420251120005,8839010101,TAUTOG,448,1.65,44,17,1,1,19.392423149,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,1,1822420251120005,8839010101,TAUTOG,478,1.99,47,18,1,1,19.392423149,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,1,1822420251120006,8839010101,TAUTOG,446,1.63,44,17,1,1,19.392423149,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,1,1822420251120006,8839010101,TAUTOG,430,1.47,43,16,1,1,19.392423149,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,1,1822420251120006,8839010101,TAUTOG,466,1.85,46,18,1,1,19.392423149,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,1,1822420251120006,8835020301,BLACK SEA BASS,421,0.87,42,16,1,1,19.392423149,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,2,1822420251120007,8835020301,BLACK SEA BASS,520,1.44,52,20,1,1,14.490099105,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,2,1822420251120007,8835020301,BLACK SEA BASS,520,1.44,52,20,1,1,14.490099105,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,2,1822420251120007,8839010101,TAUTOG,402,1.22,40,15,1,1,14.490099105,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,2,1822420251120007,8839010101,TAUTOG,445,1.62,44,17,1,1,14.490099105,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,2,1822420251120007,8839010101,TAUTOG,446,1.63,44,17,1,1,14.490099105,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,2,1822420251120008,8839010101,TAUTOG,418,1.36,41,16,1,1,14.490099105,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,2,1822420251120008,8839010101,TAUTOG,420,1.38,42,16,1,1,14.490099105,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,2,1822420251120008,8839010101,TAUTOG,446,1.63,44,17,1,1,14.490099105,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,2,1822420251120008,8835020301,BLACK SEA BASS,492,1.26,49,19,1,1,14.490099105,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,2,1822420251120009,8835020301,BLACK SEA BASS,453,1.04,45,17,1,1,14.490099105,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,2,1822420251120009,8839010101,TAUTOG,426,1.43,42,16,1,1,14.490099105,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,2,1822420251120009,8839010101,TAUTOG,439,1.56,43,17,1,1,14.490099105,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,2,1822420251120009,8839010101,TAUTOG,478,1.99,47,18,1,1,14.490099105,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,2,1822420251120010,8839010101,TAUTOG,471,1.91,47,18,1,1,14.490099105,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,2,1822420251120010,8839010101,TAUTOG,510,2.39,51,20,1,1,14.490099105,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,2,1822420251120010,8839010101,TAUTOG,492,2.16,49,19,1,1,14.490099105,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,2,1822420251120010,8835020301,BLACK SEA BASS,390,0.73,39,15,1,1,14.490099105,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,2,1822420251120011,8835020301,BLACK SEA BASS,466,1.11,46,18,1,1,14.490099105,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,2,1822420251120011,8839010101,TAUTOG,414,1.32,41,16,1,1,14.490099105,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,2,1822420251120011,8839010101,TAUTOG,419,1.37,41,16,1,1,14.490099105,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251120,2025114415wdS:8AM-8PM,2025,6,11,wd,4,44,5,2,1822420251120011,8839010101,TAUTOG,430,1.47,43,16,1,1,14.490099105,2025114415wdS:8AM-8PM,,0,02/19/2026
2025644151822420251122,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1822420251122001,8839010101,TAUTOG,462,1.80,46,18,1,1,29.808823492,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151822420251122,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1822420251122002,8839010101,TAUTOG,414,1.32,41,16,1,1,29.808823492,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151822420251122,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1822420251122003,8839010101,TAUTOG,466,1.85,46,18,1,1,29.808823492,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151822420251122,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1822420251122004,,,,,,,0,0,29.808823492,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151822420251122,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1822420251122005,8839010101,TAUTOG,478,1.99,47,18,1,1,35.770588191,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151822420251122,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1822420251122005,8839010101,TAUTOG,462,1.80,46,18,1,1,35.770588191,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151822420251122,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1822420251122005,8839010101,TAUTOG,420,1.38,42,16,1,1,35.770588191,2025114415weS:8AM-8PM,,0,02/19/2026
2025644151822420251122,2025114415weS:8AM-8PM,2025,6,11,we,4,44,5,1,1822420251122005,8839010101,TAUTOG,471,1.91,47,18,1,1,35.770588191,2025114415weS:8AM-8PM,,0,02/19/2026
