PSU_ID,STRAT_ID,YEAR,WAVE,MONTH,KOD,SUB_REG,ST,MODE_FX,AREA_X,ID_CODE,SP_CODE,COMMON,LNGTH,WGT,L_CM_BIN,L_IN_BIN,LNGTH_IMP,WGT_IMP,WP_SIZE,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
2025112731515620250202,2025021273weS:8AM-8PM,2025,1,02,we,6,12,3,5,1515620250202004,,,,,,,0,0,10929.864689,2025021273weS:8AM-8PM,,0,02/19/2026
2025112731515620250202,2025021273weS:8AM-8PM,2025,1,02,we,6,12,3,5,1515620250202005,,,,,,,0,0,10929.864689,2025021273weS:8AM-8PM,,0,02/19/2026
2025112731515620250202,2025021273weS:8AM-8PM,2025,1,02,we,6,12,3,5,1515620250202006,8835430301,SHEEPSHEAD,438,2.06,43,17,0,0,10929.864689,2025021273weS:8AM-8PM,,0,02/19/2026
2025112731515620250202,2025021273weS:8AM-8PM,2025,1,02,we,6,12,3,5,1515620250202007,,,,,,,0,0,10929.864689,2025021273weS:8AM-8PM,,0,02/19/2026
2025112731515620250202,2025021273weS:8AM-8PM,2025,1,02,we,6,12,3,5,1515620250202008,,,,,,,0,0,10929.864689,2025021273weS:8AM-8PM,,0,02/19/2026
2025112731515620250206,2025021273wdS:8AM-8PM,2025,1,02,wd,6,12,3,1,1515620250206001,,,,,,,0,0,20793.778364,2025021273wdS:8AM-8PM,,0,02/19/2026
2025112731515620250206,2025021273wdS:8AM-8PM,2025,1,02,wd,6,12,3,1,1515620250206002,,,,,,,0,0,20793.778364,2025021273wdS:8AM-8PM,,0,02/19/2026
2025112731515620250206,2025021273wdS:8AM-8PM,2025,1,02,wd,6,12,3,1,1515620250206003,,,,,,,0,0,20793.778364,2025021273wdS:8AM-8PM,,0,02/19/2026
2025112731515620250206,2025021273wdS:8AM-8PM,2025,1,02,wd,6,12,3,1,1515620250206004,8835440602,GULF KINGFISH,319,0.30,31,12,0,0,20793.778364,2025021273wdS:8AM-8PM,,0,02/19/2026
2025112731515620250206,2025021273wdS:8AM-8PM,2025,1,02,wd,6,12,3,1,1515620250206004,8835440602,GULF KINGFISH,297,0.22,29,11,0,0,20793.778364,2025021273wdS:8AM-8PM,,0,02/19/2026
2025112731515620250206,2025021273wdS:8AM-8PM,2025,1,02,wd,6,12,3,1,1515620250206004,8835440602,GULF KINGFISH,278,0.20,27,10,0,0,20793.778364,2025021273wdS:8AM-8PM,,0,02/19/2026
2025112731515620250206,2025021273wdS:8AM-8PM,2025,1,02,wd,6,12,3,1,1515620250206004,8835440601,SOUTHERN KINGFISH,309,0.16,30,12,0,0,20793.778364,2025021273wdS:8AM-8PM,,0,02/19/2026
2025112731515620250206,2025021273wdS:8AM-8PM,2025,1,02,wd,6,12,3,1,1515620250206005,8835440602,GULF KINGFISH,321,0.34,32,12,0,0,20793.778364,2025021273wdS:8AM-8PM,,0,02/19/2026
2025112731515620250206,2025021273wdS:8AM-8PM,2025,1,02,wd,6,12,3,1,1515620250206005,8835440602,GULF KINGFISH,326,0.32,32,12,0,0,20793.778364,2025021273wdS:8AM-8PM,,0,02/19/2026
2025112731515620250206,2025021273wdS:8AM-8PM,2025,1,02,wd,6,12,3,1,1515620250206005,8835440602,GULF KINGFISH,348,0.46,34,13,0,0,20793.778364,2025021273wdS:8AM-8PM,,0,02/19/2026
2025112731515620250206,2025021273wdS:8AM-8PM,2025,1,02,wd,6,12,3,1,1515620250206005,8835440602,GULF KINGFISH,390,0.58,39,15,0,0,20793.778364,2025021273wdS:8AM-8PM,,0,02/19/2026
2025112731515620250206,2025021273wdS:8AM-8PM,2025,1,02,wd,6,12,3,1,1515620250206006,8835440602,GULF KINGFISH,294,0.24,29,11,0,0,20793.778364,2025021273wdS:8AM-8PM,,0,02/19/2026
2025112731515620250206,2025021273wdS:8AM-8PM,2025,1,02,wd,6,12,3,1,1515620250206006,8835440602,GULF KINGFISH,270,0.18,27,10,0,0,20793.778364,2025021273wdS:8AM-8PM,,0,02/19/2026
2025112731515620250206,2025021273wdS:8AM-8PM,2025,1,02,wd,6,12,3,1,1515620250206006,8835440602,GULF KINGFISH,286,0.22,28,11,0,0,20793.778364,2025021273wdS:8AM-8PM,,0,02/19/2026
2025112731515620250206,2025021273wdS:8AM-8PM,2025,1,02,wd,6,12,3,1,1515620250206006,8835440602,GULF KINGFISH,271,0.18,27,10,0,0,20793.778364,2025021273wdS:8AM-8PM,,0,02/19/2026
2025112731515620250206,2025021273wdS:8AM-8PM,2025,1,02,wd,6,12,3,1,1515620250206006,8835440602,GULF KINGFISH,287,0.24,28,11,0,0,20793.778364,2025021273wdS:8AM-8PM,,0,02/19/2026
2025112731515620250206,2025021273wdS:8AM-8PM,2025,1,02,wd,6,12,3,1,1515620250206006,8835440602,GULF KINGFISH,307,0.28,30,12,0,0,20793.778364,2025021273wdS:8AM-8PM,,0,02/19/2026
2025112731515620250206,2025021273wdS:8AM-8PM,2025,1,02,wd,6,12,3,1,1515620250206006,8835440602,GULF KINGFISH,321,0.30,32,12,0,0,20793.778364,2025021273wdS:8AM-8PM,,0,02/19/2026
2025112731515620250206,2025021273wdS:8AM-8PM,2025,1,02,wd,6,12,3,1,1515620250206006,8835440602,GULF KINGFISH,326,0.32,32,12,0,0,20793.778364,2025021273wdS:8AM-8PM,,0,02/19/2026
2025112731515620250208,2025021273weS:8AM-8PM,2025,1,02,we,6,12,3,5,1515620250208001,,,,,,,0,0,1554.4861288,2025021273weS:8AM-8PM,,0,02/19/2026
2025112731515620250208,2025021273weS:8AM-8PM,2025,1,02,we,6,12,3,5,1515620250208002,,,,,,,0,0,1554.4861288,2025021273weS:8AM-8PM,,0,02/19/2026
2025112731515620250208,2025021273weS:8AM-8PM,2025,1,02,we,6,12,3,5,1515620250208003,,,,,,,0,0,1554.4861288,2025021273weS:8AM-8PM,,0,02/19/2026
2025112731515620250208,2025021273weS:8AM-8PM,2025,1,02,we,6,12,3,5,1515620250208004,,,,,,,0,0,1554.4861288,2025021273weS:8AM-8PM,,0,02/19/2026
2025112731515620250208,2025021273weS:8AM-8PM,2025,1,02,we,6,12,3,5,1515620250208005,,,,,,,0,0,1554.4861288,2025021273weS:8AM-8PM,,0,02/19/2026
2025112731515620250228,2025021273weS:8AM-8PM,2025,1,02,we,6,12,3,5,1515620250228001,8861010201,NORTHERN PUFFER,205,0.18,20,8,0,0,1769.9768914,2025021273weS:8AM-8PM,,0,02/19/2026
2025112731515620250228,2025021273weS:8AM-8PM,2025,1,02,we,6,12,3,5,1515620250228002,8835440602,GULF KINGFISH,318,0.30,31,12,0,0,1790.6582892,2025021273weS:8AM-8PM,,0,02/19/2026
2025112731587720250106,2025011273wdS:8AM-8PM,2025,1,01,wd,6,12,3,5,1587720250106001,,,,,,,0,0,20095.754495,2025011273wdS:8AM-8PM,,0,02/19/2026
2025112731587720250106,2025011273wdS:8AM-8PM,2025,1,01,wd,6,12,3,5,1587720250106002,,,,,,,0,0,20095.754495,2025011273wdS:8AM-8PM,,0,02/19/2026
2025112731590920250107,2025011273wdS:8AM-8PM,2025,1,01,wd,6,12,3,5,1590920250107001,,,,,,,0,0,85416.025467,2025011273wdS:8AM-8PM,,0,02/19/2026
2025112731590920250214,2025021273weS:8AM-8PM,2025,1,02,we,6,12,3,5,1590920250214001,,,,,,,0,0,808.84774919,2025021273weS:8AM-8PM,,0,02/19/2026
2025112731590920250214,2025021273weS:8AM-8PM,2025,1,02,we,6,12,3,5,1590920250214002,,,,,,,0,0,808.84774919,2025021273weS:8AM-8PM,,0,02/19/2026
2025112731590920250214,2025021273weS:8AM-8PM,2025,1,02,we,6,12,3,5,1590920250214003,,,,,,,0,0,8125.2149372,2025021273weS:8AM-8PM,,0,02/19/2026
2025112631593120250131,2025011263weS:8AM-8PM,2025,1,01,we,6,12,3,5,1593120250131003,,,,,,,0,0,2135.0316601,2025011263weS:8AM-8PM,,0,02/19/2026
2025112631593120250131,2025011263weS:8AM-8PM,2025,1,01,we,6,12,3,5,1593120250131008,,,,,,,0,0,2135.0316601,2025011263weS:8AM-8PM,,0,02/19/2026
2025112631593120250131,2025011263weS:8AM-8PM,2025,1,01,we,6,12,3,5,1593120250131009,,,,,,,0,0,2135.0316601,2025011263weS:8AM-8PM,,0,02/19/2026
2025112631593120250201,2025021263weS:8AM-8PM,2025,1,02,we,6,12,3,5,1593120250201002,,,,,,,0,0,928.89334037,2025021263weS:8AM-8PM,,0,02/19/2026
2025112631593120250201,2025021263weS:8AM-8PM,2025,1,02,we,6,12,3,5,1593120250201003,,,,,,,0,0,928.89334037,2025021263weS:8AM-8PM,,0,02/19/2026
2025112631593120250201,2025021263weS:8AM-8PM,2025,1,02,we,6,12,3,5,1593120250201004,,,,,,,0,0,928.89334037,2025021263weS:8AM-8PM,,0,02/19/2026
2025112631593120250201,2025021263weS:8AM-8PM,2025,1,02,we,6,12,3,5,1593120250201005,,,,,,,0,0,928.89334037,2025021263weS:8AM-8PM,,0,02/19/2026
2025112631593120250201,2025021263weS:8AM-8PM,2025,1,02,we,6,12,3,5,1593120250201006,,,,,,,0,0,928.89334037,2025021263weS:8AM-8PM,,0,02/19/2026
2025112631593120250201,2025021263weS:8AM-8PM,2025,1,02,we,6,12,3,5,1593120250201007,,,,,,,0,0,928.89334037,2025021263weS:8AM-8PM,,0,02/19/2026
2025112631593120250201,2025021263weS:8AM-8PM,2025,1,02,we,6,12,3,5,1593120250201008,,,,,,,0,0,928.89334037,2025021263weS:8AM-8PM,,0,02/19/2026
2025112631593120250201,2025021263weS:8AM-8PM,2025,1,02,we,6,12,3,5,1593120250201009,,,,,,,0,0,928.89334037,2025021263weS:8AM-8PM,,0,02/19/2026
2025112631593120250201,2025021263weS:8AM-8PM,2025,1,02,we,6,12,3,5,1593120250201010,,,,,,,0,0,928.89334037,2025021263weS:8AM-8PM,,0,02/19/2026
2025112631593120250201,2025021263weS:8AM-8PM,2025,1,02,we,6,12,3,5,1593120250201011,,,,,,,0,0,9033.4567275,2025021263weS:8AM-8PM,,0,02/19/2026
2025112631593120250201,2025021263weS:8AM-8PM,2025,1,02,we,6,12,3,5,1593120250201012,,,,,,,0,0,9033.4567275,2025021263weS:8AM-8PM,,0,02/19/2026
2025112731593120250219,2025021273wdS:8AM-8PM,2025,1,02,wd,6,12,3,5,1593120250219001,,,,,,,0,0,146057.82421,2025021273wdS:8AM-8PM,,0,02/19/2026
2025112531599620250119,2025011253weS:8AM-8PM,2025,1,01,we,6,12,3,1,1599620250119001,,,,,,,0,0,10921.610603,2025011253weS:8AM-8PM,,0,02/19/2026
2025112531599620250119,2025011253weS:8AM-8PM,2025,1,01,we,6,12,3,1,1599620250119002,,,,,,,0,0,10877.770826,2025011253weS:8AM-8PM,,0,02/19/2026
2025112531599620250119,2025011253weS:8AM-8PM,2025,1,01,we,6,12,3,1,1599620250119003,,,,,,,0,0,10921.610603,2025011253weS:8AM-8PM,,0,02/19/2026
2025112531599620250119,2025011253weS:8AM-8PM,2025,1,01,we,6,12,3,1,1599620250119004,,,,,,,0,0,10921.610603,2025011253weS:8AM-8PM,,0,02/19/2026
2025112531599620250119,2025011253weS:8AM-8PM,2025,1,01,we,6,12,3,1,1599620250119005,,,,,,,0,0,10921.610603,2025011253weS:8AM-8PM,,0,02/19/2026
2025112531599620250119,2025011253weS:8AM-8PM,2025,1,01,we,6,12,3,1,1599620250119006,,,,,,,0,0,10877.770826,2025011253weS:8AM-8PM,,0,02/19/2026
2025112531599620250119,2025011253weS:8AM-8PM,2025,1,01,we,6,12,3,1,1599620250119007,,,,,,,0,0,10877.770826,2025011253weS:8AM-8PM,,0,02/19/2026
2025112531599620250119,2025011253weS:8AM-8PM,2025,1,01,we,6,12,3,1,1599620250119008,,,,,,,0,0,28170.400329,2025011253weS:8AM-8PM,,0,02/19/2026
2025112531599620250119,2025011253weS:8AM-8PM,2025,1,01,we,6,12,3,1,1599620250119009,,,,,,,0,0,28170.400329,2025011253weS:8AM-8PM,,0,02/19/2026
2025112531599620250119,2025011253weS:8AM-8PM,2025,1,01,we,6,12,3,1,1599620250119010,,,,,,,0,0,28170.400329,2025011253weS:8AM-8PM,,0,02/19/2026
2025112531599620250119,2025011253weS:8AM-8PM,2025,1,01,we,6,12,3,1,1599620250119011,,,,,,,0,0,28170.400329,2025011253weS:8AM-8PM,,0,02/19/2026
2025112531599620250119,2025011253weS:8AM-8PM,2025,1,01,we,6,12,3,1,1599620250119012,,,,,,,0,0,28170.400329,2025011253weS:8AM-8PM,,0,02/19/2026
2025112531599620250119,2025011253weS:8AM-8PM,2025,1,01,we,6,12,3,1,1599620250119013,,,,,,,0,0,28170.400329,2025011253weS:8AM-8PM,,0,02/19/2026
2025112531599620250119,2025011253weS:8AM-8PM,2025,1,01,we,6,12,3,1,1599620250119014,,,,,,,0,0,28170.400329,2025011253weS:8AM-8PM,,0,02/19/2026
2025112631600320250117,2025011263weS:8AM-8PM,2025,1,01,we,6,12,3,5,1600320250117004,,,,,,,0,0,27792.245879,2025011263weS:8AM-8PM,,0,02/19/2026
2025112631600320250117,2025011263weS:8AM-8PM,2025,1,01,we,6,12,3,5,1600320250117005,,,,,,,0,0,27792.245879,2025011263weS:8AM-8PM,,0,02/19/2026
2025112631600320250123,2025011263wdS:8AM-8PM,2025,1,01,wd,6,12,3,5,1600320250123001,,,,,,,0,0,3065.6239717,2025011263wdS:8AM-8PM,,0,02/19/2026
2025112631600320250131,2025011263weS:8AM-8PM,2025,1,01,we,6,12,3,5,1600320250131001,,,,,,,0,0,12762.776822,2025011263weS:8AM-8PM,,0,02/19/2026
2025112631600320250131,2025011263weS:8AM-8PM,2025,1,01,we,6,12,3,1,1600320250131002,8708030101,BONNETHEAD,740,3.16,73,29,1,0,12936.433204,2025011263weS:8AM-8PM,,0,02/19/2026
2025112631600320250131,2025011263weS:8AM-8PM,2025,1,01,we,6,12,3,1,1600320250131002,8835440801,BLACK DRUM,470,1.66,47,18,0,0,12936.433204,2025011263weS:8AM-8PM,,0,02/19/2026
2025112631600320250131,2025011263weS:8AM-8PM,2025,1,01,we,6,12,3,5,1600320250131003,8835250101,BLUEFISH,412,0.88,41,16,0,0,12762.776822,2025011263weS:8AM-8PM,,0,02/19/2026
2025112631600320250131,2025011263weS:8AM-8PM,2025,1,01,we,6,12,3,5,1600320250131004,,,,,,,0,0,12762.776822,2025011263weS:8AM-8PM,,0,02/19/2026
2025112631600320250131,2025011263weS:8AM-8PM,2025,1,01,we,6,12,3,5,1600320250131005,,,,,,,0,0,12762.776822,2025011263weS:8AM-8PM,,0,02/19/2026
2025112631600320250131,2025011263weS:8AM-8PM,2025,1,01,we,6,12,3,5,1600320250131006,8835250101,BLUEFISH,419,1.06,41,16,1,1,12762.776822,2025011263weS:8AM-8PM,,0,02/19/2026
2025112631600320250131,2025011263weS:8AM-8PM,2025,1,01,we,6,12,3,5,1600320250131006,8835250101,BLUEFISH,412,0.88,41,16,1,1,12762.776822,2025011263weS:8AM-8PM,,0,02/19/2026
2025112631600320250131,2025011263weS:8AM-8PM,2025,1,01,we,6,12,3,5,1600320250131006,8835430301,SHEEPSHEAD,403,1.74,40,15,1,1,12762.776822,2025011263weS:8AM-8PM,,0,02/19/2026
2025112631600320250205,2025021263wdS:8AM-8PM,2025,1,02,wd,6,12,3,5,1600320250205006,,,,,,,0,0,1752.1196772,2025021263wdS:8AM-8PM,,0,02/19/2026
2025112631600320250217,2025021263weS:8AM-8PM,2025,1,02,we,6,12,3,5,1600320250217004,,,,,,,0,0,6441.3879667,2025021263weS:8AM-8PM,,0,02/19/2026
2025112631601520250102,2025011263wdS:8AM-8PM,2025,1,01,wd,6,12,3,1,1601520250102001,8835440702,ATLANTIC CROAKER,203,0.10,20,7,1,1,74743.688321,2025011263wdS:8AM-8PM,,0,02/19/2026
2025112631601520250102,2025011263wdS:8AM-8PM,2025,1,01,wd,6,12,3,1,1601520250102001,8835440702,ATLANTIC CROAKER,295,0.28,29,11,1,1,74743.688321,2025011263wdS:8AM-8PM,,0,02/19/2026
2025112631601520250102,2025011263wdS:8AM-8PM,2025,1,01,wd,6,12,3,1,1601520250102001,8835440602,GULF KINGFISH,262,0.20,26,10,1,1,89692.425985,2025011263wdS:8AM-8PM,,0,02/19/2026
2025112631601520250102,2025011263wdS:8AM-8PM,2025,1,01,wd,6,12,3,1,1601520250102001,8835440602,GULF KINGFISH,286,0.22,28,11,1,1,89692.425985,2025011263wdS:8AM-8PM,,0,02/19/2026
2025112631601520250102,2025011263wdS:8AM-8PM,2025,1,01,wd,6,12,3,1,1601520250102001,8835440602,GULF KINGFISH,297,0.22,29,11,1,1,89692.425985,2025011263wdS:8AM-8PM,,0,02/19/2026
2025112631601520250102,2025011263wdS:8AM-8PM,2025,1,01,wd,6,12,3,1,1601520250102001,8835440602,GULF KINGFISH,326,0.32,32,12,1,1,89692.425985,2025011263wdS:8AM-8PM,,0,02/19/2026
2025112631601520250102,2025011263wdS:8AM-8PM,2025,1,01,wd,6,12,3,1,1601520250102001,8835440602,GULF KINGFISH,271,0.18,27,10,1,1,89692.425985,2025011263wdS:8AM-8PM,,0,02/19/2026
2025112631601520250102,2025011263wdS:8AM-8PM,2025,1,01,wd,6,12,3,1,1601520250102002,,,,,,,0,0,74443.664198,2025011263wdS:8AM-8PM,,0,02/19/2026
2025112631601520250102,2025011263wdS:8AM-8PM,2025,1,01,wd,6,12,3,1,1601520250102003,8835280901,FLORIDA POMPANO,289,0.56,28,11,0,0,74443.664198,2025011263wdS:8AM-8PM,,0,02/19/2026
2025112631601520250102,2025011263wdS:8AM-8PM,2025,1,01,wd,6,12,3,1,1601520250102004,8835280901,FLORIDA POMPANO,293,0.48,29,11,1,1,74743.688321,2025011263wdS:8AM-8PM,,0,02/19/2026
2025112631601520250102,2025011263wdS:8AM-8PM,2025,1,01,wd,6,12,3,1,1601520250102004,8835440602,GULF KINGFISH,262,0.20,26,10,1,1,74743.688321,2025011263wdS:8AM-8PM,,0,02/19/2026
2025112631601520250102,2025011263wdS:8AM-8PM,2025,1,01,wd,6,12,3,1,1601520250102004,8835440602,GULF KINGFISH,278,0.20,27,10,1,1,74743.688321,2025011263wdS:8AM-8PM,,0,02/19/2026
2025112631601520250102,2025011263wdS:8AM-8PM,2025,1,01,wd,6,12,3,1,1601520250102004,8835440602,GULF KINGFISH,307,0.28,30,12,1,1,74743.688321,2025011263wdS:8AM-8PM,,0,02/19/2026
2025112631601520250102,2025011263wdS:8AM-8PM,2025,1,01,wd,6,12,3,1,1601520250102004,8835440602,GULF KINGFISH,348,0.46,34,13,1,1,74743.688321,2025011263wdS:8AM-8PM,,0,02/19/2026
2025112631601520250102,2025011263wdS:8AM-8PM,2025,1,01,wd,6,12,3,1,1601520250102004,8835440602,GULF KINGFISH,278,0.20,27,10,1,1,74743.688321,2025011263wdS:8AM-8PM,,0,02/19/2026
2025112531601520250104,2025011253weS:8AM-8PM,2025,1,01,we,6,12,3,1,1601520250104001,,,,,,,0,0,2960.5245487,2025011253weS:8AM-8PM,,0,02/19/2026
2025112531601520250104,2025011253weS:8AM-8PM,2025,1,01,we,6,12,3,1,1601520250104002,,,,,,,0,0,2960.5245487,2025011253weS:8AM-8PM,,0,02/19/2026
2025112531601520250104,2025011253weS:8AM-8PM,2025,1,01,we,6,12,3,1,1601520250104003,,,,,,,0,0,2960.5245487,2025011253weS:8AM-8PM,,0,02/19/2026
2025112531601520250104,2025011253weS:8AM-8PM,2025,1,01,we,6,12,3,1,1601520250104004,,,,,,,0,0,2960.5245487,2025011253weS:8AM-8PM,,0,02/19/2026
2025112531601520250104,2025011253weS:8AM-8PM,2025,1,01,we,6,12,3,1,1601520250104005,,,,,,,0,0,3088.5818881,2025011253weS:8AM-8PM,,0,02/19/2026
2025112531601520250104,2025011253weS:8AM-8PM,2025,1,01,we,6,12,3,1,1601520250104006,,,,,,,0,0,3088.5818881,2025011253weS:8AM-8PM,,0,02/19/2026
2025112531601520250104,2025011253weS:8AM-8PM,2025,1,01,we,6,12,3,1,1601520250104007,,,,,,,0,0,3088.5818881,2025011253weS:8AM-8PM,,0,02/19/2026
2025112531601520250104,2025011253weS:8AM-8PM,2025,1,01,we,6,12,3,1,1601520250104008,,,,,,,0,0,3076.1841982,2025011253weS:8AM-8PM,,0,02/19/2026
2025112531601520250104,2025011253weS:8AM-8PM,2025,1,01,we,6,12,3,1,1601520250104009,,,,,,,0,0,3076.1841982,2025011253weS:8AM-8PM,,0,02/19/2026
2025112531601520250104,2025011253weS:8AM-8PM,2025,1,01,we,6,12,3,1,1601520250104010,,,,,,,0,0,3076.1841982,2025011253weS:8AM-8PM,,0,02/19/2026
2025112531601520250104,2025011253weS:8AM-8PM,2025,1,01,we,6,12,3,1,1601520250104011,,,,,,,0,0,3076.1841982,2025011253weS:8AM-8PM,,0,02/19/2026
2025112531601520250129,2025011253wdS:8AM-8PM,2025,1,01,wd,6,12,3,1,1601520250129001,,,,,,,0,0,25799.030253,2025011253wdS:8AM-8PM,,0,02/19/2026
2025112531601520250129,2025011253wdS:8AM-8PM,2025,1,01,wd,6,12,3,1,1601520250129002,,,,,,,0,0,25695.471924,2025011253wdS:8AM-8PM,,0,02/19/2026
2025112531601520250129,2025011253wdS:8AM-8PM,2025,1,01,wd,6,12,3,1,1601520250129003,8850030502,SPANISH MACKEREL,520,1.32,52,20,1,1,17303.127886,2025011253wdS:8AM-8PM,,0,02/19/2026
2025112531601520250129,2025011253wdS:8AM-8PM,2025,1,01,wd,6,12,3,1,1601520250129003,8850030502,SPANISH MACKEREL,535,1.34,53,21,1,1,17303.127886,2025011253wdS:8AM-8PM,,0,02/19/2026
2025112531601520250129,2025011253wdS:8AM-8PM,2025,1,01,wd,6,12,3,1,1601520250129003,8850030502,SPANISH MACKEREL,581,1.76,58,22,1,1,17303.127886,2025011253wdS:8AM-8PM,,0,02/19/2026
2025112531601520250129,2025011253wdS:8AM-8PM,2025,1,01,wd,6,12,3,1,1601520250129004,8835430401,SPOTTAIL PINFISH,208,0.24,20,8,1,1,25695.471924,2025011253wdS:8AM-8PM,,0,02/19/2026
2025112531601520250129,2025011253wdS:8AM-8PM,2025,1,01,wd,6,12,3,1,1601520250129004,8835430401,SPOTTAIL PINFISH,188,0.20,18,7,1,1,25695.471924,2025011253wdS:8AM-8PM,,0,02/19/2026
2025112531601520250129,2025011253wdS:8AM-8PM,2025,1,01,wd,6,12,3,1,1601520250129004,8835430401,SPOTTAIL PINFISH,213,0.28,21,8,1,1,25695.471924,2025011253wdS:8AM-8PM,,0,02/19/2026
2025112531601520250129,2025011253wdS:8AM-8PM,2025,1,01,wd,6,12,3,1,1601520250129004,8835430401,SPOTTAIL PINFISH,236,0.36,23,9,1,1,25695.471924,2025011253wdS:8AM-8PM,,0,02/19/2026
2025112531601520250129,2025011253wdS:8AM-8PM,2025,1,01,wd,6,12,3,1,1601520250129005,,,,,,,0,0,25799.030253,2025011253wdS:8AM-8PM,,0,02/19/2026
2025112531601520250129,2025011253wdS:8AM-8PM,2025,1,01,wd,6,12,3,1,1601520250129006,8850030502,SPANISH MACKEREL,437,0.70,43,17,1,1,12544.427468,2025011253wdS:8AM-8PM,,0,02/19/2026
2025112531601520250129,2025011253wdS:8AM-8PM,2025,1,01,wd,6,12,3,1,1601520250129006,8850030502,SPANISH MACKEREL,513,1.08,51,20,1,1,12544.427468,2025011253wdS:8AM-8PM,,0,02/19/2026
2025112531601520250129,2025011253wdS:8AM-8PM,2025,1,01,wd,6,12,3,1,1601520250129006,8850030502,SPANISH MACKEREL,632,2.02,63,24,1,1,12544.427468,2025011253wdS:8AM-8PM,,0,02/19/2026
2025112531601520250129,2025011253wdS:8AM-8PM,2025,1,01,wd,6,12,3,1,1601520250129007,,,,,,,0,0,25695.471924,2025011253wdS:8AM-8PM,,0,02/19/2026
2025112531601520250129,2025011253wdS:8AM-8PM,2025,1,01,wd,6,12,3,1,1601520250129008,,,,,,,0,0,5318.3950055,2025011253wdS:8AM-8PM,,0,02/19/2026
2025112531601520250129,2025011253wdS:8AM-8PM,2025,1,01,wd,6,12,3,1,1601520250129009,,,,,,,0,0,5318.3950055,2025011253wdS:8AM-8PM,,0,02/19/2026
2025112531601520250129,2025011253wdS:8AM-8PM,2025,1,01,wd,6,12,3,1,1601520250129010,,,,,,,0,0,5339.8292916,2025011253wdS:8AM-8PM,,0,02/19/2026
2025112531601520250129,2025011253wdS:8AM-8PM,2025,1,01,wd,6,12,3,1,1601520250129011,,,,,,,0,0,5339.8292916,2025011253wdS:8AM-8PM,,0,02/19/2026
2025112531601520250129,2025011253wdS:8AM-8PM,2025,1,01,wd,6,12,3,1,1601520250129012,,,,,,,0,0,5318.3950055,2025011253wdS:8AM-8PM,,0,02/19/2026
2025112531601520250129,2025011253wdS:8AM-8PM,2025,1,01,wd,6,12,3,1,1601520250129013,,,,,,,0,0,5318.3950055,2025011253wdS:8AM-8PM,,0,02/19/2026
2025112531601520250129,2025011253wdS:8AM-8PM,2025,1,01,wd,6,12,3,1,1601520250129014,,,,,,,0,0,5339.8292916,2025011253wdS:8AM-8PM,,0,02/19/2026
2025112531601520250129,2025011253wdS:8AM-8PM,2025,1,01,wd,6,12,3,1,1601520250129015,,,,,,,0,0,5318.3950055,2025011253wdS:8AM-8PM,,0,02/19/2026
2025112531601520250129,2025011253wdS:8AM-8PM,2025,1,01,wd,6,12,3,1,1601520250129016,,,,,,,0,0,5318.3950055,2025011253wdS:8AM-8PM,,0,02/19/2026
2025112531601520250130,2025011253wdS:8AM-8PM,2025,1,01,wd,6,12,3,5,1601520250130001,,,,,,,0,0,5816.6745845,2025011253wdS:8AM-8PM,,0,02/19/2026
