COMMON,STRAT_ID,PSU_ID,YEAR,ST,ID_CODE,WAVE,SUB_REG,MODE_FX,AREA_X,KOD,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,TOT_LEN_A,WGT_A,TOT_LEN_B1,WGT_B1,REGION,MONTH,WP_INT,FL_REG,WP_CATCH,TOT_CAT,WGT_AB1,TOT_LEN,LANDING,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
YELLOWTAIL SNAPPER,2025041283wdS:8AM-8PM,2025212831603320250421,2025,12,1603320250421010,2,7,3,3,wd,8835360401,1,14,0,1,0,14,254,0.3,0,0,8,04,6317.702083,8,6317.702083,15,0.3,254,1,2025041283wdS:8AM-8PM,,0,02/19/2026
GRUNT FAMILY,2025041283wdS:8AM-8PM,2025212831603320250421,2025,12,1603320250421010,2,7,3,3,wd,8835400000,0,25,0,0,0,25,0,0,0,0,8,04,6317.702083,8,6317.702083,25,0,0,0,2025041283wdS:8AM-8PM,,0,02/19/2026
WHITE GRUNT,2025041283wdS:8AM-8PM,2025212831603320250421,2025,12,1603320250421010,2,7,3,3,wd,8835400102,1,0,0,1,0,0,186,0.12,0,0,8,04,6317.702083,8,6317.702083,1,0.12,186,1,2025041283wdS:8AM-8PM,,0,02/19/2026
BLUESTRIPED GRUNT,2025041283wdS:8AM-8PM,2025212831603320250421,2025,12,1603320250421010,2,7,3,3,wd,8835400113,1,0,0,1,0,0,205,0.18,0,0,8,04,6317.702083,8,6317.702083,1,0.18,205,1,2025041283wdS:8AM-8PM,,0,02/19/2026
PORKFISH,2025041283wdS:8AM-8PM,2025212831603320250421,2025,12,1603320250421010,2,7,3,3,wd,8835400306,0,1,0,0,0,1,0,0,0,0,8,04,6317.702083,8,6317.702083,1,0,0,0,2025041283wdS:8AM-8PM,,0,02/19/2026
YELLOW JACK,2025041283wdS:8AM-8PM,2025212831603320250421,2025,12,1603320250421011,2,7,3,3,wd,8835280301,9,0,0,9,0,0,2730.6,5.004,0,0,8,04,6317.702083,8,6317.702083,9,5.004,2730.6,9,2025041283wdS:8AM-8PM,,0,02/19/2026
GRUNT FAMILY,2025041283wdS:8AM-8PM,2025212831603320250421,2025,12,1603320250421011,2,7,3,3,wd,8835400000,0,10,0,0,0,10,0,0,0,0,8,04,6317.702083,8,6317.702083,10,0,0,0,2025041283wdS:8AM-8PM,,0,02/19/2026
BLUESTRIPED GRUNT,2025041283wdS:8AM-8PM,2025212831603320250421,2025,12,1603320250421011,2,7,3,3,wd,8835400113,1,0,0,1,0,0,202,0.16,0,0,8,04,6317.702083,8,6317.702083,1,0.16,202,1,2025041283wdS:8AM-8PM,,0,02/19/2026
HOGFISH,2025041283wdS:8AM-8PM,2025212831603320250421,2025,12,1603320250421011,2,7,3,3,wd,8839010901,0,2,0,0,0,2,0,0,0,0,8,04,6317.702083,8,6317.702083,2,0,0,0,2025041283wdS:8AM-8PM,,0,02/19/2026
BLACK GROUPER,2025041283wdS:8AM-8PM,2025212831603320250421,2025,12,1603320250421012,2,7,3,3,wd,8835020502,0,1,0,0,0,1,0,0,0,0,8,04,6317.702083,8,6317.702083,1,0,0,0,2025041283wdS:8AM-8PM,,0,02/19/2026
JACK FAMILY,2025041283wdS:8AM-8PM,2025212831603320250421,2025,12,1603320250421012,2,7,3,3,wd,8835280000,0,1,0,0,0,1,0,0,0,0,8,04,6317.702083,8,6317.702083,1,0,0,0,2025041283wdS:8AM-8PM,,0,02/19/2026
YELLOW JACK,2025041283wdS:8AM-8PM,2025212831603320250421,2025,12,1603320250421012,2,7,3,3,wd,8835280301,10,0,0,10,0,0,3096,5.92,0,0,8,04,6317.702083,8,6317.702083,10,5.92,3096,10,2025041283wdS:8AM-8PM,,0,02/19/2026
GRUNT FAMILY,2025041283wdS:8AM-8PM,2025212831603320250421,2025,12,1603320250421012,2,7,3,3,wd,8835400000,0,10,0,0,0,10,0,0,0,0,8,04,6317.702083,8,6317.702083,10,0,0,0,2025041283wdS:8AM-8PM,,0,02/19/2026
BLUESTRIPED GRUNT,2025041283wdS:8AM-8PM,2025212831603320250421,2025,12,1603320250421012,2,7,3,3,wd,8835400113,1,0,0,1,0,0,223,0.22,0,0,8,04,6317.702083,8,6317.702083,1,0.22,223,1,2025041283wdS:8AM-8PM,,0,02/19/2026
SOUTHERN PUFFER,2025041283weS:8AM-8PM,2025212831603320250426,2025,12,1603320250426001,2,7,3,3,we,8861010208,0,1,0,0,0,1,0,0,0,0,8,04,1081.5371445,8,1081.5371445,1,0,0,0,2025041283weS:8AM-8PM,,0,02/19/2026
,2025041283weS:8AM-8PM,2025212831603320250426,2025,12,1603320250426002,2,7,3,3,we,,0,0,0,0,0,0,0,0,0,0,8,04,1081.5371445,8,1081.5371445,0,0,0,0,2025041283weS:8AM-8PM,,0,02/19/2026
GRUNT FAMILY,2025041283weS:8AM-8PM,2025212831603320250426,2025,12,1603320250426003,2,7,3,3,we,8835400000,0,4,0,0,0,4,0,0,0,0,8,04,1081.5371445,8,1081.5371445,4,0,0,0,2025041283weS:8AM-8PM,,0,02/19/2026
UNIDENTIFIED FISH,2025041283weS:8AM-8PM,2025212831603320250426,2025,12,1603320250426004,2,7,3,3,we,1000000000,0,1,0,0,0,1,0,0,0,0,8,04,5037.396002,8,5037.396002,1,0,0,0,2025041283weS:8AM-8PM,,0,02/19/2026
SNAPPER FAMILY,2025041283weS:8AM-8PM,2025212831603320250426,2025,12,1603320250426004,2,7,3,3,we,8835360000,0,4,0,0,0,4,0,0,0,0,8,04,5037.396002,8,5037.396002,4,0,0,0,2025041283weS:8AM-8PM,,0,02/19/2026
SEA CHUB GENUS,2025041283weS:8AM-8PM,2025212831603320250426,2025,12,1603320250426004,2,7,3,3,we,8835510100,0,1,0,0,0,1,0,0,0,0,8,04,5037.396002,8,5037.396002,1,0,0,0,2025041283weS:8AM-8PM,,0,02/19/2026
SERGEANT MAJOR,2025041283weS:8AM-8PM,2025212831603320250426,2025,12,1603320250426004,2,7,3,3,we,8835620101,0,1,0,0,0,1,0,0,0,0,8,04,5037.396002,8,5037.396002,1,0,0,0,2025041283weS:8AM-8PM,,0,02/19/2026
HOGFISH,2025041283weS:8AM-8PM,2025212831603320250426,2025,12,1603320250426004,2,7,3,3,we,8839010901,0,1,0,0,0,1,0,0,0,0,8,04,5037.396002,8,5037.396002,1,0,0,0,2025041283weS:8AM-8PM,,0,02/19/2026
SNAPPER FAMILY,2025041283weS:8AM-8PM,2025212831603320250427,2025,12,1603320250427001,2,7,3,3,we,8835360000,0,3,0,0,0,3,0,0,0,0,8,04,18865.424277,8,18865.424277,3,0,0,0,2025041283weS:8AM-8PM,,0,02/19/2026
WHITE GRUNT,2025041283weS:8AM-8PM,2025212831603320250427,2025,12,1603320250427001,2,7,3,3,we,8835400102,1,0,0,1,0,0,189,0.14,0,0,8,04,18865.424277,8,18865.424277,1,0.14,189,1,2025041283weS:8AM-8PM,,0,02/19/2026
BLUESTRIPED GRUNT,2025041283weS:8AM-8PM,2025212831603320250427,2025,12,1603320250427001,2,7,3,3,we,8835400113,2,0,0,2,0,0,485,0.66,0,0,8,04,18865.424277,8,18865.424277,2,0.66,485,2,2025041283weS:8AM-8PM,,0,02/19/2026
PINFISH,2025041283weS:8AM-8PM,2025212831603320250427,2025,12,1603320250427001,2,7,3,3,we,8835430201,0,8,0,0,0,8,0,0,0,0,8,04,18865.424277,8,18865.424277,8,0,0,0,2025041283weS:8AM-8PM,,0,02/19/2026
GREAT BARRACUDA,2025041283weS:8AM-8PM,2025212831603320250427,2025,12,1603320250427003,2,7,3,3,we,8837010104,2,0,0,2,0,0,1164,2.64,0,0,8,04,12448.265638,8,12448.265638,2,2.64,1164,2,2025041283weS:8AM-8PM,,0,02/19/2026
GREAT BARRACUDA,2025041283weS:8AM-8PM,2025212831603320250427,2025,12,1603320250427004,2,7,3,3,we,8837010104,1,0,0,1,0,0,470,0.66,0,0,8,04,12448.265638,8,12448.265638,1,0.66,470,1,2025041283weS:8AM-8PM,,0,02/19/2026
GREAT BARRACUDA,2025041283weS:8AM-8PM,2025212831603320250427,2025,12,1603320250427005,2,7,3,3,we,8837010104,2,0,0,2,0,0,1111,2.54,0,0,8,04,12448.265638,8,12448.265638,2,2.54,1111,2,2025041283weS:8AM-8PM,,0,02/19/2026
BLUE RUNNER,2025041213wdS:8AM-8PM,2025212131605120250428,2025,12,1605120250428001,2,7,3,3,wd,8835280306,0,4,0,0,0,4,0,0,0,0,1,04,13488.679793,8,13488.679793,4,0,0,0,2025041213wdS:8AM-8PM,,0,02/19/2026
SPANISH MACKEREL,2025041213wdS:8AM-8PM,2025212131605120250428,2025,12,1605120250428001,2,7,3,3,wd,8850030502,0,0,10,0,10,0,0,0,3404,3.2504329434,1,04,13488.679793,8,13488.679793,10,3.2504329434,3404,10,2025041213wdS:8AM-8PM,,0,02/19/2026
,2025041213wdS:8AM-8PM,2025212131605120250428,2025,12,1605120250428002,2,7,3,3,wd,,0,0,0,0,0,0,0,0,0,0,1,04,13488.679793,8,13488.679793,0,0,0,0,2025041213wdS:8AM-8PM,,0,02/19/2026
JACK FAMILY,2025041213wdS:8AM-8PM,2025212131605120250428,2025,12,1605120250428003,2,7,3,3,wd,8835280000,0,5,0,0,0,5,0,0,0,0,1,04,3615.596334,8,3615.596334,5,0,0,0,2025041213wdS:8AM-8PM,,0,02/19/2026
SPANISH MACKEREL,2025041213wdS:8AM-8PM,2025212131605120250428,2025,12,1605120250428003,2,7,3,3,wd,8850030502,12,2,0,12,0,2,3899,3.47,0,0,1,04,3615.596334,8,3615.596334,14,3.47,3899,12,2025041213wdS:8AM-8PM,,0,02/19/2026
SPANISH MACKEREL,2025041213wdS:8AM-8PM,2025212131605120250428,2025,12,1605120250428004,2,7,3,3,wd,8850030502,0,0,5,0,5,0,0,0,2207,3.7393555519,1,04,13488.679793,8,13488.679793,5,3.7393555519,2207,5,2025041213wdS:8AM-8PM,,0,02/19/2026
,2025041213wdS:8AM-8PM,2025212131605120250428,2025,12,1605120250428005,2,7,3,3,wd,,0,0,0,0,0,0,0,0,0,0,1,04,13488.679793,8,13488.679793,0,0,0,0,2025041213wdS:8AM-8PM,,0,02/19/2026
,2025041213wdS:8AM-8PM,2025212131605120250428,2025,12,1605120250428006,2,7,3,3,wd,,0,0,0,0,0,0,0,0,0,0,1,04,13488.679793,8,13488.679793,0,0,0,0,2025041213wdS:8AM-8PM,,0,02/19/2026
,2025041213wdS:8AM-8PM,2025212131605120250428,2025,12,1605120250428007,2,7,3,3,wd,,0,0,0,0,0,0,0,0,0,0,1,04,13488.679793,8,13488.679793,0,0,0,0,2025041213wdS:8AM-8PM,,0,02/19/2026
,2025041213wdS:8AM-8PM,2025212131605120250428,2025,12,1605120250428008,2,7,3,3,wd,,0,0,0,0,0,0,0,0,0,0,1,04,13488.679793,8,13488.679793,0,0,0,0,2025041213wdS:8AM-8PM,,0,02/19/2026
,2025041213wdS:8AM-8PM,2025212131605120250428,2025,12,1605120250428009,2,7,3,3,wd,,0,0,0,0,0,0,0,0,0,0,1,04,13488.679793,8,13488.679793,0,0,0,0,2025041213wdS:8AM-8PM,,0,02/19/2026
SPANISH MACKEREL,2025041213wdS:8AM-8PM,2025212131605120250428,2025,12,1605120250428010,2,7,3,3,wd,8850030502,0,8,0,0,0,8,0,0,0,0,1,04,13488.679793,8,13488.679793,8,0,0,0,2025041213wdS:8AM-8PM,,0,02/19/2026
BLUE RUNNER,2025041213wdS:8AM-8PM,2025212131605120250428,2025,12,1605120250428011,2,7,3,3,wd,8835280306,0,3,0,0,0,3,0,0,0,0,1,04,13488.679793,8,13488.679793,3,0,0,0,2025041213wdS:8AM-8PM,,0,02/19/2026
SPANISH MACKEREL,2025041213wdS:8AM-8PM,2025212131605120250428,2025,12,1605120250428011,2,7,3,3,wd,8850030502,0,0,3,0,3,0,0,0,1132,1.2294991123,1,04,13488.679793,8,13488.679793,3,1.2294991123,1132,3,2025041213wdS:8AM-8PM,,0,02/19/2026
,2025041213wdS:8AM-8PM,2025212131605120250428,2025,12,1605120250428012,2,7,3,3,wd,,0,0,0,0,0,0,0,0,0,0,1,04,13488.679793,8,13488.679793,0,0,0,0,2025041213wdS:8AM-8PM,,0,02/19/2026
,2025041213wdS:8AM-8PM,2025212131605120250428,2025,12,1605120250428013,2,7,3,3,wd,,0,0,0,0,0,0,0,0,0,0,1,04,13488.679793,8,13488.679793,0,0,0,0,2025041213wdS:8AM-8PM,,0,02/19/2026
,2025041213wdS:8AM-8PM,2025212131605120250428,2025,12,1605120250428014,2,7,3,3,wd,,0,0,0,0,0,0,0,0,0,0,1,04,13488.679793,8,13488.679793,0,0,0,0,2025041213wdS:8AM-8PM,,0,02/19/2026
SPANISH MACKEREL,2025041213wdS:8AM-8PM,2025212131605120250428,2025,12,1605120250428015,2,7,3,3,wd,8850030502,0,0,2,0,2,0,0,0,624,0.48,1,04,13488.679793,8,13488.679793,2,0.48,624,2,2025041213wdS:8AM-8PM,,0,02/19/2026
SPANISH MACKEREL,2025041213wdS:8AM-8PM,2025212131605120250428,2025,12,1605120250428016,2,7,3,3,wd,8850030502,0,0,1,0,1,0,0,0,382,0.4593555519,1,04,13488.679793,8,13488.679793,1,0.4593555519,382,1,2025041213wdS:8AM-8PM,,0,02/19/2026
JACK FAMILY,2025041213wdS:8AM-8PM,2025212131605120250428,2025,12,1605120250428017,2,7,3,3,wd,8835280000,0,2,0,0,0,2,0,0,0,0,1,04,13488.679793,8,13488.679793,2,0,0,0,2025041213wdS:8AM-8PM,,0,02/19/2026
,2025041213wdS:8AM-8PM,2025212131605120250428,2025,12,1605120250428018,2,7,3,3,wd,,0,0,0,0,0,0,0,0,0,0,1,04,13488.679793,8,13488.679793,0,0,0,0,2025041213wdS:8AM-8PM,,0,02/19/2026
PINFISH,2025041213wdS:8AM-8PM,2025212131605120250428,2025,12,1605120250428019,2,7,3,3,wd,8835430201,0,1,0,0,0,1,0,0,0,0,1,04,13488.679793,8,13488.679793,1,0,0,0,2025041213wdS:8AM-8PM,,0,02/19/2026
,2025041213wdS:8AM-8PM,2025212131605120250428,2025,12,1605120250428020,2,7,3,3,wd,,0,0,0,0,0,0,0,0,0,0,1,04,13488.679793,8,13488.679793,0,0,0,0,2025041213wdS:8AM-8PM,,0,02/19/2026
,2025041213wdS:8AM-8PM,2025212131605120250428,2025,12,1605120250428021,2,7,3,3,wd,,0,0,0,0,0,0,0,0,0,0,1,04,3655.2066238,8,3655.2066238,0,0,0,0,2025041213wdS:8AM-8PM,,0,02/19/2026
JACK FAMILY,2025041213wdS:8AM-8PM,2025212131605120250428,2025,12,1605120250428022,2,7,3,3,wd,8835280000,0,6,0,0,0,6,0,0,0,0,1,04,3655.2066238,8,3655.2066238,6,0,0,0,2025041213wdS:8AM-8PM,,0,02/19/2026
SHEEPSHEAD,2025041213wdS:8AM-8PM,2025212131605120250428,2025,12,1605120250428023,2,7,3,3,wd,8835430301,0,1,0,0,0,1,0,0,0,0,1,04,3655.2066238,8,3655.2066238,1,0,0,0,2025041213wdS:8AM-8PM,,0,02/19/2026
SHEEPSHEAD,2025041213wdS:8AM-8PM,2025212131605120250428,2025,12,1605120250428024,2,7,3,3,wd,8835430301,0,1,0,0,0,1,0,0,0,0,1,04,3655.2066238,8,3655.2066238,1,0,0,0,2025041213wdS:8AM-8PM,,0,02/19/2026
,2025041213wdS:8AM-8PM,2025212131605120250428,2025,12,1605120250428025,2,7,3,3,wd,,0,0,0,0,0,0,0,0,0,0,1,04,3655.2066238,8,3655.2066238,0,0,0,0,2025041213wdS:8AM-8PM,,0,02/19/2026
,2025041213wdS:8AM-8PM,2025212131605120250428,2025,12,1605120250428026,2,7,3,3,wd,,0,0,0,0,0,0,0,0,0,0,1,04,3655.2066238,8,3655.2066238,0,0,0,0,2025041213wdS:8AM-8PM,,0,02/19/2026
BLUE RUNNER,2025041213wdS:8AM-8PM,2025212131605120250428,2025,12,1605120250428027,2,7,3,3,wd,8835280306,0,2,0,0,0,2,0,0,0,0,1,04,3655.2066238,8,3655.2066238,2,0,0,0,2025041213wdS:8AM-8PM,,0,02/19/2026
,2025041213wdS:8AM-8PM,2025212131605120250428,2025,12,1605120250428028,2,7,3,3,wd,,0,0,0,0,0,0,0,0,0,0,1,04,3655.2066238,8,3655.2066238,0,0,0,0,2025041213wdS:8AM-8PM,,0,02/19/2026
,2025041213wdS:8AM-8PM,2025212131605120250428,2025,12,1605120250428029,2,7,3,3,wd,,0,0,0,0,0,0,0,0,0,0,1,04,3655.2066238,8,3655.2066238,0,0,0,0,2025041213wdS:8AM-8PM,,0,02/19/2026
,2025031223weS:8AM-8PM,2025212231526320250328,2025,12,1526320250328001,2,7,3,5,we,,0,0,0,0,0,0,0,0,0,0,2,03,134.77380617,8,134.77380617,0,0,0,0,2025031223weS:8AM-8PM,,0,02/19/2026
SILVER PERCH,2025031223weS:8AM-8PM,2025212231526320250328,2025,12,1526320250328002,2,7,3,5,we,8835440301,23,0,3,23,3,0,4485,1.84,585,0.24,2,03,134.77380617,8,134.77380617,26,2.08,5070,26,2025031223weS:8AM-8PM,,0,02/19/2026
,2025041223weS:8AM-8PM,2025212231574320250413,2025,12,1574320250413001,2,7,3,5,we,,0,0,0,0,0,0,0,0,0,0,2,04,4613.6974834,8,4613.6974834,0,0,0,0,2025041223weS:8AM-8PM,,0,02/19/2026
,2025041223weS:8AM-8PM,2025212231574320250413,2025,12,1574320250413002,2,7,3,5,we,,0,0,0,0,0,0,0,0,0,0,2,04,4613.6974834,8,4613.6974834,0,0,0,0,2025041223weS:8AM-8PM,,0,02/19/2026
,2025041223weS:8AM-8PM,2025212231574320250413,2025,12,1574320250413003,2,7,3,5,we,,0,0,0,0,0,0,0,0,0,0,2,04,4613.6974834,8,4613.6974834,0,0,0,0,2025041223weS:8AM-8PM,,0,02/19/2026
SPANISH MACKEREL,2025031213wdS:8AM-8PM,2025212131577120250325,2025,12,1577120250325001,2,7,3,5,wd,8850030502,1,3,0,1,0,3,360,0.4,0,0,1,03,10437.880676,8,10437.880676,4,0.4,360,1,2025031213wdS:8AM-8PM,,0,02/19/2026
SPANISH MACKEREL,2025031213wdS:8AM-8PM,2025212131577120250325,2025,12,1577120250325002,2,7,3,5,wd,8850030502,2,3,0,2,0,3,735,0.8800876337,0,0,1,03,10437.880676,8,10437.880676,5,0.8800876337,735,2,2025031213wdS:8AM-8PM,,0,02/19/2026
,2025031213wdS:8AM-8PM,2025212131577120250325,2025,12,1577120250325003,2,7,3,5,wd,,0,0,0,0,0,0,0,0,0,0,1,03,10437.880676,8,10437.880676,0,0,0,0,2025031213wdS:8AM-8PM,,0,02/19/2026
SPANISH MACKEREL,2025031213wdS:8AM-8PM,2025212131577120250325,2025,12,1577120250325004,2,7,3,5,wd,8850030502,5,0,0,5,0,0,1838,2.06,0,0,1,03,10437.880676,8,10437.880676,5,2.06,1838,5,2025031213wdS:8AM-8PM,,0,02/19/2026
,2025031213wdS:8AM-8PM,2025212131577120250325,2025,12,1577120250325005,2,7,3,5,wd,,0,0,0,0,0,0,0,0,0,0,1,03,10437.880676,8,10437.880676,0,0,0,0,2025031213wdS:8AM-8PM,,0,02/19/2026
,2025031213wdS:8AM-8PM,2025212131577120250325,2025,12,1577120250325006,2,7,3,5,wd,,0,0,0,0,0,0,0,0,0,0,1,03,10437.880676,8,10437.880676,0,0,0,0,2025031213wdS:8AM-8PM,,0,02/19/2026
,2025031213wdS:8AM-8PM,2025212131577120250325,2025,12,1577120250325007,2,7,3,5,wd,,0,0,0,0,0,0,0,0,0,0,1,03,10306.377651,8,10306.377651,0,0,0,0,2025031213wdS:8AM-8PM,,0,02/19/2026
,2025031213wdS:8AM-8PM,2025212131577120250325,2025,12,1577120250325008,2,7,3,5,wd,,0,0,0,0,0,0,0,0,0,0,1,03,10306.377651,8,10306.377651,0,0,0,0,2025031213wdS:8AM-8PM,,0,02/19/2026
,2025031213wdS:8AM-8PM,2025212131577120250325,2025,12,1577120250325009,2,7,3,5,wd,,0,0,0,0,0,0,0,0,0,0,1,03,10437.880676,8,10437.880676,0,0,0,0,2025031213wdS:8AM-8PM,,0,02/19/2026
,2025031213wdS:8AM-8PM,2025212131577120250325,2025,12,1577120250325011,2,7,3,5,wd,,0,0,0,0,0,0,0,0,0,0,1,03,10437.880676,8,10437.880676,0,0,0,0,2025031213wdS:8AM-8PM,,0,02/19/2026
ATLANTIC CROAKER,2025031213wdS:8AM-8PM,2025212131577120250325,2025,12,1577120250325012,2,7,3,5,wd,8835440702,0,4,0,0,0,4,0,0,0,0,1,03,10437.880676,8,10437.880676,4,0,0,0,2025031213wdS:8AM-8PM,,0,02/19/2026
PINFISH,2025031213wdS:8AM-8PM,2025212131577120250325,2025,12,1577120250325013,2,7,3,5,wd,8835430201,0,6,2,0,2,6,0,0,425,0.24,1,03,24135.970364,8,24135.970364,8,0.24,425,2,2025031213wdS:8AM-8PM,,0,02/19/2026
SAND SEATROUT,2025031213wdS:8AM-8PM,2025212131577120250325,2025,12,1577120250325013,2,7,3,5,wd,8835440106,8,0,0,8,0,0,2148,1.6010017845,0,0,1,03,24135.970364,8,24135.970364,8,1.6010017845,2148,8,2025031213wdS:8AM-8PM,,0,02/19/2026
ATLANTIC CROAKER,2025031213wdS:8AM-8PM,2025212131577120250325,2025,12,1577120250325013,2,7,3,5,wd,8835440702,2,4,0,2,0,4,369,0.14,0,0,1,03,24135.970364,8,24135.970364,6,0.14,369,2,2025031213wdS:8AM-8PM,,0,02/19/2026
ATLANTIC CROAKER,2025031213wdS:8AM-8PM,2025212131577120250325,2025,12,1577120250325015,2,7,3,5,wd,8835440702,0,0,1,0,1,0,0,0,238,0.18,1,03,24135.970364,8,24135.970364,1,0.18,238,1,2025031213wdS:8AM-8PM,,0,02/19/2026
GAFFTOPSAIL CATFISH,2025031213wdS:8AM-8PM,2025212131577120250325,2025,12,1577120250325016,2,7,3,5,wd,8777180101,0,0,2,0,2,0,0,0,722,1.48,1,03,15469.342527,8,15469.342527,2,1.48,722,2,2025031213wdS:8AM-8PM,,0,02/19/2026
SAND SEATROUT,2025031213wdS:8AM-8PM,2025212131577120250325,2025,12,1577120250325016,2,7,3,5,wd,8835440106,4,0,0,4,0,0,880,0.4,0,0,1,03,15469.342527,8,15469.342527,4,0.4,880,4,2025031213wdS:8AM-8PM,,0,02/19/2026
ATLANTIC CROAKER,2025031213wdS:8AM-8PM,2025212131577120250325,2025,12,1577120250325016,2,7,3,5,wd,8835440702,0,0,2,0,2,0,0,0,428,0.2274105467,1,03,15469.342527,8,15469.342527,2,0.2274105467,428,2,2025031213wdS:8AM-8PM,,0,02/19/2026
SEA CATFISH FAMILY,2025031213wdS:8AM-8PM,2025212131577120250325,2025,12,1577120250325017,2,7,3,5,wd,8777180000,0,1,0,0,0,1,0,0,0,0,1,03,23831.890138,8,23831.890138,1,0,0,0,2025031213wdS:8AM-8PM,,0,02/19/2026
GAFFTOPSAIL CATFISH,2025031213wdS:8AM-8PM,2025212131577120250325,2025,12,1577120250325018,2,7,3,5,wd,8777180101,1,0,0,1,0,0,425,1.16,0,0,1,03,15469.342527,8,15469.342527,1,1.16,425,1,2025031213wdS:8AM-8PM,,0,02/19/2026
SAND SEATROUT,2025031213wdS:8AM-8PM,2025212131577120250325,2025,12,1577120250325018,2,7,3,5,wd,8835440106,0,0,8,0,8,0,0,0,2232,1.8200676829,1,03,15469.342527,8,15469.342527,8,1.8200676829,2232,8,2025031213wdS:8AM-8PM,,0,02/19/2026
SOUTHERN KINGFISH,2025031213wdS:8AM-8PM,2025212131577120250325,2025,12,1577120250325018,2,7,3,5,wd,8835440601,1,0,0,1,0,0,295,0.22,0,0,1,03,15469.342527,8,15469.342527,1,0.22,295,1,2025031213wdS:8AM-8PM,,0,02/19/2026
,2025041213weS:8AM-8PM,2025212131577120250420,2025,12,1577120250420001,2,7,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,04,9802.5881561,8,9802.5881561,0,0,0,0,2025041213weS:8AM-8PM,,0,02/19/2026
,2025041213weS:8AM-8PM,2025212131577120250427,2025,12,1577120250427003,2,7,3,5,we,,0,0,0,0,0,0,0,0,0,0,1,04,1372.0438615,8,1372.0438615,0,0,0,0,2025041213weS:8AM-8PM,,0,02/19/2026
PINFISH,2025041213weS:8AM-8PM,2025212131577120250427,2025,12,1577120250427004,2,7,3,5,we,8835430201,0,4,0,0,0,4,0,0,0,0,1,04,1372.0438615,8,1372.0438615,4,0,0,0,2025041213weS:8AM-8PM,,0,02/19/2026
ATLANTIC CROAKER,2025041213weS:8AM-8PM,2025212131577120250427,2025,12,1577120250427004,2,7,3,5,we,8835440702,0,6,0,0,0,6,0,0,0,0,1,04,1372.0438615,8,1372.0438615,6,0,0,0,2025041213weS:8AM-8PM,,0,02/19/2026
,2025041213wdS:8AM-8PM,2025212131577120250428,2025,12,1577120250428001,2,7,3,5,wd,,0,0,0,0,0,0,0,0,0,0,1,04,10598.000121,8,10598.000121,0,0,0,0,2025041213wdS:8AM-8PM,,0,02/19/2026
STINGRAY FAMILY,2025041213wdS:8AM-8PM,2025212131577120250428,2025,12,1577120250428002,2,7,3,5,wd,8713050000,0,1,0,0,0,1,0,0,0,0,1,04,10598.000121,8,10598.000121,1,0,0,0,2025041213wdS:8AM-8PM,,0,02/19/2026
ATLANTIC CROAKER,2025041213wdS:8AM-8PM,2025212131577120250428,2025,12,1577120250428002,2,7,3,5,wd,8835440702,0,2,0,0,0,2,0,0,0,0,1,04,10598.000121,8,10598.000121,2,0,0,0,2025041213wdS:8AM-8PM,,0,02/19/2026
RED DRUM,2025041213wdS:8AM-8PM,2025212131577120250428,2025,12,1577120250428002,2,7,3,5,wd,8835440901,0,1,0,0,0,1,0,0,0,0,1,04,10598.000121,8,10598.000121,1,0,0,0,2025041213wdS:8AM-8PM,,0,02/19/2026
PINFISH,2025041213wdS:8AM-8PM,2025212131577120250428,2025,12,1577120250428008,2,7,3,5,wd,8835430201,0,3,2,0,2,3,0,0,357,0.18,1,04,27489.947505,8,27489.947505,5,0.18,357,2,2025041213wdS:8AM-8PM,,0,02/19/2026
,2025031223weS:8AM-8PM,2025212231589220250302,2025,12,1589220250302001,2,7,3,5,we,,0,0,0,0,0,0,0,0,0,0,2,03,10277.634574,8,10277.634574,0,0,0,0,2025031223weS:8AM-8PM,,0,02/19/2026
SPOTTED SEATROUT,2025031223weS:8AM-8PM,2025212231589220250302,2025,12,1589220250302002,2,7,3,5,we,8835440102,0,1,0,0,0,1,0,0,0,0,2,03,10277.634574,8,10277.634574,1,0,0,0,2025031223weS:8AM-8PM,,0,02/19/2026
,2025031223weS:8AM-8PM,2025212231589220250302,2025,12,1589220250302004,2,7,3,5,we,,0,0,0,0,0,0,0,0,0,0,2,03,10148.15043,8,10148.15043,0,0,0,0,2025031223weS:8AM-8PM,,0,02/19/2026
,2025041223weS:8AM-8PM,2025212231589220250412,2025,12,1589220250412001,2,7,3,5,we,,0,0,0,0,0,0,0,0,0,0,2,04,2370.2820228,8,2370.2820228,0,0,0,0,2025041223weS:8AM-8PM,,0,02/19/2026
,2025041223weS:8AM-8PM,2025212231589220250412,2025,12,1589220250412002,2,7,3,5,we,,0,0,0,0,0,0,0,0,0,0,2,04,2400.5253601,8,2400.5253601,0,0,0,0,2025041223weS:8AM-8PM,,0,02/19/2026
,2025041223weS:8AM-8PM,2025212231589220250412,2025,12,1589220250412004,2,7,3,5,we,,0,0,0,0,0,0,0,0,0,0,2,04,1756.534697,8,1756.534697,0,0,0,0,2025041223weS:8AM-8PM,,0,02/19/2026
