PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,YEAR,REG_RES,ST_RES,CNTY_RES,ST,CNTY,INTSITE,MODE_F,MODE_FX,AREA,AREA_X,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,TELEFON,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,PARTY,FIRST,ID_CODE,SUB_REG,WAVE,CATCH,ON_LIST,NUM_TYP9,BOAT_HRS,COASTAL,NEW_LIST,ASG_CODE,MODE_ASG,MONTH,KOD,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,COUNTY,TIME,TSN1,TSN2,DISTKEYS,GEAR,PVT_RES,SEP_FISH,ADD_PH,F_BY_P,RIG,LICENSE,DATE1,DIST,PRIM1,PRIM2,MODE2001,AREA_NC,MONITOR,COMPFLAG,MUNI_RES,MUNI_TRP,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,FL_REG,ZIP,DATE_PUBLISHED
,,200827128703we,1541520080330115132,2008,7,12,115,12,115,132,8,7,1,3,2.5,0,40,3,1,1,2,0,0,0,2,1,1541520080330010,7,2,2,,,,Y,,1541520080330,,03,we,1541520080330010,1,,,SARASOTA,1533,0,0,3,1,1,8,1,8,,1,18APR200810:01,3,,,,,,,,,1547.3503058,200827128703we,,0,1541520080330010,8,34286,03/03/2025
,,200827128703we,1541520080330115132,2008,7,12,115,12,115,132,8,7,1,3,2.5,0,40,3,1,1,3,0,0,1,2,2,1541520080330011,7,2,2,,,,Y,,1541520080330,,03,we,1541520080330010,1,,,SARASOTA,1538,0,0,3,1,1,8,2,8,,1,18APR200810:01,3,,,,,,,,,1547.3503058,200827128703we,,0,1541520080330011,8,34286,03/03/2025
RED GROUPER,GAG,200827128703we,1541520080330115132,2008,7,12,115,12,115,132,8,7,1,3,5,0,15,2,1,1,2,0,0,0,2,1,1541520080330012,7,2,2,,,,Y,,1541520080330,,03,we,1541520080330012,1,,,SARASOTA,1545,167759,167702,3,1,1,8,1,8,,1,18APR200810:01,3,8835020501,8835020408,,,,,,,1547.3503058,200827128703we,,0,1541520080330012,8,99998,03/03/2025
RED GROUPER,GAG,200827128703we,1541520080330115132,2008,7,12,115,12,115,132,8,7,1,3,5,0,15,2,1,1,1,0,0,1,2,2,1541520080330013,7,2,2,,,,Y,,1541520080330,,03,we,1541520080330012,1,,,SARASOTA,1550,167759,167702,3,1,1,8,1,8,,1,18APR200810:01,3,8835020501,8835020408,,,,,,,1547.3503058,200827128703we,,0,1541520080330013,8,99998,03/03/2025
,,200827128704we,154182008040671591,2008,7,12,71,12,71,591,8,7,1,3,6,0,50,8,1,1,4,0,0,0,4,1,1541820080406010,7,2,2,,,,Y,,1541820080406,,04,we,1541820080406010,1,,,LEE,1440,0,0,3,1,1,8,1,8,,1,19MAY200815:55,3,,,,,,,,,2566.2703091,200827128704we,,0,1541820080406010,8,33913,03/03/2025
,,200827128704we,154182008040671591,2008,7,12,71,12,71,591,8,7,1,3,4,0,50,8,1,1,3,0,0,1,4,2,1541820080406011,7,2,2,,,,Y,,1541820080406,,04,we,1541820080406010,1,,,LEE,1442,0,0,3,1,1,8,2,8,,1,19MAY200815:55,3,,,,,,,,,2566.2703091,200827128704we,,0,1541820080406011,8,33913,03/03/2025
,,200827128704we,154182008040671591,2008,7,12,71,12,71,591,8,7,1,3,6,0,998,3,1,1,3,0,0,1,4,2,1541820080406012,7,2,2,,,,Y,,1541820080406,,04,we,1541820080406010,1,,,LEE,1444,0,0,3,1,1,8,2,8,,1,19MAY200815:55,3,,,,,,,,,2566.2703091,200827128704we,,0,1541820080406012,8,33913,03/03/2025
,,200827128704we,154182008040671591,2008,7,12,71,12,71,591,8,7,1,3,6,0,50,8,1,1,2,0,0,1,4,2,1541820080406013,7,2,2,,,,Y,,1541820080406,,04,we,1541820080406010,1,,,LEE,1446,0,0,3,1,1,8,2,8,,1,19MAY200815:55,3,,,,,,,,,2566.2703091,200827128704we,,0,1541820080406013,8,33913,03/03/2025
GAG,COBIA,200827128704we,154182008040671591,2008,7,12,71,12,71,591,8,7,1,3,7,0,125,20,1,1,3,0,0,0,3,1,1541820080406014,7,2,2,,,,Y,,1541820080406,,04,we,1541820080406014,1,,,LEE,1458,168566,167759,3,1,1,8,2,8,,1,19MAY200815:55,3,8835260101,8835020501,,,,,,,2566.2703091,200827128704we,,0,1541820080406014,8,34135,03/03/2025
GAG,COBIA,200827128704we,154182008040671591,2008,7,12,71,12,71,591,8,7,1,3,7,0,125,20,1,1,3,0,0,1,3,2,1541820080406015,7,2,2,,,,Y,,1541820080406,,04,we,1541820080406014,1,,,LEE,1500,168566,167759,3,1,1,8,2,8,,1,19MAY200815:55,3,8835260101,8835020501,,,,,,,2566.2703091,200827128704we,,0,1541820080406015,8,34135,03/03/2025
GAG,COBIA,200827128704we,154182008040671591,2008,7,12,71,12,71,591,8,7,1,3,7,0,125,20,1,1,2,0,0,1,3,2,1541820080406016,7,2,2,,,,Y,,1541820080406,,04,we,1541820080406014,1,,,LEE,1502,168566,167759,3,1,1,8,2,8,,1,19MAY200815:55,3,8835260101,8835020501,,,,,,,2566.2703091,200827128704we,,0,1541820080406016,8,99998,03/03/2025
,,200827128703wd,1541920080310103892,2008,7,12,57,12,103,892,8,7,1,3,2,0,12,0,1,1,1,0,0,0,2,1,1541920080310001,7,2,2,,,,Y,,1541920080310,,03,wd,1541920080310001,1,,,HILLSBOROUGH,1203,0,0,3,1,1,8,2,8,,1,18APR200810:01,3,,,,,,,,,1892.9945964,200827128703wd,,0,1541920080310001,8,33625,03/03/2025
,,200827128703wd,1541920080310103892,2008,7,12,57,12,103,892,8,7,1,3,2,0,15,5,1,1,1,0,0,1,2,2,1541920080310002,7,2,2,,,,Y,,1541920080310,,03,wd,1541920080310001,1,,,HILLSBOROUGH,1204,0,0,3,1,1,8,2,8,,1,18APR200810:01,3,,,,,,,,,1892.9945964,200827128703wd,,0,1541920080310002,8,33602,03/03/2025
,,200827128703wd,1541920080310103892,2008,6,13,29,12,103,892,8,7,1,3,4,,50,10,1,1,0,0,0,0,3,1,1541920080310003,7,2,2,,,,O,,1541920080310,,03,wd,1541920080310003,,,,BRYAN,1215,0,0,3,1,1,8,1,8,,2,18APR200810:01,3,,,,,,,,,1442.4512776,200827128703wd,,0,1541920080310003,8,31321,03/03/2025
,,200827128703wd,1541920080310103892,2008,7,12,57,12,103,892,8,7,1,3,4,,0,0,1,1,0,0,0,1,3,2,1541920080310004,7,2,2,,,,Y,,1541920080310,,03,wd,1541920080310003,,,,HILLSBOROUGH,1216,0,0,3,1,1,8,1,8,,1,18APR200810:01,3,,,,,,,,,1892.9945964,200827128703wd,,0,1541920080310004,8,33567,03/03/2025
,,200827128703wd,1541920080310103892,2008,7,12,57,12,103,892,8,7,1,3,4,,180,20,1,1,0,0,0,1,3,2,1541920080310005,7,2,2,,,,Y,,1541920080310,,03,wd,1541920080310003,,,,HILLSBOROUGH,1218,0,0,3,1,1,8,2,8,,1,18APR200810:01,3,,,,,,,,,1892.9945964,200827128703wd,,0,1541920080310005,8,33547,03/03/2025
,,200827128703wd,1541920080310103892,2008,7,12,103,12,103,892,8,7,1,3,5,,103,15,2,1,0,0,0,0,2,1,1541920080310006,7,2,2,,,,Y,,1541920080310,,03,wd,1541920080310006,,,,PINELLAS,1313,0,0,3,1,1,8,1,8,,1,18APR200810:01,3,,,,,,,,,1892.9945964,200827128703wd,,0,1541920080310006,8,33773,03/03/2025
,,200827128703wd,1541920080310103892,2008,7,12,103,12,103,892,8,7,1,3,3,,103,15,1,1,0,0,0,1,2,2,1541920080310007,7,2,2,,,,Y,,1541920080310,,03,wd,1541920080310006,,,,PINELLAS,1314,0,0,3,1,1,8,1,8,,1,18APR200810:01,3,,,,,,,,,1892.9945964,200827128703wd,,0,1541920080310007,8,33773,03/03/2025
,,200827128703wd,1541920080310103892,2008,7,12,103,12,103,892,8,7,1,3,3,0,51,7,1,1,2,0,0,0,2,1,1541920080310008,7,2,2,,,,Y,,1541920080310,,03,wd,1541920080310008,1,,,PINELLAS,1316,0,0,3,1,1,8,1,8,,1,18APR200810:01,3,,,,,,,,,1892.9945964,200827128703wd,,0,1541920080310008,8,33774,03/03/2025
,,200827128703wd,1541920080310103892,2008,7,12,103,12,103,892,8,7,1,3,3,0,51,7,1,1,1,0,0,1,2,2,1541920080310009,7,2,2,,,,Y,,1541920080310,,03,wd,1541920080310008,1,,,PINELLAS,1317,0,0,3,1,1,8,2,8,,1,18APR200810:01,3,,,,,,,,,1892.9945964,200827128703wd,,0,1541920080310009,8,33774,03/03/2025
,,200827128703wd,1541920080310103892,2008,7,12,103,12,103,892,8,7,1,3,4,0,51,7,1,1,3,0,0,0,3,1,1541920080310010,7,2,2,,,,Y,,1541920080310,,03,wd,1541920080310010,1,,,PINELLAS,1421,0,0,3,1,1,8,1,8,,2,18APR200810:01,3,,,,,,,,,1892.9945964,200827128703wd,,0,1541920080310010,8,33778,03/03/2025
,,200827128703wd,1541920080310103892,2008,7,12,103,12,103,892,8,7,1,3,4,0,51,7,1,1,3,0,0,1,3,2,1541920080310011,7,2,2,,,,Y,,1541920080310,,03,wd,1541920080310010,1,,,PINELLAS,1422,0,0,3,1,1,8,1,8,,2,18APR200810:01,3,,,,,,,,,1892.9945964,200827128703wd,,0,1541920080310011,8,33778,03/03/2025
,,200827128703wd,1541920080310103892,2008,7,12,103,12,103,892,8,7,1,3,4,0,51,7,1,1,2,0,0,1,3,2,1541920080310012,7,2,2,,,,Y,,1541920080310,,03,wd,1541920080310010,1,0,1,PINELLAS,1423,0,0,3,1,1,8,2,8,,2,18APR200810:01,3,,,,,,,,,1892.9945964,200827128703wd,,0,1541920080310012,8,33778,03/03/2025
,,200827128703wd,1541920080310103892,2008,7,12,103,12,103,892,8,7,1,3,5,0,24,1,1,1,3,0,0,0,2,1,1541920080310013,7,2,2,,,,Y,,1541920080310,,03,wd,1541920080310013,1,,,PINELLAS,1624,0,0,3,1,1,8,1,8,,1,18APR200810:01,3,,,,,,,,,1892.9945964,200827128703wd,,0,1541920080310013,8,33760,03/03/2025
,,200827128703wd,1541920080310103892,2008,5,42,71,12,103,892,8,7,1,3,5,0,0,0,1,1,1,0,0,1,2,2,1541920080310014,7,2,2,,,,O,,1541920080310,,03,wd,1541920080310013,1,,,,1625,0,0,3,1,1,8,1,8,,2,18APR200810:01,3,,,,,,,,,1442.4512776,200827128703wd,,0,1541920080310014,8,17584,03/03/2025
,,200827128704wd,1541920080408115776,2008,7,12,115,12,115,776,8,7,1,3,2,0,0,0,1,1,1,0,0,0,2,1,1541920080408010,7,2,2,,,,Y,,1541920080408,,04,wd,1541920080408010,1,,,SARASOTA,1404,0,0,3,1,1,8,1,8,,1,19MAY200815:55,3,,,,,,,,,2064.6735967,200827128704wd,,0,1541920080408010,8,34233,03/03/2025
,,200827128704wd,1541920080408115776,2008,7,12,115,12,115,776,8,7,1,3,2,,10,3,1,1,0,0,0,1,2,2,1541920080408011,7,2,2,,,,Y,,1541920080408,,04,wd,1541920080408010,,,,SARASOTA,1405,0,0,3,1,1,8,1,8,,1,19MAY200815:55,3,,,,,,,,,2064.6735967,200827128704wd,,0,1541920080408011,8,34233,03/03/2025
,MACKEREL GENUS,200827128704wd,1541920080408115776,2008,7,12,81,12,115,776,8,7,1,3,6,0,5,0,1,1,0,2,0,0,1,8,1541920080408017,7,2,1,,,,Y,,1541920080408,,04,wd,1541920080408017,1,2,0,MANATEE,1510,172434,0,3,1,1,8,1,1,,1,19MAY200815:55,3,8850030500,,,,,,,,2064.6735967,200827128704wd,,0,1541920080408017,8,34251,03/03/2025
SPANISH MACKEREL,KING MACKEREL,200827128704wd,1541920080425103770,2008,7,12,101,12,103,770,8,7,1,3,3,,15,3,1,1,0,0,0,0,1,8,1541920080425005,7,2,2,,,,Y,,1541920080425,,04,wd,1541920080425005,,,,PASCO,1342,172435,172436,3,1,1,8,1,8,,1,19MAY200815:55,3,8850030501,8850030502,,,,,,,3171.2543474,200827128704wd,,0,1541920080425005,8,34639,03/03/2025
,,200827128703we,154312008030187228,2008,6,12,93,12,87,228,8,7,1,3,4,0,25,4,1,1,0,2,0,0,1,8,1543120080301004,7,2,1,,,,O,,1543120080301,,03,we,1543120080301004,1,5,0,OKEECHOBEE,1609,0,0,3,1,1,8,1,1,,2,18APR200810:01,3,,,,,,,,,1208.567318,200827128703we,,0,1543120080301004,8,34974,03/03/2025
,GRUNT GENUS,200827128703wd,154312008031387982,2008,0,54,69,12,87,982,8,7,1,3,1,0,1,1,1,1,3,0,0,0,2,1,1543120080313001,7,2,2,,,,O,,1543120080313,,03,wd,1543120080313001,1,0,15,,1753,169057,0,1,1,1,8,1,8,,1,18APR200810:01,3,8835400100,,,,,,,,5910.3436209,200827128703wd,,0,1543120080313001,8,26003,03/03/2025
,GRAY SNAPPER,200827128704we,154312008040587741,2008,7,12,87,12,87,741,8,7,1,3,4,0,240,40,1,1,4,0,0,0,3,1,1543120080405012,7,2,2,,,,Y,,1543120080405,,04,we,1543120080405012,1,,,MONROE,1819,168848,0,3,1,1,8,2,8,,1,19MAY200815:55,3,8835360102,,,,,,,,5058.6536158,200827128704we,,0,1543120080405012,8,33070,03/03/2025
,GRAY SNAPPER,200827128704we,154312008040587741,2008,4,25,27,12,87,741,8,7,1,3,4,0,0,0,1,1,5,0,0,1,3,2,1543120080405013,7,2,2,,,,O,,1543120080405,,04,we,1543120080405012,1,,,,1820,168848,0,3,1,1,8,2,8,,1,19MAY200815:55,3,8835360102,,,,,,,,3854.6657158,200827128704we,,0,1543120080405013,8,01570,03/03/2025
,GRAY SNAPPER,200827128704we,154312008040587741,2008,4,25,23,12,87,741,8,7,1,3,4,0,0,0,1,1,4,0,0,1,3,2,1543120080405014,7,2,2,,,,O,,1543120080405,,04,we,1543120080405012,1,,,PLYMOUTH,1821,168848,0,3,1,1,8,2,8,,1,19MAY200815:55,3,8835360102,,,,,,,,3854.6657158,200827128704we,,0,1543120080405014,8,99998,03/03/2025
,GAG,200827128703we,129792008031553977,2008,7,12,101,12,53,977,8,7,1,4,2.5,,200,30,1,1,0,0,0,0,3,1,1297920080315001,7,2,2,,,,Y,,1297920080315,,03,we,1297920080315001,,,,PASCO,1200,167759,0,4,1,1,8,1,8,,1,18APR200810:01,4,8835020501,,,,,,,,1047.7713628,200827128703we,,0,1297920080315001,8,99998,03/03/2025
,GAG,200827128703we,129792008031553977,2008,7,12,101,12,53,977,8,7,1,4,2.5,,100,15,1,1,0,0,0,1,3,2,1297920080315002,7,2,2,,,,Y,,1297920080315,,03,we,1297920080315001,,,,PASCO,1202,167759,0,4,1,1,8,2,8,,1,18APR200810:01,4,8835020501,,,,,,,,1047.7713628,200827128703we,,0,1297920080315002,8,34654,03/03/2025
,GAG,200827128703we,129792008031553977,2008,7,12,101,12,53,977,8,7,1,4,2.5,,15,1,1,1,0,0,0,1,3,2,1297920080315003,7,2,2,,,,Y,,1297920080315,,03,we,1297920080315001,,,,PASCO,1204,167759,0,4,1,1,8,2,8,,1,18APR200810:01,4,8835020501,,,,,,,,1047.7713628,200827128703we,,0,1297920080315003,8,34654,03/03/2025
,GAG,200827128703wd,129792008032153977,2008,7,12,53,12,53,977,8,7,1,4,3,,3,0,1,1,0,0,0,0,3,1,1297920080321010,7,2,2,,,,Y,,1297920080321,,03,wd,1297920080321010,,,,HERNANDO,1500,167759,0,4,1,1,8,2,8,,1,18APR200810:01,4,8835020501,,,,,,,,2412.2429291,200827128703wd,,0,1297920080321010,8,34602,03/03/2025
,GAG,200827128703wd,129792008032153977,2008,7,12,53,12,53,977,8,7,1,4,3,,3,3,1,1,0,0,0,1,3,2,1297920080321011,7,2,2,,,,Y,,1297920080321,,03,wd,1297920080321010,,,,HERNANDO,1502,167759,0,4,1,1,8,2,8,,1,18APR200810:01,4,8835020501,,,,,,,,2412.2429291,200827128703wd,,0,1297920080321011,8,34602,03/03/2025
,GAG,200827128703wd,129792008032153977,2008,6,37,183,12,53,977,8,7,1,4,3,,0,0,1,1,0,0,0,1,3,2,1297920080321012,7,2,2,,,,O,,1297920080321,,03,wd,1297920080321010,,,,,1504,167759,0,4,1,1,8,2,8,,1,18APR200810:01,4,8835020501,,,,,,,,1838.1155981,200827128703wd,,0,1297920080321012,8,99998,03/03/2025
,GAG,200827128703wd,129792008032153977,2008,7,12,57,12,53,977,8,7,1,4,6.5,0,60,10,1,1,1,0,0,0,6,1,1297920080321016,7,2,2,,,,Y,,1297920080321,,03,wd,1297920080321016,1,,,HILLSBOROUGH,1545,167759,0,4,1,1,8,2,8,,2,18APR200810:01,4,8835020501,,,,,,,,2412.2429291,200827128703wd,,0,1297920080321016,8,33559,03/03/2025
,GAG,200827128703wd,129792008032153977,2008,7,12,57,12,53,977,8,7,1,4,6.5,0,8,0,1,1,1,0,0,1,6,2,1297920080321017,7,2,2,,,,Y,,1297920080321,,03,wd,1297920080321016,1,,,HILLSBOROUGH,1547,167759,0,4,1,1,8,2,8,,2,18APR200810:01,4,8835020501,,,,,,,,2412.2429291,200827128703wd,,0,1297920080321017,8,33618,03/03/2025
,GAG,200827128703wd,129792008032153977,2008,7,12,57,12,53,977,8,7,1,4,6.5,0,4,0,1,1,2,1,0,1,6,2,1297920080321018,7,2,1,,,,Y,,1297920080321,,03,wd,1297920080321016,1,,,HILLSBOROUGH,1549,167759,0,4,1,1,8,2,1,,1,18APR200810:01,4,8835020501,,,,,,,,2412.2429291,200827128703wd,,0,1297920080321018,8,33618,03/03/2025
,GAG,200827128703wd,129792008032153977,2008,7,12,57,12,53,977,8,7,1,4,6.5,0,6,0,1,1,1,0,0,1,6,2,1297920080321019,7,2,2,,,,Y,,1297920080321,,03,wd,1297920080321016,1,,,HILLSBOROUGH,1551,167759,0,4,1,1,8,2,8,,1,18APR200810:01,4,8835020501,,,,,,,,2412.2429291,200827128703wd,,0,1297920080321019,8,33618,03/03/2025
,GAG,200827128703wd,129792008032153977,2008,7,12,57,12,53,977,8,7,1,4,6.5,0,6,0,1,1,1,0,0,1,6,2,1297920080321020,7,2,2,,,,Y,,1297920080321,,03,wd,1297920080321016,1,,,HILLSBOROUGH,1553,167759,0,4,1,1,8,2,8,,2,18APR200810:01,4,8835020501,,,,,,,,2412.2429291,200827128703wd,,0,1297920080321020,8,33618,03/03/2025
,GAG,200827128703wd,129792008032153977,2008,7,12,57,12,53,977,8,7,1,4,6.5,0,1,1,1,1,1,0,0,1,6,2,1297920080321021,7,2,2,,,,Y,,1297920080321,,03,wd,1297920080321016,1,,,HILLSBOROUGH,1555,167759,0,4,1,1,8,2,8,,2,18APR200810:01,4,8835020501,,,,,,,,2412.2429291,200827128703wd,,0,1297920080321021,8,33618,03/03/2025
WHITE GRUNT,GAG,200827128703wd,1297920080328101899,2008,7,12,101,12,101,899,8,7,1,4,4,0,40,3,1,2,2,3,0,0,2,1,1297920080328009,7,2,1,,,,Y,,1297920080328,,03,wd,1297920080328009,1,3,0,PASCO,1248,167759,169059,4,1,1,2,2,2,,2,18APR200810:01,4,8835020501,8835400102,,,,,,,1887.7271673,200827128703wd,,0,1297920080328009,8,34654,03/03/2025
WHITE GRUNT,GAG,200827128703wd,1297920080328101899,2008,7,12,101,12,101,899,8,7,1,4,4,0,20,0,1,0,2,0,1,1,2,2,1297920080328010,7,2,3,,,,Y,,1297920080328,,03,wd,1297920080328009,1,,,PASCO,1250,167759,169059,4,1,1,8,2,8,,2,18APR200810:01,4,8835020501,8835400102,,,,,,,1887.7271673,200827128703wd,,0,1297920080328009,8,34654,03/03/2025
,GAG,200827128703wd,1297920080328101899,2008,7,12,57,12,101,899,8,7,1,4,4,0,6,0,1,1,2,0,0,0,2,1,1297920080328019,7,2,2,,,,Y,,1297920080328,,03,wd,1297920080328019,1,,,HILLSBOROUGH,1418,167759,0,4,1,1,8,1,8,,1,18APR200810:01,4,8835020501,,,,,,,,1887.7271673,200827128703wd,,0,1297920080328019,8,33615,03/03/2025
,GAG,200827128703wd,1297920080328101899,2008,7,12,57,12,101,899,8,7,1,4,4,0,6,0,1,1,2,0,0,1,2,2,1297920080328020,7,2,2,,,,Y,,1297920080328,,03,wd,1297920080328019,1,,,HILLSBOROUGH,1420,167759,0,4,1,1,8,1,8,,1,18APR200810:01,4,8835020501,,,,,,,,1887.7271673,200827128703wd,,0,1297920080328020,8,33615,03/03/2025
,GAG,200827128703wd,1297920080328101899,2008,7,12,101,12,101,899,8,7,1,4,4.5,0,10,3,1,1,2,0,0,0,2,1,1297920080328025,7,2,2,,,,Y,,1297920080328,,03,wd,1297920080328025,1,,,PASCO,1500,167759,0,4,1,1,8,1,8,,2,18APR200810:01,4,8835020501,,,,,,,,1887.7271673,200827128703wd,,0,1297920080328025,8,34653,03/03/2025
,GAG,200827128703wd,1297920080328101899,2008,7,12,101,12,101,899,8,7,1,4,4.5,0,10,4,1,1,1,0,0,1,2,2,1297920080328026,7,2,2,,,,Y,,1297920080328,,03,wd,1297920080328025,1,,,PASCO,1502,167759,0,4,1,1,8,1,8,,2,18APR200810:01,4,8835020501,,,,,,,,1887.7271673,200827128703wd,,0,1297920080328026,8,34653,03/03/2025
,GAG,200827128703we,1297920080329101979,2008,7,12,101,12,101,979,8,7,1,4,2,,5,1,1,1,0,0,0,0,2,1,1297920080329004,7,2,2,,,,Y,,1297920080329,,03,we,1297920080329004,,,,PASCO,1245,167759,0,4,1,1,8,2,8,,1,18APR200810:01,4,8835020501,,,,,,,,1253.1481358,200827128703we,,0,1297920080329004,8,99998,03/03/2025
,GAG,200827128703we,1297920080329101979,2008,7,12,101,12,101,979,8,7,1,4,4.5,0,25,3,1,1,3,0,0,0,3,1,1297920080329010,7,2,2,,,,Y,,1297920080329,,03,we,1297920080329010,1,,,PASCO,1500,167759,0,4,1,1,8,1,8,,1,18APR200810:01,4,8835020501,,,,,,,,699.37245767,200827128703we,,0,1297920080329010,8,34639,03/03/2025
,GAG,200827128703we,1297920080329101979,2008,7,12,101,12,101,979,8,7,1,4,4.5,0,25,3,1,1,3,0,0,1,3,2,1297920080329011,7,2,2,,,,Y,,1297920080329,,03,we,1297920080329010,1,,,PASCO,1502,167759,0,4,1,1,8,1,8,,1,18APR200810:01,4,8835020501,,,,,,,,699.37245767,200827128703we,,0,1297920080329011,8,34639,03/03/2025
,GAG,200827128703we,1297920080329101979,2008,7,12,101,12,101,979,8,7,1,4,4.5,0,25,3,1,1,2,0,0,1,3,2,1297920080329012,7,2,2,,,,Y,,1297920080329,,03,we,1297920080329010,1,,,PASCO,1504,167759,0,4,1,1,8,1,8,,1,18APR200810:01,4,8835020501,,,,,,,,699.37245767,200827128703we,,0,1297920080329012,8,34637,03/03/2025
,GAG,200827128703we,1297920080329101979,2008,7,12,101,12,101,979,8,7,1,4,4,0,20,1,1,3,2,5,0,0,3,1,1297920080329018,7,2,1,,,,Y,,1297920080329,,03,we,1297920080329018,1,,,PASCO,1536,167759,0,4,1,1,2,2,2,,1,18APR200810:01,4,8835020501,,,,,,,,699.37245767,200827128703we,,0,1297920080329018,8,34667,03/03/2025
,GAG,200827128703we,1297920080329101979,2008,7,12,101,12,101,979,8,7,1,4,4,0,20,1,1,0,2,0,1,1,3,2,1297920080329019,7,2,3,,,,Y,,1297920080329,,03,we,1297920080329018,1,,,PASCO,1538,167759,0,4,1,1,8,2,8,,1,18APR200810:01,4,8835020501,,,,,,,,699.37245767,200827128703we,,0,1297920080329018,8,34667,03/03/2025
,GAG,200827128703we,1297920080329101979,2008,7,12,101,12,101,979,8,7,1,4,4,0,20,1,1,0,2,0,1,1,3,2,1297920080329020,7,2,3,,,,Y,,1297920080329,,03,we,1297920080329018,1,,,PASCO,1540,167759,0,4,1,1,8,2,8,,1,18APR200810:01,4,8835020501,,,,,,,,699.37245767,200827128703we,,0,1297920080329018,8,34667,03/03/2025
,GAG,200827128703we,1297920080329101979,2008,7,12,101,12,101,979,8,7,1,4,5,0,26,0,1,1,0,1,0,0,5,1,1297920080329021,7,2,1,,,,Y,,1297920080329,,03,we,1297920080329021,1,1,0,PASCO,1542,167759,0,4,1,1,8,2,1,,1,18APR200810:01,4,8835020501,,,,,,,,699.37245767,200827128703we,,0,1297920080329021,8,34654,03/03/2025
,GAG,200827128703we,1297920080329101979,2008,7,12,101,12,101,979,8,7,1,4,5,0,26,0,1,1,3,0,0,1,5,2,1297920080329022,7,2,2,,,,Y,,1297920080329,,03,we,1297920080329021,1,,,PASCO,1544,167759,0,4,1,1,8,2,8,,1,18APR200810:01,4,8835020501,,,,,,,,699.37245767,200827128703we,,0,1297920080329022,8,34654,03/03/2025
,GAG,200827128703we,1297920080329101979,2008,7,12,101,12,101,979,8,7,1,4,5,,26,0,1,1,0,0,0,1,5,2,1297920080329023,7,2,2,,,,Y,,1297920080329,,03,we,1297920080329021,,,,PASCO,1546,167759,0,4,1,1,8,2,8,,2,18APR200810:01,4,8835020501,,,,,,,,699.37245767,200827128703we,,0,1297920080329023,8,34610,03/03/2025
,GAG,200827128703we,1297920080329101979,2008,7,12,101,12,101,979,8,7,1,4,5,0,26,0,1,1,2,0,0,1,5,2,1297920080329024,7,2,2,,,,Y,,1297920080329,,03,we,1297920080329021,1,,,PASCO,1548,167759,0,4,1,1,8,2,8,,2,18APR200810:01,4,8835020501,,,,,,,,699.37245767,200827128703we,,0,1297920080329024,8,34610,03/03/2025
,GAG,200827128703we,1297920080329101979,2008,7,12,101,12,101,979,8,7,1,4,5,0,26,0,1,1,1,0,0,1,5,2,1297920080329025,7,2,2,,,,Y,,1297920080329,,03,we,1297920080329021,1,,,PASCO,1550,167759,0,4,1,1,8,2,8,,1,18APR200810:01,4,8835020501,,,,,,,,699.37245767,200827128703we,,0,1297920080329025,8,34610,03/03/2025
,GAG,200827128703we,129792008033017516,2008,7,12,119,12,17,516,8,7,1,4,7,0,40,3,1,2,0,5,0,0,2,1,1297920080330004,7,2,1,,,,Y,,1297920080330,,03,we,1297920080330004,1,5,0,SUMTER,1235,167759,0,4,1,1,2,1,2,,1,18APR200810:01,4,8835020501,,,,,,,,2099.1243261,200827128703we,,0,1297920080330004,8,34785,03/03/2025
,GAG,200827128703we,129792008033017516,2008,7,12,119,12,17,516,8,7,1,4,7,,40,3,1,0,0,0,1,1,2,2,1297920080330005,7,2,3,,,,Y,,1297920080330,,03,we,1297920080330004,,,,SUMTER,1237,167759,0,4,1,1,8,1,8,,1,18APR200810:01,4,8835020501,,,,,,,,2099.1243261,200827128703we,,0,1297920080330004,8,34785,03/03/2025
GAG,COBIA,200827128704wd,129792008040417637,2008,7,12,83,12,17,637,8,7,1,4,5,0,30,0,1,1,1,0,0,0,2,1,1297920080404007,7,2,2,,,,Y,,1297920080404,,04,wd,1297920080404007,1,,,MARION,1550,168566,167759,4,1,1,8,1,8,,1,19MAY200815:55,4,8835260101,8835020501,,,,,,,3183.57588,200827128704wd,,0,1297920080404007,8,34420,03/03/2025
GAG,COBIA,200827128704wd,129792008040417637,2008,7,12,83,12,17,637,8,7,1,4,5,,30,0,1,1,0,0,0,1,2,2,1297920080404008,7,2,2,,,,Y,,1297920080404,,04,wd,1297920080404007,,,,MARION,1552,168566,167759,4,1,1,8,2,8,,1,19MAY200815:55,4,8835260101,8835020501,,,,,,,3183.57588,200827128704wd,,0,1297920080404008,8,34420,03/03/2025
KING MACKEREL,GAG,200827128704we,1297920080419101899,2008,7,12,57,12,101,899,8,7,1,4,4.5,0,36,6,1,1,1,1,0,0,4,1,1297920080419012,7,2,1,,,,Y,,1297920080419,,04,we,1297920080419012,1,1,0,HILLSBOROUGH,1220,167759,172435,4,1,1,8,1,1,,1,19MAY200815:55,4,8835020501,8850030501,,,,,,,1765.2936008,200827128704we,,0,1297920080419012,8,33617,03/03/2025
