COMMON,STRAT_ID,PSU_ID,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,KOD,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,TOT_LEN_A,WGT_A,TOT_LEN_B1,WGT_B1,TOT_CAT,WGT_AB1,TOT_LEN,LANDING,VAR_ID,ARX_METHOD,ALT_FLAG,FL_REG,WP_CATCH_PRECAL,WP_INT,WP_CATCH,DATE_PUBLISHED
,200865368711wd,1655320081114103228,2008,36,7,5,1655320081114001,5,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865368711wd,,0,8,1669.3189075,4345.8669639,4345.8669639,03/03/2025
,200865368711wd,1627020081128103219,2008,36,7,5,1627020081128004,5,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865368711wd,,0,8,1014.3094904,2640.6303108,2640.6303108,03/03/2025
,200865368711wd,1655320081114103228,2008,36,7,5,1655320081114004,5,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865368711wd,,0,8,1669.3189075,4345.8669639,4345.8669639,03/03/2025
,200865368711wd,1627020081128103219,2008,36,7,5,1627020081128003,5,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865368711wd,,0,8,1014.3094904,2640.6303108,2640.6303108,03/03/2025
,200865368711wd,1627020081128103219,2008,36,7,5,1627020081128002,5,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865368711wd,,0,8,1014.3094904,2640.6303108,2640.6303108,03/03/2025
,200865368711wd,1627020081124103395,2008,36,7,5,1627020081124002,5,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865368711wd,,0,8,1752.7964645,4563.1905413,4563.1905413,03/03/2025
,200865368711wd,1627020081124103395,2008,36,7,5,1627020081124001,5,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865368711wd,,0,8,1752.7964645,4563.1905413,4563.1905413,03/03/2025
,200865368711wd,1627020081107103395,2008,36,7,5,1627020081107008,5,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865368711wd,,0,8,1591.5265265,4143.3440444,4143.3440444,03/03/2025
,200865368712we,161082008120610358,2008,36,7,5,1610820081206005,5,6,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865368712we,,0,8,534.66893702,1391.944978,1391.944978,03/03/2025
,200865368711we,161082008111610358,2008,36,7,5,1610820081116003,5,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865368711we,,0,8,2441.9926471,6357.4282441,6357.4282441,03/03/2025
,200865368711we,161082008111610358,2008,36,7,5,1610820081116002,5,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865368711we,,0,8,2441.9926471,6357.4282441,6357.4282441,03/03/2025
,200865368711we,161082008111610358,2008,36,7,5,1610820081116001,5,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865368711we,,0,8,2441.9926471,6357.4282441,6357.4282441,03/03/2025
,200865368711we,1610820081109103234,2008,36,7,5,1610820081109003,5,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865368711we,,0,8,2057.8820795,5357.4435084,5357.4435084,03/03/2025
,200865368711we,1610820081109103234,2008,36,7,5,1610820081109002,5,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865368711we,,0,8,2057.8820795,5357.4435084,5357.4435084,03/03/2025
,200865368711we,1610820081109103234,2008,36,7,5,1610820081109001,5,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865368711we,,0,8,2057.8820795,5357.4435084,5357.4435084,03/03/2025
,200865368711we,161082008110159456,2008,36,7,5,1610820081101006,5,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865368711we,,0,8,867.5956311,2258.6787786,2258.6787786,03/03/2025
,200865368711we,161082008110159456,2008,36,7,5,1610820081101005,5,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865368711we,,0,8,867.5956311,2258.6787786,2258.6787786,03/03/2025
ATLANTIC HERRING,200865368712we,161082008120610358,2008,36,7,5,1610820081206004,5,6,12,we,8747010201,0,0,5,0,5,0,0,0,1804,2.5,5,2.5,1804,5,200865368712we,,0,8,534.66893702,1391.944978,1391.944978,03/03/2025
BLUEFISH,200865368711wd,165532008112847114,2008,36,7,5,1655320081128001,5,6,11,wd,8835250101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200865368711wd,,0,8,3678.0765855,9575.4211201,9575.4211201,03/03/2025
BLUEFISH,200865368711we,165482008110159223,2008,36,7,5,1654820081101005,5,6,11,we,8835250101,0,0,2,0,2,0,0,0,1079,4.4,2,4.4,1079,2,200865368711we,,0,8,1916.6310402,4989.713758,4989.713758,03/03/2025
BLUEFISH,200865368711we,165482008110159223,2008,36,7,5,1654820081101004,5,6,11,we,8835250101,0,0,4,0,4,0,0,0,1864,5.5,4,5.5,1864,4,200865368711we,,0,8,1916.6310402,4989.713758,4989.713758,03/03/2025
BLUEFISH,200865368711we,165482008110159223,2008,36,7,5,1654820081101003,5,6,11,we,8835250101,0,0,4,0,4,0,0,0,2265,8.4,4,8.4,2265,4,200865368711we,,0,8,1916.6310402,4989.713758,4989.713758,03/03/2025
BLUEFISH,200865368711we,165482008110159557,2008,36,7,5,1654820081101002,5,6,11,we,8835250101,0,0,2,0,2,0,0,0,1660,8.8,2,8.8,1660,2,200865368711we,,0,8,1673.9516295,4357.927687,4357.927687,03/03/2025
BLUEFISH,200865368711we,165482008110159557,2008,36,7,5,1654820081101001,5,6,11,we,8835250101,0,0,1,0,1,0,0,0,762,3.7,1,3.7,762,1,200865368711we,,0,8,1673.9516295,4357.927687,4357.927687,03/03/2025
BLUEFISH,200865368711we,16418200811011033224,2008,36,7,5,1641820081101001,5,6,11,we,8835250101,2,0,0,2,0,0,1096.7101595,4.5,0,0,2,4.5,1096.7101595,2,200865368711we,,0,8,2459.895582,6404.0363384,6404.0363384,03/03/2025
BLUEFISH,200865368711wd,1627020081107103395,2008,36,7,5,1627020081107007,5,6,11,wd,8835250101,0,0,3,0,3,0,0,0,894,1.5779742624,3,1.5779742624,894,3,200865368711wd,,0,8,1591.5265265,4143.3440444,4143.3440444,03/03/2025
BLUEFISH,200865368711wd,1627020081107103395,2008,36,7,5,1627020081107003,5,6,11,wd,8835250101,0,6,0,0,0,6,0,0,0,0,6,0,0,0,200865368711wd,,0,8,1591.5265265,4143.3440444,4143.3440444,03/03/2025
BLUEFISH,200865368711wd,1627020081107103395,2008,36,7,5,1627020081107002,5,6,11,wd,8835250101,0,10,0,0,0,10,0,0,0,0,10,0,0,0,200865368711wd,,0,8,1591.5265265,4143.3440444,4143.3440444,03/03/2025
BLUEFISH,200865368711wd,1627020081107103395,2008,36,7,5,1627020081107001,5,6,11,wd,8835250101,2,0,0,2,0,0,1040,2.8,0,0,2,2.8,1040,2,200865368711wd,,0,8,1591.5265265,4143.3440444,4143.3440444,03/03/2025
BLUEFISH,200865368711we,161082008110159456,2008,36,7,5,1610820081101009,5,6,11,we,8835250101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200865368711we,,0,8,867.5956311,2258.6787786,2258.6787786,03/03/2025
BLUEFISH,200865368711we,161082008110159456,2008,36,7,5,1610820081101008,5,6,11,we,8835250101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200865368711we,,0,8,867.5956311,2258.6787786,2258.6787786,03/03/2025
BLUEFISH,200865368711we,161082008110159456,2008,36,7,5,1610820081101002,5,6,11,we,8835250101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200865368711we,,0,8,867.5956311,2258.6787786,2258.6787786,03/03/2025
BLUEFISH,200865368711we,161082008110159456,2008,36,7,5,1610820081101001,5,6,11,we,8835250101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200865368711we,,0,8,867.5956311,2258.6787786,2258.6787786,03/03/2025
SCUP,200865368711wd,1676320081124103390,2008,36,7,5,1676320081124001,5,6,11,wd,8835430101,0,0,1,0,1,0,0,0,323,0.7,1,0.7,323,1,200865368711wd,,0,8,1645.7731592,4284.568497,4284.568497,03/03/2025
SCUP,200865368711wd,1627020081107103395,2008,36,7,5,1627020081107011,5,6,11,wd,8835430101,0,6,0,0,0,6,0,0,0,0,6,0,0,0,200865368711wd,,0,8,1591.5265265,4143.3440444,4143.3440444,03/03/2025
SCUP,200865368711wd,1627020081107103395,2008,36,7,5,1627020081107010,5,6,11,wd,8835430101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200865368711wd,,0,8,1591.5265265,4143.3440444,4143.3440444,03/03/2025
SCUP,200865368711wd,1627020081107103395,2008,36,7,5,1627020081107009,5,6,11,wd,8835430101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200865368711wd,,0,8,1591.5265265,4143.3440444,4143.3440444,03/03/2025
SCUP,200865368711wd,1627020081107103395,2008,36,7,5,1627020081107007,5,6,11,wd,8835430101,0,6,0,0,0,6,0,0,0,0,6,0,0,0,200865368711wd,,0,8,1591.5265265,4143.3440444,4143.3440444,03/03/2025
SCUP,200865368711wd,1627020081107103395,2008,36,7,5,1627020081107006,5,6,11,wd,8835430101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200865368711wd,,0,8,1591.5265265,4143.3440444,4143.3440444,03/03/2025
SCUP,200865368711wd,1627020081107103395,2008,36,7,5,1627020081107005,5,6,11,wd,8835430101,0,5,0,0,0,5,0,0,0,0,5,0,0,0,200865368711wd,,0,8,1591.5265265,4143.3440444,4143.3440444,03/03/2025
SCUP,200865368711wd,1627020081107103395,2008,36,7,5,1627020081107004,5,6,11,wd,8835430101,0,5,0,0,0,5,0,0,0,0,5,0,0,0,200865368711wd,,0,8,1591.5265265,4143.3440444,4143.3440444,03/03/2025
SCUP,200865368711wd,1627020081107103395,2008,36,7,5,1627020081107001,5,6,11,wd,8835430101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200865368711wd,,0,8,1591.5265265,4143.3440444,4143.3440444,03/03/2025
SCUP,200865368711we,16108200811091037,2008,36,7,5,1610820081109005,5,6,11,we,8835430101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200865368711we,,0,8,971.91611747,2530.2643656,2530.2643656,03/03/2025
SKATE GENUS,200865368711we,16108200811091037,2008,36,7,5,1610820081109004,5,6,11,we,8713040100,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200865368711we,,0,8,971.91611747,2530.2643656,2530.2643656,03/03/2025
STRIPED BASS,200865368711wd,165532008112847114,2008,36,7,5,1655320081128001,5,6,11,wd,8835020102,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200865368711wd,,0,8,3678.0765855,9575.4211201,9575.4211201,03/03/2025
STRIPED BASS,200865368711we,165482008110159557,2008,36,7,5,1654820081101002,5,6,11,we,8835020102,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200865368711we,,0,8,1673.9516295,4357.927687,4357.927687,03/03/2025
STRIPED BASS,200865368711we,165482008110159557,2008,36,7,5,1654820081101001,5,6,11,we,8835020102,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200865368711we,,0,8,1673.9516295,4357.927687,4357.927687,03/03/2025
STRIPED BASS,200865368711wd,1627020081107103395,2008,36,7,5,1627020081107003,5,6,11,wd,8835020102,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200865368711wd,,0,8,1591.5265265,4143.3440444,4143.3440444,03/03/2025
TAUTOG,200865368711wd,1676320081124103390,2008,36,7,5,1676320081124002,5,6,11,wd,8839010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200865368711wd,,0,8,1645.7731592,4284.568497,4284.568497,03/03/2025
TAUTOG,200865368711wd,1655320081114103228,2008,36,7,5,1655320081114008,5,6,11,wd,8839010101,0,5,0,0,0,5,0,0,0,0,5,0,0,0,200865368711wd,,0,8,1669.3189075,4345.8669639,4345.8669639,03/03/2025
TAUTOG,200865368711wd,1655320081114103228,2008,36,7,5,1655320081114006,5,6,11,wd,8839010101,1,10,0,1,0,10,400,1.85,0,0,11,1.85,400,1,200865368711wd,,0,8,1669.3189075,4345.8669639,4345.8669639,03/03/2025
TAUTOG,200865368711wd,1655320081114103228,2008,36,7,5,1655320081114005,5,6,11,wd,8839010101,1,0,10,1,10,0,389.6,1.47,3896,14.7,11,16.17,4285.6,11,200865368711wd,,0,8,1669.3189075,4345.8669639,4345.8669639,03/03/2025
TAUTOG,200865368711wd,1655320081114103228,2008,36,7,5,1655320081114003,5,6,11,wd,8839010101,1,0,0,1,0,0,528,3.2,0,0,1,3.2,528,1,200865368711wd,,0,8,1669.3189075,4345.8669639,4345.8669639,03/03/2025
TAUTOG,200865368711wd,1627020081128103219,2008,36,7,5,1627020081128001,5,6,11,wd,8839010101,0,4,0,0,0,4,0,0,0,0,4,0,0,0,200865368711wd,,0,8,1014.3094904,2640.6303108,2640.6303108,03/03/2025
TAUTOG,200865368711wd,1627020081124103395,2008,36,7,5,1627020081124008,5,6,11,wd,8839010101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200865368711wd,,0,8,1752.7964645,4563.1905413,4563.1905413,03/03/2025
TAUTOG,200865368711wd,1627020081124103395,2008,36,7,5,1627020081124007,5,6,11,wd,8839010101,0,3,2,0,2,3,0,0,761,2.5,5,2.5,761,2,200865368711wd,,0,8,1752.7964645,4563.1905413,4563.1905413,03/03/2025
TAUTOG,200865368711wd,1627020081124103395,2008,36,7,5,1627020081124006,5,6,11,wd,8839010101,0,4,2,0,2,4,0,0,766.88827439,2.4,6,2.4,766.88827439,2,200865368711wd,,0,8,1752.7964645,4563.1905413,4563.1905413,03/03/2025
TAUTOG,200865368711wd,1627020081124103395,2008,36,7,5,1627020081124005,5,6,11,wd,8839010101,6,4,2,6,2,4,2317.3222851,6.84,772.44076169,2.28,12,9.12,3089.7630468,8,200865368711wd,,0,8,1752.7964645,4563.1905413,4563.1905413,03/03/2025
TAUTOG,200865368711wd,1627020081124103395,2008,36,7,5,1627020081124004,5,6,11,wd,8839010101,0,4,0,0,0,4,0,0,0,0,4,0,0,0,200865368711wd,,0,8,1752.7964645,4563.1905413,4563.1905413,03/03/2025
TAUTOG,200865368711wd,1627020081124103395,2008,36,7,5,1627020081124003,5,6,11,wd,8839010101,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200865368711wd,,0,8,1752.7964645,4563.1905413,4563.1905413,03/03/2025
TAUTOG,200865368711wd,1627020081128103219,2008,36,7,5,1627020081128005,5,6,11,wd,8839010101,0,10,0,0,0,10,0,0,0,0,10,0,0,0,200865368711wd,,0,8,1014.3094904,2640.6303108,2640.6303108,03/03/2025
TAUTOG,200865368711wd,1627020081107103395,2008,36,7,5,1627020081107011,5,6,11,wd,8839010101,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200865368711wd,,0,8,1591.5265265,4143.3440444,4143.3440444,03/03/2025
TAUTOG,200865368711wd,1627020081107103395,2008,36,7,5,1627020081107010,5,6,11,wd,8839010101,0,7,0,0,0,7,0,0,0,0,7,0,0,0,200865368711wd,,0,8,1591.5265265,4143.3440444,4143.3440444,03/03/2025
TAUTOG,200865368711wd,1627020081107103395,2008,36,7,5,1627020081107009,5,6,11,wd,8839010101,12,8,0,12,0,8,5013.8454049,18.96,0,0,20,18.96,5013.8454049,12,200865368711wd,,0,8,1591.5265265,4143.3440444,4143.3440444,03/03/2025
TAUTOG,200865368711wd,1627020081107103395,2008,36,7,5,1627020081107007,5,6,11,wd,8839010101,0,10,2,0,2,10,0,0,948,4.2,12,4.2,948,2,200865368711wd,,0,8,1591.5265265,4143.3440444,4143.3440444,03/03/2025
TAUTOG,200865368711wd,1627020081107103395,2008,36,7,5,1627020081107006,5,6,11,wd,8839010101,0,8,0,0,0,8,0,0,0,0,8,0,0,0,200865368711wd,,0,8,1591.5265265,4143.3440444,4143.3440444,03/03/2025
TAUTOG,200865368711wd,1627020081107103395,2008,36,7,5,1627020081107001,5,6,11,wd,8839010101,2,0,0,2,0,0,994,5,0,0,2,5,994,2,200865368711wd,,0,8,1591.5265265,4143.3440444,4143.3440444,03/03/2025
TAUTOG,200865368711we,16108200811235943,2008,36,7,5,1610820081123004,5,6,11,we,8839010101,0,4,0,0,0,4,0,0,0,0,4,0,0,0,200865368711we,,0,8,1305.5207356,3398.7630583,3398.7630583,03/03/2025
TAUTOG,200865368711we,1610820081109103271,2008,36,7,5,1610820081109007,5,6,11,we,8839010101,0,5,0,0,0,5,0,0,0,0,5,0,0,0,200865368711we,,0,8,1911.446303,4976.2159309,4976.2159309,03/03/2025
TAUTOG,200865368711we,1610820081109103271,2008,36,7,5,1610820081109006,5,6,11,we,8839010101,0,3,4,0,4,3,0,0,1688,5.7,7,5.7,1688,4,200865368711we,,0,8,1911.446303,4976.2159309,4976.2159309,03/03/2025
TAUTOG,200865368711we,161082008110159456,2008,36,7,5,1610820081101007,5,6,11,we,8839010101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200865368711we,,0,8,867.5956311,2258.6787786,2258.6787786,03/03/2025
TAUTOG,200865368711we,161082008110159456,2008,36,7,5,1610820081101004,5,6,11,we,8839010101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200865368711we,,0,8,867.5956311,2258.6787786,2258.6787786,03/03/2025
TAUTOG,200865368711we,161082008110159456,2008,36,7,5,1610820081101003,5,6,11,we,8839010101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200865368711we,,0,8,867.5956311,2258.6787786,2258.6787786,03/03/2025
TAUTOG,200865368711we,161082008110159456,2008,36,7,5,1610820081101002,5,6,11,we,8839010101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200865368711we,,0,8,867.5956311,2258.6787786,2258.6787786,03/03/2025
TAUTOG,200865368711we,161082008110159456,2008,36,7,5,1610820081101001,5,6,11,we,8839010101,1,3,0,1,0,3,400,1.85,0,0,4,1.85,400,1,200865368711we,,0,8,867.5956311,2258.6787786,2258.6787786,03/03/2025
,200865518311we,2669520081108810456,2008,51,3,1,2669520081108010,5,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865518311we,,0,8,494.08320195,3144.4651778,3144.4651778,03/03/2025
,200865518311we,2669520081108810456,2008,51,3,1,2669520081108008,5,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865518311we,,0,8,494.08320195,2696.2816575,2696.2816575,03/03/2025
,200865518311we,2669520081108810456,2008,51,3,1,2669520081108003,5,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865518311we,,0,8,494.08320195,2959.0229134,2959.0229134,03/03/2025
,200865518311we,2669520081108810456,2008,51,3,1,2669520081108001,5,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865518311we,,0,8,494.08320195,2696.2816575,2696.2816575,03/03/2025
,200865518312we,16620200812131391,2008,51,3,1,1662020081213003,5,6,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865518312we,,0,8,313.50736415,1871.1147756,1871.1147756,03/03/2025
,200865518312we,16620200812131391,2008,51,3,1,1662020081213001,5,6,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865518312we,,0,8,313.50736415,1871.1147756,1871.1147756,03/03/2025
,200865518312wd,1662020081203810456,2008,51,3,1,1662020081203004,5,6,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865518312wd,,0,8,850.92365167,4643.6102764,4643.6102764,03/03/2025
,200865518311we,26727200811291391,2008,51,3,1,2672720081129001,5,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865518311we,,0,8,862.44948867,4843.8188076,4843.8188076,03/03/2025
,200865518312wd,1662020081203810456,2008,51,3,1,1662020081203003,5,6,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865518312wd,,0,8,850.92365167,4643.6102764,4643.6102764,03/03/2025
,200865518312wd,1662020081203810456,2008,51,3,1,1662020081203002,5,6,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865518312wd,,0,8,850.92365167,4643.6102764,4643.6102764,03/03/2025
,200865518312wd,1662020081203810456,2008,51,3,1,1662020081203001,5,6,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865518312wd,,0,8,850.92365167,4643.6102764,4643.6102764,03/03/2025
,200865518312wd,1661820081230810456,2008,51,3,1,1661820081230006,5,6,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865518312wd,,0,8,464.14017364,2779.6966248,2779.6966248,03/03/2025
,200865518312wd,1661820081230810456,2008,51,3,1,1661820081230005,5,6,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865518312wd,,0,8,464.14017364,2953.9004926,2953.9004926,03/03/2025
,200865518312wd,1661820081230810456,2008,51,3,1,1661820081230004,5,6,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865518312wd,,0,8,464.14017364,2779.6966248,2779.6966248,03/03/2025
,200865518312wd,1661820081230810456,2008,51,3,1,1661820081230003,5,6,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865518312wd,,0,8,464.14017364,2779.6966248,2779.6966248,03/03/2025
,200865518312wd,1661820081230810456,2008,51,3,1,1661820081230002,5,6,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865518312wd,,0,8,464.14017364,2953.9004926,2953.9004926,03/03/2025
,200865518312wd,1661820081230810456,2008,51,3,1,1661820081230001,5,6,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865518312wd,,0,8,464.14017364,2953.9004926,2953.9004926,03/03/2025
,200865518312we,1661820081213810456,2008,51,3,1,1661820081213002,5,6,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865518312we,,0,8,991.51276295,5410.824868,5410.824868,03/03/2025
,200865518312we,1661820081213810456,2008,51,3,1,1661820081213001,5,6,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865518312we,,0,8,991.51276295,5410.824868,5410.824868,03/03/2025
BLACKTIP SHARK,200865518311we,2669520081108810456,2008,51,3,1,2669520081108005,5,6,11,we,8708020507,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200865518311we,,0,8,494.08320195,2959.0229134,2959.0229134,03/03/2025
BLACKTIP SHARK,200865518311we,2669520081108810456,2008,51,3,1,2669520081108004,5,6,11,we,8708020507,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200865518311we,,0,8,494.08320195,2959.0229134,2959.0229134,03/03/2025
BLUEFISH,200865518311we,2669520081108810456,2008,51,3,1,2669520081108009,5,6,11,we,8835250101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200865518311we,,0,8,494.08320195,2959.0229134,2959.0229134,03/03/2025
BLUEFISH,200865518311we,16727200811011391,2008,51,3,1,1672720081101002,5,6,11,we,8835250101,0,2.2142857143,0,0,0,1,0,0,0,0,2.2142857143,0,0,0,200865518311we,,0,8,603.51691329,3601.9868843,3601.9868843,03/03/2025
CLEARNOSE SKATE,200865518311we,2669520081108810456,2008,51,3,1,2669520081108002,5,6,11,we,8713040113,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200865518311we,,0,8,494.08320195,2959.0229134,2959.0229134,03/03/2025
RED DRUM,200865518311we,2669520081108810456,2008,51,3,1,2669520081108007,5,6,11,we,8835440901,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200865518311we,,0,8,494.08320195,2959.0229134,2959.0229134,03/03/2025
RED DRUM,200865518311we,2669520081108810456,2008,51,3,1,2669520081108006,5,6,11,we,8835440901,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200865518311we,,0,8,494.08320195,2959.0229134,2959.0229134,03/03/2025
RED DRUM,200865518311we,2669520081108810456,2008,51,3,1,2669520081108005,5,6,11,we,8835440901,1,6,0,1,0,6,621,2.1,0,0,7,2.1,621,1,200865518311we,,0,8,494.08320195,2959.0229134,2959.0229134,03/03/2025
RED DRUM,200865518311we,2669520081108810456,2008,51,3,1,2669520081108004,5,6,11,we,8835440901,0,5,0,0,0,5,0,0,0,0,5,0,0,0,200865518311we,,0,8,494.08320195,2959.0229134,2959.0229134,03/03/2025
RED DRUM,200865518311we,2669520081108810456,2008,51,3,1,2669520081108002,5,6,11,we,8835440901,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200865518311we,,0,8,494.08320195,2959.0229134,2959.0229134,03/03/2025
SANDBAR SHARK,200865518311we,16727200811011391,2008,51,3,1,1672720081101001,5,6,11,we,8708020503,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200865518311we,,0,8,603.51691329,3389.5626512,3389.5626512,03/03/2025
SMOOTH DOGFISH,200865518311we,26727200811291391,2008,51,3,1,2672720081129002,5,6,11,we,8708020401,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200865518311we,,0,8,862.44948867,4843.8188076,4843.8188076,03/03/2025
STRIPED BASS,200865518312we,16620200812131391,2008,51,3,1,1662020081213004,5,6,12,we,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200865518312we,,0,8,313.50736415,1871.1147756,1871.1147756,03/03/2025
STRIPED BASS,200865518312we,16620200812131391,2008,51,3,1,1662020081213002,5,6,12,we,8835020102,0,0,1,0,1,0,0,0,507,1.4,1,1.4,507,1,200865518312we,,0,8,313.50736415,1871.1147756,1871.1147756,03/03/2025
,200865518312wd,266922008121273451,2008,51,3,5,2669220081212002,5,6,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865518312wd,,0,8,88.996228927,940.04092265,940.04092265,03/03/2025
,200865518312wd,266922008121273451,2008,51,3,5,2669220081212001,5,6,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865518312wd,,0,8,88.996228927,940.04092265,940.04092265,03/03/2025
,200865518311we,2661820081115810149,2008,51,3,5,2661820081115006,5,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865518311we,,0,8,1775.034004,12652.309188,12652.309188,03/03/2025
,200865518311we,2661820081115810149,2008,51,3,5,2661820081115004,5,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865518311we,,0,8,1775.034004,12652.309188,12652.309188,03/03/2025
,200865518311we,2661820081115810149,2008,51,3,5,2661820081115002,5,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865518311we,,0,8,1775.034004,12652.309188,12652.309188,03/03/2025
,200865518311we,2661820081115810149,2008,51,3,5,2661820081115001,5,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865518311we,,0,8,1775.034004,12652.309188,12652.309188,03/03/2025
,200865518312we,2239320081207810157,2008,51,3,5,2239320081207002,5,6,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865518312we,,0,8,711.15250032,5069.0416598,5069.0416598,03/03/2025
,200865518312we,2239320081207810157,2008,51,3,5,2239320081207001,5,6,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865518312we,,0,8,711.15250032,5069.0416598,5069.0416598,03/03/2025
,200865518311we,223912008112973451,2008,51,3,5,2239120081129002,5,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865518311we,,0,8,1014.5819908,10716.730386,10716.730386,03/03/2025
,200865518312we,1672420081207700995,2008,51,3,5,1672420081207004,5,6,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865518312we,,0,8,425.57921229,3223.6062348,3223.6062348,03/03/2025
,200865518311we,1672420081122710437,2008,51,3,5,1672420081122004,5,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200865518311we,,0,8,576.60324297,4109.9846495,4109.9846495,03/03/2025
