COMMON,STRAT_ID,PSU_ID,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,KOD,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,TOT_LEN_A,WGT_A,TOT_LEN_B1,WGT_B1,TOT_CAT,WGT_AB1,TOT_LEN,LANDING,VAR_ID,ARX_METHOD,ALT_FLAG,FL_REG,WP_CATCH_PRECAL,WP_INT,WP_CATCH,DATE_PUBLISHED
,20082498704wd,11708200804187825,2008,9,7,5,1170820080418010,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20082498704wd,,0,8,695.58553686,1957.264127,1957.264127,03/03/2025
,20082498704wd,11708200804187825,2008,9,7,5,1170820080418005,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20082498704wd,,0,8,695.58553686,1957.264127,1957.264127,03/03/2025
,20082498704we,11708200804137825,2008,9,7,5,1170820080413003,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20082498704we,,0,8,522.37908592,1469.8894548,1469.8894548,03/03/2025
,20082498704we,11708200804137825,2008,9,7,5,1170820080413004,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20082498704we,,0,8,522.37908592,1359.726539,1359.726539,03/03/2025
,20082498704wd,11708200804187825,2008,9,7,5,1170820080418007,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20082498704wd,,0,8,695.58553686,1957.264127,1957.264127,03/03/2025
,20082498704we,11708200804137825,2008,9,7,5,1170820080413007,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20082498704we,,0,8,522.37908592,1469.8894548,1469.8894548,03/03/2025
,20082498704we,11708200804137825,2008,9,7,5,1170820080413006,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20082498704we,,0,8,522.37908592,1469.8894548,1469.8894548,03/03/2025
,20082498704wd,11708200804187825,2008,9,7,5,1170820080418006,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20082498704wd,,0,8,695.58553686,1957.264127,1957.264127,03/03/2025
STRIPED BASS,20082498703we,116632008032311754,2008,9,7,5,1166320080323006,4,2,03,we,8835020102,0,4,0,0,0,4,0,0,0,0,4,0,0,0,20082498703we,,0,8,974.29947295,2741.5196353,2741.5196353,03/03/2025
STRIPED BASS,20082498703we,116632008032311754,2008,9,7,5,1166320080323009,4,2,03,we,8835020102,0,13,0,0,0,13,0,0,0,0,13,0,0,0,20082498703we,,0,8,974.29947295,2536.0526216,2536.0526216,03/03/2025
STRIPED BASS,20082498703we,116632008032311754,2008,9,7,5,1166320080323010,4,2,03,we,8835020102,0,36,0,0,0,36,0,0,0,0,36,0,0,0,20082498703we,,0,8,974.29947295,2741.5196353,2741.5196353,03/03/2025
STRIPED BASS,20082498704wd,11708200804187825,2008,9,7,5,1170820080418004,4,2,04,wd,8835020102,0,2,0,0,0,2,0,0,0,0,2,0,0,0,20082498704wd,,0,8,695.58553686,1957.264127,1957.264127,03/03/2025
STRIPED BASS,20082498704we,116632008040511754,2008,9,7,5,1166320080405004,4,2,04,we,8835020102,0,7,0,0,0,7,0,0,0,0,7,0,0,0,20082498704we,,0,8,2655.0149708,7470.7786224,7470.7786224,03/03/2025
STRIPED BASS,20082498703wd,116632008032711754,2008,9,7,5,1166320080327002,4,2,03,wd,8835020102,0,27,0,0,0,27,0,0,0,0,27,0,0,0,20082498703wd,,0,8,5070.3669288,13197.910601,13197.910601,03/03/2025
STRIPED BASS,20082498703we,116632008032311754,2008,9,7,5,1166320080323005,4,2,03,we,8835020102,0,13,0,0,0,13,0,0,0,0,13,0,0,0,20082498703we,,0,8,974.29947295,2741.5196353,2741.5196353,03/03/2025
STRIPED BASS,20082498704we,116632008040511754,2008,9,7,5,1166320080405005,4,2,04,we,8835020102,0,13,0,0,0,13,0,0,0,0,13,0,0,0,20082498704we,,0,8,2655.0149708,7470.7786224,7470.7786224,03/03/2025
STRIPED BASS,20082498704we,116632008040511754,2008,9,7,5,1166320080405003,4,2,04,we,8835020102,0,11,0,0,0,11,0,0,0,0,11,0,0,0,20082498704we,,0,8,2655.0149708,7470.7786224,7470.7786224,03/03/2025
STRIPED BASS,20082498704we,116632008040511754,2008,9,7,5,1166320080405011,4,2,04,we,8835020102,0,33,0,0,0,33,0,0,0,0,33,0,0,0,20082498704we,,0,8,2655.0149708,7470.7786224,7470.7786224,03/03/2025
STRIPED BASS,20082498704wd,11708200804187825,2008,9,7,5,1170820080418008,4,2,04,wd,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,20082498704wd,,0,8,695.58553686,1957.264127,1957.264127,03/03/2025
STRIPED BASS,20082498704wd,11708200804187825,2008,9,7,5,1170820080418003,4,2,04,wd,8835020102,0,2,0,0,0,2,0,0,0,0,2,0,0,0,20082498704wd,,0,8,695.58553686,1957.264127,1957.264127,03/03/2025
STRIPED BASS,20082498703wd,116632008032711754,2008,9,7,5,1166320080327001,4,2,03,wd,8835020102,0,31,0,0,0,31,0,0,0,0,31,0,0,0,20082498703wd,,0,8,5070.3669288,13197.910601,13197.910601,03/03/2025
STRIPED BASS,20082498704wd,11708200804187825,2008,9,7,5,1170820080418013,4,2,04,wd,8835020102,0,20,0,0,0,20,0,0,0,0,20,0,0,0,20082498704wd,,0,8,695.58553686,1957.264127,1957.264127,03/03/2025
STRIPED BASS,20082498704wd,11708200804187825,2008,9,7,5,1170820080418012,4,2,04,wd,8835020102,0,3,0,0,0,3,0,0,0,0,3,0,0,0,20082498704wd,,0,8,695.58553686,1957.264127,1957.264127,03/03/2025
STRIPED BASS,20082498704wd,11708200804187825,2008,9,7,5,1170820080418014,4,2,04,wd,8835020102,0,15,0,0,0,15,0,0,0,0,15,0,0,0,20082498704wd,,0,8,695.58553686,1957.264127,1957.264127,03/03/2025
STRIPED BASS,20082498703we,116632008032311754,2008,9,7,5,1166320080323007,4,2,03,we,8835020102,0,7,0,0,0,7,0,0,0,0,7,0,0,0,20082498703we,,0,8,974.29947295,2536.0526216,2536.0526216,03/03/2025
STRIPED BASS,20082498704wd,11708200804187825,2008,9,7,5,1170820080418011,4,2,04,wd,8835020102,0,3,0,0,0,3,0,0,0,0,3,0,0,0,20082498704wd,,0,8,695.58553686,1957.264127,1957.264127,03/03/2025
,200824258304wd,12007200804171425,2008,25,3,1,1200720080417001,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304wd,,0,8,20028.744084,95404.975429,95404.975429,03/03/2025
,200824258304we,220072008042011854,2008,25,3,5,2200720080420017,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,911.531015,2782.9176751,2782.9176751,03/03/2025
,200824258304we,1263320080419919,2008,25,3,5,1263320080419004,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,1320.8885009,14342.201671,14342.201671,03/03/2025
,200824258304we,11564200804191701,2008,25,3,5,1156420080419002,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,2260.9947149,6902.8503165,6902.8503165,03/03/2025
,200824258304we,1263320080419919,2008,25,3,5,1263320080419005,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,1320.8885009,14342.201671,14342.201671,03/03/2025
,200824258304we,1263320080419919,2008,25,3,5,1263320080419001,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,1320.8885009,14342.201671,14342.201671,03/03/2025
,200824258304we,13096200804191559,2008,25,3,5,1309620080419002,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,2515.9039088,7681.0918571,7681.0918571,03/03/2025
,200824258304we,1263320080419919,2008,25,3,5,1263320080419009,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,1320.8885009,10269.130834,10269.130834,03/03/2025
,200824258304we,12007200804051701,2008,25,3,5,1200720080405002,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,4081.8240915,12461.869343,12461.869343,03/03/2025
,200824258304we,1263320080419930,2008,25,3,5,1263320080419011,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,1518.5537399,11805.861754,11805.861754,03/03/2025
,200824258304we,1263320080419930,2008,25,3,5,1263320080419012,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,1518.5537399,11805.861754,11805.861754,03/03/2025
,200824258304we,1263320080419930,2008,25,3,5,1263320080419010,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,1518.5537399,16488.449987,16488.449987,03/03/2025
,200824258304we,220072008042011854,2008,25,3,5,2200720080420018,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,911.531015,2782.9176751,2782.9176751,03/03/2025
,200824258304we,12007200804051701,2008,25,3,5,1200720080405001,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,4081.8240915,12461.869343,12461.869343,03/03/2025
,200824258304we,11564200804191701,2008,25,3,5,1156420080419004,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,2260.9947149,6902.8503165,6902.8503165,03/03/2025
,200824258304we,1263320080419919,2008,25,3,5,1263320080419007,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,1320.8885009,10269.130834,10269.130834,03/03/2025
,200824258304we,1263320080419919,2008,25,3,5,1263320080419006,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,1320.8885009,10269.130834,10269.130834,03/03/2025
,200824258304we,1263320080419919,2008,25,3,5,1263320080419002,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,1320.8885009,14342.201671,14342.201671,03/03/2025
,200824258304we,220072008042011854,2008,25,3,5,2200720080420020,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,911.531015,2782.9176751,2782.9176751,03/03/2025
,200824258304we,220072008042011854,2008,25,3,5,2200720080420016,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,911.531015,2782.9176751,2782.9176751,03/03/2025
,200824258304we,22007200804201701,2008,25,3,5,2200720080420010,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,998.43493492,3048.2366284,3048.2366284,03/03/2025
,200824258304we,22007200804201701,2008,25,3,5,2200720080420005,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,998.43493492,4257.2662838,4257.2662838,03/03/2025
,200824258304we,220072008042011854,2008,25,3,5,2200720080420014,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,911.531015,2782.9176751,2782.9176751,03/03/2025
,200824258304we,220072008042011854,2008,25,3,5,2200720080420019,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,911.531015,2782.9176751,2782.9176751,03/03/2025
,200824258304we,22007200804201701,2008,25,3,5,2200720080420007,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,998.43493492,4257.2662838,4257.2662838,03/03/2025
,200824258304we,22007200804201701,2008,25,3,5,2200720080420012,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,998.43493492,3048.2366284,3048.2366284,03/03/2025
,200824258304we,11564200804191701,2008,25,3,5,1156420080419003,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,2260.9947149,6902.8503165,6902.8503165,03/03/2025
,200824258304we,22007200804201701,2008,25,3,5,2200720080420003,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,998.43493492,3048.2366284,3048.2366284,03/03/2025
,200824258304we,22007200804201701,2008,25,3,5,2200720080420006,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,998.43493492,4257.2662838,4257.2662838,03/03/2025
,200824258304we,22007200804201701,2008,25,3,5,2200720080420004,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,998.43493492,3048.2366284,3048.2366284,03/03/2025
,200824258304we,13096200804191559,2008,25,3,5,1309620080419004,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,2515.9039088,10008.650611,10008.650611,03/03/2025
,200824258304wd,16428200804231730,2008,25,3,5,1642820080423002,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304wd,,0,8,4132.5828523,16440.046754,16440.046754,03/03/2025
,200824258304we,22007200804201701,2008,25,3,5,2200720080420009,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,998.43493492,3048.2366284,3048.2366284,03/03/2025
,200824258304we,22007200804201559,2008,25,3,5,2200720080420001,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,4511.2759745,13772.992295,13772.992295,03/03/2025
,200824258304wd,16428200804231730,2008,25,3,5,1642820080423001,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304wd,,0,8,4132.5828523,12616.83659,12616.83659,03/03/2025
,200824258304we,13096200804061360,2008,25,3,5,1309620080406001,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,2515.9039088,10727.662374,10727.662374,03/03/2025
,200824258304we,11564200804191701,2008,25,3,5,1156420080419001,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,2260.9947149,6902.8503165,6902.8503165,03/03/2025
,200824258304we,13096200804191559,2008,25,3,5,1309620080419003,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,2515.9039088,10008.650611,10008.650611,03/03/2025
,200824258304we,22007200804201701,2008,25,3,5,2200720080420011,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,998.43493492,3048.2366284,3048.2366284,03/03/2025
,200824258304we,1263320080419930,2008,25,3,5,1263320080419014,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,1518.5537399,11805.861754,11805.861754,03/03/2025
,200824258304wd,127342008042319961,2008,25,3,5,1273420080423002,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304wd,,0,8,313.04727177,955.73795232,955.73795232,03/03/2025
,200824258304we,13096200804191559,2008,25,3,5,1309620080419001,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,2515.9039088,7681.0918571,7681.0918571,03/03/2025
,200824258304we,22007200804201701,2008,25,3,5,2200720080420002,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,998.43493492,3048.2366284,3048.2366284,03/03/2025
,200824258304we,220072008042011854,2008,25,3,5,2200720080420013,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,911.531015,2782.9176751,2782.9176751,03/03/2025
,200824258304we,1263320080419919,2008,25,3,5,1263320080419003,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,1320.8885009,14342.201671,14342.201671,03/03/2025
,200824258304wd,11564200804171310,2008,25,3,5,1156420080417001,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304wd,,0,8,2976.7367719,9088.0214062,9088.0214062,03/03/2025
,200824258304wd,164282008041621143,2008,25,3,5,1642820080416001,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304wd,,0,8,7601.1903376,82533.692047,82533.692047,03/03/2025
,200824258304we,1263320080419919,2008,25,3,5,1263320080419008,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,1320.8885009,10269.130834,10269.130834,03/03/2025
,200824258304we,22007200804201701,2008,25,3,5,2200720080420008,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,998.43493492,4257.2662838,4257.2662838,03/03/2025
,200824258304we,220072008042011854,2008,25,3,5,2200720080420015,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,911.531015,2782.9176751,2782.9176751,03/03/2025
,200824258304we,1263320080419930,2008,25,3,5,1263320080419013,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304we,,0,8,1518.5537399,11805.861754,11805.861754,03/03/2025
,200824258304wd,127342008042319961,2008,25,3,5,1273420080423001,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258304wd,,0,8,313.04727177,955.73795232,955.73795232,03/03/2025
,200824258404we,163502008041323646,2008,25,4,2,1635020080413009,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258404we,,0,8,145.31808468,184.79484405,184.79484405,03/03/2025
,200824258404we,1635620080426915,2008,25,4,2,1635620080426011,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258404we,,0,8,71.558147758,65.285598926,65.285598926,03/03/2025
,200824258404we,1635620080426915,2008,25,4,2,1635620080426022,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258404we,,0,8,71.558147758,66.201715148,66.201715148,03/03/2025
,200824258404we,1635620080426915,2008,25,4,2,1635620080426023,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258404we,,0,8,71.558147758,65.285598926,65.285598926,03/03/2025
,200824258404we,163502008041323646,2008,25,4,2,1635020080413004,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258404we,,0,8,145.31808468,165.69686694,165.69686694,03/03/2025
,200824258404we,1635620080426915,2008,25,4,2,1635620080426010,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258404we,,0,8,71.558147758,66.201715148,66.201715148,03/03/2025
,200824258404we,163502008041323646,2008,25,4,2,1635020080413014,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258404we,,0,8,145.31808468,182.23760586,182.23760586,03/03/2025
,200824258404we,1635620080426915,2008,25,4,2,1635620080426009,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258404we,,0,8,71.558147758,65.285598926,65.285598926,03/03/2025
,200824258404we,1635620080426915,2008,25,4,2,1635620080426020,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258404we,,0,8,71.558147758,59.359972094,59.359972094,03/03/2025
,200824258404wd,1665320080411915,2008,25,4,2,1665320080411022,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258404wd,,0,8,77.062620662,71.294154775,71.294154775,03/03/2025
,200824258404we,1635620080426915,2008,25,4,2,1635620080426021,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258404we,,0,8,71.558147758,66.201715148,66.201715148,03/03/2025
,200824258404we,163502008041323646,2008,25,4,2,1635020080413013,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258404we,,0,8,145.31808468,184.79484405,184.79484405,03/03/2025
,200824258404we,163502008041323646,2008,25,4,2,1635020080413007,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258404we,,0,8,145.31808468,182.23760586,182.23760586,03/03/2025
,200824258404we,163502008041323646,2008,25,4,2,1635020080413002,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258404we,,0,8,145.31808468,182.23760586,182.23760586,03/03/2025
,200824258404we,163502008041323646,2008,25,4,2,1635020080413020,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258404we,,0,8,145.31808468,184.79484405,184.79484405,03/03/2025
,200824258404we,163502008041323646,2008,25,4,2,1635020080413019,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258404we,,0,8,145.31808468,184.79484405,184.79484405,03/03/2025
,200824258404we,163502008041323646,2008,25,4,2,1635020080413015,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258404we,,0,8,145.31808468,184.79484405,184.79484405,03/03/2025
,200824258404we,163502008041323646,2008,25,4,2,1635020080413012,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258404we,,0,8,145.31808468,165.69686694,165.69686694,03/03/2025
,200824258404we,163502008041323646,2008,25,4,2,1635020080413010,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200824258404we,,0,8,145.31808468,184.79484405,184.79484405,03/03/2025
ACADIAN REDFISH,200824258404we,1635620080426915,2008,25,4,2,1635620080426013,4,2,04,we,8826010169,1,0,0,1,0,0,248,0.25,0,0,1,0.25,248,1,200824258404we,,0,8,71.558147758,65.285598926,65.285598926,03/03/2025
ACADIAN REDFISH,200824258404wd,1665320080411915,2008,25,4,2,1665320080411019,4,2,04,wd,8826010169,1,0,0,1,0,0,264,0.2,0,0,1,0.2,264,1,200824258404wd,,0,8,77.062620662,70.307568075,70.307568075,03/03/2025
ACADIAN REDFISH,200824258404wd,1665320080411915,2008,25,4,2,1665320080411003,4,2,04,wd,8826010169,3,0,0,3,0,0,817,1.4,0,0,3,1.4,817,3,200824258404wd,,0,8,77.062620662,71.294154775,71.294154775,03/03/2025
ATLANTIC COD,200824258404we,1635620080426915,2008,25,4,2,1635620080426008,4,2,04,we,8791030402,1,0,0,1,0,0,610,2.2,0,0,1,2.2,610,1,200824258404we,,0,8,71.558147758,66.201715148,66.201715148,03/03/2025
ATLANTIC COD,200824258404we,1635620080426915,2008,25,4,2,1635620080426015,4,2,04,we,8791030402,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200824258404we,,0,8,71.558147758,66.201715148,66.201715148,03/03/2025
ATLANTIC COD,200824258404we,163502008041323646,2008,25,4,2,1635020080413006,4,2,04,we,8791030402,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200824258404we,,0,8,145.31808468,184.79484405,184.79484405,03/03/2025
ATLANTIC COD,200824258404we,163502008041323646,2008,25,4,2,1635020080413011,4,2,04,we,8791030402,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200824258404we,,0,8,145.31808468,184.79484405,184.79484405,03/03/2025
ATLANTIC COD,200824258404we,163502008041323646,2008,25,4,2,1635020080413003,4,2,04,we,8791030402,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200824258404we,,0,8,145.31808468,165.69686694,165.69686694,03/03/2025
ATLANTIC COD,200824258404wd,1665320080411915,2008,25,4,2,1665320080411001,4,2,04,wd,8791030402,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200824258404wd,,0,8,77.062620662,71.294154775,71.294154775,03/03/2025
