YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,KOD,SP_CODE,LNGTH,WGT,LNGTH_IMP,WGT_IMP,STRAT_ID,PSU_ID,COMMON,WGT_UNADJ,WP_SIZE,L_IN_BIN,L_CM_BIN,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
2008,25,4,2,1635620080426016,4,2,04,we,8791031301,516,1.4,0,0,200824258404we,1635620080426915,HADDOCK,,59.359972094,20,51,200824258404we,,0,03/03/2025
2008,25,4,2,1635620080426016,4,2,04,we,8791031301,597,2.1,0,0,200824258404we,1635620080426915,HADDOCK,,59.359972094,23,59,200824258404we,,0,03/03/2025
2008,25,4,2,1635620080426017,4,2,04,we,8791030402,701,3.5,0,0,200824258404we,1635620080426915,ATLANTIC COD,,65.285598926,27,70,200824258404we,,0,03/03/2025
2008,25,4,2,1635620080426018,4,2,04,we,,,,0,0,200824258404we,1635620080426915,,,59.359972094,,,200824258404we,,0,03/03/2025
2008,25,4,2,1635620080426019,4,2,04,we,,,,0,0,200824258404we,1635620080426915,,,59.359972094,,,200824258404we,,0,03/03/2025
2008,25,4,2,1635620080426024,4,2,04,we,8791031301,532,1.7,0,0,200824258404we,1635620080426915,HADDOCK,,65.285598926,20,53,200824258404we,,0,03/03/2025
2008,25,4,2,1665320080411001,4,2,04,wd,,,,0,0,200824258404wd,1665320080411915,,,71.294154775,,,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080411002,4,2,04,wd,8791030402,661,3.2,0,0,200824258404wd,1665320080411915,ATLANTIC COD,,71.294154775,26,66,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080411003,4,2,04,wd,8826010169,248,0.4,0,0,200824258404wd,1665320080411915,ACADIAN REDFISH,,71.294154775,9,24,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080411003,4,2,04,wd,8826010169,245,0.4,0,0,200824258404wd,1665320080411915,ACADIAN REDFISH,,71.294154775,9,24,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080411003,4,2,04,wd,8791031301,533,1.6,0,0,200824258404wd,1665320080411915,HADDOCK,,71.294154775,20,53,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080411003,4,2,04,wd,8826010169,324,0.6,0,0,200824258404wd,1665320080411915,ACADIAN REDFISH,,71.294154775,12,32,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080411004,4,2,04,wd,,,,0,0,200824258404wd,1665320080411915,,,71.294154775,,,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080411005,4,2,04,wd,8842020103,531,0.7,0,0,200824258404wd,1665320080411915,ATLANTIC WOLFFISH,,63.926123793,20,53,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080411006,4,2,04,wd,,,,0,0,200824258404wd,1665320080411915,,,63.926123793,,,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080411007,4,2,04,wd,8791030402,605,2.1,0,0,200824258404wd,1665320080411915,ATLANTIC COD,,71.294154775,23,60,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080411008,4,2,04,wd,8791030402,739,3.8,0,0,200824258404wd,1665320080411915,ATLANTIC COD,,70.307568075,29,73,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080411008,4,2,04,wd,8791031301,606,2.1,0,0,200824258404wd,1665320080411915,HADDOCK,,70.307568075,23,60,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080411009,4,2,04,wd,,,,0,0,200824258404wd,1665320080411915,,,63.926123793,,,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080411010,4,2,04,wd,8791030402,734,4,0,0,200824258404wd,1665320080411915,ATLANTIC COD,,70.307568075,28,73,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080411011,4,2,04,wd,,,,0,0,200824258404wd,1665320080411915,,,63.926123793,,,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080411012,4,2,04,wd,8791031301,475,1.2,0,0,200824258404wd,1665320080411915,HADDOCK,,63.926123793,18,47,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080411013,4,2,04,wd,,,,0,0,200824258404wd,1665320080411915,,,63.926123793,,,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080411014,4,2,04,wd,,,,0,0,200824258404wd,1665320080411915,,,63.926123793,,,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080411015,4,2,04,wd,,,,0,0,200824258404wd,1665320080411915,,,70.307568075,,,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080411016,4,2,04,wd,,,,0,0,200824258404wd,1665320080411915,,,71.294154775,,,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080411017,4,2,04,wd,8791030402,690,3.5,0,0,200824258404wd,1665320080411915,ATLANTIC COD,,71.294154775,27,69,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080411017,4,2,04,wd,8791030402,594,2.2,0,0,200824258404wd,1665320080411915,ATLANTIC COD,,71.294154775,23,59,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080411018,4,2,04,wd,8791030402,729,4.1,0,0,200824258404wd,1665320080411915,ATLANTIC COD,,71.294154775,28,72,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080411019,4,2,04,wd,8826010169,264,0.2,0,0,200824258404wd,1665320080411915,ACADIAN REDFISH,,70.307568075,10,26,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080411020,4,2,04,wd,,,,0,0,200824258404wd,1665320080411915,,,63.926123793,,,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080411021,4,2,04,wd,8793011601,552,0.9,0,0,200824258404wd,1665320080411915,OCEAN POUT,,63.926123793,21,55,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080411023,4,2,04,wd,,,,0,0,200824258404wd,1665320080411915,,,71.294154775,,,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080411024,4,2,04,wd,,,,0,0,200824258404wd,1665320080411915,,,71.294154775,,,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080416001,4,2,04,wd,8791030402,682,3,0,0,200824258404wd,16653200804169795,ATLANTIC COD,,187.40177827,26,68,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080416001,4,2,04,wd,8791031301,550,1.4,0,0,200824258404wd,16653200804169795,HADDOCK,,187.40177827,21,55,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080416001,4,2,04,wd,8791031301,497,1.4,0,0,200824258404wd,16653200804169795,HADDOCK,,187.40177827,19,49,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080416002,4,2,04,wd,8791030402,613,2.1,0,0,200824258404wd,16653200804169795,ATLANTIC COD,,187.40177827,24,61,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080416002,4,2,04,wd,8791031301,566,2.1,0,0,200824258404wd,16653200804169795,HADDOCK,,187.40177827,22,56,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080416002,4,2,04,wd,8791031301,570,2.2,0,0,200824258404wd,16653200804169795,HADDOCK,,187.40177827,22,57,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080416002,4,2,04,wd,8791031301,482,1.2,0,0,200824258404wd,16653200804169795,HADDOCK,,187.40177827,18,48,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080416002,4,2,04,wd,8791031301,580,2.6,0,0,200824258404wd,16653200804169795,HADDOCK,,187.40177827,22,58,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080416002,4,2,04,wd,8791031301,540,2,0,0,200824258404wd,16653200804169795,HADDOCK,,187.40177827,21,54,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080416003,4,2,04,wd,8791031301,477,1.2,0,0,200824258404wd,16653200804169795,HADDOCK,,184.80846465,18,47,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080416003,4,2,04,wd,8791031301,465,1.3,0,0,200824258404wd,16653200804169795,HADDOCK,,184.80846465,18,46,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080416003,4,2,04,wd,8791030402,618,2.2,0,0,200824258404wd,16653200804169795,ATLANTIC COD,,184.80846465,24,61,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080416003,4,2,04,wd,8791031301,491,1.2,0,0,200824258404wd,16653200804169795,HADDOCK,,184.80846465,19,49,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080416003,4,2,04,wd,8791030402,595,1.8,0,0,200824258404wd,16653200804169795,ATLANTIC COD,,184.80846465,23,59,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080416004,4,2,04,wd,8791030402,625,2.6,0,0,200824258404wd,16653200804169795,ATLANTIC COD,,187.40177827,24,62,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080416004,4,2,04,wd,8791031301,471,1.2,0,0,200824258404wd,16653200804169795,HADDOCK,,187.40177827,18,47,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080416004,4,2,04,wd,8791031301,535,1.9,0,0,200824258404wd,16653200804169795,HADDOCK,,187.40177827,21,53,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080416004,4,2,04,wd,8791031301,511,1.4,0,0,200824258404wd,16653200804169795,HADDOCK,,187.40177827,20,51,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080416005,4,2,04,wd,8791031301,451,1.1,0,0,200824258404wd,16653200804169795,HADDOCK,,168.03438254,17,45,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080416005,4,2,04,wd,8791031301,509,1.5,0,0,200824258404wd,16653200804169795,HADDOCK,,168.03438254,20,50,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080416005,4,2,04,wd,8791031301,520,1.6,0,0,200824258404wd,16653200804169795,HADDOCK,,168.03438254,20,52,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080416005,4,2,04,wd,8791031301,476,1.1,0,0,200824258404wd,16653200804169795,HADDOCK,,168.03438254,18,47,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080416005,4,2,04,wd,8791030402,687,3.2,0,0,200824258404wd,16653200804169795,ATLANTIC COD,,168.03438254,27,68,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080416006,4,2,04,wd,8791031301,495,1.4,0,0,200824258404wd,16653200804169795,HADDOCK,,187.40177827,19,49,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080416006,4,2,04,wd,8791031301,500,1.4,0,0,200824258404wd,16653200804169795,HADDOCK,,187.40177827,19,50,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080416006,4,2,04,wd,8791031301,521,1.6,0,0,200824258404wd,16653200804169795,HADDOCK,,187.40177827,20,52,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080416007,4,2,04,wd,8791031301,477,1.2,0,0,200824258404wd,16653200804169795,HADDOCK,,187.40177827,18,47,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080416007,4,2,04,wd,8791031301,550,1.9,0,0,200824258404wd,16653200804169795,HADDOCK,,187.40177827,21,55,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080416008,4,2,04,wd,8842020103,658,2.4,0,0,200824258404wd,16653200804169795,ATLANTIC WOLFFISH,,184.80846465,25,65,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080416008,4,2,04,wd,8791031301,580,2.4,0,0,200824258404wd,16653200804169795,HADDOCK,,184.80846465,22,58,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080416009,4,2,04,wd,8791031301,548,2.1,0,0,200824258404wd,16653200804169795,HADDOCK,,187.40177827,21,54,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080416010,4,2,04,wd,,,,0,0,200824258404wd,16653200804169795,,,187.40177827,,,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080418001,4,2,04,wd,,,,0,0,200824258404wd,16653200804189795,,,75.368106476,,,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080418002,4,2,04,wd,,,,0,0,200824258404wd,16653200804189795,,,67.579045153,,,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080418003,4,2,04,wd,,,,0,0,200824258404wd,16653200804189795,,,67.579045153,,,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080418004,4,2,04,wd,,,,0,0,200824258404wd,16653200804189795,,,74.325143393,,,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080418005,4,2,04,wd,,,,0,0,200824258404wd,16653200804189795,,,75.368106476,,,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080418006,4,2,04,wd,,,,0,0,200824258404wd,16653200804189795,,,74.325143393,,,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080418007,4,2,04,wd,8791030402,605,2.1,0,0,200824258404wd,16653200804189795,ATLANTIC COD,,75.368106476,23,60,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080418008,4,2,04,wd,8747010201,270,0.2,0,0,200824258404wd,16653200804189795,ATLANTIC HERRING,,75.368106476,10,27,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080418008,4,2,04,wd,8791031301,475,1.2,0,0,200824258404wd,16653200804189795,HADDOCK,,75.368106476,18,47,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080418008,4,2,04,wd,8791031301,471,1.2,0,0,200824258404wd,16653200804189795,HADDOCK,,75.368106476,18,47,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080418008,4,2,04,wd,8791030402,357,0.452806598,0,1,200824258404wd,16653200804189795,ATLANTIC COD,,75.368106476,14,35,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080418009,4,2,04,wd,8791030402,610,2.2,0,0,200824258404wd,16653200804189795,ATLANTIC COD,,74.325143393,24,61,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080418010,4,2,04,wd,8791031301,530,1.4,0,0,200824258404wd,16653200804189795,HADDOCK,,75.368106476,20,53,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080418010,4,2,04,wd,8791031301,485,1.4,0,0,200824258404wd,16653200804189795,HADDOCK,,75.368106476,19,48,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080418011,4,2,04,wd,8791031301,475,1.2,0,0,200824258404wd,16653200804189795,HADDOCK,,74.325143393,18,47,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080418011,4,2,04,wd,8791030402,630,2.6,0,0,200824258404wd,16653200804189795,ATLANTIC COD,,74.325143393,24,63,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080418012,4,2,04,wd,8791031301,481,1,0,0,200824258404wd,16653200804189795,HADDOCK,,67.579045153,18,48,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080418013,4,2,04,wd,8791031301,497,1.45,0,0,200824258404wd,16653200804189795,HADDOCK,,74.325143393,19,49,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080418014,4,2,04,wd,8791030402,587,2,0,0,200824258404wd,16653200804189795,ATLANTIC COD,,75.368106476,23,58,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080418015,4,2,04,wd,8791030402,675,2.7,0,0,200824258404wd,16653200804189795,ATLANTIC COD,,75.368106476,26,67,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080418016,4,2,04,wd,,,,0,0,200824258404wd,16653200804189795,,,74.325143393,,,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080418017,4,2,04,wd,8842020103,663,2.5,0,0,200824258404wd,16653200804189795,ATLANTIC WOLFFISH,,74.325143393,26,66,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080418018,4,2,04,wd,,,,0,0,200824258404wd,16653200804189795,,,75.368106476,,,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080418019,4,2,04,wd,8791031301,469,1.1,0,0,200824258404wd,16653200804189795,HADDOCK,,75.368106476,18,46,200824258404wd,,0,03/03/2025
2008,25,4,2,1665320080418020,4,2,04,wd,,,,0,0,200824258404wd,16653200804189795,,,74.325143393,,,200824258404wd,,0,03/03/2025
2008,25,5,2,1263320080409001,4,2,04,wd,8791031301,606,2.2,1,1,200824258504wd,126332008040923784,HADDOCK,,4.7259444926,23,60,200824258504wd,,0,03/03/2025
2008,25,5,2,1263320080409001,4,2,04,wd,8791030402,500,2.2,1,1,200824258504wd,126332008040923784,ATLANTIC COD,,5.6711333911,19,50,200824258504wd,,0,03/03/2025
2008,25,5,2,1263320080409001,4,2,04,wd,8791030402,667,3.3,1,1,200824258504wd,126332008040923784,ATLANTIC COD,,5.6711333911,26,66,200824258504wd,,0,03/03/2025
2008,25,5,2,1263320080409001,4,2,04,wd,8791030402,640,3,1,1,200824258504wd,126332008040923784,ATLANTIC COD,,5.6711333911,25,64,200824258504wd,,0,03/03/2025
2008,25,5,2,1263320080409001,4,2,04,wd,8791030402,895,7.9,1,1,200824258504wd,126332008040923784,ATLANTIC COD,,5.6711333911,35,89,200824258504wd,,0,03/03/2025
2008,25,5,2,1263320080409001,4,2,04,wd,8791030402,545,1.9,1,1,200824258504wd,126332008040923784,ATLANTIC COD,,5.6711333911,21,54,200824258504wd,,0,03/03/2025
2008,25,5,2,1263320080409002,4,2,04,wd,8791030402,598,2.5,1,1,200824258504wd,126332008040923784,ATLANTIC COD,,6.6163222896,23,59,200824258504wd,,0,03/03/2025
2008,25,5,2,1263320080409002,4,2,04,wd,8791030402,605,2.1,1,1,200824258504wd,126332008040923784,ATLANTIC COD,,6.6163222896,23,60,200824258504wd,,0,03/03/2025
2008,25,5,2,1263320080409002,4,2,04,wd,8791031301,566,2.2,1,1,200824258504wd,126332008040923784,HADDOCK,,4.7259444926,22,56,200824258504wd,,0,03/03/2025
2008,25,5,2,1263320080409002,4,2,04,wd,8791031301,564,1.85,1,1,200824258504wd,126332008040923784,HADDOCK,,4.7259444926,22,56,200824258504wd,,0,03/03/2025
2008,25,5,2,1263320080409002,4,2,04,wd,8791030402,627,2.6,1,1,200824258504wd,126332008040923784,ATLANTIC COD,,6.6163222896,24,62,200824258504wd,,0,03/03/2025
2008,25,5,2,1263320080409002,4,2,04,wd,8791030402,801,6.8,1,1,200824258504wd,126332008040923784,ATLANTIC COD,,6.6163222896,31,80,200824258504wd,,0,03/03/2025
2008,25,5,2,1263320080409002,4,2,04,wd,8791030402,632,2.2,1,1,200824258504wd,126332008040923784,ATLANTIC COD,,6.6163222896,24,63,200824258504wd,,0,03/03/2025
2008,25,5,2,1263320080409003,4,2,04,wd,8791031301,627,2.7,1,1,200824258504wd,126332008040923784,HADDOCK,,4.7259444926,24,62,200824258504wd,,0,03/03/2025
2008,25,5,2,1263320080409003,4,2,04,wd,8791031301,532,1.6,1,1,200824258504wd,126332008040923784,HADDOCK,,4.7259444926,20,53,200824258504wd,,0,03/03/2025
2008,25,5,2,1263320080409003,4,2,04,wd,8791030402,612,2.6,1,1,200824258504wd,126332008040923784,ATLANTIC COD,,6.6163222896,24,61,200824258504wd,,0,03/03/2025
2008,25,5,2,1263320080409003,4,2,04,wd,8791031301,470,1.5,1,1,200824258504wd,126332008040923784,HADDOCK,,4.7259444926,18,47,200824258504wd,,0,03/03/2025
2008,25,5,2,1263320080409003,4,2,04,wd,8791030402,657,3.117111153,1,1,200824258504wd,126332008040923784,ATLANTIC COD,,6.6163222896,25,65,200824258504wd,,0,03/03/2025
2008,25,5,2,1263320080409003,4,2,04,wd,8791030402,641,2.2,1,1,200824258504wd,126332008040923784,ATLANTIC COD,,6.6163222896,25,64,200824258504wd,,0,03/03/2025
2008,25,5,2,1263320080409003,4,2,04,wd,8791030402,676,2.9,1,1,200824258504wd,126332008040923784,ATLANTIC COD,,6.6163222896,26,67,200824258504wd,,0,03/03/2025
2008,25,5,2,1263320080409003,4,2,04,wd,8791030402,650,2.6,1,1,200824258504wd,126332008040923784,ATLANTIC COD,,6.6163222896,25,65,200824258504wd,,0,03/03/2025
2008,25,5,2,1263320080409004,4,2,04,wd,8791030402,600,2.3,1,1,200824258504wd,126332008040923784,ATLANTIC COD,,7.5615111881,23,60,200824258504wd,,0,03/03/2025
2008,25,5,2,1263320080409004,4,2,04,wd,8791031301,542,1.7,1,1,200824258504wd,126332008040923784,HADDOCK,,4.7259444926,21,54,200824258504wd,,0,03/03/2025
