YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,KOD,SP_CODE,LNGTH,WGT,LNGTH_IMP,WGT_IMP,STRAT_ID,PSU_ID,COMMON,WGT_UNADJ,WP_SIZE,L_IN_BIN,L_CM_BIN,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
2013,37,3,1,1105920131118004,6,6,wd,8835440601,273,0.2,1,1,2013113733wdC:2PM-8PM,2013637331105920131118,SOUTHERN KINGFISH,,13245.797317,10,27,2013113733wdC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1105920131118004,6,6,wd,8835440601,295,0.3,1,1,2013113733wdC:2PM-8PM,2013637331105920131118,SOUTHERN KINGFISH,,13245.797317,11,29,2013113733wdC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1105920131118004,6,6,wd,8835440601,295,0.3,1,1,2013113733wdC:2PM-8PM,2013637331105920131118,SOUTHERN KINGFISH,,13245.797317,11,29,2013113733wdC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1105920131118004,6,6,wd,8835440601,295,0.3,1,1,2013113733wdC:2PM-8PM,2013637331105920131118,SOUTHERN KINGFISH,,13245.797317,11,29,2013113733wdC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1105920131118005,6,6,wd,8861010000,,,0,0,2013113733wdC:2PM-8PM,2013637331105920131118,PUFFER FAMILY,,4415.2657722,,,2013113733wdC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1105920131124001,6,6,we,,,,0,0,2013113723weC:2PM-8PM,2013637231105920131124,,,538.18471689,,,2013113723weC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1106120131112002,6,6,wd,,,,0,0,2013113713wdC:2PM-8PM,2013637131106120131112,,,925.04431135,,,2013113713wdC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1106120131112003,6,6,wd,,,,0,0,2013113713wdC:2PM-8PM,2013637131106120131112,,,925.04431135,,,2013113713wdC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1106120131115001,6,6,we,8835440401,189,0.15,1,1,2013113713weB:8AM-2PM,2013637131106120131115,SPOT,,637.93855814,7,18,2013113713weB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1106120131115003,6,6,we,,,,0,0,2013113713weB:8AM-2PM,2013637131106120131115,,,637.93855814,,,2013113713weB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1106120131115005,6,6,we,,,,0,0,2013113713weB:8AM-2PM,2013637131106120131115,,,637.93855814,,,2013113713weB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1106120131115006,6,6,we,,,,0,0,2013113713weB:8AM-2PM,2013637131106120131115,,,637.93855814,,,2013113713weB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1106120131122002,6,6,we,,,,0,0,2013113713weC:2PM-8PM,2013637131106120131122,,,8181.8542173,,,2013113713weC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1106120131211002,6,6,wd,,,,0,0,2013123713wdC:2PM-8PM,2013637131106120131211,,,1631.1626373,,,2013123713wdC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1106220131122001,6,6,we,,,,0,0,2013113733weC:2PM-8PM,2013637331106220131122,,,2004.1468364,,,2013113733weC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1106220131122002,6,6,we,,,,0,0,2013113733weC:2PM-8PM,2013637331106220131122,,,2004.1468364,,,2013113733weC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1106220131122003,6,6,we,8835440601,280,0.25,1,1,2013113733weC:2PM-8PM,2013637331106220131122,SOUTHERN KINGFISH,,2404.9762037,11,28,2013113733weC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1106220131122003,6,6,we,8835440601,300,0.3,1,1,2013113733weC:2PM-8PM,2013637331106220131122,SOUTHERN KINGFISH,,2404.9762037,11,30,2013113733weC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1106220131122003,6,6,we,8835440601,273,0.2,1,1,2013113733weC:2PM-8PM,2013637331106220131122,SOUTHERN KINGFISH,,2404.9762037,10,27,2013113733weC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1106220131122003,6,6,we,8835440601,280,0.25,1,1,2013113733weC:2PM-8PM,2013637331106220131122,SOUTHERN KINGFISH,,2404.9762037,11,28,2013113733weC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1106220131122003,6,6,we,8835440601,280,0.25,1,1,2013113733weC:2PM-8PM,2013637331106220131122,SOUTHERN KINGFISH,,2404.9762037,11,28,2013113733weC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1106220131122004,6,6,we,8835440401,194,0.15,1,1,2013113733weC:2PM-8PM,2013637331106220131122,SPOT,,2004.1468364,7,19,2013113733weC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1106220131122004,6,6,we,8835440401,194,0.15,1,1,2013113733weC:2PM-8PM,2013637331106220131122,SPOT,,2004.1468364,7,19,2013113733weC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1106220131122004,6,6,we,8835440401,194,0.15,1,1,2013113733weC:2PM-8PM,2013637331106220131122,SPOT,,2004.1468364,7,19,2013113733weC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1106220131122004,6,6,we,8835440401,194,0.15,1,1,2013113733weC:2PM-8PM,2013637331106220131122,SPOT,,2004.1468364,7,19,2013113733weC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1106220131122005,6,6,we,,,,0,0,2013113733weC:2PM-8PM,2013637331106220131122,,,2004.1468364,,,2013113733weC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1106220131126001,6,6,wd,8835440801,297,0.25,1,1,2013113733wdB:8AM-2PM,2013637331106220131126,BLACK DRUM,,37098.580766,11,29,2013113733wdB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1106220131126001,6,6,wd,8835440801,297,0.25,1,1,2013113733wdB:8AM-2PM,2013637331106220131126,BLACK DRUM,,37098.580766,11,29,2013113733wdB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1106220131126001,6,6,wd,8835440801,297,0.25,1,1,2013113733wdB:8AM-2PM,2013637331106220131126,BLACK DRUM,,37098.580766,11,29,2013113733wdB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1106220131126001,6,6,wd,8835440801,297,0.25,1,1,2013113733wdB:8AM-2PM,2013637331106220131126,BLACK DRUM,,37098.580766,11,29,2013113733wdB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1106220131126001,6,6,wd,8835440801,297,0.25,1,1,2013113733wdB:8AM-2PM,2013637331106220131126,BLACK DRUM,,37098.580766,11,29,2013113733wdB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1106220131126001,6,6,wd,8835440401,194,0.15,1,1,2013113733wdB:8AM-2PM,2013637331106220131126,SPOT,,24732.387177,7,19,2013113733wdB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1106220131126001,6,6,wd,8835440401,194,0.15,1,1,2013113733wdB:8AM-2PM,2013637331106220131126,SPOT,,24732.387177,7,19,2013113733wdB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1106220131126001,6,6,wd,8835440401,194,0.15,1,1,2013113733wdB:8AM-2PM,2013637331106220131126,SPOT,,24732.387177,7,19,2013113733wdB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1106220131126001,6,6,wd,8835440401,194,0.15,1,1,2013113733wdB:8AM-2PM,2013637331106220131126,SPOT,,24732.387177,7,19,2013113733wdB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1106220131126001,6,6,wd,8835440401,194,0.15,1,1,2013113733wdB:8AM-2PM,2013637331106220131126,SPOT,,24732.387177,7,19,2013113733wdB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1106220131126001,6,6,wd,8835250101,223,0.15,1,1,2013113733wdB:8AM-2PM,2013637331106220131126,BLUEFISH,,24732.387177,8,22,2013113733wdB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1106220131126001,6,6,wd,8835250101,223,0.15,1,1,2013113733wdB:8AM-2PM,2013637331106220131126,BLUEFISH,,24732.387177,8,22,2013113733wdB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1106220131126001,6,6,wd,8835250101,218,0.15,1,1,2013113733wdB:8AM-2PM,2013637331106220131126,BLUEFISH,,24732.387177,8,21,2013113733wdB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1106220131126001,6,6,wd,8835250101,227,0.25,1,1,2013113733wdB:8AM-2PM,2013637331106220131126,BLUEFISH,,24732.387177,8,22,2013113733wdB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1106220131126001,6,6,wd,8835250101,298,0.3551990975,1,1,2013113733wdB:8AM-2PM,2013637331106220131126,BLUEFISH,,24732.387177,11,29,2013113733wdB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1106220131126002,6,6,wd,8835440801,236,0.2,1,1,2013113733wdB:8AM-2PM,2013637331106220131126,BLACK DRUM,,24732.387177,9,23,2013113733wdB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1106220131126002,6,6,wd,8835440801,236,0.2,1,1,2013113733wdB:8AM-2PM,2013637331106220131126,BLACK DRUM,,24732.387177,9,23,2013113733wdB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1106220131126002,6,6,wd,8835440801,236,0.2,1,1,2013113733wdB:8AM-2PM,2013637331106220131126,BLACK DRUM,,24732.387177,9,23,2013113733wdB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1106220131126002,6,6,wd,8835440801,236,0.2,1,1,2013113733wdB:8AM-2PM,2013637331106220131126,BLACK DRUM,,24732.387177,9,23,2013113733wdB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1106220131126002,6,6,wd,8835440801,236,0.2,1,1,2013113733wdB:8AM-2PM,2013637331106220131126,BLACK DRUM,,24732.387177,9,23,2013113733wdB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1106220131126002,6,6,wd,8835440401,194,0.15,1,1,2013113733wdB:8AM-2PM,2013637331106220131126,SPOT,,12366.193589,7,19,2013113733wdB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1106220131126002,6,6,wd,8835440401,194,0.15,1,1,2013113733wdB:8AM-2PM,2013637331106220131126,SPOT,,12366.193589,7,19,2013113733wdB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1106220131126002,6,6,wd,8835440401,194,0.15,1,1,2013113733wdB:8AM-2PM,2013637331106220131126,SPOT,,12366.193589,7,19,2013113733wdB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1106220131126002,6,6,wd,8835440401,194,0.15,1,1,2013113733wdB:8AM-2PM,2013637331106220131126,SPOT,,12366.193589,7,19,2013113733wdB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1106420131110001,6,6,we,8835440901,488,1.1,0,0,2013113713weC:2PM-8PM,2013637131106420131110,RED DRUM,,350.65089503,19,48,2013113713weC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1106420131110002,6,6,we,,,,0,0,2013113713weC:2PM-8PM,2013637131106420131110,,,350.65089503,,,2013113713weC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1106420131110005,6,6,we,,,,0,0,2013113713weC:2PM-8PM,2013637131106420131110,,,350.65089503,,,2013113713weC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1106420131110006,6,6,we,,,,0,0,2013113713weC:2PM-8PM,2013637131106420131110,,,350.65089503,,,2013113713weC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1106420131110008,6,6,we,,,,0,0,2013113713weC:2PM-8PM,2013637131106420131110,,,350.65089503,,,2013113713weC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1106420131110009,6,6,we,,,,0,0,2013113713weC:2PM-8PM,2013637131106420131110,,,350.65089503,,,2013113713weC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1106420131110011,6,6,we,,,,0,0,2013113713weC:2PM-8PM,2013637131106420131110,,,350.65089503,,,2013113713weC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1106420131110012,6,6,we,,,,0,0,2013113713weC:2PM-8PM,2013637131106420131110,,,350.65089503,,,2013113713weC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1106420131110013,6,6,we,,,,0,0,2013113713weC:2PM-8PM,2013637131106420131110,,,350.65089503,,,2013113713weC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1106420131110014,6,6,we,,,,0,0,2013113713weC:2PM-8PM,2013637131106420131110,,,350.65089503,,,2013113713weC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1106420131110015,6,6,we,8835440901,536,2,0,0,2013113713weC:2PM-8PM,2013637131106420131110,RED DRUM,,350.65089503,21,53,2013113713weC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1106420131110016,6,6,we,8835440901,583,2.2,0,0,2013113713weC:2PM-8PM,2013637131106420131110,RED DRUM,,350.65089503,22,58,2013113713weC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1106420131110017,6,6,we,,,,0,0,2013113713weC:2PM-8PM,2013637131106420131110,,,350.65089503,,,2013113713weC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1106420131110018,6,6,we,,,,0,0,2013113713weC:2PM-8PM,2013637131106420131110,,,350.65089503,,,2013113713weC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1106420131130001,6,6,we,,,,0,0,2013113713weB:8AM-2PM,2013637131106420131130,,,12608.667973,,,2013113713weB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1106420131130002,6,6,we,,,,0,0,2013113713weB:8AM-2PM,2013637131106420131130,,,12608.667973,,,2013113713weB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1106420131206001,6,6,we,,,,0,0,2013123713weC:2PM-8PM,2013637131106420131206,,,2188.0193173,,,2013123713weC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1106420131206004,6,6,we,,,,0,0,2013123713weC:2PM-8PM,2013637131106420131206,,,2188.0193173,,,2013123713weC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1108120131122001,6,6,we,,,,0,0,2013113723weB:8AM-2PM,2013637231108120131122,,,1275.8771163,,,2013113723weB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1108120131122002,6,6,we,8861010201,215.6586415,0.25,1,1,2013113723weB:8AM-2PM,2013637231108120131122,NORTHERN PUFFER,,1215.8114728,8,21,2013113723weB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1108120131122002,6,6,we,8861010201,271,0.45,1,1,2013113723weB:8AM-2PM,2013637231108120131122,NORTHERN PUFFER,,1215.8114728,10,27,2013113723weB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1108120131122002,6,6,we,8861010201,227,0.25,1,1,2013113723weB:8AM-2PM,2013637231108120131122,NORTHERN PUFFER,,1215.8114728,8,22,2013113723weB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1108120131122002,6,6,we,8835440801,212,0.15,1,1,2013113723weB:8AM-2PM,2013637231108120131122,BLACK DRUM,,1215.8114728,8,21,2013113723weB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1108120131122002,6,6,we,8835440801,219,0.15,1,1,2013113723weB:8AM-2PM,2013637231108120131122,BLACK DRUM,,1215.8114728,8,21,2013113723weB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1108120131122002,6,6,we,8835440602,365,0.5297677765,1,1,2013113723weB:8AM-2PM,2013637231108120131122,GULF KINGFISH,,1215.8114728,14,36,2013113723weB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1108120131122002,6,6,we,8835440401,200,0.15,1,1,2013113723weB:8AM-2PM,2013637231108120131122,SPOT,,1215.8114728,7,20,2013113723weB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1108120131122002,6,6,we,8835440401,189,0.15,1,1,2013113723weB:8AM-2PM,2013637231108120131122,SPOT,,1215.8114728,7,18,2013113723weB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1108120131122002,6,6,we,8835440401,229,0.15,1,1,2013113723weB:8AM-2PM,2013637231108120131122,SPOT,,1215.8114728,9,22,2013113723weB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1108120131122002,6,6,we,8835440401,201,0.15,1,1,2013113723weB:8AM-2PM,2013637231108120131122,SPOT,,1215.8114728,7,20,2013113723weB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1108120131122002,6,6,we,8713000000,,,0,0,2013113723weB:8AM-2PM,2013637231108120131122,UNIDENTIFIED SKATE OR RAY,,1215.8114728,,,2013113723weB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1108120131122002,6,6,we,1000000002,,,0,0,2013113723weB:8AM-2PM,2013637231108120131122,UNIDENTIFIED (SHARKS),,1215.8114728,,,2013113723weB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1108120131122003,6,6,we,8835440801,212,0.15,1,1,2013113723weB:8AM-2PM,2013637231108120131122,BLACK DRUM,,1215.8114728,8,21,2013113723weB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1108120131122003,6,6,we,8835440801,212,0.15,1,1,2013113723weB:8AM-2PM,2013637231108120131122,BLACK DRUM,,1215.8114728,8,21,2013113723weB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1108120131122004,6,6,we,8835440801,212,0.15,1,1,2013113723weB:8AM-2PM,2013637231108120131122,BLACK DRUM,,1275.8771163,8,21,2013113723weB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1108120131122004,6,6,we,8835440801,261,0.3,1,1,2013113723weB:8AM-2PM,2013637231108120131122,BLACK DRUM,,1275.8771163,10,26,2013113723weB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1108120131122004,6,6,we,8835440801,261,0.3,1,1,2013113723weB:8AM-2PM,2013637231108120131122,BLACK DRUM,,1275.8771163,10,26,2013113723weB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1108120131122005,6,6,we,8835440801,183,0.3,1,1,2013113723weB:8AM-2PM,2013637231108120131122,BLACK DRUM,,1275.8771163,7,18,2013113723weB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1108120131122005,6,6,we,8835440801,261,0.3,1,1,2013113723weB:8AM-2PM,2013637231108120131122,BLACK DRUM,,1275.8771163,10,26,2013113723weB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1108120131122005,6,6,we,8835440801,261,0.3,1,1,2013113723weB:8AM-2PM,2013637231108120131122,BLACK DRUM,,1275.8771163,10,26,2013113723weB:8AM-2PM,,0,03/03/2025
2013,37,3,5,1108120131208001,6,6,we,,,,0,0,2013123723weC:2PM-8PM,2013637231108120131208,,,1416.9585359,,,2013123723weC:2PM-8PM,,0,03/03/2025
2013,37,3,5,1108120131208004,6,6,we,,,,0,0,2013123723weC:2PM-8PM,2013637231108120131208,,,1416.9585359,,,2013123723weC:2PM-8PM,,0,03/03/2025
2013,37,3,5,1108120131208005,6,6,we,,,,0,0,2013123723weC:2PM-8PM,2013637231108120131208,,,1416.9585359,,,2013123723weC:2PM-8PM,,0,03/03/2025
2013,37,3,5,1108120131208006,6,6,we,,,,0,0,2013123723weC:2PM-8PM,2013637231108120131208,,,1416.9585359,,,2013123723weC:2PM-8PM,,0,03/03/2025
2013,37,3,5,1108120131208008,6,6,we,,,,0,0,2013123723weC:2PM-8PM,2013637231108120131208,,,1416.9585359,,,2013123723weC:2PM-8PM,,0,03/03/2025
2013,37,3,5,1108120131220001,6,6,we,8835440102,350,0.4,1,1,2013123723weC:2PM-8PM,2013637231108120131220,SPOTTED SEATROUT,,1140.6664122,13,35,2013123723weC:2PM-8PM,,0,03/03/2025
2013,37,3,5,1108120131220001,6,6,we,8835440102,443,0.65,1,1,2013123723weC:2PM-8PM,2013637231108120131220,SPOTTED SEATROUT,,1140.6664122,17,44,2013123723weC:2PM-8PM,,0,03/03/2025
2013,37,3,5,1108120131227004,6,6,we,,,,0,0,2013123723weB:8AM-2PM,2013637231108120131227,,,2135.1220858,,,2013123723weB:8AM-2PM,,0,03/03/2025
2013,37,3,1,1108620131107001,6,6,wd,8835440600,,,0,0,2013113733wdC:2PM-8PM,2013637331108620131107,KINGFISH GENUS,,6447.9221691,,,2013113733wdC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1108620131107002,6,6,wd,8835440600,,,0,0,2013113733wdC:2PM-8PM,2013637331108620131107,KINGFISH GENUS,,38687.533015,,,2013113733wdC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1108620131107002,6,6,wd,8835440401,181,0.1,1,1,2013113733wdC:2PM-8PM,2013637331108620131107,SPOT,,7737.5066029,7,18,2013113733wdC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1108620131107002,6,6,wd,8835440401,181,0.1,1,1,2013113733wdC:2PM-8PM,2013637331108620131107,SPOT,,7737.5066029,7,18,2013113733wdC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1108620131107002,6,6,wd,8835440401,181,0.1,1,1,2013113733wdC:2PM-8PM,2013637331108620131107,SPOT,,7737.5066029,7,18,2013113733wdC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1108620131107002,6,6,wd,8835440401,181,0.1,1,1,2013113733wdC:2PM-8PM,2013637331108620131107,SPOT,,7737.5066029,7,18,2013113733wdC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1108620131107002,6,6,wd,8835440401,181,0.1,1,1,2013113733wdC:2PM-8PM,2013637331108620131107,SPOT,,7737.5066029,7,18,2013113733wdC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1108620131107002,6,6,wd,8835280901,164,0.1,1,1,2013113733wdC:2PM-8PM,2013637331108620131107,FLORIDA POMPANO,,12895.844338,6,16,2013113733wdC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1108620131107002,6,6,wd,8835280901,164,0.1,1,1,2013113733wdC:2PM-8PM,2013637331108620131107,FLORIDA POMPANO,,12895.844338,6,16,2013113733wdC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1108620131107002,6,6,wd,8835280901,168,0.1,1,1,2013113733wdC:2PM-8PM,2013637331108620131107,FLORIDA POMPANO,,12895.844338,6,16,2013113733wdC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1108620131107002,6,6,wd,8835280901,190,0.1,1,1,2013113733wdC:2PM-8PM,2013637331108620131107,FLORIDA POMPANO,,12895.844338,7,19,2013113733wdC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1108620131107002,6,6,wd,8835280901,190,0.1,1,1,2013113733wdC:2PM-8PM,2013637331108620131107,FLORIDA POMPANO,,12895.844338,7,19,2013113733wdC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1108620131107003,6,6,wd,8835440600,,,0,0,2013113733wdC:2PM-8PM,2013637331108620131107,KINGFISH GENUS,,38687.533015,,,2013113733wdC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1108620131107003,6,6,wd,8835440401,181,0.1,1,1,2013113733wdC:2PM-8PM,2013637331108620131107,SPOT,,6447.9221691,7,18,2013113733wdC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1108620131107003,6,6,wd,8835440401,181,0.1,1,1,2013113733wdC:2PM-8PM,2013637331108620131107,SPOT,,6447.9221691,7,18,2013113733wdC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1108620131107003,6,6,wd,8835440401,181,0.1,1,1,2013113733wdC:2PM-8PM,2013637331108620131107,SPOT,,6447.9221691,7,18,2013113733wdC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1108620131107003,6,6,wd,8835280901,170,0.1,1,1,2013113733wdC:2PM-8PM,2013637331108620131107,FLORIDA POMPANO,,10316.675471,6,17,2013113733wdC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1108620131107003,6,6,wd,8835280901,185,0.1,1,1,2013113733wdC:2PM-8PM,2013637331108620131107,FLORIDA POMPANO,,10316.675471,7,18,2013113733wdC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1108620131107003,6,6,wd,8835440401,181,0.1,1,1,2013113733wdC:2PM-8PM,2013637331108620131107,SPOT,,6447.9221691,7,18,2013113733wdC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1108620131107003,6,6,wd,8835280901,185,0.1,1,1,2013113733wdC:2PM-8PM,2013637331108620131107,FLORIDA POMPANO,,10316.675471,7,18,2013113733wdC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1108620131107003,6,6,wd,8835280901,200,0.2,1,1,2013113733wdC:2PM-8PM,2013637331108620131107,FLORIDA POMPANO,,10316.675471,7,20,2013113733wdC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1108620131107003,6,6,wd,8835280901,200,0.2,1,1,2013113733wdC:2PM-8PM,2013637331108620131107,FLORIDA POMPANO,,10316.675471,7,20,2013113733wdC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1108620131107004,6,6,wd,8835440600,,,0,0,2013113733wdC:2PM-8PM,2013637331108620131107,KINGFISH GENUS,,128958.44338,,,2013113733wdC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1108620131107005,6,6,wd,8835440600,,,0,0,2013113733wdC:2PM-8PM,2013637331108620131107,KINGFISH GENUS,,38687.533015,,,2013113733wdC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1108620131107006,6,6,wd,8835440600,,,0,0,2013113733wdC:2PM-8PM,2013637331108620131107,KINGFISH GENUS,,19343.766507,,,2013113733wdC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1108620131107006,6,6,wd,8835440401,181,0.1,1,1,2013113733wdC:2PM-8PM,2013637331108620131107,SPOT,,6447.9221691,7,18,2013113733wdC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1108620131107006,6,6,wd,8835280901,156,0.1,1,1,2013113733wdC:2PM-8PM,2013637331108620131107,FLORIDA POMPANO,,6447.9221691,6,15,2013113733wdC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1108620131107006,6,6,wd,8835280901,162,0.1,1,1,2013113733wdC:2PM-8PM,2013637331108620131107,FLORIDA POMPANO,,6447.9221691,6,16,2013113733wdC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1108620131107006,6,6,wd,8835280901,162,0.1,1,1,2013113733wdC:2PM-8PM,2013637331108620131107,FLORIDA POMPANO,,6447.9221691,6,16,2013113733wdC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1108620131107008,6,6,wd,8835440600,,,0,0,2013113733wdC:2PM-8PM,2013637331108620131107,KINGFISH GENUS,,6447.9221691,,,2013113733wdC:2PM-8PM,,0,03/03/2025
2013,37,3,1,1108620131107009,6,6,wd,8835440600,,,0,0,2013113733wdC:2PM-8PM,2013637331108620131107,KINGFISH GENUS,,38687.533015,,,2013113733wdC:2PM-8PM,,0,03/03/2025
2013,37,3,5,1108620131114001,6,6,wd,,,,0,0,2013113733wdB:8AM-2PM,2013637331108620131114,,,10419.663116,,,2013113733wdB:8AM-2PM,,0,03/03/2025
2013,37,3,5,1108620131114002,6,6,wd,8835440102,391,0.5,1,1,2013113733wdB:8AM-2PM,2013637331108620131114,SPOTTED SEATROUT,,10419.663116,15,39,2013113733wdB:8AM-2PM,,0,03/03/2025
2013,37,3,5,1108620131114002,6,6,wd,8835440102,350,0.4,1,1,2013113733wdB:8AM-2PM,2013637331108620131114,SPOTTED SEATROUT,,10419.663116,13,35,2013113733wdB:8AM-2PM,,0,03/03/2025
2013,37,3,5,1108620131114002,6,6,wd,8835440102,391,0.5,1,1,2013113733wdB:8AM-2PM,2013637331108620131114,SPOTTED SEATROUT,,10419.663116,15,39,2013113733wdB:8AM-2PM,,0,03/03/2025
2013,37,3,5,1108620131114002,6,6,wd,8835440102,429,0.7,1,1,2013113733wdB:8AM-2PM,2013637331108620131114,SPOTTED SEATROUT,,10419.663116,16,42,2013113733wdB:8AM-2PM,,0,03/03/2025
