COMMON,STRAT_ID,PSU_ID,AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,MONTH,KOD,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,TOT_LEN_A,WGT_A,TOT_LEN_B1,WGT_B1,TOT_CAT,WGT_AB1,TOT_LEN,LANDING,VAR_ID,ARX_METHOD,ALT_FLAG,FL_REG,WP_CATCH_PRECAL,WP_INT,WP_CATCH,DATE_PUBLISHED
GAG,200267122512we,1525820021208103524,4,1525820021208015,5,12,7,6,2002,12,we,8835020501,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200267122512we,,0,2,46.106445909,21.846850933,21.846850933,03/03/2025
GAG,200267122512wd,1525820021217103524,4,1525820021217004,5,12,7,6,2002,12,wd,8835020501,0,20,0,0,0,20,0,0,0,0,20,0,0,0,200267122512wd,,0,2,46.106445909,52.822853269,52.822853269,03/03/2025
GAG,200267122511we,1000920021130103524,4,1000920021130005,5,12,7,6,2002,11,we,8835020501,0.9262295082,0,0,1,0,0,753,6.3,0,0,0.9262295082,6.3,753,0.9262295082,200267122511we,,0,2,46.106445909,18.257383349,18.257383349,03/03/2025
GAG,200267122511we,1000920021130103524,4,1000920021130004,5,12,7,6,2002,11,we,8835020501,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200267122511we,,0,2,46.106445909,21.846850933,21.846850933,03/03/2025
GAG,200267122511we,1000920021130103524,4,1000920021130003,5,12,7,6,2002,11,we,8835020501,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200267122511we,,0,2,46.106445909,21.846850933,21.846850933,03/03/2025
GAG,200267122511we,1000920021130103524,4,1000920021130002,5,12,7,6,2002,11,we,8835020501,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200267122511we,,0,2,46.106445909,21.846850933,21.846850933,03/03/2025
GAG,200267122511we,1000920021130103524,4,1000920021130001,5,12,7,6,2002,11,we,8835020501,0.9262295082,0,0,1,0,0,624,3.3,0,0,0.9262295082,3.3,624,0.9262295082,200267122511we,,0,2,46.106445909,21.846850933,21.846850933,03/03/2025
GAG,200267122511we,1000920021124103524,4,1000920021124028,5,12,7,6,2002,11,we,8835020501,0,10,0,0,0,10,0,0,0,0,10,0,0,0,200267122511we,,0,2,46.106445909,18.257383349,18.257383349,03/03/2025
GAG,200267122511we,1000920021124103524,4,1000920021124027,5,12,7,6,2002,11,we,8835020501,0,10,0,0,0,10,0,0,0,0,10,0,0,0,200267122511we,,0,2,46.106445909,18.257383349,18.257383349,03/03/2025
GAG,200267122511we,1000920021124103524,4,1000920021124026,5,12,7,6,2002,11,we,8835020501,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200267122511we,,0,2,46.106445909,18.257383349,18.257383349,03/03/2025
GAG,200267122512we,152752002122871942,4,1527520021228003,5,12,7,6,2002,12,we,8835020501,0,5,0,0,0,5,0,0,0,0,5,0,0,0,200267122512we,,0,2,46.106445909,87.343605674,87.343605674,03/03/2025
GAG,200267122511we,1000920021124103524,4,1000920021124025,5,12,7,6,2002,11,we,8835020501,5.5573770492,2,0,6,0,2,3593,17.5,0,0,7.5573770492,17.5,3593,5.5573770492,200267122511we,,0,2,46.106445909,18.257383349,18.257383349,03/03/2025
GAG,200267122511we,1000920021124103524,4,1000920021124023,5,12,7,6,2002,11,we,8835020501,0,25,0,0,0,25,0,0,0,0,25,0,0,0,200267122511we,,0,2,46.106445909,18.257383349,18.257383349,03/03/2025
GAG,200267122511we,1000920021124103524,4,1000920021124022,5,12,7,6,2002,11,we,8835020501,0,25,0,0,0,25,0,0,0,0,25,0,0,0,200267122511we,,0,2,46.106445909,18.257383349,18.257383349,03/03/2025
GAG,200267122511we,1000920021124103524,4,1000920021124021,5,12,7,6,2002,11,we,8835020501,0,25,0,0,0,25,0,0,0,0,25,0,0,0,200267122511we,,0,2,46.106445909,18.257383349,18.257383349,03/03/2025
GAG,200267122511we,1528220021109115314,4,1528220021109005,5,12,7,6,2002,11,we,8835020501,5.5573770492,1,0,6,0,1,3430,14.08,0,0,6.5573770492,14.08,3430,5.5573770492,200267122511we,,0,2,46.106445909,18.257383349,18.257383349,03/03/2025
GAG,200267122511we,1000920021124103524,4,1000920021124020,5,12,7,6,2002,11,we,8835020501,17.598360656,25,0,19,0,25,11023,49.99,0,0,42.598360656,49.99,11023,17.598360656,200267122511we,,0,2,46.106445909,18.257383349,18.257383349,03/03/2025
GAG,200267122511we,1000920021124103524,4,1000920021124015,5,12,7,6,2002,11,we,8835020501,0.9262295082,1,0,1,0,1,521,1.82,0,0,1.9262295082,1.82,521,0.9262295082,200267122511we,,0,2,46.106445909,18.257383349,18.257383349,03/03/2025
GAG,200267122511we,1000920021124103524,4,1000920021124014,5,12,7,6,2002,11,we,8835020501,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200267122511we,,0,2,46.106445909,18.257383349,18.257383349,03/03/2025
GAG,200267122511we,1000920021124103524,4,1000920021124013,5,12,7,6,2002,11,we,8835020501,0,4,0,0,0,4,0,0,0,0,4,0,0,0,200267122511we,,0,2,46.106445909,18.257383349,18.257383349,03/03/2025
GAG,200267122512we,15282200212221151233,4,1528220021222001,5,12,7,6,2002,12,we,8835020501,2.7786885246,2,0,3,0,2,1690,6.32,0,0,4.7786885246,6.32,1690,2.7786885246,200267122512we,,0,2,46.106445909,18.257383349,18.257383349,03/03/2025
GAG,200267122511we,1000920021124103524,4,1000920021124012,5,12,7,6,2002,11,we,8835020501,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200267122511we,,0,2,46.106445909,18.257383349,18.257383349,03/03/2025
GAG,200267122511we,1000920021124103524,4,1000920021124010,5,12,7,6,2002,11,we,8835020501,8.3360655738,2,0,9,0,2,5508,28.638,0,0,10.336065574,28.638,5508,8.3360655738,200267122511we,,0,2,46.106445909,21.846850933,21.846850933,03/03/2025
GAG,200267122511we,1000920021124103524,4,1000920021124009,5,12,7,6,2002,11,we,8835020501,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200267122511we,,0,2,46.106445909,18.257383349,18.257383349,03/03/2025
GAG,200267122511we,1000920021124103524,4,1000920021124008,5,12,7,6,2002,11,we,8835020501,0,4,0,0,0,4,0,0,0,0,4,0,0,0,200267122511we,,0,2,46.106445909,18.257383349,18.257383349,03/03/2025
GAG,200267122512we,1528220021228103524,4,1528220021228002,5,12,7,6,2002,12,we,8835020501,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200267122512we,,0,2,46.106445909,21.846850933,21.846850933,03/03/2025
GAG,200267122511we,1000920021124103524,4,1000920021124006,5,12,7,6,2002,11,we,8835020501,0,21,0,0,0,21,0,0,0,0,21,0,0,0,200267122511we,,0,2,46.106445909,18.257383349,18.257383349,03/03/2025
GAG,200267122511we,1000920021124103524,4,1000920021124005,5,12,7,6,2002,11,we,8835020501,10.18852459,10,0,11,0,10,6645,33.64,0,0,20.18852459,33.64,6645,10.18852459,200267122511we,,0,2,46.106445909,18.257383349,18.257383349,03/03/2025
GAG,200267122511wd,1000920021120103524,4,1000920021120018,5,12,7,6,2002,11,wd,8835020501,0,5,0,0,0,5,0,0,0,0,5,0,0,0,200267122511wd,,0,2,46.106445909,63.208017226,63.208017226,03/03/2025
GAG,200267122511wd,1000920021120103524,4,1000920021120017,5,12,7,6,2002,11,wd,8835020501,0,5,0,0,0,5,0,0,0,0,5,0,0,0,200267122511wd,,0,2,46.106445909,63.208017226,63.208017226,03/03/2025
GAG,200267122512we,1528220021228103524,4,1528220021228011,5,12,7,6,2002,12,we,8835020501,0.9262295082,1,0,1,0,1,595,2.3,0,0,1.9262295082,2.3,595,0.9262295082,200267122512we,,0,2,46.106445909,18.257383349,18.257383349,03/03/2025
GAG,200267122511wd,1000920021120103524,4,1000920021120016,5,12,7,6,2002,11,wd,8835020501,0,5,0,0,0,5,0,0,0,0,5,0,0,0,200267122511wd,,0,2,46.106445909,63.208017226,63.208017226,03/03/2025
GAG,200267122511wd,1000920021120103524,4,1000920021120015,5,12,7,6,2002,11,wd,8835020501,0,5,0,0,0,5,0,0,0,0,5,0,0,0,200267122511wd,,0,2,46.106445909,63.208017226,63.208017226,03/03/2025
GAG,200267122511wd,1000920021120103524,4,1000920021120014,5,12,7,6,2002,11,wd,8835020501,0,5,0,0,0,5,0,0,0,0,5,0,0,0,200267122511wd,,0,2,46.106445909,63.208017226,63.208017226,03/03/2025
GAG,200267122511wd,1000920021120103524,4,1000920021120013,5,12,7,6,2002,11,wd,8835020501,1.8524590164,5,0,2,0,5,1174,5.33,0,0,6.8524590164,5.33,1174,1.8524590164,200267122511wd,,0,2,46.106445909,63.208017226,63.208017226,03/03/2025
GAG,200267122511wd,1000920021120103524,4,1000920021120012,5,12,7,6,2002,11,wd,8835020501,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200267122511wd,,0,2,46.106445909,52.822853269,52.822853269,03/03/2025
GAG,200267122511wd,1000920021120103524,4,1000920021120011,5,12,7,6,2002,11,wd,8835020501,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200267122511wd,,0,2,46.106445909,52.822853269,52.822853269,03/03/2025
GAG,200267122511wd,1000920021120103524,4,1000920021120010,5,12,7,6,2002,11,wd,8835020501,0,6,0,0,0,6,0,0,0,0,6,0,0,0,200267122511wd,,0,2,46.106445909,52.822853269,52.822853269,03/03/2025
GAG,200267122511wd,1000920021120103524,4,1000920021120008,5,12,7,6,2002,11,wd,8835020501,11.114754098,2,0,12,0,2,7499,38.39,0,0,13.114754098,38.39,7499,11.114754098,200267122511wd,,0,2,46.106445909,52.822853269,52.822853269,03/03/2025
GAG,200267122512wd,152842002120321232,4,1528420021203020,5,12,7,6,2002,12,wd,8835020501,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200267122512wd,,0,2,46.106445909,202.22840953,202.22840953,03/03/2025
GAG,200267122511wd,1000920021120103524,4,1000920021120006,5,12,7,6,2002,11,wd,8835020501,1.8524590164,0,0,2,0,0,1345,8.8,0,0,1.8524590164,8.8,1345,1.8524590164,200267122511wd,,0,2,46.106445909,63.208017226,63.208017226,03/03/2025
GAG,200267122511wd,1000920021120103524,4,1000920021120005,5,12,7,6,2002,11,wd,8835020501,0,10,0,0,0,10,0,0,0,0,10,0,0,0,200267122511wd,,0,2,46.106445909,63.208017226,63.208017226,03/03/2025
GAG,200267122511wd,1000920021120103524,4,1000920021120004,5,12,7,6,2002,11,wd,8835020501,0,10,0,0,0,10,0,0,0,0,10,0,0,0,200267122511wd,,0,2,46.106445909,63.208017226,63.208017226,03/03/2025
GAG,200267122511wd,1000920021120103524,4,1000920021120003,5,12,7,6,2002,11,wd,8835020501,0,7,0,0,0,7,0,0,0,0,7,0,0,0,200267122511wd,,0,2,46.106445909,63.208017226,63.208017226,03/03/2025
GAG,200267122511wd,1000920021120103524,4,1000920021120002,5,12,7,6,2002,11,wd,8835020501,0,15,0,0,0,15,0,0,0,0,15,0,0,0,200267122511wd,,0,2,46.106445909,63.208017226,63.208017226,03/03/2025
GAG,200267122511wd,1000920021120103524,4,1000920021120001,5,12,7,6,2002,11,wd,8835020501,7.4098360656,12,0,8,0,12,4505,18.84,0,0,19.409836066,18.84,4505,7.4098360656,200267122511wd,,0,2,46.106445909,63.208017226,63.208017226,03/03/2025
GOLIATH GROUPER,200267122511we,147672002110221232,4,1476720021102005,5,12,7,6,2002,11,we,8835020401,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200267122511we,,0,2,46.106445909,105.02839748,105.02839748,03/03/2025
GRAY SNAPPER,200267122512we,15282200212221151233,4,1528220021222007,5,12,7,6,2002,12,we,8835360102,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200267122512we,,0,2,46.106445909,21.846850933,21.846850933,03/03/2025
GRAY SNAPPER,200267122512we,15282200212221151233,4,1528220021222004,5,12,7,6,2002,12,we,8835360102,6.4836065574,0,0,7,0,0,2830,7.38,0,0,6.4836065574,7.38,2830,6.4836065574,200267122512we,,0,2,46.106445909,18.257383349,18.257383349,03/03/2025
GRAY SNAPPER,200267122512we,15282200212221151233,4,1528220021222003,5,12,7,6,2002,12,we,8835360102,0,5,0,0,0,5,0,0,0,0,5,0,0,0,200267122512we,,0,2,46.106445909,18.257383349,18.257383349,03/03/2025
GRAY SNAPPER,200267122512we,15282200212221151233,4,1528220021222001,5,12,7,6,2002,12,we,8835360102,18.524590164,5,0,20,0,5,8366.6666667,22.866666667,0,0,23.524590164,22.866666667,8366.6666667,18.524590164,200267122512we,,0,2,46.106445909,18.257383349,18.257383349,03/03/2025
GRAY SNAPPER,200267122512we,15282200212071151233,4,1528220021207001,5,12,7,6,2002,12,we,8835360102,1.8524590164,0,0,2,0,0,740,1.34,0,0,1.8524590164,1.34,740,1.8524590164,200267122512we,,0,2,46.106445909,18.257383349,18.257383349,03/03/2025
GRAY SNAPPER,200267122512we,152752002122871942,4,1527520021228006,5,12,7,6,2002,12,we,8835360102,0,5,0,0,0,5,0,0,0,0,5,0,0,0,200267122512we,,0,2,46.106445909,87.343605674,87.343605674,03/03/2025
GRAY SNAPPER,200267122512we,152752002122871942,4,1527520021228004,5,12,7,6,2002,12,we,8835360102,0,5,0,0,0,5,0,0,0,0,5,0,0,0,200267122512we,,0,2,46.106445909,72.992931419,72.992931419,03/03/2025
GRAY SNAPPER,200267122512we,152752002122871942,4,1527520021228001,5,12,7,6,2002,12,we,8835360102,6.4836065574,0,0,7,0,0,2419.2,4.536,0,0,6.4836065574,4.536,2419.2,6.4836065574,200267122512we,,0,2,46.106445909,87.343605674,87.343605674,03/03/2025
GRAY SNAPPER,200267122512we,152752002120721240,4,1527520021207003,5,12,7,6,2002,12,we,8835360102,0,5,0,0,0,5,0,0,0,0,5,0,0,0,200267122512we,,0,2,46.106445909,87.343605674,87.343605674,03/03/2025
GRAY SNAPPER,200267122512we,152752002120721240,4,1527520021207002,5,12,7,6,2002,12,we,8835360102,0,5,0,0,0,5,0,0,0,0,5,0,0,0,200267122512we,,0,2,46.106445909,87.343605674,87.343605674,03/03/2025
GRAY SNAPPER,200267122512we,152752002120721240,4,1527520021207001,5,12,7,6,2002,12,we,8835360102,29.639344262,5,0,32,0,5,12397.714286,30.659776635,0,0,34.639344262,30.659776635,12397.714286,29.639344262,200267122512we,,0,2,46.106445909,87.343605674,87.343605674,03/03/2025
GRAY SNAPPER,200267122511we,152752002110321240,4,1527520021103001,5,12,7,6,2002,11,we,8835360102,3.7049180328,0,0,4,0,0,1475,3.3306684044,0,0,3.7049180328,3.3306684044,1475,3.7049180328,200267122511we,,0,2,46.106445909,87.343605674,87.343605674,03/03/2025
GRAY SNAPPER,200267122511we,15242200211031151233,4,1524220021103008,5,12,7,6,2002,11,we,8835360102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200267122511we,,0,2,46.106445909,10.154074116,10.154074116,03/03/2025
GRAY SNAPPER,200267122512we,152752002122871942,4,1527520021228005,5,12,7,6,2002,12,we,8835360102,3.7049180328,5,0,4,0,5,1452,3.2,0,0,8.7049180328,3.2,1452,3.7049180328,200267122512we,,0,2,46.106445909,87.343605674,87.343605674,03/03/2025
GRAY SNAPPER,200267122512we,15282200212221151233,4,1528220021222002,5,12,7,6,2002,12,we,8835360102,0,5,0,0,0,5,0,0,0,0,5,0,0,0,200267122512we,,0,2,46.106445909,18.257383349,18.257383349,03/03/2025
GRAY SNAPPER,200267122511we,15242200211031151233,4,1524220021103007,5,12,7,6,2002,11,we,8835360102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200267122511we,,0,2,46.106445909,10.154074116,10.154074116,03/03/2025
GRAY SNAPPER,200267122511we,15242200211031151233,4,1524220021103006,5,12,7,6,2002,11,we,8835360102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200267122511we,,0,2,46.106445909,12.150401804,12.150401804,03/03/2025
GRAY SNAPPER,200267122511we,15242200211031151233,4,1524220021103005,5,12,7,6,2002,11,we,8835360102,2.7786885246,0,0,3,0,0,1210,3,0,0,2.7786885246,3,1210,2.7786885246,200267122511we,,0,2,46.106445909,10.154074116,10.154074116,03/03/2025
GRAY SNAPPER,200267122511we,15242200211031151233,4,1524220021103004,5,12,7,6,2002,11,we,8835360102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200267122511we,,0,2,46.106445909,21.846850933,21.846850933,03/03/2025
GRAY SNAPPER,200267122512we,15282200212221151233,4,1528220021222008,5,12,7,6,2002,12,we,8835360102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200267122512we,,0,2,46.106445909,21.846850933,21.846850933,03/03/2025
GRAY SNAPPER,200267122511we,15242200211031151233,4,1524220021103001,5,12,7,6,2002,11,we,8835360102,1.8524590164,0,0,2,0,0,685,1.34,0,0,1.8524590164,1.34,685,1.8524590164,200267122511we,,0,2,46.106445909,21.846850933,21.846850933,03/03/2025
GRAY SNAPPER,200267122512we,1523120021228115314,4,1523120021228012,5,12,7,6,2002,12,we,8835360102,10.18852459,5,0,11,0,5,3988,8.14,0,0,15.18852459,8.14,3988,10.18852459,200267122512we,,0,2,46.106445909,21.846850933,21.846850933,03/03/2025
GRAY SNAPPER,200267122512we,1523120021228115314,4,1523120021228008,5,12,7,6,2002,12,we,8835360102,0.9262295082,0,0,1,0,0,292,0.4,0,0,0.9262295082,0.4,292,0.9262295082,200267122512we,,0,2,46.106445909,21.846850933,21.846850933,03/03/2025
GRAY SNAPPER,200267122512we,1523120021228115314,4,1523120021228001,5,12,7,6,2002,12,we,8835360102,5.5573770492,0,0,6,0,0,2146,4.15,0,0,5.5573770492,4.15,2146,5.5573770492,200267122512we,,0,2,46.106445909,12.150401804,12.150401804,03/03/2025
GRAY SNAPPER,200267122512we,147672002122821232,4,1476720021228014,5,12,7,6,2002,12,we,8835360102,0,4,0,0,0,4,0,0,0,0,4,0,0,0,200267122512we,,0,2,46.106445909,69.897049638,69.897049638,03/03/2025
GRAY SNAPPER,200267122512we,147672002122821232,4,1476720021228013,5,12,7,6,2002,12,we,8835360102,0,4,0,0,0,4,0,0,0,0,4,0,0,0,200267122512we,,0,2,46.106445909,69.897049638,69.897049638,03/03/2025
GRAY SNAPPER,200267122512we,147672002122821232,4,1476720021228012,5,12,7,6,2002,12,we,8835360102,6.4836065574,4,0,7,0,4,2009,2.79,0,0,10.483606557,2.79,2009,6.4836065574,200267122512we,,0,2,46.106445909,69.897049638,69.897049638,03/03/2025
GRAY SNAPPER,200267122512we,147672002122821232,4,1476720021228001,5,12,7,6,2002,12,we,8835360102,0,0,2,0,2,0,0,0,520,0.69,2,0.69,520,2,200267122512we,,0,2,46.106445909,125.6773602,125.6773602,03/03/2025
GRAY SNAPPER,200267122512wd,1000920021218103749,4,1000920021218009,5,12,7,6,2002,12,wd,8835360102,6.4836065574,0,0,7,0,0,2991.8,10.234,0,0,6.4836065574,10.234,2991.8,6.4836065574,200267122512wd,,0,2,46.106445909,20.417272124,20.417272124,03/03/2025
GRAY SNAPPER,200267122511we,1000920021124103524,4,1000920021124020,5,12,7,6,2002,11,we,8835360102,1.8524590164,0,0,2,0,0,974,3.98,0,0,1.8524590164,3.98,974,1.8524590164,200267122511we,,0,2,46.106445909,18.257383349,18.257383349,03/03/2025
GRAY SNAPPER,200267122511we,1000920021124103524,4,1000920021124005,5,12,7,6,2002,11,we,8835360102,0.9262295082,0,0,1,0,0,364,0.85,0,0,0.9262295082,0.85,364,0.9262295082,200267122511we,,0,2,46.106445909,18.257383349,18.257383349,03/03/2025
GRAY TRIGGERFISH,200267122511we,1528220021109115314,4,1528220021109001,5,12,7,6,2002,11,we,8860020201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200267122511we,,0,2,46.106445909,10.154074116,10.154074116,03/03/2025
GRAY TRIGGERFISH,200267122512we,1523120021228115314,4,1523120021228005,5,12,7,6,2002,12,we,8860020201,3.7049180328,0,0,4,0,0,1167,2.19,0,0,3.7049180328,2.19,1167,3.7049180328,200267122512we,,0,2,46.106445909,12.150401804,12.150401804,03/03/2025
GRAY TRIGGERFISH,200267122511we,1000920021130103524,4,1000920021130014,5,12,7,6,2002,11,we,8860020201,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200267122511we,,0,2,46.106445909,21.846850933,21.846850933,03/03/2025
GRAY TRIGGERFISH,200267122511wd,1000920021120103524,4,1000920021120001,5,12,7,6,2002,11,wd,8860020201,1.8524590164,0,0,2,0,0,563,1.08,0,0,1.8524590164,1.08,563,1.8524590164,200267122511wd,,0,2,46.106445909,63.208017226,63.208017226,03/03/2025
GREATER AMBERJACK,200267122512we,15282200212221151233,4,1528220021222003,5,12,7,6,2002,12,we,8835280801,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200267122512we,,0,2,46.106445909,18.257383349,18.257383349,03/03/2025
GREATER AMBERJACK,200267122512we,15282200212221151233,4,1528220021222002,5,12,7,6,2002,12,we,8835280801,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200267122512we,,0,2,46.106445909,18.257383349,18.257383349,03/03/2025
GREATER AMBERJACK,200267122512we,15282200212221151233,4,1528220021222001,5,12,7,6,2002,12,we,8835280801,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200267122512we,,0,2,46.106445909,18.257383349,18.257383349,03/03/2025
GREATER AMBERJACK,200267122512we,1000920021207103524,4,1000920021207009,5,12,7,6,2002,12,we,8835280801,1.8524590164,0,0,2,0,0,1582,14,0,0,1.8524590164,14,1582,1.8524590164,200267122512we,,0,2,46.106445909,21.846850933,21.846850933,03/03/2025
GULF FLOUNDER,200267122512we,1528220021228103524,4,1528220021228001,5,12,7,6,2002,12,we,8857030302,0.9262295082,0,0,1,0,0,310,0.3,0,0,0.9262295082,0.3,310,0.9262295082,200267122512we,,0,2,46.106445909,21.846850933,21.846850933,03/03/2025
GULF FLOUNDER,200267122512we,1000920021222103524,4,1000920021222019,5,12,7,6,2002,12,we,8857030302,1.8524590164,0,0,2,0,0,900,2.2,0,0,1.8524590164,2.2,900,1.8524590164,200267122512we,,0,2,46.106445909,18.257383349,18.257383349,03/03/2025
GULF FLOUNDER,200267122512wd,1000920021218103749,4,1000920021218009,5,12,7,6,2002,12,wd,8857030302,1.8524590164,0,0,2,0,0,701,1.3,0,0,1.8524590164,1.3,701,1.8524590164,200267122512wd,,0,2,46.106445909,20.417272124,20.417272124,03/03/2025
HAMMERHEAD SHARK GENUS,200267122511wd,1000920021120103524,4,1000920021120013,5,12,7,6,2002,11,wd,8708030100,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200267122511wd,,0,2,46.106445909,63.208017226,63.208017226,03/03/2025
INSHORE LIZARDFISH,200267122511we,1528220021109115314,4,1528220021109005,5,12,7,6,2002,11,we,8762020101,0,10,0,0,0,10,0,0,0,0,10,0,0,0,200267122511we,,0,2,46.106445909,18.257383349,18.257383349,03/03/2025
KING MACKEREL,200267122511we,1528220021109115314,4,1528220021109005,5,12,7,6,2002,11,we,8850030501,7.4098360656,1,0,8,0,1,5650,20.98,0,0,8.4098360656,20.98,5650,7.4098360656,200267122511we,,0,2,46.106445909,18.257383349,18.257383349,03/03/2025
KING MACKEREL,200267122511we,1528220021109115314,4,1528220021109003,5,12,7,6,2002,11,we,8850030501,6.4836065574,0,0,7,0,0,5030,20.82,0,0,6.4836065574,20.82,5030,6.4836065574,200267122511we,,0,2,46.106445909,21.846850933,21.846850933,03/03/2025
KING MACKEREL,200267122511we,1528220021109115314,4,1528220021109001,5,12,7,6,2002,11,we,8850030501,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200267122511we,,0,2,46.106445909,10.154074116,10.154074116,03/03/2025
KING MACKEREL,200267122512we,1525820021208103524,4,1525820021208016,5,12,7,6,2002,12,we,8850030501,6.4836065574,0,0,7,0,0,5020,19.46,0,0,6.4836065574,19.46,5020,6.4836065574,200267122512we,,0,2,46.106445909,21.846850933,21.846850933,03/03/2025
KING MACKEREL,200267122512we,1525820021208103524,4,1525820021208010,5,12,7,6,2002,12,we,8850030501,2.7786885246,0,0,3,0,0,2256,8.88,0,0,2.7786885246,8.88,2256,2.7786885246,200267122512we,,0,2,46.106445909,18.257383349,18.257383349,03/03/2025
KING MACKEREL,200267122512we,147672002122821232,4,1476720021228012,5,12,7,6,2002,12,we,8850030501,2.7786885246,0,0,3,0,0,2570,14.7,0,0,2.7786885246,14.7,2570,2.7786885246,200267122512we,,0,2,46.106445909,69.897049638,69.897049638,03/03/2025
KING MACKEREL,200267122511we,147672002110221232,4,1476720021102005,5,12,7,6,2002,11,we,8850030501,3.7049180328,0,0,4,0,0,2960,13.4,0,0,3.7049180328,13.4,2960,3.7049180328,200267122511we,,0,2,46.106445909,105.02839748,105.02839748,03/03/2025
KING MACKEREL,200267122512we,1000920021207103524,4,1000920021207009,5,12,7,6,2002,12,we,8850030501,2.7786885246,2,0,3,0,2,2164,9,0,0,4.7786885246,9,2164,2.7786885246,200267122512we,,0,2,46.106445909,21.846850933,21.846850933,03/03/2025
KING MACKEREL,200267122511wd,1000920021120103524,4,1000920021120008,5,12,7,6,2002,11,wd,8850030501,0.9262295082,0,0,1,0,0,737,3.3,0,0,0.9262295082,3.3,737,0.9262295082,200267122511wd,,0,2,46.106445909,52.822853269,52.822853269,03/03/2025
LADYFISH,200267122511wd,1476720021104711677,4,1476720021104009,5,12,7,6,2002,11,wd,8738010101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200267122511wd,,0,2,46.106445909,363.61381201,363.61381201,03/03/2025
LANE SNAPPER,200267122512wd,152842002120321232,4,1528420021203020,5,12,7,6,2002,12,wd,8835360112,0,6,0,0,0,6,0,0,0,0,6,0,0,0,200267122512wd,,0,2,46.106445909,202.22840953,202.22840953,03/03/2025
LANE SNAPPER,200267122512wd,152842002120321232,4,1528420021203019,5,12,7,6,2002,12,wd,8835360112,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200267122512wd,,0,2,46.106445909,202.22840953,202.22840953,03/03/2025
LANE SNAPPER,200267122512wd,152842002120321232,4,1528420021203018,5,12,7,6,2002,12,wd,8835360112,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200267122512wd,,0,2,46.106445909,202.22840953,202.22840953,03/03/2025
LANE SNAPPER,200267122512we,152752002122871942,4,1527520021228005,5,12,7,6,2002,12,we,8835360112,12.967213115,0,0,14,0,0,4782.4,8.848,0,0,12.967213115,8.848,4782.4,12.967213115,200267122512we,,0,2,46.106445909,87.343605674,87.343605674,03/03/2025
LANE SNAPPER,200267122512we,152752002122871942,4,1527520021228003,5,12,7,6,2002,12,we,8835360112,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200267122512we,,0,2,46.106445909,87.343605674,87.343605674,03/03/2025
LANE SNAPPER,200267122512we,152752002122871942,4,1527520021228002,5,12,7,6,2002,12,we,8835360112,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200267122512we,,0,2,46.106445909,87.343605674,87.343605674,03/03/2025
LANE SNAPPER,200267122512we,152752002122871942,4,1527520021228001,5,12,7,6,2002,12,we,8835360112,2.7786885246,0,0,3,0,0,990,1.88,0,0,2.7786885246,1.88,990,2.7786885246,200267122512we,,0,2,46.106445909,87.343605674,87.343605674,03/03/2025
LANE SNAPPER,200267122512we,1523120021228115314,4,1523120021228008,5,12,7,6,2002,12,we,8835360112,1.8524590164,0,0,2,0,0,612,0.94,0,0,1.8524590164,0.94,612,1.8524590164,200267122512we,,0,2,46.106445909,21.846850933,21.846850933,03/03/2025
LANE SNAPPER,200267122512we,1523120021228115314,4,1523120021228005,5,12,7,6,2002,12,we,8835360112,0.9262295082,0,0,1,0,0,364,0.84,0,0,0.9262295082,0.84,364,0.9262295082,200267122512we,,0,2,46.106445909,12.150401804,12.150401804,03/03/2025
