COMMON,STRAT_ID,PSU_ID,AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,MONTH,KOD,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,TOT_LEN_A,WGT_A,TOT_LEN_B1,WGT_B1,TOT_CAT,WGT_AB1,TOT_LEN,LANDING,VAR_ID,ARX_METHOD,ALT_FLAG,FL_REG,WP_CATCH_PRECAL,WP_INT,WP_CATCH,DATE_PUBLISHED
SHEEPSHEAD,200216128702we,2511220020224127273,5,2511220020224017,7,12,6,1,2002,02,we,8835430301,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200216128702we,,0,8,699.32427786,1835.835279,1835.835279,03/03/2025
SHEEPSHEAD,200216128702we,15158200202099511,5,1515820020209004,7,12,6,1,2002,02,we,8835430301,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200216128702we,,0,8,699.32427786,1806.2085915,1806.2085915,03/03/2025
SHEEPSHEAD,200216128702we,151562002022431369,5,1515620020224024,7,12,6,1,2002,02,we,8835430301,0.9886877828,0,0,1,0,0,333,0.97,0,0,0.9886877828,0.97,333,0.9886877828,200216128702we,,0,8,699.32427786,1835.835279,1835.835279,03/03/2025
SHEEPSHEAD,200216128702we,151562002022431369,5,1515620020224021,7,12,6,1,2002,02,we,8835430301,7.9095022624,0,0,8,0,0,2585.6,6.784,0,0,7.9095022624,6.784,2585.6,7.9095022624,200216128702we,,0,8,699.32427786,1835.835279,1835.835279,03/03/2025
SHEEPSHEAD,200216128702we,151562002021031369,5,1515620020210016,7,12,6,1,2002,02,we,8835430301,0.9886877828,1,0,1,0,1,347,1.15,0,0,1.9886877828,1.15,347,0.9886877828,200216128702we,,0,8,699.32427786,1835.835279,1835.835279,03/03/2025
SHEEPSHEAD,200216128702we,151562002022431369,5,1515620020224018,7,12,6,1,2002,02,we,8835430301,0.9886877828,0,0,1,0,0,463,2.7,0,0,0.9886877828,2.7,463,0.9886877828,200216128702we,,0,8,699.32427786,1835.835279,1835.835279,03/03/2025
SHEEPSHEAD,200216128702we,2511220020224127273,5,2511220020224022,7,12,6,1,2002,02,we,8835430301,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200216128702we,,0,8,699.32427786,1835.835279,1835.835279,03/03/2025
SHEEPSHEAD,200216128702we,151562002022431369,5,1515620020224004,7,12,6,1,2002,02,we,8835430301,4.943438914,0,0,5,0,0,1665,4.64,0,0,4.943438914,4.64,1665,4.943438914,200216128702we,,0,8,699.32427786,1835.835279,1835.835279,03/03/2025
SHEEPSHEAD,200216128702wd,151562002021831155,5,1515620020218013,7,12,6,1,2002,02,wd,8835430301,0.9886877828,0,0,1,0,0,352,0.97,0,0,0.9886877828,0.97,352,0.9886877828,200216128702wd,,0,8,699.32427786,2184.9502215,2184.9502215,03/03/2025
SHEEPSHEAD,200216128702we,151562002022431369,5,1515620020224027,7,12,6,1,2002,02,we,8835430301,7.9095022624,0,0,8,0,0,2894.4,9.6,0,0,7.9095022624,9.6,2894.4,7.9095022624,200216128702we,,0,8,699.32427786,1835.835279,1835.835279,03/03/2025
SHEEPSHEAD,200216128702wd,151562002021831155,5,1515620020218010,7,12,6,1,2002,02,wd,8835430301,0.9886877828,0,0,1,0,0,352,0.97,0,0,0.9886877828,0.97,352,0.9886877828,200216128702wd,,0,8,699.32427786,2184.9502215,2184.9502215,03/03/2025
SHEEPSHEAD,200216128702we,151562002022431369,5,1515620020224002,7,12,6,1,2002,02,we,8835430301,6.9208144796,0,0,7,0,0,3120.6,16.856,0,0,6.9208144796,16.856,3120.6,6.9208144796,200216128702we,,0,8,699.32427786,1835.835279,1835.835279,03/03/2025
SHEEPSHEAD,200216128702wd,151562002021431155,5,1515620020214008,7,12,6,1,2002,02,wd,8835430301,1.9773755656,0,0,2,0,0,966,6,0,0,1.9773755656,6,966,1.9773755656,200216128702wd,,0,8,699.32427786,2184.9502215,2184.9502215,03/03/2025
SHEEPSHEAD,200216128701we,151562002011231369,5,1515620020112017,7,12,6,1,2002,01,we,8835430301,2.9660633484,0,0,3,0,0,873,1.95,0,0,2.9660633484,1.95,873,2.9660633484,200216128701we,,0,8,699.32427786,1835.835279,1835.835279,03/03/2025
SHEEPSHEAD,200216128702we,151562002021031369,5,1515620020210008,7,12,6,1,2002,02,we,8835430301,5.9321266968,0,0,6,0,0,2445.6,10.584,0,0,5.9321266968,10.584,2445.6,5.9321266968,200216128702we,,0,8,699.32427786,1835.835279,1835.835279,03/03/2025
SHEEPSHEAD,200216128701wd,151562002013131369,5,1515620020131002,7,12,6,1,2002,01,wd,8835430301,3.9547511312,0,0,4,0,0,1777,9.42,0,0,3.9547511312,9.42,1777,3.9547511312,200216128701wd,,0,8,699.32427786,2184.9502215,2184.9502215,03/03/2025
SHEEPSHEAD,200216128702we,151562002021031369,5,1515620020210026,7,12,6,1,2002,02,we,8835430301,3.9547511312,0,0,4,0,0,1532,6.19,0,0,3.9547511312,6.19,1532,3.9547511312,200216128702we,,0,8,699.32427786,1835.835279,1835.835279,03/03/2025
SHEEPSHEAD,200216128701we,151562002011931369,5,1515620020119015,7,12,6,1,2002,01,we,8835430301,6.9208144796,0,0,7,0,0,2949,13.89,0,0,6.9208144796,13.89,2949,6.9208144796,200216128701we,,0,8,699.32427786,1835.835279,1835.835279,03/03/2025
SHEEPSHEAD,200216128701wd,151562002013031369,5,1515620020130004,7,12,6,1,2002,01,wd,8835430301,2.9660633484,0,0,3,0,0,974,2.84,0,0,2.9660633484,2.84,974,2.9660633484,200216128701wd,,0,8,699.32427786,2184.9502215,2184.9502215,03/03/2025
SHEEPSHEAD,200216128702wd,152152002022161330,5,1521520020221009,7,12,6,1,2002,02,wd,8835430301,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200216128702wd,,0,8,699.32427786,1187.6912489,1187.6912489,03/03/2025
SHEEPSHEAD,200216128702wd,152152002022161330,5,1521520020221005,7,12,6,1,2002,02,wd,8835430301,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200216128702wd,,0,8,699.32427786,1187.6912489,1187.6912489,03/03/2025
SHEEPSHEAD,200216128702we,15158200202099511,5,1515820020209019,7,12,6,1,2002,02,we,8835430301,0,20,0,0,0,20,0,0,0,0,20,0,0,0,200216128702we,,0,8,699.32427786,1806.2085915,1806.2085915,03/03/2025
SHEEPSHEAD,200216128701wd,152152002011761330,5,1521520020117009,7,12,6,1,2002,01,wd,8835430301,0,5,0,0,0,5,0,0,0,0,5,0,0,0,200216128701wd,,0,8,699.32427786,1187.6912489,1187.6912489,03/03/2025
SHEEPSHEAD,200216128702wd,15158200202149504,5,1515820020214005,7,12,6,1,2002,02,wd,8835430301,0.9886877828,3,0,1,0,3,347,1.17,0,0,3.9886877828,1.17,347,0.9886877828,200216128702wd,,0,8,699.32427786,2149.6895213,2149.6895213,03/03/2025
SHEEPSHEAD,200216128701we,152152002011385297,5,1521520020113014,7,12,6,1,2002,01,we,8835430301,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200216128701we,,0,8,699.32427786,1806.2085915,1806.2085915,03/03/2025
SHEEPSHEAD,200216128701wd,151562002010131369,5,1515620020101016,7,12,6,1,2002,01,wd,8835430301,0.9886877828,0,0,1,0,0,327,1.07,0,0,0.9886877828,1.07,327,0.9886877828,200216128701wd,,0,8,699.32427786,2184.9502215,2184.9502215,03/03/2025
SHEEPSHEAD,200216128701we,15112200201191274,5,1511220020119009,7,12,6,1,2002,01,we,8835430301,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200216128701we,,0,8,699.32427786,1835.835279,1835.835279,03/03/2025
SHEEPSHEAD,200216128701wd,151562002010131369,5,1515620020101011,7,12,6,1,2002,01,wd,8835430301,11.864253394,8,0,12,0,8,3897.6,11.856,0,0,19.864253394,11.856,3897.6,11.864253394,200216128701wd,,0,8,699.32427786,2184.9502215,2184.9502215,03/03/2025
SHEEPSHEAD,200216128702wd,152142002020685314,5,1521420020206001,7,12,6,1,2002,02,wd,8835430301,0,0,1,0,1,0,0,0,347,1.17,1,1.17,347,1,200216128702wd,,0,8,699.32427786,1187.6912489,1187.6912489,03/03/2025
SHEEPSHEAD,200216128702wd,123682002022585314,5,1236820020225009,7,12,6,1,2002,02,wd,8835430301,0.9886877828,0,0,1,0,0,342,0.88,0,0,0.9886877828,0.88,342,0.9886877828,200216128702wd,,0,8,699.32427786,1187.6912489,1187.6912489,03/03/2025
SHEEPSHEAD,200216128701we,1511220020127127273,5,1511220020127003,7,12,6,1,2002,01,we,8835430301,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200216128701we,,0,8,699.32427786,1835.835279,1835.835279,03/03/2025
SHEEPSHEAD,200216128702wd,123682002022585314,5,1236820020225015,7,12,6,1,2002,02,wd,8835430301,4.943438914,1,0,5,0,1,1695,4.98,0,0,5.943438914,4.98,1695,4.943438914,200216128702wd,,0,8,699.32427786,1187.6912489,1187.6912489,03/03/2025
SHEEPSHEAD,200216128701we,15110200201069285,5,1511020020106002,7,12,6,1,2002,01,we,8835430301,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200216128701we,,0,8,699.32427786,997.91998642,997.91998642,03/03/2025
SHEEPSHEAD,200216128701we,15112200201191274,5,1511220020119023,7,12,6,1,2002,01,we,8835430301,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200216128701we,,0,8,699.32427786,1835.835279,1835.835279,03/03/2025
SHEEPSHEAD,200216128701we,15112200201191274,5,1511220020119021,7,12,6,1,2002,01,we,8835430301,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200216128701we,,0,8,699.32427786,1835.835279,1835.835279,03/03/2025
SHEEPSHEAD,200216128701we,15111200201199285,5,1511120020119016,7,12,6,1,2002,01,we,8835430301,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200216128701we,,0,8,699.32427786,997.91998642,997.91998642,03/03/2025
SHEEPSHEAD,200216128701we,15112200201191274,5,1511220020119024,7,12,6,1,2002,01,we,8835430301,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200216128701we,,0,8,699.32427786,1835.835279,1835.835279,03/03/2025
SHEEPSHEAD,200216128701we,1511220020113127987,5,1511220020113003,7,12,6,1,2002,01,we,8835430301,7.9095022624,3,0,8,0,3,2598,8.04,0,0,10.909502262,8.04,2598,7.9095022624,200216128701we,,0,8,699.32427786,3322.8129496,3322.8129496,03/03/2025
SHEEPSHEAD,200216128701we,15111200201139285,5,1511120020113015,7,12,6,1,2002,01,we,8835430301,0.9886877828,1,0,1,0,1,381,1.73,0,0,1.9886877828,1.73,381,0.9886877828,200216128701we,,0,8,699.32427786,997.91998642,997.91998642,03/03/2025
SHEEPSHEAD,200216128701wd,15110200201319285,5,1511020020131016,7,12,6,1,2002,01,wd,8835430301,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200216128701wd,,0,8,699.32427786,1187.6912489,1187.6912489,03/03/2025
SHEEPSHEAD,200216128701we,15112200201191274,5,1511220020119022,7,12,6,1,2002,01,we,8835430301,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200216128701we,,0,8,699.32427786,1835.835279,1835.835279,03/03/2025
SHEEPSHEAD,200216128701wd,152152002011761330,5,1521520020117014,7,12,6,1,2002,01,wd,8835430301,1.9773755656,0,0,2,0,0,571,1.28,0,0,1.9773755656,1.28,571,1.9773755656,200216128701wd,,0,8,699.32427786,1187.6912489,1187.6912489,03/03/2025
SHEEPSHEAD,200216128701wd,15110200201319285,5,1511020020131004,7,12,6,1,2002,01,wd,8835430301,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200216128701wd,,0,8,699.32427786,1187.6912489,1187.6912489,03/03/2025
SHEEPSHEAD,200216128701wd,15110200201169504,5,1511020020116017,7,12,6,1,2002,01,wd,8835430301,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200216128701wd,,0,8,699.32427786,2253.9961379,2253.9961379,03/03/2025
SHEEPSHEAD,200216128701wd,15110200201169504,5,1511020020116002,7,12,6,1,2002,01,wd,8835430301,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200216128701wd,,0,8,699.32427786,2253.9961379,2253.9961379,03/03/2025
SHEEPSHEAD,200216128701we,1511220020127127273,5,1511220020127005,7,12,6,1,2002,01,we,8835430301,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200216128701we,,0,8,699.32427786,1835.835279,1835.835279,03/03/2025
SHEEPSHEAD,200216128701wd,123682002011499286,5,1236820020114003,7,12,6,1,2002,01,wd,8835430301,0.9886877828,0,0,1,0,0,316,0.8,0,0,0.9886877828,0.8,316,0.9886877828,200216128701wd,,0,8,699.32427786,1634.2334832,1634.2334832,03/03/2025
SHEEPSHEAD,200216128701wd,123682002011499286,5,1236820020114004,7,12,6,1,2002,01,wd,8835430301,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200216128701wd,,0,8,699.32427786,1634.2334832,1634.2334832,03/03/2025
SHEEPSHEAD,200216128702we,151562002021031369,5,1515620020210001,7,12,6,1,2002,02,we,8835430301,1.9773755656,0,0,2,0,0,698,2.42,0,0,1.9773755656,2.42,698,1.9773755656,200216128702we,,0,8,699.32427786,1835.835279,1835.835279,03/03/2025
SHEEPSHEAD,200216128701wd,1236820020131991774,5,1236820020131003,7,12,6,1,2002,01,wd,8835430301,0,0,3,0,3,0,0,0,1009,2.82,3,2.82,1009,3,200216128701wd,,0,8,699.32427786,2957.9190697,2957.9190697,03/03/2025
SHEEPSHEAD,200216128702we,2511220020224127273,5,2511220020224025,7,12,6,1,2002,02,we,8835430301,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200216128702we,,0,8,699.32427786,1835.835279,1835.835279,03/03/2025
SHEEPSHEAD,200216128702we,151562002021031369,5,1515620020210010,7,12,6,1,2002,02,we,8835430301,2.9660633484,0,0,3,0,0,1045,3.57,0,0,2.9660633484,3.57,1045,2.9660633484,200216128702we,,0,8,699.32427786,1835.835279,1835.835279,03/03/2025
SHEEPSHEAD,200216128702we,2511220020224127273,5,2511220020224018,7,12,6,1,2002,02,we,8835430301,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200216128702we,,0,8,699.32427786,1835.835279,1835.835279,03/03/2025
SHEEPSHEAD,200216128701wd,15110200201319285,5,1511020020131003,7,12,6,1,2002,01,wd,8835430301,0,5,0,0,0,5,0,0,0,0,5,0,0,0,200216128701wd,,0,8,699.32427786,1187.6912489,1187.6912489,03/03/2025
SHEEPSHEAD,200216128702wd,151562002021831155,5,1515620020218005,7,12,6,1,2002,02,wd,8835430301,1.9773755656,0,0,2,0,0,774,3.3,0,0,1.9773755656,3.3,774,1.9773755656,200216128702wd,,0,8,699.32427786,2184.9502215,2184.9502215,03/03/2025
SHEEPSHEAD,200216128702we,15110200202109146,5,1511020020210011,7,12,6,1,2002,02,we,8835430301,0.9886877828,0,0,1,0,0,329,0.9,0,0,0.9886877828,0.9,329,0.9886877828,200216128702we,,0,8,699.32427786,997.91998642,997.91998642,03/03/2025
SHEEPSHEAD,200216128701wd,15110200201169504,5,1511020020116016,7,12,6,1,2002,01,wd,8835430301,0.9886877828,3,0,1,0,3,381,1.73,0,0,3.9886877828,1.73,381,0.9886877828,200216128701wd,,0,8,699.32427786,2253.9961379,2253.9961379,03/03/2025
SHEEPSHEAD,200216128701wd,15110200201169504,5,1511020020116003,7,12,6,1,2002,01,wd,8835430301,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200216128701wd,,0,8,699.32427786,2149.6895213,2149.6895213,03/03/2025
SHEEPSHEAD,200216128701wd,15110200201179504,5,1511020020117012,7,12,6,1,2002,01,wd,8835430301,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200216128701wd,,0,8,699.32427786,2149.6895213,2149.6895213,03/03/2025
SHEEPSHEAD,200216128701wd,15110200201179504,5,1511020020117011,7,12,6,1,2002,01,wd,8835430301,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200216128701wd,,0,8,699.32427786,2149.6895213,2149.6895213,03/03/2025
SHEEPSHEAD,200216128701we,15111200201139285,5,1511120020113009,7,12,6,1,2002,01,we,8835430301,0,5,0,0,0,5,0,0,0,0,5,0,0,0,200216128701we,,0,8,699.32427786,997.91998642,997.91998642,03/03/2025
SHEEPSHEAD,200216128701wd,15110200201319285,5,1511020020131015,7,12,6,1,2002,01,wd,8835430301,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200216128701wd,,0,8,699.32427786,1187.6912489,1187.6912489,03/03/2025
SHEEPSHEAD PORGY,200216128701wd,123682002011499286,5,1236820020114003,7,12,6,1,2002,01,wd,8835430507,0.9886877828,0,0,1,0,0,237,0.39,0,0,0.9886877828,0.39,237,0.9886877828,200216128701wd,,0,8,699.32427786,1634.2334832,1634.2334832,03/03/2025
SHRIMP EEL,200216128702we,151562002021031369,5,1515620020210026,7,12,6,1,2002,02,we,8741131001,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200216128702we,,0,8,699.32427786,1835.835279,1835.835279,03/03/2025
SILVER PERCH,200216128702wd,151562002021831155,5,1515620020218012,7,12,6,1,2002,02,wd,8835440301,0,10,0,0,0,10,0,0,0,0,10,0,0,0,200216128702wd,,0,8,699.32427786,2184.9502215,2184.9502215,03/03/2025
SILVER PERCH,200216128702wd,151562002021831155,5,1515620020218005,7,12,6,1,2002,02,wd,8835440301,2.9660633484,0,0,3,0,0,563,0.27,0,0,2.9660633484,0.27,563,2.9660633484,200216128702wd,,0,8,699.32427786,2184.9502215,2184.9502215,03/03/2025
SILVER PERCH,200216128701wd,151562002010131369,5,1515620020101013,7,12,6,1,2002,01,wd,8835440301,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200216128701wd,,0,8,699.32427786,2184.9502215,2184.9502215,03/03/2025
SILVER PERCH,200216128702wd,151562002021831155,5,1515620020218011,7,12,6,1,2002,02,wd,8835440301,0,10,0,0,0,10,0,0,0,0,10,0,0,0,200216128702wd,,0,8,699.32427786,2184.9502215,2184.9502215,03/03/2025
SILVER PORGY,200216128702wd,123682002022585314,5,1236820020225015,7,12,6,1,2002,02,wd,8835430402,0.9886877828,0,0,1,0,0,220,0.23,0,0,0.9886877828,0.23,220,0.9886877828,200216128702wd,,0,8,699.32427786,1187.6912489,1187.6912489,03/03/2025
SILVER SEATROUT,200216128702wd,152152002022161330,5,1521520020221003,7,12,6,1,2002,02,wd,8835440103,7.9095022624,0,0,8,0,0,2281.6,1.824,0,0,7.9095022624,1.824,2281.6,7.9095022624,200216128702wd,,0,8,699.32427786,1187.6912489,1187.6912489,03/03/2025
SILVER SEATROUT,200216128701wd,15110200201169504,5,1511020020116014,7,12,6,1,2002,01,wd,8835440103,1.9773755656,0,0,2,0,0,542,0.4,0,0,1.9773755656,0.4,542,1.9773755656,200216128701wd,,0,8,699.32427786,2253.9961379,2253.9961379,03/03/2025
SILVER SEATROUT,200216128701wd,123682002011861330,5,1236820020118010,7,12,6,1,2002,01,wd,8835440103,0.9886877828,0,0,1,0,0,320,0.35,0,0,0.9886877828,0.35,320,0.9886877828,200216128701wd,,0,8,699.32427786,1245.3200621,1245.3200621,03/03/2025
SILVER SEATROUT,200216128701wd,15110200201169504,5,1511020020116012,7,12,6,1,2002,01,wd,8835440103,5.9321266968,0,0,6,0,0,1795.2,1.74,0,0,5.9321266968,1.74,1795.2,5.9321266968,200216128701wd,,0,8,699.32427786,2149.6895213,2149.6895213,03/03/2025
SILVER SEATROUT,200216128701wd,15110200201179504,5,1511020020117013,7,12,6,1,2002,01,wd,8835440103,5.9321266968,0,0,6,0,0,1696,1.34,0,0,5.9321266968,1.34,1696,5.9321266968,200216128701wd,,0,8,699.32427786,2253.9961379,2253.9961379,03/03/2025
SMOOTH DOGFISH,200216128701wd,151562002013031369,5,1515620020130004,7,12,6,1,2002,01,wd,8708020401,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200216128701wd,,0,8,699.32427786,2184.9502215,2184.9502215,03/03/2025
SNAKE EEL FAMILY,200216128701we,15158200201059363,5,1515820020105007,7,12,6,1,2002,01,we,8741130000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200216128701we,,0,8,699.32427786,1806.2085915,1806.2085915,03/03/2025
SNAPPER GENUS,200216128702we,151892002021686327,5,1518920020216011,7,12,6,1,2002,02,we,8835360100,0,10,0,0,0,10,0,0,0,0,10,0,0,0,200216128702we,,0,8,699.32427786,1373.1129676,1373.1129676,03/03/2025
SNAPPER GENUS,200216128702we,151892002021686327,5,1518920020216010,7,12,6,1,2002,02,we,8835360100,0,10,0,0,0,10,0,0,0,0,10,0,0,0,200216128702we,,0,8,699.32427786,1373.1129676,1373.1129676,03/03/2025
SOUTHERN FLOUNDER,200216128702we,152142002020285314,5,1521420020202009,7,12,6,1,2002,02,we,8857030304,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200216128702we,,0,8,699.32427786,997.91998642,997.91998642,03/03/2025
SOUTHERN FLOUNDER,200216128702wd,151562002021831155,5,1515620020218013,7,12,6,1,2002,02,wd,8857030304,0.9886877828,0,0,1,0,0,324,0.42,0,0,0.9886877828,0.42,324,0.9886877828,200216128702wd,,0,8,699.32427786,2184.9502215,2184.9502215,03/03/2025
SOUTHERN FLOUNDER,200216128701we,1521420020119611762,5,1521420020119006,7,12,6,1,2002,01,we,8857030304,0.9886877828,0,0,1,0,0,433,0.75,0,0,0.9886877828,0.75,433,0.9886877828,200216128701we,,0,8,699.32427786,1806.2085915,1806.2085915,03/03/2025
SOUTHERN FLOUNDER,200216128702wd,151562002021431155,5,1515620020214011,7,12,6,1,2002,02,wd,8857030304,0.9886877828,0,0,1,0,0,374,0.52,0,0,0.9886877828,0.52,374,0.9886877828,200216128702wd,,0,8,699.32427786,2184.9502215,2184.9502215,03/03/2025
SOUTHERN FLOUNDER,200216128702wd,152152002021561166,5,1521520020215012,7,12,6,1,2002,02,wd,8857030304,0,0,1,0,1,0,0,0,652,3.2,1,3.2,652,1,200216128702wd,,0,8,699.32427786,1245.3200621,1245.3200621,03/03/2025
SOUTHERN KINGFISH,200216128702wd,151562002021831155,5,1515620020218003,7,12,6,1,2002,02,wd,8835440601,3.9547511312,0,0,4,0,0,1182,1.14,0,0,3.9547511312,1.14,1182,3.9547511312,200216128702wd,,0,8,699.32427786,2184.9502215,2184.9502215,03/03/2025
SOUTHERN KINGFISH,200216128702wd,151562002020731155,5,1515620020207001,7,12,6,1,2002,02,wd,8835440601,2.9660633484,0,0,3,0,0,915,0.9,0,0,2.9660633484,0.9,915,2.9660633484,200216128702wd,,0,8,699.32427786,2184.9502215,2184.9502215,03/03/2025
SOUTHERN KINGFISH,200216128702we,151562002022431369,5,1515620020224018,7,12,6,1,2002,02,we,8835440601,1.9773755656,0,0,2,0,0,584,0.54,0,0,1.9773755656,0.54,584,1.9773755656,200216128702we,,0,8,699.32427786,1835.835279,1835.835279,03/03/2025
SOUTHERN KINGFISH,200216128702wd,151562002021831155,5,1515620020218013,7,12,6,1,2002,02,wd,8835440601,19.773755656,0,0,20,0,0,5524,4.68,0,0,19.773755656,4.68,5524,19.773755656,200216128702wd,,0,8,699.32427786,2184.9502215,2184.9502215,03/03/2025
SOUTHERN KINGFISH,200216128702wd,151562002021431155,5,1515620020214008,7,12,6,1,2002,02,wd,8835440601,9.8868778281,0,0,10,0,0,2786,2.38,0,0,9.8868778281,2.38,2786,9.8868778281,200216128702wd,,0,8,699.32427786,2184.9502215,2184.9502215,03/03/2025
SOUTHERN KINGFISH,200216128702we,151562002021031369,5,1515620020210001,7,12,6,1,2002,02,we,8835440601,10.875565611,0,0,11,0,0,2895,2.2,0,0,10.875565611,2.2,2895,10.875565611,200216128702we,,0,8,699.32427786,1835.835279,1835.835279,03/03/2025
SOUTHERN KINGFISH,200216128702wd,151562002021431155,5,1515620020214009,7,12,6,1,2002,02,wd,8835440601,11.864253394,0,0,12,0,0,3110.4,2.304,0,0,11.864253394,2.304,3110.4,11.864253394,200216128702wd,,0,8,699.32427786,2184.9502215,2184.9502215,03/03/2025
SOUTHERN KINGFISH,200216128702wd,151562002020510930,5,1515620020205005,7,12,6,1,2002,02,wd,8835440601,4.943438914,0,0,5,0,0,1463,1.31,0,0,4.943438914,1.31,1463,4.943438914,200216128702wd,,0,8,699.32427786,2184.9502215,2184.9502215,03/03/2025
SOUTHERN KINGFISH,200216128702we,151562002021031369,5,1515620020210016,7,12,6,1,2002,02,we,8835440601,5.9321266968,0,0,6,0,0,1851.6,1.776,0,0,5.9321266968,1.776,1851.6,5.9321266968,200216128702we,,0,8,699.32427786,1835.835279,1835.835279,03/03/2025
SOUTHERN KINGFISH,200216128701wd,151562002013031369,5,1515620020130006,7,12,6,1,2002,01,wd,8835440601,34.604072398,0,0,35,0,0,10360,9.4868421053,0,0,34.604072398,9.4868421053,10360,34.604072398,200216128701wd,,0,8,699.32427786,2184.9502215,2184.9502215,03/03/2025
SOUTHERN KINGFISH,200216128701wd,151562002010831369,5,1515620020108003,7,12,6,1,2002,01,wd,8835440601,1.9773755656,0,0,2,0,0,537,0.42,0,0,1.9773755656,0.42,537,1.9773755656,200216128701wd,,0,8,699.32427786,2184.9502215,2184.9502215,03/03/2025
SOUTHERN KINGFISH,200216128701we,15111200201139285,5,1511120020113028,7,12,6,1,2002,01,we,8835440601,0.9886877828,0,0,1,0,0,375,0.62,0,0,0.9886877828,0.62,375,0.9886877828,200216128701we,,0,8,699.32427786,997.91998642,997.91998642,03/03/2025
SOUTHERN KINGFISH,200216128702wd,123682002022585314,5,1236820020225010,7,12,6,1,2002,02,wd,8835440601,0.9886877828,0,0,1,0,0,375,0.62,0,0,0.9886877828,0.62,375,0.9886877828,200216128702wd,,0,8,699.32427786,1187.6912489,1187.6912489,03/03/2025
SOUTHERN KINGFISH,200216128701wd,151562002013131369,5,1515620020131011,7,12,6,1,2002,01,wd,8835440601,2.9660633484,0,0,3,0,0,920,0.97,0,0,2.9660633484,0.97,920,2.9660633484,200216128701wd,,0,8,699.32427786,2290.9677477,2290.9677477,03/03/2025
SPANISH MACKEREL,200216128702wd,152152002022161330,5,1521520020221003,7,12,6,1,2002,02,wd,8850030502,0.9886877828,0,0,1,0,0,430,0.78,0,0,0.9886877828,0.78,430,0.9886877828,200216128702wd,,0,8,699.32427786,1187.6912489,1187.6912489,03/03/2025
SPANISH MACKEREL,200216128701wd,152152002011761330,5,1521520020117005,7,12,6,1,2002,01,wd,8850030502,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200216128701wd,,0,8,699.32427786,1187.6912489,1187.6912489,03/03/2025
SPANISH MACKEREL,200216128702wd,152152002021561166,5,1521520020215017,7,12,6,1,2002,02,wd,8850030502,0.9886877828,0,0,1,0,0,310,0.2,0,0,0.9886877828,0.2,310,0.9886877828,200216128702wd,,0,8,699.32427786,1187.6912489,1187.6912489,03/03/2025
SPANISH MACKEREL,200216128702wd,152152002020161166,5,1521520020201001,7,12,6,1,2002,02,wd,8850030502,0,0,1,0,1,0,0,0,501,1.13,1,1.13,501,1,200216128702wd,,0,8,699.32427786,1187.6912489,1187.6912489,03/03/2025
SPANISH MACKEREL,200216128701wd,152152002011761330,5,1521520020117006,7,12,6,1,2002,01,wd,8850030502,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200216128701wd,,0,8,699.32427786,1187.6912489,1187.6912489,03/03/2025
SPANISH MACKEREL,200216128701we,1521420020119611762,5,1521420020119009,7,12,6,1,2002,01,we,8850030502,0,0,1,0,1,0,0,0,465,0.95,1,0.95,465,1,200216128701we,,0,8,699.32427786,1806.2085915,1806.2085915,03/03/2025
SPANISH MACKEREL,200216128702we,15158200202179146,5,1515820020217004,7,12,6,1,2002,02,we,8850030502,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200216128702we,,0,8,699.32427786,997.91998642,997.91998642,03/03/2025
