PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,BLUEFISH,20026498711we,116882002110911645,0,C,5,7,1,1,11,3,Y,10,30,2,5,1168820021109010,645,8,7,2,2,0,1,,3,4,9,9,4,1,6,2002,1168820021109,11,we,,,1168820021109008,1,,,8,2,,HARTFORD,20030410,8,1,1,8,,,8835250101,,1,,8,1315,2590.6010369,20026498711we,,0,1168820021109010,06374,03/03/2025
,WINTER FLOUNDER,20026498711we,116882002110911645,0,C,5,7,1,1,11,3,Y,20,60,8,5,1168820021109011,645,8,7,2,2,0,0,,1,4,9,9,4,1,6,2002,1168820021109,11,we,,,1168820021109011,1,1,0,8,1,,HARTFORD,20030410,8,1,1,8,,,8857042001,,1,,8,1350,2590.6010369,20026498711we,,0,1168820021109011,06053,03/03/2025
,TAUTOG,20026498711we,116882002110911645,0,C,5,6,2,1,11,3,Y,6,20,1,4,1168820021109012,645,8,7,1,0,0,0,,2,4,9,9,4,1,6,2002,1168820021109,11,we,,,1168820021109012,1,,,8,1,,HARTFORD,20030410,8,8,1,8,,,8839010101,,1,,8,1420,2590.6010369,20026498711we,,0,1168820021109012,06489,03/03/2025
,TAUTOG,20026498711we,116882002110911645,0,C,5,6,1,1,11,3,Y,20,60,2,4,1168820021109013,645,8,7,1,3,0,1,,2,4,9,9,4,1,6,2002,1168820021109,11,we,,,1168820021109012,1,3,0,8,1,,HARTFORD,20030410,8,1,1,8,,,8839010101,,1,,8,1440,2590.6010369,20026498711we,,0,1168820021109013,06001,03/03/2025
,TAUTOG,20026498711we,116882002110911645,0,C,5,8,1,1,11,13,O,0,1,1,6,1168820021109014,645,8,7,1,3,0,0,,2,4,9,25,4,1,6,2002,1168820021109,11,we,,,1168820021109014,1,3,0,8,1,,,20030410,8,1,1,8,,,8839010101,,1,,8,1441,2793.0320389,20026498711we,,0,1168820021109014,01085,03/03/2025
,TAUTOG,20026498711we,116882002110911645,0,C,5,8,1,1,11,13,O,6,20,2,6,1168820021109015,645,8,7,1,1,0,1,,2,4,9,25,4,1,6,2002,1168820021109,11,we,,,1168820021109014,1,1,0,8,1,,,20030410,8,1,1,8,,,8839010101,,1,,8,1442,2793.0320389,20026498711we,,0,1168820021109015,01077,03/03/2025
,TAUTOG,20026498711wd,11692200211019283,,C,5,2,2,1,9,9,Y,15,30,8,0.5,1169220021101001,283,8,7,0,0,0,0,,1,4,9,9,4,1,6,2002,1169220021101,11,wd,,,1169220021101001,,,,8,1,,NEW HAVEN,20030410,8,8,1,8,,,8839010101,,1,,8,1230,5808.3737841,20026498711wd,,0,1169220021101001,06471,03/03/2025
TAUTOG,STRIPED BASS,20026498711wd,11692200211019267,,C,5,5,2,1,9,27,O,2,7,8,4.5,1169220021101002,267,8,7,0,0,0,0,,1,5,9,36,4,1,6,2002,1169220021101,11,wd,,,1169220021101002,,,,8,1,,,20030410,8,8,1,8,,,8835020102,8839010101,1,,8,1325,6262.2433335,20026498711wd,,0,1169220021101002,12540,03/03/2025
TAUTOG,BLUEFISH,20026498711wd,116922002110511645,0,C,5,5,2,1,11,11,Y,22,95,1,4.5,1169220021105002,645,8,7,5,0,0,0,,2,4,9,9,4,1,6,2002,1169220021105,11,wd,,,1169220021105002,1,,,8,1,,NEW LONDON,20030410,8,8,1,8,,,8835250101,8839010101,1,,8,1515,2989.1155308,20026498711wd,,0,1169220021105002,06359,03/03/2025
TAUTOG,BLUEFISH,20026498711wd,116922002110511645,0,C,5,5,2,1,11,11,Y,22,95,2,4.5,1169220021105003,645,8,7,2,0,0,1,,2,4,9,9,4,1,6,2002,1169220021105,11,wd,,,1169220021105002,1,0,2,8,1,,NEW LONDON,20030410,8,8,1,8,,,8835250101,8839010101,1,,8,1516,2989.1155308,20026498711wd,,0,1169220021105003,06385,03/03/2025
,TAUTOG,20026498711wd,116922002110511645,0,C,5,5.5,2,1,11,11,Y,25,65,1,4.5,1169220021105004,645,8,7,4,0,0,0,,2,4,9,9,4,1,6,2002,1169220021105,11,wd,,,1169220021105004,1,,,8,1,,NEW LONDON,20030410,8,8,1,8,,,8839010101,,1,,8,1525,2989.1155308,20026498711wd,,0,1169220021105004,06357,03/03/2025
,TAUTOG,20026498711wd,116922002110511645,0,C,5,5.5,2,1,11,1,Y,3,10,2,4.5,1169220021105005,645,8,7,3,0,0,1,,2,4,9,9,4,1,6,2002,1169220021105,11,wd,,,1169220021105004,1,0,2,8,1,,FAIRFIELD,20030410,8,8,1,8,,,8839010101,,1,,8,1526,2989.1155308,20026498711wd,,0,1169220021105005,06811,03/03/2025
,TAUTOG,20026498711wd,116922002110511645,0,C,5,3.5,2,1,11,3,Y,0,8,1,3,1169220021105006,645,8,7,2,0,0,0,,2,4,9,9,4,1,6,2002,1169220021105,11,wd,,,1169220021105006,1,,,8,1,,HARTFORD,20030410,8,8,1,8,,,8839010101,,1,,8,1555,2989.1155308,20026498711wd,,0,1169220021105006,06010,03/03/2025
,TAUTOG,20026498711wd,116922002110511645,0,C,5,5.5,2,1,11,3,Y,7,7,1,5,1169220021105007,645,8,7,1,0,0,0,,2,4,9,9,4,1,6,2002,1169220021105,11,wd,,,1169220021105007,1,0,2,8,1,,HARTFORD,20030410,8,8,1,8,,,8839010101,,1,,8,1600,2989.1155308,20026498711wd,,0,1169220021105007,06010,03/03/2025
,TAUTOG,20026498711wd,116922002110511645,,C,5,5.5,2,1,11,3,Y,7,7,2,5,1169220021105008,645,8,7,0,0,0,1,,2,4,9,9,4,1,6,2002,1169220021105,11,wd,,,1169220021105007,,,,8,1,,HARTFORD,20030410,8,8,1,8,,,8839010101,,1,,8,1601,2989.1155308,20026498711wd,,0,1169220021105008,06010,03/03/2025
,TAUTOG,20026498711wd,116922002111411645,0,C,5,3,2,1,11,7,Y,8,15,8,2.5,1169220021114001,645,8,7,2,0,0,0,,1,4,9,9,4,1,6,2002,1169220021114,11,wd,,,1169220021114001,1,,,8,1,,MIDDLESEX,20030410,8,8,1,8,,,8839010101,,1,,8,1355,2989.1155308,20026498711wd,,0,1169220021114001,06424,03/03/2025
,TAUTOG,20026498711wd,116922002111411645,0,C,5,3,2,1,11,3,Y,50,120,1,2,1169220021114002,645,8,7,2,0,0,0,,2,4,9,9,4,1,6,2002,1169220021114,11,wd,,,1169220021114002,1,0,4,8,1,,HARTFORD,20030410,8,8,1,8,,,8839010101,,1,,8,1400,2989.1155308,20026498711wd,,0,1169220021114002,06095,03/03/2025
,TAUTOG,20026498711wd,116922002111411645,0,C,5,3.5,2,1,11,3,Y,50,120,2,2,1169220021114003,645,8,7,2,0,0,1,,2,4,9,9,4,1,6,2002,1169220021114,11,wd,,,1169220021114002,1,0,3,8,1,,HARTFORD,20030410,8,8,1,8,,,8839010101,,1,,8,1406,2989.1155308,20026498711wd,,0,1169220021114003,06118,03/03/2025
,ATLANTIC MACKEREL,200264258311wd,12878200211159110,,1,1,0,2,1,9,9,Y,30,100,,2,1287820021115001,110,1,3,0,0,0,0,,,4,25,25,4,1,6,2002,1287820021115,11,wd,,,1287820021115001,,,,8,1,,ESSEX,20030410,1,8,1,1,,,8850030302,,1,,8,1430,5755.7879468,200264258311wd,,0,1287820021115001,01952,03/03/2025
,RAINBOW SMELT,200264258311wd,12878200211159110,,1,1,0,2,1,9,9,Y,45,200,,3,1287820021115002,110,1,3,0,0,0,0,,,4,25,25,4,1,6,2002,1287820021115,11,wd,,,1287820021115002,,,,8,1,,ESSEX,20030410,1,8,1,1,,,8755030302,,1,,8,1455,5755.7879468,200264258311wd,,0,1287820021115002,01984,03/03/2025
,RAINBOW SMELT,200264258311wd,12878200211159110,,1,1,0,2,1,9,9,Y,25,60,,3,1287820021115003,110,1,3,0,0,0,0,,,4,25,25,4,9,6,2002,1287820021115,11,wd,,,1287820021115003,,,,8,2,,ESSEX,20030410,1,8,1,1,,,8755030302,,1,,8,1510,5755.7879468,200264258311wd,,0,1287820021115003,01923,03/03/2025
,RAINBOW SMELT,200264258311wd,12878200211159110,,1,1,0,2,1,9,9,Y,30,60,,3,1287820021115004,110,1,3,0,0,0,0,,,4,25,25,4,9,6,2002,1287820021115,11,wd,,,1287820021115004,,,,8,2,,ESSEX,20030410,1,8,1,1,,,8755030302,,1,,8,1530,5755.7879468,200264258311wd,,0,1287820021115004,01915,03/03/2025
,ATLANTIC MACKEREL,200264258311wd,12878200211159110,0,1,1,0,2,1,9,9,Y,5,18,,3,1287820021115005,110,1,3,1,0,0,0,,,4,25,25,4,1,6,2002,1287820021115,11,wd,,,1287820021115005,1,0,2,8,1,,ESSEX,20030410,1,8,1,1,,,8850030302,,1,,8,1555,5755.7879468,200264258311wd,,0,1287820021115005,01960,03/03/2025
,ATLANTIC MACKEREL,200264258311wd,12878200211159110,,1,1,0,2,1,9,9,Y,5,18,,3,1287820021115006,110,1,3,0,0,0,0,,,4,25,25,4,1,6,2002,1287820021115,11,wd,,,1287820021115006,,,,8,1,,ESSEX,20030410,1,8,1,1,,,8850030302,,1,,8,1620,5755.7879468,200264258311wd,,0,1287820021115006,01960,03/03/2025
,STRIPED BASS,200264258311we,13096200211021905,0,1,1,0,2,1,1,21,Y,12,35,,2,1309620021102002,905,5,3,0,0,0,0,,,4,25,25,4,1,6,2002,1309620021102,11,we,,,1309620021102002,,,,8,1,,NORFOLK,20030410,1,8,1,5,,,8835020102,,1,,8,1115,986.92123515,200264258311we,,0,1309620021102002,02067,03/03/2025
,STRIPED BASS,200264258311we,13096200211021905,0,1,1,0,2,1,1,21,Y,1,20,,2,1309620021102003,905,5,3,0,0,0,0,,,4,25,25,4,1,6,2002,1309620021102,11,we,,,1309620021102003,,,,8,1,,NORFOLK,20030410,1,8,1,5,,,8835020102,,1,,8,1120,986.92123515,200264258311we,,0,1309620021102003,02067,03/03/2025
,STRIPED BASS,200264258311we,13096200211021905,0,1,1,0,2,1,1,21,Y,15,60,,2,1309620021102004,905,5,3,0,0,0,0,,,4,25,25,4,1,6,2002,1309620021102,11,we,,,1309620021102004,,,,8,1,,NORFOLK,20030410,1,8,1,5,,,8835020102,,1,,8,1145,986.92123515,200264258311we,,0,1309620021102004,02492,03/03/2025
,STRIPED BASS,200264258311we,13096200211101737,0,1,1,0,2,1,1,21,Y,0,20,,2,1309620021110001,737,5,3,0,0,0,0,,,4,25,25,4,1,6,2002,1309620021110,11,we,,,1309620021110001,,,,8,2,,NORFOLK,20030410,1,8,1,5,,,8835020102,,1,,8,945,2780.3338777,200264258311we,,0,1309620021110001,02146,03/03/2025
,STRIPED BASS,200264258311we,13096200211101737,,1,1,0,2,1,1,5,Y,20,60,,3,1309620021110002,737,2,3,0,0,0,0,,,4,25,25,4,1,6,2002,1309620021110,11,we,,,1309620021110002,,,,8,2,,BRISTOL,20030410,1,8,1,2,,,8835020102,,1,,8,950,2780.3338777,200264258311we,,0,1309620021110002,02703,03/03/2025
