AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,MONTH,KOD,SP_CODE,LNGTH,WGT,LNGTH_IMP,WGT_IMP,STRAT_ID,PSU_ID,COMMON,WGT_UNADJ,WP_SIZE,L_IN_BIN,L_CM_BIN,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
5,1518920020209003,3,12,6,1,2002,02,we,8835430201,134,0.05,1,1,200216128302we,151892002020986194,PINFISH,0.05,16919.339929,5,13,200216128302we,,0,03/03/2025
5,1518920020209003,3,12,6,1,2002,02,we,8835430201,134,0.05,1,1,200216128302we,151892002020986194,PINFISH,0.05,16919.339929,5,13,200216128302we,,0,03/03/2025
5,1518920020209003,3,12,6,1,2002,02,we,8835430201,150,0.07,1,1,200216128302we,151892002020986194,PINFISH,0.07,16919.339929,5,15,200216128302we,,0,03/03/2025
5,1518920020209004,3,12,6,1,2002,02,we,8835430302,195,0.15,1,1,200216128302we,151892002020986194,SEA BREAM,0.15,1879.9266588,7,19,200216128302we,,0,03/03/2025
5,1518920020209004,3,12,6,1,2002,02,we,8835430302,275,0.3,1,1,200216128302we,151892002020986194,SEA BREAM,0.3,1879.9266588,10,27,200216128302we,,0,03/03/2025
5,1518920020209004,3,12,6,1,2002,02,we,8835430201,130,0.05,1,1,200216128302we,151892002020986194,PINFISH,0.05,4511.823981,5,13,200216128302we,,0,03/03/2025
5,1518920020209004,3,12,6,1,2002,02,we,8835430201,141,0.06,1,1,200216128302we,151892002020986194,PINFISH,0.06,4511.823981,5,14,200216128302we,,0,03/03/2025
5,1518920020209004,3,12,6,1,2002,02,we,8835430201,140,0.06,1,1,200216128302we,151892002020986194,PINFISH,0.06,4511.823981,5,14,200216128302we,,0,03/03/2025
5,1518920020209004,3,12,6,1,2002,02,we,8835430201,140,0.06,1,1,200216128302we,151892002020986194,PINFISH,0.06,4511.823981,5,14,200216128302we,,0,03/03/2025
5,1518920020209004,3,12,6,1,2002,02,we,8835430201,141,0.06,1,1,200216128302we,151892002020986194,PINFISH,0.06,4511.823981,5,14,200216128302we,,0,03/03/2025
5,1518920020209004,3,12,6,1,2002,02,we,8835430302,228,0.35,1,1,200216128302we,151892002020986194,SEA BREAM,0.35,1879.9266588,8,22,200216128302we,,0,03/03/2025
5,1518920020209006,3,12,6,1,2002,02,we,,,,0,0,200216128302we,151892002020986194,,,1408.4261676,,,200216128302we,,0,03/03/2025
5,1518920020209011,3,12,6,1,2002,02,we,8835400110,,,0,0,200216128302we,151892002020986194,SPANISH GRUNT,,3759.8533175,,,200216128302we,,0,03/03/2025
5,1518920020209015,3,12,6,1,2002,02,we,,,,0,0,200216128302we,151892002020986194,,,1879.9266588,,,200216128302we,,0,03/03/2025
5,1518920020209016,3,12,6,1,2002,02,we,,,,0,0,200216128302we,151892002020986194,,,1879.9266588,,,200216128302we,,0,03/03/2025
5,1518920020209017,3,12,6,1,2002,02,we,8835430201,130,0.05,1,1,200216128302we,151892002020986194,PINFISH,0.05,1879.9266588,5,13,200216128302we,,0,03/03/2025
5,1518920020209017,3,12,6,1,2002,02,we,8835430201,134,0.05,1,1,200216128302we,151892002020986194,PINFISH,0.05,1879.9266588,5,13,200216128302we,,0,03/03/2025
5,1518920020209019,3,12,6,1,2002,02,we,8835430201,134,0.05,1,1,200216128302we,151892002020986194,PINFISH,0.05,1879.9266588,5,13,200216128302we,,0,03/03/2025
5,1518920020209021,3,12,6,1,2002,02,we,,,,0,0,200216128302we,151892002020986194,,,1879.9266588,,,200216128302we,,0,03/03/2025
1,1518920020210003,3,12,6,1,2002,02,we,8835280306,244,0.3,1,1,200216128302we,151892002021011106,BLUE RUNNER,0.3,3216.8897489,9,24,200216128302we,,0,03/03/2025
1,1518920020210003,3,12,6,1,2002,02,we,8835280306,252,0.34,1,1,200216128302we,151892002021011106,BLUE RUNNER,0.34,3216.8897489,9,25,200216128302we,,0,03/03/2025
1,1518920020210004,3,12,6,1,2002,02,we,8835430502,260,0.4,0,0,200216128302we,151892002021011106,JOLTHEAD PORGY,0.4,3216.8897489,10,26,200216128302we,,0,03/03/2025
1,1518920020210004,3,12,6,1,2002,02,we,8835430402,270,0.58,0,0,200216128302we,151892002021011106,SILVER PORGY,0.58,3216.8897489,10,27,200216128302we,,0,03/03/2025
1,1518920020210005,3,12,6,1,2002,02,we,8860030201,,,0,0,200216128302we,151892002021011106,SCRAWLED COWFISH,,3216.8897489,,,200216128302we,,0,03/03/2025
1,1518920020210009,3,12,6,1,2002,02,we,8747010000,,,0,0,200216128302we,151892002021011106,HERRING FAMILY,,32168.897489,,,200216128302we,,0,03/03/2025
1,1518920020210010,3,12,6,1,2002,02,we,8861030201,,,0,0,200216128302we,151892002021011106,PORCUPINEFISH,,3216.8897489,,,200216128302we,,0,03/03/2025
1,1518920020210010,3,12,6,1,2002,02,we,8861030104,,,0,0,200216128302we,151892002021011106,SPOTTED BURRFISH,,3216.8897489,,,200216128302we,,0,03/03/2025
1,1518920020210011,3,12,6,1,2002,02,we,,,,0,0,200216128302we,151892002021011106,,,3216.8897489,,,200216128302we,,0,03/03/2025
1,1518920020210016,3,12,6,1,2002,02,we,8805020000,,,0,0,200216128302we,151892002021011106,SILVERSIDE FAMILY,,64337.794978,,,200216128302we,,0,03/03/2025
1,1518920020210017,3,12,6,1,2002,02,we,,,,0,0,200216128302we,151892002021011106,,,3216.8897489,,,200216128302we,,0,03/03/2025
1,1518920020210018,3,12,6,1,2002,02,we,8835280306,250,0.32,1,1,200216128302we,151892002021011106,BLUE RUNNER,0.32,3216.8897489,9,25,200216128302we,,0,03/03/2025
1,1518920020210018,3,12,6,1,2002,02,we,8835430201,133,0.0530643418,1,1,200216128302we,151892002021011106,PINFISH,0.0530643418,3216.8897489,5,13,200216128302we,,0,03/03/2025
1,1518920020210021,3,12,6,1,2002,02,we,,,,0,0,200216128302we,151892002021011106,,,3216.8897489,,,200216128302we,,0,03/03/2025
1,1518920020210022,3,12,6,1,2002,02,we,8835510101,250,0.38,0,0,200216128302we,151892002021011106,YELLOW CHUB,0.38,3216.8897489,9,25,200216128302we,,0,03/03/2025
1,1518920020210026,3,12,6,1,2002,02,we,8835280300,,,0,0,200216128302we,151892002021011106,JACK GENUS,,3216.8897489,,,200216128302we,,0,03/03/2025
1,1518920020210026,3,12,6,1,2002,02,we,8747010000,,,0,0,200216128302we,151892002021011106,HERRING FAMILY,,160844.48745,,,200216128302we,,0,03/03/2025
1,1518920020210029,3,12,6,1,2002,02,we,,,,0,0,200216128302we,151892002021011106,,,3216.8897489,,,200216128302we,,0,03/03/2025
1,1518920020210030,3,12,6,1,2002,02,we,8747010000,,,0,0,200216128302we,151892002021011106,HERRING FAMILY,,9650.6692467,,,200216128302we,,0,03/03/2025
1,1518920020210031,3,12,6,1,2002,02,we,8747010000,,,0,0,200216128302we,151892002021011106,HERRING FAMILY,,4820.1366575,,,200216128302we,,0,03/03/2025
1,1518920020214002,3,12,6,1,2002,02,wd,8747010000,,,0,0,200216128302wd,151892002021486279,HERRING FAMILY,,12035.546997,,,200216128302wd,,0,03/03/2025
5,1518920020224001,3,12,6,1,2002,02,we,8835430201,142,0.05,1,1,200216128302we,151892002022486194,PINFISH,0.05,4511.823981,5,14,200216128302we,,0,03/03/2025
5,1518920020224001,3,12,6,1,2002,02,we,8835430201,142,0.06,1,1,200216128302we,151892002022486194,PINFISH,0.06,4511.823981,5,14,200216128302we,,0,03/03/2025
5,1518920020224001,3,12,6,1,2002,02,we,8835430201,142,0.06,1,1,200216128302we,151892002022486194,PINFISH,0.06,4511.823981,5,14,200216128302we,,0,03/03/2025
5,1518920020224001,3,12,6,1,2002,02,we,8835430201,134,0.05,1,1,200216128302we,151892002022486194,PINFISH,0.05,4511.823981,5,13,200216128302we,,0,03/03/2025
5,1518920020224001,3,12,6,1,2002,02,we,8835430201,142,0.05,1,1,200216128302we,151892002022486194,PINFISH,0.05,4511.823981,5,14,200216128302we,,0,03/03/2025
5,1518920020224002,3,12,6,1,2002,02,we,8835430201,130,0.05,1,1,200216128302we,151892002022486194,PINFISH,0.05,4028.4142688,5,13,200216128302we,,0,03/03/2025
5,1518920020224002,3,12,6,1,2002,02,we,8835430201,130,0.05,1,1,200216128302we,151892002022486194,PINFISH,0.05,4028.4142688,5,13,200216128302we,,0,03/03/2025
5,1518920020224002,3,12,6,1,2002,02,we,8835430201,198,0.13,0,0,200216128302we,151892002022486194,PINFISH,0.13,4028.4142688,7,19,200216128302we,,0,03/03/2025
5,1518920020224002,3,12,6,1,2002,02,we,8835430201,188,0.18,0,0,200216128302we,151892002022486194,PINFISH,0.18,4028.4142688,7,18,200216128302we,,0,03/03/2025
5,1518920020224002,3,12,6,1,2002,02,we,8835430201,190,0.1,0,0,200216128302we,151892002022486194,PINFISH,0.1,4028.4142688,7,19,200216128302we,,0,03/03/2025
5,1518920020224002,3,12,6,1,2002,02,we,8835430201,130,0.05,1,1,200216128302we,151892002022486194,PINFISH,0.05,4028.4142688,5,13,200216128302we,,0,03/03/2025
5,1518920020224002,3,12,6,1,2002,02,we,8835430201,144,0.06,1,1,200216128302we,151892002022486194,PINFISH,0.06,4028.4142688,5,14,200216128302we,,0,03/03/2025
5,1518920020224003,3,12,6,1,2002,02,we,8835430201,150,0.07,1,1,200216128302we,151892002022486194,PINFISH,0.07,3759.8533175,5,15,200216128302we,,0,03/03/2025
5,1518920020224003,3,12,6,1,2002,02,we,8835430201,146,0.06,1,1,200216128302we,151892002022486194,PINFISH,0.06,3759.8533175,5,14,200216128302we,,0,03/03/2025
5,1518920020224003,3,12,6,1,2002,02,we,8835430201,144,0.06,1,1,200216128302we,151892002022486194,PINFISH,0.06,3759.8533175,5,14,200216128302we,,0,03/03/2025
5,1518920020224003,3,12,6,1,2002,02,we,8835430201,144,0.06,1,1,200216128302we,151892002022486194,PINFISH,0.06,3759.8533175,5,14,200216128302we,,0,03/03/2025
5,1518920020224003,3,12,6,1,2002,02,we,8835430201,146,0.06,1,1,200216128302we,151892002022486194,PINFISH,0.06,3759.8533175,5,14,200216128302we,,0,03/03/2025
5,1518920020224004,3,12,6,1,2002,02,we,,,,0,0,200216128302we,151892002022486194,,,1879.9266588,,,200216128302we,,0,03/03/2025
5,1518920020224005,3,12,6,1,2002,02,we,,,,0,0,200216128302we,151892002022486194,,,1879.9266588,,,200216128302we,,0,03/03/2025
5,1518920020224006,3,12,6,1,2002,02,we,,,,0,0,200216128302we,151892002022486194,,,1879.9266588,,,200216128302we,,0,03/03/2025
5,1518920020224007,3,12,6,1,2002,02,we,,,,0,0,200216128302we,151892002022486194,,,1879.9266588,,,200216128302we,,0,03/03/2025
5,1518920020224008,3,12,6,1,2002,02,we,,,,0,0,200216128302we,151892002022486194,,,1879.9266588,,,200216128302we,,0,03/03/2025
5,1518920020224009,3,12,6,1,2002,02,we,,,,0,0,200216128302we,151892002022486194,,,1879.9266588,,,200216128302we,,0,03/03/2025
5,1518920020224010,3,12,6,1,2002,02,we,,,,0,0,200216128302we,151892002022486194,,,1879.9266588,,,200216128302we,,0,03/03/2025
5,1518920020224011,3,12,6,1,2002,02,we,,,,0,0,200216128302we,151892002022486194,,,1408.4261676,,,200216128302we,,0,03/03/2025
5,1518920020224012,3,12,6,1,2002,02,we,8835440702,248,0.2,1,1,200216128302we,151892002022486194,ATLANTIC CROAKER,0.2,1879.9266588,9,24,200216128302we,,0,03/03/2025
5,1518920020224012,3,12,6,1,2002,02,we,8835430201,142,0.06,1,1,200216128302we,151892002022486194,PINFISH,0.06,3007.882654,5,14,200216128302we,,0,03/03/2025
5,1518920020224012,3,12,6,1,2002,02,we,8835430201,142,0.06,1,1,200216128302we,151892002022486194,PINFISH,0.06,3007.882654,5,14,200216128302we,,0,03/03/2025
5,1518920020224012,3,12,6,1,2002,02,we,8835430201,142,0.06,1,1,200216128302we,151892002022486194,PINFISH,0.06,3007.882654,5,14,200216128302we,,0,03/03/2025
5,1518920020224012,3,12,6,1,2002,02,we,8835430201,145,0.06,1,1,200216128302we,151892002022486194,PINFISH,0.06,3007.882654,5,14,200216128302we,,0,03/03/2025
5,1518920020224012,3,12,6,1,2002,02,we,8835430201,150,0.07,1,1,200216128302we,151892002022486194,PINFISH,0.07,3007.882654,5,15,200216128302we,,0,03/03/2025
5,1518920020224013,3,12,6,1,2002,02,we,,,,0,0,200216128302we,151892002022486194,,,1879.9266588,,,200216128302we,,0,03/03/2025
5,1518920020224014,3,12,6,1,2002,02,we,,,,0,0,200216128302we,151892002022486194,,,1879.9266588,,,200216128302we,,0,03/03/2025
5,1518920020224015,3,12,6,1,2002,02,we,,,,0,0,200216128302we,151892002022486194,,,1879.9266588,,,200216128302we,,0,03/03/2025
5,1518920020224016,3,12,6,1,2002,02,we,,,,0,0,200216128302we,151892002022486194,,,1879.9266588,,,200216128302we,,0,03/03/2025
5,1518920020224018,3,12,6,1,2002,02,we,,,,0,0,200216128302we,151892002022486194,,,1879.9266588,,,200216128302we,,0,03/03/2025
5,1518920020224019,3,12,6,1,2002,02,we,,,,0,0,200216128302we,151892002022486194,,,1879.9266588,,,200216128302we,,0,03/03/2025
5,1518920020224020,3,12,6,1,2002,02,we,,,,0,0,200216128302we,151892002022486194,,,1879.9266588,,,200216128302we,,0,03/03/2025
5,1518920020224021,3,12,6,1,2002,02,we,8835430201,151,0.06,1,1,200216128302we,151892002022486194,PINFISH,0.06,5639.7799763,5,15,200216128302we,,0,03/03/2025
5,1518920020224021,3,12,6,1,2002,02,we,8835430201,145,0.06,1,1,200216128302we,151892002022486194,PINFISH,0.06,5639.7799763,5,14,200216128302we,,0,03/03/2025
5,1518920020224021,3,12,6,1,2002,02,we,8835430201,151,0.06,1,1,200216128302we,151892002022486194,PINFISH,0.06,5639.7799763,5,15,200216128302we,,0,03/03/2025
5,1518920020224021,3,12,6,1,2002,02,we,8835430201,140,0.06,1,1,200216128302we,151892002022486194,PINFISH,0.06,5639.7799763,5,14,200216128302we,,0,03/03/2025
5,1518920020224021,3,12,6,1,2002,02,we,8835430201,140,0.06,1,1,200216128302we,151892002022486194,PINFISH,0.06,5639.7799763,5,14,200216128302we,,0,03/03/2025
5,1518920020224022,3,12,6,1,2002,02,we,,,,0,0,200216128302we,151892002022486194,,,1879.9266588,,,200216128302we,,0,03/03/2025
5,1518920020224028,3,12,6,1,2002,02,we,8835430201,143,0.06,1,1,200216128302we,151892002022486194,PINFISH,0.06,9399.6332938,5,14,200216128302we,,0,03/03/2025
5,1518920020224028,3,12,6,1,2002,02,we,8835430201,143,0.06,1,1,200216128302we,151892002022486194,PINFISH,0.06,9399.6332938,5,14,200216128302we,,0,03/03/2025
5,1518920020224028,3,12,6,1,2002,02,we,8835430201,188,0.18,1,1,200216128302we,151892002022486194,PINFISH,0.18,9399.6332938,7,18,200216128302we,,0,03/03/2025
5,1518920020224028,3,12,6,1,2002,02,we,8835430201,188,0.18,1,1,200216128302we,151892002022486194,PINFISH,0.18,9399.6332938,7,18,200216128302we,,0,03/03/2025
5,1518920020224028,3,12,6,1,2002,02,we,8835430201,143,0.06,1,1,200216128302we,151892002022486194,PINFISH,0.06,9399.6332938,5,14,200216128302we,,0,03/03/2025
5,1518920020224028,3,12,6,1,2002,02,we,8835021002,165,0.05,1,1,200216128302we,151892002022486194,SAND PERCH,0.05,1879.9266588,6,16,200216128302we,,0,03/03/2025
5,1518920020224028,3,12,6,1,2002,02,we,8835021002,165,0.05,1,1,200216128302we,151892002022486194,SAND PERCH,0.05,1879.9266588,6,16,200216128302we,,0,03/03/2025
5,1518920020224028,3,12,6,1,2002,02,we,8835021002,165,0.05,1,1,200216128302we,151892002022486194,SAND PERCH,0.05,1879.9266588,6,16,200216128302we,,0,03/03/2025
5,1518920020224028,3,12,6,1,2002,02,we,8835021002,200,0.1,1,1,200216128302we,151892002022486194,SAND PERCH,0.1,1879.9266588,7,20,200216128302we,,0,03/03/2025
5,1518920020224028,3,12,6,1,2002,02,we,8835021002,200,0.1,1,1,200216128302we,151892002022486194,SAND PERCH,0.1,1879.9266588,7,20,200216128302we,,0,03/03/2025
5,1521420020121002,3,12,6,1,2002,01,we,8835280901,477,2.55,1,1,200216128301we,152142002012185335,FLORIDA POMPANO,2.55,5730.7055959,18,47,200216128301we,,0,03/03/2025
5,1521420020121002,3,12,6,1,2002,01,we,8835280901,360,1.05,1,1,200216128301we,152142002012185335,FLORIDA POMPANO,1.05,5730.7055959,14,36,200216128301we,,0,03/03/2025
5,1521420020121003,3,12,6,1,2002,01,we,8835280901,297,0.6,1,1,200216128301we,152142002012185335,FLORIDA POMPANO,0.6,4293.3992571,11,29,200216128301we,,0,03/03/2025
5,1521420020121003,3,12,6,1,2002,01,we,8835280901,325,0.7,1,1,200216128301we,152142002012185335,FLORIDA POMPANO,0.7,4293.3992571,12,32,200216128301we,,0,03/03/2025
5,1521420020121003,3,12,6,1,2002,01,we,8835280901,360,1.05,1,1,200216128301we,152142002012185335,FLORIDA POMPANO,1.05,4293.3992571,14,36,200216128301we,,0,03/03/2025
5,1521420020121007,3,12,6,1,2002,01,we,8835280901,297,0.6,0,0,200216128301we,152142002012185335,FLORIDA POMPANO,0.6,5730.7055959,11,29,200216128301we,,0,03/03/2025
5,1521420020121007,3,12,6,1,2002,01,we,8835280901,290,0.55,0,0,200216128301we,152142002012185335,FLORIDA POMPANO,0.55,5730.7055959,11,29,200216128301we,,0,03/03/2025
5,1521420020121011,3,12,6,1,2002,01,we,8835280901,297,0.6,1,1,200216128301we,152142002012185335,FLORIDA POMPANO,0.6,5730.7055959,11,29,200216128301we,,0,03/03/2025
5,1521420020121011,3,12,6,1,2002,01,we,8835280901,290,0.55,1,1,200216128301we,152142002012185335,FLORIDA POMPANO,0.55,5730.7055959,11,29,200216128301we,,0,03/03/2025
5,1521420020121012,3,12,6,1,2002,01,we,8835280901,291,0.5,0,0,200216128301we,152142002012185335,FLORIDA POMPANO,0.5,5730.7055959,11,29,200216128301we,,0,03/03/2025
5,1521420020121012,3,12,6,1,2002,01,we,8835280901,294,0.6,0,0,200216128301we,152142002012185335,FLORIDA POMPANO,0.6,5730.7055959,11,29,200216128301we,,0,03/03/2025
5,1521420020121014,3,12,6,1,2002,01,we,8835280901,290,0.55,0,0,200216128301we,152142002012185335,FLORIDA POMPANO,0.55,5730.7055959,11,29,200216128301we,,0,03/03/2025
5,1521420020121017,3,12,6,1,2002,01,we,,,,0,0,200216128301we,152142002012185335,,,4293.3992571,,,200216128301we,,0,03/03/2025
5,1521420020121019,3,12,6,1,2002,01,we,,,,0,0,200216128301we,152142002012185335,,,4293.3992571,,,200216128301we,,0,03/03/2025
5,1521420020121021,3,12,6,1,2002,01,we,8850030502,354,0.34,1,1,200216128301we,152142002012185335,SPANISH MACKEREL,0.34,8022.9878342,13,35,200216128301we,,0,03/03/2025
5,1521420020121021,3,12,6,1,2002,01,we,8850030502,330,0.25,1,1,200216128301we,152142002012185335,SPANISH MACKEREL,0.25,8022.9878342,12,33,200216128301we,,0,03/03/2025
5,1521420020121021,3,12,6,1,2002,01,we,8850030502,339,0.35,1,1,200216128301we,152142002012185335,SPANISH MACKEREL,0.35,8022.9878342,13,33,200216128301we,,0,03/03/2025
5,1521420020121021,3,12,6,1,2002,01,we,8850030502,357,0.38,1,1,200216128301we,152142002012185335,SPANISH MACKEREL,0.38,8022.9878342,14,35,200216128301we,,0,03/03/2025
5,1521420020121021,3,12,6,1,2002,01,we,8850030502,342,0.31,1,1,200216128301we,152142002012185335,SPANISH MACKEREL,0.31,8022.9878342,13,34,200216128301we,,0,03/03/2025
5,1521420020121022,3,12,6,1,2002,01,we,,,,0,0,200216128301we,152142002012185335,,,5730.7055959,,,200216128301we,,0,03/03/2025
5,1521420020121024,3,12,6,1,2002,01,we,,,,0,0,200216128301we,152142002012185335,,,5730.7055959,,,200216128301we,,0,03/03/2025
5,1521420020121026,3,12,6,1,2002,01,we,,,,0,0,200216128301we,152142002012185335,,,5730.7055959,,,200216128301we,,0,03/03/2025
5,1521420020206003,3,12,6,1,2002,02,wd,8835440702,232,0.15,1,1,200216128302wd,152142002020685314,ATLANTIC CROAKER,0.15,13031.92739,9,23,200216128302wd,,0,03/03/2025
5,1521420020206003,3,12,6,1,2002,02,wd,8835440702,285,0.2,1,1,200216128302wd,152142002020685314,ATLANTIC CROAKER,0.2,13031.92739,11,28,200216128302wd,,0,03/03/2025
5,1521420020206004,3,12,6,1,2002,02,wd,,,,0,0,200216128302wd,152142002020685314,,,13031.92739,,,200216128302wd,,0,03/03/2025
5,1521420020213010,3,12,6,1,2002,02,wd,,,,0,0,200216128302wd,15214200202131111773,,,17394.64111,,,200216128302wd,,0,03/03/2025
5,1521420020213014,3,12,6,1,2002,02,wd,,,,0,0,200216128302wd,15214200202131111773,,,17394.64111,,,200216128302wd,,0,03/03/2025
5,1521420020215001,3,12,6,1,2002,02,wd,8835550200,,,0,0,200216128302wd,1521420020215111288,ANGELFISH FAMILY,,17394.64111,,,200216128302wd,,0,03/03/2025
5,1521420020215001,3,12,6,1,2002,02,wd,8835430301,301,0.93,1,1,200216128302wd,1521420020215111288,SHEEPSHEAD,0.93,17394.64111,11,30,200216128302wd,,0,03/03/2025
5,1521420020215002,3,12,6,1,2002,02,wd,8835430301,343,1.4,1,1,200216128302wd,1521420020215111288,SHEEPSHEAD,1.4,17394.64111,13,34,200216128302wd,,0,03/03/2025
5,1521420020215003,3,12,6,1,2002,02,wd,,,,0,0,200216128302wd,1521420020215111288,,,17394.64111,,,200216128302wd,,0,03/03/2025
5,1521420020217017,3,12,6,1,2002,02,we,,,,0,0,200216128302we,15214200202171111773,,,10449.61404,,,200216128302we,,0,03/03/2025
5,1521420020227004,3,12,6,1,2002,02,wd,,,,0,0,200216128302wd,1521420020227111288,,,17394.64111,,,200216128302wd,,0,03/03/2025
5,1521420020227005,3,12,6,1,2002,02,wd,,,,0,0,200216128302wd,1521420020227111288,,,17394.64111,,,200216128302wd,,0,03/03/2025
5,1521420020227010,3,12,6,1,2002,02,wd,,,,0,0,200216128302wd,1521420020227111288,,,17394.64111,,,200216128302wd,,0,03/03/2025
5,1521520020105012,3,12,6,1,2002,01,we,8747020000,,,0,0,200216128301we,15215200201059993,ANCHOVY FAMILY,,32028.597348,,,200216128301we,,0,03/03/2025
5,1521520020105016,3,12,6,1,2002,01,we,8835280303,271,0.48,1,1,200216128301we,15215200201059993,CREVALLE JACK,0.48,4575.5139069,10,27,200216128301we,,0,03/03/2025
1,1521520020111003,3,12,6,1,2002,01,wd,,,,0,0,200216128301wd,1521520020111991448,,,4011.8489992,,,200216128301wd,,0,03/03/2025
1,1521520020111007,3,12,6,1,2002,01,wd,,,,0,0,200216128301wd,1521520020111991448,,,3005.6455046,,,200216128301wd,,0,03/03/2025
1,1521520020111008,3,12,6,1,2002,01,wd,,,,0,0,200216128301wd,1521520020111991448,,,4011.8489992,,,200216128301wd,,0,03/03/2025
1,1521520020111010,3,12,6,1,2002,01,wd,,,,0,0,200216128301wd,1521520020111991448,,,4011.8489992,,,200216128301wd,,0,03/03/2025
1,1521520020111012,3,12,6,1,2002,01,wd,8835280306,254,0.33,1,1,200216128301wd,1521520020111991448,BLUE RUNNER,0.33,4011.8489992,9,25,200216128301wd,,0,03/03/2025
1,1521520020111012,3,12,6,1,2002,01,wd,8835280306,242,0.31,1,1,200216128301wd,1521520020111991448,BLUE RUNNER,0.31,4011.8489992,9,24,200216128301wd,,0,03/03/2025
1,1521520020111013,3,12,6,1,2002,01,wd,8835440602,233,0.12,0,0,200216128301wd,1521520020111991448,GULF KINGFISH,0.12,4011.8489992,9,23,200216128301wd,,0,03/03/2025
1,1521520020111013,3,12,6,1,2002,01,wd,8835440602,250,0.16,0,0,200216128301wd,1521520020111991448,GULF KINGFISH,0.16,4011.8489992,9,25,200216128301wd,,0,03/03/2025
1,1521520020111013,3,12,6,1,2002,01,wd,8835440602,297,0.33,0,0,200216128301wd,1521520020111991448,GULF KINGFISH,0.33,4011.8489992,11,29,200216128301wd,,0,03/03/2025
1,1521520020111013,3,12,6,1,2002,01,wd,8835440602,268,0.21,0,0,200216128301wd,1521520020111991448,GULF KINGFISH,0.21,4011.8489992,10,26,200216128301wd,,0,03/03/2025
1,1521520020111013,3,12,6,1,2002,01,wd,8835440602,245,0.15,0,0,200216128301wd,1521520020111991448,GULF KINGFISH,0.15,4011.8489992,9,24,200216128301wd,,0,03/03/2025
1,1521520020111013,3,12,6,1,2002,01,wd,8835440602,259,0.19,0,0,200216128301wd,1521520020111991448,GULF KINGFISH,0.19,4011.8489992,10,25,200216128301wd,,0,03/03/2025
1,1521520020111013,3,12,6,1,2002,01,wd,8835390201,193,0.16,0,0,200216128301wd,1521520020111991448,IRISH POMPANO,0.16,4011.8489992,7,19,200216128301wd,,0,03/03/2025
1,1521520020111016,3,12,6,1,2002,01,wd,8835440602,259,0.19,1,1,200216128301wd,1521520020111991448,GULF KINGFISH,0.19,4011.8489992,10,25,200216128301wd,,0,03/03/2025
1,1521520020111016,3,12,6,1,2002,01,wd,8835440602,250,0.16,1,1,200216128301wd,1521520020111991448,GULF KINGFISH,0.16,4011.8489992,9,25,200216128301wd,,0,03/03/2025
1,1521520020111016,3,12,6,1,2002,01,wd,8835440602,297,0.33,1,1,200216128301wd,1521520020111991448,GULF KINGFISH,0.33,4011.8489992,11,29,200216128301wd,,0,03/03/2025
1,1521520020111016,3,12,6,1,2002,01,wd,8835440602,245,0.15,1,1,200216128301wd,1521520020111991448,GULF KINGFISH,0.15,4011.8489992,9,24,200216128301wd,,0,03/03/2025
1,1521520020111017,3,12,6,1,2002,01,wd,8835280306,242,0.31,1,1,200216128301wd,1521520020111991448,BLUE RUNNER,0.31,4011.8489992,9,24,200216128301wd,,0,03/03/2025
1,1521520020111017,3,12,6,1,2002,01,wd,8835280303,277,0.3,1,1,200216128301wd,1521520020111991448,CREVALLE JACK,0.3,4011.8489992,10,27,200216128301wd,,0,03/03/2025
1,1521520020111018,3,12,6,1,2002,01,wd,,,,0,0,200216128301wd,1521520020111991448,,,4011.8489992,,,200216128301wd,,0,03/03/2025
5,1521520020201003,3,12,6,1,2002,02,wd,,,,0,0,200216128302wd,152152002020161166,,,17394.64111,,,200216128302wd,,0,03/03/2025
5,1521520020201005,3,12,6,1,2002,02,wd,,,,0,0,200216128302wd,152152002020161166,,,17394.64111,,,200216128302wd,,0,03/03/2025
5,1521520020201007,3,12,6,1,2002,02,wd,8835430201,190,0.1,1,1,200216128302wd,152152002020161166,PINFISH,0.1,27831.425776,7,19,200216128302wd,,0,03/03/2025
5,1521520020201007,3,12,6,1,2002,02,wd,8861010200,,,0,0,200216128302wd,152152002020161166,PUFFER GENUS,,17394.64111,,,200216128302wd,,0,03/03/2025
5,1521520020201007,3,12,6,1,2002,02,wd,8835430201,188,0.18,1,1,200216128302wd,152152002020161166,PINFISH,0.18,27831.425776,7,18,200216128302wd,,0,03/03/2025
5,1521520020201007,3,12,6,1,2002,02,wd,8835430201,198,0.13,1,1,200216128302wd,152152002020161166,PINFISH,0.13,27831.425776,7,19,200216128302wd,,0,03/03/2025
5,1521520020201007,3,12,6,1,2002,02,wd,8835430201,190,0.1,1,1,200216128302wd,152152002020161166,PINFISH,0.1,27831.425776,7,19,200216128302wd,,0,03/03/2025
5,1521520020201007,3,12,6,1,2002,02,wd,8835430201,198,0.13,1,1,200216128302wd,152152002020161166,PINFISH,0.13,27831.425776,7,19,200216128302wd,,0,03/03/2025
5,1521520020201008,3,12,6,1,2002,02,wd,,,,0,0,200216128302wd,152152002020161166,,,17394.64111,,,200216128302wd,,0,03/03/2025
