AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,MONTH,KOD,SP_CODE,LNGTH,WGT,LNGTH_IMP,WGT_IMP,STRAT_ID,PSU_ID,COMMON,WGT_UNADJ,WP_SIZE,L_IN_BIN,L_CM_BIN,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
5,1306420021108008,6,24,5,6,2002,11,wd,8835020102,515,1.5655913978,0,0,200265248611wd,13064200211089144,STRIPED BASS,1.4,75.758219811,20,51,200265248611wd,,0,03/03/2025
5,1306420021108008,6,24,5,6,2002,11,wd,8835020102,499,1.7892473118,0,0,200265248611wd,13064200211089144,STRIPED BASS,1.6,75.758219811,19,49,200265248611wd,,0,03/03/2025
5,1306420021108008,6,24,5,6,2002,11,wd,8835020102,554,3.0193548387,0,0,200265248611wd,13064200211089144,STRIPED BASS,2.7,75.758219811,21,55,200265248611wd,,0,03/03/2025
5,1306420021108008,6,24,5,6,2002,11,wd,8835020102,550,2.4602150538,0,0,200265248611wd,13064200211089144,STRIPED BASS,2.2,75.758219811,21,55,200265248611wd,,0,03/03/2025
5,1306420021108008,6,24,5,6,2002,11,wd,8835020102,549,2.6838709677,0,0,200265248611wd,13064200211089144,STRIPED BASS,2.4,75.758219811,21,54,200265248611wd,,0,03/03/2025
5,1306420021108008,6,24,5,6,2002,11,wd,8835020102,674,4.0258064516,0,0,200265248611wd,13064200211089144,STRIPED BASS,3.6,75.758219811,26,67,200265248611wd,,0,03/03/2025
5,1306420021108008,6,24,5,6,2002,11,wd,8835020102,606,3.6903225806,0,0,200265248611wd,13064200211089144,STRIPED BASS,3.3,75.758219811,23,60,200265248611wd,,0,03/03/2025
5,1306420021108008,6,24,5,6,2002,11,wd,8835020102,579,3.1311827957,0,0,200265248611wd,13064200211089144,STRIPED BASS,2.8,75.758219811,22,57,200265248611wd,,0,03/03/2025
5,1306420021108008,6,24,5,6,2002,11,wd,8835020102,609,2.9075268817,0,0,200265248611wd,13064200211089144,STRIPED BASS,2.6,75.758219811,23,60,200265248611wd,,0,03/03/2025
5,1306420021108008,6,24,5,6,2002,11,wd,8835020102,522,2.2365591398,0,0,200265248611wd,13064200211089144,STRIPED BASS,2,75.758219811,20,52,200265248611wd,,0,03/03/2025
5,1306420021108008,6,24,5,6,2002,11,wd,8835020102,702,5.0322580645,0,0,200265248611wd,13064200211089144,STRIPED BASS,4.5,75.758219811,27,70,200265248611wd,,0,03/03/2025
5,1306420021108015,6,24,5,6,2002,11,wd,8835020102,434,1.6774193548,0,0,200265248611wd,13064200211089144,STRIPED BASS,1.5,69.627834631,17,43,200265248611wd,,0,03/03/2025
5,1306420021108015,6,24,5,6,2002,11,wd,8835020102,523,1.9569892473,0,0,200265248611wd,13064200211089144,STRIPED BASS,1.75,69.627834631,20,52,200265248611wd,,0,03/03/2025
5,1306420021108015,6,24,5,6,2002,11,wd,8835020102,484,2.6838709677,0,0,200265248611wd,13064200211089144,STRIPED BASS,2.4,69.627834631,19,48,200265248611wd,,0,03/03/2025
5,1306420021108015,6,24,5,6,2002,11,wd,8835020102,498,1.9569892473,0,0,200265248611wd,13064200211089144,STRIPED BASS,1.75,69.627834631,19,49,200265248611wd,,0,03/03/2025
5,1306420021108015,6,24,5,6,2002,11,wd,8835020102,749,5.9268817204,0,0,200265248611wd,13064200211089144,STRIPED BASS,5.3,69.627834631,29,74,200265248611wd,,0,03/03/2025
5,1306420021108015,6,24,5,6,2002,11,wd,8835020102,584,2.9075268817,0,0,200265248611wd,13064200211089144,STRIPED BASS,2.6,69.627834631,22,58,200265248611wd,,0,03/03/2025
5,1306420021108015,6,24,5,6,2002,11,wd,8835020102,815,7.1569892473,0,0,200265248611wd,13064200211089144,STRIPED BASS,6.4,69.627834631,32,81,200265248611wd,,0,03/03/2025
5,1306420021108015,6,24,5,6,2002,11,wd,8835020102,531,2.4602150538,0,0,200265248611wd,13064200211089144,STRIPED BASS,2.2,69.627834631,20,53,200265248611wd,,0,03/03/2025
5,1306420021108015,6,24,5,6,2002,11,wd,8835020102,556,2.6838709677,0,0,200265248611wd,13064200211089144,STRIPED BASS,2.4,69.627834631,21,55,200265248611wd,,0,03/03/2025
5,1306420021108015,6,24,5,6,2002,11,wd,8835020102,459,1.7333333333,0,0,200265248611wd,13064200211089144,STRIPED BASS,1.55,69.627834631,18,45,200265248611wd,,0,03/03/2025
5,1306420021108015,6,24,5,6,2002,11,wd,8835020102,607,3.5784946237,0,0,200265248611wd,13064200211089144,STRIPED BASS,3.2,69.627834631,23,60,200265248611wd,,0,03/03/2025
5,1306420021108015,6,24,5,6,2002,11,wd,8835020102,546,2.3483870968,0,0,200265248611wd,13064200211089144,STRIPED BASS,2.1,69.627834631,21,54,200265248611wd,,0,03/03/2025
5,1306420021108015,6,24,5,6,2002,11,wd,8835020102,546,2.4602150538,0,0,200265248611wd,13064200211089144,STRIPED BASS,2.2,69.627834631,21,54,200265248611wd,,0,03/03/2025
5,1306420021108015,6,24,5,6,2002,11,wd,8835020102,734,5.9268817204,0,0,200265248611wd,13064200211089144,STRIPED BASS,5.3,69.627834631,28,73,200265248611wd,,0,03/03/2025
5,1306420021108015,6,24,5,6,2002,11,wd,8835020102,704,4.3612903226,0,0,200265248611wd,13064200211089144,STRIPED BASS,3.9,69.627834631,27,70,200265248611wd,,0,03/03/2025
5,1306420021108015,6,24,5,6,2002,11,wd,8835020102,443,0.8946236559,0,0,200265248611wd,13064200211089144,STRIPED BASS,0.8,69.627834631,17,44,200265248611wd,,0,03/03/2025
5,1306420021108015,6,24,5,6,2002,11,wd,8835020102,659,4.0258064516,0,0,200265248611wd,13064200211089144,STRIPED BASS,3.6,69.627834631,25,65,200265248611wd,,0,03/03/2025
5,1306420021108015,6,24,5,6,2002,11,wd,8835020102,409,0.8946236559,0,0,200265248611wd,13064200211089144,STRIPED BASS,0.8,69.627834631,16,40,200265248611wd,,0,03/03/2025
5,1306420021108015,6,24,5,6,2002,11,wd,8835020102,653,3.8021505376,0,0,200265248611wd,13064200211089144,STRIPED BASS,3.4,69.627834631,25,65,200265248611wd,,0,03/03/2025
5,1306420021108015,6,24,5,6,2002,11,wd,8835020102,493,2.3483870968,0,0,200265248611wd,13064200211089144,STRIPED BASS,2.1,69.627834631,19,49,200265248611wd,,0,03/03/2025
5,1306420021108015,6,24,5,6,2002,11,wd,8835020102,510,1.4537634409,1,1,200265248611wd,13064200211089144,STRIPED BASS,1.3,69.627834631,20,51,200265248611wd,,0,03/03/2025
5,1306420021108015,6,24,5,6,2002,11,wd,8835020102,517,2.1247311828,0,0,200265248611wd,13064200211089144,STRIPED BASS,1.9,69.627834631,20,51,200265248611wd,,0,03/03/2025
5,1306420021108015,6,24,5,6,2002,11,wd,8835020102,543,2.1806451613,0,0,200265248611wd,13064200211089144,STRIPED BASS,1.95,69.627834631,21,54,200265248611wd,,0,03/03/2025
5,1306420021110001,6,24,5,6,2002,11,we,8835440104,424,1.1741935484,0,0,200265248611we,13064200211109144,WEAKFISH,1.05,59.736455866,16,42,200265248611we,,0,03/03/2025
5,1306420021110001,6,24,5,6,2002,11,we,8835020102,506,1.8451612903,0,0,200265248611we,13064200211109144,STRIPED BASS,1.65,59.736455866,19,50,200265248611we,,0,03/03/2025
5,1306420021110001,6,24,5,6,2002,11,we,8835020102,506,2.4602150538,0,0,200265248611we,13064200211109144,STRIPED BASS,2.2,59.736455866,19,50,200265248611we,,0,03/03/2025
5,1306420021110001,6,24,5,6,2002,11,we,8835020102,541,2.6838709677,0,0,200265248611we,13064200211109144,STRIPED BASS,2.4,59.736455866,21,54,200265248611we,,0,03/03/2025
5,1306420021110001,6,24,5,6,2002,11,we,8835020102,609,3.4666666667,0,0,200265248611we,13064200211109144,STRIPED BASS,3.1,59.736455866,23,60,200265248611we,,0,03/03/2025
5,1306420021110001,6,24,5,6,2002,11,we,8835020102,546,2.9075268817,0,0,200265248611we,13064200211109144,STRIPED BASS,2.6,59.736455866,21,54,200265248611we,,0,03/03/2025
5,1306420021110001,6,24,5,6,2002,11,we,8835020102,614,3.4666666667,0,0,200265248611we,13064200211109144,STRIPED BASS,3.1,59.736455866,24,61,200265248611we,,0,03/03/2025
5,1306420021110001,6,24,5,6,2002,11,we,8835020102,625,3.8021505376,0,0,200265248611we,13064200211109144,STRIPED BASS,3.4,59.736455866,24,62,200265248611we,,0,03/03/2025
5,1306420021110001,6,24,5,6,2002,11,we,8835020102,539,2.6838709677,0,0,200265248611we,13064200211109144,STRIPED BASS,2.4,59.736455866,21,53,200265248611we,,0,03/03/2025
5,1306420021110001,6,24,5,6,2002,11,we,8835020102,511,2.1806451613,0,0,200265248611we,13064200211109144,STRIPED BASS,1.95,59.736455866,20,51,200265248611we,,0,03/03/2025
5,1306420021110001,6,24,5,6,2002,11,we,8835020102,608,3.3548387097,0,0,200265248611we,13064200211109144,STRIPED BASS,3,59.736455866,23,60,200265248611we,,0,03/03/2025
5,1306420021110001,6,24,5,6,2002,11,we,8835020102,604,3.6903225806,0,0,200265248611we,13064200211109144,STRIPED BASS,3.3,59.736455866,23,60,200265248611we,,0,03/03/2025
5,1306420021110001,6,24,5,6,2002,11,we,8835020102,583,2.9075268817,0,0,200265248611we,13064200211109144,STRIPED BASS,2.6,59.736455866,22,58,200265248611we,,0,03/03/2025
5,1306420021110001,6,24,5,6,2002,11,we,8835020102,527,2.5720430108,0,0,200265248611we,13064200211109144,STRIPED BASS,2.3,59.736455866,20,52,200265248611we,,0,03/03/2025
5,1306420021110001,6,24,5,6,2002,11,we,8835020102,514,2.0129032258,0,0,200265248611we,13064200211109144,STRIPED BASS,1.8,59.736455866,20,51,200265248611we,,0,03/03/2025
5,1306420021110001,6,24,5,6,2002,11,we,8835020102,574,2.7956989247,0,0,200265248611we,13064200211109144,STRIPED BASS,2.5,59.736455866,22,57,200265248611we,,0,03/03/2025
5,1306420021110010,6,24,5,6,2002,11,we,8835020102,566,2.6838709677,0,0,200265248611we,13064200211109144,STRIPED BASS,2.4,72.946966547,22,56,200265248611we,,0,03/03/2025
5,1306420021110010,6,24,5,6,2002,11,we,8835020102,798,6.1505376344,0,0,200265248611we,13064200211109144,STRIPED BASS,5.5,72.946966547,31,79,200265248611we,,0,03/03/2025
5,1306420021110010,6,24,5,6,2002,11,we,8835020102,1018,18.295053763,0,0,200265248611we,13064200211109144,STRIPED BASS,16.36,72.946966547,40,101,200265248611we,,0,03/03/2025
5,1306420021110010,6,24,5,6,2002,11,we,8835020102,1010,16.013763441,0,0,200265248611we,13064200211109144,STRIPED BASS,14.32,72.946966547,39,101,200265248611we,,0,03/03/2025
5,1306420021110017,6,24,5,6,2002,11,we,8835020102,664,3.8021505376,1,1,200265248611we,13064200211109144,STRIPED BASS,3.4,72.946966547,26,66,200265248611we,,0,03/03/2025
5,1306420021110017,6,24,5,6,2002,11,we,8835020102,454,1.4537634409,0,0,200265248611we,13064200211109144,STRIPED BASS,1.3,72.946966547,17,45,200265248611we,,0,03/03/2025
5,1306420021110017,6,24,5,6,2002,11,we,8835020102,496,1.2860215054,1,1,200265248611we,13064200211109144,STRIPED BASS,1.15,72.946966547,19,49,200265248611we,,0,03/03/2025
5,1306420021110017,6,24,5,6,2002,11,we,8835020102,574,3.2430107527,0,0,200265248611we,13064200211109144,STRIPED BASS,2.9,72.946966547,22,57,200265248611we,,0,03/03/2025
5,1306420021110017,6,24,5,6,2002,11,we,8835020102,490,1.2860215054,1,1,200265248611we,13064200211109144,STRIPED BASS,1.15,72.946966547,19,49,200265248611we,,0,03/03/2025
5,1306420021110017,6,24,5,6,2002,11,we,8835020102,544,2.6838709677,0,0,200265248611we,13064200211109144,STRIPED BASS,2.4,72.946966547,21,54,200265248611we,,0,03/03/2025
5,1306420021110017,6,24,5,6,2002,11,we,8835020102,473,1.5096774194,0,0,200265248611we,13064200211109144,STRIPED BASS,1.35,72.946966547,18,47,200265248611we,,0,03/03/2025
5,1306420021110017,6,24,5,6,2002,11,we,8835020102,548,2.7956989247,0,0,200265248611we,13064200211109144,STRIPED BASS,2.5,72.946966547,21,54,200265248611we,,0,03/03/2025
5,1306420021110017,6,24,5,6,2002,11,we,8835020102,564,2.6838709677,0,0,200265248611we,13064200211109144,STRIPED BASS,2.4,72.946966547,22,56,200265248611we,,0,03/03/2025
5,1306420021110017,6,24,5,6,2002,11,we,8835020102,600,2.1247311828,1,1,200265248611we,13064200211109144,STRIPED BASS,1.9,72.946966547,23,60,200265248611we,,0,03/03/2025
5,1306420021110017,6,24,5,6,2002,11,we,8835020102,506,1.9569892473,0,0,200265248611we,13064200211109144,STRIPED BASS,1.75,72.946966547,19,50,200265248611we,,0,03/03/2025
5,1306420021110017,6,24,5,6,2002,11,we,8835020102,809,7.7161290323,0,0,200265248611we,13064200211109144,STRIPED BASS,6.9,72.946966547,31,80,200265248611we,,0,03/03/2025
5,1306420021110017,6,24,5,6,2002,11,we,8835020102,619,3.8021505376,0,0,200265248611we,13064200211109144,STRIPED BASS,3.4,72.946966547,24,61,200265248611we,,0,03/03/2025
5,1306420021110017,6,24,5,6,2002,11,we,8835020102,575,3.0193548387,0,0,200265248611we,13064200211109144,STRIPED BASS,2.7,72.946966547,22,57,200265248611we,,0,03/03/2025
5,1306420021110017,6,24,5,6,2002,11,we,8835020102,562,2.6838709677,0,0,200265248611we,13064200211109144,STRIPED BASS,2.4,72.946966547,22,56,200265248611we,,0,03/03/2025
5,1306420021110017,6,24,5,6,2002,11,we,8835020102,574,2.5720430108,0,0,200265248611we,13064200211109144,STRIPED BASS,2.3,72.946966547,22,57,200265248611we,,0,03/03/2025
5,1306420021110017,6,24,5,6,2002,11,we,8835020102,551,2.5720430108,0,0,200265248611we,13064200211109144,STRIPED BASS,2.3,72.946966547,21,55,200265248611we,,0,03/03/2025
5,1306420021110017,6,24,5,6,2002,11,we,8835020102,544,2.5720430108,0,0,200265248611we,13064200211109144,STRIPED BASS,2.3,72.946966547,21,54,200265248611we,,0,03/03/2025
5,1306420021110017,6,24,5,6,2002,11,we,8835020102,456,1.5096774194,0,0,200265248611we,13064200211109144,STRIPED BASS,1.35,72.946966547,17,45,200265248611we,,0,03/03/2025
5,1306420021110017,6,24,5,6,2002,11,we,8835020102,494,1.9569892473,0,0,200265248611we,13064200211109144,STRIPED BASS,1.75,72.946966547,19,49,200265248611we,,0,03/03/2025
5,1609520021106001,6,24,5,6,2002,11,wd,8835020102,850,7.9397849462,0,0,200265248611wd,160952002110691253,STRIPED BASS,7.1,125.75819394,33,85,200265248611wd,,0,03/03/2025
5,1609520021106001,6,24,5,6,2002,11,wd,8835020102,1007,13.269128733,0,1,200265248611wd,160952002110691253,STRIPED BASS,11.865663194,125.75819394,39,100,200265248611wd,,0,03/03/2025
5,1609520021106001,6,24,5,6,2002,11,wd,8835020102,907,12.748387097,0,0,200265248611wd,160952002110691253,STRIPED BASS,11.4,125.75819394,35,90,200265248611wd,,0,03/03/2025
5,1609520021106001,6,24,5,6,2002,11,wd,8835020102,479,1.2301075269,1,1,200265248611wd,160952002110691253,STRIPED BASS,1.1,125.75819394,18,47,200265248611wd,,0,03/03/2025
5,1609520021120005,6,24,5,6,2002,11,wd,8835020102,501,1.65,1,1,200265248611wd,160952002112037932,STRIPED BASS,1.65,129.25275556,19,50,200265248611wd,,0,03/03/2025
5,1609520021120005,6,24,5,6,2002,11,wd,8835020102,549,2.4,1,1,200265248611wd,160952002112037932,STRIPED BASS,2.4,129.25275556,21,54,200265248611wd,,0,03/03/2025
5,1609520021120005,6,24,5,6,2002,11,wd,8835020102,484,1.5,1,1,200265248611wd,160952002112037932,STRIPED BASS,1.5,129.25275556,19,48,200265248611wd,,0,03/03/2025
5,1609520021120006,6,24,5,6,2002,11,wd,8835020102,579,2.8,1,1,200265248611wd,160952002112037932,STRIPED BASS,2.8,140.63281903,22,57,200265248611wd,,0,03/03/2025
5,1609520021120006,6,24,5,6,2002,11,wd,8835020102,499,1.6,1,1,200265248611wd,160952002112037932,STRIPED BASS,1.6,140.63281903,19,49,200265248611wd,,0,03/03/2025
5,1609520021120006,6,24,5,6,2002,11,wd,8835020102,734,5.3,1,1,200265248611wd,160952002112037932,STRIPED BASS,5.3,140.63281903,28,73,200265248611wd,,0,03/03/2025
5,1609520021120011,6,24,5,6,2002,11,wd,8835020102,556,2.4,1,1,200265248611wd,160952002112037932,STRIPED BASS,2.4,129.25275556,21,55,200265248611wd,,0,03/03/2025
5,1609520021120013,6,24,5,6,2002,11,wd,8835020102,498,1.75,1,1,200265248611wd,160952002112037932,STRIPED BASS,1.75,140.63281903,19,49,200265248611wd,,0,03/03/2025
5,2609520021121001,6,24,5,6,2002,11,wd,8835020102,628,3.6903225806,0,0,200265248611wd,260952002112137932,STRIPED BASS,3.3,125.75819394,24,62,200265248611wd,,0,03/03/2025
5,2609520021121001,6,24,5,6,2002,11,wd,8835020102,798,6.5978494624,0,0,200265248611wd,260952002112137932,STRIPED BASS,5.9,125.75819394,31,79,200265248611wd,,0,03/03/2025
5,2609520021121002,6,24,5,6,2002,11,wd,8835020102,539,2.4,1,1,200265248611wd,260952002112137932,STRIPED BASS,2.4,140.63281903,21,53,200265248611wd,,0,03/03/2025
5,2609520021121002,6,24,5,6,2002,11,wd,8835020102,517,1.9,1,1,200265248611wd,260952002112137932,STRIPED BASS,1.9,140.63281903,20,51,200265248611wd,,0,03/03/2025
5,2609520021121003,6,24,5,6,2002,11,wd,8835020102,574,2.5,1,1,200265248611wd,260952002112137932,STRIPED BASS,2.5,140.63281903,22,57,200265248611wd,,0,03/03/2025
5,2609520021121003,6,24,5,6,2002,11,wd,8835020102,625,3.4,1,1,200265248611wd,260952002112137932,STRIPED BASS,3.4,140.63281903,24,62,200265248611wd,,0,03/03/2025
5,2609520021121004,6,24,5,6,2002,11,wd,8835020102,566,2.4,1,1,200265248611wd,260952002112137932,STRIPED BASS,2.4,140.63281903,22,56,200265248611wd,,0,03/03/2025
5,2609520021121004,6,24,5,6,2002,11,wd,8835020102,619,3.4,1,1,200265248611wd,260952002112137932,STRIPED BASS,3.4,140.63281903,24,61,200265248611wd,,0,03/03/2025
5,2609520021121005,6,24,5,6,2002,11,wd,8835020102,809,6.9,1,1,200265248611wd,260952002112137932,STRIPED BASS,6.9,140.63281903,31,80,200265248611wd,,0,03/03/2025
5,2609520021121005,6,24,5,6,2002,11,wd,8835020102,551,2.3,1,1,200265248611wd,260952002112137932,STRIPED BASS,2.3,140.63281903,21,55,200265248611wd,,0,03/03/2025
5,1141320021109001,7,24,5,6,2002,11,we,,,,0,0,200265248711we,114132002110947856,,,6791.1359786,,,200265248711we,,0,03/03/2025
5,1141320021109003,7,24,5,6,2002,11,we,,,,0,0,200265248711we,114132002110947856,,,1537.3069151,,,200265248711we,,0,03/03/2025
5,1141320021109005,7,24,5,6,2002,11,we,,,,0,0,200265248711we,114132002110947856,,,1537.3069151,,,200265248711we,,0,03/03/2025
5,1141320021109015,7,24,5,6,2002,11,we,,,,0,0,200265248711we,114132002110947856,,,6791.1359786,,,200265248711we,,0,03/03/2025
5,1141320021109017,7,24,5,6,2002,11,we,8835020102,674,3.9,0,0,200265248711we,114132002110947856,STRIPED BASS,3.9,1537.3069151,26,67,200265248711we,,0,03/03/2025
5,1141320021109020,7,24,5,6,2002,11,we,8839010101,397.20517177,1.25,1,0,200265248711we,114132002110947856,TAUTOG,1.25,1537.3069151,15,39,200265248711we,,0,03/03/2025
5,1141320021109020,7,24,5,6,2002,11,we,8839010101,329.75102204,0.7,1,0,200265248711we,114132002110947856,TAUTOG,0.7,1537.3069151,12,32,200265248711we,,0,03/03/2025
5,1156920021114001,7,24,5,6,2002,11,wd,8835020102,490,1.15,0,0,200265248711wd,115692002111439920,STRIPED BASS,1.15,1652.9414708,19,49,200265248711wd,,0,03/03/2025
5,1156920021114001,7,24,5,6,2002,11,wd,8835020102,489,1.15,0,0,200265248711wd,115692002111439920,STRIPED BASS,1.15,1652.9414708,19,48,200265248711wd,,0,03/03/2025
5,1156920021114001,7,24,5,6,2002,11,wd,8835020102,467,1,0,0,200265248711wd,115692002111439920,STRIPED BASS,1,1652.9414708,18,46,200265248711wd,,0,03/03/2025
5,1156920021114002,7,24,5,6,2002,11,wd,,,,0,0,200265248711wd,115692002111439920,,,1652.9414708,,,200265248711wd,,0,03/03/2025
5,1156920021114003,7,24,5,6,2002,11,wd,8835020102,621,2,0,0,200265248711wd,115692002111439920,STRIPED BASS,2,1652.9414708,24,62,200265248711wd,,0,03/03/2025
5,1156920021114004,7,24,5,6,2002,11,wd,8835020102,638,2.2,0,0,200265248711wd,115692002111439920,STRIPED BASS,2.2,1652.9414708,25,63,200265248711wd,,0,03/03/2025
5,1156920021114004,7,24,5,6,2002,11,wd,8835020102,617,2.1,0,0,200265248711wd,115692002111439920,STRIPED BASS,2.1,1652.9414708,24,61,200265248711wd,,0,03/03/2025
5,1156920021114004,7,24,5,6,2002,11,wd,8835020102,468,1,0,0,200265248711wd,115692002111439920,STRIPED BASS,1,1652.9414708,18,46,200265248711wd,,0,03/03/2025
5,1156920021114004,7,24,5,6,2002,11,wd,8835020102,477,1.1,0,0,200265248711wd,115692002111439920,STRIPED BASS,1.1,1652.9414708,18,47,200265248711wd,,0,03/03/2025
5,1156920021114005,7,24,5,6,2002,11,wd,,,,0,0,200265248711wd,115692002111439920,,,1652.9414708,,,200265248711wd,,0,03/03/2025
5,1156920021114006,7,24,5,6,2002,11,wd,8835020102,500,1.2,0,0,200265248711wd,115692002111439920,STRIPED BASS,1.2,1652.9414708,19,50,200265248711wd,,0,03/03/2025
5,1156920021114006,7,24,5,6,2002,11,wd,8835020102,464,1,0,0,200265248711wd,115692002111439920,STRIPED BASS,1,1652.9414708,18,46,200265248711wd,,0,03/03/2025
5,1156920021114006,7,24,5,6,2002,11,wd,8835020102,484,1.15,0,0,200265248711wd,115692002111439920,STRIPED BASS,1.15,1652.9414708,19,48,200265248711wd,,0,03/03/2025
5,1156920021114006,7,24,5,6,2002,11,wd,8835020102,478,1.1,0,0,200265248711wd,115692002111439920,STRIPED BASS,1.1,1652.9414708,18,47,200265248711wd,,0,03/03/2025
5,1156920021114007,7,24,5,6,2002,11,wd,,,,0,0,200265248711wd,115692002111439920,,,1652.9414708,,,200265248711wd,,0,03/03/2025
5,1306420021109007,7,24,5,6,2002,11,we,8835020102,496,1.65,0,0,200265248711we,13064200211095850,STRIPED BASS,1.65,4664.6486872,19,49,200265248711we,,0,03/03/2025
5,1306420021109008,7,24,5,6,2002,11,we,,,,0,0,200265248711we,13064200211095850,,,4664.6486872,,,200265248711we,,0,03/03/2025
5,1306420021109009,7,24,5,6,2002,11,we,,,,0,0,200265248711we,13064200211095850,,,4664.6486872,,,200265248711we,,0,03/03/2025
5,1306420021124003,7,24,5,6,2002,11,we,,,,0,0,200265248711we,130642002112425789,,,4664.6486872,,,200265248711we,,0,03/03/2025
5,1306420021124004,7,24,5,6,2002,11,we,,,,0,0,200265248711we,130642002112425789,,,4664.6486872,,,200265248711we,,0,03/03/2025
5,1306420021124007,7,24,5,6,2002,11,we,,,,0,0,200265248711we,130642002112425789,,,4664.6486872,,,200265248711we,,0,03/03/2025
5,1306420021124008,7,24,5,6,2002,11,we,,,,0,0,200265248711we,130642002112425789,,,4664.6486872,,,200265248711we,,0,03/03/2025
5,1603220021124001,7,24,5,6,2002,11,we,8835020102,915,9.25,0,0,200265248711we,160322002112431463,STRIPED BASS,9.25,4317.849644,36,91,200265248711we,,0,03/03/2025
5,1603220021124003,7,24,5,6,2002,11,we,,,,0,0,200265248711we,160322002112431463,,,1101.8574465,,,200265248711we,,0,03/03/2025
5,1603220021124004,7,24,5,6,2002,11,we,,,,0,0,200265248711we,160322002112431463,,,1101.8574465,,,200265248711we,,0,03/03/2025
5,1603220021124006,7,24,5,6,2002,11,we,8835020102,478,1.1,1,1,200265248711we,160322002112431463,STRIPED BASS,1.1,1101.8574465,18,47,200265248711we,,0,03/03/2025
5,1603220021124006,7,24,5,6,2002,11,we,8835020102,495,1.75,1,1,200265248711we,160322002112431463,STRIPED BASS,1.75,1101.8574465,19,49,200265248711we,,0,03/03/2025
5,1603220021124007,7,24,5,6,2002,11,we,8835020102,562,2.5,1,1,200265248711we,160322002112431463,STRIPED BASS,2.5,1101.8574465,22,56,200265248711we,,0,03/03/2025
5,1609520021103003,7,24,5,6,2002,11,we,,,,0,0,200265248711we,160952002110331463,,,4867.5145312,,,200265248711we,,0,03/03/2025
5,1609520021103004,7,24,5,6,2002,11,we,,,,0,0,200265248711we,160952002110331463,,,1101.8574465,,,200265248711we,,0,03/03/2025
5,1609520021103005,7,24,5,6,2002,11,we,8835440104,382,0.65,1,1,200265248711we,160952002110331463,WEAKFISH,0.65,1101.8574465,15,38,200265248711we,,0,03/03/2025
5,1609520021103005,7,24,5,6,2002,11,we,8835440104,391,0.65,0,0,200265248711we,160952002110331463,WEAKFISH,0.65,1101.8574465,15,39,200265248711we,,0,03/03/2025
5,1609520021103005,7,24,5,6,2002,11,we,8835440104,382,0.65,0,0,200265248711we,160952002110331463,WEAKFISH,0.65,1101.8574465,15,38,200265248711we,,0,03/03/2025
5,1609520021103005,7,24,5,6,2002,11,we,8835440104,362,0.45,0,0,200265248711we,160952002110331463,WEAKFISH,0.45,1101.8574465,14,36,200265248711we,,0,03/03/2025
5,1609520021103005,7,24,5,6,2002,11,we,8835440104,375,0.55,0,0,200265248711we,160952002110331463,WEAKFISH,0.55,1101.8574465,14,37,200265248711we,,0,03/03/2025
5,1609520021103005,7,24,5,6,2002,11,we,8835020101,265,0.35,0,0,200265248711we,160952002110331463,WHITE PERCH,0.35,1101.8574465,10,26,200265248711we,,0,03/03/2025
5,1609520021103005,7,24,5,6,2002,11,we,8835020101,256,0.3,0,0,200265248711we,160952002110331463,WHITE PERCH,0.3,1101.8574465,10,25,200265248711we,,0,03/03/2025
5,1609520021103005,7,24,5,6,2002,11,we,8835020101,265,0.3,0,0,200265248711we,160952002110331463,WHITE PERCH,0.3,1101.8574465,10,26,200265248711we,,0,03/03/2025
5,1609520021103005,7,24,5,6,2002,11,we,8835020101,285,0.45,0,0,200265248711we,160952002110331463,WHITE PERCH,0.45,1101.8574465,11,28,200265248711we,,0,03/03/2025
5,1609520021103006,7,24,5,6,2002,11,we,,,,0,0,200265248711we,160952002110331463,,,1101.8574465,,,200265248711we,,0,03/03/2025
5,1609520021103007,7,24,5,6,2002,11,we,,,,0,0,200265248711we,160952002110331463,,,1101.8574465,,,200265248711we,,0,03/03/2025
5,1609520021103008,7,24,5,6,2002,11,we,,,,0,0,200265248711we,160952002110331463,,,4317.849644,,,200265248711we,,0,03/03/2025
5,1609520021103011,7,24,5,6,2002,11,we,8835440104,401,0.7,1,1,200265248711we,160952002110331463,WEAKFISH,0.7,9248.2776093,15,40,200265248711we,,0,03/03/2025
5,1609520021103011,7,24,5,6,2002,11,we,8835440104,375,0.55,1,1,200265248711we,160952002110331463,WEAKFISH,0.55,9248.2776093,14,37,200265248711we,,0,03/03/2025
5,1609520021103011,7,24,5,6,2002,11,we,8835440104,445,0.9,1,1,200265248711we,160952002110331463,WEAKFISH,0.9,9248.2776093,17,44,200265248711we,,0,03/03/2025
5,1609520021103011,7,24,5,6,2002,11,we,8835440104,400,0.6,0,0,200265248711we,160952002110331463,WEAKFISH,0.6,9248.2776093,15,40,200265248711we,,0,03/03/2025
5,1609520021103011,7,24,5,6,2002,11,we,8835440104,452,1,0,0,200265248711we,160952002110331463,WEAKFISH,1,9248.2776093,17,45,200265248711we,,0,03/03/2025
5,1609520021103011,7,24,5,6,2002,11,we,8835440104,440,0.8,0,0,200265248711we,160952002110331463,WEAKFISH,0.8,9248.2776093,17,44,200265248711we,,0,03/03/2025
