COMMON,STRAT_ID,PSU_ID,AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,MONTH,KOD,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,TOT_LEN_A,WGT_A,TOT_LEN_B1,WGT_B1,TOT_CAT,WGT_AB1,TOT_LEN,LANDING,VAR_ID,ARX_METHOD,ALT_FLAG,FL_REG,WP_CATCH_PRECAL,WP_INT,WP_CATCH,DATE_PUBLISHED
RED GROUPER,200016128701we,151092000010999214,2,1510920000109015,7,12,6,1,2000,01,we,8835020408,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200016128701we,,0,8,439.69652689,1400.3765486,1400.3765486,03/03/2025
RED GROUPER,200016128701we,151092000010999214,2,1510920000109013,7,12,6,1,2000,01,we,8835020408,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200016128701we,,0,8,439.69652689,1400.3765486,1400.3765486,03/03/2025
RED GROUPER,200016128701we,151092000010999214,2,1510920000109005,7,12,6,1,2000,01,we,8835020408,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200016128701we,,0,8,439.69652689,1400.3765486,1400.3765486,03/03/2025
RED GROUPER,200016128702we,123682000021399338,2,1236820000213010,7,12,6,1,2000,02,we,8835020408,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200016128702we,,0,8,439.69652689,2534.6442479,2534.6442479,03/03/2025
RED GROUPER,200016128701we,123682000012285314,2,1236820000122019,7,12,6,1,2000,01,we,8835020408,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200016128701we,,0,8,439.69652689,1017.7339952,1017.7339952,03/03/2025
RED GROUPER,200016128701we,123682000012285314,2,1236820000122018,7,12,6,1,2000,01,we,8835020408,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200016128701we,,0,8,439.69652689,1017.7339952,1017.7339952,03/03/2025
RED GROUPER,200016128701we,123682000012285314,2,1236820000122017,7,12,6,1,2000,01,we,8835020408,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200016128701we,,0,8,439.69652689,1017.7339952,1017.7339952,03/03/2025
RED GROUPER,200016128701we,123682000012285314,2,1236820000122016,7,12,6,1,2000,01,we,8835020408,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200016128701we,,0,8,439.69652689,1017.7339952,1017.7339952,03/03/2025
RED SNAPPER,200016128701we,151892000011785314,2,1518920000117021,7,12,6,1,2000,01,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200016128701we,,0,8,439.69652689,1017.7339952,1017.7339952,03/03/2025
RED SNAPPER,200016128701we,151892000011785314,2,1518920000117019,7,12,6,1,2000,01,we,8835360107,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200016128701we,,0,8,439.69652689,1017.7339952,1017.7339952,03/03/2025
RED SNAPPER,200016128702we,151562000020631369,2,1515620000206014,7,12,6,1,2000,02,we,8835360107,2.85,0,0,3,0,0,1735,10.66,0,0,2.85,10.66,1735,2.85,200016128702we,,0,8,439.69652689,1872.2863542,1872.2863542,03/03/2025
RED SNAPPER,200016128701we,151562000012231369,2,1515620000122010,7,12,6,1,2000,01,we,8835360107,0,24,0,0,0,24,0,0,0,0,24,0,0,0,200016128701we,,0,8,439.69652689,1872.2863542,1872.2863542,03/03/2025
RED SNAPPER,200016128701we,151892000011785314,2,1518920000117020,7,12,6,1,2000,01,we,8835360107,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200016128701we,,0,8,439.69652689,1017.7339952,1017.7339952,03/03/2025
RED SNAPPER,200016128701we,151562000012231369,2,1515620000122009,7,12,6,1,2000,01,we,8835360107,0.95,24,0,1,0,24,512,2.22,0,0,24.95,2.22,512,0.95,200016128701we,,0,8,439.69652689,1872.2863542,1872.2863542,03/03/2025
RED SNAPPER,200016128702we,1511220000227127273,2,1511220000227021,7,12,6,1,2000,02,we,8835360107,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200016128702we,,0,8,439.69652689,1872.2863542,1872.2863542,03/03/2025
RED SNAPPER,200016128702we,1511220000227127273,2,1511220000227015,7,12,6,1,2000,02,we,8835360107,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200016128702we,,0,8,439.69652689,1872.2863542,1872.2863542,03/03/2025
RED SNAPPER,200016128702we,1511220000227127273,2,1511220000227014,7,12,6,1,2000,02,we,8835360107,0,4,0,0,0,4,0,0,0,0,4,0,0,0,200016128702we,,0,8,439.69652689,1872.2863542,1872.2863542,03/03/2025
RED SNAPPER,200016128702we,1511220000219127273,2,1511220000219030,7,12,6,1,2000,02,we,8835360107,0,5,0,0,0,5,0,0,0,0,5,0,0,0,200016128702we,,0,8,439.69652689,1872.2863542,1872.2863542,03/03/2025
RED SNAPPER,200016128702we,1511220000219127273,2,1511220000219029,7,12,6,1,2000,02,we,8835360107,0.95,6,0,1,0,6,545,2.83,0,0,6.95,2.83,545,0.95,200016128702we,,0,8,439.69652689,1872.2863542,1872.2863542,03/03/2025
RED SNAPPER,200016128702we,1511220000219127273,2,1511220000219008,7,12,6,1,2000,02,we,8835360107,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200016128702we,,0,8,439.69652689,1872.2863542,1872.2863542,03/03/2025
RED SNAPPER,200016128702wd,151122000021710930,2,1511220000217022,7,12,6,1,2000,02,wd,8835360107,2.85,1,0,3,0,1,1935,15,0,0,3.85,15,1935,2.85,200016128702wd,,0,8,439.69652689,2228.3330814,2228.3330814,03/03/2025
RED SNAPPER,200016128702wd,151122000021110930,2,1511220000211006,7,12,6,1,2000,02,wd,8835360107,0,2,1,0,1,2,0,0,490,1.9,3,1.9,490,1,200016128702wd,,0,8,439.69652689,2228.3330814,2228.3330814,03/03/2025
RED SNAPPER,200016128701we,1511220000117127273,2,1511220000117012,7,12,6,1,2000,01,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200016128701we,,0,8,439.69652689,1872.2863542,1872.2863542,03/03/2025
RED SNAPPER,200016128701wd,1511220000113127273,2,1511220000113003,7,12,6,1,2000,01,wd,8835360107,2.85,1,0,3,0,1,1470,5.7,0,0,3.85,5.7,1470,2.85,200016128701wd,,0,8,439.69652689,2228.3330814,2228.3330814,03/03/2025
RED SNAPPER,200016128702we,15111200002129146,2,1511120000212030,7,12,6,1,2000,02,we,8835360107,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200016128702we,,0,8,439.69652689,1017.7339952,1017.7339952,03/03/2025
REMORA FAMILY,200016128701we,15156200001021091353,2,1515620000102008,7,12,6,1,2000,01,we,8835270000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200016128701we,,0,8,439.69652689,3388.7884245,3388.7884245,03/03/2025
REQUIEM SHARK FAMILY,200016128702we,1511220000227127273,2,1511220000227015,7,12,6,1,2000,02,we,8708020000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200016128702we,,0,8,439.69652689,1872.2863542,1872.2863542,03/03/2025
REQUIEM SHARK FAMILY,200016128702we,1511220000227127273,2,1511220000227007,7,12,6,1,2000,02,we,8708020000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200016128702we,,0,8,439.69652689,1872.2863542,1872.2863542,03/03/2025
REQUIEM SHARK FAMILY,200016128702we,1511220000219127273,2,1511220000219029,7,12,6,1,2000,02,we,8708020000,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200016128702we,,0,8,439.69652689,1872.2863542,1872.2863542,03/03/2025
REQUIEM SHARK FAMILY,200016128702wd,151122000021710930,2,1511220000217022,7,12,6,1,2000,02,wd,8708020000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200016128702wd,,0,8,439.69652689,2228.3330814,2228.3330814,03/03/2025
ROCK HIND,200016128702we,151092000021985314,2,1510920000219018,7,12,6,1,2000,02,we,8835020402,0.95,0,0,1,0,0,355,0.7,0,0,0.95,0.7,355,0.95,200016128702we,,0,8,439.69652689,1017.7339952,1017.7339952,03/03/2025
ROUND SCAD,200016128701wd,151562000010331369,2,1515620000103015,7,12,6,1,2000,01,wd,8835281202,0,0,6,0,6,0,0,0,0,0,6,0,0,6,200016128701wd,,0,8,439.69652689,2228.3330814,2228.3330814,03/03/2025
SAILFISH,200016128701we,151892000013085297,2,1518920000130004,7,12,6,1,2000,01,we,8850060101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200016128701we,,0,8,439.69652689,1842.0714196,1842.0714196,03/03/2025
SAILFISH,200016128701we,151092000010999214,2,1510920000109006,7,12,6,1,2000,01,we,8850060101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200016128701we,,0,8,439.69652689,1400.3765486,1400.3765486,03/03/2025
SAILFISH,200016128701we,151092000010299954,2,1510920000102001,7,12,6,1,2000,01,we,8850060101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200016128701we,,0,8,439.69652689,2534.6442479,2534.6442479,03/03/2025
SAND PERCH,200016128702we,151562000020631369,2,1515620000206015,7,12,6,1,2000,02,we,8835021002,0,20,0,0,0,20,0,0,0,0,20,0,0,0,200016128702we,,0,8,439.69652689,1872.2863542,1872.2863542,03/03/2025
SAND PERCH,200016128702we,151562000020631369,2,1515620000206014,7,12,6,1,2000,02,we,8835021002,0,20,0,0,0,20,0,0,0,0,20,0,0,0,200016128702we,,0,8,439.69652689,1872.2863542,1872.2863542,03/03/2025
SAND TILEFISH,200016128701wd,151202000010311236,2,1512020000103006,7,12,6,1,2000,01,wd,8835220301,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200016128701wd,,0,8,439.69652689,3163.022462,3163.022462,03/03/2025
SAND TILEFISH,200016128701wd,151202000010311236,2,1512020000103005,7,12,6,1,2000,01,wd,8835220301,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200016128701wd,,0,8,439.69652689,3016.6494643,3016.6494643,03/03/2025
SAND TILEFISH,200016128702we,123682000021399338,2,1236820000213010,7,12,6,1,2000,02,we,8835220301,0,15,0,0,0,15,0,0,0,0,15,0,0,0,200016128702we,,0,8,439.69652689,2534.6442479,2534.6442479,03/03/2025
SAUCEREYE PORGY,200016128702we,151092000021985314,2,1510920000219018,7,12,6,1,2000,02,we,8835430503,0.95,0,0,1,0,0,326,0.8,0,0,0.95,0.8,326,0.95,200016128702we,,0,8,439.69652689,1017.7339952,1017.7339952,03/03/2025
SCAMP,200016128702we,151092000021985314,2,1510920000219018,7,12,6,1,2000,02,we,8835020505,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200016128702we,,0,8,439.69652689,1017.7339952,1017.7339952,03/03/2025
SEA BASS FAMILY,200016128701we,151892000010199214,2,1518920000101013,7,12,6,1,2000,01,we,8835020000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200016128701we,,0,8,439.69652689,1400.3765486,1400.3765486,03/03/2025
SEA BASS FAMILY,200016128701we,151892000010199214,2,1518920000101012,7,12,6,1,2000,01,we,8835020000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200016128701we,,0,8,439.69652689,1400.3765486,1400.3765486,03/03/2025
SEA BASS FAMILY,200016128701we,151092000010999214,2,1510920000109006,7,12,6,1,2000,01,we,8835020000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200016128701we,,0,8,439.69652689,1400.3765486,1400.3765486,03/03/2025
SHARKSUCKER,200016128702wd,151122000021710930,2,1511220000217022,7,12,6,1,2000,02,wd,8835270201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200016128702wd,,0,8,439.69652689,2228.3330814,2228.3330814,03/03/2025
SHARKSUCKER,200016128701wd,1511220000104127242,2,1511220000104005,7,12,6,1,2000,01,wd,8835270201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200016128701wd,,0,8,439.69652689,2228.3330814,2228.3330814,03/03/2025
SHEEPSHEAD,200016128701we,151892000011785314,2,1518920000117021,7,12,6,1,2000,01,we,8835430301,0,0,1,0,1,0,0,0,352,1.03,1,1.03,352,1,200016128701we,,0,8,439.69652689,1017.7339952,1017.7339952,03/03/2025
SHEEPSHEAD,200016128701we,151892000011785314,2,1518920000117020,7,12,6,1,2000,01,we,8835430301,0,0,2,0,2,0,0,0,792,3.52,2,3.52,792,2,200016128701we,,0,8,439.69652689,1017.7339952,1017.7339952,03/03/2025
SHEEPSHEAD,200016128701we,151892000011785314,2,1518920000117019,7,12,6,1,2000,01,we,8835430301,0,0,2,0,2,0,0,0,844,4.12,2,4.12,844,2,200016128701we,,0,8,439.69652689,1017.7339952,1017.7339952,03/03/2025
SILKY SHARK,200016128702wd,15110200002049146,2,1511020000204017,7,12,6,1,2000,02,wd,8708020506,0.95,0,0,1,0,0,1025,13,0,0,0.95,13,1025,0.95,200016128702wd,,0,8,439.69652689,1211.2732246,1211.2732246,03/03/2025
SKIPJACK TUNA,200016128701wd,151202000010786296,2,1512020000107004,7,12,6,1,2000,01,wd,8850030101,0,6,0,0,0,6,0,0,0,0,6,0,0,0,200016128701wd,,0,8,439.69652689,3016.6494643,3016.6494643,03/03/2025
SKIPJACK TUNA,200016128701we,151092000010999214,2,1510920000109009,7,12,6,1,2000,01,we,8850030101,0.95,0,0,1,0,0,619.60726757,4.75,0,0,0.95,4.75,619.60726757,0.95,200016128701we,,0,8,439.69652689,1400.3765486,1400.3765486,03/03/2025
SMOOTH DOGFISH,200016128701we,151562000012231369,2,1515620000122010,7,12,6,1,2000,01,we,8708020401,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200016128701we,,0,8,439.69652689,1872.2863542,1872.2863542,03/03/2025
SMOOTH DOGFISH,200016128702we,1511220000219127273,2,1511220000219018,7,12,6,1,2000,02,we,8708020401,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200016128702we,,0,8,439.69652689,1872.2863542,1872.2863542,03/03/2025
SOUTHERN FLOUNDER,200016128701wd,151562000010331369,2,1515620000103016,7,12,6,1,2000,01,wd,8857030304,0.95,0,0,1,0,0,598,1.92,0,0,0.95,1.92,598,0.95,200016128701wd,,0,8,439.69652689,2228.3330814,2228.3330814,03/03/2025
SPANISH MACKEREL,200016128701we,151892000011785314,2,1518920000117021,7,12,6,1,2000,01,we,8850030502,0,0,1,0,1,0,0,0,392,0.45,1,0.45,392,1,200016128701we,,0,8,439.69652689,1017.7339952,1017.7339952,03/03/2025
SPANISH MACKEREL,200016128701we,151892000011785314,2,1518920000117020,7,12,6,1,2000,01,we,8850030502,0,0,2,0,2,0,0,0,866,1.2,2,1.2,866,2,200016128701we,,0,8,439.69652689,1017.7339952,1017.7339952,03/03/2025
SPANISH MACKEREL,200016128701we,151892000011785314,2,1518920000117019,7,12,6,1,2000,01,we,8850030502,0,0,2,0,2,0,0,0,1015,2.2,2,2.2,1015,2,200016128701we,,0,8,439.69652689,1017.7339952,1017.7339952,03/03/2025
SPANISH MACKEREL,200016128701we,15109200001088583,2,1510920000108007,7,12,6,1,2000,01,we,8850030502,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200016128701we,,0,8,439.69652689,1842.0714196,1842.0714196,03/03/2025
SPANISH MACKEREL,200016128701we,123682000010185314,2,1236820000101004,7,12,6,1,2000,01,we,8850030502,0.95,0,0,1,0,0,387,0.55,0,0,0.95,0.55,387,0.95,200016128701we,,0,8,439.69652689,1017.7339952,1017.7339952,03/03/2025
SPANISH MACKEREL,200016128701we,123682000010185314,2,1236820000101003,7,12,6,1,2000,01,we,8850030502,2.85,0,0,3,0,0,1299,2.3659074788,0,0,2.85,2.3659074788,1299,2.85,200016128701we,,0,8,439.69652689,1017.7339952,1017.7339952,03/03/2025
SPANISH SARDINE,200016128702we,1511220000219127273,2,1511220000219018,7,12,6,1,2000,02,we,8747011003,0,0,20,0,20,0,0,0,0,0,20,0,0,20,200016128702we,,0,8,439.69652689,1872.2863542,1872.2863542,03/03/2025
SPECKLED HIND,200016128701we,151092000010999214,2,1510920000109005,7,12,6,1,2000,01,we,8835020404,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200016128701we,,0,8,439.69652689,1400.3765486,1400.3765486,03/03/2025
SPOT,200016128702wd,15110200002079146,2,1511020000207019,7,12,6,1,2000,02,wd,8835440401,0,0,1,0,1,0,0,0,255,0.29,1,0.29,255,1,200016128702wd,,0,8,439.69652689,1211.2732246,1211.2732246,03/03/2025
SPOTTAIL PINFISH,200016128702we,151562000020631369,2,1515620000206020,7,12,6,1,2000,02,we,8835430401,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200016128702we,,0,8,439.69652689,1872.2863542,1872.2863542,03/03/2025
SPOTTAIL PINFISH,200016128702we,1511220000219127273,2,1511220000219029,7,12,6,1,2000,02,we,8835430401,0.95,0,0,1,0,0,295,0.69,0,0,0.95,0.69,295,0.95,200016128702we,,0,8,439.69652689,1872.2863542,1872.2863542,03/03/2025
SPOTTAIL PINFISH,200016128702we,1511220000219127273,2,1511220000219008,7,12,6,1,2000,02,we,8835430401,1.9,0,0,2,0,0,490,0.86,0,0,1.9,0.86,490,1.9,200016128702we,,0,8,439.69652689,1872.2863542,1872.2863542,03/03/2025
SURGEONFISH GENUS,200016128701wd,151202000010311236,2,1512020000103005,7,12,6,1,2000,01,wd,8849010100,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200016128701wd,,0,8,439.69652689,3016.6494643,3016.6494643,03/03/2025
TOMTATE,200016128702wd,151562000022531369,2,1515620000225012,7,12,6,1,2000,02,wd,8835400101,0,4,0,0,0,4,0,0,0,0,4,0,0,0,200016128702wd,,0,8,439.69652689,2228.3330814,2228.3330814,03/03/2025
TOMTATE,200016128702wd,151562000022531369,2,1515620000225011,7,12,6,1,2000,02,wd,8835400101,0,4,0,0,0,4,0,0,0,0,4,0,0,0,200016128702wd,,0,8,439.69652689,2228.3330814,2228.3330814,03/03/2025
TOMTATE,200016128702wd,151562000022531369,2,1515620000225005,7,12,6,1,2000,02,wd,8835400101,0,12,0,0,0,12,0,0,0,0,12,0,0,0,200016128702wd,,0,8,439.69652689,2228.3330814,2228.3330814,03/03/2025
TOMTATE,200016128702we,151562000020631369,2,1515620000206020,7,12,6,1,2000,02,we,8835400101,0,10,0,0,0,10,0,0,0,0,10,0,0,0,200016128702we,,0,8,439.69652689,1872.2863542,1872.2863542,03/03/2025
TOMTATE,200016128702we,151562000020631369,2,1515620000206015,7,12,6,1,2000,02,we,8835400101,0,12,0,0,0,12,0,0,0,0,12,0,0,0,200016128702we,,0,8,439.69652689,1872.2863542,1872.2863542,03/03/2025
TOMTATE,200016128702we,151562000020631369,2,1515620000206014,7,12,6,1,2000,02,we,8835400101,0,12,0,0,0,12,0,0,0,0,12,0,0,0,200016128702we,,0,8,439.69652689,1872.2863542,1872.2863542,03/03/2025
TOMTATE,200016128702wd,151562000020131369,2,1515620000201008,7,12,6,1,2000,02,wd,8835400101,0,0,6,0,6,0,0,0,1710,1.7387239111,6,1.7387239111,1710,6,200016128702wd,,0,8,439.69652689,2228.3330814,2228.3330814,03/03/2025
TOMTATE,200016128702wd,151562000020131369,2,1515620000201007,7,12,6,1,2000,02,wd,8835400101,0,0,6,0,6,0,0,0,1710,1.7387239111,6,1.7387239111,1710,6,200016128702wd,,0,8,439.69652689,2228.3330814,2228.3330814,03/03/2025
TOMTATE,200016128701wd,151562000010331369,2,1515620000103009,7,12,6,1,2000,01,wd,8835400101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200016128701wd,,0,8,439.69652689,2228.3330814,2228.3330814,03/03/2025
TOMTATE,200016128701wd,151562000010331369,2,1515620000103008,7,12,6,1,2000,01,wd,8835400101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200016128701wd,,0,8,439.69652689,2228.3330814,2228.3330814,03/03/2025
TOMTATE,200016128701we,15156200001021091353,2,1515620000102009,7,12,6,1,2000,01,we,8835400101,0,5,0,0,0,5,0,0,0,0,5,0,0,0,200016128701we,,0,8,439.69652689,3388.7884245,3388.7884245,03/03/2025
TOMTATE,200016128701we,15156200001021091353,2,1515620000102008,7,12,6,1,2000,01,we,8835400101,0,5,0,0,0,5,0,0,0,0,5,0,0,0,200016128701we,,0,8,439.69652689,3388.7884245,3388.7884245,03/03/2025
TOMTATE,200016128701we,15156200001021091353,2,1515620000102007,7,12,6,1,2000,01,we,8835400101,0,5,0,0,0,5,0,0,0,0,5,0,0,0,200016128701we,,0,8,439.69652689,3388.7884245,3388.7884245,03/03/2025
TOMTATE,200016128702we,1511220000227127273,2,1511220000227015,7,12,6,1,2000,02,we,8835400101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200016128702we,,0,8,439.69652689,1872.2863542,1872.2863542,03/03/2025
TOMTATE,200016128702we,1511220000227127273,2,1511220000227014,7,12,6,1,2000,02,we,8835400101,0,30,0,0,0,30,0,0,0,0,30,0,0,0,200016128702we,,0,8,439.69652689,1872.2863542,1872.2863542,03/03/2025
TOMTATE,200016128702we,1511220000219127273,2,1511220000219030,7,12,6,1,2000,02,we,8835400101,0,5,0,0,0,5,0,0,0,0,5,0,0,0,200016128702we,,0,8,439.69652689,1872.2863542,1872.2863542,03/03/2025
TOMTATE,200016128702we,1511220000219127273,2,1511220000219029,7,12,6,1,2000,02,we,8835400101,0,4,0,0,0,4,0,0,0,0,4,0,0,0,200016128702we,,0,8,439.69652689,1872.2863542,1872.2863542,03/03/2025
TOMTATE,200016128702we,1511220000219127273,2,1511220000219008,7,12,6,1,2000,02,we,8835400101,0,20,0,0,0,20,0,0,0,0,20,0,0,0,200016128702we,,0,8,439.69652689,1872.2863542,1872.2863542,03/03/2025
TRIPLETAIL,200016128702we,15111200002199146,2,1511120000219016,7,12,6,1,2000,02,we,8835380101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200016128702we,,0,8,439.69652689,1017.7339952,1017.7339952,03/03/2025
UNIDENTIFIED FISH,200016128702we,151562000020631369,2,1515620000206013,7,12,6,1,2000,02,we,1000000000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200016128702we,,0,8,439.69652689,1872.2863542,1872.2863542,03/03/2025
UNIDENTIFIED GROUPER,200016128702we,151892000022099238,2,1518920000220028,7,12,6,1,2000,02,we,8835025000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200016128702we,,0,8,439.69652689,1400.3765486,1400.3765486,03/03/2025
UNIDENTIFIED GROUPER,200016128702we,151892000022099238,2,1518920000220027,7,12,6,1,2000,02,we,8835025000,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200016128702we,,0,8,439.69652689,1400.3765486,1400.3765486,03/03/2025
UNIDENTIFIED GROUPER,200016128702we,151892000021999214,2,1518920000219017,7,12,6,1,2000,02,we,8835025000,0,6,0,0,0,6,0,0,0,0,6,0,0,0,200016128702we,,0,8,439.69652689,1400.3765486,1400.3765486,03/03/2025
UNIDENTIFIED GROUPER,200016128701wd,151202000010786296,2,1512020000107004,7,12,6,1,2000,01,wd,8835025000,0,4,0,0,0,4,0,0,0,0,4,0,0,0,200016128701wd,,0,8,439.69652689,3016.6494643,3016.6494643,03/03/2025
UNIDENTIFIED GROUPER,200016128701wd,151202000010786296,2,1512020000107003,7,12,6,1,2000,01,wd,8835025000,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200016128701wd,,0,8,439.69652689,3016.6494643,3016.6494643,03/03/2025
VERMILION SNAPPER,200016128702wd,151562000022531369,2,1515620000225012,7,12,6,1,2000,02,wd,8835360501,0,4,0,0,0,4,0,0,0,0,4,0,0,0,200016128702wd,,0,8,439.69652689,2228.3330814,2228.3330814,03/03/2025
VERMILION SNAPPER,200016128702wd,151562000022531369,2,1515620000225011,7,12,6,1,2000,02,wd,8835360501,2.85,4,0,3,0,4,1056,2.23,0,0,6.85,2.23,1056,2.85,200016128702wd,,0,8,439.69652689,2228.3330814,2228.3330814,03/03/2025
VERMILION SNAPPER,200016128702we,151562000020631369,2,1515620000206020,7,12,6,1,2000,02,we,8835360501,9.5,2,0,10,0,2,3110,5.68,0,0,11.5,5.68,3110,9.5,200016128702we,,0,8,439.69652689,1872.2863542,1872.2863542,03/03/2025
VERMILION SNAPPER,200016128702we,151562000020631369,2,1515620000206015,7,12,6,1,2000,02,we,8835360501,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200016128702we,,0,8,439.69652689,1872.2863542,1872.2863542,03/03/2025
VERMILION SNAPPER,200016128702we,151562000020631369,2,1515620000206014,7,12,6,1,2000,02,we,8835360501,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200016128702we,,0,8,439.69652689,1872.2863542,1872.2863542,03/03/2025
VERMILION SNAPPER,200016128702wd,151562000020131369,2,1515620000201007,7,12,6,1,2000,02,wd,8835360501,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200016128702wd,,0,8,439.69652689,2228.3330814,2228.3330814,03/03/2025
VERMILION SNAPPER,200016128702we,1511220000227127273,2,1511220000227015,7,12,6,1,2000,02,we,8835360501,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200016128702we,,0,8,439.69652689,1872.2863542,1872.2863542,03/03/2025
VERMILION SNAPPER,200016128702we,1511220000227127273,2,1511220000227014,7,12,6,1,2000,02,we,8835360501,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200016128702we,,0,8,439.69652689,1872.2863542,1872.2863542,03/03/2025
VERMILION SNAPPER,200016128702we,1511220000227127273,2,1511220000227007,7,12,6,1,2000,02,we,8835360501,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200016128702we,,0,8,439.69652689,1872.2863542,1872.2863542,03/03/2025
VERMILION SNAPPER,200016128702wd,151122000021710930,2,1511220000217022,7,12,6,1,2000,02,wd,8835360501,19,0,0,20,0,0,5400,7.92,0,0,19,7.92,5400,19,200016128702wd,,0,8,439.69652689,2228.3330814,2228.3330814,03/03/2025
VERMILION SNAPPER,200016128701we,123682000012285314,2,1236820000122016,7,12,6,1,2000,01,we,8835360501,10.45,0,0,11,0,0,2861,3.3,0,0,10.45,3.3,2861,10.45,200016128701we,,0,8,439.69652689,1017.7339952,1017.7339952,03/03/2025
WAHOO,200016128702we,151092000021985314,2,1510920000219008,7,12,6,1,2000,02,we,8850030601,0.95,0,0,1,0,0,972,4.55,0,0,0.95,4.55,972,0.95,200016128702we,,0,8,439.69652689,1067.1161914,1067.1161914,03/03/2025
WAHOO,200016128701we,15109200001088583,2,1510920000108005,7,12,6,1,2000,01,we,8850030601,0.95,0,0,1,0,0,1215,11.25,0,0,0.95,11.25,1215,0.95,200016128701we,,0,8,439.69652689,1931.4518792,1931.4518792,03/03/2025
WHITE GRUNT,200016128702we,123682000021399338,2,1236820000213010,7,12,6,1,2000,02,we,8835400102,2.85,0,0,3,0,0,786,1,0,0,2.85,1,786,2.85,200016128702we,,0,8,439.69652689,2534.6442479,2534.6442479,03/03/2025
WHITEBONE PORGY,200016128701wd,1511220000113127273,2,1511220000113003,7,12,6,1,2000,01,wd,8835430505,0.95,0,0,1,0,0,270,0.5,0,0,0.95,0.5,270,0.95,200016128701wd,,0,8,439.69652689,2228.3330814,2228.3330814,03/03/2025
YELLOWTAIL SNAPPER,200016128701we,151892000013085297,2,1518920000130006,7,12,6,1,2000,01,we,8835360401,0,0,3,0,3,0,0,0,907,1.44,3,1.44,907,3,200016128701we,,0,8,439.69652689,1842.0714196,1842.0714196,03/03/2025
YELLOWTAIL SNAPPER,200016128701we,151892000013085297,2,1518920000130005,7,12,6,1,2000,01,we,8835360401,0,0,3,0,3,0,0,0,777,0.77,3,0.77,777,3,200016128701we,,0,8,439.69652689,1842.0714196,1842.0714196,03/03/2025
YELLOWTAIL SNAPPER,200016128701wd,151202000010786296,2,1512020000107004,7,12,6,1,2000,01,wd,8835360401,0,4,0,0,0,4,0,0,0,0,4,0,0,0,200016128701wd,,0,8,439.69652689,3016.6494643,3016.6494643,03/03/2025
