COMMON,STRAT_ID,PSU_ID,AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,MONTH,KOD,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,TOT_LEN_A,WGT_A,TOT_LEN_B1,WGT_B1,TOT_CAT,WGT_AB1,TOT_LEN,LANDING,VAR_ID,ARX_METHOD,ALT_FLAG,FL_REG,WP_CATCH_PRECAL,WP_INT,WP_CATCH,DATE_PUBLISHED
,200066378212we,110672000121055577,1,1106720001210005,3,37,6,6,2000,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212we,,0,8,334.39872996,1132.7706806,1132.7706806,03/03/2025
,200066378111we,110672000112655428,1,1106720001126001,3,37,6,6,2000,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111we,,0,8,518.16171365,877.30835653,877.30835653,03/03/2025
,200066378211we,110672000111955801,1,1106720001119020,3,37,6,6,2000,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378211we,,0,8,334.39872996,2605.9676702,2605.9676702,03/03/2025
,200066378211wd,110672000111355262,1,1106720001113002,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378211wd,,0,8,334.39872996,1411.6332543,1411.6332543,03/03/2025
,200066378212we,110672000121055577,1,1106720001210004,3,37,6,6,2000,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212we,,0,8,334.39872996,815.84930059,815.84930059,03/03/2025
,200066378212wd,110672000121255264,1,1106720001212017,3,37,6,6,2000,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212wd,,0,8,334.39872996,1015.7272487,1015.7272487,03/03/2025
,200066378212wd,110672000120855500,1,1106720001208012,3,37,6,6,2000,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212wd,,0,8,334.39872996,1015.7272487,1015.7272487,03/03/2025
,200066378211wd,110702000112155500,1,1107020001121011,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378211wd,,0,8,334.39872996,1015.7272487,1015.7272487,03/03/2025
,200066378212we,110672000121055577,1,1106720001210017,3,37,6,6,2000,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212we,,0,8,334.39872996,1133.8476985,1133.8476985,03/03/2025
,200066378211we,110672000111195400,1,1106720001111018,3,37,6,6,2000,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378211we,,0,8,334.39872996,815.84930059,815.84930059,03/03/2025
,200066378111we,110672000112655428,1,1106720001126021,3,37,6,6,2000,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111we,,0,8,518.16171365,877.30835653,877.30835653,03/03/2025
,200066378211wd,110672000112855264,1,1106720001128010,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378211wd,,0,8,334.39872996,1411.6332543,1411.6332543,03/03/2025
,200066378111we,110672000112655428,1,1106720001126004,3,37,6,6,2000,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111we,,0,8,518.16171365,933.36171264,933.36171264,03/03/2025
,200066378211wd,110672000111055500,1,1106720001110011,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378211wd,,0,8,334.39872996,1015.7272487,1015.7272487,03/03/2025
,200066378212wd,110672000121255264,1,1106720001212014,3,37,6,6,2000,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212wd,,0,8,334.39872996,1410.2923738,1410.2923738,03/03/2025
,200066378211wd,110672000112855264,1,1106720001128008,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378211wd,,0,8,334.39872996,1410.2923738,1410.2923738,03/03/2025
,200066378212wd,110672000121255264,1,1106720001212010,3,37,6,6,2000,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212wd,,0,8,334.39872996,1015.7272487,1015.7272487,03/03/2025
,200066378211we,110672000111195400,1,1106720001111017,3,37,6,6,2000,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378211we,,0,8,334.39872996,815.84930059,815.84930059,03/03/2025
,200066378212we,110672000121055577,1,1106720001210016,3,37,6,6,2000,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212we,,0,8,334.39872996,1132.7706806,1132.7706806,03/03/2025
,200066378212wd,110672000121255264,1,1106720001212007,3,37,6,6,2000,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212wd,,0,8,334.39872996,1015.7272487,1015.7272487,03/03/2025
,200066378211wd,110672000112855264,1,1106720001128007,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378211wd,,0,8,334.39872996,1410.2923738,1410.2923738,03/03/2025
,200066378212we,110672000121055577,1,1106720001210009,3,37,6,6,2000,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212we,,0,8,334.39872996,1132.7706806,1132.7706806,03/03/2025
,200066378212wd,110672000121255264,1,1106720001212015,3,37,6,6,2000,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212wd,,0,8,334.39872996,1015.7272487,1015.7272487,03/03/2025
,200066378212wd,110672000121255264,1,1106720001212003,3,37,6,6,2000,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212wd,,0,8,334.39872996,1410.2923738,1410.2923738,03/03/2025
,200066378212wd,110672000120555500,1,1106720001205006,3,37,6,6,2000,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212wd,,0,8,334.39872996,1015.7272487,1015.7272487,03/03/2025
,200066378212wd,110672000121255264,1,1106720001212016,3,37,6,6,2000,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212wd,,0,8,334.39872996,1015.7272487,1015.7272487,03/03/2025
,200066378212wd,110672000120755578,1,1106720001207003,3,37,6,6,2000,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212wd,,0,8,334.39872996,1015.7272487,1015.7272487,03/03/2025
,200066378212we,110672000121055577,1,1106720001210014,3,37,6,6,2000,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212we,,0,8,334.39872996,815.84930059,815.84930059,03/03/2025
,200066378211wd,110672000112855264,1,1106720001128001,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378211wd,,0,8,334.39872996,1411.6332543,1411.6332543,03/03/2025
,200066378212we,110672000121655500,1,1106720001216003,3,37,6,6,2000,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212we,,0,8,334.39872996,815.84930059,815.84930059,03/03/2025
,200066378111wd,110702000110955428,1,1107020001109007,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111wd,,0,8,518.16171365,1148.6185573,1148.6185573,03/03/2025
,200066378211wd,110672000111355262,1,1106720001113018,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378211wd,,0,8,334.39872996,1015.7272487,1015.7272487,03/03/2025
,200066378111wd,110702000110355433,1,1107020001103028,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111wd,,0,8,518.16171365,1148.6185573,1148.6185573,03/03/2025
,200066378212we,110672000121655500,1,1106720001216006,3,37,6,6,2000,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212we,,0,8,334.39872996,815.84930059,815.84930059,03/03/2025
,200066378211wd,110672000111055500,1,1106720001110025,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378211wd,,0,8,334.39872996,1015.7272487,1015.7272487,03/03/2025
,200066378212wd,110672000120155578,1,1106720001201015,3,37,6,6,2000,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212wd,,0,8,334.39872996,1015.7272487,1015.7272487,03/03/2025
,200066378211we,110672000111255500,1,1106720001112003,3,37,6,6,2000,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378211we,,0,8,334.39872996,815.84930059,815.84930059,03/03/2025
,200066378111wd,110672000113055415,1,1106720001130006,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111wd,,0,8,518.16171365,1148.6185573,1148.6185573,03/03/2025
,200066378211wd,110672000111355262,1,1106720001113016,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378211wd,,0,8,334.39872996,1015.7272487,1015.7272487,03/03/2025
,200066378212we,110672000121655500,1,1106720001216009,3,37,6,6,2000,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212we,,0,8,334.39872996,1132.7706806,1132.7706806,03/03/2025
,200066378111wd,110702000110355427,1,1107020001103018,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111wd,,0,8,518.16171365,1148.6185573,1148.6185573,03/03/2025
,200066378211wd,110672000111355262,1,1106720001113014,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378211wd,,0,8,334.39872996,1015.7272487,1015.7272487,03/03/2025
,200066378111wd,110702000111055427,1,1107020001110014,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111wd,,0,8,518.16171365,1776.2997789,1776.2997789,03/03/2025
,200066378211we,110672000111195400,1,1106720001111020,3,37,6,6,2000,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378211we,,0,8,334.39872996,815.84930059,815.84930059,03/03/2025
,200066378212we,110672000121655500,1,1106720001216013,3,37,6,6,2000,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212we,,0,8,334.39872996,1132.7706806,1132.7706806,03/03/2025
,200066378211wd,110702000110255576,1,1107020001102004,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378211wd,,0,8,334.39872996,1410.2923738,1410.2923738,03/03/2025
,200066378111wd,110672000113055415,1,1106720001130011,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111wd,,0,8,518.16171365,1148.6185573,1148.6185573,03/03/2025
,200066378111wd,110672000113055415,1,1106720001130023,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111wd,,0,8,518.16171365,1222.0065793,1222.0065793,03/03/2025
,200066378111wd,110702000110355394,1,1107020001103005,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111wd,,0,8,518.16171365,1776.2997789,1776.2997789,03/03/2025
,200066378111wd,110672000113055415,1,1106720001130016,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111wd,,0,8,518.16171365,1148.6185573,1148.6185573,03/03/2025
,200066378111wd,110672000113055415,1,1106720001130010,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111wd,,0,8,518.16171365,1148.6185573,1148.6185573,03/03/2025
,200066378211we,110672000111255500,1,1106720001112002,3,37,6,6,2000,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378211we,,0,8,334.39872996,815.84930059,815.84930059,03/03/2025
,200066378211wd,110672000111355262,1,1106720001113021,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378211wd,,0,8,334.39872996,1015.7272487,1015.7272487,03/03/2025
,200066378211we,110672000111255500,1,1106720001112001,3,37,6,6,2000,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378211we,,0,8,334.39872996,815.84930059,815.84930059,03/03/2025
,200066378212wd,110672000120155578,1,1106720001201012,3,37,6,6,2000,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212wd,,0,8,334.39872996,1015.7272487,1015.7272487,03/03/2025
,200066378211wd,110672000111355262,1,1106720001113017,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378211wd,,0,8,334.39872996,1015.7272487,1015.7272487,03/03/2025
,200066378111wd,110672000113055415,1,1106720001130015,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111wd,,0,8,518.16171365,1148.6185573,1148.6185573,03/03/2025
,200066378111wd,110702000111055427,1,1107020001110013,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111wd,,0,8,518.16171365,1776.2997789,1776.2997789,03/03/2025
,200066378212wd,110672000120155578,1,1106720001201009,3,37,6,6,2000,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212wd,,0,8,334.39872996,1411.6332543,1411.6332543,03/03/2025
,200066378212we,110672000121655500,1,1106720001216015,3,37,6,6,2000,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212we,,0,8,334.39872996,1133.8476985,1133.8476985,03/03/2025
,200066378111wd,110702000110955428,1,1107020001109012,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111wd,,0,8,518.16171365,1148.6185573,1148.6185573,03/03/2025
,200066378111wd,110702000110955428,1,1107020001109001,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111wd,,0,8,518.16171365,1776.2997789,1776.2997789,03/03/2025
,200066378211wd,110672000111355262,1,1106720001113022,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378211wd,,0,8,334.39872996,1015.7272487,1015.7272487,03/03/2025
,200066378211wd,110672000111355262,1,1106720001113024,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378211wd,,0,8,334.39872996,1015.7272487,1015.7272487,03/03/2025
,200066378211wd,110672000111055500,1,1106720001110017,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378211wd,,0,8,334.39872996,1410.2923738,1410.2923738,03/03/2025
,200066378211wd,110672000111355262,1,1106720001113020,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378211wd,,0,8,334.39872996,1015.7272487,1015.7272487,03/03/2025
,200066378111wd,110672000113055415,1,1106720001130003,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111wd,,0,8,518.16171365,1148.6185573,1148.6185573,03/03/2025
,200066378111wd,110702000111355450,1,1107020001113009,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111wd,,0,8,518.16171365,1148.6185573,1148.6185573,03/03/2025
,200066378211wd,110672000111055500,1,1106720001110010,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378211wd,,0,8,334.39872996,1411.6332543,1411.6332543,03/03/2025
,200066378111wd,110702000111055427,1,1107020001110017,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111wd,,0,8,518.16171365,1222.0065793,1222.0065793,03/03/2025
,200066378212wd,110672000121255264,1,1106720001212026,3,37,6,6,2000,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212wd,,0,8,334.39872996,1411.6332543,1411.6332543,03/03/2025
,200066378212wd,110672000120155578,1,1106720001201005,3,37,6,6,2000,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212wd,,0,8,334.39872996,1015.7272487,1015.7272487,03/03/2025
,200066378111wd,110702000110955428,1,1107020001109011,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111wd,,0,8,518.16171365,1148.6185573,1148.6185573,03/03/2025
,200066378212wd,110672000120155578,1,1106720001201007,3,37,6,6,2000,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212wd,,0,8,334.39872996,1015.7272487,1015.7272487,03/03/2025
,200066378211we,110672000111255500,1,1106720001112006,3,37,6,6,2000,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378211we,,0,8,334.39872996,815.84930059,815.84930059,03/03/2025
,200066378111we,110672000111855428,1,1106720001118004,3,37,6,6,2000,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111we,,0,8,518.16171365,877.30835653,877.30835653,03/03/2025
,200066378111wd,110702000111055427,1,1107020001110016,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111wd,,0,8,518.16171365,1222.0065793,1222.0065793,03/03/2025
,200066378111we,110672000111855428,1,1106720001118005,3,37,6,6,2000,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111we,,0,8,518.16171365,933.36171264,933.36171264,03/03/2025
,200066378111wd,110702000110355427,1,1107020001103016,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111wd,,0,8,518.16171365,1148.6185573,1148.6185573,03/03/2025
,200066378111wd,110702000111055433,1,1107020001110002,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111wd,,0,8,518.16171365,1148.6185573,1148.6185573,03/03/2025
,200066378211we,110672000111195400,1,1106720001111004,3,37,6,6,2000,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378211we,,0,8,334.39872996,1133.8476985,1133.8476985,03/03/2025
,200066378111wd,110672000113055415,1,1106720001130001,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111wd,,0,8,518.16171365,1148.6185573,1148.6185573,03/03/2025
,200066378111wd,110702000110355427,1,1107020001103015,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111wd,,0,8,518.16171365,1148.6185573,1148.6185573,03/03/2025
,200066378211wd,110672000112855264,1,1106720001128025,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378211wd,,0,8,334.39872996,1411.6332543,1411.6332543,03/03/2025
,200066378111wd,110702000111355450,1,1107020001113018,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111wd,,0,8,518.16171365,1776.2997789,1776.2997789,03/03/2025
,200066378111wd,110702000111355450,1,1107020001113005,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111wd,,0,8,518.16171365,1222.0065793,1222.0065793,03/03/2025
,200066378211wd,110702000112055578,1,1107020001120020,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378211wd,,0,8,334.39872996,1411.6332543,1411.6332543,03/03/2025
,200066378212wd,110672000120555500,1,1106720001205003,3,37,6,6,2000,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212wd,,0,8,334.39872996,1015.7272487,1015.7272487,03/03/2025
,200066378211we,110672000111955706,1,1106720001119007,3,37,6,6,2000,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378211we,,0,8,334.39872996,1875.0991901,1875.0991901,03/03/2025
,200066378111wd,110702000111355450,1,1107020001113002,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111wd,,0,8,518.16171365,1148.6185573,1148.6185573,03/03/2025
,200066378212wd,110672000120155578,1,1106720001201016,3,37,6,6,2000,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212wd,,0,8,334.39872996,1015.7272487,1015.7272487,03/03/2025
,200066378212wd,110672000120155578,1,1106720001201019,3,37,6,6,2000,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212wd,,0,8,334.39872996,1015.7272487,1015.7272487,03/03/2025
,200066378111wd,110672000113055415,1,1106720001130005,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111wd,,0,8,518.16171365,1148.6185573,1148.6185573,03/03/2025
,200066378212we,110672000120255264,1,1106720001202022,3,37,6,6,2000,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212we,,0,8,334.39872996,1133.8476985,1133.8476985,03/03/2025
,200066378111wd,110702000111355450,1,1107020001113007,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111wd,,0,8,518.16171365,1222.0065793,1222.0065793,03/03/2025
,200066378211we,110672000111955706,1,1106720001119004,3,37,6,6,2000,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378211we,,0,8,334.39872996,1875.0991901,1875.0991901,03/03/2025
,200066378212wd,110672000120155578,1,1106720001201013,3,37,6,6,2000,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212wd,,0,8,334.39872996,1015.7272487,1015.7272487,03/03/2025
,200066378111we,110672000111855428,1,1106720001118011,3,37,6,6,2000,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111we,,0,8,518.16171365,877.30835653,877.30835653,03/03/2025
,200066378211wd,110672000111055500,1,1106720001110012,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378211wd,,0,8,334.39872996,1015.7272487,1015.7272487,03/03/2025
,200066378111we,110672000111855428,1,1106720001118006,3,37,6,6,2000,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111we,,0,8,518.16171365,933.36171264,933.36171264,03/03/2025
,200066378212wd,110672000120155578,1,1106720001201008,3,37,6,6,2000,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212wd,,0,8,334.39872996,1411.6332543,1411.6332543,03/03/2025
,200066378212wd,110672000120555500,1,1106720001205004,3,37,6,6,2000,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212wd,,0,8,334.39872996,1015.7272487,1015.7272487,03/03/2025
,200066378212wd,110672000120155578,1,1106720001201018,3,37,6,6,2000,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212wd,,0,8,334.39872996,1015.7272487,1015.7272487,03/03/2025
,200066378111we,110672000111855428,1,1106720001118007,3,37,6,6,2000,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111we,,0,8,518.16171365,877.30835653,877.30835653,03/03/2025
,200066378211wd,110702000112055578,1,1107020001120007,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378211wd,,0,8,334.39872996,1411.6332543,1411.6332543,03/03/2025
,200066378211wd,110672000111055500,1,1106720001110018,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378211wd,,0,8,334.39872996,1015.7272487,1015.7272487,03/03/2025
,200066378211we,110672000111195400,1,1106720001111007,3,37,6,6,2000,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378211we,,0,8,334.39872996,1133.8476985,1133.8476985,03/03/2025
,200066378211we,110672000111255500,1,1106720001112014,3,37,6,6,2000,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378211we,,0,8,334.39872996,815.84930059,815.84930059,03/03/2025
,200066378111we,110702000111855450,1,1107020001118007,3,37,6,6,2000,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111we,,0,8,518.16171365,933.36171264,933.36171264,03/03/2025
,200066378212we,110672000120255264,1,1106720001202020,3,37,6,6,2000,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212we,,0,8,334.39872996,1133.8476985,1133.8476985,03/03/2025
,200066378212we,110672000120255264,1,1106720001202014,3,37,6,6,2000,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212we,,0,8,334.39872996,1133.8476985,1133.8476985,03/03/2025
,200066378212we,110672000120255264,1,1106720001202012,3,37,6,6,2000,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212we,,0,8,334.39872996,1133.8476985,1133.8476985,03/03/2025
,200066378111we,110702000111855450,1,1107020001118002,3,37,6,6,2000,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111we,,0,8,518.16171365,877.30835653,877.30835653,03/03/2025
,200066378111wd,110702000111355450,1,1107020001113016,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111wd,,0,8,518.16171365,1222.0065793,1222.0065793,03/03/2025
,200066378111we,110702000111855450,1,1107020001118023,3,37,6,6,2000,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111we,,0,8,518.16171365,877.30835653,877.30835653,03/03/2025
,200066378111wd,110702000111655670,1,1107020001116021,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111wd,,0,8,518.16171365,1222.0065793,1222.0065793,03/03/2025
,200066378111wd,110702000111655670,1,1107020001116015,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111wd,,0,8,518.16171365,1148.6185573,1148.6185573,03/03/2025
,200066378111we,110702000111855450,1,1107020001118009,3,37,6,6,2000,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111we,,0,8,518.16171365,1356.7277229,1356.7277229,03/03/2025
,200066378211we,110672000111255500,1,1106720001112012,3,37,6,6,2000,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378211we,,0,8,334.39872996,815.84930059,815.84930059,03/03/2025
,200066378212we,110672000120255264,1,1106720001202019,3,37,6,6,2000,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212we,,0,8,334.39872996,815.84930059,815.84930059,03/03/2025
,200066378111we,110702000111855450,1,1107020001118021,3,37,6,6,2000,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111we,,0,8,518.16171365,877.30835653,877.30835653,03/03/2025
,200066378111we,110702000111855450,1,1107020001118013,3,37,6,6,2000,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111we,,0,8,518.16171365,933.36171264,933.36171264,03/03/2025
,200066378211wd,110672000111055500,1,1106720001110019,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378211wd,,0,8,334.39872996,1015.7272487,1015.7272487,03/03/2025
,200066378212we,110672000120255264,1,1106720001202015,3,37,6,6,2000,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212we,,0,8,334.39872996,1133.8476985,1133.8476985,03/03/2025
,200066378211wd,110702000112055578,1,1107020001120005,3,37,6,6,2000,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378211wd,,0,8,334.39872996,1015.7272487,1015.7272487,03/03/2025
,200066378111we,110702000111855450,1,1107020001118010,3,37,6,6,2000,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111we,,0,8,518.16171365,1356.7277229,1356.7277229,03/03/2025
,200066378111we,110702000111855450,1,1107020001118016,3,37,6,6,2000,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111we,,0,8,518.16171365,877.30835653,877.30835653,03/03/2025
,200066378111we,110702000111855450,1,1107020001118011,3,37,6,6,2000,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378111we,,0,8,518.16171365,933.36171264,933.36171264,03/03/2025
,200066378212we,110672000120255264,1,1106720001202003,3,37,6,6,2000,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200066378212we,,0,8,334.39872996,815.84930059,815.84930059,03/03/2025
