PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
WEAKFISH,STRIPED BASS,200065248711we,160952000111231463,0,F,5,6,2,1,3,13,O,0,0,2,5,1609520001112010,1463,8,7,2,0,0,1,,2,5,24,51,5,1,6,2000,1609520001112,11,we,,,1609520001112009,1,,,8,1,,,20APR200114:04,8,8,1,,,,8835020102,8835440104,1,,8,1520,1868.9025504,200065248711we,,0,1609520001112010,22302,03/03/2025
,,200065248711we,160952000111231463,0,F,5,5,2,1,3,21,N,2,2,1,2.5,1609520001112011,1463,8,7,1,0,0,0,,2,5,24,24,5,1,6,2000,1609520001112,11,we,,,1609520001112011,1,,,8,1,,,20APR200114:04,8,8,1,,,,,,1,,8,1530,1000.9977947,200065248711we,,0,1609520001112011,21701,03/03/2025
,,200065248711we,160952000111231463,,F,5,5,2,1,3,21,N,2,2,2,2.5,1609520001112012,1463,8,7,0,0,0,1,,2,5,24,24,5,1,6,2000,1609520001112,11,we,,,1609520001112011,,,,8,1,,,20APR200114:04,8,8,1,,,,,,1,,8,1535,1000.9977947,200065248711we,,0,1609520001112012,21701,03/03/2025
,STRIPED BASS,200065248711we,160952000111231463,0,F,5,5.5,1,1,3,13,N,0,20,1,4,1609520001112013,1463,8,7,0,1,0,0,,2,5,24,24,5,1,6,2000,1609520001112,11,we,,,1609520001112013,1,1,0,8,1,,,20APR200114:04,8,1,1,,,,8835020102,,1,,8,1550,1000.9977947,200065248711we,,0,1609520001112013,21158,03/03/2025
,STRIPED BASS,200065248711we,160952000111231463,,F,5,5.5,2,1,3,13,N,0,15,2,4,1609520001112014,1463,8,7,0,0,0,1,,2,5,24,24,5,1,6,2000,1609520001112,11,we,,,1609520001112013,,,,8,1,,,20APR200114:04,8,8,1,,,,8835020102,,1,,8,1552,1000.9977947,200065248711we,,0,1609520001112014,21158,03/03/2025
WEAKFISH,STRIPED BASS,200065248711we,160952000111231463,0,F,5,6,2,1,3,21,N,4,12,1,5,1609520001112015,1463,8,7,1,0,0,0,,2,5,24,24,5,1,6,2000,1609520001112,11,we,,,1609520001112015,1,,,8,1,,,20APR200114:04,8,8,1,,,,8835020102,8835440104,1,,8,1605,1000.9977947,200065248711we,,0,1609520001112015,21771,03/03/2025
WEAKFISH,STRIPED BASS,200065248711we,160952000111231463,0,F,5,6,1,1,3,3,Y,16,50,2,5,1609520001112016,1463,8,7,1,1,0,1,,2,5,24,24,5,1,6,2000,1609520001112,11,we,,,1609520001112015,1,1,0,8,1,,ANNE ARUNDEL,20APR200114:04,8,1,1,,,,8835020102,8835440104,1,,8,1610,1273.2129225,200065248711we,,0,1609520001112016,21113,03/03/2025
,,200065248711we,160952000111231463,0,F,5,2,2,1,3,3,Y,20,80,1,1.5,1609520001112017,1463,8,7,2,0,0,0,,2,5,24,24,5,1,6,2000,1609520001112,11,we,,,1609520001112017,1,,,8,1,,ANNE ARUNDEL,20APR200114:04,8,8,1,,,,,,1,,8,1625,1273.2129225,200065248711we,,0,1609520001112017,21012,03/03/2025
,,200065248711we,160952000111231463,0,F,5,2,2,1,3,3,Y,2,40,2,1.5,1609520001112018,1463,8,7,2,0,0,1,,2,5,24,24,5,1,6,2000,1609520001112,11,we,,,1609520001112017,1,,,8,1,,ANNE ARUNDEL,20APR200114:04,8,8,1,,,,,,1,,8,1630,1273.2129225,200065248711we,,0,1609520001112018,21012,03/03/2025
,,200065248711we,160952000111231463,0,F,5,5,1,2,3,3,Y,8,25,1,3.5,1609520001112019,1463,8,7,1,3,0,0,,2,5,24,24,5,1,6,2000,1609520001112,11,we,,,1609520001112019,1,,,8,1,,ANNE ARUNDEL,20APR200114:04,8,2,1,,,,,,1,,2,1635,1273.2129225,200065248711we,,0,1609520001112019,21146,03/03/2025
,,200065248711we,160952000111231463,0,F,5,5,3,0,3,3,Y,8,25,2,3.5,1609520001112020,1463,8,7,1,0,1,1,,2,5,24,24,5,1,6,2000,1609520001112,11,we,,,1609520001112019,1,,,8,1,,ANNE ARUNDEL,20APR200114:04,8,8,1,,,,,,1,,8,1640,1273.2129225,200065248711we,,0,1609520001112019,21146,03/03/2025
,STRIPED BASS,200065248711wd,1609520001116944,,F,5,5,2,1,9,37,Y,15,25,8,4.5,1609520001116001,44,8,7,0,0,0,0,,1,5,24,24,5,1,6,2000,1609520001116,11,wd,,,1609520001116001,,,,8,1,,ST MARYS,20APR200114:04,8,8,1,,,,8835020102,,1,,8,1325,1368.9826151,200065248711wd,,0,1609520001116001,20636,03/03/2025
,STRIPED BASS,200065248711wd,1609520001116944,0,F,5,4,2,1,9,33,Y,2,10,1,3.5,1609520001116002,44,8,7,1,0,0,0,,3,5,24,24,5,1,6,2000,1609520001116,11,wd,,,1609520001116002,1,,,8,1,,PRINCE GEORGES,20APR200114:04,8,8,1,,,,8835020102,,1,,8,1400,1368.9826151,200065248711wd,,0,1609520001116002,20716,03/03/2025
,STRIPED BASS,200065248711wd,1609520001116944,0,F,5,4,2,1,9,33,Y,2,10,2,3.5,1609520001116003,44,8,7,1,0,0,1,,3,5,24,24,5,1,6,2000,1609520001116,11,wd,,,1609520001116002,1,,,8,1,,PRINCE GEORGES,20APR200114:04,8,8,1,,,,8835020102,,1,,8,1405,1368.9826151,200065248711wd,,0,1609520001116003,20747,03/03/2025
,STRIPED BASS,200065248711wd,1609520001116944,0,F,5,4,2,1,9,17,Y,5,20,2,3.5,1609520001116004,44,8,7,1,0,0,1,,3,5,24,24,5,1,6,2000,1609520001116,11,wd,,,1609520001116002,1,,,8,1,,CHARLES,20APR200114:04,8,8,1,,,,8835020102,,1,,8,1410,1368.9826151,200065248711wd,,0,1609520001116004,20601,03/03/2025
,,200065248711wd,1609520001116944,,F,5,4.5,2,1,9,5,Y,6,15,1,1.5,1609520001116005,44,8,7,0,0,0,0,,2,5,24,24,5,1,6,2000,1609520001116,11,wd,,,1609520001116005,,,,8,1,,BALTIMORE,20APR200114:04,8,8,1,,,,,,1,,8,1435,1368.9826151,200065248711wd,,0,1609520001116005,21207,03/03/2025
,,200065248711wd,1609520001116944,,F,5,4.5,2,1,9,3,Y,15,35,2,1.5,1609520001116006,44,8,7,0,0,0,1,,2,5,24,24,5,1,6,2000,1609520001116,11,wd,,,1609520001116005,,,,8,1,,ANNE ARUNDEL,20APR200114:04,8,8,1,,,,,,1,,8,1440,1368.9826151,200065248711wd,,0,1609520001116006,21070,03/03/2025
,STRIPED BASS,200065248711wd,1609520001116944,0,F,5,8,1,2,9,9,Y,18,30,1,7,1609520001116007,44,8,7,0,2,0,0,,2,5,24,24,5,1,6,2000,1609520001116,11,wd,,,1609520001116007,1,2,0,8,1,,CALVERT,20APR200114:04,8,2,1,,,,8835020102,,1,,2,1450,1368.9826151,200065248711wd,,0,1609520001116007,20714,03/03/2025
,STRIPED BASS,200065248711wd,1609520001116944,,F,5,8,3,0,9,59,O,3,15,2,7,1609520001116008,44,8,7,0,0,1,1,,2,5,24,51,5,1,6,2000,1609520001116,11,wd,,,1609520001116007,,,,8,1,,,20APR200114:04,8,8,1,,,,8835020102,,1,,8,1455,2009.4793695,200065248711wd,,0,1609520001116007,22015,03/03/2025
WEAKFISH,STRIPED BASS,200065248711wd,1609520001116944,0,F,5,9,1,4,9,37,Y,4,15,1,8,1609520001116009,44,8,7,0,4,0,0,,4,5,24,24,5,1,6,2000,1609520001116,11,wd,,,1609520001116009,1,8,0,8,1,,ST MARYS,20APR200114:04,8,2,1,,,,8835020102,8835440104,1,,2,1535,1368.9826151,200065248711wd,,0,1609520001116009,20624,03/03/2025
STRIPED BASS,WEAKFISH,200065248711wd,1609520001116944,0,F,5,6,1,2,9,3,Y,4,20,1,5.5,1609520001116010,44,8,7,1,4,0,0,,2,5,24,24,5,1,6,2000,1609520001116,11,wd,,,1609520001116010,1,4,0,8,1,,ANNE ARUNDEL,20APR200114:04,8,2,1,,,,8835440104,8835020102,1,,2,1555,1368.9826151,200065248711wd,,0,1609520001116010,21122,03/03/2025
STRIPED BASS,WEAKFISH,200065248711wd,1609520001116944,0,F,5,6,3,0,9,5,Y,6,24,2,5.5,1609520001116011,44,8,7,1,0,1,1,,2,5,24,24,5,1,6,2000,1609520001116,11,wd,,,1609520001116010,1,,,8,1,,BALTIMORE,20APR200114:04,8,8,1,,,,8835440104,8835020102,1,,8,1600,1368.9826151,200065248711wd,,0,1609520001116010,21227,03/03/2025
,STRIPED BASS,200065248711wd,1609520001117944,0,F,5,9,1,2,9,37,Y,3,15,1,7,1609520001117001,44,8,7,1,2,0,0,,2,5,24,24,5,1,6,2000,1609520001117,11,wd,,,1609520001117001,1,2,0,8,1,,ST MARYS,20APR200114:04,8,2,1,,,,8835020102,,1,,2,1450,1368.9826151,200065248711wd,,0,1609520001117001,20636,03/03/2025
,STRIPED BASS,200065248711wd,1609520001117944,0,F,5,9,3,0,9,37,Y,5,5,2,7,1609520001117002,44,8,7,1,0,1,1,,2,5,24,24,5,1,6,2000,1609520001117,11,wd,,,1609520001117001,1,,,8,2,,ST MARYS,20APR200114:04,8,8,1,,,,8835020102,,1,,8,1455,1368.9826151,200065248711wd,,0,1609520001117001,20636,03/03/2025
,STRIPED BASS,200065248711we,160952000111837788,0,F,5,7.5,2,1,37,13,O,0,1,1,6.5,1609520001118002,788,8,7,1,0,0,0,,2,5,24,51,5,1,6,2000,1609520001118,11,we,,,1609520001118002,1,,,8,2,,,20APR200114:04,8,8,1,,,,8835020102,,1,,8,1450,3238.8435323,200065248711we,,0,1609520001118002,22022,03/03/2025
,STRIPED BASS,200065248711we,160952000111837788,0,F,5,7.5,2,1,37,59,O,1,5,2,6.5,1609520001118003,788,8,7,1,0,0,1,,2,5,24,51,5,1,6,2000,1609520001118,11,we,,,1609520001118002,1,,,8,2,,,20APR200114:04,8,8,1,,,,8835020102,,1,,8,1453,3238.8435323,200065248711we,,0,1609520001118003,22043,03/03/2025
,STRIPED BASS,200065248711we,160952000111837788,,F,5,8.5,2,1,37,37,Y,16,100,1,7,1609520001118004,788,8,7,0,0,0,0,,2,5,24,24,5,1,6,2000,1609520001118,11,we,,,1609520001118004,,,,8,1,,ST MARYS,20APR200114:04,8,8,1,,,,8835020102,,1,,8,1510,2206.5021199,200065248711we,,0,1609520001118004,20619,03/03/2025
,STRIPED BASS,200065248711we,160952000111837788,,F,5,8.5,2,1,37,37,Y,6,40,2,7,1609520001118005,788,8,7,0,0,0,1,,2,5,24,24,5,1,6,2000,1609520001118,11,we,,,1609520001118004,,,,8,1,,ST MARYS,20APR200114:04,8,8,1,,,,8835020102,,1,,8,1515,2206.5021199,200065248711we,,0,1609520001118005,20620,03/03/2025
,STRIPED BASS,200065248711we,160952000111837788,,F,5,9,2,1,37,13,N,12,20,1,8.5,1609520001118006,788,8,7,0,0,0,0,,2,5,24,24,5,1,6,2000,1609520001118,11,we,,,1609520001118006,,,,8,1,,,20APR200114:04,8,8,1,,,,8835020102,,1,,8,1610,1734.7481453,200065248711we,,0,1609520001118006,21157,03/03/2025
,STRIPED BASS,200065248711we,160952000111837788,,F,5,9,2,1,37,5,Y,12,20,2,8.5,1609520001118007,788,8,7,0,0,0,1,,2,5,24,24,5,1,6,2000,1609520001118,11,we,,,1609520001118006,,,,8,1,,BALTIMORE,20APR200114:04,8,8,1,,,,8835020102,,1,,8,1615,2206.5021199,200065248711we,,0,1609520001118007,21234,03/03/2025
,STRIPED BASS,200065248711we,160952000111837788,,F,5,8,2,1,37,21,N,1,2,1,7,1609520001118008,788,8,7,0,0,0,0,,2,5,24,24,5,1,6,2000,1609520001118,11,we,,,1609520001118008,,,,8,1,,,20APR200114:04,8,8,1,,,,8835020102,,1,,8,1625,1734.7481453,200065248711we,,0,1609520001118008,21702,03/03/2025
,STRIPED BASS,200065248711we,160952000111837788,,F,5,8,2,1,37,21,N,1,2,2,7,1609520001118009,788,8,7,0,0,0,1,,2,5,24,24,5,1,6,2000,1609520001118,11,we,,,1609520001118008,,,,8,1,,,20APR200114:04,8,8,1,,,,8835020102,,1,,8,1630,1734.7481453,200065248711we,,0,1609520001118009,21702,03/03/2025
,STRIPED BASS,200065248711we,160952000111837788,0,F,5,9,1,2,37,17,Y,15,24,1,8.5,1609520001118010,788,8,7,0,2,0,0,,2,5,24,24,5,1,6,2000,1609520001118,11,we,,,1609520001118010,1,2,0,8,1,,CHARLES,20APR200114:04,8,2,1,,,,8835020102,,1,,2,1635,2206.5021199,200065248711we,,0,1609520001118010,20695,03/03/2025
,STRIPED BASS,200065248711we,160952000111837788,,F,5,9,3,0,37,17,Y,8,80,2,8.5,1609520001118011,788,8,7,0,0,1,1,,2,5,24,24,5,1,6,2000,1609520001118,11,we,,,1609520001118010,,,,8,1,,CHARLES,20APR200114:04,8,8,1,,,,8835020102,,1,,8,1650,2206.5021199,200065248711we,,0,1609520001118010,20602,03/03/2025
,STRIPED BASS,200065248711we,160952000111931462,0,F,5,5.5,1,2,3,27,Y,16,100,1,5,1609520001119001,1462,8,7,1,2,0,0,,2,5,24,24,5,1,6,2000,1609520001119,11,we,,,1609520001119001,1,2,0,8,1,,HOWARD,20APR200114:04,8,2,1,,,,8835020102,,1,,2,1220,1273.2129225,200065248711we,,0,1609520001119001,21043,03/03/2025
,STRIPED BASS,200065248711we,160952000111931462,0,F,5,55,3,0,3,3,Y,8,35,2,5,1609520001119002,1462,8,7,1,0,1,1,,2,5,24,24,5,1,6,2000,1609520001119,11,we,,,1609520001119001,1,,,8,1,,ANNE ARUNDEL,20APR200114:04,8,8,1,,,,8835020102,,1,,8,1225,1273.2129225,200065248711we,,0,1609520001119001,21060,03/03/2025
WEAKFISH,STRIPED BASS,200065248711we,160952000111931462,0,F,5,7,2,1,3,510,O,2,5,1,6.5,1609520001119003,1462,8,7,1,0,0,0,,3,5,24,51,5,1,6,2000,1609520001119,11,we,,,1609520001119003,1,,,8,1,,,20APR200114:04,8,8,1,,,,8835020102,8835440104,1,,8,1300,1868.9025504,200065248711we,,0,1609520001119003,22314,03/03/2025
WEAKFISH,STRIPED BASS,200065248711we,160952000111931462,0,F,5,7,2,1,3,59,O,0,0,2,6.5,1609520001119004,1462,8,7,1,0,0,1,,3,5,24,51,5,1,6,2000,1609520001119,11,we,,,1609520001119003,1,,,8,1,,,20APR200114:04,8,8,1,,,,8835020102,8835440104,1,,8,1305,1868.9025504,200065248711we,,0,1609520001119004,22003,03/03/2025
,,200065248711we,160952000111931462,,F,5,6.5,2,1,3,3,Y,8,40,1,5,1609520001119005,1462,8,7,0,0,0,0,,2,5,24,24,5,1,6,2000,1609520001119,11,we,,,1609520001119005,,,,8,1,,ANNE ARUNDEL,20APR200114:04,8,8,1,,,,,,1,,8,1340,1273.2129225,200065248711we,,0,1609520001119005,21012,03/03/2025
,,200065248711we,160952000111931462,,F,5,6.5,2,1,3,3,Y,10,40,2,5,1609520001119006,1462,8,7,0,0,0,1,,2,5,24,24,5,1,6,2000,1609520001119,11,we,,,1609520001119005,,,,8,1,,ANNE ARUNDEL,20APR200114:04,8,8,1,,,,,,1,,8,1345,1273.2129225,200065248711we,,0,1609520001119006,21401,03/03/2025
,STRIPED BASS,200065248711we,160952000111931462,0,F,5,4,2,1,3,3,Y,10,50,1,3,1609520001119007,1462,8,7,1,0,0,0,,2,5,24,24,5,1,6,2000,1609520001119,11,we,,,1609520001119007,1,,,8,1,,ANNE ARUNDEL,20APR200114:04,8,8,1,,,,8835020102,,1,,8,1400,1273.2129225,200065248711we,,0,1609520001119007,20724,03/03/2025
,STRIPED BASS,200065248711we,160952000111931462,0,F,5,4,2,1,3,3,Y,6,45,2,3,1609520001119008,1462,8,7,1,0,0,1,,2,5,24,24,5,1,6,2000,1609520001119,11,we,,,1609520001119007,1,,,8,1,,ANNE ARUNDEL,20APR200114:04,8,8,1,,,,8835020102,,1,,8,1402,1273.2129225,200065248711we,,0,1609520001119008,20724,03/03/2025
,STRIPED BASS,200065248711we,160952000111931462,,F,5,5,2,1,3,3,Y,10,50,1,4.5,1609520001119009,1462,8,7,0,0,0,0,,2,5,24,24,5,1,6,2000,1609520001119,11,we,,,1609520001119009,,,,8,1,,ANNE ARUNDEL,20APR200114:04,8,8,1,,,,8835020102,,1,,8,1410,1273.2129225,200065248711we,,0,1609520001119009,21060,03/03/2025
,STRIPED BASS,200065248711we,160952000111931462,0,F,5,5,2,1,3,3,Y,3,50,2,4.5,1609520001119010,1462,8,7,1,0,0,1,,2,5,24,24,5,1,6,2000,1609520001119,11,we,,,1609520001119009,1,,,8,1,,ANNE ARUNDEL,20APR200114:04,8,8,1,,,,8835020102,,1,,8,1415,1273.2129225,200065248711we,,0,1609520001119010,21061,03/03/2025
WEAKFISH,STRIPED BASS,200065248711we,160952000111931462,0,F,5,3,2,1,3,33,Y,2,15,8,2.5,1609520001119011,1462,8,7,1,0,0,0,,1,5,24,24,5,1,6,2000,1609520001119,11,we,,,1609520001119011,1,,,8,1,,PRINCE GEORGES,20APR200114:04,8,8,1,,,,8835020102,8835440104,1,,8,1420,1273.2129225,200065248711we,,0,1609520001119011,20716,03/03/2025
WEAKFISH,STRIPED BASS,200065248711we,160952000111931462,0,F,5,7,1,1,3,27,Y,18,30,8,6.5,1609520001119012,1462,8,7,2,1,0,0,,1,5,24,24,5,1,6,2000,1609520001119,11,we,,,1609520001119012,1,,,8,1,,HOWARD,20APR200114:04,8,1,1,,,,8835020102,8835440104,1,,8,1445,1273.2129225,200065248711we,,0,1609520001119012,20763,03/03/2025
,STRIPED BASS,200065248711we,160952000111931462,,F,5,3.5,2,1,3,3,Y,8,15,1,3,1609520001119013,1462,8,7,0,0,0,0,,2,5,24,24,5,1,6,2000,1609520001119,11,we,,,1609520001119013,,,,8,1,,ANNE ARUNDEL,20APR200114:04,8,8,1,,,,8835020102,,1,,8,1450,1273.2129225,200065248711we,,0,1609520001119013,21401,03/03/2025
,STRIPED BASS,200065248711we,160952000111931462,,F,5,3.5,2,1,3,3,Y,8,15,2,3,1609520001119014,1462,8,7,0,0,0,1,,2,5,24,24,5,1,6,2000,1609520001119,11,we,,,1609520001119013,,,,8,1,,ANNE ARUNDEL,20APR200114:04,8,8,1,,,,8835020102,,1,,8,1455,1273.2129225,200065248711we,,0,1609520001119014,21401,03/03/2025
,,200065248711we,160952000111931462,0,F,5,6,1,2,3,3,Y,8,20,1,5.5,1609520001119015,1462,8,7,2,8,0,0,,2,5,24,24,5,1,6,2000,1609520001119,11,we,,,1609520001119015,1,1,0,8,1,,ANNE ARUNDEL,20APR200114:04,8,2,1,,,,,,1,,2,1515,1273.2129225,200065248711we,,0,1609520001119015,21122,03/03/2025
,,200065248711we,160952000111931462,0,F,5,6,3,0,3,3,Y,8,20,2,5.5,1609520001119016,1462,8,7,2,0,1,1,,2,5,24,24,5,1,6,2000,1609520001119,11,we,,,1609520001119015,1,,,8,1,,ANNE ARUNDEL,20APR200114:04,8,8,1,,,,,,1,,8,1520,1273.2129225,200065248711we,,0,1609520001119015,21122,03/03/2025
WEAKFISH,STRIPED BASS,200065248711we,160952000111931462,0,F,5,3,2,1,3,3,Y,10,50,1,1.5,1609520001119017,1462,8,7,1,0,0,0,,2,5,24,24,5,1,6,2000,1609520001119,11,we,,,1609520001119017,1,,,8,1,,ANNE ARUNDEL,20APR200114:04,8,8,1,,,,8835020102,8835440104,1,,8,1525,1273.2129225,200065248711we,,0,1609520001119017,21012,03/03/2025
WEAKFISH,STRIPED BASS,200065248711we,160952000111931462,0,F,5,3,2,1,3,31,Y,0,5,2,1.5,1609520001119018,1462,8,7,2,0,0,1,,2,5,24,24,5,1,6,2000,1609520001119,11,we,,,1609520001119017,1,,,8,1,,MONTGOMERY,20APR200114:04,8,8,1,,,,8835020102,8835440104,1,,8,1530,1273.2129225,200065248711we,,0,1609520001119018,20815,03/03/2025
,WEAKFISH,200065248711we,160952000111931462,0,F,5,7,2,1,3,5,Y,8,30,1,6,1609520001119019,1462,8,7,1,0,0,0,,3,5,24,24,5,1,6,2000,1609520001119,11,we,,,1609520001119019,1,,,8,1,,BALTIMORE,20APR200114:04,8,8,1,,,,8835440104,,1,,8,1605,1273.2129225,200065248711we,,0,1609520001119019,21227,03/03/2025
,WEAKFISH,200065248711we,160952000111931462,0,F,5,7,2,1,3,3,Y,8,30,2,6,1609520001119020,1462,8,7,1,0,0,1,,3,5,24,24,5,1,6,2000,1609520001119,11,we,,,1609520001119019,1,,,8,1,,ANNE ARUNDEL,20APR200114:04,8,8,1,,,,8835440104,,1,,8,1611,1273.2129225,200065248711we,,0,1609520001119020,21401,03/03/2025
,WEAKFISH,200065248711we,160972000110431463,0,F,5,5,2,1,3,3,Y,20,50,8,4,1609720001104001,1463,8,7,1,0,0,0,,1,5,24,24,5,1,6,2000,1609720001104,11,we,,,1609720001104001,1,,,8,1,,ANNE ARUNDEL,20APR200114:04,8,8,1,,,,8835440104,,1,,8,1151,1273.2129225,200065248711we,,0,1609720001104001,21401,03/03/2025
,STRIPED BASS,200065248711we,160972000110431463,0,F,5,5,1,1,3,3,Y,4,12,1,4,1609720001104002,1463,8,7,2,1,0,0,,3,5,24,24,5,1,6,2000,1609720001104,11,we,,,1609720001104002,1,,,8,1,,ANNE ARUNDEL,20APR200114:04,8,1,1,,,,8835020102,,1,,8,1214,1273.2129225,200065248711we,,0,1609720001104002,21122,03/03/2025
,,200065248711we,160972000110431463,0,F,5,4.5,2,1,3,27,Y,6,25,1,3.5,1609720001104003,1463,8,7,2,0,0,0,,3,5,24,24,5,1,6,2000,1609720001104,11,we,,,1609720001104003,1,,,8,1,,HOWARD,20APR200114:04,8,8,1,,,,,,1,,8,1225,1273.2129225,200065248711we,,0,1609720001104003,21043,03/03/2025
,STRIPED BASS,200065248711we,160972000110431463,0,F,5,5,2,1,3,31,Y,1,20,1,4,1609720001104004,1463,8,7,1,0,0,0,,2,5,24,24,5,1,6,2000,1609720001104,11,we,,,1609720001104004,1,,,8,1,,MONTGOMERY,20APR200114:04,8,8,1,,,,8835020102,,1,,8,1247,1273.2129225,200065248711we,,0,1609720001104004,20886,03/03/2025
,,200065248711we,160972000110431463,0,F,5,5,1,3,3,3,O,2,4,1,4,1609720001104005,1463,8,7,2,5,0,0,,3,5,24,10,5,1,6,2000,1609720001104,11,we,,,1609720001104005,1,,,8,1,,NEW CASTLE,20APR200114:04,8,2,1,,,,,,1,,2,1320,1868.9025504,200065248711we,,0,1609720001104005,19702,03/03/2025
,STRIPED BASS,200065248711we,160972000110431463,0,F,5,6,1,1,3,3,Y,5,20,8,5,1609720001104006,1463,8,7,1,1,0,0,,1,5,24,24,5,1,6,2000,1609720001104,11,we,,,1609720001104006,1,5,0,8,2,,ANNE ARUNDEL,20APR200114:04,8,1,1,,,,8835020102,,1,,8,1329,1273.2129225,200065248711we,,0,1609720001104006,21061,03/03/2025
,STRIPED BASS,200065248711we,160972000110431463,0,F,5,5,2,1,3,21,N,10,50,1,4,1609720001104007,1463,8,7,1,0,0,0,,2,5,24,24,5,1,6,2000,1609720001104,11,we,,,1609720001104007,1,,,8,1,,,20APR200114:04,8,8,1,,,,8835020102,,1,,8,1346,1000.9977947,200065248711we,,0,1609720001104007,21770,03/03/2025
,,200065248711we,160972000110431463,,F,5,4,2,1,3,3,Y,6,40,1,3,1609720001104008,1463,8,7,0,0,0,0,,2,5,24,24,5,1,6,2000,1609720001104,11,we,,,1609720001104008,,,,8,2,,ANNE ARUNDEL,20APR200114:04,8,8,1,,,,,,1,,8,1359,1273.2129225,200065248711we,,0,1609720001104008,21401,03/03/2025
,,200065248711we,160972000110431463,,F,5,3,2,1,3,13,N,10,25,1,2,1609720001104009,1463,8,7,0,0,0,0,,3,5,24,24,5,1,6,2000,1609720001104,11,we,,,1609720001104009,,,,8,2,,,20APR200114:04,8,8,1,,,,,,1,,8,1410,1000.9977947,200065248711we,,0,1609720001104009,21104,03/03/2025
,,200065248711we,160972000110431463,0,F,5,7,2,1,3,3,Y,12,25,1,4,1609720001104010,1463,8,7,2,0,0,0,,3,5,24,24,5,1,6,2000,1609720001104,11,we,,,1609720001104010,1,,,8,1,,ANNE ARUNDEL,20APR200114:04,8,8,1,,,,,,1,,8,1416,1273.2129225,200065248711we,,0,1609720001104010,21401,03/03/2025
,,200065248711we,160972000110431463,0,F,5,4,2,1,3,143,O,0,1,1,3,1609720001104011,1463,8,7,3,0,0,0,,2,6,24,37,5,1,6,2000,1609720001104,11,we,,,1609720001104011,1,,,8,2,,PERQUIMANS,20APR200114:04,8,8,1,,,,,,1,,8,1425,1868.9025504,200065248711we,,0,1609720001104011,27944,03/03/2025
,STRIPED BASS,200065248711we,160972000110431463,,F,5,3,2,1,3,19,Y,20,30,1,2,1609720001104012,1463,8,7,0,0,0,0,,2,5,24,24,5,1,6,2000,1609720001104,11,we,,,1609720001104012,,,,8,1,,DORCHESTER,20APR200114:04,8,8,1,,,,8835020102,,1,,8,1434,1273.2129225,200065248711we,,0,1609720001104012,21619,03/03/2025
,WEAKFISH,200065248711we,160972000110431463,,F,5,5,2,1,3,510,Y,12,25,1,3,1609720001104013,1463,8,7,0,0,0,0,,2,5,24,24,5,1,6,2000,1609720001104,11,we,,,1609720001104013,,,,8,1,,BALTIMORE CITY,20APR200114:04,8,8,1,,,,8835440104,,1,,8,1442,1273.2129225,200065248711we,,0,1609720001104013,21229,03/03/2025
,STRIPED BASS,200065248711we,160972000110431463,,F,5,5,2,1,3,27,Y,5,21,1,4,1609720001104014,1463,8,7,0,0,0,0,,3,5,24,24,5,1,6,2000,1609720001104,11,we,,,1609720001104014,,,,8,1,,HOWARD,20APR200114:04,8,8,1,,,,8835020102,,1,,8,1455,1273.2129225,200065248711we,,0,1609720001104014,21046,03/03/2025
,,200065248711we,160972000110431463,,F,5,4,2,1,3,5,Y,3,20,1,3.5,1609720001104015,1463,8,7,0,0,0,0,,2,5,24,24,5,1,6,2000,1609720001104,11,we,,,1609720001104015,,,,8,2,,BALTIMORE,20APR200114:04,8,8,1,,,,,,1,,8,1500,1273.2129225,200065248711we,,0,1609720001104015,21136,03/03/2025
,WEAKFISH,200065248711we,160972000110431463,0,F,5,3.5,2,1,3,3,Y,10,30,1,2.5,1609720001104016,1463,8,7,2,0,0,0,,2,5,24,24,5,1,6,2000,1609720001104,11,we,,,1609720001104016,1,,,8,1,,ANNE ARUNDEL,20APR200114:04,8,8,1,,,,8835440104,,1,,8,1505,1273.2129225,200065248711we,,0,1609720001104016,21146,03/03/2025
,STRIPED BASS,200065248711we,160972000110431463,0,F,5,7,1,1,3,1,O,3,6,1,5,1609720001104017,1463,8,7,2,1,0,0,,2,5,24,42,5,1,6,2000,1609720001104,11,we,,,1609720001104017,1,1,0,8,1,,,20APR200114:04,8,1,1,,,,8835020102,,1,,8,1510,1868.9025504,200065248711we,,0,1609720001104017,17325,03/03/2025
