AREA_X,ID_CODE,MODE_FX,ST,SUB_REG,WAVE,YEAR,MONTH,KOD,SP_CODE,LNGTH,WGT,LNGTH_IMP,WGT_IMP,STRAT_ID,PSU_ID,COMMON,WGT_UNADJ,WP_SIZE,L_IN_BIN,L_CM_BIN,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
5,1511220001218010,7,12,6,6,2000,12,wd,8835400201,214,0.195473251,1,1,200066128712wd,1511220001218127242,PIGFISH,0.19,2603.7495203,8,21,200066128712wd,,0,03/03/2025
5,1511220001218010,7,12,6,6,2000,12,wd,8835400201,302,0.5555555556,1,1,200066128712wd,1511220001218127242,PIGFISH,0.54,2603.7495203,11,30,200066128712wd,,0,03/03/2025
5,1511220001218011,7,12,6,6,2000,12,wd,,,,0,0,200066128712wd,1511220001218127242,,,2232.2955421,,,200066128712wd,,0,03/03/2025
2,1511220001218012,7,12,6,6,2000,12,wd,8835400102,164,0.08,1,1,200066128712wd,1511220001218127242,WHITE GRUNT,0.08,2230.6448417,6,16,200066128712wd,,0,03/03/2025
2,1511220001218012,7,12,6,6,2000,12,wd,8835400102,245,0.2,1,1,200066128712wd,1511220001218127242,WHITE GRUNT,0.2,2230.6448417,9,24,200066128712wd,,0,03/03/2025
2,1511220001218013,7,12,6,6,2000,12,wd,8835400101,284,0.2886458211,1,1,200066128712wd,1511220001218127242,TOMTATE,0.2886458211,2230.6448417,11,28,200066128712wd,,0,03/03/2025
2,1511220001218013,7,12,6,6,2000,12,wd,8835400101,191,0.15,1,1,200066128712wd,1511220001218127242,TOMTATE,0.15,2230.6448417,7,19,200066128712wd,,0,03/03/2025
2,1511220001218013,7,12,6,6,2000,12,wd,8835400101,278,0.2818072607,1,1,200066128712wd,1511220001218127242,TOMTATE,0.2818072607,2230.6448417,10,27,200066128712wd,,0,03/03/2025
2,1511220001218013,7,12,6,6,2000,12,wd,8835400101,278,0.2818072607,1,1,200066128712wd,1511220001218127242,TOMTATE,0.2818072607,2230.6448417,10,27,200066128712wd,,0,03/03/2025
2,1511220001218013,7,12,6,6,2000,12,wd,8835400101,319,0.2,1,1,200066128712wd,1511220001218127242,TOMTATE,0.2,2230.6448417,12,31,200066128712wd,,0,03/03/2025
5,1511220001221001,7,12,6,6,2000,12,wd,8835430301,367,1.2345679012,1,1,200066128712wd,1511220001221127242,SHEEPSHEAD,1.2,2169.7912669,14,36,200066128712wd,,0,03/03/2025
5,1511220001221001,7,12,6,6,2000,12,wd,8835430201,173,0.1131687243,1,1,200066128712wd,1511220001221127242,PINFISH,0.11,2169.7912669,6,17,200066128712wd,,0,03/03/2025
5,1511220001221001,7,12,6,6,2000,12,wd,8835430201,182,0.133744856,1,1,200066128712wd,1511220001221127242,PINFISH,0.13,2169.7912669,7,18,200066128712wd,,0,03/03/2025
5,1511220001221001,7,12,6,6,2000,12,wd,8835430201,168,0.1131687243,1,1,200066128712wd,1511220001221127242,PINFISH,0.11,2169.7912669,6,16,200066128712wd,,0,03/03/2025
5,1511220001221001,7,12,6,6,2000,12,wd,8835400201,302,0.5555555556,1,1,200066128712wd,1511220001221127242,PIGFISH,0.54,2169.7912669,11,30,200066128712wd,,0,03/03/2025
5,1511220001221001,7,12,6,6,2000,12,wd,8835400201,302,0.5555555556,1,1,200066128712wd,1511220001221127242,PIGFISH,0.54,2169.7912669,11,30,200066128712wd,,0,03/03/2025
5,1511220001221001,7,12,6,6,2000,12,wd,8835400201,302,0.5555555556,1,1,200066128712wd,1511220001221127242,PIGFISH,0.54,2169.7912669,11,30,200066128712wd,,0,03/03/2025
5,1511220001221001,7,12,6,6,2000,12,wd,8835360102,252,0.2603868387,1,1,200066128712wd,1511220001221127242,GRAY SNAPPER,0.2530960073,2169.7912669,9,25,200066128712wd,,0,03/03/2025
5,1511220001221001,7,12,6,6,2000,12,wd,8835360102,347,0.7407407407,1,1,200066128712wd,1511220001221127242,GRAY SNAPPER,0.72,2169.7912669,13,34,200066128712wd,,0,03/03/2025
5,1511220001221001,7,12,6,6,2000,12,wd,8835280303,281,0.5041152263,1,1,200066128712wd,1511220001221127242,CREVALLE JACK,0.49,2169.7912669,11,28,200066128712wd,,0,03/03/2025
5,1511220001221001,7,12,6,6,2000,12,wd,8835280303,390,1.9032921811,1,1,200066128712wd,1511220001221127242,CREVALLE JACK,1.85,2169.7912669,15,39,200066128712wd,,0,03/03/2025
5,1511220001221002,7,12,6,6,2000,12,wd,,,,0,0,200066128712wd,1511220001221127242,,,2232.2955421,,,200066128712wd,,0,03/03/2025
5,1511220001221003,7,12,6,6,2000,12,wd,,,,0,0,200066128712wd,1511220001221127242,,,2232.2955421,,,200066128712wd,,0,03/03/2025
5,1511220001221006,7,12,6,6,2000,12,wd,,,,0,0,200066128712wd,1511220001221127242,,,2232.2955421,,,200066128712wd,,0,03/03/2025
5,1511220001221007,7,12,6,6,2000,12,wd,,,,0,0,200066128712wd,1511220001221127242,,,2232.2955421,,,200066128712wd,,0,03/03/2025
5,1511220001221010,7,12,6,6,2000,12,wd,8835430301,367,1.2345679012,0,0,200066128712wd,1511220001221127242,SHEEPSHEAD,1.2,7749.2545247,14,36,200066128712wd,,0,03/03/2025
5,1511220001221010,7,12,6,6,2000,12,wd,8835430301,348,1.1625514403,1,1,200066128712wd,1511220001221127242,SHEEPSHEAD,1.13,7749.2545247,13,34,200066128712wd,,0,03/03/2025
5,1511220001221010,7,12,6,6,2000,12,wd,8835430301,459,2.5514403292,1,1,200066128712wd,1511220001221127242,SHEEPSHEAD,2.48,7749.2545247,18,45,200066128712wd,,0,03/03/2025
5,1511220001221010,7,12,6,6,2000,12,wd,8835430301,297,0.6790123457,1,1,200066128712wd,1511220001221127242,SHEEPSHEAD,0.66,7749.2545247,11,29,200066128712wd,,0,03/03/2025
5,1511220001221010,7,12,6,6,2000,12,wd,8835430301,345,1.0802469136,0,0,200066128712wd,1511220001221127242,SHEEPSHEAD,1.05,7749.2545247,13,34,200066128712wd,,0,03/03/2025
5,1511220001221010,7,12,6,6,2000,12,wd,8835430301,459,2.5514403292,0,0,200066128712wd,1511220001221127242,SHEEPSHEAD,2.48,7749.2545247,18,45,200066128712wd,,0,03/03/2025
5,1511220001221010,7,12,6,6,2000,12,wd,8835430301,357,1.1522633745,1,1,200066128712wd,1511220001221127242,SHEEPSHEAD,1.12,7749.2545247,14,35,200066128712wd,,0,03/03/2025
5,1511220001221010,7,12,6,6,2000,12,wd,8835430201,182,0.1329787234,1,1,200066128712wd,1511220001221127242,PINFISH,0.13,4364.5842439,7,18,200066128712wd,,0,03/03/2025
5,1511220001221010,7,12,6,6,2000,12,wd,8835430201,190,0.1636661211,1,1,200066128712wd,1511220001221127242,PINFISH,0.16,4364.5842439,7,19,200066128712wd,,0,03/03/2025
5,1511220001221010,7,12,6,6,2000,12,wd,8835430201,185,0.1636661211,1,1,200066128712wd,1511220001221127242,PINFISH,0.16,4364.5842439,7,18,200066128712wd,,0,03/03/2025
5,1511220001221010,7,12,6,6,2000,12,wd,8835430201,173,0.143207856,1,1,200066128712wd,1511220001221127242,PINFISH,0.14,4364.5842439,6,17,200066128712wd,,0,03/03/2025
5,1511220001221010,7,12,6,6,2000,12,wd,8835430201,185,0.1636661211,1,1,200066128712wd,1511220001221127242,PINFISH,0.16,4364.5842439,7,18,200066128712wd,,0,03/03/2025
5,1511220001221010,7,12,6,6,2000,12,wd,8835400201,185,0.1234567901,1,1,200066128712wd,1511220001221127242,PIGFISH,0.12,2169.7912669,7,18,200066128712wd,,0,03/03/2025
5,1511220001221011,7,12,6,6,2000,12,wd,8835430201,234,0.36,1,1,200066128712wd,1511220001221127242,PINFISH,0.36,2232.2955421,9,23,200066128712wd,,0,03/03/2025
5,1511220001221011,7,12,6,6,2000,12,wd,8835430201,219,0.27,1,1,200066128712wd,1511220001221127242,PINFISH,0.27,2232.2955421,8,21,200066128712wd,,0,03/03/2025
5,1511220001221011,7,12,6,6,2000,12,wd,8835430201,190,0.15,1,1,200066128712wd,1511220001221127242,PINFISH,0.15,2232.2955421,7,19,200066128712wd,,0,03/03/2025
5,1511220001223003,7,12,6,6,2000,12,we,,,,0,0,200066128712we,151122000122335161,,,3394.8144271,,,200066128712we,,0,03/03/2025
5,1511220001223004,7,12,6,6,2000,12,we,,,,0,0,200066128712we,151122000122335161,,,3394.8144271,,,200066128712we,,0,03/03/2025
2,1512020001102001,7,12,6,6,2000,11,wd,8835360401,293,0.35,1,1,200066128711wd,151202000110286136,YELLOWTAIL SNAPPER,0.35,2880.0348331,11,29,200066128711wd,,0,03/03/2025
2,1512020001102001,7,12,6,6,2000,11,wd,8835360401,300,0.4,1,1,200066128711wd,151202000110286136,YELLOWTAIL SNAPPER,0.4,2880.0348331,11,30,200066128711wd,,0,03/03/2025
2,1512020001102001,7,12,6,6,2000,11,wd,8835360104,334,0.5,1,1,200066128711wd,151202000110286136,SCHOOLMASTER,0.5,2880.0348331,13,33,200066128711wd,,0,03/03/2025
2,1512020001102001,7,12,6,6,2000,11,wd,8835360104,293,0.5,1,1,200066128711wd,151202000110286136,SCHOOLMASTER,0.5,2880.0348331,11,29,200066128711wd,,0,03/03/2025
2,1512020001102001,7,12,6,6,2000,11,wd,8835360104,310,0.5,1,1,200066128711wd,151202000110286136,SCHOOLMASTER,0.5,2880.0348331,12,31,200066128711wd,,0,03/03/2025
2,1512020001102001,7,12,6,6,2000,11,wd,8835360102,272,0.37,1,1,200066128711wd,151202000110286136,GRAY SNAPPER,0.37,4608.0557329,10,27,200066128711wd,,0,03/03/2025
2,1512020001102001,7,12,6,6,2000,11,wd,8835360102,274,0.4,1,1,200066128711wd,151202000110286136,GRAY SNAPPER,0.4,4608.0557329,10,27,200066128711wd,,0,03/03/2025
2,1512020001102001,7,12,6,6,2000,11,wd,8835360102,242,0.28,1,1,200066128711wd,151202000110286136,GRAY SNAPPER,0.28,4608.0557329,9,24,200066128711wd,,0,03/03/2025
2,1512020001102001,7,12,6,6,2000,11,wd,8835360102,324,0.56,1,1,200066128711wd,151202000110286136,GRAY SNAPPER,0.56,4608.0557329,12,32,200066128711wd,,0,03/03/2025
2,1512020001102001,7,12,6,6,2000,11,wd,8835360102,196,0.13,1,1,200066128711wd,151202000110286136,GRAY SNAPPER,0.13,4608.0557329,7,19,200066128711wd,,0,03/03/2025
2,1512020001102002,7,12,6,6,2000,11,wd,8850030502,440,0.8171428571,1,1,200066128711wd,151202000110286136,SPANISH MACKEREL,0.78,2749.1241588,17,44,200066128711wd,,0,03/03/2025
2,1512020001102002,7,12,6,6,2000,11,wd,8835290101,632,3.2476190476,1,1,200066128711wd,151202000110286136,DOLPHIN,3.1,2749.1241588,24,63,200066128711wd,,0,03/03/2025
5,1512020001102003,7,12,6,6,2000,11,wd,,,,0,0,200066128711wd,151202000110286136,,,3022.0137229,,,200066128711wd,,0,03/03/2025
5,1512020001102004,7,12,6,6,2000,11,wd,,,,0,0,200066128711wd,151202000110286136,,,3022.0137229,,,200066128711wd,,0,03/03/2025
1,1512020001114001,7,12,6,6,2000,11,wd,,,,0,0,200066128711wd,151202000111411306,,,2438.9708658,,,200066128711wd,,0,03/03/2025
2,1512020001114002,7,12,6,6,2000,11,wd,8835290101,637,2.3571428571,1,1,200066128711wd,151202000111411306,DOLPHIN,2.25,2749.1241588,25,63,200066128711wd,,0,03/03/2025
2,1512020001114002,7,12,6,6,2000,11,wd,8835290101,672,2.7971428571,1,1,200066128711wd,151202000111411306,DOLPHIN,2.67,2749.1241588,26,67,200066128711wd,,0,03/03/2025
2,1512020001114002,7,12,6,6,2000,11,wd,8835290101,590,2.2,0,0,200066128711wd,151202000111411306,DOLPHIN,2.1,2749.1241588,23,59,200066128711wd,,0,03/03/2025
2,1512020001114002,7,12,6,6,2000,11,wd,8835290101,636,2.5142857143,0,0,200066128711wd,151202000111411306,DOLPHIN,2.4,2749.1241588,25,63,200066128711wd,,0,03/03/2025
1,1512020001117001,7,12,6,6,2000,11,wd,8860020201,275,0.5,1,1,200066128711wd,151202000111711236,GRAY TRIGGERFISH,0.5,2438.9708658,10,27,200066128711wd,,0,03/03/2025
1,1512020001117001,7,12,6,6,2000,11,wd,8850030501,842,3.73,1,1,200066128711wd,151202000111711236,KING MACKEREL,3.73,2438.9708658,33,84,200066128711wd,,0,03/03/2025
1,1512020001117001,7,12,6,6,2000,11,wd,8835360501,244,0.23,1,1,200066128711wd,151202000111711236,VERMILION SNAPPER,0.23,2438.9708658,9,24,200066128711wd,,0,03/03/2025
1,1512020001117001,7,12,6,6,2000,11,wd,8835360501,244,0.23,1,1,200066128711wd,151202000111711236,VERMILION SNAPPER,0.23,2438.9708658,9,24,200066128711wd,,0,03/03/2025
1,1512020001117001,7,12,6,6,2000,11,wd,8835360103,467,1.8,1,1,200066128711wd,151202000111711236,MUTTON SNAPPER,1.8,2438.9708658,18,46,200066128711wd,,0,03/03/2025
2,1512020001117002,7,12,6,6,2000,11,wd,8835430506,224,0.3142857143,1,1,200066128711wd,151202000111711236,KNOBBED PORGY,0.3,2749.1241588,8,22,200066128711wd,,0,03/03/2025
2,1512020001117002,7,12,6,6,2000,11,wd,8835400102,245,0.2095238095,1,1,200066128711wd,151202000111711236,WHITE GRUNT,0.2,5498.2483177,9,24,200066128711wd,,0,03/03/2025
2,1512020001117002,7,12,6,6,2000,11,wd,8835400102,245,0.2095238095,1,1,200066128711wd,151202000111711236,WHITE GRUNT,0.2,5498.2483177,9,24,200066128711wd,,0,03/03/2025
2,1512020001117002,7,12,6,6,2000,11,wd,8835400102,245,0.2095238095,1,1,200066128711wd,151202000111711236,WHITE GRUNT,0.2,5498.2483177,9,24,200066128711wd,,0,03/03/2025
2,1512020001117002,7,12,6,6,2000,11,wd,8835400102,245,0.2095238095,1,1,200066128711wd,151202000111711236,WHITE GRUNT,0.2,5498.2483177,9,24,200066128711wd,,0,03/03/2025
2,1512020001117002,7,12,6,6,2000,11,wd,8835400102,245,0.2095238095,1,1,200066128711wd,151202000111711236,WHITE GRUNT,0.2,5498.2483177,9,24,200066128711wd,,0,03/03/2025
2,1512020001117002,7,12,6,6,2000,11,wd,8835360112,275,0.3561904762,1,1,200066128711wd,151202000111711236,LANE SNAPPER,0.34,9896.8469718,10,27,200066128711wd,,0,03/03/2025
2,1512020001117002,7,12,6,6,2000,11,wd,8835360112,275,0.3561904762,1,1,200066128711wd,151202000111711236,LANE SNAPPER,0.34,9896.8469718,10,27,200066128711wd,,0,03/03/2025
2,1512020001117002,7,12,6,6,2000,11,wd,8835360112,289,0.4504761905,1,1,200066128711wd,151202000111711236,LANE SNAPPER,0.43,9896.8469718,11,28,200066128711wd,,0,03/03/2025
2,1512020001117002,7,12,6,6,2000,11,wd,8835280306,276,0.3980952381,1,1,200066128711wd,151202000111711236,BLUE RUNNER,0.38,3848.7738224,10,27,200066128711wd,,0,03/03/2025
2,1512020001117002,7,12,6,6,2000,11,wd,8835280306,241,0.2828571429,1,1,200066128711wd,151202000111711236,BLUE RUNNER,0.27,3848.7738224,9,24,200066128711wd,,0,03/03/2025
2,1512020001117002,7,12,6,6,2000,11,wd,8835430506,291,0.7123809524,1,1,200066128711wd,151202000111711236,KNOBBED PORGY,0.68,2749.1241588,11,29,200066128711wd,,0,03/03/2025
2,1512020001117002,7,12,6,6,2000,11,wd,8835280306,242,0.2933333333,1,1,200066128711wd,151202000111711236,BLUE RUNNER,0.28,3848.7738224,9,24,200066128711wd,,0,03/03/2025
2,1512020001117002,7,12,6,6,2000,11,wd,8835280306,276,0.3980952381,1,1,200066128711wd,151202000111711236,BLUE RUNNER,0.38,3848.7738224,10,27,200066128711wd,,0,03/03/2025
2,1512020001117002,7,12,6,6,2000,11,wd,8835280306,277,0.3666666667,1,1,200066128711wd,151202000111711236,BLUE RUNNER,0.35,3848.7738224,10,27,200066128711wd,,0,03/03/2025
2,1512020001117002,7,12,6,6,2000,11,wd,8835360112,275,0.3561904762,1,1,200066128711wd,151202000111711236,LANE SNAPPER,0.34,9896.8469718,10,27,200066128711wd,,0,03/03/2025
2,1512020001117002,7,12,6,6,2000,11,wd,8835360112,289,0.4504761905,1,1,200066128711wd,151202000111711236,LANE SNAPPER,0.43,9896.8469718,11,28,200066128711wd,,0,03/03/2025
2,1512020001117003,7,12,6,6,2000,11,wd,,,,0,0,200066128711wd,151202000111711236,,,2880.0348331,,,200066128711wd,,0,03/03/2025
2,1512020001117004,7,12,6,6,2000,11,wd,,,,0,0,200066128711wd,151202000111711236,,,2880.0348331,,,200066128711wd,,0,03/03/2025
2,1512020001117005,7,12,6,6,2000,11,wd,8835280306,355,0.82,1,1,200066128711wd,151202000111711236,BLUE RUNNER,0.82,3456.0417997,13,35,200066128711wd,,0,03/03/2025
2,1512020001117005,7,12,6,6,2000,11,wd,8835280306,242,0.28,1,1,200066128711wd,151202000111711236,BLUE RUNNER,0.28,3456.0417997,9,24,200066128711wd,,0,03/03/2025
2,1512020001117005,7,12,6,6,2000,11,wd,8835280306,320,0.55,1,1,200066128711wd,151202000111711236,BLUE RUNNER,0.55,3456.0417997,12,32,200066128711wd,,0,03/03/2025
2,1512020001117005,7,12,6,6,2000,11,wd,8835281203,,,0,0,200066128711wd,151202000111711236,REDTAIL SCAD,,34560.417997,,,200066128711wd,,0,03/03/2025
2,1512020001117005,7,12,6,6,2000,11,wd,8835280306,276,0.4,1,1,200066128711wd,151202000111711236,BLUE RUNNER,0.4,3456.0417997,10,27,200066128711wd,,0,03/03/2025
2,1512020001117005,7,12,6,6,2000,11,wd,8835280306,242,0.28,1,1,200066128711wd,151202000111711236,BLUE RUNNER,0.28,3456.0417997,9,24,200066128711wd,,0,03/03/2025
2,1512020001117006,7,12,6,6,2000,11,wd,8835290101,632,3.2476190476,0,0,200066128711wd,151202000111711236,DOLPHIN,3.1,2749.1241588,24,63,200066128711wd,,0,03/03/2025
2,1512020001130001,7,12,6,6,2000,11,wd,,,,0,0,200066128711wd,151202000113086136,,,2880.0348331,,,200066128711wd,,0,03/03/2025
1,1512020001209001,7,12,6,6,2000,12,we,8835440102,385,0.5607421875,1,1,200066128712we,151202000120986296,SPOTTED SEATROUT,0.55,2107.5392083,15,38,200066128712we,,0,03/03/2025
1,1512020001209001,7,12,6,6,2000,12,we,8835440102,379,0.5563457549,0,1,200066128712we,151202000120986296,SPOTTED SEATROUT,0.5456877902,2107.5392083,14,37,200066128712we,,0,03/03/2025
1,1512020001209002,7,12,6,6,2000,12,we,,,,0,0,200066128712we,151202000120986296,,,2049.2680867,,,200066128712we,,0,03/03/2025
1,1512020001209004,7,12,6,6,2000,12,we,8747010000,,,0,0,200066128712we,151202000120986296,HERRING FAMILY,,73773.651122,,,200066128712we,,0,03/03/2025
1,1512020001209005,7,12,6,6,2000,12,we,8835290101,760,3.364453125,0,0,200066128712we,151202000120986296,DOLPHIN,3.3,2010.0100774,29,76,200066128712we,,0,03/03/2025
1,1512020001209005,7,12,6,6,2000,12,we,8835290101,745,3.6703125,1,1,200066128712we,151202000120986296,DOLPHIN,3.6,2010.0100774,29,74,200066128712we,,0,03/03/2025
1,1512020001209005,7,12,6,6,2000,12,we,8835290101,704,2.752734375,0,0,200066128712we,151202000120986296,DOLPHIN,2.7,2010.0100774,27,70,200066128712we,,0,03/03/2025
1,1512020001209005,7,12,6,6,2000,12,we,8835290101,640,2.752734375,1,1,200066128712we,151202000120986296,DOLPHIN,2.7,2010.0100774,25,64,200066128712we,,0,03/03/2025
5,1512020001209006,7,12,6,6,2000,12,we,8835400000,,,0,0,200066128712we,151202000120986296,GRUNT FAMILY,,38087.270947,,,200066128712we,,0,03/03/2025
5,1512020001209006,7,12,6,6,2000,12,we,8835280306,270,0.25,1,1,200066128712we,151202000120986296,BLUE RUNNER,0.25,2539.1513965,10,27,200066128712we,,0,03/03/2025
5,1512020001209006,7,12,6,6,2000,12,we,8835280306,271,0.3,1,1,200066128712we,151202000120986296,BLUE RUNNER,0.3,2539.1513965,10,27,200066128712we,,0,03/03/2025
5,1512020001209006,7,12,6,6,2000,12,we,8835280306,335,0.7,1,1,200066128712we,151202000120986296,BLUE RUNNER,0.7,2539.1513965,13,33,200066128712we,,0,03/03/2025
5,1512020001209006,7,12,6,6,2000,12,we,8835280306,394,1,1,1,200066128712we,151202000120986296,BLUE RUNNER,1,2539.1513965,15,39,200066128712we,,0,03/03/2025
5,1512020001209006,7,12,6,6,2000,12,we,8835280306,335,0.7,1,1,200066128712we,151202000120986296,BLUE RUNNER,0.7,2539.1513965,13,33,200066128712we,,0,03/03/2025
5,1512020001209007,7,12,6,6,2000,12,we,8835400000,,,0,0,200066128712we,151202000120986296,GRUNT FAMILY,,38087.270947,,,200066128712we,,0,03/03/2025
5,1512020001209007,7,12,6,6,2000,12,we,8835280306,271,0.38,1,1,200066128712we,151202000120986296,BLUE RUNNER,0.38,2539.1513965,10,27,200066128712we,,0,03/03/2025
5,1512020001209007,7,12,6,6,2000,12,we,8835280306,276,0.38,1,1,200066128712we,151202000120986296,BLUE RUNNER,0.38,2539.1513965,10,27,200066128712we,,0,03/03/2025
5,1512020001209007,7,12,6,6,2000,12,we,8835280306,290,0.45,1,1,200066128712we,151202000120986296,BLUE RUNNER,0.45,2539.1513965,11,29,200066128712we,,0,03/03/2025
5,1512020001209007,7,12,6,6,2000,12,we,8835280306,277,0.35,1,1,200066128712we,151202000120986296,BLUE RUNNER,0.35,2539.1513965,10,27,200066128712we,,0,03/03/2025
5,1512020001209007,7,12,6,6,2000,12,we,8835280306,335,0.7,1,1,200066128712we,151202000120986296,BLUE RUNNER,0.7,2539.1513965,13,33,200066128712we,,0,03/03/2025
5,1512020001209008,7,12,6,6,2000,12,we,,,,0,0,200066128712we,151202000120986296,,,2539.1513965,,,200066128712we,,0,03/03/2025
5,1512020001209010,7,12,6,6,2000,12,we,,,,0,0,200066128712we,151202000120986296,,,2539.1513965,,,200066128712we,,0,03/03/2025
2,1512020001209012,7,12,6,6,2000,12,we,8837010104,963,5.5,0,0,200066128712we,151202000120986296,GREAT BARRACUDA,5.25,2309.8645761,37,96,200066128712we,,0,03/03/2025
2,1512020001209012,7,12,6,6,2000,12,we,8835290101,637,2.3571428571,0,0,200066128712we,151202000120986296,DOLPHIN,2.25,2309.8645761,25,63,200066128712we,,0,03/03/2025
2,1512020001209013,7,12,6,6,2000,12,we,,,,0,0,200066128712we,151202000120986296,,,2419.8581273,,,200066128712we,,0,03/03/2025
1,1512020001209014,7,12,6,6,2000,12,we,,,,0,0,200066128712we,151202000120986296,,,2049.2680867,,,200066128712we,,0,03/03/2025
2,1512020001212002,7,12,6,6,2000,12,wd,8835290101,778,4.15,1,1,200066128712wd,151202000121286327,DOLPHIN,4.15,1591.2028849,30,77,200066128712wd,,0,03/03/2025
2,1512020001212002,7,12,6,6,2000,12,wd,8835290101,710,2.6,1,1,200066128712wd,151202000121286327,DOLPHIN,2.6,1591.2028849,27,71,200066128712wd,,0,03/03/2025
2,1512020001212003,7,12,6,6,2000,12,wd,,,,0,0,200066128712wd,151202000121286327,,,1591.2028849,,,200066128712wd,,0,03/03/2025
1,1512020001212004,7,12,6,6,2000,12,wd,,,,0,0,200066128712wd,151202000121286327,,,1347.5175485,,,200066128712wd,,0,03/03/2025
2,1512020001212005,7,12,6,6,2000,12,wd,,,,0,0,200066128712wd,151202000121286327,,,1591.2028849,,,200066128712wd,,0,03/03/2025
2,1512020001212006,7,12,6,6,2000,12,wd,8850030102,304,0.419047619,0,0,200066128712wd,151202000121286327,LITTLE TUNNY,0.4,1518.8754811,11,30,200066128712wd,,0,03/03/2025
2,1512020001212006,7,12,6,6,2000,12,wd,8835290101,715,3.3489761272,1,1,200066128712wd,151202000121286327,DOLPHIN,3.1967499396,1518.8754811,28,71,200066128712wd,,0,03/03/2025
2,1512020001212006,7,12,6,6,2000,12,wd,8835290101,672,2.7971428571,0,0,200066128712wd,151202000121286327,DOLPHIN,2.67,1518.8754811,26,67,200066128712wd,,0,03/03/2025
2,1512020001212006,7,12,6,6,2000,12,wd,8835290101,658,2.614612962,1,1,200066128712wd,151202000121286327,DOLPHIN,2.4957669183,1518.8754811,25,65,200066128712wd,,0,03/03/2025
2,1512020001212007,7,12,6,6,2000,12,wd,,,,0,0,200066128712wd,151202000121286327,,,1591.2028849,,,200066128712wd,,0,03/03/2025
1,1512020001214002,7,12,6,6,2000,12,wd,,,,0,0,200066128712wd,151202000121411236,,,2438.9708658,,,200066128712wd,,0,03/03/2025
2,1512020001214003,7,12,6,6,2000,12,wd,,,,0,0,200066128712wd,151202000121411236,,,2880.0348331,,,200066128712wd,,0,03/03/2025
2,1512020001214004,7,12,6,6,2000,12,wd,8850030102,304,0.4,1,1,200066128712wd,151202000121411236,LITTLE TUNNY,0.4,2880.0348331,11,30,200066128712wd,,0,03/03/2025
2,1512020001214004,7,12,6,6,2000,12,wd,8850030102,304,0.4,1,1,200066128712wd,151202000121411236,LITTLE TUNNY,0.4,2880.0348331,11,30,200066128712wd,,0,03/03/2025
2,1512020001214004,7,12,6,6,2000,12,wd,8850030102,304,0.4,1,1,200066128712wd,151202000121411236,LITTLE TUNNY,0.4,2880.0348331,11,30,200066128712wd,,0,03/03/2025
2,1512020001214004,7,12,6,6,2000,12,wd,8850030102,638,3.65,1,1,200066128712wd,151202000121411236,LITTLE TUNNY,3.65,2880.0348331,25,63,200066128712wd,,0,03/03/2025
1,1512020001222001,7,12,6,6,2000,12,wd,8835290101,760,3.364453125,1,1,200066128712wd,151202000122286320,DOLPHIN,3.3,1321.7030361,29,76,200066128712wd,,0,03/03/2025
1,1512020001222002,7,12,6,6,2000,12,wd,,,,0,0,200066128712wd,151202000122286320,,,1347.5175485,,,200066128712wd,,0,03/03/2025
2,1512020001222003,7,12,6,6,2000,12,wd,8835360103,263,0.3,1,1,200066128712wd,151202000122286320,MUTTON SNAPPER,0.3,1591.2028849,10,26,200066128712wd,,0,03/03/2025
1,1512020001222004,7,12,6,6,2000,12,wd,8850030501,1273,18.096679688,0,0,200066128712wd,151202000122286320,KING MACKEREL,17.75,1321.7030361,50,127,200066128712wd,,0,03/03/2025
1,1512020001222004,7,12,6,6,2000,12,wd,8835360103,419,1.1928515625,0,0,200066128712wd,151202000122286320,MUTTON SNAPPER,1.17,1321.7030361,16,41,200066128712wd,,0,03/03/2025
1,1512020001222004,7,12,6,6,2000,12,wd,8835360103,401,1.0908984375,0,0,200066128712wd,151202000122286320,MUTTON SNAPPER,1.07,1321.7030361,15,40,200066128712wd,,0,03/03/2025
1,1512020001222004,7,12,6,6,2000,12,wd,8835290101,760,3.6703125,1,1,200066128712wd,151202000122286320,DOLPHIN,3.6,1321.7030361,29,76,200066128712wd,,0,03/03/2025
1,1512020001222004,7,12,6,6,2000,12,wd,8835290101,851,4.8427734375,1,1,200066128712wd,151202000122286320,DOLPHIN,4.75,1321.7030361,33,85,200066128712wd,,0,03/03/2025
1,1512020001222004,7,12,6,6,2000,12,wd,8835290101,851,4.8427734375,0,0,200066128712wd,151202000122286320,DOLPHIN,4.75,1321.7030361,33,85,200066128712wd,,0,03/03/2025
1,1512020001222004,7,12,6,6,2000,12,wd,8835290101,656,2.4978515625,0,0,200066128712wd,151202000122286320,DOLPHIN,2.45,1321.7030361,25,65,200066128712wd,,0,03/03/2025
1,1512020001222004,7,12,6,6,2000,12,wd,8835290101,607,2.0900390625,0,0,200066128712wd,151202000122286320,DOLPHIN,2.05,1321.7030361,23,60,200066128712wd,,0,03/03/2025
1,1512020001222005,7,12,6,6,2000,12,wd,,,,0,0,200066128712wd,151202000122286320,,,1347.5175485,,,200066128712wd,,0,03/03/2025
1,1512020001222006,7,12,6,6,2000,12,wd,,,,0,0,200066128712wd,151202000122286320,,,1347.5175485,,,200066128712wd,,0,03/03/2025
