COMMON,STRAT_ID,PSU_ID,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,KOD,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,TOT_LEN_A,WGT_A,TOT_LEN_B1,WGT_B1,TOT_CAT,WGT_AB1,TOT_LEN,LANDING,VAR_ID,ARX_METHOD,ALT_FLAG,FL_REG,WP_CATCH_PRECAL,WP_INT,WP_CATCH,DATE_PUBLISHED
STRIPED BASS,20062498304we,11703200604229200,2006,9,3,5,1170320060422005,4,2,04,we,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,20062498304we,,0,8,1465.3387835,4000.5379327,4000.5379327,03/03/2025
STRIPED BASS,20062498304we,11703200604229200,2006,9,3,5,1170320060422003,4,2,04,we,8835020102,0,2,0,0,0,2,0,0,0,0,2,0,0,0,20062498304we,,0,8,1465.3387835,3382.5273266,3382.5273266,03/03/2025
STRIPED BASS,20062498304we,11703200604229200,2006,9,3,5,1170320060422004,4,2,04,we,8835020102,0,2,0,0,0,2,0,0,0,0,2,0,0,0,20062498304we,,0,8,1465.3387835,3382.5273266,3382.5273266,03/03/2025
STRIPED BASS,20062498303we,117042006032511754,2006,9,3,5,1170420060325004,4,2,03,we,8835020102,0,40,0,0,0,40,0,0,0,0,40,0,0,0,20062498303we,,0,8,1053.5858111,2432.0538274,2432.0538274,03/03/2025
STRIPED BASS,20062498304wd,117042006042411605,2006,9,3,5,1170420060424001,4,2,04,wd,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,20062498304wd,,0,8,12830.554935,35028.842676,35028.842676,03/03/2025
STRIPED BASS,20062498303we,117042006032511754,2006,9,3,5,1170420060325003,4,2,03,we,8835020102,0,15,0,0,0,15,0,0,0,0,15,0,0,0,20062498303we,,0,8,1053.5858111,2876.4065006,2876.4065006,03/03/2025
STRIPED BASS,20062498304we,11703200604229200,2006,9,3,5,1170320060422008,4,2,04,we,8835020102,0,5,0,0,0,5,0,0,0,0,5,0,0,0,20062498304we,,0,8,1465.3387835,4000.5379327,4000.5379327,03/03/2025
WHITE PERCH,20062498304wd,117042006042411605,2006,9,3,5,1170420060424001,4,2,04,wd,8835020101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,20062498304wd,,0,8,12830.554935,35028.842676,35028.842676,03/03/2025
WINTER FLOUNDER,20062498304we,117042006040111679,2006,9,3,5,1170420060401003,4,2,04,we,8857042001,0,5,0,0,0,5,0,0,0,0,5,0,0,0,20062498304we,,0,8,2188.7379255,5975.4980854,5975.4980854,03/03/2025
WINTER FLOUNDER,20062498304we,117042006040111679,2006,9,3,5,1170420060401004,4,2,04,we,8857042001,0,4,0,0,0,4,0,0,0,0,4,0,0,0,20062498304we,,0,8,2188.7379255,5975.4980854,5975.4980854,03/03/2025
,20062498704we,117042006040211754,2006,9,7,5,1170420060402021,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20062498704we,,0,8,618.04904031,1714.130436,1714.130436,03/03/2025
,20062498704we,117042006040211754,2006,9,7,5,1170420060402004,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20062498704we,,0,8,618.04904031,1714.130436,1714.130436,03/03/2025
,20062498704wd,11704200604139215,2006,9,7,5,1170420060413002,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20062498704wd,,0,8,2433.6685828,6749.6672863,6749.6672863,03/03/2025
,20062498703wd,117042006032911673,2006,9,7,5,1170420060329001,4,2,03,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20062498703wd,,0,8,1575.9854648,4370.9228162,4370.9228162,03/03/2025
,20062498704wd,11704200604139215,2006,9,7,5,1170420060413001,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20062498704wd,,0,8,2433.6685828,6749.6672863,6749.6672863,03/03/2025
,20062498704we,117042006040211754,2006,9,7,5,1170420060402014,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20062498704we,,0,8,618.04904031,1714.130436,1714.130436,03/03/2025
,20062498704wd,117042006041711673,2006,9,7,5,1170420060417001,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20062498704wd,,0,8,4130.5578815,11455.911296,11455.911296,03/03/2025
,20062498704wd,117042006041711673,2006,9,7,5,1170420060417002,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20062498704wd,,0,8,4130.5578815,11455.911296,11455.911296,03/03/2025
,20062498704we,117042006040211754,2006,9,7,5,1170420060402022,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20062498704we,,0,8,618.04904031,1714.130436,1714.130436,03/03/2025
STRIPED BASS,20062498704we,117042006040211754,2006,9,7,5,1170420060402007,4,2,04,we,8835020102,0,6,0,0,0,6,0,0,0,0,6,0,0,0,20062498704we,,0,8,618.04904031,1714.130436,1714.130436,03/03/2025
STRIPED BASS,20062498704we,117042006040211754,2006,9,7,5,1170420060402017,4,2,04,we,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,20062498704we,,0,8,618.04904031,1585.6625391,1585.6625391,03/03/2025
STRIPED BASS,20062498704we,117042006040211754,2006,9,7,5,1170420060402018,4,2,04,we,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,20062498704we,,0,8,618.04904031,1585.6625391,1585.6625391,03/03/2025
STRIPED BASS,20062498704we,117042006040211754,2006,9,7,5,1170420060402011,4,2,04,we,8835020102,0,29,0,0,0,29,0,0,0,0,29,0,0,0,20062498704we,,0,8,618.04904031,1585.6625391,1585.6625391,03/03/2025
STRIPED BASS,20062498704we,117042006040211754,2006,9,7,5,1170420060402005,4,2,04,we,8835020102,0,2,0,0,0,2,0,0,0,0,2,0,0,0,20062498704we,,0,8,618.04904031,1714.130436,1714.130436,03/03/2025
STRIPED BASS,20062498704we,117042006040211754,2006,9,7,5,1170420060402020,4,2,04,we,8835020102,0,15,0,0,0,15,0,0,0,0,15,0,0,0,20062498704we,,0,8,618.04904031,1714.130436,1714.130436,03/03/2025
STRIPED BASS,20062498704we,117042006040211754,2006,9,7,5,1170420060402010,4,2,04,we,8835020102,0,50,0,0,0,50,0,0,0,0,50,0,0,0,20062498704we,,0,8,618.04904031,1714.130436,1714.130436,03/03/2025
STRIPED BASS,20062498704we,117042006040211754,2006,9,7,5,1170420060402012,4,2,04,we,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,20062498704we,,0,8,618.04904031,1714.130436,1714.130436,03/03/2025
STRIPED BASS,20062498704we,117042006040211754,2006,9,7,5,1170420060402006,4,2,04,we,8835020102,0,50,0,0,0,50,0,0,0,0,50,0,0,0,20062498704we,,0,8,1236.0980806,3428.2608719,3428.2608719,03/03/2025
STRIPED BASS,20062498704we,117042006040211754,2006,9,7,5,1170420060402016,4,2,04,we,8835020102,0,3,0,0,0,3,0,0,0,0,3,0,0,0,20062498704we,,0,8,618.04904031,1714.130436,1714.130436,03/03/2025
STRIPED BASS,20062498704we,117042006040211754,2006,9,7,5,1170420060402008,4,2,04,we,8835020102,0,6,0,0,0,6,0,0,0,0,6,0,0,0,20062498704we,,0,8,618.04904031,1714.130436,1714.130436,03/03/2025
STRIPED BASS,20062498704we,117042006040211754,2006,9,7,5,1170420060402013,4,2,04,we,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,20062498704we,,0,8,618.04904031,1714.130436,1714.130436,03/03/2025
STRIPED BASS,20062498704we,117042006040211754,2006,9,7,5,1170420060402009,4,2,04,we,8835020102,0,50,0,0,0,50,0,0,0,0,50,0,0,0,20062498704we,,0,8,618.04904031,1714.130436,1714.130436,03/03/2025
STRIPED BASS,20062498704we,117042006040211754,2006,9,7,5,1170420060402015,4,2,04,we,8835020102,0,4,0,0,0,4,0,0,0,0,4,0,0,0,20062498704we,,0,8,618.04904031,1585.6625391,1585.6625391,03/03/2025
STRIPED BASS,20062498704we,117042006040211754,2006,9,7,5,1170420060402019,4,2,04,we,8835020102,0,15,0,0,0,15,0,0,0,0,15,0,0,0,20062498704we,,0,8,618.04904031,1714.130436,1714.130436,03/03/2025
,200624258304we,12007200604151430,2006,25,3,1,1200720060415001,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200624258304we,,0,8,1175.1146917,10568.536166,10568.536166,03/03/2025
,200624258304we,12007200604151430,2006,25,3,1,1200720060415002,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200624258304we,,0,8,1175.1146917,10568.536166,10568.536166,03/03/2025
,200624258303wd,12007200603271430,2006,25,3,1,1200720060327001,4,2,03,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200624258303wd,,0,8,172.59199366,3655.5546892,3655.5546892,03/03/2025
,200624258304we,16427200604225529,2006,25,3,1,1642720060422001,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200624258304we,,0,8,7016.8885252,38615.153787,38615.153787,03/03/2025
,200624258304wd,12007200604101737,2006,25,3,1,1200720060410001,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200624258304wd,,0,8,3276.7617184,7766.2290635,7766.2290635,03/03/2025
,200624258304we,126332006042911721,2006,25,3,1,1263320060429004,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200624258304we,,0,8,19.176888185,172.46966425,172.46966425,03/03/2025
,200624258303wd,12007200603271430,2006,25,3,1,1200720060327002,4,2,03,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200624258303wd,,0,8,172.59199366,3655.5546892,3655.5546892,03/03/2025
,200624258304we,12008200604301730,2006,25,3,5,1200820060430001,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200624258304we,,0,8,2479.2020132,21075.077057,21075.077057,03/03/2025
,200624258304we,12007200604091704,2006,25,3,5,1200720060409002,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200624258304we,,0,8,940.97369156,3396.5395688,3396.5395688,03/03/2025
,200624258304we,12633200604091701,2006,25,3,5,1263320060409001,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200624258304we,,0,8,2198.3754145,7935.2580731,7935.2580731,03/03/2025
,200624258304we,115642006041611806,2006,25,3,5,1156420060416001,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200624258304we,,0,8,177.82205408,641.86666248,641.86666248,03/03/2025
,200624258304we,12007200604091704,2006,25,3,5,1200720060409003,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200624258304we,,0,8,940.97369156,3396.5395688,3396.5395688,03/03/2025
,200624258304we,12008200604301730,2006,25,3,5,1200820060430002,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200624258304we,,0,8,2479.2020132,21075.077057,21075.077057,03/03/2025
,200624258304we,12008200604301761,2006,25,3,5,1200820060430003,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200624258304we,,0,8,4912.6262939,17732.620735,17732.620735,03/03/2025
,200624258304we,126332006042911721,2006,25,3,5,1263320060429006,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200624258304we,,0,8,19.176888185,69.220914581,69.220914581,03/03/2025
,200624258304we,12007200604091704,2006,25,3,5,1200720060409001,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200624258304we,,0,8,940.97369156,3396.5395688,3396.5395688,03/03/2025
,200624258304wd,16427200604241436,2006,25,3,5,1642720060424002,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200624258304wd,,0,8,7300.5357562,26352.021095,26352.021095,03/03/2025
,200624258304wd,164282006042523763,2006,25,3,5,1642820060425001,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200624258304wd,,0,8,5529.7926235,46346.388631,46346.388631,03/03/2025
,200624258304we,126332006042911721,2006,25,3,5,1263320060429005,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200624258304we,,0,8,19.176888185,163.01793644,163.01793644,03/03/2025
,200624258304we,12633200604291701,2006,25,3,5,1263320060429001,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200624258304we,,0,8,4396.750829,15870.516146,15870.516146,03/03/2025
,200624258304wd,16502200604267597,2006,25,3,5,1650220060426001,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200624258304wd,,0,8,4722.3536379,17045.812367,17045.812367,03/03/2025
,200624258304wd,16427200604245775,2006,25,3,5,1642720060424001,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200624258304wd,,0,8,10784.367832,90386.120545,90386.120545,03/03/2025
,200624258304we,126332006042911721,2006,25,3,5,1263320060429007,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200624258304we,,0,8,19.176888185,69.220914581,69.220914581,03/03/2025
,200624258304we,12633200604291701,2006,25,3,5,1263320060429002,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200624258304we,,0,8,4396.750829,15870.516146,15870.516146,03/03/2025
,200624258304we,126332006042911721,2006,25,3,5,1263320060429003,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200624258304we,,0,8,19.176888185,69.220914581,69.220914581,03/03/2025
STRIPED BASS,200624258303we,12007200603261704,2006,25,3,5,1200720060326001,4,2,03,we,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200624258303we,,0,8,1222.1643166,4411.5255273,4411.5255273,03/03/2025
STRIPED BASS,200624258304we,126332006042911721,2006,25,3,5,1263320060429008,4,2,04,we,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200624258304we,,0,8,19.176888185,69.220914581,69.220914581,03/03/2025
,200624258404we,1643520060408915,2006,25,4,2,1643520060408020,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200624258404we,,0,8,55.540259221,49.907779918,49.907779918,03/03/2025
,200624258404wd,2273420060428915,2006,25,4,2,2273420060428003,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200624258404wd,,0,8,1.62293681,1.4788148673,1.4788148673,03/03/2025
,200624258404we,164572006040891505,2006,25,4,2,1645720060408008,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200624258404we,,0,8,50.42470903,45.311010715,45.311010715,03/03/2025
,200624258403we,1642520060319915,2006,25,4,2,1642520060319006,4,2,03,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200624258403we,,0,8,3.105950192,2.7909678636,2.7909678636,03/03/2025
,200624258404we,164572006040891505,2006,25,4,2,1645720060408007,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200624258404we,,0,8,50.42470903,45.311010715,45.311010715,03/03/2025
,200624258404we,1643520060408915,2006,25,4,2,1643520060408005,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200624258404we,,0,8,55.540259221,49.907779918,49.907779918,03/03/2025
,200624258404we,1643520060408915,2006,25,4,2,1643520060408002,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200624258404we,,0,8,55.540259221,49.907779918,49.907779918,03/03/2025
,200624258404we,1643520060408915,2006,25,4,2,1643520060408021,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200624258404we,,0,8,55.540259221,49.907779918,49.907779918,03/03/2025
,200624258404wd,163522006042623646,2006,25,4,2,1635220060426007,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200624258404wd,,0,8,124.96558325,156.51740974,156.51740974,03/03/2025
,200624258403we,1642520060319915,2006,25,4,2,1642520060319007,4,2,03,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200624258403we,,0,8,3.105950192,2.7909678636,2.7909678636,03/03/2025
,200624258404wd,163522006042623646,2006,25,4,2,1635220060426010,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200624258404wd,,0,8,124.96558325,156.51740974,156.51740974,03/03/2025
,200624258404we,126332006041523646,2006,25,4,2,1263320060415002,4,2,04,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200624258404we,,0,8,7.4921503252,9.3837993773,9.3837993773,03/03/2025
,200624258404wd,163522006042623646,2006,25,4,2,1635220060426012,4,2,04,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200624258404wd,,0,8,124.96558325,156.51740974,156.51740974,03/03/2025
ACADIAN REDFISH,200624258404wd,1645920060412915,2006,25,4,2,1645920060412008,4,2,04,wd,8826010169,1,0,0,1,0,0,270,0.3,0,0,1,0.3,270,1,200624258404wd,,0,8,124.96558325,113.8682426,113.8682426,03/03/2025
ACADIAN REDFISH,200624258404wd,1645920060412915,2006,25,4,2,1645920060412002,4,2,04,wd,8826010169,1,0,0,1,0,0,319,0.55,0,0,1,0.55,319,1,200624258404wd,,0,8,124.96558325,113.8682426,113.8682426,03/03/2025
ACADIAN REDFISH,200624258404wd,1645920060412915,2006,25,4,2,1645920060412006,4,2,04,wd,8826010169,1,0,0,1,0,0,310,0.45,0,0,1,0.45,310,1,200624258404wd,,0,8,124.96558325,113.8682426,113.8682426,03/03/2025
ATLANTIC COD,200624258404wd,2273420060428915,2006,25,4,2,2273420060428001,4,2,04,wd,8791030402,0,4,1,0,1,4,0,0,751,3.9,5,3.9,751,1,200624258404wd,,0,8,1.62293681,1.4788148673,1.4788148673,03/03/2025
ATLANTIC COD,200624258403wd,12633200603241444,2006,25,4,2,1263320060324005,4,2,03,wd,8791030402,0,2,6,0,6,2,0,0,4531.2,30.48,8,30.48,4531.2,6,200624258403wd,,0,8,2.9833000459,4.3515255262,4.3515255262,03/03/2025
ATLANTIC COD,200624258404wd,163522006042623646,2006,25,4,2,1635220060426011,4,2,04,wd,8791030402,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200624258404wd,,0,8,124.96558325,156.51740974,156.51740974,03/03/2025
ATLANTIC COD,200624258404wd,163522006042623646,2006,25,4,2,1635220060426004,4,2,04,wd,8791030402,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200624258404wd,,0,8,124.96558325,156.51740974,156.51740974,03/03/2025
ATLANTIC COD,200624258404wd,163522006042623646,2006,25,4,2,1635220060426005,4,2,04,wd,8791030402,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200624258404wd,,0,8,124.96558325,156.51740974,156.51740974,03/03/2025
ATLANTIC COD,200624258403wd,12633200603241444,2006,25,4,2,1263320060324003,4,2,03,wd,8791030402,0,2,6,0,6,2,0,0,3565.2,13.44,8,13.44,3565.2,6,200624258403wd,,0,8,2.9833000459,4.3515255262,4.3515255262,03/03/2025
ATLANTIC COD,200624258403we,1642520060319915,2006,25,4,2,1642520060319001,4,2,03,we,8791030402,0,4,0,0,0,4,0,0,0,0,4,0,0,0,200624258403we,,0,8,3.105950192,2.8301319514,2.8301319514,03/03/2025
ATLANTIC COD,200624258404wd,1645920060412915,2006,25,4,2,1645920060412007,4,2,04,wd,8791030402,3,3,0,3,0,3,1926,6.75,0,0,6,6.75,1926,3,200624258404wd,,0,8,124.96558325,112.29250482,112.29250482,03/03/2025
ATLANTIC COD,200624258404wd,163522006042623646,2006,25,4,2,1635220060426009,4,2,04,wd,8791030402,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200624258404wd,,0,8,124.96558325,156.51740974,156.51740974,03/03/2025
ATLANTIC COD,200624258404wd,163522006042623646,2006,25,4,2,1635220060426001,4,2,04,wd,8791030402,1,2,0,1,0,2,560,2.2,0,0,3,2.2,560,1,200624258404wd,,0,8,124.96558325,156.51740974,156.51740974,03/03/2025
ATLANTIC COD,200624258403wd,12633200603241444,2006,25,4,2,1263320060324001,4,2,03,wd,8791030402,0,3,4,0,4,3,0,0,2862,17.3,7,17.3,2862,4,200624258403wd,,0,8,2.9833000459,4.3515255262,4.3515255262,03/03/2025
ATLANTIC COD,200624258404wd,2273420060428915,2006,25,4,2,2273420060428008,4,2,04,wd,8791030402,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200624258404wd,,0,8,1.62293681,1.4583506499,1.4583506499,03/03/2025
ATLANTIC COD,200624258404wd,1645920060412915,2006,25,4,2,1645920060412010,4,2,04,wd,8791030402,1,2,0,1,0,2,595,2,0,0,3,2,595,1,200624258404wd,,0,8,124.96558325,102.10031097,102.10031097,03/03/2025
ATLANTIC COD,200624258403we,12007200603111444,2006,25,4,2,1200720060311004,4,2,03,we,8791030402,0,6,6,0,6,6,0,0,4309.2,27.12,12,27.12,4309.2,6,200624258403we,,0,8,8.0007800101,11.670163211,11.670163211,03/03/2025
ATLANTIC COD,200624258404wd,2273420060428915,2006,25,4,2,2273420060428006,4,2,04,wd,8791030402,0,1,2,0,2,1,0,0,1258,5.3,3,5.3,1258,2,200624258404wd,,0,8,1.62293681,1.4788148673,1.4788148673,03/03/2025
ATLANTIC COD,200624258403we,1263320060319915,2006,25,4,2,1263320060319005,4,2,03,we,8791030402,0,4,1,0,1,4,0,0,553,1.65,5,1.65,553,1,200624258403we,,0,8,4.9450399116,4.5059046636,4.5059046636,03/03/2025
ATLANTIC COD,200624258404we,1643520060408915,2006,25,4,2,1643520060408001,4,2,04,we,8791030402,0,2,0,0,0,2,0,0,0,0,2,0,0,0,200624258404we,,0,8,55.540259221,49.907779918,49.907779918,03/03/2025
ATLANTIC COD,200624258403we,1263320060319915,2006,25,4,2,1263320060319011,4,2,03,we,8791030402,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200624258403we,,0,8,4.9450399116,4.5059046636,4.5059046636,03/03/2025
ATLANTIC COD,200624258403wd,12633200603241444,2006,25,4,2,1263320060324007,4,2,03,wd,8791030402,0,3,8,0,8,3,0,0,4512,17.551700167,11,17.551700167,4512,8,200624258403wd,,0,8,2.9833000459,4.3515255262,4.3515255262,03/03/2025
ATLANTIC COD,200624258403wd,12633200603241444,2006,25,4,2,1263320060324002,4,2,03,wd,8791030402,0,3,7,0,7,3,0,0,4817.4,24.92,10,24.92,4817.4,7,200624258403wd,,0,8,2.9833000459,4.3515255262,4.3515255262,03/03/2025
ATLANTIC COD,200624258404wd,2273420060428915,2006,25,4,2,2273420060428012,4,2,04,wd,8791030402,0,3,1,0,1,3,0,0,590,2.5,4,2.5,590,1,200624258404wd,,0,8,1.62293681,1.4583506499,1.4583506499,03/03/2025
ATLANTIC COD,200624258404wd,2273420060428915,2006,25,4,2,2273420060428007,4,2,04,wd,8791030402,0,5,0,0,0,5,0,0,0,0,5,0,0,0,200624258404wd,,0,8,1.62293681,1.4583506499,1.4583506499,03/03/2025
ATLANTIC COD,200624258404wd,1263320060407915,2006,25,4,2,1263320060407001,4,2,04,wd,8791030402,0,0,1,0,1,0,0,0,786,4.5,1,4.5,786,1,200624258404wd,,0,8,3.2488137228,2.960308747,2.960308747,03/03/2025
ATLANTIC COD,200624258403we,1263320060319915,2006,25,4,2,1263320060319010,4,2,03,we,8791030402,0,1,1,0,1,1,0,0,696,3.5,2,3.5,696,1,200624258403we,,0,8,4.9450399116,4.5059046636,4.5059046636,03/03/2025
ATLANTIC COD,200624258403wd,12633200603241444,2006,25,4,2,1263320060324006,4,2,03,wd,8791030402,0,4,9,0,9,4,0,0,5961.6,28.62,13,28.62,5961.6,9,200624258403wd,,0,8,2.9833000459,4.3515255262,4.3515255262,03/03/2025
ATLANTIC COD,200624258404wd,1263320060407915,2006,25,4,2,1263320060407004,4,2,04,wd,8791030402,0,3,0,0,0,3,0,0,0,0,3,0,0,0,200624258404wd,,0,8,3.2488137228,2.9193432395,2.9193432395,03/03/2025
ATLANTIC COD,200624258404wd,1645920060412915,2006,25,4,2,1645920060412012,4,2,04,wd,8791030402,3,10,0,3,0,10,1977,8.2,0,0,13,8.2,1977,3,200624258404wd,,0,8,124.96558325,113.8682426,113.8682426,03/03/2025
ATLANTIC COD,200624258403we,1642520060319915,2006,25,4,2,1642520060319003,4,2,03,we,8791030402,0,4,0,0,0,4,0,0,0,0,4,0,0,0,200624258403we,,0,8,3.105950192,2.7909678636,2.7909678636,03/03/2025
