YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,KOD,SP_CODE,LNGTH,WGT,LNGTH_IMP,WGT_IMP,STRAT_ID,PSU_ID,COMMON,WGT_UNADJ,WP_SIZE,L_IN_BIN,L_CM_BIN,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
2007,9,5,5,1170820071110008,4,6,11,we,8839010101,432,1.55,1,1,20076498511we,117082007111011639,TAUTOG,,35.771700876,17,43,20076498511we,,0,03/03/2025
2007,9,5,5,1170820071110008,4,6,11,we,8839010101,545,3.5,1,1,20076498511we,117082007111011639,TAUTOG,,35.771700876,21,54,20076498511we,,0,03/03/2025
2007,9,5,5,1170820071110008,4,6,11,we,8839010101,455,1.65,1,1,20076498511we,117082007111011639,TAUTOG,,35.771700876,17,45,20076498511we,,0,03/03/2025
2007,9,5,5,1170820071110009,4,6,11,we,8839010101,469,1.92,1,1,20076498511we,117082007111011639,TAUTOG,,35.771700876,18,46,20076498511we,,0,03/03/2025
2007,9,5,5,1170820071110009,4,6,11,we,8839010101,520,2.6,1,1,20076498511we,117082007111011639,TAUTOG,,35.771700876,20,52,20076498511we,,0,03/03/2025
2007,9,5,5,1170820071110009,4,6,11,we,8839010101,511,2.5,1,1,20076498511we,117082007111011639,TAUTOG,,35.771700876,20,51,20076498511we,,0,03/03/2025
2007,9,5,5,1170820071110009,4,6,11,we,8839010101,410,1.6,1,1,20076498511we,117082007111011639,TAUTOG,,35.771700876,16,41,20076498511we,,0,03/03/2025
2007,9,5,5,1170820071110010,4,6,11,we,8839010101,476,1.9,1,1,20076498511we,117082007111011639,TAUTOG,,35.771700876,18,47,20076498511we,,0,03/03/2025
2007,9,5,5,1170820071110010,4,6,11,we,8839010101,445,1.7,1,1,20076498511we,117082007111011639,TAUTOG,,35.771700876,17,44,20076498511we,,0,03/03/2025
2007,9,5,5,1170820071110010,4,6,11,we,8839010101,507,2.9,1,1,20076498511we,117082007111011639,TAUTOG,,35.771700876,19,50,20076498511we,,0,03/03/2025
2007,9,5,5,1170820071110010,4,6,11,we,8839010101,395,1.12,1,1,20076498511we,117082007111011639,TAUTOG,,35.771700876,15,39,20076498511we,,0,03/03/2025
2007,9,7,5,1170620071105001,4,6,11,wd,8839010101,504,2.2,1,1,20076498711wd,117062007110511737,TAUTOG,,18700.314801,19,50,20076498711wd,,0,03/03/2025
2007,9,7,5,1170620071105001,4,6,11,wd,8839010101,504,2.2,1,1,20076498711wd,117062007110511737,TAUTOG,,18700.314801,19,50,20076498711wd,,0,03/03/2025
2007,9,7,5,1170620071105002,4,6,11,wd,8839010101,384,1.3,1,1,20076498711wd,117062007110511737,TAUTOG,,18700.314801,15,38,20076498711wd,,0,03/03/2025
2007,9,7,5,1170620071105002,4,6,11,wd,8839010101,420,1.2,1,1,20076498711wd,117062007110511737,TAUTOG,,18700.314801,16,42,20076498711wd,,0,03/03/2025
2007,9,7,5,1170620071105003,4,6,11,wd,8835430101,276,0.44,1,1,20076498711wd,117062007110511737,SCUP,,24218.311068,10,27,20076498711wd,,0,03/03/2025
2007,9,7,5,1170620071105003,4,6,11,wd,8835430101,265,0.4,1,1,20076498711wd,117062007110511737,SCUP,,24218.311068,10,26,20076498711wd,,0,03/03/2025
2007,9,7,5,1170620071105003,4,6,11,wd,8835430101,250,0.5,1,1,20076498711wd,117062007110511737,SCUP,,24218.311068,9,25,20076498711wd,,0,03/03/2025
2007,9,7,5,1170620071105003,4,6,11,wd,8835430101,330,0.72,1,1,20076498711wd,117062007110511737,SCUP,,24218.311068,12,33,20076498711wd,,0,03/03/2025
2007,9,7,5,1170620071105003,4,6,11,wd,8835020301,318,0.4,1,1,20076498711wd,117062007110511737,BLACK SEA BASS,,17298.79362,12,31,20076498711wd,,0,03/03/2025
2007,9,7,5,1170620071105003,4,6,11,wd,8835430101,265,0.4,1,1,20076498711wd,117062007110511737,SCUP,,24218.311068,10,26,20076498711wd,,0,03/03/2025
2007,9,7,5,1170620071105003,4,6,11,wd,8835020301,292,0.35,1,1,20076498711wd,117062007110511737,BLACK SEA BASS,,17298.79362,11,29,20076498711wd,,0,03/03/2025
2007,9,7,5,1170620071105004,4,6,11,wd,8839010101,510,2.5,1,1,20076498711wd,117062007110511737,TAUTOG,,18700.314801,20,51,20076498711wd,,0,03/03/2025
2007,9,7,5,1170620071105004,4,6,11,wd,8839010101,504,2.2,1,1,20076498711wd,117062007110511737,TAUTOG,,18700.314801,19,50,20076498711wd,,0,03/03/2025
2007,9,7,5,1170620071105004,4,6,11,wd,8839010101,407,1.4,1,1,20076498711wd,117062007110511737,TAUTOG,,18700.314801,16,40,20076498711wd,,0,03/03/2025
2007,9,7,5,1170620071105004,4,6,11,wd,8839010101,510,2.5,1,1,20076498711wd,117062007110511737,TAUTOG,,18700.314801,20,51,20076498711wd,,0,03/03/2025
2007,9,7,5,1170620071105005,4,6,11,wd,8839010101,407,1.4,1,1,20076498711wd,117062007110511673,TAUTOG,,6099.3199108,16,40,20076498711wd,,0,03/03/2025
2007,9,7,5,1170620071105005,4,6,11,wd,8839010101,417,1.24,1,1,20076498711wd,117062007110511673,TAUTOG,,6099.3199108,16,41,20076498711wd,,0,03/03/2025
2007,9,7,5,1170620071105005,4,6,11,wd,8839010101,417,1.24,1,1,20076498711wd,117062007110511673,TAUTOG,,6099.3199108,16,41,20076498711wd,,0,03/03/2025
2007,9,7,5,1170620071105005,4,6,11,wd,8839010101,407,1.4,1,1,20076498711wd,117062007110511673,TAUTOG,,6099.3199108,16,40,20076498711wd,,0,03/03/2025
2007,9,7,5,1170620071105006,4,6,11,wd,8839010101,405,1.16,1,1,20076498711wd,117062007110511673,TAUTOG,,6099.3199108,15,40,20076498711wd,,0,03/03/2025
2007,9,7,5,1170620071105006,4,6,11,wd,8839010101,476,1.9,1,1,20076498711wd,117062007110511673,TAUTOG,,6099.3199108,18,47,20076498711wd,,0,03/03/2025
2007,9,7,5,1170620071105006,4,6,11,wd,8839010101,405,1.16,1,1,20076498711wd,117062007110511673,TAUTOG,,6099.3199108,15,40,20076498711wd,,0,03/03/2025
2007,9,7,5,1170620071105006,4,6,11,wd,8839010101,405,1.16,1,1,20076498711wd,117062007110511673,TAUTOG,,6099.3199108,15,40,20076498711wd,,0,03/03/2025
2007,9,7,5,1170620071105007,4,6,11,wd,8839010101,476,1.9,1,1,20076498711wd,117062007110511673,TAUTOG,,6099.3199108,18,47,20076498711wd,,0,03/03/2025
2007,9,7,5,1170620071105007,4,6,11,wd,8839010101,476,1.9,1,1,20076498711wd,117062007110511673,TAUTOG,,6099.3199108,18,47,20076498711wd,,0,03/03/2025
2007,9,7,5,1170620071105007,4,6,11,wd,8839010101,469,1.92,1,1,20076498711wd,117062007110511673,TAUTOG,,6099.3199108,18,46,20076498711wd,,0,03/03/2025
2007,9,7,5,1170620071105007,4,6,11,wd,8839010101,455,1.84,1,1,20076498711wd,117062007110511673,TAUTOG,,6099.3199108,17,45,20076498711wd,,0,03/03/2025
2007,9,7,5,1170620071228004,4,6,12,wd,,,,0,0,20076498712wd,117062007122811754,,,2486.4335229,,,20076498712wd,,0,03/03/2025
2007,9,7,5,1170620071228005,4,6,12,wd,,,,0,0,20076498712wd,117062007122811754,,,2486.4335229,,,20076498712wd,,0,03/03/2025
2007,9,7,5,1170620071228006,4,6,12,wd,,,,0,0,20076498712wd,117062007122811754,,,2486.4335229,,,20076498712wd,,0,03/03/2025
2007,9,7,5,1170620071228007,4,6,12,wd,,,,0,0,20076498712wd,117062007122811754,,,2687.8804749,,,20076498712wd,,0,03/03/2025
2007,9,7,5,1170620071228008,4,6,12,wd,,,,0,0,20076498712wd,117062007122811754,,,2687.8804749,,,20076498712wd,,0,03/03/2025
2007,9,7,5,1170820071111001,4,6,11,we,8839010101,520,2.6,1,1,20076498711we,117082007111111673,TAUTOG,,7622.9704225,20,52,20076498711we,,0,03/03/2025
2007,9,7,5,1170820071111001,4,6,11,we,8839010101,440,1.6,1,1,20076498711we,117082007111111673,TAUTOG,,7622.9704225,17,44,20076498711we,,0,03/03/2025
2007,9,7,5,1170820071111001,4,6,11,we,8839010101,440,1.6,1,1,20076498711we,117082007111111673,TAUTOG,,7622.9704225,17,44,20076498711we,,0,03/03/2025
2007,9,7,5,1170820071111001,4,6,11,we,8839010101,338,0.74,1,1,20076498711we,117082007111111673,TAUTOG,,7622.9704225,13,33,20076498711we,,0,03/03/2025
2007,9,7,5,1170820071111002,4,6,11,we,8839010101,510,2.36,1,1,20076498711we,117082007111111673,TAUTOG,,7622.9704225,20,51,20076498711we,,0,03/03/2025
2007,9,7,5,1170820071111002,4,6,11,we,8839010101,520,2.6,1,1,20076498711we,117082007111111673,TAUTOG,,7622.9704225,20,52,20076498711we,,0,03/03/2025
2007,9,7,5,1170820071111002,4,6,11,we,8839010101,520,2.6,1,1,20076498711we,117082007111111673,TAUTOG,,7622.9704225,20,52,20076498711we,,0,03/03/2025
2007,9,7,5,1170820071111002,4,6,11,we,8839010101,485,2.34,1,1,20076498711we,117082007111111673,TAUTOG,,7622.9704225,19,48,20076498711we,,0,03/03/2025
2007,9,7,5,1170820071111003,4,6,11,we,8839010101,338,0.74,1,1,20076498711we,117082007111111673,TAUTOG,,7622.9704225,13,33,20076498711we,,0,03/03/2025
2007,9,7,5,1170820071111003,4,6,11,we,8839010101,510,2.36,1,1,20076498711we,117082007111111673,TAUTOG,,7622.9704225,20,51,20076498711we,,0,03/03/2025
2007,9,7,5,1170820071111003,4,6,11,we,8839010101,338,0.74,1,1,20076498711we,117082007111111673,TAUTOG,,7622.9704225,13,33,20076498711we,,0,03/03/2025
2007,9,7,5,1170820071111003,4,6,11,we,8839010101,440,1.64,1,1,20076498711we,117082007111111673,TAUTOG,,7622.9704225,17,44,20076498711we,,0,03/03/2025
2007,9,7,5,1170820071125003,4,6,11,we,8839010101,485,2.34,1,1,20076498711we,117082007112511645,TAUTOG,,549.9561125,19,48,20076498711we,,0,03/03/2025
2007,9,7,5,1170820071125003,4,6,11,we,8839010101,510,2.36,1,1,20076498711we,117082007112511645,TAUTOG,,549.9561125,20,51,20076498711we,,0,03/03/2025
2007,9,7,5,1170820071125006,4,6,11,we,,,,0,0,20076498711we,117082007112511645,,,549.9561125,,,20076498711we,,0,03/03/2025
2007,25,3,5,1200720071118001,4,6,11,we,8850030302,262,0.3,1,1,200764258311we,12007200711181721,ATLANTIC MACKEREL,,2533.5013056,10,26,200764258311we,,0,03/03/2025
2007,25,3,5,1200720071118001,4,6,11,we,8850030302,280,0.2,1,1,200764258311we,12007200711181721,ATLANTIC MACKEREL,,2533.5013056,11,28,200764258311we,,0,03/03/2025
2007,25,3,5,1309620071105003,4,6,11,wd,,,,0,0,200764258311wd,13096200711051721,,,3301.2145356,,,200764258311wd,,0,03/03/2025
2007,25,3,5,1309620071105005,4,6,11,wd,,,,0,0,200764258311wd,13096200711051721,,,2533.5015752,,,200764258311wd,,0,03/03/2025
2007,25,3,5,1309620071105007,4,6,11,wd,,,,0,0,200764258311wd,13096200711051721,,,2533.5015752,,,200764258311wd,,0,03/03/2025
2007,25,3,5,1309620071105009,4,6,11,wd,,,,0,0,200764258311wd,13096200711051721,,,2533.5015752,,,200764258311wd,,0,03/03/2025
2007,25,3,5,1309620071105010,4,6,11,wd,,,,0,0,200764258311wd,13096200711051721,,,2533.5015752,,,200764258311wd,,0,03/03/2025
2007,25,3,5,1309620071107005,4,6,11,wd,8805020302,,,0,0,200764258311wd,130962007110711854,ATLANTIC SILVERSIDE,,8554.3302946,,,200764258311wd,,0,03/03/2025
2007,25,3,5,1309620071107007,4,6,11,wd,,,,0,0,200764258311wd,130962007110711854,,,2138.5825737,,,200764258311wd,,0,03/03/2025
2007,25,7,5,1156420071112001,4,6,11,wd,8839010101,485,2.4,1,1,200764258711wd,11564200711125469,TAUTOG,,1508.2581816,19,48,200764258711wd,,0,03/03/2025
2007,25,7,5,1156420071112001,4,6,11,wd,8839010101,486,2.275595204,1,1,200764258711wd,11564200711125469,TAUTOG,,1508.2581816,19,48,200764258711wd,,0,03/03/2025
2007,25,7,5,1156420071112001,4,6,11,wd,8839010101,438,1.4,1,1,200764258711wd,11564200711125469,TAUTOG,,1508.2581816,17,43,200764258711wd,,0,03/03/2025
2007,25,7,5,1156420071112002,4,6,11,wd,8839010101,438,1.4,1,1,200764258711wd,11564200711125469,TAUTOG,,1508.2581816,17,43,200764258711wd,,0,03/03/2025
2007,25,7,5,1156420071112002,4,6,11,wd,8839010101,455,1.65,1,1,200764258711wd,11564200711125469,TAUTOG,,1508.2581816,17,45,200764258711wd,,0,03/03/2025
2007,25,7,5,1156420071112002,4,6,11,wd,8839010101,400,1.1,1,1,200764258711wd,11564200711125469,TAUTOG,,1508.2581816,15,40,200764258711wd,,0,03/03/2025
2007,25,7,5,1156420071112002,4,6,11,wd,8839010101,430,1.7,1,1,200764258711wd,11564200711125469,TAUTOG,,1508.2581816,16,43,200764258711wd,,0,03/03/2025
2007,25,7,5,1156420071112002,4,6,11,wd,8839010101,455,1.65,1,1,200764258711wd,11564200711125469,TAUTOG,,1508.2581816,17,45,200764258711wd,,0,03/03/2025
2007,25,7,5,1156420071112002,4,6,11,wd,8839010101,486,2.275595204,0,1,200764258711wd,11564200711125469,TAUTOG,,1508.2581816,19,48,200764258711wd,,0,03/03/2025
2007,25,7,5,1156420071112003,4,6,11,wd,,,,0,0,200764258711wd,11564200711125469,,,1508.2581816,,,200764258711wd,,0,03/03/2025
2007,25,7,5,1156420071112004,4,6,11,wd,8747010103,,,0,0,200764258711wd,11564200711125469,HICKORY SHAD,,13574.323634,,,200764258711wd,,0,03/03/2025
2007,25,7,5,1156420071118001,4,6,11,we,8850030302,294,0.3,1,1,200764258711we,115642007111823763,ATLANTIC MACKEREL,,2758.7779266,11,29,200764258711we,,0,03/03/2025
2007,25,7,5,1156420071118001,4,6,11,we,8850030302,260,0.1985023484,1,1,200764258711we,115642007111823763,ATLANTIC MACKEREL,,2758.7779266,10,26,200764258711we,,0,03/03/2025
2007,25,7,5,1156420071118001,4,6,11,we,8850030302,344,0.5,1,1,200764258711we,115642007111823763,ATLANTIC MACKEREL,,2758.7779266,13,34,200764258711we,,0,03/03/2025
2007,25,7,5,1156420071118001,4,6,11,we,8850030302,339,0.5,1,1,200764258711we,115642007111823763,ATLANTIC MACKEREL,,2758.7779266,13,33,200764258711we,,0,03/03/2025
2007,25,7,5,1156420071118001,4,6,11,we,8850030302,355,0.5,1,1,200764258711we,115642007111823763,ATLANTIC MACKEREL,,2758.7779266,13,35,200764258711we,,0,03/03/2025
2007,25,7,5,1156420071118002,4,6,11,we,8850030302,258,0.1943673999,1,1,200764258711we,115642007111823763,ATLANTIC MACKEREL,,2884.1769232,10,25,200764258711we,,0,03/03/2025
2007,25,7,5,1156420071118002,4,6,11,we,8850030302,340,0.5,1,1,200764258711we,115642007111823763,ATLANTIC MACKEREL,,2884.1769232,13,34,200764258711we,,0,03/03/2025
2007,25,7,5,1156420071118002,4,6,11,we,8850030302,340,0.4,1,1,200764258711we,115642007111823763,ATLANTIC MACKEREL,,2884.1769232,13,34,200764258711we,,0,03/03/2025
2007,25,7,5,1156420071118002,4,6,11,we,8850030302,316,0.35,1,1,200764258711we,115642007111823763,ATLANTIC MACKEREL,,2884.1769232,12,31,200764258711we,,0,03/03/2025
2007,25,7,5,1156420071118002,4,6,11,we,8850030302,280,0.2,1,1,200764258711we,115642007111823763,ATLANTIC MACKEREL,,2884.1769232,11,28,200764258711we,,0,03/03/2025
2007,25,7,5,1156420071118003,4,6,11,we,8850030302,265,0.3,1,1,200764258711we,115642007111823763,ATLANTIC MACKEREL,,4388.9648832,10,26,200764258711we,,0,03/03/2025
2007,25,7,5,1156420071118003,4,6,11,we,8850030302,291,0.2698506386,1,1,200764258711we,115642007111823763,ATLANTIC MACKEREL,,4388.9648832,11,29,200764258711we,,0,03/03/2025
2007,25,7,5,1156420071118003,4,6,11,we,8850030302,329,0.3770772194,1,1,200764258711we,115642007111823763,ATLANTIC MACKEREL,,4388.9648832,12,32,200764258711we,,0,03/03/2025
2007,25,7,5,1156420071118003,4,6,11,we,8850030302,306,0.4,1,1,200764258711we,115642007111823763,ATLANTIC MACKEREL,,4388.9648832,12,30,200764258711we,,0,03/03/2025
2007,25,7,5,1156420071118003,4,6,11,we,8850030302,322,0.3,1,1,200764258711we,115642007111823763,ATLANTIC MACKEREL,,4388.9648832,12,32,200764258711we,,0,03/03/2025
2007,25,7,5,1156420071118004,4,6,11,we,8850030302,347,0.45,1,1,200764258711we,115642007111823763,ATLANTIC MACKEREL,,4388.9648832,13,34,200764258711we,,0,03/03/2025
2007,25,7,5,1156420071118004,4,6,11,we,8850030302,316,0.337831578,1,1,200764258711we,115642007111823763,ATLANTIC MACKEREL,,4388.9648832,12,31,200764258711we,,0,03/03/2025
2007,25,7,5,1156420071118004,4,6,11,we,8850030302,267,0.25,1,1,200764258711we,115642007111823763,ATLANTIC MACKEREL,,4388.9648832,10,26,200764258711we,,0,03/03/2025
2007,25,7,5,1156420071118004,4,6,11,we,8850030302,308,0.4,1,1,200764258711we,115642007111823763,ATLANTIC MACKEREL,,4388.9648832,12,30,200764258711we,,0,03/03/2025
2007,25,7,5,1156420071118004,4,6,11,we,8850030302,321,0.4,1,1,200764258711we,115642007111823763,ATLANTIC MACKEREL,,4388.9648832,12,32,200764258711we,,0,03/03/2025
2007,25,7,5,1156420071118005,4,6,11,we,,,,0,0,200764258711we,115642007111823763,,,626.99498331,,,200764258711we,,0,03/03/2025
2007,25,7,5,1156420071118006,4,6,11,we,,,,0,0,200764258711we,115642007111823763,,,626.99498331,,,200764258711we,,0,03/03/2025
2007,25,7,2,1156420071125001,4,6,11,we,8791030402,801,6.8,1,1,200764258711we,115642007112523217,ATLANTIC COD,,618.89588922,31,80,200764258711we,,0,03/03/2025
2007,25,7,2,1156420071125002,4,6,11,we,8791030402,801,6.8,1,1,200764258711we,115642007112523217,ATLANTIC COD,,618.89588922,31,80,200764258711we,,0,03/03/2025
2007,25,7,2,1273420071114003,4,6,11,wd,,,,0,0,200764258711wd,127342007111423217,,,2811.7308278,,,200764258711wd,,0,03/03/2025
2007,25,7,5,1309620071109003,4,6,11,wd,8839010101,485,2.4,0,0,200764258711wd,13096200711095469,TAUTOG,,1564.1195957,19,48,200764258711wd,,0,03/03/2025
2007,25,7,5,1309620071109003,4,6,11,wd,8839010101,460,2,0,0,200764258711wd,13096200711095469,TAUTOG,,1564.1195957,18,46,200764258711wd,,0,03/03/2025
2007,25,7,5,1309620071109003,4,6,11,wd,8839010101,430,1.7,0,0,200764258711wd,13096200711095469,TAUTOG,,1564.1195957,16,43,200764258711wd,,0,03/03/2025
2007,25,7,5,1309620071109004,4,6,11,wd,8835020102,725,4.5,0,0,200764258711wd,13096200711095469,STRIPED BASS,,1564.1195957,28,72,200764258711wd,,0,03/03/2025
2007,25,7,5,1309620071109005,4,6,11,wd,8835020102,850,7.5,0,0,200764258711wd,13096200711095469,STRIPED BASS,,1564.1195957,33,85,200764258711wd,,0,03/03/2025
2007,25,7,5,1309620071109005,4,6,11,wd,8835020102,1070,13.855829373,0,1,200764258711wd,13096200711095469,STRIPED BASS,,1564.1195957,42,107,200764258711wd,,0,03/03/2025
2007,25,7,5,1309620071109006,4,6,11,wd,8839010101,450,1.6,1,1,200764258711wd,13096200711095469,TAUTOG,,5595.6775859,17,45,200764258711wd,,0,03/03/2025
2007,25,7,5,1309620071109006,4,6,11,wd,8839010101,455,1.65,1,1,200764258711wd,13096200711095469,TAUTOG,,5595.6775859,17,45,200764258711wd,,0,03/03/2025
2007,25,7,5,1309620071109006,4,6,11,wd,8839010101,450,1.6,1,1,200764258711wd,13096200711095469,TAUTOG,,5595.6775859,17,45,200764258711wd,,0,03/03/2025
2007,25,7,5,1309620071109007,4,6,11,wd,8839010101,436,1.3,1,1,200764258711wd,13096200711095469,TAUTOG,,5595.6775859,17,43,200764258711wd,,0,03/03/2025
2007,25,7,5,1309620071109007,4,6,11,wd,8839010101,460,2,1,1,200764258711wd,13096200711095469,TAUTOG,,5595.6775859,18,46,200764258711wd,,0,03/03/2025
2007,25,7,5,1309620071109007,4,6,11,wd,8839010101,485,2.4,1,1,200764258711wd,13096200711095469,TAUTOG,,5595.6775859,19,48,200764258711wd,,0,03/03/2025
2007,25,7,5,1309620071109008,4,6,11,wd,8839010101,455,1.65,1,1,200764258711wd,13096200711095469,TAUTOG,,3128.2391915,17,45,200764258711wd,,0,03/03/2025
2007,25,7,5,1309620071109008,4,6,11,wd,8839010101,430,1.7,1,1,200764258711wd,13096200711095469,TAUTOG,,3128.2391915,16,43,200764258711wd,,0,03/03/2025
2007,25,7,5,1309620071109008,4,6,11,wd,8839010101,460,2,1,1,200764258711wd,13096200711095469,TAUTOG,,3128.2391915,18,46,200764258711wd,,0,03/03/2025
2007,25,7,5,1309620071109009,4,6,11,wd,,,,0,0,200764258711wd,13096200711095469,,,1564.1195957,,,200764258711wd,,0,03/03/2025
2007,25,7,5,1309620071121003,4,6,11,wd,8850030302,331,0.3833588936,1,1,200764258711wd,13096200711211285,ATLANTIC MACKEREL,,3319.3618051,13,33,200764258711wd,,0,03/03/2025
2007,25,7,5,1309620071121004,4,6,11,wd,8850030302,290,0.35,1,1,200764258711wd,13096200711211285,ATLANTIC MACKEREL,,3485.3298954,11,29,200764258711wd,,0,03/03/2025
2007,25,7,5,1309620071121004,4,6,11,wd,8850030302,278,0.3,1,1,200764258711wd,13096200711211285,ATLANTIC MACKEREL,,3485.3298954,10,27,200764258711wd,,0,03/03/2025
2007,25,7,5,1309620071121004,4,6,11,wd,8850030302,300,0.9,1,1,200764258711wd,13096200711211285,ATLANTIC MACKEREL,,3485.3298954,11,30,200764258711wd,,0,03/03/2025
2007,25,7,5,1309620071121004,4,6,11,wd,8850030302,324,0.5,1,1,200764258711wd,13096200711211285,ATLANTIC MACKEREL,,3485.3298954,12,32,200764258711wd,,0,03/03/2025
2007,25,7,5,1309620071121004,4,6,11,wd,8791030402,801,6.8,1,1,200764258711wd,13096200711211285,ATLANTIC COD,,2489.5213538,31,80,200764258711wd,,0,03/03/2025
2007,25,7,5,1309620071121004,4,6,11,wd,8850030302,331,0.5,1,1,200764258711wd,13096200711211285,ATLANTIC MACKEREL,,3485.3298954,13,33,200764258711wd,,0,03/03/2025
2007,25,7,5,1309620071121005,4,6,11,wd,8791030402,801,6.8,1,1,200764258711wd,13096200711211285,ATLANTIC COD,,2489.5213538,31,80,200764258711wd,,0,03/03/2025
2007,25,7,5,1309620071121005,4,6,11,wd,8850030302,258,0.1943673999,1,1,200764258711wd,13096200711211285,ATLANTIC MACKEREL,,2489.5213538,10,25,200764258711wd,,0,03/03/2025
2007,25,7,5,1309620071121005,4,6,11,wd,8839010201,230,0.15,1,1,200764258711wd,13096200711211285,CUNNER,,2489.5213538,9,23,200764258711wd,,0,03/03/2025
2007,25,7,5,1309620071121006,4,6,11,wd,8850030302,294,0.3,1,1,200764258711wd,13096200711211285,ATLANTIC MACKEREL,,5621.3065457,11,29,200764258711wd,,0,03/03/2025
2007,25,7,5,1309620071121006,4,6,11,wd,8850030302,344,0.5,1,1,200764258711wd,13096200711211285,ATLANTIC MACKEREL,,5621.3065457,13,34,200764258711wd,,0,03/03/2025
2007,25,7,5,1309620071121006,4,6,11,wd,8850030302,341,0.5,1,1,200764258711wd,13096200711211285,ATLANTIC MACKEREL,,5621.3065457,13,34,200764258711wd,,0,03/03/2025
