PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,TOURN,TURTLE,AGE,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,RED GROUPER,199017128702we,1000919900204103770,0,1,4,,2,1,103,57,Y,4,36,,7,1000919900204021,770,8,7,5,0,0,,,,7,12,12,7,1,1,1990,1000919900204,02,we,,,1000919900204021,1,,,8,1,,Hillsborough,08AUG91:08:36,4,8,1,,,,8835020408,0,1,1,8,1730,2,8,25,6230.1703081,199017128702we,,0,1000919900204021,33611,03/03/2025
,RED GROUPER,199017128702we,1000919900204103770,0,1,4,,2,1,103,57,Y,12,25,,7,1000919900204022,770,8,7,7,0,0,,,,7,12,12,7,1,1,1990,1000919900204,02,we,,,1000919900204022,1,,,8,1,,Hillsborough,08AUG91:08:36,4,8,1,,,,8835020408,0,1,1,8,1735,2,8,43,6230.1703081,199017128702we,,0,1000919900204022,33611,03/03/2025
,,199017128701we,1086519900128103888,0,1,4,,2,1,103,103,Y,7,48,,8,1086519900128003,888,8,7,3,0,0,,,,7,12,12,7,1,1,1990,1086519900128,01,we,,,1086519900128003,1,,,8,1,,Pinellas,08AUG91:08:36,4,8,1,,,,0,0,1,1,8,1700,2,,30,6230.1703081,199017128701we,,0,1086519900128003,33714,03/03/2025
,,199017128701we,1086519900128103888,,1,4,,2,1,103,103,Y,7,48,,8,1086519900128004,888,8,7,0,0,0,,,,7,12,12,7,1,1,1990,1086519900128,01,we,,,1086519900128004,,,,8,1,,Pinellas,08AUG91:08:36,4,8,1,,,,0,0,1,1,8,1715,2,,25,6230.1703081,199017128701we,,0,1086519900128004,33709,03/03/2025
,,199017128702we,1086519900218103888,0,1,4,,2,1,103,103,Y,6,36,,5,1086519900218003,888,8,7,2,0,0,,,,7,12,12,7,1,1,1990,1086519900218,02,we,,,1086519900218003,1,,,8,1,,Pinellas,08AUG91:08:36,4,8,8,,,,0,0,1,1,8,1900,2,8,20,6230.1703081,199017128702we,,0,1086519900218003,34648,03/03/2025
,,199017128702we,1086519900218103888,,1,4,,2,1,103,103,Y,6,36,,5,1086519900218004,888,8,7,0,0,0,,,,7,12,12,7,1,1,1990,1086519900218,02,we,,,1086519900218004,,,,8,1,,Pinellas,08AUG91:08:36,4,8,8,,,,0,0,1,1,8,1915,2,8,20,6230.1703081,199017128702we,,0,1086519900218004,34648,03/03/2025
,,199017128702we,1086519900218103888,,1,4,,2,1,103,103,Y,6,36,,5,1086519900218005,888,8,7,0,0,0,,,,7,12,12,7,1,1,1990,1086519900218,02,we,,,1086519900218005,,,,8,1,,Pinellas,08AUG91:08:36,4,8,1,,,,0,0,1,1,8,1930,2,8,20,6230.1703081,199017128702we,,0,1086519900218005,34648,03/03/2025
,,199017128702we,1086519900218103888,,1,4,,2,1,103,103,Y,6,36,,5,1086519900218006,888,8,7,0,0,0,,,,7,12,12,7,1,1,1990,1086519900218,02,we,,,1086519900218006,,,,8,1,,Pinellas,08AUG91:08:36,4,8,1,,,,0,0,1,1,8,1940,2,8,30,6230.1703081,199017128702we,,0,1086519900218006,34648,03/03/2025
,,199017128702we,1086519900225103121,0,1,4,,2,1,103,103,Y,7,48,,5,1086519900225001,121,8,7,1,0,0,,,,7,12,12,7,1,1,1990,1086519900225,02,we,,,1086519900225001,1,,,8,1,,Pinellas,08AUG91:08:36,4,8,1,,,,0,0,1,1,8,1400,2,8,72,9371.1050516,199017128702we,,0,1086519900225001,33707,03/03/2025
,,199017128702we,1086519900225103121,,1,4,,2,1,103,103,Y,7,48,,5,1086519900225002,121,8,7,0,0,0,,,,7,12,12,7,1,1,1990,1086519900225,02,we,,,1086519900225002,,,,8,1,,Pinellas,08AUG91:08:36,4,8,1,,,,0,0,1,1,8,1415,2,8,50,9371.1050516,199017128702we,,0,1086519900225002,33707,03/03/2025
,,199017128702we,1086519900225103121,,1,4,,2,1,103,103,Y,7,48,,5,1086519900225003,121,8,7,0,0,0,,,,7,12,12,7,1,1,1990,1086519900225,02,we,,,1086519900225003,,,,8,1,,Pinellas,08AUG91:08:36,4,8,1,,,,0,0,1,1,8,1425,2,8,50,9371.1050516,199017128702we,,0,1086519900225003,33707,03/03/2025
,,199017128702we,1086519900225103121,,1,4,,2,1,103,103,Y,7,48,,5,1086519900225004,121,8,7,0,0,0,,,,7,12,12,7,1,1,1990,1086519900225,02,we,,,1086519900225004,,,,8,1,,Pinellas,08AUG91:08:36,4,8,1,,,,0,0,1,1,8,1435,2,8,16,9371.1050516,199017128702we,,0,1086519900225004,33707,03/03/2025
,,199017128702we,1086519900225103121,,1,4,,2,1,103,103,Y,7,50,,2,1086519900225005,121,8,7,0,0,0,,,,7,12,12,7,1,1,1990,1086519900225,02,we,,,1086519900225005,,,,8,1,,Pinellas,08AUG91:08:36,4,8,1,,,,0,0,1,1,8,1700,2,8,30,9371.1050516,199017128702we,,0,1086519900225005,33516,03/03/2025
,,199017128702we,1086519900225103121,,1,4,,2,1,103,103,Y,59,365,,2,1086519900225006,121,8,7,0,0,0,,,,7,12,12,7,1,1,1990,1086519900225,02,we,,,1086519900225006,,,,8,1,,Pinellas,08AUG91:08:36,4,8,1,,,,0,0,1,1,8,1715,2,8,31,9371.1050516,199017128702we,,0,1086519900225006,33516,03/03/2025
,,199017128702we,1086519900225103121,,1,4,,2,1,103,19,O,1,5,,8,1086519900225007,121,8,7,0,0,0,,,,6,12,45,7,1,1,1990,1086519900225,02,we,,,1086519900225007,,,,8,1,,Charleston,08AUG91:08:36,4,8,1,,,,0,0,1,1,8,1830,2,8,25,7645.4679302,199017128702we,,0,1086519900225007,99998,03/03/2025
,,199017128702we,1086519900225103121,,1,4,,2,1,103,19,O,1,5,,8,1086519900225008,121,8,7,0,0,0,,,,6,12,45,7,1,1,1990,1086519900225,02,we,,,1086519900225008,,,,8,1,,Charleston,08AUG91:08:36,4,8,1,,,,0,0,1,1,8,1845,2,8,24,7645.4679302,199017128702we,,0,1086519900225008,99998,03/03/2025
,PERMIT,199017128702wd,115811990022087925,0,1,4,,1,2,87,109,O,4,30,,5.5,1158119900220001,925,8,7,2,8,0,,,,,12,40,7,1,1,1990,1158119900220,02,wd,,,1158119900220001,1,,,8,1,,,08AUG91:08:36,4,2,1,,,,8835280902,0,1,1,2,1545,2,8,36,21596.24106,199017128702wd,,0,1158119900220001,73120,03/03/2025
COBIA,ATLANTIC TARPON,199017128702wd,115811990022087925,0,1,4,,1,2,87,43,O,1,49,,7,1158119900220002,925,8,7,0,5,0,,,,,12,17,7,1,1,1990,1158119900220,02,wd,,,1158119900220002,1,2,0,8,1,,,08AUG91:08:36,4,2,1,,,,8738020201,8835260101,1,1,2,1630,2,8,55,21596.24106,199017128702wd,,0,1158119900220002,60515,03/03/2025
,GROUPER GENUS (EPINEPHELUS),199017128702we,115821990021871589,0,1,4,,2,1,71,71,Y,6,7,,5,1158219900218024,589,8,7,2,0,0,,,,7,12,12,7,1,1,1990,1158219900218,02,we,,,1158219900218024,1,,,8,1,,Lee,08AUG91:08:36,4,8,1,,,,8835020400,0,1,1,8,1745,2,8,31,13871.612377,199017128702we,,0,1158219900218024,33923,03/03/2025
,GROUPER GENUS (EPINEPHELUS),199017128702we,115821990021871589,,1,4,,2,1,71,71,Y,6,7,,5,1158219900218025,589,8,7,0,0,0,,,,7,12,12,7,1,1,1990,1158219900218,02,we,,,1158219900218025,,,,8,1,,Lee,08AUG91:08:36,4,8,1,,,,8835020400,0,1,1,8,1755,2,8,30,13871.612377,199017128702we,,0,1158219900218025,33923,03/03/2025
RED DRUM,SPOTTED SEATROUT,199017128701we,100091990012857614,0,J,5,,2,1,57,57,Y,1,5,,6,1000919900128003,614,8,7,2,0,0,,,,7,12,12,7,1,1,1990,1000919900128,01,we,,,1000919900128003,1,,,8,1,,Hillsborough,08AUG91:08:36,8,8,1,,,,8835440102,8835440901,1,1,8,1602,2,,34,4641.2651455,199017128701we,,0,1000919900128003,33527,03/03/2025
,,199017128702we,1000919900203103770,,J,5,,2,1,103,57,Y,4,10,,3,1000919900203001,770,8,7,0,0,0,,,,7,12,12,7,1,1,1990,1000919900203,02,we,,,1000919900203001,,,,8,1,,Hillsborough,08AUG91:08:36,8,8,1,,,,0,0,1,1,8,1302,2,8,65,3085.6416764,199017128702we,,0,1000919900203001,33634,03/03/2025
,,199017128702we,1000919900203103770,0,J,5,,2,1,103,57,Y,4,10,,3,1000919900203002,770,8,7,2,0,0,,,,7,12,12,7,1,1,1990,1000919900203,02,we,,,1000919900203002,1,,,8,1,,Hillsborough,08AUG91:08:36,8,8,1,,,,0,0,1,1,8,1315,2,8,57,3085.6416764,199017128702we,,0,1000919900203002,33634,03/03/2025
,SPOTTED SEATROUT,199017128702we,1000919900203103770,0,J,5,,2,1,103,103,Y,1,5,,5,1000919900203003,770,8,7,1,0,0,,,,7,12,12,7,1,1,1990,1000919900203,02,we,,,1000919900203003,1,,,8,1,,Pinellas,08AUG91:08:36,8,8,1,,,,8835440102,0,1,1,8,1324,2,8,66,3085.6416764,199017128702we,,0,1000919900203003,34640,03/03/2025
,SPOTTED SEATROUT,199017128702we,1000919900203103770,,J,5,,2,1,103,103,Y,0,20,,5,1000919900203004,770,8,7,0,0,0,,,,7,12,12,7,1,1,1990,1000919900203,02,we,,,1000919900203004,,,,8,1,,Pinellas,08AUG91:08:36,8,8,1,,,,8835440102,0,1,1,8,1333,2,8,42,3085.6416764,199017128702we,,0,1000919900203004,34698,03/03/2025
,,199017128702we,1000919900203103770,0,J,5,,2,1,103,103,Y,3,18,,2,1000919900203008,770,8,7,2,0,0,,,,7,12,12,7,1,1,1990,1000919900203,02,we,,,1000919900203008,1,,,8,1,,Pinellas,08AUG91:08:36,8,8,1,,,,0,0,1,1,8,1348,2,8,69,3085.6416764,199017128702we,,0,1000919900203008,33714,03/03/2025
RED DRUM,SPOTTED SEATROUT,199017128702we,1000919900203103770,,J,5,,2,1,103,103,Y,8,48,,4,1000919900203009,770,8,7,0,0,0,,,,7,12,12,7,1,1,1990,1000919900203,02,we,,,1000919900203009,,,,8,1,,Pinellas,08AUG91:08:36,8,8,1,,,,8835440102,8835440901,1,1,8,1355,2,8,23,3085.6416764,199017128702we,,0,1000919900203009,34624,03/03/2025
,GAG,199017128702we,1000919900203103770,0,J,5,,2,1,103,103,Y,6,36,,4,1000919900203010,770,8,7,6,0,0,,,,7,12,12,7,1,1,1990,1000919900203,02,we,,,1000919900203010,1,,,8,1,,Pinellas,08AUG91:08:36,8,8,1,,,,8835020501,0,1,1,8,1414,2,8,38,3085.6416764,199017128702we,,0,1000919900203010,34698,03/03/2025
,GAG,199017128702we,1000919900203103770,0,J,5,,2,1,103,103,Y,2,10,,4,1000919900203011,770,8,7,3,0,0,,,,7,12,12,7,1,1,1990,1000919900203,02,we,,,1000919900203011,1,,,8,1,,Pinellas,08AUG91:08:36,8,8,1,,,,8835020501,0,1,1,8,1422,2,8,36,3085.6416764,199017128702we,,0,1000919900203011,34644,03/03/2025
,SHEEPSHEAD,199017128702we,1000919900203103770,0,J,5,,1,1,103,103,Y,1,3,,4,1000919900203012,770,8,7,1,1,0,,,,7,12,12,7,1,1,1990,1000919900203,02,we,,,1000919900203012,1,,,8,1,,Pinellas,08AUG91:08:36,8,1,1,,,,8835430301,0,1,1,8,1443,2,8,40,3085.6416764,199017128702we,,0,1000919900203012,34644,03/03/2025
SPOTTED SEATROUT,SHEEPSHEAD,199017128702we,1000919900203103770,0,J,5,,2,1,103,103,Y,0,12,,4,1000919900203013,770,8,7,5,0,0,,,,7,12,12,7,1,1,1990,1000919900203,02,we,,,1000919900203013,1,,,8,1,,Pinellas,08AUG91:08:36,8,8,1,,,,8835430301,8835440102,1,1,8,1427,2,8,31,3085.6416764,199017128702we,,0,1000919900203013,33707,03/03/2025
,SHEEPSHEAD,199017128702we,1000919900203103770,0,J,5,,1,1,103,103,Y,4,25,,4,1000919900203014,770,8,7,2,1,0,,,,7,12,12,7,1,1,1990,1000919900203,02,we,,,1000919900203014,1,,,8,1,,Pinellas,08AUG91:08:36,8,1,1,,,,8835430301,0,1,1,8,1445,2,8,36,3085.6416764,199017128702we,,0,1000919900203014,34646,03/03/2025
RED DRUM,SPOTTED SEATROUT,199017128702we,1000919900203103770,0,J,5,,1,2,103,57,Y,6,52,,4,1000919900203015,770,8,7,4,2,0,,,,7,12,12,7,1,1,1990,1000919900203,02,we,,,1000919900203015,1,,,8,1,,Hillsborough,08AUG91:08:36,8,2,1,,,,8835440102,8835440901,1,1,2,1530,2,8,38,3085.6416764,199017128702we,,0,1000919900203015,33611,03/03/2025
,,199017128702we,1000919900203103770,0,J,5,,3,0,103,57,Y,6,52,,4,1000919900203016,770,8,7,3,0,1,,,,7,12,12,7,1,1,1990,1000919900203,02,we,,,1000919900203016,1,,,8,1,,Hillsborough,08AUG91:08:36,8,8,1,,,,0,0,1,1,8,1548,2,8,37,3085.6416764,199017128702we,,0,1000919900203015,33611,03/03/2025
,UNIDENTIFIED GROUPER,199017128702we,1000919900203103770,0,J,5,,1,1,103,57,Y,8,52,,4.5,1000919900203020,770,8,7,2,3,0,,,,7,12,12,7,1,1,1990,1000919900203,02,we,,,1000919900203020,1,,,8,1,,Hillsborough,08AUG91:08:36,8,1,1,,,,8835025000,0,1,1,8,1610,2,8,28,3085.6416764,199017128702we,,0,1000919900203020,33637,03/03/2025
,UNIDENTIFIED GROUPER,199017128702we,1000919900203103770,0,J,5,,1,1,103,57,Y,4,26,,4.5,1000919900203021,770,8,7,2,1,0,,,,7,12,12,7,1,1,1990,1000919900203,02,we,,,1000919900203021,1,,,8,1,,Hillsborough,08AUG91:08:36,8,1,1,,,,8835025000,0,1,1,8,1618,2,8,27,3085.6416764,199017128702we,,0,1000919900203021,33637,03/03/2025
,SPOTTED SEATROUT,199017128702we,1000919900203103770,0,J,5,,3,0,103,103,Y,4,40,,5,1000919900203023,770,8,7,3,0,1,,,,7,12,12,7,1,1,1990,1000919900203,02,we,,,1000919900203023,1,0,5,8,1,,Pinellas,08AUG91:08:36,8,8,1,,,,8835440102,0,1,1,8,1718,2,8,65,3085.6416764,199017128702we,,0,1000919900203025,33710,03/03/2025
,SPOTTED SEATROUT,199017128702we,1000919900203103770,0,J,5,,1,1,103,57,Y,2,12,,8,1000919900203024,770,8,7,6,4,0,,,,7,12,12,7,1,1,1990,1000919900203,02,we,,,1000919900203024,1,,,8,1,,Hillsborough,08AUG91:08:36,8,1,1,,,,8835440102,0,1,1,8,1657,2,8,34,3085.6416764,199017128702we,,0,1000919900203024,33604,03/03/2025
,SPOTTED SEATROUT,199017128702we,1000919900203103770,0,J,5,,1,2,103,103,Y,4,40,,5,1000919900203025,770,8,7,5,8,0,,,,7,12,12,7,1,1,1990,1000919900203,02,we,,,1000919900203025,1,,,8,1,,Pinellas,08AUG91:08:36,8,2,1,,,,8835440102,0,1,1,2,1706,2,8,55,3085.6416764,199017128702we,,0,1000919900203025,33710,03/03/2025
RED DRUM,SPOTTED SEATROUT,199017128702we,1000919900203103770,0,5,5,,2,1,103,103,Y,3,36,,5,1000919900203030,770,8,7,1,0,0,,,,7,12,12,7,1,1,1990,1000919900203,02,we,,,1000919900203030,1,,,8,1,,Pinellas,08AUG91:08:36,8,8,1,,,,8835440102,8835440901,1,1,8,1732,2,8,33,3085.6416764,199017128702we,,0,1000919900203030,33410,03/03/2025
,,199017128702we,1000919900204103770,0,J,5,,2,1,103,57,Y,4,26,,1,1000919900204001,770,8,7,1,0,0,,,,7,12,12,7,1,1,1990,1000919900204,02,we,,,1000919900204001,1,,,8,1,,Hillsborough,08AUG91:08:36,8,8,1,,,,0,0,1,1,8,1345,2,8,38,3085.6416764,199017128702we,,0,1000919900204001,33549,03/03/2025
,,199017128702we,1000919900204103770,,J,5,,2,1,103,57,Y,8,52,,1,1000919900204002,770,8,7,0,0,0,,,,7,12,12,7,1,1,1990,1000919900204,02,we,,,1000919900204002,,,,8,1,,Hillsborough,08AUG91:08:36,8,8,1,,,,0,0,1,1,8,1350,2,8,36,3085.6416764,199017128702we,,0,1000919900204002,33615,03/03/2025
,STRIPED MULLET,199017128702we,1000919900204103770,0,J,5,,1,2,103,103,Y,8,52,,2,1000919900204003,770,8,7,1,15,0,,,,7,12,12,7,1,1,1990,1000919900204,02,we,,,1000919900204003,1,,,8,1,,Pinellas,08AUG91:08:36,8,2,3,,,,8836010101,0,1,1,2,1458,2,8,36,3085.6416764,199017128702we,,0,1000919900204003,33542,03/03/2025
,STRIPED MULLET,199017128702we,1000919900204103770,,J,5,,3,0,103,103,Y,8,52,,2,1000919900204004,770,8,7,0,0,1,,,,7,12,12,7,1,1,1990,1000919900204,02,we,,,1000919900204004,,,,8,1,,Pinellas,08AUG91:08:36,8,8,3,,,,8836010101,0,1,1,8,1515,2,8,13,3085.6416764,199017128702we,,0,1000919900204003,33542,03/03/2025
,SPOTTED SEATROUT,199017128702we,1000919900204103770,0,J,5,,2,1,103,103,Y,8,52,,8,1000919900204005,770,8,7,4,0,0,,,,7,12,12,7,1,1,1990,1000919900204,02,we,,,1000919900204005,1,,,8,1,,Pinellas,08AUG91:08:36,8,8,1,,,,8835440102,0,1,1,8,1526,2,8,39,3085.6416764,199017128702we,,0,1000919900204005,33707,03/03/2025
,SPOTTED SEATROUT,199017128702we,1000919900204103770,0,J,5,,2,1,103,103,Y,8,52,,8,1000919900204006,770,8,7,2,0,0,,,,7,12,12,7,1,1,1990,1000919900204,02,we,,,1000919900204006,1,,,8,1,,Pinellas,08AUG91:08:36,8,8,1,,,,8835440102,0,1,1,8,1530,2,8,11,3085.6416764,199017128702we,,0,1000919900204006,33707,03/03/2025
,,199017128702we,1000919900204103770,0,J,5,,1,1,103,57,Y,3,52,,3,1000919900204007,770,8,7,0,1,0,,,,7,12,12,7,1,1,1990,1000919900204,02,we,,,1000919900204007,1,1,0,8,1,,Hillsborough,08AUG91:08:36,8,1,1,,,,0,0,1,1,8,1536,2,8,31,3085.6416764,199017128702we,,0,1000919900204007,33604,03/03/2025
,,199017128702we,1000919900204103770,,J,5,,2,1,103,57,Y,3,52,,3,1000919900204008,770,8,7,0,0,0,,,,7,12,12,7,1,1,1990,1000919900204,02,we,,,1000919900204008,,,,8,1,,Hillsborough,08AUG91:08:36,8,8,1,,,,0,0,1,1,8,1540,2,8,33,3085.6416764,199017128702we,,0,1000919900204008,33604,03/03/2025
,SPOTTED SEATROUT,199017128702we,1000919900204103770,0,J,5,,2,1,103,103,Y,2,13,,3,1000919900204011,770,8,7,3,0,0,,,,7,12,12,7,1,1,1990,1000919900204,02,we,,,1000919900204011,1,,,8,1,,Pinellas,08AUG91:08:36,8,8,1,,,,8835440102,0,1,1,8,1555,2,8,40,3085.6416764,199017128702we,,0,1000919900204011,33704,03/03/2025
,SPOTTED SEATROUT,199017128702we,1000919900204103770,0,J,5,,2,1,103,103,Y,2,13,,3,1000919900204012,770,8,7,3,0,0,,,,7,12,12,7,1,1,1990,1000919900204,02,we,,,1000919900204012,1,,,8,1,,Pinellas,08AUG91:08:36,8,8,1,,,,8835440102,0,1,1,8,1600,2,8,38,3085.6416764,199017128702we,,0,1000919900204012,33704,03/03/2025
,,199017128702we,1000919900204103770,0,J,5,,2,1,103,57,Y,0,0,,1.5,1000919900204013,770,8,7,1,0,0,,,,7,12,12,7,1,1,1990,1000919900204,02,we,,,1000919900204013,1,,,8,1,,Hillsborough,08AUG91:08:36,8,8,1,,,,0,0,1,1,8,1632,2,8,18,3085.6416764,199017128702we,,0,1000919900204013,33556,03/03/2025
,,199017128702we,1000919900204103770,0,J,5,,2,1,103,57,Y,0,0,,1.5,1000919900204014,770,8,7,1,0,0,,,,7,12,12,7,1,1,1990,1000919900204,02,we,,,1000919900204014,1,,,8,1,,Hillsborough,08AUG91:08:36,8,8,1,,,,0,0,1,1,8,1637,2,8,13,3085.6416764,199017128702we,,0,1000919900204014,33556,03/03/2025
,,199017128702we,1000919900204103770,0,J,5,,2,1,103,57,Y,0,15,,6,1000919900204015,770,8,7,5,0,0,,,,7,12,12,7,1,1,1990,1000919900204,02,we,,,1000919900204015,1,,,8,1,,Hillsborough,08AUG91:08:36,8,8,1,,,,0,0,1,1,8,1641,2,8,29,3085.6416764,199017128702we,,0,1000919900204015,33607,03/03/2025
,SPOTTED SEATROUT,199017128702we,1000919900204103770,0,J,5,,1,1,103,103,Y,3,52,,8,1000919900204023,770,8,7,2,2,0,,,,7,12,12,7,1,1,1990,1000919900204,02,we,,,1000919900204023,1,,,8,1,,Pinellas,08AUG91:08:36,8,1,1,,,,8835440102,0,1,1,8,1751,2,8,29,3085.6416764,199017128702we,,0,1000919900204023,34642,03/03/2025
,,199017128702we,1000919900204103770,0,J,5,,2,1,103,57,Y,8,52,,8,1000919900204024,770,8,7,5,0,0,,,,7,12,12,7,1,1,1990,1000919900204,02,we,,,1000919900204024,1,,,8,1,,Hillsborough,08AUG91:08:36,8,8,1,,,,0,0,1,1,8,1804,2,8,24,3085.6416764,199017128702we,,0,1000919900204024,33605,03/03/2025
,,199017128702we,1000919900204103770,0,J,5,,2,1,103,57,Y,8,52,,8,1000919900204025,770,8,7,4,0,0,,,,7,12,12,7,1,1,1990,1000919900204,02,we,,,1000919900204025,1,,,8,1,,Hillsborough,08AUG91:08:36,8,8,1,,,,0,0,1,1,8,1810,2,8,21,3085.6416764,199017128702we,,0,1000919900204025,33616,03/03/2025
,SAND SEATROUT,199017128702wd,100091990020957725,0,J,5,,1,1,57,57,Y,6,24,,2,1000919900209001,725,8,7,2,14,0,,,,7,12,12,7,1,1,1990,1000919900209,02,wd,,,1000919900209001,1,,,8,1,,Hillsborough,08AUG91:08:36,8,1,1,,,,8835440106,0,1,1,8,1730,2,8,67,4301.6357842,199017128702wd,,0,1000919900209001,33606,03/03/2025
,,199017128702wd,100091990020957725,0,J,5,,2,1,57,103,Y,12,72,,7,1000919900209002,725,8,7,2,0,0,,,,7,12,12,7,1,1,1990,1000919900209,02,wd,,,1000919900209002,1,,,8,1,,Pinellas,08AUG91:08:36,8,8,1,,,,0,0,1,1,8,1748,2,8,58,4301.6357842,199017128702wd,,0,1000919900209002,34640,03/03/2025
SPOTTED SEATROUT,RED DRUM,199017128702wd,100091990020957725,0,J,5,,2,1,57,55,O,2,7,,3,1000919900209003,725,8,7,1,0,0,,,,6,12,37,7,1,1,1990,1000919900209,02,wd,,,1000919900209003,1,,,8,1,,Dare,08AUG91:08:36,8,8,1,,,,8835440901,8835440102,1,1,8,1834,2,8,34,3509.5133663,199017128702wd,,0,1000919900209003,27968,03/03/2025
SPOTTED SEATROUT,RED DRUM,199017128702wd,100091990020957725,,J,5,,2,1,57,55,O,2,7,,3,1000919900209004,725,8,7,0,0,0,,,,6,12,37,7,1,1,1990,1000919900209,02,wd,,,1000919900209004,,,,8,1,,Dare,08AUG91:08:36,8,8,1,,,,8835440901,8835440102,1,1,8,1838,2,8,34,3509.5133663,199017128702wd,,0,1000919900209004,27968,03/03/2025
SPOTTED SEATROUT,RED DRUM,199017128702wd,100091990020957725,0,J,5,,2,1,57,57,Y,3,3,,3,1000919900209005,725,8,7,2,0,0,,,,7,12,12,7,1,1,1990,1000919900209,02,wd,,,1000919900209005,1,,,8,1,,Hillsborough,08AUG91:08:36,8,8,1,,,,8835440901,8835440102,1,1,8,1841,2,8,51,4301.6357842,199017128702wd,,0,1000919900209005,33616,03/03/2025
,,199017128702wd,100091990020957725,0,J,5,,2,1,57,57,Y,2,3,,2,1000919900209006,725,8,7,2,0,0,,,,7,12,12,7,1,1,1990,1000919900209,02,wd,,,1000919900209006,1,,,8,1,,Hillsborough,08AUG91:08:36,8,8,1,,,,0,0,1,1,8,1845,2,8,11,4301.6357842,199017128702wd,,0,1000919900209006,33611,03/03/2025
,,199017128702wd,100091990020957725,0,J,5,,2,1,57,57,Y,2,3,,2,1000919900209007,725,8,7,4,0,0,,,,7,12,12,7,1,1,1990,1000919900209,02,wd,,,1000919900209007,1,,,8,1,,Hillsborough,08AUG91:08:36,8,8,1,,,,0,0,1,1,8,1850,2,8,9,4301.6357842,199017128702wd,,0,1000919900209007,33611,03/03/2025
,,199017128702we,1000919900210115132,0,J,5,,1,1,115,37,O,0,0,,2,1000919900210001,132,8,7,0,1,0,,,,,12,21,7,1,1,1990,1000919900210,02,we,,,1000919900210001,1,1,0,8,1,,,08AUG91:08:36,8,8,1,,,,0,0,1,1,8,1411,2,8,30,3786.6018607,199017128702we,,0,1000919900210001,41001,03/03/2025
,,199017128702we,1000919900210115132,0,J,5,,1,1,115,37,O,2,2,,2,1000919900210002,132,8,7,0,1,0,,,,,12,21,7,1,1,1990,1000919900210,02,we,,,1000919900210002,1,9,0,8,1,,,08AUG91:08:36,8,1,1,,,,0,0,1,1,8,1415,2,8,55,3786.6018607,199017128702we,,0,1000919900210002,41001,03/03/2025
RED DRUM,SPOTTED SEATROUT,199017128702we,1000919900210115132,0,J,5,,2,1,115,115,Y,6,20,,6,1000919900210003,132,8,7,1,0,0,,,,7,12,12,7,1,1,1990,1000919900210,02,we,,,1000919900210003,1,,,8,1,,Sarasota,08AUG91:08:36,8,8,1,,,,8835440102,8835440901,1,1,8,1428,2,8,34,4641.2651455,199017128702we,,0,1000919900210003,34237,03/03/2025
RED DRUM,SPOTTED SEATROUT,199017128702we,1000919900210115132,0,J,5,,2,1,115,115,Y,6,52,,6,1000919900210004,132,8,7,1,0,0,,,,7,12,12,7,1,1,1990,1000919900210,02,we,,,1000919900210004,1,,,8,1,,Sarasota,08AUG91:08:36,8,8,1,,,,8835440102,8835440901,1,1,8,1432,2,8,34,4641.2651455,199017128702we,,0,1000919900210004,34237,03/03/2025
RED DRUM,SPOTTED SEATROUT,199017128702we,1000919900210115132,0,J,5,,2,1,115,115,Y,6,20,,6,1000919900210005,132,8,7,1,0,0,,,,7,12,12,7,1,1,1990,1000919900210,02,we,,,1000919900210005,1,,,8,1,,Sarasota,08AUG91:08:36,8,8,1,,,,8835440102,8835440901,1,1,8,1440,2,8,45,4641.2651455,199017128702we,,0,1000919900210005,34237,03/03/2025
,,199017128702we,1000919900210115132,0,J,5,,1,2,115,151,O,8,50,,5,1000919900210006,132,8,7,4,10,0,,,,,12,39,7,1,1,1990,1000919900210,02,we,,,1000919900210006,1,5,0,8,1,,,08AUG91:08:36,8,2,1,,,,0,0,1,1,2,1453,2,8,59,3786.6018607,199017128702we,,0,1000919900210006,99998,03/03/2025
,,199017128702we,1000919900210115132,0,J,5,,3,0,115,115,Y,3,6,,5,1000919900210007,132,8,7,4,0,1,,,,7,12,12,7,1,1,1990,1000919900210,02,we,,,1000919900210007,1,0,1,8,1,,Sarasota,08AUG91:08:36,8,8,1,,,,0,0,1,1,8,1513,2,8,58,4641.2651455,199017128702we,,0,1000919900210006,34292,03/03/2025
