PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,YEAR,REG_RES,ST_RES,CNTY_RES,ST,CNTY,INTSITE,MODE_F,MODE_FX,AREA,AREA_X,HRSF,ADD_HRS,FFDAYS12,FFDAYS2,TELEFON,CNTRBTRS,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,PARTY,FIRST,ID_CODE,SUB_REG,WAVE,CATCH,ON_LIST,NUM_TYP9,BOAT_HRS,COASTAL,NEW_LIST,ASG_CODE,MODE_ASG,MONTH,KOD,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,COUNTY,TIME,PRIM1,PRIM2,DIST,GEAR,PVT_RES,SEP_FISH,ADD_PH,F_BY_P,RIG,DATE1,MODE2001,AREA_NC,MUNI_RES,MUNI_TRP,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,FL_REG,ZIP,DATE_PUBLISHED
,,200417128701we,1523120040104101899,2004,7,12,101,12,101,899,8,7,2,5,1,0,200,15,1,1,4,0,0,0,2,1,1523120040104001,7,1,2,,,,Y,,1523120040104,,01,we,1523120040104001,1,,,PASCO,1205,0,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,1857.5685855,200417128701we,,0,1523120040104001,8,34691,03/03/2025
,,200417128701we,1523120040104101899,2004,7,12,101,12,101,899,8,7,2,5,1,0,50,7,1,1,4,0,0,1,2,2,1523120040104002,7,1,2,,,,Y,,1523120040104,,01,we,1523120040104001,1,,,PASCO,1207,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,1857.5685855,200417128701we,,0,1523120040104002,8,34691,03/03/2025
,SPOTTED SEATROUT,200417128701we,1523120040104101899,2004,7,12,57,12,101,899,8,7,2,5,4,0,2,2,1,1,2,0,0,0,2,1,1523120040104003,7,1,2,,,,Y,,1523120040104,,01,we,1523120040104003,1,,,HILLSBOROUGH,1245,8835440102,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,1857.5685855,200417128701we,,0,1523120040104003,8,33556,03/03/2025
,SPOTTED SEATROUT,200417128701we,1523120040104101899,2004,7,12,57,12,101,899,8,7,2,5,4,0,2,2,1,1,1,0,0,1,2,2,1523120040104004,7,1,2,,,,Y,,1523120040104,,01,we,1523120040104003,1,,,HILLSBOROUGH,1247,8835440102,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,1857.5685855,200417128701we,,0,1523120040104004,8,33556,03/03/2025
,RED DRUM,200417128701we,1523120040104101899,2004,7,12,101,12,101,899,8,7,2,5,1,,52,7,1,1,0,0,0,0,4,1,1523120040104005,7,1,2,,,,Y,,1523120040104,,01,we,1523120040104005,,,,PASCO,1250,8835440901,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,1857.5685855,200417128701we,,0,1523120040104005,8,34669,03/03/2025
,RED DRUM,200417128701we,1523120040104101899,2004,7,12,101,12,101,899,8,7,2,5,1,,52,7,1,1,0,0,0,1,4,2,1523120040104006,7,1,2,,,,Y,,1523120040104,,01,we,1523120040104005,,,,PASCO,1252,8835440901,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,1857.5685855,200417128701we,,0,1523120040104006,8,34669,03/03/2025
,RED DRUM,200417128701we,1523120040104101899,2004,7,12,101,12,101,899,8,7,2,5,1,,52,7,1,1,0,0,0,1,4,2,1523120040104007,7,1,2,,,,Y,,1523120040104,,01,we,1523120040104005,,,,PASCO,1254,8835440901,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,1857.5685855,200417128701we,,0,1523120040104007,8,34669,03/03/2025
,RED DRUM,200417128701we,1523120040104101899,2004,7,12,101,12,101,899,8,7,2,5,1,,52,7,1,1,0,0,0,1,4,2,1523120040104008,7,1,2,,,,Y,,1523120040104,,01,we,1523120040104005,,,,PASCO,1256,8835440901,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,1857.5685855,200417128701we,,0,1523120040104008,8,34669,03/03/2025
,COMMON SNOOK,200417128701we,1523120040104101899,2004,7,12,101,12,101,899,8,7,2,5,4.5,0,0,0,1,1,1,0,0,0,2,1,1523120040104009,7,1,2,,,,Y,,1523120040104,,01,we,1523120040104009,1,,,PASCO,1300,8835010105,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,1857.5685855,200417128701we,,0,1523120040104009,8,99998,03/03/2025
,COMMON SNOOK,200417128701we,1523120040104101899,2004,7,12,101,12,101,899,8,7,2,5,4.5,0,20,2,1,1,1,0,0,1,2,2,1523120040104010,7,1,2,,,,Y,,1523120040104,,01,we,1523120040104009,1,,,PASCO,1302,8835010105,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,1857.5685855,200417128701we,,0,1523120040104010,8,34668,03/03/2025
COMMON SNOOK,RED DRUM,200417128701we,1523120040104101899,2004,7,12,103,12,101,899,8,7,2,5,7,0,30,3,1,1,2,0,0,0,2,1,1523120040104017,7,1,2,,,,Y,,1523120040104,,01,we,1523120040104017,1,,,PINELLAS,1330,8835440901,8835010105,8,1,1,8,1,8,8,17MAR200416:01,,,,,1857.5685855,200417128701we,,0,1523120040104017,8,34698,03/03/2025
COMMON SNOOK,RED DRUM,200417128701we,1523120040104101899,2004,7,12,103,12,101,899,8,7,2,5,7,0,50,3,1,1,1,0,0,1,2,2,1523120040104018,7,1,2,,,,Y,,1523120040104,,01,we,1523120040104017,1,,,PINELLAS,1332,8835440901,8835010105,8,1,1,8,2,8,8,17MAR200416:01,,,,,1857.5685855,200417128701we,,0,1523120040104018,8,34698,03/03/2025
RED DRUM,SPOTTED SEATROUT,200417128701we,1523120040104101899,2004,7,12,105,12,101,899,8,7,2,5,8,0,100,15,1,2,1,1,0,0,2,1,1523120040104027,7,1,1,,,,Y,,1523120040104,,01,we,1523120040104027,1,5,0,POLK,1455,8835440102,8835440901,8,1,1,2,1,2,8,17MAR200416:01,,,,,1857.5685855,200417128701we,,0,1523120040104027,8,33811,03/03/2025
RED DRUM,SPOTTED SEATROUT,200417128701we,1523120040104101899,2004,7,12,105,12,101,899,8,7,2,5,8,0,100,15,1,0,1,0,1,1,2,2,1523120040104028,7,1,3,,,,Y,,1523120040104,,01,we,1523120040104027,1,,,POLK,1457,8835440102,8835440901,8,1,1,8,2,8,8,17MAR200416:01,,,,,1857.5685855,200417128701we,,0,1523120040104027,8,33811,03/03/2025
LARGEMOUTH BASS,COMMON SNOOK,200417128702we,1523120040221571541,2004,7,12,57,12,57,1541,8,7,K,5,4,0,25,5,1,1,1,0,0,0,1,8,1523120040221001,7,1,2,,,,Y,,1523120040221,,02,we,1523120040221001,1,,,HILLSBOROUGH,1145,8835010105,8835160602,8,1,1,8,2,8,8,17MAR200416:01,,,,,2648.2704844,200417128702we,,0,1523120040221001,8,33547,03/03/2025
RED DRUM,COMMON SNOOK,200417128702we,1523120040221571541,2004,7,12,57,12,57,1541,8,7,K,5,2.5,0,20,0,1,1,1,0,0,0,2,1,1523120040221002,7,1,2,,,,Y,,1523120040221,,02,we,1523120040221002,1,,,HILLSBOROUGH,1610,8835010105,8835440901,8,1,1,8,1,8,8,17MAR200416:01,,,,,2648.2704844,200417128702we,,0,1523120040221002,8,33569,03/03/2025
RED DRUM,COMMON SNOOK,200417128702we,1523120040221571541,2004,7,12,57,12,57,1541,8,7,K,5,2.5,,20,0,1,1,0,0,0,1,2,2,1523120040221003,7,1,2,,,,Y,,1523120040221,,02,we,1523120040221002,,,,HILLSBOROUGH,1612,8835010105,8835440901,8,1,1,8,2,8,8,17MAR200416:01,,,,,2648.2704844,200417128702we,,0,1523120040221003,8,33569,03/03/2025
SPOTTED SEATROUT,RED DRUM,200417128702we,1523120040221571541,2004,7,12,57,12,57,1541,8,7,K,5,6,0,50,5,1,2,4,2,0,0,2,1,1523120040221004,7,1,1,,,,Y,,1523120040221,,02,we,1523120040221004,1,,,HILLSBOROUGH,1630,8835440901,8835440102,8,1,1,2,1,2,8,17MAR200416:01,,,,,2648.2704844,200417128702we,,0,1523120040221004,8,99998,03/03/2025
SPOTTED SEATROUT,RED DRUM,200417128702we,1523120040221571541,2004,7,12,57,12,57,1541,8,7,K,5,6,0,50,5,1,0,4,0,1,1,2,2,1523120040221005,7,1,3,,,,Y,,1523120040221,,02,we,1523120040221004,1,,,HILLSBOROUGH,1632,8835440901,8835440102,8,1,1,8,1,8,8,17MAR200416:01,,,,,2648.2704844,200417128702we,,0,1523120040221004,8,33569,03/03/2025
,,200417128702we,1523120040221571541,2004,7,12,57,12,57,1541,8,7,K,5,3,0,4,0,1,1,2,0,0,0,3,1,1523120040221006,7,1,2,,,,Y,,1523120040221,,02,we,1523120040221006,1,,,HILLSBOROUGH,1810,0,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,2648.2704844,200417128702we,,0,1523120040221006,8,33569,03/03/2025
,,200417128702we,1523120040221571541,2004,7,12,57,12,57,1541,8,7,K,5,3,0,2,0,1,1,1,0,0,1,3,2,1523120040221007,7,1,2,,,,Y,,1523120040221,,02,we,1523120040221006,1,,,HILLSBOROUGH,1812,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,2648.2704844,200417128702we,,0,1523120040221007,8,33569,03/03/2025
,,200417128702we,1523120040221571541,2004,7,12,57,12,57,1541,8,7,K,5,3,,2,0,1,1,0,0,0,1,3,2,1523120040221008,7,1,2,,,,Y,,1523120040221,,02,we,1523120040221006,,,,HILLSBOROUGH,1814,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,2648.2704844,200417128702we,,0,1523120040221008,8,33569,03/03/2025
,,200417128701we,1524220040104103749,2004,7,12,103,12,103,749,8,7,4,5,3,0,52,8,1,1,1,0,0,0,3,1,1524220040104001,7,1,2,,,,Y,,1524220040104,,01,we,1524220040104001,1,,,PINELLAS,1105,0,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,2352.1256728,200417128701we,,0,1524220040104001,8,33770,03/03/2025
,,200417128701we,1524220040104103749,2004,7,12,103,12,103,749,8,7,4,5,3,0,52,8,1,1,1,0,0,1,3,2,1524220040104002,7,1,2,,,,Y,,1524220040104,,01,we,1524220040104001,1,,,PINELLAS,1107,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,2352.1256728,200417128701we,,0,1524220040104002,8,33770,03/03/2025
,,200417128701we,1524220040104103749,2004,7,12,103,12,103,749,8,7,4,5,3,0,52,8,1,1,1,0,0,1,3,2,1524220040104003,7,1,2,,,,Y,,1524220040104,,01,we,1524220040104001,1,,,PINELLAS,1109,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,2352.1256728,200417128701we,,0,1524220040104003,8,33770,03/03/2025
,SPOTTED SEATROUT,200417128701we,1524220040104103749,2004,7,12,103,12,103,749,8,7,4,5,2,0,4,0,1,1,1,0,0,0,1,8,1524220040104006,7,1,2,,,,Y,,1524220040104,,01,we,1524220040104006,1,,,PINELLAS,1200,8835440102,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,2352.1256728,200417128701we,,0,1524220040104006,8,33774,03/03/2025
,SPOTTED SEATROUT,200417128701we,1524220040104103749,2004,7,12,103,12,103,749,8,7,4,5,4.5,0,52,14,1,2,1,2,0,0,2,1,1524220040104007,7,1,1,,,,Y,,1524220040104,,01,we,1524220040104007,1,2,0,PINELLAS,1205,8835440102,0,8,1,1,2,1,2,8,17MAR200416:01,,,,,2352.1256728,200417128701we,,0,1524220040104007,8,33770,03/03/2025
,SPOTTED SEATROUT,200417128701we,1524220040104103749,2004,7,12,103,12,103,749,8,7,4,5,4.5,0,52,14,1,0,2,0,1,1,2,2,1524220040104008,7,1,3,,,,Y,,1524220040104,,01,we,1524220040104007,1,,,PINELLAS,1207,8835440102,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,2352.1256728,200417128701we,,0,1524220040104007,8,33773,03/03/2025
,,200417128701we,1524220040104103749,2004,7,12,103,12,103,749,8,7,4,5,4,0,30,5,1,1,2,0,0,0,2,1,1524220040104014,7,1,2,,,,Y,,1524220040104,,01,we,1524220040104014,1,,,PINELLAS,1307,0,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,2352.1256728,200417128701we,,0,1524220040104014,8,33771,03/03/2025
,,200417128701we,1524220040104103749,2004,7,12,103,12,103,749,8,7,4,5,4,0,0,0,1,1,1,0,0,1,2,2,1524220040104015,7,1,2,,,,Y,,1524220040104,,01,we,1524220040104014,1,,,PINELLAS,1309,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,2352.1256728,200417128701we,,0,1524220040104015,8,33771,03/03/2025
,SPOTTED SEATROUT,200417128701we,1524220040104103749,2004,7,12,103,12,103,749,8,7,4,5,5,0,100,4,1,1,1,0,0,0,5,1,1524220040104016,7,1,2,,,,Y,,1524220040104,,01,we,1524220040104016,1,,,PINELLAS,1320,8835440102,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,2352.1256728,200417128701we,,0,1524220040104016,8,33713,03/03/2025
,SPOTTED SEATROUT,200417128701we,1524220040104103749,2004,7,12,103,12,103,749,8,7,4,5,5,,100,4,1,1,0,0,0,1,5,2,1524220040104017,7,1,2,,,,Y,,1524220040104,,01,we,1524220040104016,,,,PINELLAS,1322,8835440102,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,2352.1256728,200417128701we,,0,1524220040104017,8,33713,03/03/2025
,SPOTTED SEATROUT,200417128701we,1524220040104103749,2004,7,12,103,12,103,749,8,7,4,5,5,,52,8,1,1,0,0,0,1,5,2,1524220040104018,7,1,2,,,,Y,,1524220040104,,01,we,1524220040104016,,,,PINELLAS,1324,8835440102,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,2352.1256728,200417128701we,,0,1524220040104018,8,33713,03/03/2025
,RED DRUM,200417128701we,1524220040104103749,2004,7,12,103,12,103,749,8,7,4,5,5,,1,0,1,1,0,0,0,1,5,2,1524220040104019,7,1,2,,,,Y,,1524220040104,,01,we,1524220040104016,,,,PINELLAS,1326,8835440901,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,2352.1256728,200417128701we,,0,1524220040104019,8,33713,03/03/2025
,SPOTTED SEATROUT,200417128701we,1524220040104103749,2004,7,12,103,12,103,749,8,7,4,5,5,,1,0,1,1,0,0,0,1,5,2,1524220040104020,7,1,2,,,,Y,,1524220040104,,01,we,1524220040104016,,,,PINELLAS,1328,8835440102,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,2352.1256728,200417128701we,,0,1524220040104020,8,33713,03/03/2025
,,200417128701we,1524220040104103749,2004,7,12,103,12,103,749,8,7,4,5,4,,5,0,1,1,0,0,0,0,6,1,1524220040104023,7,1,2,,,,Y,,1524220040104,,01,we,1524220040104023,,,,PINELLAS,1350,0,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,2352.1256728,200417128701we,,0,1524220040104023,8,33778,03/03/2025
,,200417128701we,1524220040104103749,2004,5,36,63,12,103,749,8,7,4,5,4,,0,0,1,1,0,0,0,1,6,2,1524220040104024,7,1,2,,,,O,,1524220040104,,01,we,1524220040104023,,,,,1352,0,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,2623.0104678,200417128701we,,0,1524220040104024,8,99998,03/03/2025
,,200417128701we,1524220040104103749,2004,5,36,63,12,103,749,8,7,4,5,4,,0,0,1,1,0,0,0,1,6,2,1524220040104025,7,1,2,,,,O,,1524220040104,,01,we,1524220040104023,,,,,1354,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,2623.0104678,200417128701we,,0,1524220040104025,8,99998,03/03/2025
,,200417128701we,1524220040104103749,2004,5,36,63,12,103,749,8,7,4,5,4,,0,0,1,1,0,0,0,1,6,2,1524220040104026,7,1,2,,,,O,,1524220040104,,01,we,1524220040104023,,,,,1356,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,2623.0104678,200417128701we,,0,1524220040104026,8,99998,03/03/2025
,,200417128701we,1524220040104103749,2004,5,36,63,12,103,749,8,7,4,5,4,,0,0,1,1,0,0,0,1,6,2,1524220040104027,7,1,2,,,,O,,1524220040104,,01,we,1524220040104023,,,,,1358,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,2623.0104678,200417128701we,,0,1524220040104027,8,99998,03/03/2025
,,200417128701we,1524220040104103749,2004,5,36,63,12,103,749,8,7,4,5,4,,0,0,1,1,0,0,0,1,6,2,1524220040104028,7,1,2,,,,O,,1524220040104,,01,we,1524220040104023,,,,,1400,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,2623.0104678,200417128701we,,0,1524220040104028,8,99998,03/03/2025
,SPOTTED SEATROUT,200417128701we,1524220040104103749,2004,7,12,103,12,103,749,8,7,4,5,5.5,0,36,6,1,1,0,1,0,0,2,1,1524220040104029,7,1,1,,,,Y,,1524220040104,,01,we,1524220040104029,1,1,0,PINELLAS,1405,8835440102,0,8,1,1,8,1,1,8,17MAR200416:01,,,,,2352.1256728,200417128701we,,0,1524220040104029,8,33710,03/03/2025
,SPOTTED SEATROUT,200417128701we,1524220040104103749,2004,7,12,103,12,103,749,8,7,4,5,5.5,,18,3,1,1,0,0,0,1,2,2,1524220040104030,7,1,2,,,,Y,,1524220040104,,01,we,1524220040104029,,,,PINELLAS,1407,8835440102,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,2352.1256728,200417128701we,,0,1524220040104030,8,33710,03/03/2025
,,200417128701we,152422004011781898,2004,7,12,81,12,81,898,8,7,J,5,5,0,156,24,1,3,2,6,0,0,3,1,1524220040117001,7,1,1,,,,Y,,1524220040117,,01,we,1524220040117001,1,,,MANATEE,1250,0,0,8,1,1,2,1,2,8,17MAR200416:01,,,,,3691.3012323,200417128701we,,0,1524220040117001,8,34205,03/03/2025
,,200417128701we,152422004011781898,2004,7,12,81,12,81,898,8,7,J,5,5,0,1,0,1,0,1,0,1,1,3,2,1524220040117002,7,1,3,,,,Y,,1524220040117,,01,we,1524220040117001,1,,,MANATEE,1252,0,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,3691.3012323,200417128701we,,0,1524220040117001,8,34207,03/03/2025
,,200417128701we,152422004011781898,2004,7,12,81,12,81,898,8,7,J,5,5,0,24,4,1,0,1,0,1,1,3,2,1524220040117003,7,1,3,,,,Y,,1524220040117,,01,we,1524220040117001,1,,,MANATEE,1254,0,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,3691.3012323,200417128701we,,0,1524220040117001,8,34207,03/03/2025
,,200417128701we,152422004011781898,2004,7,12,81,12,81,898,8,7,J,5,3,,1,0,1,1,0,0,0,0,2,1,1524220040117004,7,1,2,,,,Y,,1524220040117,,01,we,1524220040117004,,,,MANATEE,1300,0,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,3691.3012323,200417128701we,,0,1524220040117004,8,34209,03/03/2025
,,200417128701we,152422004011781898,2004,7,12,81,12,81,898,8,7,J,5,3,0,50,12,1,1,1,0,0,1,2,2,1524220040117005,7,1,2,,,,Y,,1524220040117,,01,we,1524220040117004,1,,,MANATEE,1302,0,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,3691.3012323,200417128701we,,0,1524220040117005,8,34209,03/03/2025
,,200417128701we,152422004011781898,2004,7,12,81,12,81,898,8,7,J,5,2,0,104,16,1,1,2,0,0,0,3,1,1524220040117006,7,1,2,,,,Y,,1524220040117,,01,we,1524220040117006,1,,,MANATEE,1335,0,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,3691.3012323,200417128701we,,0,1524220040117006,8,34221,03/03/2025
,,200417128701we,152422004011781898,2004,7,12,81,12,81,898,8,7,J,5,2,0,104,16,1,1,2,0,0,1,3,2,1524220040117007,7,1,2,,,,Y,,1524220040117,,01,we,1524220040117006,1,,,MANATEE,1337,0,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,3691.3012323,200417128701we,,0,1524220040117007,8,34221,03/03/2025
,,200417128701we,152422004011781898,2004,7,12,81,12,81,898,8,7,J,5,2,0,104,16,1,1,2,0,0,1,3,2,1524220040117008,7,1,2,,,,Y,,1524220040117,,01,we,1524220040117006,1,,,MANATEE,1339,0,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,3691.3012323,200417128701we,,0,1524220040117008,8,34221,03/03/2025
SPOTTED SEATROUT,RED DRUM,200417128701we,152422004011781898,2004,7,12,81,12,81,898,8,7,J,5,4.5,0,12,1,1,1,2,1,0,0,3,1,1524220040117009,7,1,1,,,,Y,,1524220040117,,01,we,1524220040117009,1,,,MANATEE,1400,8835440901,8835440102,8,1,1,8,1,1,8,17MAR200416:01,,,,,3691.3012323,200417128701we,,0,1524220040117009,8,34205,03/03/2025
SPOTTED SEATROUT,RED DRUM,200417128701we,152422004011781898,2004,7,12,81,12,81,898,8,7,J,5,4.5,0,12,1,1,1,2,0,0,1,3,2,1524220040117010,7,1,2,,,,Y,,1524220040117,,01,we,1524220040117009,1,,,MANATEE,1402,8835440901,8835440102,8,1,1,8,2,8,8,17MAR200416:01,,,,,3691.3012323,200417128701we,,0,1524220040117010,8,34205,03/03/2025
SPOTTED SEATROUT,RED DRUM,200417128701we,152422004011781898,2004,7,12,81,12,81,898,8,7,J,5,4.5,0,0,0,1,1,1,0,0,1,3,2,1524220040117011,7,1,2,,,,Y,,1524220040117,,01,we,1524220040117009,1,,,MANATEE,1404,8835440901,8835440102,8,1,1,8,2,8,8,17MAR200416:01,,,,,3691.3012323,200417128701we,,0,1524220040117011,8,34205,03/03/2025
,SPOTTED SEATROUT,200417128701we,152422004011781898,2004,7,12,81,12,81,898,8,7,J,5,3,0,36,6,1,1,1,0,0,0,1,8,1524220040117012,7,1,2,,,,Y,,1524220040117,,01,we,1524220040117012,1,,,MANATEE,1420,8835440102,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,3691.3012323,200417128701we,,0,1524220040117012,8,34209,03/03/2025
,UNIDENTIFIED GROUPER,200417128701we,152422004011781898,2004,7,12,105,12,81,898,8,7,J,5,1,0,50,8,1,1,2,0,0,0,2,1,1524220040117018,7,1,2,,,,Y,,1524220040117,,01,we,1524220040117018,1,,,POLK,1750,8835025000,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,3691.3012323,200417128701we,,0,1524220040117018,8,33811,03/03/2025
,UNIDENTIFIED GROUPER,200417128701we,152422004011781898,2004,7,12,105,12,81,898,8,7,J,5,1,0,4,2,1,1,1,0,0,1,2,2,1524220040117019,7,1,2,,,,Y,,1524220040117,,01,we,1524220040117018,1,,,POLK,1752,8835025000,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,3691.3012323,200417128701we,,0,1524220040117019,8,33867,03/03/2025
RED DRUM,SPOTTED SEATROUT,200417128701we,152422004011781898,2004,7,12,81,12,81,898,8,7,J,5,8,0,55,4,1,1,1,3,0,0,2,1,1524220040117020,7,1,1,,,,Y,,1524220040117,,01,we,1524220040117020,1,,,MANATEE,1825,8835440102,8835440901,8,1,1,8,1,1,8,17MAR200416:01,,,,,3691.3012323,200417128701we,,0,1524220040117020,8,34207,03/03/2025
RED DRUM,SPOTTED SEATROUT,200417128701we,152422004011781898,2004,7,12,81,12,81,898,8,7,J,5,8,0,55,4,1,1,3,0,0,1,2,2,1524220040117021,7,1,2,,,,Y,,1524220040117,,01,we,1524220040117020,1,,,MANATEE,1827,8835440102,8835440901,8,1,1,8,2,8,8,17MAR200416:01,,,,,3691.3012323,200417128701we,,0,1524220040117021,8,34207,03/03/2025
GULF FLOUNDER,RED DRUM,200417128701wd,152422004012381886,2004,7,12,81,12,81,886,8,7,K,5,3.5,,10,5,1,1,0,0,0,0,2,1,1524220040123001,7,1,2,,,,Y,,1524220040123,,01,wd,1524220040123001,,,,MANATEE,1335,8835440901,8857030302,8,1,1,8,1,8,8,17MAR200416:01,,,,,3304.9330216,200417128701wd,,0,1524220040123001,8,34209,03/03/2025
GULF FLOUNDER,RED DRUM,200417128701wd,152422004012381886,2004,7,12,81,12,81,886,8,7,K,5,3.5,0,52,10,1,1,1,0,0,1,2,2,1524220040123002,7,1,2,,,,Y,,1524220040123,,01,wd,1524220040123001,1,,,MANATEE,1337,8835440901,8857030302,8,1,1,8,2,8,8,17MAR200416:01,,,,,3304.9330216,200417128701wd,,0,1524220040123002,8,34205,03/03/2025
,,200417128701wd,152422004012381886,2004,7,12,81,12,81,886,8,7,K,5,4,0,2,2,1,3,2,5,0,0,3,1,1524220040123003,7,1,1,,,,Y,,1524220040123,,01,wd,1524220040123003,1,5,0,MANATEE,1345,0,0,8,1,1,2,2,2,8,17MAR200416:01,,,,,3304.9330216,200417128701wd,,0,1524220040123003,8,34219,03/03/2025
,,200417128701wd,152422004012381886,2004,7,12,81,12,81,886,8,7,K,5,4,0,5,5,1,0,2,0,1,1,3,2,1524220040123004,7,1,3,,,,Y,,1524220040123,,01,wd,1524220040123003,1,,,MANATEE,1347,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,3304.9330216,200417128701wd,,0,1524220040123003,8,34219,03/03/2025
,,200417128701wd,152422004012381886,2004,7,12,81,12,81,886,8,7,K,5,4,0,2,2,1,0,1,0,1,1,3,2,1524220040123005,7,1,3,,,,Y,,1524220040123,,01,wd,1524220040123003,1,,,MANATEE,1349,0,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,3304.9330216,200417128701wd,,0,1524220040123003,8,34219,03/03/2025
,SHEEPSHEAD,200417128701wd,152422004012381886,2004,7,12,81,12,81,886,8,7,K,5,3,0,104,16,1,1,1,2,0,0,2,1,1524220040123006,7,1,1,,,,Y,,1524220040123,,01,wd,1524220040123006,1,2,0,MANATEE,1505,8835430301,0,8,1,1,8,1,1,8,17MAR200416:01,,,,,3304.9330216,200417128701wd,,0,1524220040123006,8,34209,03/03/2025
,SHEEPSHEAD,200417128701wd,152422004012381886,2004,7,12,81,12,81,886,8,7,K,5,3,0,104,16,1,1,1,0,0,1,2,2,1524220040123007,7,1,2,,,,Y,,1524220040123,,01,wd,1524220040123006,1,,,MANATEE,1507,8835430301,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,3304.9330216,200417128701wd,,0,1524220040123007,8,34209,03/03/2025
,SPOTTED SEATROUT,200417128701wd,152422004012381886,2004,7,12,105,12,81,886,8,7,K,5,6.5,0,30,1,1,1,2,0,0,0,2,1,1524220040123008,7,1,2,,,,Y,,1524220040123,,01,wd,1524220040123008,1,,,POLK,1600,8835440102,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,3304.9330216,200417128701wd,,0,1524220040123008,8,33810,03/03/2025
,SPOTTED SEATROUT,200417128701wd,152422004012381886,2004,7,12,105,12,81,886,8,7,K,5,6.5,0,20,0,1,1,2,0,0,1,2,2,1524220040123009,7,1,2,,,,Y,,1524220040123,,01,wd,1524220040123008,1,,,POLK,1602,8835440102,0,8,1,1,8,1,8,8,17MAR200416:01,,,,,3304.9330216,200417128701wd,,0,1524220040123009,8,33810,03/03/2025
,SHEEPSHEAD,200417128701we,1524220040124115132,2004,7,12,115,12,115,132,8,7,4,5,2,0,20,10,1,2,2,3,0,0,2,1,1524220040124018,7,1,1,,,,Y,,1524220040124,,01,we,1524220040124018,1,8,0,SARASOTA,1610,8835430301,0,8,1,1,2,1,2,8,17MAR200416:01,,,,,2392.9455189,200417128701we,,0,1524220040124018,8,34275,03/03/2025
,SHEEPSHEAD,200417128701we,1524220040124115132,2004,7,12,115,12,115,132,8,7,4,5,2,0,20,10,1,0,1,0,1,1,2,2,1524220040124019,7,1,3,,,,Y,,1524220040124,,01,we,1524220040124018,1,,,SARASOTA,1612,8835430301,0,8,1,1,8,2,8,8,17MAR200416:01,,,,,2392.9455189,200417128701we,,0,1524220040124018,8,34275,03/03/2025
