COMMON,STRAT_ID,PSU_ID,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,KOD,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,TOT_LEN_A,WGT_A,TOT_LEN_B1,WGT_B1,TOT_CAT,WGT_AB1,TOT_LEN,LANDING,VAR_ID,ARX_METHOD,ALT_FLAG,FL_REG,WP_CATCH_PRECAL,WP_INT,WP_CATCH,DATE_PUBLISHED
,20046498411we,116692004112011643,2004,9,4,5,1166920041120019,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20046498411we,,0,8,0,0,0,03/03/2025
,20046498411we,116692004112011643,2004,9,4,5,1166920041120013,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20046498411we,,0,8,0,0,0,03/03/2025
,20046498411we,116692004112011643,2004,9,4,5,1166920041120017,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20046498411we,,0,8,0,0,0,03/03/2025
,20046498411we,116692004112011643,2004,9,4,5,1166920041120015,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20046498411we,,0,8,0,0,0,03/03/2025
ATLANTIC HERRING,20046498411we,116692004112011643,2004,9,4,5,1166920041120003,4,6,11,we,8747010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,20046498411we,,0,8,0,0,0,03/03/2025
CUNNER,20046498411we,116692004112011643,2004,9,4,5,1166920041120001,4,6,11,we,8839010201,0,5,0,0,0,5,0,0,0,0,5,0,0,0,20046498411we,,0,8,0,0,0,03/03/2025
CUNNER,20046498411we,116692004112011643,2004,9,4,5,1166920041120008,4,6,11,we,8839010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,20046498411we,,0,8,0,0,0,03/03/2025
CUNNER,20046498411we,116692004112011643,2004,9,4,5,1166920041120004,4,6,11,we,8839010201,0,2,0,0,0,2,0,0,0,0,2,0,0,0,20046498411we,,0,8,0,0,0,03/03/2025
CUNNER,20046498411we,116692004112011643,2004,9,4,5,1166920041120002,4,6,11,we,8839010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,20046498411we,,0,8,0,0,0,03/03/2025
CUNNER,20046498411we,116692004112011643,2004,9,4,5,1166920041120003,4,6,11,we,8839010201,0,2,0,0,0,2,0,0,0,0,2,0,0,0,20046498411we,,0,8,0,0,0,03/03/2025
CUNNER,20046498411we,116692004112011643,2004,9,4,5,1166920041120006,4,6,11,we,8839010201,0,2,0,0,0,2,0,0,0,0,2,0,0,0,20046498411we,,0,8,0,0,0,03/03/2025
LITTLE SKATE,20046498411we,116692004112011643,2004,9,4,5,1166920041120003,4,6,11,we,8713040114,0,1,0,0,0,1,0,0,0,0,1,0,0,0,20046498411we,,0,8,0,0,0,03/03/2025
SPINY DOGFISH,20046498411we,116692004112011643,2004,9,4,5,1166920041120003,4,6,11,we,8710010201,0,2,0,0,0,2,0,0,0,0,2,0,0,0,20046498411we,,0,8,0,0,0,03/03/2025
SPINY DOGFISH,20046498411we,116692004112011643,2004,9,4,5,1166920041120002,4,6,11,we,8710010201,0,3,0,0,0,3,0,0,0,0,3,0,0,0,20046498411we,,0,8,0,0,0,03/03/2025
TAUTOG,20046498411we,116692004112011643,2004,9,4,5,1166920041120006,4,6,11,we,8839010101,1,0,0,1,0,0,390,1.16,0,0,1,1.16,390,1,20046498411we,,0,8,0,0,0,03/03/2025
TAUTOG,20046498411we,116692004112011643,2004,9,4,5,1166920041120001,4,6,11,we,8839010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,20046498411we,,0,8,0,0,0,03/03/2025
TAUTOG,20046498411we,116692004112011643,2004,9,4,5,1166920041120004,4,6,11,we,8839010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,20046498411we,,0,8,0,0,0,03/03/2025
TAUTOG,20046498411we,116692004112011643,2004,9,4,5,1166920041120010,4,6,11,we,8839010101,1,0,0,1,0,0,443,1.6,0,0,1,1.6,443,1,20046498411we,,0,8,0,0,0,03/03/2025
TAUTOG,20046498411we,116692004112011643,2004,9,4,5,1166920041120005,4,6,11,we,8839010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,20046498411we,,0,8,0,0,0,03/03/2025
TAUTOG,20046498411we,116692004112011643,2004,9,4,5,1166920041120007,4,6,11,we,8839010101,0,1,0,0,0,1,0,0,0,0,1,0,0,0,20046498411we,,0,8,0,0,0,03/03/2025
TAUTOG,20046498411we,116692004112011643,2004,9,4,5,1166920041120008,4,6,11,we,8839010101,0,3,0,0,0,3,0,0,0,0,3,0,0,0,20046498411we,,0,8,0,0,0,03/03/2025
,20046498711we,116992004110711645,2004,9,7,5,1169920041107005,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20046498711we,,0,8,1150.3566033,1853.0573805,1853.0573805,03/03/2025
,20046498711wd,11701200411119200,2004,9,7,5,1170120041111007,4,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20046498711wd,,0,8,17722.501897,28548.376082,28548.376082,03/03/2025
,20046498711wd,11701200411119200,2004,9,7,5,1170120041111008,4,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20046498711wd,,0,8,17722.501897,28548.376082,28548.376082,03/03/2025
,20046498711we,11700200411077825,2004,9,7,5,1170020041107011,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20046498711we,,0,8,917.14633991,1477.3895236,1477.3895236,03/03/2025
,20046498711we,11700200411077825,2004,9,7,5,1170020041107002,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20046498711we,,0,8,917.14633991,1477.3895236,1477.3895236,03/03/2025
,20046498711we,116992004110711645,2004,9,7,5,1169920041107002,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20046498711we,,0,8,1150.3566033,1853.0573805,1853.0573805,03/03/2025
,20046498711we,11700200411077825,2004,9,7,5,1170020041107008,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20046498711we,,0,8,917.14633991,1477.3895236,1477.3895236,03/03/2025
,20046498711we,116992004110711645,2004,9,7,5,1169920041107004,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20046498711we,,0,8,1150.3566033,1853.0573805,1853.0573805,03/03/2025
,20046498711we,11700200411077825,2004,9,7,5,1170020041107010,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20046498711we,,0,8,917.14633991,1477.3895236,1477.3895236,03/03/2025
,20046498711we,116992004110711645,2004,9,7,5,1169920041107001,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20046498711we,,0,8,1150.3566033,1853.0573805,1853.0573805,03/03/2025
,20046498711we,11700200411077825,2004,9,7,5,1170020041107001,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20046498711we,,0,8,917.14633991,1477.3895236,1477.3895236,03/03/2025
,20046498711we,11700200411077825,2004,9,7,5,1170020041107012,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20046498711we,,0,8,917.14633991,1477.3895236,1477.3895236,03/03/2025
,20046498711we,11700200411077825,2004,9,7,5,1170020041107009,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20046498711we,,0,8,917.14633991,1477.3895236,1477.3895236,03/03/2025
BLUEFISH,20046498711we,116992004110711645,2004,9,7,5,1169920041107003,4,6,11,we,8835250101,0,15,0,0,0,15,0,0,0,0,15,0,0,0,20046498711we,,0,8,1150.3566033,1853.0573805,1853.0573805,03/03/2025
BLUEFISH,20046498711we,11700200411077825,2004,9,7,5,1170020041107005,4,6,11,we,8835250101,0,1,1,0,1,1,0,0,502,1.4,2,1.4,502,1,20046498711we,,0,8,917.14633991,1366.6645047,1366.6645047,03/03/2025
BLUEFISH,20046498711we,11700200411077825,2004,9,7,5,1170020041107006,4,6,11,we,8835250101,0,1,1,0,1,1,0,0,492,1.6,2,1.6,492,1,20046498711we,,0,8,917.14633991,1366.6645047,1366.6645047,03/03/2025
BLUEFISH,20046498711wd,11701200411119215,2004,9,7,5,1170120041111003,4,6,11,wd,8835250101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,20046498711wd,,0,8,8015.8367394,12912.34856,12912.34856,03/03/2025
BLUEFISH,20046498711we,11700200411077825,2004,9,7,5,1170020041107007,4,6,11,we,8835250101,0,1,2,0,2,1,0,0,1187,4.9,3,4.9,1187,2,20046498711we,,0,8,917.14633991,1366.6645047,1366.6645047,03/03/2025
BLUEFISH,20046498711we,11700200411077825,2004,9,7,5,1170020041107003,4,6,11,we,8835250101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,20046498711we,,0,8,917.14633991,1477.3895236,1477.3895236,03/03/2025
BLUEFISH,20046498711wd,11701200411119215,2004,9,7,5,1170120041111002,4,6,11,wd,8835250101,0,3,0,0,0,3,0,0,0,0,3,0,0,0,20046498711wd,,0,8,8015.8367394,12912.34856,12912.34856,03/03/2025
BLUEFISH,20046498711we,11700200411077825,2004,9,7,5,1170020041107004,4,6,11,we,8835250101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,20046498711we,,0,8,917.14633991,1477.3895236,1477.3895236,03/03/2025
BLUEFISH,20046498711wd,11701200411119215,2004,9,7,5,1170120041111001,4,6,11,wd,8835250101,0,4,0,0,0,4,0,0,0,0,4,0,0,0,20046498711wd,,0,8,8015.8367394,12912.34856,12912.34856,03/03/2025
HICKORY SHAD,20046498711we,11700200411077825,2004,9,7,5,1170020041107003,4,6,11,we,8747010103,0,1,0,0,0,1,0,0,0,0,1,0,0,0,20046498711we,,0,8,917.14633991,1477.3895236,1477.3895236,03/03/2025
STRIPED BASS,20046498711we,116992004110711645,2004,9,7,5,1169920041107003,4,6,11,we,8835020102,0,2,0,0,0,2,0,0,0,0,2,0,0,0,20046498711we,,0,8,1150.3566033,1853.0573805,1853.0573805,03/03/2025
STRIPED BASS,20046498711wd,11701200411119215,2004,9,7,5,1170120041111001,4,6,11,wd,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,20046498711wd,,0,8,8015.8367394,12912.34856,12912.34856,03/03/2025
STRIPED BASS,20046498711we,11700200411077825,2004,9,7,5,1170020041107005,4,6,11,we,8835020102,0,0,1,0,1,0,0,0,1004,12.54,1,12.54,1004,1,20046498711we,,0,8,917.14633991,1366.6645047,1366.6645047,03/03/2025
STRIPED BASS,20046498711we,11700200411077825,2004,9,7,5,1170020041107003,4,6,11,we,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,20046498711we,,0,8,917.14633991,1477.3895236,1477.3895236,03/03/2025
TAUTOG,20046498711we,116992004110711645,2004,9,7,5,1169920041107006,4,6,11,we,8839010101,0,10,3,0,3,10,0,0,1299,5.2857915639,13,5.2857915639,1299,3,20046498711we,,0,8,1150.3566033,1853.0573805,1853.0573805,03/03/2025
,200464258311we,11564200411147594,2004,25,3,1,1156420041114001,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,643.97977267,4549.5569368,4549.5569368,03/03/2025
,200464258311we,11564200411147594,2004,25,3,1,1156420041114002,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,643.97977267,4549.5569368,4549.5569368,03/03/2025
,200464258311wd,12007200411261289,2004,25,3,1,1200720041126003,4,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311wd,,0,8,88.795087618,449.16269632,449.16269632,03/03/2025
,200464258311wd,1273420041102193078,2004,25,3,1,1273420041102001,4,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311wd,,0,8,54.263664655,274.48831442,274.48831442,03/03/2025
,200464258311wd,1273420041102193078,2004,25,3,1,1273420041102002,4,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311wd,,0,8,54.263664655,274.48831442,274.48831442,03/03/2025
,200464258311wd,13096200411051905,2004,25,3,1,1309620041105001,4,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311wd,,0,8,7225.4932132,36549.56711,36549.56711,03/03/2025
STRIPED BASS,200464258311wd,13096200411051905,2004,25,3,1,1309620041105002,4,6,11,wd,8835020102,0,1,0,0,0,1,0,0,0,0,1,0,0,0,200464258311wd,,0,8,7225.4932132,36549.56711,36549.56711,03/03/2025
,200464258311we,12633200411071721,2004,25,3,5,1263320041107006,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,341.60548426,1443.1243243,1443.1243243,03/03/2025
,200464258311wd,164242004112311854,2004,25,3,5,1642420041123001,4,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311wd,,0,8,460.13979629,1491.8190147,1491.8190147,03/03/2025
,200464258311we,163352004112711854,2004,25,3,5,1633520041127009,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,301.57112858,977.7236125,977.7236125,03/03/2025
,200464258311we,163352004112011854,2004,25,3,5,1633520041120003,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,309.04074371,1001.9408482,1001.9408482,03/03/2025
,200464258312we,163352004121111854,2004,25,3,5,1633520041211002,4,6,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258312we,,0,8,564.65129513,1830.6556953,1830.6556953,03/03/2025
,200464258311we,163352004112711854,2004,25,3,5,1633520041127013,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,301.57112858,977.7236125,977.7236125,03/03/2025
,200464258311wd,164242004112311854,2004,25,3,5,1642420041123003,4,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311wd,,0,8,460.13979629,1491.8190147,1491.8190147,03/03/2025
,200464258311we,127852004111421143,2004,25,3,5,1278520041114001,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,756.67982876,6247.0807264,6247.0807264,03/03/2025
,200464258312we,13096200412181704,2004,25,3,5,1309620041218001,4,6,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258312we,,0,8,729.68881097,2365.7237469,2365.7237469,03/03/2025
,200464258311we,163352004112711854,2004,25,3,5,1633520041127008,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,301.57112858,977.7236125,977.7236125,03/03/2025
,200464258311we,163352004112711854,2004,25,3,5,1633520041127006,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,301.57112858,977.7236125,977.7236125,03/03/2025
,200464258312we,12633200412251924,2004,25,3,5,1263320041225001,4,6,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258312we,,0,8,885.71562544,4010.5393958,4010.5393958,03/03/2025
,200464258311we,163352004112011854,2004,25,3,5,1633520041120005,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,309.04074371,1001.9408482,1001.9408482,03/03/2025
,200464258311we,13096200411061559,2004,25,3,5,1309620041106003,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,731.12516503,2370.3805497,2370.3805497,03/03/2025
,200464258311wd,130962004111923909,2004,25,3,5,1309620041119001,4,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311wd,,0,8,7725.4911676,58156.772929,58156.772929,03/03/2025
,200464258311we,13096200411061559,2004,25,3,5,1309620041106004,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,731.12516503,2370.3805497,2370.3805497,03/03/2025
,200464258311wd,13096200411051559,2004,25,3,5,1309620041105003,4,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311wd,,0,8,786.37093529,2549.4928352,2549.4928352,03/03/2025
,200464258311we,130962004112811854,2004,25,3,5,1309620041128002,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,279.48704907,906.12482883,906.12482883,03/03/2025
,200464258311we,12633200411071721,2004,25,3,5,1263320041107019,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,341.60548426,1107.518978,1107.518978,03/03/2025
,200464258311we,13096200411061559,2004,25,3,5,1309620041106008,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,731.12516503,2370.3805497,2370.3805497,03/03/2025
,200464258311wd,13096200411051559,2004,25,3,5,1309620041105005,4,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311wd,,0,8,786.37093529,2549.4928352,2549.4928352,03/03/2025
,200464258311we,13096200411061559,2004,25,3,5,1309620041106006,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,731.12516503,2370.3805497,2370.3805497,03/03/2025
,200464258311wd,130962004111923909,2004,25,3,5,1309620041119002,4,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311wd,,0,8,7725.4911676,58156.772929,58156.772929,03/03/2025
,200464258311we,163352004112011854,2004,25,3,5,1633520041120002,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,309.04074371,1001.9408482,1001.9408482,03/03/2025
,200464258311wd,13096200411051559,2004,25,3,5,1309620041105004,4,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311wd,,0,8,786.37093529,2549.4928352,2549.4928352,03/03/2025
,200464258311we,163352004112711854,2004,25,3,5,1633520041127010,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,301.57112858,977.7236125,977.7236125,03/03/2025
,200464258311we,13096200411061559,2004,25,3,5,1309620041106002,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,731.12516503,2370.3805497,2370.3805497,03/03/2025
,200464258311we,130962004112811854,2004,25,3,5,1309620041128003,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,279.48704907,906.12482883,906.12482883,03/03/2025
,200464258312wd,163372004121411854,2004,25,3,5,1633720041214001,4,6,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258312wd,,0,8,438.89248092,1422.9331036,1422.9331036,03/03/2025
,200464258311we,130962004112811854,2004,25,3,5,1309620041128004,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,279.48704907,906.12482883,906.12482883,03/03/2025
,200464258311we,13096200411061431,2004,25,3,5,1309620041106001,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,571.00614404,1851.2587479,1851.2587479,03/03/2025
,200464258311we,163352004112711854,2004,25,3,5,1633520041127004,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,301.57112858,977.7236125,977.7236125,03/03/2025
,200464258312we,163352004121111854,2004,25,3,5,1633520041211001,4,6,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258312we,,0,8,564.65129513,1830.6556953,1830.6556953,03/03/2025
,200464258311wd,12633200411101701,2004,25,3,5,1263320041110002,4,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311wd,,0,8,1515.6521585,4913.8951421,4913.8951421,03/03/2025
,200464258311we,163352004112711854,2004,25,3,5,1633520041127011,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,301.57112858,977.7236125,977.7236125,03/03/2025
,200464258311we,12633200411071721,2004,25,3,5,1263320041107015,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,341.60548426,1107.518978,1107.518978,03/03/2025
,200464258311we,163352004112711854,2004,25,3,5,1633520041127001,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,301.57112858,977.7236125,977.7236125,03/03/2025
,200464258311we,12633200411071721,2004,25,3,5,1263320041107014,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,341.60548426,1107.518978,1107.518978,03/03/2025
,200464258311we,12633200411071721,2004,25,3,5,1263320041107018,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,341.60548426,1107.518978,1107.518978,03/03/2025
,200464258311we,12633200411071721,2004,25,3,5,1263320041107007,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,341.60548426,1107.518978,1107.518978,03/03/2025
,200464258311we,12633200411071721,2004,25,3,5,1263320041107011,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,341.60548426,1107.518978,1107.518978,03/03/2025
,200464258311wd,12633200411101701,2004,25,3,5,1263320041110001,4,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311wd,,0,8,1515.6521585,4913.8951421,4913.8951421,03/03/2025
,200464258311we,12633200411071721,2004,25,3,5,1263320041107016,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,341.60548426,1107.518978,1107.518978,03/03/2025
,200464258311we,12633200411071721,2004,25,3,5,1263320041107013,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,341.60548426,1107.518978,1107.518978,03/03/2025
,200464258311we,12633200411071721,2004,25,3,5,1263320041107009,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,341.60548426,1107.518978,1107.518978,03/03/2025
,200464258311we,12633200411071721,2004,25,3,5,1263320041107003,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,341.60548426,1107.518978,1107.518978,03/03/2025
,200464258311we,12633200411071721,2004,25,3,5,1263320041107012,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,341.60548426,1107.518978,1107.518978,03/03/2025
,200464258311we,12633200411071721,2004,25,3,5,1263320041107005,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,341.60548426,1443.1243243,1443.1243243,03/03/2025
,200464258311we,13096200411061559,2004,25,3,5,1309620041106005,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,731.12516503,2370.3805497,2370.3805497,03/03/2025
,200464258312we,11564200412041310,2004,25,3,5,1156420041204002,4,6,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258312we,,0,8,756.0383269,2451.1515,2451.1515,03/03/2025
,200464258311we,12633200411071721,2004,25,3,5,1263320041107017,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,341.60548426,1107.518978,1107.518978,03/03/2025
,200464258311we,12633200411071721,2004,25,3,5,1263320041107008,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,341.60548426,1107.518978,1107.518978,03/03/2025
,200464258312we,16428200412117594,2004,25,3,5,1642820041211001,4,6,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258312we,,0,8,486.85356079,1578.4276978,1578.4276978,03/03/2025
,200464258311we,12633200411071721,2004,25,3,5,1263320041107004,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,341.60548426,1443.1243243,1443.1243243,03/03/2025
,200464258311wd,12007200411261704,2004,25,3,5,1200720041126001,4,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311wd,,0,8,1211.0673661,3926.4009316,3926.4009316,03/03/2025
,200464258311we,12633200411071721,2004,25,3,5,1263320041107010,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,341.60548426,1107.518978,1107.518978,03/03/2025
,200464258311wd,12007200411261704,2004,25,3,5,1200720041126002,4,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311wd,,0,8,1211.0673661,3926.4009316,3926.4009316,03/03/2025
,200464258311we,12633200411071721,2004,25,3,5,1263320041107002,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200464258311we,,0,8,341.60548426,1443.1243243,1443.1243243,03/03/2025
