COMMON,STRAT_ID,PSU_ID,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,KOD,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,TOT_LEN_A,WGT_A,TOT_LEN_B1,WGT_B1,TOT_CAT,WGT_AB1,TOT_LEN,LANDING,VAR_ID,ARX_METHOD,ALT_FLAG,FL_REG,WP_CATCH_PRECAL,WP_INT,WP_CATCH,DATE_PUBLISHED
,201116128301wd,154802011011811108,2011,12,3,1,1548020110118002,6,1,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301wd,,0,8,709.5938731,3523.472381,3523.472381,03/03/2025
,201116128301we,15480201101029985,2011,12,3,1,1548020110102025,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301we,,0,8,831.45583381,4128.5751998,4128.5751998,03/03/2025
,201116128301we,153472011011611108,2011,12,3,1,1534720110116018,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301we,,0,8,1027.8823687,5103.9267312,5103.9267312,03/03/2025
,201116128302wd,1511220110221127221,2011,12,3,1,1511220110221003,6,1,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302wd,,0,8,1086.8053904,18564.27655,18564.27655,03/03/2025
,201116128301wd,151122011012835163,2011,12,3,1,1511220110128004,6,1,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301wd,,0,8,690.24316338,10843.865742,10843.865742,03/03/2025
,201116128302wd,1511220110225127295,2011,12,3,1,1511220110225014,6,1,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302wd,,0,8,1499.631259,23559.52351,23559.52351,03/03/2025
,201116128301wd,154802011011811108,2011,12,3,1,1548020110118027,6,1,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301wd,,0,8,709.5938731,3523.472381,3523.472381,03/03/2025
,201116128302wd,1548020110208117,2011,12,3,1,1548020110208015,6,1,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302wd,,0,8,1074.8574525,5337.1804506,5337.1804506,03/03/2025
,201116128302we,15480201102269918,2011,12,3,1,1548020110226009,6,1,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302we,,0,8,801.92336348,3981.9323841,3981.9323841,03/03/2025
,201116128302we,15156201102193143,2011,12,3,1,1515620110219011,6,1,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302we,,0,8,640.7288783,10944.616392,10944.616392,03/03/2025
,201116128302we,154802011021211108,2011,12,3,1,1548020110212002,6,1,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302we,,0,8,450.48312883,2057.2890657,2057.2890657,03/03/2025
,201116128301we,15508201101239137,2011,12,3,1,1550820110123011,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301we,,0,8,280.39355342,2871.2513198,2871.2513198,03/03/2025
,201116128301we,153472011011611108,2011,12,3,1,1534720110116013,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301we,,0,8,1027.8823687,5103.9267312,5103.9267312,03/03/2025
,201116128302we,154802011021211108,2011,12,3,1,1548020110212006,6,1,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302we,,0,8,450.48312883,2236.8638213,2236.8638213,03/03/2025
,201116128302we,15480201102269918,2011,12,3,1,1548020110226030,6,1,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302we,,0,8,801.92336348,3981.9323841,3981.9323841,03/03/2025
,201116128302we,15480201102269918,2011,12,3,1,1548020110226003,6,1,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302we,,0,8,801.92336348,3981.9323841,3981.9323841,03/03/2025
,201116128301wd,151122011012835163,2011,12,3,1,1511220110128003,6,1,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301wd,,0,8,690.24316338,10843.865742,10843.865742,03/03/2025
,201116128302we,15480201102269918,2011,12,3,1,1548020110226021,6,1,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302we,,0,8,801.92336348,3662.2640485,3662.2640485,03/03/2025
,201116128302we,15156201102193143,2011,12,3,1,1515620110219014,6,1,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302we,,0,8,640.7288783,10944.616392,10944.616392,03/03/2025
,201116128302we,1534520110226975,2011,12,3,1,1534520110226027,6,1,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302we,,0,8,498.57812341,5105.4779163,5105.4779163,03/03/2025
,201116128302wd,1511220110225127295,2011,12,3,1,1511220110225011,6,1,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302wd,,0,8,1499.631259,25615.965528,25615.965528,03/03/2025
,201116128302we,1534520110226975,2011,12,3,1,1534520110226012,6,1,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302we,,0,8,498.57812341,5105.4779163,5105.4779163,03/03/2025
,201116128301we,15480201101029985,2011,12,3,1,1548020110102020,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301we,,0,8,831.45583381,4128.5751998,4128.5751998,03/03/2025
,201116128301we,15480201101029985,2011,12,3,1,1548020110102016,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301we,,0,8,831.45583381,3797.134423,3797.134423,03/03/2025
,201116128301wd,1511220110120127295,2011,12,3,1,1511220110120006,6,1,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301wd,,0,8,1224.9664548,20924.276077,20924.276077,03/03/2025
,201116128302wd,1511220110225127295,2011,12,3,1,1511220110225002,6,1,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302wd,,0,8,1499.631259,23559.52351,23559.52351,03/03/2025
,201116128302we,15480201102269918,2011,12,3,1,1548020110226025,6,1,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302we,,0,8,801.92336348,3981.9323841,3981.9323841,03/03/2025
,201116128302we,154802011021211108,2011,12,3,1,1548020110212015,6,1,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302we,,0,8,450.48312883,2236.8638213,2236.8638213,03/03/2025
,201116128302wd,154372011021885341,2011,12,3,1,1543720110218007,6,1,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302wd,,0,8,597.67484123,5628.905151,5628.905151,03/03/2025
,201116128302wd,1511220110221127221,2011,12,3,1,1511220110221016,6,1,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302wd,,0,8,1086.8053904,17073.942005,17073.942005,03/03/2025
,201116128302wd,1511220110221127221,2011,12,3,1,1511220110221002,6,1,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302wd,,0,8,1086.8053904,18564.27655,18564.27655,03/03/2025
,201116128301wd,151122011012835163,2011,12,3,1,1511220110128008,6,1,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301wd,,0,8,690.24316338,11790.39512,11790.39512,03/03/2025
,201116128301wd,154802011011811108,2011,12,3,1,1548020110118004,6,1,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301wd,,0,8,709.5938731,3523.472381,3523.472381,03/03/2025
,201116128301we,153472011011611108,2011,12,3,1,1534720110116011,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301we,,0,8,1027.8823687,5103.9267312,5103.9267312,03/03/2025
,201116128302wd,1511220110221127221,2011,12,3,1,1511220110221006,6,1,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302wd,,0,8,1086.8053904,18564.27655,18564.27655,03/03/2025
,201116128302wd,1511220110221127221,2011,12,3,1,1511220110221001,6,1,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302wd,,0,8,1086.8053904,17073.942005,17073.942005,03/03/2025
,201116128301wd,154802011011811108,2011,12,3,1,1548020110118008,6,1,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301wd,,0,8,709.5938731,3523.472381,3523.472381,03/03/2025
,201116128301we,15347201101309985,2011,12,3,1,1534720110130001,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301we,,0,8,1061.0473485,4845.6445283,4845.6445283,03/03/2025
,201116128301wd,154802011011811108,2011,12,3,1,1548020110118028,6,1,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301wd,,0,8,709.5938731,3523.472381,3523.472381,03/03/2025
,201116128302wd,1548020110208117,2011,12,3,1,1548020110208009,6,1,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302wd,,0,8,1074.8574525,5337.1804506,5337.1804506,03/03/2025
,201116128301wd,154802011011811108,2011,12,3,1,1548020110118013,6,1,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301wd,,0,8,709.5938731,3523.472381,3523.472381,03/03/2025
,201116128302wd,1548020110208117,2011,12,3,1,1548020110208016,6,1,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302wd,,0,8,1074.8574525,5337.1804506,5337.1804506,03/03/2025
,201116128302wd,1548020110208117,2011,12,3,1,1548020110208003,6,1,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302wd,,0,8,1074.8574525,5337.1804506,5337.1804506,03/03/2025
,201116128302wd,1548020110208117,2011,12,3,1,1548020110208005,6,1,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302wd,,0,8,1074.8574525,5337.1804506,5337.1804506,03/03/2025
,201116128301we,15347201101309985,2011,12,3,1,1534720110130020,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301we,,0,8,1061.0473485,5268.6066907,5268.6066907,03/03/2025
,201116128302wd,1548020110208117,2011,12,3,1,1548020110208011,6,1,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302wd,,0,8,1074.8574525,5337.1804506,5337.1804506,03/03/2025
,201116128302wd,1548020110208117,2011,12,3,1,1548020110208013,6,1,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302wd,,0,8,1074.8574525,5337.1804506,5337.1804506,03/03/2025
,201116128302wd,1548020110208117,2011,12,3,1,1548020110208006,6,1,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302wd,,0,8,1074.8574525,5337.1804506,5337.1804506,03/03/2025
,201116128301wd,1511220110120127295,2011,12,3,1,1511220110120011,6,1,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301wd,,0,8,1224.9664548,20924.276077,20924.276077,03/03/2025
,201116128302wd,1548020110208117,2011,12,3,1,1548020110208001,6,1,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302wd,,0,8,1074.8574525,5337.1804506,5337.1804506,03/03/2025
,201116128302wd,1548020110208117,2011,12,3,1,1548020110208012,6,1,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302wd,,0,8,1074.8574525,5337.1804506,5337.1804506,03/03/2025
,201116128301we,15347201101309985,2011,12,3,1,1534720110130022,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301we,,0,8,1061.0473485,5268.6066907,5268.6066907,03/03/2025
,201116128302we,15156201102193143,2011,12,3,1,1515620110219007,6,1,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302we,,0,8,640.7288783,10944.616392,10944.616392,03/03/2025
,201116128302wd,15347201102259918,2011,12,3,1,1534720110225008,6,1,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302wd,,0,8,2977.5885202,14785.148676,14785.148676,03/03/2025
,201116128301wd,151122011012835163,2011,12,3,1,1511220110128006,6,1,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301wd,,0,8,690.24316338,11790.39512,11790.39512,03/03/2025
,201116128302we,15480201102269918,2011,12,3,1,1548020110226005,6,1,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302we,,0,8,801.92336348,3981.9323841,3981.9323841,03/03/2025
,201116128302we,15156201102193143,2011,12,3,1,1515620110219025,6,1,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302we,,0,8,640.7288783,10944.616392,10944.616392,03/03/2025
,201116128301we,151122011013035220,2011,12,3,1,1511220110130003,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301we,,0,8,1109.2812925,18948.198884,18948.198884,03/03/2025
,201116128301we,15347201101309985,2011,12,3,1,1534720110130005,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301we,,0,8,1061.0473485,5268.6066907,5268.6066907,03/03/2025
,201116128302we,15156201102193143,2011,12,3,1,1515620110219020,6,1,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302we,,0,8,640.7288783,10944.616392,10944.616392,03/03/2025
,201116128302we,15480201102269918,2011,12,3,1,1548020110226020,6,1,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302we,,0,8,801.92336348,3662.2640485,3662.2640485,03/03/2025
,201116128302we,1534520110226975,2011,12,3,1,1534520110226006,6,1,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302we,,0,8,498.57812341,5105.4779163,5105.4779163,03/03/2025
,201116128302we,154802011021211108,2011,12,3,1,1548020110212012,6,1,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302we,,0,8,450.48312883,2236.8638213,2236.8638213,03/03/2025
,201116128302we,15480201102269918,2011,12,3,1,1548020110226017,6,1,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302we,,0,8,801.92336348,3981.9323841,3981.9323841,03/03/2025
,201116128302wd,1511220110221127221,2011,12,3,1,1511220110221015,6,1,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302wd,,0,8,1086.8053904,17073.942005,17073.942005,03/03/2025
,201116128301wd,154802011011811108,2011,12,3,1,1548020110118016,6,1,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301wd,,0,8,709.5938731,3523.472381,3523.472381,03/03/2025
,201116128302we,15156201102193143,2011,12,3,1,1515620110219015,6,1,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302we,,0,8,640.7288783,10944.616392,10944.616392,03/03/2025
,201116128301wd,151122011012835163,2011,12,3,1,1511220110128011,6,1,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301wd,,0,8,690.24316338,10843.865742,10843.865742,03/03/2025
,201116128302we,1534520110226975,2011,12,3,1,1534520110226004,6,1,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302we,,0,8,498.57812341,4695.6116829,4695.6116829,03/03/2025
,201116128301we,15480201101029985,2011,12,3,1,1548020110102012,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301we,,0,8,831.45583381,4128.5751998,4128.5751998,03/03/2025
,201116128301wd,15508201101249299,2011,12,3,1,1550820110124002,6,1,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301wd,,0,8,3323.026275,31296.280897,31296.280897,03/03/2025
,201116128301we,15480201101029985,2011,12,3,1,1548020110102015,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301we,,0,8,831.45583381,3797.134423,3797.134423,03/03/2025
,201116128302wd,1511220110225127295,2011,12,3,1,1511220110225010,6,1,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302wd,,0,8,1499.631259,23559.52351,23559.52351,03/03/2025
,201116128301we,15480201101029985,2011,12,3,1,1548020110102004,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301we,,0,8,831.45583381,4128.5751998,4128.5751998,03/03/2025
,201116128301wd,15508201101249299,2011,12,3,1,1550820110124005,6,1,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301wd,,0,8,3323.026275,34028.041877,34028.041877,03/03/2025
,201116128301we,15480201101029985,2011,12,3,1,1548020110102013,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301we,,0,8,831.45583381,4128.5751998,4128.5751998,03/03/2025
,201116128302we,15480201102269918,2011,12,3,1,1548020110226024,6,1,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302we,,0,8,801.92336348,3981.9323841,3981.9323841,03/03/2025
,201116128301we,15480201101029985,2011,12,3,1,1548020110102021,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301we,,0,8,831.45583381,3797.134423,3797.134423,03/03/2025
,201116128302wd,154372011021885341,2011,12,3,1,1543720110218010,6,1,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302wd,,0,8,597.67484123,5628.905151,5628.905151,03/03/2025
,201116128302we,154802011021211108,2011,12,3,1,1548020110212010,6,1,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302we,,0,8,450.48312883,2236.8638213,2236.8638213,03/03/2025
,201116128302wd,1511220110225127295,2011,12,3,1,1511220110225013,6,1,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302wd,,0,8,1499.631259,23559.52351,23559.52351,03/03/2025
,201116128302we,15480201102269918,2011,12,3,1,1548020110226018,6,1,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302we,,0,8,801.92336348,3981.9323841,3981.9323841,03/03/2025
,201116128301we,153472011011611108,2011,12,3,1,1534720110116002,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301we,,0,8,1027.8823687,5103.9267312,5103.9267312,03/03/2025
,201116128301we,15480201101029985,2011,12,3,1,1548020110102022,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301we,,0,8,831.45583381,3797.134423,3797.134423,03/03/2025
,201116128302we,15480201102269918,2011,12,3,1,1548020110226023,6,1,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302we,,0,8,801.92336348,3662.2640485,3662.2640485,03/03/2025
,201116128301we,15480201101029985,2011,12,3,1,1548020110102018,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301we,,0,8,831.45583381,4128.5751998,4128.5751998,03/03/2025
,201116128302we,15156201102193143,2011,12,3,1,1515620110219021,6,1,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302we,,0,8,640.7288783,10065.985875,10065.985875,03/03/2025
,201116128301we,153472011011611108,2011,12,3,1,1534720110116001,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301we,,0,8,1027.8823687,5103.9267312,5103.9267312,03/03/2025
,201116128302we,1534520110226975,2011,12,3,1,1534520110226005,6,1,02,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302we,,0,8,498.57812341,5105.4779163,5105.4779163,03/03/2025
,201116128302wd,154372011021885341,2011,12,3,1,1543720110218008,6,1,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302wd,,0,8,597.67484123,6120.2358462,6120.2358462,03/03/2025
,201116128301we,153472011011611108,2011,12,3,1,1534720110116003,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301we,,0,8,1027.8823687,5103.9267312,5103.9267312,03/03/2025
,201116128302wd,154372011021885341,2011,12,3,1,1543720110218003,6,1,02,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128302wd,,0,8,597.67484123,6120.2358462,6120.2358462,03/03/2025
,201116128301we,15480201101029985,2011,12,3,1,1548020110102005,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301we,,0,8,831.45583381,4128.5751998,4128.5751998,03/03/2025
,201116128301we,15347201101309985,2011,12,3,1,1534720110130002,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301we,,0,8,1061.0473485,5268.6066907,5268.6066907,03/03/2025
,201116128301we,153472011011611108,2011,12,3,1,1534720110116012,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301we,,0,8,1027.8823687,5103.9267312,5103.9267312,03/03/2025
,201116128301wd,154802011011811108,2011,12,3,1,1548020110118014,6,1,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301wd,,0,8,709.5938731,3523.472381,3523.472381,03/03/2025
,201116128301wd,154802011011811108,2011,12,3,1,1548020110118022,6,1,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301wd,,0,8,709.5938731,3523.472381,3523.472381,03/03/2025
,201116128301we,15156201101023143,2011,12,3,1,1515620110102007,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301we,,0,8,989.56496351,16903.263279,16903.263279,03/03/2025
,201116128301wd,154802011011811108,2011,12,3,1,1548020110118012,6,1,01,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301wd,,0,8,709.5938731,3240.6090767,3240.6090767,03/03/2025
,201116128301we,15480201101029985,2011,12,3,1,1548020110102030,6,1,01,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201116128301we,,0,8,831.45583381,4128.5751998,4128.5751998,03/03/2025
