YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,KOD,SP_CODE,LNGTH,WGT,LNGTH_IMP,WGT_IMP,STRAT_ID,PSU_ID,COMMON,WGT_UNADJ,WP_SIZE,L_IN_BIN,L_CM_BIN,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
2011,25,3,5,1200720111103002,4,6,11,wd,8791030901,740,4.5,1,1,201164258311wd,120072011110311854,POLLOCK,,8592.3238615,29,74,201164258311wd,,0,03/03/2025
2011,25,3,5,1200720111103002,4,6,11,wd,8791030901,716,3.9,1,1,201164258311wd,120072011110311854,POLLOCK,,8592.3238615,28,71,201164258311wd,,0,03/03/2025
2011,25,3,5,1200720111103002,4,6,11,wd,8791030901,700,3.1,1,1,201164258311wd,120072011110311854,POLLOCK,,8592.3238615,27,70,201164258311wd,,0,03/03/2025
2011,25,3,5,1200720111103002,4,6,11,wd,8791030901,778,3.9,1,1,201164258311wd,120072011110311854,POLLOCK,,8592.3238615,30,77,201164258311wd,,0,03/03/2025
2011,25,3,5,1200720111103002,4,6,11,wd,8791030901,287,0.25,1,1,201164258311wd,120072011110311854,POLLOCK,,8592.3238615,11,28,201164258311wd,,0,03/03/2025
2011,25,3,5,1200720111108005,4,6,11,wd,,,,0,0,201164258311wd,12007201111081310,,,980.39619698,,,201164258311wd,,0,03/03/2025
2011,25,3,5,1200720111113012,4,6,11,we,8791030901,765,3.5,1,1,201164258311we,120072011111311854,POLLOCK,,754.03655123,30,76,201164258311we,,0,03/03/2025
2011,25,3,5,1200720111113013,4,6,11,we,8791030901,660,2.6,1,1,201164258311we,120072011111311854,POLLOCK,,754.03655123,25,66,201164258311we,,0,03/03/2025
2011,25,3,5,1200720111113013,4,6,11,we,8791030901,335,0.4,1,1,201164258311we,120072011111311854,POLLOCK,,754.03655123,13,33,201164258311we,,0,03/03/2025
2011,25,3,5,1200720111113013,4,6,11,we,8791030901,776,4.5,1,1,201164258311we,120072011111311854,POLLOCK,,754.03655123,30,77,201164258311we,,0,03/03/2025
2011,25,3,5,1200720111113013,4,6,11,we,8791030901,684,3.3,1,1,201164258311we,120072011111311854,POLLOCK,,754.03655123,26,68,201164258311we,,0,03/03/2025
2011,25,3,5,1200720111113013,4,6,11,we,8791030901,817,5.1,1,1,201164258311we,120072011111311854,POLLOCK,,754.03655123,32,81,201164258311we,,0,03/03/2025
2011,25,3,5,1278620111105001,4,6,11,we,8839010101,412,1.1,1,1,201164258311we,12786201111055711,TAUTOG,,18768.807445,16,41,201164258311we,,0,03/03/2025
2011,25,3,5,1278620111105001,4,6,11,we,8839010101,555,2.6,1,1,201164258311we,12786201111055711,TAUTOG,,18768.807445,21,55,201164258311we,,0,03/03/2025
2011,25,3,5,1278620111105002,4,6,11,we,,,,0,0,201164258311we,12786201111055711,,,18768.807445,,,201164258311we,,0,03/03/2025
2011,25,3,5,1309620111121003,4,6,11,wd,8850030302,300,0.3,1,1,201164258311wd,13096201111211721,ATLANTIC MACKEREL,,3166.4605787,11,30,201164258311wd,,0,03/03/2025
2011,25,3,5,1309620111121003,4,6,11,wd,8850030302,248,0.2,1,1,201164258311wd,13096201111211721,ATLANTIC MACKEREL,,3166.4605787,9,24,201164258311wd,,0,03/03/2025
2011,25,3,5,1309620111121003,4,6,11,wd,8850030302,235,0.15,1,1,201164258311wd,13096201111211721,ATLANTIC MACKEREL,,3166.4605787,9,23,201164258311wd,,0,03/03/2025
2011,25,3,5,1309620111121003,4,6,11,wd,8850030302,215,0.104912954,1,1,201164258311wd,13096201111211721,ATLANTIC MACKEREL,,3166.4605787,8,21,201164258311wd,,0,03/03/2025
2011,25,3,5,1309620111121003,4,6,11,wd,8850030302,260,0.1765923209,1,1,201164258311wd,13096201111211721,ATLANTIC MACKEREL,,3166.4605787,10,26,201164258311wd,,0,03/03/2025
2011,25,3,5,1309620111123001,4,6,11,wd,8850030302,287,0.25,1,1,201164258311wd,130962011112311854,ATLANTIC MACKEREL,,5817.0835607,11,28,201164258311wd,,0,03/03/2025
2011,25,3,5,1309620111123001,4,6,11,wd,8850030302,240,0.05,1,1,201164258311wd,130962011112311854,ATLANTIC MACKEREL,,5817.0835607,9,24,201164258311wd,,0,03/03/2025
2011,25,3,5,1309620111123001,4,6,11,wd,8850030302,319,0.6,1,1,201164258311wd,130962011112311854,ATLANTIC MACKEREL,,5817.0835607,12,31,201164258311wd,,0,03/03/2025
2011,25,3,5,1309620111123001,4,6,11,wd,8850030302,300,0.5,1,1,201164258311wd,130962011112311854,ATLANTIC MACKEREL,,5817.0835607,11,30,201164258311wd,,0,03/03/2025
2011,25,3,5,1309620111123001,4,6,11,wd,8850030302,260,0.2,1,1,201164258311wd,130962011112311854,ATLANTIC MACKEREL,,5817.0835607,10,26,201164258311wd,,0,03/03/2025
2011,25,3,5,1667220111112005,4,6,11,we,,,,0,0,201164258311we,16672201111121310,,,934.78941098,,,201164258311we,,0,03/03/2025
2011,25,3,5,1667220111112006,4,6,11,we,,,,0,0,201164258311we,16672201111121310,,,934.78941098,,,201164258311we,,0,03/03/2025
2011,25,3,1,1684420111102003,4,6,11,wd,,,,0,0,201164258311wd,16844201111027764,,,2488.3123896,,,201164258311wd,,0,03/03/2025
2011,25,3,5,1697320111108001,4,6,11,wd,,,,0,0,201164258311wd,16973201111081721,,,1094.4522852,,,201164258311wd,,0,03/03/2025
2011,25,3,5,2200720111106003,4,6,11,we,8791030901,336,0.5,0,0,201164258311we,220072011110611854,POLLOCK,,989.71546624,13,33,201164258311we,,0,03/03/2025
2011,25,4,2,1330020111127001,4,6,11,we,8791031101,510,1.5,0,0,201164258411we,1330020111127915,CUSK,,18.099602393,20,51,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127001,4,6,11,we,8791031301,698,2.9,0,0,201164258411we,1330020111127915,HADDOCK,,18.099602393,27,69,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127001,4,6,11,we,8791030901,732,4,0,0,201164258411we,1330020111127915,POLLOCK,,18.099602393,28,73,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127001,4,6,11,we,8791030901,871,5,0,0,201164258411we,1330020111127915,POLLOCK,,18.099602393,34,87,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127001,4,6,11,we,8791030901,599,2.5,0,0,201164258411we,1330020111127915,POLLOCK,,18.099602393,23,59,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127001,4,6,11,we,8791030901,682,3,0,0,201164258411we,1330020111127915,POLLOCK,,18.099602393,26,68,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127001,4,6,11,we,8791030901,1100,10.5,0,0,201164258411we,1330020111127915,POLLOCK,,18.099602393,43,110,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127001,4,6,11,we,8791030901,991,6.5,0,0,201164258411we,1330020111127915,POLLOCK,,18.099602393,39,99,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127001,4,6,11,we,8791030901,1121,10.5,0,0,201164258411we,1330020111127915,POLLOCK,,18.099602393,44,112,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127001,4,6,11,we,8791030901,784,3.8,0,0,201164258411we,1330020111127915,POLLOCK,,18.099602393,30,78,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127001,4,6,11,we,8791030901,925,6.6,0,0,201164258411we,1330020111127915,POLLOCK,,18.099602393,36,92,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127001,4,6,11,we,8791030901,831,6.3,0,0,201164258411we,1330020111127915,POLLOCK,,18.099602393,32,83,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127002,4,6,11,we,8791030901,964,8,0,0,201164258411we,1330020111127915,POLLOCK,,18.099602393,37,96,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127002,4,6,11,we,8791030901,718,5,0,0,201164258411we,1330020111127915,POLLOCK,,18.099602393,28,71,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127002,4,6,11,we,8791030901,913,6.9,0,0,201164258411we,1330020111127915,POLLOCK,,18.099602393,35,91,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127002,4,6,11,we,8791030901,849,5.5,0,0,201164258411we,1330020111127915,POLLOCK,,18.099602393,33,84,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127002,4,6,11,we,8791030901,792,2.6,0,0,201164258411we,1330020111127915,POLLOCK,,18.099602393,31,79,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127002,4,6,11,we,8791030901,800,4.2,0,0,201164258411we,1330020111127915,POLLOCK,,18.099602393,31,80,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127002,4,6,11,we,8791030901,1002,8.5,0,0,201164258411we,1330020111127915,POLLOCK,,18.099602393,39,100,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127003,4,6,11,we,8791030901,802,5.1,0,0,201164258411we,1330020111127915,POLLOCK,,18.099602393,31,80,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127003,4,6,11,we,8791030901,834,5.2,0,0,201164258411we,1330020111127915,POLLOCK,,18.099602393,32,83,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127004,4,6,11,we,8791030901,806,5.5,0,0,201164258411we,1330020111127915,POLLOCK,,18.099602393,31,80,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127004,4,6,11,we,8791030901,902,8.4,0,0,201164258411we,1330020111127915,POLLOCK,,18.099602393,35,90,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127004,4,6,11,we,8791030901,1002,8.5,0,0,201164258411we,1330020111127915,POLLOCK,,18.099602393,39,100,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127004,4,6,11,we,8791030901,681,2.2,0,0,201164258411we,1330020111127915,POLLOCK,,18.099602393,26,68,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127004,4,6,11,we,8791030901,839,5.5,0,0,201164258411we,1330020111127915,POLLOCK,,18.099602393,33,83,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127004,4,6,11,we,8791030901,817,5,0,0,201164258411we,1330020111127915,POLLOCK,,18.099602393,32,81,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127004,4,6,11,we,8791030901,701,2,0,0,201164258411we,1330020111127915,POLLOCK,,18.099602393,27,70,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127005,4,6,11,we,8791030901,861,5.6,0,0,201164258411we,1330020111127915,POLLOCK,,18.099602393,33,86,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127005,4,6,11,we,8791030901,744,4,0,0,201164258411we,1330020111127915,POLLOCK,,18.099602393,29,74,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127006,4,6,11,we,8791031301,571,1.85,0,0,201164258411we,1330020111127915,HADDOCK,,18.35358397,22,57,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127006,4,6,11,we,8791030901,693,3.3,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,27,69,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127006,4,6,11,we,8791030901,819,5.9,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,32,81,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127006,4,6,11,we,8791030901,848,6.4,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,33,84,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127006,4,6,11,we,8791030901,780,3.8,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,30,78,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127006,4,6,11,we,8791030901,715,5.1,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,28,71,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127007,4,6,11,we,8791030901,768,4.3,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,30,76,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127007,4,6,11,we,8791030901,841,6.6,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,33,84,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127007,4,6,11,we,8791030901,701,3.4,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,27,70,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127007,4,6,11,we,8791030901,825,6.4,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,32,82,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127007,4,6,11,we,8791030901,803,4.7,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,31,80,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127007,4,6,11,we,8791030901,802,5.8,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,31,80,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127007,4,6,11,we,8791030901,698,3.2,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,27,69,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127007,4,6,11,we,8791030901,833,5.2,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,32,83,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127007,4,6,11,we,8791030901,782,4.1,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,30,78,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127007,4,6,11,we,8791030901,639,3,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,25,63,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127007,4,6,11,we,8791030901,729,3.4,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,28,72,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127007,4,6,11,we,8791030901,752,4.2,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,29,75,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127007,4,6,11,we,8791030901,872,8.4,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,34,87,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127007,4,6,11,we,8791030901,767,5.9,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,30,76,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127008,4,6,11,we,8791030901,732,3.9,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,28,73,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127008,4,6,11,we,8791030901,710,4.2,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,27,71,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127008,4,6,11,we,8791030901,806,5.4,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,31,80,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127008,4,6,11,we,8791030901,732,4.8,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,28,73,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127008,4,6,11,we,8791030901,717,3.6,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,28,71,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127008,4,6,11,we,8791030901,728,3.6,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,28,72,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127008,4,6,11,we,8791030901,902,8,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,35,90,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127008,4,6,11,we,8791030901,727,4.3,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,28,72,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127008,4,6,11,we,8791030901,779,5.4,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,30,77,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127008,4,6,11,we,8791030901,829,6.2,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,32,82,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127008,4,6,11,we,8791030901,770,4.4,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,30,77,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127008,4,6,11,we,8791030901,765,4.9,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,30,76,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127009,4,6,11,we,8791030901,670,2.4,0,0,201164258411we,1330020111127915,POLLOCK,,16.45679768,26,67,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127009,4,6,11,we,8791030901,719,3.5,0,0,201164258411we,1330020111127915,POLLOCK,,16.45679768,28,71,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127009,4,6,11,we,8791030901,832,6.3,0,0,201164258411we,1330020111127915,POLLOCK,,16.45679768,32,83,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127010,4,6,11,we,8791030901,684,3.6,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,26,68,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127010,4,6,11,we,8791030901,841,6.7,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,33,84,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127010,4,6,11,we,8791030901,725,3.3,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,28,72,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127010,4,6,11,we,8791030901,769,4.7,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,30,76,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127010,4,6,11,we,8791030901,661,2.6,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,26,66,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127010,4,6,11,we,8791030901,772,5.6,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,30,77,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127011,4,6,11,we,8791030901,642,3.4,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,25,64,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127011,4,6,11,we,8791030901,809,5.1,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,31,80,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127011,4,6,11,we,8791030901,745,4.1,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,29,74,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127011,4,6,11,we,8791030901,714,4.2,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,28,71,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127011,4,6,11,we,8791030901,804,5.9,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,31,80,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127011,4,6,11,we,8791030901,798,4.2,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,31,79,201164258411we,,0,03/03/2025
2011,25,4,2,1330020111127011,4,6,11,we,8791030901,939,8.3,0,0,201164258411we,1330020111127915,POLLOCK,,18.35358397,36,93,201164258411we,,0,03/03/2025
2011,25,5,2,1287820111105001,4,6,11,we,8791030901,710,4.6,1,1,201164258511we,1287820111105924,POLLOCK,,24.610163916,27,71,201164258511we,,0,03/03/2025
2011,25,5,2,1287820111105001,4,6,11,we,8791030901,714,4.6,1,1,201164258511we,1287820111105924,POLLOCK,,24.610163916,28,71,201164258511we,,0,03/03/2025
2011,25,5,2,1287820111105001,4,6,11,we,8791030901,456,1.1,1,1,201164258511we,1287820111105924,POLLOCK,,24.610163916,17,45,201164258511we,,0,03/03/2025
2011,25,5,2,1287820111105001,4,6,11,we,8791030901,639,2.2,1,1,201164258511we,1287820111105924,POLLOCK,,24.610163916,25,63,201164258511we,,0,03/03/2025
2011,25,5,2,1287820111105001,4,6,11,we,8791030901,232,0.1,1,1,201164258511we,1287820111105924,POLLOCK,,24.610163916,9,23,201164258511we,,0,03/03/2025
2011,25,5,2,1287820111105002,4,6,11,we,8791030901,685,4.6,1,1,201164258511we,1287820111105924,POLLOCK,,24.610163916,26,68,201164258511we,,0,03/03/2025
2011,25,5,2,1287820111105002,4,6,11,we,8791030901,732,4.3783634454,1,1,201164258511we,1287820111105924,POLLOCK,,24.610163916,28,73,201164258511we,,0,03/03/2025
2011,25,5,2,1287820111105002,4,6,11,we,8791030901,709,4.5,1,1,201164258511we,1287820111105924,POLLOCK,,24.610163916,27,70,201164258511we,,0,03/03/2025
2011,25,5,2,1287820111105002,4,6,11,we,8791030901,545,1.7,1,1,201164258511we,1287820111105924,POLLOCK,,24.610163916,21,54,201164258511we,,0,03/03/2025
2011,25,5,2,1287820111105002,4,6,11,we,8791030901,698,3.7973189938,1,1,201164258511we,1287820111105924,POLLOCK,,24.610163916,27,69,201164258511we,,0,03/03/2025
2011,25,5,2,1287820111105003,4,6,11,we,8791030901,845,6.4,1,1,201164258511we,1287820111105924,POLLOCK,,24.610163916,33,84,201164258511we,,0,03/03/2025
2011,25,5,2,1287820111105003,4,6,11,we,8791030901,282,0.25,1,1,201164258511we,1287820111105924,POLLOCK,,24.610163916,11,28,201164258511we,,0,03/03/2025
2011,25,5,2,1287820111105003,4,6,11,we,8791030901,670,3,1,1,201164258511we,1287820111105924,POLLOCK,,24.610163916,26,67,201164258511we,,0,03/03/2025
2011,25,5,2,1287820111105003,4,6,11,we,8791030901,639,2.2,1,1,201164258511we,1287820111105924,POLLOCK,,24.610163916,25,63,201164258511we,,0,03/03/2025
2011,25,5,2,1287820111105003,4,6,11,we,8791030901,652,2.4,1,1,201164258511we,1287820111105924,POLLOCK,,24.610163916,25,65,201164258511we,,0,03/03/2025
2011,25,5,2,1287820111105004,4,6,11,we,8791030901,715,3.8,1,1,201164258511we,1287820111105924,POLLOCK,,19.688131133,28,71,201164258511we,,0,03/03/2025
2011,25,5,2,1287820111105004,4,6,11,we,8791030901,282,0.25,1,1,201164258511we,1287820111105924,POLLOCK,,19.688131133,11,28,201164258511we,,0,03/03/2025
2011,25,5,2,1287820111105004,4,6,11,we,8791030901,244,0.15,1,1,201164258511we,1287820111105924,POLLOCK,,19.688131133,9,24,201164258511we,,0,03/03/2025
2011,25,5,2,1287820111105004,4,6,11,we,8791030901,520,1.5,1,1,201164258511we,1287820111105924,POLLOCK,,19.688131133,20,52,201164258511we,,0,03/03/2025
2011,25,5,2,1287820111105004,4,6,11,we,8791030901,859,8.5,1,1,201164258511we,1287820111105924,POLLOCK,,19.688131133,33,85,201164258511we,,0,03/03/2025
2011,25,5,2,1287820111105005,4,6,11,we,8791030901,657,2.8,1,1,201164258511we,1287820111105924,POLLOCK,,29.532196699,25,65,201164258511we,,0,03/03/2025
2011,25,5,2,1287820111105005,4,6,11,we,8791030901,241,0.1,1,1,201164258511we,1287820111105924,POLLOCK,,29.532196699,9,24,201164258511we,,0,03/03/2025
2011,25,5,2,1287820111105005,4,6,11,we,8791030901,326,0.35,1,1,201164258511we,1287820111105924,POLLOCK,,29.532196699,12,32,201164258511we,,0,03/03/2025
2011,25,5,2,1287820111105005,4,6,11,we,8791030901,738,3.8,1,1,201164258511we,1287820111105924,POLLOCK,,29.532196699,29,73,201164258511we,,0,03/03/2025
2011,25,5,2,1287820111105005,4,6,11,we,8791030901,220,0.1,1,1,201164258511we,1287820111105924,POLLOCK,,29.532196699,8,22,201164258511we,,0,03/03/2025
2011,25,5,2,1287820111105006,4,6,11,we,8791030901,715,3.8,1,1,201164258511we,1287820111105924,POLLOCK,,24.610163916,28,71,201164258511we,,0,03/03/2025
2011,25,5,2,1287820111105006,4,6,11,we,8791030901,282,0.25,1,1,201164258511we,1287820111105924,POLLOCK,,24.610163916,11,28,201164258511we,,0,03/03/2025
2011,25,5,2,1287820111105006,4,6,11,we,8791030901,600,2.3,1,1,201164258511we,1287820111105924,POLLOCK,,24.610163916,23,60,201164258511we,,0,03/03/2025
2011,25,5,2,1287820111105006,4,6,11,we,8791030901,654,3.1,1,1,201164258511we,1287820111105924,POLLOCK,,24.610163916,25,65,201164258511we,,0,03/03/2025
2011,25,5,2,1287820111105006,4,6,11,we,8791030901,262,0.15,1,1,201164258511we,1287820111105924,POLLOCK,,24.610163916,10,26,201164258511we,,0,03/03/2025
2011,25,5,2,1287820111105007,4,6,11,we,8791030901,326,0.35,1,1,201164258511we,1287820111105924,POLLOCK,,22.1155287,12,32,201164258511we,,0,03/03/2025
2011,25,5,2,1287820111105007,4,6,11,we,8791030901,702,3.6,1,1,201164258511we,1287820111105924,POLLOCK,,22.1155287,27,70,201164258511we,,0,03/03/2025
2011,25,5,2,1287820111105007,4,6,11,we,8791030901,860,6.9,1,1,201164258511we,1287820111105924,POLLOCK,,22.1155287,33,86,201164258511we,,0,03/03/2025
2011,25,5,2,1287820111105007,4,6,11,we,8791030901,544,2.4,1,1,201164258511we,1287820111105924,POLLOCK,,22.1155287,21,54,201164258511we,,0,03/03/2025
2011,25,5,2,1287820111105007,4,6,11,we,8791030901,714,4.1,1,1,201164258511we,1287820111105924,POLLOCK,,22.1155287,28,71,201164258511we,,0,03/03/2025
2011,25,5,2,1287820111105008,4,6,11,we,8791030901,539,1.55,1,1,201164258511we,1287820111105924,POLLOCK,,22.1155287,21,53,201164258511we,,0,03/03/2025
2011,25,5,2,1287820111105008,4,6,11,we,8791030901,795,4.5,1,1,201164258511we,1287820111105924,POLLOCK,,22.1155287,31,79,201164258511we,,0,03/03/2025
