COMMON,STRAT_ID,PSU_ID,YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,MONTH,KOD,SP_CODE,CLAIM,RELEASE,HARVEST,CLAIM_UNADJ,HARVEST_UNADJ,RELEASE_UNADJ,TOT_LEN_A,WGT_A,TOT_LEN_B1,WGT_B1,TOT_CAT,WGT_AB1,TOT_LEN,LANDING,VAR_ID,ARX_METHOD,ALT_FLAG,FL_REG,WP_CATCH_PRECAL,WP_INT,WP_CATCH,DATE_PUBLISHED
STRIPED BASS,20116498711wd,117122011110811737,2011,9,7,5,1171220111108005,4,6,11,wd,8835020102,0,2,0,0,0,2,0,0,0,0,2,0,0,0,20116498711wd,,0,8,4176.9530652,1848.928936,1848.928936,03/03/2025
STRIPED BASS,20116498711wd,117122011110811737,2011,9,7,5,1171220111108001,4,6,11,wd,8835020102,0,20,0,0,0,20,0,0,0,0,20,0,0,0,20116498711wd,,0,8,4176.9530652,12417.078487,12417.078487,03/03/2025
TAUTOG,20116498711wd,117122011110811737,2011,9,7,5,1171220111108006,4,6,11,wd,8839010101,0,0,1,0,1,0,0,0,378,1.0968019911,1,1.0968019911,378,1,20116498711wd,,0,8,4176.9530652,1848.928936,1848.928936,03/03/2025
TAUTOG,20116498711wd,117122011110811737,2011,9,7,5,1171220111108007,4,6,11,wd,8839010101,0,0,1,0,1,0,0,0,449,1.8042755741,1,1.8042755741,449,1,20116498711wd,,0,8,4176.9530652,1848.928936,1848.928936,03/03/2025
,201164258311wd,16844201111027764,2011,25,3,1,1684420111102002,4,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311wd,,0,8,467.87760964,2488.3123896,2488.3123896,03/03/2025
,201164258311wd,16844201111027764,2011,25,3,1,1684420111102001,4,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311wd,,0,8,467.87760964,2488.3123896,2488.3123896,03/03/2025
,201164258311wd,12007201111031721,2011,25,3,1,1200720111103005,4,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311wd,,0,8,383.25329085,2038.2550742,2038.2550742,03/03/2025
,201164258311wd,13096201111071905,2011,25,3,1,1309620111107001,4,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311wd,,0,8,1213.0701621,6451.4681865,6451.4681865,03/03/2025
BLUEFISH,201164258311wd,16844201111027764,2011,25,3,1,1684420111102003,4,6,11,wd,8835250101,0,0.5,0,0,0,1,0,0,0,0,0.5,0,0,0,201164258311wd,,0,8,467.87760964,2488.3123896,2488.3123896,03/03/2025
,201164258311wd,13096201111211721,2011,25,3,5,1309620111121002,4,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311wd,,0,8,510.87749004,2261.7575562,2261.7575562,03/03/2025
,201164258311we,120072011111311854,2011,25,3,5,1200720111113011,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311we,,0,8,170.31900684,1231.8629362,1231.8629362,03/03/2025
,201164258311wd,168422011110911854,2011,25,3,5,1684220111109003,4,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311wd,,0,8,276.63850106,1224.7343684,1224.7343684,03/03/2025
,201164258311we,120072011111311854,2011,25,3,5,1200720111113015,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311we,,0,8,170.31900684,796.22528721,796.22528721,03/03/2025
,201164258311wd,12007201111081310,2011,25,3,5,1200720111108006,4,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311wd,,0,8,221.44829227,980.39619698,980.39619698,03/03/2025
,201164258311we,16672201111121556,2011,25,3,5,1667220111112002,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311we,,0,8,1193.352786,5578.8116806,5578.8116806,03/03/2025
,201164258311wd,16842201111091412,2011,25,3,5,1684220111109001,4,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311wd,,0,8,938.52962163,6788.0847642,6788.0847642,03/03/2025
,201164258311we,16672201111121556,2011,25,3,5,1667220111112001,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311we,,0,8,1193.352786,5283.2131649,5283.2131649,03/03/2025
,201164258311we,16672201111121721,2011,25,3,5,1667220111112003,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311we,,0,8,412.97900644,1828.3412493,1828.3412493,03/03/2025
,201164258311we,12007201111131310,2011,25,3,5,1200720111113001,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311we,,0,8,373.75142856,1654.6728602,1654.6728602,03/03/2025
,201164258311wd,12007201111081563,2011,25,3,5,1200720111108003,4,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311wd,,0,8,333.43075439,1476.1651138,1476.1651138,03/03/2025
,201164258312we,126332011121021143,2011,25,3,5,1263320111210002,4,6,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258312we,,0,8,1729.08352,19493.232944,19493.232944,03/03/2025
,201164258311we,120072011111311854,2011,25,3,5,1200720111113014,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311we,,0,8,170.31900684,754.03655123,754.03655123,03/03/2025
,201164258311we,126332011112721143,2011,25,3,5,1263320111127002,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311we,,0,8,1133.8905978,12783.184444,12783.184444,03/03/2025
,201164258311wd,16842201111091289,2011,25,3,5,1684220111109002,4,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311wd,,0,8,1252.6182425,5545.5932787,5545.5932787,03/03/2025
,201164258311wd,12007201111031721,2011,25,3,5,1200720111103004,4,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311wd,,0,8,383.25329085,1696.7395186,1696.7395186,03/03/2025
,201164258311we,126332011112721143,2011,25,3,5,1263320111127001,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311we,,0,8,1133.8905978,12783.184444,12783.184444,03/03/2025
,201164258311we,12786201111055711,2011,25,3,5,1278620111105003,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311we,,0,8,1729.08352,18768.807445,18768.807445,03/03/2025
,201164258311wd,12007201111081310,2011,25,3,5,1200720111108007,4,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311wd,,0,8,221.44829227,980.39619698,980.39619698,03/03/2025
,201164258311we,12007201111131563,2011,25,3,5,1200720111113009,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311we,,0,8,540.53874378,2393.0739013,2393.0739013,03/03/2025
,201164258311wd,120072011110811854,2011,25,3,5,1200720111108008,4,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311wd,,0,8,194.70337536,861.9910625,861.9910625,03/03/2025
,201164258311we,120072011111311854,2011,25,3,5,1200720111113007,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311we,,0,8,170.31900684,754.03655123,754.03655123,03/03/2025
,201164258312wd,120072011120211854,2011,25,3,5,1200720111202003,4,6,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258312wd,,0,8,214.26852949,948.60994088,948.60994088,03/03/2025
,201164258311we,126332011112721143,2011,25,3,5,1263320111127003,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311we,,0,8,1133.8905978,12783.184444,12783.184444,03/03/2025
,201164258311wd,12007201111081563,2011,25,3,5,1200720111108004,4,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311wd,,0,8,333.43075439,1476.1651138,1476.1651138,03/03/2025
,201164258311we,12007201111131310,2011,25,3,5,1200720111113002,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311we,,0,8,373.75142856,1654.6728602,1654.6728602,03/03/2025
,201164258311wd,13096201111211721,2011,25,3,5,1309620111121004,4,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311wd,,0,8,510.87749004,2261.7575562,2261.7575562,03/03/2025
,201164258311wd,12007201111081563,2011,25,3,5,1200720111108002,4,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311wd,,0,8,333.43075439,1476.1651138,1476.1651138,03/03/2025
,201164258311wd,12007201111081563,2011,25,3,5,1200720111108001,4,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311wd,,0,8,333.43075439,1476.1651138,1476.1651138,03/03/2025
,201164258311we,120072011111311854,2011,25,3,5,1200720111113004,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311we,,0,8,170.31900684,754.03655123,754.03655123,03/03/2025
,201164258312we,126332011121021143,2011,25,3,5,1263320111210001,4,6,12,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258312we,,0,8,1729.08352,19493.232944,19493.232944,03/03/2025
,201164258311we,12007201111131563,2011,25,3,5,1200720111113008,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311we,,0,8,540.53874378,2393.0739013,2393.0739013,03/03/2025
,201164258311we,16672201111121721,2011,25,3,5,1667220111112004,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311we,,0,8,412.97900644,1828.3412493,1828.3412493,03/03/2025
,201164258311wd,12007201111031563,2011,25,3,5,1200720111103003,4,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311wd,,0,8,562.47225067,2629.504702,2629.504702,03/03/2025
,201164258311we,126332011112721143,2011,25,3,5,1263320111127005,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311we,,0,8,1133.8905978,12783.184444,12783.184444,03/03/2025
,201164258311we,120072011111311854,2011,25,3,5,1200720111113006,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311we,,0,8,170.31900684,754.03655123,754.03655123,03/03/2025
,201164258311wd,16973201111081721,2011,25,3,5,1697320111108002,4,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311wd,,0,8,247.21086258,1094.4522852,1094.4522852,03/03/2025
,201164258311wd,120072011110811854,2011,25,3,5,1200720111108009,4,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311wd,,0,8,194.70337536,861.9910625,861.9910625,03/03/2025
,201164258311we,220072011110611854,2011,25,3,5,2200720111106001,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311we,,0,8,223.55329459,989.71546624,989.71546624,03/03/2025
,201164258312wd,120072011120211854,2011,25,3,5,1200720111202001,4,6,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258312wd,,0,8,214.26852949,948.60994088,948.60994088,03/03/2025
,201164258311we,120072011111311854,2011,25,3,5,1200720111113005,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311we,,0,8,170.31900684,754.03655123,754.03655123,03/03/2025
,201164258312wd,120072011120211854,2011,25,3,5,1200720111202002,4,6,12,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258312wd,,0,8,214.26852949,948.60994088,948.60994088,03/03/2025
,201164258311we,120072011111311854,2011,25,3,5,1200720111113010,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311we,,0,8,170.31900684,754.03655123,754.03655123,03/03/2025
,201164258311we,12007201111131310,2011,25,3,5,1200720111113003,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311we,,0,8,373.75142856,1654.6728602,1654.6728602,03/03/2025
,201164258311wd,13096201111211721,2011,25,3,5,1309620111121001,4,6,11,wd,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311wd,,0,8,510.87749004,2261.7575562,2261.7575562,03/03/2025
,201164258311we,126332011112721143,2011,25,3,5,1263320111127004,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311we,,0,8,1133.8905978,12783.184444,12783.184444,03/03/2025
,201164258311we,220072011110611854,2011,25,3,5,2200720111106002,4,6,11,we,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201164258311we,,0,8,223.55329459,989.71546624,989.71546624,03/03/2025
ATLANTIC MACKEREL,201164258311wd,13096201111211721,2011,25,3,5,1309620111121003,4,6,11,wd,8850030302,0,0,7,0,7,0,0,0,1761.2,1.3041073849,7,1.3041073849,1761.2,7,201164258311wd,,0,8,510.87749004,2261.7575562,2261.7575562,03/03/2025
ATLANTIC MACKEREL,201164258311wd,16973201111081721,2011,25,3,5,1697320111108001,4,6,11,wd,8850030302,0,3,0,0,0,3,0,0,0,0,3,0,0,0,201164258311wd,,0,8,247.21086258,1094.4522852,1094.4522852,03/03/2025
ATLANTIC MACKEREL,201164258311wd,130962011112311854,2011,25,3,5,1309620111123001,4,6,11,wd,8850030302,0,0,7,0,7,0,0,0,1968.4,2.24,7,2.24,1968.4,7,201164258311wd,,0,8,938.52962163,4155.0596862,4155.0596862,03/03/2025
POLLOCK,201164258311we,120072011111311854,2011,25,3,5,1200720111113013,4,6,11,we,8791030901,5,0,0,5,0,0,3272,15.9,0,0,5,15.9,3272,5,201164258311we,,0,8,170.31900684,754.03655123,754.03655123,03/03/2025
POLLOCK,201164258311we,220072011110611854,2011,25,3,5,2200720111106003,4,6,11,we,8791030901,1,0,0,1,0,0,336,0.5,0,0,1,0.5,336,1,201164258311we,,0,8,223.55329459,989.71546624,989.71546624,03/03/2025
POLLOCK,201164258311we,16672201111121310,2011,25,3,5,1667220111112005,4,6,11,we,8791030901,0,3,0,0,0,3,0,0,0,0,3,0,0,0,201164258311we,,0,8,211.14679895,934.78941098,934.78941098,03/03/2025
POLLOCK,201164258311wd,120072011110311854,2011,25,3,5,1200720111103001,4,6,11,wd,8791030901,0,0,36,0,36,0,0,0,24472.8,102.24,36,102.24,24472.8,36,201164258311wd,,0,8,485.2006392,2148.0809654,2148.0809654,03/03/2025
POLLOCK,201164258311wd,120072011110311854,2011,25,3,5,1200720111103002,4,6,11,wd,8791030901,0,0,20,0,20,0,0,0,12884,62.6,20,62.6,12884,20,201164258311wd,,0,8,485.2006392,2148.0809654,2148.0809654,03/03/2025
POLLOCK,201164258311we,16672201111121310,2011,25,3,5,1667220111112006,4,6,11,we,8791030901,0,5,0,0,0,5,0,0,0,0,5,0,0,0,201164258311we,,0,8,211.14679895,934.78941098,934.78941098,03/03/2025
POLLOCK,201164258311we,120072011111311854,2011,25,3,5,1200720111113012,4,6,11,we,8791030901,1,0,0,1,0,0,765,3.5,0,0,1,3.5,765,1,201164258311we,,0,8,170.31900684,754.03655123,754.03655123,03/03/2025
SEAROBIN GENUS,201164258311wd,12007201111081310,2011,25,3,5,1200720111108005,4,6,11,wd,8826020100,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201164258311wd,,0,8,221.44829227,980.39619698,980.39619698,03/03/2025
TAUTOG,201164258311we,12786201111055711,2011,25,3,5,1278620111105001,4,6,11,we,8839010101,2,2,0,2,0,2,967,3.7,0,0,4,3.7,967,2,201164258311we,,0,8,1729.08352,18768.807445,18768.807445,03/03/2025
TAUTOG,201164258311we,12786201111055711,2011,25,3,5,1278620111105002,4,6,11,we,8839010101,0,2,0,0,0,2,0,0,0,0,2,0,0,0,201164258311we,,0,8,1729.08352,18768.807445,18768.807445,03/03/2025
ATLANTIC COD,201164258411we,1330020111127915,2011,25,4,2,1330020111127006,4,6,11,we,8791030402,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201164258411we,,0,8,18.065702681,18.35358397,18.35358397,03/03/2025
CUSK,201164258411we,1330020111127915,2011,25,4,2,1330020111127001,4,6,11,we,8791031101,1,0,0,1,0,0,510,1.5,0,0,1,1.5,510,1,201164258411we,,0,8,18.065702681,18.099602393,18.099602393,03/03/2025
HADDOCK,201164258411we,1330020111127915,2011,25,4,2,1330020111127006,4,6,11,we,8791031301,1,0,0,1,0,0,571,1.85,0,0,1,1.85,571,1,201164258411we,,0,8,18.065702681,18.35358397,18.35358397,03/03/2025
HADDOCK,201164258411we,1330020111127915,2011,25,4,2,1330020111127001,4,6,11,we,8791031301,1,0,0,1,0,0,698,2.9,0,0,1,2.9,698,1,201164258411we,,0,8,18.065702681,18.099602393,18.099602393,03/03/2025
POLLOCK,201164258411we,1330020111127915,2011,25,4,2,1330020111127010,4,6,11,we,8791030901,6,0,0,6,0,0,4452,26.5,0,0,6,26.5,4452,6,201164258411we,,0,8,18.065702681,18.35358397,18.35358397,03/03/2025
POLLOCK,201164258411we,1330020111127915,2011,25,4,2,1330020111127005,4,6,11,we,8791030901,2,0,0,2,0,0,1605,9.6,0,0,2,9.6,1605,2,201164258411we,,0,8,18.065702681,18.099602393,18.099602393,03/03/2025
POLLOCK,201164258411we,1330020111127915,2011,25,4,2,1330020111127004,4,6,11,we,8791030901,7,0,0,7,0,0,5748,37.1,0,0,7,37.1,5748,7,201164258411we,,0,8,18.065702681,18.099602393,18.099602393,03/03/2025
POLLOCK,201164258411we,1330020111127915,2011,25,4,2,1330020111127007,4,6,11,we,8791030901,14,0,0,14,0,0,10812,68.6,0,0,14,68.6,10812,14,201164258411we,,0,8,18.065702681,18.35358397,18.35358397,03/03/2025
POLLOCK,201164258411we,1330020111127915,2011,25,4,2,1330020111127011,4,6,11,we,8791030901,7,0,0,7,0,0,5451,35.2,0,0,7,35.2,5451,7,201164258411we,,0,8,18.065702681,18.35358397,18.35358397,03/03/2025
POLLOCK,201164258411we,1330020111127915,2011,25,4,2,1330020111127009,4,6,11,we,8791030901,3,0,0,3,0,0,2221,12.2,0,0,3,12.2,2221,3,201164258411we,,0,8,18.065702681,16.45679768,16.45679768,03/03/2025
POLLOCK,201164258411we,1330020111127915,2011,25,4,2,1330020111127001,4,6,11,we,8791030901,10,0,0,10,0,0,8636,58.7,0,0,10,58.7,8636,10,201164258411we,,0,8,18.065702681,18.099602393,18.099602393,03/03/2025
POLLOCK,201164258411we,1330020111127915,2011,25,4,2,1330020111127008,4,6,11,we,8791030901,12,0,0,12,0,0,9197,58.7,0,0,12,58.7,9197,12,201164258411we,,0,8,18.065702681,18.35358397,18.35358397,03/03/2025
POLLOCK,201164258411we,1330020111127915,2011,25,4,2,1330020111127003,4,6,11,we,8791030901,2,0,0,2,0,0,1636,10.3,0,0,2,10.3,1636,2,201164258411we,,0,8,18.065702681,18.099602393,18.099602393,03/03/2025
POLLOCK,201164258411we,1330020111127915,2011,25,4,2,1330020111127002,4,6,11,we,8791030901,7,0,0,7,0,0,6038,40.7,0,0,7,40.7,6038,7,201164258411we,,0,8,18.065702681,18.099602393,18.099602393,03/03/2025
POLLOCK,201164258411we,1330020111127915,2011,25,4,2,1330020111127006,4,6,11,we,8791030901,5,0,0,5,0,0,3855,24.5,0,0,5,24.5,3855,5,201164258411we,,0,8,18.065702681,18.35358397,18.35358397,03/03/2025
SPINY DOGFISH,201164258411we,1330020111127915,2011,25,4,2,1330020111127006,4,6,11,we,8710010201,0,4,0,0,0,4,0,0,0,0,4,0,0,0,201164258411we,,0,8,18.065702681,18.35358397,18.35358397,03/03/2025
SPINY DOGFISH,201164258411we,1330020111127915,2011,25,4,2,1330020111127009,4,6,11,we,8710010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201164258411we,,0,8,18.065702681,16.45679768,16.45679768,03/03/2025
SPINY DOGFISH,201164258411we,1330020111127915,2011,25,4,2,1330020111127007,4,6,11,we,8710010201,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201164258411we,,0,8,18.065702681,18.35358397,18.35358397,03/03/2025
SPINY DOGFISH,201164258411we,1330020111127915,2011,25,4,2,1330020111127001,4,6,11,we,8710010201,0,3,0,0,0,3,0,0,0,0,3,0,0,0,201164258411we,,0,8,18.065702681,18.099602393,18.099602393,03/03/2025
ATLANTIC COD,201164258511we,1287820111113924,2011,25,5,2,1287820111113001,4,6,11,we,8791030402,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201164258511we,,0,8,11.897419263,12.958317598,12.958317598,03/03/2025
ATLANTIC COD,201164258511we,1287820111105924,2011,25,5,2,1287820111105002,4,6,11,we,8791030402,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201164258511we,,0,8,12.690580547,12.305081958,12.305081958,03/03/2025
ATLANTIC COD,201164258511we,1287820111105924,2011,25,5,2,1287820111105007,4,6,11,we,8791030402,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201164258511we,,0,8,12.690580547,13.822205438,13.822205438,03/03/2025
HADDOCK,201164258511we,1287820111113924,2011,25,5,2,1287820111113001,4,6,11,we,8791031301,0,0,2,0,2,0,0,0,1076,3.5,2,3.5,1076,2,201164258511we,,0,8,11.897419263,12.958317598,12.958317598,03/03/2025
HADDOCK,201164258511we,1287820111105924,2011,25,5,2,1287820111105001,4,6,11,we,8791031301,0,1,0,0,0,1,0,0,0,0,1,0,0,0,201164258511we,,0,8,12.690580547,12.305081958,12.305081958,03/03/2025
POLLOCK,201164258511we,1287820111113924,2011,25,5,2,1287820111113001,4,6,11,we,8791030901,0,0,18,0,18,0,0,0,10047.6,51.186612558,18,51.186612558,10047.6,18,201164258511we,,0,8,11.897419263,12.958317598,12.958317598,03/03/2025
POLLOCK,201164258511we,1287820111105924,2011,25,5,2,1287820111105010,4,6,11,we,8791030901,0,0,8,0,8,0,0,0,5139.2,30.16,8,30.16,5139.2,8,201164258511we,,0,8,12.690580547,13.822205438,13.822205438,03/03/2025
POLLOCK,201164258511we,1287820111113924,2011,25,5,2,1287820111113010,4,6,11,we,8791030901,0,0,12,0,12,0,0,0,5133.6,14.16,12,14.16,5133.6,12,201164258511we,,0,8,11.897419263,11.536014336,11.536014336,03/03/2025
POLLOCK,201164258511we,1287820111113924,2011,25,5,2,1287820111113006,4,6,11,we,8791030901,0,0,12,0,12,0,0,0,8311.2,45.84,12,45.84,8311.2,12,201164258511we,,0,8,11.897419263,12.958317598,12.958317598,03/03/2025
POLLOCK,201164258511we,1287820111113924,2011,25,5,2,1287820111113002,4,6,11,we,8791030901,0,0,14,0,14,0,0,0,5894,19.6,14,19.6,5894,14,201164258511we,,0,8,11.897419263,12.958317598,12.958317598,03/03/2025
POLLOCK,201164258511we,1287820111113924,2011,25,5,2,1287820111113005,4,6,11,we,8791030901,0,0,14,0,14,0,0,0,9914.8,59.5,14,59.5,9914.8,14,201164258511we,,0,8,11.897419263,12.958317598,12.958317598,03/03/2025
POLLOCK,201164258511we,1287820111106924,2011,25,5,2,1287820111106002,4,6,11,we,8791030901,0,0,10,0,10,0,0,0,7160,40.8,10,40.8,7160,10,201164258511we,,0,8,34.899096504,33.838975384,33.838975384,03/03/2025
POLLOCK,201164258511we,1287820111105924,2011,25,5,2,1287820111105008,4,6,11,we,8791030901,0,0,8,0,8,0,0,0,4313.6,20.88,8,20.88,4313.6,8,201164258511we,,0,8,12.690580547,13.822205438,13.822205438,03/03/2025
POLLOCK,201164258511we,1287820111106924,2011,25,5,2,1287820111106005,4,6,11,we,8791030901,0,0,8,0,8,0,0,0,5654.4,32.8,8,32.8,5654.4,8,201164258511we,,0,8,34.899096504,33.838975384,33.838975384,03/03/2025
POLLOCK,201164258511we,1287820111113924,2011,25,5,2,1287820111113003,4,6,11,we,8791030901,0,0,12,0,12,0,0,0,8160,40.804158153,12,40.804158153,8160,12,201164258511we,,0,8,11.897419263,12.958317598,12.958317598,03/03/2025
POLLOCK,201164258511we,1287820111106924,2011,25,5,2,1287820111106003,4,6,11,we,8791030901,0,0,10,0,10,0,0,0,7208,46.879726547,10,46.879726547,7208,10,201164258511we,,0,8,34.899096504,33.838975384,33.838975384,03/03/2025
POLLOCK,201164258511we,1287820111105924,2011,25,5,2,1287820111105009,4,6,11,we,8791030901,0,0,10,0,10,0,0,0,5962,27.1,10,27.1,5962,10,201164258511we,,0,8,12.690580547,13.822205438,13.822205438,03/03/2025
POLLOCK,201164258511we,1287820111105924,2011,25,5,2,1287820111105011,4,6,11,we,8791030901,0,0,10,0,10,0,0,0,5146,23.8,10,23.8,5146,10,201164258511we,,0,8,12.690580547,13.822205438,13.822205438,03/03/2025
POLLOCK,201164258511we,1287820111106924,2011,25,5,2,1287820111106001,4,6,11,we,8791030901,0,0,20,0,20,0,0,0,10404,54.4,20,54.4,10404,20,201164258511we,,0,8,34.899096504,33.838975384,33.838975384,03/03/2025
POLLOCK,201164258511we,1287820111113924,2011,25,5,2,1287820111113004,4,6,11,we,8791030901,0,0,12,0,12,0,0,0,6525.6,25.32,12,25.32,6525.6,12,201164258511we,,0,8,11.897419263,12.958317598,12.958317598,03/03/2025
