YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,KOD,SP_CODE,LNGTH,WGT,LNGTH_IMP,WGT_IMP,MONTH,STRAT_ID,PSU_ID,COMMON,WP_SIZE,L_IN_BIN,L_CM_BIN,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
2018,9,3,5,1764520181130003,4,6,we,,,,0,0,11,201811913weS:8AM-8PM,201869131764520181130,,368.93754381,,,201811913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181130004,4,6,we,,,,0,0,11,201811913weS:8AM-8PM,201869131764520181130,,368.93754381,,,201811913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181130005,4,6,we,,,,0,0,11,201811913weS:8AM-8PM,201869131764520181130,,368.93754381,,,201811913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181130008,4,6,we,,,,0,0,11,201811913weS:8AM-8PM,201869131764520181130,,368.93754381,,,201811913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181130011,4,6,we,,,,0,0,11,201811913weS:8AM-8PM,201869131764520181130,,368.93754381,,,201811913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181201001,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131764520181201,,316.73125838,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181201008,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131764520181201,,316.73125838,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181201009,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131764520181201,,316.73125838,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181201010,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131764520181201,,316.73125838,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181201013,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131764520181201,,316.73125838,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181201019,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131764520181201,,519.25488891,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181201020,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131764520181201,,519.25488891,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181201023,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131764520181201,,519.25488891,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181201024,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131764520181201,,519.25488891,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181201025,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131764520181201,,519.25488891,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181202001,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131764520181202,,1675.2850372,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181202002,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131764520181202,,1675.2850372,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181212005,4,6,wd,,,,0,0,12,201812913wdS:8AM-8PM,201869131764520181212,,754.6871439,,,201812913wdS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181212006,4,6,wd,,,,0,0,12,201812913wdS:8AM-8PM,201869131764520181212,,754.6871439,,,201812913wdS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181212007,4,6,wd,8835020102,838,6.00,0,0,12,201812913wdS:8AM-8PM,201869131764520181212,STRIPED BASS,1898.9723577,32,83,201812913wdS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181212008,4,6,wd,8835020102,810,6.00,0,0,12,201812913wdS:8AM-8PM,201869131764520181212,STRIPED BASS,1898.9723577,31,81,201812913wdS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181212009,4,6,wd,,,,0,0,12,201812913wdS:8AM-8PM,201869131764520181212,,1898.9723577,,,201812913wdS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181214001,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131764520181214,,311.19152555,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181214002,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131764520181214,,311.19152555,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181214003,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131764520181214,,311.19152555,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181214004,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131764520181214,,311.19152555,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181214006,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131764520181214,,311.19152555,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181214007,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131764520181214,,311.19152555,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181214010,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131764520181214,,311.19152555,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181214011,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131764520181214,,311.19152555,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181215001,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131764520181215,,423.2688029,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181215004,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131764520181215,,423.2688029,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181215005,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131764520181215,,423.2688029,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181215008,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131764520181215,,867.08088195,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181215009,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131764520181215,,867.08088195,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181215010,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131764520181215,,867.08088195,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181215011,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131764520181215,,867.08088195,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181215012,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131764520181215,,867.08088195,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181228001,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131764520181228,,415.76744237,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181228002,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131764520181228,,415.76744237,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181228003,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131764520181228,,415.76744237,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181229005,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131764520181229,,674.52940479,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181230001,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131764520181230,,468.04330879,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181230002,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131764520181230,,468.04330879,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181230003,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131764520181230,,468.04330879,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181230004,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131764520181230,,468.04330879,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181230005,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131764520181230,,468.04330879,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1764520181230006,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131764520181230,,371.07402653,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181117002,4,6,we,,,,0,0,11,201811913weS:8AM-8PM,201869131767020181117,,15386.654776,,,201811913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181124001,4,6,we,,,,0,0,11,201811913weS:8AM-8PM,201869131767020181124,,15386.654776,,,201811913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181124004,4,6,we,,,,0,0,11,201811913weS:8AM-8PM,201869131767020181124,,15386.654776,,,201811913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181125001,4,6,we,,,,0,0,11,201811913weS:8AM-8PM,201869131767020181125,,375.39462526,,,201811913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181125002,4,6,we,,,,0,0,11,201811913weS:8AM-8PM,201869131767020181125,,515.50310861,,,201811913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181215004,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131767020181215,,312.47066967,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181215005,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131767020181215,,312.47066967,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181215006,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131767020181215,,312.47066967,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181215007,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131767020181215,,312.47066967,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181215009,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131767020181215,,312.47066967,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181215010,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131767020181215,,312.47066967,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181215011,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131767020181215,,312.47066967,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181215016,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131767020181215,,312.47066967,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181215017,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131767020181215,,312.47066967,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181215018,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131767020181215,,500.76918046,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181215019,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131767020181215,,500.76918046,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181215020,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131767020181215,,500.76918046,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181215026,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131767020181215,,500.76918046,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181216001,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131767020181216,,320.57104808,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181216002,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131767020181216,,320.57104808,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181216005,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131767020181216,,320.57104808,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181216008,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131767020181216,,526.06178062,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181216009,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131767020181216,,526.06178062,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181216010,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131767020181216,,526.06178062,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181223001,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131767020181223,,359.01944257,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181223005,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131767020181223,,359.01944257,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181223008,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131767020181223,,359.01944257,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181223009,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131767020181223,,359.01944257,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181223013,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131767020181223,,652.4882954,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181223014,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131767020181223,,652.4882954,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181223015,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131767020181223,,652.4882954,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181223016,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131767020181223,,652.4882954,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181223017,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131767020181223,,652.4882954,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181223018,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131767020181223,,652.4882954,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181226001,4,6,wd,,,,0,0,12,201812913wdS:8AM-8PM,201869131767020181226,,2451.5516059,,,201812913wdS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181226006,4,6,wd,,,,0,0,12,201812913wdS:8AM-8PM,201869131767020181226,,1578.4908527,,,201812913wdS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181231001,4,6,wd,,,,0,0,12,201812913wdS:8AM-8PM,201869131767020181231,,1799.8034565,,,201812913wdS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181231004,4,6,wd,,,,0,0,12,201812913wdS:8AM-8PM,201869131767020181231,,1799.8034565,,,201812913wdS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181231006,4,6,wd,,,,0,0,12,201812913wdS:8AM-8PM,201869131767020181231,,1799.8034565,,,201812913wdS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181231009,4,6,wd,,,,0,0,12,201812913wdS:8AM-8PM,201869131767020181231,,1176.3272796,,,201812913wdS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1767020181231010,4,6,wd,,,,0,0,12,201812913wdS:8AM-8PM,201869131767020181231,,1176.3272796,,,201812913wdS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1772120181104002,4,6,we,,,,0,0,11,201811913weS:8AM-8PM,201869131772120181104,,13854.690862,,,201811913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1772120181108001,4,6,wd,,,,0,0,11,201811913wdS:8AM-8PM,201869131772120181108,,1858.6095871,,,201811913wdS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1772120181109001,4,6,we,,,,0,0,11,201811913weS:8AM-8PM,201869131772120181109,,375.21680698,,,201811913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1772120181109002,4,6,we,,,,0,0,11,201811913weS:8AM-8PM,201869131772120181109,,375.21680698,,,201811913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1772120181117001,4,6,we,,,,0,0,11,201811913weS:8AM-8PM,201869131772120181117,,520.95590232,,,201811913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1772120181118003,4,6,we,,,,0,0,11,201811913weS:8AM-8PM,201869131772120181118,,388.89431667,,,201811913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1772120181118005,4,6,we,,,,0,0,11,201811913weS:8AM-8PM,201869131772120181118,,370.79058089,,,201811913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1772120181118006,4,6,we,,,,0,0,11,201811913weS:8AM-8PM,201869131772120181118,,370.79058089,,,201811913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1772120181123001,4,6,we,,,,0,0,11,201811913weS:8AM-8PM,201869131772120181123,,388.5652019,,,201811913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1772120181128001,4,6,wd,,,,0,0,11,201811913wdS:8AM-8PM,201869131772120181128,,2301.3251009,,,201811913wdS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1772120181128006,4,6,wd,,,,0,0,11,201811913wdS:8AM-8PM,201869131772120181128,,1967.2967281,,,201811913wdS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1772120181128007,4,6,wd,,,,0,0,11,201811913wdS:8AM-8PM,201869131772120181128,,1967.2967281,,,201811913wdS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1772120181202002,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131772120181202,,778.97685915,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1772120181207001,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131772120181207,,308.03556769,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1772120181207004,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131772120181207,,495.0151833,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1772120181207006,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131772120181207,,495.0151833,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1772120181207007,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131772120181207,,495.0151833,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1772120181207008,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131772120181207,,495.0151833,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1772120181208001,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131772120181208,,572.40742521,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1772120181208002,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131772120181208,,572.40742521,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1772120181208003,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131772120181208,,572.40742521,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1772120181208004,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131772120181208,,572.40742521,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1772120181213001,4,6,wd,,,,0,0,12,201812913wdS:8AM-8PM,201869131772120181213,,1606.7601259,,,201812913wdS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1772120181214003,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131772120181214,,723.16621615,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1772120181214006,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131772120181214,,723.16621615,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1772120181229001,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131772120181229,,856.72966939,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1772120181230003,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131772120181230,,329.53155562,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1772120181230004,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131772120181230,,329.53155562,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1772120181230005,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131772120181230,,329.53155562,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1772120181230009,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131772120181230,,329.53155562,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1772120181230012,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131772120181230,,557.35445322,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1772120181230015,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131772120181230,,557.35445322,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1772120181230019,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131772120181230,,557.35445322,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1772120181230020,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131772120181230,,557.35445322,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1772120181230021,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131772120181230,,557.35445322,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1772120181230022,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131772120181230,,557.35445322,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1776520181111001,4,6,we,,,,0,0,11,201811913weS:8AM-8PM,201869131776520181111,,15386.654776,,,201811913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1776520181111002,4,6,we,,,,0,0,11,201811913weS:8AM-8PM,201869131776520181111,,15386.654776,,,201811913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1776520181111003,4,6,we,,,,0,0,11,201811913weS:8AM-8PM,201869131776520181111,,15386.654776,,,201811913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1776520181111004,4,6,we,,,,0,0,11,201811913weS:8AM-8PM,201869131776520181111,,15386.654776,,,201811913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1776520181114001,4,6,wd,,,,0,0,11,201811913wdS:8AM-8PM,201869131776520181114,,11135.581064,,,201811913wdS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1776520181114002,4,6,wd,,,,0,0,11,201811913wdS:8AM-8PM,201869131776520181114,,11135.581064,,,201811913wdS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1776520181124004,4,6,we,,,,0,0,11,201811913weS:8AM-8PM,201869131776520181124,,416.60405572,,,201811913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1776520181124005,4,6,we,,,,0,0,11,201811913weS:8AM-8PM,201869131776520181124,,416.60405572,,,201811913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1776520181124006,4,6,we,,,,0,0,11,201811913weS:8AM-8PM,201869131776520181124,,416.60405572,,,201811913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1776520181124007,4,6,we,,,,0,0,11,201811913weS:8AM-8PM,201869131776520181124,,416.60405572,,,201811913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1776520181202003,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131776520181202,,321.03052509,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1776520181202004,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131776520181202,,534.73920888,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1776520181202005,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131776520181202,,534.73920888,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1776520181202006,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131776520181202,,534.73920888,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1776520181202007,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131776520181202,,534.73920888,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,3,5,1777420181223006,4,6,we,,,,0,0,12,201812913weS:8AM-8PM,201869131777420181223,,1132.641087,,,201812913weS:8AM-8PM,,0,03/03/2025
2018,9,4,5,1764520181104001,4,6,we,8839010101,411,1.28,0,1,11,201811904weHEAD-BOAT,201869041764520181104,TAUTOG,44.493491505,16,41,201811904weHEAD-BOAT,,0,03/03/2025
2018,9,4,5,1764520181104002,4,6,we,8839010101,412,1.29,0,1,11,201811904weHEAD-BOAT,201869041764520181104,TAUTOG,44.493491505,16,41,201811904weHEAD-BOAT,,0,03/03/2025
