PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,WINTER FLOUNDER,199625368604we,123051996042810386,0,4,5,,2,1,103,107,N,0,25,2,5,1230519960428003,86,7,6,3,0,0,1,,5,5,36,36,5,1,2,1996,1230519960428,04,we,,,1230519960428001,1,0,2,8,9,,,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1320,38.544627031,199625368604we,,0,1230519960428003,11977,03/03/2025
,WINTER FLOUNDER,199625368604we,123051996042810386,0,4,5,,1,1,103,103,Y,2,40,2,5,1230519960428004,86,7,6,3,1,0,1,,5,5,36,36,5,1,2,1996,1230519960428,04,we,,,1230519960428001,1,1,3,8,1,,SUFFOLK,31MAY96:08:23,8,1,1,,,,8857042001,0,1,,8,1325,167.42908885,199625368604we,,0,1230519960428004,11962,03/03/2025
,WINTER FLOUNDER,199625368604we,123051996042810386,0,4,5,,2,1,103,103,Y,3,40,1,5,1230519960428005,86,7,6,2,0,0,0,,6,5,36,36,5,1,2,1996,1230519960428,04,we,,,1230519960428005,1,0,4,8,9,,SUFFOLK,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1430,167.42908885,199625368604we,,0,1230519960428005,11954,03/03/2025
,WINTER FLOUNDER,199625368604we,123051996042810386,0,4,5,,1,1,103,85,Y,6,20,2,5,1230519960428006,86,7,6,3,1,0,1,,6,5,36,36,5,1,2,1996,1230519960428,04,we,,,1230519960428005,1,1,3,8,1,,RICHMOND,31MAY96:08:23,8,1,1,,,,8857042001,0,1,,8,1435,167.42908885,199625368604we,,0,1230519960428006,10312,03/03/2025
,WINTER FLOUNDER,199625368604we,123051996042810386,0,4,5,,1,1,103,103,Y,3,40,2,5,1230519960428007,86,7,6,2,1,0,1,,6,5,36,36,5,1,2,1996,1230519960428,04,we,,,1230519960428005,1,1,3,8,1,,SUFFOLK,31MAY96:08:23,8,1,1,,,,8857042001,0,1,,8,1440,167.42908885,199625368604we,,0,1230519960428007,11937,03/03/2025
,WINTER FLOUNDER,199625368604we,123051996042810386,,4,5,,2,1,103,103,Y,3,65,2,5,1230519960428008,86,7,6,0,0,0,1,,6,5,36,36,5,1,2,1996,1230519960428,04,we,,,1230519960428005,,,,8,9,,SUFFOLK,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1440,167.42908885,199625368604we,,0,1230519960428008,11975,03/03/2025
,WINTER FLOUNDER,199625368604we,123051996042810386,0,4,5,,1,1,103,103,Y,26,100,2,5,1230519960428009,86,7,6,3,1,0,1,,6,5,36,36,5,1,2,1996,1230519960428,04,we,,,1230519960428005,1,1,2,8,1,,SUFFOLK,31MAY96:08:23,8,1,1,,,,8857042001,0,1,,8,1445,167.42908885,199625368604we,,0,1230519960428009,11975,03/03/2025
,WINTER FLOUNDER,199625368604we,123051996042810386,0,4,5,,2,1,103,103,Y,0,36,2,5,1230519960428010,86,7,6,3,0,0,1,,6,5,36,36,5,1,2,1996,1230519960428,04,we,,,1230519960428005,1,0,2,8,9,,SUFFOLK,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1445,167.42908885,199625368604we,,0,1230519960428010,11968,03/03/2025
,WINTER FLOUNDER,199625368604we,123051996042810386,0,4,5,,1,1,103,107,N,3,40,1,5,1230519960428011,86,7,6,2,1,0,0,,6,5,36,36,5,1,2,1996,1230519960428,04,we,,,1230519960428011,1,1,3,8,1,,,31MAY96:08:23,8,1,1,,,,8857042001,0,1,,8,1700,38.544627031,199625368604we,,0,1230519960428011,11963,03/03/2025
,WINTER FLOUNDER,199625368604we,123051996042810386,0,4,5,,2,1,103,119,Y,0,20,2,5,1230519960428012,86,7,6,2,0,0,1,,6,5,36,36,5,1,2,1996,1230519960428,04,we,,,1230519960428011,1,0,2,8,9,,WESTCHESTER,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1725,167.42908885,199625368604we,,0,1230519960428012,10591,03/03/2025
,WINTER FLOUNDER,199625368604we,123051996042810386,0,4,5,,2,1,103,119,Y,2,30,2,5,1230519960428013,86,7,6,2,0,0,1,,6,5,36,36,5,1,2,1996,1230519960428,04,we,,,1230519960428011,1,0,3,8,1,,WESTCHESTER,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1715,167.42908885,199625368604we,,0,1230519960428013,10591,03/03/2025
,WINTER FLOUNDER,199625368604we,123051996042810386,0,4,5,,2,1,103,107,N,2,40,2,5,1230519960428014,86,7,6,3,0,0,1,,6,5,36,36,5,1,2,1996,1230519960428,04,we,,,1230519960428011,1,0,3,8,1,,,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1730,38.544627031,199625368604we,,0,1230519960428014,11972,03/03/2025
,WINTER FLOUNDER,199625368703we,10845199603231037,,C,5,,2,1,103,103,Y,2,50,1,2,1084519960323001,7,8,7,0,0,0,0,,2,5,36,36,5,1,2,1996,1084519960323,03,we,,,1084519960323001,,,,8,1,,SUFFOLK,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1220,1376.0054521,199625368703we,,0,1084519960323001,11725,03/03/2025
,WINTER FLOUNDER,199625368703we,10845199603231037,,C,5,,2,1,103,103,Y,2,50,2,2,1084519960323002,7,8,7,0,0,0,1,,2,5,36,36,5,1,2,1996,1084519960323,03,we,,,1084519960323001,,,,8,1,,SUFFOLK,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1230,1376.0054521,199625368703we,,0,1084519960323002,11725,03/03/2025
,WINTER FLOUNDER,199625368703we,10845199603231037,,C,5,,2,1,103,103,Y,0,40,8,3.5,1084519960323003,7,8,7,0,0,0,0,,1,5,36,36,5,1,2,1996,1084519960323,03,we,,,1084519960323003,,,,8,9,,SUFFOLK,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1405,1376.0054521,199625368703we,,0,1084519960323003,11754,03/03/2025
,WINTER FLOUNDER,199625368704wd,10845199604051037,,C,5,,2,1,103,103,Y,0,50,8,3,1084519960405001,7,8,7,0,0,0,0,,1,5,36,36,5,1,2,1996,1084519960405,04,wd,,,1084519960405001,,,,8,9,,SUFFOLK,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1220,1671.3189657,199625368704wd,,0,1084519960405001,11754,03/03/2025
,WINTER FLOUNDER,199625368704wd,10845199604051037,0,C,5,,2,1,103,103,Y,15,100,1,5,1084519960405002,7,8,7,2,0,0,0,,2,5,36,36,5,1,2,1996,1084519960405,04,wd,,,1084519960405002,1,0,4,8,1,,SUFFOLK,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1450,1671.3189657,199625368704wd,,0,1084519960405002,11757,03/03/2025
,WINTER FLOUNDER,199625368704wd,10845199604051037,0,C,5,,2,1,103,103,Y,0,25,2,5,1084519960405003,7,8,7,2,0,0,1,,2,5,36,36,5,1,2,1996,1084519960405,04,wd,,,1084519960405002,1,0,4,8,9,,SUFFOLK,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1300,1671.3189657,199625368704wd,,0,1084519960405003,11754,03/03/2025
,WINTER FLOUNDER,199625368704we,10845199604061037,0,C,5,,2,1,103,103,Y,1,80,1,2,1084519960406001,7,8,7,1,0,0,0,,2,5,36,36,5,1,2,1996,1084519960406,04,we,,,1084519960406001,1,,,8,9,,SUFFOLK,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1240,1376.0054521,199625368704we,,0,1084519960406001,11754,03/03/2025
,WINTER FLOUNDER,199625368704we,10845199604061037,,C,5,,2,1,103,103,Y,0,25,2,2,1084519960406002,7,8,7,0,0,0,1,,2,5,36,36,5,1,2,1996,1084519960406,04,we,,,1084519960406001,,,,8,9,,SUFFOLK,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1245,1376.0054521,199625368704we,,0,1084519960406002,11787,03/03/2025
,WINTER FLOUNDER,199625368704we,10845199604061037,0,C,5,,1,1,103,103,Y,0,45,1,4,1084519960406003,7,8,7,1,9,0,0,,2,5,36,36,5,1,2,1996,1084519960406,04,we,,,1084519960406003,1,9,0,8,1,,SUFFOLK,31MAY96:08:23,8,1,1,,,,8857042001,0,1,,8,1415,1376.0054521,199625368704we,,0,1084519960406003,11787,03/03/2025
,WINTER FLOUNDER,199625368704we,10845199604061037,0,C,5,,1,1,103,103,Y,0,40,2,4,1084519960406004,7,8,7,1,3,0,1,,2,5,36,36,5,1,2,1996,1084519960406,04,we,,,1084519960406003,1,3,0,8,1,,SUFFOLK,31MAY96:08:23,8,1,1,,,,8857042001,0,1,,8,1425,1376.0054521,199625368704we,,0,1084519960406004,11754,03/03/2025
,WINTER FLOUNDER,199625368704wd,11502199604191037,,C,5,,2,1,103,103,Y,7,119,1,3,1150219960419001,7,8,7,0,0,0,0,,2,5,36,36,5,1,2,1996,1150219960419,04,wd,,,1150219960419001,,,,8,1,,SUFFOLK,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1201,1671.3189657,199625368704wd,,0,1150219960419001,11754,03/03/2025
,WINTER FLOUNDER,199625368704wd,11502199604191037,,C,5,,2,1,103,103,Y,7,119,2,3,1150219960419002,7,8,7,0,0,0,1,,2,5,36,36,5,1,2,1996,1150219960419,04,wd,,,1150219960419001,,,,8,1,,SUFFOLK,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1203,1671.3189657,199625368704wd,,0,1150219960419002,11754,03/03/2025
,WINTER FLOUNDER,199625368704wd,11502199604191037,0,C,5,,2,1,103,103,Y,19,149,1,4,1150219960419003,7,8,7,1,0,0,0,,4,5,36,36,5,1,2,1996,1150219960419,04,wd,,,1150219960419003,1,,,8,1,,SUFFOLK,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1409,1671.3189657,199625368704wd,,0,1150219960419003,11725,03/03/2025
,WINTER FLOUNDER,199625368704wd,11502199604191037,,C,5,,2,1,103,103,Y,2,29,2,4,1150219960419004,7,8,7,0,0,0,1,,4,5,36,36,5,1,2,1996,1150219960419,04,wd,,,1150219960419003,,,,8,1,,SUFFOLK,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1411,1671.3189657,199625368704wd,,0,1150219960419004,11787,03/03/2025
,WINTER FLOUNDER,199625368704wd,11502199604191037,,C,5,,2,1,103,103,Y,2,29,2,4,1150219960419005,7,8,7,0,0,0,1,,4,5,36,36,5,1,2,1996,1150219960419,04,wd,,,1150219960419003,,,,8,1,,SUFFOLK,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1413,1671.3189657,199625368704wd,,0,1150219960419005,11725,03/03/2025
,WINTER FLOUNDER,199625368704wd,11502199604191037,,C,5,,2,1,103,103,Y,2,29,2,4,1150219960419006,7,8,7,0,0,0,1,,4,5,36,36,5,1,2,1996,1150219960419,04,wd,,,1150219960419003,,,,8,1,,SUFFOLK,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1415,1671.3189657,199625368704wd,,0,1150219960419006,11725,03/03/2025
,WINTER FLOUNDER,199625368704wd,11502199604191037,0,C,5,,2,1,103,103,Y,1,39,1,3.5,1150219960419007,7,8,7,2,0,0,0,,2,5,36,36,5,1,2,1996,1150219960419,04,wd,,,1150219960419007,1,0,2,8,1,,SUFFOLK,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1611,1671.3189657,199625368704wd,,0,1150219960419007,11725,03/03/2025
,WINTER FLOUNDER,199625368704wd,11502199604191037,,C,5,,2,1,103,103,Y,1,39,2,3.5,1150219960419008,7,8,7,0,0,0,1,,2,5,36,36,5,1,2,1996,1150219960419,04,wd,,,1150219960419007,,,,8,1,,SUFFOLK,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1613,1671.3189657,199625368704wd,,0,1150219960419008,11725,03/03/2025
,WINTER FLOUNDER,199625368703we,115451996032359456,0,C,5,,1,1,59,59,Y,0,80,1,5,1154519960323001,456,8,7,1,1,0,0,,3,5,36,36,5,1,2,1996,1154519960323,03,we,,,1154519960323001,1,1,0,8,1,,NASSAU,31MAY96:08:23,8,1,1,,,,8857042001,0,1,,8,1248,1376.0054521,199625368703we,,0,1154519960323001,11423,03/03/2025
,WINTER FLOUNDER,199625368703we,115451996032359456,0,C,5,,1,1,59,59,Y,0,50,2,5,1154519960323002,456,8,7,0,1,0,1,,3,5,36,36,5,1,2,1996,1154519960323,03,we,,,1154519960323001,1,1,0,8,1,,NASSAU,31MAY96:08:23,8,1,1,,,,8857042001,0,1,,8,1251,1376.0054521,199625368703we,,0,1154519960323002,11423,03/03/2025
,WINTER FLOUNDER,199625368703we,115451996032359456,,C,5,,2,1,59,59,Y,0,50,2,5,1154519960323003,456,8,7,0,0,0,1,,3,5,36,36,5,1,2,1996,1154519960323,03,we,,,1154519960323001,,,,8,1,,NASSAU,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1253,1376.0054521,199625368703we,,0,1154519960323003,11423,03/03/2025
,WINTER FLOUNDER,199625368703we,115451996032359456,,C,5,,2,1,59,59,Y,1,30,1,5,1154519960323004,456,8,7,0,0,0,0,,2,5,36,36,5,1,2,1996,1154519960323,03,we,,,1154519960323004,,,,8,1,,NASSAU,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1456,1376.0054521,199625368703we,,0,1154519960323004,11371,03/03/2025
,WINTER FLOUNDER,199625368703we,115451996032359456,,C,5,,2,1,59,59,Y,0,30,2,5,1154519960323005,456,8,7,0,0,0,1,,2,5,36,36,5,1,2,1996,1154519960323,03,we,,,1154519960323004,,,,8,1,,NASSAU,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1500,1376.0054521,199625368703we,,0,1154519960323005,11377,03/03/2025
,WINTER FLOUNDER,199625368703we,115451996032459456,0,C,5,,1,1,59,59,Y,2,30,1,4,1154519960324001,456,8,7,0,1,0,0,,2,5,36,36,5,1,2,1996,1154519960324,03,we,,,1154519960324001,1,1,0,8,1,,NASSAU,31MAY96:08:23,8,1,1,,,,8857042001,0,1,,8,1329,1376.0054521,199625368703we,,0,1154519960324001,11377,03/03/2025
,WINTER FLOUNDER,199625368703we,115451996032459456,,C,5,,2,1,59,59,Y,1,30,2,4,1154519960324002,456,8,7,0,0,0,1,,2,5,36,36,5,1,2,1996,1154519960324,03,we,,,1154519960324001,,,,8,1,,NASSAU,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1334,1376.0054521,199625368703we,,0,1154519960324002,11377,03/03/2025
,WINTER FLOUNDER,199625368703we,115451996032459456,,C,5,,2,1,59,59,Y,3,12,1,3,1154519960324003,456,8,7,0,0,0,0,,4,5,36,36,5,1,2,1996,1154519960324,03,we,,,1154519960324003,,,,8,1,,NASSAU,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1534,1376.0054521,199625368703we,,0,1154519960324003,11709,03/03/2025
,WINTER FLOUNDER,199625368703we,115451996032459456,,C,5,,2,1,59,59,Y,3,12,2,3,1154519960324004,456,8,7,0,0,0,1,,4,5,36,36,5,1,2,1996,1154519960324,03,we,,,1154519960324003,,,,8,1,,NASSAU,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1537,1376.0054521,199625368703we,,0,1154519960324004,11709,03/03/2025
,WINTER FLOUNDER,199625368703we,115451996032459456,,C,5,,2,1,59,59,Y,3,12,2,3,1154519960324005,456,8,7,0,0,0,1,,4,5,36,36,5,1,2,1996,1154519960324,03,we,,,1154519960324003,,,,8,1,,NASSAU,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1540,1376.0054521,199625368703we,,0,1154519960324005,11709,03/03/2025
,WINTER FLOUNDER,199625368703we,115451996032459456,,C,5,,2,1,59,59,Y,4,30,2,3,1154519960324006,456,8,7,0,0,0,1,,4,5,36,36,5,1,2,1996,1154519960324,03,we,,,1154519960324003,,,,8,1,,NASSAU,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1542,1376.0054521,199625368703we,,0,1154519960324006,11709,03/03/2025
,WINTER FLOUNDER,199625368703we,115451996032459456,0,C,5,,1,3,59,59,Y,2,50,1,6,1154519960324007,456,8,7,0,8,0,0,,3,5,36,36,5,1,2,1996,1154519960324,03,we,,,1154519960324007,1,8,0,8,1,,NASSAU,31MAY96:08:23,8,2,1,,,,8857042001,0,1,,2,1609,1376.0054521,199625368703we,,0,1154519960324007,11756,03/03/2025
,WINTER FLOUNDER,199625368703we,115451996032459456,,C,5,,3,0,59,59,Y,2,50,2,6,1154519960324008,456,8,7,0,0,1,1,,3,5,36,36,5,1,2,1996,1154519960324,03,we,,,1154519960324007,,,,8,1,,NASSAU,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1615,1376.0054521,199625368703we,,0,1154519960324007,11756,03/03/2025
,WINTER FLOUNDER,199625368703we,115451996032459456,,C,5,,3,0,59,103,Y,2,50,2,6,1154519960324009,456,8,7,0,0,1,1,,3,5,36,36,5,1,2,1996,1154519960324,03,we,,,1154519960324007,,,,8,1,,SUFFOLK,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1618,1376.0054521,199625368703we,,0,1154519960324007,11743,03/03/2025
,WINTER FLOUNDER,199625368704we,115451996040610358,,4,5,,2,1,103,103,Y,1,30,1,4,1154519960406001,58,8,7,0,0,0,0,,3,5,36,36,5,1,2,1996,1154519960406,04,we,,,1154519960406001,,,,8,1,,SUFFOLK,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1328,1376.0054521,199625368704we,,0,1154519960406001,11757,03/03/2025
,WINTER FLOUNDER,199625368704we,115451996040610358,,4,5,,2,1,103,103,Y,1,30,2,4,1154519960406002,58,8,7,0,0,0,1,,3,5,36,36,5,1,2,1996,1154519960406,04,we,,,1154519960406001,,,,8,1,,SUFFOLK,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1331,1376.0054521,199625368704we,,0,1154519960406002,11757,03/03/2025
,WINTER FLOUNDER,199625368704we,115451996040610358,,4,5,,2,1,103,103,Y,0,2,2,4,1154519960406003,58,8,7,0,0,0,1,,3,5,36,36,5,1,2,1996,1154519960406,04,we,,,1154519960406001,,,,8,1,,SUFFOLK,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1335,1376.0054521,199625368704we,,0,1154519960406003,11757,03/03/2025
,WINTER FLOUNDER,199625368704we,115451996041359235,,4,5,,2,1,59,59,Y,1,40,1,2.5,1154519960413001,235,8,7,0,0,0,0,,3,5,36,36,5,1,2,1996,1154519960413,04,we,,,1154519960413001,,,,8,1,,NASSAU,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1540,1376.0054521,199625368704we,,0,1154519960413001,11758,03/03/2025
,WINTER FLOUNDER,199625368704we,115451996041359235,,4,5,,2,1,59,59,Y,1,40,2,2.5,1154519960413002,235,8,7,0,0,0,1,,3,5,36,36,5,1,2,1996,1154519960413,04,we,,,1154519960413001,,,,8,1,,NASSAU,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1542,1376.0054521,199625368704we,,0,1154519960413002,11758,03/03/2025
,WINTER FLOUNDER,199625368704we,115451996041359235,,4,5,,2,1,59,59,Y,1,40,2,2.5,1154519960413003,235,8,7,0,0,0,1,,3,5,36,36,5,1,2,1996,1154519960413,04,we,,,1154519960413001,,,,8,1,,NASSAU,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1546,1376.0054521,199625368704we,,0,1154519960413003,11758,03/03/2025
,WINTER FLOUNDER,199625368704we,115451996041359235,,4,5,,2,1,59,103,Y,0,15,1,5,1154519960413004,235,8,7,0,0,0,0,,2,5,36,36,5,1,2,1996,1154519960413,04,we,,,1154519960413004,,,,8,1,,SUFFOLK,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1612,1376.0054521,199625368704we,,0,1154519960413004,11725,03/03/2025
,WINTER FLOUNDER,199625368704we,115451996041359235,,4,5,,2,1,59,103,Y,0,15,2,5,1154519960413005,235,8,7,0,0,0,1,,2,5,36,36,5,1,2,1996,1154519960413,04,we,,,1154519960413004,,,,8,1,,SUFFOLK,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1616,1376.0054521,199625368704we,,0,1154519960413005,11725,03/03/2025
,WINTER FLOUNDER,199625368704we,115451996041359235,,4,5,,2,1,59,59,Y,10,50,1,6,1154519960413006,235,8,7,0,0,0,0,,2,5,36,36,5,1,2,1996,1154519960413,04,we,,,1154519960413006,,,,8,1,,NASSAU,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1647,1376.0054521,199625368704we,,0,1154519960413006,11783,03/03/2025
,WINTER FLOUNDER,199625368704we,115451996041359235,,4,5,,2,1,59,59,Y,5,50,2,6,1154519960413007,235,8,7,0,0,0,1,,2,5,36,36,5,1,2,1996,1154519960413,04,we,,,1154519960413006,,,,8,1,,NASSAU,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1650,1376.0054521,199625368704we,,0,1154519960413007,11783,03/03/2025
,WINTER FLOUNDER,199625368704we,115451996041359235,,4,5,,2,1,59,59,Y,1,40,1,5,1154519960413008,235,8,7,0,0,0,0,,2,5,36,36,5,1,2,1996,1154519960413,04,we,,,1154519960413008,,,,8,9,,NASSAU,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1753,1376.0054521,199625368704we,,0,1154519960413008,11756,03/03/2025
,WINTER FLOUNDER,199625368704we,115451996041359235,,4,5,,2,1,59,59,Y,1,40,2,5,1154519960413009,235,8,7,0,0,0,1,,2,5,36,36,5,1,2,1996,1154519960413,04,we,,,1154519960413008,,,,8,9,,NASSAU,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1757,1376.0054521,199625368704we,,0,1154519960413009,11756,03/03/2025
,WINTER FLOUNDER,199625368704we,115451996041459625,,4,5,,2,1,59,59,Y,0,10,1,7,1154519960414003,625,8,7,0,0,0,0,,3,5,36,36,5,1,2,1996,1154519960414,04,we,,,1154519960414003,,,,8,1,,NASSAU,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1647,3039.111316,199625368704we,,0,1154519960414003,11552,03/03/2025
,WINTER FLOUNDER,199625368704we,115451996041459625,,4,5,,2,1,59,59,Y,0,10,2,7,1154519960414004,625,8,7,0,0,0,1,,3,5,36,36,5,1,2,1996,1154519960414,04,we,,,1154519960414003,,,,8,1,,NASSAU,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1650,3039.111316,199625368704we,,0,1154519960414004,11552,03/03/2025
,WINTER FLOUNDER,199625368704we,115451996041459625,,4,5,,2,1,59,59,Y,0,10,8,7,1154519960414005,625,8,7,0,0,0,0,,88,5,36,36,5,1,2,1996,1154519960414,04,we,,,1154519960414005,,,,8,1,,NASSAU,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1652,3039.111316,199625368704we,,0,1154519960414005,11552,03/03/2025
,WINTER FLOUNDER,199625368704we,1154519960428103357,,4,5,,2,1,103,103,Y,0,30,1,2,1154519960428001,357,8,7,0,0,0,0,,4,5,36,36,5,1,2,1996,1154519960428,04,we,,,1154519960428001,,,,8,1,,SUFFOLK,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1338,3039.111316,199625368704we,,0,1154519960428001,11757,03/03/2025
,WINTER FLOUNDER,199625368704we,1154519960428103357,,4,5,,2,1,103,103,Y,0,5,2,2,1154519960428002,357,8,7,0,0,0,1,,4,5,36,36,5,1,2,1996,1154519960428,04,we,,,1154519960428001,,,,8,1,,SUFFOLK,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1340,3039.111316,199625368704we,,0,1154519960428002,11757,03/03/2025
,WINTER FLOUNDER,199625368704we,1154519960428103357,,4,5,,2,1,103,103,Y,0,30,2,2,1154519960428003,357,8,7,0,0,0,1,,4,5,36,36,5,1,2,1996,1154519960428,04,we,,,1154519960428001,,,,8,1,,SUFFOLK,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1342,3039.111316,199625368704we,,0,1154519960428003,11757,03/03/2025
,WINTER FLOUNDER,199625368704we,1154519960428103357,,4,5,,2,1,103,103,Y,0,1,2,2,1154519960428004,357,8,7,0,0,0,1,,4,5,36,36,5,1,2,1996,1154519960428,04,we,,,1154519960428001,,,,8,1,,SUFFOLK,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1344,3039.111316,199625368704we,,0,1154519960428004,11757,03/03/2025
,WINTER FLOUNDER,199625368703wd,1230519960315103146,0,4,5,,2,1,103,103,Y,0,40,1,4,1230519960315005,146,8,7,3,0,0,0,,4,5,36,36,5,1,2,1996,1230519960315,03,wd,,,1230519960315005,1,0,2,8,1,,SUFFOLK,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1630,1671.3189657,199625368703wd,,0,1230519960315005,11937,03/03/2025
,WINTER FLOUNDER,199625368703wd,1230519960315103146,0,4,5,,2,1,103,103,Y,0,30,2,4,1230519960315006,146,8,7,3,0,0,1,,4,5,36,36,5,1,2,1996,1230519960315,03,wd,,,1230519960315005,1,0,2,8,1,,SUFFOLK,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1635,1671.3189657,199625368703wd,,0,1230519960315006,11937,03/03/2025
,WINTER FLOUNDER,199625368703wd,1230519960315103146,0,4,5,,2,1,103,103,Y,0,60,2,4,1230519960315007,146,8,7,3,0,0,1,,4,5,36,36,5,1,2,1996,1230519960315,03,wd,,,1230519960315005,1,0,1,8,9,,SUFFOLK,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1640,1671.3189657,199625368703wd,,0,1230519960315007,11954,03/03/2025
,WINTER FLOUNDER,199625368703wd,1230519960315103146,0,4,5,,2,1,103,103,Y,0,50,2,4,1230519960315008,146,8,7,2,0,0,1,,4,5,36,36,5,1,2,1996,1230519960315,03,wd,,,1230519960315005,1,0,2,8,9,,SUFFOLK,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1645,1671.3189657,199625368703wd,,0,1230519960315008,11954,03/03/2025
,WINTER FLOUNDER,199625368703we,1230519960316103133,0,4,5,,2,1,103,103,Y,0,10,1,3,1230519960316005,133,8,7,1,0,0,0,,4,5,36,36,5,1,2,1996,1230519960316,03,we,,,1230519960316005,1,,,8,9,,SUFFOLK,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1640,1376.0054521,199625368703we,,0,1230519960316005,11927,03/03/2025
,WINTER FLOUNDER,199625368703we,1230519960316103133,0,4,5,,2,1,103,103,Y,1,12,2,3,1230519960316006,133,8,7,1,0,0,1,,4,5,36,36,5,1,2,1996,1230519960316,03,we,,,1230519960316005,1,,,8,1,,SUFFOLK,31MAY96:08:23,8,8,1,,,,8857042001,0,1,,8,1645,1376.0054521,199625368703we,,0,1230519960316006,11901,03/03/2025
,WINTER FLOUNDER,199625368703we,1230519960316103133,0,4,5,,1,1,103,103,Y,0,10,2,3.5,1230519960316007,133,8,7,1,1,0,1,,4,5,36,36,5,1,2,1996,1230519960316,03,we,,,1230519960316005,1,1,0,8,9,,SUFFOLK,31MAY96:08:23,8,1,1,,,,8857042001,0,1,,8,1650,1376.0054521,199625368703we,,0,1230519960316007,11901,03/03/2025
