YEAR,ST,MODE_FX,AREA_X,ID_CODE,SUB_REG,WAVE,KOD,SP_CODE,IMP_REC,LNGTH,WGT,LNGTH_IMP,WGT_IMP,MONTH,STRAT_ID,PSU_ID,COMMON,WP_SIZE,L_IN_BIN,L_CM_BIN,VAR_ID,ARX_METHOD,ALT_FLAG,DATE_PUBLISHED
2021,24,4,2,1766120211110025,5,6,wd,8835020301,,400,0.84,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,15,40,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110025,5,6,wd,8835020301,,331,0.50,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,13,33,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110025,5,6,wd,8835020301,,367,0.66,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,14,36,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110025,5,6,wd,8835020301,,371,0.68,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,14,37,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110025,5,6,wd,8835020301,,317,0.45,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,12,31,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110025,5,6,wd,8835020301,,372,0.69,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,14,37,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110025,5,6,wd,8835020301,,379,0.73,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,14,37,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110025,5,6,wd,8835020301,,358,0.62,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,14,35,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110025,5,6,wd,8835020301,,327,0.48,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,12,32,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110025,5,6,wd,8835020301,,328,0.49,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,12,32,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110025,5,6,wd,8835020301,,347,0.57,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,13,34,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110025,5,6,wd,8835020301,,314,0.43,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,12,31,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110026,5,6,wd,8835020301,,408,0.89,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,16,40,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110026,5,6,wd,8835020301,,324,0.47,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,12,32,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110026,5,6,wd,8835020301,,343,0.55,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,13,34,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110026,5,6,wd,8835020301,,349,0.58,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,13,34,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110026,5,6,wd,8835020301,,328,0.49,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,12,32,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110026,5,6,wd,8835020301,,340,0.54,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,13,34,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110026,5,6,wd,8835020301,,426,1.00,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,16,42,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110026,5,6,wd,8835020301,,356,0.61,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,14,35,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110026,5,6,wd,8835020301,,326,0.48,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,12,32,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110027,5,6,wd,8835020301,,342,0.55,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,13,34,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110027,5,6,wd,8835020301,,342,0.55,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,13,34,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110027,5,6,wd,8835020301,,326,0.48,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,12,32,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110027,5,6,wd,8835020301,,391,0.79,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,15,39,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110027,5,6,wd,8835020301,,361,0.64,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,14,36,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110027,5,6,wd,8835020301,,341,0.54,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,13,34,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110027,5,6,wd,8835020301,,353,0.60,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,13,35,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110027,5,6,wd,8835020301,,325,0.48,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,12,32,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110027,5,6,wd,8835020301,,380,0.73,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,14,38,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110027,5,6,wd,8835020301,,324,0.47,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,12,32,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110028,5,6,wd,8835020301,,429,1.02,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,16,42,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110028,5,6,wd,8835020301,,390,0.78,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,15,39,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110028,5,6,wd,8835020301,,319,0.45,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,12,31,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110028,5,6,wd,8835020301,,312,0.43,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,12,31,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110028,5,6,wd,8835020301,,370,0.68,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,14,37,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110028,5,6,wd,8835020301,,332,0.51,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,13,33,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110028,5,6,wd,8835020301,,357,0.62,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,14,35,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110028,5,6,wd,8835020301,,325,0.48,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,12,32,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110028,5,6,wd,8835020301,,411,0.90,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,16,41,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110028,5,6,wd,8835020301,,338,0.53,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,13,33,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110028,5,6,wd,8835020301,,328,0.49,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,12,32,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211110028,5,6,wd,8835020301,,321,0.46,0,1,11,2021112404wdHEAD-BOAT,2021624041766120211110,BLACK SEA BASS,11.592861261,12,32,2021112404wdHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120001,5,6,we,8835020301,,395,0.81,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,15,39,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120001,5,6,we,8835020301,,339,0.54,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,13,33,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120001,5,6,we,8835020301,,378,0.72,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,14,37,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120001,5,6,we,8835020301,,357,0.62,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,14,35,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120001,5,6,we,8835020301,,365,0.65,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,14,36,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120001,5,6,we,8835020301,,378,0.72,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,14,37,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120001,5,6,we,8835020301,,378,0.72,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,14,37,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120001,5,6,we,8835020301,,467,1.28,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,18,46,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120001,5,6,we,8835020301,,386,0.76,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,15,38,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120001,5,6,we,8835020301,,371,0.68,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,14,37,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120001,5,6,we,8835020301,,330,0.50,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,12,33,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120001,5,6,we,8835020301,,336,0.52,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,13,33,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120001,5,6,we,8835020301,,353,0.60,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,13,35,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120001,5,6,we,8835020301,,350,0.58,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,13,35,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120001,5,6,we,8835020301,,378,0.72,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,14,37,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120002,5,6,we,8835020301,,411,0.90,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,16,41,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120002,5,6,we,8835020301,,394,0.81,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,15,39,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120002,5,6,we,8835020301,,354,0.60,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,13,35,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120002,5,6,we,8835020301,,417,0.94,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,16,41,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120002,5,6,we,8835020301,,424,0.98,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,16,42,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120002,5,6,we,8835020301,,388,0.77,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,15,38,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120002,5,6,we,8835020301,,356,0.61,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,14,35,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120002,5,6,we,8835020301,,400,0.84,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,15,40,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120002,5,6,we,8835020301,,422,0.97,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,16,42,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120002,5,6,we,8835020301,,320,0.46,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,12,32,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120002,5,6,we,8835020301,,345,0.56,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,13,34,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120002,5,6,we,8835020301,,328,0.49,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,12,32,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120002,5,6,we,8835020301,,402,0.85,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,15,40,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120002,5,6,we,8835020301,,382,0.74,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,15,38,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120002,5,6,we,8835020301,,345,0.56,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,13,34,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120005,5,6,we,8835020301,,375,0.70,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,14,37,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120005,5,6,we,8835020301,,372,0.69,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,14,37,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120005,5,6,we,8835020301,,361,0.64,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,14,36,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120005,5,6,we,8835020301,,365,0.65,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,14,36,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120005,5,6,we,8835020301,,334,0.51,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,13,33,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120005,5,6,we,8835020301,,365,0.65,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,14,36,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120005,5,6,we,8835020301,,444,1.12,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,17,44,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120005,5,6,we,8835020301,,382,0.74,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,15,38,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120005,5,6,we,8835020301,,412,0.91,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,16,41,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120005,5,6,we,8835020301,,414,0.92,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,16,41,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120005,5,6,we,8835020301,,370,0.68,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,14,37,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120005,5,6,we,8835020301,,325,0.48,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,12,32,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120005,5,6,we,8835020301,,377,0.71,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,14,37,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120005,5,6,we,8835020301,,363,0.64,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,14,36,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120005,5,6,we,8835020301,,390,0.78,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,15,39,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120006,5,6,we,8835020301,,375,0.70,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,14,37,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120006,5,6,we,8835020301,,397,0.82,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,15,39,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120006,5,6,we,8835020301,,367,0.66,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,14,36,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120006,5,6,we,8835020301,,434,1.05,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,17,43,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120006,5,6,we,8835020301,,384,0.75,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,15,38,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120006,5,6,we,8835020301,,325,0.48,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,12,32,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120006,5,6,we,8835020301,,352,0.59,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,13,35,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120006,5,6,we,8835020301,,347,0.57,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,13,34,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120006,5,6,we,8835020301,,340,0.54,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,13,34,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120006,5,6,we,8835020301,,315,0.44,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,12,31,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120006,5,6,we,8835020301,,352,0.59,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,13,35,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120006,5,6,we,8835020301,,396,0.82,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,15,39,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120006,5,6,we,8835020301,,453,1.18,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,17,45,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120006,5,6,we,8835020301,,358,0.62,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,14,35,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120006,5,6,we,8835020301,,366,0.66,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,14,36,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120006,5,6,we,8835020301,,374,0.70,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,14,37,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120006,5,6,we,8835020301,,353,0.60,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,13,35,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120006,5,6,we,8835020301,,449,1.15,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,17,44,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120006,5,6,we,8835020301,,360,0.63,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,14,36,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120006,5,6,we,8835020301,,408,0.89,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,16,40,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120006,5,6,we,8835020301,,365,0.65,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,14,36,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120006,5,6,we,8835020301,,413,0.92,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,16,41,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120006,5,6,we,8835020301,,364,0.65,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,14,36,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120006,5,6,we,8835020301,,384,0.75,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,15,38,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120006,5,6,we,8835020301,,385,0.76,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,15,38,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120006,5,6,we,8835020301,,390,0.78,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,15,39,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120006,5,6,we,8835020301,,354,0.60,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,13,35,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120006,5,6,we,8835020301,,357,0.62,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,14,35,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120006,5,6,we,8835020301,,355,0.61,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,13,35,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120006,5,6,we,8835020301,,442,1.10,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,17,44,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120006,5,6,we,8835020301,,339,0.54,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,13,33,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120006,5,6,we,8835020301,,335,0.52,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,13,33,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120006,5,6,we,8835020301,,346,0.57,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,13,34,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120006,5,6,we,8835020301,,346,0.57,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,13,34,2021112404weHEAD-BOAT,,0,03/03/2025
2021,24,4,2,1766120211120006,5,6,we,8835020301,,349,0.58,0,1,11,2021112404weHEAD-BOAT,2021624041766120211120,BLACK SEA BASS,1.6972555048,13,34,2021112404weHEAD-BOAT,,0,03/03/2025
