PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
SAILFISH,KING MACKEREL,199916128701we,127161999011786320,0,1,2,,3,0,86,86,Y,6,40,2,3,1271619990117002,320,8,7,2,0,1,1,8,3,6,12,12,6,1,1,1999,1271619990117,01,we,,,1271619990117001,1,0,30,8,,,MIAMI-DADE,23FEB99:14:09,2,8,1,,,,8850030501,8850060101,1,,8,1442,722.28092284,199916128701we,,0,1271619990117001,33158,03/03/2025
SAILFISH,KING MACKEREL,199916128701we,127161999011786320,0,1,2,,2,1,86,86,Y,6,40,2,3,1271619990117003,320,8,7,2,0,0,1,8,3,6,12,12,6,1,1,1999,1271619990117,01,we,,,1271619990117001,1,0,10,8,,,MIAMI-DADE,23FEB99:14:09,2,8,1,,,,8850030501,8850060101,1,,8,1444,722.28092284,199916128701we,,0,1271619990117003,33156,03/03/2025
KING MACKEREL,SAILFISH,199916128701we,127161999011786320,0,1,2,,2,1,86,86,Y,5,50,1,6,1271619990117004,320,8,7,3,0,0,0,8,4,6,12,12,6,1,1,1999,1271619990117,01,we,,,1271619990117004,1,0,6,8,,,MIAMI-DADE,23FEB99:14:09,2,8,1,,,,8850060101,8850030501,1,,8,1535,722.28092284,199916128701we,,0,1271619990117004,33189,03/03/2025
KING MACKEREL,SAILFISH,199916128701we,127161999011786320,0,1,2,,2,1,86,86,Y,5,50,2,6,1271619990117005,320,8,7,2,0,0,1,8,4,6,12,12,6,1,1,1999,1271619990117,01,we,,,1271619990117004,1,0,4,8,,,MIAMI-DADE,23FEB99:14:09,2,8,1,,,,8850060101,8850030501,1,,8,1537,722.28092284,199916128701we,,0,1271619990117005,33157,03/03/2025
KING MACKEREL,SAILFISH,199916128701we,127161999011786320,0,1,2,,2,1,86,86,Y,5,50,2,6,1271619990117006,320,8,7,2,0,0,1,8,4,6,12,12,6,1,1,1999,1271619990117,01,we,,,1271619990117004,1,0,1,8,,,MIAMI-DADE,23FEB99:14:09,2,8,1,,,,8850060101,8850030501,1,,8,1539,722.28092284,199916128701we,,0,1271619990117006,33189,03/03/2025
KING MACKEREL,SAILFISH,199916128701we,127161999011786320,,1,2,,2,1,86,86,Y,1,10,2,6,1271619990117007,320,8,7,0,0,0,1,8,4,6,12,12,6,1,1,1999,1271619990117,01,we,,,1271619990117004,,,,8,,,MIAMI-DADE,23FEB99:14:09,2,8,1,,,,8850060101,8850030501,1,,8,1541,722.28092284,199916128701we,,0,1271619990117007,33189,03/03/2025
SAILFISH,MUTTON SNAPPER,199916128701we,127161999011786320,0,1,2,,1,3,86,11,Y,4,30,1,7,1271619990117008,320,8,7,3,5,0,0,8,3,6,12,12,6,1,1,1999,1271619990117,01,we,,,1271619990117008,1,1,0,8,,,BROWARD,23FEB99:14:09,2,2,1,,,,8835360103,8850060101,1,,2,1558,722.28092284,199916128701we,,0,1271619990117008,33441,03/03/2025
,,199916128701we,127161999011786320,0,1,2,,3,0,86,86,Y,4,30,2,7,1271619990117009,320,8,7,2,0,1,1,8,3,6,12,12,6,1,1,1999,1271619990117,01,we,,,1271619990117008,1,0,12,8,,,MIAMI-DADE,23FEB99:14:09,2,8,1,,,,0,0,1,,8,1600,722.28092284,199916128701we,,0,1271619990117008,33189,03/03/2025
,,199916128701we,127161999011786320,0,1,2,,3,0,86,11,Y,4,30,2,7,1271619990117010,320,8,7,1,0,1,1,8,3,6,12,12,6,1,1,1999,1271619990117,01,we,,,1271619990117008,1,0,12,8,,,BROWARD,23FEB99:14:09,2,8,1,,,,0,0,1,,8,1602,722.28092284,199916128701we,,0,1271619990117008,33441,03/03/2025
,,199916128701we,127161999011786320,,1,2,,2,1,86,86,Y,1,12,1,2,1271619990117013,320,8,7,0,0,0,0,8,2,6,12,12,6,1,1,1999,1271619990117,01,we,,,1271619990117013,,,,8,,,MIAMI-DADE,23FEB99:14:09,2,8,1,,,,0,0,1,,8,1730,722.28092284,199916128701we,,0,1271619990117013,33166,03/03/2025
,,199916128701we,127161999011786320,0,1,2,,2,1,86,86,Y,1,12,2,2,1271619990117014,320,8,7,3,0,0,1,8,2,6,12,12,6,1,1,1999,1271619990117,01,we,,,1271619990117013,1,0,20,8,,,MIAMI-DADE,23FEB99:14:09,2,8,1,,,,0,0,1,,8,1732,722.28092284,199916128701we,,0,1271619990117014,33166,03/03/2025
,,199916128701we,127161999011886134,0,1,2,,2,1,86,86,Y,6,40,8,1,1271619990118001,134,8,7,5,0,0,0,8,1,6,12,12,6,1,1,1999,1271619990118,01,we,,,1271619990118001,1,,,8,,,MIAMI-DADE,23FEB99:14:09,2,8,1,,,,0,0,1,,8,1516,722.28092284,199916128701we,,0,1271619990118001,33174,03/03/2025
,KING MACKEREL,199916128701we,127161999011886134,0,1,2,,1,3,86,86,Y,0,4,1,5,1271619990118002,134,8,7,4,3,0,0,8,3,6,12,12,6,1,1,1999,1271619990118,01,we,,,1271619990118002,1,,,8,,,MIAMI-DADE,23FEB99:14:09,2,2,1,,,,8850030501,0,1,,2,1535,722.28092284,199916128701we,,0,1271619990118002,33055,03/03/2025
,KING MACKEREL,199916128701we,127161999011886134,0,1,2,,3,0,86,86,Y,0,4,2,5,1271619990118003,134,8,7,4,0,1,1,8,3,6,12,12,6,1,1,1999,1271619990118,01,we,,,1271619990118002,1,,,8,,,MIAMI-DADE,23FEB99:14:09,2,8,1,,,,8850030501,0,1,,8,1537,722.28092284,199916128701we,,0,1271619990118002,33012,03/03/2025
,KING MACKEREL,199916128701we,127161999011886134,0,1,2,,3,0,86,86,Y,0,4,2,5,1271619990118004,134,8,7,3,0,1,1,8,3,6,12,12,6,1,1,1999,1271619990118,01,we,,,1271619990118002,1,,,8,,,MIAMI-DADE,23FEB99:14:09,2,8,1,,,,8850030501,0,1,,8,1539,722.28092284,199916128701we,,0,1271619990118002,33033,03/03/2025
,,199916128701we,127161999011886134,0,1,2,,1,2,86,86,Y,4,25,1,5,1271619990118005,134,8,7,0,7,0,0,8,2,6,12,12,6,1,1,1999,1271619990118,01,we,,,1271619990118005,1,2,0,8,,,MIAMI-DADE,23FEB99:14:09,2,2,1,,,,0,0,1,,2,1647,722.28092284,199916128701we,,0,1271619990118005,33174,03/03/2025
,,199916128701we,127161999011886134,,1,2,,3,0,86,86,Y,3,25,2,5,1271619990118006,134,8,7,0,0,1,1,8,2,6,12,12,6,1,1,1999,1271619990118,01,we,,,1271619990118005,,,,8,,,MIAMI-DADE,23FEB99:14:09,2,8,1,,,,0,0,1,,8,1649,722.28092284,199916128701we,,0,1271619990118005,33174,03/03/2025
,,199916128701we,127161999011886134,0,1,2,,2,1,86,86,Y,0,4,1,3,1271619990118007,134,8,7,1,0,0,0,8,2,6,12,12,6,1,1,1999,1271619990118,01,we,,,1271619990118007,1,,,8,,,MIAMI-DADE,23FEB99:14:09,2,8,1,,,,0,0,1,,8,1732,722.28092284,199916128701we,,0,1271619990118007,33173,03/03/2025
,,199916128701we,127161999011886134,0,1,2,,2,1,86,86,Y,8,50,2,3,1271619990118008,134,8,7,1,0,0,1,8,2,6,12,12,6,1,1,1999,1271619990118,01,we,,,1271619990118007,1,,,8,,,MIAMI-DADE,23FEB99:14:09,2,8,1,,,,0,0,1,,8,1734,722.28092284,199916128701we,,0,1271619990118008,33165,03/03/2025
,SAILFISH,199916128701we,127161999013186320,0,1,2,,2,1,86,86,Y,4,50,1,6,1271619990131009,320,8,7,4,0,0,0,8,3,6,12,12,6,1,1,1999,1271619990131,01,we,,,1271619990131009,1,0,12,8,,,MIAMI-DADE,23FEB99:14:10,2,8,1,,,,8850060101,0,1,,8,1640,722.28092284,199916128701we,,0,1271619990131009,33176,03/03/2025
,SAILFISH,199916128701we,127161999013186320,0,1,2,,2,1,86,86,Y,5,50,2,6,1271619990131010,320,8,7,4,0,0,1,8,3,6,12,12,6,1,1,1999,1271619990131,01,we,,,1271619990131009,1,0,12,8,,,MIAMI-DADE,23FEB99:14:10,2,8,1,,,,8850060101,0,1,,8,1642,722.28092284,199916128701we,,0,1271619990131010,33143,03/03/2025
,SAILFISH,199916128701we,127161999013186320,0,1,2,,2,1,86,86,Y,6,50,2,6,1271619990131011,320,8,7,2,0,0,1,8,3,6,12,12,6,1,1,1999,1271619990131,01,we,,,1271619990131009,1,0,20,8,,,MIAMI-DADE,23FEB99:14:10,2,8,1,,,,8850060101,0,1,,8,1644,722.28092284,199916128701we,,0,1271619990131011,33189,03/03/2025
,SAILFISH,199916128701we,127161999013186320,0,1,2,,2,1,86,86,Y,8,75,1,4,1271619990131015,320,8,7,2,0,0,0,8,2,6,12,12,6,1,1,1999,1271619990131,01,we,,,1271619990131015,1,0,25,8,,,MIAMI-DADE,23FEB99:14:10,2,8,1,,,,8850060101,0,1,,8,1720,722.28092284,199916128701we,,0,1271619990131015,33156,03/03/2025
,SAILFISH,199916128701we,127161999013186320,0,1,2,,2,1,86,86,Y,8,25,2,4,1271619990131016,320,8,7,1,0,0,1,8,2,6,12,12,6,1,1,1999,1271619990131,01,we,,,1271619990131015,1,0,25,8,,,MIAMI-DADE,23FEB99:14:10,2,8,1,,,,8850060101,0,1,,8,1722,722.28092284,199916128701we,,0,1271619990131016,33156,03/03/2025
,DOLPHIN,199916128702wd,127161999022486327,0,1,2,,1,1,86,86,Y,5,30,8,4,1271619990224002,327,8,7,0,1,0,0,8,1,6,12,12,6,1,1,1999,1271619990224,02,wd,,,1271619990224002,1,1,0,8,,,MIAMI-DADE,31MAR99:16:06,2,1,1,,,,8835290101,0,1,,8,1306,859.63478336,199916128702wd,,0,1271619990224002,33157,03/03/2025
,,199916128702wd,127161999022486327,0,1,2,,1,1,86,86,Y,5,36,1,5,1271619990224008,327,8,7,1,1,0,0,8,2,6,12,12,6,1,1,1999,1271619990224,02,wd,,,1271619990224008,1,1,0,8,,,MIAMI-DADE,31MAR99:16:06,2,1,1,,,,0,0,1,,8,1501,859.63478336,199916128702wd,,0,1271619990224008,33189,03/03/2025
,,199916128702wd,127161999022486327,0,1,2,,2,1,86,86,Y,3,36,2,5,1271619990224009,327,8,7,1,0,0,1,8,2,6,12,12,6,1,1,1999,1271619990224,02,wd,,,1271619990224008,1,,,8,,,MIAMI-DADE,31MAR99:16:06,2,8,1,,,,0,0,1,,8,1503,859.63478336,199916128702wd,,0,1271619990224009,33189,03/03/2025
,HOGFISH,199916128702wd,127161999022486327,0,1,2,,1,3,86,57,O,4,30,1,3,1271619990224010,327,8,7,0,3,0,0,8,3,7,12,12,6,1,1,1999,1271619990224,02,wd,,,1271619990224010,1,1,0,8,,,HILLSBOROUGH,31MAR99:16:06,2,2,8,,,,8839010901,0,1,,2,1515,901.34573507,199916128702wd,,0,1271619990224010,33594,03/03/2025
,HOGFISH,199916128702wd,127161999022486327,,1,2,,3,0,86,86,Y,4,25,2,3,1271619990224011,327,8,7,0,0,1,1,8,3,6,12,12,6,1,1,1999,1271619990224,02,wd,,,1271619990224010,,,,8,,,MIAMI-DADE,31MAR99:16:06,2,8,8,,,,8839010901,0,1,,8,1517,859.63478336,199916128702wd,,0,1271619990224010,33189,03/03/2025
,HOGFISH,199916128702wd,127161999022486327,,1,2,,3,0,86,86,Y,4,25,2,3,1271619990224012,327,8,7,0,0,1,1,8,3,6,12,12,6,1,1,1999,1271619990224,02,wd,,,1271619990224010,,,,8,,,MIAMI-DADE,31MAR99:16:06,2,8,8,,,,8839010901,0,1,,8,1519,859.63478336,199916128702wd,,0,1271619990224010,33189,03/03/2025
,,199916128702wd,127161999022486327,0,1,2,,2,1,86,86,Y,2,20,1,7,1271619990224016,327,8,7,3,0,0,0,8,2,6,12,12,6,1,1,1999,1271619990224,02,wd,,,1271619990224016,1,,,8,,,MIAMI-DADE,31MAR99:16:06,2,8,,,,,0,0,1,,8,1720,859.63478336,199916128702wd,,0,1271619990224016,33189,03/03/2025
,,199916128702wd,127161999022486327,0,1,2,,2,1,86,86,Y,2,20,2,7,1271619990224017,327,8,7,2,0,0,1,8,2,6,12,12,6,1,1,1999,1271619990224,02,wd,,,1271619990224016,1,,,8,,,MIAMI-DADE,31MAR99:16:06,2,8,1,,,,0,0,1,,8,1722,859.63478336,199916128702wd,,0,1271619990224017,33189,03/03/2025
,RED SNAPPER,199916128701wd,129481999012631369,0,1,2,,2,1,31,31,Y,5,30,1,4,1294819990126001,369,8,7,3,0,0,0,,2,6,12,12,6,1,1,1999,1294819990126,01,wd,,,1294819990126001,1,,,8,1,,DUVAL,10MAY200010:23,2,8,1,,,,8835360107,0,1,,8,1310,1149.3212136,199916128701wd,,0,1294819990126001,32225,03/03/2025
,RED SNAPPER,199916128701wd,129481999012631369,0,1,2,,2,1,31,31,Y,4,25,2,4,1294819990126002,369,8,7,1,0,0,1,,2,6,12,12,6,1,1,1999,1294819990126,01,wd,,,1294819990126001,1,,,8,2,,DUVAL,10MAY200010:23,2,8,1,,,,8835360107,0,1,,8,1315,1149.3212136,199916128701wd,,0,1294819990126002,32250,03/03/2025
,SNAPPER GENUS,199916128701wd,129481999012831369,0,1,2,,1,1,31,31,Y,8,50,1,9,1294819990128002,369,8,7,4,2,0,0,,2,6,12,12,6,1,1,1999,1294819990128,01,wd,,,1294819990128002,1,,,8,1,,DUVAL,10MAY200010:23,2,1,1,,,,8835360100,0,1,,8,1614,1149.3212136,199916128701wd,,0,1294819990128002,32233,03/03/2025
,GRAY SNAPPER,199916128701wd,129481999012831369,0,1,2,,1,1,31,31,Y,8,50,2,9,1294819990128003,369,8,7,3,2,0,1,,2,6,12,12,6,1,1,1999,1294819990128,01,wd,,,1294819990128002,1,,,8,1,,DUVAL,10MAY200010:23,2,1,1,,,,8835360102,0,1,,8,1621,1149.3212136,199916128701wd,,0,1294819990128003,32233,03/03/2025
,KING MACKEREL,199916128701wd,129481999012831369,0,1,2,,1,1,31,31,Y,1,12,1,5,1294819990128010,369,8,7,2,1,0,0,,3,6,12,12,6,1,1,1999,1294819990128,01,wd,,,1294819990128010,1,2,0,8,2,,DUVAL,10MAY200010:23,2,1,1,,,,8850030501,0,1,,8,1730,1149.3212136,199916128701wd,,0,1294819990128010,32250,03/03/2025
,WAHOO,199916128701wd,129481999012831369,0,1,2,,1,1,31,31,Y,1,10,2,5,1294819990128011,369,8,7,1,1,0,1,,3,6,12,12,6,1,1,1999,1294819990128,01,wd,,,1294819990128010,1,2,0,8,2,,DUVAL,10MAY200010:23,2,1,1,,,,8850030601,0,1,,8,1737,1149.3212136,199916128701wd,,0,1294819990128011,32250,03/03/2025
,WAHOO,199916128701wd,129481999012831369,,1,2,,2,1,31,31,Y,2,15,2,5,1294819990128012,369,8,7,0,0,0,1,,3,6,12,12,6,1,1,1999,1294819990128,01,wd,,,1294819990128010,,,,8,2,,DUVAL,10MAY200010:23,2,8,1,,,,8850030601,0,1,,8,1744,1149.3212136,199916128701wd,,0,1294819990128012,32250,03/03/2025
,KING MACKEREL,199916128702wd,129481999021031369,0,1,2,,1,1,31,31,Y,6,36,1,9,1294819990210001,369,8,7,1,2,0,0,,2,6,12,12,6,1,1,1999,1294819990210,02,wd,,,1294819990210001,1,,,8,1,,DUVAL,10MAY200010:23,2,1,1,,,,8850030501,0,1,,8,1650,1149.3212136,199916128702wd,,0,1294819990210001,32266,03/03/2025
,KING MACKEREL,199916128702wd,129481999021031369,,1,2,,2,1,31,31,Y,6,36,1,9,1294819990210002,369,8,7,0,0,0,0,,2,6,12,12,6,1,1,1999,1294819990210,02,wd,,,1294819990210002,,,,8,2,,DUVAL,10MAY200010:23,2,8,1,,,,8850030501,0,1,,8,1655,1149.3212136,199916128702wd,,0,1294819990210002,32233,03/03/2025
,RED SNAPPER,199916128702wd,129481999021031369,0,1,2,,1,1,31,31,Y,16,100,1,8,1294819990210003,369,8,7,4,3,0,0,,3,6,12,12,6,1,1,1999,1294819990210,02,wd,,,1294819990210003,1,5,0,8,1,,DUVAL,10MAY200010:23,2,1,1,,,,8835360107,0,1,,8,1705,1149.3212136,199916128702wd,,0,1294819990210003,32250,03/03/2025
,RED SNAPPER,199916128702wd,129481999021031369,0,1,2,,1,1,31,31,Y,16,100,2,8,1294819990210004,369,8,7,2,3,0,1,,3,6,12,12,6,1,1,1999,1294819990210,02,wd,,,1294819990210003,1,6,0,8,2,,DUVAL,10MAY200010:23,2,1,1,,,,8835360107,0,1,,8,1710,1149.3212136,199916128702wd,,0,1294819990210004,32250,03/03/2025
,RED SNAPPER,199916128702wd,129481999021031369,0,1,2,,2,1,31,31,Y,15,100,2,8,1294819990210005,369,8,7,1,0,0,1,,3,6,12,12,6,1,1,1999,1294819990210,02,wd,,,1294819990210003,1,,,8,2,,DUVAL,10MAY200010:23,2,8,1,,,,8835360107,0,1,,8,1715,1149.3212136,199916128702wd,,0,1294819990210005,32266,03/03/2025
,SAILFISH,199916128701wd,151091999010499338,0,1,2,,2,1,99,19,O,3,30,1,3,1510919990104002,338,8,7,1,0,0,0,,2,6,12,45,6,1,1,1999,1510919990104,01,wd,,,1510919990104002,1,,,8,2,,CHARLESTON,10MAY200010:23,2,8,1,,,,8850060101,0,1,,8,1055,1631.4117692,199916128701wd,,0,1510919990104002,29401,03/03/2025
SAILFISH,DOLPHIN,199916128701wd,151091999010799338,0,1,2,,2,1,99,99,Y,6,100,1,3,1510919990107001,338,8,7,1,0,0,0,,2,6,12,12,6,1,1,1999,1510919990107,01,wd,,,1510919990107001,1,0,2,8,2,,PALM BEACH,10MAY200010:23,2,8,1,,,,8835290101,8850060101,1,,8,1041,1555.9160578,199916128701wd,,0,1510919990107001,33458,03/03/2025
,,199916128701wd,151091999010799338,0,1,2,,1,1,99,3,O,4,75,8,2,1510919990107002,338,8,7,0,1,0,0,,1,5,12,34,6,1,1,1999,1510919990107,01,wd,,,1510919990107002,1,1,0,8,2,,BERGEN,10MAY200010:23,2,1,1,,,,0,0,1,,8,1052,1631.4117692,199916128701wd,,0,1510919990107002,07410,03/03/2025
DOLPHIN,SAILFISH,199916128701wd,151091999010799338,0,1,2,,2,1,99,37,O,4,8,1,3,1510919990107010,338,8,7,2,0,0,0,,4,0,12,17,6,1,1,1999,1510919990107,01,wd,,,1510919990107010,1,,,8,2,,,10MAY200010:23,2,8,1,,,,8850060101,8835290101,1,,8,1255,1631.4117692,199916128701wd,,0,1510919990107010,60548,03/03/2025
,,199916128701we,151091999010999338,0,1,2,,2,1,99,99,Y,6,40,8,4,1510919990109002,338,8,7,1,0,0,0,,1,6,12,12,6,1,1,1999,1510919990109,01,we,,,1510919990109002,1,,,8,1,,PALM BEACH,10MAY200010:23,2,8,1,,,,0,0,1,,8,1243,1307.3092292,199916128701we,,0,1510919990109002,33408,03/03/2025
,SAILFISH,199916128701we,151091999010999338,0,1,2,,2,1,99,99,Y,24,156,1,6,1510919990109004,338,8,7,3,0,0,0,,2,6,12,12,6,1,1,1999,1510919990109,01,we,,,1510919990109004,1,,,8,1,,PALM BEACH,10MAY200010:23,2,8,1,,,,8850060101,0,1,,8,1305,1307.3092292,199916128701we,,0,1510919990109004,33458,03/03/2025
,SAILFISH,199916128701we,151091999010999338,,1,2,,2,1,99,99,Y,10,50,1,3,1510919990109006,338,8,7,0,0,0,0,,3,6,12,12,6,1,1,1999,1510919990109,01,we,,,1510919990109006,,,,8,1,,PALM BEACH,10MAY200010:23,2,8,1,,,,8850060101,0,1,,8,1316,1307.3092292,199916128701we,,0,1510919990109006,33478,03/03/2025
DOLPHIN,SAILFISH,199916128701we,151091999010999338,,1,2,,2,1,99,11,Y,6,35,1,4,1510919990109007,338,8,7,0,0,0,0,,4,6,12,12,6,1,1,1999,1510919990109,01,we,,,1510919990109007,,,,8,1,,BROWARD,10MAY200010:23,2,8,1,,,,8850060101,8835290101,1,,8,1331,1307.3092292,199916128701we,,0,1510919990109007,33309,03/03/2025
DOLPHIN,SKIPJACK TUNA,199916128701we,151091999010999338,0,1,2,,1,1,99,5,O,40,144,2,4,1510919990109008,338,8,7,0,1,0,1,,4,7,12,12,6,1,1,1999,1510919990109,01,we,,,1510919990109007,1,1,0,8,1,,BAY,10MAY200010:23,2,1,1,,,,8850030101,8835290101,1,,8,1335,1370.7421117,199916128701we,,0,1510919990109008,32401,03/03/2025
,DOLPHIN,199916128701we,151091999010999338,,1,2,,2,1,99,99,Y,0,104,1,4.5,1510919990109009,338,8,7,0,0,0,0,,2,6,12,12,6,1,1,1999,1510919990109,01,we,,,1510919990109009,,,,8,1,,PALM BEACH,10MAY200010:23,2,8,1,,,,8835290101,0,1,,8,1344,1307.3092292,199916128701we,,0,1510919990109009,33410,03/03/2025
,SAILFISH,199916128701we,151091999010999338,,1,2,,2,1,99,19,O,10,50,1,4,1510919990109010,338,8,7,0,0,0,0,,3,6,12,45,6,9,1,1999,1510919990109,01,we,,,1510919990109010,,,,8,2,,CHARLESTON,10MAY200010:23,2,8,1,,,,8850060101,0,1,,8,1357,1370.7421117,199916128701we,,0,1510919990109010,29412,03/03/2025
,SAILFISH,199916128701we,151091999010999338,0,1,2,,2,1,99,55,O,17,50,1,3,1510919990109012,338,8,7,2,0,0,0,,3,5,12,36,6,9,1,1999,1510919990109,01,we,,,1510919990109012,1,0,2,8,2,,,10MAY200010:23,2,8,1,,,,8850060101,0,1,,8,1646,1370.7421117,199916128701we,,0,1510919990109012,14609,03/03/2025
,,199916128701we,151091999011085297,0,1,2,,2,1,85,111,Y,4,60,1,5,1510919990110014,297,8,7,3,0,0,0,,4,6,12,12,6,9,1,1999,1510919990110,01,we,,,1510919990110014,1,0,3,8,2,,ST LUCIE,10MAY200010:23,2,8,1,,,,0,0,1,,8,1330,950.09663377,199916128701we,,0,1510919990110014,34953,03/03/2025
,,199916128701we,151091999011699303,0,1,2,,1,1,99,99,Y,4,25,8,3,1510919990116009,303,8,7,1,1,0,0,,1,6,12,12,6,1,1,1999,1510919990116,01,we,,,1510919990116009,1,1,0,8,1,,PALM BEACH,10MAY200010:23,2,1,1,,,,0,0,1,,8,1331,1307.3092292,199916128701we,,0,1510919990116009,33411,03/03/2025
DOLPHIN,SAILFISH,199916128701we,151091999011799308,0,1,2,,2,1,99,99,Y,3,100,1,2,1510919990117001,308,8,7,1,0,0,0,,2,6,12,12,6,1,1,1999,1510919990117,01,we,,,1510919990117001,1,,,8,1,,PALM BEACH,10MAY200010:23,2,8,1,,,,8850060101,8835290101,1,,8,1045,1307.3092292,199916128701we,,0,1510919990117001,33403,03/03/2025
,DOLPHIN,199916128701we,151091999011799308,,1,2,,2,1,99,99,Y,3,12,1,2,1510919990117002,308,8,7,0,0,0,0,,2,6,12,12,6,1,1,1999,1510919990117,01,we,,,1510919990117002,,,,8,1,,PALM BEACH,10MAY200010:23,2,8,1,,,,8835290101,0,1,,8,1049,1307.3092292,199916128701we,,0,1510919990117002,33418,03/03/2025
WAHOO,DOLPHIN,199916128701we,151091999011799308,0,1,2,,2,1,99,99,Y,15,30,8,4,1510919990117003,308,8,7,1,0,0,0,,1,6,12,12,6,1,1,1999,1510919990117,01,we,,,1510919990117003,1,,,8,1,,PALM BEACH,10MAY200010:23,2,8,1,,,,8835290101,8850030601,1,,8,1122,1307.3092292,199916128701we,,0,1510919990117003,33411,03/03/2025
,SAILFISH,199916128701we,151091999011799308,0,1,2,,2,1,99,9,Y,8,24,1,6,1510919990117007,308,8,7,1,0,0,0,,2,6,12,12,6,1,1,1999,1510919990117,01,we,,,1510919990117007,1,,,8,1,,BREVARD,10MAY200010:23,2,8,1,,,,8850060101,0,1,,8,1158,1307.3092292,199916128701we,,0,1510919990117007,32904,03/03/2025
,SAILFISH,199916128701we,151091999011799308,,1,2,,2,1,99,9,Y,8,24,2,6,1510919990117008,308,8,7,0,0,0,1,,2,6,12,12,6,1,1,1999,1510919990117,01,we,,,1510919990117007,,,,8,2,,BREVARD,10MAY200010:23,2,8,1,,,,8850060101,0,1,,8,1205,1307.3092292,199916128701we,,0,1510919990117008,32904,03/03/2025
SAILFISH,DOLPHIN,199916128701we,151091999011799308,0,1,2,,1,1,99,99,Y,12,75,8,6,1510919990117009,308,8,7,0,1,0,0,,1,6,12,12,6,1,1,1999,1510919990117,01,we,,,1510919990117009,1,1,0,8,1,,PALM BEACH,10MAY200010:23,2,1,1,,,,8835290101,8850060101,1,,8,1210,1307.3092292,199916128701we,,0,1510919990117009,33410,03/03/2025
DOLPHIN,SAILFISH,199916128701we,151091999011799308,,1,2,,2,1,99,99,Y,2,30,1,7,1510919990117010,308,8,7,0,0,0,0,,4,6,12,12,6,1,1,1999,1510919990117,01,we,,,1510919990117010,,,,8,1,,PALM BEACH,10MAY200010:23,2,8,1,,,,8850060101,8835290101,1,,8,1213,1307.3092292,199916128701we,,0,1510919990117010,33463,03/03/2025
,,199916128701we,151091999011799308,0,1,2,,1,1,99,99,Y,12,50,1,1,1510919990117015,308,8,7,0,1,0,0,,3,6,12,12,6,1,1,1999,1510919990117,01,we,,,1510919990117015,1,1,0,8,1,,PALM BEACH,10MAY200010:23,2,1,8,,,,0,0,1,,8,1310,1307.3092292,199916128701we,,0,1510919990117015,33418,03/03/2025
,,199916128701we,151091999011799308,,1,2,,2,1,99,85,Y,4,12,1,2,1510919990117019,308,8,7,0,0,0,0,,2,6,12,12,6,1,1,1999,1510919990117,01,we,,,1510919990117019,,,,8,1,,MARTIN,10MAY200010:23,2,8,1,,,,0,0,1,,8,1450,1307.3092292,199916128701we,,0,1510919990117019,33469,03/03/2025
,,199916128701we,151091999011799308,,1,2,,2,1,99,99,Y,2,4,2,2,1510919990117020,308,8,7,0,0,0,1,,2,6,12,12,6,1,1,1999,1510919990117,01,we,,,1510919990117019,,,,8,1,,PALM BEACH,10MAY200010:23,2,8,1,,,,0,0,1,,8,1453,1307.3092292,199916128701we,,0,1510919990117020,33407,03/03/2025
,DOLPHIN,199916128701we,151091999011799308,,1,2,,2,1,99,99,Y,0,12,1,7,1510919990117021,308,8,7,0,0,0,0,,3,6,12,12,6,1,1,1999,1510919990117,01,we,,,1510919990117021,,,,8,2,,PALM BEACH,10MAY200010:23,2,8,1,,,,8835290101,0,1,,8,1459,1307.3092292,199916128701we,,0,1510919990117021,33418,03/03/2025
,DOLPHIN,199916128701we,151091999011799308,0,1,2,,1,1,99,99,Y,0,1,2,7,1510919990117022,308,8,7,0,1,0,1,,3,6,12,12,6,1,1,1999,1510919990117,01,we,,,1510919990117021,1,1,0,8,2,,PALM BEACH,10MAY200010:23,2,1,1,,,,8835290101,0,1,,8,1502,1307.3092292,199916128701we,,0,1510919990117022,33413,03/03/2025
,SAILFISH,199916128701we,15109199901189993,0,1,2,,1,3,99,99,Y,18,40,1,7,1510919990118005,93,8,7,0,10,0,0,,3,6,12,12,6,1,1,1999,1510919990118,01,we,,,1510919990118005,1,10,0,8,1,,PALM BEACH,10MAY200010:23,2,2,1,,,,8850060101,0,1,,2,1540,1307.3092292,199916128701we,,0,1510919990118005,33467,03/03/2025
