PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,RED DRUM,199966128311wd,151121999110335163,0,1,1,,2,1,35,35,Y,5,11,,4,1511219991103023,163,1,3,3,0,0,0,,,6,12,12,6,1,6,1999,1511219991103,11,wd,,,1511219991103023,2,,,8,1,,FLAGLER,27APR200014:32,1,8,1,,,,8835440901,0,1,,8,1740,15298.052879,199966128311wd,,0,1511219991103023,32136,03/03/2025
KINGFISH GENUS,SPANISH MACKEREL,199966128311wd,151121999110335163,0,1,1,,1,2,35,191,O,13,49,,2,1511219991103024,163,1,3,1,12,0,0,,,5,12,51,6,1,6,1999,1511219991103,11,wd,,,1511219991103024,2,,,8,2,,,27APR200014:32,1,2,1,,,,8850030502,8835440600,1,,2,1805,11461.180088,199966128311wd,,0,1511219991103024,24211,03/03/2025
,,199966128311wd,151121999110335163,0,1,1,,1,1,35,35,Y,24,150,,1.5,1511219991103025,163,1,3,1,3,0,0,,,6,12,12,6,1,6,1999,1511219991103,11,wd,,,1511219991103025,2,,,8,1,,FLAGLER,27APR200014:32,1,1,1,,,,0,0,1,,8,1810,15298.052879,199966128311wd,,0,1511219991103025,32137,03/03/2025
RED DRUM,BLACK DRUM,199966128312wd,151121999122412721,0,1,1,,2,1,127,127,,30,200,,2.5,1511219991224001,21,1,3,2,0,0,0,,,,12,12,6,1,6,1999,1511219991224,12,wd,,,1511219991224001,2,,,8,1,,,15JUN200011:08,1,8,1,,,,8835440801,8835440901,1,,8,1030,12609.221974,199966128312wd,,0,1511219991224001,32174,03/03/2025
,KINGFISH GENUS,199966128312wd,151121999122412721,0,1,1,,1,1,127,127,,23,150,,4,1511219991224002,21,1,3,2,4,0,0,,,,12,12,6,1,6,1999,1511219991224,12,wd,,,1511219991224002,2,,,8,2,,,15JUN200011:08,1,1,1,,,,8835440600,0,1,,8,1103,12609.221974,199966128312wd,,0,1511219991224002,32118,03/03/2025
,,199966128312wd,151121999122412721,0,1,1,,2,1,127,998,,1,1,,5,1511219991224003,21,1,3,2,0,0,0,,,,12,63,6,1,6,1999,1511219991224,12,wd,,,1511219991224003,2,,,8,2,,,15JUN200011:08,1,8,1,,,,0,0,1,,8,1110,12609.221974,199966128312wd,,0,1511219991224003,99997,03/03/2025
,,199966128312wd,151121999122412721,0,1,1,,1,1,127,107,,6,30,,5,1511219991224004,21,1,3,2,1,0,0,,,,12,42,6,1,6,1999,1511219991224,12,wd,,,1511219991224004,2,,,8,2,,,15JUN200011:08,1,1,1,,,,0,0,1,,8,1111,12609.221974,199966128312wd,,0,1511219991224004,17901,03/03/2025
,RED DRUM,199966128312wd,151121999122412721,0,1,1,,1,1,127,127,,19,136,,5,1511219991224005,21,1,3,3,1,0,0,,,,12,12,6,1,6,1999,1511219991224,12,wd,,,1511219991224005,2,1,0,8,1,,,15JUN200011:08,1,1,1,,,,8835440901,0,1,,8,1120,12609.221974,199966128312wd,,0,1511219991224005,32174,03/03/2025
,,199966128312wd,151121999122412721,0,1,1,,2,1,127,121,,0,0,,2.5,1511219991224006,21,1,3,1,0,0,0,,,,12,18,6,1,6,1999,1511219991224,12,wd,,,1511219991224006,2,,,8,2,,,15JUN200011:08,1,8,1,,,,0,0,1,,8,1155,12609.221974,199966128312wd,,0,1511219991224006,47872,03/03/2025
,,199966128312wd,151121999122412721,,1,1,,2,1,127,121,,0,0,,2.5,1511219991224007,21,1,3,0,0,0,0,,,,12,18,6,1,6,1999,1511219991224,12,wd,,,1511219991224007,,,,8,2,,,15JUN200011:08,1,8,1,,,,0,0,1,,8,1156,12609.221974,199966128312wd,,0,1511219991224007,47872,03/03/2025
,,199966128312wd,151121999122412721,0,1,1,,1,1,127,95,,11,34,,5,1511219991224008,21,1,3,2,5,0,0,,,,12,12,6,1,6,1999,1511219991224,12,wd,,,1511219991224008,2,5,0,8,1,,,15JUN200011:08,1,1,1,,,,0,0,1,,8,1320,12609.221974,199966128312wd,,0,1511219991224008,32808,03/03/2025
,KINGFISH GENUS,199966128312wd,151121999122412721,0,1,1,,2,1,127,127,,10,50,,6,1511219991224009,21,1,3,4,0,0,0,,,,12,12,6,1,6,1999,1511219991224,12,wd,,,1511219991224009,2,,,8,2,,,15JUN200011:08,1,8,1,,,,8835440600,0,1,,8,1530,12609.221974,199966128312wd,,0,1511219991224009,32117,03/03/2025
,RED DRUM,199966128312wd,1511219991231127175,0,1,1,,2,1,127,127,,5,29,,3,1511219991231001,175,2,3,3,0,0,0,,,,12,12,6,1,6,1999,1511219991231,12,wd,,,1511219991231001,2,,,8,2,,,15JUN200011:08,1,8,1,,,,8835440901,0,1,,8,1217,30689.319835,199966128312wd,,0,1511219991231001,32117,03/03/2025
,BLACK DRUM,199966128312wd,1511219991231127175,0,1,1,,2,1,127,127,,29,79,,1.5,1511219991231002,175,2,3,2,0,0,0,,,,12,12,6,1,6,1999,1511219991231,12,wd,,,1511219991231002,2,,,8,2,,,15JUN200011:08,1,8,1,,,,8835440801,0,1,,8,1220,30689.319835,199966128312wd,,0,1511219991231002,32119,03/03/2025
,,199966128312wd,1511219991231127175,0,1,1,,2,1,127,179,,1,1,,3,1511219991231003,175,2,3,1,0,0,0,,,,12,47,6,1,6,1999,1511219991231,12,wd,,,1511219991231003,2,,,8,1,,,15JUN200011:08,1,8,1,,,,0,0,1,,8,1230,30689.319835,199966128312wd,,0,1511219991231003,37659,03/03/2025
,,199966128312wd,1511219991231127175,,1,1,,2,1,127,179,,1,1,,3,1511219991231004,175,2,3,0,0,0,0,,,,12,47,6,1,6,1999,1511219991231,12,wd,,,1511219991231004,,,,8,2,,,15JUN200011:08,1,8,1,,,,0,0,1,,8,1231,30689.319835,199966128312wd,,0,1511219991231004,37659,03/03/2025
,,199966128312wd,1511219991231127175,0,1,1,,2,1,127,179,,1,1,,3,1511219991231005,175,2,3,1,0,0,0,,,,12,47,6,1,6,1999,1511219991231,12,wd,,,1511219991231005,2,,,8,2,,,15JUN200011:08,1,8,1,,,,0,0,1,,8,1232,30689.319835,199966128312wd,,0,1511219991231005,37659,03/03/2025
BLACK DRUM,RED DRUM,199966128312wd,1511219991231127175,0,1,1,,2,1,127,83,,5,19,,6,1511219991231006,175,2,3,1,0,0,0,,,,12,12,6,1,6,1999,1511219991231,12,wd,,,1511219991231006,2,,,8,1,,,15JUN200011:08,1,8,1,,,,8835440901,8835440801,1,,8,1242,30689.319835,199966128312wd,,0,1511219991231006,34474,03/03/2025
GRAY SNAPPER,RED DRUM,199966128312wd,1511219991231127175,0,1,1,,2,1,127,127,,1,998,,4.5,1511219991231007,175,2,3,2,0,0,0,,,,12,12,6,1,6,1999,1511219991231,12,wd,,,1511219991231007,2,,,8,2,,,15JUN200011:08,1,8,1,,,,8835440901,8835360102,1,,8,1245,30689.319835,199966128312wd,,0,1511219991231007,32176,03/03/2025
GRAY SNAPPER,RED DRUM,199966128312wd,1511219991231127175,,1,1,,2,1,127,127,,1,998,,4.5,1511219991231008,175,2,3,0,0,0,0,,,,12,12,6,1,6,1999,1511219991231,12,wd,,,1511219991231008,,,,8,2,,,15JUN200011:08,1,8,1,,,,8835440901,8835360102,1,,8,1246,30689.319835,199966128312wd,,0,1511219991231008,32176,03/03/2025
,BLUEFISH,199966128312wd,1511219991231127175,0,1,1,,2,1,127,117,,0,0,,3,1511219991231009,175,2,3,2,0,0,0,,,,12,12,6,1,6,1999,1511219991231,12,wd,,,1511219991231009,2,,,8,1,,,15JUN200011:08,1,8,1,,,,8835250101,0,1,,8,1250,30689.319835,199966128312wd,,0,1511219991231009,32714,03/03/2025
,BLUEFISH,199966128312wd,1511219991231127175,0,1,1,,2,1,127,127,,0,2,,3,1511219991231010,175,2,3,1,0,0,0,,,,12,12,6,1,6,1999,1511219991231,12,wd,,,1511219991231010,2,,,8,2,,,15JUN200011:08,1,8,1,,,,8835250101,0,1,,8,1251,30689.319835,199966128312wd,,0,1511219991231010,32725,03/03/2025
,,199966128312wd,1511219991231127175,,1,1,,2,1,127,127,,0,4,,1,1511219991231011,175,2,3,0,0,0,0,,,,12,12,6,1,6,1999,1511219991231,12,wd,,,1511219991231011,,,,8,1,,,15JUN200011:08,1,8,1,,,,0,0,1,,8,1322,30689.319835,199966128312wd,,0,1511219991231011,32724,03/03/2025
,,199966128312wd,1511219991231127175,0,1,1,,2,1,127,127,,9,24,,4.5,1511219991231012,175,2,3,3,0,0,0,,,,12,12,6,1,6,1999,1511219991231,12,wd,,,1511219991231012,2,,,8,1,,,15JUN200011:08,1,8,1,,,,0,0,1,,8,1340,30689.319835,199966128312wd,,0,1511219991231012,32119,03/03/2025
,,199966128312wd,1511219991231127175,,1,1,,2,1,127,89,,1,1,,4.5,1511219991231013,175,2,3,0,0,0,0,,,,12,1,6,1,6,1999,1511219991231,12,wd,,,1511219991231013,,,,8,2,,,15JUN200011:08,1,8,1,,,,0,0,1,,8,1341,30689.319835,199966128312wd,,0,1511219991231013,35806,03/03/2025
,,199966128312wd,1511219991231127175,0,1,1,,2,1,127,127,,0,24,,4,1511219991231014,175,2,3,3,0,0,0,,,,12,12,6,1,6,1999,1511219991231,12,wd,,,1511219991231014,2,,,8,1,,,15JUN200011:08,1,8,1,,,,0,0,1,,8,1350,30689.319835,199966128312wd,,0,1511219991231014,32119,03/03/2025
,,199966128312wd,1511219991231127175,0,1,1,,2,1,127,127,,2,998,,4,1511219991231015,175,2,3,2,0,0,0,,,,12,12,6,1,6,1999,1511219991231,12,wd,,,1511219991231015,2,,,8,2,,,15JUN200011:08,1,8,1,,,,0,0,1,,8,1351,30689.319835,199966128312wd,,0,1511219991231015,32119,03/03/2025
,,199966128312wd,1511219991231127175,0,1,1,,2,1,127,127,,39,99,,3,1511219991231016,175,2,3,1,0,0,0,,,,12,12,6,1,6,1999,1511219991231,12,wd,,,1511219991231016,2,,,8,1,,,15JUN200011:08,1,8,1,,,,0,0,1,,8,1400,30689.319835,199966128312wd,,0,1511219991231016,32119,03/03/2025
,,199966128312wd,1511219991231127175,,1,1,,2,1,127,127,,39,99,,3,1511219991231017,175,2,3,0,0,0,0,,,,12,12,6,1,6,1999,1511219991231,12,wd,,,1511219991231017,,,,8,2,,,15JUN200011:08,1,8,1,,,,0,0,1,,8,1401,30689.319835,199966128312wd,,0,1511219991231017,32119,03/03/2025
,,199966128312wd,1511219991231127175,0,1,1,,1,4,127,127,,4,14,,4,1511219991231018,175,2,3,3,15,0,0,,,,12,12,6,1,6,1999,1511219991231,12,wd,,,1511219991231018,2,16,0,8,1,,,15JUN200011:08,1,2,1,,,,0,0,1,,2,1415,30689.319835,199966128312wd,,0,1511219991231018,32119,03/03/2025
,,199966128312wd,1511219991231127175,0,1,1,,3,0,127,127,,11,998,,4,1511219991231019,175,2,3,1,0,1,0,,,,12,12,6,1,6,1999,1511219991231,12,wd,,,1511219991231018,2,,,8,2,,,15JUN200011:08,1,8,1,,,,0,0,1,,8,1416,30689.319835,199966128312wd,,0,1511219991231018,32119,03/03/2025
,BLUEFISH,199966128312wd,1511219991231127175,0,1,1,,2,1,127,37,,3,3,,3,1511219991231020,175,2,3,2,0,0,0,,,,12,6,6,1,6,1999,1511219991231,12,wd,,,1511219991231020,2,,,8,2,,,15JUN200011:08,1,8,1,,,,8835250101,0,1,,8,1442,30689.319835,199966128312wd,,0,1511219991231020,91343,03/03/2025
,BLUEFISH,199966128312wd,1511219991231127175,,1,1,,2,1,127,127,,19,180,,3,1511219991231021,175,2,3,0,0,0,0,,,,12,12,6,1,6,1999,1511219991231,12,wd,,,1511219991231021,,,,8,1,,,15JUN200011:08,1,8,1,,,,8835250101,0,1,,8,1443,30689.319835,199966128312wd,,0,1511219991231021,32129,03/03/2025
,SHEEPSHEAD,199966128312wd,1511219991231127175,,1,1,,2,1,127,127,,5,29,,5,1511219991231022,175,2,3,0,0,0,0,,,,12,12,6,1,6,1999,1511219991231,12,wd,,,1511219991231022,,,,8,2,,,15JUN200011:08,1,8,1,,,,8835430301,0,1,,8,1500,30689.319835,199966128312wd,,0,1511219991231022,32720,03/03/2025
,SHEEPSHEAD,199966128312wd,1511219991231127175,0,1,1,,2,1,127,127,,1,9,,2,1511219991231023,175,2,3,1,0,0,0,,,,12,12,6,1,6,1999,1511219991231,12,wd,,,1511219991231023,2,,,8,1,,,15JUN200011:08,1,8,1,,,,8835430301,0,1,,8,1510,30689.319835,199966128312wd,,0,1511219991231023,32725,03/03/2025
,SHEEPSHEAD,199966128312wd,1511219991231127175,0,1,1,,2,1,127,127,,1,9,,2,1511219991231024,175,2,3,1,0,0,0,,,,12,12,6,1,6,1999,1511219991231,12,wd,,,1511219991231024,2,,,8,2,,,15JUN200011:08,1,8,1,,,,8835430301,0,1,,8,1511,30689.319835,199966128312wd,,0,1511219991231024,32725,03/03/2025
,,199966128312wd,1511219991231127175,0,1,1,,2,1,127,27,,1,1,,2.5,1511219991231025,175,2,3,2,0,0,0,,,,12,25,6,1,6,1999,1511219991231,12,wd,,,1511219991231025,2,,,8,2,,,15JUN200011:08,1,8,1,,,,0,0,1,,8,1540,30689.319835,199966128312wd,,0,1511219991231025,01545,03/03/2025
,,199966128312wd,1511219991231127175,0,1,1,,2,1,127,127,,0,0,,8,1511219991231026,175,2,3,1,0,0,0,,,,12,12,6,1,6,1999,1511219991231,12,wd,,,1511219991231026,2,,,8,1,,,15JUN200011:08,1,8,1,,,,0,0,1,,8,1600,30689.319835,199966128312wd,,0,1511219991231026,32725,03/03/2025
,,199966128312wd,1511219991231127175,0,1,1,,2,1,127,117,,7,49,,8,1511219991231027,175,2,3,1,0,0,0,,,,12,12,6,1,6,1999,1511219991231,12,wd,,,1511219991231027,2,,,8,1,,,15JUN200011:08,1,8,1,,,,0,0,1,,8,1601,30689.319835,199966128312wd,,0,1511219991231027,32714,03/03/2025
,,199966128312wd,1511219991231127175,0,1,1,,2,1,127,998,,2,2,,4,1511219991231028,175,2,3,4,0,0,0,,,,12,63,6,1,6,1999,1511219991231,12,wd,,,1511219991231028,2,,,8,2,,,15JUN200011:08,1,8,1,,,,0,0,1,,8,1610,30689.319835,199966128312wd,,0,1511219991231028,99997,03/03/2025
,,199966128312wd,1511219991231127175,0,1,1,,1,3,127,127,,9,59,,6,1511219991231029,175,2,3,4,17,0,0,,,,12,12,6,1,6,1999,1511219991231,12,wd,,,1511219991231029,2,,,8,1,,,15JUN200011:08,1,2,1,,,,0,0,1,,2,1625,30689.319835,199966128312wd,,0,1511219991231029,32180,03/03/2025
,,199966128312wd,1511219991231127175,0,1,1,,3,0,127,127,,9,59,,6,1511219991231030,175,2,3,4,0,1,0,,,,12,12,6,1,6,1999,1511219991231,12,wd,,,1511219991231029,2,,,8,2,,,15JUN200011:08,1,8,1,,,,0,0,1,,8,1626,30689.319835,199966128312wd,,0,1511219991231029,32180,03/03/2025
,,199966128311wd,151201999110511109,0,1,1,,1,1,11,11,Y,3,3,,4,1512019991105002,109,1,3,2,1,0,0,,,6,12,12,6,1,6,1999,1512019991105,11,wd,,,1512019991105002,2,,,8,2,,BROWARD,27APR200014:32,1,1,1,,,,0,0,1,,8,1459,3685.9446385,199966128311wd,,0,1512019991105002,33019,03/03/2025
,,199966128311wd,151201999110511109,0,1,1,,2,1,11,11,Y,1,3,,2,1512019991105003,109,1,3,1,0,0,0,,,6,12,12,6,1,6,1999,1512019991105,11,wd,,,1512019991105003,2,0,4,8,1,,BROWARD,27APR200014:32,1,8,1,,,,0,0,1,,8,1603,3685.9446385,199966128311wd,,0,1512019991105003,33322,03/03/2025
,SPANISH MACKEREL,199966128311wd,151201999110511109,0,1,1,,2,1,11,11,Y,24,144,,6,1512019991105004,109,1,3,3,0,0,0,,,6,12,12,6,1,6,1999,1512019991105,11,wd,,,1512019991105004,2,,,8,2,,BROWARD,27APR200014:32,1,8,1,,,,8850030502,0,1,,8,1639,3685.9446385,199966128311wd,,0,1512019991105004,33334,03/03/2025
,SPANISH MACKEREL,199966128311wd,151201999111886279,0,1,1,,2,1,86,11,Y,5,8,,2.5,1512019991118001,279,1,3,3,0,0,0,,,6,12,12,6,1,6,1999,1512019991118,11,wd,,,1512019991118001,2,0,1,8,1,,BROWARD,27APR200014:32,1,8,1,,,,8850030502,0,1,,8,1430,8971.1430363,199966128311wd,,0,1512019991118001,33302,03/03/2025
GREAT BARRACUDA,COMMON SNOOK,199966128311wd,151201999111886279,0,1,1,,2,1,86,86,Y,2,2,,0.5,1512019991118002,279,1,3,1,0,0,0,,,6,12,12,6,1,6,1999,1512019991118,11,wd,,,1512019991118002,2,,,8,2,,MIAMI-DADE,27APR200014:32,1,8,1,,,,8835010105,8837010104,1,,8,1541,8971.1430363,199966128311wd,,0,1512019991118002,33142,03/03/2025
GREAT BARRACUDA,COMMON SNOOK,199966128311wd,151201999111886279,0,1,1,,2,1,86,86,Y,2,2,,0.5,1512019991118003,279,1,3,1,0,0,0,,,6,12,12,6,1,6,1999,1512019991118,11,wd,,,1512019991118003,2,,,8,2,,MIAMI-DADE,27APR200014:32,1,8,1,,,,8835010105,8837010104,1,,8,1604,8971.1430363,199966128311wd,,0,1512019991118003,33142,03/03/2025
BLUEFISH,MACKEREL GENUS,199966128311wd,151201999111886279,0,1,1,,2,1,86,86,Y,20,120,,5,1512019991118004,279,1,3,2,0,0,0,,,6,12,12,6,1,6,1999,1512019991118,11,wd,,,1512019991118004,2,0,15,8,1,,MIAMI-DADE,27APR200014:32,1,8,1,,,,8850030500,8835250101,1,,8,1708,8971.1430363,199966128311wd,,0,1512019991118004,33157,03/03/2025
BLUEFISH,SPANISH MACKEREL,199966128312we,151201999120411106,0,1,1,,2,1,11,99,,5,36,,4,1512019991204001,106,1,3,2,0,0,0,,,,12,12,6,1,6,1999,1512019991204,12,we,,,1512019991204001,2,0,2,8,1,,,15JUN200011:08,1,8,1,,,,8850030502,8835250101,1,,8,1131,2436.0855673,199966128312we,,0,1512019991204001,33433,03/03/2025
GRAY SNAPPER,SPANISH MACKEREL,199966128312we,151201999120411106,0,1,1,,2,1,11,99,,16,96,,2,1512019991204002,106,1,3,1,0,0,0,,,,12,12,6,1,6,1999,1512019991204,12,we,,,1512019991204002,2,,,8,2,,,15JUN200011:08,1,8,1,,,,8850030502,8835360102,1,,8,1227,2436.0855673,199966128312we,,0,1512019991204002,33431,03/03/2025
,,199966128312we,151201999120411106,0,1,1,,2,1,11,998,,0,0,,2,1512019991204003,106,1,3,2,0,0,0,,,,12,80,6,1,6,1999,1512019991204,12,we,,,1512019991204003,2,0,24,8,2,,,15JUN200011:08,1,8,1,,,,0,0,1,,8,1241,2436.0855673,199966128312we,,0,1512019991204003,99997,03/03/2025
SPANISH MACKEREL,BLUEFISH,199966128312we,151201999120411106,,1,1,,2,1,11,11,,34,204,,4,1512019991204004,106,1,3,0,0,0,0,,,,12,12,6,1,6,1999,1512019991204,12,we,,,1512019991204004,,,,8,1,,,15JUN200011:08,1,8,1,,,,8835250101,8850030502,1,,8,1307,2436.0855673,199966128312we,,0,1512019991204004,33073,03/03/2025
,,199966128312we,151201999120411106,,1,1,,2,1,11,820,,0,0,,1,1512019991204005,106,1,3,0,0,0,0,,,,12,51,6,1,6,1999,1512019991204,12,we,,,1512019991204005,,,,8,2,,,15JUN200011:08,1,8,1,,,,0,0,1,,8,1413,2436.0855673,199966128312we,,0,1512019991204005,99998,03/03/2025
KING MACKEREL,SPANISH MACKEREL,199966128312we,151201999120411106,0,1,1,,2,1,11,86,Y,8,48,,6,1512019991204006,106,1,3,4,0,0,0,,,6,12,12,6,1,6,1999,1512019991204,12,we,,,1512019991204006,2,0,5,8,1,,MIAMI-DADE,15JUN200011:08,1,8,1,,,,8850030502,8850030501,1,,8,1415,2436.0855673,199966128312we,,0,1512019991204006,33133,03/03/2025
COBIA,PERMIT,199966128312we,151201999120411106,0,1,1,,2,1,11,99,,6,36,,18,1512019991204007,106,1,3,3,0,0,0,,,,12,12,6,1,6,1999,1512019991204,12,we,,,1512019991204007,2,,,8,1,,,15JUN200011:08,1,8,1,,,,8835280902,8835260101,1,,8,1432,2436.0855673,199966128312we,,0,1512019991204007,33461,03/03/2025
,,199966128312we,151201999120411106,,1,1,,2,1,11,998,,0,0,,4,1512019991204008,106,1,3,0,0,0,0,,,,12,63,6,1,6,1999,1512019991204,12,we,,,1512019991204008,,,,8,2,,,15JUN200011:08,1,8,1,,,,0,0,1,,8,1443,2436.0855673,199966128312we,,0,1512019991204008,99997,03/03/2025
,,199966128312we,151201999120411106,0,1,1,,2,1,11,11,,34,204,,3,1512019991204009,106,1,3,6,0,0,0,,,,12,12,6,1,6,1999,1512019991204,12,we,,,1512019991204009,2,,,8,1,,,15JUN200011:08,1,8,1,,,,0,0,1,,8,1521,2436.0855673,199966128312we,,0,1512019991204009,33064,03/03/2025
,,199966128312we,151201999120411106,,1,1,,2,1,11,99,,0,2,,4,1512019991204010,106,1,3,0,0,0,0,,,,12,12,6,1,6,1999,1512019991204,12,we,,,1512019991204010,,,,8,2,,,15JUN200011:08,1,8,1,,,,0,0,1,,8,1526,2436.0855673,199966128312we,,0,1512019991204010,33433,03/03/2025
,,199966128312we,151201999120411106,0,1,1,,2,1,11,99,,0,0,,4,1512019991204011,106,1,3,1,0,0,0,,,,12,12,6,1,6,1999,1512019991204,12,we,,,1512019991204011,2,,,8,1,,,15JUN200011:08,1,8,1,,,,0,0,1,,8,1530,2436.0855673,199966128312we,,0,1512019991204011,33486,03/03/2025
KING MACKEREL,SPANISH MACKEREL,199966128312we,151201999120411106,,1,1,,2,1,11,11,,12,72,,2,1512019991204012,106,1,3,0,0,0,0,,,,12,12,6,1,6,1999,1512019991204,12,we,,,1512019991204012,,,,8,1,,,15JUN200011:08,1,8,1,,,,8850030502,8850030501,1,,8,1630,2436.0855673,199966128312we,,0,1512019991204012,33067,03/03/2025
,,199966128312we,151201999120411106,0,1,1,,2,1,11,11,,10,10,,5,1512019991204013,106,1,3,1,0,0,0,,,,12,12,6,1,6,1999,1512019991204,12,we,,,1512019991204013,2,,,8,2,,,15JUN200011:08,1,8,1,,,,0,0,1,,8,1706,2436.0855673,199966128312we,,0,1512019991204013,33441,03/03/2025
GREAT BARRACUDA,JACK FAMILY,199966128312we,151201999120411106,0,1,1,,2,1,11,11,,8,48,,2,1512019991204014,106,1,3,3,0,0,0,,,,12,12,6,1,6,1999,1512019991204,12,we,,,1512019991204014,2,,,8,2,,,15JUN200011:08,1,8,1,,,,8835280000,8837010104,1,,8,1740,2436.0855673,199966128312we,,0,1512019991204014,33064,03/03/2025
COBIA,PERMIT,199966128312we,151201999120411106,0,1,1,,2,1,11,11,,8,48,,16,1512019991204015,106,1,3,2,0,0,0,,,,12,12,6,1,6,1999,1512019991204,12,we,,,1512019991204015,2,0,1,8,1,,,15JUN200011:08,1,8,1,,,,8835280902,8835260101,1,,8,1827,2436.0855673,199966128312we,,0,1512019991204015,33064,03/03/2025
,SNAPPER FAMILY,199966128312wd,151201999121511109,0,1,1,,2,1,11,11,,1,14,,2,1512019991215006,109,1,3,3,0,0,0,,,,12,12,6,1,6,1999,1512019991215,12,wd,,,1512019991215006,2,,,8,1,,,15JUN200011:08,1,8,1,,,,8835360000,0,1,,8,1715,3038.0921349,199966128312wd,,0,1512019991215006,99998,03/03/2025
GRAY SNAPPER,MUTTON SNAPPER,199966128312wd,151201999121511109,0,1,1,,2,1,11,11,,36,216,,3.5,1512019991215007,109,1,3,7,0,0,0,,,,12,12,6,1,6,1999,1512019991215,12,wd,,,1512019991215007,2,,,8,1,,,15JUN200011:08,1,8,1,,,,8835360103,8835360102,1,,8,1735,3038.0921349,199966128312wd,,0,1512019991215007,99998,03/03/2025
,HERRING GENUS,199966128312wd,151201999121511109,,1,1,,2,1,11,11,,60,364,,2,1512019991215008,109,1,3,0,0,0,0,,,,12,12,6,1,6,1999,1512019991215,12,wd,,,1512019991215008,,,,8,2,,,15JUN200011:08,1,8,1,,,,8747010100,0,1,,8,1740,3038.0921349,199966128312wd,,0,1512019991215008,99999,03/03/2025
MACKEREL FAMILY,JACK FAMILY,199966128312wd,151201999122386279,0,1,1,,2,1,86,11,,16,96,,1.5,1512019991223002,279,1,3,3,0,0,0,,,,12,12,6,1,6,1999,1512019991223,12,wd,,,1512019991223002,2,,,8,2,,,15JUN200011:08,1,8,1,,,,8835280000,8850030000,1,,8,1441,7394.3484703,199966128312wd,,0,1512019991223002,99998,03/03/2025
MACKEREL FAMILY,JACK FAMILY,199966128312wd,151201999122386279,0,1,1,,2,1,86,86,Y,16,96,,4,1512019991223003,279,1,3,3,0,0,0,,,6,12,12,6,1,6,1999,1512019991223,12,wd,,,1512019991223003,2,,,8,2,,MIAMI-DADE,15JUN200011:08,1,8,1,,,,8835280000,8850030000,1,,8,1451,7394.3484703,199966128312wd,,0,1512019991223003,33140,03/03/2025
KING MACKEREL,SPANISH MACKEREL,199966128312wd,151201999122386279,0,1,1,,2,1,86,86,Y,40,100,,8,1512019991223004,279,1,3,3,0,0,0,,,6,12,12,6,1,6,1999,1512019991223,12,wd,,,1512019991223004,2,0,2,8,2,,MIAMI-DADE,15JUN200011:08,1,8,1,,,,8850030502,8850030501,1,,8,1507,7394.3484703,199966128312wd,,0,1512019991223004,33126,03/03/2025
,SPANISH MACKEREL,199966128312wd,151201999122386279,0,1,1,,2,1,86,86,Y,8,48,,5,1512019991223005,279,1,3,3,0,0,0,,,6,12,12,6,1,6,1999,1512019991223,12,wd,,,1512019991223005,2,0,1,8,1,,MIAMI-DADE,15JUN200011:08,1,8,1,,,,8850030502,0,1,,8,1619,7394.3484703,199966128312wd,,0,1512019991223005,33187,03/03/2025
,BLUE RUNNER,199966128312wd,151201999123111106,0,1,1,,2,1,11,99,,4,15,,4,1512019991231006,106,1,3,3,0,0,0,,,,12,12,6,1,6,1999,1512019991231,12,wd,,,1512019991231006,2,,,8,2,,,15JUN200011:08,1,8,1,,,,8835280306,0,1,,8,1622,3038.0921349,199966128312wd,,0,1512019991231006,33432,03/03/2025
,BLUE RUNNER,199966128312wd,151201999123111106,0,1,1,,2,1,11,99,,2,2,,4,1512019991231007,106,1,3,2,0,0,0,,,,12,12,6,1,6,1999,1512019991231,12,wd,,,1512019991231007,2,,,8,1,,,15JUN200011:08,1,8,1,,,,8835280306,0,1,,8,1624,3038.0921349,199966128312wd,,0,1512019991231007,33432,03/03/2025
,,199966128312wd,151201999123111106,,1,1,,2,1,11,86,Y,1,5,,2,1512019991231008,106,1,3,0,0,0,0,,,6,12,12,6,1,6,1999,1512019991231,12,wd,,,1512019991231008,,,,8,2,,MIAMI-DADE,15JUN200011:08,1,8,1,,,,0,0,1,,8,1637,3038.0921349,199966128312wd,,0,1512019991231008,33138,03/03/2025
