PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,BLUEFISH,199564448311we,1124919951111931,0,5,5,,2,1,9,27,O,5,10,8,14.5,1124919951111001,31,1,3,1,0,0,0,,88,5,44,36,4,1,6,1995,1124919951111,11,we,,,1124919951111001,2,,,8,1,,,24JAN96:11:26,8,8,1,,,,8835250101,0,1,,8,1032,644.6587617,199564448311we,,0,1124919951111001,12533,03/03/2025
,STRIPED BASS,199564448311wd,1124919951114931,,5,5,,2,1,9,9,Y,60,100,8,0.5,1124919951114001,31,1,3,0,0,0,0,,88,4,44,44,4,1,6,1995,1124919951114,11,wd,,,1124919951114001,,,,8,1,,WASHINGTON,24JAN96:11:26,8,8,1,,,,8835020102,0,1,,8,1212,721.12103204,199564448311wd,,0,1124919951114001,02882,03/03/2025
,STRIPED BASS,199564448311wd,1124919951115919,,5,5,,2,1,9,3,Y,60,180,8,2,1124919951115001,19,4,3,0,0,0,0,,88,4,44,44,4,1,6,1995,1124919951115,11,wd,,,1124919951115001,,,,8,1,,KENT,24JAN96:11:26,8,8,1,,,,8835020102,0,1,,8,1320,721.12103204,199564448311wd,,0,1124919951115001,02818,03/03/2025
,STRIPED BASS,199564448311wd,1124919951115919,,5,5,,2,1,9,7,Y,60,188,8,3,1124919951115002,19,4,3,0,0,0,0,,88,4,44,44,4,1,6,1995,1124919951115,11,wd,,,1124919951115002,,,,8,1,,PROVIDENCE,24JAN96:11:26,8,8,1,,,,8835020102,0,1,,8,1431,721.12103204,199564448311wd,,0,1124919951115002,02910,03/03/2025
,STRIPED BASS,199564448311wd,1124919951115919,,5,5,,2,1,9,3,Y,30,50,8,3,1124919951115003,19,4,3,0,0,0,0,,88,4,44,44,4,1,6,1995,1124919951115,11,wd,,,1124919951115003,,,,8,9,,KENT,24JAN96:11:26,8,8,1,,,,8835020102,0,1,,8,1436,721.12103204,199564448311wd,,0,1124919951115003,02816,03/03/2025
,STRIPED BASS,199564448311wd,1124919951116919,,5,5,,2,1,9,7,Y,17,80,8,1,1124919951116001,19,4,3,0,0,0,0,,88,4,44,44,4,1,6,1995,1124919951116,11,wd,,,1124919951116001,,,,8,1,,PROVIDENCE,24JAN96:11:26,8,8,1,,,,8835020102,0,1,,8,1630,721.12103204,199564448311wd,,0,1124919951116001,02904,03/03/2025
,STRIPED BASS,199564448311we,11249199511189130,,5,5,,2,1,9,9,Y,40,120,8,2,1124919951118010,130,2,3,0,0,0,0,,88,4,44,44,4,1,6,1995,1124919951118,11,we,,,1124919951118010,,,,8,1,,WASHINGTON,24JAN96:11:26,8,8,1,,,,8835020102,0,1,,8,1600,475.11809603,199564448311we,,0,1124919951118010,02881,03/03/2025
,STRIPED BASS,199564448311we,11249199511189130,,5,5,,2,1,9,9,Y,40,120,8,2,1124919951118011,130,2,3,0,0,0,0,,88,4,44,44,4,1,6,1995,1124919951118,11,we,,,1124919951118011,,,,8,1,,WASHINGTON,24JAN96:11:26,8,8,1,,,,8835020102,0,1,,8,1605,475.11809603,199564448311we,,0,1124919951118011,02881,03/03/2025
,STRIPED BASS,199564448311wd,11249199511209125,0.5,5,5,,2,1,9,3,O,3,12,8,1.5,1124919951120007,125,5,3,0,0,0,0,,88,4,44,9,4,1,6,1995,1124919951120,11,wd,,,1124919951120007,,,,8,1,,HARTFORD,24JAN96:11:26,8,8,1,,,,8835020102,0,1,,8,1736,978.44513909,199564448311wd,,0,1124919951120007,06117,03/03/2025
,STRIPED BASS,199564448311wd,11249199511209125,0.5,5,5,,2,1,9,61,O,3,12,8,1.5,1124919951120008,125,5,3,0,0,0,0,,88,5,44,36,4,1,6,1995,1124919951120,11,wd,,,1124919951120008,,,,8,1,,NEW YORK,24JAN96:11:26,8,8,1,,,,8835020102,0,1,,8,1741,978.44513909,199564448311wd,,0,1124919951120008,10025,03/03/2025
,,199564448311wd,1124919951123953,,A,5,,2,1,9,998,O,0,10,8,1,1124919951123004,53,1,3,0,0,0,0,,88,0,44,99,4,1,6,1995,1124919951123,11,wd,,,1124919951123004,,,,8,9,,,24JAN96:11:26,8,8,1,,,,0,0,1,,8,1205,1609.4716797,199564448311wd,,0,1124919951123004,99997,03/03/2025
BLUEFISH,STRIPED BASS,199564448311wd,1124919951123953,,A,5,,2,1,9,5,O,4,4,8,2.5,1124919951123005,53,1,3,0,0,0,0,,88,4,44,33,4,1,6,1995,1124919951123,11,wd,,,1124919951123005,,,,8,1,,,24JAN96:11:26,8,8,1,,,,8835020102,8835250101,1,,8,1249,1609.4716797,199564448311wd,,0,1124919951123005,03458,03/03/2025
BLUEFISH,STRIPED BASS,199564448311wd,1124919951123953,,A,5,,2,1,9,5,O,4,4,8,2.5,1124919951123006,53,1,3,0,0,0,0,,88,4,44,33,4,1,6,1995,1124919951123,11,wd,,,1124919951123006,,,,8,1,,,24JAN96:11:26,8,8,1,,,,8835020102,8835250101,1,,8,1255,1609.4716797,199564448311wd,,0,1124919951123006,03458,03/03/2025
BLUEFISH,STRIPED BASS,199564448311wd,1124919951123953,,A,5,,2,1,9,5,O,4,4,8,2.5,1124919951123007,53,1,3,0,0,0,0,,88,4,44,33,4,1,6,1995,1124919951123,11,wd,,,1124919951123007,,,,8,1,,,24JAN96:11:26,8,8,1,,,,8835020102,8835250101,1,,8,1300,1609.4716797,199564448311wd,,0,1124919951123007,03458,03/03/2025
BLUEFISH,STRIPED BASS,199564448311wd,1124919951123953,,A,5,,2,1,9,5,O,4,4,8,2.5,1124919951123008,53,1,3,0,0,0,0,,88,4,44,33,4,1,6,1995,1124919951123,11,wd,,,1124919951123008,,,,8,1,,,24JAN96:11:26,8,8,1,,,,8835020102,8835250101,1,,8,1304,1609.4716797,199564448311wd,,0,1124919951123008,03458,03/03/2025
,TAUTOG,199564448311we,11249199511259409,,A,5,,2,1,9,7,Y,20,200,8,1.5,1124919951125001,409,2,3,0,0,0,0,,88,4,44,44,4,1,6,1995,1124919951125,11,we,,,1124919951125001,,,,8,1,,PROVIDENCE,24JAN96:11:26,8,8,1,,,,8839010101,0,1,,8,1116,475.11809603,199564448311we,,0,1124919951125001,02905,03/03/2025
,TAUTOG,199564448311we,11249199511259409,,A,5,,2,1,9,7,Y,30,200,8,1.5,1124919951125002,409,2,3,0,0,0,0,,88,4,44,44,4,1,6,1995,1124919951125,11,we,,,1124919951125002,,,,8,1,,PROVIDENCE,24JAN96:11:26,8,8,1,,,,8839010101,0,1,,8,1122,475.11809603,199564448311we,,0,1124919951125002,02905,03/03/2025
,STRIPED BASS,199564448311wd,12400199511019120,,5,5,,2,1,9,11,O,20,90,8,0.5,1240019951101001,120,1,3,0,0,0,0,,88,4,44,9,4,1,6,1995,1240019951101,11,wd,,,1240019951101001,,,,8,1,,NEW LONDON,24JAN96:11:26,8,8,1,,,,8835020102,0,1,,8,750,1609.4716797,199564448311wd,,0,1240019951101001,06355,03/03/2025
,,199564448311we,12400199511059130,,5,5,,2,1,9,9,Y,0,0,8,3,1240019951105003,130,2,3,0,0,0,0,,88,4,44,44,4,1,6,1995,1240019951105,11,we,,,1240019951105003,,,,8,1,,WASHINGTON,24JAN96:11:26,8,8,1,,,,0,0,1,,8,1544,475.11809603,199564448311we,,0,1240019951105003,02882,03/03/2025
BLUEFISH,STRIPED BASS,199564448311we,12400199511059130,,5,5,,2,1,9,1,Y,2,100,8,2,1240019951105004,130,2,3,0,0,0,0,,88,4,44,44,4,1,6,1995,1240019951105,11,we,,,1240019951105004,,,,8,1,,BRISTOL,24JAN96:11:26,8,8,1,,,,8835020102,8835250101,1,,8,1545,475.11809603,199564448311we,,0,1240019951105004,02809,03/03/2025
,STRIPED BASS,199564448311we,12400199511059130,,5,5,,2,1,9,25,O,5,50,8,4,1240019951105005,130,2,3,0,0,0,0,,88,0,44,50,4,1,6,1995,1240019951105,11,we,,,1240019951105005,,,,8,1,,,24JAN96:11:26,8,8,1,,,,8835020102,0,1,,8,1550,644.6587617,199564448311we,,0,1240019951105005,05301,03/03/2025
,STRIPED BASS,199564448311we,12400199511059130,0,5,5,,2,1,9,3,O,10,50,8,2.5,1240019951105007,130,2,3,2,0,0,0,,88,4,44,9,4,1,6,1995,1240019951105,11,we,,,1240019951105007,2,,,8,1,,HARTFORD,24JAN96:11:26,8,8,1,,,,8835020102,0,1,,8,1640,644.6587617,199564448311we,,0,1240019951105007,06108,03/03/2025
,STRIPED BASS,199564448311we,12400199511059130,0,5,5,,2,1,9,3,O,4,30,8,2.5,1240019951105008,130,2,3,1,0,0,0,,88,4,44,9,4,1,6,1995,1240019951105,11,we,,,1240019951105008,2,,,8,1,,HARTFORD,24JAN96:11:26,8,8,1,,,,8835020102,0,1,,8,1642,644.6587617,199564448311we,,0,1240019951105008,06067,03/03/2025
,STRIPED BASS,199564448311wd,12400199511069125,,5,5,,2,1,9,7,Y,30,70,8,1,1240019951106002,125,2,3,0,0,0,0,,88,4,44,44,4,1,6,1995,1240019951106,11,wd,,,1240019951106002,,,,8,1,,PROVIDENCE,24JAN96:11:26,8,8,1,,,,8835020102,0,1,,8,1100,721.12103204,199564448311wd,,0,1240019951106002,02864,03/03/2025
,STRIPED BASS,199564448311wd,12400199511069125,,5,5,,2,1,9,3,Y,13,13,8,1.5,1240019951106003,125,5,3,0,0,0,0,,88,4,44,44,4,1,6,1995,1240019951106,11,wd,,,1240019951106003,,,,8,9,,KENT,24JAN96:11:26,8,8,1,,,,8835020102,0,1,,8,1716,721.12103204,199564448311wd,,0,1240019951106003,02817,03/03/2025
,STRIPED BASS,199564448311wd,1240019951107919,0,5,5,,2,1,9,9,Y,8,40,8,1,1240019951107001,19,1,3,1,0,0,0,,88,4,44,44,4,1,6,1995,1240019951107,11,wd,,,1240019951107001,2,,,8,1,,WASHINGTON,24JAN96:11:26,8,8,1,,,,8835020102,0,1,,8,1103,721.12103204,199564448311wd,,0,1240019951107001,02853,03/03/2025
,ATLANTIC MACKEREL,199564448311wd,1279019951103539,,A,5,,2,1,5,7,Y,0,10,8,0.5,1279019951103002,39,1,3,0,0,0,0,,88,4,44,44,4,1,6,1995,1279019951103,11,wd,,,1279019951103002,,,,8,1,,PROVIDENCE,24JAN96:11:26,8,8,1,,,,8850030302,0,1,,8,1225,1186.1920841,199564448311wd,,0,1279019951103002,02906,03/03/2025
,STRIPED BASS,199564448311we,12908199511189125,,5,5,,2,1,9,9,Y,32,100,8,0.5,1290819951118001,125,2,3,0,0,0,0,,88,4,44,44,4,1,6,1995,1290819951118,11,we,,,1290819951118001,,,,8,1,,WASHINGTON,24JAN96:11:26,8,8,1,,,,8835020102,0,1,,8,1000,475.11809603,199564448311we,,0,1290819951118001,02833,03/03/2025
,STRIPED BASS,199564448311we,12908199511189125,0,5,5,,2,1,9,3,O,0,0,8,3,1290819951118008,125,2,3,1,0,0,0,,88,4,44,9,4,1,6,1995,1290819951118,11,we,,,1290819951118008,2,,,8,9,,HARTFORD,24JAN96:11:26,8,8,1,,,,8835020102,0,1,,8,1602,644.6587617,199564448311we,,0,1290819951118008,06109,03/03/2025
,STRIPED BASS,199564448611we,1124919951104931,0,1,1,,2,1,9,7,Y,0,0,1,5,1124919951104004,31,7,6,2,0,0,0,,6,4,44,44,4,1,6,1995,1124919951104,11,we,,,1124919951104004,1,,,8,1,,PROVIDENCE,24JAN96:11:26,1,8,1,,,,8835020102,0,1,,8,1248,139.23361387,199564448611we,,0,1124919951104004,02916,03/03/2025
,STRIPED BASS,199564448611we,1124919951104931,0,1,1,,2,1,9,5,O,0,0,2,5,1124919951104005,31,7,6,1,0,0,1,,6,4,44,25,4,1,6,1995,1124919951104,11,we,,,1124919951104004,1,0,2,8,1,,BRISTOL,24JAN96:11:26,1,8,1,,,,8835020102,0,1,,8,1253,105.17275603,199564448611we,,0,1124919951104005,02703,03/03/2025
,STRIPED BASS,199564448611we,1124919951104931,0,1,1,,2,1,9,5,O,1,1,2,5,1124919951104006,31,7,6,1,0,0,1,,6,4,44,25,4,1,6,1995,1124919951104,11,we,,,1124919951104004,1,0,1,8,1,,BRISTOL,24JAN96:11:26,1,8,1,,,,8835020102,0,1,,8,1300,105.17275603,199564448611we,,0,1124919951104006,02703,03/03/2025
,STRIPED BASS,199564448611we,1124919951104931,0,1,1,,2,1,9,1,Y,5,50,2,5,1124919951104007,31,7,6,2,0,0,1,,6,4,44,44,4,1,6,1995,1124919951104,11,we,,,1124919951104004,1,,,8,1,,BRISTOL,24JAN96:11:26,1,8,1,,,,8835020102,0,1,,8,1305,139.23361387,199564448611we,,0,1124919951104007,02885,03/03/2025
,STRIPED BASS,199564448611we,1124919951104931,,1,1,,2,1,9,1,Y,3,25,2,5,1124919951104008,31,7,6,0,0,0,1,,6,4,44,44,4,1,6,1995,1124919951104,11,we,,,1124919951104004,,,,8,1,,BRISTOL,24JAN96:11:26,1,8,1,,,,8835020102,0,1,,8,1309,139.23361387,199564448611we,,0,1124919951104008,02885,03/03/2025
,STRIPED BASS,199564448611we,1124919951104931,0,1,1,,2,1,9,1,Y,5,50,2,5,1124919951104009,31,7,6,1,0,0,1,,6,4,44,44,4,1,6,1995,1124919951104,11,we,,,1124919951104004,1,0,1,8,1,,BRISTOL,24JAN96:11:26,1,8,1,,,,8835020102,0,1,,8,1315,139.23361387,199564448611we,,0,1124919951104009,02885,03/03/2025
,TAUTOG,199564448611we,1124919951104931,0,1,1,,1,6,9,9,O,5,12,1,7,1124919951104010,31,7,6,3,11,0,0,,6,4,44,9,4,1,6,1995,1124919951104,11,we,,,1124919951104010,1,9,2,8,1,,NEW HAVEN,24JAN96:11:26,1,2,1,,,,8839010101,0,1,,2,1535,105.17275603,199564448611we,,0,1124919951104010,06708,03/03/2025
,TAUTOG,199564448611we,1124919951104931,0,1,1,,3,0,9,9,O,2,5,2,7,1124919951104011,31,7,6,3,0,1,1,,6,4,44,9,4,1,6,1995,1124919951104,11,we,,,1124919951104010,1,0,2,8,1,,NEW HAVEN,24JAN96:11:26,1,8,1,,,,8839010101,0,1,,8,1540,105.17275603,199564448611we,,0,1124919951104010,06708,03/03/2025
,TAUTOG,199564448611we,1124919951104931,0,1,1,,3,0,9,9,O,2,2,2,7,1124919951104012,31,7,6,2,0,1,1,,6,4,44,9,4,1,6,1995,1124919951104,11,we,,,1124919951104010,1,0,2,8,1,,NEW HAVEN,24JAN96:11:26,1,8,1,,,,8839010101,0,1,,8,1544,105.17275603,199564448611we,,0,1124919951104010,06779,03/03/2025
,TAUTOG,199564448611we,1124919951104931,0,1,1,,3,0,9,9,O,0,0,2,7,1124919951104013,31,7,6,2,0,1,1,,6,4,44,9,4,1,6,1995,1124919951104,11,we,,,1124919951104010,1,0,2,8,1,,NEW HAVEN,24JAN96:11:26,1,8,1,,,,8839010101,0,1,,8,1549,105.17275603,199564448611we,,0,1124919951104010,06779,03/03/2025
,TAUTOG,199564448611we,1124919951104931,0,1,1,,3,0,9,9,O,2,3,2,7,1124919951104014,31,7,6,2,0,1,1,,6,4,44,9,4,1,6,1995,1124919951104,11,we,,,1124919951104010,1,0,2,8,1,,NEW HAVEN,24JAN96:11:26,1,8,1,,,,8839010101,0,1,,8,1555,105.17275603,199564448611we,,0,1124919951104010,06708,03/03/2025
,TAUTOG,199564448611we,1124919951104931,0,1,1,,3,0,9,3,O,3,12,2,7,1124919951104015,31,7,6,2,0,1,1,,6,4,44,9,4,1,6,1995,1124919951104,11,we,,,1124919951104010,1,0,1,8,1,,HARTFORD,24JAN96:11:26,1,8,1,,,,8839010101,0,1,,8,1559,105.17275603,199564448611we,,0,1124919951104010,06062,03/03/2025
,STRIPED BASS,199564448611wd,11249199511069414,0,1,1,,2,1,9,3,Y,10,40,1,5,1124919951106006,414,7,6,2,0,0,0,,2,4,44,44,4,1,6,1995,1124919951106,11,wd,,,1124919951106006,1,,,8,1,,KENT,24JAN96:11:26,1,8,1,,,,8835020102,0,1,,8,1401,902.10166921,199564448611wd,,0,1124919951106006,02816,03/03/2025
,STRIPED BASS,199564448611wd,11249199511069414,0,1,1,,2,1,9,97,O,0,0,2,5,1124919951106007,414,7,6,1,0,0,1,,2,0,44,8,4,1,6,1995,1124919951106,11,wd,,,1124919951106006,1,,,8,1,,,24JAN96:11:26,1,8,1,,,,8835020102,0,1,,8,1406,681.4196381,199564448611wd,,0,1124919951106007,81611,03/03/2025
BLUEFISH,STRIPED BASS,199564448611we,1124919951111931,0,1,1,,1,3,9,3,O,1,18,1,3,1124919951111002,31,7,6,0,6,0,0,,4,5,44,34,4,1,6,1995,1124919951111,11,we,,,1124919951111002,1,1,0,8,1,,BERGEN,24JAN96:11:26,1,2,1,,,,8835020102,8835250101,1,,2,1203,105.17275603,199564448611we,,0,1124919951111002,07661,03/03/2025
BLUEFISH,STRIPED BASS,199564448611we,1124919951111931,,1,1,,3,0,9,3,O,2,4,2,3,1124919951111003,31,7,6,0,0,1,1,,4,5,44,34,4,1,6,1995,1124919951111,11,we,,,1124919951111002,,,,8,1,,BERGEN,24JAN96:11:26,1,8,1,,,,8835020102,8835250101,1,,8,1208,105.17275603,199564448611we,,0,1124919951111002,07621,03/03/2025
BLUEFISH,STRIPED BASS,199564448611we,1124919951111931,0,1,1,,3,0,9,3,O,0,0,2,3,1124919951111004,31,7,6,1,0,1,1,,4,5,44,34,4,1,6,1995,1124919951111,11,we,,,1124919951111002,1,,,8,1,,BERGEN,24JAN96:11:26,1,8,1,,,,8835020102,8835250101,1,,8,1215,105.17275603,199564448611we,,0,1124919951111002,07628,03/03/2025
,STRIPED BASS,199564448611we,1124919951111931,,1,1,,2,1,9,3,O,2,4,2,3,1124919951111005,31,7,6,0,0,0,1,,4,5,44,34,4,1,6,1995,1124919951111,11,we,,,1124919951111002,,,,8,1,,BERGEN,24JAN96:11:26,1,8,1,,,,8835020102,0,1,,8,1221,105.17275603,199564448611we,,0,1124919951111005,07646,03/03/2025
,TAUTOG,199564448612wd,1124919951208931,0,1,1,,1,4,9,9,O,2,8,1,4,1124919951208001,31,7,6,3,4,0,0,,4,4,44,9,4,1,6,1995,1124919951208,12,wd,,,1124919951208001,1,4,9,8,1,,NEW HAVEN,24JAN96:11:26,1,2,1,,,,8839010101,0,1,,2,1318,206.18708652,199564448612wd,,0,1124919951208001,06477,03/03/2025
,TAUTOG,199564448612wd,1124919951208931,0,1,1,,3,0,9,9,O,2,8,2,4,1124919951208002,31,7,6,3,0,1,1,,4,4,44,9,4,1,6,1995,1124919951208,12,wd,,,1124919951208001,1,0,9,8,1,,NEW HAVEN,24JAN96:11:26,1,8,1,,,,8839010101,0,1,,8,1323,206.18708652,199564448612wd,,0,1124919951208001,06477,03/03/2025
,TAUTOG,199564448612wd,1124919951208931,0,1,1,,3,0,9,9,O,2,8,2,4,1124919951208003,31,7,6,3,0,1,1,,4,4,44,9,4,1,6,1995,1124919951208,12,wd,,,1124919951208001,1,0,9,8,1,,NEW HAVEN,24JAN96:11:26,1,8,1,,,,8839010101,0,1,,8,1330,206.18708652,199564448612wd,,0,1124919951208001,06405,03/03/2025
,TAUTOG,199564448612wd,1124919951208931,0,1,1,,3,0,9,9,O,0,0,2,4,1124919951208004,31,7,6,3,0,1,1,,4,4,44,9,4,1,6,1995,1124919951208,12,wd,,,1124919951208001,1,0,9,8,1,,NEW HAVEN,24JAN96:11:26,1,8,1,,,,8839010101,0,1,,8,1340,206.18708652,199564448612wd,,0,1124919951208001,06460,03/03/2025
,STRIPED BASS,199564448611wd,1089619951110931,,1,2,,2,1,9,9,O,4,14,1,4,1089619951110001,31,7,6,0,0,0,0,,3,4,44,9,4,1,6,1995,1089619951110,11,wd,,,1089619951110001,,,,8,1,,NEW HAVEN,24JAN96:11:26,2,8,1,,,,8835020102,0,1,,8,1329,436.12132179,199564448611wd,,0,1089619951110001,06405,03/03/2025
,BLUEFISH,199564448611wd,1089619951110931,0,1,2,,2,1,9,9,O,2,12,2,4,1089619951110002,31,7,6,1,0,0,1,,3,4,44,9,4,1,6,1995,1089619951110,11,wd,,,1089619951110001,1,0,2,8,1,,NEW HAVEN,24JAN96:11:26,2,8,1,,,,8835250101,0,1,,8,1337,436.12132179,199564448611wd,,0,1089619951110002,06405,03/03/2025
,TAUTOG,199564448611wd,1089619951110931,0,1,2,,2,1,9,9,O,4,8,1,5,1089619951110003,31,7,6,1,0,0,0,,7,4,44,9,4,1,6,1995,1089619951110,11,wd,,,1089619951110003,1,0,4,8,9,,NEW HAVEN,24JAN96:11:26,2,8,1,,,,8839010101,0,1,,8,1534,436.12132179,199564448611wd,,0,1089619951110003,06513,03/03/2025
,TAUTOG,199564448611wd,1089619951110931,,1,2,,2,1,9,9,O,0,0,2,6,1089619951110004,31,7,6,0,0,0,1,,7,4,44,9,4,1,6,1995,1089619951110,11,wd,,,1089619951110003,,,,8,9,,NEW HAVEN,24JAN96:11:26,2,8,1,,,,8839010101,0,1,,8,1537,436.12132179,199564448611wd,,0,1089619951110004,06512,03/03/2025
,TAUTOG,199564448611wd,1089619951110931,0,1,2,,2,1,9,9,O,0,0,2,6,1089619951110005,31,7,6,1,0,0,1,,7,4,44,9,4,1,6,1995,1089619951110,11,wd,,,1089619951110003,1,0,6,8,9,,NEW HAVEN,24JAN96:11:26,2,8,1,,,,8839010101,0,1,,8,1542,436.12132179,199564448611wd,,0,1089619951110005,06512,03/03/2025
,TAUTOG,199564448611wd,1089619951110931,0,1,2,,2,1,9,9,O,1,2,2,6,1089619951110006,31,7,6,1,0,0,1,,7,4,44,9,4,1,6,1995,1089619951110,11,wd,,,1089619951110003,1,0,2,8,1,,NEW HAVEN,24JAN96:11:26,2,8,1,,,,8839010101,0,1,,8,1546,436.12132179,199564448611wd,,0,1089619951110006,06471,03/03/2025
,TAUTOG,199564448611wd,1089619951110931,0,1,2,,2,1,9,9,O,0,0,1,6,1089619951110007,31,6,6,1,0,0,0,,16,4,44,9,4,1,6,1995,1089619951110,11,wd,,,1089619951110007,1,0,1,8,1,,NEW HAVEN,24JAN96:11:26,2,8,1,,,,8839010101,0,1,,8,1609,106.90273754,199564448611wd,,0,1089619951110007,06401,03/03/2025
,,199564448611wd,1089619951110931,0,1,2,,2,1,9,5,O,1,1,2,6,1089619951110008,31,6,6,1,0,0,1,,16,4,44,9,4,1,6,1995,1089619951110,11,wd,,,1089619951110007,1,0,4,8,1,,LITCHFIELD,24JAN96:11:26,2,8,1,,,,0,0,1,,8,1617,106.90273754,199564448611wd,,0,1089619951110008,06790,03/03/2025
,TAUTOG,199564448611wd,1089619951110931,0,1,2,,2,1,9,3,O,2,6,2,4,1089619951110009,31,6,6,1,0,0,1,,16,4,44,9,4,1,6,1995,1089619951110,11,wd,,,1089619951110007,1,0,3,8,1,,HARTFORD,24JAN96:11:26,2,8,1,,,,8839010101,0,1,,8,1622,106.90273754,199564448611wd,,0,1089619951110009,06112,03/03/2025
,TAUTOG,199564448611wd,1089619951110931,0,1,2,,2,1,9,3,O,5,13,2,6,1089619951110010,31,6,6,1,0,0,1,,16,4,44,9,4,1,6,1995,1089619951110,11,wd,,,1089619951110007,1,0,5,8,1,,HARTFORD,24JAN96:11:26,2,8,1,,,,8839010101,0,1,,8,1628,106.90273754,199564448611wd,,0,1089619951110010,06112,03/03/2025
,ATLANTIC COD,199564448611wd,1089619951110931,0,1,2,,2,1,9,3,O,0,0,1,6,1089619951110011,31,6,6,1,0,0,0,,40,4,44,9,4,1,6,1995,1089619951110,11,wd,,,1089619951110011,1,0,3,8,1,,HARTFORD,24JAN96:11:26,2,8,1,,,,8791030402,0,1,,8,1639,106.90273754,199564448611wd,,0,1089619951110011,06082,03/03/2025
,ATLANTIC COD,199564448611wd,1089619951110931,0,1,2,,2,1,9,3,O,0,0,2,6,1089619951110012,31,6,6,1,0,0,1,,40,4,44,9,4,1,6,1995,1089619951110,11,wd,,,1089619951110011,1,0,2,8,1,,HARTFORD,24JAN96:11:26,2,8,1,,,,8791030402,0,1,,8,1645,106.90273754,199564448611wd,,0,1089619951110012,06082,03/03/2025
,ATLANTIC COD,199564448611wd,1089619951110931,0,1,2,,2,1,9,3,O,0,0,2,6,1089619951110013,31,6,6,1,0,0,1,,40,4,44,9,4,1,6,1995,1089619951110,11,wd,,,1089619951110011,1,,,8,1,,HARTFORD,24JAN96:11:26,2,8,1,,,,8791030402,0,1,,8,1651,106.90273754,199564448611wd,,0,1089619951110013,06095,03/03/2025
,TAUTOG,199564448611wd,1089619951117931,,1,2,,2,1,9,111,O,0,0,1,3,1089619951117001,31,6,6,0,0,0,0,,7,5,44,36,4,1,6,1995,1089619951117,11,wd,,,1089619951117001,,,,8,1,,,24JAN96:11:26,2,8,1,,,,8839010101,0,1,,8,1500,106.90273754,199564448611wd,,0,1089619951117001,12472,03/03/2025
,TAUTOG,199564448611wd,1089619951117931,,1,2,,2,1,9,111,O,0,1,2,3,1089619951117002,31,6,6,0,0,0,1,,7,5,44,36,4,1,6,1995,1089619951117,11,wd,,,1089619951117001,,,,8,1,,,24JAN96:11:26,2,8,1,,,,8839010101,0,1,,8,1510,106.90273754,199564448611wd,,0,1089619951117002,12472,03/03/2025
,TAUTOG,199564448611wd,1089619951117931,0,1,2,,2,1,9,71,O,0,0,2,5,1089619951117003,31,6,6,2,0,0,1,,7,5,44,36,4,1,6,1995,1089619951117,11,wd,,,1089619951117001,1,0,2,8,1,,,24JAN96:11:26,2,8,1,,,,8839010101,0,1,,8,1519,106.90273754,199564448611wd,,0,1089619951117003,10918,03/03/2025
,SCUP,199564448611wd,1089619951117931,0,1,2,,2,1,9,47,O,6,16,1,3,1089619951117004,31,6,6,2,0,0,0,,20,5,44,36,4,1,6,1995,1089619951117,11,wd,,,1089619951117004,1,0,3,8,1,,KINGS,24JAN96:11:26,2,8,1,,,,8835430101,0,1,,8,1557,106.90273754,199564448611wd,,0,1089619951117004,11234,03/03/2025
,ATLANTIC COD,199564448611wd,1089619951117931,0,1,2,,2,1,9,13,O,1,3,2,4,1089619951117005,31,6,6,2,0,0,1,,20,4,44,25,4,1,6,1995,1089619951117,11,wd,,,1089619951117004,1,,,8,1,,,24JAN96:11:26,2,8,1,,,,8791030402,0,1,,8,1609,106.90273754,199564448611wd,,0,1089619951117005,01069,03/03/2025
BLUEFISH,ATLANTIC COD,199564448611wd,1089619951117931,0,1,2,,2,1,9,7,O,10,30,2,7,1089619951117006,31,6,6,5,0,0,1,,20,4,44,9,4,1,6,1995,1089619951117,11,wd,,,1089619951117004,1,,,8,1,,MIDDLESEX,24JAN96:11:26,2,8,1,,,,8791030402,8835250101,1,,8,1617,106.90273754,199564448611wd,,0,1089619951117006,06422,03/03/2025
,ATLANTIC COD,199564448611wd,1089619951117931,0,1,2,,2,1,9,5,O,1,2,2,6,1089619951117007,31,6,6,2,0,0,1,,20,5,44,36,4,1,6,1995,1089619951117,11,wd,,,1089619951117004,1,0,1,8,1,,BRONX,24JAN96:11:26,2,8,1,,,,8791030402,0,1,,8,1621,106.90273754,199564448611wd,,0,1089619951117007,10473,03/03/2025
