PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
SHEEPSHEAD,BLACK DRUM,199516128301wd,112911995013085333,0,5,5,,2,1,85,85,Y,6,15,8,3,1129119950130003,333,3,3,1,0,0,0,,88,6,12,12,6,1,1,1995,1129119950130,01,wd,,,1129119950130003,1,,,8,1,,MARTIN,18APR95:08:20,8,8,1,,,,8835440801,8835430301,1,,8,1320,3529.6905557,199516128301wd,,0,1129119950130003,34994,03/03/2025
,BLUEFISH,199516128302we,11291199502129197,,5,5,,2,1,9,9,Y,0,3,8,3,1129119950212001,197,2,3,0,0,0,0,,88,6,12,12,6,1,1,1995,1129119950212,02,we,,,1129119950212001,,,,8,1,,BREVARD,18APR95:08:20,8,8,1,,,,8835250101,0,1,,8,1155,2830.2723676,199516128302we,,0,1129119950212001,32780,03/03/2025
,BLUEFISH,199516128302we,11291199502129197,0,5,5,,1,1,9,9,Y,0,0,8,3,1129119950212002,197,2,3,0,1,0,0,,88,6,12,12,6,1,1,1995,1129119950212,02,we,,,1129119950212002,1,1,0,8,1,,BREVARD,18APR95:08:20,8,1,1,,,,8835250101,0,1,,8,1200,2830.2723676,199516128302we,,0,1129119950212002,32754,03/03/2025
,BLUEFISH,199516128302we,11291199502129197,,5,5,,2,1,9,9,Y,0,0,8,3,1129119950212003,197,2,3,0,0,0,0,,88,6,12,12,6,1,1,1995,1129119950212,02,we,,,1129119950212003,,,,8,1,,BREVARD,18APR95:08:20,8,8,1,,,,8835250101,0,1,,8,1205,2830.2723676,199516128302we,,0,1129119950212003,32754,03/03/2025
,BLUEFISH,199516128302we,11291199502129197,,5,5,,2,1,9,9,Y,0,0,8,3,1129119950212004,197,2,3,0,0,0,0,,88,6,12,12,6,1,1,1995,1129119950212,02,we,,,1129119950212004,,,,8,1,,BREVARD,18APR95:08:20,8,8,1,,,,8835250101,0,1,,8,1210,2830.2723676,199516128302we,,0,1129119950212004,32754,03/03/2025
,,199516128302we,11291199502129197,0,5,5,,2,1,9,9,Y,2,5,8,1.5,1129119950212008,197,2,3,1,0,0,0,,88,6,12,12,6,1,1,1995,1129119950212,02,we,,,1129119950212008,1,,,8,1,,BREVARD,18APR95:08:20,8,8,1,,,,0,0,1,,8,1330,2830.2723676,199516128302we,,0,1129119950212008,32927,03/03/2025
,,199516128302we,11291199502129197,0,5,5,,2,1,9,9,Y,16,100,8,1.5,1129119950212009,197,2,3,1,0,0,0,,88,6,12,12,6,1,1,1995,1129119950212,02,we,,,1129119950212009,1,,,8,1,,BREVARD,18APR95:08:20,8,8,1,,,,0,0,1,,8,1335,2830.2723676,199516128302we,,0,1129119950212009,32953,03/03/2025
,,199516128302we,11291199502129197,,5,5,,2,1,9,15,O,14,22,8,2,1129119950212012,197,2,3,0,0,0,0,,88,5,12,36,6,1,1,1995,1129119950212,02,we,,,1129119950212012,,,,8,1,,,18APR95:08:20,8,8,1,,,,0,0,1,,8,1505,2120.4176479,199516128302we,,0,1129119950212012,14845,03/03/2025
,,199516128302we,11291199502129197,0,5,5,,2,1,9,103,O,3,90,8,2,1129119950212013,197,2,3,1,0,0,0,,88,0,12,39,6,1,1,1995,1129119950212,02,we,,,1129119950212013,1,,,8,1,,,18APR95:08:20,8,8,1,,,,0,0,1,,8,1515,2120.4176479,199516128302we,,0,1129119950212013,44212,03/03/2025
,,199516128302wd,11291199502209197,,5,5,,2,1,9,95,Y,1,18,8,1,1129119950220001,197,2,3,0,0,0,0,,88,6,12,12,6,1,1,1995,1129119950220,02,wd,,,1129119950220001,,,,8,1,,ORANGE,18APR95:08:20,8,8,1,,,,0,0,1,,8,1125,3529.6905557,199516128302wd,,0,1129119950220001,32822,03/03/2025
,,199516128302wd,11291199502209197,,5,5,,2,1,9,95,Y,1,18,8,1,1129119950220002,197,2,3,0,0,0,0,,88,6,12,12,6,1,1,1995,1129119950220,02,wd,,,1129119950220002,,,,8,1,,ORANGE,18APR95:08:20,8,8,1,,,,0,0,1,,8,1130,3529.6905557,199516128302wd,,0,1129119950220002,32822,03/03/2025
,,199516128302wd,11291199502209197,,5,5,,2,1,9,95,Y,1,18,8,1,1129119950220003,197,2,3,0,0,0,0,,88,6,12,12,6,1,1,1995,1129119950220,02,wd,,,1129119950220003,,,,8,1,,ORANGE,18APR95:08:20,8,8,1,,,,0,0,1,,8,1135,3529.6905557,199516128302wd,,0,1129119950220003,32822,03/03/2025
,BLUEFISH,199516128302wd,11291199502209197,0,5,5,,1,1,9,95,Y,8,25,8,4,1129119950220004,197,2,3,0,1,0,0,,88,6,12,12,6,1,1,1995,1129119950220,02,wd,,,1129119950220004,1,1,0,8,1,,ORANGE,18APR95:08:20,8,1,1,,,,8835250101,0,1,,8,1330,3529.6905557,199516128302wd,,0,1129119950220004,32807,03/03/2025
,BLUEFISH,199516128302wd,11291199502209197,,5,5,,2,1,9,95,Y,8,25,8,4,1129119950220005,197,2,3,0,0,0,0,,88,6,12,12,6,1,1,1995,1129119950220,02,wd,,,1129119950220005,,,,8,1,,ORANGE,18APR95:08:20,8,8,1,,,,8835250101,0,1,,8,1335,3529.6905557,199516128302wd,,0,1129119950220005,32807,03/03/2025
,,199516128302wd,11291199502209146,0,5,5,,2,1,9,95,Y,0,3,8,3,1129119950220006,146,1,3,1,0,0,0,,88,6,12,12,6,1,1,1995,1129119950220,02,wd,,,1129119950220006,1,0,2,8,1,,ORANGE,18APR95:08:20,8,8,1,,,,0,0,1,,8,1515,8590.8395145,199516128302wd,,0,1129119950220006,32812,03/03/2025
,,199516128302wd,11291199502209146,,5,5,,2,1,9,85,Y,0,3,8,3.5,1129119950220007,146,1,3,0,0,0,0,,88,6,12,12,6,1,1,1995,1129119950220,02,wd,,,1129119950220007,,,,8,1,,MARTIN,18APR95:08:20,8,8,1,,,,0,0,1,,8,1520,8590.8395145,199516128302wd,,0,1129119950220007,32812,03/03/2025
,,199516128302wd,11291199502209146,,5,5,,2,1,9,95,Y,0,3,8,3.5,1129119950220008,146,1,3,0,0,0,0,,88,6,12,12,6,1,1,1995,1129119950220,02,wd,,,1129119950220008,,,,8,1,,ORANGE,18APR95:08:20,8,8,1,,,,0,0,1,,8,1525,8590.8395145,199516128302wd,,0,1129119950220008,32812,03/03/2025
,,199516128302wd,11291199502209146,0,5,5,,1,2,9,13,O,12,15,8,4,1129119950220009,146,5,3,1,8,0,0,,88,5,12,34,6,1,1,1995,1129119950220,02,wd,,,1129119950220009,1,3,0,8,1,,ESSEX,18APR95:08:20,8,2,1,,,,0,0,1,,2,1640,6436.1889426,199516128302wd,,0,1129119950220009,07039,03/03/2025
,,199516128302wd,11291199502209146,0,5,5,,3,0,9,9,Y,12,12,8,4,1129119950220010,146,5,3,1,0,1,0,,88,6,12,12,6,1,1,1995,1129119950220,02,wd,,,1129119950220009,1,0,4,8,1,,BREVARD,18APR95:08:20,8,8,1,,,,0,0,1,,8,1645,8590.8395145,199516128302wd,,0,1129119950220009,32922,03/03/2025
,,199516128302we,11291199502259197,,5,5,,2,1,9,53,O,8,30,8,1,1129119950225001,197,2,3,0,0,0,0,,88,7,12,12,6,1,1,1995,1129119950225,02,we,,,1129119950225001,,,,8,1,,HERNANDO,18APR95:08:20,8,8,1,,,,0,0,1,,8,1050,2120.4176479,199516128302we,,0,1129119950225001,34602,03/03/2025
,,199516128302we,11291199502259197,,5,5,,2,1,9,53,O,8,30,8,1,1129119950225002,197,2,3,0,0,0,0,,88,7,12,12,6,1,1,1995,1129119950225,02,we,,,1129119950225002,,,,8,1,,HERNANDO,18APR95:08:20,8,8,1,,,,0,0,1,,8,1055,2120.4176479,199516128302we,,0,1129119950225002,34602,03/03/2025
,,199516128302we,11291199502259197,,5,5,,2,1,9,49,O,6,30,8,1,1129119950225003,197,2,3,0,0,0,0,,88,7,12,12,6,1,1,1995,1129119950225,02,we,,,1129119950225003,,,,8,1,,HARDEE,24FEB93:14:01,8,8,1,,,,0,0,1,,8,1100,2120.4176479,199516128302we,,0,1129119950225003,33890,03/03/2025
,,199516128302we,11291199502259197,,5,5,,2,1,9,49,O,0,36,8,1,1129119950225004,197,2,3,0,0,0,0,,88,7,12,12,6,1,1,1995,1129119950225,02,we,,,1129119950225004,,,,8,9,,HARDEE,18APR95:08:20,8,8,1,,,,0,0,1,,8,1105,2120.4176479,199516128302we,,0,1129119950225004,33890,03/03/2025
,COMMON SNOOK,199516128302we,11291199502259197,0,5,5,,2,1,9,95,Y,8,52,8,3,1129119950225005,197,2,3,1,0,0,0,,88,6,12,12,6,1,1,1995,1129119950225,02,we,,,1129119950225005,1,0,3,8,9,,ORANGE,18APR95:08:20,8,8,1,,,,8835010105,0,1,,8,1115,2830.2723676,199516128302we,,0,1129119950225005,32807,03/03/2025
,COMMON SNOOK,199516128302we,11291199502259197,,5,5,,2,1,9,95,Y,12,25,8,3,1129119950225006,197,2,3,0,0,0,0,,88,6,12,12,6,1,1,1995,1129119950225,02,we,,,1129119950225006,,,,8,9,,ORANGE,18APR95:08:20,8,8,1,,,,8835010105,0,1,,8,1120,2830.2723676,199516128302we,,0,1129119950225006,32807,03/03/2025
,,199516128302we,11291199502259197,,5,5,,2,1,9,117,Y,15,80,8,1,1129119950225007,197,2,3,0,0,0,0,,88,6,12,12,6,1,1,1995,1129119950225,02,we,,,1129119950225007,,,,8,1,,SEMINOLE,18APR95:08:20,8,8,1,,,,0,0,1,,8,1145,2830.2723676,199516128302we,,0,1129119950225007,32765,03/03/2025
,,199516128302we,11291199502259197,,5,5,,2,1,9,95,Y,8,56,8,1,1129119950225008,197,2,3,0,0,0,0,,88,6,12,12,6,1,1,1995,1129119950225,02,we,,,1129119950225008,,,,8,1,,ORANGE,18APR95:08:20,8,8,1,,,,0,0,1,,8,1230,2830.2723676,199516128302we,,0,1129119950225008,32822,03/03/2025
,,199516128302we,11291199502259197,,5,5,,2,1,9,31,O,0,0,8,1,1129119950225009,197,2,3,0,0,0,0,,88,0,12,8,6,1,1,1995,1129119950225,02,we,,,1129119950225009,,,,8,1,,,18APR95:08:20,8,8,1,,,,0,0,1,,8,1235,2120.4176479,199516128302we,,0,1129119950225009,80910,03/03/2025
,BLUEFISH,199516128302we,11291199502259197,0,5,5,,2,1,9,95,Y,6,40,8,2,1129119950225010,197,2,3,1,0,0,0,,88,6,12,12,6,1,1,1995,1129119950225,02,we,,,1129119950225010,1,,,8,1,,ORANGE,18APR95:08:20,8,8,1,,,,8835250101,0,1,,8,1300,2830.2723676,199516128302we,,0,1129119950225010,32833,03/03/2025
,,199516128302we,11291199502259197,0,5,5,,2,1,9,95,Y,2,40,8,3,1129119950225011,197,2,3,1,0,0,0,,88,6,12,12,6,1,1,1995,1129119950225,02,we,,,1129119950225011,1,,,8,1,,ORANGE,18APR95:08:20,8,8,1,,,,0,0,1,,8,1350,2830.2723676,199516128302we,,0,1129119950225011,32807,03/03/2025
,SHEEPSHEAD,199516128302we,11291199502259197,,5,5,,2,1,9,95,Y,0,2,8,1,1129119950225012,197,2,3,0,0,0,0,,88,6,12,12,6,1,1,1995,1129119950225,02,we,,,1129119950225012,,,,8,1,,ORANGE,18APR95:08:20,8,8,1,,,,8835430301,0,1,,8,1400,2830.2723676,199516128302we,,0,1129119950225012,32806,03/03/2025
,SHEEPSHEAD,199516128302we,11291199502259197,,5,5,,2,1,9,95,Y,0,0,8,1,1129119950225013,197,2,3,0,0,0,0,,88,6,12,12,6,1,1,1995,1129119950225,02,we,,,1129119950225013,,,,8,1,,ORANGE,18APR95:08:20,8,8,1,,,,8835430301,0,1,,8,1405,2830.2723676,199516128302we,,0,1129119950225013,32806,03/03/2025
,,199516128302we,11291199502259197,0,5,5,,1,2,9,5,O,0,0,8,3,1129119950225014,197,2,3,0,3,0,0,,88,5,12,36,6,1,1,1995,1129119950225,02,we,,,1129119950225014,1,2,0,8,1,,BRONX,24FEB93:14:01,8,2,1,,,,0,0,1,,2,1610,2120.4176479,199516128302we,,0,1129119950225014,10452,03/03/2025
,,199516128302we,11291199502259197,,5,5,,3,0,9,95,Y,4,20,8,3,1129119950225015,197,2,3,0,0,1,0,,88,6,12,12,6,1,1,1995,1129119950225,02,we,,,1129119950225014,,,,8,1,,ORANGE,18APR95:08:20,8,8,1,,,,0,0,1,,8,1615,2830.2723676,199516128302we,,0,1129119950225014,32805,03/03/2025
,,199516128302we,11291199502259197,0,5,5,,1,1,9,95,Y,0,2,8,2,1129119950225016,197,2,3,1,1,0,0,,88,6,12,12,6,1,1,1995,1129119950225,02,we,,,1129119950225016,1,,,8,9,,ORANGE,18APR95:08:20,8,1,1,,,,0,0,1,,8,1630,2830.2723676,199516128302we,,0,1129119950225016,99998,03/03/2025
,,199516128302we,11291199502259197,,5,5,,2,1,9,127,Y,0,4,8,1,1129119950225017,197,2,3,0,0,0,0,,88,6,12,12,6,1,1,1995,1129119950225,02,we,,,1129119950225017,,,,8,1,,VOLUSIA,18APR95:08:20,8,8,1,,,,0,0,1,,8,1640,2830.2723676,199516128302we,,0,1129119950225017,99998,03/03/2025
,,199516128302we,11291199502259197,,5,5,,2,1,9,127,Y,0,4,8,1,1129119950225018,197,2,3,0,0,0,0,,88,6,12,12,6,1,1,1995,1129119950225,02,we,,,1129119950225018,,,,8,1,,VOLUSIA,18APR95:08:20,8,8,1,,,,0,0,1,,8,1645,2830.2723676,199516128302we,,0,1129119950225018,99998,03/03/2025
,,199516128302we,11291199502259197,,5,5,,2,1,9,127,Y,0,4,8,1,1129119950225019,197,2,3,0,0,0,0,,88,6,12,12,6,1,1,1995,1129119950225,02,we,,,1129119950225019,,,,8,1,,VOLUSIA,18APR95:08:20,8,8,1,,,,0,0,1,,8,1650,2830.2723676,199516128302we,,0,1129119950225019,99998,03/03/2025
,,199516128302we,123411995021286194,0,H,5,,1,2,86,86,Y,2,2,8,4,1234119950212001,194,3,3,0,15,0,0,,88,6,12,12,6,1,1,1995,1234119950212,02,we,,,1234119950212001,1,1,0,8,1,,MIAMI-DADE,18APR95:08:20,8,2,1,,,,0,0,1,,2,1729,928.4553859,199516128302we,,0,1234119950212001,33142,03/03/2025
,,199516128302we,123411995021286194,,H,5,,3,0,86,86,Y,2,4,8,4,1234119950212002,194,3,3,0,0,1,0,,88,6,12,12,6,1,1,1995,1234119950212,02,we,,,1234119950212001,,,,8,1,,MIAMI-DADE,18APR95:08:20,8,8,1,,,,0,0,1,,8,1734,928.4553859,199516128302we,,0,1234119950212001,33142,03/03/2025
,,199516128302we,123411995021286194,0,H,5,,2,1,86,86,Y,0,0,8,4,1234119950212003,194,4,3,1,0,0,0,,88,6,12,12,6,1,1,1995,1234119950212,02,we,,,1234119950212003,1,,,8,1,,MIAMI-DADE,18APR95:08:20,8,8,1,,,,0,0,1,,8,1743,928.4553859,199516128302we,,0,1234119950212003,33175,03/03/2025
,,199516128302we,123411995021286194,,H,5,,2,1,86,86,Y,0,0,8,4,1234119950212004,194,4,3,0,0,0,0,,88,6,12,12,6,1,1,1995,1234119950212,02,we,,,1234119950212004,,,,8,1,,MIAMI-DADE,18APR95:08:20,8,8,1,,,,0,0,1,,8,1748,928.4553859,199516128302we,,0,1234119950212004,33175,03/03/2025
,,199516128302we,123411995021286194,,H,5,,2,1,86,86,Y,0,0,8,4,1234119950212005,194,4,3,0,0,0,0,,88,6,12,12,6,1,1,1995,1234119950212,02,we,,,1234119950212005,,,,8,1,,MIAMI-DADE,18APR95:08:20,8,8,1,,,,0,0,1,,8,1751,928.4553859,199516128302we,,0,1234119950212005,33175,03/03/2025
,,199516128302we,123411995021286194,0,H,5,,2,1,86,86,Y,3,12,8,2,1234119950212006,194,3,3,2,0,0,0,,88,6,12,12,6,2,1,1995,1234119950212,02,we,,,1234119950212006,1,,,8,1,,MIAMI-DADE,18APR95:08:20,8,8,1,,,,0,0,1,,8,1757,928.4553859,199516128302we,,0,1234119950212006,33193,03/03/2025
,,199516128302we,123411995021286194,0,H,5,,2,1,86,86,Y,3,15,8,2,1234119950212007,194,3,3,2,0,0,0,,88,6,12,12,6,2,1,1995,1234119950212,02,we,,,1234119950212007,1,,,8,1,,MIAMI-DADE,18APR95:08:20,8,8,1,,,,0,0,1,,8,1801,928.4553859,199516128302we,,0,1234119950212007,33193,03/03/2025
,,199516128302we,123411995021286194,,H,5,,2,1,86,86,Y,0,3,8,3,1234119950212008,194,3,3,0,0,0,0,,88,6,12,12,6,1,1,1995,1234119950212,02,we,,,1234119950212008,,,,8,9,,MIAMI-DADE,18APR95:08:20,8,8,1,,,,0,0,1,,8,1830,928.4553859,199516128302we,,0,1234119950212008,33165,03/03/2025
,,199516128302we,123411995021286194,0,H,5,,2,1,86,86,Y,6,15,8,4,1234119950212009,194,3,3,3,0,0,0,,88,6,12,12,6,1,1,1995,1234119950212,02,we,,,1234119950212009,1,0,1,8,1,,MIAMI-DADE,18APR95:08:20,8,8,1,,,,0,0,1,,8,1846,928.4553859,199516128302we,,0,1234119950212009,33142,03/03/2025
,,199516128302we,123411995021286194,,H,5,,2,1,86,86,Y,6,15,8,4,1234119950212010,194,3,3,0,0,0,0,,88,6,12,12,6,1,1,1995,1234119950212,02,we,,,1234119950212010,,,,8,1,,MIAMI-DADE,18APR95:08:20,8,8,1,,,,0,0,1,,8,1851,928.4553859,199516128302we,,0,1234119950212010,33142,03/03/2025
,,199516128302we,123411995021286194,0,H,5,,1,1,86,86,Y,3,8,8,2,1234119950212011,194,3,3,0,5,0,0,,88,6,12,12,6,1,1,1995,1234119950212,02,we,,,1234119950212011,1,1,0,8,1,,MIAMI-DADE,18APR95:08:20,8,1,1,,,,0,0,1,,8,1915,928.4553859,199516128302we,,0,1234119950212011,33135,03/03/2025
,,199516128302we,123411995021286194,0,H,5,,2,1,86,86,Y,10,200,8,3,1234119950212012,194,3,3,1,0,0,0,,88,6,12,12,6,2,1,1995,1234119950212,02,we,,,1234119950212012,1,0,10,8,1,,MIAMI-DADE,18APR95:08:20,8,8,1,,,,0,0,1,,8,1919,928.4553859,199516128302we,,0,1234119950212012,33125,03/03/2025
,,199516128302we,123411995021286194,,H,5,,2,1,86,86,Y,6,45,8,2,1234119950212013,194,3,3,0,0,0,0,,88,6,12,12,6,1,1,1995,1234119950212,02,we,,,1234119950212013,,,,8,1,,MIAMI-DADE,18APR95:08:20,8,8,1,,,,0,0,1,,8,1930,928.4553859,199516128302we,,0,1234119950212013,33014,03/03/2025
,,199516128302we,123411995021286194,,H,5,,2,1,86,86,Y,6,45,8,2,1234119950212014,194,3,3,0,0,0,0,,88,6,12,12,6,1,1,1995,1234119950212,02,we,,,1234119950212014,,,,8,1,,MIAMI-DADE,18APR95:08:20,8,8,1,,,,0,0,1,,8,1934,928.4553859,199516128302we,,0,1234119950212014,33014,03/03/2025
,,199516128302we,123411995021286194,,H,5,,2,1,86,31,O,0,0,8,2,1234119950212015,194,3,3,0,0,0,0,,88,0,12,17,6,1,1,1995,1234119950212,02,we,,,1234119950212015,,,,8,1,,,18APR95:08:20,8,8,1,,,,0,0,1,,8,1945,695.59142367,199516128302we,,0,1234119950212015,60164,03/03/2025
,,199516128302we,123411995021286194,0,H,5,,2,1,86,86,Y,0,0,8,2,1234119950212016,194,3,3,2,0,0,0,,88,6,12,12,6,1,1,1995,1234119950212,02,we,,,1234119950212016,1,,,8,1,,MIAMI-DADE,18APR95:08:20,8,8,1,,,,0,0,1,,8,1948,928.4553859,199516128302we,,0,1234119950212016,33014,03/03/2025
,,199516128302we,123411995021286194,,H,5,,2,1,86,31,O,0,0,8,2,1234119950212017,194,3,3,0,0,0,0,,88,0,12,17,6,1,1,1995,1234119950212,02,we,,,1234119950212017,,,,8,1,,,18APR95:08:20,8,8,1,,,,0,0,1,,8,1951,695.59142367,199516128302we,,0,1234119950212017,60164,03/03/2025
,,199516128302we,123411995021286194,0,H,5,,2,1,86,86,Y,0,8,8,1,1234119950212018,194,3,3,1,0,0,0,,88,6,12,12,6,1,1,1995,1234119950212,02,we,,,1234119950212018,1,,,8,1,,MIAMI-DADE,18APR95:08:20,8,8,1,,,,0,0,1,,8,2012,928.4553859,199516128302we,,0,1234119950212018,33183,03/03/2025
,,199516128302we,123411995021286194,,H,5,,2,1,86,86,Y,0,8,8,1,1234119950212019,194,3,3,0,0,0,0,,88,6,12,12,6,1,1,1995,1234119950212,02,we,,,1234119950212019,,,,8,1,,MIAMI-DADE,18APR95:08:20,8,8,1,,,,0,0,1,,8,2016,928.4553859,199516128302we,,0,1234119950212019,33183,03/03/2025
,,199516128302we,123411995021286194,,H,5,,2,1,86,86,Y,0,8,8,1,1234119950212020,194,3,3,0,0,0,0,,88,6,12,12,6,1,1,1995,1234119950212,02,we,,,1234119950212020,,,,8,1,,MIAMI-DADE,18APR95:08:20,8,8,1,,,,0,0,1,,8,2019,928.4553859,199516128302we,,0,1234119950212020,33183,03/03/2025
,,199516128302we,123411995021986194,0,H,5,,1,3,86,86,Y,5,5,8,3,1234119950219001,194,3,3,0,4,0,0,,88,6,12,12,6,1,1,1995,1234119950219,02,we,,,1234119950219001,1,22,0,8,1,,MIAMI-DADE,18APR95:08:20,8,2,1,,,,0,0,1,,2,1709,928.4553859,199516128302we,,0,1234119950219001,33174,03/03/2025
,,199516128302we,123411995021986194,,H,5,,3,0,86,86,Y,0,0,8,3,1234119950219002,194,3,3,0,0,1,0,,88,6,12,12,6,1,1,1995,1234119950219,02,we,,,1234119950219001,,,,8,1,,MIAMI-DADE,18APR95:08:20,8,8,1,,,,0,0,1,,8,1714,928.4553859,199516128302we,,0,1234119950219001,33174,03/03/2025
,,199516128302we,123411995021986194,,H,5,,3,0,86,86,Y,0,0,8,3,1234119950219003,194,3,3,0,0,1,0,,88,6,12,12,6,1,1,1995,1234119950219,02,we,,,1234119950219001,,,,8,1,,MIAMI-DADE,18APR95:08:20,8,8,1,,,,0,0,1,,8,1717,928.4553859,199516128302we,,0,1234119950219001,33174,03/03/2025
,,199516128302we,123411995021986194,,H,5,,2,1,86,86,Y,0,3,8,0.5,1234119950219004,194,3,3,0,0,0,0,,88,6,12,12,6,1,1,1995,1234119950219,02,we,,,1234119950219004,,,,8,1,,MIAMI-DADE,18APR95:08:20,8,8,1,,,,0,0,1,,8,1750,928.4553859,199516128302we,,0,1234119950219004,33130,03/03/2025
,,199516128302we,123411995021986194,,H,5,,2,1,86,86,Y,0,3,8,0.5,1234119950219005,194,3,3,0,0,0,0,,88,6,12,12,6,1,1,1995,1234119950219,02,we,,,1234119950219005,,,,8,1,,MIAMI-DADE,18APR95:08:20,8,8,1,,,,0,0,1,,8,1754,928.4553859,199516128302we,,0,1234119950219005,33130,03/03/2025
,,199516128302we,123411995021986194,,H,5,,2,1,86,86,Y,0,3,8,0.5,1234119950219006,194,3,3,0,0,0,0,,88,6,12,12,6,1,1,1995,1234119950219,02,we,,,1234119950219006,,,,8,1,,MIAMI-DADE,18APR95:08:20,8,8,1,,,,0,0,1,,8,1757,928.4553859,199516128302we,,0,1234119950219006,33130,03/03/2025
,,199516128302we,123411995021986194,,H,5,,2,1,86,86,Y,2,6,8,0.5,1234119950219007,194,3,3,0,0,0,0,,88,6,12,12,6,1,1,1995,1234119950219,02,we,,,1234119950219007,,,,8,1,,MIAMI-DADE,18APR95:08:20,8,8,1,,,,0,0,1,,8,1821,928.4553859,199516128302we,,0,1234119950219007,33126,03/03/2025
,,199516128302we,123411995021986194,,H,5,,2,1,86,86,Y,2,6,8,0.5,1234119950219008,194,3,3,0,0,0,0,,88,6,12,12,6,1,1,1995,1234119950219,02,we,,,1234119950219008,,,,8,1,,MIAMI-DADE,18APR95:08:20,8,8,1,,,,0,0,1,,8,1825,928.4553859,199516128302we,,0,1234119950219008,33126,03/03/2025
,,199516128302we,123411995021986194,,H,5,,2,1,86,86,Y,30,180,8,10,1234119950219009,194,3,3,0,0,0,0,,88,6,12,12,6,1,1,1995,1234119950219,02,we,,,1234119950219009,,,,8,1,,MIAMI-DADE,18APR95:08:20,8,8,1,,,,0,0,1,,8,1850,928.4553859,199516128302we,,0,1234119950219009,33186,03/03/2025
,,199516128302we,123411995021986194,0,H,5,,2,1,86,86,Y,2,12,8,2,1234119950219010,194,3,3,1,0,0,0,,88,6,12,12,6,1,1,1995,1234119950219,02,we,,,1234119950219010,1,0,3,8,1,,MIAMI-DADE,18APR95:08:20,8,8,1,,,,0,0,1,,8,1903,928.4553859,199516128302we,,0,1234119950219010,33141,03/03/2025
,,199516128302we,123411995021986194,0,H,5,,2,1,86,86,Y,2,12,8,2,1234119950219011,194,3,3,1,0,0,0,,88,6,12,12,6,1,1,1995,1234119950219,02,we,,,1234119950219011,1,0,1,8,1,,MIAMI-DADE,18APR95:08:20,8,8,1,,,,0,0,1,,8,1907,928.4553859,199516128302we,,0,1234119950219011,33141,03/03/2025
,,199516128302we,123411995021986194,,H,5,,2,1,86,86,Y,0,10,8,3,1234119950219012,194,3,3,0,0,0,0,,88,6,12,12,6,1,1,1995,1234119950219,02,we,,,1234119950219012,,,,8,1,,MIAMI-DADE,18APR95:08:20,8,8,1,,,,0,0,1,,8,1928,928.4553859,199516128302we,,0,1234119950219012,33182,03/03/2025
,,199516128302we,123411995021986194,,H,5,,2,1,86,86,Y,0,10,8,3,1234119950219013,194,3,3,0,0,0,0,,88,6,12,12,6,1,1,1995,1234119950219,02,we,,,1234119950219013,,,,8,1,,MIAMI-DADE,18APR95:08:20,8,8,1,,,,0,0,1,,8,1931,928.4553859,199516128302we,,0,1234119950219013,33182,03/03/2025
,,199516128302we,123411995021986194,,H,5,,2,1,86,86,Y,0,10,8,3,1234119950219014,194,3,3,0,0,0,0,,88,6,12,12,6,1,1,1995,1234119950219,02,we,,,1234119950219014,,,,8,1,,MIAMI-DADE,18APR95:08:20,8,8,1,,,,0,0,1,,8,1933,928.4553859,199516128302we,,0,1234119950219014,33182,03/03/2025
,,199516128302we,123411995021986194,,H,5,,2,1,86,86,Y,3,36,8,6,1234119950219015,194,3,3,0,0,0,0,,88,6,12,12,6,2,1,1995,1234119950219,02,we,,,1234119950219015,,,,8,9,,MIAMI-DADE,18APR95:08:20,8,8,1,,,,0,0,1,,8,2121,928.4553859,199516128302we,,0,1234119950219015,33141,03/03/2025
,,199516128302we,123411995021986194,,H,5,,2,1,86,86,Y,16,80,8,6,1234119950219016,194,3,3,0,0,0,0,,88,6,12,12,6,2,1,1995,1234119950219,02,we,,,1234119950219016,,,,8,9,,MIAMI-DADE,18APR95:08:20,8,8,1,,,,0,0,1,,8,2126,928.4553859,199516128302we,,0,1234119950219016,33141,03/03/2025
,,199516128301we,123681995011599237,,5,5,,2,1,99,99,Y,3,6,8,3.5,1236819950115001,237,2,3,0,0,0,0,,88,6,12,12,6,1,1,1995,1236819950115,01,we,,,1236819950115001,,,,8,1,,PALM BEACH,18APR95:08:20,8,8,1,,,,0,0,1,,8,1005,928.4553859,199516128301we,,0,1236819950115001,33415,03/03/2025
