PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,DATE,TURTLE,TOURN,AGE,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,WINTER FLOUNDER,199125368704we,111841991040759214,0,4,5,,1,3,59,103,Y,0,20,1,5,1118419910407003,214,8,7,1,8,0,0,,3,5,36,36,5,1,2,1991,1118419910407,04,we,,,1118419910407003,1,8,0,8,9,,Suffolk,14OCT92:15:58,8,2,1,,,,8857042001,,1,1,2,1340,910407,3,2,31,358.06814509,199125368704we,,0,1118419910407003,11704,03/03/2025
,WINTER FLOUNDER,199125368704we,111841991040759214,0,4,5,,3,0,59,59,Y,0,20,2,5,1118419910407004,214,8,7,2,0,1,1,,3,5,36,36,5,1,2,1991,1118419910407,04,we,,,1118419910407003,1,,,8,9,,Nassau,14OCT92:15:58,8,8,1,,,,8857042001,,1,1,8,1345,910407,3,2,35,358.06814509,199125368704we,,0,1118419910407003,11735,03/03/2025
,WINTER FLOUNDER,199125368704we,111841991040759214,,4,5,,3,0,59,59,Y,0,30,2,5,1118419910407005,214,8,7,0,0,1,1,,3,5,36,36,5,1,2,1991,1118419910407,04,we,,,1118419910407003,,,,8,9,,Nassau,14OCT92:15:58,8,8,1,,,,8857042001,,1,1,8,1347,910407,3,2,32,358.06814509,199125368704we,,0,1118419910407003,11735,03/03/2025
,WINTER FLOUNDER,199125368704we,111841991040759214,0,4,5,,1,1,59,59,Y,3,40,1,4,1118419910407006,214,8,7,0,3,0,0,,2,5,36,36,5,1,2,1991,1118419910407,04,we,,,1118419910407006,1,3,0,8,9,,Nassau,14OCT92:15:58,8,2,1,,,,8857042001,,1,1,1,1350,910407,3,2,30,358.06814509,199125368704we,,0,1118419910407006,11754,03/03/2025
,WINTER FLOUNDER,199125368704we,111841991040759214,0,4,5,,1,1,59,59,Y,6,100,2,4,1118419910407007,214,8,7,0,2,0,1,,2,5,36,36,5,1,2,1991,1118419910407,04,we,,,1118419910407006,1,2,0,8,9,,Nassau,14OCT92:15:58,8,2,1,,,,8857042001,,1,1,1,1350,910407,3,2,32,358.06814509,199125368704we,,0,1118419910407007,11758,03/03/2025
,,199125368704we,111841991040759214,0,4,5,,1,3,59,59,Y,0,10,1,3,1118419910407008,214,8,7,0,1,0,0,,3,5,36,36,5,1,2,1991,1118419910407,04,we,,,1118419910407008,1,5,0,8,9,,Nassau,14OCT92:15:58,8,2,1,,,,,,1,1,2,1420,910407,3,2,38,358.06814509,199125368704we,,0,1118419910407008,11762,03/03/2025
,WINTER FLOUNDER,199125368704we,111841991040759214,,4,5,,3,0,59,59,Y,1,40,2,3,1118419910407009,214,8,7,0,0,1,1,,3,5,36,36,5,1,2,1991,1118419910407,04,we,,,1118419910407008,,,,8,9,,Nassau,14OCT92:15:58,8,8,1,,,,8857042001,,1,1,8,1425,910407,3,2,41,358.06814509,199125368704we,,0,1118419910407008,11762,03/03/2025
,WINTER FLOUNDER,199125368704we,111841991040759214,,4,5,,2,1,59,59,Y,5,100,1,3,1118419910407010,214,8,7,0,0,0,0,,2,5,36,36,5,1,2,1991,1118419910407,04,we,,,1118419910407010,,,,8,1,,Nassau,14OCT92:15:58,8,8,1,,,,8857042001,,1,1,8,1430,910407,3,2,45,358.06814509,199125368704we,,0,1118419910407010,11762,03/03/2025
,WINTER FLOUNDER,199125368704we,111841991040759214,,4,5,,2,1,59,59,Y,0,20,2,3,1118419910407011,214,8,7,0,0,0,1,,2,5,36,36,5,1,2,1991,1118419910407,04,we,,,1118419910407010,,,,8,9,,Nassau,14OCT92:15:58,8,8,1,,,,8857042001,,1,1,8,1430,910407,3,2,42,358.06814509,199125368704we,,0,1118419910407011,11762,03/03/2025
,WINTER FLOUNDER,199125368704we,111841991040759214,,4,5,,2,1,59,59,Y,4,50,1,5,1118419910407012,214,8,7,0,0,0,0,,3,5,36,36,5,1,2,1991,1118419910407,04,we,,,1118419910407012,,,,8,9,,Nassau,14OCT92:15:58,8,8,1,,,,8857042001,,1,1,8,1435,910407,3,2,40,358.06814509,199125368704we,,0,1118419910407012,11566,03/03/2025
,WINTER FLOUNDER,199125368704we,111841991040759214,0,4,5,,1,2,59,103,Y,0,40,1,4,1118419910407013,214,8,7,1,4,0,0,,2,5,36,36,5,1,2,1991,1118419910407,04,we,,,1118419910407013,1,4,0,8,1,,Suffolk,14OCT92:15:58,8,2,1,,,,8857042001,,1,1,2,1440,910407,3,2,32,358.06814509,199125368704we,,0,1118419910407013,11796,03/03/2025
,WINTER FLOUNDER,199125368704we,111841991040759214,0,4,5,,1,3,59,59,Y,2,100,1,4,1118419910407014,214,8,7,1,1,0,0,,3,5,36,36,5,1,2,1991,1118419910407,04,we,,,1118419910407014,1,33,0,8,9,,Nassau,14OCT92:15:58,8,2,1,,,,8857042001,,1,1,2,1445,910407,3,2,42,358.06814509,199125368704we,,0,1118419910407014,11758,03/03/2025
,WINTER FLOUNDER,199125368704we,111841991040759214,0,4,5,,3,0,59,59,Y,0,50,2,4,1118419910407015,214,8,7,2,0,1,1,,3,5,36,36,5,1,2,1991,1118419910407,04,we,,,1118419910407014,1,,,8,1,,Nassau,14OCT92:15:58,8,8,1,,,,8857042001,,1,1,8,1450,910407,3,2,43,358.06814509,199125368704we,,0,1118419910407014,11762,03/03/2025
,WINTER FLOUNDER,199125368704we,111841991040759214,0,4,5,,3,0,59,59,Y,0,60,2,4,1118419910407016,214,8,7,1,0,1,1,,3,5,36,36,5,1,2,1991,1118419910407,04,we,,,1118419910407014,1,,,8,9,,Nassau,14OCT92:15:58,8,8,1,,,,8857042001,,1,1,8,1455,910407,3,2,45,358.06814509,199125368704we,,0,1118419910407014,11762,03/03/2025
,WINTER FLOUNDER,199125368704we,111841991040759214,0,4,5,,1,4,59,59,Y,2,50,1,4,1118419910407017,214,8,7,1,1,0,0,,4,5,36,36,5,1,2,1991,1118419910407,04,we,,,1118419910407017,1,6,0,8,9,,Nassau,14OCT92:15:58,8,2,1,,,,8857042001,,1,1,2,1500,910407,3,2,31,358.06814509,199125368704we,,0,1118419910407017,11758,03/03/2025
,WINTER FLOUNDER,199125368704we,111841991040759214,0,4,5,,3,0,59,59,Y,2,60,2,4,1118419910407018,214,8,7,1,0,1,1,,4,5,36,36,5,1,2,1991,1118419910407,04,we,,,1118419910407017,1,,,8,9,,Nassau,14OCT92:15:58,8,8,1,,,,8857042001,,1,1,8,1505,910407,3,2,35,358.06814509,199125368704we,,0,1118419910407017,11758,03/03/2025
,WINTER FLOUNDER,199125368704we,111841991040759214,0,4,5,,1,3,59,103,Y,0,12,1,4,1118419910407019,214,8,7,0,7,0,0,,3,5,36,36,5,1,2,1991,1118419910407,04,we,,,1118419910407019,1,7,0,8,1,,Suffolk,14OCT92:15:58,8,2,1,,,,8857042001,,1,1,2,1510,910407,3,2,33,358.06814509,199125368704we,,0,1118419910407019,11704,03/03/2025
,WINTER FLOUNDER,199125368704we,111841991040759214,,4,5,,3,0,59,103,Y,0,12,2,4,1118419910407020,214,8,7,0,0,1,1,,3,5,36,36,5,1,2,1991,1118419910407,04,we,,,1118419910407019,,,,8,1,,Suffolk,14OCT92:15:58,8,8,1,,,,8857042001,,1,1,8,1510,910407,3,2,29,358.06814509,199125368704we,,0,1118419910407019,11704,03/03/2025
,WINTER FLOUNDER,199125368704we,111841991042059235,0,4,5,,2,1,59,59,Y,4,15,8,3,1118419910420001,235,8,7,1,0,0,0,,1,5,36,36,5,1,2,1991,1118419910420,04,we,,,1118419910420001,1,,,8,1,,Nassau,14OCT92:15:58,8,8,1,,,,8857042001,,1,1,8,1230,910420,3,2,41,358.06814509,199125368704we,,0,1118419910420001,11581,03/03/2025
,WINTER FLOUNDER,199125368704we,11184199104275999,0,4,5,,2,1,59,81,Y,3,30,8,8,1118419910427002,99,8,7,1,0,0,0,,1,5,36,36,5,1,2,1991,1118419910427,04,we,,,1118419910427002,1,0,1,8,1,,Queens,14OCT92:15:58,8,8,1,,,,8857042001,,1,1,8,1450,910427,3,2,29,358.06814509,199125368704we,,0,1118419910427002,11379,03/03/2025
,WINTER FLOUNDER,199125368704we,11184199104275998,,4,5,,2,1,59,81,Y,0,2,1,7,1118419910427003,98,8,7,0,0,0,0,,7,5,36,36,5,1,2,1991,1118419910427,04,we,,,1118419910427003,,,,8,1,,Queens,14OCT92:15:58,8,8,1,,,,8857042001,,1,1,8,1505,910427,3,2,25,358.06814509,199125368704we,,0,1118419910427003,99998,03/03/2025
,WINTER FLOUNDER,199125368704we,11184199104275998,,4,5,,2,1,59,59,Y,0,2,2,7,1118419910427004,98,8,7,0,0,0,1,,7,5,36,36,5,1,2,1991,1118419910427,04,we,,,1118419910427003,,,,8,1,,Nassau,14OCT92:15:58,8,8,1,,,,8857042001,,1,1,8,1507,910427,3,2,40,358.06814509,199125368704we,,0,1118419910427004,11559,03/03/2025
,WINTER FLOUNDER,199125368704we,11184199104275998,,4,5,,2,1,59,103,Y,0,0,2,7,1118419910427005,98,8,7,0,0,0,1,,7,5,36,36,5,2,2,1991,1118419910427,04,we,,,1118419910427003,,,,8,1,,Suffolk,14OCT92:15:58,8,8,1,,,,8857042001,,1,1,8,1510,910427,3,2,40,358.06814509,199125368704we,,0,1118419910427005,11590,03/03/2025
,WINTER FLOUNDER,199125368704we,11184199104275998,,4,5,,2,1,59,59,Y,0,10,2,7,1118419910427006,98,8,7,0,0,0,1,,7,5,36,36,5,1,2,1991,1118419910427,04,we,,,1118419910427003,,,,8,1,,Nassau,14OCT92:15:58,8,8,1,,,,8857042001,,1,1,8,1512,910427,3,2,37,358.06814509,199125368704we,,0,1118419910427006,11754,03/03/2025
,WINTER FLOUNDER,199125368704we,11184199104275998,,4,5,,2,1,59,103,Y,0,2,2,8,1118419910427007,98,8,7,0,0,0,1,,7,5,36,36,5,1,2,1991,1118419910427,04,we,,,1118419910427003,,,,8,1,,Suffolk,14OCT92:15:58,8,8,1,,,,8857042001,,1,1,8,1515,910427,3,2,13,358.06814509,199125368704we,,0,1118419910427007,11754,03/03/2025
,WINTER FLOUNDER,199125368704we,11184199104275998,,4,5,,2,1,59,119,Y,0,2,2,7,1118419910427008,98,8,7,0,0,0,1,,7,5,36,36,5,1,2,1991,1118419910427,04,we,,,1118419910427003,,,,8,1,,Westchester,14OCT92:15:58,8,8,1,,,,8857042001,,1,1,8,1518,910427,3,2,14,358.06814509,199125368704we,,0,1118419910427008,11559,03/03/2025
,WINTER FLOUNDER,199125368704we,11184199104275998,,4,5,,2,1,59,119,Y,0,5,1,6,1118419910427009,98,8,7,0,0,0,0,,4,5,36,36,5,1,2,1991,1118419910427,04,we,,,1118419910427009,,,,8,1,,Westchester,14OCT92:15:58,8,8,1,,,,8857042001,,1,1,8,1523,910427,3,2,40,358.06814509,199125368704we,,0,1118419910427009,10549,03/03/2025
,WINTER FLOUNDER,199125368704we,11184199104275998,,4,5,,2,1,59,23,O,4,20,1,8.5,1118419910427010,98,8,7,0,0,0,0,,4,5,36,34,5,1,2,1991,1118419910427,04,we,,,1118419910427010,,,,8,1,,Middelsex,21AUG91:15:40,8,8,1,,,,8857042001,,1,1,8,1528,910427,3,2,27,416.96885558,199125368704we,,0,1118419910427010,07091,03/03/2025
,WINTER FLOUNDER,199125368704we,11184199104275998,0,4,5,,2,1,59,81,Y,2,4,2,8.5,1118419910427011,98,8,7,1,0,0,1,,4,5,36,36,5,1,2,1991,1118419910427,04,we,,,1118419910427010,1,0,4,8,1,,Queens,14OCT92:15:58,8,8,1,,,,8857042001,,1,1,8,1530,910427,3,2,56,358.06814509,199125368704we,,0,1118419910427011,11102,03/03/2025
,WINTER FLOUNDER,199125368704we,11184199104275998,0,4,5,,2,1,59,81,Y,2,10,2,8.5,1118419910427012,98,8,7,1,0,0,1,,4,5,36,36,5,1,2,1991,1118419910427,04,we,,,1118419910427010,1,0,4,8,1,,Queens,14OCT92:15:58,8,8,1,,,,8857042001,,1,1,8,1533,910427,3,2,23,358.06814509,199125368704we,,0,1118419910427012,11102,03/03/2025
,WINTER FLOUNDER,199125368704we,11184199104275998,0,4,5,,2,1,59,81,Y,3,8,2,8.5,1118419910427013,98,8,7,1,0,0,1,,4,5,36,36,5,1,2,1991,1118419910427,04,we,,,1118419910427010,1,0,3,8,1,,Queens,14OCT92:15:58,8,8,1,,,,8857042001,,1,1,8,1540,910427,3,2,25,358.06814509,199125368704we,,0,1118419910427013,11375,03/03/2025
,WINTER FLOUNDER,199125368704we,11184199104275998,0,4,5,,1,1,59,59,O,1,2,2,7,1118419910427014,98,8,7,0,1,0,1,,4,0,36,6,5,2,2,1991,1118419910427,04,we,,,1118419910427009,1,1,0,8,9,,,14OCT92:15:58,8,1,1,,,,8857042001,,1,1,8,1550,910427,3,2,45,416.96885558,199125368704we,,0,1118419910427014,99998,03/03/2025
,WINTER FLOUNDER,199125368704we,11184199104275998,0,4,5,,1,3,59,81,Y,0,20,1,8,1118419910427015,98,8,7,0,8,0,0,,3,5,36,36,5,1,2,1991,1118419910427,04,we,,,1118419910427015,1,8,0,8,1,,Queens,14OCT92:15:58,8,2,1,,,,8857042001,,1,1,2,1605,910427,3,2,46,358.06814509,199125368704we,,0,1118419910427015,11419,03/03/2025
,WINTER FLOUNDER,199125368704we,11184199104275998,,4,5,,3,0,59,81,Y,0,8,2,8,1118419910427016,98,8,7,0,0,1,1,,3,5,36,36,5,1,2,1991,1118419910427,04,we,,,1118419910427015,,,,8,1,,Queens,14OCT92:15:58,8,8,1,,,,8857042001,,1,1,8,1610,910427,3,2,15,358.06814509,199125368704we,,0,1118419910427015,11419,03/03/2025
,WINTER FLOUNDER,199125368704we,11184199104275998,0,4,5,,3,0,59,81,Y,0,10,2,8,1118419910427017,98,8,7,1,0,1,1,,3,5,36,36,5,1,2,1991,1118419910427,04,we,,,1118419910427015,1,,,8,1,,Queens,14OCT92:15:58,8,8,1,,,,8857042001,,1,1,8,1612,910427,3,2,12,358.06814509,199125368704we,,0,1118419910427015,11419,03/03/2025
,WINTER FLOUNDER,199125368704we,1137019910427103355,0,2,5,,1,1,103,103,Y,3,30,1,6,1137019910427001,355,8,7,0,3,0,0,,3,5,36,36,5,2,2,1991,1137019910427,04,we,,,1137019910427001,1,4,0,8,1,,Suffolk,14OCT92:15:58,8,1,1,,,,8857042001,,1,1,8,1410,910427,3,2,60,358.06814509,199125368704we,,0,1137019910427001,11713,03/03/2025
,WINTER FLOUNDER,199125368704we,1137019910427103355,0,2,5,,1,1,103,103,Y,3,20,2,6,1137019910427002,355,8,7,0,1,0,1,,3,5,36,36,5,1,2,1991,1137019910427,04,we,,,1137019910427001,1,2,0,8,9,,Suffolk,14OCT92:15:58,8,1,1,,,,8857042001,,1,1,8,1420,910427,3,2,62,358.06814509,199125368704we,,0,1137019910427002,11713,03/03/2025
,WINTER FLOUNDER,199125368704we,1137019910427103355,0,2,5,,1,1,103,103,Y,2,15,2,6,1137019910427003,355,8,7,0,2,0,1,,3,5,36,36,5,2,2,1991,1137019910427,04,we,,,1137019910427001,1,3,0,8,9,,Suffolk,14OCT92:15:58,8,1,1,,,,8857042001,,1,1,8,1425,910427,3,2,16,358.06814509,199125368704we,,0,1137019910427003,11713,03/03/2025
,WINTER FLOUNDER,199125368704we,1137019910427103355,,2,5,,2,1,103,103,Y,2,15,1,6,1137019910427004,355,8,7,0,0,0,0,,3,5,36,36,5,1,2,1991,1137019910427,04,we,,,1137019910427004,,,,8,9,,Suffolk,14OCT92:15:58,8,8,1,,,,8857042001,,1,1,8,1430,910427,3,2,57,358.06814509,199125368704we,,0,1137019910427004,11713,03/03/2025
,WINTER FLOUNDER,199125368704we,1137019910427103355,,2,5,,2,1,103,103,Y,6,30,8,4,1137019910427005,355,8,7,0,0,0,0,,1,5,36,36,5,1,2,1991,1137019910427,04,we,,,1137019910427005,,,,8,1,,Suffolk,14OCT92:15:58,8,8,1,,,,8857042001,,1,1,8,1505,910427,3,2,40,358.06814509,199125368704we,,0,1137019910427005,11756,03/03/2025
,WINTER FLOUNDER,199125368704we,1137019910427103355,,2,5,,2,1,103,103,Y,4,20,8,4,1137019910427006,355,8,7,0,0,0,0,,1,5,36,36,5,2,2,1991,1137019910427,04,we,,,1137019910427006,,,,8,9,,Suffolk,14OCT92:15:58,8,8,1,,,,8857042001,,1,1,8,1510,910427,3,2,38,358.06814509,199125368704we,,0,1137019910427006,11756,03/03/2025
,WINTER FLOUNDER,199125368704we,1137019910427103355,0,2,5,,2,1,103,103,Y,6,50,8,3.5,1137019910427007,355,8,7,1,0,0,0,,1,5,36,36,5,1,2,1991,1137019910427,04,we,,,1137019910427007,1,0,7,8,1,,Suffolk,14OCT92:15:58,8,8,1,,,,8857042001,,1,1,8,1635,910427,3,2,47,358.06814509,199125368704we,,0,1137019910427007,11973,03/03/2025
,WINTER FLOUNDER,199125368703wd,1150219910326103215,0,4,5,,1,2,103,103,Y,0,4,1,5,1150219910326001,215,8,7,1,15,0,0,,2,5,36,36,5,1,2,1991,1150219910326,03,wd,,,1150219910326001,1,37,0,8,1,,Suffolk,14OCT92:15:58,8,2,1,,,,8857042001,,1,1,2,1119,910326,3,2,63,468.75984087,199125368703wd,,0,1150219910326001,11746,03/03/2025
,WINTER FLOUNDER,199125368703wd,1150219910326103215,0,4,5,,3,0,103,103,Y,3,49,2,5,1150219910326002,215,8,7,1,0,1,1,,2,5,36,36,5,1,2,1991,1150219910326,03,wd,,,1150219910326001,1,,,8,1,,Suffolk,14OCT92:15:58,8,8,1,,,,8857042001,,1,1,8,1131,910326,3,2,70,468.75984087,199125368703wd,,0,1150219910326001,11746,03/03/2025
,WINTER FLOUNDER,199125368703wd,1150219910326103215,0,4,5,,1,3,103,103,Y,1,19,1,5,1150219910326003,215,8,7,1,1,0,0,,3,5,36,36,5,1,2,1991,1150219910326,03,wd,,,1150219910326003,1,31,0,8,1,,Suffolk,14OCT92:15:58,8,2,1,,,,8857042001,,1,1,2,1340,910326,3,2,37,468.75984087,199125368703wd,,0,1150219910326003,11747,03/03/2025
,WINTER FLOUNDER,199125368703wd,1150219910326103215,0,4,5,,3,0,103,103,Y,1,19,2,5,1150219910326004,215,8,7,1,0,1,1,,3,5,36,36,5,1,2,1991,1150219910326,03,wd,,,1150219910326003,1,,,8,1,,Suffolk,14OCT92:15:58,8,8,1,,,,8857042001,,1,1,8,1349,910326,3,2,65,468.75984087,199125368703wd,,0,1150219910326003,11747,03/03/2025
,WINTER FLOUNDER,199125368703wd,1150219910326103215,0,4,5,,3,0,103,103,Y,7,59,2,4,1150219910326005,215,8,7,1,0,1,1,,3,5,36,36,5,1,2,1991,1150219910326,03,wd,,,1150219910326003,1,,,8,1,,Suffolk,14OCT92:15:58,8,8,1,,,,8857042001,,1,1,8,1354,910326,3,2,37,468.75984087,199125368703wd,,0,1150219910326003,11704,03/03/2025
,WINTER FLOUNDER,199125368703wd,1150219910326103215,0,4,5,,1,1,103,103,Y,1,9,8,4.5,1150219910326006,215,8,7,0,1,0,0,,1,5,36,36,5,1,2,1991,1150219910326,03,wd,,,1150219910326006,1,5,0,8,1,,Suffolk,14OCT92:15:58,8,1,1,,,,8857042001,,1,1,8,1509,910326,3,2,21,468.75984087,199125368703wd,,0,1150219910326006,11743,03/03/2025
,WINTER FLOUNDER,199125368703wd,1150219910326103215,0,4,5,,1,2,103,103,Y,1,11,1,2,1150219910326008,215,8,7,1,8,0,0,,2,5,36,36,5,1,2,1991,1150219910326,03,wd,,,1150219910326008,1,8,0,8,1,,Suffolk,14OCT92:15:58,8,2,1,,,,8857042001,,1,1,2,1611,910326,3,2,62,468.75984087,199125368703wd,,0,1150219910326008,11731,03/03/2025
,WINTER FLOUNDER,199125368703wd,1150219910326103215,0,4,5,,3,0,103,103,Y,1,39,2,2,1150219910326009,215,8,7,1,0,1,1,,2,5,36,36,5,1,2,1991,1150219910326,03,wd,,,1150219910326008,1,,,8,1,,Suffolk,14OCT92:15:58,8,8,1,,,,8857042001,,1,1,8,1630,910326,3,2,60,468.75984087,199125368703wd,,0,1150219910326008,11731,03/03/2025
,WINTER FLOUNDER,199125368703wd,1150219910328103215,0,5,5,,1,2,103,59,Y,3,49,1,4,1150219910328001,215,8,7,1,1,0,0,,2,5,36,36,5,1,2,1991,1150219910328,03,wd,,,1150219910328001,1,16,0,8,1,,Nassau,14OCT92:15:58,8,2,1,,,,8857042001,,1,1,2,1150,910328,3,2,54,468.75984087,199125368703wd,,0,1150219910328001,11756,03/03/2025
,WINTER FLOUNDER,199125368703wd,1150219910328103215,0,5,5,,3,0,103,59,Y,0,19,2,4,1150219910328002,215,8,7,1,0,1,1,,2,5,36,36,5,1,2,1991,1150219910328,03,wd,,,1150219910328001,1,,,8,1,,Nassau,14OCT92:15:58,8,8,1,,,,8857042001,,1,1,8,1156,910328,3,2,32,468.75984087,199125368703wd,,0,1150219910328001,11756,03/03/2025
,WINTER FLOUNDER,199125368703wd,1150219910328103215,0,5,5,,1,2,103,103,Y,9,124,1,5,1150219910328003,215,8,7,1,8,0,0,,2,5,36,36,5,1,2,1991,1150219910328,03,wd,,,1150219910328003,1,37,0,8,1,,Suffolk,14OCT92:15:58,8,2,1,,,,8857042001,,1,1,2,1338,910328,3,2,34,468.75984087,199125368703wd,,0,1150219910328003,11746,03/03/2025
,WINTER FLOUNDER,199125368703wd,1150219910328103215,0,5,5,,2,1,103,103,Y,9,89,2,5,1150219910328004,215,8,7,1,0,0,1,,2,5,36,36,5,1,2,1991,1150219910328,03,wd,,,1150219910328003,1,,,8,1,,Suffolk,14OCT92:15:58,8,8,1,,,,8857042001,,1,1,8,1347,910328,3,2,70,468.75984087,199125368703wd,,0,1150219910328004,11743,03/03/2025
,WINTER FLOUNDER,199125368703wd,1150219910328103215,0,5,5,,1,1,103,103,Y,9,234,8,5.5,1150219910328005,215,8,7,1,9,0,0,,1,5,36,36,5,1,2,1991,1150219910328,03,wd,,,1150219910328005,1,9,0,8,1,,Suffolk,14OCT92:15:58,8,1,1,,,,8857042001,,1,1,8,1511,910328,3,2,67,468.75984087,199125368703wd,,0,1150219910328005,11746,03/03/2025
,WINTER FLOUNDER,199125368703wd,1150219910328103215,0,5,5,,1,3,103,59,Y,4,49,1,5,1150219910328006,215,8,7,1,15,0,0,,3,5,36,36,5,1,2,1991,1150219910328,03,wd,,,1150219910328006,1,27,0,8,1,,Nassau,14OCT92:15:58,8,2,1,,,,8857042001,,1,1,2,1627,910328,3,2,45,468.75984087,199125368703wd,,0,1150219910328006,11510,03/03/2025
,WINTER FLOUNDER,199125368703wd,1150219910328103215,0,5,5,,3,0,103,81,Y,9,69,2,5,1150219910328007,215,8,7,1,0,1,1,,3,5,36,36,5,1,2,1991,1150219910328,03,wd,,,1150219910328006,1,,,8,1,,Queens,14OCT92:15:58,8,8,1,,,,8857042001,,1,1,8,1638,910328,3,2,44,468.75984087,199125368703wd,,0,1150219910328006,11361,03/03/2025
,WINTER FLOUNDER,199125368703wd,1150219910328103215,0,5,5,,3,0,103,81,Y,1,9,2,5,1150219910328009,215,8,7,1,0,1,1,,3,5,36,36,5,1,2,1991,1150219910328,03,wd,,,1150219910328006,1,,,8,1,,Queens,14OCT92:15:58,8,8,1,,,,8857042001,,1,1,8,1642,910328,3,2,9,468.75984087,199125368703wd,,0,1150219910328006,11361,03/03/2025
,WINTER FLOUNDER,199125368704wd,1150219910401103215,0,5,5,,1,3,103,103,Y,1,99,1,3,1150219910401001,215,8,7,1,1,0,0,,3,5,36,36,5,1,2,1991,1150219910401,04,wd,,,1150219910401001,1,12,0,8,1,,Suffolk,14OCT92:15:58,8,2,1,,,,8857042001,,1,1,2,1040,910401,3,2,50,468.75984087,199125368704wd,,0,1150219910401001,11740,03/03/2025
,WINTER FLOUNDER,199125368704wd,1150219910401103215,0,5,5,,3,0,103,103,Y,1,24,2,3,1150219910401002,215,8,7,1,0,1,1,,3,5,36,36,5,1,2,1991,1150219910401,04,wd,,,1150219910401001,1,,,8,1,,Suffolk,14OCT92:15:58,8,8,1,,,,8857042001,,1,1,8,1045,910401,3,2,13,468.75984087,199125368704wd,,0,1150219910401001,11740,03/03/2025
,WINTER FLOUNDER,199125368704wd,1150219910401103215,0,5,5,,3,0,103,103,Y,0,9,2,3,1150219910401003,215,8,7,1,0,1,1,,3,5,36,36,5,1,2,1991,1150219910401,04,wd,,,1150219910401001,1,,,8,1,,Suffolk,14OCT92:15:59,8,8,1,,,,8857042001,,1,1,8,1049,910401,3,2,13,468.75984087,199125368704wd,,0,1150219910401001,11740,03/03/2025
,WINTER FLOUNDER,199125368704wd,1150219910401103215,,5,5,,2,1,103,103,Y,2,14,1,4,1150219910401004,215,8,7,0,0,0,0,,2,5,36,36,5,1,2,1991,1150219910401,04,wd,,,1150219910401004,,,,8,1,,Suffolk,14OCT92:15:59,8,8,1,,,,8857042001,,1,1,8,1348,910401,3,2,62,468.75984087,199125368704wd,,0,1150219910401004,11743,03/03/2025
,WINTER FLOUNDER,199125368704wd,1150219910401103215,,5,5,,2,1,103,103,Y,1,14,2,4,1150219910401005,215,8,7,0,0,0,1,,2,5,36,36,5,1,2,1991,1150219910401,04,wd,,,1150219910401004,,,,8,1,,Suffolk,14OCT92:15:59,8,8,1,,,,8857042001,,1,1,8,1355,910401,3,2,21,468.75984087,199125368704wd,,0,1150219910401005,11743,03/03/2025
,WINTER FLOUNDER,199125368704wd,1150219910401103215,0,5,5,,1,2,103,103,Y,2,59,1,4,1150219910401006,215,8,7,1,1,0,0,,2,5,36,36,5,1,2,1991,1150219910401,04,wd,,,1150219910401006,1,2,0,8,1,,Suffolk,14OCT92:15:59,8,2,1,,,,8857042001,,1,1,2,1537,910401,3,2,16,468.75984087,199125368704wd,,0,1150219910401006,11746,03/03/2025
,WINTER FLOUNDER,199125368704wd,1150219910401103215,0,5,5,,3,0,103,103,Y,2,54,2,4,1150219910401007,215,8,7,1,0,1,1,,2,5,36,36,5,1,2,1991,1150219910401,04,wd,,,1150219910401006,1,,,8,1,,Suffolk,14OCT92:15:59,8,8,1,,,,8857042001,,1,1,8,1541,910401,3,2,15,468.75984087,199125368704wd,,0,1150219910401006,11743,03/03/2025
,WINTER FLOUNDER,199125368704wd,1150219910401103215,,5,5,,2,1,103,103,Y,2,59,8,4,1150219910401008,215,8,7,0,0,0,0,,1,5,36,36,5,1,2,1991,1150219910401,04,wd,,,1150219910401008,,,,8,1,,Suffolk,14OCT92:15:59,8,8,1,,,,8857042001,,1,1,8,1547,910401,3,2,17,468.75984087,199125368704wd,,0,1150219910401008,11743,03/03/2025
,WINTER FLOUNDER,199125368704wd,1150219910402103215,0,5,5,,1,3,103,103,Y,2,100,1,3.5,1150219910402001,215,8,7,1,1,0,0,,3,5,36,36,5,1,2,1991,1150219910402,04,wd,,,1150219910402001,1,26,0,8,1,,Suffolk,14OCT92:15:59,8,2,1,,,,8857042001,,1,1,2,1120,910402,3,2,50,468.75984087,199125368704wd,,0,1150219910402001,11740,03/03/2025
