PRIM2_COMMON,PRIM1_COMMON,STRAT_ID,PSU_ID,ADD_HRS,AREA,AREA_X,BOAT_HRS,CATCH,CNTRBTRS,CNTY,CNTY_RES,COASTAL,FFDAYS2,FFDAYS12,FIRST,HRSF,ID_CODE,INTSITE,MODE_F,MODE_FX,NUM_TYP2,NUM_TYP3,NUM_TYP4,NUM_TYP6,ON_LIST,PARTY,REG_RES,ST,ST_RES,SUB_REG,TELEFON,WAVE,YEAR,ASG_CODE,MONTH,KOD,MODE_ASG,NEW_LIST,PRT_CODE,CELLTYPE,FSHINSP_A,NUM_FISH_A,FL_REG,ADD_PH,AREA_NC,COUNTY,DATE1,DIST,F_BY_P,GEAR,MODE2001,MUNI_RES,MUNI_TRP,PRIM1,PRIM2,PVT_RES,RIG,SEP_FISH,TIME,DATE,TURTLE,TOURN,AGE,WP_INT,VAR_ID,ARX_METHOD,ALT_FLAG,LEADER,ZIP,DATE_PUBLISHED
,,199116128301we,121011991012631244,,3,5,,2,1,31,31,Y,2,998,2,6,1210119910126009,244,1,3,0,0,0,1,,3,6,12,12,6,1,1,1991,1210119910126,01,we,,,1210119910126009,,,,8,1,,Duval,14OCT92:15:53,8,8,1,,,,,,1,88,8,1440,910126,2,8,28,18784.534779,199116128301we,,0,1210119910126009,32202,03/03/2025
,,199116128301we,121011991012631244,,3,5,,2,1,31,31,Y,0,6,8,4,1210119910126010,244,1,3,0,0,0,0,,1,6,12,12,6,2,1,1991,1210119910126,01,we,,,1210119910126010,,,,8,9,,Duval,14OCT92:15:53,8,8,1,,,,,,1,88,8,1520,910126,2,8,41,18784.534779,199116128301we,,0,1210119910126010,32206,03/03/2025
,,199116128301we,121011991012631244,,3,5,,2,1,31,31,Y,2,4,8,2,1210119910126011,244,1,3,0,0,0,0,,1,6,12,12,6,1,1,1991,1210119910126,01,we,,,1210119910126011,,,,8,9,,Duval,14OCT92:15:53,8,8,1,,,,,,1,88,8,1630,910126,2,8,40,18784.534779,199116128301we,,0,1210119910126011,32225,03/03/2025
,,199116128301we,121011991012631244,,3,5,,2,1,31,31,Y,3,10,8,4,1210119910126012,244,1,3,0,0,0,0,,1,6,12,12,6,1,1,1991,1210119910126,01,we,,,1210119910126012,,,,8,1,,Duval,14OCT92:15:53,8,8,1,,,,,,1,88,8,1640,910126,2,8,65,18784.534779,199116128301we,,0,1210119910126012,32209,03/03/2025
,,199116128301we,121011991012631244,,3,5,,2,1,31,89,Y,5,50,1,3,1210119910126013,244,1,3,0,0,0,0,,2,6,12,12,6,1,1,1991,1210119910126,01,we,,,1210119910126013,,,,8,1,,Nassau,21AUG91:15:40,8,8,1,,,,,,1,88,8,1645,910126,2,8,30,18784.534779,199116128301we,,0,1210119910126013,99998,03/03/2025
,,199116128301we,121011991012631244,,3,5,,2,1,31,31,Y,6,50,2,3,1210119910126014,244,1,3,0,0,0,1,,2,6,12,12,6,1,1,1991,1210119910126,01,we,,,1210119910126014,,,,8,1,,Duval,14OCT92:15:53,8,8,1,,,,,,1,88,8,1650,910126,2,8,31,18784.534779,199116128301we,,0,1210119910126014,32208,03/03/2025
,,199116128301we,121011991012631244,,3,5,,2,1,31,31,Y,10,10,1,2,1210119910126015,244,1,3,0,0,0,0,,2,6,12,12,6,1,1,1991,1210119910126,01,we,,,1210119910126015,,,,8,1,,Duval,14OCT92:15:53,8,8,1,,,,,,1,88,8,1735,910126,2,8,20,18784.534779,199116128301we,,0,1210119910126015,32218,03/03/2025
,,199116128301we,121011991012631244,,3,5,,2,1,31,31,Y,10,10,2,2,1210119910126016,244,1,3,0,0,0,1,,2,6,12,12,6,1,1,1991,1210119910126,01,we,,,1210119910126016,,,,8,1,,Duval,14OCT92:15:53,8,8,1,,,,,,1,88,8,1740,910126,2,8,51,18784.534779,199116128301we,,0,1210119910126016,32218,03/03/2025
,,199116128301we,121011991012631244,,3,5,,2,1,31,31,Y,2,8,8,0.5,1210119910126017,244,1,3,0,0,0,0,,1,6,12,12,6,1,1,1991,1210119910126,01,we,,,1210119910126017,,,,8,9,,Duval,14OCT92:15:53,8,8,1,,,,,,1,88,8,1745,910126,2,8,38,18784.534779,199116128301we,,0,1210119910126017,32211,03/03/2025
,,199116128501we,1062919910105998,,1,1,,2,1,99,219,O,0,0,1,4,1062919910105004,8,7,5,0,0,0,0,,2,7,12,48,6,1,1,1991,1062919910105,01,we,,,1062919910105004,,,,8,1,,,14OCT92:15:52,1,8,1,,,,,,1,1,8,1310,910105,3,2,54,200.57526282,199116128501we,,0,1062919910105004,79336,03/03/2025
,,199116128501we,1062919910105998,,1,1,,2,1,99,143,O,0,0,2,4,1062919910105005,8,7,5,0,0,0,1,,2,5,12,51,6,1,1,1991,1062919910105,01,we,,,1062919910105004,,,,8,1,,,14OCT92:15:52,1,8,1,,,,,,1,1,8,1330,910105,3,2,62,200.57526282,199116128501we,,0,1062919910105005,24540,03/03/2025
,,199116128501we,1062919910105998,,1,1,,2,1,99,31,O,0,0,8,3,1062919910105007,8,7,5,0,0,0,0,,1,5,12,34,6,1,1,1991,1062919910105,01,we,,,1062919910105007,,,,8,1,,Passaic,21AUG91:15:40,1,8,1,,,,,,1,1,8,1420,910105,1,2,60,200.57526282,199116128501we,,0,1062919910105007,07047,03/03/2025
,,199116128501we,1062919910105998,,1,1,,2,1,99,17,O,0,0,8,3.5,1062919910105008,8,7,5,0,0,0,0,,1,5,12,34,6,1,1,1991,1062919910105,01,we,,,1062919910105008,,,,8,1,,Hudson,21AUG91:15:40,1,8,1,,,,,,1,1,8,1455,910105,1,2,65,200.57526282,199116128501we,,0,1062919910105008,07087,03/03/2025
,,199116128501we,1062919910119998,0,1,1,,2,1,99,71,O,0,0,1,6,1062919910119005,8,7,5,1,0,0,0,,4,7,12,12,6,1,1,1991,1062919910119,01,we,,,1062919910119005,1,0,1,8,1,,Lee,21AUG91:15:41,1,8,1,,,,,,1,1,8,1320,910119,1,2,60,200.57526282,199116128501we,,0,1062919910119005,33919,03/03/2025
,,199116128501we,1062919910119998,,1,1,,2,1,99,71,O,0,0,2,6,1062919910119006,8,7,5,0,0,0,1,,4,7,12,12,6,1,1,1991,1062919910119,01,we,,,1062919910119005,,,,8,1,,Lee,14OCT92:15:52,1,8,1,,,,,,1,1,8,1330,910119,1,2,54,200.57526282,199116128501we,,0,1062919910119006,33919,03/03/2025
,,199116128501we,1062919910119998,0,1,1,,2,1,99,21,O,0,0,2,6,1062919910119007,8,7,5,1,0,0,1,,4,6,12,45,6,1,1,1991,1062919910119,01,we,,,1062919910119005,1,0,1,8,1,,,14OCT92:15:52,1,8,1,,,,,,1,1,8,1350,910119,1,2,35,200.57526282,199116128501we,,0,1062919910119007,29340,03/03/2025
,,199116128501we,1062919910119998,0,1,1,,2,1,99,97,O,0,0,2,6,1062919910119008,8,7,5,2,0,0,1,,4,6,12,37,6,1,1,1991,1062919910119,01,we,,,1062919910119005,1,0,1,8,1,,,14OCT92:15:52,1,8,1,,,,,,1,1,8,1400,910119,1,2,39,200.57526282,199116128501we,,0,1062919910119008,28115,03/03/2025
,,199116128501we,1062919910119998,0,1,1,,1,1,99,69,O,0,0,8,6.5,1062919910119009,8,7,5,0,1,0,0,,1,6,12,37,6,1,1,1991,1062919910119,01,we,,,1062919910119009,1,1,0,8,1,,,14OCT92:15:52,1,1,1,,,,,,1,1,8,1425,910119,1,2,33,200.57526282,199116128501we,,0,1062919910119009,27549,03/03/2025
SAILFISH,DOLPHIN,199116128501we,1062919910126998,0,1,1,,2,1,99,99,Y,8,52,1,7,1062919910126013,8,7,5,1,0,0,0,,2,6,12,12,6,1,1,1991,1062919910126,01,we,,,1062919910126013,1,,,8,1,,Palm Beach,14OCT92:15:52,1,8,1,,,,8835290101,8850060101,1,1,8,1530,910126,3,2,27,368.90392018,199116128501we,,0,1062919910126013,33484,03/03/2025
SAILFISH,DOLPHIN,199116128501we,1062919910126998,0,1,1,,2,1,99,99,Y,8,52,2,7,1062919910126014,8,7,5,1,0,0,1,,2,6,12,12,6,1,1,1991,1062919910126,01,we,,,1062919910126013,1,,,8,1,,Palm Beach,14OCT92:15:52,1,8,1,,,,8835290101,8850060101,1,1,8,1540,910126,3,2,27,368.90392018,199116128501we,,0,1062919910126014,33484,03/03/2025
,SAILFISH,199116128501we,1062919910126998,,1,1,,2,1,99,29,O,1,8,1,6,1062919910126015,8,7,5,0,0,0,0,,2,5,12,34,6,1,1,1991,1062919910126,01,we,,,1062919910126015,,,,8,1,,Ocean,21AUG91:15:40,1,8,1,,,,8850060101,,1,1,8,1550,910126,3,2,74,200.57526282,199116128501we,,0,1062919910126015,08050,03/03/2025
,SAILFISH,199116128501we,1062919910126998,,1,1,,2,1,99,29,O,1,4,2,6,1062919910126016,8,7,5,0,0,0,1,,2,5,12,34,6,1,1,1991,1062919910126,01,we,,,1062919910126015,,,,8,1,,Ocean,14OCT92:15:52,1,8,1,,,,8850060101,,1,1,8,1600,910126,3,2,57,200.57526282,199116128501we,,0,1062919910126016,08006,03/03/2025
GREAT BARRACUDA,SAILFISH,199116128501we,1062919910127998,0,1,1,,2,1,99,99,Y,0,0,1,6,1062919910127006,8,7,5,1,0,0,0,,2,6,12,12,6,1,1,1991,1062919910127,01,we,,,1062919910127006,1,,,8,1,,Palm Beach,14OCT92:15:52,1,8,1,,,,8850060101,8837010104,1,1,8,1310,910127,3,2,40,368.90392018,199116128501we,,0,1062919910127006,33431,03/03/2025
,,199116128501we,1062919910127998,0,1,1,,2,1,99,99,Y,0,0,2,6,1062919910127007,8,7,5,1,0,0,1,,2,6,12,12,6,1,1,1991,1062919910127,01,we,,,1062919910127006,1,0,2,8,1,,Palm Beach,14OCT92:15:52,1,8,1,,,,,,1,1,8,1325,910127,3,2,17,368.90392018,199116128501we,,0,1062919910127007,33431,03/03/2025
,SAILFISH,199116128501we,1062919910127998,0,1,1,,2,1,99,99,Y,1,2,8,6,1062919910127008,8,7,5,2,0,0,0,,1,6,12,12,6,1,1,1991,1062919910127,01,we,,,1062919910127008,1,,,8,1,,Palm Beach,14OCT92:15:52,1,8,1,,,,8850060101,,1,1,8,1350,910127,3,2,46,368.90392018,199116128501we,,0,1062919910127008,33444,03/03/2025
,SAILFISH,199116128501we,1062919910127998,0,1,1,,2,1,99,157,O,0,0,8,5.5,1062919910127009,8,7,5,1,0,0,0,,1,0,12,39,6,1,1,1991,1062919910127,01,we,,,1062919910127009,1,0,1,8,1,,,14OCT92:15:52,1,8,1,,,,8850060101,,1,1,8,1410,910127,3,2,34,200.57526282,199116128501we,,0,1062919910127009,44663,03/03/2025
,,199116128501we,1062919910127998,0,1,1,,2,1,99,99,O,0,0,1,5.5,1062919910127010,8,7,5,1,0,0,0,,3,7,12,28,6,1,1,1991,1062919910127,01,we,,,1062919910127010,1,,,8,1,,,14OCT92:15:52,1,8,1,,,,,,1,1,8,1450,910127,3,2,30,200.57526282,199116128501we,,0,1062919910127010,38821,03/03/2025
,,199116128501we,1062919910127998,0,1,1,,1,1,99,157,O,0,0,2,5.5,1062919910127011,8,7,5,0,1,0,1,,3,0,12,39,6,1,1,1991,1062919910127,01,we,,,1062919910127010,1,1,0,8,1,,,14OCT92:15:52,1,1,1,,,,,,1,1,8,1500,910127,3,2,33,200.57526282,199116128501we,,0,1062919910127011,44663,03/03/2025
,SAILFISH,199116128501we,1062919910127998,0,1,1,,2,1,99,157,O,0,0,2,6,1062919910127012,8,7,5,2,0,0,1,,3,0,12,39,6,1,1,1991,1062919910127,01,we,,,1062919910127010,1,0,1,8,1,,,14OCT92:15:52,1,8,1,,,,8850060101,,1,1,8,1515,910127,3,2,35,200.57526282,199116128501we,,0,1062919910127012,44663,03/03/2025
,SAILFISH,199116128502we,1062919910209998,0,1,1,,2,1,99,99,Y,1,3,8,6,1062919910209001,8,7,5,1,0,0,0,,1,6,12,12,6,1,1,1991,1062919910209,02,we,,,1062919910209001,1,0,2,8,1,,Palm Beach,14OCT92:15:52,1,8,1,,,,8850060101,,1,1,8,1135,910209,3,2,40,368.90392018,199116128502we,,0,1062919910209001,32778,03/03/2025
,SAILFISH,199116128502we,1062919910209998,0,1,1,,2,1,99,99,Y,1,5,1,7,1062919910209003,8,7,5,2,0,0,0,,2,6,12,12,6,1,1,1991,1062919910209,02,we,,,1062919910209003,1,0,2,8,1,,Palm Beach,14OCT92:15:52,1,8,1,,,,8850060101,,1,1,8,1230,910209,3,2,58,368.90392018,199116128502we,,0,1062919910209003,33418,03/03/2025
,SAILFISH,199116128502we,1062919910209998,0,1,1,,2,1,99,998,O,1,5,2,7,1062919910209004,8,7,5,1,0,0,1,,2,0,12,99,6,1,1,1991,1062919910209,02,we,,,1062919910209003,1,0,1,8,1,,,14OCT92:15:52,1,8,1,,,,8850060101,,1,1,8,1240,910209,3,2,45,200.57526282,199116128502we,,0,1062919910209004,99997,03/03/2025
,SAILFISH,199116128502we,1062919910209998,,1,1,,2,1,99,99,Y,0,0,1,6,1062919910209007,8,7,5,0,0,0,0,,2,6,12,12,6,1,1,1991,1062919910209,02,we,,,1062919910209007,,,,8,1,,Palm Beach,14OCT92:15:52,1,8,1,,,,8850060101,,1,1,8,1300,910209,3,2,60,368.90392018,199116128502we,,0,1062919910209007,33411,03/03/2025
,SAILFISH,199116128502we,1062919910209998,0,1,1,,1,1,99,83,O,0,0,2,6,1062919910209008,8,7,5,0,1,0,1,,2,5,12,36,6,1,1,1991,1062919910209,02,we,,,1062919910209007,1,1,0,8,1,,,14OCT92:15:52,1,1,1,,,,8850060101,,1,1,8,1400,910209,3,2,49,200.57526282,199116128502we,,0,1062919910209008,12180,03/03/2025
,SAILFISH,199116128502we,1062919910209998,0,1,1,,2,1,99,31,O,1,4,1,7,1062919910209009,8,7,5,1,0,0,0,,2,5,12,24,6,1,1,1991,1062919910209,02,we,,,1062919910209009,1,0,1,8,1,,Montegomery,21AUG91:15:40,1,8,1,,,,8850060101,,1,1,8,1440,910209,3,2,51,200.57526282,199116128502we,,0,1062919910209009,20816,03/03/2025
,SAILFISH,199116128502we,1062919910209998,,1,1,,2,1,99,31,O,1,6,2,7,1062919910209010,8,7,5,0,0,0,1,,2,5,12,24,6,1,1,1991,1062919910209,02,we,,,1062919910209009,,,,8,1,,Montegomery,14OCT92:15:52,1,8,1,,,,8850060101,,1,1,8,1450,910209,3,2,66,200.57526282,199116128502we,,0,1062919910209010,20816,03/03/2025
,SAILFISH,199116128502we,1062919910209998,,1,1,,2,1,99,99,Y,3,12,8,6,1062919910209011,8,7,5,0,0,0,0,,1,6,12,12,6,1,1,1991,1062919910209,02,we,,,1062919910209011,,,,8,1,,Palm Beach,14OCT92:15:52,1,8,1,,,,8850060101,,1,1,8,1515,910209,3,2,42,368.90392018,199116128502we,,0,1062919910209011,33405,03/03/2025
,SAILFISH,199116128502we,1062919910209998,0,1,1,,1,1,99,7,O,1,3,1,7,1062919910209012,8,7,5,0,1,0,0,,2,5,12,34,6,1,1,1991,1062919910209,02,we,,,1062919910209012,1,1,0,8,1,,Camden,21AUG91:15:40,1,1,1,,,,8850060101,,1,1,8,1535,910209,3,2,33,200.57526282,199116128502we,,0,1062919910209012,08034,03/03/2025
,SAILFISH,199116128502we,1062919910209998,,1,1,,2,1,99,99,Y,3,8,2,7,1062919910209013,8,7,5,0,0,0,1,,2,6,12,12,6,1,1,1991,1062919910209,02,we,,,1062919910209012,,,,8,1,,Palm Beach,14OCT92:15:52,1,8,1,,,,8850060101,,1,1,8,1545,910209,3,2,35,368.90392018,199116128502we,,0,1062919910209013,33434,03/03/2025
,,199116128502we,1062919910209998,,1,1,,2,1,99,86,Y,0,0,1,4,1062919910209014,8,7,5,0,0,0,0,,3,6,12,12,6,1,1,1991,1062919910209,02,we,,,1062919910209014,,,,8,1,,MIAMI-DADE,14OCT92:15:52,1,8,1,,,,,,1,1,8,1605,910209,3,2,78,368.90392018,199116128502we,,0,1062919910209014,33169,03/03/2025
,,199116128502we,1062919910209998,0,1,1,,2,1,99,11,Y,0,0,2,4,1062919910209015,8,7,5,1,0,0,1,,3,6,12,12,6,1,1,1991,1062919910209,02,we,,,1062919910209014,1,0,1,8,1,,Broward,14OCT92:15:52,1,8,1,,,,,,1,1,8,1615,910209,3,2,40,368.90392018,199116128502we,,0,1062919910209015,33322,03/03/2025
,,199116128502we,1062919910209998,,1,1,,2,1,99,21,O,0,0,2,4,1062919910209016,8,7,5,0,0,0,1,,3,5,12,24,6,1,1,1991,1062919910209,02,we,,,1062919910209014,,,,8,1,,,14OCT92:15:52,1,8,1,,,,,,1,1,8,1620,910209,3,2,68,200.57526282,199116128502we,,0,1062919910209016,21208,03/03/2025
,SAILFISH,199116128502we,1062919910209998,,1,1,,2,1,99,99,Y,1,3,1,3,1062919910209017,8,7,5,0,0,0,0,,2,6,12,12,6,1,1,1991,1062919910209,02,we,,,1062919910209017,,,,8,1,,Palm Beach,14OCT92:15:52,1,8,1,,,,8850060101,,1,1,8,1625,910209,3,2,54,368.90392018,199116128502we,,0,1062919910209017,33405,03/03/2025
,DOLPHIN,199116128502we,1062919910209998,0,1,1,,2,1,99,99,Y,0,0,2,3,1062919910209018,8,7,5,1,0,0,1,,2,6,12,12,6,1,1,1991,1062919910209,02,we,,,1062919910209017,1,0,1,8,1,,Palm Beach,14OCT92:15:52,1,8,1,,,,8835290101,,1,1,8,1630,910209,3,2,54,368.90392018,199116128502we,,0,1062919910209018,33407,03/03/2025
,SAILFISH,199116128502we,1062919910209998,,1,1,,2,1,99,11,Y,0,0,1,3,1062919910209019,8,7,5,0,0,0,0,,2,6,12,12,6,1,1,1991,1062919910209,02,we,,,1062919910209019,,,,8,1,,Broward,14OCT92:15:52,1,8,1,,,,8850060101,,1,1,8,1640,910209,3,2,39,368.90392018,199116128502we,,0,1062919910209019,33335,03/03/2025
,,199116128502we,1062919910209998,,1,1,,2,1,99,99,O,0,0,2,3,1062919910209020,8,7,5,0,0,0,1,,2,0,12,26,6,1,1,1991,1062919910209,02,we,,,1062919910209019,,,,8,1,,,14OCT92:15:52,1,8,1,,,,,,1,1,8,1645,910209,3,2,52,200.57526282,199116128502we,,0,1062919910209020,48893,03/03/2025
,,199116128502we,112141991020986296,,1,1,,2,1,86,998,O,0,1,1,4,1121419910209004,296,7,5,0,0,0,0,,2,0,12,99,6,1,1,1991,1121419910209,02,we,,,1121419910209004,,,,8,1,,,14OCT92:15:52,1,8,1,,,,,,1,1,8,1150,910209,3,2,43,690.26127449,199116128502we,,0,1121419910209004,99997,03/03/2025
,,199116128501we,1062919910105998,,1,2,,2,1,99,37,O,1,2,1,3.5,1062919910105001,8,7,5,0,0,0,0,,3,0,12,6,6,1,1,1991,1062919910105,01,we,,,1062919910105001,,,,8,1,,,14OCT92:15:52,2,8,1,,,,,,1,1,8,1150,910105,3,2,53,59.491812333,199116128501we,,0,1062919910105001,91740,03/03/2025
,,199116128501we,1062919910105998,,1,2,,2,1,99,79,O,0,0,2,3.5,1062919910105002,8,7,5,0,0,0,1,,3,0,12,55,6,1,1,1991,1062919910105,01,we,,,1062919910105001,,,,8,1,,,14OCT92:15:52,2,8,1,,,,,,1,1,8,1200,910105,3,2,61,59.491812333,199116128501we,,0,1062919910105002,53129,03/03/2025
,,199116128501we,1062919910105998,0,1,2,,2,1,99,191,O,1,2,2,3.5,1062919910105003,8,7,5,1,0,0,1,,3,6,12,37,6,1,1,1991,1062919910105,01,we,,,1062919910105001,1,0,1,8,1,,Wayne,21AUG91:15:40,2,8,1,,,,,,1,1,8,1210,910105,3,2,39,59.491812333,199116128501we,,0,1062919910105003,27615,03/03/2025
,,199116128501we,1062919910105998,,1,2,,2,1,99,37,O,0,0,8,3.5,1062919910105006,8,7,5,0,0,0,0,,1,0,12,6,6,1,1,1991,1062919910105,01,we,,,1062919910105006,,,,8,1,,,14OCT92:15:52,2,8,1,,,,,,1,1,8,1350,910105,3,2,27,59.491812333,199116128501we,,0,1062919910105006,91740,03/03/2025
,,199116128501wd,1062919910118998,0,1,2,,2,1,99,99,Y,2,6,8,3,1062919910118001,8,7,5,2,0,0,0,,1,6,12,12,6,1,1,1991,1062919910118,01,wd,,,1062919910118001,1,0,2,8,1,,Palm Beach,14OCT92:15:52,2,8,1,,,,,,1,1,8,1220,910118,3,2,71,328.3237114,199116128501wd,,0,1062919910118001,33408,03/03/2025
,SAILFISH,199116128501wd,1062919910118998,,1,2,,2,1,99,11,Y,12,50,8,7,1062919910118002,8,7,5,0,0,0,0,,1,6,12,12,6,1,1,1991,1062919910118,01,wd,,,1062919910118002,,,,8,1,,Broward,14OCT92:15:52,2,8,1,,,,8850060101,,1,1,8,1250,910118,1,2,42,328.3237114,199116128501wd,,0,1062919910118002,33064,03/03/2025
,SAILFISH,199116128501wd,1062919910118998,0,1,2,,1,1,99,103,O,0,0,8,5,1062919910118003,8,7,5,0,1,0,0,,1,5,12,36,6,1,1,1991,1062919910118,01,wd,,,1062919910118003,1,1,0,8,1,,Suffolk,14OCT92:15:52,2,1,1,,,,8850060101,,1,1,8,1305,910118,1,2,24,178.51156115,199116128501wd,,0,1062919910118003,11706,03/03/2025
,SAILFISH,199116128501wd,1062919910118998,0,1,2,,1,1,99,103,O,0,0,1,5.5,1062919910118004,8,7,5,0,2,0,0,,2,5,12,36,6,1,1,1991,1062919910118,01,wd,,,1062919910118004,1,1,0,8,1,,Suffolk,14OCT92:15:52,2,1,1,,,,8850060101,,1,1,8,1320,910118,1,2,58,178.51156115,199116128501wd,,0,1062919910118004,11707,03/03/2025
,SAILFISH,199116128501wd,1062919910118998,0,1,2,,2,1,99,103,O,0,0,2,5.5,1062919910118005,8,7,5,1,0,0,1,,2,7,12,12,6,1,1,1991,1062919910118,01,wd,,,1062919910118004,1,,,8,1,,Pinellas,21AUG91:15:41,2,8,1,,,,8850060101,,1,1,8,1330,910118,1,2,51,178.51156115,199116128501wd,,0,1062919910118005,99998,03/03/2025
SAILFISH,DOLPHIN,199116128501we,1062919910119998,0,1,2,,1,1,99,99,Y,2,7,1,6.5,1062919910119010,8,7,5,0,2,0,0,,3,6,12,12,6,1,1,1991,1062919910119,01,we,,,1062919910119010,1,2,0,8,1,,Palm Beach,14OCT92:15:52,2,1,1,,,,8835290101,8850060101,1,1,8,1445,910119,1,2,43,109.41909027,199116128501we,,0,1062919910119010,33415,03/03/2025
SAILFISH,DOLPHIN,199116128501we,1062919910119998,,1,2,,2,1,99,99,Y,2,7,2,6.5,1062919910119011,8,7,5,0,0,0,1,,3,6,12,12,6,1,1,1991,1062919910119,01,we,,,1062919910119010,,,,8,1,,Palm Beach,14OCT92:15:52,2,8,1,,,,8835290101,8850060101,1,1,8,1455,910119,1,2,73,109.41909027,199116128501we,,0,1062919910119011,33476,03/03/2025
,,199116128501we,1062919910119998,0,1,2,,1,1,99,31,O,1,2,2,6.5,1062919910119012,8,7,5,0,2,0,1,,3,0,12,17,6,1,1,1991,1062919910119,01,we,,,1062919910119010,1,2,0,8,1,,,14OCT92:15:52,2,1,1,,,,,,1,1,8,1510,910119,1,2,50,59.491812333,199116128501we,,0,1062919910119012,60634,03/03/2025
,SAILFISH,199116128501we,1062919910119998,,1,2,,2,1,99,99,Y,0,0,1,7,1062919910119013,8,7,5,0,0,0,0,,4,6,12,12,6,1,1,1991,1062919910119,01,we,,,1062919910119013,,,,8,1,,Palm Beach,14OCT92:15:52,2,8,1,,,,8850060101,,1,1,8,1525,910119,1,2,55,109.41909027,199116128501we,,0,1062919910119013,33406,03/03/2025
,SAILFISH,199116128501we,1062919910119998,0,1,2,,1,1,99,99,Y,0,0,2,7,1062919910119014,8,7,5,0,1,0,1,,4,6,12,12,6,1,1,1991,1062919910119,01,we,,,1062919910119013,1,1,0,8,1,,Palm Beach,14OCT92:15:52,2,1,1,,,,8850060101,,1,1,8,1535,910119,1,2,31,109.41909027,199116128501we,,0,1062919910119014,33407,03/03/2025
,,199116128501we,1062919910119998,0,1,2,,1,1,99,99,Y,1,4,2,7,1062919910119015,8,7,5,0,1,0,1,,4,6,12,12,6,1,1,1991,1062919910119,01,we,,,1062919910119013,1,1,0,8,1,,Palm Beach,14OCT92:15:52,2,1,1,,,,,,1,1,8,1540,910119,1,2,17,109.41909027,199116128501we,,0,1062919910119015,33495,03/03/2025
,,199116128501we,1062919910119998,,1,2,,2,1,99,99,Y,0,0,2,7,1062919910119016,8,7,5,0,0,0,1,,4,6,12,12,6,1,1,1991,1062919910119,01,we,,,1062919910119013,,,,8,1,,Palm Beach,14OCT92:15:52,2,8,1,,,,,,1,1,8,1545,910119,1,2,47,109.41909027,199116128501we,,0,1062919910119016,33495,03/03/2025
,SAILFISH,199116128501we,1062919910119998,0,1,2,,1,1,99,99,Y,1,3,8,6.5,1062919910119017,8,7,5,0,1,0,0,,1,6,12,12,6,1,1,1991,1062919910119,01,we,,,1062919910119017,1,1,0,8,1,,Palm Beach,14OCT92:15:52,2,1,1,,,,8850060101,,1,1,8,1600,910119,1,2,28,109.41909027,199116128501we,,0,1062919910119017,33406,03/03/2025
,SAILFISH,199116128501we,1062919910119998,,1,2,,2,1,99,93,O,0,0,1,7,1062919910119018,8,7,5,0,0,0,0,,5,0,12,47,6,1,1,1991,1062919910119,01,we,,,1062919910119018,,,,8,1,,,14OCT92:15:52,2,8,1,,,,8850060101,,1,1,8,1610,910119,1,2,48,59.491812333,199116128501we,,0,1062919910119018,37877,03/03/2025
,,199116128501we,1062919910119998,,1,2,,2,1,99,93,O,0,0,2,7,1062919910119019,8,7,5,0,0,0,1,,5,0,12,47,6,1,1,1991,1062919910119,01,we,,,1062919910119018,,,,8,1,,,14OCT92:15:52,2,8,1,,,,,,1,1,8,1615,910119,1,2,33,59.491812333,199116128501we,,0,1062919910119019,37918,03/03/2025
,,199116128501we,1062919910119998,,1,2,,2,1,99,93,O,0,0,2,7,1062919910119020,8,7,5,0,0,0,1,,5,0,12,47,6,1,1,1991,1062919910119,01,we,,,1062919910119018,,,,8,1,,,14OCT92:15:52,2,8,1,,,,,,1,1,8,1620,910119,1,2,37,59.491812333,199116128501we,,0,1062919910119020,37932,03/03/2025
,,199116128501we,1062919910119998,,1,2,,2,1,99,93,O,0,0,2,7,1062919910119021,8,7,5,0,0,0,1,,5,0,12,47,6,1,1,1991,1062919910119,01,we,,,1062919910119018,,,,8,1,,,14OCT92:15:52,2,8,1,,,,,,1,1,8,1625,910119,1,2,37,59.491812333,199116128501we,,0,1062919910119021,37918,03/03/2025
,,199116128501we,1062919910119998,,1,2,,2,1,99,93,O,0,0,2,7,1062919910119022,8,7,5,0,0,0,1,,5,0,12,47,6,1,1,1991,1062919910119,01,we,,,1062919910119018,,,,8,1,,,14OCT92:15:52,2,8,1,,,,,,1,1,8,1630,910119,1,2,13,59.491812333,199116128501we,,0,1062919910119022,37918,03/03/2025
,SAILFISH,199116128501we,1062919910119998,,1,2,,2,1,99,9,O,3,4,1,6.5,1062919910119023,8,7,5,0,0,0,0,,2,4,12,9,6,1,1,1991,1062919910119,01,we,,,1062919910119023,,,,8,1,,New Haven,14OCT92:15:52,2,8,1,,,,8850060101,,1,1,8,1640,910119,3,2,38,59.491812333,199116128501we,,0,1062919910119023,06460,03/03/2025
,SAILFISH,199116128501we,1062919910119998,0,1,2,,2,1,99,9,O,3,4,2,6.5,1062919910119024,8,7,5,1,0,0,1,,2,4,12,9,6,1,1,1991,1062919910119,01,we,,,1062919910119023,1,0,2,8,1,,New Haven,14OCT92:15:52,2,8,1,,,,8850060101,,1,1,8,1645,910119,3,2,42,59.491812333,199116128501we,,0,1062919910119024,06460,03/03/2025
